short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Neymar Jr,27,175,92,92,105500000,91,85,87,95,32,58,,,,,,,,,,,,,,,,,,,,,85,87,95,32,58
L. Messi,32,170,94,94,95500000,87,92,92,96,39,66,,,,,,,,,,,,,,,,,,,,,92,92,96,39,66
K. Mbappé,20,178,89,95,93500000,96,84,78,90,39,75,,,,,,,,,,,,,,,,,,,,,84,78,90,39,75
E. Hazard,28,175,91,91,90000000,91,83,86,94,35,66,,,,,,,,,,,,,,,,,,,,,83,86,94,35,66
K. De Bruyne,28,181,91,91,90000000,76,86,92,86,61,78,,,,,,,,,,,,,,,,,,,,,86,92,86,61,78
H. Kane,25,188,89,91,83000000,70,91,79,81,47,83,,,,,,,,,,,,,,,,,,,,,91,79,81,47,83
M. Salah,27,175,90,90,80500000,93,86,81,89,45,74,,,,,,,,,,,,,,,,,,,,,86,81,89,45,74
V. van Dijk,27,193,90,91,78000000,77,60,70,71,90,86,,,,,,,,,,,,,,,,,,,,,60,70,71,90,86
P. Dybala,25,177,88,92,76500000,83,82,84,90,43,64,,,,,,,,,,,,,,,,,,,,,82,84,90,43,64
R. Sterling,24,170,88,90,73000000,93,79,78,89,45,57,,,,,,,,,,,,,,,,,,,,,79,78,89,45,57
P. Pogba,26,191,88,91,72500000,74,81,86,85,66,86,,,,,,,,,,,,,,,,,,,,,81,86,85,66,86
A. Griezmann,28,176,89,89,69000000,81,86,84,89,57,72,,,,,,,,,,,,,,,,,,,,,86,84,89,57,72
C. Eriksen,27,181,88,89,68000000,73,81,90,84,53,63,,,,,,,,,,,,,,,,,,,,,81,90,84,53,63
K. Koulibaly,28,187,89,91,67500000,71,28,54,67,89,87,,,,,,,,,,,,,,,,,,,,,28,54,67,89,87
N. Kanté,28,168,89,90,66000000,78,65,77,81,87,83,,,,,,,,,,,,,,,,,,,,,65,77,81,87,83
R. Lewandowski,30,184,89,89,64500000,77,87,74,85,41,82,,,,,,,,,,,,,,,,,,,,,87,74,85,41,82
Bernardo Silva,24,173,87,90,64000000,81,76,83,92,51,67,,,,,,,,,,,,,,,,,,,,,76,83,92,51,67
S. Mané,27,175,88,88,62000000,94,83,77,89,44,74,,,,,,,,,,,,,,,,,,,,,83,77,89,44,74
L. Sané,23,183,86,92,61000000,95,81,79,86,38,70,,,,,,,,,,,,,,,,,,,,,81,79,86,38,70
S. Agüero,31,173,89,89,60000000,80,90,77,88,33,74,,,,,,,,,,,,,,,,,,,,,90,77,88,33,74
H. Son,26,183,87,88,60000000,88,86,80,87,42,68,,,,,,,,,,,,,,,,,,,,,86,80,87,42,68
Cristiano Ronaldo,34,187,93,93,58500000,90,93,82,89,35,78,,,,,,,,,,,,,,,,,,,,,93,82,89,35,78
T. Kroos,29,183,88,88,57000000,45,80,90,81,70,69,,,,,,,,,,,,,,,,,,,,,80,90,81,70,69
P. Aubameyang,30,187,88,88,57000000,94,85,75,80,37,69,,,,,,,,,,,,,,,,,,,,,85,75,80,37,69
A. Laporte,25,189,87,90,56500000,64,50,71,68,88,82,,,,,,,,,,,,,,,,,,,,,50,71,68,88,82
M. Reus,30,180,88,88,56000000,85,88,84,87,45,66,,,,,,,,,,,,,,,,,,,,,88,84,87,45,66
Sergio Busquets,30,189,89,89,55000000,42,62,80,80,85,80,,,,,,,,,,,,,,,,,,,,,62,80,80,85,80
M. Verratti,26,165,86,89,54500000,65,60,84,90,79,66,,,,,,,,,,,,,,,,,,,,,60,84,90,79,66
Casemiro,27,185,87,89,53500000,62,72,75,72,85,89,,,,,,,,,,,,,,,,,,,,,72,75,72,85,89
L. Suárez,32,182,89,89,53000000,73,89,80,84,51,84,,,,,,,,,,,,,,,,,,,,,89,80,84,51,84
L. Insigne,28,163,87,87,52000000,89,79,85,91,35,47,,,,,,,,,,,,,,,,,,,,,79,85,91,35,47
M. Škriniar,24,187,86,90,52000000,69,41,59,66,87,82,,,,,,,,,,,,,,,,,,,,,41,59,66,87,82
Roberto Firmino,27,181,86,87,52000000,77,82,80,87,61,78,,,,,,,,,,,,,,,,,,,,,82,80,87,61,78
F. de Jong,22,180,85,91,52000000,79,64,84,87,76,76,,,,,,,,,,,,,,,,,,,,,64,84,87,76,76
Marquinhos,25,183,86,90,51500000,74,41,73,70,86,77,,,,,,,,,,,,,,,,,,,,,41,73,70,86,77
Isco,27,176,86,87,51000000,71,77,83,91,59,60,,,,,,,,,,,,,,,,,,,,,77,83,91,59,60
S. Milinković-Savić,24,191,85,90,50500000,67,79,80,83,77,84,,,,,,,,,,,,,,,,,,,,,79,80,83,77,84
Thiago,28,174,87,87,50000000,69,74,85,90,69,63,,,,,,,,,,,,,,,,,,,,,74,85,90,69,63
S. Umtiti,25,182,86,89,50000000,69,63,69,69,86,82,,,,,,,,,,,,,,,,,,,,,63,69,69,86,82
M. de Ligt,19,189,85,93,50000000,67,58,66,68,83,84,,,,,,,,,,,,,,,,,,,,,58,66,68,83,84
Saúl,24,184,85,89,49500000,70,78,79,81,78,78,,,,,,,,,,,,,,,,,,,,,78,79,81,78,78
Bruno Fernandes,24,179,85,88,49000000,77,83,87,85,65,74,,,,,,,,,,,,,,,,,,,,,83,87,85,65,74
J. Kimmich,24,176,86,88,48000000,72,69,86,84,79,78,,,,,,,,,,,,,,,,,,,,,69,86,84,79,78
E. Cavani,32,185,88,88,47000000,75,86,72,79,55,83,,,,,,,,,,,,,,,,,,,,,86,72,79,55,83
Rodri,23,191,85,90,47000000,67,68,77,77,82,80,,,,,,,,,,,,,,,,,,,,,68,77,77,82,80
Coutinho,27,172,86,86,46500000,79,80,84,90,52,64,,,,,,,,,,,,,,,,,,,,,80,84,90,52,64
N. Süle,23,195,85,90,46500000,72,42,55,50,86,82,,,,,,,,,,,,,,,,,,,,,42,55,50,86,82
A. Lacazette,28,175,86,86,46000000,82,85,75,86,40,74,,,,,,,,,,,,,,,,,,,,,85,75,86,40,74
R. Lukaku,26,190,85,86,46000000,75,82,73,72,35,84,,,,,,,,,,,,,,,,,,,,,82,73,72,35,84
M. Icardi,26,181,85,86,46000000,75,84,61,77,36,69,,,,,,,,,,,,,,,,,,,,,84,61,77,36,69
K. Havertz,20,188,84,92,46000000,84,78,79,84,44,65,,,,,,,,,,,,,,,,,,,,,78,79,84,44,65
L. Modrić,33,172,90,90,45000000,74,76,89,89,72,66,,,,,,,,,,,,,,,,,,,,,76,89,89,72,66
K. Benzema,31,185,87,87,45000000,76,82,80,86,39,77,,,,,,,,,,,,,,,,,,,,,82,80,86,39,77
R. Varane,26,191,85,90,45000000,83,45,62,63,85,80,,,,,,,,,,,,,,,,,,,,,45,62,63,85,80
Fabinho,25,188,85,89,45000000,68,69,78,77,85,83,,,,,,,,,,,,,,,,,,,,,69,78,77,85,83
J. Giménez,24,185,85,89,45000000,69,45,52,54,86,82,,,,,,,,,,,,,,,,,,,,,45,52,54,86,82
C. Lenglet,24,186,85,89,45000000,75,45,68,65,86,80,,,,,,,,,,,,,,,,,,,,,45,68,65,86,80
H. Ziyech,26,181,85,86,45000000,80,75,86,83,50,66,,,,,,,,,,,,,,,,,,,,,75,86,83,50,66
C. Immobile,29,185,86,86,44500000,80,85,63,81,39,76,,,,,,,,,,,,,,,,,,,,,85,63,81,39,76
J. Sancho,19,180,84,92,44500000,88,72,77,90,36,60,,,,,,,,,,,,,,,,,,,,,72,77,90,36,60
T. Müller,29,186,86,86,43500000,72,83,79,78,55,71,,,,,,,,,,,,,,,,,,,,,83,79,78,55,71
A. Robertson,25,178,85,89,43500000,85,62,77,79,80,75,,,,,,,,,,,,,,,,,,,,,62,77,79,80,75
M. Pjanić,29,178,86,86,42500000,68,68,87,85,75,67,,,,,,,,,,,,,,,,,,,,,68,87,85,75,67
O. Dembélé,22,178,84,90,42500000,93,79,80,87,36,57,,,,,,,,,,,,,,,,,,,,,79,80,87,36,57
D. Alli,23,188,84,89,41500000,72,81,79,82,71,79,,,,,,,,,,,,,,,,,,,,,81,79,82,71,79
M. Hummels,30,191,87,87,41000000,51,58,76,72,89,76,,,,,,,,,,,,,,,,,,,,,58,76,72,89,76
T. Alderweireld,30,186,87,87,41000000,64,55,72,66,88,79,,,,,,,,,,,,,,,,,,,,,55,72,66,88,79
Parejo,30,182,86,86,41000000,41,80,88,79,70,69,,,,,,,,,,,,,,,,,,,,,80,88,79,70,69
Arthur,22,171,84,89,41000000,69,71,81,86,73,70,,,,,,,,,,,,,,,,,,,,,71,81,86,73,70
Koke,27,176,85,85,40500000,68,75,86,82,74,79,,,,,,,,,,,,,,,,,,,,,75,86,82,74,79
J. Rodríguez,27,180,85,85,40500000,55,86,87,86,50,63,,,,,,,,,,,,,,,,,,,,,86,87,86,50,63
M. Depay,25,176,84,88,40500000,87,80,81,84,32,78,,,,,,,,,,,,,,,,,,,,,80,81,84,32,78
J. Brandt,23,185,84,88,40500000,82,78,81,85,40,68,,,,,,,,,,,,,,,,,,,,,78,81,85,40,68
K. Coman,23,179,84,88,40500000,92,76,77,87,29,60,,,,,,,,,,,,,,,,,,,,,76,77,87,29,60
D. Mertens,32,169,87,87,40000000,88,83,80,91,35,53,,,,,,,,,,,,,,,,,,,,,83,80,91,35,53
Jordi Alba,30,170,87,87,40000000,90,69,81,83,79,73,,,,,,,,,,,,,,,,,,,,,69,81,83,79,73
L. Goretzka,24,189,84,88,40000000,81,77,80,81,75,79,,,,,,,,,,,,,,,,,,,,,77,80,81,75,79
S. Gnabry,23,175,84,87,39500000,90,82,75,86,43,69,,,,,,,,,,,,,,,,,,,,,82,75,86,43,69
A. Di María,31,180,86,86,39000000,84,79,84,87,48,68,,,,,,,,,,,,,,,,,,,,,79,84,87,48,68
N. Fekir,25,173,84,87,39000000,78,82,81,88,33,77,,,,,,,,,,,,,,,,,,,,,82,81,88,33,77
Piqué,32,194,88,88,38000000,56,61,72,68,88,80,,,,,,,,,,,,,,,,,,,,,61,72,68,88,80
I. Rakitić,31,184,86,86,38000000,62,81,86,81,74,70,,,,,,,,,,,,,,,,,,,,,81,86,81,74,70
D. Alaba,27,180,85,86,38000000,83,73,81,80,80,76,,,,,,,,,,,,,,,,,,,,,73,81,80,80,76
Carvajal,27,173,85,86,38000000,81,47,78,81,82,80,,,,,,,,,,,,,,,,,,,,,47,78,81,82,80
Allan,28,175,85,85,38000000,75,71,78,84,85,84,,,,,,,,,,,,,,,,,,,,,71,78,84,85,84
K. Manolas,28,189,85,86,37500000,82,25,42,60,86,81,,,,,,,,,,,,,,,,,,,,,25,42,60,86,81
G. Bale,29,185,85,85,37500000,91,87,82,82,58,76,,,,,,,,,,,,,,,,,,,,,87,82,82,58,76
L. Hernández,23,182,84,89,37500000,81,54,70,71,83,82,,,,,,,,,,,,,,,,,,,,,54,70,71,83,82
Luis Alberto,26,183,84,86,37500000,71,76,84,85,49,59,,,,,,,,,,,,,,,,,,,,,76,84,85,49,59
João Cancelo,25,182,84,89,36500000,90,65,80,84,78,71,,,,,,,,,,,,,,,,,,,,,65,80,84,78,71
Felipe Anderson,26,175,84,85,36500000,89,77,79,89,55,61,,,,,,,,,,,,,,,,,,,,,77,79,89,55,61
L. Jović,21,182,83,89,36500000,77,82,68,81,29,74,,,,,,,,,,,,,,,,,,,,,82,68,81,29,74
David Silva,33,173,88,88,36000000,65,74,88,89,52,57,,,,,,,,,,,,,,,,,,,,,74,88,89,52,57
Fabián,23,189,83,90,36000000,65,78,78,83,74,69,,,,,,,,,,,,,,,,,,,,,78,78,83,74,69
M. Rashford,21,186,83,88,35500000,92,82,73,84,45,77,,,,,,,,,,,,,,,,,,,,,82,73,84,45,77
G. Lo Celso,23,177,83,89,35000000,77,78,82,85,65,72,,,,,,,,,,,,,,,,,,,,,78,82,85,65,72
A. Milik,25,186,83,88,35000000,69,85,64,76,39,74,,,,,,,,,,,,,,,,,,,,,85,64,76,39,74
G. Higuaín,31,186,85,85,34500000,63,85,71,80,31,71,,,,,,,,,,,,,,,,,,,,,85,71,80,31,71
Iago Aspas,31,176,85,85,34500000,78,84,77,85,35,64,,,,,,,,,,,,,,,,,,,,,84,77,85,35,64
A. Martial,23,184,83,88,34500000,89,81,72,86,41,71,,,,,,,,,,,,,,,,,,,,,81,72,86,41,71
Anderson Talisca,25,190,83,88,34500000,77,82,80,81,57,72,,,,,,,,,,,,,,,,,,,,,82,80,81,57,72
Gonçalo Guedes,22,179,83,88,34500000,90,79,76,84,36,70,,,,,,,,,,,,,,,,,,,,,79,76,84,36,70
N. Pépé,24,183,83,88,34500000,91,81,75,85,33,67,,,,,,,,,,,,,,,,,,,,,81,75,85,33,67
T. Werner,23,180,83,87,34500000,92,81,67,83,35,69,,,,,,,,,,,,,,,,,,,,,81,67,83,35,69
A. Gómez,31,165,85,85,34000000,89,78,81,86,39,55,,,,,,,,,,,,,,,,,,,,,78,81,86,39,55
C. Tolisso,24,181,83,88,34000000,69,77,79,78,76,79,,,,,,,,,,,,,,,,,,,,,77,79,78,76,79
T. Lemar,23,171,83,87,34000000,83,76,82,85,59,67,,,,,,,,,,,,,,,,,,,,,76,82,85,59,67
Marco Asensio,23,182,83,87,34000000,81,80,82,84,43,62,,,,,,,,,,,,,,,,,,,,,80,82,84,43,62
Alex Sandro,28,180,85,85,33000000,83,65,77,80,82,82,,,,,,,,,,,,,,,,,,,,,65,77,80,82,82
Alex Telles,26,181,84,86,33000000,85,72,84,81,80,76,,,,,,,,,,,,,,,,,,,,,72,84,81,80,76
A. Rabiot,24,192,83,87,33000000,73,74,79,80,77,80,,,,,,,,,,,,,,,,,,,,,74,79,80,77,80
J. Vertonghen,32,189,87,87,32500000,63,63,74,72,87,79,,,,,,,,,,,,,,,,,,,,,63,74,72,87,79
J. Draxler,25,187,83,86,32500000,77,79,81,86,55,63,,,,,,,,,,,,,,,,,,,,,79,81,86,55,63
Y. Carrasco,25,180,83,86,32500000,90,80,75,87,39,64,,,,,,,,,,,,,,,,,,,,,80,75,87,39,64
Borja Iglesias,26,187,83,86,32500000,67,83,63,76,35,82,,,,,,,,,,,,,,,,,,,,,83,63,76,35,82
A. Romagnoli,24,188,83,89,32000000,63,40,55,66,85,79,,,,,,,,,,,,,,,,,,,,,40,55,66,85,79
T. Alexander-Arnold,20,180,83,89,32000000,80,62,82,78,78,70,,,,,,,,,,,,,,,,,,,,,62,82,78,78,70
W. Zaha,26,180,83,85,32000000,91,76,72,88,27,74,,,,,,,,,,,,,,,,,,,,,76,72,88,27,74
Paco Alcácer,25,175,83,85,32000000,79,84,68,80,36,63,,,,,,,,,,,,,,,,,,,,,84,68,80,36,63
Morata,26,189,83,85,32000000,81,79,71,80,31,72,,,,,,,,,,,,,,,,,,,,,79,71,80,31,72
S. Haller,25,190,83,85,32000000,72,81,62,76,51,82,,,,,,,,,,,,,,,,,,,,,81,62,76,51,82
Sergio Ramos,33,184,89,89,31500000,72,68,75,73,87,85,,,,,,,,,,,,,,,,,,,,,68,75,73,87,85
A. Witsel,30,186,85,85,31500000,73,74,80,79,83,81,,,,,,,,,,,,,,,,,,,,,74,80,79,83,81
S. de Vrij,27,189,84,85,31500000,66,41,62,68,86,74,,,,,,,,,,,,,,,,,,,,,41,62,68,86,74
Canales,28,176,84,84,31500000,78,79,83,81,51,66,,,,,,,,,,,,,,,,,,,,,79,83,81,51,66
Douglas Costa,28,172,84,84,31500000,94,73,79,91,43,61,,,,,,,,,,,,,,,,,,,,,73,79,91,43,61
R. Mahrez,28,179,84,84,31500000,84,78,79,89,38,59,,,,,,,,,,,,,,,,,,,,,78,79,89,38,59
F. Bernardeschi,25,185,83,85,31500000,81,75,81,87,60,66,,,,,,,,,,,,,,,,,,,,,75,81,87,60,66
G. Wijnaldum,28,175,84,84,31000000,77,73,78,84,76,78,,,,,,,,,,,,,,,,,,,,,73,78,84,76,78
I. Gündoğan,28,180,84,84,31000000,66,74,84,84,72,71,,,,,,,,,,,,,,,,,,,,,74,84,84,72,71
J. Tah,23,195,83,88,31000000,71,27,59,57,83,81,,,,,,,,,,,,,,,,,,,,,27,59,57,83,81
M. Akanji,23,187,83,88,31000000,78,45,68,72,83,80,,,,,,,,,,,,,,,,,,,,,45,68,72,83,80
Lucas Moura,26,174,83,84,31000000,92,79,76,87,42,66,,,,,,,,,,,,,,,,,,,,,79,76,87,42,66
Oyarzabal,22,181,82,89,31000000,75,82,79,83,39,61,,,,,,,,,,,,,,,,,,,,,82,79,83,39,61
Gabriel Jesus,22,175,82,88,31000000,85,80,72,86,39,71,,,,,,,,,,,,,,,,,,,,,80,72,86,39,71
Pizzi,29,177,84,84,30500000,77,77,84,81,63,68,,,,,,,,,,,,,,,,,,,,,77,84,81,63,68
E. Višća,29,172,84,84,30500000,88,79,79,83,47,64,,,,,,,,,,,,,,,,,,,,,79,79,83,47,64
D. Sánchez,23,187,83,87,30500000,74,45,57,66,83,81,,,,,,,,,,,,,,,,,,,,,45,57,66,83,81
F. Thauvin,26,179,83,84,30500000,83,80,81,83,41,69,,,,,,,,,,,,,,,,,,,,,80,81,83,41,69
L. Bailey,21,178,82,88,30500000,91,77,75,84,33,64,,,,,,,,,,,,,,,,,,,,,77,75,84,33,64
J. Stones,25,188,83,87,30000000,68,36,70,72,84,77,,,,,,,,,,,,,,,,,,,,,36,70,72,84,77
A. Belotti,25,181,82,87,30000000,77,81,57,77,41,82,,,,,,,,,,,,,,,,,,,,,81,57,77,41,82
S. Bergwijn,21,178,82,87,30000000,89,75,76,85,40,73,,,,,,,,,,,,,,,,,,,,,75,76,85,40,73
M. Özil,30,180,84,84,29500000,70,72,86,84,24,56,,,,,,,,,,,,,,,,,,,,,72,86,84,24,56
I. Perišić,30,186,84,84,29500000,84,80,78,82,62,77,,,,,,,,,,,,,,,,,,,,,80,78,82,62,77
D. Tadić,30,181,84,84,29500000,68,80,84,85,41,71,,,,,,,,,,,,,,,,,,,,,80,84,85,41,71
Grimaldo,23,171,83,87,29500000,85,63,79,84,77,71,,,,,,,,,,,,,,,,,,,,,63,79,84,77,71
Oscar,27,181,83,84,29500000,74,76,83,81,55,50,,,,,,,,,,,,,,,,,,,,,76,83,81,55,50
Pablo Sarabia,27,174,83,84,29500000,75,76,82,84,57,57,,,,,,,,,,,,,,,,,,,,,76,82,84,57,57
Paulinho,30,183,84,84,29000000,72,81,77,80,78,85,,,,,,,,,,,,,,,,,,,,,81,77,80,78,85
Jorginho,27,180,83,84,29000000,55,63,84,81,70,73,,,,,,,,,,,,,,,,,,,,,63,84,81,70,73
M. Kovačić,25,176,82,87,29000000,76,68,81,86,67,70,,,,,,,,,,,,,,,,,,,,,68,81,86,67,70
N. Keïta,24,172,82,87,29000000,71,73,76,88,65,66,,,,,,,,,,,,,,,,,,,,,73,76,88,65,66
Rúben Neves,22,180,82,87,29000000,62,74,83,76,70,73,,,,,,,,,,,,,,,,,,,,,74,83,76,70,73
A. Correa,24,171,82,86,29000000,83,80,75,86,54,65,,,,,,,,,,,,,,,,,,,,,80,75,86,54,65
Iñaki Williams,25,186,82,86,29000000,94,80,72,80,41,82,,,,,,,,,,,,,,,,,,,,,80,72,80,41,82
H. Lozano,23,175,82,86,29000000,93,76,73,83,41,66,,,,,,,,,,,,,,,,,,,,,76,73,83,41,66
Gelson Martins,24,173,82,86,29000000,95,71,74,86,47,61,,,,,,,,,,,,,,,,,,,,,71,74,86,47,61
L. Bonucci,32,190,86,86,28500000,58,58,69,70,87,79,,,,,,,,,,,,,,,,,,,,,58,69,70,87,79
L. Digne,25,178,83,86,28500000,78,69,79,79,80,76,,,,,,,,,,,,,,,,,,,,,69,79,79,80,76
D. Godín,33,187,88,88,28000000,60,48,64,61,89,83,,,,,,,,,,,,,,,,,,,,,48,64,61,89,83
Marcelo,31,174,85,85,28000000,81,74,83,89,77,79,,,,,,,,,,,,,,,,,,,,,74,83,89,77,79
J. Iličić,31,190,84,84,28000000,70,84,84,85,43,67,,,,,,,,,,,,,,,,,,,,,84,84,85,43,67
João Félix,19,181,80,93,28000000,82,80,74,81,40,70,,,,,,,,,,,,,,,,,,,,,80,74,81,40,70
William Carvalho,27,187,83,85,27500000,42,57,77,74,79,85,,,,,,,,,,,,,,,,,,,,,57,77,74,79,85
Louri Beretta,27,188,83,83,27500000,81,84,62,72,33,75,,,,,,,,,,,,,,,,,,,,,84,62,72,33,75
K. Demirbay,25,182,82,85,27500000,67,74,82,84,64,70,,,,,,,,,,,,,,,,,,,,,74,82,84,64,70
D. Djené,27,178,83,85,27000000,72,37,61,61,83,79,,,,,,,,,,,,,,,,,,,,,37,61,61,83,79
Rodrigo,28,182,83,83,27000000,90,80,74,82,44,70,,,,,,,,,,,,,,,,,,,,,80,74,82,44,70
W. Ben Yedder,28,170,83,83,27000000,84,82,77,85,39,61,,,,,,,,,,,,,,,,,,,,,82,77,85,39,61
A. Kramarić,28,177,83,83,27000000,73,85,73,85,30,71,,,,,,,,,,,,,,,,,,,,,85,73,85,30,71
Ronaldo Cabrais,27,177,83,83,27000000,87,77,83,84,35,72,,,,,,,,,,,,,,,,,,,,,77,83,84,35,72
L. Torreira,23,168,82,87,27000000,75,67,77,80,81,75,,,,,,,,,,,,,,,,,,,,,67,77,80,81,75
T. Partey,26,185,82,85,27000000,73,72,77,77,79,84,,,,,,,,,,,,,,,,,,,,,72,77,77,79,84
Suso,25,176,82,84,27000000,78,76,83,87,33,53,,,,,,,,,,,,,,,,,,,,,76,83,87,33,53
L. Martínez,21,174,81,89,27000000,81,77,68,82,40,83,,,,,,,,,,,,,,,,,,,,,77,68,82,40,83
M. Hamšík,31,183,84,84,26500000,69,77,83,83,72,69,,,,,,,,,,,,,,,,,,,,,77,83,83,72,69
P. Kimpembe,23,189,82,87,26500000,75,39,67,67,81,83,,,,,,,,,,,,,,,,,,,,,39,67,67,81,83
K. Volland,26,179,82,83,26500000,76,84,79,79,41,83,,,,,,,,,,,,,,,,,,,,,84,79,79,41,83
M. Politano,25,171,82,83,26500000,84,77,78,84,42,57,,,,,,,,,,,,,,,,,,,,,77,78,84,42,57
Nélson Semedo,25,177,82,87,26000000,92,57,69,81,77,75,,,,,,,,,,,,,,,,,,,,,57,69,81,77,75
D. Rugani,24,190,82,86,26000000,64,39,55,64,85,74,,,,,,,,,,,,,,,,,,,,,39,55,64,85,74
Muniain,26,170,82,83,26000000,80,72,77,87,51,58,,,,,,,,,,,,,,,,,,,,,72,77,87,51,58
M. Götze,27,176,82,83,26000000,71,78,85,86,56,70,,,,,,,,,,,,,,,,,,,,,78,85,86,56,70
Willian José,27,189,82,83,26000000,69,82,68,75,40,81,,,,,,,,,,,,,,,,,,,,,82,68,75,40,81
T. Hazard,26,175,82,83,26000000,82,77,80,86,47,64,,,,,,,,,,,,,,,,,,,,,77,80,86,47,64
F. Kostić,26,184,82,83,26000000,87,76,77,81,67,78,,,,,,,,,,,,,,,,,,,,,76,77,81,67,78
Rafa,26,172,82,83,26000000,93,71,74,86,50,52,,,,,,,,,,,,,,,,,,,,,71,74,86,50,52
H. Aouar,21,175,81,89,26000000,79,71,79,83,66,67,,,,,,,,,,,,,,,,,,,,,71,79,83,66,67
T. Ndombele,22,181,81,89,26000000,80,65,78,87,70,78,,,,,,,,,,,,,,,,,,,,,65,78,87,70,78
Javi Martínez,30,192,84,84,25500000,48,55,69,63,86,83,,,,,,,,,,,,,,,,,,,,,55,69,63,86,83
Azpilicueta,29,178,84,84,25500000,70,55,77,73,85,76,,,,,,,,,,,,,,,,,,,,,55,77,73,85,76
K. Walker,29,183,84,84,25500000,91,63,76,77,81,81,,,,,,,,,,,,,,,,,,,,,63,76,77,81,81
Bartra,28,184,83,84,25500000,73,61,73,72,82,74,,,,,,,,,,,,,,,,,,,,,61,73,72,82,74
G. Sigurðsson,29,186,83,83,25500000,56,81,84,80,57,69,,,,,,,,,,,,,,,,,,,,,81,84,80,57,69
A. Ramsey,28,183,83,83,25500000,68,77,79,80,68,74,,,,,,,,,,,,,,,,,,,,,77,79,80,68,74
K. Kampl,28,178,83,83,25500000,76,67,80,86,63,62,,,,,,,,,,,,,,,,,,,,,67,80,86,63,62
E. Forsberg,27,179,82,83,25500000,70,71,81,83,33,62,,,,,,,,,,,,,,,,,,,,,71,81,83,33,62
B. Matuidi,32,180,85,85,25000000,75,66,76,78,83,81,,,,,,,,,,,,,,,,,,,,,66,76,78,83,81
J. Boateng,30,192,84,84,25000000,66,50,72,65,84,82,,,,,,,,,,,,,,,,,,,,,50,72,65,84,82
Felipe,30,190,84,84,25000000,64,41,57,60,84,87,,,,,,,,,,,,,,,,,,,,,41,57,60,84,87
Diego Costa,30,188,83,83,25000000,73,82,64,75,49,85,,,,,,,,,,,,,,,,,,,,,82,64,75,49,85
G. Chiellini,34,187,89,89,24500000,68,46,58,60,90,82,,,,,,,,,,,,,,,,,,,,,46,58,60,90,82
C. Vela,30,177,83,83,24500000,80,82,78,84,31,67,,,,,,,,,,,,,,,,,,,,,82,78,84,31,67
D. van de Beek,22,184,81,87,24500000,71,78,77,79,71,79,,,,,,,,,,,,,,,,,,,,,78,77,79,71,79
Pablo Fornals,23,178,81,87,24500000,67,76,79,80,71,68,,,,,,,,,,,,,,,,,,,,,76,79,80,71,68
José Callejón,32,178,84,84,24000000,89,78,75,83,47,64,,,,,,,,,,,,,,,,,,,,,78,75,83,47,64
C. Aránguiz,30,171,83,83,24000000,63,72,82,81,74,73,,,,,,,,,,,,,,,,,,,,,72,82,81,74,73
Danilo Pereira,27,188,83,83,24000000,65,63,72,74,82,85,,,,,,,,,,,,,,,,,,,,,63,72,74,82,85
A. Rüdiger,26,190,82,84,24000000,72,43,67,63,82,78,,,,,,,,,,,,,,,,,,,,,43,67,63,82,78
