short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
S. El Shaarawy,26,178,82,82,24000000,87,78,71,84,42,60,,,,,,,,,,,,,,,,,,,,,78,71,84,42,60
J. Lingard,26,175,82,82,24000000,80,78,76,83,58,72,,,,,,,,,,,,,,,,,,,,,78,76,83,58,72
Dani Ceballos,22,179,81,87,24000000,69,67,79,84,68,68,,,,,,,,,,,,,,,,,,,,,67,79,84,68,68
David Neres,22,175,81,86,24000000,87,73,73,87,36,65,,,,,,,,,,,,,,,,,,,,,73,73,87,36,65
João Moutinho,32,170,84,84,23500000,56,75,85,82,71,67,,,,,,,,,,,,,,,,,,,,,75,85,82,71,67
A. Vidal,32,180,84,84,23500000,67,79,80,78,85,86,,,,,,,,,,,,,,,,,,,,,79,80,78,85,86
M. Kruse,31,180,83,83,23500000,66,83,83,83,45,70,,,,,,,,,,,,,,,,,,,,,83,83,83,45,70
Josué Chiamulera,27,185,83,83,23500000,80,43,56,64,85,77,,,,,,,,,,,,,,,,,,,,,43,56,64,85,77
Ricardo Pereira,25,175,82,84,23500000,86,64,77,81,79,73,,,,,,,,,,,,,,,,,,,,,64,77,81,79,73
N. Tagliafico,26,172,82,84,23500000,81,57,72,76,80,81,,,,,,,,,,,,,,,,,,,,,57,72,76,80,81
Sokratis,31,186,84,84,23000000,72,51,52,60,84,83,,,,,,,,,,,,,,,,,,,,,51,52,60,84,83
J. Matip,27,194,82,84,23000000,61,46,68,67,83,76,,,,,,,,,,,,,,,,,,,,,46,68,67,83,76
T. Delaney,27,182,82,83,23000000,77,73,74,75,83,82,,,,,,,,,,,,,,,,,,,,,73,74,75,83,82
H. Maguire,26,194,82,83,23000000,50,53,64,69,81,84,,,,,,,,,,,,,,,,,,,,,53,64,69,81,84
M. Balotelli,28,189,82,82,23000000,76,82,73,79,24,76,,,,,,,,,,,,,,,,,,,,,82,73,79,24,76
L. de Jong,28,188,82,82,23000000,56,79,71,69,51,78,,,,,,,,,,,,,,,,,,,,,79,71,69,51,78
X. Shaqiri,27,169,82,82,23000000,80,77,81,85,46,69,,,,,,,,,,,,,,,,,,,,,77,81,85,46,69
C. Bakambu,28,182,82,82,23000000,90,81,72,80,35,76,,,,,,,,,,,,,,,,,,,,,81,72,80,35,76
Q. Promes,27,174,82,82,23000000,91,79,79,83,40,67,,,,,,,,,,,,,,,,,,,,,79,79,83,40,67
D. Zapata,28,189,82,82,23000000,71,81,56,76,37,83,,,,,,,,,,,,,,,,,,,,,81,56,76,37,83
Éder Militão,21,186,81,88,23000000,79,50,66,71,81,81,,,,,,,,,,,,,,,,,,,,,50,66,71,81,81
E. Can,25,184,81,86,23000000,70,68,77,79,81,84,,,,,,,,,,,,,,,,,,,,,68,77,79,81,84
R. Nainggolan,31,176,83,83,22500000,72,79,78,83,83,82,,,,,,,,,,,,,,,,,,,,,79,78,83,83,82
J. Cuadrado,31,179,83,83,22500000,91,72,77,88,66,67,,,,,,,,,,,,,,,,,,,,,72,77,88,66,67
S. Savić,28,187,82,84,22500000,55,35,54,56,84,72,,,,,,,,,,,,,,,,,,,,,35,54,56,84,72
N. Schulz,26,181,82,83,22500000,90,52,76,80,74,76,,,,,,,,,,,,,,,,,,,,,52,76,80,74,76
J. Roussillon,26,175,82,83,22500000,89,65,76,80,78,78,,,,,,,,,,,,,,,,,,,,,65,76,80,78,78
P. Zieliński,25,180,81,85,22500000,81,72,81,84,70,61,,,,,,,,,,,,,,,,,,,,,72,81,84,70,61
M. Sabitzer,25,177,81,84,22500000,74,80,76,80,57,77,,,,,,,,,,,,,,,,,,,,,80,76,80,57,77
J. Martínez,26,170,81,84,22500000,89,79,61,79,25,73,,,,,,,,,,,,,,,,,,,,,79,61,79,25,73
Vinícius Jr.,18,176,79,92,22500000,93,70,71,85,29,63,,,,,,,,,,,,,,,,,,,,,70,71,85,29,63
J. Henderson,29,182,83,83,22000000,64,70,83,77,78,80,,,,,,,,,,,,,,,,,,,,,70,83,77,78,80
Illarramendi,29,179,83,83,22000000,54,71,80,79,80,71,,,,,,,,,,,,,,,,,,,,,71,80,79,80,71
D. Blind,29,180,83,83,22000000,54,65,80,77,82,74,,,,,,,,,,,,,,,,,,,,,65,80,77,82,74
I. Gueye,29,174,83,83,22000000,73,59,70,78,85,78,,,,,,,,,,,,,,,,,,,,,59,70,78,85,78
Sergi Roberto,27,178,82,83,22000000,78,63,81,78,77,73,,,,,,,,,,,,,,,,,,,,,63,81,78,77,73
V. Lindelöf,24,187,81,87,22000000,74,50,72,72,82,78,,,,,,,,,,,,,,,,,,,,,50,72,72,82,78
Rafinha,26,174,81,84,22000000,67,76,79,84,68,60,,,,,,,,,,,,,,,,,,,,,76,79,84,68,60
A. Plea,26,181,81,83,22000000,76,81,76,78,39,74,,,,,,,,,,,,,,,,,,,,,81,76,78,39,74
Y. Poulsen,25,193,81,83,22000000,83,74,67,75,56,82,,,,,,,,,,,,,,,,,,,,,74,67,75,56,82
Gabriel Paulista,28,187,82,83,21500000,71,49,69,65,83,81,,,,,,,,,,,,,,,,,,,,,49,69,65,83,81
H. Herrera,29,185,82,82,21500000,72,75,75,76,78,81,,,,,,,,,,,,,,,,,,,,,75,75,76,78,81
M. Arnautović,30,192,82,82,21500000,80,79,77,82,47,82,,,,,,,,,,,,,,,,,,,,,79,77,82,47,82
Giuliano,29,172,82,82,21500000,81,77,79,83,46,75,,,,,,,,,,,,,,,,,,,,,77,79,83,46,75
B. Dost,30,196,82,82,21500000,50,82,57,66,45,80,,,,,,,,,,,,,,,,,,,,,82,57,66,45,80
G. Bonaventura,29,181,82,82,21500000,73,77,82,82,72,69,,,,,,,,,,,,,,,,,,,,,77,82,82,72,69
Ander Herrera,29,182,82,82,21500000,70,72,78,80,82,77,,,,,,,,,,,,,,,,,,,,,72,78,80,82,77
K. Bellarabi,29,184,82,82,21500000,92,76,74,85,34,71,,,,,,,,,,,,,,,,,,,,,76,74,85,34,71
G. Xhaka,26,185,81,84,21500000,51,67,81,71,69,78,,,,,,,,,,,,,,,,,,,,,67,81,71,69,78
G. Kondogbia,26,188,81,84,21500000,69,73,76,79,78,88,,,,,,,,,,,,,,,,,,,,,73,76,79,78,88
R. Fraser,25,163,81,83,21500000,90,73,78,83,46,61,,,,,,,,,,,,,,,,,,,,,73,78,83,46,61
R. Guerreiro,25,170,81,83,21500000,73,75,82,85,66,57,,,,,,,,,,,,,,,,,,,,,75,82,85,66,57
João Mário,26,179,81,83,21500000,69,69,80,83,64,67,,,,,,,,,,,,,,,,,,,,,69,80,83,64,67
N. Barella,22,175,80,88,21500000,76,66,78,80,74,69,,,,,,,,,,,,,,,,,,,,,66,78,80,74,69
Nacho Fernández,29,180,82,83,21000000,74,37,66,64,81,79,,,,,,,,,,,,,,,,,,,,,37,66,64,81,79
Willian,30,175,82,82,21000000,85,78,80,85,49,60,,,,,,,,,,,,,,,,,,,,,78,80,85,49,60
A. Sánchez,30,169,82,82,21000000,81,78,77,85,44,73,,,,,,,,,,,,,,,,,,,,,78,77,85,44,73
Gayà,24,172,81,86,21000000,85,61,77,80,75,69,,,,,,,,,,,,,,,,,,,,,61,77,80,75,69
J. Corona,26,173,81,82,21000000,83,70,75,88,62,54,,,,,,,,,,,,,,,,,,,,,70,75,88,62,54
Gerard Moreno,27,180,81,82,21000000,76,79,66,78,45,69,,,,,,,,,,,,,,,,,,,,,79,66,78,45,69
W. Weghorst,26,197,81,82,21000000,63,80,59,69,39,83,,,,,,,,,,,,,,,,,,,,,80,59,69,39,83
Carlos Soler,22,180,80,87,21000000,77,74,81,78,62,68,,,,,,,,,,,,,,,,,,,,,74,81,78,62,68
Lucas Leiva,32,179,84,84,20500000,62,66,76,78,83,73,,,,,,,,,,,,,,,,,,,,,66,76,78,83,73
W. Ndidi,22,183,81,84,20500000,71,62,67,74,83,82,,,,,,,,,,,,,,,,,,,,,62,67,74,83,82
A. Ljajić,27,182,81,82,20500000,78,75,80,84,37,61,,,,,,,,,,,,,,,,,,,,,75,80,84,37,61
Y. Tielemans,22,176,80,87,20500000,63,78,82,78,68,67,,,,,,,,,,,,,,,,,,,,,78,82,78,68,67
K. Piątek,24,183,80,86,20500000,76,80,53,73,38,71,,,,,,,,,,,,,,,,,,,,,80,53,73,38,71
Diogo Jota,22,178,80,86,20500000,83,77,70,84,53,76,,,,,,,,,,,,,,,,,,,,,77,70,84,53,76
Melendo,21,167,80,86,20500000,82,71,77,82,55,61,,,,,,,,,,,,,,,,,,,,,71,77,82,55,61
Lucas Paquetá,21,180,79,89,20500000,76,75,75,81,60,77,,,,,,,,,,,,,,,,,,,,,75,75,81,60,77
T. Meunier,27,191,82,82,20000000,79,75,77,75,78,84,,,,,,,,,,,,,,,,,,,,,75,77,75,78,84
Morales,31,180,82,82,20000000,89,81,76,85,58,69,,,,,,,,,,,,,,,,,,,,,81,76,85,58,69
L. Shaw,23,181,81,84,20000000,82,54,75,80,80,78,,,,,,,,,,,,,,,,,,,,,54,75,80,80,78
A. Doucouré,26,184,81,84,20000000,69,74,73,77,79,82,,,,,,,,,,,,,,,,,,,,,74,73,77,79,82
J. Gomez,22,188,80,88,20000000,81,30,64,68,79,76,,,,,,,,,,,,,,,,,,,,,30,64,68,79,76
H. Winks,23,176,80,86,20000000,70,58,77,83,71,66,,,,,,,,,,,,,,,,,,,,,58,77,83,71,66
M. Dembélé,22,183,80,85,20000000,82,77,61,76,30,81,,,,,,,,,,,,,,,,,,,,,77,61,76,30,81
Santi Mina,23,181,80,85,20000000,77,79,69,78,53,72,,,,,,,,,,,,,,,,,,,,,79,69,78,53,72
Rony Lopes,23,174,80,85,20000000,79,75,76,83,30,57,,,,,,,,,,,,,,,,,,,,,75,76,83,30,57
J. Correa,24,188,80,85,20000000,84,75,75,85,39,67,,,,,,,,,,,,,,,,,,,,,75,75,85,39,67
M. Gómez,22,186,80,85,20000000,64,80,68,72,32,79,,,,,,,,,,,,,,,,,,,,,80,68,72,32,79
R. Bentancur,22,187,79,89,20000000,70,58,78,81,70,74,,,,,,,,,,,,,,,,,,,,,58,78,81,70,74
Fernandinho,34,179,87,87,19500000,66,74,79,78,84,79,,,,,,,,,,,,,,,,,,,,,74,79,78,84,79
E. Džeko,33,193,84,84,19500000,60,84,71,75,46,73,,,,,,,,,,,,,,,,,,,,,84,71,75,46,73
M. Mandžukić,33,190,84,84,19500000,68,80,71,75,65,86,,,,,,,,,,,,,,,,,,,,,80,71,75,65,86
E. Banega,31,174,83,83,19500000,61,73,84,82,77,70,,,,,,,,,,,,,,,,,,,,,73,84,82,77,70
S. Khedira,32,189,83,83,19500000,51,74,78,77,80,80,,,,,,,,,,,,,,,,,,,,,74,78,77,80,80
Juan Mata,31,170,82,82,19500000,62,74,83,83,36,47,,,,,,,,,,,,,,,,,,,,,74,83,83,36,47
Marlos,31,174,82,82,19500000,83,78,79,86,46,73,,,,,,,,,,,,,,,,,,,,,78,79,86,46,73
Taison,31,172,82,82,19500000,92,79,75,86,47,69,,,,,,,,,,,,,,,,,,,,,79,75,86,47,69
Pedro,31,169,82,82,19500000,75,77,77,84,43,56,,,,,,,,,,,,,,,,,,,,,77,77,84,43,56
S. Coates,28,196,82,82,19500000,54,43,55,59,83,85,,,,,,,,,,,,,,,,,,,,,43,55,59,83,85
M. Ginter,25,191,81,83,19500000,62,58,69,65,82,77,,,,,,,,,,,,,,,,,,,,,58,69,65,82,77
M. Brozović,26,181,81,83,19500000,64,73,79,80,76,73,,,,,,,,,,,,,,,,,,,,,73,79,80,76,73
M. Eggestein,22,181,80,85,19500000,73,70,75,78,73,78,,,,,,,,,,,,,,,,,,,,,70,75,78,73,78
K. Baldé,24,181,80,84,19500000,91,76,72,83,29,69,,,,,,,,,,,,,,,,,,,,,76,72,83,29,69
Loren,25,188,80,84,19500000,77,79,59,78,31,72,,,,,,,,,,,,,,,,,,,,,79,59,78,31,72
N. Otamendi,31,183,83,83,19000000,56,57,63,59,83,78,,,,,,,,,,,,,,,,,,,,,57,63,59,83,78
F. Acerbi,31,192,83,83,19000000,56,50,61,63,86,82,,,,,,,,,,,,,,,,,,,,,50,61,63,86,82
Mário Fernandes,28,187,82,82,19000000,82,60,74,79,81,79,,,,,,,,,,,,,,,,,,,,,60,74,79,81,79
W. Orban,26,186,81,83,19000000,52,37,52,56,82,80,,,,,,,,,,,,,,,,,,,,,37,52,56,82,80
Thiago Mendes,27,177,81,83,19000000,78,70,78,79,77,74,,,,,,,,,,,,,,,,,,,,,70,78,79,77,74
A. Christensen,23,187,80,87,19000000,68,31,63,68,82,72,,,,,,,,,,,,,,,,,,,,,31,63,68,82,72
Mario Hermoso,24,184,80,87,19000000,79,49,72,71,79,77,,,,,,,,,,,,,,,,,,,,,49,72,71,79,77
Sergi Darder,25,180,80,84,19000000,45,69,79,80,66,67,,,,,,,,,,,,,,,,,,,,,69,79,80,66,67
L. Paredes,25,180,80,84,19000000,71,67,81,79,72,74,,,,,,,,,,,,,,,,,,,,,67,81,79,72,74
V. Rongier,24,172,80,84,19000000,64,73,76,80,75,62,,,,,,,,,,,,,,,,,,,,,73,76,80,75,62
Deulofeu,25,177,80,83,19000000,88,73,75,87,30,56,,,,,,,,,,,,,,,,,,,,,73,75,87,30,56
Samu Castillejo,24,182,80,83,19000000,82,73,78,82,43,52,,,,,,,,,,,,,,,,,,,,,73,78,82,43,52
A. Rebić,25,185,80,83,19000000,88,80,70,78,39,81,,,,,,,,,,,,,,,,,,,,,80,70,78,39,81
Thiago Silva,34,183,87,87,18500000,62,54,72,72,87,78,,,,,,,,,,,,,,,,,,,,,54,72,72,87,78
A. Izzo,27,183,81,83,18500000,68,33,48,65,83,75,,,,,,,,,,,,,,,,,,,,,33,48,65,83,75
M. Acuña,27,172,81,81,18500000,76,74,81,86,76,84,,,,,,,,,,,,,,,,,,,,,74,81,86,76,84
Marcos Llorente,24,184,80,86,18500000,58,50,73,71,77,73,,,,,,,,,,,,,,,,,,,,,50,73,71,77,73
Rúben Dias,22,186,80,86,18500000,64,38,50,59,81,83,,,,,,,,,,,,,,,,,,,,,38,50,59,81,83
A. Oxlade-Chamberlain,25,175,80,83,18500000,82,73,78,84,66,73,,,,,,,,,,,,,,,,,,,,,73,78,84,66,73
J. Quintero,26,168,80,83,18500000,73,77,81,83,37,50,,,,,,,,,,,,,,,,,,,,,77,81,83,37,50
M. Almirón,25,174,80,83,18500000,89,74,76,82,48,63,,,,,,,,,,,,,,,,,,,,,74,76,82,48,63
M. Lazzari,25,174,80,83,18500000,88,62,76,81,54,62,,,,,,,,,,,,,,,,,,,,,62,76,81,54,62
Merino,23,186,79,87,18500000,69,73,77,80,71,74,,,,,,,,,,,,,,,,,,,,,73,77,80,71,74
L. Pellegrini,23,186,79,87,18500000,74,68,79,76,72,69,,,,,,,,,,,,,,,,,,,,,68,79,76,72,69
F. Chiesa,21,175,79,87,18500000,85,74,71,83,44,64,,,,,,,,,,,,,,,,,,,,,74,71,83,44,64
Dani Olmo,21,179,79,87,18500000,80,76,76,82,48,61,,,,,,,,,,,,,,,,,,,,,76,76,82,48,61
S. Kjær,30,191,82,82,18000000,65,55,63,55,81,78,,,,,,,,,,,,,,,,,,,,,55,63,55,81,78
Lucas Vázquez,28,173,81,81,18000000,82,73,79,82,58,69,,,,,,,,,,,,,,,,,,,,,73,79,82,58,69
M. Caldara,25,187,80,86,18000000,64,34,46,63,83,74,,,,,,,,,,,,,,,,,,,,,34,46,63,83,74
F. Mendy,24,180,80,86,18000000,89,64,73,79,75,81,,,,,,,,,,,,,,,,,,,,,64,73,79,75,81
T. Bakayoko,24,189,80,85,18000000,66,48,69,74,79,85,,,,,,,,,,,,,,,,,,,,,48,69,74,79,85
Campaña,26,179,80,83,18000000,61,73,81,77,73,72,,,,,,,,,,,,,,,,,,,,,73,81,77,73,72
M. Lanzini,26,167,80,82,18000000,77,72,78,85,32,50,,,,,,,,,,,,,,,,,,,,,72,78,85,32,50
H. Vanaken,26,195,80,82,18000000,48,76,81,77,65,73,,,,,,,,,,,,,,,,,,,,,76,81,77,65,73
Gabriel,25,187,80,82,18000000,63,74,77,79,76,83,,,,,,,,,,,,,,,,,,,,,74,77,79,76,83
I. Konaté,20,192,79,88,18000000,78,27,54,68,80,78,,,,,,,,,,,,,,,,,,,,,27,54,68,80,78
C. Pulisic,20,177,79,86,18000000,90,68,70,84,36,58,,,,,,,,,,,,,,,,,,,,,68,70,84,36,58
V. Tsygankov,21,177,79,86,18000000,83,73,77,80,47,56,,,,,,,,,,,,,,,,,,,,,73,77,80,47,56
O. Giroud,32,193,82,82,17500000,46,81,71,72,42,79,,,,,,,,,,,,,,,,,,,,,81,71,72,42,79
J. Vardy,32,179,82,82,17500000,88,81,65,74,55,75,,,,,,,,,,,,,,,,,,,,,81,65,74,55,75
L. Milivojević,28,186,81,82,17500000,55,67,76,67,78,84,,,,,,,,,,,,,,,,,,,,,67,76,67,78,84
Héctor Bellerín,24,178,80,85,17500000,92,51,70,78,76,66,,,,,,,,,,,,,,,,,,,,,51,70,78,76,66
B. Mendy,24,185,80,85,17500000,81,51,77,77,77,77,,,,,,,,,,,,,,,,,,,,,51,77,77,77,77
Odriozola,23,176,80,85,17500000,89,53,71,77,77,69,,,,,,,,,,,,,,,,,,,,,53,71,77,77,69
K. Zouma,24,190,80,84,17500000,64,51,59,55,78,83,,,,,,,,,,,,,,,,,,,,,51,59,55,78,83
N. Aké,24,180,80,84,17500000,75,53,70,71,81,77,,,,,,,,,,,,,,,,,,,,,53,70,71,81,77
André Gomes,25,188,80,84,17500000,65,71,78,80,73,80,,,,,,,,,,,,,,,,,,,,,71,78,80,73,80
J. Weigl,23,186,80,84,17500000,61,47,75,76,78,66,,,,,,,,,,,,,,,,,,,,,47,75,76,78,66
Yeray,24,183,80,84,17500000,62,49,58,61,81,74,,,,,,,,,,,,,,,,,,,,,49,58,61,81,74
C. Wilson,27,180,80,81,17500000,87,78,67,77,39,75,,,,,,,,,,,,,,,,,,,,,78,67,77,39,75
Portu,27,178,80,81,17500000,81,78,76,81,58,75,,,,,,,,,,,,,,,,,,,,,78,76,81,58,75
H. Çalhanoğlu,25,178,80,81,17500000,67,75,82,84,59,58,,,,,,,,,,,,,,,,,,,,,75,82,84,59,58
M. Dabbur,27,182,80,81,17500000,75,78,65,77,32,72,,,,,,,,,,,,,,,,,,,,,78,65,77,32,72
A. Wan-Bissaka,21,183,79,88,17500000,87,50,63,78,80,72,,,,,,,,,,,,,,,,,,,,,50,63,78,80,72
A. Saint-Maximin,22,173,79,86,17500000,93,70,70,87,23,63,,,,,,,,,,,,,,,,,,,,,70,70,87,23,63
C. Pavón,23,174,79,86,17500000,91,76,75,79,49,74,,,,,,,,,,,,,,,,,,,,,76,75,79,49,74
F. Kessié,22,183,79,86,17500000,72,72,72,77,78,88,,,,,,,,,,,,,,,,,,,,,72,72,77,78,88
De Tomás,24,180,79,85,17500000,72,81,60,73,35,71,,,,,,,,,,,,,,,,,,,,,81,60,73,35,71
A. Golovin,23,180,79,85,17500000,81,71,75,82,65,67,,,,,,,,,,,,,,,,,,,,,71,75,82,65,67
M. Rashica,23,177,79,85,17500000,90,78,71,83,44,63,,,,,,,,,,,,,,,,,,,,,78,71,83,44,63
Wesley,22,191,79,85,17500000,77,76,68,73,38,88,,,,,,,,,,,,,,,,,,,,,76,68,73,38,88
Rosberto Dourado,31,175,82,82,17000000,81,57,74,77,82,74,,,,,,,,,,,,,,,,,,,,,57,74,77,82,74
M. Sissoko,29,187,81,81,17000000,80,70,78,79,79,89,,,,,,,,,,,,,,,,,,,,,70,78,79,79,89
H. Mkhitaryan,30,177,81,81,17000000,78,76,78,83,55,66,,,,,,,,,,,,,,,,,,,,,76,78,83,55,66
Dani García,29,180,81,81,17000000,42,69,73,75,78,79,,,,,,,,,,,,,,,,,,,,,69,73,75,78,79
E. Hysaj,25,182,80,84,17000000,79,51,68,75,78,74,,,,,,,,,,,,,,,,,,,,,51,68,75,78,74
D. Klaassen,26,179,80,81,17000000,65,78,74,75,70,75,,,,,,,,,,,,,,,,,,,,,78,74,75,70,75
S. Berge,21,195,79,87,17000000,74,49,74,74,76,85,,,,,,,,,,,,,,,,,,,,,49,74,74,76,85
R. Loftus-Cheek,23,191,79,85,17000000,70,67,76,81,62,79,,,,,,,,,,,,,,,,,,,,,67,76,81,62,79
S. Lobotka,24,170,79,85,17000000,64,63,76,78,70,66,,,,,,,,,,,,,,,,,,,,,63,76,78,70,66
A. Januzaj,24,186,79,84,17000000,76,76,74,82,29,56,,,,,,,,,,,,,,,,,,,,,76,74,82,29,56
Otávio,24,172,79,84,17000000,75,69,77,84,45,62,,,,,,,,,,,,,,,,,,,,,69,77,84,45,62
A. Iwobi,23,185,79,84,17000000,80,64,74,83,28,68,,,,,,,,,,,,,,,,,,,,,64,74,83,28,68
Munir,23,175,79,84,17000000,84,77,75,81,35,66,,,,,,,,,,,,,,,,,,,,,77,75,81,35,66
J. Maddison,22,175,79,84,17000000,75,72,82,79,39,57,,,,,,,,,,,,,,,,,,,,,72,82,79,39,57
André Silva,23,185,79,84,17000000,77,75,63,78,43,75,,,,,,,,,,,,,,,,,,,,,75,63,78,43,75
Richarlison,22,181,79,84,17000000,84,77,72,81,45,79,,,,,,,,,,,,,,,,,,,,,77,72,81,45,79
S. Nakajima,24,164,79,84,17000000,90,73,72,83,37,50,,,,,,,,,,,,,,,,,,,,,73,72,83,37,50
Raphinha,22,176,79,84,17000000,89,74,74,82,49,70,,,,,,,,,,,,,,,,,,,,,74,74,82,49,70
I. Sarr,21,185,78,88,17000000,94,77,68,81,22,64,,,,,,,,,,,,,,,,,,,,,77,68,81,22,64
Falcao,33,177,83,83,16500000,65,82,69,77,43,72,,,,,,,,,,,,,,,,,,,,,82,69,77,43,72
E. Garay,32,189,83,83,16500000,43,60,67,62,82,81,,,,,,,,,,,,,,,,,,,,,60,67,62,82,81
David Luiz,32,189,83,83,16500000,61,65,74,70,82,77,,,,,,,,,,,,,,,,,,,,,65,74,70,82,77
F. Vázquez,30,186,81,81,16500000,56,78,80,81,58,72,,,,,,,,,,,,,,,,,,,,,78,80,81,58,72
M. Keane,26,191,80,83,16500000,60,49,62,66,80,79,,,,,,,,,,,,,,,,,,,,,49,62,66,80,79
E. Bailly,25,186,80,83,16500000,76,42,58,62,79,80,,,,,,,,,,,,,,,,,,,,,42,58,62,79,80
Manu Trigueros,27,178,80,81,16500000,60,73,78,77,70,66,,,,,,,,,,,,,,,,,,,,,73,78,77,70,66
J. Ward-Prowse,24,173,79,84,16500000,60,71,85,77,62,64,,,,,,,,,,,,,,,,,,,,,71,85,77,62,64
L. Trossard,24,172,79,83,16500000,83,80,76,82,30,62,,,,,,,,,,,,,,,,,,,,,80,76,82,30,62
P. Foden,19,171,76,90,16500000,74,64,74,79,55,55,,,,,,,,,,,,,,,,,,,,,64,74,79,55,55
E. Zahavi,31,182,81,81,16000000,75,81,73,82,39,70,,,,,,,,,,,,,,,,,,,,,81,73,82,39,70
R. Rodríguez,26,180,80,83,16000000,70,67,79,76,78,74,,,,,,,,,,,,,,,,,,,,,67,79,76,78,74
A. Mandi,27,184,80,83,16000000,66,46,74,70,81,72,,,,,,,,,,,,,,,,,,,,,46,74,70,81,72
Bernat,26,170,80,83,16000000,82,61,78,85,74,66,,,,,,,,,,,,,,,,,,,,,61,78,85,74,66
M. Hinteregger,26,184,80,82,16000000,68,61,64,59,81,80,,,,,,,,,,,,,,,,,,,,,61,64,59,81,80
M. Nastasić,26,188,80,82,16000000,71,32,63,54,82,74,,,,,,,,,,,,,,,,,,,,,32,63,54,82,74
S. Verdi,26,171,80,80,16000000,86,73,80,83,48,53,,,,,,,,,,,,,,,,,,,,,73,80,83,48,53
Bernard,26,164,80,80,16000000,87,69,76,85,38,44,,,,,,,,,,,,,,,,,,,,,69,76,85,38,44
R. Zobnin,25,182,79,86,16000000,76,64,75,80,78,73,,,,,,,,,,,,,,,,,,,,,64,75,80,78,73
T. Kehrer,22,186,79,86,16000000,74,44,65,67,78,76,,,,,,,,,,,,,,,,,,,,,44,65,67,78,76
A. Hakimi,20,181,79,86,16000000,92,62,72,80,74,74,,,,,,,,,,,,,,,,,,,,,62,72,80,74,74
D. Samassékou,23,177,79,86,16000000,73,49,69,72,77,77,,,,,,,,,,,,,,,,,,,,,49,69,72,77,77
Marc Roca,22,184,79,86,16000000,61,62,77,73,73,68,,,,,,,,,,,,,,,,,,,,,62,77,73,73,68
D. Zagadou,20,196,79,86,16000000,62,34,61,50,80,80,,,,,,,,,,,,,,,,,,,,,34,61,50,80,80
M. Sanson,24,180,79,83,16000000,75,73,78,77,70,75,,,,,,,,,,,,,,,,,,,,,73,78,77,70,75
F. Grillitsch,23,187,79,83,16000000,64,59,77,77,68,66,,,,,,,,,,,,,,,,,,,,,59,77,77,68,66
R. Barkley,25,185,79,82,16000000,70,73,77,80,56,73,,,,,,,,,,,,,,,,,,,,,73,77,80,56,73
M. Batshuayi,25,185,79,82,16000000,76,79,58,78,33,72,,,,,,,,,,,,,,,,,,,,,79,58,78,33,72
Ricardo Horta,24,173,79,82,16000000,76,76,76,81,42,55,,,,,,,,,,,,,,,,,,,,,76,76,81,42,55
L. Alario,26,184,79,82,16000000,71,77,59,75,29,75,,,,,,,,,,,,,,,,,,,,,77,59,75,29,75
Mariano,25,180,79,82,16000000,82,80,61,73,45,80,,,,,,,,,,,,,,,,,,,,,80,61,73,45,80
M. Zaracho,21,171,78,87,16000000,87,66,74,83,63,62,,,,,,,,,,,,,,,,,,,,,66,74,83,63,62
N. Gaitán,31,173,81,81,15500000,78,72,80,82,41,58,,,,,,,,,,,,,,,,,,,,,72,80,82,41,58
Laure Santeiro,31,171,81,81,15500000,82,72,77,83,26,51,,,,,,,,,,,,,,,,,,,,,72,77,83,26,51
Sergi Gómez,27,185,80,82,15500000,64,41,65,63,81,75,,,,,,,,,,,,,,,,,,,,,41,65,63,81,75
