short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
E. Lamela,27,184,80,80,15500000,75,77,79,82,51,72,,,,,,,,,,,,,,,,,,,,,77,79,82,51,72
L. Muriel,28,179,80,80,15500000,88,76,68,84,27,68,,,,,,,,,,,,,,,,,,,,,76,68,84,27,68
S. Berghuis,27,182,80,80,15500000,78,77,81,82,36,62,,,,,,,,,,,,,,,,,,,,,77,81,82,36,62
Cristian Tello,27,178,80,80,15500000,89,75,76,81,48,61,,,,,,,,,,,,,,,,,,,,,75,76,81,48,61
S. Zaza,28,186,80,80,15500000,76,79,62,77,50,84,,,,,,,,,,,,,,,,,,,,,79,62,77,50,84
Pozuelo,27,170,80,80,15500000,66,73,78,83,50,60,,,,,,,,,,,,,,,,,,,,,73,78,83,50,60
R. Jiménez,28,188,80,80,15500000,78,78,71,75,47,79,,,,,,,,,,,,,,,,,,,,,78,71,75,47,79
Jony,27,179,80,80,15500000,87,70,79,80,52,68,,,,,,,,,,,,,,,,,,,,,70,79,80,52,68
M. Marega,28,186,80,80,15500000,88,79,63,65,41,90,,,,,,,,,,,,,,,,,,,,,79,63,65,41,90
J. Denayer,24,184,79,85,15500000,75,42,63,68,79,78,,,,,,,,,,,,,,,,,,,,,42,63,68,79,78
L. Klostermann,23,189,79,85,15500000,85,50,63,71,79,75,,,,,,,,,,,,,,,,,,,,,50,63,71,79,75
A. Diallo,23,186,79,85,15500000,77,37,70,76,78,76,,,,,,,,,,,,,,,,,,,,,37,70,76,78,76
B. Pavard,23,186,79,85,15500000,69,47,72,70,81,74,,,,,,,,,,,,,,,,,,,,,47,72,70,81,74
B. Chilwell,22,178,79,85,15500000,78,49,71,77,76,75,,,,,,,,,,,,,,,,,,,,,49,71,77,76,75
T. Souček,24,192,79,85,15500000,70,68,72,72,79,82,,,,,,,,,,,,,,,,,,,,,68,72,72,79,82
Junior Firpo,22,184,79,85,15500000,85,64,72,74,75,76,,,,,,,,,,,,,,,,,,,,,64,72,74,75,76
J. Gbamin,23,186,79,84,15500000,80,57,73,74,78,83,,,,,,,,,,,,,,,,,,,,,57,73,74,78,83
M. Arnold,25,184,79,82,15500000,65,80,76,77,70,69,,,,,,,,,,,,,,,,,,,,,80,76,77,70,69
M. Samatta,26,183,79,81,15500000,85,78,66,73,32,74,,,,,,,,,,,,,,,,,,,,,78,66,73,32,74
K. Toko-Ekambi,26,185,79,81,15500000,79,78,67,78,27,68,,,,,,,,,,,,,,,,,,,,,78,67,78,27,68
F. Neuhaus,22,183,78,87,15500000,70,66,75,79,64,67,,,,,,,,,,,,,,,,,,,,,66,75,79,64,67
H. Onyekuru,22,175,78,86,15500000,90,74,67,82,34,56,,,,,,,,,,,,,,,,,,,,,74,67,82,34,56
J. Ikoné,21,175,78,86,15500000,89,70,72,82,33,60,,,,,,,,,,,,,,,,,,,,,70,72,82,33,60
C. Ünder,21,173,78,86,15500000,82,75,74,82,37,50,,,,,,,,,,,,,,,,,,,,,75,74,82,37,50
M. Dembélé,31,185,81,81,15000000,73,68,77,87,77,80,,,,,,,,,,,,,,,,,,,,,68,77,87,77,80
Renato Augusto,31,186,81,81,15000000,67,73,79,79,71,72,,,,,,,,,,,,,,,,,,,,,73,79,79,71,72
N. Nkoulou,29,184,81,81,15000000,70,44,64,70,82,74,,,,,,,,,,,,,,,,,,,,,44,64,70,82,74
Marcos Alonso,28,188,81,81,15000000,66,73,79,77,79,79,,,,,,,,,,,,,,,,,,,,,73,79,77,79,79
André Almeida,28,185,81,81,15000000,68,63,76,75,82,82,,,,,,,,,,,,,,,,,,,,,63,76,75,82,82
A. Florenzi,28,173,81,81,15000000,82,77,76,80,77,73,,,,,,,,,,,,,,,,,,,,,77,76,80,77,73
M. Vecino,27,187,80,81,15000000,67,68,77,80,76,74,,,,,,,,,,,,,,,,,,,,,68,77,80,76,74
F. Smolov,29,187,80,80,15000000,86,81,70,76,32,73,,,,,,,,,,,,,,,,,,,,,81,70,76,32,73
E. Salvio,28,172,80,80,15000000,86,75,73,84,58,68,,,,,,,,,,,,,,,,,,,,,75,73,84,58,68
R. Pereyra,28,182,80,80,15000000,75,73,79,83,61,67,,,,,,,,,,,,,,,,,,,,,73,79,83,61,67
Sergi Enrich,29,181,80,80,15000000,60,78,70,75,43,78,,,,,,,,,,,,,,,,,,,,,78,70,75,43,78
N. Stark,24,190,79,84,15000000,78,53,66,67,80,75,,,,,,,,,,,,,,,,,,,,,53,66,67,80,75
Angeliño,22,175,79,84,15000000,85,64,79,81,72,78,,,,,,,,,,,,,,,,,,,,,64,79,81,72,78
J. Lerma,24,179,79,83,15000000,73,64,72,73,78,80,,,,,,,,,,,,,,,,,,,,,64,72,73,78,80
Fred,26,169,79,81,15000000,76,73,75,80,74,69,,,,,,,,,,,,,,,,,,,,,73,75,80,74,69
R. Malinovskyi,26,181,79,81,15000000,71,77,81,77,64,80,,,,,,,,,,,,,,,,,,,,,77,81,77,64,80
L. Spinazzola,26,186,79,80,15000000,81,64,74,80,76,73,,,,,,,,,,,,,,,,,,,,,64,74,80,76,73
Leo Baptistao,26,181,79,80,15000000,77,75,72,79,33,67,,,,,,,,,,,,,,,,,,,,,75,72,79,33,67
D. Rice,20,185,78,87,15000000,62,37,64,68,77,77,,,,,,,,,,,,,,,,,,,,,37,64,68,77,77
D. Zakaria,22,191,78,86,15000000,82,63,75,76,79,82,,,,,,,,,,,,,,,,,,,,,63,75,76,79,82
J. Mateta,22,192,78,85,15000000,82,75,53,73,34,77,,,,,,,,,,,,,,,,,,,,,75,53,73,34,77
N. Matić,30,194,81,81,14500000,48,68,77,72,80,78,,,,,,,,,,,,,,,,,,,,,68,77,72,80,78
J. Guilavogui,28,188,80,81,14500000,59,59,67,65,83,79,,,,,,,,,,,,,,,,,,,,,59,67,65,83,79
P. Kadeřábek,27,182,80,81,14500000,77,43,74,75,75,81,,,,,,,,,,,,,,,,,,,,,43,74,75,75,81
C. Kramer,28,191,80,81,14500000,52,49,71,73,77,77,,,,,,,,,,,,,,,,,,,,,49,71,73,77,77
Iñigo Martínez,28,182,80,81,14500000,70,56,64,61,80,78,,,,,,,,,,,,,,,,,,,,,56,64,61,80,78
M. Halstenberg,27,187,80,81,14500000,69,66,72,72,80,80,,,,,,,,,,,,,,,,,,,,,66,72,72,80,80
S. Feghouli,29,176,80,80,14500000,86,72,74,83,34,64,,,,,,,,,,,,,,,,,,,,,72,74,83,34,64
L. Stindl,30,181,80,80,14500000,66,80,78,79,59,72,,,,,,,,,,,,,,,,,,,,,80,78,79,59,72
F. Coquelin,28,177,80,80,14500000,70,66,75,78,78,77,,,,,,,,,,,,,,,,,,,,,66,75,78,78,77
Y. Belhanda,29,179,80,80,14500000,73,76,78,83,57,71,,,,,,,,,,,,,,,,,,,,,76,78,83,57,71
Ibai Gómez,29,177,80,80,14500000,76,79,80,81,59,67,,,,,,,,,,,,,,,,,,,,,79,80,81,59,67
Mata,30,185,80,80,14500000,72,79,61,75,31,77,,,,,,,,,,,,,,,,,,,,,79,61,75,31,77
E. Dier,25,190,79,83,14500000,54,63,71,64,80,84,,,,,,,,,,,,,,,,,,,,,63,71,64,80,84
Jonny,25,170,79,83,14500000,77,52,70,76,78,70,,,,,,,,,,,,,,,,,,,,,52,70,76,78,70
L. Dubois,24,178,79,83,14500000,74,61,75,75,77,73,,,,,,,,,,,,,,,,,,,,,61,75,75,77,73
J. King,27,184,79,80,14500000,88,79,69,79,38,75,,,,,,,,,,,,,,,,,,,,,79,69,79,38,75
H. Seferović,27,189,79,80,14500000,71,77,67,71,47,86,,,,,,,,,,,,,,,,,,,,,77,67,71,47,86
Wu Lei,27,174,79,80,14500000,87,74,72,80,36,66,,,,,,,,,,,,,,,,,,,,,74,72,80,36,66
Ferro,22,192,78,87,14500000,54,43,56,63,80,76,,,,,,,,,,,,,,,,,,,,,43,56,63,80,76
M. Ødegaard,20,178,78,85,14500000,74,69,82,85,40,49,,,,,,,,,,,,,,,,,,,,,69,82,85,40,49
J. Bamba,23,175,78,85,14500000,89,75,69,82,36,62,,,,,,,,,,,,,,,,,,,,,75,69,82,36,62
N. Amiri,22,180,78,85,14500000,73,67,76,83,54,64,,,,,,,,,,,,,,,,,,,,,67,76,83,54,64
Joelinton,22,186,78,84,14500000,78,75,60,76,43,81,,,,,,,,,,,,,,,,,,,,,75,60,76,43,81
P. Cutrone,21,183,77,87,14500000,73,74,56,74,29,69,,,,,,,,,,,,,,,,,,,,,74,56,74,29,69
M. Kean,19,182,76,89,14500000,81,72,50,77,30,68,,,,,,,,,,,,,,,,,,,,,72,50,77,30,68
Z. Ibrahimović,37,195,85,85,14000000,56,88,77,77,34,78,,,,,,,,,,,,,,,,,,,,,88,77,77,34,78
K. Gameiro,32,172,81,81,14000000,85,79,74,77,43,67,,,,,,,,,,,,,,,,,,,,,79,74,77,43,67
D. Payet,32,175,81,81,14000000,71,77,82,81,38,67,,,,,,,,,,,,,,,,,,,,,77,82,81,38,67
S. Giovinco,32,163,81,81,14000000,81,79,79,87,27,56,,,,,,,,,,,,,,,,,,,,,79,79,87,27,56
D. Perotti,30,179,80,80,14000000,75,70,77,86,42,57,,,,,,,,,,,,,,,,,,,,,70,77,86,42,57
K. Strootman,29,186,80,80,14000000,57,72,80,73,77,80,,,,,,,,,,,,,,,,,,,,,72,80,73,77,80
J. Tarkowski,26,192,79,82,14000000,58,45,66,63,79,78,,,,,,,,,,,,,,,,,,,,,45,66,63,79,78
J. Brooks,26,193,79,82,14000000,71,39,58,64,80,75,,,,,,,,,,,,,,,,,,,,,39,58,64,80,75
D. Baselli,27,182,79,80,14000000,71,73,79,81,66,68,,,,,,,,,,,,,,,,,,,,,73,79,81,66,68
T. Savanier,27,171,79,80,14000000,71,69,81,79,66,68,,,,,,,,,,,,,,,,,,,,,69,81,79,66,68
J. Andersen,23,192,78,86,14000000,60,40,54,55,78,79,,,,,,,,,,,,,,,,,,,,,40,54,55,78,79
I. Diop,22,194,78,86,14000000,67,36,52,55,79,79,,,,,,,,,,,,,,,,,,,,,36,52,55,79,79
B. Cristante,24,186,78,84,14000000,58,72,75,75,74,76,,,,,,,,,,,,,,,,,,,,,72,75,75,74,76
L. Dendoncker,24,189,78,84,14000000,67,72,77,71,78,83,,,,,,,,,,,,,,,,,,,,,72,77,71,78,83
M. Dahoud,23,178,78,84,14000000,73,66,75,84,64,68,,,,,,,,,,,,,,,,,,,,,66,75,84,64,68
Daniel Podence,23,163,78,84,14000000,93,63,70,84,33,51,,,,,,,,,,,,,,,,,,,,,63,70,84,33,51
E. Bardhi,23,172,78,84,14000000,72,81,78,80,63,56,,,,,,,,,,,,,,,,,,,,,81,78,80,63,56
N. Maksimović,24,189,78,84,14000000,62,67,74,71,76,74,,,,,,,,,,,,,,,,,,,,,67,74,71,76,74
G. Laborde,25,181,78,83,14000000,72,76,67,75,34,79,,,,,,,,,,,,,,,,,,,,,76,67,75,34,79
R. De Paul,25,178,78,83,14000000,75,73,78,82,35,63,,,,,,,,,,,,,,,,,,,,,73,78,82,35,63
D. Selke,24,194,78,83,14000000,76,76,53,72,43,76,,,,,,,,,,,,,,,,,,,,,76,53,72,43,76
D. Origi,24,188,78,83,14000000,82,76,67,75,27,74,,,,,,,,,,,,,,,,,,,,,76,67,75,27,74
A. Miranchuk,23,182,78,83,14000000,74,66,78,79,31,62,,,,,,,,,,,,,,,,,,,,,66,78,79,31,62
Y. Yazıcı,22,183,78,83,14000000,75,74,78,81,47,74,,,,,,,,,,,,,,,,,,,,,74,78,81,47,74
D. Upamecano,20,185,77,88,14000000,76,36,59,61,75,80,,,,,,,,,,,,,,,,,,,,,36,59,61,75,80
E. Palacios,20,177,77,87,14000000,77,73,73,77,68,74,,,,,,,,,,,,,,,,,,,,,73,73,77,68,74
D. Brooks,21,183,77,86,14000000,75,71,75,79,48,66,,,,,,,,,,,,,,,,,,,,,71,75,79,48,66
Rodrygo,18,174,76,89,14000000,85,72,65,80,29,57,,,,,,,,,,,,,,,,,,,,,72,65,80,29,57
Jesús Navas,33,170,82,82,13500000,87,69,77,83,69,53,,,,,,,,,,,,,,,,,,,,,69,77,83,69,53
Cesc Fàbregas,32,179,81,81,13500000,53,73,87,77,60,56,,,,,,,,,,,,,,,,,,,,,73,87,77,60,56
A. Guardado,32,169,81,81,13500000,68,68,81,82,72,68,,,,,,,,,,,,,,,,,,,,,68,81,82,72,68
Beñat,32,177,81,81,13500000,49,73,84,74,67,71,,,,,,,,,,,,,,,,,,,,,73,84,74,67,71
Fernando,31,183,81,81,13500000,61,62,71,70,81,82,,,,,,,,,,,,,,,,,,,,,62,71,70,81,82
Luiz Gustavo,31,187,81,81,13500000,58,60,69,69,80,82,,,,,,,,,,,,,,,,,,,,,60,69,69,80,82
D. Wass,30,181,80,80,13500000,73,77,81,77,76,75,,,,,,,,,,,,,,,,,,,,,77,81,77,76,75
L. Pratto,31,187,80,80,13500000,71,79,72,75,58,86,,,,,,,,,,,,,,,,,,,,,79,72,75,58,86
K. Vogt,27,194,80,80,13500000,73,57,71,67,80,79,,,,,,,,,,,,,,,,,,,,,57,71,67,80,79
L. Cabrera,27,187,79,82,13500000,58,31,58,57,79,80,,,,,,,,,,,,,,,,,,,,,31,58,57,79,80
J. Murillo,27,182,79,82,13500000,75,40,59,63,79,80,,,,,,,,,,,,,,,,,,,,,40,59,63,79,80
S. Kolašinac,26,183,79,82,13500000,75,62,72,73,75,87,,,,,,,,,,,,,,,,,,,,,62,72,73,75,87
F. Schär,27,188,79,82,13500000,62,66,71,69,80,75,,,,,,,,,,,,,,,,,,,,,66,71,69,80,75
R. Aguilar,26,172,79,82,13500000,84,53,69,76,75,73,,,,,,,,,,,,,,,,,,,,,53,69,76,75,73
F. Balbuena,27,188,79,82,13500000,56,40,52,50,80,79,,,,,,,,,,,,,,,,,,,,,40,52,50,80,79
D. da Costa,25,187,79,81,13500000,81,50,70,72,76,81,,,,,,,,,,,,,,,,,,,,,50,70,72,76,81
B. Davies,26,182,79,81,13500000,73,58,75,75,78,74,,,,,,,,,,,,,,,,,,,,,58,75,75,78,74
Diego Carlos,26,186,79,81,13500000,77,44,58,68,78,80,,,,,,,,,,,,,,,,,,,,,44,58,68,78,80
I. Belfodil,27,191,79,79,13500000,71,77,69,78,36,81,,,,,,,,,,,,,,,,,,,,,77,69,78,36,81
Óliver Torres,24,175,78,83,13500000,67,66,78,82,63,52,,,,,,,,,,,,,,,,,,,,,66,78,82,63,52
M. Lemina,25,184,78,83,13500000,72,68,76,78,72,72,,,,,,,,,,,,,,,,,,,,,68,76,78,72,72
Joan Jordán,24,184,78,83,13500000,63,74,78,76,67,67,,,,,,,,,,,,,,,,,,,,,74,78,76,67,67
M. Gregoritsch,25,193,78,82,13500000,64,78,74,74,40,71,,,,,,,,,,,,,,,,,,,,,78,74,74,40,71
B. Traoré,23,181,78,82,13500000,87,73,71,83,43,66,,,,,,,,,,,,,,,,,,,,,73,71,83,43,66
M. Meyer,23,173,78,82,13500000,67,62,79,83,65,65,,,,,,,,,,,,,,,,,,,,,62,79,83,65,65
A. Mitrović,24,187,78,82,13500000,62,77,55,69,27,83,,,,,,,,,,,,,,,,,,,,,77,55,69,27,83
M. Vargas,22,168,77,86,13500000,90,70,72,82,42,67,,,,,,,,,,,,,,,,,,,,,70,72,82,42,67
Brais Méndez,22,187,77,86,13500000,74,75,75,77,50,63,,,,,,,,,,,,,,,,,,,,,75,75,77,50,63
S. Tonali,19,181,75,89,13500000,78,65,75,75,71,76,,,,,,,,,,,,,,,,,,,,,65,75,75,71,76
B. Höwedes,31,188,81,81,13000000,52,48,62,63,82,74,,,,,,,,,,,,,,,,,,,,,48,62,63,82,74
M. Musacchio,28,180,80,80,13000000,66,47,63,67,83,72,,,,,,,,,,,,,,,,,,,,,47,63,67,83,72
S. Sané,28,196,80,80,13000000,62,49,65,63,80,81,,,,,,,,,,,,,,,,,,,,,49,65,63,80,81
S. Vrsaljko,27,181,80,80,13000000,77,55,74,75,79,77,,,,,,,,,,,,,,,,,,,,,55,74,75,79,77
S. Mustafi,27,184,79,81,13000000,60,57,63,61,77,77,,,,,,,,,,,,,,,,,,,,,57,63,61,77,77
S. Aurier,26,176,79,80,13000000,77,59,73,76,77,76,,,,,,,,,,,,,,,,,,,,,59,73,76,77,76
J. Wilshere,27,172,79,79,13000000,64,68,80,81,63,66,,,,,,,,,,,,,,,,,,,,,68,80,81,63,66
W. Khazri,28,176,79,79,13000000,76,80,77,79,43,68,,,,,,,,,,,,,,,,,,,,,80,77,79,43,68
Zé Luís,28,184,79,79,13000000,82,73,60,78,33,78,,,,,,,,,,,,,,,,,,,,,73,60,78,33,78
A. Hamdallah,28,182,79,79,13000000,76,79,68,73,30,75,,,,,,,,,,,,,,,,,,,,,79,68,73,30,75
Soares,28,187,79,79,13000000,82,75,60,75,48,80,,,,,,,,,,,,,,,,,,,,,75,60,75,48,80
O. Zinchenko,22,175,78,85,13000000,71,66,80,79,77,66,,,,,,,,,,,,,,,,,,,,,66,80,79,77,66
O. Yokuşlu,25,190,78,84,13000000,68,70,73,73,75,84,,,,,,,,,,,,,,,,,,,,,70,73,73,75,84
N. Elvedi,22,189,78,84,13000000,71,34,62,69,78,75,,,,,,,,,,,,,,,,,,,,,34,62,69,78,75
Calero,23,183,78,84,13000000,72,46,69,71,79,76,,,,,,,,,,,,,,,,,,,,,46,69,71,79,76
Denis Suárez,25,176,78,82,13000000,76,72,79,83,59,56,,,,,,,,,,,,,,,,,,,,,72,79,83,59,56
V. Fischer,25,180,78,81,13000000,82,72,73,80,37,70,,,,,,,,,,,,,,,,,,,,,72,73,80,37,70
S. Meïté,25,187,78,81,13000000,66,61,74,78,75,83,,,,,,,,,,,,,,,,,,,,,61,74,78,75,83
J. Boëtius,25,178,78,81,13000000,85,70,74,81,42,64,,,,,,,,,,,,,,,,,,,,,70,74,81,42,64
D. Berardi,24,183,78,81,13000000,77,77,74,82,37,67,,,,,,,,,,,,,,,,,,,,,77,74,82,37,67
Ayoze Pérez,25,178,78,81,13000000,76,75,67,81,54,66,,,,,,,,,,,,,,,,,,,,,75,67,81,54,66
H. Hateboer,25,187,78,81,13000000,83,62,70,77,75,75,,,,,,,,,,,,,,,,,,,,,62,70,77,75,75
B. Verbič,25,179,78,81,13000000,83,72,72,80,43,73,,,,,,,,,,,,,,,,,,,,,72,72,80,43,73
G. Martínez,26,172,78,81,13000000,88,75,71,83,34,62,,,,,,,,,,,,,,,,,,,,,75,71,83,34,62
Bruma,24,173,78,80,13000000,90,72,71,84,32,63,,,,,,,,,,,,,,,,,,,,,72,71,84,32,63
D. Calabria,22,176,77,87,13000000,76,43,68,74,76,69,,,,,,,,,,,,,,,,,,,,,43,68,74,76,69
M. Grujić,23,191,77,87,13000000,62,71,72,78,74,77,,,,,,,,,,,,,,,,,,,,,71,72,78,74,77
J. Grealish,23,175,77,85,13000000,75,66,74,80,41,59,,,,,,,,,,,,,,,,,,,,,66,74,80,41,59
A. Miranchuk,23,183,77,85,13000000,76,73,74,77,28,62,,,,,,,,,,,,,,,,,,,,,73,74,77,28,62
C. Nkunku,21,179,77,85,13000000,77,74,75,80,69,65,,,,,,,,,,,,,,,,,,,,,74,75,80,69,65
Wendel,21,180,77,85,13000000,78,71,74,79,72,71,,,,,,,,,,,,,,,,,,,,,71,74,79,72,71
F. Valverde,20,182,77,85,13000000,68,69,73,73,66,67,,,,,,,,,,,,,,,,,,,,,69,73,73,66,67
N. Vlašić,21,178,77,85,13000000,79,70,73,80,48,66,,,,,,,,,,,,,,,,,,,,,70,73,80,48,66
A. Maier,20,186,76,87,13000000,67,57,72,75,68,70,,,,,,,,,,,,,,,,,,,,,57,72,75,68,70
D. Rose,28,174,80,80,12500000,77,62,74,79,80,75,,,,,,,,,,,,,,,,,,,,,62,74,79,80,75
Sidnei,29,185,80,80,12500000,70,55,61,64,78,82,,,,,,,,,,,,,,,,,,,,,55,61,64,78,82
K. Trippier,28,173,80,80,12500000,74,60,81,76,78,72,,,,,,,,,,,,,,,,,,,,,60,81,76,78,72
Y. M'Vila,29,182,80,80,12500000,70,61,75,74,75,78,,,,,,,,,,,,,,,,,,,,,61,75,74,75,78
C. Smalling,29,194,80,80,12500000,69,47,58,58,79,81,,,,,,,,,,,,,,,,,,,,,47,58,58,79,81
D. Lovren,29,188,80,80,12500000,54,40,59,62,80,78,,,,,,,,,,,,,,,,,,,,,40,59,62,80,78
F. Ghoulam,28,184,80,80,12500000,75,64,77,78,78,73,,,,,,,,,,,,,,,,,,,,,64,77,78,78,73
T. Stepanenko,29,181,80,80,12500000,67,61,72,69,78,80,,,,,,,,,,,,,,,,,,,,,61,72,69,78,80
I. Marcone,29,183,80,80,12500000,55,58,73,78,75,83,,,,,,,,,,,,,,,,,,,,,58,73,78,75,83
G. Pezzella,28,186,79,81,12500000,56,49,47,56,80,76,,,,,,,,,,,,,,,,,,,,,49,47,56,80,76
W. Boly,28,195,79,81,12500000,64,35,62,61,78,82,,,,,,,,,,,,,,,,,,,,,35,62,61,78,82
P. Jones,27,185,79,80,12500000,55,51,61,58,78,76,,,,,,,,,,,,,,,,,,,,,51,61,58,78,76
K. Lala,27,178,79,80,12500000,79,54,76,77,74,76,,,,,,,,,,,,,,,,,,,,,54,76,77,74,76
S. Arias,27,178,79,80,12500000,83,53,69,75,76,77,,,,,,,,,,,,,,,,,,,,,53,69,75,76,77
J. Veltman,27,184,79,80,12500000,66,49,66,68,79,78,,,,,,,,,,,,,,,,,,,,,49,66,68,79,78
D. Zappacosta,27,182,79,80,12500000,78,66,72,75,76,74,,,,,,,,,,,,,,,,,,,,,66,72,75,76,74
Alex Teixeira,29,174,79,79,12500000,92,76,73,82,42,72,,,,,,,,,,,,,,,,,,,,,76,73,82,42,72
S. Rondón,29,186,79,79,12500000,69,77,62,70,37,82,,,,,,,,,,,,,,,,,,,,,77,62,70,37,82
Iago Falqué,29,174,79,79,12500000,75,74,79,84,41,54,,,,,,,,,,,,,,,,,,,,,74,79,84,41,54
Elkeson,29,180,79,79,12500000,81,77,73,77,49,76,,,,,,,,,,,,,,,,,,,,,77,73,77,49,76
Kike García,29,186,79,79,12500000,61,79,63,75,38,73,,,,,,,,,,,,,,,,,,,,,79,63,75,38,73
A. Yarmolenko,29,190,79,79,12500000,68,80,78,82,42,70,,,,,,,,,,,,,,,,,,,,,80,78,82,42,70
Vitolo,29,185,79,79,12500000,76,76,76,79,41,75,,,,,,,,,,,,,,,,,,,,,76,76,79,41,75
D. Cheryshev,28,179,79,79,12500000,77,79,78,78,55,67,,,,,,,,,,,,,,,,,,,,,79,78,78,55,67
D. Benedetto,29,177,79,79,12500000,80,80,66,75,38,73,,,,,,,,,,,,,,,,,,,,,80,66,75,38,73
Dyego Sousa,29,190,79,79,12500000,55,81,53,71,30,86,,,,,,,,,,,,,,,,,,,,,81,53,71,30,86
Rubén Alcaraz,28,183,79,79,12500000,64,73,79,71,80,82,,,,,,,,,,,,,,,,,,,,,73,79,71,80,82
G. Dzhikiya,25,188,78,84,12500000,82,53,61,64,78,81,,,,,,,,,,,,,,,,,,,,,53,61,64,78,81
Aarón Martín,22,178,78,84,12500000,72,47,73,76,77,65,,,,,,,,,,,,,,,,,,,,,47,73,76,77,65
E. Pulgar,25,187,78,83,12500000,64,61,75,74,76,78,,,,,,,,,,,,,,,,,,,,,61,75,74,76,78
Rúben Vezo,25,183,78,83,12500000,75,54,63,63,79,75,,,,,,,,,,,,,,,,,,,,,54,63,63,79,75
B. Santamaria,24,183,78,83,12500000,64,63,73,77,75,73,,,,,,,,,,,,,,,,,,,,,63,73,77,75,73
Y. Mina,24,195,78,83,12500000,51,54,55,56,78,80,,,,,,,,,,,,,,,,,,,,,54,55,56,78,80
L. Tousart,22,185,78,83,12500000,62,53,66,64,79,83,,,,,,,,,,,,,,,,,,,,,53,66,64,79,83
J. Veretout,26,176,78,81,12500000,63,71,78,77,71,69,,,,,,,,,,,,,,,,,,,,,71,78,77,71,69
K. Fortounis,26,180,78,80,12500000,77,74,77,80,40,67,,,,,,,,,,,,,,,,,,,,,74,77,80,40,67
Luiz Felipe,22,187,77,86,12500000,76,29,59,66,78,67,,,,,,,,,,,,,,,,,,,,,29,59,66,78,67
Y. Atal,23,176,77,86,12500000,88,68,72,82,71,73,,,,,,,,,,,,,,,,,,,,,68,72,82,71,73
G. Simeone,23,180,77,84,12500000,77,75,59,76,39,71,,,,,,,,,,,,,,,,,,,,,75,59,76,39,71
A. Sanabria,23,180,77,84,12500000,76,74,71,78,35,64,,,,,,,,,,,,,,,,,,,,,74,71,78,35,64
R. Borré,23,175,77,84,12500000,79,75,69,77,41,74,,,,,,,,,,,,,,,,,,,,,75,69,77,41,74
E. Ünal,22,185,77,84,12500000,72,77,64,76,36,78,,,,,,,,,,,,,,,,,,,,,77,64,76,36,78
M. Pašalić,24,188,77,84,12500000,59,71,74,76,67,76,,,,,,,,,,,,,,,,,,,,,71,74,76,67,76
L. Cook,22,175,77,84,12500000,70,63,75,78,66,69,,,,,,,,,,,,,,,,,,,,,63,75,78,66,69
E. Boateng,23,175,77,84,12500000,91,74,58,78,39,75,,,,,,,,,,,,,,,,,,,,,74,58,78,39,75
N. Nández,23,172,77,84,12500000,77,67,68,76,76,83,,,,,,,,,,,,,,,,,,,,,67,68,76,76,83
A. Barák,24,190,77,84,12500000,64,73,76,76,52,71,,,,,,,,,,,,,,,,,,,,,73,76,76,52,71
M. Rojas,23,186,77,84,12500000,81,78,76,80,63,70,,,,,,,,,,,,,,,,,,,,,78,76,80,63,70
Galeno,21,182,77,84,12500000,88,70,66,80,32,65,,,,,,,,,,,,,,,,,,,,,70,66,80,32,65
Chiquinho,23,174,77,84,12500000,72,70,76,79,57,51,,,,,,,,,,,,,,,,,,,,,70,76,79,57,51
D. Calvert-Lewin,22,187,77,83,12500000,84,70,63,75,38,79,,,,,,,,,,,,,,,,,,,,,70,63,75,38,79
