short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Borja Mayoral,22,182,77,83,12500000,69,75,69,77,38,68,,,,,,,,,,,,,,,,,,,,,75,69,77,38,68
A. Lookman,21,174,76,86,12500000,82,74,68,83,28,61,,,,,,,,,,,,,,,,,,,,,74,68,83,28,61
R. Orsolini,22,183,76,86,12500000,78,69,73,80,39,60,,,,,,,,,,,,,,,,,,,,,69,73,80,39,60
W. McKennie,20,185,76,86,12500000,68,64,69,74,76,83,,,,,,,,,,,,,,,,,,,,,64,69,74,76,83
A. Mac Allister,20,176,76,86,12500000,71,75,75,74,56,62,,,,,,,,,,,,,,,,,,,,,75,75,74,56,62
V. Kompany,33,190,83,83,12000000,50,53,65,64,84,79,,,,,,,,,,,,,,,,,,,,,53,65,64,84,79
Raúl Albiol,33,190,83,83,12000000,48,41,61,63,86,72,,,,,,,,,,,,,,,,,,,,,41,61,63,86,72
S. Bender,30,186,80,80,12000000,65,51,62,60,82,77,,,,,,,,,,,,,,,,,,,,,51,62,60,82,77
E. Capoue,30,190,80,80,12000000,52,71,74,73,78,77,,,,,,,,,,,,,,,,,,,,,71,74,73,78,77
S. Nzonzi,30,196,80,80,12000000,42,55,71,68,79,86,,,,,,,,,,,,,,,,,,,,,55,71,68,79,86
D. Vida,30,184,80,80,12000000,75,40,59,60,82,79,,,,,,,,,,,,,,,,,,,,,40,59,60,82,79
Ismaily,29,177,80,80,12000000,82,66,74,81,75,75,,,,,,,,,,,,,,,,,,,,,66,74,81,75,75
M. Sakho,29,187,79,80,12000000,53,33,65,56,78,83,,,,,,,,,,,,,,,,,,,,,33,65,56,78,83
Laguardia,29,185,79,80,12000000,53,45,55,48,80,79,,,,,,,,,,,,,,,,,,,,,45,55,48,80,79
S. Kagawa,30,175,79,79,12000000,62,67,75,84,54,45,,,,,,,,,,,,,,,,,,,,,67,75,84,54,45
J. Lascelles,25,188,78,82,12000000,59,28,51,57,78,80,,,,,,,,,,,,,,,,,,,,,28,51,57,78,80
K. Rekik,24,186,78,82,12000000,67,39,59,62,78,77,,,,,,,,,,,,,,,,,,,,,39,59,62,78,77
I. Amadou,26,184,78,82,12000000,71,55,66,72,76,81,,,,,,,,,,,,,,,,,,,,,55,66,72,76,81
G. Maripán,25,193,78,82,12000000,40,33,48,46,78,79,,,,,,,,,,,,,,,,,,,,,33,48,46,78,79
E. Skhiri,24,185,78,82,12000000,66,68,72,74,79,74,,,,,,,,,,,,,,,,,,,,,68,72,74,79,74
D. Dumfries,23,188,78,82,12000000,80,50,66,71,76,87,,,,,,,,,,,,,,,,,,,,,50,66,71,76,87
Bruno Viana,24,187,78,82,12000000,66,42,56,57,79,76,,,,,,,,,,,,,,,,,,,,,42,56,57,79,76
R. Gagliardini,25,190,78,81,12000000,61,63,71,74,77,73,,,,,,,,,,,,,,,,,,,,,63,71,74,77,73
A. Delort,27,181,78,79,12000000,73,78,70,73,33,80,,,,,,,,,,,,,,,,,,,,,78,70,73,33,80
V. Aboubakar,27,184,78,79,12000000,74,77,70,78,36,79,,,,,,,,,,,,,,,,,,,,,77,70,78,36,79
M. Uth,27,185,78,79,12000000,76,80,69,77,40,68,,,,,,,,,,,,,,,,,,,,,80,69,77,40,68
F. Mollet,27,170,78,79,12000000,76,74,78,79,50,59,,,,,,,,,,,,,,,,,,,,,74,78,79,50,59
J. Hofmann,26,176,78,79,12000000,76,69,76,78,47,62,,,,,,,,,,,,,,,,,,,,,69,76,78,47,62
V. Grifo,26,180,78,79,12000000,70,75,76,82,41,62,,,,,,,,,,,,,,,,,,,,,75,76,82,41,62
F. Tait,26,175,78,79,12000000,75,71,76,81,33,58,,,,,,,,,,,,,,,,,,,,,71,76,81,33,58
D. Laxalt,26,178,78,79,12000000,88,63,74,78,62,69,,,,,,,,,,,,,,,,,,,,,63,74,78,62,69
M. Diagne,27,191,78,79,12000000,65,78,58,61,32,74,,,,,,,,,,,,,,,,,,,,,78,58,61,32,74
Jorge Meré,22,182,77,85,12000000,68,30,54,65,78,73,,,,,,,,,,,,,,,,,,,,,30,54,65,78,73
N. Mukiele,21,185,77,85,12000000,77,42,68,72,76,76,,,,,,,,,,,,,,,,,,,,,42,68,72,76,76
L. Martínez,21,178,77,85,12000000,75,55,70,74,77,76,,,,,,,,,,,,,,,,,,,,,55,70,74,77,76
Renan Lodi,21,173,77,85,12000000,84,66,75,79,72,73,,,,,,,,,,,,,,,,,,,,,66,75,79,72,73
P. Sisto,24,171,77,83,12000000,80,75,72,82,47,63,,,,,,,,,,,,,,,,,,,,,75,72,82,47,63
O. Duda,24,181,77,83,12000000,69,75,73,80,55,62,,,,,,,,,,,,,,,,,,,,,75,73,80,55,62
M. Lopez,21,167,77,83,12000000,72,67,78,79,65,58,,,,,,,,,,,,,,,,,,,,,67,78,79,65,58
K. Laimer,22,180,77,83,12000000,83,65,73,78,73,73,,,,,,,,,,,,,,,,,,,,,65,73,78,73,73
Córdoba,22,180,77,83,12000000,83,71,71,81,64,70,,,,,,,,,,,,,,,,,,,,,71,71,81,64,70
W. Hughes,24,185,77,82,12000000,64,64,78,78,68,64,,,,,,,,,,,,,,,,,,,,,64,78,78,68,64
F. Acheampong,25,168,77,82,12000000,94,76,67,80,51,75,,,,,,,,,,,,,,,,,,,,,76,67,80,51,75
A. Petagna,24,190,77,82,12000000,62,74,68,75,40,81,,,,,,,,,,,,,,,,,,,,,74,68,75,40,81
Alex Berenguer,23,175,77,82,12000000,79,68,72,79,63,66,,,,,,,,,,,,,,,,,,,,,68,72,79,63,66
M. Gaćinović,24,175,77,82,12000000,77,68,72,81,62,62,,,,,,,,,,,,,,,,,,,,,68,72,81,62,62
M. Niang,24,188,77,81,12000000,89,76,68,80,31,65,,,,,,,,,,,,,,,,,,,,,76,68,80,31,65
B. Fernández,24,175,77,81,12000000,88,76,71,78,29,63,,,,,,,,,,,,,,,,,,,,,76,71,78,29,63
Florentino,19,184,76,87,12000000,65,44,62,68,76,73,,,,,,,,,,,,,,,,,,,,,44,62,68,76,73
R. Mandragora,22,183,76,86,12000000,58,63,73,75,74,73,,,,,,,,,,,,,,,,,,,,,63,73,75,74,73
B. Embolo,22,185,76,85,12000000,75,71,67,75,39,75,,,,,,,,,,,,,,,,,,,,,71,67,75,39,75
T. Castagne,23,185,76,85,12000000,82,56,69,75,73,68,,,,,,,,,,,,,,,,,,,,,56,69,75,73,68
T. Abraham,21,196,76,85,12000000,74,74,57,69,31,68,,,,,,,,,,,,,,,,,,,,,74,57,69,31,68
D. Malen,20,179,76,85,12000000,91,73,64,80,29,72,,,,,,,,,,,,,,,,,,,,,73,64,80,29,72
Aleñá,21,180,76,85,12000000,75,68,73,78,61,62,,,,,,,,,,,,,,,,,,,,,68,73,78,61,62
A. Ndiaye,22,173,76,85,12000000,87,70,67,81,46,66,,,,,,,,,,,,,,,,,,,,,70,67,81,46,66
Gedson Fernandes,20,181,76,85,12000000,79,70,73,76,71,77,,,,,,,,,,,,,,,,,,,,,70,73,76,71,77
F. Chalov,21,180,76,85,12000000,80,74,65,75,33,63,,,,,,,,,,,,,,,,,,,,,74,65,75,33,63
S. Chukwueze,20,172,76,85,12000000,87,72,66,82,36,57,,,,,,,,,,,,,,,,,,,,,72,66,82,36,57
N. Domínguez,21,179,75,87,12000000,79,63,70,74,70,78,,,,,,,,,,,,,,,,,,,,,63,70,74,70,78
N. Zaniolo,19,190,74,88,12000000,73,66,68,76,59,76,,,,,,,,,,,,,,,,,,,,,66,68,76,59,76
Nani,32,177,80,80,11500000,72,75,79,86,37,62,,,,,,,,,,,,,,,,,,,,,75,79,86,37,62
Raúl García,32,184,80,80,11500000,47,82,80,77,72,81,,,,,,,,,,,,,,,,,,,,,82,80,77,72,81
Pedro León,32,183,80,80,11500000,60,78,85,81,45,59,,,,,,,,,,,,,,,,,,,,,78,85,81,45,59
L. Bender,30,185,80,80,11500000,65,64,72,72,83,77,,,,,,,,,,,,,,,,,,,,,64,72,72,83,77
Hulk,32,179,80,80,11500000,78,85,76,80,47,86,,,,,,,,,,,,,,,,,,,,,85,76,80,47,86
A. Modeste,31,187,79,79,11500000,74,78,63,72,35,80,,,,,,,,,,,,,,,,,,,,,78,63,72,35,80
N. Kalinić,31,187,79,79,11500000,67,76,64,74,42,72,,,,,,,,,,,,,,,,,,,,,76,64,74,42,72
J. Pastore,30,187,79,79,11500000,62,73,81,82,56,58,,,,,,,,,,,,,,,,,,,,,73,81,82,56,58
Luimo Boas Santos,31,176,79,79,11500000,84,79,65,80,27,66,,,,,,,,,,,,,,,,,,,,,79,65,80,27,66
R. Saravia,26,176,78,81,11500000,90,41,68,76,73,79,,,,,,,,,,,,,,,,,,,,,41,68,76,73,79
Omar Mascarell,26,181,78,80,11500000,63,61,72,76,74,76,,,,,,,,,,,,,,,,,,,,,61,72,76,74,76
Sérgio Oliveira,27,181,78,79,11500000,58,76,79,76,67,66,,,,,,,,,,,,,,,,,,,,,76,79,76,67,66
R. Freuler,27,181,78,79,11500000,66,69,75,75,70,69,,,,,,,,,,,,,,,,,,,,,69,75,75,70,69
Reguilón,22,178,77,85,11500000,78,50,71,74,75,69,,,,,,,,,,,,,,,,,,,,,50,71,74,75,69
S. McTominay,22,193,77,84,11500000,61,65,72,72,74,80,,,,,,,,,,,,,,,,,,,,,65,72,72,74,80
Andreas Pereira,23,178,77,82,11500000,73,74,78,78,66,69,,,,,,,,,,,,,,,,,,,,,74,78,78,66,69
M. Benassi,24,184,77,82,11500000,64,71,75,77,72,74,,,,,,,,,,,,,,,,,,,,,71,75,77,72,74
W. Cyprien,24,180,77,82,11500000,76,75,76,78,74,78,,,,,,,,,,,,,,,,,,,,,75,76,78,74,78
N. Bentaleb,24,187,77,82,11500000,65,71,75,79,67,74,,,,,,,,,,,,,,,,,,,,,71,75,79,67,74
P. Højbjerg,23,185,77,82,11500000,61,70,74,75,73,79,,,,,,,,,,,,,,,,,,,,,70,74,75,73,79
L. Miranda,25,173,77,82,11500000,76,67,76,77,70,69,,,,,,,,,,,,,,,,,,,,,67,76,77,70,69
S. Sensi,23,168,77,82,11500000,59,58,79,76,65,66,,,,,,,,,,,,,,,,,,,,,58,79,76,65,66
R. Marin,23,174,77,82,11500000,69,74,78,75,65,70,,,,,,,,,,,,,,,,,,,,,74,78,75,65,70
R. Pizarro,25,175,77,81,11500000,82,70,74,78,64,74,,,,,,,,,,,,,,,,,,,,,70,74,78,64,74
G. Pereiro,24,188,77,81,11500000,71,75,74,79,40,69,,,,,,,,,,,,,,,,,,,,,75,74,79,40,69
L. Ocampos,24,187,77,80,11500000,83,73,72,75,61,84,,,,,,,,,,,,,,,,,,,,,73,72,75,61,84
J. Lukaku,24,177,77,80,11500000,91,61,70,80,71,78,,,,,,,,,,,,,,,,,,,,,61,70,80,71,78
C. Domínguez,24,179,77,80,11500000,81,71,73,77,44,70,,,,,,,,,,,,,,,,,,,,,71,73,77,44,70
G. Mancini,23,190,76,86,11500000,55,45,44,50,77,75,,,,,,,,,,,,,,,,,,,,,45,44,50,77,75
T. Adams,20,176,76,86,11500000,76,48,67,72,73,75,,,,,,,,,,,,,,,,,,,,,48,67,72,73,75
J. Koundé,20,180,76,86,11500000,70,31,48,62,78,69,,,,,,,,,,,,,,,,,,,,,31,48,62,78,69
Kangin Lee,18,173,76,86,11500000,72,71,75,80,27,49,,,,,,,,,,,,,,,,,,,,,71,75,80,27,49
Edu Expósito,22,179,76,85,11500000,56,68,70,74,65,55,,,,,,,,,,,,,,,,,,,,,68,70,74,65,55
I. Pussetto,23,180,76,84,11500000,80,74,62,77,25,65,,,,,,,,,,,,,,,,,,,,,74,62,77,25,65
K. Dolberg,21,187,76,84,11500000,75,80,61,74,29,65,,,,,,,,,,,,,,,,,,,,,80,61,74,29,65
X. Schlager,21,174,76,84,11500000,78,68,71,77,65,74,,,,,,,,,,,,,,,,,,,,,68,71,77,65,74
J. Brekalo,21,175,76,84,11500000,82,65,69,82,36,52,,,,,,,,,,,,,,,,,,,,,65,69,82,36,52
A. Danjuma Groeneveld,22,178,76,84,11500000,82,73,71,79,42,67,,,,,,,,,,,,,,,,,,,,,73,71,79,42,67
M. Terrier,22,184,76,84,11500000,82,76,73,75,34,64,,,,,,,,,,,,,,,,,,,,,76,73,75,34,64
A. Haidara,21,175,76,84,11500000,73,70,74,76,65,69,,,,,,,,,,,,,,,,,,,,,70,74,76,65,69
M. Mount,20,178,75,86,11500000,71,68,74,76,46,53,,,,,,,,,,,,,,,,,,,,,68,74,76,46,53
M. Guendouzi,20,185,75,86,11500000,71,62,73,73,69,74,,,,,,,,,,,,,,,,,,,,,62,73,73,69,74
C. Stengs,20,187,75,86,11500000,77,62,73,79,34,58,,,,,,,,,,,,,,,,,,,,,62,73,79,34,58
J. Kluivert,20,171,75,86,11500000,88,72,66,80,37,59,,,,,,,,,,,,,,,,,,,,,72,66,80,37,59
L. Díaz,22,180,75,86,11500000,92,68,65,77,32,67,,,,,,,,,,,,,,,,,,,,,68,65,77,32,67
Manu Vallejo,22,167,75,86,11500000,77,76,68,77,40,62,,,,,,,,,,,,,,,,,,,,,76,68,77,40,62
Rafael Leão,20,188,75,86,11500000,87,72,64,75,27,71,,,,,,,,,,,,,,,,,,,,,72,64,75,27,71
D. Szoboszlai,18,186,74,89,11500000,80,69,71,78,37,65,,,,,,,,,,,,,,,,,,,,,69,71,78,37,65
C. Hudson-Odoi,18,177,74,88,11500000,85,64,67,81,30,60,,,,,,,,,,,,,,,,,,,,,64,67,81,30,60
Santi Cazorla,34,168,82,82,11000000,56,73,85,83,65,58,,,,,,,,,,,,,,,,,,,,,73,85,83,65,58
L. Biglia,33,178,82,82,11000000,55,63,81,81,77,68,,,,,,,,,,,,,,,,,,,,,63,81,81,77,68
B. Gomis,33,184,81,81,11000000,70,82,66,75,36,74,,,,,,,,,,,,,,,,,,,,,82,66,75,36,74
K. Glik,31,190,80,80,11000000,45,32,44,53,79,82,,,,,,,,,,,,,,,,,,,,,32,44,53,79,82
Granero,31,180,79,79,11000000,47,74,81,76,67,67,,,,,,,,,,,,,,,,,,,,,74,81,76,67,67
R. Vormer,31,178,79,79,11000000,60,74,79,70,75,79,,,,,,,,,,,,,,,,,,,,,74,79,70,75,79
A. Lallana,31,178,79,79,11000000,67,71,79,82,62,65,,,,,,,,,,,,,,,,,,,,,71,79,82,62,65
M. Gradel,31,177,79,79,11000000,84,78,73,81,42,62,,,,,,,,,,,,,,,,,,,,,78,73,81,42,62
Mario Gaspar,28,182,79,79,11000000,74,70,71,72,79,76,,,,,,,,,,,,,,,,,,,,,70,71,72,79,76
Danilo,27,184,79,79,11000000,71,70,74,74,78,76,,,,,,,,,,,,,,,,,,,,,70,74,74,78,76
Mário Rui,28,170,79,79,11000000,83,49,73,79,73,67,,,,,,,,,,,,,,,,,,,,,49,73,79,73,67
T. Inui,31,169,79,79,11000000,81,72,75,84,46,54,,,,,,,,,,,,,,,,,,,,,72,75,84,46,54
Rubén Peña,27,170,79,79,11000000,83,71,72,81,75,69,,,,,,,,,,,,,,,,,,,,,71,72,81,75,69
A. Soumaoro,27,187,78,81,11000000,60,37,56,54,76,83,,,,,,,,,,,,,,,,,,,,,37,56,54,76,83
S. Duffy,27,193,78,80,11000000,47,45,51,48,78,80,,,,,,,,,,,,,,,,,,,,,45,51,48,78,80
L. Dunk,27,192,78,80,11000000,46,40,55,61,78,77,,,,,,,,,,,,,,,,,,,,,40,55,61,78,77
Fernando,27,175,78,80,11000000,73,66,76,73,74,75,,,,,,,,,,,,,,,,,,,,,66,76,73,74,75
C. Hérelle,26,188,78,80,11000000,64,46,63,62,78,74,,,,,,,,,,,,,,,,,,,,,46,63,62,78,74
S. Deli,27,192,78,80,11000000,76,46,52,69,78,79,,,,,,,,,,,,,,,,,,,,,46,52,69,78,79
J. Vestergaard,26,199,78,79,11000000,34,49,61,48,80,77,,,,,,,,,,,,,,,,,,,,,49,61,48,80,77
A. Townsend,27,178,78,78,11000000,78,77,75,80,38,69,,,,,,,,,,,,,,,,,,,,,77,75,80,38,69
J. Mæhle,22,184,77,84,11000000,91,56,68,74,71,80,,,,,,,,,,,,,,,,,,,,,56,68,74,71,80
N. Mazraoui,21,183,77,84,11000000,81,59,72,81,72,69,,,,,,,,,,,,,,,,,,,,,59,72,81,72,69
F. Bustos,23,167,77,84,11000000,87,62,72,79,70,72,,,,,,,,,,,,,,,,,,,,,62,72,79,70,72
K. Mbabu,24,184,77,83,11000000,91,51,69,73,72,82,,,,,,,,,,,,,,,,,,,,,51,69,73,72,82
J. Bednarek,23,189,77,83,11000000,62,22,52,55,78,74,,,,,,,,,,,,,,,,,,,,,22,52,55,78,74
Vallejo,22,184,77,83,11000000,71,41,55,62,77,67,,,,,,,,,,,,,,,,,,,,,41,55,62,77,67
P. Rosario,22,188,77,83,11000000,71,64,68,72,74,80,,,,,,,,,,,,,,,,,,,,,64,68,72,74,80
M. Arambarri,23,175,77,82,11000000,37,57,70,71,76,70,,,,,,,,,,,,,,,,,,,,,57,70,71,76,70
N. Redmond,25,173,77,80,11000000,84,71,71,82,27,52,,,,,,,,,,,,,,,,,,,,,71,71,82,27,52
S. Boufal,25,175,77,80,11000000,78,67,71,86,27,52,,,,,,,,,,,,,,,,,,,,,67,71,86,27,52
Y. Gerhardt,25,184,77,80,11000000,71,67,74,76,73,75,,,,,,,,,,,,,,,,,,,,,67,74,76,73,75
B. Bourigeaud,25,178,77,80,11000000,69,73,78,77,61,70,,,,,,,,,,,,,,,,,,,,,73,78,77,61,70
I. Bebou,25,183,77,80,11000000,93,70,66,81,33,64,,,,,,,,,,,,,,,,,,,,,70,66,81,33,64
A. Schöpf,25,178,77,80,11000000,76,71,70,79,58,70,,,,,,,,,,,,,,,,,,,,,71,70,79,58,70
L. Bittencourt,25,170,77,79,11000000,82,65,75,83,54,59,,,,,,,,,,,,,,,,,,,,,65,75,83,54,59
K. Stöger,25,175,77,79,11000000,69,67,77,78,40,62,,,,,,,,,,,,,,,,,,,,,67,77,78,40,62
Paulinho,26,187,77,79,11000000,67,76,63,73,44,79,,,,,,,,,,,,,,,,,,,,,76,63,73,44,79
Trezeguet,24,179,77,79,11000000,84,74,73,80,35,65,,,,,,,,,,,,,,,,,,,,,74,73,80,35,65
K. Tierney,22,178,76,86,11000000,88,59,70,74,71,81,,,,,,,,,,,,,,,,,,,,,59,70,74,71,81
E. N'Dicka,19,192,76,86,11000000,68,44,59,61,76,74,,,,,,,,,,,,,,,,,,,,,44,59,61,76,74
I. Sangaré,21,191,76,85,11000000,68,64,72,72,74,80,,,,,,,,,,,,,,,,,,,,,64,72,72,74,80
F. Benković,21,194,76,85,11000000,64,46,56,56,75,82,,,,,,,,,,,,,,,,,,,,,46,56,56,75,82
A. Živković,22,169,76,83,11000000,75,69,74,83,57,51,,,,,,,,,,,,,,,,,,,,,69,74,83,57,51
J. Augustin,22,177,76,83,11000000,81,75,62,80,30,63,,,,,,,,,,,,,,,,,,,,,75,62,80,30,63
L. Blas,21,180,76,83,11000000,78,69,75,79,62,64,,,,,,,,,,,,,,,,,,,,,69,75,79,62,64
A. Harit,22,180,76,83,11000000,81,60,71,82,44,46,,,,,,,,,,,,,,,,,,,,,60,71,82,44,46
P. Schick,23,186,76,83,11000000,71,73,70,81,36,64,,,,,,,,,,,,,,,,,,,,,73,70,81,36,64
R. Sessegnon,19,178,75,86,11000000,87,67,68,75,64,62,,,,,,,,,,,,,,,,,,,,,67,68,75,64,62
J. Larsen,20,183,75,85,11000000,85,70,68,75,57,73,,,,,,,,,,,,,,,,,,,,,70,68,75,57,73
H. Barnes,21,174,75,85,11000000,78,69,71,76,45,57,,,,,,,,,,,,,,,,,,,,,69,71,76,45,57
K. Diatta,20,175,75,85,11000000,93,67,66,79,47,63,,,,,,,,,,,,,,,,,,,,,67,66,79,47,63
V. Ćorluka,33,192,82,82,10500000,58,49,65,67,81,82,,,,,,,,,,,,,,,,,,,,,49,65,67,81,82
J. Milner,33,175,81,81,10500000,61,70,82,77,77,78,,,,,,,,,,,,,,,,,,,,,70,82,77,77,78
Welington Dano,31,178,80,80,10500000,79,54,76,78,75,74,,,,,,,,,,,,,,,,,,,,,54,76,78,75,74
Yuri Berchiche,29,180,79,79,10500000,80,64,71,74,78,81,,,,,,,,,,,,,,,,,,,,,64,71,74,78,81
O. Toprak,29,186,79,79,10500000,71,37,62,66,80,74,,,,,,,,,,,,,,,,,,,,,37,62,66,80,74
Cote,29,182,79,79,10500000,69,54,75,74,79,69,,,,,,,,,,,,,,,,,,,,,54,75,74,79,69
Escudero,29,176,79,79,10500000,72,63,74,71,79,72,,,,,,,,,,,,,,,,,,,,,63,74,71,79,72
M. Badelj,30,186,79,79,10500000,54,63,76,73,76,71,,,,,,,,,,,,,,,,,,,,,63,76,73,76,71
Roque Mesa,30,171,79,79,10500000,71,61,74,77,71,77,,,,,,,,,,,,,,,,,,,,,61,74,77,71,77
A. Samaris,30,189,79,79,10500000,57,66,70,70,79,84,,,,,,,,,,,,,,,,,,,,,66,70,70,79,84
J. Hector,29,185,79,79,10500000,75,60,75,75,78,75,,,,,,,,,,,,,,,,,,,,,60,75,75,78,75
Raúl,29,187,79,79,10500000,51,54,59,57,79,83,,,,,,,,,,,,,,,,,,,,,54,59,57,79,83
Petros,30,181,79,79,10500000,70,67,73,76,74,77,,,,,,,,,,,,,,,,,,,,,67,73,76,74,77
Rafael Tolói,28,185,78,80,10500000,64,47,58,62,80,67,,,,,,,,,,,,,,,,,,,,,47,58,62,80,67
F. Lejeune,28,189,78,80,10500000,49,57,61,65,78,79,,,,,,,,,,,,,,,,,,,,,57,61,65,78,79
Pedro Mendes,28,186,78,80,10500000,63,36,50,62,80,79,,,,,,,,,,,,,,,,,,,,,36,50,62,80,79
M. Ngadeu,28,190,78,80,10500000,68,53,59,67,78,83,,,,,,,,,,,,,,,,,,,,,53,59,67,78,83
V. Wanyama,28,184,78,79,10500000,51,65,67,70,79,82,,,,,,,,,,,,,,,,,,,,,65,67,70,79,82
M. Doherty,27,182,78,79,10500000,74,63,71,74,74,78,,,,,,,,,,,,,,,,,,,,,63,71,74,74,78
D. Demme,27,170,78,79,10500000,60,39,74,74,74,78,,,,,,,,,,,,,,,,,,,,,39,74,74,74,78
N. Maksimović,27,193,78,79,10500000,62,28,47,54,80,78,,,,,,,,,,,,,,,,,,,,,28,47,54,80,78
Capa,27,175,78,79,10500000,82,63,69,76,73,83,,,,,,,,,,,,,,,,,,,,,63,69,76,73,83
Bastos,27,180,78,79,10500000,78,37,50,65,79,75,,,,,,,,,,,,,,,,,,,,,37,50,65,79,75
V. Moses,28,177,78,78,10500000,77,69,74,81,73,70,,,,,,,,,,,,,,,,,,,,,69,74,81,73,70
S. Jovetić,29,183,78,78,10500000,67,80,76,80,35,63,,,,,,,,,,,,,,,,,,,,,80,76,80,35,63
D. Welbeck,28,185,78,78,10500000,77,74,70,77,43,74,,,,,,,,,,,,,,,,,,,,,74,70,77,43,74
A. Barnes,29,186,78,78,10500000,62,78,68,74,47,81,,,,,,,,,,,,,,,,,,,,,78,68,74,47,81
C. Grenier,28,186,78,78,10500000,54,75,80,76,62,69,,,,,,,,,,,,,,,,,,,,,75,80,76,62,69
Alan Carvalho,29,184,78,78,10500000,83,75,68,82,33,71,,,,,,,,,,,,,,,,,,,,,75,68,82,33,71
A. Mehmedi,28,183,78,78,10500000,71,77,71,80,44,68,,,,,,,,,,,,,,,,,,,,,77,71,80,44,68
B. André,28,180,78,78,10500000,70,64,75,75,77,82,,,,,,,,,,,,,,,,,,,,,64,75,75,77,82
P. Groß,28,181,78,78,10500000,58,72,82,74,60,72,,,,,,,,,,,,,,,,,,,,,72,82,74,60,72
J. Guðmundsson,28,179,78,78,10500000,75,74,78,77,61,70,,,,,,,,,,,,,,,,,,,,,74,78,77,61,70
D. Ginczek,28,190,78,78,10500000,76,77,51,68,38,79,,,,,,,,,,,,,,,,,,,,,77,51,68,38,79
R. Soriano,28,182,78,78,10500000,71,74,77,79,67,68,,,,,,,,,,,,,,,,,,,,,74,77,79,67,68
T. Cairney,28,186,78,78,10500000,63,72,77,79,60,64,,,,,,,,,,,,,,,,,,,,,72,77,79,60,64
G. Ramírez,28,183,78,78,10500000,63,75,78,79,39,58,,,,,,,,,,,,,,,,,,,,,75,78,79,39,58
G. Defrel,28,179,78,78,10500000,86,78,68,82,36,55,,,,,,,,,,,,,,,,,,,,,78,68,82,36,55
A. Carrillo,28,181,78,78,10500000,86,74,72,83,34,67,,,,,,,,,,,,,,,,,,,,,74,72,83,34,67
S. García,28,181,78,78,10500000,66,80,62,71,27,84,,,,,,,,,,,,,,,,,,,,,80,62,71,27,84
Djaniny,28,190,78,78,10500000,83,74,68,77,35,76,,,,,,,,,,,,,,,,,,,,,74,68,77,35,76
M. de Roon,28,185,78,78,10500000,65,68,72,73,79,79,,,,,,,,,,,,,,,,,,,,,68,72,73,79,79
G. Kanga,28,167,78,78,10500000,75,73,77,81,53,67,,,,,,,,,,,,,,,,,,,,,73,77,81,53,67
J. Seri,27,171,78,78,10500000,68,68,79,79,68,63,,,,,,,,,,,,,,,,,,,,,68,79,79,68,63
R. Battaglia,27,187,78,78,10500000,66,68,68,73,80,80,,,,,,,,,,,,,,,,,,,,,68,68,73,80,80
M. Weiser,25,177,77,82,10500000,80,62,75,84,72,68,,,,,,,,,,,,,,,,,,,,,62,75,84,72,68
Emerson,24,175,77,82,10500000,79,59,68,78,74,62,,,,,,,,,,,,,,,,,,,,,59,68,78,74,62
A. Djiku,24,182,77,82,10500000,76,40,64,69,76,80,,,,,,,,,,,,,,,,,,,,,40,64,69,76,80
Diego Llorente,25,186,77,82,10500000,60,40,62,64,76,73,,,,,,,,,,,,,,,,,,,,,40,62,64,76,73
K. Tete,23,180,77,82,10500000,76,46,66,67,78,77,,,,,,,,,,,,,,,,,,,,,46,66,67,78,77
G. Escalante,26,182,77,82,10500000,68,67,70,69,75,76,,,,,,,,,,,,,,,,,,,,,67,70,69,75,76
