short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
O. Colley,26,191,77,82,10500000,67,31,52,52,75,83,,,,,,,,,,,,,,,,,,,,,31,52,52,75,83
M. Diakhaby,22,192,77,82,10500000,56,37,52,57,76,77,,,,,,,,,,,,,,,,,,,,,37,52,57,76,77
O. Selnæs,24,187,77,81,10500000,66,60,75,73,72,72,,,,,,,,,,,,,,,,,,,,,60,75,73,72,72
C. Salcedo,25,188,77,81,10500000,65,31,52,62,77,78,,,,,,,,,,,,,,,,,,,,,31,52,62,77,78
Aritz Elustondo,25,180,77,81,10500000,66,33,58,59,75,74,,,,,,,,,,,,,,,,,,,,,33,58,59,75,74
O. Özyakup,26,180,77,79,10500000,69,70,79,79,62,68,,,,,,,,,,,,,,,,,,,,,70,79,79,62,68
P. Lees-Melou,26,185,77,79,10500000,73,67,77,77,67,73,,,,,,,,,,,,,,,,,,,,,67,77,77,67,73
C. Wood,27,189,77,78,10500000,70,76,59,68,40,79,,,,,,,,,,,,,,,,,,,,,76,59,68,40,79
Juanmi,26,172,77,78,10500000,74,77,67,78,30,53,,,,,,,,,,,,,,,,,,,,,77,67,78,30,53
M. van Ginkel,26,186,77,78,10500000,64,77,77,75,70,70,,,,,,,,,,,,,,,,,,,,,77,77,75,70,70
N. Füllkrug,26,189,77,78,10500000,64,77,62,70,38,75,,,,,,,,,,,,,,,,,,,,,77,62,70,38,75
A. Younes,25,168,77,78,10500000,76,58,70,87,37,56,,,,,,,,,,,,,,,,,,,,,58,70,87,37,56
Rubén Sobrino,27,185,77,78,10500000,81,76,63,76,41,67,,,,,,,,,,,,,,,,,,,,,76,63,76,41,67
R. Centurión,26,174,77,78,10500000,90,70,69,82,37,66,,,,,,,,,,,,,,,,,,,,,70,69,82,37,66
M. Meza,26,180,77,78,10500000,80,72,74,82,48,71,,,,,,,,,,,,,,,,,,,,,72,74,82,48,71
K. Lasagna,26,186,77,78,10500000,90,74,60,77,29,63,,,,,,,,,,,,,,,,,,,,,74,60,77,29,63
E. Akbaba,26,180,77,78,10500000,75,73,75,76,55,67,,,,,,,,,,,,,,,,,,,,,73,75,76,55,67
M. Locatelli,21,186,76,84,10500000,60,63,74,74,75,70,,,,,,,,,,,,,,,,,,,,,63,74,74,75,70
I. Doumbia,21,187,76,84,10500000,68,57,68,73,74,86,,,,,,,,,,,,,,,,,,,,,57,68,73,74,86
M. Sarr,20,182,76,84,10500000,70,51,68,66,76,76,,,,,,,,,,,,,,,,,,,,,51,68,66,76,76
E. Álvarez,21,185,76,84,10500000,70,53,66,68,75,75,,,,,,,,,,,,,,,,,,,,,53,66,68,75,75
T. Koopmeiners,21,183,76,84,10500000,68,67,74,70,74,76,,,,,,,,,,,,,,,,,,,,,67,74,70,74,76
K. Linetty,24,176,76,83,10500000,69,63,71,75,72,70,,,,,,,,,,,,,,,,,,,,,63,71,75,72,70
T. Bongonda,23,176,76,82,10500000,82,68,70,82,26,55,,,,,,,,,,,,,,,,,,,,,68,70,82,26,55
Matheus Pereira,23,175,76,82,10500000,79,73,71,81,39,64,,,,,,,,,,,,,,,,,,,,,73,71,81,39,64
Toni Villa,24,171,76,82,10500000,79,64,74,83,52,49,,,,,,,,,,,,,,,,,,,,,64,74,83,52,49
Eduardo Henrique,24,187,76,82,10500000,72,68,74,74,71,77,,,,,,,,,,,,,,,,,,,,,68,74,74,71,77
Y. Aït Bennasser,22,184,76,82,10500000,74,62,76,78,65,67,,,,,,,,,,,,,,,,,,,,,62,76,78,65,67
Y. En-Nesyri,22,192,76,82,10500000,75,74,54,74,34,74,,,,,,,,,,,,,,,,,,,,,74,54,74,34,74
M. Cornet,22,179,76,81,10500000,88,76,69,76,36,72,,,,,,,,,,,,,,,,,,,,,76,69,76,36,72
Gonçalo Paciência,24,184,76,81,10500000,64,76,54,77,33,77,,,,,,,,,,,,,,,,,,,,,76,54,77,33,77
L. Waldschmidt,23,181,76,81,10500000,76,78,69,75,29,60,,,,,,,,,,,,,,,,,,,,,78,69,75,29,60
Pedraza,23,184,76,81,10500000,83,71,71,76,69,73,,,,,,,,,,,,,,,,,,,,,71,71,76,69,73
H. Wilson,22,173,75,85,10500000,79,76,72,75,40,49,,,,,,,,,,,,,,,,,,,,,76,72,75,40,49
Ferrán Torres,19,180,75,85,10500000,78,69,69,76,32,57,,,,,,,,,,,,,,,,,,,,,69,69,76,32,57
Carlos Fernández,23,186,75,84,10500000,67,76,58,76,27,69,,,,,,,,,,,,,,,,,,,,,76,58,76,27,69
A. Morelos,23,177,75,84,10500000,80,70,62,72,41,81,,,,,,,,,,,,,,,,,,,,,70,62,72,41,81
O. Aina,22,182,75,84,10500000,87,61,70,75,70,75,,,,,,,,,,,,,,,,,,,,,61,70,75,70,75
A. Ounas,22,172,75,84,10500000,85,69,70,80,44,55,,,,,,,,,,,,,,,,,,,,,69,70,80,44,55
Y. Karamoh,20,185,75,84,10500000,79,69,69,79,31,62,,,,,,,,,,,,,,,,,,,,,69,69,79,31,62
S. Kalu,21,176,75,84,10500000,87,65,70,76,31,51,,,,,,,,,,,,,,,,,,,,,65,70,76,31,51
Bruno Tabata,22,178,75,84,10500000,81,67,71,80,40,60,,,,,,,,,,,,,,,,,,,,,67,71,80,40,60
Cucurella,20,172,75,84,10500000,83,60,71,76,65,72,,,,,,,,,,,,,,,,,,,,,60,71,76,65,72
J. David,19,177,74,87,10500000,81,73,64,74,25,60,,,,,,,,,,,,,,,,,,,,,73,64,74,25,60
A. Kolarov,33,187,82,82,10000000,69,74,81,76,82,79,,,,,,,,,,,,,,,,,,,,,74,81,76,82,79
A. Candreva,32,180,79,79,10000000,74,78,76,80,61,67,,,,,,,,,,,,,,,,,,,,,78,76,80,61,67
K. Boateng,32,185,79,79,10000000,65,79,78,80,67,77,,,,,,,,,,,,,,,,,,,,,79,78,80,67,77
Ángel,32,172,79,79,10000000,74,79,61,79,34,64,,,,,,,,,,,,,,,,,,,,,79,61,79,34,64
Éder,32,179,79,79,10000000,86,78,73,83,29,65,,,,,,,,,,,,,,,,,,,,,78,73,83,29,65
S. Coleman,30,177,79,79,10000000,74,65,73,77,79,71,,,,,,,,,,,,,,,,,,,,,65,73,77,79,71
C. Stuani,32,186,79,79,10000000,69,78,69,75,48,82,,,,,,,,,,,,,,,,,,,,,78,69,75,48,82
K. Asamoah,30,173,79,79,10000000,74,68,78,82,79,74,,,,,,,,,,,,,,,,,,,,,68,78,82,79,74
Maicon,30,191,79,79,10000000,53,55,66,54,79,83,,,,,,,,,,,,,,,,,,,,,55,66,54,79,83
Víctor Ruiz,30,185,79,79,10000000,52,42,63,59,80,76,,,,,,,,,,,,,,,,,,,,,42,63,59,80,76
C. Bacca,32,181,79,79,10000000,70,76,64,76,33,66,,,,,,,,,,,,,,,,,,,,,76,64,76,33,66
C. Kabasele,28,188,78,79,10000000,70,50,51,62,78,77,,,,,,,,,,,,,,,,,,,,,50,51,62,78,77
David López,29,183,78,79,10000000,54,60,67,66,78,78,,,,,,,,,,,,,,,,,,,,,60,67,66,78,78
J. dos Santos,29,172,78,78,10000000,72,67,78,78,68,70,,,,,,,,,,,,,,,,,,,,,67,78,78,68,70
F. Caicedo,30,183,78,78,10000000,74,76,71,75,44,81,,,,,,,,,,,,,,,,,,,,,76,71,75,44,81
M. Sulejmani,30,179,78,78,10000000,83,75,75,80,31,54,,,,,,,,,,,,,,,,,,,,,75,75,80,31,54
N. Petersen,30,188,78,78,10000000,59,79,59,66,45,73,,,,,,,,,,,,,,,,,,,,,79,59,66,45,73
P. Piatti,30,163,78,78,10000000,84,72,75,79,47,54,,,,,,,,,,,,,,,,,,,,,72,75,79,47,54
R. Boudebouz,29,177,78,78,10000000,71,77,79,79,40,59,,,,,,,,,,,,,,,,,,,,,77,79,79,40,59
M. Antonio,29,178,78,78,10000000,85,72,73,78,56,82,,,,,,,,,,,,,,,,,,,,,72,73,78,56,82
D. Didavi,29,180,78,78,10000000,67,79,76,79,49,70,,,,,,,,,,,,,,,,,,,,,79,76,79,49,70
A. Finnbogason,30,184,78,78,10000000,66,81,62,74,33,69,,,,,,,,,,,,,,,,,,,,,81,62,74,33,69
N. Lodeiro,30,170,78,78,10000000,68,70,79,79,49,70,,,,,,,,,,,,,,,,,,,,,70,79,79,49,70
L. Pavoletti,30,188,78,78,10000000,60,76,51,68,37,78,,,,,,,,,,,,,,,,,,,,,76,51,68,37,78
I. Fernández,29,182,78,78,10000000,74,72,78,79,65,71,,,,,,,,,,,,,,,,,,,,,72,78,79,65,71
O. Al Soma,30,190,78,78,10000000,70,79,69,73,39,81,,,,,,,,,,,,,,,,,,,,,79,69,73,39,81
R. Bensebaini,24,186,77,81,10000000,67,50,68,70,77,80,,,,,,,,,,,,,,,,,,,,,50,68,70,77,80
K. Ayhan,24,184,77,80,10000000,64,53,71,68,77,75,,,,,,,,,,,,,,,,,,,,,53,71,68,77,75
P. Max,25,177,77,80,10000000,81,52,77,75,70,72,,,,,,,,,,,,,,,,,,,,,52,77,75,70,72
B. Mechele,26,190,77,80,10000000,63,35,47,56,81,75,,,,,,,,,,,,,,,,,,,,,35,47,56,81,75
Wendell,25,178,77,80,10000000,82,49,73,78,72,72,,,,,,,,,,,,,,,,,,,,,49,73,78,72,72
Pedro Henrique,26,190,77,80,10000000,45,42,45,55,77,82,,,,,,,,,,,,,,,,,,,,,42,45,55,77,82
G. Rodríguez,24,185,77,80,10000000,50,52,66,63,77,79,,,,,,,,,,,,,,,,,,,,,52,66,63,77,79
C. Luyindama,25,191,77,80,10000000,73,37,50,50,76,84,,,,,,,,,,,,,,,,,,,,,37,50,50,76,84
J. Shelvey,27,184,77,78,10000000,62,72,79,72,62,74,,,,,,,,,,,,,,,,,,,,,72,79,72,62,74
D. Pröpper,27,185,77,78,10000000,62,70,73,75,67,75,,,,,,,,,,,,,,,,,,,,,70,73,75,67,75
P. Hrošovský,27,174,77,78,10000000,71,68,76,76,70,68,,,,,,,,,,,,,,,,,,,,,68,76,76,70,68
M. Çelik,22,180,76,84,10000000,81,42,70,71,73,74,,,,,,,,,,,,,,,,,,,,,42,70,71,73,74
I. Hayden,24,185,76,83,10000000,58,55,64,68,74,76,,,,,,,,,,,,,,,,,,,,,55,64,68,74,76
R. Holding,23,189,76,83,10000000,60,34,59,64,77,73,,,,,,,,,,,,,,,,,,,,,34,59,64,77,73
W. Anton,22,189,76,83,10000000,64,46,58,66,77,77,,,,,,,,,,,,,,,,,,,,,46,58,66,77,77
Zubeldia,22,180,76,83,10000000,60,66,76,72,71,68,,,,,,,,,,,,,,,,,,,,,66,76,72,71,68
A. Franco,22,183,76,83,10000000,65,34,50,57,76,77,,,,,,,,,,,,,,,,,,,,,34,50,57,76,77
N. Milenković,21,195,76,83,10000000,64,44,62,61,75,81,,,,,,,,,,,,,,,,,,,,,44,62,61,75,81
Unai Núñez,22,186,76,83,10000000,64,22,46,49,74,73,,,,,,,,,,,,,,,,,,,,,22,46,49,74,73
D. Praet,25,181,76,81,10000000,69,70,77,78,61,64,,,,,,,,,,,,,,,,,,,,,70,77,78,61,64
I. Kahveci,23,176,76,81,10000000,77,68,76,78,62,67,,,,,,,,,,,,,,,,,,,,,68,76,78,62,67
V. Guzmán,24,175,76,81,10000000,75,71,73,75,69,70,,,,,,,,,,,,,,,,,,,,,71,73,75,69,70
B. Raman,24,172,76,80,10000000,91,72,66,79,26,56,,,,,,,,,,,,,,,,,,,,,72,66,79,26,56
M. Livaja,25,182,76,80,10000000,74,73,60,75,32,77,,,,,,,,,,,,,,,,,,,,,73,60,75,32,77
Paulinho,24,169,76,80,10000000,70,70,73,77,31,46,,,,,,,,,,,,,,,,,,,,,70,73,77,31,46
A. Rusnák,24,175,76,80,10000000,72,75,75,75,45,60,,,,,,,,,,,,,,,,,,,,,75,75,75,45,60
M. Benítez,25,173,76,80,10000000,77,71,70,79,49,59,,,,,,,,,,,,,,,,,,,,,71,70,79,49,59
Camarasa,25,183,76,80,10000000,63,73,74,75,69,73,,,,,,,,,,,,,,,,,,,,,73,74,75,69,73
L. Acosta,25,161,76,80,10000000,81,67,71,80,46,61,,,,,,,,,,,,,,,,,,,,,67,71,80,46,61
F. Kamano,23,175,76,80,10000000,87,74,68,77,33,62,,,,,,,,,,,,,,,,,,,,,74,68,77,33,62
M. Elyounoussi,24,178,76,79,10000000,78,71,75,76,39,63,,,,,,,,,,,,,,,,,,,,,71,75,76,39,63
J. Locadia,25,185,76,79,10000000,73,75,71,73,36,73,,,,,,,,,,,,,,,,,,,,,75,71,73,36,73
R. Gosens,24,183,76,79,10000000,79,65,72,75,72,77,,,,,,,,,,,,,,,,,,,,,65,72,75,72,77
B. Kamara,19,178,75,86,10000000,70,35,67,70,75,74,,,,,,,,,,,,,,,,,,,,,35,67,70,75,74
Diogo Dalot,20,183,75,85,10000000,80,60,71,77,70,77,,,,,,,,,,,,,,,,,,,,,60,71,77,70,77
P. Retsos,20,186,75,85,10000000,68,35,59,56,75,71,,,,,,,,,,,,,,,,,,,,,35,59,56,75,71
J. Jankto,23,180,75,84,10000000,77,70,73,76,67,64,,,,,,,,,,,,,,,,,,,,,70,73,76,67,64
Renato Sanches,21,176,75,84,10000000,76,72,69,77,70,82,,,,,,,,,,,,,,,,,,,,,72,69,77,70,82
G. Tutino,22,177,75,83,10000000,77,75,71,75,35,66,,,,,,,,,,,,,,,,,,,,,75,71,75,35,66
J. Bowen,22,175,75,83,10000000,79,72,67,77,43,64,,,,,,,,,,,,,,,,,,,,,72,67,77,43,64
A. Diawara,21,184,75,83,10000000,64,54,73,77,72,73,,,,,,,,,,,,,,,,,,,,,54,73,77,72,73
L. Dimata,21,184,75,83,10000000,82,73,63,71,32,79,,,,,,,,,,,,,,,,,,,,,73,63,71,32,79
Luiz Araújo,23,175,75,83,10000000,89,63,68,79,38,52,,,,,,,,,,,,,,,,,,,,,63,68,79,38,52
C. Kouamé,21,185,75,83,10000000,84,71,61,75,40,70,,,,,,,,,,,,,,,,,,,,,71,61,75,40,70
E. Dennis,21,175,75,83,10000000,92,71,62,79,39,67,,,,,,,,,,,,,,,,,,,,,71,62,79,39,67
Jovane Cabral,21,176,75,83,10000000,86,68,69,80,35,65,,,,,,,,,,,,,,,,,,,,,68,69,80,35,65
G. Chakvetadze,19,178,74,86,10000000,83,70,71,78,34,59,,,,,,,,,,,,,,,,,,,,,70,71,78,34,59
V. Osimhen,20,185,74,85,10000000,85,73,61,70,36,76,,,,,,,,,,,,,,,,,,,,,73,61,70,36,76
Matheus Cunha,20,184,74,85,10000000,76,74,63,80,28,63,,,,,,,,,,,,,,,,,,,,,74,63,80,28,63
F. Quagliarella,36,180,83,83,9500000,69,89,75,80,30,65,,,,,,,,,,,,,,,,,,,,,89,75,80,30,65
Miranda,34,186,83,83,9500000,64,49,60,68,84,74,,,,,,,,,,,,,,,,,,,,,49,60,68,84,74
W. Rooney,33,176,80,80,9500000,64,81,80,76,56,76,,,,,,,,,,,,,,,,,,,,,81,80,76,56,76
A. Gignac,33,187,80,80,9500000,69,82,71,71,43,83,,,,,,,,,,,,,,,,,,,,,82,71,71,43,83
S. Radu,32,183,80,80,9500000,64,64,65,68,83,69,,,,,,,,,,,,,,,,,,,,,64,65,68,83,69
M. Díaz,32,166,80,80,9500000,59,67,81,75,74,75,,,,,,,,,,,,,,,,,,,,,67,81,75,74,75
F. Fazio,32,195,80,80,9500000,33,41,54,53,82,81,,,,,,,,,,,,,,,,,,,,,41,54,53,82,81
J. Evans,31,188,79,79,9500000,56,32,59,53,80,75,,,,,,,,,,,,,,,,,,,,,32,59,53,80,75
N. Pallois,31,189,79,79,9500000,49,53,60,56,79,84,,,,,,,,,,,,,,,,,,,,,53,60,56,79,84
Antônio Chiamuloira,31,182,79,79,9500000,70,48,60,52,79,78,,,,,,,,,,,,,,,,,,,,,48,60,52,79,78
Melvin Parrela,31,188,79,79,9500000,71,70,70,72,80,83,,,,,,,,,,,,,,,,,,,,,70,70,72,80,83
J. Hernández,31,175,78,78,9500000,70,77,64,75,31,59,,,,,,,,,,,,,,,,,,,,,77,64,75,31,59
T. Deeney,31,183,78,78,9500000,57,79,67,71,37,85,,,,,,,,,,,,,,,,,,,,,79,67,71,37,85
S. Wagner,31,194,78,78,9500000,59,79,53,65,36,82,,,,,,,,,,,,,,,,,,,,,79,53,65,36,82
Adrien Silva,30,175,78,78,9500000,58,74,79,76,70,65,,,,,,,,,,,,,,,,,,,,,74,79,76,70,65
Mikel San José,30,187,78,78,9500000,43,69,69,64,79,80,,,,,,,,,,,,,,,,,,,,,69,69,64,79,80
J. Gouweleeuw,27,188,78,78,9500000,69,58,66,64,80,75,,,,,,,,,,,,,,,,,,,,,58,66,64,80,75
G. Cano,31,176,78,78,9500000,69,80,62,75,36,66,,,,,,,,,,,,,,,,,,,,,80,62,75,36,66
Sidney Pessinho,27,187,78,78,9500000,72,62,74,69,76,81,,,,,,,,,,,,,,,,,,,,,62,74,69,76,81
C. Piccini,26,189,77,79,9500000,77,42,66,72,76,76,,,,,,,,,,,,,,,,,,,,,42,66,72,76,76
C. Coady,26,186,77,79,9500000,47,59,73,65,78,74,,,,,,,,,,,,,,,,,,,,,59,73,65,78,74
R. Knoche,27,190,77,79,9500000,48,41,52,50,79,71,,,,,,,,,,,,,,,,,,,,,41,52,50,79,71
S. Lainer,26,175,77,79,9500000,85,64,68,72,70,77,,,,,,,,,,,,,,,,,,,,,64,68,72,70,77
M. Elneny,26,181,77,78,9500000,59,63,72,70,74,74,,,,,,,,,,,,,,,,,,,,,63,72,70,74,74
Y. Mallı,27,179,77,77,9500000,71,68,76,81,33,57,,,,,,,,,,,,,,,,,,,,,68,76,81,33,57
J. Forrest,27,175,77,77,9500000,93,72,69,80,48,65,,,,,,,,,,,,,,,,,,,,,72,69,80,48,65
R. Saponara,27,184,77,77,9500000,68,67,77,80,43,61,,,,,,,,,,,,,,,,,,,,,67,77,80,43,61
A. Marušić,26,185,77,77,9500000,87,71,72,76,72,76,,,,,,,,,,,,,,,,,,,,,71,72,76,72,76
Formosandrinho,27,178,77,77,9500000,81,77,60,73,24,64,,,,,,,,,,,,,,,,,,,,,77,60,73,24,64
B. Engels,24,194,76,82,9500000,60,44,61,56,75,76,,,,,,,,,,,,,,,,,,,,,44,61,56,75,76
D. Ćaleta-Car,22,192,76,82,9500000,64,40,59,59,75,79,,,,,,,,,,,,,,,,,,,,,40,59,59,75,79
F. Guilbert,24,178,76,82,9500000,73,47,66,68,76,75,,,,,,,,,,,,,,,,,,,,,47,66,68,76,75
S. Ascacíbar,22,168,76,82,9500000,70,46,61,66,77,76,,,,,,,,,,,,,,,,,,,,,46,61,66,77,76
T. Hernández,21,184,76,82,9500000,92,57,65,74,70,76,,,,,,,,,,,,,,,,,,,,,57,65,74,70,76
Y. Osorio,25,189,76,82,9500000,56,31,44,50,74,83,,,,,,,,,,,,,,,,,,,,,31,44,50,74,83
Palhinha,23,190,76,81,9500000,40,51,65,67,76,80,,,,,,,,,,,,,,,,,,,,,51,65,67,76,80
A. Barboza,24,192,76,81,9500000,54,55,58,62,73,84,,,,,,,,,,,,,,,,,,,,,55,58,62,73,84
Xeka,24,186,76,81,9500000,62,58,71,74,70,75,,,,,,,,,,,,,,,,,,,,,58,71,74,70,75
A. Maher,25,175,76,79,9500000,70,68,77,77,61,55,,,,,,,,,,,,,,,,,,,,,68,77,77,61,55
R. Morrison,26,175,76,79,9500000,78,69,75,79,50,57,,,,,,,,,,,,,,,,,,,,,69,75,79,50,57
J. Córdoba,26,188,76,79,9500000,82,75,61,72,44,83,,,,,,,,,,,,,,,,,,,,,75,61,72,44,83
Fernandinho,26,174,76,79,9500000,80,69,72,77,51,67,,,,,,,,,,,,,,,,,,,,,69,72,77,51,67
Pere Pons,26,177,76,79,9500000,66,61,72,74,69,73,,,,,,,,,,,,,,,,,,,,,61,72,74,69,73
F. Di Francesco,25,171,76,79,9500000,81,67,73,81,40,61,,,,,,,,,,,,,,,,,,,,,67,73,81,40,61
F. Cervi,25,165,76,79,9500000,92,65,68,84,50,51,,,,,,,,,,,,,,,,,,,,,65,68,84,50,51
F. Andone,26,180,76,79,9500000,75,75,63,73,51,78,,,,,,,,,,,,,,,,,,,,,75,63,73,51,78
Caio,25,173,76,79,9500000,83,72,70,79,30,55,,,,,,,,,,,,,,,,,,,,,72,70,79,30,55
A. Thomasson,25,177,76,78,9500000,73,70,75,76,64,63,,,,,,,,,,,,,,,,,,,,,70,75,76,64,63
Luiz Phellype,25,188,76,77,9500000,54,78,59,69,30,81,,,,,,,,,,,,,,,,,,,,,78,59,69,30,81
A. Maitland-Niles,21,177,75,84,9500000,85,59,70,76,68,67,,,,,,,,,,,,,,,,,,,,,59,70,76,68,67
L. Martínez Quarta,23,183,75,84,9500000,72,53,66,68,73,74,,,,,,,,,,,,,,,,,,,,,53,66,68,73,74
J. Lucumi,21,185,75,84,9500000,70,28,54,59,74,76,,,,,,,,,,,,,,,,,,,,,28,54,59,74,76
Ivanildo Fernandes,23,193,75,84,9500000,62,28,48,49,74,81,,,,,,,,,,,,,,,,,,,,,28,48,49,74,81
R. Skov,23,183,75,82,9500000,82,77,73,75,46,72,,,,,,,,,,,,,,,,,,,,,77,73,75,46,72
Kenedy,23,182,75,82,9500000,76,67,71,78,57,61,,,,,,,,,,,,,,,,,,,,,67,71,78,57,61
Kaku,24,171,75,82,9500000,82,66,72,77,48,62,,,,,,,,,,,,,,,,,,,,,66,72,77,48,62
A. Fulgini,22,183,75,82,9500000,76,60,74,76,68,69,,,,,,,,,,,,,,,,,,,,,60,74,76,68,69
M. Vlap,22,191,75,82,9500000,73,77,70,72,47,69,,,,,,,,,,,,,,,,,,,,,77,70,72,47,69
T. Davies,21,185,75,82,9500000,66,62,73,76,65,69,,,,,,,,,,,,,,,,,,,,,62,73,76,65,69
D. Lukébakio,21,187,75,82,9500000,86,74,66,78,28,62,,,,,,,,,,,,,,,,,,,,,74,66,78,28,62
R. Oudin,22,185,75,82,9500000,76,73,72,74,32,68,,,,,,,,,,,,,,,,,,,,,73,72,74,32,68
G. Til,21,183,75,82,9500000,71,71,71,71,61,73,,,,,,,,,,,,,,,,,,,,,71,71,71,61,73
A. Elis,23,180,75,82,9500000,90,71,63,77,30,72,,,,,,,,,,,,,,,,,,,,,71,63,77,30,72
J. Hernández,20,176,75,82,9500000,86,75,62,72,38,71,,,,,,,,,,,,,,,,,,,,,75,62,72,38,71
S. Schrijvers,22,180,75,81,9500000,74,75,72,76,48,70,,,,,,,,,,,,,,,,,,,,,75,72,76,48,70
N. Maupay,22,171,75,81,9500000,75,73,66,72,41,69,,,,,,,,,,,,,,,,,,,,,73,66,72,41,69
W. Saïd,24,171,75,81,9500000,77,74,68,78,29,55,,,,,,,,,,,,,,,,,,,,,74,68,78,29,55
Sandro,23,175,75,81,9500000,68,76,65,79,30,64,,,,,,,,,,,,,,,,,,,,,76,65,79,30,64
E. Ponce,22,178,75,81,9500000,77,73,58,73,40,69,,,,,,,,,,,,,,,,,,,,,73,58,73,40,69
I. Hagi,20,180,74,85,9500000,81,66,71,76,36,68,,,,,,,,,,,,,,,,,,,,,66,71,76,36,68
Aleix García,22,173,74,85,9500000,67,67,74,75,59,57,,,,,,,,,,,,,,,,,,,,,67,74,75,59,57
N. Benedetti,22,177,74,85,9500000,76,66,69,74,45,62,,,,,,,,,,,,,,,,,,,,,66,69,74,45,62
D. Sow,22,184,74,85,9500000,78,65,72,72,68,72,,,,,,,,,,,,,,,,,,,,,65,72,72,68,72
H. Wolf,20,179,74,85,9500000,81,67,68,78,34,60,,,,,,,,,,,,,,,,,,,,,67,68,78,34,60
M. Diaby,19,170,74,85,9500000,87,62,68,78,42,51,,,,,,,,,,,,,,,,,,,,,62,68,78,42,51
D. McNeil,19,183,74,85,9500000,77,66,71,75,50,66,,,,,,,,,,,,,,,,,,,,,66,71,75,50,66
Antunes,32,176,80,80,9000000,75,69,76,76,77,72,,,,,,,,,,,,,,,,,,,,,69,76,76,77,72
D. Caligiuri,31,182,79,79,9000000,74,74,77,79,72,76,,,,,,,,,,,,,,,,,,,,,74,77,79,72,76
D. Suárez,31,173,79,79,9000000,76,67,74,73,78,76,,,,,,,,,,,,,,,,,,,,,67,74,73,78,76
S. Defour,31,175,78,78,9000000,60,71,78,76,74,68,,,,,,,,,,,,,,,,,,,,,71,78,76,74,68
K. Mirallas,31,182,78,78,9000000,76,73,76,80,43,61,,,,,,,,,,,,,,,,,,,,,73,76,80,43,61
Camacho,29,183,78,78,9000000,54,60,70,68,79,72,,,,,,,,,,,,,,,,,,,,,60,70,68,79,72
S. Rudy,29,179,78,78,9000000,64,67,79,78,75,67,,,,,,,,,,,,,,,,,,,,,67,79,78,75,67
Iborra,31,190,78,78,9000000,35,69,74,69,77,79,,,,,,,,,,,,,,,,,,,,,69,74,69,77,79
Rafael,28,172,78,78,9000000,79,60,74,79,75,78,,,,,,,,,,,,,,,,,,,,,60,74,79,75,78
N. Clyne,28,175,78,78,9000000,71,61,70,77,77,69,,,,,,,,,,,,,,,,,,,,,61,70,77,77,69
S. Cook,28,185,78,78,9000000,53,34,55,60,78,75,,,,,,,,,,,,,,,,,,,,,34,55,60,78,75
Hugo Mallo,28,173,78,78,9000000,68,39,69,73,75,74,,,,,,,,,,,,,,,,,,,,,39,69,73,75,74
G. Krychowiak,29,186,78,78,9000000,65,57,71,68,75,80,,,,,,,,,,,,,,,,,,,,,57,71,68,75,80
B. Stambouli,28,180,78,78,9000000,63,55,67,70,79,76,,,,,,,,,,,,,,,,,,,,,55,67,70,79,76
K. Malcuit,27,178,78,78,9000000,85,63,73,78,74,75,,,,,,,,,,,,,,,,,,,,,63,73,78,74,75
S. Rode,28,179,78,78,9000000,67,62,71,73,76,77,,,,,,,,,,,,,,,,,,,,,62,71,73,76,77
G. Pizarro,29,185,78,78,9000000,50,63,71,68,76,84,,,,,,,,,,,,,,,,,,,,,63,71,68,76,84
F. Fabra,28,174,78,78,9000000,89,60,70,79,72,79,,,,,,,,,,,,,,,,,,,,,60,70,79,72,79
