short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
N. Domínguez,29,184,78,78,9000000,57,64,72,68,76,77,,,,,,,,,,,,,,,,,,,,,64,72,68,76,77
S. Aziz,28,183,77,79,9000000,73,32,56,57,76,78,,,,,,,,,,,,,,,,,,,,,32,56,57,76,78
M. Plattenhardt,27,181,77,78,9000000,71,55,77,75,74,72,,,,,,,,,,,,,,,,,,,,,55,77,75,74,72
N. Gudelj,27,187,77,78,9000000,63,70,75,67,73,85,,,,,,,,,,,,,,,,,,,,,70,75,67,73,85
Pedro Obiang,27,185,77,78,9000000,62,59,74,73,75,74,,,,,,,,,,,,,,,,,,,,,59,74,73,75,74
D. Sidibé,26,182,77,78,9000000,77,62,74,74,73,79,,,,,,,,,,,,,,,,,,,,,62,74,74,73,79
L. Kurzawa,26,182,77,78,9000000,73,68,75,77,74,73,,,,,,,,,,,,,,,,,,,,,68,75,77,74,73
M. De Sciglio,26,182,77,78,9000000,75,46,69,75,77,72,,,,,,,,,,,,,,,,,,,,,46,69,75,77,72
G. Bou,29,178,77,77,9000000,78,76,69,76,30,72,,,,,,,,,,,,,,,,,,,,,76,69,76,30,72
T. Pukki,29,180,77,77,9000000,77,75,58,75,33,69,,,,,,,,,,,,,,,,,,,,,75,58,75,33,69
Johnathan,29,184,77,77,9000000,79,76,63,74,40,76,,,,,,,,,,,,,,,,,,,,,76,63,74,40,76
C. Tosun,28,183,77,77,9000000,71,77,66,73,36,73,,,,,,,,,,,,,,,,,,,,,77,66,73,36,73
Fransérgio,28,187,77,77,9000000,58,73,73,71,71,81,,,,,,,,,,,,,,,,,,,,,73,73,71,71,81
P. Herrmann,28,179,77,77,9000000,79,70,74,78,33,58,,,,,,,,,,,,,,,,,,,,,70,74,78,33,58
R. Funes Mori,28,184,77,77,9000000,76,74,68,74,43,78,,,,,,,,,,,,,,,,,,,,,74,68,74,43,78
Wilson Eduardo,28,179,77,77,9000000,79,79,72,77,31,67,,,,,,,,,,,,,,,,,,,,,79,72,77,31,67
A. Trebel,28,174,77,77,9000000,73,67,76,76,67,75,,,,,,,,,,,,,,,,,,,,,67,76,76,67,75
Roger,28,179,77,77,9000000,76,78,60,74,41,69,,,,,,,,,,,,,,,,,,,,,78,60,74,41,69
F. Ferreyra,28,186,77,77,9000000,65,76,59,74,31,68,,,,,,,,,,,,,,,,,,,,,76,59,74,31,68
R. Ábila,29,177,77,77,9000000,67,75,56,71,31,82,,,,,,,,,,,,,,,,,,,,,75,56,71,31,82
Sergi Guardiola,28,184,77,77,9000000,76,77,62,77,30,77,,,,,,,,,,,,,,,,,,,,,77,62,77,30,77
L. Augustinsson,25,181,76,81,9000000,76,59,75,74,71,72,,,,,,,,,,,,,,,,,,,,,59,75,74,71,72
Rúben Semedo,25,194,76,81,9000000,68,52,54,64,74,77,,,,,,,,,,,,,,,,,,,,,52,54,64,74,77
S. Gigot,25,187,76,81,9000000,65,29,61,58,76,79,,,,,,,,,,,,,,,,,,,,,29,61,58,76,79
Rubén Duarte,23,180,76,81,9000000,68,36,65,67,77,70,,,,,,,,,,,,,,,,,,,,,36,65,67,77,70
S. Denswil,26,185,76,80,9000000,46,57,66,64,76,74,,,,,,,,,,,,,,,,,,,,,57,66,64,76,74
J. Hendrix,24,181,76,80,9000000,68,59,67,71,73,77,,,,,,,,,,,,,,,,,,,,,59,67,71,73,77
Wallace,24,191,76,80,9000000,65,28,44,48,77,72,,,,,,,,,,,,,,,,,,,,,28,44,48,77,72
M. Nakamba,25,176,76,80,9000000,74,49,63,72,75,82,,,,,,,,,,,,,,,,,,,,,49,63,72,75,82
E. Cardona,26,183,76,77,9000000,56,78,78,76,40,79,,,,,,,,,,,,,,,,,,,,,78,78,76,40,79
D. Ings,26,178,76,77,9000000,75,74,64,76,32,66,,,,,,,,,,,,,,,,,,,,,74,64,76,32,66
M. Gabbiadini,27,181,76,77,9000000,66,79,71,76,26,64,,,,,,,,,,,,,,,,,,,,,79,71,76,26,64
J. Guidetti,27,185,76,77,9000000,61,77,68,73,41,74,,,,,,,,,,,,,,,,,,,,,77,68,73,41,74
F. Klaus,26,180,76,77,9000000,81,71,70,78,37,69,,,,,,,,,,,,,,,,,,,,,71,70,78,37,69
J. Campbell,27,178,76,77,9000000,88,74,74,78,40,72,,,,,,,,,,,,,,,,,,,,,74,74,78,40,72
D. Türüç,26,177,76,77,9000000,75,69,78,76,56,69,,,,,,,,,,,,,,,,,,,,,69,78,76,56,69
G. Shibasaki,27,175,76,77,9000000,68,68,75,76,68,64,,,,,,,,,,,,,,,,,,,,,68,75,76,68,64
B. Henrichs,22,183,75,83,9000000,76,53,70,77,72,68,,,,,,,,,,,,,,,,,,,,,53,70,77,72,68
Fran Beltrán,20,170,75,83,9000000,68,53,72,75,75,65,,,,,,,,,,,,,,,,,,,,,53,72,75,75,65
S. Fofana,24,184,75,82,9000000,72,67,69,76,68,75,,,,,,,,,,,,,,,,,,,,,67,69,76,68,75
S. Serdar,22,184,75,82,9000000,68,62,69,76,71,78,,,,,,,,,,,,,,,,,,,,,62,69,76,71,78
T. Boyd,24,180,75,81,9000000,86,73,66,78,18,66,,,,,,,,,,,,,,,,,,,,,73,66,78,18,66
M. Simon,23,168,75,81,9000000,92,70,64,81,36,63,,,,,,,,,,,,,,,,,,,,,70,64,81,36,63
A. Grassi,24,183,75,81,9000000,67,63,73,74,67,64,,,,,,,,,,,,,,,,,,,,,63,73,74,67,64
G. Donsah,23,176,75,81,9000000,74,63,74,78,69,77,,,,,,,,,,,,,,,,,,,,,63,74,78,69,77
Gabriel Boschilia,23,172,75,81,9000000,72,73,73,78,44,49,,,,,,,,,,,,,,,,,,,,,73,73,78,44,49
Marcos Guilherme,23,170,75,81,9000000,88,66,71,78,40,54,,,,,,,,,,,,,,,,,,,,,66,71,78,40,54
V. Koziello,23,168,75,81,9000000,74,64,73,76,66,53,,,,,,,,,,,,,,,,,,,,,64,73,76,66,53
D. Barbona,24,184,75,81,9000000,83,65,74,72,38,66,,,,,,,,,,,,,,,,,,,,,65,74,72,38,66
M. Thuram,21,192,75,81,9000000,83,73,67,76,47,75,,,,,,,,,,,,,,,,,,,,,73,67,76,47,75
M. Jensen,23,173,75,81,9000000,72,67,73,75,64,70,,,,,,,,,,,,,,,,,,,,,67,73,75,64,70
F. Krovinović,23,177,75,81,9000000,67,69,73,77,60,62,,,,,,,,,,,,,,,,,,,,,69,73,77,60,62
Y. Bissouma,22,182,75,81,9000000,74,65,72,76,73,70,,,,,,,,,,,,,,,,,,,,,65,72,76,73,70
L. Andersen,24,185,75,80,9000000,81,68,70,78,33,58,,,,,,,,,,,,,,,,,,,,,68,70,78,33,58
L. Schaub,24,177,75,80,9000000,74,66,71,81,38,66,,,,,,,,,,,,,,,,,,,,,66,71,81,38,66
J. McGinn,24,178,75,80,9000000,73,66,71,76,70,78,,,,,,,,,,,,,,,,,,,,,66,71,76,70,78
D. Gray,23,180,75,80,9000000,88,67,67,81,37,55,,,,,,,,,,,,,,,,,,,,,67,67,81,37,55
E. Gutiérrez,24,177,75,80,9000000,75,71,74,74,64,66,,,,,,,,,,,,,,,,,,,,,71,74,74,64,66
Danilo,23,183,75,80,9000000,67,66,71,72,74,75,,,,,,,,,,,,,,,,,,,,,66,71,72,74,75
R. Assalé,25,167,75,80,9000000,91,73,68,82,29,51,,,,,,,,,,,,,,,,,,,,,73,68,82,29,51
M. Coco,23,184,75,80,9000000,87,69,69,77,41,59,,,,,,,,,,,,,,,,,,,,,69,69,77,41,59
T. Minamino,24,174,75,80,9000000,89,72,67,80,41,65,,,,,,,,,,,,,,,,,,,,,72,67,80,41,65
E. Ávila,25,172,75,80,9000000,78,76,63,74,43,75,,,,,,,,,,,,,,,,,,,,,76,63,74,43,75
O. Idrissi,23,183,75,80,9000000,83,70,70,80,29,67,,,,,,,,,,,,,,,,,,,,,70,70,80,29,67
S. Ghoddos,25,177,75,80,9000000,81,73,68,77,44,72,,,,,,,,,,,,,,,,,,,,,73,68,77,44,72
M. Zajc,25,179,75,80,9000000,70,70,74,74,52,59,,,,,,,,,,,,,,,,,,,,,70,74,74,52,59
J. Foyth,21,187,74,85,9000000,70,45,66,72,74,70,,,,,,,,,,,,,,,,,,,,,45,66,72,74,70
M. Demiral,21,192,74,85,9000000,66,39,48,57,75,75,,,,,,,,,,,,,,,,,,,,,39,48,57,75,75
I. Bennacer,21,173,74,84,9000000,72,70,73,74,68,66,,,,,,,,,,,,,,,,,,,,,70,73,74,68,66
J. Reine-Adélaïde,21,184,74,84,9000000,79,68,68,78,50,66,,,,,,,,,,,,,,,,,,,,,68,68,78,50,66
R. Doan,21,172,74,84,9000000,76,69,71,78,39,56,,,,,,,,,,,,,,,,,,,,,69,71,78,39,56
O. Edouard,21,187,74,84,9000000,83,71,61,75,42,72,,,,,,,,,,,,,,,,,,,,,71,61,75,42,72
L. Robertone,22,173,74,84,9000000,79,72,73,78,58,60,,,,,,,,,,,,,,,,,,,,,72,73,78,58,60
E. Barco,20,165,74,84,9000000,82,65,68,79,28,48,,,,,,,,,,,,,,,,,,,,,65,68,79,28,48
Douglas Luiz,21,178,74,84,9000000,67,67,72,74,69,70,,,,,,,,,,,,,,,,,,,,,67,72,74,69,70
L. Mothiba,23,182,74,83,9000000,71,74,60,71,27,69,,,,,,,,,,,,,,,,,,,,,74,60,71,27,69
L. Koscielny,33,186,81,81,8500000,60,43,63,64,82,74,,,,,,,,,,,,,,,,,,,,,43,63,64,82,74
Jardel,33,192,81,81,8500000,55,42,54,53,82,79,,,,,,,,,,,,,,,,,,,,,42,54,53,82,79
M. Zárate,32,175,78,78,8500000,77,80,70,85,42,68,,,,,,,,,,,,,,,,,,,,,80,70,85,42,68
R. Bertrand,29,179,78,78,8500000,76,53,70,76,76,70,,,,,,,,,,,,,,,,,,,,,53,70,76,76,70
N. Şahin,30,180,78,78,8500000,31,69,81,77,74,67,,,,,,,,,,,,,,,,,,,,,69,81,77,74,67
J. Tomkins,30,192,78,78,8500000,41,32,57,54,80,75,,,,,,,,,,,,,,,,,,,,,32,57,54,80,75
L. Fejsa,30,184,78,78,8500000,54,57,65,66,81,80,,,,,,,,,,,,,,,,,,,,,57,65,66,81,80
D. Schwaab,30,186,78,78,8500000,67,39,67,66,78,74,,,,,,,,,,,,,,,,,,,,,39,67,66,78,74
Rafael Carioca,30,179,78,78,8500000,72,64,75,75,73,72,,,,,,,,,,,,,,,,,,,,,64,75,75,73,72
Daniel Carriço,30,180,78,78,8500000,39,53,67,61,78,73,,,,,,,,,,,,,,,,,,,,,53,67,61,78,73
Souza,30,188,78,78,8500000,68,63,70,72,78,84,,,,,,,,,,,,,,,,,,,,,63,70,72,78,84
B. Hübner,29,193,78,78,8500000,53,31,51,58,81,74,,,,,,,,,,,,,,,,,,,,,31,51,58,81,74
B. Mee,29,183,78,78,8500000,61,42,58,62,79,80,,,,,,,,,,,,,,,,,,,,,42,58,62,79,80
M. Rojo,29,187,78,78,8500000,67,59,68,65,76,76,,,,,,,,,,,,,,,,,,,,,59,68,65,76,76
Naldo,30,188,78,78,8500000,39,38,49,51,80,74,,,,,,,,,,,,,,,,,,,,,38,49,51,80,74
Álvaro,29,183,78,78,8500000,71,33,55,57,77,78,,,,,,,,,,,,,,,,,,,,,33,55,57,77,78
Z. Feddal,29,192,78,78,8500000,54,50,62,59,78,75,,,,,,,,,,,,,,,,,,,,,50,62,59,78,75
H. Sakai,29,183,78,78,8500000,78,54,68,67,76,79,,,,,,,,,,,,,,,,,,,,,54,68,67,76,79
C. Izquierdoz,30,185,78,78,8500000,50,51,54,53,78,81,,,,,,,,,,,,,,,,,,,,,51,54,53,78,81
Júnior Moraes,32,176,78,78,8500000,79,77,55,74,27,66,,,,,,,,,,,,,,,,,,,,,77,55,74,27,66
R. Funes Mori,28,186,77,78,8500000,62,50,64,65,76,76,,,,,,,,,,,,,,,,,,,,,50,64,65,76,76
Bruno,29,185,77,78,8500000,32,33,51,49,77,79,,,,,,,,,,,,,,,,,,,,,33,51,49,77,79
Pablo,28,188,77,78,8500000,58,52,48,59,79,77,,,,,,,,,,,,,,,,,,,,,52,48,59,79,77
T. Walcott,30,176,77,77,8500000,87,72,70,79,39,61,,,,,,,,,,,,,,,,,,,,,72,70,79,39,61
G. Sio,30,180,77,77,8500000,82,76,71,76,29,75,,,,,,,,,,,,,,,,,,,,,76,71,76,29,75
M. Carcela-González,30,176,77,77,8500000,85,74,73,83,34,58,,,,,,,,,,,,,,,,,,,,,74,73,83,34,58
R. Alessandrini,30,173,77,77,8500000,84,76,73,78,48,66,,,,,,,,,,,,,,,,,,,,,76,73,78,48,66
Alan Kardec,30,187,77,77,8500000,73,76,64,71,34,74,,,,,,,,,,,,,,,,,,,,,76,64,71,34,74
A. Poli,29,182,77,77,8500000,70,65,75,78,72,66,,,,,,,,,,,,,,,,,,,,,65,75,78,72,66
O. Ighalo,30,183,77,77,8500000,84,72,56,78,36,79,,,,,,,,,,,,,,,,,,,,,72,56,78,36,79
D. Drinkwater,29,177,77,77,8500000,59,66,76,75,71,68,,,,,,,,,,,,,,,,,,,,,66,76,75,71,68
A. Dzagoev,29,179,77,77,8500000,74,72,74,76,70,68,,,,,,,,,,,,,,,,,,,,,72,74,76,70,68
A. Westwood,29,174,77,77,8500000,60,60,79,74,74,76,,,,,,,,,,,,,,,,,,,,,60,79,74,74,76
D. Latza,29,179,77,77,8500000,66,57,75,74,72,76,,,,,,,,,,,,,,,,,,,,,57,75,74,72,76
Carlos Eduardo,29,184,77,77,8500000,70,77,76,73,61,74,,,,,,,,,,,,,,,,,,,,,77,76,73,61,74
G. Burgstaller,30,187,77,77,8500000,67,76,66,72,38,84,,,,,,,,,,,,,,,,,,,,,76,66,72,38,84
J. Martin,29,182,77,77,8500000,62,69,77,75,68,73,,,,,,,,,,,,,,,,,,,,,69,77,75,68,73
Sergio León,30,178,77,77,8500000,77,78,64,78,43,69,,,,,,,,,,,,,,,,,,,,,78,64,78,43,69
Lucas Pérez,30,180,77,77,8500000,72,78,75,77,32,68,,,,,,,,,,,,,,,,,,,,,78,75,77,32,68
André André,29,174,77,77,8500000,69,71,76,78,71,68,,,,,,,,,,,,,,,,,,,,,71,76,78,71,68
M. Pereyra,29,170,77,77,8500000,73,71,77,78,54,63,,,,,,,,,,,,,,,,,,,,,71,77,78,54,63
E. Vargas,29,174,77,77,8500000,80,76,70,80,39,67,,,,,,,,,,,,,,,,,,,,,76,70,80,39,67
D. Reyes,26,189,76,79,8500000,62,46,61,69,77,67,,,,,,,,,,,,,,,,,,,,,46,61,69,77,67
N. Araújo,27,188,76,79,8500000,68,41,55,58,76,77,,,,,,,,,,,,,,,,,,,,,41,55,58,76,77
C. Taylor,25,185,76,79,8500000,71,54,71,74,75,76,,,,,,,,,,,,,,,,,,,,,54,71,74,75,76
S. Kverkvelia,27,196,76,79,8500000,72,38,53,40,78,81,,,,,,,,,,,,,,,,,,,,,38,53,40,78,81
R. Khedira,25,188,76,79,8500000,56,43,61,61,76,77,,,,,,,,,,,,,,,,,,,,,43,61,61,76,77
D. Kohr,25,185,76,79,8500000,68,58,63,71,75,79,,,,,,,,,,,,,,,,,,,,,58,63,71,75,79
A. Masuaku,25,179,76,79,8500000,86,63,72,81,70,70,,,,,,,,,,,,,,,,,,,,,63,72,81,70,70
D. Yedlin,25,172,76,79,8500000,92,51,65,76,71,70,,,,,,,,,,,,,,,,,,,,,51,65,76,71,70
Otávio,25,176,76,79,8500000,66,51,64,70,77,75,,,,,,,,,,,,,,,,,,,,,51,64,70,77,75
A. Briançon,24,185,76,79,8500000,60,48,60,55,75,79,,,,,,,,,,,,,,,,,,,,,48,60,55,75,79
Bustinza,27,175,76,79,8500000,62,35,62,62,76,72,,,,,,,,,,,,,,,,,,,,,35,62,62,76,72
Dalbert,25,181,76,79,8500000,91,58,69,76,72,71,,,,,,,,,,,,,,,,,,,,,58,69,76,72,71
Pablo Santos,27,188,76,79,8500000,66,39,43,53,77,77,,,,,,,,,,,,,,,,,,,,,39,43,53,77,77
V. Coufal,26,175,76,79,8500000,77,60,70,72,72,80,,,,,,,,,,,,,,,,,,,,,60,70,72,72,80
D. Heintz,25,190,76,78,8500000,59,36,60,59,74,79,,,,,,,,,,,,,,,,,,,,,36,60,59,74,79
C. McGregor,26,174,76,78,8500000,78,69,73,78,69,76,,,,,,,,,,,,,,,,,,,,,69,73,78,69,76
N. Sliti,26,173,76,76,8500000,75,69,73,80,34,69,,,,,,,,,,,,,,,,,,,,,69,73,80,34,69
J. Izquierdo,26,171,76,76,8500000,86,69,67,80,38,53,,,,,,,,,,,,,,,,,,,,,69,67,80,38,53
O. Romero,26,176,76,76,8500000,77,73,75,79,35,61,,,,,,,,,,,,,,,,,,,,,73,75,79,35,61
K. Omeruo,25,185,75,82,8500000,70,32,50,58,73,78,,,,,,,,,,,,,,,,,,,,,32,50,58,73,78
T. Jedvaj,23,184,75,82,8500000,66,51,58,63,74,74,,,,,,,,,,,,,,,,,,,,,51,58,63,74,74
Y. Koné,23,174,75,82,8500000,84,47,64,74,71,72,,,,,,,,,,,,,,,,,,,,,47,64,74,71,72
Anuar,24,172,75,82,8500000,74,62,69,72,73,73,,,,,,,,,,,,,,,,,,,,,62,69,72,73,73
Thiago Maia,22,179,75,82,8500000,69,57,68,70,73,74,,,,,,,,,,,,,,,,,,,,,57,68,70,73,74
G. Montiel,22,175,75,82,8500000,84,49,64,69,72,80,,,,,,,,,,,,,,,,,,,,,49,64,69,72,80
M. Saracchi,21,172,75,82,8500000,77,65,72,74,72,72,,,,,,,,,,,,,,,,,,,,,65,72,74,72,72
I. Šunjić,22,184,75,82,8500000,70,57,60,64,77,79,,,,,,,,,,,,,,,,,,,,,57,60,64,77,79
M. Burda,24,187,75,82,8500000,65,23,43,40,77,74,,,,,,,,,,,,,,,,,,,,,23,43,40,77,74
K. Phillips,23,178,75,81,8500000,67,66,69,68,72,83,,,,,,,,,,,,,,,,,,,,,66,69,68,72,83
F. Uduokhai,21,192,75,81,8500000,66,39,53,59,75,71,,,,,,,,,,,,,,,,,,,,,39,53,59,75,71
Alfa Semedo,21,189,75,81,8500000,67,60,64,68,73,83,,,,,,,,,,,,,,,,,,,,,60,64,68,73,83
Luis Milla,24,175,75,81,8500000,71,60,72,72,69,72,,,,,,,,,,,,,,,,,,,,,60,72,72,69,72
E. Gnahoré,25,188,75,80,8500000,66,67,71,73,68,77,,,,,,,,,,,,,,,,,,,,,67,71,73,68,77
Fede Vico,24,167,75,79,8500000,75,66,74,77,49,52,,,,,,,,,,,,,,,,,,,,,66,74,77,49,52
D. Cataldi,24,180,75,79,8500000,68,69,75,74,68,65,,,,,,,,,,,,,,,,,,,,,69,75,74,68,65
D. Valdés,25,178,75,79,8500000,79,68,72,74,52,70,,,,,,,,,,,,,,,,,,,,,68,72,74,52,70
R. Christie,24,178,75,79,8500000,77,70,70,76,63,77,,,,,,,,,,,,,,,,,,,,,70,70,76,63,77
L. Ajorque,25,197,75,79,8500000,57,74,52,67,27,79,,,,,,,,,,,,,,,,,,,,,74,52,67,27,79
A. Zeneli,24,176,75,79,8500000,85,70,69,81,35,59,,,,,,,,,,,,,,,,,,,,,70,69,81,35,59
V. Muriqi,25,194,75,79,8500000,60,74,53,67,27,77,,,,,,,,,,,,,,,,,,,,,74,53,67,27,77
D. Bouanga,24,180,75,79,8500000,78,73,70,76,30,67,,,,,,,,,,,,,,,,,,,,,73,70,76,30,67
S. Thioub,24,179,75,79,8500000,81,72,69,76,30,67,,,,,,,,,,,,,,,,,,,,,72,69,76,30,67
M. Pjaca,24,186,75,79,8500000,77,67,74,84,41,67,,,,,,,,,,,,,,,,,,,,,67,74,84,41,67
A. Mitriță,24,171,75,79,8500000,85,69,68,78,26,55,,,,,,,,,,,,,,,,,,,,,69,68,78,26,55
M. Rog,23,180,75,79,8500000,74,66,77,75,63,67,,,,,,,,,,,,,,,,,,,,,66,77,75,63,67
O. Kharbin,25,185,75,79,8500000,80,75,58,72,36,68,,,,,,,,,,,,,,,,,,,,,75,58,72,36,68
Borja Bastón,26,186,75,78,8500000,51,77,61,67,41,76,,,,,,,,,,,,,,,,,,,,,77,61,67,41,76
M. Krmenčík,26,190,75,78,8500000,76,72,58,70,27,76,,,,,,,,,,,,,,,,,,,,,72,58,70,27,76
S. March,24,180,75,78,8500000,77,68,72,77,50,60,,,,,,,,,,,,,,,,,,,,,68,72,77,50,60
T. Rogić,26,189,75,78,8500000,68,73,70,79,49,66,,,,,,,,,,,,,,,,,,,,,73,70,79,49,66
D. Pelkas,25,177,75,78,8500000,80,69,74,76,37,49,,,,,,,,,,,,,,,,,,,,,69,74,76,37,49
R. Quaison,25,183,75,78,8500000,77,73,69,78,51,70,,,,,,,,,,,,,,,,,,,,,73,69,78,51,70
M. Konaté,26,183,75,78,8500000,83,71,55,74,23,66,,,,,,,,,,,,,,,,,,,,,71,55,74,23,66
Kwon Chang Hoon,25,173,75,78,8500000,73,72,73,76,52,60,,,,,,,,,,,,,,,,,,,,,72,73,76,52,60
N. Stanciu,26,170,75,78,8500000,69,72,75,78,34,62,,,,,,,,,,,,,,,,,,,,,72,75,78,34,62
Ivan Cavaleiro,25,175,75,78,8500000,86,71,69,77,38,68,,,,,,,,,,,,,,,,,,,,,71,69,77,38,68
N. Castillo,26,179,75,78,8500000,68,75,60,69,38,82,,,,,,,,,,,,,,,,,,,,,75,60,69,38,82
H. Villalba,24,172,75,78,8500000,92,74,64,80,45,63,,,,,,,,,,,,,,,,,,,,,74,64,80,45,63
Jason,24,178,75,78,8500000,77,73,71,77,45,64,,,,,,,,,,,,,,,,,,,,,73,71,77,45,64
A. Conti,25,184,75,78,8500000,75,59,70,75,73,66,,,,,,,,,,,,,,,,,,,,,59,70,75,73,66
J. Rodríguez,25,179,75,78,8500000,85,74,62,73,37,76,,,,,,,,,,,,,,,,,,,,,74,62,73,37,76
P. Tau,25,168,75,78,8500000,79,73,69,79,36,44,,,,,,,,,,,,,,,,,,,,,73,69,79,36,44
V. Janssen,25,184,75,78,8500000,61,76,57,69,32,70,,,,,,,,,,,,,,,,,,,,,76,57,69,32,70
C. Fassnacht,25,185,75,78,8500000,82,70,68,74,33,69,,,,,,,,,,,,,,,,,,,,,70,68,74,33,69
O. Kabak,19,186,74,85,8500000,69,33,54,66,74,74,,,,,,,,,,,,,,,,,,,,,33,54,66,74,74
Z. Vanheusden,19,186,74,85,8500000,61,39,59,64,75,71,,,,,,,,,,,,,,,,,,,,,39,59,64,75,71
Rodrigo Becão,23,191,74,84,8500000,58,32,55,46,75,70,,,,,,,,,,,,,,,,,,,,,32,55,46,75,70
A. Král,21,186,74,84,8500000,75,68,67,74,71,78,,,,,,,,,,,,,,,,,,,,,68,67,74,71,78
J. Barrera,23,171,74,83,8500000,81,65,72,75,42,57,,,,,,,,,,,,,,,,,,,,,65,72,75,42,57
P. Diop,21,180,74,83,8500000,75,60,69,75,64,72,,,,,,,,,,,,,,,,,,,,,60,69,75,64,72
João Carvalho,22,170,74,83,8500000,71,68,72,77,33,44,,,,,,,,,,,,,,,,,,,,,68,72,77,33,44
A. Ömür,20,168,74,83,8500000,81,65,70,78,39,47,,,,,,,,,,,,,,,,,,,,,65,70,78,39,47
A. Isak,19,190,74,83,8500000,78,74,60,73,29,60,,,,,,,,,,,,,,,,,,,,,74,60,73,29,60
O. Mangala,21,178,74,83,8500000,73,52,71,77,66,72,,,,,,,,,,,,,,,,,,,,,52,71,77,66,72
E. Reynoso,23,176,74,83,8500000,67,62,74,78,57,64,,,,,,,,,,,,,,,,,,,,,62,74,78,57,64
R. Alvarado,20,176,74,83,8500000,76,65,71,76,53,61,,,,,,,,,,,,,,,,,,,,,65,71,76,53,61
M. Djenepo,21,177,74,83,8500000,88,67,64,79,36,64,,,,,,,,,,,,,,,,,,,,,67,64,79,36,64
Bruno Xadas,21,179,74,83,8500000,73,71,72,76,43,59,,,,,,,,,,,,,,,,,,,,,71,72,76,43,59
Adama Traoré,23,178,74,82,8500000,96,60,61,84,31,75,,,,,,,,,,,,,,,,,,,,,60,61,84,31,75
P. Roberts,22,170,74,82,8500000,77,66,69,82,27,41,,,,,,,,,,,,,,,,,,,,,66,69,82,27,41
A. Ajeti,22,183,74,82,8500000,78,72,60,69,29,75,,,,,,,,,,,,,,,,,,,,,72,60,69,29,75
V. Kovalenko,23,182,74,82,8500000,75,71,72,74,59,72,,,,,,,,,,,,,,,,,,,,,71,72,74,59,72
S. Villa,23,179,74,82,8500000,92,64,65,77,32,63,,,,,,,,,,,,,,,,,,,,,64,65,77,32,63
S. Lammers,22,189,74,82,8500000,74,74,61,76,34,70,,,,,,,,,,,,,,,,,,,,,74,61,76,34,70
Francis,23,175,74,82,8500000,83,61,68,75,67,58,,,,,,,,,,,,,,,,,,,,,61,68,75,67,58
Aduriz,38,182,82,82,8000000,61,82,64,75,49,74,,,,,,,,,,,,,,,,,,,,,82,64,75,49,74
Quaresma,35,175,81,81,8000000,77,73,82,86,24,63,,,,,,,,,,,,,,,,,,,,,73,82,86,24,63
B. Yılmaz,33,188,79,79,8000000,80,81,65,69,34,77,,,,,,,,,,,,,,,,,,,,,81,65,69,34,77
D. Criscito,32,183,79,79,8000000,74,61,76,72,79,75,,,,,,,,,,,,,,,,,,,,,61,76,72,79,75
Marcano,32,189,79,79,8000000,65,46,59,59,79,75,,,,,,,,,,,,,,,,,,,,,46,59,59,79,75
L. Sigali,32,181,79,79,8000000,68,41,44,59,80,74,,,,,,,,,,,,,,,,,,,,,41,44,59,80,74
R. Babel,32,185,78,78,8000000,83,79,71,80,36,73,,,,,,,,,,,,,,,,,,,,,79,71,80,36,73
S. Nasri,32,175,78,78,8000000,72,72,76,80,37,51,,,,,,,,,,,,,,,,,,,,,72,76,80,37,51
Gervinho,32,179,78,78,8000000,90,70,71,80,35,59,,,,,,,,,,,,,,,,,,,,,70,71,80,35,59
C. Ansaldi,32,181,78,78,8000000,75,62,77,79,76,70,,,,,,,,,,,,,,,,,,,,,62,77,79,76,70
V. Birsa,32,184,78,78,8000000,67,73,78,79,56,68,,,,,,,,,,,,,,,,,,,,,73,78,79,56,68
N. Amrabat,32,180,78,78,8000000,79,75,76,80,53,74,,,,,,,,,,,,,,,,,,,,,75,76,80,53,74
