short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
J. Baumgartlinger,31,184,78,78,8000000,68,49,69,68,78,81,,,,,,,,,,,,,,,,,,,,,49,69,68,78,81
De Marcos,30,182,78,78,8000000,82,62,72,75,71,78,,,,,,,,,,,,,,,,,,,,,62,72,75,71,78
G. Medel,31,171,78,78,8000000,68,47,65,69,77,84,,,,,,,,,,,,,,,,,,,,,47,65,69,77,84
Nolito,32,175,78,78,8000000,68,77,76,78,45,64,,,,,,,,,,,,,,,,,,,,,77,76,78,45,64
V. Odjidja-Ofoe,30,183,77,77,8000000,56,73,76,74,69,79,,,,,,,,,,,,,,,,,,,,,73,76,74,69,79
J. Lens,31,178,77,77,8000000,89,74,71,79,36,71,,,,,,,,,,,,,,,,,,,,,74,71,79,36,71
M. Dossevi,31,172,77,77,8000000,79,68,77,79,36,59,,,,,,,,,,,,,,,,,,,,,68,77,79,36,59
I. Traoré,31,171,77,77,8000000,82,70,74,83,44,49,,,,,,,,,,,,,,,,,,,,,70,74,83,44,49
M. Suárez,31,183,77,77,8000000,70,77,72,81,31,67,,,,,,,,,,,,,,,,,,,,,77,72,81,31,67
A. Dragović,28,186,77,77,8000000,65,51,60,64,77,75,,,,,,,,,,,,,,,,,,,,,51,60,64,77,75
F. Fajr,30,178,77,77,8000000,63,73,79,77,68,67,,,,,,,,,,,,,,,,,,,,,73,79,77,68,67
L. Castro,30,182,77,77,8000000,71,67,78,80,64,66,,,,,,,,,,,,,,,,,,,,,67,78,80,64,66
S. Ristovski,27,180,77,77,8000000,89,61,68,74,74,79,,,,,,,,,,,,,,,,,,,,,61,68,74,74,79
Simão Acunha,31,178,77,77,8000000,80,68,77,77,36,63,,,,,,,,,,,,,,,,,,,,,68,77,77,36,63
E. Mangala,28,187,76,78,8000000,61,42,53,51,74,79,,,,,,,,,,,,,,,,,,,,,42,53,51,74,79
Oriol Romeu,27,183,76,78,8000000,45,39,63,62,77,77,,,,,,,,,,,,,,,,,,,,,39,63,62,77,77
S. Widmer,26,183,76,78,8000000,80,64,73,76,72,78,,,,,,,,,,,,,,,,,,,,,64,73,76,72,78
T. Kolodziejczak,27,185,76,77,8000000,77,37,67,60,76,79,,,,,,,,,,,,,,,,,,,,,37,67,60,76,79
A. Wakaso,27,180,76,77,8000000,67,49,60,66,77,83,,,,,,,,,,,,,,,,,,,,,49,60,66,77,83
O. Onazi,26,173,76,77,8000000,80,66,71,76,75,72,,,,,,,,,,,,,,,,,,,,,66,71,76,75,72
Alberto Moreno,26,171,76,77,8000000,85,65,68,78,70,70,,,,,,,,,,,,,,,,,,,,,65,68,78,70,70
Paulo Oliveira,27,187,76,77,8000000,63,35,50,61,76,75,,,,,,,,,,,,,,,,,,,,,35,50,61,76,75
Ricardo Esgaio,26,173,76,77,8000000,74,66,74,80,70,68,,,,,,,,,,,,,,,,,,,,,66,74,80,70,68
Y. Gómez Andrade,27,187,76,77,8000000,54,32,40,42,76,85,,,,,,,,,,,,,,,,,,,,,32,40,42,76,85
F. Borini,28,180,76,76,8000000,74,74,72,78,45,69,,,,,,,,,,,,,,,,,,,,,74,72,78,45,69
O. El Kaddouri,28,185,76,76,8000000,74,71,76,76,57,71,,,,,,,,,,,,,,,,,,,,,71,76,76,57,71
S. Zuber,27,182,76,76,8000000,78,74,73,77,71,75,,,,,,,,,,,,,,,,,,,,,74,73,77,71,75
I. Brizuela,28,171,76,76,8000000,89,67,69,80,45,71,,,,,,,,,,,,,,,,,,,,,67,69,80,45,71
A. Schürrle,28,183,76,76,8000000,75,78,72,78,43,68,,,,,,,,,,,,,,,,,,,,,78,72,78,43,68
A. Gray,28,180,76,76,8000000,86,75,62,73,30,72,,,,,,,,,,,,,,,,,,,,,75,62,73,30,72
S. Taïder,27,180,76,76,8000000,70,73,74,75,66,77,,,,,,,,,,,,,,,,,,,,,73,74,75,66,77
João Pedro,27,184,76,76,8000000,72,75,72,75,40,67,,,,,,,,,,,,,,,,,,,,,75,72,75,40,67
R. Inglese,27,186,76,76,8000000,58,75,49,69,27,70,,,,,,,,,,,,,,,,,,,,,75,49,69,27,70
N. Jørgensen,28,190,76,76,8000000,71,76,70,72,39,76,,,,,,,,,,,,,,,,,,,,,76,70,72,39,76
R. Brady,27,179,76,76,8000000,72,72,76,76,66,63,,,,,,,,,,,,,,,,,,,,,72,76,76,66,63
A. Knockaert,27,172,76,76,8000000,73,70,72,83,49,65,,,,,,,,,,,,,,,,,,,,,70,72,83,49,65
R. Ruidíaz,28,169,76,76,8000000,80,77,64,76,32,61,,,,,,,,,,,,,,,,,,,,,77,64,76,32,61
R. Ibarra,28,175,76,76,8000000,92,65,70,77,53,74,,,,,,,,,,,,,,,,,,,,,65,70,77,53,74
D. Gayle,28,174,76,76,8000000,81,77,58,72,28,61,,,,,,,,,,,,,,,,,,,,,77,58,72,28,61
Garry Rodrigues,28,173,76,76,8000000,83,72,71,77,43,69,,,,,,,,,,,,,,,,,,,,,72,71,77,43,69
R. Steffen,27,170,76,76,8000000,85,72,73,79,41,65,,,,,,,,,,,,,,,,,,,,,72,73,79,41,65
Embarba,27,173,76,76,8000000,79,69,75,75,47,65,,,,,,,,,,,,,,,,,,,,,69,75,75,47,65
Davidson,28,177,76,76,8000000,76,72,70,78,41,69,,,,,,,,,,,,,,,,,,,,,72,70,78,41,69
M. Kempf,24,186,75,81,8000000,67,38,54,59,75,77,,,,,,,,,,,,,,,,,,,,,38,54,59,75,77
K. Akpoguma,24,192,75,81,8000000,73,48,54,60,76,71,,,,,,,,,,,,,,,,,,,,,48,54,60,76,71
G. Conti,25,194,75,81,8000000,66,38,53,47,76,74,,,,,,,,,,,,,,,,,,,,,38,53,47,76,74
M. Veljković,23,184,75,81,8000000,63,31,57,59,75,72,,,,,,,,,,,,,,,,,,,,,31,57,59,75,72
M. Holgate,22,184,75,81,8000000,70,42,66,66,76,71,,,,,,,,,,,,,,,,,,,,,42,66,66,76,71
E. Velázquez,25,185,75,81,8000000,51,47,49,57,76,76,,,,,,,,,,,,,,,,,,,,,47,49,57,76,76
M. Niakhaté,23,190,75,81,8000000,72,39,59,64,74,79,,,,,,,,,,,,,,,,,,,,,39,59,64,74,79
Melero,25,183,75,81,8000000,61,73,71,70,73,71,,,,,,,,,,,,,,,,,,,,,73,71,70,73,71
F. Sacko,24,179,75,81,8000000,92,36,59,72,68,74,,,,,,,,,,,,,,,,,,,,,36,59,72,68,74
K. Amian,21,180,75,81,8000000,78,48,65,69,75,76,,,,,,,,,,,,,,,,,,,,,48,65,69,75,76
J. Gnagnon,22,182,75,81,8000000,62,33,46,58,73,78,,,,,,,,,,,,,,,,,,,,,33,46,58,73,78
G. Konan,23,176,75,81,8000000,81,48,68,77,70,73,,,,,,,,,,,,,,,,,,,,,48,68,77,70,73
E. Cabaco,24,186,75,81,8000000,61,41,48,54,75,77,,,,,,,,,,,,,,,,,,,,,41,48,54,75,77
C. Chambers,24,183,75,80,8000000,63,49,65,68,74,76,,,,,,,,,,,,,,,,,,,,,49,65,68,74,76
T. Foket,24,177,75,80,8000000,77,57,69,71,72,72,,,,,,,,,,,,,,,,,,,,,57,69,71,72,72
T. Kędziora,25,183,75,80,8000000,77,45,66,64,74,73,,,,,,,,,,,,,,,,,,,,,45,66,64,74,73
B. Pearson,24,176,75,80,8000000,70,50,63,71,72,85,,,,,,,,,,,,,,,,,,,,,50,63,71,72,85
E. Balanta,26,181,75,80,8000000,71,40,60,66,74,85,,,,,,,,,,,,,,,,,,,,,40,60,66,74,85
L. Olaza,24,175,75,80,8000000,79,71,72,74,71,70,,,,,,,,,,,,,,,,,,,,,71,72,74,71,70
A. Long,26,185,75,80,8000000,75,40,56,63,73,81,,,,,,,,,,,,,,,,,,,,,40,56,63,73,81
R. Karsdorp,24,184,75,80,8000000,85,63,71,73,72,70,,,,,,,,,,,,,,,,,,,,,63,71,73,72,70
T. Baumgartl,23,190,75,80,8000000,70,34,55,50,76,75,,,,,,,,,,,,,,,,,,,,,34,55,50,76,75
M. Wolf,24,188,75,80,8000000,81,70,73,76,68,77,,,,,,,,,,,,,,,,,,,,,70,73,76,68,77
A. Nagy,24,178,75,80,8000000,70,54,76,80,72,61,,,,,,,,,,,,,,,,,,,,,54,76,80,72,61
F. Ricca,24,178,75,80,8000000,71,42,60,63,74,72,,,,,,,,,,,,,,,,,,,,,42,60,63,74,72
Bernardo,24,186,75,80,8000000,70,49,62,67,76,72,,,,,,,,,,,,,,,,,,,,,49,62,67,76,72
Marcão,23,185,75,80,8000000,59,32,51,55,75,74,,,,,,,,,,,,,,,,,,,,,32,51,55,75,74
D. Bronn,24,184,75,80,8000000,66,63,67,65,75,76,,,,,,,,,,,,,,,,,,,,,63,67,65,75,76
K. Malong,23,180,75,80,8000000,75,68,71,71,69,81,,,,,,,,,,,,,,,,,,,,,68,71,71,69,81
Martín,23,178,75,80,8000000,70,35,63,69,74,65,,,,,,,,,,,,,,,,,,,,,35,63,69,74,65
N. Chalobah,24,185,75,79,8000000,64,61,70,74,72,71,,,,,,,,,,,,,,,,,,,,,61,70,74,72,71
S. Cristóforo,25,175,75,79,8000000,57,58,67,69,72,69,,,,,,,,,,,,,,,,,,,,,58,67,69,72,69
Cláudio Falcão,24,185,75,79,8000000,66,65,69,71,72,76,,,,,,,,,,,,,,,,,,,,,65,69,71,72,76
M. Rits,25,178,75,78,8000000,67,63,73,70,71,74,,,,,,,,,,,,,,,,,,,,,63,73,70,71,74
G. Imbula,26,186,75,78,8000000,68,60,71,78,60,75,,,,,,,,,,,,,,,,,,,,,60,71,78,60,75
F. Midtsjø,25,176,75,78,8000000,73,62,73,74,67,76,,,,,,,,,,,,,,,,,,,,,62,73,74,67,76
S. Sturaro,26,181,75,78,8000000,70,67,72,75,76,78,,,,,,,,,,,,,,,,,,,,,67,72,75,76,78
K. Möhwald,25,183,75,78,8000000,59,70,76,74,61,67,,,,,,,,,,,,,,,,,,,,,70,76,74,61,67
J. Haberer,25,186,75,78,8000000,65,63,71,76,61,70,,,,,,,,,,,,,,,,,,,,,63,71,76,61,70
Medrán,25,176,75,78,8000000,60,68,77,72,63,54,,,,,,,,,,,,,,,,,,,,,68,77,72,63,54
A. Tameze,25,180,75,78,8000000,68,59,66,74,73,73,,,,,,,,,,,,,,,,,,,,,59,66,74,73,73
L. Lerager,25,188,75,78,8000000,61,67,69,69,70,74,,,,,,,,,,,,,,,,,,,,,67,69,69,70,74
João Novais,25,183,75,78,8000000,66,76,76,77,49,67,,,,,,,,,,,,,,,,,,,,,76,76,77,49,67
V. Buyalskyi,26,170,75,78,8000000,71,67,70,76,67,49,,,,,,,,,,,,,,,,,,,,,67,70,76,67,49
Z. Labyad,26,175,75,77,8000000,73,74,74,78,36,57,,,,,,,,,,,,,,,,,,,,,74,74,78,36,57
D. Bessa,26,178,75,77,8000000,63,69,74,78,55,50,,,,,,,,,,,,,,,,,,,,,69,74,78,55,50
A. Duncan,26,178,75,77,8000000,71,63,73,72,76,76,,,,,,,,,,,,,,,,,,,,,63,73,72,76,76
V. Berisha,26,176,75,76,8000000,79,70,71,77,57,77,,,,,,,,,,,,,,,,,,,,,70,71,77,57,77
F. Kainz,26,176,75,76,8000000,80,70,70,80,37,57,,,,,,,,,,,,,,,,,,,,,70,70,80,37,57
J. Drmić,26,183,75,76,8000000,76,75,67,73,38,70,,,,,,,,,,,,,,,,,,,,,75,67,73,38,70
N. Sansone,27,173,75,76,8000000,78,76,72,79,44,59,,,,,,,,,,,,,,,,,,,,,76,72,79,44,59
Jesé,26,178,75,76,8000000,80,71,72,78,25,62,,,,,,,,,,,,,,,,,,,,,71,72,78,25,62
P. Klement,26,175,75,76,8000000,69,70,74,76,40,57,,,,,,,,,,,,,,,,,,,,,70,74,76,40,57
S. Larsson,26,179,75,76,8000000,74,71,73,80,38,61,,,,,,,,,,,,,,,,,,,,,71,73,80,38,61
Fran Sol,27,181,75,76,8000000,68,77,55,66,34,68,,,,,,,,,,,,,,,,,,,,,77,55,66,34,68
Carles Gil,26,170,75,76,8000000,65,68,75,77,39,55,,,,,,,,,,,,,,,,,,,,,68,75,77,39,55
A. Jahanbakhsh,25,180,75,76,8000000,79,73,69,79,42,70,,,,,,,,,,,,,,,,,,,,,73,69,79,42,70
A. Roa,26,175,75,76,8000000,81,64,75,80,54,61,,,,,,,,,,,,,,,,,,,,,64,75,80,54,61
J. Lolley,26,178,75,76,8000000,84,67,69,79,49,56,,,,,,,,,,,,,,,,,,,,,67,69,79,49,56
Y. Mutō,26,178,75,76,8000000,77,72,68,78,41,62,,,,,,,,,,,,,,,,,,,,,72,68,78,41,62
Borja Valle,26,177,75,76,8000000,74,75,68,75,46,64,,,,,,,,,,,,,,,,,,,,,75,68,75,46,64
K. Onisiwo,27,188,75,76,8000000,78,70,67,75,53,76,,,,,,,,,,,,,,,,,,,,,70,67,75,53,76
J. Ito,26,176,75,76,8000000,90,66,69,75,59,71,,,,,,,,,,,,,,,,,,,,,66,69,75,59,71
L. Masopust,26,179,75,76,8000000,86,68,68,75,58,75,,,,,,,,,,,,,,,,,,,,,68,68,75,58,75
Adrià Pedrosa,21,176,74,84,8000000,89,55,70,75,69,64,,,,,,,,,,,,,,,,,,,,,55,70,75,69,64
E. Cecchini,22,180,74,83,8000000,71,65,69,73,74,70,,,,,,,,,,,,,,,,,,,,,65,69,73,74,70
H. Choudhury,21,178,74,83,8000000,70,44,61,66,76,75,,,,,,,,,,,,,,,,,,,,,44,61,66,76,75
M. Olivera,21,184,74,83,8000000,75,50,63,67,72,72,,,,,,,,,,,,,,,,,,,,,50,63,67,72,72
V. Shepelev,22,184,74,83,8000000,64,52,62,70,69,64,,,,,,,,,,,,,,,,,,,,,52,62,70,69,64
M. Loum,22,188,74,83,8000000,51,53,60,61,74,80,,,,,,,,,,,,,,,,,,,,,53,60,61,74,80
Iago,22,181,74,83,8000000,76,55,68,72,71,72,,,,,,,,,,,,,,,,,,,,,55,68,72,71,72
P. Billing,23,197,74,82,8000000,58,70,72,70,74,73,,,,,,,,,,,,,,,,,,,,,70,72,70,74,73
O. Pineda,23,169,74,82,8000000,86,69,72,78,60,68,,,,,,,,,,,,,,,,,,,,,69,72,78,60,68
Aleix Febas,23,171,74,82,8000000,71,62,73,76,61,65,,,,,,,,,,,,,,,,,,,,,62,73,76,61,65
C. Musonda,22,173,74,81,8000000,84,64,70,80,24,43,,,,,,,,,,,,,,,,,,,,,64,70,80,24,43
Pozo,23,170,74,81,8000000,73,69,71,77,54,54,,,,,,,,,,,,,,,,,,,,,69,71,77,54,54
O. McBurnie,23,191,74,81,8000000,67,71,57,69,34,72,,,,,,,,,,,,,,,,,,,,,71,57,69,34,72
A. Cubas,23,169,74,81,8000000,71,52,67,73,75,56,,,,,,,,,,,,,,,,,,,,,52,67,73,75,56
C. Adams,22,178,74,81,8000000,86,75,61,73,39,76,,,,,,,,,,,,,,,,,,,,,75,61,73,39,76
E. Buendía,22,170,74,81,8000000,73,66,74,78,61,62,,,,,,,,,,,,,,,,,,,,,66,74,78,61,62
L. Rodríguez,22,168,74,81,8000000,79,61,66,81,51,61,,,,,,,,,,,,,,,,,,,,,61,66,81,51,61
C. Bassogog,23,173,74,81,8000000,89,71,60,77,38,69,,,,,,,,,,,,,,,,,,,,,71,60,77,38,69
Ontiveros,21,172,74,81,8000000,74,75,73,76,35,50,,,,,,,,,,,,,,,,,,,,,75,73,76,35,50
E. Löwen,22,188,74,81,8000000,66,62,70,69,70,87,,,,,,,,,,,,,,,,,,,,,62,70,69,70,87
B. Petković,24,193,74,80,8000000,67,72,73,73,37,76,,,,,,,,,,,,,,,,,,,,,72,73,73,37,76
H. Diallo,24,186,74,80,8000000,72,72,52,68,22,70,,,,,,,,,,,,,,,,,,,,,72,52,68,22,70
C. Romero,21,185,73,87,8000000,63,35,43,47,72,77,,,,,,,,,,,,,,,,,,,,,35,43,47,72,77
I. Piatti,34,180,80,80,7500000,73,81,74,85,55,75,,,,,,,,,,,,,,,,,,,,,81,74,85,55,75
M. Valbuena,34,165,80,80,7500000,77,75,80,82,34,48,,,,,,,,,,,,,,,,,,,,,75,80,82,34,48
S. Kalou,33,185,79,79,7500000,65,78,74,85,43,59,,,,,,,,,,,,,,,,,,,,,78,74,85,43,59
D. Valeri,33,178,79,79,7500000,58,79,78,79,41,66,,,,,,,,,,,,,,,,,,,,,79,78,79,41,66
A. Fernández,33,177,79,79,7500000,68,70,76,78,71,74,,,,,,,,,,,,,,,,,,,,,70,76,78,71,74
S. Lulić,33,183,79,79,7500000,78,72,77,78,75,76,,,,,,,,,,,,,,,,,,,,,72,77,78,75,76
F. Orellana,33,171,79,79,7500000,72,75,78,81,40,45,,,,,,,,,,,,,,,,,,,,,75,78,81,40,45
D. Da Silva,31,184,78,78,7500000,59,37,57,54,78,76,,,,,,,,,,,,,,,,,,,,,37,57,54,78,76
Jaume Costa,31,171,78,78,7500000,76,61,71,73,78,71,,,,,,,,,,,,,,,,,,,,,61,71,73,78,71
Marcelo Goiano,31,176,78,78,7500000,76,50,66,77,76,74,,,,,,,,,,,,,,,,,,,,,50,66,77,76,74
Ronaldo Esler,31,168,78,78,7500000,87,58,70,77,74,53,,,,,,,,,,,,,,,,,,,,,58,70,77,74,53
Everticinho,31,176,78,78,7500000,80,71,71,76,74,74,,,,,,,,,,,,,,,,,,,,,71,71,76,74,74
Z. Junuzović,31,172,77,77,7500000,71,73,78,81,65,73,,,,,,,,,,,,,,,,,,,,,73,78,81,65,73
M. Schneiderlin,29,185,77,77,7500000,56,60,71,71,75,76,,,,,,,,,,,,,,,,,,,,,60,71,71,75,76
F. Delph,29,174,77,77,7500000,69,70,76,79,73,74,,,,,,,,,,,,,,,,,,,,,70,76,79,73,74
Maurício,30,180,77,77,7500000,74,70,75,76,74,72,,,,,,,,,,,,,,,,,,,,,70,75,76,74,72
D. Janmaat,29,185,77,77,7500000,67,65,73,76,75,74,,,,,,,,,,,,,,,,,,,,,65,73,76,75,74
Victor Sánchez,31,174,77,77,7500000,55,63,77,73,75,66,,,,,,,,,,,,,,,,,,,,,63,77,73,75,66
T. Rincón,31,177,77,77,7500000,68,59,71,76,76,80,,,,,,,,,,,,,,,,,,,,,59,71,76,76,80
Tomás Pina,31,184,77,77,7500000,49,66,72,74,72,71,,,,,,,,,,,,,,,,,,,,,66,72,74,72,71
L. Tonelli,29,183,77,77,7500000,64,31,44,59,79,71,,,,,,,,,,,,,,,,,,,,,31,44,59,79,71
E. Bičakčić,29,185,77,77,7500000,57,37,50,47,78,78,,,,,,,,,,,,,,,,,,,,,37,50,47,78,78
V. Chiricheș,29,184,77,77,7500000,63,64,56,62,80,69,,,,,,,,,,,,,,,,,,,,,64,56,62,80,69
T. Strobl,29,188,77,77,7500000,53,49,66,58,79,77,,,,,,,,,,,,,,,,,,,,,49,66,58,79,77
R. Saïss,29,190,77,77,7500000,62,53,70,69,76,74,,,,,,,,,,,,,,,,,,,,,53,70,69,76,74
L. López,29,190,77,77,7500000,63,51,50,61,77,72,,,,,,,,,,,,,,,,,,,,,51,50,61,77,72
J. Palomino,29,188,77,77,7500000,52,32,55,58,78,80,,,,,,,,,,,,,,,,,,,,,32,55,58,78,80
M. Jørgensen,29,191,76,77,7500000,66,40,59,55,75,80,,,,,,,,,,,,,,,,,,,,,40,59,55,75,80
P. Jansson,28,196,76,77,7500000,64,42,53,62,76,79,,,,,,,,,,,,,,,,,,,,,42,53,62,76,79
Cédric,27,172,76,77,7500000,77,66,70,76,73,70,,,,,,,,,,,,,,,,,,,,,66,70,76,73,70
T. Monconduit,28,184,76,77,7500000,64,55,72,69,75,77,,,,,,,,,,,,,,,,,,,,,55,72,69,75,77
Guilherme,28,179,76,77,7500000,67,64,72,69,72,78,,,,,,,,,,,,,,,,,,,,,64,72,69,72,78
R. Aliendro,28,177,76,77,7500000,78,72,69,77,72,78,,,,,,,,,,,,,,,,,,,,,72,69,77,72,78
J. Rodriguez,29,185,76,76,7500000,72,74,68,72,41,68,,,,,,,,,,,,,,,,,,,,,74,68,72,41,68
G. dos Santos,30,175,76,76,7500000,84,73,73,79,33,51,,,,,,,,,,,,,,,,,,,,,73,73,79,33,51
J. Altidore,29,183,76,76,7500000,70,76,61,69,32,81,,,,,,,,,,,,,,,,,,,,,76,61,69,32,81
A. Ayew,29,176,76,76,7500000,73,72,72,78,56,75,,,,,,,,,,,,,,,,,,,,,72,72,78,56,75
B. Dočkal,30,182,76,76,7500000,65,74,79,75,49,59,,,,,,,,,,,,,,,,,,,,,74,79,75,49,59
A. Ekdal,29,186,76,76,7500000,49,65,75,73,71,73,,,,,,,,,,,,,,,,,,,,,65,75,73,71,73
M. Albrighton,29,175,76,76,7500000,70,68,75,77,59,69,,,,,,,,,,,,,,,,,,,,,68,75,77,59,69
E. Choupo-Moting,30,191,76,76,7500000,76,71,68,77,37,71,,,,,,,,,,,,,,,,,,,,,71,68,77,37,71
M. Stoch,29,167,76,76,7500000,84,77,73,80,37,55,,,,,,,,,,,,,,,,,,,,,77,73,80,37,55
Rochina,28,182,76,76,7500000,69,76,77,81,54,69,,,,,,,,,,,,,,,,,,,,,76,77,81,54,69
T. Cleverley,29,175,76,76,7500000,64,69,75,73,61,62,,,,,,,,,,,,,,,,,,,,,69,75,73,61,62
Y. Ōsako,29,182,76,76,7500000,75,72,65,78,44,67,,,,,,,,,,,,,,,,,,,,,72,65,78,44,67
Portillo,29,169,76,76,7500000,61,72,77,77,55,63,,,,,,,,,,,,,,,,,,,,,72,77,77,55,63
A. Mooy,28,173,76,76,7500000,59,69,77,73,69,74,,,,,,,,,,,,,,,,,,,,,69,77,73,69,74
Héldon,30,173,76,76,7500000,85,71,70,78,29,58,,,,,,,,,,,,,,,,,,,,,71,70,78,29,58
J. Clasie,28,169,76,76,7500000,63,64,77,74,67,69,,,,,,,,,,,,,,,,,,,,,64,77,74,67,69
V. Darida,28,172,76,76,7500000,65,71,74,76,66,60,,,,,,,,,,,,,,,,,,,,,71,74,76,66,60
D. Garmash,29,186,76,76,7500000,63,72,74,70,71,77,,,,,,,,,,,,,,,,,,,,,72,74,70,71,77
A. Szymanowski,30,175,76,76,7500000,81,72,72,77,40,58,,,,,,,,,,,,,,,,,,,,,72,72,77,40,58
M. Uribe,28,182,76,76,7500000,75,72,72,74,68,79,,,,,,,,,,,,,,,,,,,,,72,72,74,68,79
F. Mancuello,30,175,76,76,7500000,75,72,77,74,62,71,,,,,,,,,,,,,,,,,,,,,72,77,74,62,71
E. Valencia,29,177,76,76,7500000,87,75,67,74,39,74,,,,,,,,,,,,,,,,,,,,,75,67,74,39,74
B. Ndiaye,28,180,76,76,7500000,85,71,73,78,72,80,,,,,,,,,,,,,,,,,,,,,71,73,78,72,80
A. Nwakaeme,30,185,76,76,7500000,81,74,70,80,33,73,,,,,,,,,,,,,,,,,,,,,74,70,80,33,73
Rodrigo Ely,25,188,75,79,7500000,58,32,43,52,75,76,,,,,,,,,,,,,,,,,,,,,32,43,52,75,76
T. Kongolo,25,188,75,79,7500000,71,43,63,68,75,75,,,,,,,,,,,,,,,,,,,,,43,63,68,75,75
V. Lazaro,23,180,75,79,7500000,84,70,76,81,69,67,,,,,,,,,,,,,,,,,,,,,70,76,81,69,67
W. Troost-Ekong,25,191,75,79,7500000,65,32,45,43,76,77,,,,,,,,,,,,,,,,,,,,,32,45,43,76,77
W. Hoedt,25,188,75,79,7500000,54,46,59,56,75,74,,,,,,,,,,,,,,,,,,,,,46,59,56,75,74
G. Shoji,26,182,75,79,7500000,80,41,53,56,75,77,,,,,,,,,,,,,,,,,,,,,41,53,56,75,77
Sergio Álvarez,27,183,75,78,7500000,64,66,68,68,70,78,,,,,,,,,,,,,,,,,,,,,66,68,68,70,78
K. Stafylidis,25,178,75,78,7500000,75,64,68,73,72,74,,,,,,,,,,,,,,,,,,,,,64,68,73,72,74
B. Zuculini,26,182,75,78,7500000,66,58,69,72,70,77,,,,,,,,,,,,,,,,,,,,,58,69,72,70,77
J. Willems,25,177,75,78,7500000,74,62,76,76,71,76,,,,,,,,,,,,,,,,,,,,,62,76,76,71,76
A. Touré,25,188,75,78,7500000,47,56,61,63,74,80,,,,,,,,,,,,,,,,,,,,,56,61,63,74,80
L. Menossi,25,169,75,78,7500000,78,63,72,76,69,69,,,,,,,,,,,,,,,,,,,,,63,72,76,69,69
N. Vukčević,27,184,75,78,7500000,55,51,66,68,75,77,,,,,,,,,,,,,,,,,,,,,51,66,68,75,77
R. Falk,27,177,75,76,7500000,84,64,71,80,58,72,,,,,,,,,,,,,,,,,,,,,64,71,80,58,72
S. Armstrong,27,183,75,76,7500000,75,73,72,74,64,72,,,,,,,,,,,,,,,,,,,,,73,72,74,64,72
P. Mantalos,27,176,75,76,7500000,73,69,75,78,50,61,,,,,,,,,,,,,,,,,,,,,69,75,78,50,61
G. Fernández,27,178,75,76,7500000,72,70,74,76,65,70,,,,,,,,,,,,,,,,,,,,,70,74,76,65,70
D. Brašanac,27,178,75,76,7500000,52,68,71,71,71,73,,,,,,,,,,,,,,,,,,,,,68,71,71,71,73
Róber,24,182,74,82,7500000,54,43,61,61,75,73,,,,,,,,,,,,,,,,,,,,,43,61,61,75,73
Pablo Maffeo,21,172,74,82,7500000,86,52,68,76,73,63,,,,,,,,,,,,,,,,,,,,,52,68,76,73,63
K. Ajer,21,196,74,82,7500000,67,52,62,67,72,82,,,,,,,,,,,,,,,,,,,,,52,62,67,72,82
Lato,21,171,74,82,7500000,79,56,71,72,71,61,,,,,,,,,,,,,,,,,,,,,56,71,72,71,61
C. Söyüncü,23,185,74,82,7500000,63,45,52,59,74,74,,,,,,,,,,,,,,,,,,,,,45,52,59,74,74
Joaquín,23,190,74,82,7500000,67,47,61,61,72,78,,,,,,,,,,,,,,,,,,,,,47,61,61,72,78
S. Cáseres,22,177,74,82,7500000,67,56,66,70,72,72,,,,,,,,,,,,,,,,,,,,,56,66,70,72,72
M. Pongračić,21,190,74,82,7500000,64,24,52,63,73,79,,,,,,,,,,,,,,,,,,,,,24,52,63,73,79
A. Browne,24,173,74,80,7500000,74,73,68,71,69,83,,,,,,,,,,,,,,,,,,,,,73,68,71,69,83
S. Benrahma,23,172,74,80,7500000,79,70,71,77,35,50,,,,,,,,,,,,,,,,,,,,,70,71,77,35,50
