short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
O. Watkins,23,180,74,80,7500000,82,70,68,74,44,61,,,,,,,,,,,,,,,,,,,,,70,68,74,44,61
Unai López,23,170,74,80,7500000,74,69,74,77,65,63,,,,,,,,,,,,,,,,,,,,,69,74,77,65,63
Pedro Nuno,24,176,74,80,7500000,67,73,75,77,38,59,,,,,,,,,,,,,,,,,,,,,73,75,77,38,59
Francisco Geraldes,24,175,74,80,7500000,75,59,71,81,43,53,,,,,,,,,,,,,,,,,,,,,59,71,81,43,53
B. Heynen,22,182,74,80,7500000,67,63,72,72,67,70,,,,,,,,,,,,,,,,,,,,,63,72,72,67,70
Waldo,23,181,74,80,7500000,88,74,64,79,35,65,,,,,,,,,,,,,,,,,,,,,74,64,79,35,65
V. Verre,25,181,74,79,7500000,69,72,73,74,65,67,,,,,,,,,,,,,,,,,,,,,72,73,74,65,67
A. El Ghazi,24,189,74,79,7500000,76,75,68,75,32,69,,,,,,,,,,,,,,,,,,,,,75,68,75,32,69
G. Nkoudou,24,175,74,79,7500000,88,67,68,78,34,58,,,,,,,,,,,,,,,,,,,,,67,68,78,34,58
R. Martínez,25,180,74,79,7500000,81,72,62,75,35,73,,,,,,,,,,,,,,,,,,,,,72,62,75,35,73
V. Vada,23,175,74,79,7500000,62,65,74,74,67,68,,,,,,,,,,,,,,,,,,,,,65,74,74,67,68
H. Preciado,25,182,74,79,7500000,80,76,57,72,37,65,,,,,,,,,,,,,,,,,,,,,76,57,72,37,65
Gil Dias,22,183,74,79,7500000,83,67,67,81,42,62,,,,,,,,,,,,,,,,,,,,,67,67,81,42,62
R. Krunić,25,184,74,79,7500000,68,73,73,76,65,70,,,,,,,,,,,,,,,,,,,,,73,73,76,65,70
P. Ševčík,25,172,74,79,7500000,79,72,72,76,62,72,,,,,,,,,,,,,,,,,,,,,72,72,76,62,72
Vadillo,24,180,74,78,7500000,87,68,68,81,34,44,,,,,,,,,,,,,,,,,,,,,68,68,81,34,44
B. Dack,25,175,74,78,7500000,76,70,71,76,52,74,,,,,,,,,,,,,,,,,,,,,70,71,76,52,74
Iván Alejo,24,184,74,78,7500000,76,70,73,74,43,60,,,,,,,,,,,,,,,,,,,,,70,73,74,43,60
Bruno Lamas,25,176,74,78,7500000,69,66,71,74,53,61,,,,,,,,,,,,,,,,,,,,,66,71,74,53,61
Brahim,19,171,73,86,7500000,78,66,63,81,29,43,,,,,,,,,,,,,,,,,,,,,66,63,81,29,43
D. De Rossi,35,184,82,82,7000000,59,64,73,69,85,77,,,,,,,,,,,,,,,,,,,,,64,73,69,85,77
M. Parolo,34,184,81,81,7000000,64,76,76,75,79,79,,,,,,,,,,,,,,,,,,,,,76,76,75,79,79
L. Perrin,33,181,80,80,7000000,52,58,69,66,81,76,,,,,,,,,,,,,,,,,,,,,58,69,66,81,76
Charles,35,179,80,80,7000000,60,81,61,79,35,67,,,,,,,,,,,,,,,,,,,,,81,61,79,35,67
Jô,32,192,77,77,7000000,67,75,65,72,28,75,,,,,,,,,,,,,,,,,,,,,75,65,72,28,75
E. Elia,32,176,77,77,7000000,92,68,68,85,35,67,,,,,,,,,,,,,,,,,,,,,68,68,85,35,67
L. Rémy,32,185,77,77,7000000,74,77,66,73,37,68,,,,,,,,,,,,,,,,,,,,,77,66,73,37,68
N. Subotić,30,193,77,77,7000000,50,45,52,47,80,76,,,,,,,,,,,,,,,,,,,,,45,52,47,80,76
Rômulo,32,178,77,77,7000000,78,66,76,79,70,71,,,,,,,,,,,,,,,,,,,,,66,76,79,70,71
Y. El Arabi,32,182,77,77,7000000,71,78,67,82,37,66,,,,,,,,,,,,,,,,,,,,,78,67,82,37,66
Marçal,30,178,77,77,7000000,77,57,71,73,76,75,,,,,,,,,,,,,,,,,,,,,57,71,73,76,75
Nacho,30,175,77,77,7000000,84,55,66,70,75,70,,,,,,,,,,,,,,,,,,,,,55,66,70,75,70
R. Snodgrass,31,182,76,76,7000000,61,74,77,76,47,71,,,,,,,,,,,,,,,,,,,,,74,77,76,47,71
J. Cork,30,184,76,76,7000000,47,62,73,71,76,80,,,,,,,,,,,,,,,,,,,,,62,73,71,76,80
Adrián,31,183,76,76,7000000,66,76,68,81,27,62,,,,,,,,,,,,,,,,,,,,,76,68,81,27,62
F. Johnson,31,183,76,76,7000000,76,66,73,75,68,66,,,,,,,,,,,,,,,,,,,,,66,73,75,68,66
D. Biseswar,31,176,76,76,7000000,73,70,76,79,33,60,,,,,,,,,,,,,,,,,,,,,70,76,79,33,60
Ki Sung Yueng,30,189,76,76,7000000,58,72,79,74,64,69,,,,,,,,,,,,,,,,,,,,,72,79,74,64,69
D. Stephens,30,185,76,76,7000000,57,64,74,69,71,78,,,,,,,,,,,,,,,,,,,,,64,74,69,71,78
S. Terodde,31,191,76,76,7000000,56,78,55,66,38,77,,,,,,,,,,,,,,,,,,,,,78,55,66,38,77
K. Papadopoulos,27,185,76,76,7000000,52,40,47,44,76,78,,,,,,,,,,,,,,,,,,,,,40,47,44,76,78
A. Szalai,31,193,76,76,7000000,40,76,61,70,40,77,,,,,,,,,,,,,,,,,,,,,76,61,70,40,77
E. Hernández,31,171,76,76,7000000,75,72,75,78,47,60,,,,,,,,,,,,,,,,,,,,,72,75,78,47,60
L. Acosta,31,169,76,76,7000000,92,70,67,79,45,63,,,,,,,,,,,,,,,,,,,,,70,67,79,45,63
Iturraspe,30,187,76,76,7000000,44,63,72,67,76,69,,,,,,,,,,,,,,,,,,,,,63,72,67,76,69
S. Blanco,31,168,76,76,7000000,76,74,73,78,33,70,,,,,,,,,,,,,,,,,,,,,74,73,78,33,70
D. Quintero,31,166,76,76,7000000,86,73,70,81,28,65,,,,,,,,,,,,,,,,,,,,,73,70,81,28,65
D. Pabón,31,174,76,76,7000000,85,77,73,76,38,82,,,,,,,,,,,,,,,,,,,,,77,73,76,38,82
D. Boyata,28,188,76,76,7000000,68,30,51,60,74,85,,,,,,,,,,,,,,,,,,,,,30,51,60,74,85
Juan Jesus,28,185,76,76,7000000,74,33,52,60,76,78,,,,,,,,,,,,,,,,,,,,,33,52,60,76,78
A. Mena,31,168,76,76,7000000,83,72,71,78,44,48,,,,,,,,,,,,,,,,,,,,,72,71,78,44,48
Eltildo Correia,27,188,76,76,7000000,58,50,61,49,76,79,,,,,,,,,,,,,,,,,,,,,50,61,49,76,79
Emilio Piodão,27,177,76,76,7000000,74,64,69,70,74,78,,,,,,,,,,,,,,,,,,,,,64,69,70,74,78
Dênildo Stein,31,180,76,76,7000000,76,76,61,73,30,64,,,,,,,,,,,,,,,,,,,,,76,61,73,30,64
Y. Kobayashi,31,177,76,76,7000000,81,75,67,76,30,65,,,,,,,,,,,,,,,,,,,,,75,67,76,30,65
L. González Pirez,27,185,75,78,7000000,72,48,62,66,73,78,,,,,,,,,,,,,,,,,,,,,48,62,66,73,78
Clinton Mata,26,180,75,78,7000000,84,61,69,75,71,78,,,,,,,,,,,,,,,,,,,,,61,69,75,71,78
Álex Moreno,26,179,75,78,7000000,81,63,68,76,68,55,,,,,,,,,,,,,,,,,,,,,63,68,76,68,55
C. Borja,26,180,75,78,7000000,86,49,65,70,71,71,,,,,,,,,,,,,,,,,,,,,49,65,70,71,71
Rodrigo,26,176,75,78,7000000,75,61,75,75,69,75,,,,,,,,,,,,,,,,,,,,,61,75,75,69,75
J. Svensson,26,170,75,77,7000000,77,60,72,73,70,81,,,,,,,,,,,,,,,,,,,,,60,72,73,70,81
C. Biraghi,26,185,75,77,7000000,76,55,68,71,74,70,,,,,,,,,,,,,,,,,,,,,55,68,71,74,70
K. Djidji,26,184,75,77,7000000,65,32,55,65,75,71,,,,,,,,,,,,,,,,,,,,,32,55,65,75,71
J. Brenet,25,181,75,77,7000000,87,36,62,72,71,69,,,,,,,,,,,,,,,,,,,,,36,62,72,71,69
André Ramalho,27,182,75,77,7000000,47,60,66,65,75,74,,,,,,,,,,,,,,,,,,,,,60,66,65,75,74
R. Haps,26,175,75,77,7000000,89,53,66,75,69,71,,,,,,,,,,,,,,,,,,,,,53,66,75,69,71
L. Magallán,25,185,75,77,7000000,56,38,52,59,75,79,,,,,,,,,,,,,,,,,,,,,38,52,59,75,79
Jemerson,26,184,75,77,7000000,65,35,50,58,76,75,,,,,,,,,,,,,,,,,,,,,35,50,58,76,75
K. Laifis,26,186,75,77,7000000,66,63,72,67,76,74,,,,,,,,,,,,,,,,,,,,,63,72,67,76,74
C. Günter,26,185,75,76,7000000,82,48,67,69,71,79,,,,,,,,,,,,,,,,,,,,,48,67,69,71,79
J. Mojica,26,185,75,76,7000000,90,65,72,74,69,72,,,,,,,,,,,,,,,,,,,,,65,72,74,69,72
Y. Sabaly,26,173,75,76,7000000,74,38,64,75,73,69,,,,,,,,,,,,,,,,,,,,,38,64,75,73,69
C. Benteke,28,190,75,75,7000000,58,74,61,65,32,72,,,,,,,,,,,,,,,,,,,,,74,61,65,32,72
M. Braithwaite,28,177,75,75,7000000,75,74,69,76,35,75,,,,,,,,,,,,,,,,,,,,,74,69,76,35,75
M. Destro,28,182,75,75,7000000,70,72,59,74,29,62,,,,,,,,,,,,,,,,,,,,,72,59,74,29,62
J. Ayew,27,182,75,75,7000000,76,74,70,76,45,72,,,,,,,,,,,,,,,,,,,,,74,70,76,45,72
Caio,28,178,75,75,7000000,82,75,66,77,29,66,,,,,,,,,,,,,,,,,,,,,75,66,77,29,66
M. Waris,27,172,75,75,7000000,92,72,65,77,39,67,,,,,,,,,,,,,,,,,,,,,72,65,77,39,67
J. Hendrick,27,183,75,75,7000000,68,68,74,76,70,75,,,,,,,,,,,,,,,,,,,,,68,74,76,70,75
L. Teodorczyk,28,188,75,75,7000000,63,74,60,66,33,77,,,,,,,,,,,,,,,,,,,,,74,60,66,33,77
F. Santander,28,187,75,75,7000000,69,74,63,69,32,79,,,,,,,,,,,,,,,,,,,,,74,63,69,32,79
V. Eysseric,27,181,75,75,7000000,69,72,78,76,43,63,,,,,,,,,,,,,,,,,,,,,72,78,76,43,63
F. Castillo,27,174,75,75,7000000,91,70,64,82,44,66,,,,,,,,,,,,,,,,,,,,,70,64,82,44,66
A. Donnarumma,28,181,75,75,7000000,84,76,59,74,36,62,,,,,,,,,,,,,,,,,,,,,76,59,74,36,62
L. Fernández,28,178,75,75,7000000,81,75,65,72,36,72,,,,,,,,,,,,,,,,,,,,,75,65,72,36,72
D. Machís,26,174,75,75,7000000,88,74,68,79,38,67,,,,,,,,,,,,,,,,,,,,,74,68,79,38,67
R. Berić,28,188,75,75,7000000,57,76,65,67,38,72,,,,,,,,,,,,,,,,,,,,,76,65,67,38,72
A. Solari,27,176,75,75,7000000,90,63,72,75,56,75,,,,,,,,,,,,,,,,,,,,,63,72,75,56,75
S. Palacios,27,170,75,75,7000000,89,70,65,78,36,65,,,,,,,,,,,,,,,,,,,,,70,65,78,36,65
Hernâni,27,178,75,75,7000000,92,68,68,80,29,56,,,,,,,,,,,,,,,,,,,,,68,68,80,29,56
G. Carrillo,28,191,75,75,7000000,54,75,54,71,39,75,,,,,,,,,,,,,,,,,,,,,75,54,71,39,75
O. Şahiner,27,175,75,75,7000000,81,65,73,77,63,67,,,,,,,,,,,,,,,,,,,,,65,73,77,63,67
G. Giménez,27,188,75,75,7000000,62,62,75,76,66,81,,,,,,,,,,,,,,,,,,,,,62,75,76,66,81
Dani Rochelinhas,27,178,75,75,7000000,76,63,72,76,34,59,,,,,,,,,,,,,,,,,,,,,63,72,76,34,59
Fabrio Farinha,27,177,75,75,7000000,75,62,75,76,43,57,,,,,,,,,,,,,,,,,,,,,62,75,76,43,57
Allan Bardinho,27,175,75,75,7000000,67,69,73,77,35,51,,,,,,,,,,,,,,,,,,,,,69,73,77,35,51
Ailton Guevara,27,177,75,75,7000000,70,73,73,75,26,63,,,,,,,,,,,,,,,,,,,,,73,73,75,26,63
Adilson Edrada,27,176,75,75,7000000,81,71,70,75,32,55,,,,,,,,,,,,,,,,,,,,,71,70,75,32,55
Nicholas Aldair,27,187,75,75,7000000,69,75,68,71,38,76,,,,,,,,,,,,,,,,,,,,,75,68,71,38,76
Lucas Torró,24,190,74,81,7000000,60,61,65,65,74,73,,,,,,,,,,,,,,,,,,,,,61,65,65,74,73
L. Giannetti,25,184,74,81,7000000,69,33,49,49,75,77,,,,,,,,,,,,,,,,,,,,,33,49,49,75,77
Marlon,23,182,74,81,7000000,64,44,59,66,74,73,,,,,,,,,,,,,,,,,,,,,44,59,66,74,73
P. Cissé,23,197,74,81,7000000,76,32,41,42,71,84,,,,,,,,,,,,,,,,,,,,,32,41,42,71,84
T. Cardona,23,186,74,81,7000000,54,46,49,57,72,82,,,,,,,,,,,,,,,,,,,,,46,49,57,72,82
C. Awaziem,22,189,74,81,7000000,67,39,45,60,73,75,,,,,,,,,,,,,,,,,,,,,39,45,60,73,75
Pedro Rebocho,24,170,74,81,7000000,74,58,69,75,71,72,,,,,,,,,,,,,,,,,,,,,58,69,75,71,72
S. Lukić,22,183,74,81,7000000,66,60,75,77,69,68,,,,,,,,,,,,,,,,,,,,,60,75,77,69,68
J. Stephens,25,185,74,80,7000000,61,42,58,67,74,71,,,,,,,,,,,,,,,,,,,,,42,58,67,74,71
V. Cantillo,25,180,74,80,7000000,65,39,64,74,67,76,,,,,,,,,,,,,,,,,,,,,39,64,74,67,76
Walace,24,188,74,80,7000000,67,67,68,68,69,74,,,,,,,,,,,,,,,,,,,,,67,68,68,69,74
K. Adams Nuhu,24,190,74,80,7000000,66,43,55,59,72,81,,,,,,,,,,,,,,,,,,,,,43,55,59,72,81
K. Walker-Peters,22,174,74,80,7000000,76,37,66,72,72,66,,,,,,,,,,,,,,,,,,,,,37,66,72,72,66
J. Aidoo,23,180,74,80,7000000,77,25,36,45,73,85,,,,,,,,,,,,,,,,,,,,,25,36,45,73,85
Pol Lirola,21,183,74,80,7000000,79,45,68,74,72,67,,,,,,,,,,,,,,,,,,,,,45,68,74,72,67
D. Kourmpelis,25,181,74,79,7000000,75,52,63,66,73,77,,,,,,,,,,,,,,,,,,,,,52,63,66,73,77
L. Romero,25,167,74,79,7000000,74,61,69,71,70,73,,,,,,,,,,,,,,,,,,,,,61,69,71,70,73
R. Tapia,23,185,74,79,7000000,70,56,67,74,72,79,,,,,,,,,,,,,,,,,,,,,56,67,74,72,79
J. St. Juste,22,184,74,79,7000000,82,58,64,73,73,75,,,,,,,,,,,,,,,,,,,,,58,64,73,73,75
S. Prcić,25,181,74,78,7000000,63,64,75,73,68,71,,,,,,,,,,,,,,,,,,,,,64,75,73,68,71
R. Thomas,24,174,74,78,7000000,74,58,72,78,61,66,,,,,,,,,,,,,,,,,,,,,58,72,78,61,66
M. Trávník,25,174,74,78,7000000,69,69,73,75,59,64,,,,,,,,,,,,,,,,,,,,,69,73,75,59,64
J. Ananidze,26,171,74,77,7000000,75,70,73,76,39,44,,,,,,,,,,,,,,,,,,,,,70,73,76,39,44
G. Caprari,25,176,74,77,7000000,85,68,70,81,20,51,,,,,,,,,,,,,,,,,,,,,68,70,81,20,51
Y. Ayoub,25,174,74,77,7000000,69,67,75,77,67,70,,,,,,,,,,,,,,,,,,,,,67,75,77,67,70
J. Nsame,26,188,74,77,7000000,77,74,49,70,27,74,,,,,,,,,,,,,,,,,,,,,74,49,70,27,74
Rubén García,25,171,74,77,7000000,79,69,70,77,38,54,,,,,,,,,,,,,,,,,,,,,69,70,77,38,54
Iuri Medeiros,24,175,74,77,7000000,73,72,75,80,33,50,,,,,,,,,,,,,,,,,,,,,72,75,80,33,50
L. Diony,26,183,74,77,7000000,77,73,63,71,25,74,,,,,,,,,,,,,,,,,,,,,73,63,71,25,74
L. Cavallini,26,182,74,77,7000000,76,73,49,71,33,80,,,,,,,,,,,,,,,,,,,,,73,49,71,33,80
D. Rolán,26,177,74,77,7000000,76,71,71,74,43,67,,,,,,,,,,,,,,,,,,,,,71,71,74,43,67
F. Mora,25,175,74,77,7000000,81,74,55,72,27,65,,,,,,,,,,,,,,,,,,,,,74,55,72,27,65
Burgui,25,184,74,77,7000000,71,67,71,76,41,57,,,,,,,,,,,,,,,,,,,,,67,71,76,41,57
Kahraba,25,182,74,77,7000000,81,71,65,78,44,67,,,,,,,,,,,,,,,,,,,,,71,65,78,44,67
Hélder Costa,25,179,74,77,7000000,85,67,68,78,30,59,,,,,,,,,,,,,,,,,,,,,67,68,78,30,59
Ivi,25,175,74,77,7000000,78,74,70,76,43,61,,,,,,,,,,,,,,,,,,,,,74,70,76,43,61
K. Dolly,26,170,74,77,7000000,78,69,72,76,36,52,,,,,,,,,,,,,,,,,,,,,69,72,76,36,52
J. Gallardo,24,176,74,77,7000000,78,67,69,74,66,71,,,,,,,,,,,,,,,,,,,,,67,69,74,66,71
A. González,25,169,74,77,7000000,86,70,65,76,48,65,,,,,,,,,,,,,,,,,,,,,70,65,76,48,65
A. Bouzat,25,169,74,77,7000000,92,63,67,77,57,69,,,,,,,,,,,,,,,,,,,,,63,67,77,57,69
A. Bălută,25,166,74,77,7000000,87,69,68,77,42,67,,,,,,,,,,,,,,,,,,,,,69,68,77,42,67
K. Babacar,26,185,74,76,7000000,68,72,55,72,35,69,,,,,,,,,,,,,,,,,,,,,72,55,72,35,69
A. Cornelius,26,193,74,76,7000000,64,73,55,66,39,81,,,,,,,,,,,,,,,,,,,,,73,55,66,39,81
J. Ralls,25,178,74,76,7000000,64,68,73,72,68,66,,,,,,,,,,,,,,,,,,,,,68,73,72,68,66
K. Roofe,26,178,74,76,7000000,80,73,66,73,50,70,,,,,,,,,,,,,,,,,,,,,73,66,73,50,70
L. Vietto,25,175,74,76,7000000,76,73,68,76,43,61,,,,,,,,,,,,,,,,,,,,,73,68,76,43,61
J. van Overeem,25,181,74,76,7000000,70,62,72,76,61,59,,,,,,,,,,,,,,,,,,,,,62,72,76,61,59
C. González,26,183,74,76,7000000,65,74,53,67,34,71,,,,,,,,,,,,,,,,,,,,,74,53,67,34,71
João Victor,25,178,74,76,7000000,88,73,66,74,31,58,,,,,,,,,,,,,,,,,,,,,73,66,74,31,58
D. Saba,26,168,74,76,7000000,88,67,69,76,29,59,,,,,,,,,,,,,,,,,,,,,67,69,76,29,59
R. James,19,182,73,86,7000000,79,57,69,72,70,75,,,,,,,,,,,,,,,,,,,,,57,69,72,70,75
I. Akhmetov,21,173,73,85,7000000,75,58,72,76,60,51,,,,,,,,,,,,,,,,,,,,,58,72,76,60,51
M. Shaparenko,20,178,73,85,7000000,65,63,68,73,65,56,,,,,,,,,,,,,,,,,,,,,63,68,73,65,56
Puado,21,177,73,85,7000000,80,69,59,75,29,60,,,,,,,,,,,,,,,,,,,,,69,59,75,29,60
R. Kent,22,172,73,84,7000000,88,60,66,78,23,54,,,,,,,,,,,,,,,,,,,,,60,66,78,23,54
Maycon,21,173,73,84,7000000,70,67,71,70,65,68,,,,,,,,,,,,,,,,,,,,,67,71,70,65,68
I. Oblyakov,20,175,73,84,7000000,73,65,75,76,55,64,,,,,,,,,,,,,,,,,,,,,65,75,76,55,64
Óscar,21,174,73,84,7000000,65,67,72,76,49,59,,,,,,,,,,,,,,,,,,,,,67,72,76,49,59
J. Dilrosun,21,174,72,86,7000000,89,63,61,76,44,52,,,,,,,,,,,,,,,,,,,,,63,61,76,44,52
A. Claude Maurice,21,174,72,86,7000000,89,69,63,74,37,51,,,,,,,,,,,,,,,,,,,,,69,63,74,37,51
B. Soumaré,20,188,72,86,7000000,69,56,67,74,67,71,,,,,,,,,,,,,,,,,,,,,56,67,74,67,71
Pepe,36,188,84,84,6500000,67,51,57,60,85,85,,,,,,,,,,,,,,,,,,,,,51,57,60,85,85
Juiano Mestres,35,181,82,82,6500000,71,61,57,62,82,80,,,,,,,,,,,,,,,,,,,,,61,57,62,82,80
L. López,36,174,81,81,6500000,75,82,73,80,50,70,,,,,,,,,,,,,,,,,,,,,82,73,80,50,70
E. Lavezzi,34,173,79,79,6500000,84,79,78,83,40,71,,,,,,,,,,,,,,,,,,,,,79,78,83,40,71
Borja Valero,34,175,79,79,6500000,48,69,84,82,66,60,,,,,,,,,,,,,,,,,,,,,69,84,82,66,60
D. Abraham,32,188,78,78,6500000,75,56,61,52,78,77,,,,,,,,,,,,,,,,,,,,,56,61,52,78,77
Coke,32,177,78,78,6500000,74,66,71,74,78,72,,,,,,,,,,,,,,,,,,,,,66,71,74,78,72
D. Mbokani,33,185,78,78,6500000,68,75,66,77,40,76,,,,,,,,,,,,,,,,,,,,,75,66,77,40,76
C. Zapata,32,186,78,78,6500000,61,32,46,56,82,76,,,,,,,,,,,,,,,,,,,,,32,46,56,82,76
Marcelo,32,191,78,78,6500000,51,49,58,55,77,87,,,,,,,,,,,,,,,,,,,,,49,58,55,77,87
M. Cáceres,32,180,78,78,6500000,74,51,65,70,79,73,,,,,,,,,,,,,,,,,,,,,51,65,70,79,73
A. Donatti,32,192,78,78,6500000,50,60,57,54,78,79,,,,,,,,,,,,,,,,,,,,,60,57,54,78,79
M. Layún,31,178,77,77,6500000,76,72,75,75,75,69,,,,,,,,,,,,,,,,,,,,,72,75,75,75,69
Varela,31,185,77,77,6500000,67,44,54,59,76,82,,,,,,,,,,,,,,,,,,,,,44,54,59,76,82
M. Suchý,31,183,77,77,6500000,64,52,58,63,76,78,,,,,,,,,,,,,,,,,,,,,52,58,63,76,78
A. Ogbonna,31,191,77,77,6500000,58,39,58,60,79,74,,,,,,,,,,,,,,,,,,,,,39,58,60,79,74
Claudemir,31,185,77,77,6500000,62,67,74,73,73,77,,,,,,,,,,,,,,,,,,,,,67,74,73,73,77
J. Kucka,32,186,77,77,6500000,60,72,72,74,77,88,,,,,,,,,,,,,,,,,,,,,72,72,74,77,88
P. Hernández,32,185,77,77,6500000,65,71,74,72,64,75,,,,,,,,,,,,,,,,,,,,,71,74,72,64,75
Luís Neto,31,185,77,77,6500000,58,37,59,53,79,74,,,,,,,,,,,,,,,,,,,,,37,59,53,79,74
M. Casco,31,170,77,77,6500000,86,68,71,77,71,78,,,,,,,,,,,,,,,,,,,,,68,71,77,71,78
Gazzolisco,31,186,77,77,6500000,82,67,71,71,74,86,,,,,,,,,,,,,,,,,,,,,67,71,71,74,86
Vieirundinho,31,189,77,77,6500000,61,39,52,54,78,83,,,,,,,,,,,,,,,,,,,,,39,52,54,78,83
H. Kaldırım,29,183,76,76,6500000,74,56,68,71,74,72,,,,,,,,,,,,,,,,,,,,,56,68,71,74,72
J. McArthur,31,178,76,76,6500000,60,65,72,73,71,75,,,,,,,,,,,,,,,,,,,,,65,72,73,71,75
M. Fellaini,31,194,76,76,6500000,42,71,70,69,76,88,,,,,,,,,,,,,,,,,,,,,71,70,69,76,88
J. De Guzmán,31,173,76,76,6500000,66,73,79,79,54,67,,,,,,,,,,,,,,,,,,,,,73,79,79,54,67
M. Lang,28,185,76,76,6500000,68,69,68,66,76,78,,,,,,,,,,,,,,,,,,,,,69,68,66,76,78
P. van Aanholt,28,176,76,76,6500000,87,68,70,76,72,71,,,,,,,,,,,,,,,,,,,,,68,70,76,72,71
I. Radovanović,30,187,76,76,6500000,55,59,72,68,73,77,,,,,,,,,,,,,,,,,,,,,59,72,68,73,77
C. Kouyaté,29,189,76,76,6500000,69,65,61,69,76,85,,,,,,,,,,,,,,,,,,,,,65,61,69,76,85
Diogo Viana,29,174,76,76,6500000,84,65,73,78,71,65,,,,,,,,,,,,,,,,,,,,,65,73,78,71,65
A. Cresswell,29,175,76,76,6500000,71,59,73,75,74,67,,,,,,,,,,,,,,,,,,,,,59,73,75,74,67
Kiko Femenía,28,174,76,76,6500000,75,58,71,79,73,68,,,,,,,,,,,,,,,,,,,,,58,71,79,73,68
Rubén Pérez,30,178,76,76,6500000,40,56,69,65,73,74,,,,,,,,,,,,,,,,,,,,,56,69,65,73,74
T. Jantschke,29,177,76,76,6500000,58,41,64,65,77,74,,,,,,,,,,,,,,,,,,,,,41,64,65,77,74
K. Théophile-Catherine,29,183,76,76,6500000,69,50,68,64,74,78,,,,,,,,,,,,,,,,,,,,,50,68,64,74,78
A. Smith,28,180,76,76,6500000,71,60,71,74,75,69,,,,,,,,,,,,,,,,,,,,,60,71,74,75,69
M. Jajalo,31,182,76,76,6500000,66,66,74,78,73,79,,,,,,,,,,,,,,,,,,,,,66,74,78,73,79
N. Viergever,29,183,76,76,6500000,70,55,65,67,75,77,,,,,,,,,,,,,,,,,,,,,55,65,67,75,77
Montoya,28,175,76,76,6500000,77,61,71,72,73,69,,,,,,,,,,,,,,,,,,,,,61,71,72,73,69
M. Höger,29,182,76,76,6500000,51,69,72,70,74,79,,,,,,,,,,,,,,,,,,,,,69,72,70,74,79
C. Ortíz,30,175,76,76,6500000,67,57,66,73,74,77,,,,,,,,,,,,,,,,,,,,,57,66,73,74,77
C. Schindler,29,189,76,76,6500000,63,32,57,55,77,75,,,,,,,,,,,,,,,,,,,,,32,57,55,77,75
Aleix Vidal,29,177,76,76,6500000,85,66,71,78,72,71,,,,,,,,,,,,,,,,,,,,,66,71,78,72,71
J. Bořil,28,175,76,76,6500000,78,60,69,73,74,82,,,,,,,,,,,,,,,,,,,,,60,69,73,74,82
S. Sanogo,30,182,76,76,6500000,72,56,67,72,73,87,,,,,,,,,,,,,,,,,,,,,56,67,72,73,87
Toño García,29,179,76,76,6500000,84,64,74,76,71,68,,,,,,,,,,,,,,,,,,,,,64,74,76,71,68
Sequeira,28,184,76,76,6500000,70,59,68,70,74,75,,,,,,,,,,,,,,,,,,,,,59,68,70,74,75
C. Clark,29,185,75,76,6500000,52,52,53,54,76,73,,,,,,,,,,,,,,,,,,,,,52,53,54,76,73
M. Kelly,29,191,75,76,6500000,50,44,60,61,75,71,,,,,,,,,,,,,,,,,,,,,44,60,61,75,71
S. Dewaest,28,188,75,76,6500000,51,41,46,38,75,81,,,,,,,,,,,,,,,,,,,,,41,46,38,75,81
T. Kádár,29,188,75,76,6500000,70,34,65,62,76,79,,,,,,,,,,,,,,,,,,,,,34,65,62,76,79
O. Elabdellaoui,27,177,75,76,6500000,83,55,71,76,69,73,,,,,,,,,,,,,,,,,,,,,55,71,76,69,73
J. Tavernier,27,182,75,76,6500000,86,67,73,76,68,79,,,,,,,,,,,,,,,,,,,,,67,73,76,68,79
