short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
P. Dummett,27,183,75,76,6500000,66,40,63,67,76,72,,,,,,,,,,,,,,,,,,,,,40,63,67,76,72
B. Sarr,27,177,75,76,6500000,82,66,69,74,71,71,,,,,,,,,,,,,,,,,,,,,66,69,74,71,71
A. Ring,28,178,75,76,6500000,74,65,70,73,73,76,,,,,,,,,,,,,,,,,,,,,65,70,73,73,76
S. Kryvtsov,28,186,75,76,6500000,65,44,51,49,75,79,,,,,,,,,,,,,,,,,,,,,44,51,49,75,79
S. Mitrović,29,189,75,76,6500000,39,34,49,54,77,77,,,,,,,,,,,,,,,,,,,,,34,49,54,77,77
A. Hegazi,28,194,75,76,6500000,52,20,44,54,75,80,,,,,,,,,,,,,,,,,,,,,20,44,54,75,80
H. Traoré,27,175,75,76,6500000,81,54,68,75,71,69,,,,,,,,,,,,,,,,,,,,,54,68,75,71,69
Zaldúa,27,176,75,76,6500000,65,34,63,62,77,64,,,,,,,,,,,,,,,,,,,,,34,63,62,77,64
S. Sydorchuk,28,189,75,76,6500000,66,59,66,68,71,72,,,,,,,,,,,,,,,,,,,,,59,66,68,71,72
M. Wolff Eikrem,28,184,75,75,6500000,65,69,77,74,47,51,,,,,,,,,,,,,,,,,,,,,69,77,74,47,51
S. Okaka,29,186,75,75,6500000,64,72,59,70,30,82,,,,,,,,,,,,,,,,,,,,,72,59,70,30,82
O. Kamara,29,184,75,75,6500000,74,74,59,71,33,77,,,,,,,,,,,,,,,,,,,,,74,59,71,33,77
A. Taarabt,30,185,75,75,6500000,67,68,71,82,37,61,,,,,,,,,,,,,,,,,,,,,68,71,82,37,61
A. Carroll,30,193,75,75,6500000,44,77,61,67,44,80,,,,,,,,,,,,,,,,,,,,,77,61,67,44,80
Y. Sankharé,29,184,75,75,6500000,63,70,72,73,72,79,,,,,,,,,,,,,,,,,,,,,70,72,73,72,79
R. van Wolfswinkel,30,185,75,75,6500000,63,74,70,71,43,69,,,,,,,,,,,,,,,,,,,,,74,70,71,43,69
J. Allen,29,168,75,75,6500000,67,65,72,75,73,73,,,,,,,,,,,,,,,,,,,,,65,72,75,73,73
D. Gosling,29,183,75,75,6500000,55,68,73,70,70,69,,,,,,,,,,,,,,,,,,,,,68,73,70,70,69
O. Norwood,28,175,75,75,6500000,57,66,78,68,70,62,,,,,,,,,,,,,,,,,,,,,66,78,68,70,62
M. Fabián,29,171,75,75,6500000,63,75,75,78,34,63,,,,,,,,,,,,,,,,,,,,,75,75,78,34,63
A. Paloschi,29,182,75,75,6500000,69,69,58,72,28,75,,,,,,,,,,,,,,,,,,,,,69,58,72,28,75
M. Phillips,28,183,75,75,6500000,82,70,71,75,43,70,,,,,,,,,,,,,,,,,,,,,70,71,75,43,70
M. Wakaso,28,171,75,75,6500000,83,66,72,76,71,76,,,,,,,,,,,,,,,,,,,,,66,72,76,71,76
Y. Bolasie,30,188,75,75,6500000,81,69,69,79,34,75,,,,,,,,,,,,,,,,,,,,,69,69,79,34,75
Jonathas,30,190,75,75,6500000,70,75,59,68,31,77,,,,,,,,,,,,,,,,,,,,,75,59,68,31,77
J. Durmaz,30,180,75,75,6500000,70,70,75,77,34,60,,,,,,,,,,,,,,,,,,,,,70,75,77,34,60
J. Stanislas,29,183,75,75,6500000,75,70,73,75,36,55,,,,,,,,,,,,,,,,,,,,,70,73,75,36,55
A. Prijović,29,191,75,75,6500000,70,73,55,69,35,79,,,,,,,,,,,,,,,,,,,,,73,55,69,35,79
Quique,29,175,75,75,6500000,74,75,65,73,43,66,,,,,,,,,,,,,,,,,,,,,75,65,73,43,66
Y. Salibur,28,177,75,75,6500000,87,73,70,76,40,64,,,,,,,,,,,,,,,,,,,,,73,70,76,40,64
L. Júnior,28,180,75,75,6500000,88,71,63,76,34,73,,,,,,,,,,,,,,,,,,,,,71,63,76,34,73
J. Aquino,29,168,75,75,6500000,88,66,70,79,40,51,,,,,,,,,,,,,,,,,,,,,66,70,79,40,51
A. Ioniță,28,184,75,75,6500000,64,68,72,70,75,78,,,,,,,,,,,,,,,,,,,,,68,72,70,75,78
G. Charbonnier,30,188,75,75,6500000,46,74,63,74,35,72,,,,,,,,,,,,,,,,,,,,,74,63,74,35,72
H. Behrens,29,188,75,75,6500000,67,71,65,70,75,81,,,,,,,,,,,,,,,,,,,,,71,65,70,75,81
A. Potuk,28,177,75,75,6500000,79,65,71,78,52,70,,,,,,,,,,,,,,,,,,,,,65,71,78,52,70
Borja García,28,175,75,75,6500000,79,70,73,76,58,65,,,,,,,,,,,,,,,,,,,,,70,73,76,58,65
C. Austin,29,188,75,75,6500000,52,77,57,68,37,69,,,,,,,,,,,,,,,,,,,,,77,57,68,37,69
F. Jara,30,180,75,75,6500000,77,75,67,75,30,67,,,,,,,,,,,,,,,,,,,,,75,67,75,30,67
D. Drexler,29,182,75,75,6500000,75,63,72,77,40,57,,,,,,,,,,,,,,,,,,,,,63,72,77,40,57
D. Royer,29,177,75,75,6500000,83,73,68,76,48,73,,,,,,,,,,,,,,,,,,,,,73,68,76,48,73
E. Çolak,28,169,75,75,6500000,67,69,76,78,43,49,,,,,,,,,,,,,,,,,,,,,69,76,78,43,49
N. Blandi,29,181,75,75,6500000,61,76,59,70,38,67,,,,,,,,,,,,,,,,,,,,,76,59,70,38,67
Guilherme,28,174,75,75,6500000,91,66,69,77,51,65,,,,,,,,,,,,,,,,,,,,,66,69,77,51,65
L. Rupp,28,178,75,75,6500000,65,67,75,78,66,63,,,,,,,,,,,,,,,,,,,,,67,75,78,66,63
N. Chadli,29,187,75,75,6500000,71,73,74,76,47,75,,,,,,,,,,,,,,,,,,,,,73,74,76,47,75
Y. Konoplyanka,29,178,75,75,6500000,81,72,72,78,31,62,,,,,,,,,,,,,,,,,,,,,72,72,78,31,62
Recio,28,183,75,75,6500000,40,67,73,72,72,71,,,,,,,,,,,,,,,,,,,,,67,73,72,72,71
D. Nagbe,28,175,75,75,6500000,80,64,70,80,63,70,,,,,,,,,,,,,,,,,,,,,64,70,80,63,70
A. Diaby,28,172,75,75,6500000,93,71,67,75,38,63,,,,,,,,,,,,,,,,,,,,,71,67,75,38,63
Fabrício,29,183,75,75,6500000,67,76,66,76,36,77,,,,,,,,,,,,,,,,,,,,,76,66,76,36,77
V. Germain,29,180,75,75,6500000,75,75,71,73,38,67,,,,,,,,,,,,,,,,,,,,,75,71,73,38,67
F. Gutiérrez,28,170,75,75,6500000,66,70,75,76,60,65,,,,,,,,,,,,,,,,,,,,,70,75,76,60,65
A. Katai,28,182,75,75,6500000,66,75,73,77,43,67,,,,,,,,,,,,,,,,,,,,,75,73,77,43,67
Óscar Plano,28,182,75,75,6500000,81,70,74,76,54,69,,,,,,,,,,,,,,,,,,,,,70,74,76,54,69
J. Fernandes,30,183,75,75,6500000,78,74,69,77,35,75,,,,,,,,,,,,,,,,,,,,,74,69,77,35,75
L. Zuffi,29,180,75,75,6500000,66,73,80,73,71,71,,,,,,,,,,,,,,,,,,,,,73,80,73,71,71
L. Quiñones,28,178,75,75,6500000,91,70,67,77,33,62,,,,,,,,,,,,,,,,,,,,,70,67,77,33,62
J. Furch,29,187,75,75,6500000,56,75,61,66,39,79,,,,,,,,,,,,,,,,,,,,,75,61,66,39,79
K. Billiat,28,170,75,75,6500000,86,76,65,80,47,64,,,,,,,,,,,,,,,,,,,,,76,65,80,47,64
L. Tawamba,29,189,75,75,6500000,75,74,49,69,24,77,,,,,,,,,,,,,,,,,,,,,74,49,69,24,77
C. Goldson,26,191,74,79,6500000,70,37,53,63,73,78,,,,,,,,,,,,,,,,,,,,,37,53,63,73,78
F. Quignon,26,178,74,79,6500000,68,59,73,77,69,75,,,,,,,,,,,,,,,,,,,,,59,73,77,69,75
Kévin Rodrigues,25,170,74,79,6500000,71,48,69,63,72,61,,,,,,,,,,,,,,,,,,,,,48,69,63,72,61
I. Kutepov,25,192,74,79,6500000,33,47,57,47,76,74,,,,,,,,,,,,,,,,,,,,,47,57,47,76,74
R. Durmisi,25,168,74,79,6500000,79,62,72,74,70,70,,,,,,,,,,,,,,,,,,,,,62,72,74,70,70
J. O'Connell,25,191,74,79,6500000,63,37,50,55,73,78,,,,,,,,,,,,,,,,,,,,,37,50,55,73,78
I. Lichnovsky,25,188,74,79,6500000,68,40,51,60,74,75,,,,,,,,,,,,,,,,,,,,,40,51,60,74,75
J. Silva,25,178,74,79,6500000,75,60,68,72,71,74,,,,,,,,,,,,,,,,,,,,,60,68,72,71,74
B. Zungu,26,184,74,79,6500000,60,66,72,75,69,75,,,,,,,,,,,,,,,,,,,,,66,72,75,69,75
J. Alonso,26,184,74,79,6500000,69,54,61,64,71,81,,,,,,,,,,,,,,,,,,,,,54,61,64,71,81
A. Barreca,24,183,74,79,6500000,79,34,63,75,70,69,,,,,,,,,,,,,,,,,,,,,34,63,75,70,69
A. Masina,25,191,74,79,6500000,68,42,67,68,73,73,,,,,,,,,,,,,,,,,,,,,42,67,68,73,73
Caju,23,185,74,79,6500000,79,51,67,73,72,72,,,,,,,,,,,,,,,,,,,,,51,67,73,72,72
A. Touré,23,183,74,79,6500000,70,51,64,71,74,72,,,,,,,,,,,,,,,,,,,,,51,64,71,74,72
William,24,171,74,79,6500000,77,50,68,76,70,69,,,,,,,,,,,,,,,,,,,,,50,68,76,70,69
B. Gibson,26,185,74,78,6500000,59,29,48,51,75,71,,,,,,,,,,,,,,,,,,,,,29,48,51,75,71
P. Gouano,25,186,74,78,6500000,64,25,50,51,74,76,,,,,,,,,,,,,,,,,,,,,25,50,51,74,76
A. Webster,24,191,74,78,6500000,68,29,55,66,73,73,,,,,,,,,,,,,,,,,,,,,29,55,66,73,73
E. Krafth,24,181,74,78,6500000,73,52,66,70,74,71,,,,,,,,,,,,,,,,,,,,,52,66,70,74,71
Dória,24,188,74,78,6500000,61,52,52,56,73,75,,,,,,,,,,,,,,,,,,,,,52,52,56,73,75
A. Baba,24,179,74,78,6500000,78,50,66,75,72,67,,,,,,,,,,,,,,,,,,,,,50,66,75,72,67
B. Verstraete,25,175,74,78,6500000,72,58,71,69,71,74,,,,,,,,,,,,,,,,,,,,,58,71,69,71,74
Manquillo,25,178,74,78,6500000,73,44,63,72,71,66,,,,,,,,,,,,,,,,,,,,,44,63,72,71,66
T. Mings,26,196,74,78,6500000,69,44,63,65,73,78,,,,,,,,,,,,,,,,,,,,,44,63,65,73,78
J. Amavi,25,176,74,78,6500000,77,65,69,71,69,72,,,,,,,,,,,,,,,,,,,,,65,69,71,69,72
F. Hadergjonaj,24,182,74,78,6500000,79,48,68,71,70,66,,,,,,,,,,,,,,,,,,,,,48,68,71,70,66
J. Aholou,25,187,74,78,6500000,72,65,63,71,76,69,,,,,,,,,,,,,,,,,,,,,65,63,71,76,69
A. Hack,25,193,74,78,6500000,70,32,62,60,73,75,,,,,,,,,,,,,,,,,,,,,32,62,60,73,75
Pedro Sá,25,175,74,78,6500000,61,51,62,67,70,77,,,,,,,,,,,,,,,,,,,,,51,62,67,70,77
D. Hovorka,25,179,74,78,6500000,74,39,63,67,73,74,,,,,,,,,,,,,,,,,,,,,39,63,67,73,74
J. Geis,25,181,74,77,6500000,40,65,79,64,72,73,,,,,,,,,,,,,,,,,,,,,65,79,64,72,73
Lucas Silva,26,182,74,77,6500000,59,62,68,71,71,74,,,,,,,,,,,,,,,,,,,,,62,68,71,71,74
M. Agu,26,184,74,77,6500000,64,44,59,66,73,81,,,,,,,,,,,,,,,,,,,,,44,59,66,73,81
S. van Beek,24,190,74,77,6500000,62,34,56,51,75,73,,,,,,,,,,,,,,,,,,,,,34,56,51,75,73
G. Cimirot,26,178,74,77,6500000,67,67,71,73,70,70,,,,,,,,,,,,,,,,,,,,,67,71,73,70,70
Rubén Pardo,26,181,74,76,6500000,61,68,74,72,62,55,,,,,,,,,,,,,,,,,,,,,68,74,72,62,55
João Schmidt,26,183,74,76,6500000,54,67,74,71,68,73,,,,,,,,,,,,,,,,,,,,,67,74,71,68,73
F. Đuričić,27,181,74,75,6500000,73,65,72,77,42,57,,,,,,,,,,,,,,,,,,,,,65,72,77,42,57
L. Crisetig,26,183,74,75,6500000,49,51,72,72,69,73,,,,,,,,,,,,,,,,,,,,,51,72,72,69,73
S. Kittel,26,179,74,75,6500000,75,69,73,78,34,56,,,,,,,,,,,,,,,,,,,,,69,73,78,34,56
J. Schlupp,26,178,74,75,6500000,86,67,66,73,69,75,,,,,,,,,,,,,,,,,,,,,67,66,73,69,75
O. Hiljemark,27,184,74,75,6500000,65,61,73,72,63,74,,,,,,,,,,,,,,,,,,,,,61,73,72,63,74
D. Foulquier,26,183,74,75,6500000,73,60,68,75,72,73,,,,,,,,,,,,,,,,,,,,,60,68,75,72,73
S. Bahoken,27,185,74,75,6500000,80,72,57,71,24,71,,,,,,,,,,,,,,,,,,,,,72,57,71,24,71
Jairo,25,173,74,75,6500000,84,66,68,78,30,55,,,,,,,,,,,,,,,,,,,,,66,68,78,30,55
A. Ciciretti,25,170,74,75,6500000,77,68,73,75,35,49,,,,,,,,,,,,,,,,,,,,,68,73,75,35,49
J. Ferri,27,172,74,75,6500000,64,67,71,73,66,74,,,,,,,,,,,,,,,,,,,,,67,71,73,66,74
J. Damm,26,185,74,75,6500000,94,63,65,74,43,70,,,,,,,,,,,,,,,,,,,,,63,65,74,43,70
J. Ramírez,26,174,74,75,6500000,76,69,72,78,65,64,,,,,,,,,,,,,,,,,,,,,69,72,78,65,64
F. Zuqui,27,170,74,75,6500000,70,64,72,75,65,70,,,,,,,,,,,,,,,,,,,,,64,72,75,65,70
Álvaro García,26,168,74,75,6500000,93,65,66,73,30,45,,,,,,,,,,,,,,,,,,,,,65,66,73,30,45
Carlos Mané,25,173,74,75,6500000,82,71,67,79,41,48,,,,,,,,,,,,,,,,,,,,,71,67,79,41,48
S. Adamyan,26,184,74,75,6500000,76,73,64,76,37,70,,,,,,,,,,,,,,,,,,,,,73,64,76,37,70
A. Romero,26,176,74,75,6500000,78,71,59,75,24,69,,,,,,,,,,,,,,,,,,,,,71,59,75,24,69
Z. Ferhat,26,183,74,75,6500000,81,57,73,73,27,64,,,,,,,,,,,,,,,,,,,,,57,73,73,27,64
H. Martín,26,177,74,75,6500000,76,71,65,74,38,70,,,,,,,,,,,,,,,,,,,,,71,65,74,38,70
T. Goiginger,26,181,74,75,6500000,88,67,72,73,35,64,,,,,,,,,,,,,,,,,,,,,67,72,73,35,64
Fábio Martins,25,178,74,75,6500000,76,73,70,80,46,65,,,,,,,,,,,,,,,,,,,,,73,70,80,46,65
J. Zmrhal,25,189,74,75,6500000,81,70,71,72,58,66,,,,,,,,,,,,,,,,,,,,,70,71,72,58,66
G. Blanco Leschuk,27,190,74,75,6500000,68,74,47,62,36,79,,,,,,,,,,,,,,,,,,,,,74,47,62,36,79
E. Håland,18,194,73,85,6500000,81,70,55,72,35,80,,,,,,,,,,,,,,,,,,,,,70,55,72,35,80
S. Salcedo,21,183,73,84,6500000,67,35,43,52,74,75,,,,,,,,,,,,,,,,,,,,,35,43,52,74,75
A. Tuanzebe,21,185,73,84,6500000,78,35,61,69,71,74,,,,,,,,,,,,,,,,,,,,,35,61,69,71,74
T. Tomiyasu,20,188,73,84,6500000,66,28,57,63,72,76,,,,,,,,,,,,,,,,,,,,,28,57,63,72,76
M. Senesi,22,183,73,84,6500000,61,35,48,57,74,71,,,,,,,,,,,,,,,,,,,,,35,48,57,74,71
Stephen Eustáquio,22,178,73,84,6500000,61,60,72,71,68,70,,,,,,,,,,,,,,,,,,,,,60,72,71,68,70
D. Kownacki,22,187,73,83,6500000,78,70,59,70,28,70,,,,,,,,,,,,,,,,,,,,,70,59,70,28,70
J. Eggestein,21,183,73,83,6500000,72,71,67,76,40,57,,,,,,,,,,,,,,,,,,,,,71,67,76,40,57
Léo Jabá,20,178,73,83,6500000,85,68,63,74,26,63,,,,,,,,,,,,,,,,,,,,,68,63,74,26,63
D. Rossi,21,170,73,83,6500000,82,71,65,76,28,55,,,,,,,,,,,,,,,,,,,,,71,65,76,28,55
L. Majer,21,179,73,83,6500000,70,68,77,77,35,58,,,,,,,,,,,,,,,,,,,,,68,77,77,35,58
D. Okereke,21,181,73,82,6500000,91,68,55,76,26,64,,,,,,,,,,,,,,,,,,,,,68,55,76,26,64
T. Almada,18,171,72,88,6500000,86,70,66,76,37,55,,,,,,,,,,,,,,,,,,,,,70,66,76,37,55
A. Davies,18,181,72,87,6500000,91,65,61,76,55,70,,,,,,,,,,,,,,,,,,,,,65,61,76,55,70
L. Piszczek,34,184,81,81,6000000,77,68,75,73,82,78,,,,,,,,,,,,,,,,,,,,,68,75,73,82,78
N. Moisander,33,183,79,79,6000000,50,49,69,70,80,71,,,,,,,,,,,,,,,,,,,,,49,69,70,80,71
E. Pérez,33,178,79,79,6000000,67,71,76,75,75,78,,,,,,,,,,,,,,,,,,,,,71,76,75,75,78
Manu García,33,182,78,78,6000000,44,69,73,71,77,77,,,,,,,,,,,,,,,,,,,,,69,73,71,77,77
Gelson Fernandes,32,179,77,77,6000000,57,56,68,66,77,80,,,,,,,,,,,,,,,,,,,,,56,68,66,77,80
Javi García,32,186,77,77,6000000,50,62,67,68,76,82,,,,,,,,,,,,,,,,,,,,,62,67,68,76,82
A. Turan,32,177,76,76,6000000,64,73,77,77,64,66,,,,,,,,,,,,,,,,,,,,,73,77,77,64,66
M. Noble,32,177,76,76,6000000,41,67,76,73,72,70,,,,,,,,,,,,,,,,,,,,,67,76,73,72,70
M. Bradley,31,188,76,76,6000000,58,62,75,72,69,76,,,,,,,,,,,,,,,,,,,,,62,75,72,69,76
A. Hunt,32,183,76,76,6000000,65,73,75,76,44,63,,,,,,,,,,,,,,,,,,,,,73,75,76,44,63
A. Mierzejewski,32,176,76,76,6000000,73,74,73,77,45,73,,,,,,,,,,,,,,,,,,,,,74,73,77,45,73
D. Zurutuza,32,186,76,76,6000000,56,70,74,76,68,65,,,,,,,,,,,,,,,,,,,,,70,74,76,68,65
W. Reid,30,190,76,76,6000000,52,52,48,49,77,73,,,,,,,,,,,,,,,,,,,,,52,48,49,77,73
O. Toivonen,32,192,76,76,6000000,50,77,75,73,41,73,,,,,,,,,,,,,,,,,,,,,77,75,73,41,73
T. Mangani,32,183,76,76,6000000,55,69,76,71,71,73,,,,,,,,,,,,,,,,,,,,,69,76,71,71,73
C. Cathcart,30,190,76,76,6000000,40,37,57,53,77,73,,,,,,,,,,,,,,,,,,,,,37,57,53,77,73
R. Rosales,30,174,76,76,6000000,71,64,70,74,75,67,,,,,,,,,,,,,,,,,,,,,64,70,74,75,67
M. Moralez,32,158,76,76,6000000,73,71,74,77,52,50,,,,,,,,,,,,,,,,,,,,,71,74,77,52,50
Kiko Olivas,30,184,76,76,6000000,52,52,59,59,76,78,,,,,,,,,,,,,,,,,,,,,52,59,59,76,78
Júnior Caiçara,30,173,76,76,6000000,80,56,74,76,72,65,,,,,,,,,,,,,,,,,,,,,56,74,76,72,65
R. Hamouma,32,178,76,76,6000000,67,73,76,78,42,63,,,,,,,,,,,,,,,,,,,,,73,76,78,42,63
J. Martínez,32,185,76,76,6000000,67,74,62,71,39,76,,,,,,,,,,,,,,,,,,,,,74,62,71,39,76
Mexer,30,188,76,76,6000000,60,48,58,63,75,77,,,,,,,,,,,,,,,,,,,,,48,58,63,75,77
E. Gigliotti,32,187,76,76,6000000,59,78,60,68,45,77,,,,,,,,,,,,,,,,,,,,,78,60,68,45,77
F. Fernández,30,190,76,76,6000000,48,28,50,50,77,74,,,,,,,,,,,,,,,,,,,,,28,50,50,77,74
D. Siovas,30,192,76,76,6000000,32,44,56,61,74,82,,,,,,,,,,,,,,,,,,,,,44,56,61,74,82
E. Mena,30,173,76,76,6000000,78,48,69,74,73,73,,,,,,,,,,,,,,,,,,,,,48,69,74,73,73
O. Duarte,30,186,76,76,6000000,65,47,54,55,77,75,,,,,,,,,,,,,,,,,,,,,47,54,55,77,75
Zeca,30,182,75,75,6000000,75,61,71,74,73,78,,,,,,,,,,,,,,,,,,,,,61,71,74,73,78
L. De Silvestri,31,186,75,75,6000000,71,68,73,74,76,75,,,,,,,,,,,,,,,,,,,,,68,73,74,76,75
D. Buonanotte,31,161,75,75,6000000,84,67,72,79,30,39,,,,,,,,,,,,,,,,,,,,,67,72,79,30,39
K. Mitroglou,31,188,75,75,6000000,53,76,65,65,20,78,,,,,,,,,,,,,,,,,,,,,76,65,65,20,78
J. McCarthy,28,180,75,75,6000000,58,60,73,73,74,65,,,,,,,,,,,,,,,,,,,,,60,73,73,74,65
F. Caputo,31,181,75,75,6000000,84,76,58,73,29,67,,,,,,,,,,,,,,,,,,,,,76,58,73,29,67
Éder,31,190,75,75,6000000,76,73,59,67,41,79,,,,,,,,,,,,,,,,,,,,,73,59,67,41,79
M. Gulde,28,184,75,75,6000000,65,40,53,58,77,70,,,,,,,,,,,,,,,,,,,,,40,53,58,77,70
T. Arslan,28,180,75,75,6000000,73,69,74,78,71,70,,,,,,,,,,,,,,,,,,,,,69,74,78,71,70
P. Lasne,30,186,75,75,6000000,65,72,73,73,72,75,,,,,,,,,,,,,,,,,,,,,72,73,73,72,75
E. Badu,28,173,75,75,6000000,78,67,70,77,72,72,,,,,,,,,,,,,,,,,,,,,67,70,77,72,72
X. Chavalerin,28,179,75,75,6000000,67,62,72,71,68,72,,,,,,,,,,,,,,,,,,,,,62,72,71,68,72
N. Mendy,27,167,75,75,6000000,69,55,70,74,73,71,,,,,,,,,,,,,,,,,,,,,55,70,74,73,71
J. Kurtić,30,186,75,75,6000000,61,69,73,71,71,78,,,,,,,,,,,,,,,,,,,,,69,73,71,71,78
H. Soudani,31,177,75,75,6000000,72,75,69,75,43,67,,,,,,,,,,,,,,,,,,,,,75,69,75,43,67
Lucas Lima,27,179,75,75,6000000,73,57,72,73,71,71,,,,,,,,,,,,,,,,,,,,,57,72,73,71,71
A. Ademi,28,185,75,75,6000000,61,60,64,66,73,80,,,,,,,,,,,,,,,,,,,,,60,64,66,73,80
Granell,30,175,75,75,6000000,61,72,77,71,65,67,,,,,,,,,,,,,,,,,,,,,72,77,71,65,67
Silas Almeim,27,177,75,75,6000000,79,56,70,69,73,66,,,,,,,,,,,,,,,,,,,,,56,70,69,73,66
Otávio Cairinho,27,179,75,75,6000000,59,50,58,51,75,74,,,,,,,,,,,,,,,,,,,,,50,58,51,75,74
Jorginhson,27,178,75,75,6000000,72,57,68,75,76,69,,,,,,,,,,,,,,,,,,,,,57,68,75,76,69
Lafortiscinho,27,178,75,75,6000000,82,53,67,72,74,70,,,,,,,,,,,,,,,,,,,,,53,67,72,74,70
Gabrisco Aníbal,27,182,75,75,6000000,69,62,66,64,74,78,,,,,,,,,,,,,,,,,,,,,62,66,64,74,78
R. Jack,27,182,74,77,6000000,65,52,67,70,71,79,,,,,,,,,,,,,,,,,,,,,52,67,70,71,79
D. Arslanagic,26,191,74,77,6000000,55,32,57,56,73,78,,,,,,,,,,,,,,,,,,,,,32,57,56,73,78
J. Egan,26,188,74,77,6000000,65,49,50,59,73,76,,,,,,,,,,,,,,,,,,,,,49,50,59,73,76
M. Tisserand,26,190,74,77,6000000,67,59,69,68,73,76,,,,,,,,,,,,,,,,,,,,,59,69,68,73,76
Chema Rodríguez,27,189,74,77,6000000,64,59,57,60,73,73,,,,,,,,,,,,,,,,,,,,,59,57,60,73,73
K. Lawrence,26,178,74,77,6000000,88,44,59,69,71,79,,,,,,,,,,,,,,,,,,,,,44,59,69,71,79
T. Holeš,26,180,74,77,6000000,74,62,68,72,71,80,,,,,,,,,,,,,,,,,,,,,62,68,72,71,80
J. Bruma,27,190,74,76,6000000,59,53,59,57,72,80,,,,,,,,,,,,,,,,,,,,,53,59,57,72,80
Jordi Amat,27,185,74,76,6000000,65,48,53,57,73,77,,,,,,,,,,,,,,,,,,,,,48,53,57,73,77
G. Trauner,27,183,74,76,6000000,66,57,61,62,71,85,,,,,,,,,,,,,,,,,,,,,57,61,62,71,85
R. Fredericks,26,181,74,76,6000000,92,51,66,73,69,69,,,,,,,,,,,,,,,,,,,,,51,66,73,69,69
S. Falette,27,184,74,76,6000000,67,44,44,46,73,83,,,,,,,,,,,,,,,,,,,,,44,44,46,73,83
F. Helander,26,192,74,76,6000000,47,33,44,53,76,74,,,,,,,,,,,,,,,,,,,,,33,44,53,76,74
D. Dessoleil,26,188,74,76,6000000,54,46,52,47,75,76,,,,,,,,,,,,,,,,,,,,,46,52,47,75,76
T. Letschert,26,188,74,76,6000000,62,58,64,61,72,77,,,,,,,,,,,,,,,,,,,,,58,64,61,72,77
Diego Rico,26,183,74,76,6000000,72,58,69,67,73,73,,,,,,,,,,,,,,,,,,,,,58,69,67,73,73
B. Valdez,26,183,74,76,6000000,65,36,55,53,72,78,,,,,,,,,,,,,,,,,,,,,36,55,53,72,78
Maurício,27,183,74,76,6000000,63,43,54,51,72,78,,,,,,,,,,,,,,,,,,,,,43,54,51,72,78
G. Shinnie,27,175,74,75,6000000,77,42,68,69,71,79,,,,,,,,,,,,,,,,,,,,,42,68,69,71,79
F. Viviani,27,180,74,75,6000000,63,70,75,75,71,69,,,,,,,,,,,,,,,,,,,,,70,75,75,71,69
G. Töre,27,176,74,74,6000000,80,68,74,78,43,71,,,,,,,,,,,,,,,,,,,,,68,74,78,43,71
C. Clemens,27,179,74,74,6000000,77,69,72,72,51,68,,,,,,,,,,,,,,,,,,,,,69,72,72,51,68
B. Dabo,27,186,74,74,6000000,64,67,71,73,73,78,,,,,,,,,,,,,,,,,,,,,67,71,73,73,78
L. Hinterseer,28,192,74,74,6000000,63,74,65,69,44,75,,,,,,,,,,,,,,,,,,,,,74,65,69,44,75
N. De Préville,28,177,74,74,6000000,76,72,72,75,36,66,,,,,,,,,,,,,,,,,,,,,72,72,75,36,66
L. Krejčí,26,178,74,74,6000000,78,68,75,76,50,57,,,,,,,,,,,,,,,,,,,,,68,75,76,50,57
L. Griffiths,28,174,74,74,6000000,79,74,64,71,24,70,,,,,,,,,,,,,,,,,,,,,74,64,71,24,70
T. Bifouma,27,180,74,74,6000000,93,71,63,77,29,70,,,,,,,,,,,,,,,,,,,,,71,63,77,29,70
C. Atsu,27,165,74,74,6000000,86,67,68,77,34,45,,,,,,,,,,,,,,,,,,,,,67,68,77,34,45
