short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
R. Ghezzal,27,182,74,74,6000000,72,68,74,78,28,58,,,,,,,,,,,,,,,,,,,,,68,74,78,28,58
F. Niederlechner,28,187,74,74,6000000,70,75,57,69,35,77,,,,,,,,,,,,,,,,,,,,,75,57,69,35,77
A. Ricaurte,27,182,74,74,6000000,68,59,77,71,64,74,,,,,,,,,,,,,,,,,,,,,59,77,71,64,74
L. Villafañez,27,169,74,74,6000000,77,67,73,77,34,50,,,,,,,,,,,,,,,,,,,,,67,73,77,34,50
L. Zelarayán,27,172,74,74,6000000,73,67,74,77,45,62,,,,,,,,,,,,,,,,,,,,,67,74,77,45,62
A. Chávez,28,184,74,74,6000000,75,75,65,70,36,81,,,,,,,,,,,,,,,,,,,,,75,65,70,36,81
Sabin Merino,27,187,74,74,6000000,72,72,70,75,56,59,,,,,,,,,,,,,,,,,,,,,72,70,75,56,59
Hélton Celanova,27,180,74,74,6000000,55,76,60,66,22,73,,,,,,,,,,,,,,,,,,,,,76,60,66,22,73
Erick Gameira,27,180,74,74,6000000,83,72,58,74,29,59,,,,,,,,,,,,,,,,,,,,,72,58,74,29,59
Jadson Vidigal,27,175,74,74,6000000,79,76,57,63,23,69,,,,,,,,,,,,,,,,,,,,,76,57,63,23,69
Nuno da Costa,28,182,74,74,6000000,78,72,64,77,26,61,,,,,,,,,,,,,,,,,,,,,72,64,77,26,61
J. Kayamba,27,170,74,74,6000000,88,67,68,79,28,52,,,,,,,,,,,,,,,,,,,,,67,68,79,28,52
Pedro Porro,19,176,73,84,6000000,76,61,66,76,69,62,,,,,,,,,,,,,,,,,,,,,61,66,76,69,62
Fede,22,176,73,83,6000000,64,55,66,65,70,76,,,,,,,,,,,,,,,,,,,,,55,66,65,70,76
J. Gélin,22,183,73,83,6000000,62,36,59,62,72,72,,,,,,,,,,,,,,,,,,,,,36,59,62,72,72
R. van Drongelen,20,185,73,83,6000000,66,25,58,51,73,74,,,,,,,,,,,,,,,,,,,,,25,58,51,73,74
M. Camara,22,180,73,83,6000000,67,60,63,70,72,83,,,,,,,,,,,,,,,,,,,,,60,63,70,72,83
M. Mittelstädt,22,180,73,82,6000000,77,57,69,75,68,62,,,,,,,,,,,,,,,,,,,,,57,69,75,68,62
A. Ćorić,22,176,73,82,6000000,69,66,71,76,40,52,,,,,,,,,,,,,,,,,,,,,66,71,76,40,52
M. Pereira Lage,22,180,73,82,6000000,80,69,72,73,43,66,,,,,,,,,,,,,,,,,,,,,69,72,73,43,66
S. Grandsir,22,170,73,82,6000000,87,61,70,76,44,63,,,,,,,,,,,,,,,,,,,,,61,70,76,44,63
M. Richter,21,176,73,82,6000000,82,69,62,77,27,60,,,,,,,,,,,,,,,,,,,,,69,62,77,27,60
J. Savarino,22,169,73,82,6000000,82,70,66,77,37,63,,,,,,,,,,,,,,,,,,,,,70,66,77,37,63
N. De la Cruz,22,167,73,82,6000000,78,65,70,75,46,49,,,,,,,,,,,,,,,,,,,,,65,70,75,46,49
L. Boyé,23,183,73,81,6000000,71,67,66,78,42,73,,,,,,,,,,,,,,,,,,,,,67,66,78,42,73
N. Fernández,23,165,73,81,6000000,86,71,62,76,31,55,,,,,,,,,,,,,,,,,,,,,71,62,76,31,55
L. Haraslín,23,182,73,81,6000000,84,62,67,75,40,66,,,,,,,,,,,,,,,,,,,,,62,67,75,40,66
A. Donis,22,178,73,81,6000000,87,71,57,79,25,65,,,,,,,,,,,,,,,,,,,,,71,57,79,25,65
M. Cafaro,22,170,73,81,6000000,75,68,72,76,44,61,,,,,,,,,,,,,,,,,,,,,68,72,76,44,61
Mama Baldé,23,181,73,81,6000000,89,70,64,73,65,76,,,,,,,,,,,,,,,,,,,,,70,64,73,65,76
T. Bašić,22,189,73,81,6000000,54,60,74,71,67,65,,,,,,,,,,,,,,,,,,,,,60,74,71,67,65
Y. Verschaeren,17,172,72,87,6000000,70,63,70,78,39,53,,,,,,,,,,,,,,,,,,,,,63,70,78,39,53
R. Nelson,19,175,72,85,6000000,88,65,60,79,34,47,,,,,,,,,,,,,,,,,,,,,65,60,79,34,47
Jota,20,175,72,85,6000000,85,64,65,79,32,50,,,,,,,,,,,,,,,,,,,,,64,65,79,32,50
D. Lainez,19,167,72,85,6000000,84,63,64,79,47,53,,,,,,,,,,,,,,,,,,,,,63,64,79,47,53
Tete,19,175,72,85,6000000,83,60,65,79,29,58,,,,,,,,,,,,,,,,,,,,,60,65,79,29,58
J. Mathieu,35,189,81,81,5500000,68,64,73,62,83,81,,,,,,,,,,,,,,,,,,,,,64,73,62,83,81
José Fonte,35,187,81,81,5500000,36,38,54,60,81,76,,,,,,,,,,,,,,,,,,,,,38,54,60,81,76
Jorge Molina,37,188,80,80,5500000,39,83,67,70,41,70,,,,,,,,,,,,,,,,,,,,,83,67,70,41,70
M. Debuchy,33,176,79,79,5500000,69,67,73,75,78,73,,,,,,,,,,,,,,,,,,,,,67,73,75,78,73
Nacho Monreal,33,180,79,79,5500000,63,61,71,74,80,68,,,,,,,,,,,,,,,,,,,,,61,71,74,80,68
Mariano,33,177,79,79,5500000,82,64,75,76,71,76,,,,,,,,,,,,,,,,,,,,,64,75,76,71,76
Raffael,34,174,78,78,5500000,62,76,80,84,44,62,,,,,,,,,,,,,,,,,,,,,76,80,84,44,62
G. Pellè,33,193,77,77,5500000,48,76,64,63,34,85,,,,,,,,,,,,,,,,,,,,,76,64,63,34,85
S. De Maio,32,190,77,77,5500000,57,33,38,54,79,79,,,,,,,,,,,,,,,,,,,,,33,38,54,79,79
P. Aguilar,32,180,77,77,5500000,63,52,53,56,77,78,,,,,,,,,,,,,,,,,,,,,52,53,56,77,78
Arbilla,32,178,77,77,5500000,59,56,71,67,75,76,,,,,,,,,,,,,,,,,,,,,56,71,67,75,76
F. Lustenberger,31,180,76,76,5500000,58,37,60,65,78,70,,,,,,,,,,,,,,,,,,,,,37,60,65,78,70
M. Schmelzer,31,181,76,76,5500000,74,48,67,66,76,76,,,,,,,,,,,,,,,,,,,,,48,67,66,76,76
Raúl Navas,31,186,76,76,5500000,37,45,58,46,77,65,,,,,,,,,,,,,,,,,,,,,45,58,46,77,65
Y. Abdelhamid,31,190,76,76,5500000,36,29,55,63,76,78,,,,,,,,,,,,,,,,,,,,,29,55,63,76,78
G. González,31,186,76,76,5500000,65,45,49,60,78,74,,,,,,,,,,,,,,,,,,,,,45,49,60,78,74
Alexo Baia,31,175,76,76,5500000,76,48,69,75,74,70,,,,,,,,,,,,,,,,,,,,,48,69,75,74,70
Juli Freitinho,31,192,76,76,5500000,47,46,56,53,75,79,,,,,,,,,,,,,,,,,,,,,46,56,53,75,79
Andeson Trigo,31,175,76,76,5500000,85,63,75,77,71,72,,,,,,,,,,,,,,,,,,,,,63,75,77,71,72
Davi Parrela,31,191,76,76,5500000,64,40,54,51,76,78,,,,,,,,,,,,,,,,,,,,,40,54,51,76,78
Rafael Cachoira,31,188,76,76,5500000,55,40,58,59,77,76,,,,,,,,,,,,,,,,,,,,,40,58,59,77,76
C. Erkin,30,181,75,75,5500000,79,73,75,79,69,74,,,,,,,,,,,,,,,,,,,,,73,75,79,69,74
S. Kums,31,175,75,75,5500000,58,66,76,74,70,68,,,,,,,,,,,,,,,,,,,,,66,76,74,70,68
M. Harnik,32,186,75,75,5500000,72,74,68,72,46,76,,,,,,,,,,,,,,,,,,,,,74,68,72,46,76
W. Vainqueur,30,179,75,75,5500000,65,57,67,71,72,81,,,,,,,,,,,,,,,,,,,,,57,67,71,72,81
O. Akhmedov,31,181,75,75,5500000,70,71,72,71,71,72,,,,,,,,,,,,,,,,,,,,,71,72,71,71,72
H. Nordtveit,29,188,75,75,5500000,49,53,71,65,75,75,,,,,,,,,,,,,,,,,,,,,53,71,65,75,75
J. Hogg,30,176,75,75,5500000,67,55,65,68,75,79,,,,,,,,,,,,,,,,,,,,,55,65,68,75,79
L. Koné,30,189,75,75,5500000,56,38,50,56,74,79,,,,,,,,,,,,,,,,,,,,,38,50,56,74,79
M. Darmian,29,182,75,75,5500000,69,58,66,73,77,67,,,,,,,,,,,,,,,,,,,,,58,66,73,77,67
K. Gibbs,29,179,75,75,5500000,77,56,69,73,73,71,,,,,,,,,,,,,,,,,,,,,56,69,73,73,71
M. Ritchie,29,172,75,75,5500000,73,74,76,76,65,69,,,,,,,,,,,,,,,,,,,,,74,76,76,65,69
B. Espinosa,29,192,75,75,5500000,45,44,59,50,73,76,,,,,,,,,,,,,,,,,,,,,44,59,50,73,76
J. Hernández,30,171,75,75,5500000,68,60,71,69,70,78,,,,,,,,,,,,,,,,,,,,,60,71,69,70,78
V. Vasin,30,192,75,75,5500000,67,41,58,45,75,78,,,,,,,,,,,,,,,,,,,,,41,58,45,75,78
D. Brosinski,30,178,75,75,5500000,76,60,72,73,72,69,,,,,,,,,,,,,,,,,,,,,60,72,73,72,69
João Aurélio,30,182,75,75,5500000,62,62,72,73,75,75,,,,,,,,,,,,,,,,,,,,,62,72,73,75,75
B. Oczipka,30,185,75,75,5500000,67,59,72,71,74,75,,,,,,,,,,,,,,,,,,,,,59,72,71,74,75
D. Santon,28,187,75,75,5500000,67,58,71,73,74,69,,,,,,,,,,,,,,,,,,,,,58,71,73,74,69
D. Le Tallec,29,187,75,75,5500000,67,62,66,70,76,75,,,,,,,,,,,,,,,,,,,,,62,66,70,76,75
Dídac Vilà,30,185,75,75,5500000,71,51,68,72,73,75,,,,,,,,,,,,,,,,,,,,,51,68,72,73,75
M. Yoshida,30,189,75,75,5500000,55,41,51,63,76,72,,,,,,,,,,,,,,,,,,,,,41,51,63,76,72
L. Rodríguez,28,177,75,75,5500000,85,61,70,74,71,74,,,,,,,,,,,,,,,,,,,,,61,70,74,71,74
H. Badstuber,30,190,75,75,5500000,35,50,70,54,77,67,,,,,,,,,,,,,,,,,,,,,50,70,54,77,67
M. Gonalons,30,187,75,75,5500000,52,61,68,69,75,75,,,,,,,,,,,,,,,,,,,,,61,68,69,75,75
P. Bargfrede,30,174,75,75,5500000,66,58,68,69,75,72,,,,,,,,,,,,,,,,,,,,,58,68,69,75,72
C. Dawson,29,188,75,75,5500000,62,43,58,60,75,77,,,,,,,,,,,,,,,,,,,,,43,58,60,75,77
Ximo Navarro,29,176,75,75,5500000,75,47,66,68,74,77,,,,,,,,,,,,,,,,,,,,,47,66,68,74,77
D. D'Ambrosio,30,180,75,75,5500000,68,55,65,71,78,70,,,,,,,,,,,,,,,,,,,,,55,65,71,78,70
M. Lowton,30,181,75,75,5500000,67,61,73,73,75,74,,,,,,,,,,,,,,,,,,,,,61,73,73,75,74
J. Schmid,29,179,75,75,5500000,76,64,74,75,69,75,,,,,,,,,,,,,,,,,,,,,64,74,75,69,75
T. Chandler,29,186,75,75,5500000,72,61,69,69,75,79,,,,,,,,,,,,,,,,,,,,,61,69,69,75,79
F. Novák,29,184,75,75,5500000,79,65,69,73,73,75,,,,,,,,,,,,,,,,,,,,,65,69,73,73,75
Luís Hernández,30,183,75,75,5500000,67,49,65,64,75,74,,,,,,,,,,,,,,,,,,,,,49,65,64,75,74
A. Hurtado,32,172,75,75,5500000,91,73,68,79,47,70,,,,,,,,,,,,,,,,,,,,,73,68,79,47,70
D. Torres,29,183,75,75,5500000,53,61,68,69,72,79,,,,,,,,,,,,,,,,,,,,,61,68,69,72,79
Postigo,30,185,75,75,5500000,57,43,54,57,76,76,,,,,,,,,,,,,,,,,,,,,43,54,57,76,76
E. Mas,30,180,75,75,5500000,78,61,67,72,71,80,,,,,,,,,,,,,,,,,,,,,61,67,72,71,80
B. Bianchi,30,183,75,75,5500000,57,35,55,59,76,75,,,,,,,,,,,,,,,,,,,,,35,55,59,76,75
J. Buffarini,30,170,75,75,5500000,87,62,66,73,69,81,,,,,,,,,,,,,,,,,,,,,62,66,73,69,81
André Simões,29,177,75,75,5500000,77,68,71,74,74,72,,,,,,,,,,,,,,,,,,,,,68,71,74,74,72
Daniel Ayala,28,190,74,76,5500000,66,41,52,65,74,78,,,,,,,,,,,,,,,,,,,,,41,52,65,74,78
E. Dilaver,28,184,74,76,5500000,71,46,59,61,74,76,,,,,,,,,,,,,,,,,,,,,46,59,61,74,76
L. Cooper,27,188,74,75,5500000,51,35,54,58,74,77,,,,,,,,,,,,,,,,,,,,,35,54,58,74,77
S. Bell,27,192,74,75,5500000,48,38,53,49,76,75,,,,,,,,,,,,,,,,,,,,,38,53,49,76,75
T. Sainsbury,27,184,74,75,5500000,74,48,62,58,76,73,,,,,,,,,,,,,,,,,,,,,48,62,58,76,73
E. Sviatchenko,27,184,74,75,5500000,58,50,58,55,73,78,,,,,,,,,,,,,,,,,,,,,50,58,55,73,78
F. Hübner,28,193,74,75,5500000,53,43,48,44,77,72,,,,,,,,,,,,,,,,,,,,,43,48,44,77,72
T. Delaine,27,180,74,75,5500000,83,50,71,73,67,78,,,,,,,,,,,,,,,,,,,,,50,71,73,67,78
E. Durm,27,183,74,75,5500000,76,53,65,68,72,70,,,,,,,,,,,,,,,,,,,,,53,65,68,72,70
C. Lema,29,191,74,75,5500000,33,47,54,38,74,81,,,,,,,,,,,,,,,,,,,,,47,54,38,74,81
G. Ferrari,27,189,74,75,5500000,55,27,39,48,76,71,,,,,,,,,,,,,,,,,,,,,27,39,48,76,71
M. Trauco,26,175,74,75,5500000,68,49,73,75,71,79,,,,,,,,,,,,,,,,,,,,,49,73,75,71,79
S. Sinclair,30,178,74,74,5500000,88,72,65,76,41,65,,,,,,,,,,,,,,,,,,,,,72,65,76,41,65
Joselu,29,192,74,74,5500000,54,73,64,69,30,67,,,,,,,,,,,,,,,,,,,,,73,64,69,30,67
Bojan,28,170,74,74,5500000,70,69,73,75,27,41,,,,,,,,,,,,,,,,,,,,,69,73,75,27,41
H. Saivet,28,174,74,74,5500000,68,70,74,75,64,64,,,,,,,,,,,,,,,,,,,,,70,74,75,64,64
B. Bannan,29,169,74,74,5500000,64,64,76,75,49,53,,,,,,,,,,,,,,,,,,,,,64,76,75,49,53
Sergio Tejera,29,180,74,74,5500000,69,69,74,72,68,76,,,,,,,,,,,,,,,,,,,,,69,74,72,68,76
H. Arter,29,176,74,74,5500000,59,69,72,70,67,72,,,,,,,,,,,,,,,,,,,,,69,72,70,67,72
J. Russell,29,178,74,74,5500000,78,73,70,75,48,77,,,,,,,,,,,,,,,,,,,,,73,70,75,48,77
Dentinho,30,176,74,74,5500000,77,68,67,76,48,71,,,,,,,,,,,,,,,,,,,,,68,67,76,48,71
A. N'Diaye,29,189,74,74,5500000,71,63,71,70,71,83,,,,,,,,,,,,,,,,,,,,,63,71,70,71,83
M. Risse,29,183,74,74,5500000,74,75,72,73,66,66,,,,,,,,,,,,,,,,,,,,,75,72,73,66,66
J. Hoilett,29,173,74,74,5500000,87,71,69,77,35,64,,,,,,,,,,,,,,,,,,,,,71,69,77,35,64
M. Ekici,29,180,74,74,5500000,65,72,75,74,54,63,,,,,,,,,,,,,,,,,,,,,72,75,74,54,63
J. Hušbauer,29,182,74,74,5500000,63,72,76,73,58,66,,,,,,,,,,,,,,,,,,,,,72,76,73,58,66
Renatinho,30,167,74,74,5500000,77,72,69,80,37,65,,,,,,,,,,,,,,,,,,,,,72,69,80,37,65
M. Caraglio,30,187,74,74,5500000,46,76,61,69,27,81,,,,,,,,,,,,,,,,,,,,,76,61,69,27,81
J. Obi,28,176,74,74,5500000,76,68,71,78,72,71,,,,,,,,,,,,,,,,,,,,,68,71,78,72,71
D. Sakho,29,184,74,74,5500000,71,73,58,71,32,72,,,,,,,,,,,,,,,,,,,,,73,58,71,32,72
C. Hourihane,28,181,74,74,5500000,65,69,75,69,65,74,,,,,,,,,,,,,,,,,,,,,69,75,69,65,74
M. Leckie,28,181,74,74,5500000,88,68,66,74,55,74,,,,,,,,,,,,,,,,,,,,,68,66,74,55,74
J. Toornstra,30,178,74,74,5500000,65,75,75,71,58,74,,,,,,,,,,,,,,,,,,,,,75,75,71,58,74
Leandro Damião,29,187,74,74,5500000,59,76,56,69,35,78,,,,,,,,,,,,,,,,,,,,,76,56,69,35,78
R. Amalfitano,29,175,74,74,5500000,60,59,70,72,68,59,,,,,,,,,,,,,,,,,,,,,59,70,72,68,59
I. Nestorovski,29,182,74,74,5500000,71,74,53,71,35,79,,,,,,,,,,,,,,,,,,,,,74,53,71,35,79
A. Christiansen,29,174,74,74,5500000,74,70,70,75,63,71,,,,,,,,,,,,,,,,,,,,,70,70,75,63,71
Alan Patrick,28,178,74,74,5500000,75,71,73,78,53,59,,,,,,,,,,,,,,,,,,,,,71,73,78,53,59
Camilo,30,169,74,74,5500000,78,74,67,76,34,65,,,,,,,,,,,,,,,,,,,,,74,67,76,34,65
C. Ciano,29,176,74,74,5500000,80,73,73,77,28,62,,,,,,,,,,,,,,,,,,,,,73,73,77,28,62
T. Serero,29,172,74,74,5500000,80,49,69,78,67,57,,,,,,,,,,,,,,,,,,,,,49,69,78,67,57
Juan Carlos,28,183,74,74,5500000,67,67,72,73,51,58,,,,,,,,,,,,,,,,,,,,,67,72,73,51,58
Y. Yotún,29,173,74,74,5500000,65,63,76,74,64,71,,,,,,,,,,,,,,,,,,,,,63,76,74,64,71
L. Melgarejo,28,177,74,74,5500000,84,69,66,76,55,69,,,,,,,,,,,,,,,,,,,,,69,66,76,55,69
Diego Oliveira,29,179,74,74,5500000,75,72,64,70,39,74,,,,,,,,,,,,,,,,,,,,,72,64,70,39,74
J. Kopic,29,179,74,74,5500000,80,69,70,76,40,60,,,,,,,,,,,,,,,,,,,,,69,70,76,40,60
Pedro Henrique,29,181,74,74,5500000,84,68,69,78,31,55,,,,,,,,,,,,,,,,,,,,,68,69,78,31,55
Jozabed,28,180,74,74,5500000,59,71,73,72,57,64,,,,,,,,,,,,,,,,,,,,,71,73,72,57,64
A. Chumacero,28,164,74,74,5500000,72,68,73,74,64,74,,,,,,,,,,,,,,,,,,,,,68,73,74,64,74
A. Hahn,28,185,74,74,5500000,72,76,67,66,55,83,,,,,,,,,,,,,,,,,,,,,76,67,66,55,83
D. Lazović,28,181,74,74,5500000,86,64,71,76,47,47,,,,,,,,,,,,,,,,,,,,,64,71,76,47,47
F. Pardo,28,178,74,74,5500000,81,75,71,74,38,80,,,,,,,,,,,,,,,,,,,,,75,71,74,38,80
S. Romero,30,177,74,74,5500000,68,74,68,74,38,66,,,,,,,,,,,,,,,,,,,,,74,68,74,38,66
B. Alemán,29,176,74,74,5500000,74,72,75,74,66,71,,,,,,,,,,,,,,,,,,,,,72,75,74,66,71
C. Rius,30,171,74,74,5500000,81,65,72,76,54,72,,,,,,,,,,,,,,,,,,,,,65,72,76,54,72
R. Botta,29,175,74,74,5500000,78,71,73,75,37,65,,,,,,,,,,,,,,,,,,,,,71,73,75,37,65
Edgar Méndez,28,188,74,74,5500000,79,71,70,70,43,77,,,,,,,,,,,,,,,,,,,,,71,70,70,43,77
Eraso,29,180,74,74,5500000,53,71,72,69,58,74,,,,,,,,,,,,,,,,,,,,,71,72,69,58,74
N. Silva,29,163,74,74,5500000,89,62,69,78,23,41,,,,,,,,,,,,,,,,,,,,,62,69,78,23,41
Salvi Sánchez,28,175,74,74,5500000,91,63,70,72,38,54,,,,,,,,,,,,,,,,,,,,,63,70,72,38,54
Carlitos,29,176,74,74,5500000,82,73,68,76,26,71,,,,,,,,,,,,,,,,,,,,,73,68,76,26,71
E. Sarić,28,180,74,74,5500000,74,63,69,72,69,72,,,,,,,,,,,,,,,,,,,,,63,69,72,69,72
Lyanco,22,187,73,82,5500000,59,36,52,58,72,70,,,,,,,,,,,,,,,,,,,,,36,52,58,72,70
Álvaro Tejero,22,174,73,82,5500000,80,60,70,76,66,65,,,,,,,,,,,,,,,,,,,,,60,70,76,66,65
R. Rojas,23,176,73,82,5500000,73,54,63,67,71,75,,,,,,,,,,,,,,,,,,,,,54,63,67,71,75
M. Friedrich,23,192,73,81,5500000,61,36,56,49,74,70,,,,,,,,,,,,,,,,,,,,,36,56,49,74,70
B. Kuscevic,23,185,73,81,5500000,70,41,54,59,72,77,,,,,,,,,,,,,,,,,,,,,41,54,59,72,77
C. Montes,22,191,73,81,5500000,62,38,59,59,72,77,,,,,,,,,,,,,,,,,,,,,38,59,59,72,77
M. Wöber,21,189,73,81,5500000,71,37,61,63,72,76,,,,,,,,,,,,,,,,,,,,,37,61,63,72,76
T. Fosu-Mensah,21,185,73,81,5500000,83,60,64,65,71,76,,,,,,,,,,,,,,,,,,,,,60,64,65,71,76
Gabriel,21,190,73,81,5500000,58,35,51,52,72,75,,,,,,,,,,,,,,,,,,,,,35,51,52,72,75
C. Mepham,21,191,73,81,5500000,62,33,53,60,72,73,,,,,,,,,,,,,,,,,,,,,33,53,60,72,73
S. Alakouch,20,175,73,81,5500000,75,35,67,69,71,60,,,,,,,,,,,,,,,,,,,,,35,67,69,71,60
Pau Torres,22,191,73,81,5500000,64,34,58,58,74,70,,,,,,,,,,,,,,,,,,,,,34,58,58,74,70
Y. Benzia,24,178,73,80,5500000,70,71,70,75,45,63,,,,,,,,,,,,,,,,,,,,,71,70,75,45,63
M. Stępiński,24,183,73,80,5500000,71,70,59,71,37,64,,,,,,,,,,,,,,,,,,,,,70,59,71,37,64
R. Bazoer,22,184,73,80,5500000,74,64,72,75,63,73,,,,,,,,,,,,,,,,,,,,,64,72,75,63,73
C. Akpom,23,186,73,80,5500000,84,70,54,70,28,70,,,,,,,,,,,,,,,,,,,,,70,54,70,28,70
B. Celina,22,181,73,80,5500000,76,70,69,75,26,59,,,,,,,,,,,,,,,,,,,,,70,69,75,26,59
B. Mensah,24,180,73,80,5500000,79,69,70,75,63,65,,,,,,,,,,,,,,,,,,,,,69,70,75,63,65
P. Olayinka,23,188,73,80,5500000,81,68,68,72,40,75,,,,,,,,,,,,,,,,,,,,,68,68,72,40,75
K. Iheanacho,22,183,73,80,5500000,78,71,64,75,28,67,,,,,,,,,,,,,,,,,,,,,71,64,75,28,67
Roger Guedes,22,184,73,80,5500000,82,69,70,78,31,64,,,,,,,,,,,,,,,,,,,,,69,70,78,31,64
André Horta,22,175,73,80,5500000,71,64,73,77,63,66,,,,,,,,,,,,,,,,,,,,,64,73,77,63,66
F. Soldano,24,178,73,80,5500000,69,72,51,69,39,70,,,,,,,,,,,,,,,,,,,,,72,51,69,39,70
J. Cádiz,23,191,73,80,5500000,67,69,52,70,31,75,,,,,,,,,,,,,,,,,,,,,69,52,70,31,75
Luca Sangalli,24,167,73,80,5500000,72,64,70,75,61,63,,,,,,,,,,,,,,,,,,,,,64,70,75,61,63
G. Zahid,24,174,73,79,5500000,78,63,69,75,35,65,,,,,,,,,,,,,,,,,,,,,63,69,75,35,65
H. Mukhtar,24,173,73,79,5500000,79,63,70,78,44,59,,,,,,,,,,,,,,,,,,,,,63,70,78,44,59
A. Sørloth,23,194,73,79,5500000,73,72,65,66,35,80,,,,,,,,,,,,,,,,,,,,,72,65,66,35,80
O. Ntcham,23,180,73,79,5500000,74,66,72,73,68,75,,,,,,,,,,,,,,,,,,,,,66,72,73,68,75
I. Success,23,182,73,79,5500000,75,69,65,76,35,66,,,,,,,,,,,,,,,,,,,,,69,65,76,35,66
D. Blanco,24,167,73,79,5500000,81,63,71,81,58,66,,,,,,,,,,,,,,,,,,,,,63,71,81,58,66
S. Mounié,24,190,73,79,5500000,65,71,61,65,42,78,,,,,,,,,,,,,,,,,,,,,71,61,65,42,78
Arana,22,176,73,79,5500000,75,61,70,74,68,66,,,,,,,,,,,,,,,,,,,,,61,70,74,68,66
G. Kerk,23,175,73,79,5500000,93,69,61,74,32,70,,,,,,,,,,,,,,,,,,,,,69,61,74,32,70
Murilo,24,178,73,79,5500000,90,70,64,77,25,63,,,,,,,,,,,,,,,,,,,,,70,64,77,25,63
A. De Sart,22,180,73,79,5500000,59,65,72,70,70,68,,,,,,,,,,,,,,,,,,,,,65,72,70,70,68
D. Kamada,22,184,73,79,5500000,75,69,71,76,36,60,,,,,,,,,,,,,,,,,,,,,69,71,76,36,60
Álvaro Jiménez,24,176,73,79,5500000,79,69,68,73,46,64,,,,,,,,,,,,,,,,,,,,,69,68,73,46,64
U. Bozok,22,178,73,79,5500000,81,70,60,75,24,67,,,,,,,,,,,,,,,,,,,,,70,60,75,24,67
S. Plavšić,23,168,73,79,5500000,85,67,67,76,28,59,,,,,,,,,,,,,,,,,,,,,67,67,76,28,59
Dani Raba,23,184,73,79,5500000,68,70,70,74,38,59,,,,,,,,,,,,,,,,,,,,,70,70,74,38,59
J. Ibe,23,176,73,78,5500000,78,66,68,78,41,61,,,,,,,,,,,,,,,,,,,,,66,68,78,41,61
C. Robinson,24,178,73,78,5500000,85,72,65,74,34,60,,,,,,,,,,,,,,,,,,,,,72,65,74,34,60
Mattheus Oliveira,24,182,73,78,5500000,64,68,74,74,56,63,,,,,,,,,,,,,,,,,,,,,68,74,74,56,63
Eugeni,24,184,73,78,5500000,66,69,73,73,57,66,,,,,,,,,,,,,,,,,,,,,69,73,73,57,66
M. Stendera,23,173,73,78,5500000,56,71,74,76,57,63,,,,,,,,,,,,,,,,,,,,,71,74,76,57,63
L. Öztunalı,23,184,73,78,5500000,82,67,68,77,47,68,,,,,,,,,,,,,,,,,,,,,67,68,77,47,68
R. Walter,24,174,73,78,5500000,66,61,72,73,66,66,,,,,,,,,,,,,,,,,,,,,61,72,73,66,66
L. Janson,24,169,73,78,5500000,80,72,65,79,31,59,,,,,,,,,,,,,,,,,,,,,72,65,79,31,59
J. Dinenno,24,186,73,78,5500000,67,73,55,63,26,74,,,,,,,,,,,,,,,,,,,,,73,55,63,26,74
B. Ramselaar,23,178,73,78,5500000,82,64,69,74,57,68,,,,,,,,,,,,,,,,,,,,,64,69,74,57,68
Marcão,25,196,73,78,5500000,67,71,45,65,28,80,,,,,,,,,,,,,,,,,,,,,71,45,65,28,80
R. Yaremchuk,23,190,73,78,5500000,74,70,66,69,45,72,,,,,,,,,,,,,,,,,,,,,70,66,69,45,72
N. Radonjić,23,185,73,78,5500000,80,67,70,74,29,56,,,,,,,,,,,,,,,,,,,,,67,70,74,29,56
C. Paterson,24,187,73,77,5500000,74,67,66,68,69,86,,,,,,,,,,,,,,,,,,,,,67,66,68,69,86
