short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
E. Crivelli,24,184,73,77,5500000,49,72,62,66,30,83,,,,,,,,,,,,,,,,,,,,,72,62,66,30,83
M. Aarons,19,178,72,85,5500000,83,41,60,73,70,64,,,,,,,,,,,,,,,,,,,,,41,60,73,70,64
D. James,21,170,72,84,5500000,94,61,63,73,27,57,,,,,,,,,,,,,,,,,,,,,61,63,73,27,57
S. Longstaff,21,180,72,84,5500000,63,65,68,67,60,60,,,,,,,,,,,,,,,,,,,,,65,68,67,60,60
M. Cuisance,19,181,72,84,5500000,71,67,77,75,53,54,,,,,,,,,,,,,,,,,,,,,67,77,75,53,54
D. Man,20,183,72,84,5500000,86,68,64,71,31,72,,,,,,,,,,,,,,,,,,,,,68,64,71,31,72
M. Mehlem,21,174,72,83,5500000,74,60,68,78,49,57,,,,,,,,,,,,,,,,,,,,,60,68,78,49,57
O. Ejaria,21,183,72,83,5500000,71,61,69,77,63,64,,,,,,,,,,,,,,,,,,,,,61,69,77,63,64
G. Togni,21,173,72,83,5500000,81,67,64,76,43,66,,,,,,,,,,,,,,,,,,,,,67,64,76,43,66
S. Żurkowski,21,185,72,83,5500000,81,62,67,69,70,81,,,,,,,,,,,,,,,,,,,,,62,67,69,70,81
N. González,21,180,72,83,5500000,79,65,61,78,38,63,,,,,,,,,,,,,,,,,,,,,65,61,78,38,63
C. Gakpo,20,187,72,83,5500000,81,68,68,75,32,63,,,,,,,,,,,,,,,,,,,,,68,68,75,32,63
Joaquín,37,179,80,80,5000000,66,78,83,82,44,56,,,,,,,,,,,,,,,,,,,,,78,83,82,44,56
J. Sosa,34,179,78,78,5000000,69,69,81,80,63,65,,,,,,,,,,,,,,,,,,,,,69,81,80,63,65
P. Diop,33,179,78,78,5000000,44,66,68,68,78,85,,,,,,,,,,,,,,,,,,,,,66,68,68,78,85
L. Schøne,33,177,77,77,5000000,48,74,81,76,63,62,,,,,,,,,,,,,,,,,,,,,74,81,76,63,62
Miguel Veloso,33,180,77,77,5000000,49,70,82,75,64,65,,,,,,,,,,,,,,,,,,,,,70,82,75,64,65
P. Pérez,33,175,77,77,5000000,63,68,77,74,70,80,,,,,,,,,,,,,,,,,,,,,68,77,74,70,80
P. Skjelbred,32,178,76,76,5000000,58,46,71,76,71,72,,,,,,,,,,,,,,,,,,,,,46,71,76,71,72
G. Castro,32,172,75,75,5000000,56,69,77,76,66,62,,,,,,,,,,,,,,,,,,,,,69,77,76,66,62
Mario Suárez,32,188,75,75,5000000,45,68,72,70,65,77,,,,,,,,,,,,,,,,,,,,,68,72,70,65,77
A. Surman,32,178,75,75,5000000,52,65,75,69,66,66,,,,,,,,,,,,,,,,,,,,,65,75,69,66,66
F. Bartels,32,176,75,75,5000000,73,70,73,80,44,48,,,,,,,,,,,,,,,,,,,,,70,73,80,44,48
Leonardo,32,173,75,75,5000000,78,71,76,73,24,69,,,,,,,,,,,,,,,,,,,,,71,76,73,24,69
L. Aued,32,182,75,75,5000000,57,68,73,72,67,77,,,,,,,,,,,,,,,,,,,,,68,73,72,67,77
J. Vázquez,31,166,75,75,5000000,74,53,68,66,74,70,,,,,,,,,,,,,,,,,,,,,53,68,66,74,70
S. Arfield,30,179,74,74,5000000,67,68,72,73,62,72,,,,,,,,,,,,,,,,,,,,,68,72,73,62,72
R. Hennings,31,180,74,74,5000000,65,76,62,67,40,77,,,,,,,,,,,,,,,,,,,,,76,62,67,40,77
J. Dueñas,30,174,74,74,5000000,75,66,71,72,69,80,,,,,,,,,,,,,,,,,,,,,66,71,72,69,80
B. Fornaroli,31,175,74,74,5000000,76,72,64,76,38,75,,,,,,,,,,,,,,,,,,,,,72,64,76,38,75
Míchel,30,183,74,74,5000000,49,66,78,73,55,55,,,,,,,,,,,,,,,,,,,,,66,78,73,55,55
F. Klos,31,194,74,74,5000000,63,74,55,62,38,84,,,,,,,,,,,,,,,,,,,,,74,55,62,38,84
M. Linnes,27,177,74,74,5000000,87,57,65,74,69,66,,,,,,,,,,,,,,,,,,,,,57,65,74,69,66
Ilie Sánchez,28,180,74,74,5000000,55,47,67,71,69,76,,,,,,,,,,,,,,,,,,,,,47,67,71,69,76
H. Canteros,30,176,74,74,5000000,68,69,73,71,68,74,,,,,,,,,,,,,,,,,,,,,69,73,71,68,74
H. Gnohere,31,183,74,74,5000000,65,73,53,64,27,84,,,,,,,,,,,,,,,,,,,,,73,53,64,27,84
D. Kreilach,30,186,74,74,5000000,51,72,69,70,66,83,,,,,,,,,,,,,,,,,,,,,72,69,70,66,83
I. Slimani,31,188,74,74,5000000,51,73,64,66,46,79,,,,,,,,,,,,,,,,,,,,,73,64,66,46,79
Jailson Caeiro,27,177,74,74,5000000,74,53,63,73,74,66,,,,,,,,,,,,,,,,,,,,,53,63,73,74,66
Hugo Goiteira,27,190,74,74,5000000,43,48,55,50,74,80,,,,,,,,,,,,,,,,,,,,,48,55,50,74,80
Fabiano Sonta,27,181,74,74,5000000,51,41,56,52,74,75,,,,,,,,,,,,,,,,,,,,,41,56,52,74,75
Robson Denho,27,181,74,74,5000000,64,59,72,63,73,77,,,,,,,,,,,,,,,,,,,,,59,72,63,73,77
Edvaldisco,27,183,74,74,5000000,74,56,71,71,72,73,,,,,,,,,,,,,,,,,,,,,56,71,71,72,73
Padilhisco,27,182,74,74,5000000,83,57,65,75,69,68,,,,,,,,,,,,,,,,,,,,,57,65,75,69,68
Jesus Andradaldo,27,177,74,74,5000000,73,46,67,73,75,68,,,,,,,,,,,,,,,,,,,,,46,67,73,75,68
Pascoal Muscato,27,177,74,74,5000000,59,68,68,70,72,76,,,,,,,,,,,,,,,,,,,,,68,68,70,72,76
F. Zampedri,31,185,74,74,5000000,67,74,54,70,29,75,,,,,,,,,,,,,,,,,,,,,74,54,70,29,75
Douglas,31,184,74,74,5000000,70,74,46,70,28,77,,,,,,,,,,,,,,,,,,,,,74,46,70,28,77
M. Diop,31,190,74,74,5000000,71,72,63,70,43,77,,,,,,,,,,,,,,,,,,,,,72,63,70,43,77
I. Traoré,30,186,74,74,5000000,72,61,69,74,70,81,,,,,,,,,,,,,,,,,,,,,61,69,74,70,81
D. Biraschi,24,182,73,80,5000000,60,35,56,61,75,67,,,,,,,,,,,,,,,,,,,,,35,56,61,75,67
U. Agbo,23,185,73,80,5000000,60,57,62,66,71,78,,,,,,,,,,,,,,,,,,,,,57,62,66,71,78
F. Maouassa,20,170,73,80,5000000,83,63,67,74,69,69,,,,,,,,,,,,,,,,,,,,,63,67,74,69,69
R. Perraud,21,173,73,80,5000000,74,66,68,72,72,69,,,,,,,,,,,,,,,,,,,,,66,68,72,72,69
Aurélio Buta,22,172,73,80,5000000,89,59,65,76,66,66,,,,,,,,,,,,,,,,,,,,,59,65,76,66,66
V. Rosier,22,175,73,80,5000000,76,47,63,73,71,70,,,,,,,,,,,,,,,,,,,,,47,63,73,71,70
Kim Min Jae,22,190,73,80,5000000,72,31,48,45,72,80,,,,,,,,,,,,,,,,,,,,,31,48,45,72,80
U. Račić,21,193,73,80,5000000,59,66,68,67,72,71,,,,,,,,,,,,,,,,,,,,,66,68,67,72,71
L. Phiri,24,173,73,79,5000000,75,56,70,73,71,70,,,,,,,,,,,,,,,,,,,,,56,70,73,71,70
A. Blin,22,184,73,79,5000000,53,55,67,65,72,72,,,,,,,,,,,,,,,,,,,,,55,67,65,72,72
C. Roldan,24,173,73,79,5000000,69,64,68,71,70,76,,,,,,,,,,,,,,,,,,,,,64,68,71,70,76
Moi Gómez,25,176,73,78,5000000,68,69,75,76,51,59,,,,,,,,,,,,,,,,,,,,,69,75,76,51,59
J. Mišić,25,184,73,78,5000000,66,67,70,74,63,70,,,,,,,,,,,,,,,,,,,,,67,70,74,63,70
Diego Lopes,25,171,73,77,5000000,71,66,69,76,46,51,,,,,,,,,,,,,,,,,,,,,66,69,76,46,51
T. Murg,24,173,73,77,5000000,83,68,68,75,40,64,,,,,,,,,,,,,,,,,,,,,68,68,75,40,64
P. Arriola,24,167,73,77,5000000,82,67,66,73,58,69,,,,,,,,,,,,,,,,,,,,,67,66,73,58,69
W. Bou,25,174,73,77,5000000,73,75,62,72,20,61,,,,,,,,,,,,,,,,,,,,,75,62,72,20,61
Serginho,25,180,73,77,5000000,66,74,72,71,43,72,,,,,,,,,,,,,,,,,,,,,74,72,71,43,72
Y. Sanogo,26,191,73,76,5000000,64,71,61,67,32,69,,,,,,,,,,,,,,,,,,,,,71,61,67,32,69
Álex Fernández,26,182,73,76,5000000,60,61,76,73,64,66,,,,,,,,,,,,,,,,,,,,,61,76,73,64,66
A. Limbombe,24,177,73,76,5000000,83,69,68,77,54,61,,,,,,,,,,,,,,,,,,,,,69,68,77,54,61
A. Bakasetas,26,181,73,76,5000000,69,73,74,69,43,70,,,,,,,,,,,,,,,,,,,,,73,74,69,43,70
D. Moberg Karlsson,25,177,73,76,5000000,87,67,65,75,30,60,,,,,,,,,,,,,,,,,,,,,67,65,75,30,60
A. Hassan,26,191,73,76,5000000,58,74,52,67,29,75,,,,,,,,,,,,,,,,,,,,,74,52,67,29,75
O. Kayode,26,174,73,76,5000000,87,70,57,73,36,71,,,,,,,,,,,,,,,,,,,,,70,57,73,36,71
K. Karaman,25,189,73,76,5000000,70,72,65,76,27,68,,,,,,,,,,,,,,,,,,,,,72,65,76,27,68
Tiago Silva,26,170,73,76,5000000,70,69,73,75,53,53,,,,,,,,,,,,,,,,,,,,,69,73,75,53,53
A. Ruiz,25,183,73,76,5000000,58,74,77,78,34,70,,,,,,,,,,,,,,,,,,,,,74,77,78,34,70
A. Hunou,25,179,73,76,5000000,75,72,69,76,51,68,,,,,,,,,,,,,,,,,,,,,72,69,76,51,68
Lucas Evangelista,24,181,73,76,5000000,68,64,73,71,63,62,,,,,,,,,,,,,,,,,,,,,64,73,71,63,62
J. Añor,25,176,73,76,5000000,68,71,73,74,43,53,,,,,,,,,,,,,,,,,,,,,71,73,74,43,53
J. Agudelo,26,180,73,76,5000000,83,70,60,73,39,67,,,,,,,,,,,,,,,,,,,,,70,60,73,39,67
M. Santos,26,174,73,76,5000000,74,72,63,71,36,72,,,,,,,,,,,,,,,,,,,,,72,63,71,36,72
B. Lozano,25,167,73,76,5000000,84,67,69,77,38,57,,,,,,,,,,,,,,,,,,,,,67,69,77,38,57
M. Moreno,25,168,73,76,5000000,90,63,68,80,54,57,,,,,,,,,,,,,,,,,,,,,63,68,80,54,57
R. Glatzel,25,193,73,76,5000000,74,72,46,64,26,70,,,,,,,,,,,,,,,,,,,,,72,46,64,26,70
J. Gressel,25,186,73,76,5000000,73,65,71,71,61,76,,,,,,,,,,,,,,,,,,,,,65,71,71,61,76
G. Masouras,25,182,73,76,5000000,76,73,69,73,38,66,,,,,,,,,,,,,,,,,,,,,73,69,73,38,66
A. Bastoni,20,190,72,84,5000000,51,33,43,42,76,66,,,,,,,,,,,,,,,,,,,,,33,43,42,76,66
A. Olsen,19,188,72,83,5000000,84,72,63,73,35,68,,,,,,,,,,,,,,,,,,,,,72,63,73,35,68
T. Băluță,20,191,72,83,5000000,62,50,58,50,69,75,,,,,,,,,,,,,,,,,,,,,50,58,50,69,75
J. Boga,22,174,72,82,5000000,78,69,66,77,37,61,,,,,,,,,,,,,,,,,,,,,69,66,77,37,61
B. Tetteh,21,193,72,82,5000000,78,66,53,71,24,73,,,,,,,,,,,,,,,,,,,,,66,53,71,24,73
Lucas Fernandes,21,175,72,82,5000000,73,69,72,77,52,60,,,,,,,,,,,,,,,,,,,,,69,72,77,52,60
L. Vido,22,182,72,82,5000000,69,70,62,71,34,63,,,,,,,,,,,,,,,,,,,,,70,62,71,34,63
Manu Morlanes,20,178,72,82,5000000,66,62,72,72,60,62,,,,,,,,,,,,,,,,,,,,,62,72,72,60,62
Riqui Puig,19,169,71,87,5000000,65,57,73,76,54,46,,,,,,,,,,,,,,,,,,,,,57,73,76,54,46
G. Maroni,20,170,71,86,5000000,78,54,67,77,43,58,,,,,,,,,,,,,,,,,,,,,54,67,77,43,58
Fernando,20,176,71,85,5000000,86,61,60,77,30,43,,,,,,,,,,,,,,,,,,,,,61,60,77,30,43
A. Palaversa,19,187,71,85,5000000,68,59,70,68,69,69,,,,,,,,,,,,,,,,,,,,,59,70,68,69,69
T. Vermaelen,33,183,78,78,4900000,64,61,70,60,77,69,,,,,,,,,,,,,,,,,,,,,61,70,60,77,69
A. Masiello,33,184,78,78,4900000,54,37,57,58,80,70,,,,,,,,,,,,,,,,,,,,,37,57,58,80,70
S. Bocchetti,32,186,76,76,4900000,66,51,55,61,76,79,,,,,,,,,,,,,,,,,,,,,51,55,61,76,79
D. Chygrynskyi,32,189,76,76,4900000,50,39,59,45,76,75,,,,,,,,,,,,,,,,,,,,,39,59,45,76,75
F. Roncaglia,32,179,76,76,4900000,61,53,68,64,77,71,,,,,,,,,,,,,,,,,,,,,53,68,64,77,71
A. Ranocchia,31,195,75,75,4900000,32,32,57,58,78,70,,,,,,,,,,,,,,,,,,,,,32,57,58,78,70
M. Tekdemir,31,178,75,75,4900000,60,59,65,70,74,74,,,,,,,,,,,,,,,,,,,,,59,65,70,74,74
S. Langkamp,31,191,75,75,4900000,52,29,48,43,77,73,,,,,,,,,,,,,,,,,,,,,29,48,43,77,73
R. Thomas,31,193,75,75,4900000,45,33,53,47,76,72,,,,,,,,,,,,,,,,,,,,,33,53,47,76,72
O. Murillo,31,184,75,75,4900000,69,39,55,51,74,77,,,,,,,,,,,,,,,,,,,,,39,55,51,74,77
Eric Botteghin,31,192,75,75,4900000,33,35,45,51,75,82,,,,,,,,,,,,,,,,,,,,,35,45,51,75,82
Zainadine,31,178,75,75,4900000,69,41,56,61,75,76,,,,,,,,,,,,,,,,,,,,,41,56,61,75,76
Caio Nunson,31,185,75,75,4900000,60,50,61,59,73,77,,,,,,,,,,,,,,,,,,,,,50,61,59,73,77
P. Mouche,31,177,74,74,4900000,77,70,70,74,27,64,,,,,,,,,,,,,,,,,,,,,70,70,74,27,64
K. Grosicki,31,180,74,74,4900000,83,72,71,74,38,60,,,,,,,,,,,,,,,,,,,,,72,71,74,38,60
N. Müller,31,173,74,74,4900000,74,72,69,79,44,62,,,,,,,,,,,,,,,,,,,,,72,69,79,44,62
J. Biabiany,31,177,74,74,4900000,90,65,65,77,30,63,,,,,,,,,,,,,,,,,,,,,65,65,77,30,63
S. Morrison,28,194,74,74,4900000,45,29,40,48,74,77,,,,,,,,,,,,,,,,,,,,,29,40,48,74,77
Diego,31,178,74,74,4900000,71,73,76,75,43,63,,,,,,,,,,,,,,,,,,,,,73,76,75,43,63
P. De Blasis,31,166,74,74,4900000,76,72,70,79,56,55,,,,,,,,,,,,,,,,,,,,,72,70,79,56,55
Sebas Couteira,31,178,74,74,4900000,79,62,72,73,42,51,,,,,,,,,,,,,,,,,,,,,62,72,73,42,51
Nicolás Formido,31,183,74,74,4900000,71,65,75,74,34,67,,,,,,,,,,,,,,,,,,,,,65,75,74,34,67
A. Mawson,25,189,73,79,4900000,54,41,49,57,73,72,,,,,,,,,,,,,,,,,,,,,41,49,57,73,72
J. Figal,25,181,73,79,4900000,70,45,63,70,71,75,,,,,,,,,,,,,,,,,,,,,45,63,70,71,75
Nélson Monte,23,187,73,79,4900000,57,35,57,57,74,73,,,,,,,,,,,,,,,,,,,,,35,57,57,74,73
J. Kenny,22,176,73,79,4900000,72,41,63,68,73,68,,,,,,,,,,,,,,,,,,,,,41,63,68,73,68
M. Ilaimaharitra,23,177,73,78,4900000,70,52,69,68,70,75,,,,,,,,,,,,,,,,,,,,,52,69,68,70,75
O. Tufan,24,179,73,78,4900000,71,64,69,72,71,74,,,,,,,,,,,,,,,,,,,,,64,69,72,71,74
D. Toköz,23,180,73,78,4900000,71,65,66,70,72,72,,,,,,,,,,,,,,,,,,,,,65,66,70,72,72
A. Zambo Anguissa,23,184,73,78,4900000,69,53,67,69,70,81,,,,,,,,,,,,,,,,,,,,,53,67,69,70,81
P. Aquino,24,175,73,78,4900000,77,59,67,67,70,73,,,,,,,,,,,,,,,,,,,,,59,67,67,70,73
R. Koch,22,192,73,78,4900000,60,38,61,60,72,73,,,,,,,,,,,,,,,,,,,,,38,61,60,72,73
Vesga,26,191,73,76,4900000,39,61,68,65,70,75,,,,,,,,,,,,,,,,,,,,,61,68,65,70,75
Jamiro Monteiro,25,175,73,76,4900000,76,61,70,76,63,74,,,,,,,,,,,,,,,,,,,,,61,70,76,63,74
F. Gulbrandsen,26,175,73,75,4900000,88,71,59,75,36,78,,,,,,,,,,,,,,,,,,,,,71,59,75,36,78
S. Skrzybski,26,175,73,75,4900000,78,73,65,75,33,62,,,,,,,,,,,,,,,,,,,,,73,65,75,33,62
B. Decordova-Reid,26,170,73,75,4900000,79,71,68,76,54,64,,,,,,,,,,,,,,,,,,,,,71,68,76,54,64
K. Frei,25,171,73,75,4900000,90,69,68,78,35,53,,,,,,,,,,,,,,,,,,,,,69,68,78,35,53
M. van Buren,26,184,73,75,4900000,83,68,60,73,30,71,,,,,,,,,,,,,,,,,,,,,68,60,73,30,71
M. Ishak,26,185,73,75,4900000,73,72,58,67,38,76,,,,,,,,,,,,,,,,,,,,,72,58,67,38,76
T. Lawrence,25,180,73,75,4900000,74,71,70,73,38,63,,,,,,,,,,,,,,,,,,,,,71,70,73,38,63
Hwang Ui Jo,26,184,73,75,4900000,81,71,59,72,36,71,,,,,,,,,,,,,,,,,,,,,71,59,72,36,71
F. Avenatti,26,196,73,75,4900000,51,70,67,69,44,77,,,,,,,,,,,,,,,,,,,,,70,67,69,44,77
S. Gümüş,25,179,73,75,4900000,86,74,66,76,34,64,,,,,,,,,,,,,,,,,,,,,74,66,76,34,64
Nuno Tavares,19,183,72,84,4900000,87,51,58,72,67,74,,,,,,,,,,,,,,,,,,,,,51,58,72,67,74
J. Lewis,21,177,72,83,4900000,79,51,60,70,70,66,,,,,,,,,,,,,,,,,,,,,51,60,70,70,66
F. Tomori,21,185,72,83,4900000,80,35,55,65,71,71,,,,,,,,,,,,,,,,,,,,,35,55,65,71,71
Diogo Leite,20,188,72,83,4900000,60,38,45,55,73,70,,,,,,,,,,,,,,,,,,,,,38,45,55,73,70
I. Gómez,22,167,72,83,4900000,65,52,63,71,70,71,,,,,,,,,,,,,,,,,,,,,52,63,71,70,71
A. Caci,22,184,72,83,4900000,73,48,65,67,72,70,,,,,,,,,,,,,,,,,,,,,48,65,67,72,70
J. Torunarigha,21,191,72,83,4900000,74,33,53,61,73,72,,,,,,,,,,,,,,,,,,,,,33,53,61,73,72
C. Dagba,20,170,72,83,4900000,83,50,68,77,68,57,,,,,,,,,,,,,,,,,,,,,50,68,77,68,57
Aihen Muñoz,21,175,72,83,4900000,75,53,66,71,72,65,,,,,,,,,,,,,,,,,,,,,53,66,71,72,65
F. Ayé,22,184,72,81,4900000,84,70,52,69,24,74,,,,,,,,,,,,,,,,,,,,,70,52,69,24,74
Paulinho,18,177,71,86,4900000,79,61,66,75,34,67,,,,,,,,,,,,,,,,,,,,,61,66,75,34,67
G. Hoarau,35,192,78,78,4800000,47,79,69,71,44,79,,,,,,,,,,,,,,,,,,,,,79,69,71,44,79
J. Briand,33,181,76,76,4800000,66,76,73,72,46,71,,,,,,,,,,,,,,,,,,,,,76,73,72,46,71
M. Gómez,33,189,76,76,4800000,58,75,59,67,35,75,,,,,,,,,,,,,,,,,,,,,75,59,67,35,75
T. Gebre Selassie,32,181,76,76,4800000,73,51,70,75,75,72,,,,,,,,,,,,,,,,,,,,,51,70,75,75,72
Miguel Lopes,32,182,76,76,4800000,77,50,68,71,74,78,,,,,,,,,,,,,,,,,,,,,50,68,71,74,78
M. Isla,31,176,75,75,4800000,77,54,73,75,72,72,,,,,,,,,,,,,,,,,,,,,54,73,75,72,72
Tiago Pinto,31,177,75,75,4800000,82,60,70,76,70,70,,,,,,,,,,,,,,,,,,,,,60,70,76,70,70
O. Trejo,31,180,74,74,4800000,70,71,72,78,65,74,,,,,,,,,,,,,,,,,,,,,71,72,78,65,74
Adrián González,31,183,74,74,4800000,65,73,72,75,71,73,,,,,,,,,,,,,,,,,,,,,73,72,75,71,73
S. Corchia,28,175,74,74,4800000,70,65,73,74,75,65,,,,,,,,,,,,,,,,,,,,,65,73,74,75,65
G. Schennikov,28,178,74,74,4800000,79,54,69,70,71,71,,,,,,,,,,,,,,,,,,,,,54,69,70,71,71
E. Stevens,28,183,74,74,4800000,70,45,63,69,72,73,,,,,,,,,,,,,,,,,,,,,45,63,69,72,73
M. Zeegelaar,28,186,74,74,4800000,70,62,67,73,73,74,,,,,,,,,,,,,,,,,,,,,62,67,73,73,74
J. Larsen,28,182,74,74,4800000,76,55,63,69,72,76,,,,,,,,,,,,,,,,,,,,,55,63,69,72,76
M. Bakalorz,29,180,74,74,4800000,64,66,62,66,74,80,,,,,,,,,,,,,,,,,,,,,66,62,66,74,80
B. Butko,28,182,74,74,4800000,78,47,65,70,72,68,,,,,,,,,,,,,,,,,,,,,47,65,70,72,68
F. Bachirou,29,169,74,74,4800000,74,42,64,77,70,75,,,,,,,,,,,,,,,,,,,,,42,64,77,70,75
D. Rodríguez,29,170,74,74,4800000,64,57,68,66,73,74,,,,,,,,,,,,,,,,,,,,,57,68,66,73,74
D. González,31,180,74,74,4800000,68,65,70,70,68,82,,,,,,,,,,,,,,,,,,,,,65,70,70,68,82
O. Opazo,28,169,74,74,4800000,89,67,68,73,67,75,,,,,,,,,,,,,,,,,,,,,67,68,73,67,75
A. Oyongo,28,176,74,74,4800000,87,59,67,74,66,73,,,,,,,,,,,,,,,,,,,,,59,67,74,66,73
C. Mayada,28,174,74,74,4800000,93,66,69,76,67,77,,,,,,,,,,,,,,,,,,,,,66,69,76,67,77
Edgar Ié,25,178,73,78,4800000,70,44,57,64,72,73,,,,,,,,,,,,,,,,,,,,,44,57,64,72,73
F. Barba,25,185,73,78,4800000,69,30,58,60,73,70,,,,,,,,,,,,,,,,,,,,,30,58,60,73,70
M. Miazga,23,193,73,78,4800000,56,25,45,57,70,78,,,,,,,,,,,,,,,,,,,,,25,45,57,70,78
G. Silva,25,185,73,78,4800000,67,53,68,66,73,72,,,,,,,,,,,,,,,,,,,,,53,68,66,73,72
S. Ingason,25,188,73,78,4800000,61,50,52,54,74,74,,,,,,,,,,,,,,,,,,,,,50,52,54,74,74
Carlos Ponck,24,183,73,78,4800000,63,45,51,60,72,79,,,,,,,,,,,,,,,,,,,,,45,51,60,72,79
M. Leitner,26,176,73,75,4800000,69,65,74,74,59,58,,,,,,,,,,,,,,,,,,,,,65,74,74,59,58
A. Pritchard,26,171,73,75,4800000,69,68,74,75,46,48,,,,,,,,,,,,,,,,,,,,,68,74,75,46,48
Y. Chibsah,26,177,73,75,4800000,68,61,66,73,72,78,,,,,,,,,,,,,,,,,,,,,61,66,73,72,78
C. Baeza,25,171,73,75,4800000,70,67,70,72,67,74,,,,,,,,,,,,,,,,,,,,,67,70,72,67,74
P. Žulj,26,185,73,75,4800000,57,69,73,72,64,65,,,,,,,,,,,,,,,,,,,,,69,73,72,64,65
I. Chochev,26,189,73,75,4800000,68,69,70,71,69,76,,,,,,,,,,,,,,,,,,,,,69,70,71,69,76
Pere Milla,26,179,73,75,4800000,76,73,69,76,36,62,,,,,,,,,,,,,,,,,,,,,73,69,76,36,62
G. Di Lorenzo,25,182,73,74,4800000,69,69,71,74,73,74,,,,,,,,,,,,,,,,,,,,,69,71,74,73,74
K. Schindler,25,180,73,74,4800000,82,69,65,71,45,66,,,,,,,,,,,,,,,,,,,,,69,65,71,45,66
B. Cufré,22,179,72,83,4800000,79,62,69,74,67,76,,,,,,,,,,,,,,,,,,,,,62,69,74,67,76
Ayrton,22,180,72,83,4800000,84,53,63,75,66,76,,,,,,,,,,,,,,,,,,,,,53,63,75,66,76
P. Schuurs,19,193,72,83,4800000,66,62,65,62,72,71,,,,,,,,,,,,,,,,,,,,,62,65,62,72,71
J. Murillo,23,171,72,81,4800000,92,67,57,77,30,48,,,,,,,,,,,,,,,,,,,,,67,57,77,30,48
S. Vasiliadis,21,175,72,81,4800000,74,59,68,72,63,71,,,,,,,,,,,,,,,,,,,,,59,68,72,63,71
J. Todibo,19,190,71,86,4800000,69,43,58,63,67,76,,,,,,,,,,,,,,,,,,,,,43,58,63,67,76
J. Mascherano,35,174,80,80,4700000,66,53,72,68,79,75,,,,,,,,,,,,,,,,,,,,,53,72,68,79,75
Everton Andrão,35,177,80,80,4700000,68,62,74,76,78,77,,,,,,,,,,,,,,,,,,,,,62,74,76,78,77
M. Škrtel,34,191,79,79,4700000,51,38,50,51,78,82,,,,,,,,,,,,,,,,,,,,,38,50,51,78,82
V. Ibišević,34,188,77,77,4700000,41,78,68,72,41,70,,,,,,,,,,,,,,,,,,,,,78,68,72,41,70
B. Wright-Phillips,34,173,77,77,4700000,71,76,64,71,43,69,,,,,,,,,,,,,,,,,,,,,76,64,71,43,69
I. Scocco,34,177,77,77,4700000,73,80,71,80,35,66,,,,,,,,,,,,,,,,,,,,,80,71,80,35,66
L. Rodríguez,34,168,77,77,4700000,67,79,73,79,27,66,,,,,,,,,,,,,,,,,,,,,79,73,79,27,66
C. Villanueva,33,173,76,76,4700000,61,71,76,79,50,50,,,,,,,,,,,,,,,,,,,,,71,76,79,50,50
G. Moreno,33,192,76,76,4700000,73,74,69,77,53,76,,,,,,,,,,,,,,,,,,,,,74,69,77,53,76
Hong Jeong Ho,29,186,74,74,4700000,80,47,53,55,71,79,,,,,,,,,,,,,,,,,,,,,47,53,55,71,79
R. Czichos,29,187,74,74,4700000,59,48,59,62,74,74,,,,,,,,,,,,,,,,,,,,,48,59,62,74,74
M. Pavlović,29,196,74,74,4700000,31,60,50,52,72,84,,,,,,,,,,,,,,,,,,,,,60,50,52,72,84
R. Pérez,29,186,74,74,4700000,56,38,41,58,73,78,,,,,,,,,,,,,,,,,,,,,38,41,58,73,78
D. Benlamri,29,185,74,74,4700000,60,28,52,51,72,83,,,,,,,,,,,,,,,,,,,,,28,52,51,72,83
David Juncà,25,176,73,78,4700000,72,45,65,67,69,76,,,,,,,,,,,,,,,,,,,,,45,65,67,69,76
N. Murru,24,180,73,78,4700000,73,40,61,69,72,68,,,,,,,,,,,,,,,,,,,,,40,61,69,72,68
