short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
H. Magnússon,26,190,73,78,4700000,66,48,66,61,73,73,,,,,,,,,,,,,,,,,,,,,48,66,61,73,73
F. Campos,25,179,73,78,4700000,83,45,64,64,69,78,,,,,,,,,,,,,,,,,,,,,45,64,64,69,78
F. Angileri,25,184,73,78,4700000,81,67,68,73,68,77,,,,,,,,,,,,,,,,,,,,,67,68,73,68,77
Rafa Soares,24,178,73,78,4700000,76,62,70,72,69,67,,,,,,,,,,,,,,,,,,,,,62,70,72,69,67
T. Parker,26,188,73,78,4700000,72,31,48,53,70,82,,,,,,,,,,,,,,,,,,,,,31,48,53,70,82
T. Ouwejan,23,183,73,78,4700000,73,52,69,71,71,73,,,,,,,,,,,,,,,,,,,,,52,69,71,71,73
A. Soto,25,177,73,78,4700000,75,36,63,72,69,72,,,,,,,,,,,,,,,,,,,,,36,63,72,69,72
Marc Navarro,23,188,73,78,4700000,63,56,69,65,74,64,,,,,,,,,,,,,,,,,,,,,56,69,65,74,64
Yuri Ribeiro,22,178,73,78,4700000,75,51,70,73,71,67,,,,,,,,,,,,,,,,,,,,,51,70,73,71,67
Wilson Manafá,24,174,73,78,4700000,82,60,66,76,65,66,,,,,,,,,,,,,,,,,,,,,60,66,76,65,66
Samir,24,189,73,77,4700000,64,33,55,58,74,72,,,,,,,,,,,,,,,,,,,,,33,55,58,74,72
M. Sobottka,25,185,73,77,4700000,66,57,63,67,71,77,,,,,,,,,,,,,,,,,,,,,57,63,67,71,77
D. Luckassen,23,186,73,77,4700000,76,58,65,67,70,78,,,,,,,,,,,,,,,,,,,,,58,65,67,70,78
Hernani,25,188,73,77,4700000,67,69,68,71,72,70,,,,,,,,,,,,,,,,,,,,,69,68,71,72,70
V. Jovanović,23,188,73,77,4700000,46,46,59,62,73,74,,,,,,,,,,,,,,,,,,,,,46,59,62,73,74
F. Macheda,27,185,73,74,4700000,69,73,58,70,30,62,,,,,,,,,,,,,,,,,,,,,73,58,70,30,62
A. Musa,26,170,73,74,4700000,93,69,63,73,30,57,,,,,,,,,,,,,,,,,,,,,69,63,73,30,57
O. Hernández,26,172,73,74,4700000,85,70,63,77,33,71,,,,,,,,,,,,,,,,,,,,,70,63,77,33,71
A. Reach,26,185,73,74,4700000,77,70,70,74,64,71,,,,,,,,,,,,,,,,,,,,,70,70,74,64,71
R. Alioui,27,186,73,74,4700000,71,73,62,68,33,68,,,,,,,,,,,,,,,,,,,,,73,62,68,33,68
F. Boulaya,26,179,73,74,4700000,76,65,70,78,25,52,,,,,,,,,,,,,,,,,,,,,65,70,78,25,52
J. Bela,26,173,73,74,4700000,92,72,63,77,37,64,,,,,,,,,,,,,,,,,,,,,72,63,77,37,64
F. Aristeguieta,27,188,73,74,4700000,52,74,52,67,45,83,,,,,,,,,,,,,,,,,,,,,74,52,67,45,83
J. Beauguel,27,196,73,74,4700000,69,71,53,68,35,76,,,,,,,,,,,,,,,,,,,,,71,53,68,35,76
M. Oršić,26,179,73,74,4700000,90,76,67,75,50,60,,,,,,,,,,,,,,,,,,,,,76,67,75,50,60
Lee Jae Sung,26,180,73,74,4700000,68,55,72,75,49,63,,,,,,,,,,,,,,,,,,,,,55,72,75,49,63
Sidcley,26,176,73,74,4700000,80,65,69,78,73,70,,,,,,,,,,,,,,,,,,,,,65,69,78,73,70
C. Ninga,26,186,73,74,4700000,91,73,65,70,27,78,,,,,,,,,,,,,,,,,,,,,73,65,70,27,78
K. Laba,27,180,73,74,4700000,79,69,60,66,25,74,,,,,,,,,,,,,,,,,,,,,69,60,66,25,74
K. Galanopoulos,21,172,72,82,4700000,73,51,67,72,69,66,,,,,,,,,,,,,,,,,,,,,51,67,72,69,66
L. Deaux,30,188,74,74,4600000,57,54,68,66,72,79,,,,,,,,,,,,,,,,,,,,,54,68,66,72,79
F. Frei,30,183,74,74,4600000,65,71,75,71,72,73,,,,,,,,,,,,,,,,,,,,,71,75,71,72,73
A. Bjelland,30,188,74,74,4600000,43,46,63,59,73,76,,,,,,,,,,,,,,,,,,,,,46,63,59,73,76
J. Chester,30,180,74,74,4600000,66,34,58,62,74,74,,,,,,,,,,,,,,,,,,,,,34,58,62,74,74
B. Ecuélé Manga,30,186,74,74,4600000,54,32,56,49,74,74,,,,,,,,,,,,,,,,,,,,,32,56,49,74,74
D. Diekmeier,29,188,74,74,4600000,87,39,65,65,69,74,,,,,,,,,,,,,,,,,,,,,39,65,65,69,74
Alcalá,30,196,74,74,4600000,34,48,59,52,73,77,,,,,,,,,,,,,,,,,,,,,48,59,52,73,77
S. Sunzu,30,190,74,74,4600000,52,38,50,50,73,82,,,,,,,,,,,,,,,,,,,,,38,50,50,73,82
I. Opara,30,188,74,74,4600000,84,38,52,55,71,82,,,,,,,,,,,,,,,,,,,,,38,52,55,71,82
Sandro,30,187,74,74,4600000,54,69,67,68,75,72,,,,,,,,,,,,,,,,,,,,,69,67,68,75,72
S. Sow,30,185,74,74,4600000,65,47,66,73,72,79,,,,,,,,,,,,,,,,,,,,,47,66,73,72,79
N. Hult,29,173,74,74,4600000,84,59,71,74,68,67,,,,,,,,,,,,,,,,,,,,,59,71,74,68,67
S. Ilsanker,30,189,74,74,4600000,58,53,57,52,76,82,,,,,,,,,,,,,,,,,,,,,53,57,52,76,82
F. Hanin,29,177,74,74,4600000,85,44,69,74,69,68,,,,,,,,,,,,,,,,,,,,,44,69,74,69,68
Anselmo,30,185,74,74,4600000,67,63,64,66,73,79,,,,,,,,,,,,,,,,,,,,,63,64,66,73,79
J. Sánchez Miño,29,177,74,74,4600000,70,73,77,76,71,72,,,,,,,,,,,,,,,,,,,,,73,77,76,71,72
L. Advíncula,29,178,74,74,4600000,94,64,70,76,66,76,,,,,,,,,,,,,,,,,,,,,64,70,76,66,76
Ewerton,30,188,74,74,4600000,56,37,55,61,75,72,,,,,,,,,,,,,,,,,,,,,37,55,61,75,72
S. Özbayraklı,29,171,74,74,4600000,81,60,69,73,69,73,,,,,,,,,,,,,,,,,,,,,60,69,73,69,73
P. Martinez,30,182,74,74,4600000,66,45,63,69,74,75,,,,,,,,,,,,,,,,,,,,,45,63,69,74,75
Ignasi Miquel,26,189,73,77,4600000,60,28,56,59,73,72,,,,,,,,,,,,,,,,,,,,,28,56,59,73,72
Insua,25,187,73,77,4600000,53,36,55,53,73,67,,,,,,,,,,,,,,,,,,,,,36,55,53,73,67
J. Uronen,24,177,73,77,4600000,75,57,68,68,71,75,,,,,,,,,,,,,,,,,,,,,57,68,68,71,75
B. Djimsiti,26,190,73,77,4600000,33,39,59,47,73,77,,,,,,,,,,,,,,,,,,,,,39,59,47,73,77
Frederico Venâncio,26,186,73,77,4600000,62,33,51,54,72,68,,,,,,,,,,,,,,,,,,,,,33,51,54,72,68
M. Mitrović,25,187,73,77,4600000,47,50,57,59,73,76,,,,,,,,,,,,,,,,,,,,,50,57,59,73,76
L. Freeman,27,172,73,74,4600000,75,67,72,75,52,60,,,,,,,,,,,,,,,,,,,,,67,72,75,52,60
P. Kasami,27,188,73,74,4600000,67,71,70,71,56,78,,,,,,,,,,,,,,,,,,,,,71,70,71,56,78
M. Vydra,27,175,73,74,4600000,81,74,67,73,35,59,,,,,,,,,,,,,,,,,,,,,74,67,73,35,59
P. Ceppelini,27,179,73,74,4600000,71,64,73,76,42,66,,,,,,,,,,,,,,,,,,,,,64,73,76,42,66
G. Brugman,26,175,73,74,4600000,72,59,73,73,60,65,,,,,,,,,,,,,,,,,,,,,59,73,73,60,65
S. Luperto,22,191,72,82,4600000,51,55,60,59,74,70,,,,,,,,,,,,,,,,,,,,,55,60,59,74,70
J. Komar,22,189,72,82,4600000,54,33,49,45,73,77,,,,,,,,,,,,,,,,,,,,,33,49,45,73,77
Jorge Sáenz,22,192,72,82,4600000,66,42,62,63,71,77,,,,,,,,,,,,,,,,,,,,,42,62,63,71,77
S. McKenna,22,189,72,82,4600000,61,33,44,44,70,84,,,,,,,,,,,,,,,,,,,,,33,44,44,70,84
Léo Duarte,22,183,72,82,4600000,57,35,36,53,74,74,,,,,,,,,,,,,,,,,,,,,35,36,53,74,74
K. Rüegg,20,173,72,82,4600000,81,42,64,70,68,78,,,,,,,,,,,,,,,,,,,,,42,64,70,68,78
O. Alderete,22,188,72,82,4600000,62,59,62,61,71,78,,,,,,,,,,,,,,,,,,,,,59,62,61,71,78
H. Türkmen,21,183,72,82,4600000,73,37,49,56,73,72,,,,,,,,,,,,,,,,,,,,,37,49,56,73,72
A. Cerri,23,194,72,80,4600000,59,72,54,68,39,75,,,,,,,,,,,,,,,,,,,,,72,54,68,39,75
S. Guirassy,23,187,72,80,4600000,71,68,59,73,36,71,,,,,,,,,,,,,,,,,,,,,68,59,73,36,71
D. Verde,23,168,72,80,4600000,83,71,67,79,36,47,,,,,,,,,,,,,,,,,,,,,71,67,79,36,47
M. Fares,23,183,72,80,4600000,78,62,66,75,65,69,,,,,,,,,,,,,,,,,,,,,62,66,75,65,69
S. Adegbenro,23,178,72,80,4600000,89,66,61,76,41,70,,,,,,,,,,,,,,,,,,,,,66,61,76,41,70
I. Mbenza,23,187,72,80,4600000,87,70,68,72,36,66,,,,,,,,,,,,,,,,,,,,,70,68,72,36,66
A. Dioussé,21,175,72,80,4600000,63,46,69,75,66,61,,,,,,,,,,,,,,,,,,,,,46,69,75,66,61
E. Mor,21,169,72,80,4600000,81,66,60,80,28,46,,,,,,,,,,,,,,,,,,,,,66,60,80,28,46
A. Peñaranda,22,185,72,80,4600000,75,69,67,77,36,59,,,,,,,,,,,,,,,,,,,,,69,67,77,36,59
M. Maolida,20,182,72,80,4600000,83,67,62,76,24,56,,,,,,,,,,,,,,,,,,,,,67,62,76,24,56
B. Tekpetey,21,172,72,80,4600000,83,64,62,77,30,61,,,,,,,,,,,,,,,,,,,,,64,62,77,30,61
E. Rexhbeçaj,21,182,72,80,4600000,66,58,70,72,64,65,,,,,,,,,,,,,,,,,,,,,58,70,72,64,65
D. Limnios,21,180,72,80,4600000,81,67,65,75,33,57,,,,,,,,,,,,,,,,,,,,,67,65,75,33,57
B. Samudio,23,180,72,80,4600000,76,69,63,74,38,65,,,,,,,,,,,,,,,,,,,,,69,63,74,38,65
W. Saliba,18,192,71,88,4600000,63,29,57,55,71,72,,,,,,,,,,,,,,,,,,,,,29,57,55,71,72
M. Hasebe,35,180,80,80,4500000,53,51,76,71,81,69,,,,,,,,,,,,,,,,,,,,,51,76,71,81,69
David Villa,37,175,79,79,4500000,65,81,74,80,34,67,,,,,,,,,,,,,,,,,,,,,81,74,80,34,67
C. Tévez,35,171,78,78,4500000,68,77,74,78,45,71,,,,,,,,,,,,,,,,,,,,,77,74,78,45,71
Claudio Coíntra,35,174,78,78,4500000,80,73,76,77,27,59,,,,,,,,,,,,,,,,,,,,,73,76,77,27,59
J. Farfán,34,178,77,77,4500000,84,73,75,75,36,75,,,,,,,,,,,,,,,,,,,,,73,75,75,36,75
B. Džemaili,33,179,76,76,4500000,57,73,76,76,71,66,,,,,,,,,,,,,,,,,,,,,73,76,76,71,66
S. Long,32,178,74,74,4500000,80,72,61,71,36,69,,,,,,,,,,,,,,,,,,,,,72,61,71,36,69
M. Erdinç,32,181,74,74,4500000,69,75,64,70,44,74,,,,,,,,,,,,,,,,,,,,,75,64,70,44,74
F. González,32,178,74,74,4500000,70,74,66,74,39,74,,,,,,,,,,,,,,,,,,,,,74,66,74,39,74
W. Morelo,32,172,74,74,4500000,79,74,61,73,42,67,,,,,,,,,,,,,,,,,,,,,74,61,73,42,67
L. Gamba,32,170,74,74,4500000,87,72,70,77,28,61,,,,,,,,,,,,,,,,,,,,,72,70,77,28,61
Enric Gallego,32,189,74,74,4500000,64,75,54,65,25,72,,,,,,,,,,,,,,,,,,,,,75,54,65,25,72
J. Bryan,25,174,73,77,4500000,77,64,65,72,70,72,,,,,,,,,,,,,,,,,,,,,64,65,72,70,72
M. Mohammadi,25,178,73,77,4500000,88,54,63,73,69,69,,,,,,,,,,,,,,,,,,,,,54,63,73,69,69
I. Mbaye,24,188,73,76,4500000,70,49,65,68,72,69,,,,,,,,,,,,,,,,,,,,,49,65,68,72,69
C. Mbemba,24,182,73,76,4500000,70,54,54,64,72,70,,,,,,,,,,,,,,,,,,,,,54,54,64,72,70
D. Amartey,24,186,73,76,4500000,67,55,65,69,75,76,,,,,,,,,,,,,,,,,,,,,55,65,69,75,76
S. Klaiber,24,184,73,76,4500000,81,59,67,65,70,81,,,,,,,,,,,,,,,,,,,,,59,67,65,70,81
A. Esiti,25,189,73,76,4500000,58,46,56,54,74,83,,,,,,,,,,,,,,,,,,,,,46,56,54,74,83
M. Siopis,25,171,73,76,4500000,75,54,64,64,73,73,,,,,,,,,,,,,,,,,,,,,54,64,64,73,73
Y. Meriah,25,190,73,76,4500000,74,49,52,60,74,69,,,,,,,,,,,,,,,,,,,,,49,52,60,74,69
J. Fleck,27,169,73,74,4500000,72,64,73,75,66,74,,,,,,,,,,,,,,,,,,,,,64,73,75,66,74
R. Yabo,27,177,73,74,4500000,78,60,66,76,63,75,,,,,,,,,,,,,,,,,,,,,60,66,76,63,75
O. Rashid,27,174,73,74,4500000,70,67,73,74,58,62,,,,,,,,,,,,,,,,,,,,,67,73,74,58,62
M. Jojić,27,177,73,74,4500000,68,74,75,75,57,68,,,,,,,,,,,,,,,,,,,,,74,75,75,57,68
F. Ballo-Touré,22,182,72,82,4500000,82,46,69,71,68,67,,,,,,,,,,,,,,,,,,,,,46,69,71,68,67
Ronaldo Vieira,20,178,72,81,4500000,76,58,66,72,68,78,,,,,,,,,,,,,,,,,,,,,58,66,72,68,78
E. Fernandes,23,187,72,80,4500000,72,67,67,71,60,72,,,,,,,,,,,,,,,,,,,,,67,67,71,60,72
A. Leya Iseka,21,183,72,79,4500000,84,73,61,71,27,72,,,,,,,,,,,,,,,,,,,,,73,61,71,27,72
I. Sissoko,21,193,71,84,4500000,51,51,64,64,69,82,,,,,,,,,,,,,,,,,,,,,51,64,64,69,82
M. Fritzler,32,179,75,75,4400000,52,51,65,65,74,76,,,,,,,,,,,,,,,,,,,,,51,65,65,74,76
A. Lennon,32,165,74,74,4400000,79,63,69,79,49,58,,,,,,,,,,,,,,,,,,,,,63,69,79,49,58
L. Christodoulopoulos,32,183,74,74,4400000,73,74,72,78,52,64,,,,,,,,,,,,,,,,,,,,,74,72,78,52,64
F. Navarro,30,165,74,74,4400000,86,58,65,70,70,65,,,,,,,,,,,,,,,,,,,,,58,65,70,70,65
A. Chahechouhe,32,176,74,74,4400000,75,72,69,76,32,60,,,,,,,,,,,,,,,,,,,,,72,69,76,32,60
Juanfran,30,180,74,74,4400000,75,67,69,74,70,73,,,,,,,,,,,,,,,,,,,,,67,69,74,70,73
Pedro Sánchez,32,175,74,74,4400000,83,71,71,74,38,68,,,,,,,,,,,,,,,,,,,,,71,71,74,38,68
P. Capelle,32,181,74,74,4400000,70,70,74,74,69,70,,,,,,,,,,,,,,,,,,,,,70,74,74,69,70
E. Puch,32,168,74,74,4400000,85,70,66,78,43,63,,,,,,,,,,,,,,,,,,,,,70,66,78,43,63
Jorge Miramón,30,175,74,74,4400000,74,58,72,68,72,74,,,,,,,,,,,,,,,,,,,,,58,72,68,72,74
L. Moore,26,185,73,76,4400000,71,33,59,63,71,79,,,,,,,,,,,,,,,,,,,,,33,59,63,71,79
J. Brabec,26,186,73,76,4400000,58,51,60,62,73,72,,,,,,,,,,,,,,,,,,,,,51,60,62,73,72
Patric,26,184,73,76,4400000,67,53,64,70,74,67,,,,,,,,,,,,,,,,,,,,,53,64,70,74,67
M. van der Hoorn,26,190,73,76,4400000,38,45,50,47,75,77,,,,,,,,,,,,,,,,,,,,,45,50,47,75,77
C. Jullien,26,196,73,76,4400000,62,45,48,56,69,80,,,,,,,,,,,,,,,,,,,,,45,48,56,69,80
K. Wimmer,26,187,73,76,4400000,53,27,59,64,73,73,,,,,,,,,,,,,,,,,,,,,27,59,64,73,73
A. Scholz,26,189,73,76,4400000,64,51,60,64,72,76,,,,,,,,,,,,,,,,,,,,,51,60,64,72,76
W. Zimmerman,26,191,73,76,4400000,59,50,52,50,71,81,,,,,,,,,,,,,,,,,,,,,50,52,50,71,81
Y. Gordillo,27,176,73,76,4400000,60,46,60,63,70,76,,,,,,,,,,,,,,,,,,,,,46,60,63,70,76
César,26,192,73,76,4400000,36,37,44,51,74,75,,,,,,,,,,,,,,,,,,,,,37,44,51,74,75
T. Leibold,25,174,73,76,4400000,85,57,69,74,69,71,,,,,,,,,,,,,,,,,,,,,57,69,74,69,71
B. Perlaza,27,187,73,76,4400000,51,49,60,65,73,84,,,,,,,,,,,,,,,,,,,,,49,60,65,73,84
W. Vaulks,25,180,73,75,4400000,59,62,66,64,71,77,,,,,,,,,,,,,,,,,,,,,62,66,64,71,77
M. Taremi,26,187,73,73,4400000,64,72,60,71,33,62,,,,,,,,,,,,,,,,,,,,,72,60,71,33,62
J. Onguéné,21,186,72,81,4400000,68,30,40,55,72,77,,,,,,,,,,,,,,,,,,,,,30,40,55,72,77
L. Abram,23,181,72,81,4400000,63,41,54,55,72,74,,,,,,,,,,,,,,,,,,,,,41,54,55,72,74
E. Atuesta,22,180,72,81,4400000,63,56,68,71,67,66,,,,,,,,,,,,,,,,,,,,,56,68,71,67,66
D. Lischka,21,188,72,81,4400000,62,40,56,58,69,74,,,,,,,,,,,,,,,,,,,,,40,56,58,69,74
Brandon Thomas,24,173,72,79,4400000,77,73,62,76,32,61,,,,,,,,,,,,,,,,,,,,,73,62,76,32,61
R. Sallai,22,183,72,79,4400000,74,67,67,74,37,58,,,,,,,,,,,,,,,,,,,,,67,67,74,37,58
D. Lamkel Zé,22,192,72,79,4400000,84,65,71,71,50,72,,,,,,,,,,,,,,,,,,,,,65,71,71,50,72
Marc Cardona,23,183,72,79,4400000,75,70,58,72,26,56,,,,,,,,,,,,,,,,,,,,,70,58,72,26,56
N. Reniero,24,183,72,79,4400000,67,72,62,72,32,68,,,,,,,,,,,,,,,,,,,,,72,62,72,32,68
L. Singh,21,171,72,79,4400000,87,68,61,77,29,42,,,,,,,,,,,,,,,,,,,,,68,61,77,29,42
Heriberto Tavares,22,181,72,79,4400000,79,74,63,76,30,62,,,,,,,,,,,,,,,,,,,,,74,63,76,30,62
Vinícius,24,190,72,79,4400000,71,71,49,66,25,70,,,,,,,,,,,,,,,,,,,,,71,49,66,25,70
E. Elmas,19,184,71,84,4400000,66,68,69,73,57,67,,,,,,,,,,,,,,,,,,,,,68,69,73,57,67
Francisco Trincão,19,183,71,84,4400000,78,66,66,74,37,63,,,,,,,,,,,,,,,,,,,,,66,66,74,37,63
Bruno,35,184,78,78,4300000,31,71,77,70,76,62,,,,,,,,,,,,,,,,,,,,,71,77,70,76,62
P. Wernbloom,33,187,77,77,4300000,54,71,66,67,77,81,,,,,,,,,,,,,,,,,,,,,71,66,67,77,81
S. Dann,32,188,75,75,4300000,32,40,48,47,76,65,,,,,,,,,,,,,,,,,,,,,40,48,47,76,65
H. Ayala,32,183,75,75,4300000,57,55,60,57,76,72,,,,,,,,,,,,,,,,,,,,,55,60,57,76,72
A. Mariappa,32,180,75,75,4300000,55,34,57,62,76,70,,,,,,,,,,,,,,,,,,,,,34,57,62,76,70
A. Epureanu,32,189,75,75,4300000,44,53,55,55,77,75,,,,,,,,,,,,,,,,,,,,,53,55,55,77,75
I. Traoré,32,184,75,75,4300000,51,32,57,49,74,80,,,,,,,,,,,,,,,,,,,,,32,57,49,74,80
P. Hetemaj,32,175,74,74,4300000,75,64,73,73,70,77,,,,,,,,,,,,,,,,,,,,,64,73,73,70,77
Ivo,32,173,74,74,4300000,72,65,77,73,48,66,,,,,,,,,,,,,,,,,,,,,65,77,73,48,66
Fábio Pacheco,31,180,74,74,4300000,67,54,69,64,74,73,,,,,,,,,,,,,,,,,,,,,54,69,64,74,73
Montoro,31,181,74,74,4300000,42,63,69,67,71,69,,,,,,,,,,,,,,,,,,,,,63,69,67,71,69
C. Borges,31,187,74,74,4300000,53,74,71,68,73,74,,,,,,,,,,,,,,,,,,,,,74,71,68,73,74
A. Bedoya,32,178,74,74,4300000,65,65,71,71,66,73,,,,,,,,,,,,,,,,,,,,,65,71,71,66,73
Iñigo Pérez,31,178,74,74,4300000,64,63,77,66,70,72,,,,,,,,,,,,,,,,,,,,,63,77,66,70,72
Edercinho Sepa,31,179,74,74,4300000,75,72,65,67,74,70,,,,,,,,,,,,,,,,,,,,,72,65,67,74,70
Marc Muniesa,27,179,73,76,4300000,48,43,64,66,72,71,,,,,,,,,,,,,,,,,,,,,43,64,66,72,71
L. Landre,27,182,73,76,4300000,57,36,54,54,72,72,,,,,,,,,,,,,,,,,,,,,36,54,54,72,72
Iago,27,188,73,76,4300000,46,30,47,53,73,77,,,,,,,,,,,,,,,,,,,,,30,47,53,73,77
M. Hanousek,26,181,73,76,4300000,87,44,64,69,67,72,,,,,,,,,,,,,,,,,,,,,44,64,69,67,72
M. Abeid,26,178,73,75,4300000,59,69,70,75,66,74,,,,,,,,,,,,,,,,,,,,,69,70,75,66,74
M. Çağıran,26,181,73,75,4300000,64,68,72,71,71,77,,,,,,,,,,,,,,,,,,,,,68,72,71,71,77
T. Trybull,26,181,73,75,4300000,61,48,66,66,73,74,,,,,,,,,,,,,,,,,,,,,48,66,66,73,74
M. Luongo,26,176,73,75,4300000,69,63,62,71,69,77,,,,,,,,,,,,,,,,,,,,,63,62,71,69,77
Nélson Oliveira,27,186,73,73,4300000,70,73,61,70,37,74,,,,,,,,,,,,,,,,,,,,,73,61,70,37,74
P. Ntep,26,180,73,73,4300000,73,68,70,77,29,67,,,,,,,,,,,,,,,,,,,,,68,70,77,29,67
Hervías,26,174,73,73,4300000,81,64,69,77,40,50,,,,,,,,,,,,,,,,,,,,,64,69,77,40,50
Iván Sánchez,26,174,73,73,4300000,91,59,66,77,34,52,,,,,,,,,,,,,,,,,,,,,59,66,77,34,52
K. Coulibaly,27,197,73,73,4300000,74,72,60,61,27,73,,,,,,,,,,,,,,,,,,,,,72,60,61,27,73
S. Andersson,27,190,73,73,4300000,65,69,49,65,25,75,,,,,,,,,,,,,,,,,,,,,69,49,65,25,75
S. Doukara,27,186,73,73,4300000,67,73,64,69,27,71,,,,,,,,,,,,,,,,,,,,,73,64,69,27,71
D. Delgado,26,185,73,73,4300000,88,63,65,69,60,71,,,,,,,,,,,,,,,,,,,,,63,65,69,60,71
Xavier,26,176,73,73,4300000,81,68,70,74,34,60,,,,,,,,,,,,,,,,,,,,,68,70,74,34,60
M. Targett,23,183,72,81,4300000,72,42,69,70,70,64,,,,,,,,,,,,,,,,,,,,,42,69,70,70,64
Adrián Marín,22,181,72,81,4300000,64,46,64,70,72,70,,,,,,,,,,,,,,,,,,,,,46,64,70,72,70
J. Brownhill,23,178,72,79,4300000,72,66,68,70,66,75,,,,,,,,,,,,,,,,,,,,,66,68,70,66,75
O. Etebo,23,176,72,79,4300000,81,64,68,76,72,79,,,,,,,,,,,,,,,,,,,,,64,68,76,72,79
J. Léa Siliki,23,183,72,79,4300000,71,69,71,74,68,67,,,,,,,,,,,,,,,,,,,,,69,71,74,68,67
M. Sáček,22,178,72,79,4300000,73,59,69,73,64,69,,,,,,,,,,,,,,,,,,,,,59,69,73,64,69
A. Halilović,23,169,72,78,4300000,73,63,73,77,40,42,,,,,,,,,,,,,,,,,,,,,63,73,77,40,42
Carlos Júnior,23,176,72,78,4300000,73,70,65,77,30,48,,,,,,,,,,,,,,,,,,,,,70,65,77,30,48
E. Koulouris,23,184,72,78,4300000,69,71,53,67,27,60,,,,,,,,,,,,,,,,,,,,,71,53,67,27,60
B. Manuel,22,169,72,78,4300000,80,61,67,79,34,58,,,,,,,,,,,,,,,,,,,,,61,67,79,34,58
O. Çınar,23,174,72,78,4300000,79,66,70,77,25,60,,,,,,,,,,,,,,,,,,,,,66,70,77,25,60
J. Otero,24,182,72,78,4300000,90,76,65,70,31,69,,,,,,,,,,,,,,,,,,,,,76,65,70,31,69
D. Crowley,21,170,72,78,4300000,71,61,71,77,38,57,,,,,,,,,,,,,,,,,,,,,61,71,77,38,57
M. Moreno,22,171,72,78,4300000,88,64,63,77,27,52,,,,,,,,,,,,,,,,,,,,,64,63,77,27,52
J. Harper,23,186,72,78,4300000,76,73,60,70,32,67,,,,,,,,,,,,,,,,,,,,,73,60,70,32,67
Aitor,23,177,72,78,4300000,81,65,68,74,28,54,,,,,,,,,,,,,,,,,,,,,65,68,74,28,54
Y. Suzuki,23,182,72,78,4300000,72,67,67,68,45,80,,,,,,,,,,,,,,,,,,,,,67,67,68,45,80
Gelson Dala,22,175,72,78,4300000,86,71,57,76,27,62,,,,,,,,,,,,,,,,,,,,,71,57,76,27,62
B. Srarfi,22,176,72,78,4300000,78,67,69,77,32,49,,,,,,,,,,,,,,,,,,,,,67,69,77,32,49
G. Cahill,33,193,77,77,4200000,41,58,51,57,78,74,,,,,,,,,,,,,,,,,,,,,58,51,57,78,74
Jonatan Soriano,33,180,75,75,4200000,58,78,73,78,32,66,,,,,,,,,,,,,,,,,,,,,78,73,78,32,66
H. Rodallega,33,181,75,75,4200000,75,73,68,75,43,71,,,,,,,,,,,,,,,,,,,,,73,68,75,43,71
F. Bastians,31,188,74,74,4200000,61,60,68,57,75,77,,,,,,,,,,,,,,,,,,,,,60,68,57,75,77
Nuno Coelho,31,183,74,74,4200000,55,44,64,67,74,72,,,,,,,,,,,,,,,,,,,,,44,64,67,74,72
P. Baysse,31,184,74,74,4200000,51,46,62,62,73,80,,,,,,,,,,,,,,,,,,,,,46,62,62,73,80
Titi,31,188,74,74,4200000,32,39,44,53,76,75,,,,,,,,,,,,,,,,,,,,,39,44,53,76,75
J. van der Heijden,31,185,74,74,4200000,37,62,72,70,74,70,,,,,,,,,,,,,,,,,,,,,62,72,70,74,70
L. Balogun,31,190,74,74,4200000,57,45,60,60,74,72,,,,,,,,,,,,,,,,,,,,,45,60,60,74,72
B. Poulain,31,189,74,74,4200000,33,26,57,46,77,74,,,,,,,,,,,,,,,,,,,,,26,57,46,77,74
G. Tzavellas,31,183,74,74,4200000,67,62,66,62,73,77,,,,,,,,,,,,,,,,,,,,,62,66,62,73,77
T. Klose,31,193,74,74,4200000,37,38,54,37,75,75,,,,,,,,,,,,,,,,,,,,,38,54,37,75,75
