short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Osvaldo Lodeiro,31,185,74,74,4200000,73,49,53,53,75,69,,,,,,,,,,,,,,,,,,,,,49,53,53,75,69
Enaldo Toxeto,31,181,74,74,4200000,68,54,58,63,73,74,,,,,,,,,,,,,,,,,,,,,54,58,63,73,74
M. Kamiński,27,192,73,75,4200000,71,56,64,61,73,71,,,,,,,,,,,,,,,,,,,,,56,64,61,73,71
J. Czerwiński,27,183,73,75,4200000,60,32,45,42,73,82,,,,,,,,,,,,,,,,,,,,,32,45,42,73,82
Raillo,27,187,73,75,4200000,58,36,53,54,73,77,,,,,,,,,,,,,,,,,,,,,36,53,54,73,77
A. Poko,26,173,73,74,4200000,74,57,64,74,69,78,,,,,,,,,,,,,,,,,,,,,57,64,74,69,78
E. Goldaniga,25,188,73,74,4200000,48,33,41,51,73,70,,,,,,,,,,,,,,,,,,,,,33,41,51,73,70
P. Mpoku,27,180,73,73,4200000,69,74,74,73,46,69,,,,,,,,,,,,,,,,,,,,,74,74,73,46,69
M. Lestienne,27,176,73,73,4200000,76,70,70,76,36,54,,,,,,,,,,,,,,,,,,,,,70,70,76,36,54
S. Gürler,27,175,73,73,4200000,80,67,68,74,44,51,,,,,,,,,,,,,,,,,,,,,67,68,74,44,51
O. John,27,179,73,73,4200000,76,64,72,76,25,60,,,,,,,,,,,,,,,,,,,,,64,72,76,25,60
S. Al Dawsari,27,174,73,73,4200000,81,69,66,76,45,75,,,,,,,,,,,,,,,,,,,,,69,66,76,45,75
Álex Gallar,27,176,73,73,4200000,74,72,72,73,42,62,,,,,,,,,,,,,,,,,,,,,72,72,73,42,62
Puertas,27,183,73,73,4200000,78,71,65,74,40,67,,,,,,,,,,,,,,,,,,,,,71,65,74,40,67
S. Mendoza,27,171,73,73,4200000,90,67,64,78,29,65,,,,,,,,,,,,,,,,,,,,,67,64,78,29,65
M. Pisano,27,166,73,73,4200000,78,67,70,78,42,46,,,,,,,,,,,,,,,,,,,,,67,70,78,42,46
A. Ibargüen,27,168,73,73,4200000,90,63,66,78,36,45,,,,,,,,,,,,,,,,,,,,,63,66,78,36,45
C. de Pena,27,177,73,73,4200000,75,60,70,72,27,51,,,,,,,,,,,,,,,,,,,,,60,70,72,27,51
D. Zabala,27,172,73,73,4200000,71,74,72,73,41,65,,,,,,,,,,,,,,,,,,,,,74,72,73,41,65
S. Vegas,22,182,72,80,4200000,74,52,55,63,69,77,,,,,,,,,,,,,,,,,,,,,52,55,63,69,77
S. Posch,22,188,72,80,4200000,59,29,43,38,75,68,,,,,,,,,,,,,,,,,,,,,29,43,38,75,68
L. Mühl,22,189,72,80,4200000,74,37,60,58,69,74,,,,,,,,,,,,,,,,,,,,,37,60,58,69,74
A. González,24,173,72,78,4200000,76,70,71,72,65,67,,,,,,,,,,,,,,,,,,,,,70,71,72,65,67
E. Ofori,24,172,72,78,4200000,67,57,69,75,63,67,,,,,,,,,,,,,,,,,,,,,57,69,75,63,67
S. Bastien,22,175,72,78,4200000,71,61,72,76,59,66,,,,,,,,,,,,,,,,,,,,,61,72,76,59,66
S. Amrabat,22,183,72,78,4200000,68,57,71,72,67,80,,,,,,,,,,,,,,,,,,,,,57,71,72,67,80
A. Bobichon,23,178,72,78,4200000,73,72,72,73,56,66,,,,,,,,,,,,,,,,,,,,,72,72,73,56,66
A. Murgia,22,185,72,78,4200000,48,64,68,69,69,59,,,,,,,,,,,,,,,,,,,,,64,68,69,69,59
Santi Comesaña,22,184,72,78,4200000,60,64,65,66,72,70,,,,,,,,,,,,,,,,,,,,,64,65,66,72,70
J. Murphy,24,173,72,77,4200000,85,66,64,76,26,52,,,,,,,,,,,,,,,,,,,,,66,64,76,26,52
C. Jean,23,170,72,77,4200000,80,68,68,75,31,54,,,,,,,,,,,,,,,,,,,,,68,68,75,31,54
J. Jones,24,174,72,77,4200000,91,57,66,76,40,49,,,,,,,,,,,,,,,,,,,,,57,66,76,40,49
S. Perica,23,192,72,77,4200000,66,69,49,65,27,70,,,,,,,,,,,,,,,,,,,,,69,49,65,27,70
F. Mattiello,23,184,72,77,4200000,75,64,71,74,69,65,,,,,,,,,,,,,,,,,,,,,64,71,74,69,65
C. Akolo,24,172,72,77,4200000,81,68,63,78,26,61,,,,,,,,,,,,,,,,,,,,,68,63,78,26,61
S. Prevljak,24,187,72,77,4200000,71,72,61,70,23,73,,,,,,,,,,,,,,,,,,,,,72,61,70,23,73
Juan Muñoz,23,187,72,77,4200000,67,74,52,71,21,64,,,,,,,,,,,,,,,,,,,,,74,52,71,21,64
Nuno Santos,24,179,72,77,4200000,78,70,68,75,33,56,,,,,,,,,,,,,,,,,,,,,70,68,75,33,56
J. Kouassi,24,174,72,77,4200000,83,72,54,75,25,59,,,,,,,,,,,,,,,,,,,,,72,54,75,25,59
C. Ikonomidis,24,180,72,77,4200000,82,70,68,77,51,66,,,,,,,,,,,,,,,,,,,,,70,68,77,51,66
A. Diakhaby,22,184,72,77,4200000,87,69,64,73,23,54,,,,,,,,,,,,,,,,,,,,,69,64,73,23,54
N. Ampomah,23,175,72,77,4200000,85,67,61,77,27,66,,,,,,,,,,,,,,,,,,,,,67,61,77,27,66
Carlinhos,24,176,72,77,4200000,87,68,61,75,29,67,,,,,,,,,,,,,,,,,,,,,68,61,75,29,67
A. Besedin,23,185,72,77,4200000,71,67,48,67,41,67,,,,,,,,,,,,,,,,,,,,,67,48,67,41,67
A. Čermák,24,180,72,77,4200000,66,63,72,72,43,61,,,,,,,,,,,,,,,,,,,,,63,72,72,43,61
G. Fernández,25,186,72,77,4200000,66,71,59,67,52,78,,,,,,,,,,,,,,,,,,,,,71,59,67,52,78
O. Kökçü,18,175,71,84,4200000,73,65,70,71,52,60,,,,,,,,,,,,,,,,,,,,,65,70,71,52,60
Evander,21,179,71,83,4200000,70,67,67,75,50,60,,,,,,,,,,,,,,,,,,,,,67,67,75,50,60
K. Huntelaar,35,186,77,77,4100000,53,80,63,65,35,70,,,,,,,,,,,,,,,,,,,,,80,63,65,35,70
D. Cvitanich,35,174,77,77,4100000,60,76,71,75,37,69,,,,,,,,,,,,,,,,,,,,,76,71,75,37,69
G. Murray,35,183,77,77,4100000,31,78,61,67,42,72,,,,,,,,,,,,,,,,,,,,,78,61,67,42,72
Soldado,34,180,76,76,4100000,57,77,71,72,43,68,,,,,,,,,,,,,,,,,,,,,77,71,72,43,68
T. Gutiérrez,34,177,76,76,4100000,57,75,72,77,28,72,,,,,,,,,,,,,,,,,,,,,75,72,77,28,72
Barragán,32,183,75,75,4100000,70,52,67,70,73,74,,,,,,,,,,,,,,,,,,,,,52,67,70,73,74
Y. Nagatomo,32,170,75,75,4100000,81,49,66,70,72,65,,,,,,,,,,,,,,,,,,,,,49,66,70,72,65
L. Vangioni,32,178,75,75,4100000,83,63,69,72,72,75,,,,,,,,,,,,,,,,,,,,,63,69,72,72,75
G. Bong,31,183,74,74,4100000,63,41,69,70,76,71,,,,,,,,,,,,,,,,,,,,,41,69,70,76,71
Balenziaga,31,177,74,74,4100000,75,46,68,69,72,75,,,,,,,,,,,,,,,,,,,,,46,68,69,72,75
A. Nyom,31,189,74,74,4100000,70,47,62,65,75,82,,,,,,,,,,,,,,,,,,,,,47,62,65,75,82
M. Morozyuk,31,176,74,74,4100000,75,62,75,70,69,50,,,,,,,,,,,,,,,,,,,,,62,75,70,69,50
Enaldo Praz,31,177,74,74,4100000,72,49,68,64,74,70,,,,,,,,,,,,,,,,,,,,,49,68,64,74,70
M. Dijks,26,194,73,74,4100000,73,40,65,65,72,83,,,,,,,,,,,,,,,,,,,,,40,65,65,72,83
M. Poundjé,26,180,73,74,4100000,81,35,63,73,69,71,,,,,,,,,,,,,,,,,,,,,35,63,73,69,71
Lekue,26,180,73,74,4100000,85,64,69,73,69,71,,,,,,,,,,,,,,,,,,,,,64,69,73,69,71
S. Polter,28,192,73,73,4100000,70,72,51,62,28,84,,,,,,,,,,,,,,,,,,,,,72,51,62,28,84
A. Pulido,28,177,73,73,4100000,77,70,63,71,36,73,,,,,,,,,,,,,,,,,,,,,70,63,71,36,73
Suk Hyun Jun,28,190,73,73,4100000,62,74,58,69,39,78,,,,,,,,,,,,,,,,,,,,,74,58,69,39,78
Guerrero,28,181,73,73,4100000,70,72,66,70,42,69,,,,,,,,,,,,,,,,,,,,,72,66,70,42,69
A. Ujah,28,183,73,73,4100000,69,72,55,69,33,72,,,,,,,,,,,,,,,,,,,,,72,55,69,33,72
B. Linssen,28,170,73,73,4100000,77,71,65,73,37,66,,,,,,,,,,,,,,,,,,,,,71,65,73,37,66
Edigar Junio,28,174,73,73,4100000,89,72,64,74,21,64,,,,,,,,,,,,,,,,,,,,,72,64,74,21,64
Romarinho,28,174,73,73,4100000,85,68,67,78,30,56,,,,,,,,,,,,,,,,,,,,,68,67,78,30,56
Kim Seung Dae,28,175,73,73,4100000,88,67,67,73,53,66,,,,,,,,,,,,,,,,,,,,,67,67,73,53,66
G. Escobar,22,171,72,80,4100000,81,43,64,71,66,75,,,,,,,,,,,,,,,,,,,,,43,64,71,66,75
M. Murillo,23,183,72,80,4100000,81,49,63,70,68,79,,,,,,,,,,,,,,,,,,,,,49,63,70,68,79
S. Tibbling,24,175,72,77,4100000,70,56,71,74,62,68,,,,,,,,,,,,,,,,,,,,,56,71,74,62,68
M. Grimes,23,178,72,77,4100000,60,56,73,71,62,62,,,,,,,,,,,,,,,,,,,,,56,73,71,62,62
I. Fossum,22,180,72,77,4100000,70,63,68,73,63,71,,,,,,,,,,,,,,,,,,,,,63,68,73,63,71
L. Mazzitelli,23,187,72,77,4100000,57,55,71,71,64,63,,,,,,,,,,,,,,,,,,,,,55,71,71,64,63
P. Michorl,24,176,72,77,4100000,67,64,72,68,66,68,,,,,,,,,,,,,,,,,,,,,64,72,68,66,68
M. Gakpa,25,182,72,77,4100000,79,63,71,75,50,62,,,,,,,,,,,,,,,,,,,,,63,71,75,50,62
B. Acosta,25,175,72,77,4100000,84,70,68,68,66,80,,,,,,,,,,,,,,,,,,,,,70,68,68,66,80
M. Ducksch,25,188,72,76,4100000,67,71,58,66,34,68,,,,,,,,,,,,,,,,,,,,,71,58,66,34,68
D. Fagundez,24,173,72,76,4100000,75,67,69,76,43,59,,,,,,,,,,,,,,,,,,,,,67,69,76,43,59
P. Bamford,25,185,72,76,4100000,71,69,63,71,35,68,,,,,,,,,,,,,,,,,,,,,69,63,71,35,68
K. Peterson,24,185,72,76,4100000,77,74,66,75,33,61,,,,,,,,,,,,,,,,,,,,,74,66,75,33,61
J. Swift,24,182,72,76,4100000,63,67,72,73,56,54,,,,,,,,,,,,,,,,,,,,,67,72,73,56,54
A. Allione,24,169,72,76,4100000,80,62,70,73,34,61,,,,,,,,,,,,,,,,,,,,,62,70,73,34,61
P. Gerkens,24,179,72,76,4100000,58,70,70,68,66,67,,,,,,,,,,,,,,,,,,,,,70,70,68,66,67
Erik,24,170,72,76,4100000,84,71,65,76,23,44,,,,,,,,,,,,,,,,,,,,,71,65,76,23,44
S. Khaoui,24,182,72,76,4100000,72,64,73,74,38,54,,,,,,,,,,,,,,,,,,,,,64,73,74,38,54
A. Mendy,25,184,72,76,4100000,71,73,51,64,24,79,,,,,,,,,,,,,,,,,,,,,73,51,64,24,79
J. Dompé,23,170,72,76,4100000,76,68,71,75,37,59,,,,,,,,,,,,,,,,,,,,,68,71,75,37,59
Carlos Embaló,24,175,72,76,4100000,91,63,64,75,28,64,,,,,,,,,,,,,,,,,,,,,63,64,75,28,64
C. Espinoza,24,173,72,76,4100000,79,66,68,75,37,63,,,,,,,,,,,,,,,,,,,,,66,68,75,37,63
Ivo Rodrigues,24,179,72,76,4100000,77,68,68,78,39,63,,,,,,,,,,,,,,,,,,,,,68,68,78,39,63
Anderson Lopes,25,185,72,76,4100000,87,73,60,70,30,77,,,,,,,,,,,,,,,,,,,,,73,60,70,30,77
N. Dovedan,24,172,72,76,4100000,79,68,64,78,34,57,,,,,,,,,,,,,,,,,,,,,68,64,78,34,57
P. Hamel,25,189,72,76,4100000,62,73,49,65,26,60,,,,,,,,,,,,,,,,,,,,,73,49,65,26,60
B. Mbeumo,19,171,71,83,4100000,82,68,62,75,34,60,,,,,,,,,,,,,,,,,,,,,68,62,75,34,60
K. Grant,21,183,71,82,4100000,88,69,49,68,36,60,,,,,,,,,,,,,,,,,,,,,69,49,68,36,60
E. Eze,21,173,71,82,4100000,75,62,63,74,42,64,,,,,,,,,,,,,,,,,,,,,62,63,74,42,64
P. Daka,20,183,71,82,4100000,91,67,52,70,23,71,,,,,,,,,,,,,,,,,,,,,67,52,70,23,71
G. Clichy,33,176,77,77,4000000,78,43,70,75,75,68,,,,,,,,,,,,,,,,,,,,,43,70,75,75,68
A. Young,33,175,77,77,4000000,70,66,74,75,73,71,,,,,,,,,,,,,,,,,,,,,66,74,75,73,71
L. Refaelov,33,175,75,75,4000000,69,73,73,76,46,53,,,,,,,,,,,,,,,,,,,,,73,73,76,46,53
J. Błaszczykowski,33,175,75,75,4000000,72,70,75,76,60,67,,,,,,,,,,,,,,,,,,,,,70,75,76,60,67
N. Dirar,33,187,75,75,4000000,79,65,71,76,53,74,,,,,,,,,,,,,,,,,,,,,65,71,76,53,74
Fábio Espinho,33,174,75,75,4000000,67,71,74,77,61,62,,,,,,,,,,,,,,,,,,,,,71,74,77,61,62
M. Schnatterer,33,180,75,75,4000000,70,78,77,73,35,61,,,,,,,,,,,,,,,,,,,,,78,77,73,35,61
M. Zaldivia,28,181,73,75,4000000,53,39,61,59,73,79,,,,,,,,,,,,,,,,,,,,,39,61,59,73,79
L. Benito,27,186,73,74,4000000,68,50,67,68,71,75,,,,,,,,,,,,,,,,,,,,,50,67,68,71,75
A. Souquet,27,179,73,74,4000000,75,53,70,70,70,65,,,,,,,,,,,,,,,,,,,,,53,70,70,70,65
N. Isimat-Mirin,27,189,73,74,4000000,63,34,53,45,73,77,,,,,,,,,,,,,,,,,,,,,34,53,45,73,77
D. Pavelka,28,185,73,74,4000000,60,59,68,69,67,75,,,,,,,,,,,,,,,,,,,,,59,68,69,67,75
Clerc,27,182,73,74,4000000,79,56,68,75,67,74,,,,,,,,,,,,,,,,,,,,,56,68,75,67,74
N. Gießelmann,27,182,73,74,4000000,75,54,67,67,70,75,,,,,,,,,,,,,,,,,,,,,54,67,67,70,75
L. Gil,28,171,73,74,4000000,67,52,77,71,70,74,,,,,,,,,,,,,,,,,,,,,52,77,71,70,74
S. Taniguchi,27,183,73,74,4000000,66,45,58,59,73,74,,,,,,,,,,,,,,,,,,,,,45,58,59,73,74
O. Haddadi,27,184,73,74,4000000,74,38,62,64,72,72,,,,,,,,,,,,,,,,,,,,,38,62,64,72,72
Bebé,28,190,73,73,4000000,83,74,69,72,41,82,,,,,,,,,,,,,,,,,,,,,74,69,72,41,82
F. Forestieri,29,172,73,73,4000000,78,73,68,79,48,67,,,,,,,,,,,,,,,,,,,,,73,68,79,48,67
S. Vokes,29,188,73,73,4000000,51,75,61,64,43,81,,,,,,,,,,,,,,,,,,,,,75,61,64,43,81
G. Kakuta,28,173,73,73,4000000,78,69,70,79,40,62,,,,,,,,,,,,,,,,,,,,,69,70,79,40,62
S. Johansen,28,182,73,73,4000000,68,70,72,73,66,74,,,,,,,,,,,,,,,,,,,,,70,72,73,66,74
Dani Pacheco,28,168,73,73,4000000,71,69,74,78,36,60,,,,,,,,,,,,,,,,,,,,,69,74,78,36,60
J. Kodjia,29,189,73,73,4000000,77,70,57,73,27,73,,,,,,,,,,,,,,,,,,,,,70,57,73,27,73
N. Krstičić,28,180,73,73,4000000,71,62,70,71,68,72,,,,,,,,,,,,,,,,,,,,,62,70,71,68,72
M. Stiepermann,28,190,73,73,4000000,66,72,70,72,64,77,,,,,,,,,,,,,,,,,,,,,72,70,72,64,77
Samu Sáiz,28,174,73,73,4000000,75,69,70,75,25,59,,,,,,,,,,,,,,,,,,,,,69,70,75,25,59
M. Autret,28,179,73,73,4000000,71,70,72,74,42,60,,,,,,,,,,,,,,,,,,,,,70,72,74,42,60
V. Pajot,28,180,73,73,4000000,59,58,69,71,73,68,,,,,,,,,,,,,,,,,,,,,58,69,71,73,68
B. Dejaegere,28,174,73,73,4000000,75,61,71,77,66,73,,,,,,,,,,,,,,,,,,,,,61,71,77,66,73
N. Benezet,28,165,73,73,4000000,77,69,70,76,32,53,,,,,,,,,,,,,,,,,,,,,69,70,76,32,53
Jota,28,180,73,73,4000000,69,68,72,75,31,58,,,,,,,,,,,,,,,,,,,,,68,72,75,31,58
D. Ndongala,28,170,73,73,4000000,88,60,67,77,27,46,,,,,,,,,,,,,,,,,,,,,60,67,77,27,46
T. Dingomé,28,174,73,73,4000000,68,64,72,74,65,70,,,,,,,,,,,,,,,,,,,,,64,72,74,65,70
R. Bezus,28,186,73,73,4000000,65,68,75,72,46,70,,,,,,,,,,,,,,,,,,,,,68,75,72,46,70
O. Niasse,29,182,73,73,4000000,73,72,55,72,29,69,,,,,,,,,,,,,,,,,,,,,72,55,72,29,69
R. Zozulya,29,180,73,73,4000000,76,71,58,66,44,81,,,,,,,,,,,,,,,,,,,,,71,58,66,44,81
Gerso,28,173,73,73,4000000,93,66,62,76,41,50,,,,,,,,,,,,,,,,,,,,,66,62,76,41,50
A. Maxim,28,177,73,73,4000000,69,67,71,78,32,53,,,,,,,,,,,,,,,,,,,,,67,71,78,32,53
P. Hurtado,28,176,73,73,4000000,81,71,71,75,44,59,,,,,,,,,,,,,,,,,,,,,71,71,75,44,59
G. Lapadula,29,178,73,73,4000000,73,71,57,73,24,64,,,,,,,,,,,,,,,,,,,,,71,57,73,24,64
A. Plata,28,173,73,73,4000000,91,68,57,75,42,69,,,,,,,,,,,,,,,,,,,,,68,57,75,42,69
G. Haraguchi,28,177,73,73,4000000,85,59,66,79,44,51,,,,,,,,,,,,,,,,,,,,,59,66,79,44,51
M. Barrios,28,162,73,73,4000000,92,66,66,74,45,51,,,,,,,,,,,,,,,,,,,,,66,66,74,45,51
C. Peralta,29,178,73,73,4000000,74,72,51,70,29,60,,,,,,,,,,,,,,,,,,,,,72,51,70,29,60
R. Morioka,28,180,73,73,4000000,58,71,75,71,37,60,,,,,,,,,,,,,,,,,,,,,71,75,71,37,60
O. Govea,23,174,72,79,4000000,67,57,71,72,68,64,,,,,,,,,,,,,,,,,,,,,57,71,72,68,64
C. Gruezo,24,171,72,79,4000000,59,46,62,66,69,76,,,,,,,,,,,,,,,,,,,,,46,62,66,69,76
R. Canouse,24,177,72,79,4000000,67,51,62,66,70,76,,,,,,,,,,,,,,,,,,,,,51,62,66,70,76
J. Schouten,22,185,72,79,4000000,67,55,65,73,70,66,,,,,,,,,,,,,,,,,,,,,55,65,73,70,66
D. Nedelcu,22,189,72,79,4000000,69,54,62,62,69,76,,,,,,,,,,,,,,,,,,,,,54,62,62,69,76
A. Musrati,23,193,72,79,4000000,53,51,66,65,69,76,,,,,,,,,,,,,,,,,,,,,51,66,65,69,76
N. Powell,25,183,72,76,4000000,67,70,66,72,47,64,,,,,,,,,,,,,,,,,,,,,70,66,72,47,64
C. Benavente,25,172,72,76,4000000,73,69,68,74,34,45,,,,,,,,,,,,,,,,,,,,,69,68,74,34,45
S. Gustafson,24,185,72,76,4000000,66,71,71,72,52,72,,,,,,,,,,,,,,,,,,,,,71,71,72,52,72
M. Frey,24,189,72,75,4000000,64,72,57,65,30,87,,,,,,,,,,,,,,,,,,,,,72,57,65,30,87
Léo Bonatini,25,184,72,75,4000000,68,70,67,71,35,71,,,,,,,,,,,,,,,,,,,,,70,67,71,35,71
M. Mahi,25,181,72,75,4000000,76,73,67,77,35,65,,,,,,,,,,,,,,,,,,,,,73,67,77,35,65
Y. Boli,25,181,72,75,4000000,76,70,57,71,39,72,,,,,,,,,,,,,,,,,,,,,70,57,71,39,72
Dalmau,25,181,72,75,4000000,77,75,53,68,41,58,,,,,,,,,,,,,,,,,,,,,75,53,68,41,58
L. Höler,24,184,72,75,4000000,68,71,51,65,34,74,,,,,,,,,,,,,,,,,,,,,71,51,65,34,74
G. Kvilitaia,25,193,72,75,4000000,71,69,56,70,37,77,,,,,,,,,,,,,,,,,,,,,69,56,70,37,77
Alexandre Guedes,25,185,72,75,4000000,64,70,58,69,22,70,,,,,,,,,,,,,,,,,,,,,70,58,69,22,70
F. Higuaín,34,173,76,76,3900000,56,71,78,74,49,61,,,,,,,,,,,,,,,,,,,,,71,78,74,49,61
Pablo Hernández,34,173,76,76,3900000,70,73,76,78,46,60,,,,,,,,,,,,,,,,,,,,,73,76,78,46,60
M. Fernández,33,178,75,75,3900000,70,69,77,78,58,62,,,,,,,,,,,,,,,,,,,,,69,77,78,58,62
L. Montes,33,166,75,75,3900000,64,69,74,77,58,67,,,,,,,,,,,,,,,,,,,,,69,74,77,58,67
Juanpe,28,190,73,74,3900000,53,35,56,49,70,79,,,,,,,,,,,,,,,,,,,,,35,56,49,70,79
L. Sobiech,28,196,73,74,3900000,46,51,47,41,74,74,,,,,,,,,,,,,,,,,,,,,51,47,41,74,74
K. Long,28,190,73,74,3900000,52,35,50,55,73,74,,,,,,,,,,,,,,,,,,,,,35,50,55,73,74
Guitián,28,181,73,74,3900000,66,41,58,62,71,77,,,,,,,,,,,,,,,,,,,,,41,58,62,71,77
Bigas,28,181,73,74,3900000,68,52,59,60,72,72,,,,,,,,,,,,,,,,,,,,,52,59,60,72,72
Gonçalo Silva,28,186,73,74,3900000,61,33,52,48,74,77,,,,,,,,,,,,,,,,,,,,,33,52,48,74,77
M. Nervo,28,181,73,74,3900000,61,43,56,55,71,80,,,,,,,,,,,,,,,,,,,,,43,56,55,71,80
A. Mina,28,190,73,74,3900000,48,36,53,51,72,77,,,,,,,,,,,,,,,,,,,,,36,53,51,72,77
Miguel Vieira,28,190,73,74,3900000,54,30,42,47,72,76,,,,,,,,,,,,,,,,,,,,,30,42,47,72,76
J. Vossen,30,183,73,73,3900000,59,75,70,69,45,69,,,,,,,,,,,,,,,,,,,,,75,70,69,45,69
T. Matavž,30,188,73,73,3900000,49,74,51,67,30,69,,,,,,,,,,,,,,,,,,,,,74,51,67,30,69
S. Di Carmine,30,187,73,73,3900000,69,72,53,72,36,76,,,,,,,,,,,,,,,,,,,,,72,53,72,36,76
R. Rodelin,29,192,73,73,3900000,56,72,72,72,43,69,,,,,,,,,,,,,,,,,,,,,72,72,72,43,69
J. Urretaviscaya,29,172,73,73,3900000,77,70,72,74,34,61,,,,,,,,,,,,,,,,,,,,,70,72,74,34,61
A. Özbiliz,29,175,73,73,3900000,78,73,72,75,33,55,,,,,,,,,,,,,,,,,,,,,73,72,75,33,55
O. Kragl,29,180,73,73,3900000,81,71,67,73,51,78,,,,,,,,,,,,,,,,,,,,,71,67,73,51,78
M. Bolaños,29,172,73,73,3900000,81,70,66,74,25,63,,,,,,,,,,,,,,,,,,,,,70,66,74,25,63
Víctor Rodríguez,29,167,73,73,3900000,74,70,71,75,43,60,,,,,,,,,,,,,,,,,,,,,70,71,75,43,60
L. Depoitre,30,191,73,73,3900000,48,71,59,63,43,79,,,,,,,,,,,,,,,,,,,,,71,59,63,43,79
M. Kanazaki,30,180,73,73,3900000,79,70,67,71,35,82,,,,,,,,,,,,,,,,,,,,,70,67,71,35,82
Arsénio,29,180,73,73,3900000,74,67,69,76,36,64,,,,,,,,,,,,,,,,,,,,,67,69,76,36,64
A. del Valle,30,175,73,73,3900000,78,73,62,75,37,68,,,,,,,,,,,,,,,,,,,,,73,62,75,37,68
D. Asprilla,30,177,73,73,3900000,81,72,67,77,34,75,,,,,,,,,,,,,,,,,,,,,72,67,77,34,75
F. Hinestroza,29,178,73,73,3900000,88,63,67,76,43,65,,,,,,,,,,,,,,,,,,,,,63,67,76,43,65
S. Cárdenas,29,168,73,73,3900000,79,69,71,74,42,57,,,,,,,,,,,,,,,,,,,,,69,71,74,42,57
A. Di Gaudio,29,169,73,73,3900000,89,60,65,80,31,46,,,,,,,,,,,,,,,,,,,,,60,65,80,31,46
J. Cristaldo,30,175,73,73,3900000,74,71,62,74,28,70,,,,,,,,,,,,,,,,,,,,,71,62,74,28,70
Cesinha,29,177,73,73,3900000,73,73,70,73,30,62,,,,,,,,,,,,,,,,,,,,,73,70,73,30,62
E. Karaca,29,166,73,73,3900000,83,63,65,78,44,50,,,,,,,,,,,,,,,,,,,,,63,65,78,44,50
B. Davies,23,185,72,79,3900000,71,39,55,60,72,74,,,,,,,,,,,,,,,,,,,,,39,55,60,72,74
Fábio Cardoso,25,187,72,79,3900000,61,32,47,59,70,78,,,,,,,,,,,,,,,,,,,,,32,47,59,70,78
F. Vicari,24,190,72,79,3900000,34,27,49,45,74,69,,,,,,,,,,,,,,,,,,,,,27,49,45,74,69
Saúl,24,182,72,79,3900000,69,45,66,67,70,64,,,,,,,,,,,,,,,,,,,,,45,66,67,70,64
Sergi Palencia,23,168,72,79,3900000,79,56,62,71,69,73,,,,,,,,,,,,,,,,,,,,,56,62,71,69,73
A. Calabresi,23,186,72,79,3900000,59,30,48,54,73,71,,,,,,,,,,,,,,,,,,,,,30,48,54,73,71
E. Kwateng,22,181,72,79,3900000,67,36,63,68,73,63,,,,,,,,,,,,,,,,,,,,,36,63,68,73,63
Nacho Vidal,24,180,72,79,3900000,76,55,67,69,67,66,,,,,,,,,,,,,,,,,,,,,55,67,69,67,66
D. Vavro,23,190,72,79,3900000,68,49,51,56,70,79,,,,,,,,,,,,,,,,,,,,,49,51,56,70,79
M. Suárez,23,182,72,79,3900000,77,42,60,60,73,76,,,,,,,,,,,,,,,,,,,,,42,60,60,73,76
B. de Nooijer,21,186,72,79,3900000,86,41,50,65,68,66,,,,,,,,,,,,,,,,,,,,,41,50,65,68,66
J. Rodríguez,23,171,72,78,3900000,69,44,66,66,69,69,,,,,,,,,,,,,,,,,,,,,44,66,66,69,69
L. Kalvach,23,183,72,78,3900000,71,60,67,70,70,71,,,,,,,,,,,,,,,,,,,,,60,67,70,70,71
M. Møller Dæhli,24,175,72,75,3900000,78,53,67,80,23,48,,,,,,,,,,,,,,,,,,,,,53,67,80,23,48
J. Bahebeck,26,182,72,75,3900000,74,71,70,73,37,66,,,,,,,,,,,,,,,,,,,,,71,70,73,37,66
B. Assombalonga,26,178,72,75,3900000,77,71,57,66,38,72,,,,,,,,,,,,,,,,,,,,,71,57,66,38,72
