short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
O. Nguette,24,182,72,75,3900000,85,63,64,75,41,60,,,,,,,,,,,,,,,,,,,,,63,64,75,41,60
Y. Kubo,25,178,72,75,3900000,75,69,67,76,41,58,,,,,,,,,,,,,,,,,,,,,69,67,76,41,58
C. Falletti,26,170,72,75,3900000,81,64,69,78,33,61,,,,,,,,,,,,,,,,,,,,,64,69,78,33,61
Alex Alegría,26,191,72,75,3900000,50,71,56,70,33,71,,,,,,,,,,,,,,,,,,,,,71,56,70,33,71
F. Ricci,25,175,72,75,3900000,79,64,66,76,47,48,,,,,,,,,,,,,,,,,,,,,64,66,76,47,48
E. Thommy,24,174,72,75,3900000,77,67,71,75,33,52,,,,,,,,,,,,,,,,,,,,,67,71,75,33,52
S. Moreo,26,190,72,75,3900000,76,66,61,68,51,79,,,,,,,,,,,,,,,,,,,,,66,61,68,51,79
F. Diedhiou,26,189,72,75,3900000,60,70,46,66,31,73,,,,,,,,,,,,,,,,,,,,,70,46,66,31,73
M. Doumbia,24,173,72,75,3900000,83,68,66,75,36,60,,,,,,,,,,,,,,,,,,,,,68,66,75,36,60
A. Tashaev,25,179,72,75,3900000,78,61,71,71,40,62,,,,,,,,,,,,,,,,,,,,,61,71,71,40,62
D. Álvarez,24,176,72,75,3900000,88,58,70,75,32,60,,,,,,,,,,,,,,,,,,,,,58,70,75,32,60
C. Guanca,26,178,72,75,3900000,78,72,61,72,37,68,,,,,,,,,,,,,,,,,,,,,72,61,72,37,68
J. Menéndez,25,166,72,75,3900000,89,66,63,76,34,48,,,,,,,,,,,,,,,,,,,,,66,63,76,34,48
Pedrinho,26,170,72,75,3900000,79,66,72,74,52,60,,,,,,,,,,,,,,,,,,,,,66,72,74,52,60
N. Moumi Ngamaleu,24,182,72,75,3900000,91,72,62,71,34,73,,,,,,,,,,,,,,,,,,,,,72,62,71,34,73
L. Blessing,22,165,72,75,3900000,86,62,64,75,57,57,,,,,,,,,,,,,,,,,,,,,62,64,75,57,57
C. Antwi-Adjej,25,173,72,75,3900000,86,60,61,77,26,55,,,,,,,,,,,,,,,,,,,,,60,61,77,26,55
Y. Bárcenas,25,175,72,75,3900000,82,66,67,74,36,61,,,,,,,,,,,,,,,,,,,,,66,67,74,36,61
A. Helal,26,194,72,75,3900000,74,68,52,71,38,71,,,,,,,,,,,,,,,,,,,,,68,52,71,38,71
M. Clarke,22,188,71,83,3900000,55,37,54,59,69,81,,,,,,,,,,,,,,,,,,,,,37,54,59,69,81
K. Balanta,22,179,71,83,3900000,84,50,57,64,68,82,,,,,,,,,,,,,,,,,,,,,50,57,64,68,82
D. Fry,21,191,71,83,3900000,64,29,50,55,71,70,,,,,,,,,,,,,,,,,,,,,29,50,55,71,70
G. Pezzella,21,187,71,83,3900000,77,52,64,71,67,75,,,,,,,,,,,,,,,,,,,,,52,64,71,67,75
Emerson,20,181,71,83,3900000,82,56,61,67,67,73,,,,,,,,,,,,,,,,,,,,,56,61,67,67,73
Rafa Mir,22,191,71,81,3900000,73,71,60,67,44,67,,,,,,,,,,,,,,,,,,,,,71,60,67,44,67
I. Ganago,20,176,71,81,3900000,78,70,52,69,34,66,,,,,,,,,,,,,,,,,,,,,70,52,69,34,66
A. Pinamonti,20,188,70,86,3900000,64,70,45,67,22,63,,,,,,,,,,,,,,,,,,,,,70,45,67,22,63
R. Vargas,20,174,70,85,3900000,80,65,64,71,53,63,,,,,,,,,,,,,,,,,,,,,65,64,71,53,63
M. Svanberg,20,185,70,84,3900000,78,65,69,73,52,67,,,,,,,,,,,,,,,,,,,,,65,69,73,52,67
A. Barkok,21,188,70,84,3900000,69,62,67,79,54,63,,,,,,,,,,,,,,,,,,,,,62,67,79,54,63
Miguel Luís,20,178,70,84,3900000,67,61,69,73,61,67,,,,,,,,,,,,,,,,,,,,,61,69,73,61,67
Dante,35,188,79,79,3800000,36,52,67,63,80,76,,,,,,,,,,,,,,,,,,,,,52,67,63,80,76
A. Granqvist,34,192,78,78,3800000,37,58,58,54,80,76,,,,,,,,,,,,,,,,,,,,,58,58,54,80,76
B. Nuytinck,29,190,73,74,3800000,34,40,48,52,76,69,,,,,,,,,,,,,,,,,,,,,40,48,52,76,69
L. Pernica,29,187,73,74,3800000,67,38,54,53,72,76,,,,,,,,,,,,,,,,,,,,,38,54,53,72,76
F. Tobio,29,186,73,74,3800000,61,30,53,44,72,80,,,,,,,,,,,,,,,,,,,,,30,53,44,72,80
Lee Chung Yong,30,180,73,73,3800000,68,64,71,75,53,61,,,,,,,,,,,,,,,,,,,,,64,71,75,53,61
K. Monnet-Paquet,30,184,73,73,3800000,79,68,70,70,52,73,,,,,,,,,,,,,,,,,,,,,68,70,70,52,73
Fernando Boldrin,30,181,73,73,3800000,67,68,72,72,59,63,,,,,,,,,,,,,,,,,,,,,68,72,72,59,63
J. Johansson,29,187,73,73,3800000,52,63,65,64,74,81,,,,,,,,,,,,,,,,,,,,,63,65,64,74,81
V. Stocker,30,179,73,73,3800000,68,67,76,74,48,63,,,,,,,,,,,,,,,,,,,,,67,76,74,48,63
A. Grünwald,30,188,73,73,3800000,65,69,72,72,56,78,,,,,,,,,,,,,,,,,,,,,69,72,72,56,78
Licá,30,181,73,73,3800000,75,72,69,73,42,70,,,,,,,,,,,,,,,,,,,,,72,69,73,42,70
J. Livermore,29,180,73,73,3800000,62,63,70,69,72,78,,,,,,,,,,,,,,,,,,,,,63,70,69,72,78
Caiuby,30,184,73,73,3800000,80,73,68,71,38,81,,,,,,,,,,,,,,,,,,,,,73,68,71,38,81
M. Klich,29,183,73,73,3800000,59,70,72,71,56,71,,,,,,,,,,,,,,,,,,,,,70,72,71,56,71
M. Rzatkowski,29,172,73,73,3800000,74,65,72,75,64,68,,,,,,,,,,,,,,,,,,,,,65,72,75,64,68
André Martins,29,169,73,73,3800000,78,63,71,79,58,56,,,,,,,,,,,,,,,,,,,,,63,71,79,58,56
Roberto Torres,30,178,73,73,3800000,63,74,73,71,59,71,,,,,,,,,,,,,,,,,,,,,74,73,71,59,71
A. Barison,24,186,72,78,3800000,65,42,51,53,72,69,,,,,,,,,,,,,,,,,,,,,42,51,53,72,69
Diego González,24,185,72,78,3800000,66,32,61,61,71,74,,,,,,,,,,,,,,,,,,,,,32,61,61,71,74
K. Tsimikas,23,175,72,78,3800000,87,57,67,71,67,70,,,,,,,,,,,,,,,,,,,,,57,67,71,67,70
J. Sánchez,21,175,72,78,3800000,82,45,63,68,69,66,,,,,,,,,,,,,,,,,,,,,45,63,68,69,66
Domingos Duarte,24,190,72,78,3800000,45,35,46,51,73,77,,,,,,,,,,,,,,,,,,,,,35,46,51,73,77
L. Koutris,23,171,72,78,3800000,84,60,64,70,67,69,,,,,,,,,,,,,,,,,,,,,60,64,70,67,69
J. De Sart,24,186,72,77,3800000,54,62,72,67,69,70,,,,,,,,,,,,,,,,,,,,,62,72,67,69,70
M. Kanno,24,191,72,77,3800000,71,69,68,72,68,76,,,,,,,,,,,,,,,,,,,,,69,68,72,68,76
M. Bešić,26,180,72,75,3800000,63,54,67,74,70,74,,,,,,,,,,,,,,,,,,,,,54,67,74,70,74
G. Saville,26,176,72,75,3800000,64,66,69,71,68,76,,,,,,,,,,,,,,,,,,,,,66,69,71,68,76
A. Fransson,25,180,72,75,3800000,68,63,66,72,67,74,,,,,,,,,,,,,,,,,,,,,63,66,72,67,74
J. Nieto,26,178,72,75,3800000,71,66,75,73,48,72,,,,,,,,,,,,,,,,,,,,,66,75,73,48,72
L. Faravelli,26,177,72,75,3800000,77,70,69,72,70,72,,,,,,,,,,,,,,,,,,,,,70,69,72,70,72
Lucas Piazon,25,182,72,74,3800000,65,72,72,73,34,53,,,,,,,,,,,,,,,,,,,,,72,72,73,34,53
M. Bruno,25,178,72,74,3800000,76,68,70,72,36,64,,,,,,,,,,,,,,,,,,,,,68,70,72,36,64
D. Jevtić,26,182,72,74,3800000,71,66,71,71,45,64,,,,,,,,,,,,,,,,,,,,,66,71,71,45,64
K. Sema,25,180,72,74,3800000,78,66,69,75,42,68,,,,,,,,,,,,,,,,,,,,,66,69,75,42,68
Aketxe,25,174,72,74,3800000,63,71,77,73,45,58,,,,,,,,,,,,,,,,,,,,,71,77,73,45,58
M. Diemers,25,175,72,74,3800000,72,65,74,76,59,63,,,,,,,,,,,,,,,,,,,,,65,74,76,59,63
M. Thiam,26,185,72,74,3800000,75,69,64,74,26,71,,,,,,,,,,,,,,,,,,,,,69,64,74,26,71
J. Correa,26,187,72,74,3800000,67,71,50,71,29,76,,,,,,,,,,,,,,,,,,,,,71,50,71,29,76
K. Narey,24,180,72,74,3800000,85,64,65,71,60,75,,,,,,,,,,,,,,,,,,,,,64,65,71,60,75
Thiago Santana,26,184,72,74,3800000,68,71,61,68,25,72,,,,,,,,,,,,,,,,,,,,,71,61,68,25,72
D. Maresic,19,183,71,83,3800000,58,31,53,51,73,72,,,,,,,,,,,,,,,,,,,,,31,53,51,73,72
B. Godfrey,21,183,71,82,3800000,74,44,58,64,68,77,,,,,,,,,,,,,,,,,,,,,44,58,64,68,77
V. Nelsson,20,185,71,82,3800000,65,39,60,60,71,76,,,,,,,,,,,,,,,,,,,,,39,60,60,71,76
A. Tello,22,181,71,81,3800000,86,58,69,75,61,81,,,,,,,,,,,,,,,,,,,,,58,69,75,61,81
J. Bacuna,21,178,71,81,3800000,69,66,70,75,65,73,,,,,,,,,,,,,,,,,,,,,66,70,75,65,73
C. Adjapong,21,180,71,81,3800000,68,51,65,75,71,59,,,,,,,,,,,,,,,,,,,,,51,65,75,71,59
J. González,20,175,71,81,3800000,72,57,66,73,70,69,,,,,,,,,,,,,,,,,,,,,57,66,73,70,69
A. Saelemaekers,20,176,71,81,3800000,77,53,70,73,60,63,,,,,,,,,,,,,,,,,,,,,53,70,73,60,63
M. Gibbs-White,19,178,70,86,3800000,72,61,69,72,56,64,,,,,,,,,,,,,,,,,,,,,61,69,72,56,64
H. Traorè,19,172,70,86,3800000,66,66,68,73,56,61,,,,,,,,,,,,,,,,,,,,,66,68,73,56,61
C. Ferreira,19,175,70,86,3800000,75,69,73,74,49,61,,,,,,,,,,,,,,,,,,,,,69,73,74,49,61
J. Hurtado,19,183,70,86,3800000,83,68,60,72,24,68,,,,,,,,,,,,,,,,,,,,,68,60,72,24,68
M. Solomon,19,170,70,86,3800000,79,56,63,75,33,45,,,,,,,,,,,,,,,,,,,,,56,63,75,33,45
E. Brignola,19,168,70,84,3800000,71,64,64,73,21,54,,,,,,,,,,,,,,,,,,,,,64,64,73,21,54
A. Tchouaméni,19,185,70,84,3800000,72,53,63,71,69,73,,,,,,,,,,,,,,,,,,,,,53,63,71,69,73
F. Amuzu,19,170,70,84,3800000,87,63,63,76,32,56,,,,,,,,,,,,,,,,,,,,,63,63,76,32,56
I. Openda,19,174,70,84,3800000,93,65,56,69,25,64,,,,,,,,,,,,,,,,,,,,,65,56,69,25,64
Romário Baró,19,180,70,84,3800000,75,65,69,70,43,54,,,,,,,,,,,,,,,,,,,,,65,69,70,43,54
Markel Bergara,33,181,76,76,3700000,42,64,72,65,73,72,,,,,,,,,,,,,,,,,,,,,64,72,65,73,72
R. Donk,33,192,76,76,3700000,60,64,68,70,74,85,,,,,,,,,,,,,,,,,,,,,64,68,70,74,85
G. Svensson,32,184,74,74,3700000,42,45,64,64,71,80,,,,,,,,,,,,,,,,,,,,,45,64,64,71,80
F. Rinaudo,32,176,74,74,3700000,66,64,67,70,71,76,,,,,,,,,,,,,,,,,,,,,64,67,70,71,76
E. Kalinski,32,184,74,74,3700000,65,51,71,70,70,82,,,,,,,,,,,,,,,,,,,,,51,71,70,70,82
M. Vrančić,30,187,73,73,3700000,55,70,73,73,59,70,,,,,,,,,,,,,,,,,,,,,70,73,73,59,70
E. Vecchio,30,178,73,73,3700000,75,68,72,76,57,71,,,,,,,,,,,,,,,,,,,,,68,72,76,57,71
B. Bereszyński,26,183,73,73,3700000,85,56,65,70,70,72,,,,,,,,,,,,,,,,,,,,,56,65,70,70,72
Vicente Gómez,30,188,73,73,3700000,33,62,71,66,71,71,,,,,,,,,,,,,,,,,,,,,62,71,66,71,71
Andrei Girotto,27,186,73,73,3700000,59,66,66,68,74,71,,,,,,,,,,,,,,,,,,,,,66,66,68,74,71
Michel Cruceiro,27,185,73,73,3700000,60,64,68,64,71,78,,,,,,,,,,,,,,,,,,,,,64,68,64,71,78
C. Doukouré,26,180,72,77,3700000,68,62,65,67,72,76,,,,,,,,,,,,,,,,,,,,,62,65,67,72,76
B. Osborn,24,176,72,77,3700000,76,64,70,72,64,60,,,,,,,,,,,,,,,,,,,,,64,70,72,64,60
B. Bolingoli,24,180,72,77,3700000,90,63,61,70,65,79,,,,,,,,,,,,,,,,,,,,,63,61,70,65,79
D. Sinkgraven,23,179,72,77,3700000,79,59,74,79,66,62,,,,,,,,,,,,,,,,,,,,,59,74,79,66,62
D. Ndong,25,179,72,77,3700000,69,60,63,71,69,76,,,,,,,,,,,,,,,,,,,,,60,63,71,69,76
David Costas,24,184,72,77,3700000,64,43,64,65,72,65,,,,,,,,,,,,,,,,,,,,,43,64,65,72,65
Vigaray,24,182,72,77,3700000,72,49,61,69,71,70,,,,,,,,,,,,,,,,,,,,,49,61,69,71,70
M. Malyshev,26,181,72,77,3700000,71,65,66,68,67,74,,,,,,,,,,,,,,,,,,,,,65,66,68,67,74
K. Pedersen,24,191,72,77,3700000,67,36,57,65,74,79,,,,,,,,,,,,,,,,,,,,,36,57,65,74,79
M. de los Santos,26,184,72,77,3700000,52,55,55,54,69,84,,,,,,,,,,,,,,,,,,,,,55,55,54,69,84
J. Akpa Akpro,26,180,72,74,3700000,80,67,70,71,68,71,,,,,,,,,,,,,,,,,,,,,67,70,71,68,71
A. Bouchalakis,26,188,72,74,3700000,63,67,71,68,65,70,,,,,,,,,,,,,,,,,,,,,67,71,68,65,70
J. Iturbe,26,169,72,73,3700000,89,64,67,76,29,56,,,,,,,,,,,,,,,,,,,,,64,67,76,29,56
R. Matos,26,180,72,73,3700000,76,67,63,78,35,68,,,,,,,,,,,,,,,,,,,,,67,63,78,35,68
V. Misidjan,25,173,72,73,3700000,86,64,64,77,29,59,,,,,,,,,,,,,,,,,,,,,64,64,77,29,59
M. Trotta,26,188,72,73,3700000,63,71,58,68,43,66,,,,,,,,,,,,,,,,,,,,,71,58,68,43,66
Vako,26,175,72,73,3700000,64,73,66,79,36,63,,,,,,,,,,,,,,,,,,,,,73,66,79,36,63
O. Tannane,25,177,72,73,3700000,80,74,68,74,35,70,,,,,,,,,,,,,,,,,,,,,74,68,74,35,70
R. Ripart,26,181,72,73,3700000,73,73,66,71,60,67,,,,,,,,,,,,,,,,,,,,,73,66,71,60,67
João Teixeira,26,177,72,73,3700000,71,67,70,76,37,57,,,,,,,,,,,,,,,,,,,,,67,70,76,37,57
J. Rojas,26,168,72,73,3700000,90,66,64,75,34,61,,,,,,,,,,,,,,,,,,,,,66,64,75,34,61
R. Gómez,26,166,72,73,3700000,87,68,67,75,42,55,,,,,,,,,,,,,,,,,,,,,68,67,75,42,55
Rober Ibáñez,26,178,72,73,3700000,77,67,71,74,48,52,,,,,,,,,,,,,,,,,,,,,67,71,74,48,52
R. Lod,26,181,72,73,3700000,71,71,71,72,51,65,,,,,,,,,,,,,,,,,,,,,71,71,72,51,65
J. Souttar,22,189,71,82,3700000,72,48,61,67,71,70,,,,,,,,,,,,,,,,,,,,,48,61,67,71,70
G. Taylor,21,174,71,82,3700000,77,51,67,67,67,78,,,,,,,,,,,,,,,,,,,,,51,67,67,67,78
Lluis López,22,182,71,82,3700000,60,30,50,57,71,65,,,,,,,,,,,,,,,,,,,,,30,50,57,71,65
Dodô,20,166,71,82,3700000,90,55,61,75,65,63,,,,,,,,,,,,,,,,,,,,,55,61,75,65,63
M. Wagué,20,177,71,82,3700000,80,40,61,73,67,65,,,,,,,,,,,,,,,,,,,,,40,61,73,67,65
R. Petretta,22,176,71,82,3700000,79,36,63,70,67,70,,,,,,,,,,,,,,,,,,,,,36,63,70,67,70
Manu García,21,169,71,80,3700000,71,54,71,80,37,51,,,,,,,,,,,,,,,,,,,,,54,71,80,37,51
T. Awoniyi,21,185,71,80,3700000,79,71,57,65,26,72,,,,,,,,,,,,,,,,,,,,,71,57,65,26,72
H. Bandé,20,178,71,80,3700000,85,69,60,76,31,63,,,,,,,,,,,,,,,,,,,,,69,60,76,31,63
G. Bouzoukis,21,172,71,80,3700000,67,60,73,71,44,58,,,,,,,,,,,,,,,,,,,,,60,73,71,44,58
J. Paintsil,21,167,71,80,3700000,84,63,60,77,32,63,,,,,,,,,,,,,,,,,,,,,63,60,77,32,63
Kikas,20,177,71,80,3700000,76,69,54,71,22,66,,,,,,,,,,,,,,,,,,,,,69,54,71,22,66
P. De la Vega,18,177,70,88,3700000,86,62,60,76,30,59,,,,,,,,,,,,,,,,,,,,,62,60,76,30,59
T. Kubo,18,173,70,87,3700000,82,60,62,78,39,52,,,,,,,,,,,,,,,,,,,,,60,62,78,39,52
M. Boadu,18,180,70,86,3700000,85,67,51,74,28,62,,,,,,,,,,,,,,,,,,,,,67,51,74,28,62
G. Plata,18,178,70,85,3700000,83,64,61,76,28,60,,,,,,,,,,,,,,,,,,,,,64,61,76,28,60
Maikel Catarino,35,177,79,79,3600000,79,51,70,78,77,67,,,,,,,,,,,,,,,,,,,,,51,70,78,77,67
R. Klavan,33,187,76,76,3600000,41,48,63,61,77,67,,,,,,,,,,,,,,,,,,,,,48,63,61,77,67
J. Maidana,33,185,76,76,3600000,45,37,63,50,75,80,,,,,,,,,,,,,,,,,,,,,37,63,50,75,80
N. Sánchez,33,187,76,76,3600000,46,46,59,59,74,82,,,,,,,,,,,,,,,,,,,,,46,59,59,74,82
W. Janssen,32,186,74,74,3600000,40,64,69,68,72,75,,,,,,,,,,,,,,,,,,,,,64,69,68,72,75
Crespo,32,185,74,74,3600000,69,39,64,61,73,75,,,,,,,,,,,,,,,,,,,,,39,64,61,73,75
R. Halliche,32,188,74,74,3600000,44,41,53,51,75,72,,,,,,,,,,,,,,,,,,,,,41,53,51,75,72
L. Sané,32,191,74,74,3600000,54,44,59,60,72,76,,,,,,,,,,,,,,,,,,,,,44,59,60,72,76
D. Bocanegra,32,182,74,74,3600000,71,55,69,65,73,76,,,,,,,,,,,,,,,,,,,,,55,69,65,73,76
D. Braghieri,32,186,74,74,3600000,60,49,50,56,72,79,,,,,,,,,,,,,,,,,,,,,49,50,56,72,79
T. Elyounoussi,31,172,73,73,3600000,82,71,67,77,47,68,,,,,,,,,,,,,,,,,,,,,71,67,77,47,68
L. Grabban,31,183,73,73,3600000,68,73,60,68,31,68,,,,,,,,,,,,,,,,,,,,,73,60,68,31,68
S. Ribas,31,189,73,73,3600000,66,74,51,66,30,74,,,,,,,,,,,,,,,,,,,,,74,51,66,30,74
K. Wilczek,31,185,73,73,3600000,61,71,63,69,46,80,,,,,,,,,,,,,,,,,,,,,71,63,69,46,80
Juan Villar,31,182,73,73,3600000,88,71,67,74,41,70,,,,,,,,,,,,,,,,,,,,,71,67,74,41,70
M. Pack,28,188,73,73,3600000,53,60,72,69,67,78,,,,,,,,,,,,,,,,,,,,,60,72,69,67,78
P. Chavarría,31,185,73,73,3600000,69,71,69,72,36,75,,,,,,,,,,,,,,,,,,,,,71,69,72,36,75
N. Nikolić,31,180,73,73,3600000,68,73,60,68,31,70,,,,,,,,,,,,,,,,,,,,,73,60,68,31,70
M. Knoll,28,186,73,73,3600000,73,56,70,64,73,78,,,,,,,,,,,,,,,,,,,,,56,70,64,73,78
Patric,31,189,73,73,3600000,63,71,56,65,33,78,,,,,,,,,,,,,,,,,,,,,71,56,65,33,78
S. Medina,27,180,73,73,3600000,75,49,65,68,72,77,,,,,,,,,,,,,,,,,,,,,49,65,68,72,77
F. Lértora,28,176,73,73,3600000,64,51,63,65,77,76,,,,,,,,,,,,,,,,,,,,,51,63,65,77,76
Vinicius Cardenha,27,179,73,73,3600000,75,49,60,68,71,71,,,,,,,,,,,,,,,,,,,,,49,60,68,71,71
Ailton Valpaços,27,186,73,73,3600000,66,58,60,63,71,78,,,,,,,,,,,,,,,,,,,,,58,60,63,71,78
Édundo Oliveira,27,183,73,73,3600000,56,46,59,50,73,75,,,,,,,,,,,,,,,,,,,,,46,59,50,73,75
Paolito Serra,27,191,73,73,3600000,38,47,49,49,74,71,,,,,,,,,,,,,,,,,,,,,47,49,49,74,71
Douglas Armeira,27,174,73,73,3600000,72,57,63,69,72,74,,,,,,,,,,,,,,,,,,,,,57,63,69,72,74
R. Azeez,26,170,72,76,3600000,68,57,65,67,68,70,,,,,,,,,,,,,,,,,,,,,57,65,67,68,70
U. Radaković,25,192,72,76,3600000,52,33,45,43,71,77,,,,,,,,,,,,,,,,,,,,,33,45,43,71,77
S. Moreira,24,179,72,76,3600000,68,32,67,65,71,67,,,,,,,,,,,,,,,,,,,,,32,67,65,71,67
P. Díaz,24,180,72,76,3600000,77,41,63,64,70,75,,,,,,,,,,,,,,,,,,,,,41,63,64,70,75
S. Schonlau,24,185,72,76,3600000,66,36,52,56,72,72,,,,,,,,,,,,,,,,,,,,,36,52,56,72,72
J. Elez,25,189,72,76,3600000,58,60,61,62,71,75,,,,,,,,,,,,,,,,,,,,,60,61,62,71,75
Dani Calvo,25,190,72,76,3600000,49,46,55,50,69,79,,,,,,,,,,,,,,,,,,,,,46,55,50,69,79
V. Karavaev,24,175,72,76,3600000,77,59,70,69,68,68,,,,,,,,,,,,,,,,,,,,,59,70,69,68,68
M. Bani,25,188,72,76,3600000,60,18,38,52,73,72,,,,,,,,,,,,,,,,,,,,,18,38,52,73,72
F. Eboa Eboa,22,186,72,76,3600000,56,44,54,56,72,71,,,,,,,,,,,,,,,,,,,,,44,54,56,72,71
S. Piette,24,171,72,75,3600000,63,44,60,64,69,80,,,,,,,,,,,,,,,,,,,,,44,60,64,69,80
Fernando Canesín,27,176,72,73,3600000,78,61,67,75,30,61,,,,,,,,,,,,,,,,,,,,,61,67,75,30,61
C. Knasmüllner,27,181,72,73,3600000,76,66,70,75,42,68,,,,,,,,,,,,,,,,,,,,,66,70,75,42,68
R. Žulj,27,189,72,73,3600000,53,72,71,73,35,68,,,,,,,,,,,,,,,,,,,,,72,71,73,35,68
M. Seuntjens,27,187,72,73,3600000,73,70,69,73,62,74,,,,,,,,,,,,,,,,,,,,,70,69,73,62,74
Rafael Silva,27,179,72,73,3600000,84,71,64,73,31,66,,,,,,,,,,,,,,,,,,,,,71,64,73,31,66
A. Mühling,26,186,72,73,3600000,70,63,71,73,57,72,,,,,,,,,,,,,,,,,,,,,63,71,73,57,72
A. Voglsammer,27,178,72,73,3600000,77,70,58,67,37,82,,,,,,,,,,,,,,,,,,,,,70,58,67,37,82
G. Zardes,27,186,72,73,3600000,85,70,51,68,44,77,,,,,,,,,,,,,,,,,,,,,70,51,68,44,77
R. Emond,27,186,72,73,3600000,66,72,55,62,27,67,,,,,,,,,,,,,,,,,,,,,72,55,62,27,67
Simy,27,198,72,73,3600000,59,74,44,59,29,78,,,,,,,,,,,,,,,,,,,,,74,44,59,29,78
A. Pešić,27,190,72,73,3600000,67,70,62,66,48,77,,,,,,,,,,,,,,,,,,,,,70,62,66,48,77
O. Rivero,27,187,72,73,3600000,72,71,48,69,25,76,,,,,,,,,,,,,,,,,,,,,71,48,69,25,76
L. Mancuso,27,182,72,73,3600000,78,71,63,72,34,69,,,,,,,,,,,,,,,,,,,,,71,63,72,34,69
A. Canelo,27,180,72,73,3600000,83,72,62,72,27,68,,,,,,,,,,,,,,,,,,,,,72,62,72,27,68
João Amaral,27,172,72,73,3600000,88,67,66,75,36,58,,,,,,,,,,,,,,,,,,,,,67,66,75,36,58
K. Rezaei,27,185,72,73,3600000,68,72,65,66,28,68,,,,,,,,,,,,,,,,,,,,,72,65,66,28,68
T. Malacia,19,169,71,82,3600000,84,58,57,73,68,72,,,,,,,,,,,,,,,,,,,,,58,57,73,68,72
M. Sadílek,20,169,71,81,3600000,74,59,66,69,67,74,,,,,,,,,,,,,,,,,,,,,59,66,69,67,74
V. Angban,22,180,71,80,3600000,60,52,68,71,60,75,,,,,,,,,,,,,,,,,,,,,52,68,71,60,75
Z. Bakaev,23,180,71,80,3600000,86,67,61,74,32,55,,,,,,,,,,,,,,,,,,,,,67,61,74,32,55
M. Spielmann,23,181,71,80,3600000,85,72,66,71,36,61,,,,,,,,,,,,,,,,,,,,,72,66,71,36,61
L. Vera,22,164,71,80,3600000,82,55,69,79,51,52,,,,,,,,,,,,,,,,,,,,,55,69,79,51,52
Douglas Augusto,22,173,71,80,3600000,72,66,66,71,66,73,,,,,,,,,,,,,,,,,,,,,66,66,71,66,73
R. Gumny,21,177,70,84,3600000,88,36,60,68,64,67,,,,,,,,,,,,,,,,,,,,,36,60,68,64,67
Rúben Vinagre,20,174,70,84,3600000,88,54,65,78,60,59,,,,,,,,,,,,,,,,,,,,,54,65,78,60,59
O. Wendt,33,181,76,76,3500000,70,62,74,73,74,70,,,,,,,,,,,,,,,,,,,,,62,74,73,74,70
Léo Matos,33,184,76,76,3500000,84,69,71,75,72,76,,,,,,,,,,,,,,,,,,,,,69,71,75,72,76
Vieirinha,33,172,76,76,3500000,77,77,75,81,70,64,,,,,,,,,,,,,,,,,,,,,77,75,81,70,64
P. Cissé,34,183,75,75,3500000,61,77,66,74,38,66,,,,,,,,,,,,,,,,,,,,,77,66,74,38,66
D. N'Doye,34,186,75,75,3500000,71,73,60,70,39,80,,,,,,,,,,,,,,,,,,,,,73,60,70,39,80
B. Sharp,33,175,74,74,3500000,58,74,62,64,42,68,,,,,,,,,,,,,,,,,,,,,74,62,64,42,68
M. Sow,33,180,74,74,3500000,77,73,66,73,34,74,,,,,,,,,,,,,,,,,,,,,73,66,73,34,74
L. Antonelli,32,184,74,74,3500000,71,58,69,72,76,72,,,,,,,,,,,,,,,,,,,,,58,69,72,76,72
Baiano,32,178,74,74,3500000,76,61,62,74,72,73,,,,,,,,,,,,,,,,,,,,,61,62,74,72,73
P. Pekarík,32,177,74,74,3500000,66,37,66,74,75,65,,,,,,,,,,,,,,,,,,,,,37,66,74,75,65
