short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
A. Büyük,31,177,73,73,3500000,76,71,66,77,29,66,,,,,,,,,,,,,,,,,,,,,71,66,77,29,66
Castro,31,181,73,73,3500000,67,71,71,74,64,76,,,,,,,,,,,,,,,,,,,,,71,71,74,64,76
M. Estigarribia,31,181,73,73,3500000,79,65,70,72,61,71,,,,,,,,,,,,,,,,,,,,,65,70,72,61,71
Daniel Candeias,31,177,73,73,3500000,86,64,70,75,54,68,,,,,,,,,,,,,,,,,,,,,64,70,75,54,68
J. Kovařík,31,182,73,73,3500000,67,72,77,70,56,64,,,,,,,,,,,,,,,,,,,,,72,77,70,56,64
J. Cuevas,31,161,73,73,3500000,85,64,71,76,44,63,,,,,,,,,,,,,,,,,,,,,64,71,76,44,63
Pedro Santos,31,173,73,73,3500000,78,67,70,73,59,61,,,,,,,,,,,,,,,,,,,,,67,70,73,59,61
J. Laso,28,185,73,73,3500000,62,41,51,54,69,83,,,,,,,,,,,,,,,,,,,,,41,51,54,69,83
Gustavo Lobateiro,31,180,73,73,3500000,80,65,68,72,33,57,,,,,,,,,,,,,,,,,,,,,65,68,72,33,57
A. Hoffmann,26,190,72,76,3500000,46,38,57,56,72,69,,,,,,,,,,,,,,,,,,,,,38,57,56,72,69
T. Kalas,26,183,72,76,3500000,73,49,53,63,71,74,,,,,,,,,,,,,,,,,,,,,49,53,63,71,74
M. Franke,26,193,72,76,3500000,50,31,42,44,72,78,,,,,,,,,,,,,,,,,,,,,31,42,44,72,78
Iván López,25,175,72,76,3500000,73,57,68,71,71,66,,,,,,,,,,,,,,,,,,,,,57,68,71,71,66
M. Oikonomou,26,189,72,76,3500000,59,24,46,49,73,75,,,,,,,,,,,,,,,,,,,,,24,46,49,73,75
S. Juklerød,25,187,72,76,3500000,82,63,66,71,65,75,,,,,,,,,,,,,,,,,,,,,63,66,71,65,75
N. Sangaré,25,185,72,76,3500000,90,40,61,71,68,69,,,,,,,,,,,,,,,,,,,,,40,61,71,68,69
H. Van Der Bruggen,26,180,72,75,3500000,50,62,72,68,68,68,,,,,,,,,,,,,,,,,,,,,62,72,68,68,68
I. Diomandé,26,183,72,75,3500000,64,55,64,67,70,75,,,,,,,,,,,,,,,,,,,,,55,64,67,70,75
W. Trapp,26,173,72,75,3500000,57,54,70,70,65,64,,,,,,,,,,,,,,,,,,,,,54,70,70,65,64
G. Celis,26,178,72,75,3500000,65,51,61,69,70,70,,,,,,,,,,,,,,,,,,,,,51,61,69,70,70
J. Toljan,24,182,72,75,3500000,87,42,62,70,66,68,,,,,,,,,,,,,,,,,,,,,42,62,70,66,68
G. Poblete,26,173,72,75,3500000,67,51,65,72,68,72,,,,,,,,,,,,,,,,,,,,,51,65,72,68,72
J. Riedewald,22,182,72,75,3500000,64,51,68,68,72,66,,,,,,,,,,,,,,,,,,,,,51,68,68,72,66
J. Attamah,25,180,72,75,3500000,69,47,59,55,71,75,,,,,,,,,,,,,,,,,,,,,47,59,55,71,75
M. Jevtović,25,194,72,75,3500000,57,59,65,60,71,74,,,,,,,,,,,,,,,,,,,,,59,65,60,71,74
R. Sawyers,27,185,72,73,3500000,71,60,70,73,57,67,,,,,,,,,,,,,,,,,,,,,60,70,73,57,67
A. Forshaw,27,174,72,73,3500000,65,61,71,72,62,66,,,,,,,,,,,,,,,,,,,,,61,71,72,62,66
T. Sušić,27,186,72,73,3500000,66,68,74,73,58,70,,,,,,,,,,,,,,,,,,,,,68,74,73,58,70
K. McLean,27,183,72,73,3500000,74,69,68,73,60,70,,,,,,,,,,,,,,,,,,,,,69,68,73,60,70
A. Benali,27,173,72,73,3500000,78,62,70,79,44,63,,,,,,,,,,,,,,,,,,,,,62,70,79,44,63
S. Peeters,27,188,72,73,3500000,62,69,75,67,59,65,,,,,,,,,,,,,,,,,,,,,69,75,67,59,65
J. Marié,27,177,72,73,3500000,57,56,66,72,66,67,,,,,,,,,,,,,,,,,,,,,56,66,72,66,67
F. Romagna,22,185,71,81,3500000,63,32,51,57,73,63,,,,,,,,,,,,,,,,,,,,,32,51,57,73,63
D. Barinov,22,179,71,81,3500000,67,57,62,62,70,67,,,,,,,,,,,,,,,,,,,,,57,62,62,70,67
M. Valenzuela,20,168,71,81,3500000,73,43,64,68,69,68,,,,,,,,,,,,,,,,,,,,,43,64,68,69,68
N. Katić,22,194,71,81,3500000,71,33,45,59,69,75,,,,,,,,,,,,,,,,,,,,,33,45,59,69,75
B. Kapustka,22,179,71,79,3500000,76,62,68,72,37,53,,,,,,,,,,,,,,,,,,,,,62,68,72,37,53
L. Suárez,23,167,71,79,3500000,65,68,73,76,23,35,,,,,,,,,,,,,,,,,,,,,68,73,76,23,35
S. Abdullahi,22,185,71,79,3500000,84,69,54,72,20,83,,,,,,,,,,,,,,,,,,,,,69,54,72,20,83
P. Köpke,23,177,71,79,3500000,76,70,60,71,35,62,,,,,,,,,,,,,,,,,,,,,70,60,71,35,62
Matheus Pereira,21,181,71,79,3500000,75,59,66,78,35,58,,,,,,,,,,,,,,,,,,,,,59,66,78,35,58
J. Harrison,22,175,71,79,3500000,80,64,65,74,39,64,,,,,,,,,,,,,,,,,,,,,64,65,74,39,64
F. Jensen,21,183,71,79,3500000,66,68,66,73,51,70,,,,,,,,,,,,,,,,,,,,,68,66,73,51,70
Guilherme Schettine,23,180,71,79,3500000,67,72,59,69,25,66,,,,,,,,,,,,,,,,,,,,,72,59,69,25,66
J. Álvarez,23,175,71,79,3500000,77,61,66,73,38,62,,,,,,,,,,,,,,,,,,,,,61,66,73,38,62
M. Vrousai,20,183,71,79,3500000,82,70,66,71,41,65,,,,,,,,,,,,,,,,,,,,,70,66,71,41,65
A. Hložek,16,185,70,86,3500000,74,68,66,74,30,73,,,,,,,,,,,,,,,,,,,,,68,66,74,30,73
S. Sessègnon,35,172,76,76,3400000,74,71,75,79,60,72,,,,,,,,,,,,,,,,,,,,,71,75,79,60,72
Mossoró,35,170,76,76,3400000,70,72,75,78,45,60,,,,,,,,,,,,,,,,,,,,,72,75,78,45,60
L. Podolski,34,182,75,75,3400000,70,79,74,75,46,77,,,,,,,,,,,,,,,,,,,,,79,74,75,46,77
E. Giaccherini,34,167,75,75,3400000,68,69,73,80,61,61,,,,,,,,,,,,,,,,,,,,,69,73,80,61,61
M. Ninković,34,180,75,75,3400000,68,69,73,76,47,67,,,,,,,,,,,,,,,,,,,,,69,73,76,47,67
J. Fuenzalida,34,170,75,75,3400000,90,63,71,79,64,64,,,,,,,,,,,,,,,,,,,,,63,71,79,64,64
I. Afellay,33,180,74,74,3400000,68,69,75,77,54,57,,,,,,,,,,,,,,,,,,,,,69,75,77,54,57
Jurado,33,173,74,74,3400000,64,72,75,75,32,55,,,,,,,,,,,,,,,,,,,,,72,75,75,32,55
N. Bertolo,33,179,74,74,3400000,65,70,74,75,38,67,,,,,,,,,,,,,,,,,,,,,70,74,75,38,67
M. Jensen,31,177,73,73,3400000,73,68,72,74,63,79,,,,,,,,,,,,,,,,,,,,,68,72,74,63,79
T. Hořava,31,181,73,73,3400000,65,67,71,73,60,64,,,,,,,,,,,,,,,,,,,,,67,71,73,60,64
J. Howson,31,180,73,73,3400000,65,70,69,71,65,72,,,,,,,,,,,,,,,,,,,,,70,69,71,65,72
Fran Mérida,29,177,73,73,3400000,59,71,75,69,66,73,,,,,,,,,,,,,,,,,,,,,71,75,69,66,73
R. Bennett,29,188,73,73,3400000,35,25,46,34,74,74,,,,,,,,,,,,,,,,,,,,,25,46,34,74,74
J. Kana-Biyik,29,184,73,73,3400000,63,31,49,57,72,79,,,,,,,,,,,,,,,,,,,,,31,49,57,72,79
L. Fer,29,188,73,73,3400000,68,72,68,72,69,81,,,,,,,,,,,,,,,,,,,,,72,68,72,69,81
Juan Cala,29,185,73,73,3400000,61,53,62,60,71,80,,,,,,,,,,,,,,,,,,,,,53,62,60,71,80
M. Le Marchand,29,185,73,73,3400000,68,38,66,66,73,73,,,,,,,,,,,,,,,,,,,,,38,66,66,73,73
Douglas,28,171,73,73,3400000,80,65,70,76,70,61,,,,,,,,,,,,,,,,,,,,,65,70,76,70,61
F. Diagne,29,185,73,73,3400000,64,42,58,65,70,77,,,,,,,,,,,,,,,,,,,,,42,58,65,70,77
Gabriel Silva,28,179,73,73,3400000,75,60,71,71,69,67,,,,,,,,,,,,,,,,,,,,,60,71,71,69,67
G. Cunningham,28,183,73,73,3400000,75,54,65,70,71,76,,,,,,,,,,,,,,,,,,,,,54,65,70,71,76
Luna,28,178,73,73,3400000,67,62,69,69,72,73,,,,,,,,,,,,,,,,,,,,,62,69,69,72,73
M. Frydrych,29,188,73,73,3400000,66,59,59,55,71,79,,,,,,,,,,,,,,,,,,,,,59,59,55,71,79
A. Flint,29,197,73,73,3400000,49,49,43,41,71,82,,,,,,,,,,,,,,,,,,,,,49,43,41,71,82
Álex Martínez,28,176,73,73,3400000,75,59,68,70,68,67,,,,,,,,,,,,,,,,,,,,,59,68,70,68,67
L. Ceppitelli,29,189,73,73,3400000,54,33,35,40,75,74,,,,,,,,,,,,,,,,,,,,,33,35,40,75,74
M. Hedges,29,193,73,73,3400000,51,28,51,52,71,84,,,,,,,,,,,,,,,,,,,,,28,51,52,71,84
P. Ankersen,28,179,73,73,3400000,84,62,67,71,67,71,,,,,,,,,,,,,,,,,,,,,62,67,71,67,71
J. Gondorf,31,176,73,73,3400000,65,63,73,72,67,78,,,,,,,,,,,,,,,,,,,,,63,73,72,67,78
V. Ayala,31,177,73,73,3400000,69,74,71,73,68,75,,,,,,,,,,,,,,,,,,,,,74,71,73,68,75
N. Pasquini,28,176,73,73,3400000,75,63,75,68,68,71,,,,,,,,,,,,,,,,,,,,,63,75,68,68,71
L. Jara,28,185,73,73,3400000,73,53,67,70,69,78,,,,,,,,,,,,,,,,,,,,,53,67,70,69,78
A. Godoy,29,183,73,73,3400000,40,58,65,67,66,75,,,,,,,,,,,,,,,,,,,,,58,65,67,66,75
A. Mosquera,29,182,73,73,3400000,75,42,57,53,72,75,,,,,,,,,,,,,,,,,,,,,42,57,53,72,75
R. García Guerreño,29,185,73,73,3400000,52,41,47,48,72,78,,,,,,,,,,,,,,,,,,,,,41,47,48,72,78
D. Liénard,31,184,73,73,3400000,63,72,77,71,56,67,,,,,,,,,,,,,,,,,,,,,72,77,71,56,67
A. Najar,26,170,72,75,3400000,74,65,71,74,71,65,,,,,,,,,,,,,,,,,,,,,65,71,74,71,65
B. Martins Indi,27,185,72,75,3400000,54,42,58,57,71,78,,,,,,,,,,,,,,,,,,,,,42,58,57,71,78
F. Sørensen,27,194,72,75,3400000,59,33,61,60,70,76,,,,,,,,,,,,,,,,,,,,,33,61,60,70,76
F. Veseli,26,183,72,75,3400000,73,41,58,65,72,69,,,,,,,,,,,,,,,,,,,,,41,58,65,72,69
J. Okore,26,183,72,75,3400000,72,42,52,59,67,84,,,,,,,,,,,,,,,,,,,,,42,52,59,67,84
S. Byram,25,183,72,75,3400000,71,60,66,72,70,68,,,,,,,,,,,,,,,,,,,,,60,66,72,70,68
E. Roco,26,192,72,75,3400000,39,41,54,56,72,76,,,,,,,,,,,,,,,,,,,,,41,54,56,72,76
G. Ortíz,26,183,72,75,3400000,67,41,48,47,71,78,,,,,,,,,,,,,,,,,,,,,41,48,47,71,78
V. García,25,178,72,75,3400000,77,40,60,73,69,67,,,,,,,,,,,,,,,,,,,,,40,60,73,69,67
N. Gyömbér,26,189,72,75,3400000,57,31,42,49,73,67,,,,,,,,,,,,,,,,,,,,,31,42,49,73,67
A. Tarek,27,191,72,75,3400000,64,39,49,63,71,78,,,,,,,,,,,,,,,,,,,,,39,49,63,71,78
A. Sedlar,27,178,72,75,3400000,57,40,49,47,71,78,,,,,,,,,,,,,,,,,,,,,40,49,47,71,78
L. Rosić,26,190,72,75,3400000,47,29,45,47,71,73,,,,,,,,,,,,,,,,,,,,,29,45,47,71,73
C. Zimmermann,26,194,72,75,3400000,53,33,43,44,72,78,,,,,,,,,,,,,,,,,,,,,33,43,44,72,78
J. El Yamiq,27,190,72,75,3400000,67,41,48,58,72,71,,,,,,,,,,,,,,,,,,,,,41,48,58,72,71
A. Shabanov,27,189,72,75,3400000,60,24,48,37,72,70,,,,,,,,,,,,,,,,,,,,,24,48,37,72,70
M. Henriksen,26,187,72,74,3400000,65,70,68,67,69,76,,,,,,,,,,,,,,,,,,,,,70,68,67,69,76
S. Memišević,25,185,72,74,3400000,59,48,54,62,69,84,,,,,,,,,,,,,,,,,,,,,48,54,62,69,84
Gabriel Xavier,25,168,72,72,3400000,76,64,70,74,39,62,,,,,,,,,,,,,,,,,,,,,64,70,74,39,62
K. Danso,20,190,71,80,3400000,61,32,42,52,70,74,,,,,,,,,,,,,,,,,,,,,32,42,52,70,74
N. Moro,21,183,71,80,3400000,69,71,72,71,65,70,,,,,,,,,,,,,,,,,,,,,71,72,71,65,70
S. Moutoussamy,22,176,71,79,3400000,74,59,69,75,67,58,,,,,,,,,,,,,,,,,,,,,59,69,75,67,58
J. Marriott,24,173,71,78,3400000,84,71,50,66,26,67,,,,,,,,,,,,,,,,,,,,,71,50,66,26,67
O. Oularé,23,196,71,78,3400000,65,71,56,63,28,74,,,,,,,,,,,,,,,,,,,,,71,56,63,28,74
G. Pușcaș,23,188,71,78,3400000,68,68,51,70,36,71,,,,,,,,,,,,,,,,,,,,,68,51,70,36,71
O. Estupiñán,22,182,71,78,3400000,71,70,48,69,26,62,,,,,,,,,,,,,,,,,,,,,70,48,69,26,62
B. Trawally,24,185,71,78,3400000,77,68,60,72,31,59,,,,,,,,,,,,,,,,,,,,,68,60,72,31,59
B. Özcan,21,180,71,78,3400000,68,53,69,76,34,64,,,,,,,,,,,,,,,,,,,,,53,69,76,34,64
K. Dowell,21,185,70,83,3400000,63,68,69,72,44,53,,,,,,,,,,,,,,,,,,,,,68,69,72,44,53
H. Abe,20,171,70,83,3400000,90,61,57,78,33,59,,,,,,,,,,,,,,,,,,,,,61,57,78,33,59
L. Maina,20,173,70,83,3400000,85,55,64,76,25,48,,,,,,,,,,,,,,,,,,,,,55,64,76,25,48
S. Wamangituka,19,189,70,83,3400000,86,66,52,68,22,69,,,,,,,,,,,,,,,,,,,,,66,52,68,22,69
Iván Ramis,34,188,77,77,3300000,32,61,62,57,77,81,,,,,,,,,,,,,,,,,,,,,61,62,57,77,81
L. Cigarini,33,175,74,74,3300000,57,66,78,73,67,61,,,,,,,,,,,,,,,,,,,,,66,78,73,67,61
S. Missiroli,33,191,74,74,3300000,61,65,73,71,68,63,,,,,,,,,,,,,,,,,,,,,65,73,71,68,63
O. Martínez,33,165,74,74,3300000,63,71,73,74,58,72,,,,,,,,,,,,,,,,,,,,,71,73,74,58,72
K. McDonald,30,193,73,73,3300000,49,59,70,67,70,75,,,,,,,,,,,,,,,,,,,,,59,70,67,70,75
M. Donald,30,183,73,73,3300000,70,67,67,67,68,81,,,,,,,,,,,,,,,,,,,,,67,67,67,68,81
J. Ward,29,188,73,73,3300000,58,52,66,66,76,71,,,,,,,,,,,,,,,,,,,,,52,66,66,76,71
V. Manceau,29,176,73,73,3300000,51,45,69,72,74,69,,,,,,,,,,,,,,,,,,,,,45,69,72,74,69
A. Ríos,30,172,73,73,3300000,65,55,67,61,70,77,,,,,,,,,,,,,,,,,,,,,55,67,61,70,77
V. Le Goff,29,177,73,73,3300000,71,61,67,71,70,68,,,,,,,,,,,,,,,,,,,,,61,67,71,70,68
A. Bamba,29,182,73,73,3300000,78,41,65,66,70,73,,,,,,,,,,,,,,,,,,,,,41,65,66,70,73
B. Douglas,29,177,73,73,3300000,68,64,75,68,69,67,,,,,,,,,,,,,,,,,,,,,64,75,68,69,67
O. Sorg,29,175,73,73,3300000,72,55,66,71,73,69,,,,,,,,,,,,,,,,,,,,,55,66,71,73,69
F. Sánchez,29,176,73,73,3300000,90,60,60,73,68,71,,,,,,,,,,,,,,,,,,,,,60,60,73,68,71
B. Dibassy,29,183,73,73,3300000,74,54,61,70,72,76,,,,,,,,,,,,,,,,,,,,,54,61,70,72,76
M. Hector,26,193,72,74,3300000,64,47,51,59,71,76,,,,,,,,,,,,,,,,,,,,,47,51,59,71,76
O. Lewicki,26,171,72,74,3300000,61,55,59,65,71,77,,,,,,,,,,,,,,,,,,,,,55,59,65,71,77
J. Giraudon,27,184,72,74,3300000,58,36,58,59,72,72,,,,,,,,,,,,,,,,,,,,,36,58,59,72,72
E. Brítez,27,180,72,74,3300000,71,49,57,64,71,79,,,,,,,,,,,,,,,,,,,,,49,57,64,71,79
Dankler,27,186,72,74,3300000,55,40,51,50,70,81,,,,,,,,,,,,,,,,,,,,,40,51,50,70,81
J. Güemez,27,176,72,74,3300000,64,64,67,66,69,84,,,,,,,,,,,,,,,,,,,,,64,67,66,69,84
M. Al Buraik,26,173,72,74,3300000,82,59,70,69,65,71,,,,,,,,,,,,,,,,,,,,,59,70,69,65,71
V. Salazar,26,175,72,74,3300000,92,48,57,71,67,72,,,,,,,,,,,,,,,,,,,,,48,57,71,67,72
Bruno Gaspar,26,176,72,74,3300000,82,58,65,75,67,66,,,,,,,,,,,,,,,,,,,,,58,65,75,67,66
L. Štetina,27,188,72,74,3300000,65,38,51,51,70,79,,,,,,,,,,,,,,,,,,,,,38,51,51,70,79
S. Barreiro,25,189,72,73,3300000,68,34,43,54,75,73,,,,,,,,,,,,,,,,,,,,,34,43,54,75,73
A. Budimir,27,190,72,72,3300000,59,73,44,64,34,72,,,,,,,,,,,,,,,,,,,,,73,44,64,34,72
T. Usami,27,178,72,72,3300000,77,67,68,77,30,49,,,,,,,,,,,,,,,,,,,,,67,68,77,30,49
I. Hajrović,27,177,72,72,3300000,79,74,70,77,42,56,,,,,,,,,,,,,,,,,,,,,74,70,77,42,56
Keko,27,172,72,72,3300000,73,64,71,73,56,67,,,,,,,,,,,,,,,,,,,,,64,71,73,56,67
N. Mendez-Laing,27,180,72,72,3300000,84,67,62,75,32,67,,,,,,,,,,,,,,,,,,,,,67,62,75,32,67
Sebá,27,179,72,72,3300000,86,70,66,72,49,76,,,,,,,,,,,,,,,,,,,,,70,66,72,49,76
Y. Mokhtar,27,177,72,72,3300000,75,64,67,78,38,60,,,,,,,,,,,,,,,,,,,,,64,67,78,38,60
T. Ince,27,178,72,72,3300000,77,68,67,76,33,54,,,,,,,,,,,,,,,,,,,,,68,67,76,33,54
T. Přikryl,26,177,72,72,3300000,81,66,69,73,28,59,,,,,,,,,,,,,,,,,,,,,66,69,73,28,59
B. Kadrii,27,177,72,72,3300000,86,70,61,74,52,73,,,,,,,,,,,,,,,,,,,,,70,61,74,52,73
J. Plata,27,157,72,72,3300000,85,67,69,74,34,60,,,,,,,,,,,,,,,,,,,,,67,69,74,34,60
M. Tosetti,27,176,72,72,3300000,82,58,72,70,41,59,,,,,,,,,,,,,,,,,,,,,58,72,70,41,59
Welthon,27,180,72,72,3300000,74,71,64,71,27,72,,,,,,,,,,,,,,,,,,,,,71,64,71,27,72
Filipe Augusto,25,183,72,72,3300000,67,63,71,72,67,70,,,,,,,,,,,,,,,,,,,,,63,71,72,67,70
Renato Santos,27,175,72,72,3300000,76,67,68,75,48,58,,,,,,,,,,,,,,,,,,,,,67,68,75,48,58
R. Quioto,27,180,72,72,3300000,79,68,68,72,26,69,,,,,,,,,,,,,,,,,,,,,68,68,72,26,69
M. Fofana,27,178,72,72,3300000,90,65,62,77,26,57,,,,,,,,,,,,,,,,,,,,,65,62,77,26,57
D. Kądzior,27,175,72,72,3300000,75,67,72,72,45,64,,,,,,,,,,,,,,,,,,,,,67,72,72,45,64
R. Lenis,26,180,72,72,3300000,71,68,66,73,36,61,,,,,,,,,,,,,,,,,,,,,68,66,73,36,61
Marco Sangalli,27,179,72,72,3300000,77,65,65,75,52,64,,,,,,,,,,,,,,,,,,,,,65,65,75,52,64
B. Pelé,27,169,72,72,3300000,79,61,71,74,39,49,,,,,,,,,,,,,,,,,,,,,61,71,74,39,49
E. Cerutti,27,179,72,72,3300000,84,65,66,73,36,65,,,,,,,,,,,,,,,,,,,,,65,66,73,36,65
L. Rizzo,27,185,72,72,3300000,74,62,69,72,65,72,,,,,,,,,,,,,,,,,,,,,62,69,72,65,72
J. Lucero,27,179,72,72,3300000,81,68,61,71,31,68,,,,,,,,,,,,,,,,,,,,,68,61,71,31,68
Jonathan Cafú,27,173,72,72,3300000,77,66,65,76,24,46,,,,,,,,,,,,,,,,,,,,,66,65,76,24,46
J. Jones,27,171,72,72,3300000,80,58,68,72,63,71,,,,,,,,,,,,,,,,,,,,,58,68,72,63,71
Carleto Costinha,27,175,72,72,3300000,85,63,71,73,38,49,,,,,,,,,,,,,,,,,,,,,63,71,73,38,49
Mauro Riboas,27,176,72,72,3300000,66,61,70,73,39,55,,,,,,,,,,,,,,,,,,,,,61,70,73,39,55
Thiago Alminxa,27,182,72,72,3300000,82,67,62,73,25,64,,,,,,,,,,,,,,,,,,,,,67,62,73,25,64
Cristian Lodeira,27,172,72,72,3300000,81,69,58,76,29,50,,,,,,,,,,,,,,,,,,,,,69,58,76,29,50
Walter Silvieiro,27,179,72,72,3300000,72,76,61,64,36,62,,,,,,,,,,,,,,,,,,,,,76,61,64,36,62
Josué da Feira,27,177,72,72,3300000,69,74,60,71,29,56,,,,,,,,,,,,,,,,,,,,,74,60,71,29,56
Gustavo Sauer,26,181,72,72,3300000,68,66,68,76,41,65,,,,,,,,,,,,,,,,,,,,,66,68,76,41,65
G. Carabajal,27,178,72,72,3300000,70,70,67,74,32,65,,,,,,,,,,,,,,,,,,,,,70,67,74,32,65
Perdigão,27,185,72,72,3300000,73,69,66,75,27,62,,,,,,,,,,,,,,,,,,,,,69,66,75,27,62
O. Karavaev,27,174,72,72,3300000,78,54,69,71,58,61,,,,,,,,,,,,,,,,,,,,,54,69,71,58,61
O. Fernández,26,166,72,72,3300000,77,63,67,74,34,62,,,,,,,,,,,,,,,,,,,,,63,67,74,34,62
C. Halkett,24,183,71,80,3300000,63,54,50,52,70,76,,,,,,,,,,,,,,,,,,,,,54,50,52,70,76
M. Somma,24,182,71,80,3300000,65,33,53,59,71,72,,,,,,,,,,,,,,,,,,,,,33,53,59,71,72
Bremer,22,188,71,80,3300000,62,35,48,58,70,69,,,,,,,,,,,,,,,,,,,,,35,48,58,70,69
Álex Díez,23,173,71,80,3300000,80,35,63,70,66,60,,,,,,,,,,,,,,,,,,,,,35,63,70,66,60
K. Acosta,23,178,71,78,3300000,77,67,69,72,65,76,,,,,,,,,,,,,,,,,,,,,67,69,72,65,76
F. Tănase,24,185,71,78,3300000,79,66,70,70,35,60,,,,,,,,,,,,,,,,,,,,,66,70,70,35,60
Lazo,23,178,71,78,3300000,78,67,63,78,34,47,,,,,,,,,,,,,,,,,,,,,67,63,78,34,47
Diogo Gonçalves,22,177,71,78,3300000,82,69,63,74,43,66,,,,,,,,,,,,,,,,,,,,,69,63,74,43,66
Lourency,23,174,71,78,3300000,75,70,66,75,44,66,,,,,,,,,,,,,,,,,,,,,70,66,75,44,66
Murilo,23,176,71,78,3300000,77,67,62,77,30,62,,,,,,,,,,,,,,,,,,,,,67,62,77,30,62
A. Chatzigiovanis,22,175,71,78,3300000,80,62,67,74,25,61,,,,,,,,,,,,,,,,,,,,,62,67,74,25,61
Luquinhas,22,167,71,78,3300000,81,64,65,76,30,55,,,,,,,,,,,,,,,,,,,,,64,65,76,30,55
B. Alıcı,22,180,71,78,3300000,82,62,67,74,34,56,,,,,,,,,,,,,,,,,,,,,62,67,74,34,56
B. Guillaume,24,189,71,77,3300000,56,68,57,71,31,67,,,,,,,,,,,,,,,,,,,,,68,57,71,31,67
M. Manotas,23,181,71,77,3300000,73,70,57,69,33,67,,,,,,,,,,,,,,,,,,,,,70,57,69,33,67
Hwang Hee Chan,23,177,71,77,3300000,91,66,61,75,28,66,,,,,,,,,,,,,,,,,,,,,66,61,75,28,66
J. Siebatcheu,23,190,71,77,3300000,64,69,58,66,29,68,,,,,,,,,,,,,,,,,,,,,69,58,66,29,68
I. Sacko,21,183,71,77,3300000,80,70,63,72,40,58,,,,,,,,,,,,,,,,,,,,,70,63,72,40,58
H. Weydandt,23,195,71,77,3300000,73,67,45,57,33,80,,,,,,,,,,,,,,,,,,,,,67,45,57,33,80
B. Angulo,23,183,71,77,3300000,80,70,49,74,20,63,,,,,,,,,,,,,,,,,,,,,70,49,74,20,63
J. Dátolo,35,177,76,76,3200000,61,76,80,77,51,60,,,,,,,,,,,,,,,,,,,,,76,80,77,51,60
R. Cohade,34,181,75,75,3200000,50,59,76,72,69,71,,,,,,,,,,,,,,,,,,,,,59,76,72,69,71
L. Rigoni,34,185,75,75,3200000,62,67,72,70,71,70,,,,,,,,,,,,,,,,,,,,,67,72,70,71,70
F. Haroun,33,188,75,75,3200000,55,68,65,67,74,82,,,,,,,,,,,,,,,,,,,,,68,65,67,74,82
C. Sánchez,33,182,75,75,3200000,60,58,70,68,74,73,,,,,,,,,,,,,,,,,,,,,58,70,68,74,73
O. Alonso,33,180,75,75,3200000,62,65,68,73,70,77,,,,,,,,,,,,,,,,,,,,,65,68,73,70,77
D. Chará,33,172,75,75,3200000,80,60,66,71,72,78,,,,,,,,,,,,,,,,,,,,,60,66,71,72,78
S. Naismith,32,178,73,73,3200000,65,72,70,70,62,80,,,,,,,,,,,,,,,,,,,,,72,70,70,62,80
L. Ulloa,32,186,73,73,3200000,36,72,62,68,50,79,,,,,,,,,,,,,,,,,,,,,72,62,68,50,79
E. Pieters,30,186,73,73,3200000,66,40,69,69,73,78,,,,,,,,,,,,,,,,,,,,,40,69,69,73,78
E. Insúa,30,180,73,73,3200000,66,64,71,73,71,77,,,,,,,,,,,,,,,,,,,,,64,71,73,71,77
R. Řezník,30,183,73,73,3200000,72,57,62,68,73,73,,,,,,,,,,,,,,,,,,,,,57,62,68,73,73
M. Yanga-Mbiwa,30,184,73,73,3200000,64,35,55,62,72,73,,,,,,,,,,,,,,,,,,,,,35,55,62,72,73
G. Margreitter,30,186,73,73,3200000,47,24,49,44,74,73,,,,,,,,,,,,,,,,,,,,,24,49,44,74,73
J. Pied,30,173,73,73,3200000,66,67,73,74,73,68,,,,,,,,,,,,,,,,,,,,,67,73,74,73,68
