short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
C. Basham,30,190,73,73,3200000,66,43,57,59,72,79,,,,,,,,,,,,,,,,,,,,,43,57,59,72,79
V. Wormgoor,30,188,73,73,3200000,35,38,57,53,72,81,,,,,,,,,,,,,,,,,,,,,38,57,53,72,81
L. Orbán,30,179,73,73,3200000,62,53,64,61,72,74,,,,,,,,,,,,,,,,,,,,,53,64,61,72,74
E. Schelotto,30,187,73,73,3200000,67,61,68,73,71,73,,,,,,,,,,,,,,,,,,,,,61,68,73,71,73
Arribas,30,182,73,73,3200000,46,36,56,56,72,73,,,,,,,,,,,,,,,,,,,,,36,56,56,72,73
Raul García,30,175,73,73,3200000,69,62,71,68,68,76,,,,,,,,,,,,,,,,,,,,,62,71,68,68,76
M. Aguirregaray,30,177,73,73,3200000,76,54,68,72,69,77,,,,,,,,,,,,,,,,,,,,,54,68,72,69,77
S. García,30,191,73,73,3200000,52,53,63,61,72,77,,,,,,,,,,,,,,,,,,,,,53,63,61,72,77
B. Stancu,32,183,73,73,3200000,72,72,68,72,35,70,,,,,,,,,,,,,,,,,,,,,72,68,72,35,70
E. Berg,30,192,73,73,3200000,54,49,56,58,72,77,,,,,,,,,,,,,,,,,,,,,49,56,58,72,77
V. Laurini,30,173,73,73,3200000,75,33,60,68,72,68,,,,,,,,,,,,,,,,,,,,,33,60,68,72,68
A. Jahović,32,191,73,73,3200000,63,73,48,64,33,76,,,,,,,,,,,,,,,,,,,,,73,48,64,33,76
S. Vittor,30,189,73,73,3200000,48,60,63,61,71,79,,,,,,,,,,,,,,,,,,,,,60,63,61,71,79
F. Melchiorri,32,183,73,73,3200000,79,71,54,70,35,65,,,,,,,,,,,,,,,,,,,,,71,54,70,35,65
N. Skubic,30,178,73,73,3200000,71,53,65,71,72,73,,,,,,,,,,,,,,,,,,,,,53,65,71,72,73
T. Shiotani,30,182,73,73,3200000,69,58,61,56,72,81,,,,,,,,,,,,,,,,,,,,,58,61,56,72,81
C. Fai,26,167,72,73,3200000,86,32,58,69,69,74,,,,,,,,,,,,,,,,,,,,,32,58,69,69,74
Álvaro,28,183,72,72,3200000,73,72,57,69,29,64,,,,,,,,,,,,,,,,,,,,,72,57,69,29,64
C. Buchtmann,27,175,72,72,3200000,68,65,73,73,61,66,,,,,,,,,,,,,,,,,,,,,65,73,73,61,66
D. Falcinelli,28,186,72,72,3200000,65,70,52,70,23,64,,,,,,,,,,,,,,,,,,,,,70,52,70,23,64
S. Tecl,28,181,72,72,3200000,79,68,61,72,35,72,,,,,,,,,,,,,,,,,,,,,68,61,72,35,72
Ji Dong Won,28,188,72,72,3200000,67,70,63,73,43,71,,,,,,,,,,,,,,,,,,,,,70,63,73,43,71
M. Pérez,28,182,72,72,3200000,87,72,65,68,31,72,,,,,,,,,,,,,,,,,,,,,72,65,68,31,72
A. Jóhannsson,28,184,72,72,3200000,67,72,63,72,36,61,,,,,,,,,,,,,,,,,,,,,72,63,72,36,61
M. Pucciarelli,28,174,72,72,3200000,81,70,64,78,42,57,,,,,,,,,,,,,,,,,,,,,70,64,78,42,57
J. Vigón,27,174,72,72,3200000,69,60,68,68,66,77,,,,,,,,,,,,,,,,,,,,,60,68,68,66,77
S. Michel,28,179,72,72,3200000,78,72,62,70,27,71,,,,,,,,,,,,,,,,,,,,,72,62,70,27,71
G. Țucudean,28,186,72,72,3200000,59,74,56,66,40,77,,,,,,,,,,,,,,,,,,,,,74,56,66,40,77
S. Martinsson Ngouali,27,174,72,72,3200000,71,60,67,72,66,77,,,,,,,,,,,,,,,,,,,,,60,67,72,66,77
M. Rangel,28,185,72,72,3200000,57,74,56,65,40,73,,,,,,,,,,,,,,,,,,,,,74,56,65,40,73
D. Villalpando,27,172,72,72,3200000,71,66,71,72,52,69,,,,,,,,,,,,,,,,,,,,,66,71,72,52,69
E. Amor,24,183,71,79,3200000,52,25,46,53,71,75,,,,,,,,,,,,,,,,,,,,,25,46,53,71,75
N. Dorsch,21,178,71,79,3200000,67,49,66,73,67,67,,,,,,,,,,,,,,,,,,,,,49,66,73,67,67
C. Eiting,21,179,71,79,3200000,54,51,74,70,66,60,,,,,,,,,,,,,,,,,,,,,51,74,70,66,60
K. Bonifazi,23,187,71,79,3200000,54,34,42,52,73,66,,,,,,,,,,,,,,,,,,,,,34,42,52,73,66
J. Chabot,21,195,71,79,3200000,40,27,43,49,70,76,,,,,,,,,,,,,,,,,,,,,27,43,49,70,76
J. Valencia,24,164,71,77,3200000,84,59,66,74,45,65,,,,,,,,,,,,,,,,,,,,,59,66,74,45,65
L. Baker,24,182,71,77,3200000,68,67,72,71,63,66,,,,,,,,,,,,,,,,,,,,,67,72,71,63,66
C. O'Dowda,24,180,71,77,3200000,85,60,64,73,38,63,,,,,,,,,,,,,,,,,,,,,60,64,73,38,63
M. Zaccagni,24,177,71,77,3200000,62,63,70,69,60,60,,,,,,,,,,,,,,,,,,,,,63,70,69,60,60
Rúben Lameiras,24,175,71,77,3200000,74,66,66,78,42,60,,,,,,,,,,,,,,,,,,,,,66,66,78,42,60
A. Castro,24,183,71,77,3200000,76,67,70,72,56,66,,,,,,,,,,,,,,,,,,,,,67,70,72,56,66
D. Cools,23,184,71,77,3200000,74,58,67,69,70,74,,,,,,,,,,,,,,,,,,,,,58,67,69,70,74
S. Amallah,22,185,71,77,3200000,67,70,68,72,49,63,,,,,,,,,,,,,,,,,,,,,70,68,72,49,63
J. Lucumi,24,176,71,77,3200000,81,66,63,74,24,66,,,,,,,,,,,,,,,,,,,,,66,63,74,24,66
S. Lobjanidze,24,176,71,77,3200000,88,67,64,73,24,56,,,,,,,,,,,,,,,,,,,,,67,64,73,24,56
O. Kiteishvili,23,173,71,77,3200000,73,66,65,73,42,54,,,,,,,,,,,,,,,,,,,,,66,65,73,42,54
N. Ninković,24,183,71,76,3200000,73,65,68,72,28,58,,,,,,,,,,,,,,,,,,,,,65,68,72,28,58
P. Frankowski,24,173,71,76,3200000,92,61,66,66,48,69,,,,,,,,,,,,,,,,,,,,,61,66,66,48,69
S. Maguire,25,175,71,76,3200000,92,65,52,74,38,65,,,,,,,,,,,,,,,,,,,,,65,52,74,38,65
P. Onuachu,25,201,71,76,3200000,70,64,59,67,44,73,,,,,,,,,,,,,,,,,,,,,64,59,67,44,73
T. Kleindienst,23,194,71,76,3200000,66,71,53,62,32,72,,,,,,,,,,,,,,,,,,,,,71,53,62,32,72
J. Pohjanpalo,24,184,71,76,3200000,66,70,54,67,26,65,,,,,,,,,,,,,,,,,,,,,70,54,67,26,65
D. Milošević,24,182,71,76,3200000,66,67,70,72,37,64,,,,,,,,,,,,,,,,,,,,,67,70,72,37,64
L. Mousset,23,184,71,76,3200000,77,70,53,72,25,61,,,,,,,,,,,,,,,,,,,,,70,53,72,25,61
J. Morris,24,183,71,76,3200000,86,68,57,65,34,77,,,,,,,,,,,,,,,,,,,,,68,57,65,34,77
C. Larin,24,187,71,76,3200000,68,72,44,62,26,75,,,,,,,,,,,,,,,,,,,,,72,44,62,26,75
G. Holtmann,24,183,71,76,3200000,90,63,62,71,57,59,,,,,,,,,,,,,,,,,,,,,63,62,71,57,59
Jon Bautista,23,180,71,76,3200000,60,74,59,69,26,61,,,,,,,,,,,,,,,,,,,,,74,59,69,26,61
N. Leguizamón,24,180,71,76,3200000,72,68,48,69,27,76,,,,,,,,,,,,,,,,,,,,,68,48,69,27,76
M. Okugawa,23,176,71,76,3200000,85,61,60,80,28,49,,,,,,,,,,,,,,,,,,,,,61,60,80,28,49
André Pereira,24,188,71,76,3200000,63,71,52,66,33,64,,,,,,,,,,,,,,,,,,,,,71,52,66,33,64
J. Bijol,20,190,70,83,3200000,65,58,63,59,70,76,,,,,,,,,,,,,,,,,,,,,58,63,59,70,76
T. Roberts,20,180,70,82,3200000,80,66,64,73,27,69,,,,,,,,,,,,,,,,,,,,,66,64,73,27,69
A. Sigurðsson,20,177,70,82,3200000,74,66,66,73,45,62,,,,,,,,,,,,,,,,,,,,,66,66,73,45,62
Han Kwang Song,20,178,70,82,3200000,75,69,53,72,36,51,,,,,,,,,,,,,,,,,,,,,69,53,72,36,51
G. Cabral,33,184,75,75,3100000,33,33,52,55,76,73,,,,,,,,,,,,,,,,,,,,,33,52,55,76,73
Manuel da Costa,33,191,75,75,3100000,55,45,51,52,75,80,,,,,,,,,,,,,,,,,,,,,45,51,52,75,80
I. Sosa,32,178,73,73,3100000,81,68,68,74,46,71,,,,,,,,,,,,,,,,,,,,,68,68,74,46,71
L. Nguyen,32,173,73,73,3100000,69,70,72,74,46,62,,,,,,,,,,,,,,,,,,,,,70,72,74,46,62
Djalma,32,179,73,73,3100000,81,69,68,73,46,75,,,,,,,,,,,,,,,,,,,,,69,68,73,46,75
O. Şahan,32,179,73,73,3100000,73,69,70,74,61,68,,,,,,,,,,,,,,,,,,,,,69,70,74,61,68
Rogerinho,32,176,73,73,3100000,82,68,66,77,35,64,,,,,,,,,,,,,,,,,,,,,68,66,77,35,64
Y. Öztekin,32,179,73,73,3100000,78,71,69,76,46,65,,,,,,,,,,,,,,,,,,,,,71,69,76,46,65
G. Hauche,32,168,73,73,3100000,86,70,68,75,44,67,,,,,,,,,,,,,,,,,,,,,70,68,75,44,67
G. Lezcano,32,168,73,73,3100000,80,70,66,74,24,69,,,,,,,,,,,,,,,,,,,,,70,66,74,24,69
K. Bartley,28,194,72,74,3100000,54,27,49,49,71,81,,,,,,,,,,,,,,,,,,,,,27,49,49,71,81
E. Muñoz,28,185,72,74,3100000,46,30,46,45,71,78,,,,,,,,,,,,,,,,,,,,,30,46,45,71,78
V. Sasso,28,190,72,74,3100000,35,27,54,52,71,67,,,,,,,,,,,,,,,,,,,,,27,54,52,71,67
A. Ba,28,197,72,74,3100000,49,38,46,41,71,78,,,,,,,,,,,,,,,,,,,,,38,46,41,71,78
J. Velázquez,28,184,72,74,3100000,67,43,47,52,73,76,,,,,,,,,,,,,,,,,,,,,43,47,52,73,76
L. Ayling,27,185,72,73,3100000,69,50,61,68,72,75,,,,,,,,,,,,,,,,,,,,,50,61,68,72,75
D. Polenta,27,185,72,73,3100000,68,39,54,54,70,81,,,,,,,,,,,,,,,,,,,,,39,54,54,70,81
M. Johansson,27,171,72,73,3100000,85,47,57,74,67,65,,,,,,,,,,,,,,,,,,,,,47,57,74,67,65
M. Zimmermann,27,177,72,73,3100000,69,52,66,68,70,72,,,,,,,,,,,,,,,,,,,,,52,66,68,70,72
T. Xhaka,28,172,72,73,3100000,74,62,67,69,68,82,,,,,,,,,,,,,,,,,,,,,62,67,69,68,82
I. Balliu,27,172,72,73,3100000,79,39,68,73,69,69,,,,,,,,,,,,,,,,,,,,,39,68,73,69,69
T. Smith,27,186,72,73,3100000,69,46,67,66,70,72,,,,,,,,,,,,,,,,,,,,,46,67,66,70,72
A. Yiadom,27,180,72,73,3100000,84,51,59,71,68,68,,,,,,,,,,,,,,,,,,,,,51,59,71,68,68
Y. Al Shahrani,27,170,72,73,3100000,86,58,68,70,67,64,,,,,,,,,,,,,,,,,,,,,58,68,70,67,64
G. Peruzzi,27,178,72,73,3100000,80,50,64,69,69,71,,,,,,,,,,,,,,,,,,,,,50,64,69,69,71
Danilo,27,170,72,73,3100000,76,59,63,74,69,70,,,,,,,,,,,,,,,,,,,,,59,63,74,69,70
M. Hawsawi,27,180,72,73,3100000,63,45,44,53,72,73,,,,,,,,,,,,,,,,,,,,,45,44,53,72,73
A. Issoko,27,183,72,73,3100000,93,64,60,70,64,80,,,,,,,,,,,,,,,,,,,,,64,60,70,64,80
J. González,27,177,72,73,3100000,76,43,57,57,73,80,,,,,,,,,,,,,,,,,,,,,43,57,57,73,80
B. Planić,27,191,72,73,3100000,62,26,35,36,71,80,,,,,,,,,,,,,,,,,,,,,26,35,36,71,80
M. Gavranović,29,175,72,72,3100000,74,70,62,74,37,65,,,,,,,,,,,,,,,,,,,,,70,62,74,37,65
M. Diskerud,28,184,72,72,3100000,69,69,72,70,57,71,,,,,,,,,,,,,,,,,,,,,69,72,70,57,71
Diego Farías,29,173,72,72,3100000,84,69,68,79,38,49,,,,,,,,,,,,,,,,,,,,,69,68,79,38,49
S. Armenteros,29,181,72,72,3100000,71,71,62,73,37,68,,,,,,,,,,,,,,,,,,,,,71,62,73,37,68
P. Tachtsidis,28,191,72,72,3100000,49,59,73,64,67,77,,,,,,,,,,,,,,,,,,,,,59,73,64,67,77
E. Adu,28,178,72,72,3100000,49,41,69,74,65,58,,,,,,,,,,,,,,,,,,,,,41,69,74,65,58
D. Aleksić,28,182,72,72,3100000,72,71,71,74,35,70,,,,,,,,,,,,,,,,,,,,,71,71,74,35,70
L. Narsingh,28,178,72,72,3100000,91,63,65,74,25,53,,,,,,,,,,,,,,,,,,,,,63,65,74,25,53
A. Novikovas,28,176,72,72,3100000,89,67,66,73,29,63,,,,,,,,,,,,,,,,,,,,,67,66,73,29,63
S. Clucas,28,188,72,72,3100000,70,67,71,70,65,72,,,,,,,,,,,,,,,,,,,,,67,71,70,65,72
Isaac Cuenca,28,178,72,72,3100000,78,64,66,80,34,52,,,,,,,,,,,,,,,,,,,,,64,66,80,34,52
M. Le Bihan,29,184,72,72,3100000,56,71,58,70,48,70,,,,,,,,,,,,,,,,,,,,,71,58,70,48,70
C. Gytkjær,29,185,72,72,3100000,71,72,57,69,33,73,,,,,,,,,,,,,,,,,,,,,72,57,69,33,73
Y. Orozco,28,168,72,72,3100000,75,63,66,78,38,40,,,,,,,,,,,,,,,,,,,,,63,66,78,38,40
M. Rohdén,28,182,72,72,3100000,72,68,66,71,59,80,,,,,,,,,,,,,,,,,,,,,68,66,71,59,80
A. Wooten,29,186,72,72,3100000,71,71,64,69,34,72,,,,,,,,,,,,,,,,,,,,,71,64,69,34,72
L. Reyes,28,175,72,72,3100000,67,59,66,71,71,76,,,,,,,,,,,,,,,,,,,,,59,66,71,71,76
Zhang Xizhe,28,180,72,72,3100000,69,66,72,73,43,60,,,,,,,,,,,,,,,,,,,,,66,72,73,43,60
L. Ramos,29,185,72,72,3100000,71,71,54,69,32,78,,,,,,,,,,,,,,,,,,,,,71,54,69,32,78
A. Schenetti,28,175,72,72,3100000,82,66,68,72,56,66,,,,,,,,,,,,,,,,,,,,,66,68,72,56,66
D. Muñoz,23,183,71,79,3100000,83,42,58,67,67,72,,,,,,,,,,,,,,,,,,,,,42,58,67,67,72
A. Trondsen,24,183,71,76,3100000,77,67,70,70,64,73,,,,,,,,,,,,,,,,,,,,,67,70,70,64,73
S. Uçan,25,182,71,76,3100000,67,70,72,71,64,56,,,,,,,,,,,,,,,,,,,,,70,72,71,64,56
A. Traoré,24,180,71,76,3100000,68,54,66,72,63,65,,,,,,,,,,,,,,,,,,,,,54,66,72,63,65
G. Prömel,24,184,71,76,3100000,64,62,65,68,65,74,,,,,,,,,,,,,,,,,,,,,62,65,68,65,74
F. Bandinelli,24,180,71,76,3100000,73,67,69,71,61,65,,,,,,,,,,,,,,,,,,,,,67,69,71,61,65
M. Bero,23,181,71,76,3100000,74,72,68,72,59,76,,,,,,,,,,,,,,,,,,,,,72,68,72,59,76
M. Kaye,24,186,71,76,3100000,72,55,67,69,68,72,,,,,,,,,,,,,,,,,,,,,55,67,69,68,72
F. Gorriarán,24,168,71,76,3100000,74,66,74,75,47,48,,,,,,,,,,,,,,,,,,,,,66,74,75,47,48
O. Omoijuanfo,25,188,71,75,3100000,75,70,60,67,41,77,,,,,,,,,,,,,,,,,,,,,70,60,67,41,77
J. Murphy,24,179,71,75,3100000,79,68,68,74,33,55,,,,,,,,,,,,,,,,,,,,,68,68,74,33,55
M. Tanković,24,180,71,75,3100000,75,67,66,72,36,69,,,,,,,,,,,,,,,,,,,,,67,66,72,36,69
E. Hestad,24,183,71,75,3100000,74,64,69,73,56,67,,,,,,,,,,,,,,,,,,,,,64,69,73,56,67
A. Zaldívar,25,178,71,75,3100000,79,68,61,70,43,69,,,,,,,,,,,,,,,,,,,,,68,61,70,43,69
A. Kamara,24,177,71,75,3100000,83,68,53,66,30,76,,,,,,,,,,,,,,,,,,,,,68,53,66,30,76
K. Mrabti,25,175,71,75,3100000,85,63,66,74,55,77,,,,,,,,,,,,,,,,,,,,,63,66,74,55,77
C. Songkrasin,25,158,71,75,3100000,85,65,66,77,28,52,,,,,,,,,,,,,,,,,,,,,65,66,77,28,52
Y. Toyokawa,24,171,71,75,3100000,80,70,55,70,22,50,,,,,,,,,,,,,,,,,,,,,70,55,70,22,50
L. Reis,19,178,70,83,3100000,73,57,62,69,69,69,,,,,,,,,,,,,,,,,,,,,57,62,69,69,69
Rogério,21,178,70,83,3100000,76,53,65,72,67,61,,,,,,,,,,,,,,,,,,,,,53,65,72,67,61
D. Geiger,21,172,70,82,3100000,65,45,67,76,52,54,,,,,,,,,,,,,,,,,,,,,45,67,76,52,54
A. Fein,20,187,70,82,3100000,64,56,65,71,63,70,,,,,,,,,,,,,,,,,,,,,56,65,71,63,70
R. Manaj,22,182,70,81,3100000,70,68,53,68,29,69,,,,,,,,,,,,,,,,,,,,,68,53,68,29,69
Naldo,36,198,80,80,3000000,53,65,62,60,81,71,,,,,,,,,,,,,,,,,,,,,65,62,60,81,71
K. El Ahmadi,34,181,76,76,3000000,62,62,71,73,71,77,,,,,,,,,,,,,,,,,,,,,62,71,73,71,77
Javi López,33,180,75,75,3000000,66,53,70,70,71,72,,,,,,,,,,,,,,,,,,,,,53,70,70,71,72
K. Kamara,34,188,74,74,3000000,73,72,61,70,35,78,,,,,,,,,,,,,,,,,,,,,72,61,70,35,78
N. Cardozo,32,173,73,73,3000000,76,67,72,71,65,75,,,,,,,,,,,,,,,,,,,,,67,72,71,65,75
J. Mikel,32,188,73,73,3000000,54,59,71,68,78,79,,,,,,,,,,,,,,,,,,,,,59,71,68,78,79
Mosquera,31,184,73,73,3000000,48,59,69,67,71,73,,,,,,,,,,,,,,,,,,,,,59,69,67,71,73
L. Mabiala,31,189,73,73,3000000,50,44,51,50,71,84,,,,,,,,,,,,,,,,,,,,,44,51,50,71,84
J. Molina,31,186,73,73,3000000,66,58,65,66,71,82,,,,,,,,,,,,,,,,,,,,,58,65,66,71,82
Wallace,31,184,73,73,3000000,42,52,59,52,73,69,,,,,,,,,,,,,,,,,,,,,52,59,52,73,69
Etxeita,31,186,73,73,3000000,44,35,47,56,71,77,,,,,,,,,,,,,,,,,,,,,35,47,56,71,77
N. Tomović,31,184,73,73,3000000,58,38,59,65,72,76,,,,,,,,,,,,,,,,,,,,,38,59,65,72,76
J. Vuković,31,195,73,73,3000000,37,46,55,50,73,75,,,,,,,,,,,,,,,,,,,,,46,55,50,73,75
F. Lucioni,31,186,73,73,3000000,54,33,48,50,73,72,,,,,,,,,,,,,,,,,,,,,33,48,50,73,72
K. Waston,31,196,73,73,3000000,44,30,44,43,71,82,,,,,,,,,,,,,,,,,,,,,30,44,43,71,82
Luis Couprins,31,177,73,73,3000000,75,65,66,62,74,67,,,,,,,,,,,,,,,,,,,,,65,66,62,74,67
Marcos Paneira,31,182,73,73,3000000,57,57,67,68,75,72,,,,,,,,,,,,,,,,,,,,,57,67,68,75,72
J. Börner,28,188,72,73,3000000,63,58,54,56,71,79,,,,,,,,,,,,,,,,,,,,,58,54,56,71,79
Pulido,28,186,72,73,3000000,42,37,52,49,72,79,,,,,,,,,,,,,,,,,,,,,37,52,49,72,79
M. Wagué,28,191,72,73,3000000,54,33,42,44,72,81,,,,,,,,,,,,,,,,,,,,,33,42,44,72,81
A. Struna,28,188,72,73,3000000,65,40,58,61,70,85,,,,,,,,,,,,,,,,,,,,,40,58,61,70,85
Carlos Hernández,28,185,72,73,3000000,49,46,47,50,71,80,,,,,,,,,,,,,,,,,,,,,46,47,50,71,80
M. Jonjić,28,187,72,73,3000000,68,42,45,48,72,76,,,,,,,,,,,,,,,,,,,,,42,45,48,72,76
L. Jutkiewicz,30,185,72,72,3000000,60,70,59,65,44,79,,,,,,,,,,,,,,,,,,,,,70,59,65,44,79
J. Morávek,29,180,72,72,3000000,46,69,73,74,55,59,,,,,,,,,,,,,,,,,,,,,69,73,74,55,59
M. Coda,30,184,72,72,3000000,61,73,53,69,25,59,,,,,,,,,,,,,,,,,,,,,73,53,69,25,59
J. Montero,29,173,72,72,3000000,89,66,68,79,29,57,,,,,,,,,,,,,,,,,,,,,66,68,79,29,57
L. Kozák,30,193,72,72,3000000,52,70,53,64,32,75,,,,,,,,,,,,,,,,,,,,,70,53,64,32,75
M. Vejinović,29,186,72,72,3000000,46,68,78,68,63,64,,,,,,,,,,,,,,,,,,,,,68,78,68,63,64
Y. Ravet,29,178,72,72,3000000,73,68,72,73,38,59,,,,,,,,,,,,,,,,,,,,,68,72,73,38,59
J. Schieber,30,186,72,72,3000000,58,74,58,64,30,71,,,,,,,,,,,,,,,,,,,,,74,58,64,30,71
S. Al Faraj,29,181,72,72,3000000,68,67,74,73,65,68,,,,,,,,,,,,,,,,,,,,,67,74,73,65,68
A. Ragusa,29,183,72,72,3000000,86,67,66,75,44,64,,,,,,,,,,,,,,,,,,,,,67,66,75,44,64
Kim Bo Kyung,29,178,72,72,3000000,77,68,70,72,59,69,,,,,,,,,,,,,,,,,,,,,68,70,72,59,69
Y. Court,29,172,72,72,3000000,68,65,73,75,37,66,,,,,,,,,,,,,,,,,,,,,65,73,75,37,66
A. Morales,29,183,72,72,3000000,67,58,69,70,67,76,,,,,,,,,,,,,,,,,,,,,58,69,70,67,76
T. Ben Haim,29,178,72,72,3000000,89,68,65,74,29,58,,,,,,,,,,,,,,,,,,,,,68,65,74,29,58
I. Santini,30,190,72,72,3000000,39,76,55,58,40,85,,,,,,,,,,,,,,,,,,,,,76,55,58,40,85
N. Al Abed,29,168,72,72,3000000,75,71,70,72,45,66,,,,,,,,,,,,,,,,,,,,,71,70,72,45,66
Júlio Tavares,30,187,72,72,3000000,54,70,52,67,29,71,,,,,,,,,,,,,,,,,,,,,70,52,67,29,71
Frédéric Mendy,30,194,72,72,3000000,62,69,56,64,32,81,,,,,,,,,,,,,,,,,,,,,69,56,64,32,81
L. Castro,30,183,72,72,3000000,70,72,63,65,32,66,,,,,,,,,,,,,,,,,,,,,72,63,65,32,66
K. Molino,29,173,72,72,3000000,72,69,66,75,49,65,,,,,,,,,,,,,,,,,,,,,69,66,75,49,65
Cafú,26,183,72,72,3000000,69,69,63,69,66,84,,,,,,,,,,,,,,,,,,,,,69,63,69,66,84
Cao Yunding,29,173,72,72,3000000,84,62,67,74,34,66,,,,,,,,,,,,,,,,,,,,,62,67,74,34,66
Amilton,29,172,72,72,3000000,91,68,62,75,33,66,,,,,,,,,,,,,,,,,,,,,68,62,75,33,66
C. Bernardi,29,177,72,72,3000000,81,63,69,74,45,62,,,,,,,,,,,,,,,,,,,,,63,69,74,45,62
S. Rybalka,29,176,72,72,3000000,57,65,75,70,67,62,,,,,,,,,,,,,,,,,,,,,65,75,70,67,62
H. Reed,24,176,71,78,3000000,65,57,70,69,68,65,,,,,,,,,,,,,,,,,,,,,57,70,69,68,65
C. Nørgaard,25,187,71,78,3000000,56,58,69,67,70,69,,,,,,,,,,,,,,,,,,,,,58,69,67,70,69
M. Valjent,23,186,71,78,3000000,69,36,55,65,71,74,,,,,,,,,,,,,,,,,,,,,36,55,65,71,74
R. Coly,23,185,71,78,3000000,80,44,60,66,68,75,,,,,,,,,,,,,,,,,,,,,44,60,66,68,75
J. Rodríguez,23,187,71,78,3000000,58,34,45,48,70,74,,,,,,,,,,,,,,,,,,,,,34,45,48,70,74
O. Boscagli,21,181,71,78,3000000,67,29,66,69,71,70,,,,,,,,,,,,,,,,,,,,,29,66,69,71,70
E. Remedi,24,169,71,78,3000000,60,51,64,63,67,82,,,,,,,,,,,,,,,,,,,,,51,64,63,67,82
J. Elías,23,180,71,78,3000000,70,49,64,68,67,71,,,,,,,,,,,,,,,,,,,,,49,64,68,67,71
L. Štulac,24,175,71,78,3000000,70,64,67,66,68,69,,,,,,,,,,,,,,,,,,,,,64,67,66,68,69
Gumbau,24,187,71,77,3000000,30,64,70,65,69,58,,,,,,,,,,,,,,,,,,,,,64,70,65,69,58
D. Bisoli,25,180,71,75,3000000,74,69,68,69,59,67,,,,,,,,,,,,,,,,,,,,,69,68,69,59,67
Jonatan Lucca,25,184,71,75,3000000,55,65,69,68,64,78,,,,,,,,,,,,,,,,,,,,,65,69,68,64,78
M. Hašek,23,180,71,75,3000000,72,66,68,71,64,71,,,,,,,,,,,,,,,,,,,,,66,68,71,64,71
A. Taggart,26,183,71,74,3000000,76,72,62,72,36,63,,,,,,,,,,,,,,,,,,,,,72,62,72,36,63
C. Nyman,26,185,71,74,3000000,83,67,58,66,28,81,,,,,,,,,,,,,,,,,,,,,67,58,66,28,81
I. Tandia,25,171,71,74,3000000,91,67,63,77,35,68,,,,,,,,,,,,,,,,,,,,,67,63,77,35,68
Adryan,24,175,71,74,3000000,77,63,69,76,39,58,,,,,,,,,,,,,,,,,,,,,63,69,76,39,58
A. Lozano,26,185,71,74,3000000,78,69,60,70,34,75,,,,,,,,,,,,,,,,,,,,,69,60,70,34,75
J. Wallace,25,178,71,74,3000000,76,64,68,71,45,65,,,,,,,,,,,,,,,,,,,,,64,68,71,45,65
F. Malbašić,26,182,71,74,3000000,84,69,64,73,35,66,,,,,,,,,,,,,,,,,,,,,69,64,73,35,66
T. Pledl,25,173,71,74,3000000,77,60,70,74,49,57,,,,,,,,,,,,,,,,,,,,,60,70,74,49,57
A. Henríquez,25,176,71,74,3000000,75,70,60,67,29,61,,,,,,,,,,,,,,,,,,,,,70,60,67,29,61
R. Kishna,24,183,71,74,3000000,73,65,66,77,33,46,,,,,,,,,,,,,,,,,,,,,65,66,77,33,46
S. Kerk,25,184,71,74,3000000,65,69,73,72,34,57,,,,,,,,,,,,,,,,,,,,,69,73,72,34,57
J. Cabot,25,164,71,74,3000000,92,65,59,78,28,51,,,,,,,,,,,,,,,,,,,,,65,59,78,28,51
I. Tajouri-Shradi,25,170,71,74,3000000,82,70,64,75,31,53,,,,,,,,,,,,,,,,,,,,,70,64,75,31,53
M. Rodríguez,24,170,71,74,3000000,90,65,62,73,46,64,,,,,,,,,,,,,,,,,,,,,65,62,73,46,64
A. Sagal,26,180,71,74,3000000,76,71,62,66,51,73,,,,,,,,,,,,,,,,,,,,,71,62,66,51,73
