short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
F. Pizzini,25,179,71,74,3000000,77,62,67,71,32,64,,,,,,,,,,,,,,,,,,,,,62,67,71,32,64
E. Berggreen,26,194,71,74,3000000,45,70,53,67,30,71,,,,,,,,,,,,,,,,,,,,,70,53,67,30,71
J. Arias,26,176,71,74,3000000,60,72,51,68,27,69,,,,,,,,,,,,,,,,,,,,,72,51,68,27,69
A. Preciado,24,182,71,74,3000000,84,72,67,71,32,64,,,,,,,,,,,,,,,,,,,,,72,67,71,32,64
Fernando Andrade,26,182,71,74,3000000,66,72,55,65,26,73,,,,,,,,,,,,,,,,,,,,,72,55,65,26,73
P. Cucchi,26,180,71,74,3000000,79,69,61,70,37,70,,,,,,,,,,,,,,,,,,,,,69,61,70,37,70
Kim Seung Joon,24,180,71,73,3000000,83,66,64,72,35,68,,,,,,,,,,,,,,,,,,,,,66,64,72,35,68
K. Bistrović,21,183,70,82,3000000,67,56,69,68,69,62,,,,,,,,,,,,,,,,,,,,,56,69,68,69,62
E. Aguirre,22,172,70,81,3000000,87,54,67,70,64,69,,,,,,,,,,,,,,,,,,,,,54,67,70,64,69
M. van Bergen,19,170,70,81,3000000,90,67,60,73,25,51,,,,,,,,,,,,,,,,,,,,,67,60,73,25,51
A. Bernede,20,177,70,81,3000000,65,55,65,71,66,71,,,,,,,,,,,,,,,,,,,,,55,65,71,66,71
T. Belmonte,21,178,70,81,3000000,71,60,63,69,68,76,,,,,,,,,,,,,,,,,,,,,60,63,69,68,76
K. Parks,21,191,70,81,3000000,43,62,65,68,64,70,,,,,,,,,,,,,,,,,,,,,62,65,68,64,70
Jean Lucas,21,181,70,81,3000000,70,55,68,68,58,67,,,,,,,,,,,,,,,,,,,,,55,68,68,58,67
J. Holebas,35,185,78,78,2900000,69,65,75,74,76,76,,,,,,,,,,,,,,,,,,,,,65,75,74,76,76
B. Schweinsteiger,34,183,76,76,2900000,34,71,79,71,74,73,,,,,,,,,,,,,,,,,,,,,71,79,71,74,73
S. Bamba,34,190,76,76,2900000,51,28,44,56,76,79,,,,,,,,,,,,,,,,,,,,,28,44,56,76,79
R. Sambueza,35,174,75,75,2900000,65,71,78,76,47,77,,,,,,,,,,,,,,,,,,,,,71,78,76,47,77
J. Valdivia,35,173,75,75,2900000,59,65,76,76,40,62,,,,,,,,,,,,,,,,,,,,,65,76,76,40,62
José Mirazar,35,180,75,75,2900000,75,65,76,77,35,65,,,,,,,,,,,,,,,,,,,,,65,76,77,35,65
Víctor Díaz,31,184,73,73,2900000,73,56,66,66,70,76,,,,,,,,,,,,,,,,,,,,,56,66,66,70,76
R. Salinas,31,179,73,73,2900000,72,67,72,70,70,72,,,,,,,,,,,,,,,,,,,,,67,72,70,70,72
Aday Benítez,31,179,73,73,2900000,70,51,65,74,69,62,,,,,,,,,,,,,,,,,,,,,51,65,74,69,62
I. Strinić,31,186,73,73,2900000,63,56,67,71,74,71,,,,,,,,,,,,,,,,,,,,,56,67,71,74,71
Juli Piresinho,31,180,73,73,2900000,70,48,62,65,74,77,,,,,,,,,,,,,,,,,,,,,48,62,65,74,77
L. Hejda,29,189,72,73,2900000,60,35,51,56,72,75,,,,,,,,,,,,,,,,,,,,,35,51,56,72,75
E. Olivera,29,180,72,73,2900000,66,42,49,50,73,75,,,,,,,,,,,,,,,,,,,,,42,49,50,73,75
Tiago,29,191,72,73,2900000,51,45,45,41,68,79,,,,,,,,,,,,,,,,,,,,,45,45,41,68,79
O. Kanté,29,185,72,73,2900000,51,35,46,53,72,79,,,,,,,,,,,,,,,,,,,,,35,46,53,72,79
André Santos,30,178,72,72,2900000,55,65,73,71,67,67,,,,,,,,,,,,,,,,,,,,,65,73,71,67,67
Salomão,30,175,72,72,2900000,75,69,68,74,41,61,,,,,,,,,,,,,,,,,,,,,69,68,74,41,61
Sin Jin Ho,30,177,72,72,2900000,59,63,73,68,62,71,,,,,,,,,,,,,,,,,,,,,63,73,68,62,71
V. Hernández,30,160,72,72,2900000,87,67,64,74,34,46,,,,,,,,,,,,,,,,,,,,,67,64,74,34,46
Pedro Tiba,30,174,72,72,2900000,63,64,69,73,60,75,,,,,,,,,,,,,,,,,,,,,64,69,73,60,75
N. Acevedo,30,179,72,72,2900000,67,54,64,68,72,80,,,,,,,,,,,,,,,,,,,,,54,64,68,72,80
Sandelas Júnior,27,183,72,72,2900000,62,53,63,63,70,76,,,,,,,,,,,,,,,,,,,,,53,63,63,70,76
Vieiraldo Junior,27,180,72,72,2900000,68,45,62,67,73,78,,,,,,,,,,,,,,,,,,,,,45,62,67,73,78
M. Frýdek,27,178,72,72,2900000,75,67,69,70,68,81,,,,,,,,,,,,,,,,,,,,,67,69,70,68,81
J. Castelletto,24,185,71,77,2900000,76,30,51,58,70,75,,,,,,,,,,,,,,,,,,,,,30,51,58,70,75
S. Findlay,23,191,71,77,2900000,65,37,58,52,71,72,,,,,,,,,,,,,,,,,,,,,37,58,52,71,72
Jordi Calavera,23,182,71,77,2900000,77,56,61,69,66,73,,,,,,,,,,,,,,,,,,,,,56,61,69,66,73
F. Centonze,23,182,71,77,2900000,78,53,65,71,67,75,,,,,,,,,,,,,,,,,,,,,53,65,71,67,75
C. De Norre,22,175,71,77,2900000,71,63,66,72,66,71,,,,,,,,,,,,,,,,,,,,,63,66,72,66,71
Miguelón,23,170,71,77,2900000,71,45,64,70,70,66,,,,,,,,,,,,,,,,,,,,,45,64,70,70,66
R. Kristensen,21,186,71,77,2900000,73,56,66,66,67,80,,,,,,,,,,,,,,,,,,,,,56,66,66,67,80
L. Agbenyenu,22,175,71,77,2900000,82,46,59,71,68,71,,,,,,,,,,,,,,,,,,,,,46,59,71,68,71
D. Kinsombi,23,183,71,76,2900000,73,56,62,70,67,77,,,,,,,,,,,,,,,,,,,,,56,62,70,67,77
Artur,23,181,71,76,2900000,67,51,64,71,66,73,,,,,,,,,,,,,,,,,,,,,51,64,71,66,73
Ruiz de Galarreta,25,175,71,74,2900000,64,59,67,70,65,64,,,,,,,,,,,,,,,,,,,,,59,67,70,65,64
Marcos Júnior,26,167,71,74,2900000,89,69,65,74,35,60,,,,,,,,,,,,,,,,,,,,,69,65,74,35,60
R. Carrascal,26,173,71,74,2900000,66,58,66,65,63,68,,,,,,,,,,,,,,,,,,,,,58,66,65,63,68
J. Rodríguez,26,180,71,74,2900000,72,64,71,71,43,69,,,,,,,,,,,,,,,,,,,,,64,71,71,43,69
S. Davis,26,183,71,74,2900000,70,60,71,70,66,74,,,,,,,,,,,,,,,,,,,,,60,71,70,66,74
K. Zohore,25,194,71,73,2900000,65,70,48,64,26,77,,,,,,,,,,,,,,,,,,,,,70,48,64,26,77
B. Afobe,26,183,71,73,2900000,76,70,59,67,29,69,,,,,,,,,,,,,,,,,,,,,70,59,67,29,69
B. Wood,26,180,71,73,2900000,76,71,58,72,27,70,,,,,,,,,,,,,,,,,,,,,71,58,72,27,70
Javier Espinosa,26,173,71,73,2900000,69,63,71,73,55,53,,,,,,,,,,,,,,,,,,,,,63,71,73,55,53
S. van de Streek,26,183,71,73,2900000,68,73,65,68,57,64,,,,,,,,,,,,,,,,,,,,,73,65,68,57,64
A. Niane,26,182,71,73,2900000,70,70,55,68,19,68,,,,,,,,,,,,,,,,,,,,,70,55,68,19,68
N. Oroz,25,173,71,73,2900000,76,59,67,74,52,58,,,,,,,,,,,,,,,,,,,,,59,67,74,52,58
R. Bajić,25,189,71,73,2900000,63,70,54,66,24,65,,,,,,,,,,,,,,,,,,,,,70,54,66,24,65
M. Mohammadi,25,178,71,73,2900000,85,70,66,75,33,59,,,,,,,,,,,,,,,,,,,,,70,66,75,33,59
B. Riveros,21,178,70,82,2900000,84,36,58,75,63,71,,,,,,,,,,,,,,,,,,,,,36,58,75,63,71
M. Varnier,21,186,70,82,2900000,65,38,50,54,69,73,,,,,,,,,,,,,,,,,,,,,38,50,54,69,73
R. Cannon,21,180,70,82,2900000,90,35,57,67,65,74,,,,,,,,,,,,,,,,,,,,,35,57,67,65,74
K. Mavropanos,21,194,70,82,2900000,55,33,44,45,70,75,,,,,,,,,,,,,,,,,,,,,33,44,45,70,75
V. Mykolenko,20,180,70,82,2900000,74,38,58,56,66,60,,,,,,,,,,,,,,,,,,,,,38,58,56,66,60
D. Solanke,21,187,70,80,2900000,66,69,60,70,27,69,,,,,,,,,,,,,,,,,,,,,69,60,70,27,69
Fran Villalba,21,168,70,80,2900000,60,62,71,76,48,39,,,,,,,,,,,,,,,,,,,,,62,71,76,48,39
B. Jatta,21,184,70,80,2900000,87,66,60,71,33,72,,,,,,,,,,,,,,,,,,,,,66,60,71,33,72
L. Bénes,21,181,70,80,2900000,65,68,72,71,35,56,,,,,,,,,,,,,,,,,,,,,68,72,71,35,56
A. Nordin,21,170,70,80,2900000,82,67,63,73,32,52,,,,,,,,,,,,,,,,,,,,,67,63,73,32,52
O. Okwonkwo,21,173,70,80,2900000,90,66,63,70,49,70,,,,,,,,,,,,,,,,,,,,,66,63,70,49,70
N. Barrios,21,156,70,80,2900000,76,63,67,72,40,38,,,,,,,,,,,,,,,,,,,,,63,67,72,40,38
Jordi Mboula,20,183,70,80,2900000,86,66,62,73,32,62,,,,,,,,,,,,,,,,,,,,,66,62,73,32,62
G. Yalçın,20,184,70,80,2900000,78,70,60,73,23,57,,,,,,,,,,,,,,,,,,,,,70,60,73,23,57
L. Randjelovic,21,177,70,80,2900000,75,65,67,69,33,61,,,,,,,,,,,,,,,,,,,,,65,67,69,33,61
D. Baier,35,176,77,77,2800000,43,55,77,75,72,69,,,,,,,,,,,,,,,,,,,,,55,77,75,72,69
J. Defoe,36,171,76,76,2800000,67,82,60,75,26,56,,,,,,,,,,,,,,,,,,,,,82,60,75,26,56
J. Sand,38,185,76,76,2800000,46,79,61,65,36,74,,,,,,,,,,,,,,,,,,,,,79,61,65,36,74
R. Palacio,37,176,76,76,2800000,74,71,72,82,46,65,,,,,,,,,,,,,,,,,,,,,71,72,82,46,65
Salva Sevilla,35,178,75,75,2800000,46,70,80,71,48,60,,,,,,,,,,,,,,,,,,,,,70,80,71,48,60
E. Derdiyok,31,191,72,72,2800000,36,74,66,66,32,72,,,,,,,,,,,,,,,,,,,,,74,66,66,32,72
D. McGoldrick,31,183,72,72,2800000,66,71,67,72,33,67,,,,,,,,,,,,,,,,,,,,,71,67,72,33,67
C. Beauvue,31,174,72,72,2800000,65,72,65,71,40,58,,,,,,,,,,,,,,,,,,,,,72,65,71,40,58
N. Roux,31,182,72,72,2800000,71,70,65,72,38,67,,,,,,,,,,,,,,,,,,,,,70,65,72,38,67
Orlando Sá,31,188,72,72,2800000,58,70,58,68,36,76,,,,,,,,,,,,,,,,,,,,,70,58,68,36,76
M. Diouf,31,185,72,72,2800000,80,69,61,66,67,80,,,,,,,,,,,,,,,,,,,,,69,61,66,67,80
M. Sau,31,169,72,72,2800000,85,69,70,79,31,56,,,,,,,,,,,,,,,,,,,,,69,70,79,31,56
N. Boilesen,27,186,72,72,2800000,73,52,66,69,70,69,,,,,,,,,,,,,,,,,,,,,52,66,69,70,69
M. Capuano,27,186,72,72,2800000,63,33,49,56,70,80,,,,,,,,,,,,,,,,,,,,,33,49,56,70,80
J. Korb,27,177,72,72,2800000,72,48,67,73,68,67,,,,,,,,,,,,,,,,,,,,,48,67,73,68,67
M. Bauer,27,181,72,72,2800000,81,46,69,72,66,69,,,,,,,,,,,,,,,,,,,,,46,69,72,66,69
F. Márquez,31,184,72,72,2800000,76,72,60,68,35,73,,,,,,,,,,,,,,,,,,,,,72,60,68,35,73
C. Menéndez,31,185,72,72,2800000,64,70,63,66,36,74,,,,,,,,,,,,,,,,,,,,,70,63,66,36,74
F. Mladenović,27,180,72,72,2800000,77,59,67,72,68,69,,,,,,,,,,,,,,,,,,,,,59,67,72,68,69
S. Griesbeck,28,189,72,72,2800000,54,47,60,60,72,81,,,,,,,,,,,,,,,,,,,,,47,60,60,72,81
Jeff Meirson,27,179,72,72,2800000,72,50,69,60,72,74,,,,,,,,,,,,,,,,,,,,,50,69,60,72,74
Paulao Junqueiras,31,193,72,72,2800000,37,77,51,61,27,72,,,,,,,,,,,,,,,,,,,,,77,51,61,27,72
Nilsito Vilela,31,180,72,72,2800000,82,63,60,74,25,62,,,,,,,,,,,,,,,,,,,,,63,60,74,25,62
Rômulo Calsede,31,181,72,72,2800000,75,72,60,67,32,70,,,,,,,,,,,,,,,,,,,,,72,60,67,32,70
Marlion Simões,27,180,72,72,2800000,86,56,59,71,70,70,,,,,,,,,,,,,,,,,,,,,56,59,71,70,70
A. Briseño,25,185,71,76,2800000,63,43,49,59,69,77,,,,,,,,,,,,,,,,,,,,,43,49,59,69,77
P. Bauer,26,192,71,76,2800000,32,45,54,44,72,74,,,,,,,,,,,,,,,,,,,,,45,54,44,72,74
R. Woods,25,173,71,76,2800000,70,54,69,73,64,72,,,,,,,,,,,,,,,,,,,,,54,69,73,64,72
M. Pérez,26,169,71,76,2800000,72,52,65,68,69,72,,,,,,,,,,,,,,,,,,,,,52,65,68,69,72
R. Loaiza,25,180,71,76,2800000,61,45,66,66,67,75,,,,,,,,,,,,,,,,,,,,,45,66,66,67,75
P. Mwene,25,172,71,76,2800000,79,44,60,71,63,64,,,,,,,,,,,,,,,,,,,,,44,60,71,63,64
J. Zimmer,25,171,71,76,2800000,77,60,65,71,65,71,,,,,,,,,,,,,,,,,,,,,60,65,71,65,71
J. Gómez,25,173,71,76,2800000,87,54,63,74,63,66,,,,,,,,,,,,,,,,,,,,,54,63,74,63,66
G. Piovi,24,180,71,76,2800000,69,48,56,59,69,81,,,,,,,,,,,,,,,,,,,,,48,56,59,69,81
P. Stojanović,23,178,71,76,2800000,83,50,67,71,64,72,,,,,,,,,,,,,,,,,,,,,50,67,71,64,72
Brian Oliván,25,177,71,76,2800000,74,56,61,70,66,75,,,,,,,,,,,,,,,,,,,,,56,61,70,66,75
M. Barbieri,25,181,71,76,2800000,67,34,40,49,69,74,,,,,,,,,,,,,,,,,,,,,34,40,49,69,74
A. D'Alberto,24,178,71,76,2800000,75,36,60,68,68,67,,,,,,,,,,,,,,,,,,,,,36,60,68,68,67
J. Lefort,25,184,71,76,2800000,65,26,58,63,71,72,,,,,,,,,,,,,,,,,,,,,26,58,63,71,72
M. Bokadi,23,186,71,76,2800000,52,33,52,56,71,74,,,,,,,,,,,,,,,,,,,,,33,52,56,71,74
A. Vallci,23,191,71,76,2800000,77,49,57,59,69,80,,,,,,,,,,,,,,,,,,,,,49,57,59,69,80
Diego Caballo,25,173,71,76,2800000,72,60,68,66,67,63,,,,,,,,,,,,,,,,,,,,,60,68,66,67,63
K. Stewart,25,181,71,75,2800000,67,53,61,67,72,72,,,,,,,,,,,,,,,,,,,,,53,61,67,72,72
J. Cooper,24,193,71,75,2800000,52,31,47,50,71,75,,,,,,,,,,,,,,,,,,,,,31,47,50,71,75
G. Jung,24,189,71,75,2800000,61,42,59,62,72,71,,,,,,,,,,,,,,,,,,,,,42,59,62,72,71
H. Belkebla,25,177,71,75,2800000,64,54,67,71,66,71,,,,,,,,,,,,,,,,,,,,,54,67,71,66,71
S. Lletget,26,178,71,73,2800000,72,64,70,75,61,70,,,,,,,,,,,,,,,,,,,,,64,70,75,61,70
P. Faragò,26,187,71,73,2800000,67,57,70,69,65,68,,,,,,,,,,,,,,,,,,,,,57,70,69,65,68
V. Kadlec,27,181,71,72,2800000,87,69,60,71,36,62,,,,,,,,,,,,,,,,,,,,,69,60,71,36,62
L. Thy,27,184,71,72,2800000,76,69,62,67,46,76,,,,,,,,,,,,,,,,,,,,,69,62,67,46,76
B. Pawłowski,26,178,71,72,2800000,90,65,64,73,28,63,,,,,,,,,,,,,,,,,,,,,65,64,73,28,63
T. Barkhuizen,25,175,71,72,2800000,94,65,59,71,40,67,,,,,,,,,,,,,,,,,,,,,65,59,71,40,67
G. Wikheim,26,182,71,72,2800000,87,59,64,74,44,55,,,,,,,,,,,,,,,,,,,,,59,64,74,44,55
William,27,182,71,72,2800000,71,68,60,66,26,80,,,,,,,,,,,,,,,,,,,,,68,60,66,26,80
U. Đerić,27,195,71,72,2800000,60,71,48,62,29,78,,,,,,,,,,,,,,,,,,,,,71,48,62,29,78
I. Kiese Thelin,27,189,71,72,2800000,47,68,63,66,32,79,,,,,,,,,,,,,,,,,,,,,68,63,66,32,79
S. Dursun,27,190,71,72,2800000,60,70,52,67,31,72,,,,,,,,,,,,,,,,,,,,,70,52,67,31,72
F. Fragapane,26,167,71,72,2800000,90,64,67,74,36,52,,,,,,,,,,,,,,,,,,,,,64,67,74,36,52
J. Botaka,26,182,71,72,2800000,83,65,60,77,55,69,,,,,,,,,,,,,,,,,,,,,65,60,77,55,69
S. Longo,27,186,71,72,2800000,72,70,57,70,38,74,,,,,,,,,,,,,,,,,,,,,70,57,70,38,74
S. Hedlund,26,175,71,72,2800000,90,63,63,74,28,62,,,,,,,,,,,,,,,,,,,,,63,63,74,28,62
M. Cuero,26,178,71,72,2800000,90,67,62,73,28,59,,,,,,,,,,,,,,,,,,,,,67,62,73,28,59
L. Díaz,27,182,71,72,2800000,70,69,63,69,26,69,,,,,,,,,,,,,,,,,,,,,69,63,69,26,69
J. Garro,26,179,71,72,2800000,81,64,60,72,27,64,,,,,,,,,,,,,,,,,,,,,64,60,72,27,64
E. Rescaldani,27,191,71,72,2800000,45,71,55,64,35,70,,,,,,,,,,,,,,,,,,,,,71,55,64,35,70
J. Hugill,27,183,71,72,2800000,72,68,52,65,38,85,,,,,,,,,,,,,,,,,,,,,68,52,65,38,85
J. Correa,26,170,71,72,2800000,72,68,68,73,27,62,,,,,,,,,,,,,,,,,,,,,68,68,73,27,62
R. Mirzov,26,179,71,72,2800000,81,64,65,76,50,63,,,,,,,,,,,,,,,,,,,,,64,65,76,50,63
W. Montoya,25,175,71,72,2800000,78,60,66,74,38,59,,,,,,,,,,,,,,,,,,,,,60,66,74,38,59
J. Meneses,26,163,71,72,2800000,86,63,61,74,31,68,,,,,,,,,,,,,,,,,,,,,63,61,74,31,68
S. Doi,27,172,71,72,2800000,72,70,68,74,47,57,,,,,,,,,,,,,,,,,,,,,70,68,74,47,57
B. Johnsen,27,195,71,72,2800000,72,70,52,64,48,74,,,,,,,,,,,,,,,,,,,,,70,52,64,48,74
Rodri Tarín,22,183,70,81,2800000,66,36,52,59,69,68,,,,,,,,,,,,,,,,,,,,,36,52,59,69,68
C. Bravo,22,170,70,81,2800000,75,49,60,71,69,64,,,,,,,,,,,,,,,,,,,,,49,60,71,69,64
K. Mac Allister,21,175,70,81,2800000,70,42,56,65,70,66,,,,,,,,,,,,,,,,,,,,,42,56,65,70,66
Nolaskoain,20,186,70,81,2800000,60,58,65,68,69,69,,,,,,,,,,,,,,,,,,,,,58,65,68,69,69
J. Campuzano,23,175,70,81,2800000,70,41,59,64,67,73,,,,,,,,,,,,,,,,,,,,,41,59,64,67,73
S. Bornauw,20,191,70,81,2800000,62,40,63,59,67,77,,,,,,,,,,,,,,,,,,,,,40,63,59,67,77
J. Makengo,21,177,70,80,2800000,68,64,71,71,67,65,,,,,,,,,,,,,,,,,,,,,64,71,71,67,65
Alex López,22,176,70,80,2800000,63,53,66,71,58,57,,,,,,,,,,,,,,,,,,,,,53,66,71,58,57
S. Córdova,21,188,70,79,2800000,76,68,53,69,23,64,,,,,,,,,,,,,,,,,,,,,68,53,69,23,64
I. Zlatanović,21,180,70,79,2800000,76,68,56,67,27,71,,,,,,,,,,,,,,,,,,,,,68,56,67,27,71
R. Civelli,35,195,77,77,2700000,33,59,56,45,76,84,,,,,,,,,,,,,,,,,,,,,59,56,45,76,84
Danilo,35,185,77,77,2700000,48,40,49,52,80,63,,,,,,,,,,,,,,,,,,,,,40,49,52,80,63
D. Basta,34,183,76,76,2700000,69,66,70,74,76,70,,,,,,,,,,,,,,,,,,,,,66,70,74,76,70
S. Davis,34,173,74,74,2700000,54,61,75,74,63,63,,,,,,,,,,,,,,,,,,,,,61,75,74,63,63
S. Larsson,34,178,74,74,2700000,55,69,77,68,66,72,,,,,,,,,,,,,,,,,,,,,69,77,68,66,72
S. M'Bia,33,187,74,74,2700000,68,62,66,66,74,81,,,,,,,,,,,,,,,,,,,,,62,66,66,74,81
T. Reginiussen,33,185,74,74,2700000,63,42,54,51,73,77,,,,,,,,,,,,,,,,,,,,,42,54,51,73,77
H. Medunjanin,34,188,74,74,2700000,56,71,75,72,62,70,,,,,,,,,,,,,,,,,,,,,71,75,72,62,70
M. Valdifiori,33,185,74,74,2700000,50,56,79,74,69,62,,,,,,,,,,,,,,,,,,,,,56,79,74,69,62
R. Elm,31,184,72,72,2700000,47,66,76,67,61,62,,,,,,,,,,,,,,,,,,,,,66,76,67,61,62
S. Kaya,28,183,72,72,2700000,64,38,56,55,70,75,,,,,,,,,,,,,,,,,,,,,38,56,55,70,75
Omar Ramos,31,176,72,72,2700000,74,66,72,75,36,58,,,,,,,,,,,,,,,,,,,,,66,72,75,36,58
P. Kone,31,182,72,72,2700000,70,72,70,71,50,63,,,,,,,,,,,,,,,,,,,,,72,70,71,50,63
Bueno,31,179,72,72,2700000,59,74,69,75,41,47,,,,,,,,,,,,,,,,,,,,,74,69,75,41,47
A. Cerci,31,180,72,72,2700000,75,69,72,75,36,60,,,,,,,,,,,,,,,,,,,,,69,72,75,36,60
A. Adomah,31,182,72,72,2700000,78,69,67,71,54,66,,,,,,,,,,,,,,,,,,,,,69,67,71,54,66
L. Siligardi,31,180,72,72,2700000,75,68,71,77,37,59,,,,,,,,,,,,,,,,,,,,,68,71,77,37,59
Fábio,28,172,72,72,2700000,77,56,69,73,71,64,,,,,,,,,,,,,,,,,,,,,56,69,73,71,64
Souza,31,183,72,72,2700000,64,69,71,71,66,75,,,,,,,,,,,,,,,,,,,,,69,71,71,66,75
M. Albornoz,28,180,72,72,2700000,71,53,72,74,68,72,,,,,,,,,,,,,,,,,,,,,53,72,74,68,72
R. Krhin,29,189,72,72,2700000,35,52,65,60,72,71,,,,,,,,,,,,,,,,,,,,,52,65,60,72,71
C. Mavinga,28,185,72,72,2700000,81,39,63,66,69,76,,,,,,,,,,,,,,,,,,,,,39,63,66,69,76
B. Kayal,31,178,72,72,2700000,64,61,70,72,69,70,,,,,,,,,,,,,,,,,,,,,61,70,72,69,70
G. Castellani,31,183,72,72,2700000,68,69,74,74,61,76,,,,,,,,,,,,,,,,,,,,,69,74,74,61,76
Dani Rodríguez,31,178,72,72,2700000,66,71,69,72,63,63,,,,,,,,,,,,,,,,,,,,,71,69,72,63,63
L. Caldirola,28,189,72,72,2700000,49,41,63,60,71,69,,,,,,,,,,,,,,,,,,,,,41,63,60,71,69
N. Höfler,29,181,72,72,2700000,53,47,65,66,70,71,,,,,,,,,,,,,,,,,,,,,47,65,66,70,71
Carles Planas,28,173,72,72,2700000,71,53,66,69,68,77,,,,,,,,,,,,,,,,,,,,,53,66,69,68,77
L. Carole,28,182,72,72,2700000,76,40,64,73,72,71,,,,,,,,,,,,,,,,,,,,,40,64,73,72,71
A. Behich,28,170,72,72,2700000,78,63,66,73,68,66,,,,,,,,,,,,,,,,,,,,,63,66,73,68,66
G. Núñez,31,180,72,72,2700000,71,71,71,72,40,66,,,,,,,,,,,,,,,,,,,,,71,71,72,40,66
R. Álvarez,31,188,72,72,2700000,57,69,73,74,50,66,,,,,,,,,,,,,,,,,,,,,69,73,74,50,66
T. Leistner,28,190,72,72,2700000,66,37,53,55,70,80,,,,,,,,,,,,,,,,,,,,,37,53,55,70,80
G. Sakai,28,176,72,72,2700000,75,49,67,71,70,70,,,,,,,,,,,,,,,,,,,,,49,67,71,70,70
Patrick,28,178,72,72,2700000,77,53,66,71,69,69,,,,,,,,,,,,,,,,,,,,,53,66,71,69,69
D. Andrade,28,173,72,72,2700000,81,41,57,66,67,71,,,,,,,,,,,,,,,,,,,,,41,57,66,67,71
E. Insúa,28,182,72,72,2700000,73,58,62,67,70,76,,,,,,,,,,,,,,,,,,,,,58,62,67,70,76
J. Copete,31,188,72,72,2700000,85,71,62,73,38,69,,,,,,,,,,,,,,,,,,,,,71,62,73,38,69
I. Seck,29,195,72,72,2700000,37,42,56,55,73,84,,,,,,,,,,,,,,,,,,,,,42,56,55,73,84
M. Bakakis,28,175,72,72,2700000,83,56,66,71,69,66,,,,,,,,,,,,,,,,,,,,,56,66,71,69,66
Leordinho Paes,31,180,72,72,2700000,70,62,72,73,43,56,,,,,,,,,,,,,,,,,,,,,62,72,73,43,56
Jairinhazo,31,169,72,72,2700000,76,54,73,77,41,47,,,,,,,,,,,,,,,,,,,,,54,73,77,41,47
Jessé Ledeiro,31,174,72,72,2700000,69,63,73,72,37,56,,,,,,,,,,,,,,,,,,,,,63,73,72,37,56
Garrido,29,185,72,72,2700000,43,43,58,52,69,89,,,,,,,,,,,,,,,,,,,,,43,58,52,69,89
U. Ćosić,26,187,71,75,2700000,69,34,39,56,72,73,,,,,,,,,,,,,,,,,,,,,34,39,56,72,73
D. Lenihan,25,178,71,75,2700000,66,46,54,57,71,74,,,,,,,,,,,,,,,,,,,,,46,54,57,71,74
Tobias Figueiredo,25,188,71,75,2700000,59,30,47,54,68,78,,,,,,,,,,,,,,,,,,,,,30,47,54,68,78
L. Villalba,24,177,71,75,2700000,81,56,69,71,66,67,,,,,,,,,,,,,,,,,,,,,56,69,71,66,67
E. Godoy,25,185,71,75,2700000,62,32,55,51,69,78,,,,,,,,,,,,,,,,,,,,,32,55,51,69,78
J. Abella,25,176,71,75,2700000,75,49,63,62,67,65,,,,,,,,,,,,,,,,,,,,,49,63,62,67,65
J. Arzura,26,176,71,75,2700000,70,48,63,63,68,79,,,,,,,,,,,,,,,,,,,,,48,63,63,68,79
L. Di Plácido,25,176,71,75,2700000,85,54,62,73,63,71,,,,,,,,,,,,,,,,,,,,,54,62,73,63,71
K. Ehizibue,24,187,71,75,2700000,86,57,64,71,66,81,,,,,,,,,,,,,,,,,,,,,57,64,71,66,81
P. Stenzel,23,183,71,75,2700000,63,59,70,70,70,66,,,,,,,,,,,,,,,,,,,,,59,70,70,70,66
Nadjack,25,184,71,75,2700000,78,43,59,71,66,76,,,,,,,,,,,,,,,,,,,,,43,59,71,66,76
