short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
P. Burner,23,170,71,75,2700000,76,58,66,71,69,61,,,,,,,,,,,,,,,,,,,,,58,66,71,69,61
P. Haring,26,187,71,75,2700000,65,48,65,67,73,74,,,,,,,,,,,,,,,,,,,,,48,65,67,73,74
A. Rrahmani,25,192,71,75,2700000,61,51,50,59,69,78,,,,,,,,,,,,,,,,,,,,,51,50,59,69,78
Vítor Tormena,23,192,71,75,2700000,49,36,57,60,74,79,,,,,,,,,,,,,,,,,,,,,36,57,60,74,79
J. Price,26,170,71,74,2700000,52,47,71,64,63,72,,,,,,,,,,,,,,,,,,,,,47,71,64,63,72
P. Mainka,24,194,71,74,2700000,55,39,49,46,73,73,,,,,,,,,,,,,,,,,,,,,39,49,46,73,73
W. Kanon,25,188,71,74,2700000,66,40,50,60,71,76,,,,,,,,,,,,,,,,,,,,,40,50,60,71,76
J. de Wijs,24,189,71,74,2700000,45,53,50,47,70,80,,,,,,,,,,,,,,,,,,,,,53,50,47,70,80
H. Wahl,25,189,71,74,2700000,59,34,39,49,72,74,,,,,,,,,,,,,,,,,,,,,34,39,49,72,74
J. Šimunović,24,190,71,74,2700000,64,43,49,59,70,76,,,,,,,,,,,,,,,,,,,,,43,49,59,70,76
W. Endo,26,178,71,74,2700000,72,60,64,67,69,72,,,,,,,,,,,,,,,,,,,,,60,64,67,69,72
R. Oshima,26,168,71,74,2700000,84,67,71,74,64,65,,,,,,,,,,,,,,,,,,,,,67,71,74,64,65
G. Fofana,26,184,71,74,2700000,63,60,66,69,67,75,,,,,,,,,,,,,,,,,,,,,60,66,69,67,75
Artur Jorge,24,186,71,74,2700000,54,35,45,48,72,71,,,,,,,,,,,,,,,,,,,,,35,45,48,72,71
B. Țîru,25,185,71,74,2700000,64,22,42,38,70,81,,,,,,,,,,,,,,,,,,,,,22,42,38,70,81
F. Mrzljak,26,174,71,74,2700000,69,48,61,66,67,71,,,,,,,,,,,,,,,,,,,,,48,61,66,67,71
J. Bostock,27,188,71,72,2700000,64,69,71,70,62,75,,,,,,,,,,,,,,,,,,,,,69,71,70,62,75
Pelé,27,182,71,72,2700000,64,60,67,69,72,80,,,,,,,,,,,,,,,,,,,,,60,67,69,72,80
A. Khalili,27,182,71,72,2700000,71,66,69,72,65,70,,,,,,,,,,,,,,,,,,,,,66,69,72,65,70
Dener,27,189,71,72,2700000,64,63,68,70,56,71,,,,,,,,,,,,,,,,,,,,,63,68,70,56,71
M. Meli,27,178,71,72,2700000,81,61,66,69,66,76,,,,,,,,,,,,,,,,,,,,,61,66,69,66,76
Son Jun Ho,27,178,71,72,2700000,56,62,68,64,62,68,,,,,,,,,,,,,,,,,,,,,62,68,64,62,68
Eber Bessa,27,166,71,72,2700000,70,63,69,74,60,54,,,,,,,,,,,,,,,,,,,,,63,69,74,60,54
K. Kerschbaumer,27,180,71,72,2700000,72,65,68,68,62,76,,,,,,,,,,,,,,,,,,,,,65,68,68,62,76
Ângelo Neto,27,181,71,72,2700000,62,64,67,72,62,74,,,,,,,,,,,,,,,,,,,,,64,67,72,62,74
M. Fofana,21,186,70,80,2700000,64,31,55,59,71,73,,,,,,,,,,,,,,,,,,,,,31,55,59,71,73
G. Sandoval,23,170,70,79,2700000,77,61,68,73,54,58,,,,,,,,,,,,,,,,,,,,,61,68,73,54,58
P. Galdames,22,175,70,79,2700000,74,60,69,76,61,69,,,,,,,,,,,,,,,,,,,,,60,69,76,61,69
O. Kemen,22,177,70,79,2700000,74,64,65,71,66,78,,,,,,,,,,,,,,,,,,,,,64,65,71,66,78
F. Honorat,22,180,70,79,2700000,79,68,62,72,23,49,,,,,,,,,,,,,,,,,,,,,68,62,72,23,49
W. Kaptoum,22,170,70,79,2700000,61,62,67,74,60,60,,,,,,,,,,,,,,,,,,,,,62,67,74,60,60
D. Sallói,22,185,70,79,2700000,75,72,65,70,38,64,,,,,,,,,,,,,,,,,,,,,72,65,70,38,64
S. Özcan,21,180,70,79,2700000,66,57,67,73,67,66,,,,,,,,,,,,,,,,,,,,,57,67,73,67,66
A. Guliev,23,169,70,79,2700000,75,61,69,74,65,60,,,,,,,,,,,,,,,,,,,,,61,69,74,65,60
N. Špalek,22,170,70,79,2700000,78,65,65,73,33,56,,,,,,,,,,,,,,,,,,,,,65,65,73,33,56
A. Cicâldău,21,178,70,79,2700000,71,55,71,68,62,81,,,,,,,,,,,,,,,,,,,,,55,71,68,62,81
E. Mwepu,21,184,70,79,2700000,78,64,68,70,62,68,,,,,,,,,,,,,,,,,,,,,64,68,70,62,68
G. Moncini,23,183,70,78,2700000,74,68,54,66,37,65,,,,,,,,,,,,,,,,,,,,,68,54,66,37,65
T. Kadewere,23,183,70,78,2700000,82,68,61,70,37,68,,,,,,,,,,,,,,,,,,,,,68,61,70,37,68
J. Ebobisse,22,183,70,78,2700000,84,64,61,69,30,74,,,,,,,,,,,,,,,,,,,,,64,61,69,30,74
C. Spinelli,22,180,70,78,2700000,67,68,56,69,26,63,,,,,,,,,,,,,,,,,,,,,68,56,69,26,63
B. Dia,22,180,70,78,2700000,72,68,49,69,26,67,,,,,,,,,,,,,,,,,,,,,68,49,69,26,67
Diego Castro,36,174,76,76,2600000,63,72,72,80,44,58,,,,,,,,,,,,,,,,,,,,,72,72,80,44,58
A. Diamanti,36,180,76,76,2600000,64,70,78,79,33,60,,,,,,,,,,,,,,,,,,,,,70,78,79,33,60
S. Brown,34,175,75,75,2600000,63,52,65,70,72,81,,,,,,,,,,,,,,,,,,,,,52,65,70,72,81
V. Behrami,34,185,75,75,2600000,62,64,71,71,74,74,,,,,,,,,,,,,,,,,,,,,64,71,71,74,74
N. Domingo,34,174,75,75,2600000,51,61,67,69,74,71,,,,,,,,,,,,,,,,,,,,,61,67,69,74,71
R. Nuzzolo,35,175,74,74,2600000,73,76,74,74,41,66,,,,,,,,,,,,,,,,,,,,,76,74,74,41,66
O. Peralta,35,178,74,74,2600000,68,72,66,72,41,74,,,,,,,,,,,,,,,,,,,,,72,66,72,41,74
M. Alustiza,35,165,74,74,2600000,70,76,69,74,35,61,,,,,,,,,,,,,,,,,,,,,76,69,74,35,61
D. McCarty,32,175,73,73,2600000,50,54,67,69,70,74,,,,,,,,,,,,,,,,,,,,,54,67,69,70,74
J. Babin,32,181,73,73,2600000,38,48,59,46,72,82,,,,,,,,,,,,,,,,,,,,,48,59,46,72,82
S. Prödl,32,196,73,73,2600000,31,36,50,39,74,70,,,,,,,,,,,,,,,,,,,,,36,50,39,74,70
O. Kúdela,32,182,73,73,2600000,72,54,64,66,73,75,,,,,,,,,,,,,,,,,,,,,54,64,66,73,75
J. Boye,32,184,73,73,2600000,68,33,55,58,72,76,,,,,,,,,,,,,,,,,,,,,33,55,58,72,76
E. Zukanović,32,190,73,73,2600000,51,49,64,54,73,74,,,,,,,,,,,,,,,,,,,,,49,64,54,73,74
Germán,32,187,73,73,2600000,50,38,58,55,72,78,,,,,,,,,,,,,,,,,,,,,38,58,55,72,78
M. Rybus,29,173,72,72,2600000,77,69,72,72,70,67,,,,,,,,,,,,,,,,,,,,,69,72,72,70,67
A. Clayton,30,175,72,72,2600000,60,60,70,67,69,70,,,,,,,,,,,,,,,,,,,,,60,70,67,69,70
Sandro Manoel,30,176,72,72,2600000,67,55,69,64,67,81,,,,,,,,,,,,,,,,,,,,,55,69,64,67,81
Simao Mate,30,178,72,72,2600000,73,46,56,63,73,84,,,,,,,,,,,,,,,,,,,,,46,56,63,73,84
S. Wuytens,29,183,72,72,2600000,54,60,73,68,71,72,,,,,,,,,,,,,,,,,,,,,60,73,68,71,72
J. Bennett,29,178,72,72,2600000,71,44,66,69,72,69,,,,,,,,,,,,,,,,,,,,,44,66,69,72,69
M. Schmiedebach,30,171,72,72,2600000,64,47,67,70,70,71,,,,,,,,,,,,,,,,,,,,,47,67,70,70,71
F. Moubandje,29,180,72,72,2600000,67,48,65,69,71,76,,,,,,,,,,,,,,,,,,,,,48,65,69,71,76
A. Abdennour,29,187,72,72,2600000,51,55,56,51,71,77,,,,,,,,,,,,,,,,,,,,,55,56,51,71,77
S. Romagnoli,29,193,72,72,2600000,57,40,45,52,73,78,,,,,,,,,,,,,,,,,,,,,40,45,52,73,78
R. Métanire,29,178,72,72,2600000,76,31,64,67,68,76,,,,,,,,,,,,,,,,,,,,,31,64,67,68,76
Juankar,29,179,72,72,2600000,74,61,69,72,67,68,,,,,,,,,,,,,,,,,,,,,61,69,72,67,68
M. Ostrzolek,29,178,72,72,2600000,73,46,67,73,68,69,,,,,,,,,,,,,,,,,,,,,46,67,73,68,69
L. Abecasis,29,175,72,72,2600000,81,49,66,69,67,79,,,,,,,,,,,,,,,,,,,,,49,66,69,67,79
M. Chanot,29,186,72,72,2600000,33,49,46,44,71,78,,,,,,,,,,,,,,,,,,,,,49,46,44,71,78
W. Tesillo,29,166,72,72,2600000,65,26,51,54,74,68,,,,,,,,,,,,,,,,,,,,,26,51,54,74,68
D. Banguero,29,185,72,72,2600000,75,57,62,69,68,81,,,,,,,,,,,,,,,,,,,,,57,62,69,68,81
R. Delgado,29,175,72,72,2600000,80,61,73,76,65,76,,,,,,,,,,,,,,,,,,,,,61,73,76,65,76
G. Letizia,29,173,72,72,2600000,88,42,60,69,67,74,,,,,,,,,,,,,,,,,,,,,42,60,69,67,74
D. Martínez,29,176,72,72,2600000,74,60,63,68,69,71,,,,,,,,,,,,,,,,,,,,,60,63,68,69,71
J. Moreira,29,174,72,72,2600000,85,53,68,72,66,65,,,,,,,,,,,,,,,,,,,,,53,68,72,66,65
D. Lemos,30,178,72,72,2600000,65,40,60,62,72,81,,,,,,,,,,,,,,,,,,,,,40,60,62,72,81
Bebeto,29,174,72,72,2600000,76,45,63,70,69,63,,,,,,,,,,,,,,,,,,,,,45,63,70,69,63
B. Wright,26,184,71,74,2600000,63,39,51,58,69,77,,,,,,,,,,,,,,,,,,,,,39,51,58,69,77
T. Ciğerci,27,185,71,74,2600000,68,66,69,68,71,72,,,,,,,,,,,,,,,,,,,,,66,69,68,71,72
C. Christie,26,188,71,74,2600000,82,51,64,71,68,73,,,,,,,,,,,,,,,,,,,,,51,64,71,68,73
A. Milošević,27,191,71,74,2600000,61,56,57,57,70,74,,,,,,,,,,,,,,,,,,,,,56,57,57,70,74
O. Petrák,27,186,71,74,2600000,76,44,64,66,71,71,,,,,,,,,,,,,,,,,,,,,44,64,66,71,71
L. Antei,27,188,71,74,2600000,49,27,41,47,72,69,,,,,,,,,,,,,,,,,,,,,27,41,47,72,69
A. Callens,27,186,71,74,2600000,47,33,49,51,69,76,,,,,,,,,,,,,,,,,,,,,33,49,51,69,76
Bressan,26,182,71,74,2600000,66,38,47,51,70,73,,,,,,,,,,,,,,,,,,,,,38,47,51,70,73
A. Pantic,27,184,71,74,2600000,68,41,58,58,71,71,,,,,,,,,,,,,,,,,,,,,41,58,58,71,71
H. Palacios,26,180,71,74,2600000,84,37,62,63,66,78,,,,,,,,,,,,,,,,,,,,,37,62,63,66,78
J. Gradit,26,180,71,74,2600000,69,28,59,61,70,77,,,,,,,,,,,,,,,,,,,,,28,59,61,70,77
J. Cabral,27,189,71,74,2600000,44,29,46,43,72,69,,,,,,,,,,,,,,,,,,,,,29,46,43,72,69
B. Schmitz,24,182,71,74,2600000,69,50,64,65,70,70,,,,,,,,,,,,,,,,,,,,,50,64,65,70,70
G. Bettini,26,171,71,74,2600000,69,43,65,67,68,70,,,,,,,,,,,,,,,,,,,,,43,65,67,68,70
Afonso Figueiredo,26,171,71,74,2600000,73,43,61,70,69,63,,,,,,,,,,,,,,,,,,,,,43,61,70,69,63
Carraça,26,177,71,74,2600000,69,59,70,69,69,71,,,,,,,,,,,,,,,,,,,,,59,70,69,69,71
Y. Barbet,26,187,71,74,2600000,69,50,67,64,70,72,,,,,,,,,,,,,,,,,,,,,50,67,64,70,72
E. Burgos,27,190,71,74,2600000,48,34,46,52,71,80,,,,,,,,,,,,,,,,,,,,,34,46,52,71,80
J. Galván,27,177,71,74,2600000,65,56,56,56,70,78,,,,,,,,,,,,,,,,,,,,,56,56,56,70,78
Y. Salmier,26,188,71,74,2600000,52,28,41,51,71,78,,,,,,,,,,,,,,,,,,,,,28,41,51,71,78
D. Kolovetsios,27,183,71,74,2600000,65,33,51,55,73,71,,,,,,,,,,,,,,,,,,,,,33,51,55,73,71
B. Barišić,26,186,71,74,2600000,77,47,69,71,67,71,,,,,,,,,,,,,,,,,,,,,47,69,71,67,71
Felipe Curcio,25,183,71,74,2600000,76,59,72,73,65,71,,,,,,,,,,,,,,,,,,,,,59,72,73,65,71
João Lucas,23,180,71,74,2600000,76,42,64,66,68,64,,,,,,,,,,,,,,,,,,,,,42,64,66,68,64
S. Ajayi,25,193,71,73,2600000,76,48,49,56,69,78,,,,,,,,,,,,,,,,,,,,,48,49,56,69,78
A. Çalık,25,184,71,73,2600000,67,40,53,60,71,71,,,,,,,,,,,,,,,,,,,,,40,53,60,71,71
R. Henry,21,170,70,80,2600000,91,40,59,72,64,67,,,,,,,,,,,,,,,,,,,,,40,59,72,64,67
A. Cistana,22,177,70,80,2600000,68,42,54,60,70,67,,,,,,,,,,,,,,,,,,,,,42,54,60,70,67
E. Konsa,21,183,70,80,2600000,76,38,58,69,68,70,,,,,,,,,,,,,,,,,,,,,38,58,69,68,70
R. Pierre-Gabriel,21,177,70,80,2600000,77,48,59,69,67,69,,,,,,,,,,,,,,,,,,,,,48,59,69,67,69
H. Maïga,23,181,70,80,2600000,72,52,61,66,70,77,,,,,,,,,,,,,,,,,,,,,52,61,66,70,77
V. Kravets,21,183,70,80,2600000,69,52,54,64,69,71,,,,,,,,,,,,,,,,,,,,,52,54,64,69,71
M. Friedl,21,187,70,80,2600000,64,37,56,66,71,67,,,,,,,,,,,,,,,,,,,,,37,56,66,71,67
G. Carrasco,22,174,70,80,2600000,76,50,58,67,68,74,,,,,,,,,,,,,,,,,,,,,50,58,67,68,74
Y. Çetin,22,189,70,80,2600000,60,42,42,45,71,72,,,,,,,,,,,,,,,,,,,,,42,42,45,71,72
G. Magnani,23,191,70,80,2600000,55,35,45,49,72,69,,,,,,,,,,,,,,,,,,,,,35,45,49,72,69
I. Brown,22,182,70,78,2600000,73,65,65,75,44,66,,,,,,,,,,,,,,,,,,,,,65,65,75,44,66
G. Kamara,23,181,70,78,2600000,70,46,62,70,64,70,,,,,,,,,,,,,,,,,,,,,46,62,70,64,70
K. Palmer,22,175,70,78,2600000,74,63,65,75,41,60,,,,,,,,,,,,,,,,,,,,,63,65,75,41,60
M. Duelund,22,180,70,78,2600000,74,66,68,74,42,69,,,,,,,,,,,,,,,,,,,,,66,68,74,42,69
M. Cash,21,179,70,78,2600000,82,63,65,70,57,62,,,,,,,,,,,,,,,,,,,,,63,65,70,57,62
B. Mansilla,22,180,70,78,2600000,91,66,59,72,26,64,,,,,,,,,,,,,,,,,,,,,66,59,72,26,64
D. Batallini,23,174,70,78,2600000,77,64,62,73,55,70,,,,,,,,,,,,,,,,,,,,,64,62,73,55,70
R. Zhemaletdinov,22,184,70,78,2600000,80,63,62,74,33,61,,,,,,,,,,,,,,,,,,,,,63,62,74,33,61
N. Sarenren Bazee,22,182,70,78,2600000,87,60,62,74,27,50,,,,,,,,,,,,,,,,,,,,,60,62,74,27,50
Benny,22,177,70,78,2600000,67,55,66,74,46,51,,,,,,,,,,,,,,,,,,,,,55,66,74,46,51
J. Yueill,22,178,70,78,2600000,63,57,68,69,58,66,,,,,,,,,,,,,,,,,,,,,57,68,69,58,66
Olabe,23,178,70,78,2600000,62,57,69,71,54,59,,,,,,,,,,,,,,,,,,,,,57,69,71,54,59
Gabrielzinho,23,171,70,78,2600000,89,59,59,76,36,55,,,,,,,,,,,,,,,,,,,,,59,59,76,36,55
Vagner,23,169,70,78,2600000,88,66,61,72,29,52,,,,,,,,,,,,,,,,,,,,,66,61,72,29,52
A. Gojak,22,184,70,78,2600000,72,64,67,68,62,77,,,,,,,,,,,,,,,,,,,,,64,67,68,62,77
C. Oliva,23,178,70,78,2600000,64,59,68,68,69,68,,,,,,,,,,,,,,,,,,,,,59,68,68,69,68
Villalibre,21,184,70,77,2600000,71,68,48,65,38,76,,,,,,,,,,,,,,,,,,,,,68,48,65,38,76
S. Francis,34,187,75,75,2500000,51,44,67,64,75,71,,,,,,,,,,,,,,,,,,,,,44,67,64,75,71
D. Congré,34,185,75,75,2500000,52,31,61,64,76,75,,,,,,,,,,,,,,,,,,,,,31,61,64,76,75
F. Belluschi,35,173,74,74,2500000,55,74,76,73,65,64,,,,,,,,,,,,,,,,,,,,,74,76,73,65,64
A. Ulmer,33,175,74,74,2500000,69,62,70,71,70,74,,,,,,,,,,,,,,,,,,,,,62,70,71,70,74
P. Aguilar,33,180,74,74,2500000,82,63,68,69,70,75,,,,,,,,,,,,,,,,,,,,,63,68,69,70,75
Kauã Abranches,35,177,74,74,2500000,85,64,67,74,51,61,,,,,,,,,,,,,,,,,,,,,64,67,74,51,61
Fábio Melitinho,35,170,74,74,2500000,51,73,75,74,24,52,,,,,,,,,,,,,,,,,,,,,73,75,74,24,52
Marlon Nideiro,35,169,74,74,2500000,79,63,71,77,32,45,,,,,,,,,,,,,,,,,,,,,63,71,77,32,45
Jacson Zonta,35,181,74,74,2500000,76,61,72,74,32,62,,,,,,,,,,,,,,,,,,,,,61,72,74,32,62
Leo Caldeirinha,35,175,74,74,2500000,72,72,73,75,29,66,,,,,,,,,,,,,,,,,,,,,72,73,75,29,66
Alvildo Sousa,35,183,74,74,2500000,69,69,72,73,30,70,,,,,,,,,,,,,,,,,,,,,69,72,73,30,70
Caio Milaçar,35,170,74,74,2500000,67,68,69,76,31,49,,,,,,,,,,,,,,,,,,,,,68,69,76,31,49
C. Daniels,32,178,73,73,2500000,63,61,72,72,74,64,,,,,,,,,,,,,,,,,,,,,61,72,72,74,64
A. Beck,32,180,73,73,2500000,67,45,67,68,75,69,,,,,,,,,,,,,,,,,,,,,45,67,68,75,69
D. Moreno,33,177,73,73,2500000,64,75,67,72,42,65,,,,,,,,,,,,,,,,,,,,,75,67,72,42,65
V. Ignatiev,32,180,73,73,2500000,76,63,71,70,72,66,,,,,,,,,,,,,,,,,,,,,63,71,70,72,66
J. Toledo,33,189,73,73,2500000,51,73,63,62,43,76,,,,,,,,,,,,,,,,,,,,,73,63,62,43,76
V. Găman,30,191,72,72,2500000,52,51,57,56,72,71,,,,,,,,,,,,,,,,,,,,,51,57,56,72,71
R. Shotton,30,191,72,72,2500000,63,52,61,63,72,77,,,,,,,,,,,,,,,,,,,,,52,61,63,72,77
F. Dionisi,32,179,72,72,2500000,81,72,52,69,35,66,,,,,,,,,,,,,,,,,,,,,72,52,69,35,66
F. Ceravolo,32,180,72,72,2500000,74,71,60,74,33,66,,,,,,,,,,,,,,,,,,,,,71,60,74,33,66
R. De Laet,30,186,72,72,2500000,82,55,59,68,69,76,,,,,,,,,,,,,,,,,,,,,55,59,68,69,76
U. Demirok,30,190,72,72,2500000,39,43,56,56,73,78,,,,,,,,,,,,,,,,,,,,,43,56,56,73,78
K. Naughton,30,180,72,72,2500000,72,52,64,67,71,69,,,,,,,,,,,,,,,,,,,,,52,64,67,71,69
F. Jungwirth,30,181,72,72,2500000,50,42,60,60,71,73,,,,,,,,,,,,,,,,,,,,,42,60,60,71,73
L. Ariaudo,30,186,72,72,2500000,49,34,50,56,73,72,,,,,,,,,,,,,,,,,,,,,34,50,56,73,72
A. Rispoli,30,188,72,72,2500000,81,64,66,69,68,77,,,,,,,,,,,,,,,,,,,,,64,66,69,68,77
Guedes,32,184,72,72,2500000,54,71,60,66,36,68,,,,,,,,,,,,,,,,,,,,,71,60,66,36,68
O. Gonzalez,30,196,72,72,2500000,57,36,50,44,70,82,,,,,,,,,,,,,,,,,,,,,36,50,44,70,82
K. Hansen,30,184,72,72,2500000,67,47,67,61,72,73,,,,,,,,,,,,,,,,,,,,,47,67,61,72,73
S. Koroki,32,175,72,72,2500000,70,69,62,72,31,70,,,,,,,,,,,,,,,,,,,,,69,62,72,31,70
I. Mboyo,32,186,72,72,2500000,68,70,70,73,40,75,,,,,,,,,,,,,,,,,,,,,70,70,73,40,75
Álvaro Arroyo,30,180,72,72,2500000,72,27,55,53,70,83,,,,,,,,,,,,,,,,,,,,,27,55,53,70,83
C. Löwe,30,175,72,72,2500000,73,60,69,68,70,66,,,,,,,,,,,,,,,,,,,,,60,69,68,70,66
Y. Touzghar,32,179,72,72,2500000,72,71,56,69,24,69,,,,,,,,,,,,,,,,,,,,,71,56,69,24,69
C. Chávez,32,171,72,72,2500000,77,74,61,75,35,56,,,,,,,,,,,,,,,,,,,,,74,61,75,35,56
M. Danielson,30,192,72,72,2500000,56,28,47,53,74,71,,,,,,,,,,,,,,,,,,,,,28,47,53,74,71
J. Pivarić,30,176,72,72,2500000,76,61,69,71,66,63,,,,,,,,,,,,,,,,,,,,,61,69,71,66,63
M. Abarhoun,30,187,72,72,2500000,45,31,43,49,74,73,,,,,,,,,,,,,,,,,,,,,31,43,49,74,73
V. Aguilera,30,187,72,72,2500000,52,51,53,52,73,75,,,,,,,,,,,,,,,,,,,,,51,53,52,73,75
H. Dean,27,191,71,73,2500000,54,33,45,51,70,75,,,,,,,,,,,,,,,,,,,,,33,45,51,70,75
F. Ceccherini,27,187,71,73,2500000,53,15,34,50,71,75,,,,,,,,,,,,,,,,,,,,,15,34,50,71,75
Koo Ja Ryong,27,183,71,73,2500000,74,29,45,50,70,75,,,,,,,,,,,,,,,,,,,,,29,45,50,70,75
L. Galeano,27,184,71,73,2500000,56,35,56,57,71,74,,,,,,,,,,,,,,,,,,,,,35,56,57,71,74
S. Decarli,27,188,71,73,2500000,64,33,50,53,72,72,,,,,,,,,,,,,,,,,,,,,33,50,53,72,72
R. López,26,185,71,73,2500000,77,64,72,69,64,68,,,,,,,,,,,,,,,,,,,,,64,72,69,64,68
M. Herrera,27,185,71,73,2500000,66,48,58,57,67,80,,,,,,,,,,,,,,,,,,,,,48,58,57,67,80
S. Silva,27,180,71,73,2500000,50,30,46,51,71,63,,,,,,,,,,,,,,,,,,,,,30,46,51,71,63
A. Oğuz,26,176,71,73,2500000,76,59,68,72,67,71,,,,,,,,,,,,,,,,,,,,,59,68,72,67,71
Jadson,27,189,71,73,2500000,62,30,39,41,72,75,,,,,,,,,,,,,,,,,,,,,30,39,41,72,75
M. Bianchetti,26,189,71,72,2500000,64,35,52,57,70,74,,,,,,,,,,,,,,,,,,,,,35,52,57,70,74
L. Krajnc,24,187,71,72,2500000,62,32,53,59,69,76,,,,,,,,,,,,,,,,,,,,,32,53,59,69,76
F. Calvo,26,180,71,72,2500000,68,44,59,65,71,74,,,,,,,,,,,,,,,,,,,,,44,59,65,71,74
M. Demir,27,180,71,71,2500000,73,72,68,73,37,64,,,,,,,,,,,,,,,,,,,,,72,68,73,37,64
D. Villalva,26,159,71,71,2500000,78,67,67,76,32,47,,,,,,,,,,,,,,,,,,,,,67,67,76,32,47
A. Weimann,27,178,71,71,2500000,83,69,62,69,44,69,,,,,,,,,,,,,,,,,,,,,69,62,69,44,69
M. Faraoni,27,180,71,71,2500000,71,64,72,70,68,72,,,,,,,,,,,,,,,,,,,,,64,72,70,68,72
J. Paterson,27,175,71,71,2500000,78,67,68,72,33,46,,,,,,,,,,,,,,,,,,,,,67,68,72,33,46
K. Kusk,27,180,71,71,2500000,77,68,69,72,38,63,,,,,,,,,,,,,,,,,,,,,68,69,72,38,63
Alejandro Rodríguez,27,183,71,71,2500000,76,69,51,70,35,66,,,,,,,,,,,,,,,,,,,,,69,51,70,35,66
T. Weilandt,27,186,71,71,2500000,76,67,64,77,39,59,,,,,,,,,,,,,,,,,,,,,67,64,77,39,59
Rafael Lopes,27,185,71,71,2500000,60,72,53,66,34,78,,,,,,,,,,,,,,,,,,,,,72,53,66,34,78
C. Goodwin,27,180,71,71,2500000,83,67,67,71,58,68,,,,,,,,,,,,,,,,,,,,,67,67,71,58,68
B. Kololli,27,184,71,71,2500000,78,70,66,70,54,70,,,,,,,,,,,,,,,,,,,,,70,66,70,54,70
Y. Candelo,27,172,71,71,2500000,87,65,68,73,55,69,,,,,,,,,,,,,,,,,,,,,65,68,73,55,69
Y. Erdoğan,26,171,71,71,2500000,87,67,62,77,59,67,,,,,,,,,,,,,,,,,,,,,67,62,77,59,67
J. Cabrera,27,167,71,71,2500000,83,60,66,71,32,60,,,,,,,,,,,,,,,,,,,,,60,66,71,32,60
J. Benítez,27,178,71,71,2500000,83,66,61,72,34,69,,,,,,,,,,,,,,,,,,,,,66,61,72,34,69
Moon Seon Min,27,172,71,71,2500000,93,65,65,73,37,62,,,,,,,,,,,,,,,,,,,,,65,65,73,37,62
Adeilson Gesser,27,175,71,71,2500000,81,58,67,73,38,51,,,,,,,,,,,,,,,,,,,,,58,67,73,38,51
Emerson Avintes,27,177,71,71,2500000,57,70,71,71,24,62,,,,,,,,,,,,,,,,,,,,,70,71,71,24,62
M. Pajač,26,185,71,71,2500000,76,66,70,71,61,63,,,,,,,,,,,,,,,,,,,,,66,70,71,61,63
Marlion Rolim,27,175,71,71,2500000,67,66,65,69,49,54,,,,,,,,,,,,,,,,,,,,,66,65,69,49,54
J. Fuentes,24,175,70,79,2500000,70,53,61,62,68,79,,,,,,,,,,,,,,,,,,,,,53,61,62,68,79
J. Stacey,23,178,70,79,2500000,76,54,65,69,66,70,,,,,,,,,,,,,,,,,,,,,54,65,69,66,70
M. Matvienko,23,182,70,79,2500000,73,43,56,58,71,68,,,,,,,,,,,,,,,,,,,,,43,56,58,71,68
J. Worrall,22,190,70,79,2500000,53,25,45,41,70,74,,,,,,,,,,,,,,,,,,,,,25,45,41,70,74
J. Clarke-Salter,21,188,70,79,2500000,66,33,50,42,72,71,,,,,,,,,,,,,,,,,,,,,33,50,42,72,71
F. Depaoli,22,178,70,79,2500000,73,53,68,71,67,54,,,,,,,,,,,,,,,,,,,,,53,68,71,67,54
E. Owusu,21,182,70,79,2500000,68,51,65,70,68,71,,,,,,,,,,,,,,,,,,,,,51,65,70,68,71
T. Borevković,22,194,70,79,2500000,50,30,47,42,69,76,,,,,,,,,,,,,,,,,,,,,30,47,42,69,76
T. Martínez,24,172,70,77,2500000,68,58,67,74,38,49,,,,,,,,,,,,,,,,,,,,,58,67,74,38,49
