short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
M. Bolados,23,168,70,77,2500000,80,66,66,71,55,65,,,,,,,,,,,,,,,,,,,,,66,66,71,55,65
L. Henderson,23,183,70,77,2500000,62,59,68,69,54,76,,,,,,,,,,,,,,,,,,,,,59,68,69,54,76
R. Aarons,23,178,70,77,2500000,78,62,66,75,39,46,,,,,,,,,,,,,,,,,,,,,62,66,75,39,46
I. Jeraldino,23,181,70,77,2500000,69,68,47,65,27,65,,,,,,,,,,,,,,,,,,,,,68,47,65,27,65
F. Platte,23,190,70,77,2500000,66,67,50,64,25,74,,,,,,,,,,,,,,,,,,,,,67,50,64,25,74
F. Kamberi,24,189,70,77,2500000,77,67,62,68,37,78,,,,,,,,,,,,,,,,,,,,,67,62,68,37,78
R. Del Castillo,23,172,70,77,2500000,74,66,67,76,36,62,,,,,,,,,,,,,,,,,,,,,66,67,76,36,62
S. Campo,23,177,70,77,2500000,74,60,73,71,42,58,,,,,,,,,,,,,,,,,,,,,60,73,71,42,58
C. Rodríguez,22,176,70,77,2500000,77,59,69,73,52,63,,,,,,,,,,,,,,,,,,,,,59,69,73,52,63
P. Cuadra,24,165,70,77,2500000,91,66,58,77,24,61,,,,,,,,,,,,,,,,,,,,,66,58,77,24,61
A. Guðmundsson,22,177,70,77,2500000,76,65,67,76,34,64,,,,,,,,,,,,,,,,,,,,,65,67,76,34,64
J. Igbekeme,23,170,70,77,2500000,73,57,68,71,66,79,,,,,,,,,,,,,,,,,,,,,57,68,71,66,79
M. Ingvartsen,23,186,70,76,2500000,68,68,55,66,33,66,,,,,,,,,,,,,,,,,,,,,68,55,66,33,66
S. Cosgrove,22,188,70,76,2500000,65,70,49,61,29,83,,,,,,,,,,,,,,,,,,,,,70,49,61,29,83
E. Koljić,23,191,70,76,2500000,58,72,51,56,22,79,,,,,,,,,,,,,,,,,,,,,72,51,56,22,79
F. Durmishaj,22,184,70,76,2500000,74,73,52,59,28,73,,,,,,,,,,,,,,,,,,,,,73,52,59,28,73
David Seijalbo,35,176,76,76,2400000,65,53,63,61,74,83,,,,,,,,,,,,,,,,,,,,,53,63,61,74,83
Tarantini,35,188,74,74,2400000,47,68,71,70,72,68,,,,,,,,,,,,,,,,,,,,,68,71,70,72,68
A. McGeady,33,177,73,73,2400000,76,71,72,78,44,61,,,,,,,,,,,,,,,,,,,,,71,72,78,44,61
C. Marrugo,33,177,73,73,2400000,64,64,73,72,52,64,,,,,,,,,,,,,,,,,,,,,64,73,72,52,64
Saúl Berjón,33,178,73,73,2400000,76,72,74,73,43,64,,,,,,,,,,,,,,,,,,,,,72,74,73,43,64
Paulinho,33,174,73,73,2400000,76,72,64,76,24,69,,,,,,,,,,,,,,,,,,,,,72,64,76,24,69
S. Okazaki,33,173,73,73,2400000,63,68,68,74,55,64,,,,,,,,,,,,,,,,,,,,,68,68,74,55,64
Nildo Petrolina,33,174,73,73,2400000,81,68,70,75,57,60,,,,,,,,,,,,,,,,,,,,,68,70,75,57,60
Hao Junmin,32,178,72,72,2400000,71,64,73,71,59,70,,,,,,,,,,,,,,,,,,,,,64,73,71,59,70
Yu Hanchao,32,178,72,72,2400000,76,63,67,73,41,69,,,,,,,,,,,,,,,,,,,,,63,67,73,41,69
T. Chevalier,32,178,72,72,2400000,78,73,68,72,34,72,,,,,,,,,,,,,,,,,,,,,73,68,72,34,72
R. Vargas,32,174,72,72,2400000,71,68,69,73,26,51,,,,,,,,,,,,,,,,,,,,,68,69,73,26,51
P. Schiattarella,32,178,72,72,2400000,77,64,71,73,61,69,,,,,,,,,,,,,,,,,,,,,64,71,73,61,69
M. Frantz,32,182,72,72,2400000,62,62,72,70,66,77,,,,,,,,,,,,,,,,,,,,,62,72,70,66,77
L. Memushaj,32,174,72,72,2400000,69,60,71,74,64,66,,,,,,,,,,,,,,,,,,,,,60,71,74,64,66
Pimentiscinho,31,178,72,72,2400000,66,55,69,67,73,63,,,,,,,,,,,,,,,,,,,,,55,69,67,73,63
Porphirinho,31,178,72,72,2400000,73,55,71,71,73,66,,,,,,,,,,,,,,,,,,,,,55,71,71,73,66
S. Hernández,32,177,72,72,2400000,61,64,70,70,54,59,,,,,,,,,,,,,,,,,,,,,64,70,70,54,59
D. Batth,28,191,71,73,2400000,32,23,42,37,70,83,,,,,,,,,,,,,,,,,,,,,23,42,37,70,83
C. Yambéré,28,191,71,73,2400000,58,31,48,53,70,74,,,,,,,,,,,,,,,,,,,,,31,48,53,70,74
J. Kirchhoff,28,195,71,72,2400000,63,38,65,56,72,72,,,,,,,,,,,,,,,,,,,,,38,65,56,72,72
D. Burn,27,198,71,72,2400000,44,33,53,47,70,77,,,,,,,,,,,,,,,,,,,,,33,53,47,70,77
C. Avevor,27,185,71,72,2400000,70,39,56,54,68,77,,,,,,,,,,,,,,,,,,,,,39,56,54,68,77
J. Zelený,26,190,71,72,2400000,75,55,59,71,69,69,,,,,,,,,,,,,,,,,,,,,55,59,71,69,69
T. Darikwa,27,187,71,72,2400000,91,48,60,68,67,75,,,,,,,,,,,,,,,,,,,,,48,60,68,67,75
M. te Wierik,27,191,71,72,2400000,60,48,58,59,70,73,,,,,,,,,,,,,,,,,,,,,48,58,59,70,73
Erik Morán,28,187,71,72,2400000,39,47,67,67,68,71,,,,,,,,,,,,,,,,,,,,,47,67,67,68,71
J. Risdon,26,167,71,72,2400000,75,48,61,66,70,80,,,,,,,,,,,,,,,,,,,,,48,61,66,70,80
L. Kübler,26,182,71,72,2400000,67,47,57,62,72,67,,,,,,,,,,,,,,,,,,,,,47,57,62,72,67
S. Holmén,27,185,71,72,2400000,66,36,51,45,72,71,,,,,,,,,,,,,,,,,,,,,36,51,45,72,71
S. Magnasco,26,175,71,72,2400000,81,43,59,66,66,78,,,,,,,,,,,,,,,,,,,,,43,59,66,66,78
D. Linsmayer,27,182,71,72,2400000,65,50,64,63,69,77,,,,,,,,,,,,,,,,,,,,,50,64,63,69,77
L. Quintana,27,178,71,72,2400000,54,42,53,64,69,76,,,,,,,,,,,,,,,,,,,,,42,53,64,69,76
Kim Jin Su,27,177,71,72,2400000,83,38,65,69,69,64,,,,,,,,,,,,,,,,,,,,,38,65,69,69,64
R. Schüller,28,177,71,72,2400000,55,54,61,65,69,67,,,,,,,,,,,,,,,,,,,,,54,61,65,69,67
F. Mussis,27,174,71,72,2400000,70,61,68,66,68,76,,,,,,,,,,,,,,,,,,,,,61,68,66,68,76
Neris,27,192,71,72,2400000,50,39,47,42,70,83,,,,,,,,,,,,,,,,,,,,,39,47,42,70,83
Alberto Benito,27,176,71,72,2400000,77,41,59,66,66,77,,,,,,,,,,,,,,,,,,,,,41,59,66,66,77
C. Ganea,27,176,71,72,2400000,77,62,59,67,66,69,,,,,,,,,,,,,,,,,,,,,62,59,67,66,69
Y. Makarenko,28,184,71,72,2400000,67,57,70,66,70,69,,,,,,,,,,,,,,,,,,,,,57,70,66,70,69
N. Bancu,26,178,71,72,2400000,78,64,66,71,66,75,,,,,,,,,,,,,,,,,,,,,64,66,71,66,75
A. Espino,27,172,71,72,2400000,76,59,62,64,68,74,,,,,,,,,,,,,,,,,,,,,59,62,64,68,74
K. Barbarouses,29,171,71,71,2400000,85,70,62,73,32,68,,,,,,,,,,,,,,,,,,,,,70,62,73,32,68
Rui Fonte,29,181,71,71,2400000,63,68,67,69,43,62,,,,,,,,,,,,,,,,,,,,,68,67,69,43,62
M. Waghorn,29,178,71,71,2400000,70,74,67,64,31,76,,,,,,,,,,,,,,,,,,,,,74,67,64,31,76
O. Şişmanoğlu,29,186,71,71,2400000,74,68,59,65,44,67,,,,,,,,,,,,,,,,,,,,,68,59,65,44,67
J. Rhodes,29,185,71,71,2400000,61,71,53,63,40,67,,,,,,,,,,,,,,,,,,,,,71,53,63,40,67
A. Diomande,29,180,71,71,2400000,75,69,52,67,29,79,,,,,,,,,,,,,,,,,,,,,69,52,67,29,79
R. van La Parra,28,181,71,71,2400000,82,59,64,79,39,62,,,,,,,,,,,,,,,,,,,,,59,64,79,39,62
B. Koita,28,186,71,71,2400000,76,67,58,71,22,67,,,,,,,,,,,,,,,,,,,,,67,58,71,22,67
D. Sorgić,29,177,71,71,2400000,60,73,62,69,35,69,,,,,,,,,,,,,,,,,,,,,73,62,69,35,69
K. Laribi,28,175,71,71,2400000,81,69,71,75,47,60,,,,,,,,,,,,,,,,,,,,,69,71,75,47,60
S. Hierländer,28,180,71,71,2400000,69,66,69,72,62,73,,,,,,,,,,,,,,,,,,,,,66,69,72,62,73
M. Bourabia,27,183,71,71,2400000,62,61,69,71,63,62,,,,,,,,,,,,,,,,,,,,,61,69,71,63,62
Rodri,29,175,71,71,2400000,75,70,54,73,22,68,,,,,,,,,,,,,,,,,,,,,70,54,73,22,68
K. Mokotjo,28,175,71,71,2400000,66,49,66,70,67,72,,,,,,,,,,,,,,,,,,,,,49,66,70,67,72
Joselu,28,174,71,71,2400000,78,72,60,67,42,78,,,,,,,,,,,,,,,,,,,,,72,60,67,42,78
B. Balaj,28,188,71,71,2400000,68,68,49,64,26,71,,,,,,,,,,,,,,,,,,,,,68,49,64,26,71
S. Aydoğdu,28,180,71,71,2400000,65,64,69,74,57,61,,,,,,,,,,,,,,,,,,,,,64,69,74,57,61
S. Zoller,28,179,71,71,2400000,78,69,65,72,31,61,,,,,,,,,,,,,,,,,,,,,69,65,72,31,61
T. Carroll,27,178,71,71,2400000,66,58,73,69,56,51,,,,,,,,,,,,,,,,,,,,,58,73,69,56,51
D. Lezcano,29,178,71,71,2400000,81,69,68,73,42,74,,,,,,,,,,,,,,,,,,,,,69,68,73,42,74
Cristian Herrera,28,186,71,71,2400000,68,72,63,68,44,75,,,,,,,,,,,,,,,,,,,,,72,63,68,44,75
S. Schwab,28,183,71,71,2400000,68,64,70,66,64,81,,,,,,,,,,,,,,,,,,,,,64,70,66,64,81
André Sousa,28,181,71,71,2400000,64,68,71,71,60,73,,,,,,,,,,,,,,,,,,,,,68,71,71,60,73
D. Texeira,28,182,71,71,2400000,68,72,56,68,28,70,,,,,,,,,,,,,,,,,,,,,72,56,68,28,70
J. Dezi,27,178,71,71,2400000,76,62,66,71,62,68,,,,,,,,,,,,,,,,,,,,,62,66,71,62,68
M. Antonsson,28,184,71,71,2400000,79,68,58,66,43,72,,,,,,,,,,,,,,,,,,,,,68,58,66,43,72
D. Dwyer,28,175,71,71,2400000,71,71,51,68,29,75,,,,,,,,,,,,,,,,,,,,,71,51,68,29,75
Y. M'Changama,28,175,71,71,2400000,80,59,69,72,63,69,,,,,,,,,,,,,,,,,,,,,59,69,72,63,69
L. Lollo,28,180,71,71,2400000,79,61,70,72,60,77,,,,,,,,,,,,,,,,,,,,,61,70,72,60,77
J. Pérez,28,178,71,71,2400000,81,68,65,75,38,67,,,,,,,,,,,,,,,,,,,,,68,65,75,38,67
L. Barrera,28,179,71,71,2400000,80,66,64,73,46,63,,,,,,,,,,,,,,,,,,,,,66,64,73,46,63
L. Albertengo,28,187,71,71,2400000,66,71,65,70,27,70,,,,,,,,,,,,,,,,,,,,,71,65,70,27,70
C. Pinares,28,176,71,71,2400000,82,66,67,73,35,66,,,,,,,,,,,,,,,,,,,,,66,67,73,35,66
Alex Soares,28,177,71,71,2400000,64,62,66,72,57,67,,,,,,,,,,,,,,,,,,,,,62,66,72,57,67
Rafael Costa,28,183,71,71,2400000,58,70,71,71,49,67,,,,,,,,,,,,,,,,,,,,,70,71,71,49,67
Jesús Imaz,28,179,71,71,2400000,77,69,64,72,31,67,,,,,,,,,,,,,,,,,,,,,69,64,72,31,67
F. Sotoca,28,187,71,71,2400000,82,69,65,65,40,75,,,,,,,,,,,,,,,,,,,,,69,65,65,40,75
H. Veerman,28,201,71,71,2400000,68,69,45,55,30,79,,,,,,,,,,,,,,,,,,,,,69,45,55,30,79
K. Higashi,28,178,71,71,2400000,71,65,67,67,60,75,,,,,,,,,,,,,,,,,,,,,65,67,67,60,75
M. Rygaard,28,179,71,71,2400000,69,62,68,70,46,68,,,,,,,,,,,,,,,,,,,,,62,68,70,46,68
Y. Shakhov,28,189,71,71,2400000,70,68,67,70,65,71,,,,,,,,,,,,,,,,,,,,,68,67,70,65,71
Luisinho,28,176,71,71,2400000,76,69,65,76,22,62,,,,,,,,,,,,,,,,,,,,,69,65,76,22,62
K. Fortuné,29,182,71,71,2400000,79,71,63,68,30,70,,,,,,,,,,,,,,,,,,,,,71,63,68,30,70
N. Pérez,19,186,70,79,2400000,63,25,40,38,70,60,,,,,,,,,,,,,,,,,,,,,25,40,38,70,60
P. McNair,24,183,70,78,2400000,62,56,59,65,72,71,,,,,,,,,,,,,,,,,,,,,56,59,65,72,71
J. Williams,22,185,70,78,2400000,62,56,65,68,67,63,,,,,,,,,,,,,,,,,,,,,56,65,68,67,63
E. Cobbaut,21,189,70,78,2400000,66,35,64,63,68,76,,,,,,,,,,,,,,,,,,,,,35,64,63,68,76
J. Andrada,24,183,70,78,2400000,53,48,65,65,68,70,,,,,,,,,,,,,,,,,,,,,48,65,65,68,70
P. Sandler,22,190,70,78,2400000,65,39,62,69,70,69,,,,,,,,,,,,,,,,,,,,,39,62,69,70,69
W. Faes,21,187,70,78,2400000,62,33,51,56,69,73,,,,,,,,,,,,,,,,,,,,,33,51,56,69,73
K. Dabila,22,183,70,78,2400000,54,31,47,53,71,68,,,,,,,,,,,,,,,,,,,,,31,47,53,71,68
N. Maraš,23,189,70,78,2400000,67,37,47,54,70,72,,,,,,,,,,,,,,,,,,,,,37,47,54,70,72
C. Donis,24,185,70,76,2400000,71,63,68,68,61,71,,,,,,,,,,,,,,,,,,,,,63,68,68,61,71
A. Mabil,23,179,70,76,2400000,92,57,61,73,31,50,,,,,,,,,,,,,,,,,,,,,57,61,73,31,50
A. Mowatt,24,177,70,76,2400000,52,67,72,69,60,69,,,,,,,,,,,,,,,,,,,,,67,72,69,60,69
C. Aboagye,24,163,70,76,2400000,85,59,72,77,43,58,,,,,,,,,,,,,,,,,,,,,59,72,77,43,58
D. Avdijaj,22,172,70,76,2400000,74,72,66,75,24,56,,,,,,,,,,,,,,,,,,,,,72,66,75,24,56
M. Thorsby,23,189,70,76,2400000,64,59,65,65,69,79,,,,,,,,,,,,,,,,,,,,,59,65,65,69,79
O. Çağlayan,23,188,70,76,2400000,78,62,66,75,27,66,,,,,,,,,,,,,,,,,,,,,62,66,75,27,66
Sergi Canós,22,175,70,76,2400000,72,67,63,73,51,64,,,,,,,,,,,,,,,,,,,,,67,63,73,51,64
A. Lusamba,22,179,70,76,2400000,69,59,66,76,64,60,,,,,,,,,,,,,,,,,,,,,59,66,76,64,60
Z. Machach,23,184,70,76,2400000,72,63,70,72,43,72,,,,,,,,,,,,,,,,,,,,,63,70,72,43,72
J. Báez,24,178,70,76,2400000,74,65,66,73,31,55,,,,,,,,,,,,,,,,,,,,,65,66,73,31,55
B. Garnica,23,167,70,76,2400000,80,65,64,72,33,58,,,,,,,,,,,,,,,,,,,,,65,64,72,33,58
José Arnáiz,24,175,70,76,2400000,80,70,63,72,40,57,,,,,,,,,,,,,,,,,,,,,70,63,72,40,57
S. Mosquera,24,168,70,76,2400000,79,63,65,72,26,66,,,,,,,,,,,,,,,,,,,,,63,65,72,26,66
S. Peña,23,177,70,76,2400000,65,66,70,70,55,60,,,,,,,,,,,,,,,,,,,,,66,70,70,55,60
F. Diabaté,23,175,70,76,2400000,78,66,60,76,23,50,,,,,,,,,,,,,,,,,,,,,66,60,76,23,50
K. Zachariassen,24,180,70,76,2400000,79,65,65,69,67,75,,,,,,,,,,,,,,,,,,,,,65,65,69,67,75
L. Đorđević,24,185,70,75,2400000,78,68,62,70,32,60,,,,,,,,,,,,,,,,,,,,,68,62,70,32,60
M. Caballero,24,175,70,75,2400000,72,67,56,65,27,64,,,,,,,,,,,,,,,,,,,,,67,56,65,27,64
H. Aiesh,24,180,70,75,2400000,89,54,59,76,43,72,,,,,,,,,,,,,,,,,,,,,54,59,76,43,72
D. Rojas,24,164,70,75,2400000,67,63,69,74,37,54,,,,,,,,,,,,,,,,,,,,,63,69,74,37,54
A. Boljević,23,184,70,75,2400000,78,61,69,72,30,64,,,,,,,,,,,,,,,,,,,,,61,69,72,30,64
A. Zapata,24,178,70,75,2400000,76,65,65,71,31,62,,,,,,,,,,,,,,,,,,,,,65,65,71,31,62
U. Đurđević,25,181,70,75,2400000,74,70,54,67,31,74,,,,,,,,,,,,,,,,,,,,,70,54,67,31,74
F. Salazar,24,178,70,75,2400000,82,65,65,69,42,72,,,,,,,,,,,,,,,,,,,,,65,65,69,42,72
Jorge Pombo,25,177,70,75,2400000,69,70,68,71,57,81,,,,,,,,,,,,,,,,,,,,,70,68,71,57,81
A. Beghetto,24,177,70,75,2400000,77,49,67,70,59,62,,,,,,,,,,,,,,,,,,,,,49,67,70,59,62
N. Ibáñez,24,178,70,75,2400000,74,68,54,65,33,69,,,,,,,,,,,,,,,,,,,,,68,54,65,33,69
M. Ullmann,23,180,70,75,2400000,83,59,64,69,65,70,,,,,,,,,,,,,,,,,,,,,59,64,69,65,70
E. Kılınç,24,174,70,75,2400000,78,64,65,73,34,52,,,,,,,,,,,,,,,,,,,,,64,65,73,34,52
Y. Njie,25,188,70,75,2400000,76,67,55,67,40,70,,,,,,,,,,,,,,,,,,,,,67,55,67,40,70
E. Bello,23,177,70,75,2400000,84,61,67,69,35,54,,,,,,,,,,,,,,,,,,,,,61,67,69,35,54
D. Pineda,23,179,70,75,2400000,74,65,63,75,29,50,,,,,,,,,,,,,,,,,,,,,65,63,75,29,50
A. Păun,24,177,70,75,2400000,84,61,64,75,31,64,,,,,,,,,,,,,,,,,,,,,61,64,75,31,64
G. Giakoumakis,24,186,70,74,2400000,72,69,44,64,28,77,,,,,,,,,,,,,,,,,,,,,69,44,64,28,77
T. Chorý,24,200,70,74,2400000,56,67,54,62,26,78,,,,,,,,,,,,,,,,,,,,,67,54,62,26,78
P. Zabaleta,34,178,75,75,2300000,49,56,70,71,79,70,,,,,,,,,,,,,,,,,,,,,56,70,71,79,70
G. Gönül,34,175,75,75,2300000,77,63,72,76,73,70,,,,,,,,,,,,,,,,,,,,,63,72,76,73,70
L. Baines,34,170,75,75,2300000,56,68,77,75,76,59,,,,,,,,,,,,,,,,,,,,,68,77,75,76,59
C. Gentner,33,189,73,73,2300000,34,72,71,67,72,73,,,,,,,,,,,,,,,,,,,,,72,71,67,72,73
R. Shawcross,31,191,72,72,2300000,41,37,47,49,71,82,,,,,,,,,,,,,,,,,,,,,37,47,49,71,82
A. Jędrzejczyk,31,189,72,72,2300000,67,48,60,64,68,80,,,,,,,,,,,,,,,,,,,,,48,60,64,68,80
M. Pazdan,31,181,72,72,2300000,48,44,59,56,70,72,,,,,,,,,,,,,,,,,,,,,44,59,56,70,72
V. Forren,31,186,72,72,2300000,32,52,62,59,71,76,,,,,,,,,,,,,,,,,,,,,52,62,59,71,76
G. Kashia,31,186,72,72,2300000,43,27,56,55,71,79,,,,,,,,,,,,,,,,,,,,,27,56,55,71,79
T. Ream,31,187,72,72,2300000,61,43,68,68,71,69,,,,,,,,,,,,,,,,,,,,,43,68,68,71,69
W. Lautoa,31,182,72,72,2300000,56,36,54,43,70,76,,,,,,,,,,,,,,,,,,,,,36,54,43,70,76
Alexandre Frandeira,31,192,72,72,2300000,49,44,53,49,70,81,,,,,,,,,,,,,,,,,,,,,44,53,49,70,81
C. Quintana,31,190,72,72,2300000,49,32,49,48,70,79,,,,,,,,,,,,,,,,,,,,,32,49,48,70,79
T. Lees,28,185,71,72,2300000,57,36,55,61,71,74,,,,,,,,,,,,,,,,,,,,,36,55,61,71,74
M. Peybernès,28,186,71,72,2300000,48,31,48,50,73,72,,,,,,,,,,,,,,,,,,,,,31,48,50,73,72
N. De Pauw,29,181,71,71,2300000,74,69,68,71,41,70,,,,,,,,,,,,,,,,,,,,,69,68,71,41,70
A. Jansen,30,186,71,71,2300000,66,69,72,70,45,77,,,,,,,,,,,,,,,,,,,,,69,72,70,45,77
A. Kravets,30,189,71,71,2300000,62,70,57,62,40,70,,,,,,,,,,,,,,,,,,,,,70,57,62,40,70
J. Murphy,29,178,71,71,2300000,78,70,66,73,48,68,,,,,,,,,,,,,,,,,,,,,70,66,73,48,68
T. Torun,29,176,71,71,2300000,76,65,70,72,27,60,,,,,,,,,,,,,,,,,,,,,65,70,72,27,60
David Simão,29,183,71,71,2300000,65,67,72,71,62,69,,,,,,,,,,,,,,,,,,,,,67,72,71,62,69
E. Prib,29,180,71,71,2300000,68,67,71,72,66,65,,,,,,,,,,,,,,,,,,,,,67,71,72,66,65
Fredy,29,170,71,71,2300000,90,62,66,73,24,56,,,,,,,,,,,,,,,,,,,,,62,66,73,24,56
C. Moritz,29,186,71,71,2300000,60,59,69,71,70,70,,,,,,,,,,,,,,,,,,,,,59,69,71,70,70
I. Baldé,30,190,71,71,2300000,59,72,59,64,26,78,,,,,,,,,,,,,,,,,,,,,72,59,64,26,78
Timor,29,185,71,71,2300000,53,60,72,64,68,77,,,,,,,,,,,,,,,,,,,,,60,72,64,68,77
Kike Márquez,29,176,71,71,2300000,72,69,71,73,36,65,,,,,,,,,,,,,,,,,,,,,69,71,73,36,65
P. Diamanka,29,182,71,71,2300000,75,66,64,64,71,82,,,,,,,,,,,,,,,,,,,,,66,64,64,71,82
R. Baca,29,170,71,71,2300000,78,57,69,69,60,69,,,,,,,,,,,,,,,,,,,,,57,69,69,60,69
G. Espinoza,29,178,71,71,2300000,54,62,69,71,64,80,,,,,,,,,,,,,,,,,,,,,62,69,71,64,80
D. Đoković,29,190,71,71,2300000,65,60,70,69,64,81,,,,,,,,,,,,,,,,,,,,,60,70,69,64,81
Kim In Seong,29,180,71,71,2300000,94,60,64,72,32,49,,,,,,,,,,,,,,,,,,,,,60,64,72,32,49
H. Kiyotake,29,172,71,71,2300000,70,65,71,71,40,58,,,,,,,,,,,,,,,,,,,,,65,71,71,40,58
A. Rodríguez,30,181,71,71,2300000,72,68,52,66,32,76,,,,,,,,,,,,,,,,,,,,,68,52,66,32,76
P. Rubio,30,174,71,71,2300000,76,70,59,70,26,72,,,,,,,,,,,,,,,,,,,,,70,59,70,26,72
C. Riaño,30,177,71,71,2300000,75,69,62,70,23,66,,,,,,,,,,,,,,,,,,,,,69,62,70,23,66
G. Verón,29,178,71,71,2300000,81,67,65,71,36,61,,,,,,,,,,,,,,,,,,,,,67,65,71,36,61
Cristian López,30,185,71,71,2300000,71,68,49,67,31,78,,,,,,,,,,,,,,,,,,,,,68,49,67,31,78
H. Abe,29,170,71,71,2300000,77,64,65,71,34,56,,,,,,,,,,,,,,,,,,,,,64,65,71,34,56
J. Mosquera,29,186,71,71,2300000,81,65,64,71,45,74,,,,,,,,,,,,,,,,,,,,,65,64,71,45,74
M. Wittek,23,173,70,78,2300000,78,62,65,69,65,68,,,,,,,,,,,,,,,,,,,,,62,65,69,65,68
J. Andersson,22,177,70,78,2300000,81,45,64,68,61,66,,,,,,,,,,,,,,,,,,,,,45,64,68,61,66
Joan Sastre,22,174,70,78,2300000,76,36,55,66,69,61,,,,,,,,,,,,,,,,,,,,,36,55,66,69,61
T. Guidara,23,173,70,78,2300000,78,40,58,70,66,78,,,,,,,,,,,,,,,,,,,,,40,58,70,66,78
C. Higuita,25,175,70,77,2300000,73,57,64,66,66,79,,,,,,,,,,,,,,,,,,,,,57,64,66,66,79
K. N'Doram,23,185,70,77,2300000,56,33,60,62,71,71,,,,,,,,,,,,,,,,,,,,,33,60,62,71,71
B. O'Neill,25,179,70,75,2300000,65,59,70,68,65,77,,,,,,,,,,,,,,,,,,,,,59,70,68,65,77
A. Hjulsager,24,177,70,75,2300000,75,65,68,72,58,70,,,,,,,,,,,,,,,,,,,,,65,68,72,58,70
Lee Chang Min,25,179,70,75,2300000,66,63,65,64,58,69,,,,,,,,,,,,,,,,,,,,,63,65,64,58,69
N. Haas,23,181,70,75,2300000,77,57,70,72,62,67,,,,,,,,,,,,,,,,,,,,,57,70,72,62,67
T. Valls,23,180,70,75,2300000,65,60,66,68,65,65,,,,,,,,,,,,,,,,,,,,,60,66,68,65,65
M. Pittón,24,174,70,75,2300000,68,61,65,69,70,70,,,,,,,,,,,,,,,,,,,,,61,65,69,70,70
Francisco Ramos,24,185,70,75,2300000,64,58,70,71,62,67,,,,,,,,,,,,,,,,,,,,,58,70,71,62,67
Ademilson,25,176,70,74,2300000,91,68,57,70,31,72,,,,,,,,,,,,,,,,,,,,,68,57,70,31,72
R. Murawski,25,173,70,74,2300000,80,53,69,71,66,77,,,,,,,,,,,,,,,,,,,,,53,69,71,66,77
B. McKay,24,175,70,74,2300000,87,63,66,73,38,41,,,,,,,,,,,,,,,,,,,,,63,66,73,38,41
Carlinhos,25,179,70,74,2300000,69,64,67,74,40,69,,,,,,,,,,,,,,,,,,,,,64,67,74,40,69
Jhon Cley,25,183,70,74,2300000,68,71,66,72,29,67,,,,,,,,,,,,,,,,,,,,,71,66,72,29,67
R. Andrich,24,189,70,74,2300000,66,60,70,67,62,76,,,,,,,,,,,,,,,,,,,,,60,70,67,62,76
R. Insigne,25,172,70,74,2300000,84,64,71,73,27,40,,,,,,,,,,,,,,,,,,,,,64,71,73,27,40
M. Cavion,24,180,70,74,2300000,63,63,70,70,63,68,,,,,,,,,,,,,,,,,,,,,63,70,70,63,68
S. Coopman,24,183,70,74,2300000,58,60,70,72,40,48,,,,,,,,,,,,,,,,,,,,,60,70,72,40,48
Borja Lasso,25,177,70,74,2300000,66,69,70,69,36,64,,,,,,,,,,,,,,,,,,,,,69,70,69,36,64
S. Kaneko,24,163,70,74,2300000,85,66,62,74,35,65,,,,,,,,,,,,,,,,,,,,,66,62,74,35,65
D. Zuma,24,169,70,74,2300000,78,56,66,76,41,47,,,,,,,,,,,,,,,,,,,,,56,66,76,41,47
Z. Kožulj,25,180,70,74,2300000,70,70,69,69,56,65,,,,,,,,,,,,,,,,,,,,,70,69,69,56,65
H. Nielsen,25,187,70,73,2300000,67,70,62,69,41,68,,,,,,,,,,,,,,,,,,,,,70,62,69,41,68
Z. Gano,25,198,70,73,2300000,63,69,56,62,33,77,,,,,,,,,,,,,,,,,,,,,69,56,62,33,77
Lucas João,25,192,70,73,2300000,70,68,52,68,27,71,,,,,,,,,,,,,,,,,,,,,68,52,68,27,71
