short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Naranjo,24,186,70,73,2300000,81,69,67,70,23,60,,,,,,,,,,,,,,,,,,,,,69,67,70,23,60
Rochinha,24,169,70,73,2300000,78,63,64,73,40,48,,,,,,,,,,,,,,,,,,,,,63,64,73,40,48
M. Sylla,25,176,70,73,2300000,74,68,60,69,37,68,,,,,,,,,,,,,,,,,,,,,68,60,69,37,68
A. Estupiñán,24,175,70,73,2300000,83,60,61,74,46,64,,,,,,,,,,,,,,,,,,,,,60,61,74,46,64
A. Urzi,19,168,69,87,2300000,88,59,59,73,36,52,,,,,,,,,,,,,,,,,,,,,59,59,73,36,52
P. Pomykal,19,170,69,86,2300000,74,58,68,68,54,63,,,,,,,,,,,,,,,,,,,,,58,68,68,54,63
M. Barrow,20,183,69,85,2300000,81,66,48,69,31,58,,,,,,,,,,,,,,,,,,,,,66,48,69,31,58
K. Jóźwiak,21,176,69,84,2300000,90,57,62,68,41,69,,,,,,,,,,,,,,,,,,,,,57,62,68,41,69
Domingos Quina,19,175,69,84,2300000,72,63,63,72,43,50,,,,,,,,,,,,,,,,,,,,,63,63,72,43,50
T. Weah,19,185,69,84,2300000,87,68,59,70,30,59,,,,,,,,,,,,,,,,,,,,,68,59,70,30,59
M. Romero,20,179,69,83,2300000,76,70,49,65,27,69,,,,,,,,,,,,,,,,,,,,,70,49,65,27,69
D. Arzani,20,171,69,83,2300000,78,59,62,74,31,39,,,,,,,,,,,,,,,,,,,,,59,62,74,31,39
B. Toma,20,174,69,83,2300000,64,63,66,68,63,69,,,,,,,,,,,,,,,,,,,,,63,66,68,63,69
I. Aliseda,19,169,69,83,2300000,85,58,62,75,39,53,,,,,,,,,,,,,,,,,,,,,58,62,75,39,53
S. Plaza,20,189,69,83,2300000,85,65,53,66,26,73,,,,,,,,,,,,,,,,,,,,,65,53,66,26,73
R. Márquez,21,184,69,83,2300000,69,68,53,64,26,61,,,,,,,,,,,,,,,,,,,,,68,53,64,26,61
Victildinho,35,178,76,76,2200000,82,54,71,73,75,65,,,,,,,,,,,,,,,,,,,,,54,71,73,75,65
F. Magnanelli,34,181,74,74,2200000,62,55,68,62,76,68,,,,,,,,,,,,,,,,,,,,,55,68,62,76,68
A. Aguilar,34,187,74,74,2200000,32,61,67,64,74,81,,,,,,,,,,,,,,,,,,,,,61,67,64,74,81
Alex Bergantiños,34,176,74,74,2200000,44,46,63,62,74,79,,,,,,,,,,,,,,,,,,,,,46,63,62,74,79
Idris,34,189,74,74,2200000,48,52,61,63,74,83,,,,,,,,,,,,,,,,,,,,,52,61,63,74,83
G. Vural,31,177,72,72,2200000,82,69,65,75,66,64,,,,,,,,,,,,,,,,,,,,,69,65,75,66,64
Djavan,31,184,72,72,2200000,74,48,63,71,69,77,,,,,,,,,,,,,,,,,,,,,48,63,71,69,77
C. Chimino,31,178,72,72,2200000,79,46,57,65,69,72,,,,,,,,,,,,,,,,,,,,,46,57,65,69,72
Vágner Corraldo,31,175,72,72,2200000,76,59,63,69,69,67,,,,,,,,,,,,,,,,,,,,,59,63,69,69,67
O. Vranješ,29,182,71,72,2200000,67,47,55,55,70,76,,,,,,,,,,,,,,,,,,,,,47,55,55,70,76
M. Mancosu,30,180,71,71,2200000,67,66,68,70,41,65,,,,,,,,,,,,,,,,,,,,,66,68,70,41,65
R. Kruse,30,179,71,71,2200000,77,69,66,70,40,58,,,,,,,,,,,,,,,,,,,,,69,66,70,40,58
S. de Jong,30,185,71,71,2200000,51,76,69,68,59,73,,,,,,,,,,,,,,,,,,,,,76,69,68,59,73
N. Obiora,27,186,71,71,2200000,65,46,57,62,67,87,,,,,,,,,,,,,,,,,,,,,46,57,62,67,87
M. Barthelmé,30,176,71,71,2200000,71,61,69,72,62,67,,,,,,,,,,,,,,,,,,,,,61,69,72,62,67
J. McClean,30,180,71,71,2200000,73,66,69,73,58,75,,,,,,,,,,,,,,,,,,,,,66,69,73,58,75
C. Quintero,30,189,71,71,2200000,74,64,67,70,61,73,,,,,,,,,,,,,,,,,,,,,64,67,70,61,73
E. Pačinda,30,175,71,71,2200000,80,72,69,74,28,51,,,,,,,,,,,,,,,,,,,,,72,69,74,28,51
T. Romanczuk,27,186,71,71,2200000,64,64,65,62,70,77,,,,,,,,,,,,,,,,,,,,,64,65,62,70,77
F. Sambueza,30,170,71,71,2200000,75,65,72,73,35,49,,,,,,,,,,,,,,,,,,,,,65,72,73,35,49
G. Acosta,30,168,71,71,2200000,73,69,68,73,59,72,,,,,,,,,,,,,,,,,,,,,69,68,73,59,72
Iván Rodríguez,23,180,70,77,2200000,76,51,59,67,67,61,,,,,,,,,,,,,,,,,,,,,51,59,67,67,61
K. Diks,22,185,70,77,2200000,72,40,55,68,70,74,,,,,,,,,,,,,,,,,,,,,40,55,68,70,74
C. Roberts,23,175,70,77,2200000,69,38,62,66,68,66,,,,,,,,,,,,,,,,,,,,,38,62,66,68,66
N. Tripichio,23,175,70,77,2200000,83,47,62,70,64,69,,,,,,,,,,,,,,,,,,,,,47,62,70,64,69
L. Klünter,23,184,70,77,2200000,87,48,56,67,67,65,,,,,,,,,,,,,,,,,,,,,48,56,67,67,65
A. Castro-Montes,22,175,70,77,2200000,72,62,69,69,65,64,,,,,,,,,,,,,,,,,,,,,62,69,69,65,64
Gorosabel,22,174,70,77,2200000,64,41,58,60,70,57,,,,,,,,,,,,,,,,,,,,,41,58,60,70,57
M. Dräger,23,180,70,77,2200000,86,60,59,69,65,62,,,,,,,,,,,,,,,,,,,,,60,59,69,65,62
Tomás Podstawski,24,182,70,76,2200000,60,54,61,66,68,74,,,,,,,,,,,,,,,,,,,,,54,61,66,68,74
M. Helik,23,193,70,76,2200000,69,51,48,50,69,72,,,,,,,,,,,,,,,,,,,,,51,48,50,69,72
B. Sanneh,24,183,70,76,2200000,72,43,47,58,69,72,,,,,,,,,,,,,,,,,,,,,43,47,58,69,72
M. Bălașa,24,186,70,76,2200000,65,28,61,54,69,79,,,,,,,,,,,,,,,,,,,,,28,61,54,69,79
R. Echeverría,24,181,70,76,2200000,66,52,60,63,69,76,,,,,,,,,,,,,,,,,,,,,52,60,63,69,76
R. Burke,22,189,70,76,2200000,68,36,50,57,70,69,,,,,,,,,,,,,,,,,,,,,36,50,57,70,69
E. Rolón,24,178,70,76,2200000,65,53,66,66,67,65,,,,,,,,,,,,,,,,,,,,,53,66,66,67,65
R. Bormuth,23,190,70,76,2200000,72,25,39,48,69,74,,,,,,,,,,,,,,,,,,,,,25,39,48,69,74
Luis Pérez,24,173,70,76,2200000,91,44,56,68,64,71,,,,,,,,,,,,,,,,,,,,,44,56,68,64,71
D. Giannoulis,23,178,70,76,2200000,77,48,62,67,67,63,,,,,,,,,,,,,,,,,,,,,48,62,67,67,63
D. Batubinsika,23,185,70,76,2200000,67,28,51,54,68,77,,,,,,,,,,,,,,,,,,,,,28,51,54,68,77
K. Anzai,24,172,70,76,2200000,91,55,64,68,63,57,,,,,,,,,,,,,,,,,,,,,55,64,68,63,57
Catena,24,194,70,76,2200000,63,33,48,47,70,71,,,,,,,,,,,,,,,,,,,,,33,48,47,70,71
A. Parmak,24,176,70,76,2200000,76,66,68,72,68,65,,,,,,,,,,,,,,,,,,,,,66,68,72,68,65
Sergi Samper,24,182,70,75,2200000,44,43,67,66,67,66,,,,,,,,,,,,,,,,,,,,,43,67,66,67,66
Y. Bodiger,24,188,70,75,2200000,53,57,68,63,67,70,,,,,,,,,,,,,,,,,,,,,57,68,63,67,70
G. Hendrickx,24,175,70,75,2200000,65,58,69,65,66,67,,,,,,,,,,,,,,,,,,,,,58,69,65,66,67
P. Erras,24,196,70,75,2200000,35,42,60,46,69,72,,,,,,,,,,,,,,,,,,,,,42,60,46,69,72
D. Johnson,26,174,70,73,2200000,75,67,69,71,51,65,,,,,,,,,,,,,,,,,,,,,67,69,71,51,65
E. Kaçe,25,170,70,73,2200000,75,65,66,70,70,72,,,,,,,,,,,,,,,,,,,,,65,66,70,70,72
A. Trajkovski,26,180,70,73,2200000,74,69,65,75,26,58,,,,,,,,,,,,,,,,,,,,,69,65,75,26,58
R. Schoofs,25,178,70,73,2200000,60,63,71,70,60,61,,,,,,,,,,,,,,,,,,,,,63,71,70,60,61
M. Maddison,25,180,70,73,2200000,80,68,68,71,24,65,,,,,,,,,,,,,,,,,,,,,68,68,71,24,65
L. James,26,188,70,73,2200000,71,68,51,69,29,71,,,,,,,,,,,,,,,,,,,,,68,51,69,29,71
F. Schnellhardt,25,180,70,73,2200000,78,62,67,72,63,73,,,,,,,,,,,,,,,,,,,,,62,67,72,63,73
Aitor García,25,173,70,73,2200000,84,69,65,70,37,57,,,,,,,,,,,,,,,,,,,,,69,65,70,37,57
L. Capezzi,24,178,70,73,2200000,48,59,70,66,59,60,,,,,,,,,,,,,,,,,,,,,59,70,66,59,60
A. Traustason,26,181,70,73,2200000,79,68,66,70,56,70,,,,,,,,,,,,,,,,,,,,,68,66,70,56,70
L. Garritano,25,172,70,73,2200000,89,71,70,76,51,60,,,,,,,,,,,,,,,,,,,,,71,70,76,51,60
A. Aseri,25,167,70,73,2200000,88,66,64,75,28,58,,,,,,,,,,,,,,,,,,,,,66,64,75,28,58
G. Álvarez Suarez,26,182,70,73,2200000,71,62,70,72,54,72,,,,,,,,,,,,,,,,,,,,,62,70,72,54,72
J. Windass,25,175,70,73,2200000,85,67,65,70,35,66,,,,,,,,,,,,,,,,,,,,,67,65,70,35,66
A. Kara,26,186,70,73,2200000,60,68,68,65,64,82,,,,,,,,,,,,,,,,,,,,,68,68,65,64,82
F. Deli,24,182,70,73,2200000,55,62,66,68,49,64,,,,,,,,,,,,,,,,,,,,,62,66,68,49,64
Bruno,25,180,70,73,2200000,80,63,66,71,27,55,,,,,,,,,,,,,,,,,,,,,63,66,71,27,55
H. Duljević,25,186,70,73,2200000,83,58,64,77,43,72,,,,,,,,,,,,,,,,,,,,,58,64,77,43,72
B. Aouacheria,25,183,70,73,2200000,72,67,64,74,38,69,,,,,,,,,,,,,,,,,,,,,67,64,74,38,69
A. Meziane,25,168,70,73,2200000,85,62,64,73,29,57,,,,,,,,,,,,,,,,,,,,,62,64,73,29,57
M. Deletić,25,179,70,73,2200000,79,62,66,72,29,59,,,,,,,,,,,,,,,,,,,,,62,66,72,29,59
C. Wickham,26,191,70,72,2200000,49,72,61,65,30,71,,,,,,,,,,,,,,,,,,,,,72,61,65,30,71
Abdón Prats,26,181,70,72,2200000,66,74,59,65,29,60,,,,,,,,,,,,,,,,,,,,,74,59,65,29,60
C. Cisneros,25,175,70,72,2200000,78,67,64,70,45,63,,,,,,,,,,,,,,,,,,,,,67,64,70,45,63
Y. Reyna,25,169,70,72,2200000,88,66,62,75,36,64,,,,,,,,,,,,,,,,,,,,,66,62,75,36,64
P. Schobesberger,25,176,70,72,2200000,90,63,65,71,44,69,,,,,,,,,,,,,,,,,,,,,63,65,71,44,69
Luis Rioja,25,175,70,72,2200000,82,63,63,73,31,46,,,,,,,,,,,,,,,,,,,,,63,63,73,31,46
Y. Niakaté,26,178,70,72,2200000,93,73,54,65,25,66,,,,,,,,,,,,,,,,,,,,,73,54,65,25,66
Lucas Fernandes,25,174,70,72,2200000,85,63,59,72,34,59,,,,,,,,,,,,,,,,,,,,,63,59,72,34,59
K. Sugimoto,26,187,70,72,2200000,72,68,55,68,23,78,,,,,,,,,,,,,,,,,,,,,68,55,68,23,78
N. Cozza,20,178,69,85,2200000,76,36,61,63,69,71,,,,,,,,,,,,,,,,,,,,,36,61,63,69,71
A. Almendra,19,182,69,85,2200000,65,57,67,69,59,61,,,,,,,,,,,,,,,,,,,,,57,67,69,59,61
M. Caqueret,19,174,69,85,2200000,74,55,68,70,59,62,,,,,,,,,,,,,,,,,,,,,55,68,70,59,62
D. Turnbull,19,185,69,84,2200000,68,64,65,69,53,63,,,,,,,,,,,,,,,,,,,,,64,65,69,53,63
L. Ferguson,19,180,69,84,2200000,71,63,68,69,58,73,,,,,,,,,,,,,,,,,,,,,63,68,69,58,73
Sancet,19,188,69,84,2200000,66,60,65,74,51,48,,,,,,,,,,,,,,,,,,,,,60,65,74,51,48
Javi Hernández,21,182,69,83,2200000,69,47,62,66,69,67,,,,,,,,,,,,,,,,,,,,,47,62,66,69,67
J. Pinola,36,180,78,78,2100000,68,53,68,68,77,77,,,,,,,,,,,,,,,,,,,,,53,68,68,77,77
A. Romao,35,180,75,75,2100000,53,55,65,69,75,79,,,,,,,,,,,,,,,,,,,,,55,65,69,75,79
Felipe,34,188,74,74,2100000,34,35,51,52,78,59,,,,,,,,,,,,,,,,,,,,,35,51,52,78,59
C. Davies,34,188,74,74,2100000,52,38,46,53,75,71,,,,,,,,,,,,,,,,,,,,,38,46,53,75,71
R. Vlaar,34,189,74,74,2100000,31,57,57,52,75,77,,,,,,,,,,,,,,,,,,,,,57,57,52,75,77
A. Chedjou,34,184,74,74,2100000,65,49,60,62,73,74,,,,,,,,,,,,,,,,,,,,,49,60,62,73,74
M. Caruzzo,34,185,74,74,2100000,45,36,58,50,73,77,,,,,,,,,,,,,,,,,,,,,36,58,50,73,77
P. Goltz,34,184,74,74,2100000,51,56,62,58,72,80,,,,,,,,,,,,,,,,,,,,,56,62,58,72,80
D. Ba,34,189,73,73,2100000,70,73,68,68,45,70,,,,,,,,,,,,,,,,,,,,,73,68,68,45,70
N. Bendtner,31,193,71,71,2100000,63,71,66,66,43,71,,,,,,,,,,,,,,,,,,,,,71,66,66,43,71
Carmona,31,177,71,71,2100000,67,68,72,71,45,65,,,,,,,,,,,,,,,,,,,,,68,72,71,45,65
F. Đorđević,31,186,71,71,2100000,57,70,59,68,49,73,,,,,,,,,,,,,,,,,,,,,70,59,68,49,73
G. Litteri,31,186,71,71,2100000,80,66,50,62,25,79,,,,,,,,,,,,,,,,,,,,,66,50,62,25,79
N. Baker,28,189,71,71,2100000,52,34,42,38,70,77,,,,,,,,,,,,,,,,,,,,,34,42,38,70,77
A. Nahuelpan,31,188,71,71,2100000,54,72,58,63,38,81,,,,,,,,,,,,,,,,,,,,,72,58,63,38,81
B. Salamon,28,196,71,71,2100000,43,46,58,56,71,69,,,,,,,,,,,,,,,,,,,,,46,58,56,71,69
Kim Shin Wook,31,196,71,71,2100000,55,70,62,63,45,79,,,,,,,,,,,,,,,,,,,,,70,62,63,45,79
Júnior Dutra,31,188,71,71,2100000,76,68,63,70,37,65,,,,,,,,,,,,,,,,,,,,,68,63,70,37,65
M. Formica,31,178,71,71,2100000,72,68,69,73,33,56,,,,,,,,,,,,,,,,,,,,,68,69,73,33,56
C. Santos,31,184,71,71,2100000,65,73,67,68,41,68,,,,,,,,,,,,,,,,,,,,,73,67,68,41,68
S. Hutchinson,28,188,71,71,2100000,54,29,51,55,70,80,,,,,,,,,,,,,,,,,,,,,29,51,55,70,80
J. Sala,27,181,71,71,2100000,69,61,69,71,70,70,,,,,,,,,,,,,,,,,,,,,61,69,71,70,70
J. Hochscheidt,31,180,71,71,2100000,71,69,71,70,57,75,,,,,,,,,,,,,,,,,,,,,69,71,70,57,75
Hwang Il Soo,31,173,71,71,2100000,92,66,64,70,37,61,,,,,,,,,,,,,,,,,,,,,66,64,70,37,61
M. Colin,27,180,71,71,2100000,75,33,62,69,70,74,,,,,,,,,,,,,,,,,,,,,33,62,69,70,74
A. Søderlund,31,187,71,71,2100000,63,71,55,63,42,79,,,,,,,,,,,,,,,,,,,,,71,55,63,42,79
J. Fernández,31,169,71,71,2100000,77,68,66,74,50,59,,,,,,,,,,,,,,,,,,,,,68,66,74,50,59
David Ferreiro,31,170,71,71,2100000,87,67,69,74,37,49,,,,,,,,,,,,,,,,,,,,,67,69,74,37,49
E. Alioski,27,172,71,71,2100000,82,70,67,69,64,72,,,,,,,,,,,,,,,,,,,,,70,67,69,64,72
I. Runje,28,192,71,71,2100000,42,25,50,45,71,80,,,,,,,,,,,,,,,,,,,,,25,50,45,71,80
H. Aleesami,27,183,71,71,2100000,80,57,68,70,66,72,,,,,,,,,,,,,,,,,,,,,57,68,70,66,72
R. Philippoteaux,31,170,71,71,2100000,76,67,66,73,43,59,,,,,,,,,,,,,,,,,,,,,67,66,73,43,59
Alam Araújo,27,178,71,71,2100000,76,51,64,68,72,64,,,,,,,,,,,,,,,,,,,,,51,64,68,72,64
Tiago Pombeira,31,173,71,71,2100000,78,64,68,74,32,50,,,,,,,,,,,,,,,,,,,,,64,68,74,32,50
Nascimentardo,31,170,71,71,2100000,83,57,72,74,39,42,,,,,,,,,,,,,,,,,,,,,57,72,74,39,42
Y. Kashiwa,31,168,71,71,2100000,87,65,63,74,45,54,,,,,,,,,,,,,,,,,,,,,65,63,74,45,54
L. Filip,28,184,71,71,2100000,64,49,61,63,69,73,,,,,,,,,,,,,,,,,,,,,49,61,63,69,73
J. Robinson,25,180,70,75,2100000,72,40,60,63,71,66,,,,,,,,,,,,,,,,,,,,,40,60,63,71,66
Bernardo,25,190,70,75,2100000,33,39,50,43,67,78,,,,,,,,,,,,,,,,,,,,,39,50,43,67,78
K. Günter,24,184,70,75,2100000,59,31,56,59,69,69,,,,,,,,,,,,,,,,,,,,,31,56,59,69,69
J. Dudziak,23,176,70,75,2100000,81,56,67,74,64,65,,,,,,,,,,,,,,,,,,,,,56,67,74,64,65
Pol García,24,183,70,75,2100000,62,32,63,61,69,65,,,,,,,,,,,,,,,,,,,,,32,63,61,69,65
Borja López,25,192,70,75,2100000,47,31,49,43,70,76,,,,,,,,,,,,,,,,,,,,,31,49,43,70,76
E. Sobol,24,186,70,75,2100000,75,47,69,63,66,64,,,,,,,,,,,,,,,,,,,,,47,69,63,66,64
J. Pi,25,180,70,75,2100000,66,60,65,67,65,71,,,,,,,,,,,,,,,,,,,,,60,65,67,65,71
Unai García,26,186,70,75,2100000,65,41,58,53,67,77,,,,,,,,,,,,,,,,,,,,,41,58,53,67,77
B. Meling,24,173,70,75,2100000,78,47,64,66,66,59,,,,,,,,,,,,,,,,,,,,,47,64,66,66,59
D. Cavaré,24,184,70,75,2100000,73,54,62,67,68,82,,,,,,,,,,,,,,,,,,,,,54,62,67,68,82
J. Fulton,25,182,70,75,2100000,65,54,64,66,68,73,,,,,,,,,,,,,,,,,,,,,54,64,66,68,73
E. Taşdemir,23,176,70,75,2100000,85,59,64,73,66,58,,,,,,,,,,,,,,,,,,,,,59,64,73,66,58
Jeong Seung Hyun,25,188,70,75,2100000,36,24,46,35,69,81,,,,,,,,,,,,,,,,,,,,,24,46,35,69,81
D. Zhivoglyadov,25,178,70,75,2100000,76,51,61,69,69,66,,,,,,,,,,,,,,,,,,,,,51,61,69,69,66
M. Lemos,23,187,70,75,2100000,63,54,59,68,69,70,,,,,,,,,,,,,,,,,,,,,54,59,68,69,70
Fali,25,186,70,75,2100000,59,59,65,59,66,87,,,,,,,,,,,,,,,,,,,,,59,65,59,66,87
C. Dell'Orco,25,183,70,75,2100000,63,47,59,67,70,66,,,,,,,,,,,,,,,,,,,,,47,59,67,70,66
Javi Galán,24,172,70,75,2100000,79,53,69,70,63,64,,,,,,,,,,,,,,,,,,,,,53,69,70,63,64
R. Matarrita,24,175,70,75,2100000,80,49,65,70,67,68,,,,,,,,,,,,,,,,,,,,,49,65,70,67,68
D. Chatziisaias,26,193,70,75,2100000,58,41,44,47,70,74,,,,,,,,,,,,,,,,,,,,,41,44,47,70,74
P. Szymiński,25,185,70,75,2100000,70,39,52,59,71,71,,,,,,,,,,,,,,,,,,,,,39,52,59,71,71
Rafa Navarro,25,173,70,75,2100000,76,44,60,66,66,48,,,,,,,,,,,,,,,,,,,,,44,60,66,66,48
Reinildo,25,180,70,75,2100000,75,52,59,70,67,68,,,,,,,,,,,,,,,,,,,,,52,59,70,67,68
J. Elliott,23,196,70,75,2100000,51,24,45,48,70,75,,,,,,,,,,,,,,,,,,,,,24,45,48,70,75
Lucas Possignolo,25,189,70,75,2100000,53,25,44,49,69,72,,,,,,,,,,,,,,,,,,,,,25,44,49,69,72
J. Moreno,25,174,70,75,2100000,64,57,69,63,67,72,,,,,,,,,,,,,,,,,,,,,57,69,63,67,72
D. Perić,24,197,70,75,2100000,69,36,39,58,67,76,,,,,,,,,,,,,,,,,,,,,36,39,58,67,76
D. Dąbrowski,26,182,70,74,2100000,68,57,65,66,67,65,,,,,,,,,,,,,,,,,,,,,57,65,66,67,65
J. Meffert,24,186,70,74,2100000,54,50,63,64,69,74,,,,,,,,,,,,,,,,,,,,,50,63,64,69,74
S. Asamoah,25,163,70,74,2100000,70,55,65,71,66,70,,,,,,,,,,,,,,,,,,,,,55,65,71,66,70
C. Fuentes,26,170,70,74,2100000,73,56,62,65,68,79,,,,,,,,,,,,,,,,,,,,,56,62,65,68,79
S. Rosted,24,188,70,74,2100000,47,53,52,52,70,72,,,,,,,,,,,,,,,,,,,,,53,52,52,70,72
P. Wiesinger,25,181,70,74,2100000,68,40,54,58,70,70,,,,,,,,,,,,,,,,,,,,,40,54,58,70,70
S. Thern,26,180,70,72,2100000,76,65,66,71,57,69,,,,,,,,,,,,,,,,,,,,,65,66,71,57,69
M. Saymak,26,169,70,72,2100000,72,65,65,72,46,54,,,,,,,,,,,,,,,,,,,,,65,65,72,46,54
J. Irvine,26,188,70,72,2100000,67,70,65,68,69,79,,,,,,,,,,,,,,,,,,,,,70,65,68,69,79
J. Andersen,26,178,70,72,2100000,73,61,67,68,63,78,,,,,,,,,,,,,,,,,,,,,61,67,68,63,78
M. Ljujić,25,185,70,72,2100000,62,67,69,71,56,69,,,,,,,,,,,,,,,,,,,,,67,69,71,56,69
B. Jeannot,27,183,70,71,2100000,63,71,57,67,30,59,,,,,,,,,,,,,,,,,,,,,71,57,67,30,59
I. Saadi,27,180,70,71,2100000,65,70,53,67,22,75,,,,,,,,,,,,,,,,,,,,,70,53,67,22,75
S. Araujo,27,180,70,71,2100000,74,68,63,73,33,58,,,,,,,,,,,,,,,,,,,,,68,63,73,33,58
T. Antonis,25,180,70,71,2100000,68,68,68,69,59,67,,,,,,,,,,,,,,,,,,,,,68,68,69,59,67
E. Andersen,26,181,70,71,2100000,78,65,70,68,43,63,,,,,,,,,,,,,,,,,,,,,65,70,68,43,63
M. Sax,26,178,70,71,2100000,76,60,64,72,26,65,,,,,,,,,,,,,,,,,,,,,60,64,72,26,65
B. Hrgota,26,185,70,71,2100000,70,72,61,70,26,61,,,,,,,,,,,,,,,,,,,,,72,61,70,26,61
R. Improta,25,179,70,71,2100000,82,59,62,74,22,47,,,,,,,,,,,,,,,,,,,,,59,62,74,22,47
A. Rocha,26,167,70,71,2100000,71,55,65,69,65,69,,,,,,,,,,,,,,,,,,,,,55,65,69,65,69
O. Benítez,26,180,70,71,2100000,73,64,65,72,57,70,,,,,,,,,,,,,,,,,,,,,64,65,72,57,70
S. Hogan,27,180,70,71,2100000,85,63,52,70,30,59,,,,,,,,,,,,,,,,,,,,,63,52,70,30,59
Iza Carcelén,26,174,70,71,2100000,79,57,68,69,63,74,,,,,,,,,,,,,,,,,,,,,57,68,69,63,74
E. Torregrossa,27,184,70,71,2100000,73,68,52,66,23,73,,,,,,,,,,,,,,,,,,,,,68,52,66,23,73
R. Kurzawa,26,182,70,71,2100000,57,65,72,71,61,57,,,,,,,,,,,,,,,,,,,,,65,72,71,61,57
C. Buonaiuto,26,179,70,71,2100000,79,70,66,71,44,58,,,,,,,,,,,,,,,,,,,,,70,66,71,44,58
G. Esparza,26,168,70,71,2100000,89,60,65,72,46,56,,,,,,,,,,,,,,,,,,,,,60,65,72,46,56
K. Hashimoto,25,182,70,71,2100000,72,64,66,68,67,76,,,,,,,,,,,,,,,,,,,,,64,66,68,67,76
Y. Gomis,27,180,70,71,2100000,82,68,44,70,31,66,,,,,,,,,,,,,,,,,,,,,68,44,70,31,66
J. Justin,21,183,69,83,2100000,76,47,66,69,66,66,,,,,,,,,,,,,,,,,,,,,47,66,69,66,66
L. Pellegrini,20,178,69,83,2100000,76,35,58,67,65,56,,,,,,,,,,,,,,,,,,,,,35,58,67,65,56
W. Morgan,35,186,75,75,2000000,29,34,41,55,76,72,,,,,,,,,,,,,,,,,,,,,34,41,55,76,72
J. Morel,35,175,75,75,2000000,67,44,61,59,74,78,,,,,,,,,,,,,,,,,,,,,44,61,59,74,78
Kaimo Lima,35,188,75,75,2000000,77,63,69,68,75,71,,,,,,,,,,,,,,,,,,,,,63,69,68,75,71
T. Huddlestone,32,188,72,72,2000000,40,70,75,63,69,69,,,,,,,,,,,,,,,,,,,,,70,75,63,69,69
A. Ramos,33,186,72,72,2000000,73,70,64,69,46,66,,,,,,,,,,,,,,,,,,,,,70,64,69,46,66
D. Ciofani,33,190,72,72,2000000,61,73,41,56,26,73,,,,,,,,,,,,,,,,,,,,,73,41,56,26,73
M. Škoda,33,190,72,72,2000000,58,71,61,66,48,76,,,,,,,,,,,,,,,,,,,,,71,61,66,48,76
F. Lemoine,32,175,72,72,2000000,43,58,68,68,71,73,,,,,,,,,,,,,,,,,,,,,58,68,68,71,73
A. Weber,32,190,72,72,2000000,34,28,56,52,72,76,,,,,,,,,,,,,,,,,,,,,28,56,52,72,76
J. Pereira,32,183,72,72,2000000,41,38,52,52,73,76,,,,,,,,,,,,,,,,,,,,,38,52,52,73,76
R. Meggiorini,33,182,72,72,2000000,67,69,66,74,37,67,,,,,,,,,,,,,,,,,,,,,69,66,74,37,67
M. Besler,32,183,72,72,2000000,64,42,62,61,72,73,,,,,,,,,,,,,,,,,,,,,42,62,61,72,73
C. Kerbrat,32,185,72,72,2000000,57,50,58,62,72,72,,,,,,,,,,,,,,,,,,,,,50,58,62,72,72
M. Grüttner,33,185,72,72,2000000,64,71,52,67,38,82,,,,,,,,,,,,,,,,,,,,,71,52,67,38,82
C. Suárez,32,179,72,72,2000000,69,36,57,48,72,70,,,,,,,,,,,,,,,,,,,,,36,57,48,72,70
J. Schunke,32,193,72,72,2000000,30,40,53,46,73,76,,,,,,,,,,,,,,,,,,,,,40,53,46,73,76
E. Albayrak,28,179,71,71,2000000,80,66,71,71,66,67,,,,,,,,,,,,,,,,,,,,,66,71,71,66,67
A. Barillà,31,180,71,71,2000000,82,65,69,70,67,76,,,,,,,,,,,,,,,,,,,,,65,69,70,67,76
