short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
P. Oniangué,30,190,71,71,2000000,64,70,64,66,71,80,,,,,,,,,,,,,,,,,,,,,70,64,66,71,80
B. Angulo,29,174,71,71,2000000,81,54,61,66,68,75,,,,,,,,,,,,,,,,,,,,,54,61,66,68,75
Go Yo Han,31,170,71,71,2000000,75,61,68,70,63,73,,,,,,,,,,,,,,,,,,,,,61,68,70,63,73
A. Tetteh,29,186,71,71,2000000,64,47,59,63,68,83,,,,,,,,,,,,,,,,,,,,,47,59,63,68,83
H. Dalsgaard,29,192,71,71,2000000,76,58,62,65,69,70,,,,,,,,,,,,,,,,,,,,,58,62,65,69,70
Fontàs,29,185,71,71,2000000,31,48,67,60,71,69,,,,,,,,,,,,,,,,,,,,,48,67,60,71,69
S. Malone,28,189,71,71,2000000,73,62,64,71,67,70,,,,,,,,,,,,,,,,,,,,,62,64,71,67,70
J. Colback,29,177,71,71,2000000,61,59,67,67,67,67,,,,,,,,,,,,,,,,,,,,,59,67,67,67,67
L. Marrone,29,186,71,71,2000000,53,59,71,71,70,71,,,,,,,,,,,,,,,,,,,,,59,71,71,70,71
Ivo Pinto,29,184,71,71,2000000,81,47,63,68,68,71,,,,,,,,,,,,,,,,,,,,,47,63,68,68,71
A. Tinnerholm,28,176,71,71,2000000,75,50,63,68,66,76,,,,,,,,,,,,,,,,,,,,,50,63,68,66,76
Hong Chul,28,176,71,71,2000000,89,43,68,71,65,76,,,,,,,,,,,,,,,,,,,,,43,68,71,65,76
A. Abrashi,29,170,71,71,2000000,64,55,58,65,70,76,,,,,,,,,,,,,,,,,,,,,55,58,65,70,76
J. Sánchez,29,168,71,71,2000000,82,57,62,73,68,64,,,,,,,,,,,,,,,,,,,,,57,62,73,68,64
Lee Seung Gi,31,177,71,71,2000000,73,68,71,71,53,67,,,,,,,,,,,,,,,,,,,,,68,71,71,53,67
Diogo Figueiras,28,170,71,71,2000000,82,55,66,75,66,47,,,,,,,,,,,,,,,,,,,,,55,66,75,66,47
Marcelo,29,178,71,71,2000000,62,26,50,51,72,68,,,,,,,,,,,,,,,,,,,,,26,50,51,72,68
M. Abero,29,184,71,71,2000000,70,52,57,61,72,83,,,,,,,,,,,,,,,,,,,,,52,57,61,72,83
Elsinho,29,180,71,71,2000000,73,65,63,73,64,80,,,,,,,,,,,,,,,,,,,,,65,63,73,64,80
D. Nistor,31,172,71,71,2000000,75,65,70,69,64,80,,,,,,,,,,,,,,,,,,,,,65,70,69,64,80
E. García,29,168,71,71,2000000,74,53,61,71,68,66,,,,,,,,,,,,,,,,,,,,,53,61,71,68,66
G. Toledo,29,175,71,71,2000000,83,48,62,69,65,67,,,,,,,,,,,,,,,,,,,,,48,62,69,65,67
N. Leyes,29,181,71,71,2000000,61,49,62,61,71,80,,,,,,,,,,,,,,,,,,,,,49,62,61,71,80
R. Mphahlele,29,185,71,71,2000000,73,33,60,66,72,65,,,,,,,,,,,,,,,,,,,,,33,60,66,72,65
Edu Machado,29,175,71,71,2000000,72,44,50,70,71,69,,,,,,,,,,,,,,,,,,,,,44,50,70,71,69
O. El Hajjam,28,181,71,71,2000000,69,46,66,71,69,71,,,,,,,,,,,,,,,,,,,,,46,66,71,69,71
D. Guzman,29,178,71,71,2000000,58,60,70,68,68,73,,,,,,,,,,,,,,,,,,,,,60,70,68,68,73
R. Procházka,30,182,71,71,2000000,64,59,62,67,72,74,,,,,,,,,,,,,,,,,,,,,59,62,67,72,74
S. Kitsiou,25,173,70,74,2000000,75,58,66,69,66,67,,,,,,,,,,,,,,,,,,,,,58,66,69,66,67
N. Gavory,24,183,70,74,2000000,73,59,74,66,63,68,,,,,,,,,,,,,,,,,,,,,59,74,66,63,68
I. Sylla,25,180,70,74,2000000,70,61,69,70,65,74,,,,,,,,,,,,,,,,,,,,,61,69,70,65,74
D. Fisher,25,175,70,74,2000000,79,26,51,66,69,76,,,,,,,,,,,,,,,,,,,,,26,51,66,69,76
S. Janko,23,181,70,74,2000000,89,49,56,66,65,69,,,,,,,,,,,,,,,,,,,,,49,56,66,65,69
Núrio,24,177,70,74,2000000,84,42,64,71,64,70,,,,,,,,,,,,,,,,,,,,,42,64,71,64,70
L. Paqarada,24,184,70,74,2000000,76,45,68,69,66,67,,,,,,,,,,,,,,,,,,,,,45,68,69,66,67
R. Bauer,24,183,70,74,2000000,70,51,60,63,70,75,,,,,,,,,,,,,,,,,,,,,51,60,63,70,75
M. Busch,24,182,70,74,2000000,86,46,58,68,65,72,,,,,,,,,,,,,,,,,,,,,46,58,68,65,72
K. Rosenberry,25,173,70,74,2000000,70,51,63,68,68,69,,,,,,,,,,,,,,,,,,,,,51,63,68,68,69
E. Pinnock,26,194,70,74,2000000,71,37,55,59,69,77,,,,,,,,,,,,,,,,,,,,,37,55,59,69,77
K. Wagner,22,182,70,74,2000000,76,32,57,66,68,73,,,,,,,,,,,,,,,,,,,,,32,57,66,68,73
C. Traoré,24,174,70,74,2000000,74,46,62,71,67,67,,,,,,,,,,,,,,,,,,,,,46,62,71,67,67
J. Collins,24,183,70,74,2000000,86,36,58,73,64,72,,,,,,,,,,,,,,,,,,,,,36,58,73,64,72
E. Bergström,26,188,70,73,2000000,64,35,46,52,69,77,,,,,,,,,,,,,,,,,,,,,35,46,52,69,77
Eddy Silvestre,26,191,70,73,2000000,68,57,65,71,65,82,,,,,,,,,,,,,,,,,,,,,57,65,71,65,82
D. Adorni,26,183,70,73,2000000,71,40,50,52,71,68,,,,,,,,,,,,,,,,,,,,,40,50,52,71,68
L. Spendlhofer,26,187,70,73,2000000,71,51,58,50,68,79,,,,,,,,,,,,,,,,,,,,,51,58,50,68,79
J. Jeanvier,26,185,70,73,2000000,69,35,49,54,67,76,,,,,,,,,,,,,,,,,,,,,35,49,54,67,76
A. Ateef,26,176,70,73,2000000,44,46,72,65,66,64,,,,,,,,,,,,,,,,,,,,,46,72,65,66,64
V. Huerta,25,185,70,73,2000000,39,23,40,35,71,78,,,,,,,,,,,,,,,,,,,,,23,40,35,71,78
F. Ballas,26,196,70,73,2000000,40,32,47,41,69,76,,,,,,,,,,,,,,,,,,,,,32,47,41,69,76
O. Hüsing,26,193,70,73,2000000,44,32,44,45,69,80,,,,,,,,,,,,,,,,,,,,,32,44,45,69,80
Pol Llonch,26,171,70,73,2000000,78,50,60,64,69,75,,,,,,,,,,,,,,,,,,,,,50,60,64,69,75
D. Khocholava,26,192,70,73,2000000,61,48,49,56,68,76,,,,,,,,,,,,,,,,,,,,,48,49,56,68,76
K. Drygas,27,184,70,71,2000000,61,66,66,66,66,80,,,,,,,,,,,,,,,,,,,,,66,66,66,66,80
L. Ebecilio,27,177,70,71,2000000,77,67,67,73,40,72,,,,,,,,,,,,,,,,,,,,,67,67,73,40,72
F. Haugen,27,182,70,71,2000000,77,68,70,69,60,71,,,,,,,,,,,,,,,,,,,,,68,70,69,60,71
L. Tremolada,27,186,70,71,2000000,73,63,69,71,51,56,,,,,,,,,,,,,,,,,,,,,63,69,71,51,56
N. Foor,27,170,70,71,2000000,78,68,68,74,61,58,,,,,,,,,,,,,,,,,,,,,68,68,74,61,58
C. Battocchio,27,169,70,71,2000000,72,65,68,75,57,59,,,,,,,,,,,,,,,,,,,,,65,68,75,57,59
J. Osorio,27,175,70,71,2000000,63,67,68,73,54,65,,,,,,,,,,,,,,,,,,,,,67,68,73,54,65
I. Rivero,27,166,70,71,2000000,67,53,68,68,65,71,,,,,,,,,,,,,,,,,,,,,53,68,68,65,71
J. Stojanović,27,188,70,71,2000000,57,69,70,67,49,69,,,,,,,,,,,,,,,,,,,,,69,70,67,49,69
J. Bogle,18,178,69,84,2000000,80,43,62,72,66,61,,,,,,,,,,,,,,,,,,,,,43,62,72,66,61
J. Carrascal,21,178,69,82,2000000,70,63,60,76,41,40,,,,,,,,,,,,,,,,,,,,,63,60,76,41,40
I. Niane,20,187,69,82,2000000,83,69,50,69,18,59,,,,,,,,,,,,,,,,,,,,,69,50,69,18,59
J. Macías,19,177,69,82,2000000,72,69,55,67,23,55,,,,,,,,,,,,,,,,,,,,,69,55,67,23,55
S. Kiyine,21,182,69,82,2000000,72,57,65,76,64,59,,,,,,,,,,,,,,,,,,,,,57,65,76,64,59
R. Baku,21,176,69,82,2000000,76,59,66,74,62,64,,,,,,,,,,,,,,,,,,,,,59,66,74,62,64
Dani Gómez,20,177,69,82,2000000,76,67,56,69,40,62,,,,,,,,,,,,,,,,,,,,,67,56,69,40,62
D. Joveljić,19,180,69,82,2000000,73,68,53,71,30,61,,,,,,,,,,,,,,,,,,,,,68,53,71,30,61
E. Nketiah,20,175,68,84,2000000,84,66,51,71,20,60,,,,,,,,,,,,,,,,,,,,,66,51,71,20,60
C. Willock,21,178,68,83,2000000,82,54,57,75,24,52,,,,,,,,,,,,,,,,,,,,,54,57,75,24,52
G. Diangana,21,180,68,82,2000000,80,48,61,75,27,54,,,,,,,,,,,,,,,,,,,,,48,61,75,27,54
Alberto Soro,20,173,68,82,2000000,67,63,65,68,44,58,,,,,,,,,,,,,,,,,,,,,63,65,68,44,58
M. Rodríguez,38,180,74,74,1900000,67,75,75,75,44,66,,,,,,,,,,,,,,,,,,,,,75,75,75,44,66
S. İnan,34,182,73,73,1900000,48,71,77,71,64,62,,,,,,,,,,,,,,,,,,,,,71,77,71,64,62
Mikel Rico,34,179,73,73,1900000,40,65,68,66,72,77,,,,,,,,,,,,,,,,,,,,,65,68,66,72,77
M. Russ,33,190,73,73,1900000,32,47,52,42,74,68,,,,,,,,,,,,,,,,,,,,,47,52,42,74,68
P. Karlsson,33,184,73,73,1900000,70,36,45,49,74,75,,,,,,,,,,,,,,,,,,,,,36,45,49,74,75
R. Bengtsson,33,186,73,73,1900000,42,37,54,55,73,72,,,,,,,,,,,,,,,,,,,,,37,54,55,73,72
Diego Ângelo,33,192,73,73,1900000,34,62,65,50,75,77,,,,,,,,,,,,,,,,,,,,,62,65,50,75,77
Oier,33,178,73,73,1900000,69,63,68,67,70,75,,,,,,,,,,,,,,,,,,,,,63,68,67,70,75
F. Pisacane,33,178,73,73,1900000,64,26,51,62,74,68,,,,,,,,,,,,,,,,,,,,,26,51,62,74,68
N. Asare,32,173,72,72,1900000,71,56,68,71,74,71,,,,,,,,,,,,,,,,,,,,,56,68,71,74,71
K. Reichel,32,185,72,72,1900000,68,68,66,67,71,75,,,,,,,,,,,,,,,,,,,,,68,66,67,71,75
J. Pitroipa,33,176,72,72,1900000,77,63,66,76,37,49,,,,,,,,,,,,,,,,,,,,,63,66,76,37,49
K. Nababkin,32,184,72,72,1900000,76,60,62,60,73,74,,,,,,,,,,,,,,,,,,,,,60,62,60,73,74
M. Suttner,32,179,72,72,1900000,66,58,72,72,70,67,,,,,,,,,,,,,,,,,,,,,58,72,72,70,67
O. Kaya,33,167,72,72,1900000,64,65,74,73,35,56,,,,,,,,,,,,,,,,,,,,,65,74,73,35,56
Choi Chul Soon,32,175,72,72,1900000,74,46,65,67,69,76,,,,,,,,,,,,,,,,,,,,,46,65,67,69,76
M. Heller,33,176,72,72,1900000,93,64,63,73,34,62,,,,,,,,,,,,,,,,,,,,,64,63,73,34,62
Fernandinho Silva,33,171,72,72,1900000,86,69,66,77,44,58,,,,,,,,,,,,,,,,,,,,,69,66,77,44,58
D. Kadah,33,188,72,72,1900000,64,73,69,71,32,75,,,,,,,,,,,,,,,,,,,,,73,69,71,32,75
F. Cacciatore,32,182,72,72,1900000,68,53,60,63,73,74,,,,,,,,,,,,,,,,,,,,,53,60,63,73,74
M. Duffy,33,175,72,72,1900000,66,62,72,74,39,55,,,,,,,,,,,,,,,,,,,,,62,72,74,39,55
C. Trimmel,32,189,72,72,1900000,73,59,67,67,68,79,,,,,,,,,,,,,,,,,,,,,59,67,67,68,79
F. Chafik,32,183,72,72,1900000,67,52,58,69,71,74,,,,,,,,,,,,,,,,,,,,,52,58,69,71,74
J. Ménez,32,183,71,71,1900000,68,69,68,78,35,52,,,,,,,,,,,,,,,,,,,,,69,68,78,35,52
M. Ardemagni,32,185,71,71,1900000,70,67,49,64,22,79,,,,,,,,,,,,,,,,,,,,,67,49,64,22,79
A. Hloušek,30,188,71,71,1900000,74,59,66,67,67,75,,,,,,,,,,,,,,,,,,,,,59,66,67,67,75
A. Gerndt,32,185,71,71,1900000,76,72,70,71,33,70,,,,,,,,,,,,,,,,,,,,,72,70,71,33,70
G. Berardi,30,179,71,71,1900000,70,39,60,64,70,77,,,,,,,,,,,,,,,,,,,,,39,60,64,70,77
O. Alanís,30,183,71,71,1900000,45,50,64,59,72,70,,,,,,,,,,,,,,,,,,,,,50,64,59,72,70
O. Čelůstka,30,186,71,71,1900000,61,53,65,66,69,74,,,,,,,,,,,,,,,,,,,,,53,65,66,69,74
M. Caire,30,178,71,71,1900000,78,48,60,69,67,75,,,,,,,,,,,,,,,,,,,,,48,60,69,67,75
G. Angella,30,189,71,71,1900000,33,37,48,49,75,66,,,,,,,,,,,,,,,,,,,,,37,48,49,75,66
M. van der Werff,30,186,71,71,1900000,55,59,66,56,71,71,,,,,,,,,,,,,,,,,,,,,59,66,56,71,71
Botía,30,189,71,71,1900000,54,50,52,49,70,79,,,,,,,,,,,,,,,,,,,,,50,52,49,70,79
Welinton,30,181,71,71,1900000,58,48,57,48,71,76,,,,,,,,,,,,,,,,,,,,,48,57,48,71,76
Bóveda,30,180,71,71,1900000,73,52,62,67,68,72,,,,,,,,,,,,,,,,,,,,,52,62,67,68,72
M. Coronel,30,180,71,71,1900000,49,42,51,50,70,66,,,,,,,,,,,,,,,,,,,,,42,51,50,70,66
M. Correia,30,186,71,71,1900000,64,38,61,62,69,71,,,,,,,,,,,,,,,,,,,,,38,61,62,69,71
P. Djilobodji,30,193,71,71,1900000,64,46,50,49,69,77,,,,,,,,,,,,,,,,,,,,,46,50,49,69,77
Yun Young Sun,30,185,71,71,1900000,68,35,56,45,67,82,,,,,,,,,,,,,,,,,,,,,35,56,45,67,82
Z. Bergdich,30,178,71,71,1900000,82,51,65,73,67,74,,,,,,,,,,,,,,,,,,,,,51,65,73,67,74
Zhang Linpeng,30,186,71,71,1900000,72,47,61,60,68,82,,,,,,,,,,,,,,,,,,,,,47,61,60,68,82
S. Ben Youssef,30,189,71,71,1900000,60,43,50,49,70,80,,,,,,,,,,,,,,,,,,,,,43,50,49,70,80
E. Valentini,30,182,71,71,1900000,76,59,69,71,65,74,,,,,,,,,,,,,,,,,,,,,59,69,71,65,74
Hélder Lopes,30,179,71,71,1900000,75,58,69,67,69,68,,,,,,,,,,,,,,,,,,,,,58,69,67,69,68
E. Perlaza,30,171,71,71,1900000,75,57,68,63,65,74,,,,,,,,,,,,,,,,,,,,,57,68,63,65,74
P. Velázquez,32,190,71,71,1900000,64,70,51,67,30,78,,,,,,,,,,,,,,,,,,,,,70,51,67,30,78
F. Sbuttoni,30,190,71,71,1900000,46,31,48,44,70,77,,,,,,,,,,,,,,,,,,,,,31,48,44,70,77
Jorge Fellipe,30,195,71,71,1900000,33,28,43,45,70,77,,,,,,,,,,,,,,,,,,,,,28,43,45,70,77
N. Gorosito,30,186,71,71,1900000,62,50,60,53,68,77,,,,,,,,,,,,,,,,,,,,,50,60,53,68,77
D. Dumić,27,193,70,73,1900000,54,45,54,47,69,78,,,,,,,,,,,,,,,,,,,,,45,54,47,69,78
Edu Ramos,27,176,70,73,1900000,66,51,67,63,62,71,,,,,,,,,,,,,,,,,,,,,51,67,63,62,71
Álvaro Lemos,26,175,70,73,1900000,80,58,64,70,66,70,,,,,,,,,,,,,,,,,,,,,58,64,70,66,70
M. Bjørnbak,27,193,70,73,1900000,61,47,57,51,68,80,,,,,,,,,,,,,,,,,,,,,47,57,51,68,80
S. Yago,26,180,70,73,1900000,66,40,62,68,68,77,,,,,,,,,,,,,,,,,,,,,40,62,68,68,77
C. Ascues,27,187,70,73,1900000,64,57,56,63,67,74,,,,,,,,,,,,,,,,,,,,,57,56,63,67,74
L. Pico,27,177,70,73,1900000,60,45,65,65,64,74,,,,,,,,,,,,,,,,,,,,,45,65,65,64,74
Akapo,26,179,70,73,1900000,83,51,62,60,66,76,,,,,,,,,,,,,,,,,,,,,51,62,60,66,76
B. Pittón,26,174,70,73,1900000,74,57,64,60,66,58,,,,,,,,,,,,,,,,,,,,,57,64,60,66,58
S. Breitkreuz,27,189,70,73,1900000,63,56,46,52,68,75,,,,,,,,,,,,,,,,,,,,,56,46,52,68,75
B. Paulsen,27,191,70,72,1900000,62,58,59,58,68,79,,,,,,,,,,,,,,,,,,,,,58,59,58,68,79
V. Ulloa,27,180,70,72,1900000,49,57,64,66,67,72,,,,,,,,,,,,,,,,,,,,,57,64,66,67,72
B. Behrendt,27,187,70,72,1900000,63,53,56,44,69,75,,,,,,,,,,,,,,,,,,,,,53,56,44,69,75
J. Van Rankin,26,178,70,72,1900000,78,39,63,67,67,67,,,,,,,,,,,,,,,,,,,,,39,63,67,67,67
N. Paz,27,191,70,72,1900000,48,41,51,54,71,75,,,,,,,,,,,,,,,,,,,,,41,51,54,71,75
G. Perea,27,179,70,72,1900000,59,28,48,62,67,79,,,,,,,,,,,,,,,,,,,,,28,48,62,67,79
C. Dunkley,27,188,70,72,1900000,59,35,43,51,69,75,,,,,,,,,,,,,,,,,,,,,35,43,51,69,75
R. Strieder,26,174,70,72,1900000,46,41,67,65,66,64,,,,,,,,,,,,,,,,,,,,,41,67,65,66,64
J. Vuković,27,186,70,72,1900000,55,49,64,68,64,73,,,,,,,,,,,,,,,,,,,,,49,64,68,64,73
G. Bruno,27,180,70,70,1900000,70,68,63,71,29,66,,,,,,,,,,,,,,,,,,,,,68,63,71,29,66
T. Oar,27,172,70,70,1900000,77,57,69,70,39,53,,,,,,,,,,,,,,,,,,,,,57,69,70,39,53
Y. Ngbakoto,27,173,70,70,1900000,79,69,65,73,25,63,,,,,,,,,,,,,,,,,,,,,69,65,73,25,63
M. Jacobs,27,175,70,70,1900000,80,67,68,71,48,65,,,,,,,,,,,,,,,,,,,,,67,68,71,48,65
W. Grigg,27,180,70,70,1900000,76,70,48,65,32,70,,,,,,,,,,,,,,,,,,,,,70,48,65,32,70
G. Hairemans,27,183,70,70,1900000,44,64,74,69,47,67,,,,,,,,,,,,,,,,,,,,,64,74,69,47,67
R. Bonevacia,27,171,70,70,1900000,79,64,66,70,58,79,,,,,,,,,,,,,,,,,,,,,64,66,70,58,79
S. Allan,27,179,70,70,1900000,66,65,68,71,47,58,,,,,,,,,,,,,,,,,,,,,65,68,71,47,58
E. Kachunga,27,178,70,70,1900000,77,69,63,72,43,72,,,,,,,,,,,,,,,,,,,,,69,63,72,43,72
A. Gogia,27,178,70,70,1900000,74,69,65,75,28,60,,,,,,,,,,,,,,,,,,,,,69,65,75,28,60
D. Horgan,26,170,70,70,1900000,85,62,64,74,32,61,,,,,,,,,,,,,,,,,,,,,62,64,74,32,61
N. Kebano,27,170,70,70,1900000,80,66,65,74,39,54,,,,,,,,,,,,,,,,,,,,,66,65,74,39,54
P. Iemmello,27,179,70,70,1900000,79,67,58,68,22,65,,,,,,,,,,,,,,,,,,,,,67,58,68,22,65
B. Zolinski,27,181,70,70,1900000,78,68,61,67,61,76,,,,,,,,,,,,,,,,,,,,,68,61,67,61,76
J. Blanco,27,183,70,70,1900000,81,67,63,68,37,68,,,,,,,,,,,,,,,,,,,,,67,63,68,37,68
R. Farfán,27,176,70,70,1900000,91,60,62,71,34,60,,,,,,,,,,,,,,,,,,,,,60,62,71,34,60
M. Barragán,27,179,70,70,1900000,73,67,62,69,33,71,,,,,,,,,,,,,,,,,,,,,67,62,69,33,71
Leandro Pereira,27,190,70,70,1900000,67,68,53,65,32,76,,,,,,,,,,,,,,,,,,,,,68,53,65,32,76
Y. Bammou,27,188,70,70,1900000,66,71,68,70,46,73,,,,,,,,,,,,,,,,,,,,,71,68,70,46,73
M. Gori,26,177,70,70,1900000,60,55,64,70,66,65,,,,,,,,,,,,,,,,,,,,,55,64,70,66,65
P. Rojas,27,167,70,70,1900000,93,61,61,71,28,59,,,,,,,,,,,,,,,,,,,,,61,61,71,28,59
Alam Basteirinho,27,183,70,70,1900000,53,61,71,71,36,50,,,,,,,,,,,,,,,,,,,,,61,71,71,36,50
L. Castro,27,177,70,70,1900000,78,71,58,70,34,62,,,,,,,,,,,,,,,,,,,,,71,58,70,34,62
M. Fouzair,27,168,70,70,1900000,83,59,66,73,26,60,,,,,,,,,,,,,,,,,,,,,59,66,73,26,60
Corpas,27,178,70,70,1900000,83,60,66,70,36,57,,,,,,,,,,,,,,,,,,,,,60,66,70,36,57
J. Dasilva,21,170,69,82,1900000,83,39,59,72,64,60,,,,,,,,,,,,,,,,,,,,,39,59,72,64,60
Y. Valery,20,180,69,82,1900000,71,48,57,65,69,71,,,,,,,,,,,,,,,,,,,,,48,57,65,69,71
S. Singh,20,175,69,81,1900000,71,60,70,71,49,58,,,,,,,,,,,,,,,,,,,,,60,70,71,49,58
V. Dragomir,20,178,69,81,1900000,75,65,68,73,56,60,,,,,,,,,,,,,,,,,,,,,65,68,73,56,60
Nacho Méndez,21,179,69,81,1900000,67,58,70,69,53,66,,,,,,,,,,,,,,,,,,,,,58,70,69,53,66
G. Lódico,21,162,69,81,1900000,76,58,70,74,51,57,,,,,,,,,,,,,,,,,,,,,58,70,74,51,57
Iñigo Vicente,21,178,69,81,1900000,71,62,65,70,40,49,,,,,,,,,,,,,,,,,,,,,62,65,70,40,49
A. Gouiri,19,180,68,86,1900000,72,65,55,69,21,61,,,,,,,,,,,,,,,,,,,,,65,55,69,21,61
M. Pellegrini,19,176,68,85,1900000,79,61,60,72,49,51,,,,,,,,,,,,,,,,,,,,,61,60,72,49,51
A. Kutucu,19,181,68,85,1900000,79,69,55,68,41,67,,,,,,,,,,,,,,,,,,,,,69,55,68,41,67
Abel Ruiz,19,182,68,84,1900000,72,68,53,68,37,65,,,,,,,,,,,,,,,,,,,,,68,53,68,37,65
N. Okafor,19,185,68,84,1900000,80,60,60,73,32,67,,,,,,,,,,,,,,,,,,,,,60,60,73,32,67
R. McCrorie,21,191,68,83,1900000,80,35,55,62,68,79,,,,,,,,,,,,,,,,,,,,,35,55,62,68,79
B. Woodburn,19,174,68,83,1900000,75,62,59,71,23,52,,,,,,,,,,,,,,,,,,,,,62,59,71,23,52
H. Evjen,19,180,68,83,1900000,81,61,60,71,54,56,,,,,,,,,,,,,,,,,,,,,61,60,71,54,56
C. Kouan,19,178,68,82,1900000,67,65,64,71,68,71,,,,,,,,,,,,,,,,,,,,,65,64,71,68,71
K. Michael,19,176,68,82,1900000,75,64,68,74,52,58,,,,,,,,,,,,,,,,,,,,,64,68,74,52,58
G. İnler,35,183,74,74,1800000,41,66,72,69,73,70,,,,,,,,,,,,,,,,,,,,,66,72,69,73,70
Claudiano Sobrino,35,177,74,74,1800000,73,57,74,72,70,75,,,,,,,,,,,,,,,,,,,,,57,74,72,70,75
Elias Fontoira,35,186,74,74,1800000,70,69,74,73,73,71,,,,,,,,,,,,,,,,,,,,,69,74,73,73,71
M. Pinilla,35,187,73,73,1800000,55,74,55,63,32,76,,,,,,,,,,,,,,,,,,,,,74,55,63,32,76
A. Koné,35,182,73,73,1800000,65,74,62,70,37,69,,,,,,,,,,,,,,,,,,,,,74,62,70,37,69
L. Jiménez,35,183,73,73,1800000,64,63,77,73,42,63,,,,,,,,,,,,,,,,,,,,,63,77,73,42,63
G. Pandev,35,184,73,73,1800000,49,73,71,79,37,53,,,,,,,,,,,,,,,,,,,,,73,71,79,37,53
Angulo,35,181,73,73,1800000,79,70,61,71,37,68,,,,,,,,,,,,,,,,,,,,,70,61,71,37,68
C. Fuchs,33,187,73,73,1800000,49,67,76,70,75,68,,,,,,,,,,,,,,,,,,,,,67,76,70,75,68
O. Veigneau,33,176,73,73,1800000,66,44,68,70,75,68,,,,,,,,,,,,,,,,,,,,,44,68,70,75,68
H. Barcos,35,187,73,73,1800000,58,72,66,66,46,74,,,,,,,,,,,,,,,,,,,,,72,66,66,46,74
Evandro Rochedo,35,187,73,73,1800000,57,75,60,70,36,67,,,,,,,,,,,,,,,,,,,,,75,60,70,36,67
Pietrson Mendes,35,173,73,73,1800000,82,69,73,74,43,53,,,,,,,,,,,,,,,,,,,,,69,73,74,43,53
Gus Outomouro,35,175,73,73,1800000,74,72,68,73,28,62,,,,,,,,,,,,,,,,,,,,,72,68,73,28,62
L. Immers,33,187,72,72,1800000,38,72,68,64,66,81,,,,,,,,,,,,,,,,,,,,,72,68,64,66,81
A. Song,31,185,71,71,1800000,64,55,66,68,70,67,,,,,,,,,,,,,,,,,,,,,55,66,68,70,67
M. Madl,31,182,71,71,1800000,53,51,61,57,71,80,,,,,,,,,,,,,,,,,,,,,51,61,57,71,80
D. Dessena,32,183,71,71,1800000,63,67,69,68,70,74,,,,,,,,,,,,,,,,,,,,,67,69,68,70,74
J. Domínguez,31,175,71,71,1800000,66,41,58,60,70,73,,,,,,,,,,,,,,,,,,,,,41,58,60,70,73
William,32,175,71,71,1800000,73,70,67,70,64,77,,,,,,,,,,,,,,,,,,,,,70,67,70,64,77
T. Elphick,31,187,71,71,1800000,38,37,51,55,70,70,,,,,,,,,,,,,,,,,,,,,37,51,55,70,70
C. Yacob,31,181,71,71,1800000,39,57,60,63,71,72,,,,,,,,,,,,,,,,,,,,,57,60,63,71,72
J. Faussurier,32,173,71,71,1800000,67,59,72,66,63,73,,,,,,,,,,,,,,,,,,,,,59,72,66,63,73
M. Morrison,31,183,71,71,1800000,50,36,47,42,70,76,,,,,,,,,,,,,,,,,,,,,36,47,42,70,76
Park Joo Ho,32,175,71,71,1800000,70,46,71,73,69,66,,,,,,,,,,,,,,,,,,,,,46,71,73,69,66
Osmar,31,192,71,71,1800000,54,57,65,51,69,87,,,,,,,,,,,,,,,,,,,,,57,65,51,69,87
Edgar Costa,32,177,71,71,1800000,74,72,68,72,38,70,,,,,,,,,,,,,,,,,,,,,72,68,72,38,70
M. Torsiglieri,31,190,71,71,1800000,48,38,56,49,68,81,,,,,,,,,,,,,,,,,,,,,38,56,49,68,81
M. Yumlu,31,191,71,71,1800000,36,37,45,47,70,78,,,,,,,,,,,,,,,,,,,,,37,45,47,70,78
A. Farías,31,178,71,71,1800000,53,52,60,61,69,77,,,,,,,,,,,,,,,,,,,,,52,60,61,69,77
