short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Alex das Freitas,31,172,71,71,1800000,66,55,59,65,72,70,,,,,,,,,,,,,,,,,,,,,55,59,65,72,70
Allison Sireo,31,194,71,71,1800000,75,35,42,40,72,71,,,,,,,,,,,,,,,,,,,,,35,42,40,72,71
Miltisco Paulino,31,180,71,71,1800000,61,46,56,55,70,72,,,,,,,,,,,,,,,,,,,,,46,56,55,70,72
Saberto Botelho,31,182,71,71,1800000,67,51,54,57,72,82,,,,,,,,,,,,,,,,,,,,,51,54,57,72,82
R. Windbichler,28,183,70,72,1800000,67,34,54,52,67,76,,,,,,,,,,,,,,,,,,,,,34,54,52,67,76
E. Saveljich,28,187,70,72,1800000,48,32,45,44,70,76,,,,,,,,,,,,,,,,,,,,,32,45,44,70,76
F. Kroos,28,184,70,71,1800000,60,63,66,69,66,70,,,,,,,,,,,,,,,,,,,,,63,66,69,66,70
N. Uysal,28,180,70,71,1800000,70,56,62,66,70,75,,,,,,,,,,,,,,,,,,,,,56,62,66,70,75
A. Turan,27,176,70,71,1800000,76,58,68,68,64,71,,,,,,,,,,,,,,,,,,,,,58,68,68,64,71
S. Morsy,27,173,70,71,1800000,66,56,63,70,64,77,,,,,,,,,,,,,,,,,,,,,56,63,70,64,77
G. Hanley,27,187,70,71,1800000,51,34,47,43,71,71,,,,,,,,,,,,,,,,,,,,,34,47,43,71,71
D. Appiah,27,179,70,71,1800000,77,40,58,62,69,74,,,,,,,,,,,,,,,,,,,,,40,58,62,69,74
L. Lacroix,27,197,70,71,1800000,34,45,59,52,70,78,,,,,,,,,,,,,,,,,,,,,45,59,52,70,78
C. Jenkinson,27,185,70,71,1800000,68,50,65,67,69,67,,,,,,,,,,,,,,,,,,,,,50,65,67,69,67
B. Martella,26,184,70,71,1800000,78,57,70,67,62,71,,,,,,,,,,,,,,,,,,,,,57,70,67,62,71
Y. Sylla,28,184,70,71,1800000,70,53,62,62,66,85,,,,,,,,,,,,,,,,,,,,,53,62,62,66,85
S. Bradley,27,196,70,71,1800000,56,31,47,51,68,76,,,,,,,,,,,,,,,,,,,,,31,47,51,68,76
Y. Stark,28,185,70,71,1800000,70,64,66,65,68,78,,,,,,,,,,,,,,,,,,,,,64,66,65,68,78
L. Sadiku,27,185,70,71,1800000,49,57,60,61,69,66,,,,,,,,,,,,,,,,,,,,,57,60,61,69,66
H. Quiñones,27,178,70,71,1800000,71,60,61,71,65,68,,,,,,,,,,,,,,,,,,,,,60,61,71,65,68
A. Farrell,27,180,70,71,1800000,76,48,60,66,68,78,,,,,,,,,,,,,,,,,,,,,48,60,66,68,78
S. O'Donnell,27,183,70,71,1800000,72,53,64,70,65,82,,,,,,,,,,,,,,,,,,,,,53,64,70,65,82
M. Navarrete,27,177,70,71,1800000,61,41,50,54,70,75,,,,,,,,,,,,,,,,,,,,,41,50,54,70,75
A. Hughes,27,190,70,71,1800000,72,36,57,59,70,76,,,,,,,,,,,,,,,,,,,,,36,57,59,70,76
Fabrício Baiano,27,177,70,71,1800000,64,54,57,65,68,76,,,,,,,,,,,,,,,,,,,,,54,57,65,68,76
V. Mogoș,26,186,70,71,1800000,84,56,61,67,65,79,,,,,,,,,,,,,,,,,,,,,56,61,67,65,79
C. Traoré,27,180,70,71,1800000,75,35,54,66,71,75,,,,,,,,,,,,,,,,,,,,,35,54,66,71,75
S. Kurumaya,27,178,70,71,1800000,79,57,62,67,64,70,,,,,,,,,,,,,,,,,,,,,57,62,67,64,70
R. Benzar,27,180,70,71,1800000,75,52,66,62,68,69,,,,,,,,,,,,,,,,,,,,,52,66,62,68,69
C. Mandouki,27,180,70,71,1800000,61,54,67,69,66,72,,,,,,,,,,,,,,,,,,,,,54,67,69,66,72
F. Torrent,27,179,70,71,1800000,84,45,60,71,62,75,,,,,,,,,,,,,,,,,,,,,45,60,71,62,75
A. Ríos,29,179,70,70,1800000,78,68,64,72,32,71,,,,,,,,,,,,,,,,,,,,,68,64,72,32,71
K. Sigþórsson,29,187,70,70,1800000,57,70,57,61,39,67,,,,,,,,,,,,,,,,,,,,,70,57,61,39,67
H. Lansbury,28,183,70,70,1800000,58,68,70,68,59,70,,,,,,,,,,,,,,,,,,,,,68,70,68,59,70
A. Konradsen,28,183,70,70,1800000,66,66,67,66,67,79,,,,,,,,,,,,,,,,,,,,,66,67,66,67,79
S. Privat,29,187,70,70,1800000,62,69,55,63,30,66,,,,,,,,,,,,,,,,,,,,,69,55,63,30,66
Z. Sadaev,29,182,70,70,1800000,74,69,55,73,31,73,,,,,,,,,,,,,,,,,,,,,69,55,73,31,73
L. Taylor,29,188,70,70,1800000,82,67,55,70,37,69,,,,,,,,,,,,,,,,,,,,,67,55,70,37,69
D. Hoesen,28,185,70,70,1800000,73,70,57,70,35,67,,,,,,,,,,,,,,,,,,,,,70,57,70,35,67
Y. El Ghanassy,28,173,70,70,1800000,72,65,67,77,31,54,,,,,,,,,,,,,,,,,,,,,65,67,77,31,54
F. Zuculini,28,176,70,70,1800000,68,56,68,71,65,68,,,,,,,,,,,,,,,,,,,,,56,68,71,65,68
M. Terrazzino,28,177,70,70,1800000,65,58,69,74,34,59,,,,,,,,,,,,,,,,,,,,,58,69,74,34,59
M. Pourié,28,185,70,70,1800000,79,68,56,64,23,78,,,,,,,,,,,,,,,,,,,,,68,56,64,23,78
Rhayner,28,172,70,70,1800000,92,62,60,76,40,70,,,,,,,,,,,,,,,,,,,,,62,60,76,40,70
G. Gardner,27,186,70,70,1800000,54,67,69,65,65,73,,,,,,,,,,,,,,,,,,,,,67,69,65,65,73
N. Colazo,28,175,70,70,1800000,81,64,68,70,60,68,,,,,,,,,,,,,,,,,,,,,64,68,70,60,68
I. Sylla,28,185,70,70,1800000,68,67,57,67,28,68,,,,,,,,,,,,,,,,,,,,,67,57,67,28,68
P. Škuletić,29,192,70,70,1800000,65,73,48,55,32,75,,,,,,,,,,,,,,,,,,,,,73,48,55,32,75
A. Stevanović,28,180,70,70,1800000,86,62,65,72,46,70,,,,,,,,,,,,,,,,,,,,,62,65,72,46,70
P. Testroet,28,186,70,70,1800000,70,70,56,65,38,75,,,,,,,,,,,,,,,,,,,,,70,56,65,38,75
R. Maiello,27,177,70,70,1800000,70,59,67,72,55,65,,,,,,,,,,,,,,,,,,,,,59,67,72,55,65
J. Corona,28,178,70,70,1800000,70,65,69,71,65,65,,,,,,,,,,,,,,,,,,,,,65,69,71,65,65
L. Traoré,29,203,70,70,1800000,48,71,51,63,37,71,,,,,,,,,,,,,,,,,,,,,71,51,63,37,71
A. Sepúlveda,28,180,70,70,1800000,78,66,66,68,39,69,,,,,,,,,,,,,,,,,,,,,66,66,68,39,69
F. Jozefzoon,28,175,70,70,1800000,91,60,61,73,34,59,,,,,,,,,,,,,,,,,,,,,60,61,73,34,59
M. Quiroga,29,191,70,70,1800000,64,66,49,66,29,76,,,,,,,,,,,,,,,,,,,,,66,49,66,29,76
A. La Mantia,28,190,70,70,1800000,54,67,35,62,30,80,,,,,,,,,,,,,,,,,,,,,67,35,62,30,80
Álvaro Vázquez,28,182,70,70,1800000,73,71,60,68,41,70,,,,,,,,,,,,,,,,,,,,,71,60,68,41,70
N. Wells,29,170,70,70,1800000,78,68,63,71,46,63,,,,,,,,,,,,,,,,,,,,,68,63,71,46,63
M. Falzerano,28,167,70,70,1800000,88,64,66,76,58,63,,,,,,,,,,,,,,,,,,,,,64,66,76,58,63
S. Diallo,28,182,70,70,1800000,74,70,68,70,49,69,,,,,,,,,,,,,,,,,,,,,70,68,70,49,69
E. Gyasi,28,185,70,70,1800000,90,66,62,69,37,66,,,,,,,,,,,,,,,,,,,,,66,62,69,37,66
M. Stevanović,28,180,70,70,1800000,79,60,68,70,38,61,,,,,,,,,,,,,,,,,,,,,60,68,70,38,61
Felipe,28,171,70,70,1800000,56,65,71,69,61,71,,,,,,,,,,,,,,,,,,,,,65,71,69,61,71
F. Starzyński,28,184,70,70,1800000,39,65,74,72,48,61,,,,,,,,,,,,,,,,,,,,,65,74,72,48,61
D. Blum,28,183,70,70,1800000,84,71,61,74,29,64,,,,,,,,,,,,,,,,,,,,,71,61,74,29,64
Jung Seok Hwa,28,171,70,70,1800000,75,65,67,73,51,59,,,,,,,,,,,,,,,,,,,,,65,67,73,51,59
Jeong Jae Yong,28,188,70,70,1800000,51,60,65,62,63,80,,,,,,,,,,,,,,,,,,,,,60,65,62,63,80
S. Ubilla,28,172,70,70,1800000,91,67,60,73,36,60,,,,,,,,,,,,,,,,,,,,,67,60,73,36,60
R. Fernández,28,184,70,70,1800000,67,71,63,68,25,68,,,,,,,,,,,,,,,,,,,,,71,63,68,25,68
J. Caicedo,29,187,70,70,1800000,67,67,56,62,33,70,,,,,,,,,,,,,,,,,,,,,67,56,62,33,70
F. Adi,28,193,70,70,1800000,66,64,42,67,27,79,,,,,,,,,,,,,,,,,,,,,64,42,67,27,79
Y. Cabrera,28,168,70,70,1800000,76,64,68,72,50,45,,,,,,,,,,,,,,,,,,,,,64,68,72,50,45
H. Yamaguchi,28,173,70,70,1800000,75,51,65,71,65,72,,,,,,,,,,,,,,,,,,,,,51,65,71,65,72
Y. Kakitani,29,177,70,70,1800000,83,67,61,71,25,61,,,,,,,,,,,,,,,,,,,,,67,61,71,25,61
C. Penilla,28,174,70,70,1800000,79,66,64,71,28,62,,,,,,,,,,,,,,,,,,,,,66,64,71,28,62
Zé Manuel,28,178,70,70,1800000,77,70,66,70,32,62,,,,,,,,,,,,,,,,,,,,,70,66,70,32,62
Ricardo Lopes,28,183,70,70,1800000,74,73,66,70,38,70,,,,,,,,,,,,,,,,,,,,,73,66,70,38,70
C. Ramirez,28,188,70,70,1800000,62,69,50,68,30,74,,,,,,,,,,,,,,,,,,,,,69,50,68,30,74
D. Orgill,29,183,70,70,1800000,84,64,43,66,36,72,,,,,,,,,,,,,,,,,,,,,64,43,66,36,72
D. Keita-Ruel,29,185,70,70,1800000,77,70,49,63,35,84,,,,,,,,,,,,,,,,,,,,,70,49,63,35,84
F. Bradarić,27,185,70,70,1800000,61,53,69,66,68,65,,,,,,,,,,,,,,,,,,,,,53,69,66,68,65
D. Valdés,28,178,70,70,1800000,78,67,45,67,29,67,,,,,,,,,,,,,,,,,,,,,67,45,67,29,67
D. Bradarić,19,178,69,82,1800000,77,47,63,71,63,61,,,,,,,,,,,,,,,,,,,,,47,63,71,63,61
C. Connolly,21,183,69,81,1800000,60,61,65,67,69,64,,,,,,,,,,,,,,,,,,,,,61,65,67,69,64
M. Smith,19,177,69,81,1800000,74,53,65,71,58,73,,,,,,,,,,,,,,,,,,,,,53,65,71,58,73
Z. Youssouf,19,182,69,81,1800000,71,57,69,73,55,69,,,,,,,,,,,,,,,,,,,,,57,69,73,55,69
J. Onomah,22,185,69,80,1800000,72,59,65,72,55,63,,,,,,,,,,,,,,,,,,,,,59,65,72,55,63
Pedro Pereira,21,185,69,80,1800000,72,39,65,72,68,61,,,,,,,,,,,,,,,,,,,,,39,65,72,68,61
L. Sinisterra,20,172,69,80,1800000,82,60,62,73,38,58,,,,,,,,,,,,,,,,,,,,,60,62,73,38,58
F. Cassata,21,183,69,80,1800000,65,48,68,71,54,59,,,,,,,,,,,,,,,,,,,,,48,68,71,54,59
M. Aebischer,22,185,69,80,1800000,69,62,68,69,61,66,,,,,,,,,,,,,,,,,,,,,62,68,69,61,66
F. Coman,21,182,69,80,1800000,80,66,61,74,28,61,,,,,,,,,,,,,,,,,,,,,66,61,74,28,61
F. Muslija,20,172,69,80,1800000,78,55,63,77,30,50,,,,,,,,,,,,,,,,,,,,,55,63,77,30,50
Y. Fofana,20,176,69,80,1800000,75,61,63,70,65,70,,,,,,,,,,,,,,,,,,,,,61,63,70,65,70
A. Gomes,18,169,68,86,1800000,73,62,66,71,39,42,,,,,,,,,,,,,,,,,,,,,62,66,71,39,42
M. Ihattaren,17,183,68,86,1800000,72,55,66,73,41,53,,,,,,,,,,,,,,,,,,,,,55,66,73,41,53
Sergio Gómez,18,171,68,85,1800000,70,63,68,74,42,41,,,,,,,,,,,,,,,,,,,,,63,68,74,42,41
Montero,20,185,68,85,1800000,60,30,50,58,67,68,,,,,,,,,,,,,,,,,,,,,30,50,58,67,68
Fábio Silva,16,185,68,85,1800000,74,67,45,72,22,64,,,,,,,,,,,,,,,,,,,,,67,45,72,22,64
L. Kelly,20,191,68,84,1800000,77,35,58,67,65,71,,,,,,,,,,,,,,,,,,,,,35,58,67,65,71
Diogo Queirós,20,185,68,84,1800000,64,28,40,57,66,63,,,,,,,,,,,,,,,,,,,,,28,40,57,66,63
M. Salisu,20,191,68,83,1800000,67,35,47,52,66,76,,,,,,,,,,,,,,,,,,,,,35,47,52,66,76
A. Barreal,18,172,68,83,1800000,86,64,56,74,31,47,,,,,,,,,,,,,,,,,,,,,64,56,74,31,47
Gabriel Martinelli,18,180,68,83,1800000,85,62,59,72,25,55,,,,,,,,,,,,,,,,,,,,,62,59,72,25,55
S. Birindelli,19,175,68,82,1800000,81,49,60,71,65,63,,,,,,,,,,,,,,,,,,,,,49,60,71,65,63
S. Nsoki,20,185,68,82,1800000,70,37,59,64,69,71,,,,,,,,,,,,,,,,,,,,,37,59,64,69,71
F. Ortega,20,177,68,82,1800000,84,57,61,74,61,71,,,,,,,,,,,,,,,,,,,,,57,61,74,61,71
S. Walukiewicz,19,188,68,82,1800000,59,38,46,51,68,72,,,,,,,,,,,,,,,,,,,,,38,46,51,68,72
N. Opoku,21,190,68,82,1800000,68,37,43,48,68,69,,,,,,,,,,,,,,,,,,,,,37,43,48,68,69
S. Markovic,19,185,68,82,1800000,64,44,48,53,68,68,,,,,,,,,,,,,,,,,,,,,44,48,53,68,68
A. Hutchinson,36,187,76,76,1700000,65,64,73,71,75,75,,,,,,,,,,,,,,,,,,,,,64,73,71,75,75
L. Ponzio,37,174,76,76,1700000,44,59,70,68,77,72,,,,,,,,,,,,,,,,,,,,,59,70,68,77,72
R. Hubník,35,193,74,74,1700000,64,53,60,56,71,76,,,,,,,,,,,,,,,,,,,,,53,60,56,71,76
Kel Perinho,35,192,74,74,1700000,54,45,66,59,74,74,,,,,,,,,,,,,,,,,,,,,45,66,59,74,74
Duirval Diniz,35,187,74,74,1700000,54,47,55,49,75,74,,,,,,,,,,,,,,,,,,,,,47,55,49,75,74
J. Torres Nilo,31,180,71,71,1700000,73,46,61,65,69,83,,,,,,,,,,,,,,,,,,,,,46,61,65,69,83
B. Capon,31,181,71,71,1700000,72,66,67,68,68,71,,,,,,,,,,,,,,,,,,,,,66,67,68,68,71
Antoñito,31,174,71,71,1700000,81,61,63,70,64,69,,,,,,,,,,,,,,,,,,,,,61,63,70,64,69
G. Friend,31,188,71,71,1700000,65,55,61,69,72,74,,,,,,,,,,,,,,,,,,,,,55,61,69,72,74
Z. Erdal,31,182,71,71,1700000,69,51,60,62,70,74,,,,,,,,,,,,,,,,,,,,,51,60,62,70,74
Wagner Orsinho,31,176,71,71,1700000,80,57,68,63,68,63,,,,,,,,,,,,,,,,,,,,,57,68,63,68,63
Luisinho Conradi,31,174,71,71,1700000,72,56,66,75,68,70,,,,,,,,,,,,,,,,,,,,,56,66,75,68,70
Roderick Miranda,28,192,70,71,1700000,42,44,52,51,69,77,,,,,,,,,,,,,,,,,,,,,44,52,51,69,77
R. Kelić,28,192,70,71,1700000,56,34,51,51,67,83,,,,,,,,,,,,,,,,,,,,,34,51,51,67,83
J. Mensah,28,188,70,71,1700000,64,46,54,51,67,76,,,,,,,,,,,,,,,,,,,,,46,54,51,67,76
H. Mier,29,182,70,71,1700000,61,43,57,58,69,70,,,,,,,,,,,,,,,,,,,,,43,57,58,69,70
Kim Young Gwon,29,185,70,71,1700000,72,54,67,64,69,75,,,,,,,,,,,,,,,,,,,,,54,67,64,69,75
J. Quiñones,29,195,70,71,1700000,30,35,41,40,71,79,,,,,,,,,,,,,,,,,,,,,35,41,40,71,79
F. Fontanini,29,181,70,71,1700000,40,41,47,51,70,77,,,,,,,,,,,,,,,,,,,,,41,47,51,70,77
M. López,28,190,70,71,1700000,61,42,53,57,69,69,,,,,,,,,,,,,,,,,,,,,42,53,57,69,69
S. Birnbaum,28,185,70,71,1700000,40,31,44,51,67,80,,,,,,,,,,,,,,,,,,,,,31,44,51,67,80
F. Pereyra,29,186,70,71,1700000,65,34,45,51,68,78,,,,,,,,,,,,,,,,,,,,,34,45,51,68,78
Hugo Vieira,30,178,70,70,1700000,86,66,62,72,28,64,,,,,,,,,,,,,,,,,,,,,66,62,72,28,64
N. Viola,29,180,70,70,1700000,65,61,73,67,58,72,,,,,,,,,,,,,,,,,,,,,61,73,67,58,72
H. Kage,29,177,70,70,1700000,77,65,64,76,48,69,,,,,,,,,,,,,,,,,,,,,65,64,76,48,69
I. Aissati,30,174,70,70,1700000,68,61,68,71,39,55,,,,,,,,,,,,,,,,,,,,,61,68,71,39,55
K. Németh,30,180,70,70,1700000,71,70,63,69,36,63,,,,,,,,,,,,,,,,,,,,,70,63,69,36,63
P. Helland,29,186,70,70,1700000,74,70,68,71,46,65,,,,,,,,,,,,,,,,,,,,,70,68,71,46,65
Y. Mollo,29,176,70,70,1700000,76,69,67,75,34,69,,,,,,,,,,,,,,,,,,,,,69,67,75,34,69
M. Mustacchio,30,180,70,70,1700000,90,63,61,72,41,63,,,,,,,,,,,,,,,,,,,,,63,61,72,41,63
M. Larrondo,30,191,70,70,1700000,48,68,62,68,33,65,,,,,,,,,,,,,,,,,,,,,68,62,68,33,65
S. Hain,30,178,70,70,1700000,75,67,54,72,25,65,,,,,,,,,,,,,,,,,,,,,67,54,72,25,65
M. Pektemek,30,182,70,70,1700000,73,70,65,71,53,71,,,,,,,,,,,,,,,,,,,,,70,65,71,53,71
D. Fettouhi,29,185,70,70,1700000,68,63,70,76,45,63,,,,,,,,,,,,,,,,,,,,,63,70,76,45,63
Fidel,29,180,70,70,1700000,75,68,65,73,34,62,,,,,,,,,,,,,,,,,,,,,68,65,73,34,62
A. Esswein,29,182,70,70,1700000,77,69,63,70,58,74,,,,,,,,,,,,,,,,,,,,,69,63,70,58,74
M. Schäffler,30,189,70,70,1700000,70,70,49,62,30,80,,,,,,,,,,,,,,,,,,,,,70,49,62,30,80
M. El Kabir,30,174,70,70,1700000,73,69,62,70,29,70,,,,,,,,,,,,,,,,,,,,,69,62,70,29,70
J. Isijara,29,180,70,70,1700000,73,63,66,71,43,65,,,,,,,,,,,,,,,,,,,,,63,66,71,43,65
A. Ajdarević,29,190,70,70,1700000,62,66,74,70,50,66,,,,,,,,,,,,,,,,,,,,,66,74,70,50,66
A. Baby,30,183,70,70,1700000,78,67,63,69,55,75,,,,,,,,,,,,,,,,,,,,,67,63,69,55,75
L. Mendoza,29,172,70,70,1700000,84,62,63,72,41,69,,,,,,,,,,,,,,,,,,,,,62,63,72,41,69
Aridai,30,172,70,70,1700000,79,69,59,77,26,58,,,,,,,,,,,,,,,,,,,,,69,59,77,26,58
B. Rienstra,29,182,70,70,1700000,66,66,65,68,66,72,,,,,,,,,,,,,,,,,,,,,66,65,68,66,72
E. Asante,30,171,70,70,1700000,93,61,61,69,43,59,,,,,,,,,,,,,,,,,,,,,61,61,69,43,59
F. Raspentino,30,179,70,70,1700000,74,68,65,69,20,59,,,,,,,,,,,,,,,,,,,,,68,65,69,20,59
S. Lundevall,30,178,70,70,1700000,75,66,65,73,39,58,,,,,,,,,,,,,,,,,,,,,66,65,73,39,58
Shim Dong Woon,29,167,70,70,1700000,86,60,61,72,42,64,,,,,,,,,,,,,,,,,,,,,60,61,72,42,64
Y. Al Shehri,29,165,70,70,1700000,69,64,70,72,34,55,,,,,,,,,,,,,,,,,,,,,64,70,72,34,55
S. Muwashar,30,176,70,70,1700000,90,65,63,73,30,70,,,,,,,,,,,,,,,,,,,,,65,63,73,30,70
A. Andrade,30,177,70,70,1700000,77,67,67,72,46,59,,,,,,,,,,,,,,,,,,,,,67,67,72,46,59
M. Saito,29,169,70,70,1700000,81,65,64,75,22,52,,,,,,,,,,,,,,,,,,,,,65,64,75,22,52
M. Riquelme,30,179,70,70,1700000,82,68,49,65,24,69,,,,,,,,,,,,,,,,,,,,,68,49,65,24,69
J. Berthomier,29,177,70,70,1700000,70,68,73,68,51,70,,,,,,,,,,,,,,,,,,,,,68,73,68,51,70
P. Bartolomei,29,183,70,70,1700000,77,65,69,70,60,69,,,,,,,,,,,,,,,,,,,,,65,69,70,60,69
M. Castagnetti,29,180,70,70,1700000,65,68,68,68,69,78,,,,,,,,,,,,,,,,,,,,,68,68,68,69,78
E. Tercero,23,182,70,70,1700000,74,36,53,61,69,70,,,,,,,,,,,,,,,,,,,,,36,53,61,69,70
C. Golofca,29,168,70,70,1700000,80,64,64,75,25,63,,,,,,,,,,,,,,,,,,,,,64,64,75,25,63
C. Carter-Vickers,21,183,69,81,1700000,63,23,51,51,68,69,,,,,,,,,,,,,,,,,,,,,23,51,51,68,69
A. Rinomhota,22,179,69,81,1700000,80,51,61,73,69,73,,,,,,,,,,,,,,,,,,,,,51,61,73,69,73
S. Hefti,21,182,69,81,1700000,72,41,54,57,69,76,,,,,,,,,,,,,,,,,,,,,41,54,57,69,76
C. Martins,22,187,69,81,1700000,53,53,62,63,67,74,,,,,,,,,,,,,,,,,,,,,53,62,63,67,74
M. Melluso,21,170,69,81,1700000,73,44,61,69,66,61,,,,,,,,,,,,,,,,,,,,,44,61,69,66,61
Javi Sánchez,22,189,69,81,1700000,58,32,46,45,68,73,,,,,,,,,,,,,,,,,,,,,32,46,45,68,73
H. Moukoudi,21,191,69,80,1700000,57,30,39,45,69,79,,,,,,,,,,,,,,,,,,,,,30,39,45,69,79
J. Fuchs,21,174,69,80,1700000,80,46,58,67,66,68,,,,,,,,,,,,,,,,,,,,,46,58,67,66,68
J. Hoogma,21,190,69,80,1700000,64,29,51,56,69,71,,,,,,,,,,,,,,,,,,,,,29,51,56,69,71
R. Le Normand,22,187,69,80,1700000,49,25,45,39,69,67,,,,,,,,,,,,,,,,,,,,,25,45,39,69,67
I. Diallo,20,179,69,80,1700000,71,51,62,65,67,66,,,,,,,,,,,,,,,,,,,,,51,62,65,67,66
A. Armstrong,22,172,69,79,1700000,86,68,60,72,33,65,,,,,,,,,,,,,,,,,,,,,68,60,72,33,65
Y. Leiva,21,166,69,79,1700000,78,62,63,70,48,60,,,,,,,,,,,,,,,,,,,,,62,63,70,48,60
J. Serra,21,193,69,79,1700000,59,69,46,58,37,74,,,,,,,,,,,,,,,,,,,,,69,46,58,37,74
C. Timite,21,177,69,79,1700000,75,64,55,70,35,63,,,,,,,,,,,,,,,,,,,,,64,55,70,35,63
A. Campbell,20,175,69,79,1700000,71,52,62,66,71,75,,,,,,,,,,,,,,,,,,,,,52,62,66,71,75
Lincoln,20,178,69,79,1700000,81,58,64,74,30,54,,,,,,,,,,,,,,,,,,,,,58,64,74,30,54
E. Ndoj,22,187,69,79,1700000,76,58,67,70,65,67,,,,,,,,,,,,,,,,,,,,,58,67,70,65,67
M. Edwards,20,167,69,79,1700000,75,52,62,81,34,44,,,,,,,,,,,,,,,,,,,,,52,62,81,34,44
Alex Pozo,20,173,69,79,1700000,76,68,64,74,26,42,,,,,,,,,,,,,,,,,,,,,68,64,74,26,42
C. Ejuke,21,176,69,79,1700000,88,61,56,74,37,59,,,,,,,,,,,,,,,,,,,,,61,56,74,37,59
A. Bassi,21,173,69,79,1700000,69,63,68,70,47,59,,,,,,,,,,,,,,,,,,,,,63,68,70,47,59
Ander Guevara,21,180,69,79,1700000,51,61,68,69,58,54,,,,,,,,,,,,,,,,,,,,,61,68,69,58,54
T. Chancalay,20,179,69,79,1700000,80,63,63,74,37,61,,,,,,,,,,,,,,,,,,,,,63,63,74,37,61
H. Boussefiane,21,176,69,79,1700000,86,60,59,74,32,46,,,,,,,,,,,,,,,,,,,,,60,59,74,32,46
D. Oberlin,21,181,69,78,1700000,90,66,60,73,42,65,,,,,,,,,,,,,,,,,,,,,66,60,73,42,65
A. Vega,21,173,69,78,1700000,76,68,55,71,31,68,,,,,,,,,,,,,,,,,,,,,68,55,71,31,68
I. Cardona,21,185,69,78,1700000,72,69,64,70,24,61,,,,,,,,,,,,,,,,,,,,,69,64,70,24,61
J. Wind,20,190,69,78,1700000,67,65,54,66,30,74,,,,,,,,,,,,,,,,,,,,,65,54,66,30,74
B. Badiashile,18,192,68,85,1700000,54,30,49,49,66,71,,,,,,,,,,,,,,,,,,,,,30,49,49,66,71
N. Dalmonte,21,169,68,81,1700000,74,65,62,71,48,56,,,,,,,,,,,,,,,,,,,,,65,62,71,48,56
B. Brereton,20,185,68,81,1700000,85,66,58,69,42,67,,,,,,,,,,,,,,,,,,,,,66,58,69,42,67
M. Johnston,20,176,68,81,1700000,87,61,59,74,28,42,,,,,,,,,,,,,,,,,,,,,61,59,74,28,42
E. Zhegrova,20,181,68,81,1700000,79,58,59,75,25,41,,,,,,,,,,,,,,,,,,,,,58,59,75,25,41
L. Candellone,21,186,68,81,1700000,67,67,59,62,30,74,,,,,,,,,,,,,,,,,,,,,67,59,62,30,74
F. Moyano,21,171,68,81,1700000,68,52,66,68,64,69,,,,,,,,,,,,,,,,,,,,,52,66,68,64,69
Valery,19,182,68,81,1700000,83,55,62,70,62,59,,,,,,,,,,,,,,,,,,,,,55,62,70,62,59
L. Nmecha,20,185,67,83,1700000,79,63,50,66,28,69,,,,,,,,,,,,,,,,,,,,,63,50,66,28,69
David Tavares,20,181,67,83,1700000,74,56,60,70,59,78,,,,,,,,,,,,,,,,,,,,,56,60,70,59,78
Carles Pérez,21,172,67,82,1700000,79,71,61,70,36,51,,,,,,,,,,,,,,,,,,,,,71,61,70,36,51
G. Maggiore,21,184,67,81,1700000,61,53,61,64,61,67,,,,,,,,,,,,,,,,,,,,,53,61,64,61,67
N. Bajrami,20,179,67,81,1700000,74,60,67,67,57,64,,,,,,,,,,,,,,,,,,,,,60,67,67,57,64
P. Jagielka,36,180,76,76,1600000,46,44,57,52,77,65,,,,,,,,,,,,,,,,,,,,,44,57,52,77,65
D. Limberský,35,180,74,74,1600000,75,63,70,71,73,77,,,,,,,,,,,,,,,,,,,,,63,70,71,73,77
João Pereira,35,172,74,74,1600000,71,61,71,74,74,64,,,,,,,,,,,,,,,,,,,,,61,71,74,74,64
