short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
G. Pazzini,34,180,72,72,1600000,56,68,56,69,34,65,,,,,,,,,,,,,,,,,,,,,68,56,69,34,65
Suso Santana,34,172,72,72,1600000,86,62,63,76,54,78,,,,,,,,,,,,,,,,,,,,,62,63,76,54,78
L. Barrios,34,188,72,72,1600000,56,73,62,66,42,71,,,,,,,,,,,,,,,,,,,,,73,62,66,42,71
Flavio Paixão,34,184,72,72,1600000,73,70,66,72,34,71,,,,,,,,,,,,,,,,,,,,,70,66,72,34,71
S. Sáez,34,176,72,72,1600000,69,71,49,70,25,70,,,,,,,,,,,,,,,,,,,,,71,49,70,25,70
G. Dicker,32,183,71,71,1600000,55,46,64,61,70,79,,,,,,,,,,,,,,,,,,,,,46,64,61,70,79
R. Faty,32,192,71,71,1600000,53,49,59,67,71,81,,,,,,,,,,,,,,,,,,,,,49,59,67,71,81
S. Williams,32,185,71,71,1600000,58,62,71,66,70,76,,,,,,,,,,,,,,,,,,,,,62,71,66,70,76
J. Hayes,31,173,70,70,1600000,85,63,67,73,53,65,,,,,,,,,,,,,,,,,,,,,63,67,73,53,65
F. Campbell,31,172,70,70,1600000,72,68,61,68,36,67,,,,,,,,,,,,,,,,,,,,,68,61,68,36,67
J. Maghoma,31,178,70,70,1600000,81,64,64,74,34,64,,,,,,,,,,,,,,,,,,,,,64,64,74,34,64
Ukra,31,176,70,70,1600000,74,65,69,74,28,58,,,,,,,,,,,,,,,,,,,,,65,69,74,28,58
L. Vitale,31,180,70,70,1600000,77,62,71,68,62,69,,,,,,,,,,,,,,,,,,,,,62,71,68,62,69
Wellington,31,186,70,70,1600000,56,69,57,63,36,82,,,,,,,,,,,,,,,,,,,,,69,57,63,36,82
J. Holland,30,182,70,70,1600000,65,62,64,68,66,79,,,,,,,,,,,,,,,,,,,,,62,64,68,66,79
W. Rémy,28,184,70,70,1600000,69,40,62,64,65,81,,,,,,,,,,,,,,,,,,,,,40,62,64,65,81
R. Gucher,28,183,70,70,1600000,59,61,64,66,66,72,,,,,,,,,,,,,,,,,,,,,61,64,66,66,72
P. Coutts,30,183,70,70,1600000,58,62,70,67,63,71,,,,,,,,,,,,,,,,,,,,,62,70,67,63,71
D. de Buen,27,182,70,70,1600000,61,65,67,62,65,74,,,,,,,,,,,,,,,,,,,,,65,67,62,65,74
V. Pálsson,28,186,70,70,1600000,68,53,60,60,68,82,,,,,,,,,,,,,,,,,,,,,53,60,60,68,82
Magno,31,178,70,70,1600000,70,69,70,71,42,63,,,,,,,,,,,,,,,,,,,,,69,70,71,42,63
O. Bayram,27,173,70,70,1600000,84,67,68,75,64,63,,,,,,,,,,,,,,,,,,,,,67,68,75,64,63
I. Paurević,28,194,70,70,1600000,50,56,61,58,69,76,,,,,,,,,,,,,,,,,,,,,56,61,58,69,76
G. Garza,27,173,70,70,1600000,70,54,66,69,68,72,,,,,,,,,,,,,,,,,,,,,54,66,69,68,72
F. Pogba,28,189,70,70,1600000,62,42,59,56,67,79,,,,,,,,,,,,,,,,,,,,,42,59,56,67,79
B. Dja Djédjé,28,170,70,70,1600000,70,55,66,69,70,69,,,,,,,,,,,,,,,,,,,,,55,66,69,70,69
T. Beermann,28,188,70,70,1600000,52,38,45,43,70,73,,,,,,,,,,,,,,,,,,,,,38,45,43,70,73
T. Kempe,30,184,70,70,1600000,69,66,74,72,41,70,,,,,,,,,,,,,,,,,,,,,66,74,72,41,70
D. Kaiser,30,171,70,70,1600000,55,70,70,71,56,65,,,,,,,,,,,,,,,,,,,,,70,70,71,56,65
B. Baráth,27,188,70,70,1600000,67,39,54,54,66,76,,,,,,,,,,,,,,,,,,,,,39,54,54,66,76
M. Camporese,27,186,70,70,1600000,66,27,36,50,72,67,,,,,,,,,,,,,,,,,,,,,27,36,50,72,67
Z. Valentin,27,183,70,70,1600000,71,46,64,67,69,74,,,,,,,,,,,,,,,,,,,,,46,64,67,69,74
T. Beugelsdijk,28,192,70,70,1600000,44,39,46,47,69,77,,,,,,,,,,,,,,,,,,,,,39,46,47,69,77
F. Kiss,28,186,70,70,1600000,41,59,60,66,66,79,,,,,,,,,,,,,,,,,,,,,59,60,66,66,79
M. Kuhn,27,178,70,70,1600000,83,51,69,68,62,68,,,,,,,,,,,,,,,,,,,,,51,69,68,62,68
C. Jorquera,30,174,70,70,1600000,68,66,71,75,50,62,,,,,,,,,,,,,,,,,,,,,66,71,75,50,62
N. Bitton,27,194,70,70,1600000,50,50,63,65,69,73,,,,,,,,,,,,,,,,,,,,,50,63,65,69,73
T. Tawatha,27,172,70,70,1600000,70,40,63,72,67,64,,,,,,,,,,,,,,,,,,,,,40,63,72,67,64
H. Al Moqahwi,31,173,70,70,1600000,61,64,69,71,55,68,,,,,,,,,,,,,,,,,,,,,64,69,71,55,68
D. Sciaudone,30,183,70,70,1600000,76,69,69,69,66,73,,,,,,,,,,,,,,,,,,,,,69,69,69,66,73
M. Prietl,27,187,70,70,1600000,64,50,57,61,69,79,,,,,,,,,,,,,,,,,,,,,50,57,61,69,79
Jang Hyeon Soo,27,185,70,70,1600000,67,26,46,60,68,76,,,,,,,,,,,,,,,,,,,,,26,46,60,68,76
Paulinho,27,176,70,70,1600000,84,49,63,70,65,68,,,,,,,,,,,,,,,,,,,,,49,63,70,65,68
B. Sarr,28,189,70,70,1600000,62,51,58,62,68,84,,,,,,,,,,,,,,,,,,,,,51,58,62,68,84
M. Cerato,31,171,70,70,1600000,92,59,61,73,27,56,,,,,,,,,,,,,,,,,,,,,59,61,73,27,56
V. Malcorra,31,170,70,70,1600000,72,65,71,72,62,65,,,,,,,,,,,,,,,,,,,,,65,71,72,62,65
E. Farias,31,184,70,70,1600000,64,72,52,62,27,77,,,,,,,,,,,,,,,,,,,,,72,52,62,27,77
A. Zhirov,28,193,70,70,1600000,50,30,45,41,70,79,,,,,,,,,,,,,,,,,,,,,30,45,41,70,79
Flávio Rebeilo,27,175,70,70,1600000,81,44,60,71,65,65,,,,,,,,,,,,,,,,,,,,,44,60,71,65,65
Bernardo Motinho,27,179,70,70,1600000,72,52,66,66,69,63,,,,,,,,,,,,,,,,,,,,,52,66,66,69,63
Milton Menceiros,27,182,70,70,1600000,72,49,57,57,68,71,,,,,,,,,,,,,,,,,,,,,49,57,57,68,71
Eltson Marques,27,188,70,70,1600000,46,43,43,48,70,70,,,,,,,,,,,,,,,,,,,,,43,43,48,70,70
Macarinho Louro,31,175,70,70,1600000,82,60,67,76,32,53,,,,,,,,,,,,,,,,,,,,,60,67,76,32,53
Raphael Paneira,31,184,70,70,1600000,57,62,68,75,36,52,,,,,,,,,,,,,,,,,,,,,62,68,75,36,52
Diogildo Peixe,31,181,70,70,1600000,72,65,65,75,25,58,,,,,,,,,,,,,,,,,,,,,65,65,75,25,58
Sevinho Santos,31,180,70,70,1600000,64,66,54,70,31,61,,,,,,,,,,,,,,,,,,,,,66,54,70,31,61
Jony Reitosa,27,176,70,70,1600000,78,42,54,59,67,81,,,,,,,,,,,,,,,,,,,,,42,54,59,67,81
Allan Ardaújo,31,178,70,70,1600000,64,60,70,69,37,61,,,,,,,,,,,,,,,,,,,,,60,70,69,37,61
Assis,28,170,70,70,1600000,68,51,59,71,73,60,,,,,,,,,,,,,,,,,,,,,51,59,71,73,60
A. Benedetti,27,170,70,70,1600000,82,50,60,67,68,65,,,,,,,,,,,,,,,,,,,,,50,60,67,68,65
Vinicius Trieiro,27,177,70,70,1600000,74,44,63,67,66,68,,,,,,,,,,,,,,,,,,,,,44,63,67,66,68
Jailson Oliva,27,171,70,70,1600000,83,38,58,69,67,58,,,,,,,,,,,,,,,,,,,,,38,58,69,67,58
Luan Sendeiro,27,181,70,70,1600000,69,56,71,60,68,66,,,,,,,,,,,,,,,,,,,,,56,71,60,68,66
Nilson Padilho,31,184,70,70,1600000,71,59,65,70,42,69,,,,,,,,,,,,,,,,,,,,,59,65,70,42,69
I. Plastun,28,193,70,70,1600000,34,32,48,39,71,70,,,,,,,,,,,,,,,,,,,,,32,48,39,71,70
G. Zarfino,27,184,70,70,1600000,55,58,60,65,66,79,,,,,,,,,,,,,,,,,,,,,58,60,65,66,79
J. Soraire,30,175,70,70,1600000,73,58,68,74,57,79,,,,,,,,,,,,,,,,,,,,,58,68,74,57,79
K. Pierie,18,183,69,81,1600000,69,45,67,65,69,67,,,,,,,,,,,,,,,,,,,,,45,67,65,69,67
S. Gnaka,20,179,69,80,1600000,75,28,62,69,66,69,,,,,,,,,,,,,,,,,,,,,28,62,69,66,69
B. Sosa,21,186,69,80,1600000,76,32,66,71,65,66,,,,,,,,,,,,,,,,,,,,,32,66,71,65,66
N. Rasskazov,21,180,69,80,1600000,75,46,62,71,67,55,,,,,,,,,,,,,,,,,,,,,46,62,71,67,55
Y. Eteki,21,182,69,79,1600000,68,56,64,67,64,72,,,,,,,,,,,,,,,,,,,,,56,64,67,64,72
N. Linares,23,175,69,79,1600000,66,56,64,67,67,66,,,,,,,,,,,,,,,,,,,,,56,64,67,67,66
I. Camará,20,190,69,79,1600000,62,45,54,62,68,71,,,,,,,,,,,,,,,,,,,,,45,54,62,68,71
N. Giménez,23,179,69,78,1600000,72,67,67,71,51,70,,,,,,,,,,,,,,,,,,,,,67,67,71,51,70
D. Mancini,22,171,69,78,1600000,71,58,63,74,57,64,,,,,,,,,,,,,,,,,,,,,58,63,74,57,64
J. Piotrowski,21,188,69,78,1600000,66,62,66,69,65,72,,,,,,,,,,,,,,,,,,,,,62,66,69,65,72
J. Aribo,22,183,69,78,1600000,82,54,67,71,60,66,,,,,,,,,,,,,,,,,,,,,54,67,71,60,66
E. Ocansey,21,173,69,78,1600000,86,65,60,74,26,58,,,,,,,,,,,,,,,,,,,,,65,60,74,26,58
D. Vanzeir,21,175,69,78,1600000,78,67,66,72,30,62,,,,,,,,,,,,,,,,,,,,,67,66,72,30,62
L. Amani,21,172,69,78,1600000,79,61,63,74,51,68,,,,,,,,,,,,,,,,,,,,,61,63,74,51,68
M. García,22,169,69,78,1600000,72,63,64,73,28,42,,,,,,,,,,,,,,,,,,,,,63,64,73,28,42
I. Mathew,22,173,69,78,1600000,80,62,64,70,63,73,,,,,,,,,,,,,,,,,,,,,62,64,70,63,73
Rui Costa,23,179,69,78,1600000,74,68,64,71,34,56,,,,,,,,,,,,,,,,,,,,,68,64,71,34,56
Pêpê,22,183,69,78,1600000,61,50,66,68,62,68,,,,,,,,,,,,,,,,,,,,,50,66,68,62,68
E. Apeh,22,180,69,78,1600000,72,66,54,67,26,62,,,,,,,,,,,,,,,,,,,,,66,54,67,26,62
J. Deminguet,21,178,69,78,1600000,70,53,70,70,60,63,,,,,,,,,,,,,,,,,,,,,53,70,70,60,63
Mauro Júnior,20,171,69,78,1600000,80,63,64,75,45,41,,,,,,,,,,,,,,,,,,,,,63,64,75,45,41
F. Varela,23,174,69,78,1600000,70,61,67,72,49,58,,,,,,,,,,,,,,,,,,,,,61,67,72,49,58
Aguado,23,174,69,78,1600000,58,61,68,70,53,45,,,,,,,,,,,,,,,,,,,,,61,68,70,53,45
B. Eleke,23,190,69,78,1600000,66,69,51,64,44,77,,,,,,,,,,,,,,,,,,,,,69,51,64,44,77
E. Brophy,23,174,69,77,1600000,77,69,62,68,31,74,,,,,,,,,,,,,,,,,,,,,69,62,68,31,74
L. Lamprou,21,183,69,77,1600000,84,68,59,69,31,66,,,,,,,,,,,,,,,,,,,,,68,59,69,31,66
D. Vente,20,181,69,77,1600000,77,65,55,67,28,59,,,,,,,,,,,,,,,,,,,,,65,55,67,28,59
A. Bareiro,22,184,69,77,1600000,69,67,48,67,22,63,,,,,,,,,,,,,,,,,,,,,67,48,67,22,63
S. Lauper,22,185,68,81,1600000,77,58,60,64,68,69,,,,,,,,,,,,,,,,,,,,,58,60,64,68,69
S. Knežević,22,187,68,81,1600000,45,34,44,49,69,72,,,,,,,,,,,,,,,,,,,,,34,44,49,69,72
M. Sagnan,20,187,68,81,1600000,57,32,53,48,67,68,,,,,,,,,,,,,,,,,,,,,32,53,48,67,68
Gustavo Assunção,19,178,68,81,1600000,62,51,63,62,64,68,,,,,,,,,,,,,,,,,,,,,51,63,62,64,68
A. Green,20,180,68,80,1600000,79,61,63,70,36,56,,,,,,,,,,,,,,,,,,,,,61,63,70,36,56
D. Sinik,20,175,68,80,1600000,76,45,65,70,40,46,,,,,,,,,,,,,,,,,,,,,45,65,70,40,46
J. Brunetta,22,175,68,80,1600000,69,61,73,69,42,59,,,,,,,,,,,,,,,,,,,,,61,73,69,42,59
Gonzalo Villar,21,181,68,80,1600000,69,56,68,68,53,65,,,,,,,,,,,,,,,,,,,,,56,68,68,53,65
Larrazabal,21,180,68,80,1600000,82,63,59,72,34,68,,,,,,,,,,,,,,,,,,,,,63,59,72,34,68
E. Iyoha,21,191,68,79,1600000,78,65,53,70,20,64,,,,,,,,,,,,,,,,,,,,,65,53,70,20,64
J. Arias,21,168,68,79,1600000,82,68,66,70,34,69,,,,,,,,,,,,,,,,,,,,,68,66,70,34,69
P. Pellegri,18,188,67,86,1600000,68,65,54,66,20,63,,,,,,,,,,,,,,,,,,,,,65,54,66,20,63
J. Arp,19,184,67,85,1600000,69,64,49,70,22,55,,,,,,,,,,,,,,,,,,,,,64,49,70,22,55
J. Carranza,19,182,67,85,1600000,69,65,54,66,33,61,,,,,,,,,,,,,,,,,,,,,65,54,66,33,61
J. Álvarez,19,170,67,85,1600000,75,66,60,71,27,45,,,,,,,,,,,,,,,,,,,,,66,60,71,27,45
J. Willock,19,184,67,84,1600000,73,53,64,68,54,66,,,,,,,,,,,,,,,,,,,,,53,64,68,54,66
J. Sargent,19,185,67,84,1600000,76,65,52,68,35,62,,,,,,,,,,,,,,,,,,,,,65,52,68,35,62
J. Clarke,18,181,67,84,1600000,78,60,61,72,25,55,,,,,,,,,,,,,,,,,,,,,60,61,72,25,55
S. Diop,19,175,67,84,1600000,75,58,64,71,31,42,,,,,,,,,,,,,,,,,,,,,58,64,71,31,42
L. Itter,20,183,67,83,1600000,69,44,63,68,66,61,,,,,,,,,,,,,,,,,,,,,44,63,68,66,61
M. Kudus,18,175,67,83,1600000,85,58,63,77,49,69,,,,,,,,,,,,,,,,,,,,,58,63,77,49,69
S. Sosa,20,179,67,83,1600000,61,56,59,62,64,72,,,,,,,,,,,,,,,,,,,,,56,59,62,64,72
Oriol Busquets,20,185,67,82,1600000,51,43,63,63,64,67,,,,,,,,,,,,,,,,,,,,,43,63,63,64,67
Hugo Duro,19,171,67,82,1600000,65,67,43,65,29,53,,,,,,,,,,,,,,,,,,,,,67,43,65,29,53
Andrés Martín,19,170,67,82,1600000,74,65,58,70,27,49,,,,,,,,,,,,,,,,,,,,,65,58,70,27,49
Alex Sola,20,178,67,82,1600000,73,43,59,62,62,66,,,,,,,,,,,,,,,,,,,,,43,59,62,62,66
R. Porteous,20,185,67,81,1600000,68,28,36,45,65,77,,,,,,,,,,,,,,,,,,,,,28,36,45,65,77
A. Sambi Lokonga,19,183,67,81,1600000,68,44,67,73,53,61,,,,,,,,,,,,,,,,,,,,,44,67,73,53,61
H. Dervişoğlu,19,183,67,81,1600000,76,62,57,68,29,58,,,,,,,,,,,,,,,,,,,,,62,57,68,29,58
J. Insaurralde,34,187,73,73,1500000,36,39,56,46,72,76,,,,,,,,,,,,,,,,,,,,,39,56,46,72,76
D. Tošić,34,185,73,73,1500000,53,51,63,54,72,78,,,,,,,,,,,,,,,,,,,,,51,63,54,72,78
Paulo Vinícius,34,187,73,73,1500000,41,51,56,56,72,79,,,,,,,,,,,,,,,,,,,,,51,56,56,72,79
L. Rossettini,34,187,73,73,1500000,53,44,46,53,74,73,,,,,,,,,,,,,,,,,,,,,44,46,53,74,73
Serey Dié,34,179,73,73,1500000,66,53,65,70,71,78,,,,,,,,,,,,,,,,,,,,,53,65,70,71,78
A. Correa,34,180,73,73,1500000,68,48,51,55,73,77,,,,,,,,,,,,,,,,,,,,,48,51,55,73,77
E. Barreto,34,180,72,72,1500000,59,66,72,68,73,67,,,,,,,,,,,,,,,,,,,,,66,72,68,73,67
Christian Fernández,33,182,72,72,1500000,66,56,61,60,71,78,,,,,,,,,,,,,,,,,,,,,56,61,60,71,78
B. Feilhaber,34,175,72,72,1500000,56,69,72,74,63,67,,,,,,,,,,,,,,,,,,,,,69,72,74,63,67
Sergio Sánchez,33,185,72,72,1500000,55,51,59,56,73,72,,,,,,,,,,,,,,,,,,,,,51,59,56,73,72
K. Adénon,33,180,72,72,1500000,53,37,56,50,72,73,,,,,,,,,,,,,,,,,,,,,37,56,50,72,73
Thiago Cionek,33,183,72,72,1500000,63,26,44,52,72,74,,,,,,,,,,,,,,,,,,,,,26,44,52,72,74
C. Nhamoinesu,33,184,72,72,1500000,82,39,58,62,69,78,,,,,,,,,,,,,,,,,,,,,39,58,62,69,78
A. Losilla,33,185,72,72,1500000,54,55,64,72,71,75,,,,,,,,,,,,,,,,,,,,,55,64,72,71,75
W. Katsande,33,178,72,72,1500000,67,62,62,67,70,75,,,,,,,,,,,,,,,,,,,,,62,62,67,70,75
G. Lanaro,33,186,72,72,1500000,44,34,50,46,69,79,,,,,,,,,,,,,,,,,,,,,34,50,46,69,79
R. Keogh,32,188,71,71,1500000,58,31,59,62,71,74,,,,,,,,,,,,,,,,,,,,,31,59,62,71,74
D. Graham,33,183,71,71,1500000,40,72,61,64,48,75,,,,,,,,,,,,,,,,,,,,,72,61,64,48,75
C. Obasi,33,188,71,71,1500000,69,69,65,72,42,69,,,,,,,,,,,,,,,,,,,,,69,65,72,42,69
T. Derijck,32,186,71,71,1500000,46,45,50,50,73,71,,,,,,,,,,,,,,,,,,,,,45,50,50,73,71
Y. Benalouane,32,185,71,71,1500000,51,39,56,53,69,73,,,,,,,,,,,,,,,,,,,,,39,56,53,69,73
E. Terranova,32,185,71,71,1500000,68,31,42,48,71,73,,,,,,,,,,,,,,,,,,,,,31,42,48,71,73
L. Fuentes,32,172,71,71,1500000,66,59,68,68,71,72,,,,,,,,,,,,,,,,,,,,,59,68,68,71,72
Felipe,32,193,71,71,1500000,35,44,50,55,69,71,,,,,,,,,,,,,,,,,,,,,44,50,55,69,71
G. Belaud,32,177,71,71,1500000,66,50,65,70,71,75,,,,,,,,,,,,,,,,,,,,,50,65,70,71,75
G. Scognamiglio,32,186,71,71,1500000,46,43,41,42,70,80,,,,,,,,,,,,,,,,,,,,,43,41,42,70,80
Camora,32,177,71,71,1500000,74,55,65,67,68,69,,,,,,,,,,,,,,,,,,,,,55,65,67,68,69
N. Đurđić,33,184,71,71,1500000,70,68,61,67,52,75,,,,,,,,,,,,,,,,,,,,,68,61,67,52,75
Jorge Teixeira,32,189,71,71,1500000,41,39,61,44,71,78,,,,,,,,,,,,,,,,,,,,,39,61,44,71,78
B. Acosta,32,182,71,71,1500000,49,45,44,52,69,85,,,,,,,,,,,,,,,,,,,,,45,44,52,69,85
M. Morishige,32,183,71,71,1500000,60,58,62,60,71,74,,,,,,,,,,,,,,,,,,,,,58,62,60,71,74
Júnior Morais,32,176,71,71,1500000,75,69,67,70,68,75,,,,,,,,,,,,,,,,,,,,,69,67,70,68,75
O. Çek,28,173,70,70,1500000,77,64,70,72,64,66,,,,,,,,,,,,,,,,,,,,,64,70,72,64,66
Z. Kuzmanović,31,186,70,70,1500000,33,66,73,61,65,67,,,,,,,,,,,,,,,,,,,,,66,73,61,65,67
S. Hutchinson,29,182,70,70,1500000,61,51,63,63,70,72,,,,,,,,,,,,,,,,,,,,,51,63,63,70,72
R. Jenssen,31,173,70,70,1500000,68,64,70,68,59,73,,,,,,,,,,,,,,,,,,,,,64,70,68,59,73
D. Di Gennaro,31,180,70,70,1500000,67,63,74,69,58,63,,,,,,,,,,,,,,,,,,,,,63,74,69,58,63
K. Wolze,29,174,70,70,1500000,78,70,68,70,65,74,,,,,,,,,,,,,,,,,,,,,70,68,70,65,74
R. Bianco,31,180,70,70,1500000,71,57,69,68,67,74,,,,,,,,,,,,,,,,,,,,,57,69,68,67,74
J. Villafaña,29,175,70,70,1500000,77,57,68,68,63,64,,,,,,,,,,,,,,,,,,,,,57,68,68,63,64
Renato Chaves,29,185,70,70,1500000,55,47,54,49,70,72,,,,,,,,,,,,,,,,,,,,,47,54,49,70,72
G. Sertic,29,183,70,70,1500000,56,63,68,63,69,71,,,,,,,,,,,,,,,,,,,,,63,68,63,69,71
G. Sauro,29,190,70,70,1500000,52,33,53,51,67,75,,,,,,,,,,,,,,,,,,,,,33,53,51,67,75
F. N'Sakala,28,178,70,70,1500000,84,45,66,74,63,73,,,,,,,,,,,,,,,,,,,,,45,66,74,63,73
R. Grant,28,174,70,70,1500000,71,60,64,67,65,79,,,,,,,,,,,,,,,,,,,,,60,64,67,65,79
S. Jung,29,179,70,70,1500000,65,51,70,70,70,64,,,,,,,,,,,,,,,,,,,,,51,70,70,70,64
I. Martić,28,183,70,70,1500000,71,43,58,66,68,74,,,,,,,,,,,,,,,,,,,,,43,58,66,68,74
K. Leerdam,29,178,70,70,1500000,72,57,65,68,67,73,,,,,,,,,,,,,,,,,,,,,57,65,68,67,73
Escassi,30,185,70,70,1500000,46,41,62,63,69,76,,,,,,,,,,,,,,,,,,,,,41,62,63,69,76
D. Contento,29,177,70,70,1500000,64,46,64,69,71,65,,,,,,,,,,,,,,,,,,,,,46,64,69,71,65
X. Kouassi,29,174,70,70,1500000,71,51,62,69,67,77,,,,,,,,,,,,,,,,,,,,,51,62,69,67,77
J. Madueña,29,177,70,70,1500000,80,47,69,74,64,75,,,,,,,,,,,,,,,,,,,,,47,69,74,64,75
A. Caracciolo,29,185,70,70,1500000,58,19,43,56,71,72,,,,,,,,,,,,,,,,,,,,,19,43,56,71,72
E. Lenjani,29,175,70,70,1500000,80,65,68,68,63,67,,,,,,,,,,,,,,,,,,,,,65,68,68,63,67
R. van Rhijn,28,179,70,70,1500000,76,58,67,67,67,68,,,,,,,,,,,,,,,,,,,,,58,67,67,67,68
Soares,30,183,70,70,1500000,58,57,62,67,68,78,,,,,,,,,,,,,,,,,,,,,57,62,67,68,78
L. Cavanda,28,180,70,70,1500000,74,56,61,71,68,71,,,,,,,,,,,,,,,,,,,,,56,61,71,68,71
K. D'Haene,29,168,70,70,1500000,70,59,66,72,63,56,,,,,,,,,,,,,,,,,,,,,59,66,72,63,56
H. Abd Elhamed,28,188,70,70,1500000,85,40,61,64,66,69,,,,,,,,,,,,,,,,,,,,,40,61,64,66,69
Kim Kee Hee,29,187,70,70,1500000,66,43,60,47,68,73,,,,,,,,,,,,,,,,,,,,,43,60,47,68,73
V. Sielis,29,189,70,70,1500000,72,44,58,59,67,80,,,,,,,,,,,,,,,,,,,,,44,58,59,67,80
David Simón,29,175,70,70,1500000,75,46,60,63,64,72,,,,,,,,,,,,,,,,,,,,,46,60,63,64,72
C. Martina,29,185,70,70,1500000,63,52,65,64,70,73,,,,,,,,,,,,,,,,,,,,,52,65,64,70,73
R. Pucino,28,183,70,70,1500000,72,45,59,68,67,71,,,,,,,,,,,,,,,,,,,,,45,59,68,67,71
F. Holland,28,172,70,70,1500000,73,45,61,68,69,71,,,,,,,,,,,,,,,,,,,,,45,61,68,69,71
Q. Bernard,29,184,70,70,1500000,64,57,70,63,67,75,,,,,,,,,,,,,,,,,,,,,57,70,63,67,75
P. Heise,28,184,70,70,1500000,76,61,66,68,64,75,,,,,,,,,,,,,,,,,,,,,61,66,68,64,75
Cifu,28,174,70,70,1500000,81,54,59,69,66,74,,,,,,,,,,,,,,,,,,,,,54,59,69,66,74
G. Mera,29,187,70,70,1500000,48,26,39,37,69,80,,,,,,,,,,,,,,,,,,,,,26,39,37,69,80
R. Caroca,29,174,70,70,1500000,74,59,61,64,69,77,,,,,,,,,,,,,,,,,,,,,59,61,64,69,77
E. Blanco,29,179,70,70,1500000,70,55,60,60,68,81,,,,,,,,,,,,,,,,,,,,,55,60,60,68,81
F. Meza,29,176,70,70,1500000,61,32,53,61,71,68,,,,,,,,,,,,,,,,,,,,,32,53,61,71,68
L. Desábato,29,176,70,70,1500000,69,52,65,67,66,75,,,,,,,,,,,,,,,,,,,,,52,65,67,66,75
F. Cerro,31,179,70,70,1500000,72,61,67,70,64,81,,,,,,,,,,,,,,,,,,,,,61,67,70,64,81
M. Dal Hende,28,179,70,70,1500000,77,64,64,67,66,80,,,,,,,,,,,,,,,,,,,,,64,64,67,66,80
R. Gagliolo,29,180,70,70,1500000,74,50,50,61,69,72,,,,,,,,,,,,,,,,,,,,,50,50,61,69,72
S. Popov,28,186,70,70,1500000,72,61,64,63,70,69,,,,,,,,,,,,,,,,,,,,,61,64,63,70,69
H. Arslan,30,186,70,70,1500000,63,65,67,70,66,74,,,,,,,,,,,,,,,,,,,,,65,67,70,66,74
João Afonso,29,188,70,70,1500000,43,31,46,51,69,74,,,,,,,,,,,,,,,,,,,,,31,46,51,69,74
Cai Huikang,29,183,70,70,1500000,55,50,55,64,67,82,,,,,,,,,,,,,,,,,,,,,50,55,64,67,82
Guilherme Sityá,29,180,70,70,1500000,80,36,68,70,64,75,,,,,,,,,,,,,,,,,,,,,36,68,70,64,75
M. Tahrat,29,193,70,70,1500000,50,26,54,53,68,76,,,,,,,,,,,,,,,,,,,,,26,54,53,68,76
Marco Baixinho,29,187,70,70,1500000,50,34,50,52,70,76,,,,,,,,,,,,,,,,,,,,,34,50,52,70,76
A. Al Bulayhi,29,182,70,70,1500000,66,28,37,43,69,76,,,,,,,,,,,,,,,,,,,,,28,37,43,69,76
V. Lampropoulos,29,185,70,70,1500000,68,42,54,53,71,73,,,,,,,,,,,,,,,,,,,,,42,54,53,71,73
M. Lowe,22,175,69,79,1500000,79,46,61,69,66,65,,,,,,,,,,,,,,,,,,,,,46,61,69,66,65
J. Kerr,22,183,69,79,1500000,69,40,53,57,67,74,,,,,,,,,,,,,,,,,,,,,40,53,57,67,74
N. Rapp,22,186,69,79,1500000,60,34,52,53,68,69,,,,,,,,,,,,,,,,,,,,,34,52,53,68,69
A. Robinson,21,183,69,79,1500000,86,39,47,69,67,68,,,,,,,,,,,,,,,,,,,,,39,47,69,67,68
E. Segura,22,175,69,79,1500000,62,30,44,50,69,73,,,,,,,,,,,,,,,,,,,,,30,44,50,69,73
