short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
A. Cruz,21,173,69,79,1500000,73,35,65,66,67,70,,,,,,,,,,,,,,,,,,,,,35,65,66,67,70
S. Callegari,22,188,69,79,1500000,51,33,50,46,70,71,,,,,,,,,,,,,,,,,,,,,33,50,46,70,71
G. Fuentes,22,180,69,79,1500000,78,40,56,67,66,69,,,,,,,,,,,,,,,,,,,,,40,56,67,66,69
D. Burnić,21,181,69,78,1500000,68,48,66,71,63,66,,,,,,,,,,,,,,,,,,,,,48,66,71,63,66
Christian Rivera,21,191,69,78,1500000,55,48,64,66,68,70,,,,,,,,,,,,,,,,,,,,,48,64,66,68,70
H. Mendyl,21,179,69,78,1500000,89,43,58,70,64,68,,,,,,,,,,,,,,,,,,,,,43,58,70,64,68
A. Gravillon,21,185,69,78,1500000,63,31,42,46,68,74,,,,,,,,,,,,,,,,,,,,,31,42,46,68,74
I. Baba,23,182,69,78,1500000,64,49,60,57,67,75,,,,,,,,,,,,,,,,,,,,,49,60,57,67,75
Sori Mané,23,187,69,78,1500000,59,45,55,58,69,78,,,,,,,,,,,,,,,,,,,,,45,55,58,69,78
A. Rogel,21,190,69,78,1500000,55,29,46,57,66,78,,,,,,,,,,,,,,,,,,,,,29,46,57,66,78
L. Palmiero,23,177,69,77,1500000,63,64,70,69,61,61,,,,,,,,,,,,,,,,,,,,,64,70,69,61,61
J. Sambia,22,185,69,77,1500000,77,68,71,71,63,67,,,,,,,,,,,,,,,,,,,,,68,71,71,63,67
G. Suazo,21,175,69,77,1500000,70,62,63,72,64,73,,,,,,,,,,,,,,,,,,,,,62,63,72,64,73
J. Carreño,22,166,69,77,1500000,73,61,66,69,61,71,,,,,,,,,,,,,,,,,,,,,61,66,69,61,71
Nacho Gil,23,170,69,77,1500000,78,64,66,71,29,43,,,,,,,,,,,,,,,,,,,,,64,66,71,29,43
T. Pochettino,23,178,69,77,1500000,58,50,72,71,58,66,,,,,,,,,,,,,,,,,,,,,50,72,71,58,66
N. Hauptmann,23,176,69,77,1500000,71,53,67,74,50,49,,,,,,,,,,,,,,,,,,,,,53,67,74,50,49
A. Iniestra,23,176,69,77,1500000,55,53,66,66,66,69,,,,,,,,,,,,,,,,,,,,,53,66,66,66,69
K. Bare,21,174,69,77,1500000,68,57,65,69,63,67,,,,,,,,,,,,,,,,,,,,,57,65,69,63,67
J. Repas,22,171,69,77,1500000,77,61,67,73,41,53,,,,,,,,,,,,,,,,,,,,,61,67,73,41,53
G. Kharaishvili,22,183,69,77,1500000,75,68,64,68,36,61,,,,,,,,,,,,,,,,,,,,,68,64,68,36,61
Denilson,23,187,69,76,1500000,78,65,61,72,28,70,,,,,,,,,,,,,,,,,,,,,65,61,72,28,70
H. Sakhi,23,173,69,76,1500000,71,64,66,70,55,51,,,,,,,,,,,,,,,,,,,,,64,66,70,55,51
Mula,22,177,69,76,1500000,73,60,65,70,38,63,,,,,,,,,,,,,,,,,,,,,60,65,70,38,63
N. Eliasson,23,178,69,76,1500000,86,55,66,71,34,48,,,,,,,,,,,,,,,,,,,,,55,66,71,34,48
R. Niyaz,24,165,69,76,1500000,75,58,70,72,61,53,,,,,,,,,,,,,,,,,,,,,58,70,72,61,53
J. Larsson,22,175,69,76,1500000,71,69,63,68,24,70,,,,,,,,,,,,,,,,,,,,,69,63,68,24,70
Kike Barja,22,178,69,76,1500000,74,62,64,69,34,59,,,,,,,,,,,,,,,,,,,,,62,64,69,34,59
Javi Muñoz,24,176,69,76,1500000,70,61,67,69,59,62,,,,,,,,,,,,,,,,,,,,,61,67,69,59,62
M. Cassierra,22,183,69,76,1500000,70,69,54,67,29,66,,,,,,,,,,,,,,,,,,,,,69,54,67,29,66
R. Zekhnini,21,179,69,76,1500000,90,61,57,72,33,48,,,,,,,,,,,,,,,,,,,,,61,57,72,33,48
P. Joosten,23,180,69,76,1500000,81,69,64,71,35,59,,,,,,,,,,,,,,,,,,,,,69,64,71,35,59
J. Mees,23,180,69,76,1500000,73,68,62,72,21,59,,,,,,,,,,,,,,,,,,,,,68,62,72,21,59
B. Atik,24,169,69,76,1500000,73,60,64,74,34,52,,,,,,,,,,,,,,,,,,,,,60,64,74,34,52
S. Ganvoula,23,191,69,76,1500000,70,69,48,57,27,75,,,,,,,,,,,,,,,,,,,,,69,48,57,27,75
Marc Gual,23,184,69,76,1500000,69,67,56,68,22,63,,,,,,,,,,,,,,,,,,,,,67,56,68,22,63
C. Oliveira Souza,23,172,69,76,1500000,80,60,61,75,46,57,,,,,,,,,,,,,,,,,,,,,60,61,75,46,57
L. Wing,24,181,69,76,1500000,68,63,67,70,57,67,,,,,,,,,,,,,,,,,,,,,63,67,70,57,67
E. López,24,179,69,76,1500000,77,68,56,68,52,66,,,,,,,,,,,,,,,,,,,,,68,56,68,52,66
Guga Rodrigues,21,168,69,76,1500000,67,56,63,70,62,59,,,,,,,,,,,,,,,,,,,,,56,63,70,62,59
A. Fletcher,23,188,69,75,1500000,74,66,44,68,29,69,,,,,,,,,,,,,,,,,,,,,66,44,68,29,69
G. Engvall,23,184,69,75,1500000,73,67,52,68,31,74,,,,,,,,,,,,,,,,,,,,,67,52,68,31,74
C. Strandberg,23,185,69,75,1500000,81,67,53,60,25,77,,,,,,,,,,,,,,,,,,,,,67,53,60,25,77
Lee Seung Woo,21,173,69,75,1500000,77,65,61,73,27,50,,,,,,,,,,,,,,,,,,,,,65,61,73,27,50
Y. Meité,23,184,69,75,1500000,74,67,53,62,37,72,,,,,,,,,,,,,,,,,,,,,67,53,62,37,72
S. Tetteh,22,180,69,75,1500000,81,66,59,73,22,55,,,,,,,,,,,,,,,,,,,,,66,59,73,22,55
Klauss,22,190,69,75,1500000,63,67,60,64,29,68,,,,,,,,,,,,,,,,,,,,,67,60,64,29,68
F. Passlack,21,170,68,80,1500000,72,58,65,72,65,75,,,,,,,,,,,,,,,,,,,,,58,65,72,65,75
B. White,21,185,68,80,1500000,65,26,49,52,67,70,,,,,,,,,,,,,,,,,,,,,26,49,52,67,70
N. Ramírez,22,182,68,80,1500000,57,36,48,56,68,69,,,,,,,,,,,,,,,,,,,,,36,48,56,68,69
I. Voca,22,181,68,80,1500000,62,49,59,64,68,67,,,,,,,,,,,,,,,,,,,,,49,59,64,68,67
R. Harper,19,183,68,80,1500000,69,53,65,68,60,72,,,,,,,,,,,,,,,,,,,,,53,65,68,60,72
J. Angulo,21,180,68,80,1500000,70,41,60,61,67,67,,,,,,,,,,,,,,,,,,,,,41,60,61,67,67
D. Frattesi,19,184,68,80,1500000,67,56,67,69,62,66,,,,,,,,,,,,,,,,,,,,,56,67,69,62,66
M. Damsgaard,18,180,68,80,1500000,80,59,67,73,45,62,,,,,,,,,,,,,,,,,,,,,59,67,73,45,62
V. Loroña,20,180,68,80,1500000,78,36,59,69,65,69,,,,,,,,,,,,,,,,,,,,,36,59,69,65,69
G. Ferrari,22,184,68,80,1500000,63,41,55,56,67,69,,,,,,,,,,,,,,,,,,,,,41,55,56,67,69
Guruzeta,22,188,68,79,1500000,65,67,63,68,26,50,,,,,,,,,,,,,,,,,,,,,67,63,68,26,50
J. Torres,22,167,68,79,1500000,85,56,59,74,34,57,,,,,,,,,,,,,,,,,,,,,56,59,74,34,57
M. Lovera,20,170,68,79,1500000,77,59,62,73,29,63,,,,,,,,,,,,,,,,,,,,,59,62,73,29,63
D. Drăguș,19,184,68,79,1500000,83,66,51,69,19,71,,,,,,,,,,,,,,,,,,,,,66,51,69,19,71
E. Hansson,20,172,68,78,1500000,77,59,65,72,35,50,,,,,,,,,,,,,,,,,,,,,59,65,72,35,50
S. Hakšabanovič,20,173,68,78,1500000,73,62,64,73,27,54,,,,,,,,,,,,,,,,,,,,,62,64,73,27,54
A. Favilli,22,191,68,78,1500000,65,67,45,65,24,62,,,,,,,,,,,,,,,,,,,,,67,45,65,24,62
M. Shved,21,171,68,78,1500000,73,60,60,71,36,35,,,,,,,,,,,,,,,,,,,,,60,60,71,36,35
D. Suga,20,171,68,78,1500000,69,56,66,68,58,66,,,,,,,,,,,,,,,,,,,,,56,66,68,58,66
N. Lang,20,179,68,78,1500000,75,62,65,73,46,65,,,,,,,,,,,,,,,,,,,,,62,65,73,46,65
S. Kalajdžić,21,200,68,78,1500000,72,64,61,65,47,66,,,,,,,,,,,,,,,,,,,,,64,61,65,47,66
E. Sabbi,21,178,68,78,1500000,89,63,56,75,33,58,,,,,,,,,,,,,,,,,,,,,63,56,75,33,58
M. Greenwood,17,187,67,87,1500000,76,66,61,68,36,59,,,,,,,,,,,,,,,,,,,,,66,61,68,36,59
E. Ampadu,18,182,67,86,1500000,61,30,54,59,66,66,,,,,,,,,,,,,,,,,,,,,30,54,59,66,66
O. Skipp,18,175,67,86,1500000,63,45,63,63,62,62,,,,,,,,,,,,,,,,,,,,,45,63,63,62,62
R. Gravenberch,17,190,67,85,1500000,72,61,67,71,54,67,,,,,,,,,,,,,,,,,,,,,61,67,71,54,67
J. Beyer,19,187,67,83,1500000,69,34,54,62,68,67,,,,,,,,,,,,,,,,,,,,,34,54,62,68,67
L. Mbe Soh,18,188,67,83,1500000,63,29,50,48,66,69,,,,,,,,,,,,,,,,,,,,,29,50,48,66,69
C. Durkin,19,183,67,82,1500000,60,45,61,59,65,67,,,,,,,,,,,,,,,,,,,,,45,61,59,65,67
Miranda,19,185,67,82,1500000,67,39,59,62,65,57,,,,,,,,,,,,,,,,,,,,,39,59,62,65,57
R. Bellanova,19,185,67,82,1500000,71,31,53,61,65,65,,,,,,,,,,,,,,,,,,,,,31,53,61,65,65
T. Chalobah,19,190,67,81,1500000,69,39,57,64,67,70,,,,,,,,,,,,,,,,,,,,,39,57,64,67,70
L. Cacace,18,184,67,81,1500000,75,53,66,68,61,73,,,,,,,,,,,,,,,,,,,,,53,66,68,61,73
C. Doucouré,19,180,67,81,1500000,71,42,63,66,64,66,,,,,,,,,,,,,,,,,,,,,42,63,66,64,66
R. Yates,21,190,67,80,1500000,66,57,59,64,66,80,,,,,,,,,,,,,,,,,,,,,57,59,64,66,80
G. Berterame,20,178,67,80,1500000,77,62,56,67,32,67,,,,,,,,,,,,,,,,,,,,,62,56,67,32,67
Rubén Castro,38,169,73,73,1400000,70,74,63,76,30,59,,,,,,,,,,,,,,,,,,,,,74,63,76,30,59
Luisinho,34,171,73,73,1400000,68,53,71,72,72,61,,,,,,,,,,,,,,,,,,,,,53,71,72,72,61
V. Torosidis,34,183,73,73,1400000,65,55,65,68,76,71,,,,,,,,,,,,,,,,,,,,,55,65,68,76,71
E. Paredes,38,178,73,73,1400000,62,74,67,70,34,71,,,,,,,,,,,,,,,,,,,,,74,67,70,34,71
A. Rosina,35,170,72,72,1400000,69,70,73,76,23,46,,,,,,,,,,,,,,,,,,,,,70,73,76,23,46
G. Fernández,35,171,72,72,1400000,60,70,70,72,47,56,,,,,,,,,,,,,,,,,,,,,70,70,72,47,56
S. Ward,33,186,72,72,1400000,57,60,69,70,75,72,,,,,,,,,,,,,,,,,,,,,60,69,70,75,72
De la Bella,33,182,72,72,1400000,66,53,68,68,70,70,,,,,,,,,,,,,,,,,,,,,53,68,68,70,70
Mateus,35,176,72,72,1400000,77,73,68,75,43,63,,,,,,,,,,,,,,,,,,,,,73,68,75,43,63
Clayton Fildeiras,35,172,72,72,1400000,72,68,69,73,46,73,,,,,,,,,,,,,,,,,,,,,68,69,73,46,73
Santi da Bruma,35,172,72,72,1400000,86,70,73,77,37,54,,,,,,,,,,,,,,,,,,,,,70,73,77,37,54
Adrián Burnabão,35,176,72,72,1400000,63,65,74,75,24,58,,,,,,,,,,,,,,,,,,,,,65,74,75,24,58
M. Liendl,33,176,71,71,1400000,53,70,73,70,52,63,,,,,,,,,,,,,,,,,,,,,70,73,70,52,63
F. Gago,33,177,71,71,1400000,52,54,75,70,59,62,,,,,,,,,,,,,,,,,,,,,54,75,70,59,62
U. Emanuelson,33,176,71,71,1400000,75,65,70,73,66,65,,,,,,,,,,,,,,,,,,,,,65,70,73,66,65
S. Kljestan,33,185,71,71,1400000,54,65,75,68,54,70,,,,,,,,,,,,,,,,,,,,,65,75,68,54,70
Léo Silva,33,181,71,71,1400000,60,67,68,73,65,76,,,,,,,,,,,,,,,,,,,,,67,68,73,65,76
W. Mesloub,33,181,71,71,1400000,62,66,72,72,63,64,,,,,,,,,,,,,,,,,,,,,66,72,72,63,64
A. Gonçalves,33,178,71,71,1400000,63,49,69,68,62,82,,,,,,,,,,,,,,,,,,,,,49,69,68,62,82
L. Nomenjanahary,33,177,71,71,1400000,79,60,66,74,46,60,,,,,,,,,,,,,,,,,,,,,60,66,74,46,60
A. Ienaga,33,173,71,71,1400000,77,67,65,75,38,70,,,,,,,,,,,,,,,,,,,,,67,65,75,38,70
A. Rojas,33,176,71,71,1400000,60,70,69,71,65,71,,,,,,,,,,,,,,,,,,,,,70,69,71,65,71
A. Baumjohann,32,178,70,70,1400000,69,63,68,73,36,55,,,,,,,,,,,,,,,,,,,,,63,68,73,36,55
A. Le Fondre,32,175,70,70,1400000,67,72,62,68,30,65,,,,,,,,,,,,,,,,,,,,,72,62,68,30,65
S. Fletcher,32,186,70,70,1400000,52,70,58,69,33,68,,,,,,,,,,,,,,,,,,,,,70,58,69,33,68
C. Jerome,32,185,70,70,1400000,70,70,51,64,44,79,,,,,,,,,,,,,,,,,,,,,70,51,64,44,79
M. Pugh,32,180,70,70,1400000,60,67,68,72,47,61,,,,,,,,,,,,,,,,,,,,,67,68,72,47,61
P. Kanstrup,30,188,70,70,1400000,66,45,59,59,68,80,,,,,,,,,,,,,,,,,,,,,45,59,59,68,80
B. Hämäläinen,30,176,70,70,1400000,69,52,74,68,69,73,,,,,,,,,,,,,,,,,,,,,52,74,68,69,73
A. Bonnet,32,173,70,70,1400000,75,64,70,71,36,56,,,,,,,,,,,,,,,,,,,,,64,70,71,36,56
P. Barrera,32,178,70,70,1400000,75,65,68,70,44,69,,,,,,,,,,,,,,,,,,,,,65,68,70,44,69
N. Taylor,30,175,70,70,1400000,68,39,65,69,69,66,,,,,,,,,,,,,,,,,,,,,39,65,69,69,66
M. Torrén,30,176,70,70,1400000,68,45,56,55,71,75,,,,,,,,,,,,,,,,,,,,,45,56,55,71,75
A. Rosi,32,184,70,70,1400000,72,59,66,71,66,74,,,,,,,,,,,,,,,,,,,,,59,66,71,66,74
Li Xuepeng,30,185,70,70,1400000,79,55,67,71,65,74,,,,,,,,,,,,,,,,,,,,,55,67,71,65,74
R. Bobadilla,32,179,70,70,1400000,62,69,64,69,47,82,,,,,,,,,,,,,,,,,,,,,69,64,69,47,82
L. Vibe,32,181,70,70,1400000,81,69,61,68,36,63,,,,,,,,,,,,,,,,,,,,,69,61,68,36,63
Ricardo Machado,30,187,70,70,1400000,50,31,44,38,69,79,,,,,,,,,,,,,,,,,,,,,31,44,38,69,79
Aridane,30,186,70,70,1400000,49,36,49,45,67,85,,,,,,,,,,,,,,,,,,,,,36,49,45,67,85
Mossa,30,178,70,70,1400000,71,52,66,66,64,74,,,,,,,,,,,,,,,,,,,,,52,66,66,64,74
M. Calderoni,30,183,70,70,1400000,82,50,56,61,65,78,,,,,,,,,,,,,,,,,,,,,50,56,61,65,78
W. Sobota,32,175,70,70,1400000,88,63,62,73,37,53,,,,,,,,,,,,,,,,,,,,,63,62,73,37,53
F. Ogier,30,183,70,70,1400000,52,31,40,50,70,76,,,,,,,,,,,,,,,,,,,,,31,40,50,70,76
M. Vilhjálmsson,32,185,70,70,1400000,68,68,59,64,61,72,,,,,,,,,,,,,,,,,,,,,68,59,64,61,72
S. Vergini,30,191,70,70,1400000,37,38,61,60,71,73,,,,,,,,,,,,,,,,,,,,,38,61,60,71,73
C. Forsyth,30,189,70,70,1400000,63,63,63,65,70,70,,,,,,,,,,,,,,,,,,,,,63,63,65,70,70
M. Smith,30,180,70,70,1400000,72,43,64,68,68,76,,,,,,,,,,,,,,,,,,,,,43,64,68,68,76
Igor Rossi,30,189,70,70,1400000,46,30,54,52,69,81,,,,,,,,,,,,,,,,,,,,,30,54,52,69,81
Luís Leal,32,176,70,70,1400000,69,71,62,66,34,72,,,,,,,,,,,,,,,,,,,,,71,62,66,34,72
L. Jiménez,30,180,70,70,1400000,66,49,48,55,69,75,,,,,,,,,,,,,,,,,,,,,49,48,55,69,75
Aderllan Santos,30,193,70,70,1400000,55,50,45,51,71,72,,,,,,,,,,,,,,,,,,,,,50,45,51,71,72
Somália,30,180,70,70,1400000,79,66,67,69,62,75,,,,,,,,,,,,,,,,,,,,,66,67,69,62,75
J. Angulo,30,180,70,70,1400000,74,57,66,67,68,76,,,,,,,,,,,,,,,,,,,,,57,66,67,68,76
M. Cauteruccio,32,180,70,70,1400000,65,70,61,70,37,70,,,,,,,,,,,,,,,,,,,,,70,61,70,37,70
M. Romeo,23,178,69,77,1400000,78,47,61,67,67,68,,,,,,,,,,,,,,,,,,,,,47,61,67,67,68
Quintillá,22,183,69,77,1400000,69,51,65,66,67,60,,,,,,,,,,,,,,,,,,,,,51,65,66,67,60
J. Glad,22,185,69,77,1400000,71,27,50,49,68,74,,,,,,,,,,,,,,,,,,,,,27,50,49,68,74
C. Arrieta,23,174,69,77,1400000,86,43,57,62,64,72,,,,,,,,,,,,,,,,,,,,,43,57,62,64,72
P. Lienhart,22,189,69,77,1400000,58,28,51,53,69,71,,,,,,,,,,,,,,,,,,,,,28,51,53,69,71
J. Horn,22,186,69,77,1400000,78,35,57,64,67,67,,,,,,,,,,,,,,,,,,,,,35,57,64,67,67
S. Moore,22,179,69,77,1400000,85,53,58,67,64,67,,,,,,,,,,,,,,,,,,,,,53,58,67,64,67
Messias,24,192,69,77,1400000,59,32,38,40,69,76,,,,,,,,,,,,,,,,,,,,,32,38,40,69,76
L. Maciel,23,178,69,77,1400000,68,53,61,66,62,79,,,,,,,,,,,,,,,,,,,,,53,61,66,62,79
D. Zeefuik,21,177,69,77,1400000,78,39,59,68,67,78,,,,,,,,,,,,,,,,,,,,,39,59,68,67,78
C. Michelin,22,179,69,77,1400000,66,50,69,68,66,64,,,,,,,,,,,,,,,,,,,,,50,69,68,66,64
Adrián Diéguez,23,187,69,77,1400000,61,30,48,51,71,66,,,,,,,,,,,,,,,,,,,,,30,48,51,71,66
O. Cabezas,22,180,69,77,1400000,61,38,48,58,66,77,,,,,,,,,,,,,,,,,,,,,38,48,58,66,77
R. Kouamé,22,177,69,77,1400000,71,50,67,67,64,68,,,,,,,,,,,,,,,,,,,,,50,67,67,64,68
H. De la Fuente,22,178,69,77,1400000,78,54,59,70,64,75,,,,,,,,,,,,,,,,,,,,,54,59,70,64,75
D. Frare,23,187,69,77,1400000,58,44,47,51,68,76,,,,,,,,,,,,,,,,,,,,,44,47,51,68,76
N. Mujakić,21,189,69,77,1400000,61,28,42,45,69,73,,,,,,,,,,,,,,,,,,,,,28,42,45,69,73
Pedro Amaral,21,178,69,77,1400000,74,45,52,68,69,69,,,,,,,,,,,,,,,,,,,,,45,52,68,69,69
Willyan,24,193,69,77,1400000,50,31,39,42,68,75,,,,,,,,,,,,,,,,,,,,,31,39,42,68,75
V. Janjičić,20,180,69,76,1400000,65,47,61,66,67,75,,,,,,,,,,,,,,,,,,,,,47,61,66,67,75
H. Ongenda,24,171,69,75,1400000,77,62,64,76,34,55,,,,,,,,,,,,,,,,,,,,,62,64,76,34,55
D. Holmes,24,173,69,75,1400000,78,55,61,75,47,46,,,,,,,,,,,,,,,,,,,,,55,61,75,47,46
F. Bahlouli,24,182,69,75,1400000,65,60,66,75,44,62,,,,,,,,,,,,,,,,,,,,,60,66,75,44,62
J. Byrne,23,175,69,75,1400000,69,63,68,71,52,68,,,,,,,,,,,,,,,,,,,,,63,68,71,52,68
J. Narváez,24,181,69,75,1400000,74,67,64,70,61,62,,,,,,,,,,,,,,,,,,,,,67,64,70,61,62
J. Minala,22,184,69,75,1400000,59,63,64,68,63,71,,,,,,,,,,,,,,,,,,,,,63,64,68,63,71
H. Fertoli,24,174,69,75,1400000,86,61,62,72,41,61,,,,,,,,,,,,,,,,,,,,,61,62,72,41,61
L. Morosini,23,175,69,75,1400000,78,59,67,71,30,60,,,,,,,,,,,,,,,,,,,,,59,67,71,30,60
Wei Shihao,24,177,69,75,1400000,83,67,64,70,34,62,,,,,,,,,,,,,,,,,,,,,67,64,70,34,62
R. Neudecker,22,175,69,75,1400000,75,58,65,73,49,51,,,,,,,,,,,,,,,,,,,,,58,65,73,49,51
D. Ivan,24,173,69,75,1400000,70,57,65,72,58,59,,,,,,,,,,,,,,,,,,,,,57,65,72,58,59
K. Misao,23,181,69,75,1400000,72,43,71,71,66,75,,,,,,,,,,,,,,,,,,,,,43,71,71,66,75
M. Hartel,23,177,69,75,1400000,74,63,65,74,31,53,,,,,,,,,,,,,,,,,,,,,63,65,74,31,53
Dani Ojeda,24,180,69,75,1400000,71,65,63,70,39,61,,,,,,,,,,,,,,,,,,,,,65,63,70,39,61
B. Başaçıkoğlu,24,179,69,74,1400000,83,68,62,75,45,57,,,,,,,,,,,,,,,,,,,,,68,62,75,45,57
E. López,24,167,69,74,1400000,75,68,66,76,34,50,,,,,,,,,,,,,,,,,,,,,68,66,76,34,50
K. Wriedt,24,188,69,74,1400000,76,67,56,67,30,72,,,,,,,,,,,,,,,,,,,,,67,56,67,30,72
G. Monachello,25,184,69,74,1400000,53,69,49,67,26,66,,,,,,,,,,,,,,,,,,,,,69,49,67,26,66
C. Lombardi,23,180,69,74,1400000,77,63,59,73,29,50,,,,,,,,,,,,,,,,,,,,,63,59,73,29,50
L. Spalvis,24,189,69,74,1400000,66,69,52,66,32,67,,,,,,,,,,,,,,,,,,,,,69,52,66,32,67
J. Kaprof,24,169,69,74,1400000,80,66,60,71,32,65,,,,,,,,,,,,,,,,,,,,,66,60,71,32,65
A. Barberis,25,177,69,74,1400000,67,46,67,65,59,67,,,,,,,,,,,,,,,,,,,,,46,67,65,59,67
A. El Messaoudi,23,182,69,74,1400000,66,66,61,71,65,76,,,,,,,,,,,,,,,,,,,,,66,61,71,65,76
Nano,24,178,69,74,1400000,78,66,60,70,30,65,,,,,,,,,,,,,,,,,,,,,66,60,70,30,65
S. Becker,24,180,69,74,1400000,92,65,59,69,31,67,,,,,,,,,,,,,,,,,,,,,65,59,69,31,67
C. Rodríguez,25,179,69,74,1400000,70,63,67,70,44,61,,,,,,,,,,,,,,,,,,,,,63,67,70,44,61
O. Burke,22,188,69,74,1400000,90,64,62,69,36,73,,,,,,,,,,,,,,,,,,,,,64,62,69,36,73
Sergio Santos,24,180,69,74,1400000,90,65,55,72,25,68,,,,,,,,,,,,,,,,,,,,,65,55,72,25,68
L. Jallow,24,185,69,74,1400000,88,68,61,72,31,69,,,,,,,,,,,,,,,,,,,,,68,61,72,31,69
J. Amoah,24,178,69,74,1400000,71,51,64,75,61,65,,,,,,,,,,,,,,,,,,,,,51,64,75,61,65
M. Osman,25,183,69,74,1400000,57,62,69,68,53,66,,,,,,,,,,,,,,,,,,,,,62,69,68,53,66
H. Toledo,23,179,69,74,1400000,75,66,66,72,46,60,,,,,,,,,,,,,,,,,,,,,66,66,72,46,60
Benito,23,178,69,74,1400000,82,63,63,69,33,56,,,,,,,,,,,,,,,,,,,,,63,63,69,33,56
P. Förster,24,188,69,74,1400000,67,59,66,69,55,74,,,,,,,,,,,,,,,,,,,,,59,66,69,55,74
I. Ljubić,22,184,69,74,1400000,65,62,64,68,66,69,,,,,,,,,,,,,,,,,,,,,62,64,68,66,69
A. Gholizadeh,23,176,69,74,1400000,76,57,64,70,41,67,,,,,,,,,,,,,,,,,,,,,57,64,70,41,67
C. Albanis,24,184,69,74,1400000,72,67,61,72,38,63,,,,,,,,,,,,,,,,,,,,,67,61,72,38,63
I. Vînă,24,179,69,74,1400000,91,58,62,71,34,57,,,,,,,,,,,,,,,,,,,,,58,62,71,34,57
J. Williams,25,168,69,73,1400000,67,60,64,76,40,57,,,,,,,,,,,,,,,,,,,,,60,64,76,40,57
C. Şahin,24,175,69,73,1400000,91,62,60,76,29,57,,,,,,,,,,,,,,,,,,,,,62,60,76,29,57
Bruno Mendes,24,184,69,73,1400000,66,70,57,66,22,64,,,,,,,,,,,,,,,,,,,,,70,57,66,22,64
J. Cevallos,24,186,69,73,1400000,67,62,70,69,35,70,,,,,,,,,,,,,,,,,,,,,62,70,69,35,70
K. Hazard,23,171,69,73,1400000,76,60,67,74,28,56,,,,,,,,,,,,,,,,,,,,,60,67,74,28,56
D. Nagy,24,174,69,73,1400000,82,59,63,71,42,61,,,,,,,,,,,,,,,,,,,,,59,63,71,42,61
Álex López,25,186,69,73,1400000,63,65,54,65,30,68,,,,,,,,,,,,,,,,,,,,,65,54,65,30,68
Walterson,24,180,69,73,1400000,70,69,63,72,31,68,,,,,,,,,,,,,,,,,,,,,69,63,72,31,68
M. Turay,24,178,69,73,1400000,88,65,51,71,27,72,,,,,,,,,,,,,,,,,,,,,65,51,71,27,72
K. Chinen,24,177,69,73,1400000,77,65,53,68,24,65,,,,,,,,,,,,,,,,,,,,,65,53,68,24,65
A. Zreľák,25,183,69,73,1400000,69,67,43,62,30,75,,,,,,,,,,,,,,,,,,,,,67,43,62,30,75
R. Ibarra,24,174,69,73,1400000,86,62,66,68,36,67,,,,,,,,,,,,,,,,,,,,,62,66,68,36,67
F. Holender,24,180,69,72,1400000,79,68,63,70,26,59,,,,,,,,,,,,,,,,,,,,,68,63,70,26,59
O. Wijndal,19,176,68,80,1400000,84,38,57,71,64,64,,,,,,,,,,,,,,,,,,,,,38,57,71,64,64
J. Rasmussen,22,190,68,79,1400000,59,33,53,57,66,71,,,,,,,,,,,,,,,,,,,,,33,53,57,66,71
P. Estupiñán,21,175,68,79,1400000,77,32,59,60,65,58,,,,,,,,,,,,,,,,,,,,,32,59,60,65,58
M. Müldür,20,185,68,79,1400000,79,49,57,65,66,70,,,,,,,,,,,,,,,,,,,,,49,57,65,66,70
L. Valenti,20,188,68,79,1400000,60,38,45,52,65,76,,,,,,,,,,,,,,,,,,,,,38,45,52,65,76
G. Gaudino,22,179,68,78,1400000,66,41,68,72,50,43,,,,,,,,,,,,,,,,,,,,,41,68,72,50,43
Y. Herrera,21,184,68,78,1400000,57,56,63,65,66,69,,,,,,,,,,,,,,,,,,,,,56,63,65,66,69
