short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
A. Androutsos,22,175,68,78,1400000,76,64,66,69,57,60,,,,,,,,,,,,,,,,,,,,,64,66,69,57,60
L. Verstraete,20,186,68,78,1400000,65,53,66,66,65,75,,,,,,,,,,,,,,,,,,,,,53,66,66,65,75
M. Pessina,22,183,68,78,1400000,68,48,65,69,62,61,,,,,,,,,,,,,,,,,,,,,48,65,69,62,61
Tete Morente,22,180,68,78,1400000,84,66,63,71,43,66,,,,,,,,,,,,,,,,,,,,,66,63,71,43,66
V. Drchal,19,185,68,78,1400000,77,61,47,65,27,72,,,,,,,,,,,,,,,,,,,,,61,47,65,27,72
De Frutos,22,173,68,78,1400000,83,64,61,70,34,48,,,,,,,,,,,,,,,,,,,,,64,61,70,34,48
Berto Cayarga,22,170,68,78,1400000,76,64,65,70,25,62,,,,,,,,,,,,,,,,,,,,,64,65,70,25,62
I. Toney,23,179,68,77,1400000,74,64,53,67,40,73,,,,,,,,,,,,,,,,,,,,,64,53,67,40,73
C. Mahoney,22,175,68,77,1400000,75,61,63,72,38,47,,,,,,,,,,,,,,,,,,,,,61,63,72,38,47
L. Valzania,23,184,68,77,1400000,69,60,63,68,58,60,,,,,,,,,,,,,,,,,,,,,60,63,68,58,60
T. Cantwell,21,184,68,77,1400000,70,61,65,72,36,46,,,,,,,,,,,,,,,,,,,,,61,65,72,36,46
C. Teuchert,22,182,68,77,1400000,78,65,54,72,29,64,,,,,,,,,,,,,,,,,,,,,65,54,72,29,64
D. Valoyes,22,180,68,77,1400000,80,69,61,67,44,64,,,,,,,,,,,,,,,,,,,,,69,61,67,44,64
R. Curtis,23,182,68,77,1400000,87,62,60,70,40,75,,,,,,,,,,,,,,,,,,,,,62,60,70,40,75
V. Sierro,23,187,68,77,1400000,67,58,62,63,58,69,,,,,,,,,,,,,,,,,,,,,58,62,63,58,69
V. Marchetti,21,181,68,77,1400000,69,60,67,68,64,62,,,,,,,,,,,,,,,,,,,,,60,67,68,64,62
A. Grgić,22,188,68,77,1400000,58,54,71,63,62,70,,,,,,,,,,,,,,,,,,,,,54,71,63,62,70
A. Kalulu,23,166,68,77,1400000,91,63,57,74,32,51,,,,,,,,,,,,,,,,,,,,,63,57,74,32,51
L. Coulibaly,23,183,68,77,1400000,78,53,61,69,70,73,,,,,,,,,,,,,,,,,,,,,53,61,69,70,73
José Machín,22,184,68,77,1400000,64,54,67,70,54,63,,,,,,,,,,,,,,,,,,,,,54,67,70,54,63
I. Šaponjić,21,190,68,77,1400000,73,67,44,62,31,67,,,,,,,,,,,,,,,,,,,,,67,44,62,31,67
K. Staude,22,176,68,77,1400000,77,60,60,75,44,54,,,,,,,,,,,,,,,,,,,,,60,60,75,44,54
T. Vlietinck,21,179,68,77,1400000,80,57,65,67,54,50,,,,,,,,,,,,,,,,,,,,,57,65,67,54,50
D. Irandust,21,185,68,77,1400000,74,55,63,69,41,62,,,,,,,,,,,,,,,,,,,,,55,63,69,41,62
K. Sierhuis,21,180,68,77,1400000,58,72,51,58,29,73,,,,,,,,,,,,,,,,,,,,,72,51,58,29,73
R. Dwamena,23,186,68,77,1400000,78,67,58,67,21,73,,,,,,,,,,,,,,,,,,,,,67,58,67,21,73
L. Fiordilino,22,177,68,77,1400000,81,57,67,70,66,68,,,,,,,,,,,,,,,,,,,,,57,67,70,66,68
Leonardo Rocha,21,196,68,77,1400000,64,68,46,64,21,61,,,,,,,,,,,,,,,,,,,,,68,46,64,21,61
N. Moreno,22,175,68,77,1400000,77,62,64,70,48,56,,,,,,,,,,,,,,,,,,,,,62,64,70,48,56
T. Itō,22,163,68,77,1400000,81,49,59,81,22,34,,,,,,,,,,,,,,,,,,,,,49,59,81,22,34
Aitor Ruibal,23,176,68,77,1400000,73,69,61,67,26,56,,,,,,,,,,,,,,,,,,,,,69,61,67,26,56
P. Martínez,22,180,68,77,1400000,85,59,60,72,34,54,,,,,,,,,,,,,,,,,,,,,59,60,72,34,54
Getúlio,22,187,68,77,1400000,70,68,58,62,30,61,,,,,,,,,,,,,,,,,,,,,68,58,62,30,61
T. Adarabioyo,21,196,67,80,1400000,59,29,46,55,67,70,,,,,,,,,,,,,,,,,,,,,29,46,55,67,70
K. Bielik,21,194,67,80,1400000,60,45,61,64,67,70,,,,,,,,,,,,,,,,,,,,,45,61,64,67,70
B. Rovira,22,177,67,80,1400000,57,59,65,61,66,72,,,,,,,,,,,,,,,,,,,,,59,65,61,66,72
Diego Alende,21,184,67,80,1400000,45,26,42,46,67,69,,,,,,,,,,,,,,,,,,,,,26,42,46,67,69
C. McLennan,19,182,67,80,1400000,75,60,60,68,22,61,,,,,,,,,,,,,,,,,,,,,60,60,68,22,61
F. Kadioglu,19,173,67,80,1400000,72,59,65,71,33,55,,,,,,,,,,,,,,,,,,,,,59,65,71,33,55
F. Delorenzi,21,179,67,80,1400000,60,29,45,45,67,70,,,,,,,,,,,,,,,,,,,,,29,45,45,67,70
M. El Hacen,21,181,67,80,1400000,42,38,52,56,68,77,,,,,,,,,,,,,,,,,,,,,38,52,56,68,77
K. Soni,21,183,67,79,1400000,79,60,59,71,44,67,,,,,,,,,,,,,,,,,,,,,60,59,71,44,67
Joni Montiel,20,173,67,79,1400000,63,58,63,68,44,41,,,,,,,,,,,,,,,,,,,,,58,63,68,44,41
A. Hadžiahmetović,22,179,67,79,1400000,69,56,65,68,56,69,,,,,,,,,,,,,,,,,,,,,56,65,68,56,69
E. Demirović,21,185,67,79,1400000,62,70,43,63,36,68,,,,,,,,,,,,,,,,,,,,,70,43,63,36,68
M. Ojeda,20,179,67,79,1400000,76,54,62,70,29,58,,,,,,,,,,,,,,,,,,,,,54,62,70,29,58
O. Moruţan,20,172,67,79,1400000,72,56,58,74,32,63,,,,,,,,,,,,,,,,,,,,,56,58,74,32,63
A. Lioi,22,174,67,79,1400000,70,58,61,70,52,57,,,,,,,,,,,,,,,,,,,,,58,61,70,52,57
J. López Pissano,22,180,67,79,1400000,72,47,63,73,41,59,,,,,,,,,,,,,,,,,,,,,47,63,73,41,59
M. Gómez,20,170,67,79,1400000,80,53,58,70,52,59,,,,,,,,,,,,,,,,,,,,,53,58,70,52,59
Y. Benrahou,20,170,67,79,1400000,69,52,65,71,41,43,,,,,,,,,,,,,,,,,,,,,52,65,71,41,43
Álex Blanco,20,175,67,79,1400000,80,58,62,68,36,52,,,,,,,,,,,,,,,,,,,,,58,62,68,36,52
Alex Bermejo,20,183,67,79,1400000,70,63,65,66,52,59,,,,,,,,,,,,,,,,,,,,,63,65,66,52,59
R. Nteka,21,189,67,79,1400000,71,64,61,69,62,74,,,,,,,,,,,,,,,,,,,,,64,61,69,62,74
D. Jastrzembski,19,177,66,84,1400000,80,61,60,69,35,58,,,,,,,,,,,,,,,,,,,,,61,60,69,35,58
R. Guitane,20,170,66,83,1400000,77,54,62,72,30,45,,,,,,,,,,,,,,,,,,,,,54,62,72,30,45
Pedro Neto,19,172,66,83,1400000,78,62,53,72,22,41,,,,,,,,,,,,,,,,,,,,,62,53,72,22,41
T. Sandoval,20,185,66,82,1400000,68,62,46,63,25,68,,,,,,,,,,,,,,,,,,,,,62,46,63,25,68
M. Sylla,19,181,66,82,1400000,79,64,53,68,22,53,,,,,,,,,,,,,,,,,,,,,64,53,68,22,53
Miguel,19,180,66,82,1400000,75,64,48,65,30,66,,,,,,,,,,,,,,,,,,,,,64,48,65,30,66
A. Gaich,20,190,66,82,1400000,53,65,50,60,22,67,,,,,,,,,,,,,,,,,,,,,65,50,60,22,67
José Gomes,20,178,66,81,1400000,81,62,42,65,26,59,,,,,,,,,,,,,,,,,,,,,62,42,65,26,59
D. Kutesa,21,176,66,81,1400000,89,58,58,70,38,63,,,,,,,,,,,,,,,,,,,,,58,58,70,38,63
M. Coulibaly,20,183,66,81,1400000,72,57,64,65,63,71,,,,,,,,,,,,,,,,,,,,,57,64,65,63,71
Jeong Woo Yeong,19,179,66,81,1400000,75,54,59,70,35,54,,,,,,,,,,,,,,,,,,,,,54,59,70,35,54
C. Capone,20,183,66,81,1400000,70,59,60,73,20,50,,,,,,,,,,,,,,,,,,,,,59,60,73,20,50
Show,20,180,66,81,1400000,62,47,64,66,63,64,,,,,,,,,,,,,,,,,,,,,47,64,66,63,64
B. Enobakhare,21,179,66,80,1400000,80,57,58,76,27,60,,,,,,,,,,,,,,,,,,,,,57,58,76,27,60
Pepelu,20,185,66,80,1400000,42,58,69,66,53,57,,,,,,,,,,,,,,,,,,,,,58,69,66,53,57
M. Browne,21,179,66,80,1400000,83,57,61,69,27,66,,,,,,,,,,,,,,,,,,,,,57,61,69,27,66
J. Maja,20,180,66,80,1400000,76,67,52,62,28,56,,,,,,,,,,,,,,,,,,,,,67,52,62,28,56
J. Hastie,20,181,66,80,1400000,81,62,57,68,31,55,,,,,,,,,,,,,,,,,,,,,62,57,68,31,55
M. Léris,21,186,66,80,1400000,62,63,62,63,61,68,,,,,,,,,,,,,,,,,,,,,63,62,63,61,68
T. Buitink,19,174,66,80,1400000,71,66,52,65,23,64,,,,,,,,,,,,,,,,,,,,,66,52,65,23,64
R. Martínez,36,184,73,73,1300000,53,70,72,70,58,69,,,,,,,,,,,,,,,,,,,,,70,72,70,58,69
Javi Fuego,35,181,73,73,1300000,38,60,67,65,73,72,,,,,,,,,,,,,,,,,,,,,60,67,65,73,72
O. Fink,37,187,73,73,1300000,40,63,72,65,70,78,,,,,,,,,,,,,,,,,,,,,63,72,65,70,78
Juliano Mascarinhas,35,183,73,73,1300000,64,53,65,63,73,75,,,,,,,,,,,,,,,,,,,,,53,65,63,73,75
C. Bryson,32,170,70,70,1300000,66,67,65,69,64,68,,,,,,,,,,,,,,,,,,,,,67,65,69,64,68
A. Aldrete,31,177,70,70,1300000,73,54,65,67,67,69,,,,,,,,,,,,,,,,,,,,,54,65,67,67,69
G. Dorrans,32,179,70,70,1300000,55,65,72,70,56,66,,,,,,,,,,,,,,,,,,,,,65,72,70,56,66
R. Leeuwin,31,187,70,70,1300000,53,43,58,51,68,75,,,,,,,,,,,,,,,,,,,,,43,58,51,68,75
S. Marinos,31,178,70,70,1300000,68,45,63,62,71,67,,,,,,,,,,,,,,,,,,,,,45,63,62,71,67
T. Clarke,31,180,70,70,1300000,52,30,38,39,71,77,,,,,,,,,,,,,,,,,,,,,30,38,39,71,77
J. Pearce,31,185,70,70,1300000,43,23,43,46,70,78,,,,,,,,,,,,,,,,,,,,,23,43,46,70,78
P. Ebert,32,176,70,70,1300000,63,69,74,70,59,66,,,,,,,,,,,,,,,,,,,,,69,74,70,59,66
C. Gülselam,31,192,70,70,1300000,48,59,57,59,73,79,,,,,,,,,,,,,,,,,,,,,59,57,59,73,79
A. Cissokho,31,181,70,70,1300000,72,59,61,63,71,75,,,,,,,,,,,,,,,,,,,,,59,61,63,71,75
A. Power,31,178,70,70,1300000,46,50,64,66,63,75,,,,,,,,,,,,,,,,,,,,,50,64,66,63,75
R. Espinoza,32,180,70,70,1300000,58,67,67,70,70,79,,,,,,,,,,,,,,,,,,,,,67,67,70,70,79
J. Flum,31,190,70,70,1300000,42,63,68,64,68,70,,,,,,,,,,,,,,,,,,,,,63,68,64,68,70
A. Elmohamady,31,183,70,70,1300000,69,64,70,69,66,72,,,,,,,,,,,,,,,,,,,,,64,70,69,66,72
A. Uchida,31,176,70,70,1300000,63,46,69,70,70,62,,,,,,,,,,,,,,,,,,,,,46,69,70,70,62
G. Kagelmacher,31,183,70,70,1300000,64,44,66,62,71,70,,,,,,,,,,,,,,,,,,,,,44,66,62,71,70
P. Klingmann,31,180,70,70,1300000,66,58,64,63,69,72,,,,,,,,,,,,,,,,,,,,,58,64,63,69,72
A. Salvi,31,183,70,70,1300000,80,59,64,68,66,74,,,,,,,,,,,,,,,,,,,,,59,64,68,66,74
Kim Eun Sun,31,182,70,70,1300000,71,59,64,64,68,74,,,,,,,,,,,,,,,,,,,,,59,64,64,68,74
José Mari,31,180,70,70,1300000,68,60,66,66,66,73,,,,,,,,,,,,,,,,,,,,,60,66,66,66,73
T. Schütz,31,181,70,70,1300000,63,52,68,61,68,73,,,,,,,,,,,,,,,,,,,,,52,68,61,68,73
M. Hartmann,31,193,70,70,1300000,44,56,55,53,73,80,,,,,,,,,,,,,,,,,,,,,56,55,53,73,80
Gabriel,31,176,70,70,1300000,79,42,60,70,66,74,,,,,,,,,,,,,,,,,,,,,42,60,70,66,74
J. Sánchez,31,177,70,70,1300000,69,63,69,69,65,73,,,,,,,,,,,,,,,,,,,,,63,69,69,65,73
Barbosaldinho,31,186,70,70,1300000,53,29,47,39,70,72,,,,,,,,,,,,,,,,,,,,,29,47,39,70,72
Lourival Dinisco,31,188,70,70,1300000,62,52,53,48,71,69,,,,,,,,,,,,,,,,,,,,,52,53,48,71,69
Ansel Barnisco,31,184,70,70,1300000,63,54,65,62,70,72,,,,,,,,,,,,,,,,,,,,,54,65,62,70,72
N. Romat,31,182,70,70,1300000,62,49,56,63,70,75,,,,,,,,,,,,,,,,,,,,,49,56,63,70,75
R. Nagaki,31,173,70,70,1300000,45,57,70,69,72,73,,,,,,,,,,,,,,,,,,,,,57,70,69,72,73
J. Vanlerberghe,23,190,69,76,1300000,67,59,67,65,67,73,,,,,,,,,,,,,,,,,,,,,59,67,65,67,73
L. Lindsay,23,190,69,76,1300000,55,34,49,49,68,77,,,,,,,,,,,,,,,,,,,,,34,49,49,68,77
S. Marreh,23,186,69,76,1300000,39,31,55,54,68,77,,,,,,,,,,,,,,,,,,,,,31,55,54,68,77
B. Whiteman,23,185,69,76,1300000,71,60,65,67,63,74,,,,,,,,,,,,,,,,,,,,,60,65,67,63,74
D. Wouters,22,191,69,76,1300000,51,35,58,58,67,75,,,,,,,,,,,,,,,,,,,,,35,58,58,67,75
B. Van Durmen,22,185,69,76,1300000,54,45,62,63,66,72,,,,,,,,,,,,,,,,,,,,,45,62,63,66,72
Undabarrena,24,182,69,76,1300000,53,55,70,67,66,68,,,,,,,,,,,,,,,,,,,,,55,70,67,66,68
G. Aburjania,24,186,69,76,1300000,62,60,68,67,66,67,,,,,,,,,,,,,,,,,,,,,60,68,67,66,67
C. Kipré,22,193,69,76,1300000,67,32,41,42,67,80,,,,,,,,,,,,,,,,,,,,,32,41,42,67,80
I. Sackey,25,190,69,76,1300000,48,59,56,60,73,82,,,,,,,,,,,,,,,,,,,,,59,56,60,73,82
J. Pius,23,193,69,76,1300000,56,46,49,53,68,74,,,,,,,,,,,,,,,,,,,,,46,49,53,68,74
I. Cristea,24,184,69,76,1300000,58,36,41,53,69,73,,,,,,,,,,,,,,,,,,,,,36,41,53,69,73
P. Dawidowicz,24,189,69,75,1300000,65,46,61,60,67,75,,,,,,,,,,,,,,,,,,,,,46,61,60,67,75
Varela,24,174,69,75,1300000,76,54,65,70,64,63,,,,,,,,,,,,,,,,,,,,,54,65,70,64,63
J. Gyamerah,24,184,69,75,1300000,74,45,61,70,67,65,,,,,,,,,,,,,,,,,,,,,45,61,70,67,65
A. Pérez,25,182,69,75,1300000,69,33,53,57,67,73,,,,,,,,,,,,,,,,,,,,,33,53,57,67,73
M. Clark,23,180,69,75,1300000,70,52,62,67,68,69,,,,,,,,,,,,,,,,,,,,,52,62,67,68,69
M. Curado,24,187,69,75,1300000,57,36,41,39,67,74,,,,,,,,,,,,,,,,,,,,,36,41,39,67,74
J. Gorenc Stanković,23,190,69,75,1300000,49,48,60,63,69,66,,,,,,,,,,,,,,,,,,,,,48,60,63,69,66
J. Dehm,23,181,69,75,1300000,84,48,63,67,61,66,,,,,,,,,,,,,,,,,,,,,48,63,67,61,66
J. Hromada,23,180,69,75,1300000,75,54,64,69,67,69,,,,,,,,,,,,,,,,,,,,,54,64,69,67,69
L. Godoy,24,180,69,75,1300000,72,38,61,68,67,76,,,,,,,,,,,,,,,,,,,,,38,61,68,67,76
L. Caicedo,23,172,69,75,1300000,66,49,57,69,63,80,,,,,,,,,,,,,,,,,,,,,49,57,69,63,80
S. Nakatani,23,184,69,75,1300000,74,24,39,45,68,73,,,,,,,,,,,,,,,,,,,,,24,39,45,68,73
T. Kida,24,169,69,75,1300000,71,43,60,60,61,80,,,,,,,,,,,,,,,,,,,,,43,60,60,61,80
Thiago Martins,24,185,69,75,1300000,73,39,50,54,70,70,,,,,,,,,,,,,,,,,,,,,39,50,54,70,70
D. Bates,22,190,69,75,1300000,59,24,41,42,69,71,,,,,,,,,,,,,,,,,,,,,24,41,42,69,71
Cris Salvador,24,183,69,75,1300000,63,51,62,69,64,75,,,,,,,,,,,,,,,,,,,,,51,62,69,64,75
H. Morita,24,177,69,75,1300000,68,46,61,65,66,69,,,,,,,,,,,,,,,,,,,,,46,61,65,66,69
Óscar Valentín,24,177,69,75,1300000,65,45,61,62,68,69,,,,,,,,,,,,,,,,,,,,,45,61,62,68,69
D. Valdez,25,181,69,75,1300000,67,49,64,60,66,71,,,,,,,,,,,,,,,,,,,,,49,64,60,66,71
H. Hermannsson,24,190,69,74,1300000,50,24,50,55,67,75,,,,,,,,,,,,,,,,,,,,,24,50,55,67,75
J. Radošević,25,180,69,74,1300000,60,59,61,57,69,73,,,,,,,,,,,,,,,,,,,,,59,61,57,69,73
P. Bijen,24,189,69,74,1300000,53,39,48,59,68,75,,,,,,,,,,,,,,,,,,,,,39,48,59,68,75
P. Seguin,24,186,69,74,1300000,65,50,63,64,68,72,,,,,,,,,,,,,,,,,,,,,50,63,64,68,72
N. Ueda,24,186,69,74,1300000,55,30,44,44,70,70,,,,,,,,,,,,,,,,,,,,,30,44,44,70,70
J. Verlaat,23,192,69,74,1300000,49,26,43,46,68,73,,,,,,,,,,,,,,,,,,,,,26,43,46,68,73
A. Vukotić,23,201,69,74,1300000,31,40,49,44,69,76,,,,,,,,,,,,,,,,,,,,,40,49,44,69,76
J. Van den Bergh,24,189,69,74,1300000,67,35,60,57,68,72,,,,,,,,,,,,,,,,,,,,,35,60,57,68,72
M. Valoti,25,187,69,73,1300000,67,61,73,74,47,44,,,,,,,,,,,,,,,,,,,,,61,73,74,47,44
M. Ricci,25,179,69,73,1300000,72,56,67,68,52,62,,,,,,,,,,,,,,,,,,,,,56,67,68,52,62
B. Halimi,24,170,69,73,1300000,72,66,66,77,54,55,,,,,,,,,,,,,,,,,,,,,66,66,77,54,55
R. Klingenburg,25,190,69,73,1300000,59,64,63,69,59,77,,,,,,,,,,,,,,,,,,,,,64,63,69,59,77
R. González,25,175,69,73,1300000,63,47,65,67,68,65,,,,,,,,,,,,,,,,,,,,,47,65,67,68,65
S. Gustafson,24,186,69,73,1300000,57,59,68,72,59,64,,,,,,,,,,,,,,,,,,,,,59,68,72,59,64
Park Yong Woo,25,186,69,73,1300000,54,60,63,61,62,81,,,,,,,,,,,,,,,,,,,,,60,63,61,62,81
E. Hussain,26,176,69,72,1300000,68,63,67,70,62,64,,,,,,,,,,,,,,,,,,,,,63,67,70,62,64
C. Fierro,24,175,69,72,1300000,87,62,61,71,33,62,,,,,,,,,,,,,,,,,,,,,62,61,71,33,62
E. Torres,26,183,69,72,1300000,69,69,66,66,34,68,,,,,,,,,,,,,,,,,,,,,69,66,66,34,68
A. O'Brien,25,183,69,72,1300000,74,64,64,68,33,70,,,,,,,,,,,,,,,,,,,,,64,64,68,33,70
R. Wolski,26,180,69,72,1300000,70,62,69,69,34,59,,,,,,,,,,,,,,,,,,,,,62,69,69,34,59
S. Berahino,25,180,69,72,1300000,71,70,56,68,27,59,,,,,,,,,,,,,,,,,,,,,70,56,68,27,59
Gus Ledes,26,173,69,72,1300000,68,62,71,70,65,69,,,,,,,,,,,,,,,,,,,,,62,71,70,65,69
D. Rubio,26,179,69,72,1300000,66,70,57,69,36,65,,,,,,,,,,,,,,,,,,,,,70,57,69,36,65
B. Omrani,25,187,69,72,1300000,62,65,70,69,33,79,,,,,,,,,,,,,,,,,,,,,65,70,69,33,79
Guillermo,26,181,69,72,1300000,76,66,59,69,31,73,,,,,,,,,,,,,,,,,,,,,66,59,69,31,73
L. Nangis,25,172,69,72,1300000,79,62,63,71,21,55,,,,,,,,,,,,,,,,,,,,,62,63,71,21,55
B. Tashchy,25,192,69,72,1300000,69,65,61,67,36,76,,,,,,,,,,,,,,,,,,,,,65,61,67,36,76
J. Walker,26,175,69,72,1300000,80,65,65,70,40,65,,,,,,,,,,,,,,,,,,,,,65,65,70,40,65
M. Yattara,25,185,69,72,1300000,75,70,56,67,25,67,,,,,,,,,,,,,,,,,,,,,70,56,67,25,67
T. Eisfeld,26,177,69,72,1300000,68,63,69,69,37,59,,,,,,,,,,,,,,,,,,,,,63,69,69,37,59
M. Duffy,24,179,69,72,1300000,78,62,64,69,44,67,,,,,,,,,,,,,,,,,,,,,62,64,69,44,67
K. Kodro,25,190,69,72,1300000,57,67,59,66,40,69,,,,,,,,,,,,,,,,,,,,,67,59,66,40,69
J. Lowe,24,183,69,72,1300000,91,62,60,73,32,59,,,,,,,,,,,,,,,,,,,,,62,60,73,32,59
M. Konczkowski,25,181,69,72,1300000,78,40,68,67,61,70,,,,,,,,,,,,,,,,,,,,,40,68,67,61,70
N. Storm,24,178,69,72,1300000,78,63,63,71,31,57,,,,,,,,,,,,,,,,,,,,,63,63,71,31,57
J. Maclaren,25,179,69,72,1300000,81,66,59,69,37,73,,,,,,,,,,,,,,,,,,,,,66,59,69,37,73
H. Manzala,25,177,69,72,1300000,81,67,62,71,36,60,,,,,,,,,,,,,,,,,,,,,67,62,71,36,60
J. Cavallaro,25,172,69,72,1300000,78,67,65,73,34,61,,,,,,,,,,,,,,,,,,,,,67,65,73,34,61
M. Gómez,25,186,69,72,1300000,70,62,65,70,60,71,,,,,,,,,,,,,,,,,,,,,62,65,70,60,71
Y. Moreno,24,177,69,72,1300000,78,61,64,72,28,63,,,,,,,,,,,,,,,,,,,,,61,64,72,28,63
D. Kolovos,26,184,69,72,1300000,70,67,66,70,26,60,,,,,,,,,,,,,,,,,,,,,67,66,70,26,60
D. Agazzi,26,173,69,72,1300000,64,46,64,69,64,68,,,,,,,,,,,,,,,,,,,,,46,64,69,64,68
T. Mauricio,25,169,69,72,1300000,78,68,64,73,30,53,,,,,,,,,,,,,,,,,,,,,68,64,73,30,53
Q. Cornette,25,172,69,72,1300000,83,65,63,73,45,57,,,,,,,,,,,,,,,,,,,,,65,63,73,45,57
F. Álvarez,26,184,69,72,1300000,73,64,67,72,31,65,,,,,,,,,,,,,,,,,,,,,64,67,72,31,65
Kim Jong Woo,25,181,69,72,1300000,72,63,66,68,59,50,,,,,,,,,,,,,,,,,,,,,63,66,68,59,50
U. Nayir,26,191,69,72,1300000,67,66,45,65,22,70,,,,,,,,,,,,,,,,,,,,,66,45,65,22,70
M. Suzuki,25,185,69,72,1300000,77,68,51,65,18,58,,,,,,,,,,,,,,,,,,,,,68,51,65,18,58
G. Notsuda,25,177,69,72,1300000,73,62,66,69,53,68,,,,,,,,,,,,,,,,,,,,,62,66,69,53,68
J. Kouffaty,26,169,69,72,1300000,70,55,67,73,37,60,,,,,,,,,,,,,,,,,,,,,55,67,73,37,60
D. Flores,26,171,69,72,1300000,70,63,68,70,44,55,,,,,,,,,,,,,,,,,,,,,63,68,70,44,55
I. Atiemwen,23,180,69,72,1300000,81,67,63,70,44,68,,,,,,,,,,,,,,,,,,,,,67,63,70,44,68
G. Chaalali,25,179,69,72,1300000,63,69,67,73,39,60,,,,,,,,,,,,,,,,,,,,,69,67,73,39,60
G. Robail,25,182,69,72,1300000,71,64,71,71,46,57,,,,,,,,,,,,,,,,,,,,,64,71,71,46,57
Jesús Jiménez,25,182,69,72,1300000,76,58,64,69,35,65,,,,,,,,,,,,,,,,,,,,,58,64,69,35,65
A. Paločević,25,180,69,72,1300000,68,56,68,73,52,66,,,,,,,,,,,,,,,,,,,,,56,68,73,52,66
K. Przybyłko,26,192,69,71,1300000,64,69,51,63,28,75,,,,,,,,,,,,,,,,,,,,,69,51,63,28,75
A. Ngando,25,179,69,71,1300000,67,67,68,73,37,37,,,,,,,,,,,,,,,,,,,,,67,68,73,37,37
D. Diamantakos,26,182,69,71,1300000,75,69,58,68,29,74,,,,,,,,,,,,,,,,,,,,,69,58,68,29,74
E. Flores,25,170,69,71,1300000,76,63,65,74,37,57,,,,,,,,,,,,,,,,,,,,,63,65,74,37,57
Douglas Tanque,25,188,69,71,1300000,36,71,46,58,31,75,,,,,,,,,,,,,,,,,,,,,71,46,58,31,75
B. Bahn,26,180,69,71,1300000,79,65,70,71,35,62,,,,,,,,,,,,,,,,,,,,,65,70,71,35,62
J. Bolingi,25,188,69,71,1300000,76,65,60,70,40,65,,,,,,,,,,,,,,,,,,,,,65,60,70,40,65
Aylton Boa Morte,25,182,69,71,1300000,78,64,61,72,28,66,,,,,,,,,,,,,,,,,,,,,64,61,72,28,66
D. Frieser,25,176,69,71,1300000,75,65,64,70,44,67,,,,,,,,,,,,,,,,,,,,,65,64,70,44,67
J. Agudelo,26,185,69,70,1300000,76,65,61,71,39,69,,,,,,,,,,,,,,,,,,,,,65,61,71,39,69
T. Bradshaw,26,178,69,70,1300000,78,66,48,67,26,68,,,,,,,,,,,,,,,,,,,,,66,48,67,26,68
S. Johnson,26,178,69,70,1300000,89,65,53,67,23,74,,,,,,,,,,,,,,,,,,,,,65,53,67,23,74
M. Campos,25,178,69,70,1300000,73,69,46,67,31,67,,,,,,,,,,,,,,,,,,,,,69,46,67,31,67
N. Stojiljković,26,181,69,70,1300000,66,68,58,65,36,70,,,,,,,,,,,,,,,,,,,,,68,58,65,36,70
R. Pirrello,23,190,68,78,1300000,67,47,54,54,67,74,,,,,,,,,,,,,,,,,,,,,47,54,54,67,74
J. Dunne,21,183,68,78,1300000,52,37,50,54,68,63,,,,,,,,,,,,,,,,,,,,,37,50,54,68,63
A. Trusty,20,191,68,78,1300000,78,40,47,47,66,76,,,,,,,,,,,,,,,,,,,,,40,47,47,66,76
G. Arteaga,20,174,68,78,1300000,81,48,62,66,64,64,,,,,,,,,,,,,,,,,,,,,48,62,66,64,64
Junio,22,182,68,78,1300000,72,33,56,65,64,65,,,,,,,,,,,,,,,,,,,,,33,56,65,64,65
G. Nyamsi,22,194,68,78,1300000,59,29,46,48,65,75,,,,,,,,,,,,,,,,,,,,,29,46,48,65,75
