short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
K. Hause,23,191,68,77,1300000,63,45,56,55,67,72,,,,,,,,,,,,,,,,,,,,,45,56,55,67,72
E. Capradossi,23,185,68,77,1300000,64,21,31,38,70,68,,,,,,,,,,,,,,,,,,,,,21,31,38,70,68
Pleguezuelo,22,180,68,77,1300000,68,35,55,66,68,64,,,,,,,,,,,,,,,,,,,,,35,55,66,68,64
P. Dziczek,21,179,68,77,1300000,63,47,60,65,63,73,,,,,,,,,,,,,,,,,,,,,47,60,65,63,73
B. Gimber,22,188,68,77,1300000,56,41,53,53,67,71,,,,,,,,,,,,,,,,,,,,,41,53,53,67,71
J. Rodon,21,193,68,77,1300000,54,29,46,54,67,68,,,,,,,,,,,,,,,,,,,,,29,46,54,67,68
J. Duverne,21,184,68,77,1300000,63,31,55,59,68,67,,,,,,,,,,,,,,,,,,,,,31,55,59,68,67
Jaílson,23,187,68,77,1300000,70,54,59,61,68,74,,,,,,,,,,,,,,,,,,,,,54,59,61,68,74
C. Paredes,21,183,68,77,1300000,69,62,66,64,64,67,,,,,,,,,,,,,,,,,,,,,62,66,64,64,67
G. Mensah,20,177,68,77,1300000,78,56,61,71,61,65,,,,,,,,,,,,,,,,,,,,,56,61,71,61,65
L. Krejčí,20,187,68,77,1300000,64,56,62,64,66,72,,,,,,,,,,,,,,,,,,,,,56,62,64,66,72
S. Gallagher,23,193,68,76,1300000,63,68,53,64,44,70,,,,,,,,,,,,,,,,,,,,,68,53,64,44,70
V. Černý,21,182,68,76,1300000,84,62,59,74,27,46,,,,,,,,,,,,,,,,,,,,,62,59,74,27,46
R. Brown,23,175,68,76,1300000,80,63,65,70,56,66,,,,,,,,,,,,,,,,,,,,,63,65,70,56,66
C. Cadden,22,183,68,76,1300000,76,60,65,69,50,73,,,,,,,,,,,,,,,,,,,,,60,65,69,50,73
F. Bonazzoli,22,182,68,76,1300000,72,64,51,65,28,62,,,,,,,,,,,,,,,,,,,,,64,51,65,28,62
Raúl Guti,22,177,68,76,1300000,68,61,61,65,64,76,,,,,,,,,,,,,,,,,,,,,61,61,65,64,76
R. Manning,23,172,68,76,1300000,66,60,65,68,62,66,,,,,,,,,,,,,,,,,,,,,60,65,68,62,66
A. La Gumina,23,182,68,76,1300000,77,66,57,68,38,68,,,,,,,,,,,,,,,,,,,,,66,57,68,38,68
A. Engin,22,180,68,76,1300000,80,56,61,71,40,56,,,,,,,,,,,,,,,,,,,,,56,61,71,40,56
Y. Yeboah,22,175,68,76,1300000,90,59,56,73,25,43,,,,,,,,,,,,,,,,,,,,,59,56,73,25,43
K. Salazar,23,170,68,76,1300000,72,53,66,72,42,49,,,,,,,,,,,,,,,,,,,,,53,66,72,42,49
K. Endo,21,175,68,76,1300000,79,48,65,68,47,68,,,,,,,,,,,,,,,,,,,,,48,65,68,47,68
Toni Martínez,22,187,68,76,1300000,63,68,49,62,24,65,,,,,,,,,,,,,,,,,,,,,68,49,62,24,65
N. Seufert,22,182,68,76,1300000,67,51,66,70,60,60,,,,,,,,,,,,,,,,,,,,,51,66,70,60,60
N. Shipnoski,21,184,68,76,1300000,87,57,58,72,25,48,,,,,,,,,,,,,,,,,,,,,57,58,72,25,48
V. Marcel,22,180,68,76,1300000,71,62,67,71,49,56,,,,,,,,,,,,,,,,,,,,,62,67,71,49,56
M. Domínguez,19,159,68,76,1300000,76,58,65,70,38,55,,,,,,,,,,,,,,,,,,,,,58,65,70,38,55
A. Badji,21,189,68,76,1300000,85,66,41,66,26,80,,,,,,,,,,,,,,,,,,,,,66,41,66,26,80
U. Antuna,21,174,68,76,1300000,87,55,60,72,31,48,,,,,,,,,,,,,,,,,,,,,55,60,72,31,48
W. Kanga,21,183,68,76,1300000,75,63,60,68,24,65,,,,,,,,,,,,,,,,,,,,,63,60,68,24,65
K. Zohi,22,177,68,76,1300000,78,66,58,72,24,55,,,,,,,,,,,,,,,,,,,,,66,58,72,24,55
L. Heredia,22,185,68,76,1300000,72,64,64,70,34,67,,,,,,,,,,,,,,,,,,,,,64,64,70,34,67
Pep Biel,22,167,68,76,1300000,67,65,67,67,56,68,,,,,,,,,,,,,,,,,,,,,65,67,67,56,68
F. Druijf,21,190,68,76,1300000,54,70,49,60,33,70,,,,,,,,,,,,,,,,,,,,,70,49,60,33,70
Pejiño,22,174,68,76,1300000,69,60,64,71,36,45,,,,,,,,,,,,,,,,,,,,,60,64,71,36,45
M. Salas,21,173,68,76,1300000,71,67,61,72,29,69,,,,,,,,,,,,,,,,,,,,,67,61,72,29,69
Pipa,21,175,68,76,1300000,76,54,64,70,62,64,,,,,,,,,,,,,,,,,,,,,54,64,70,62,64
F. El Melali,22,168,68,76,1300000,72,60,62,76,29,38,,,,,,,,,,,,,,,,,,,,,60,62,76,29,38
E. Zidane,24,184,68,75,1300000,66,62,66,71,32,52,,,,,,,,,,,,,,,,,,,,,62,66,71,32,52
J. Green,24,173,68,75,1300000,77,66,62,74,27,52,,,,,,,,,,,,,,,,,,,,,66,62,74,27,52
J. Harrop,23,175,68,75,1300000,66,61,69,70,39,46,,,,,,,,,,,,,,,,,,,,,61,69,70,39,46
Rúben Oliveira,24,170,68,75,1300000,74,59,65,71,49,50,,,,,,,,,,,,,,,,,,,,,59,65,71,49,50
C. Arango,24,178,68,75,1300000,70,66,53,70,32,69,,,,,,,,,,,,,,,,,,,,,66,53,70,32,69
V. Parigini,23,180,68,75,1300000,72,66,55,73,25,55,,,,,,,,,,,,,,,,,,,,,66,55,73,25,55
I. Ledezma,23,170,68,75,1300000,63,67,61,72,32,53,,,,,,,,,,,,,,,,,,,,,67,61,72,32,53
Dani Romera,23,173,68,75,1300000,84,67,54,70,28,62,,,,,,,,,,,,,,,,,,,,,67,54,70,28,62
L. Gooch,23,173,68,75,1300000,79,59,64,70,51,71,,,,,,,,,,,,,,,,,,,,,59,64,70,51,71
J. Cardona,24,169,68,75,1300000,75,61,61,72,45,59,,,,,,,,,,,,,,,,,,,,,61,61,72,45,59
G. Kyei,23,188,68,75,1300000,64,65,50,65,26,76,,,,,,,,,,,,,,,,,,,,,65,50,65,26,76
David Concha,22,178,68,75,1300000,63,64,64,73,33,52,,,,,,,,,,,,,,,,,,,,,64,64,73,33,52
V. Dávila,21,173,68,75,1300000,71,66,63,75,30,54,,,,,,,,,,,,,,,,,,,,,66,63,75,30,54
C. Ibargüen,23,180,68,75,1300000,73,68,50,65,28,80,,,,,,,,,,,,,,,,,,,,,68,50,65,28,80
E. Pavlidis,20,180,68,75,1300000,67,69,58,65,41,75,,,,,,,,,,,,,,,,,,,,,69,58,65,41,75
M. Koné,22,174,68,75,1300000,89,63,50,68,30,56,,,,,,,,,,,,,,,,,,,,,63,50,68,30,56
K. Edwards,21,172,68,75,1300000,79,55,63,75,37,56,,,,,,,,,,,,,,,,,,,,,55,63,75,37,56
D. Prokop,22,171,68,75,1300000,79,57,59,77,40,58,,,,,,,,,,,,,,,,,,,,,57,59,77,40,58
K. Miyoshi,22,167,68,75,1300000,92,61,63,70,35,59,,,,,,,,,,,,,,,,,,,,,61,63,70,35,59
A. Balić,21,180,68,75,1300000,55,57,71,72,52,55,,,,,,,,,,,,,,,,,,,,,57,71,72,52,55
D. Johnsen,21,185,68,75,1300000,81,57,65,74,26,59,,,,,,,,,,,,,,,,,,,,,57,65,74,26,59
G. Papunashvili,23,179,68,75,1300000,71,66,66,71,34,59,,,,,,,,,,,,,,,,,,,,,66,66,71,34,59
D. de Wit,21,183,68,75,1300000,67,68,65,65,62,78,,,,,,,,,,,,,,,,,,,,,68,65,65,62,78
Barrenetxea,17,178,67,80,1300000,72,66,59,70,24,37,,,,,,,,,,,,,,,,,,,,,66,59,70,24,37
R. Oxford,20,191,67,79,1300000,69,33,52,55,66,69,,,,,,,,,,,,,,,,,,,,,33,52,55,66,69
J. Ruiz,21,188,67,79,1300000,69,42,58,60,65,71,,,,,,,,,,,,,,,,,,,,,42,58,60,65,71
J. Masson,21,182,67,79,1300000,64,37,58,57,65,74,,,,,,,,,,,,,,,,,,,,,37,58,57,65,74
M. Carraro,21,187,67,79,1300000,57,55,65,66,64,66,,,,,,,,,,,,,,,,,,,,,55,65,66,64,66
A. Danzi,20,175,67,79,1300000,61,42,66,66,60,58,,,,,,,,,,,,,,,,,,,,,42,66,66,60,58
S. Agouzoul,21,191,67,79,1300000,58,38,53,51,67,68,,,,,,,,,,,,,,,,,,,,,38,53,51,67,68
B. Carvallo,22,164,67,78,1300000,75,59,60,72,27,48,,,,,,,,,,,,,,,,,,,,,59,60,72,27,48
S. Ojo,22,179,67,78,1300000,78,60,61,70,31,56,,,,,,,,,,,,,,,,,,,,,60,61,70,31,56
G. Docherty,22,177,67,78,1300000,66,56,65,68,59,73,,,,,,,,,,,,,,,,,,,,,56,65,68,59,73
J. Drolè,21,185,67,78,1300000,92,59,56,68,32,66,,,,,,,,,,,,,,,,,,,,,59,56,68,32,66
D. Vergara,22,172,67,78,1300000,74,63,54,69,31,66,,,,,,,,,,,,,,,,,,,,,63,54,69,31,66
S. Clare,22,190,67,78,1300000,72,63,65,65,44,62,,,,,,,,,,,,,,,,,,,,,63,65,65,44,62
Yago,22,173,67,78,1300000,88,62,59,71,32,44,,,,,,,,,,,,,,,,,,,,,62,59,71,32,44
M. Wilks,20,183,67,78,1300000,83,63,54,70,21,67,,,,,,,,,,,,,,,,,,,,,63,54,70,21,67
M. Andersen,20,176,67,78,1300000,71,53,64,69,52,61,,,,,,,,,,,,,,,,,,,,,53,64,69,52,61
Y. Guzmán,21,172,67,78,1300000,75,55,61,73,30,43,,,,,,,,,,,,,,,,,,,,,55,61,73,30,43
A. Ouahim,21,175,67,78,1300000,77,56,61,72,36,52,,,,,,,,,,,,,,,,,,,,,56,61,72,36,52
C. Munder,19,166,67,78,1300000,82,62,60,69,31,55,,,,,,,,,,,,,,,,,,,,,62,60,69,31,55
L. Necul,19,171,67,78,1300000,77,57,66,72,45,51,,,,,,,,,,,,,,,,,,,,,57,66,72,45,51
J. Keita,20,168,67,78,1300000,89,62,53,73,32,44,,,,,,,,,,,,,,,,,,,,,62,53,73,32,44
L. Suárez,21,185,67,78,1300000,83,66,60,67,33,70,,,,,,,,,,,,,,,,,,,,,66,60,67,33,70
I. Abass,20,173,67,78,1300000,86,66,50,70,27,67,,,,,,,,,,,,,,,,,,,,,66,50,70,27,67
Victor Campuzano,22,174,67,78,1300000,76,67,57,66,19,60,,,,,,,,,,,,,,,,,,,,,67,57,66,19,60
D. Janošek,21,183,67,78,1300000,72,62,63,65,61,67,,,,,,,,,,,,,,,,,,,,,62,63,65,61,67
Escriche,21,182,67,77,1300000,68,66,51,65,35,54,,,,,,,,,,,,,,,,,,,,,66,51,65,35,54
D. Jovanović,20,185,67,77,1300000,67,68,56,64,22,61,,,,,,,,,,,,,,,,,,,,,68,56,64,22,61
A. Loba,21,180,67,77,1300000,80,65,54,69,21,67,,,,,,,,,,,,,,,,,,,,,65,54,69,21,67
Anderson Oliveira,21,186,67,77,1300000,59,66,57,64,26,63,,,,,,,,,,,,,,,,,,,,,66,57,64,26,63
J. Doku,17,171,66,86,1300000,88,51,56,74,26,44,,,,,,,,,,,,,,,,,,,,,51,56,74,26,44
R. Matondo,18,175,66,85,1300000,88,56,61,68,31,49,,,,,,,,,,,,,,,,,,,,,56,61,68,31,49
Y. Adli,18,186,66,85,1300000,61,53,65,71,57,60,,,,,,,,,,,,,,,,,,,,,53,65,71,57,60
A. Marin,18,182,66,85,1300000,79,58,61,72,32,55,,,,,,,,,,,,,,,,,,,,,58,61,72,32,55
O. Solet,19,192,66,84,1300000,69,35,53,60,62,71,,,,,,,,,,,,,,,,,,,,,35,53,60,62,71
G. Tsitaishvili,18,171,66,84,1300000,80,55,59,74,33,39,,,,,,,,,,,,,,,,,,,,,55,59,74,33,39
Tiago Djaló,19,190,66,84,1300000,64,40,56,60,65,70,,,,,,,,,,,,,,,,,,,,,40,56,60,65,70
J. Ferreira,18,173,66,83,1300000,84,64,44,62,24,61,,,,,,,,,,,,,,,,,,,,,64,44,62,24,61
I. Diveev,19,193,66,83,1300000,61,34,47,42,67,68,,,,,,,,,,,,,,,,,,,,,34,47,42,67,68
L. Traoré,18,183,66,83,1300000,79,64,50,69,28,67,,,,,,,,,,,,,,,,,,,,,64,50,69,28,67
F. Medina,20,180,66,82,1300000,78,33,52,63,64,67,,,,,,,,,,,,,,,,,,,,,33,52,63,64,67
Sergio López,20,179,66,82,1300000,80,55,62,67,62,58,,,,,,,,,,,,,,,,,,,,,55,62,67,62,58
Robert,18,178,66,81,1300000,72,59,67,69,26,40,,,,,,,,,,,,,,,,,,,,,59,67,69,26,40
M. Camara,21,193,66,80,1300000,70,35,45,45,65,72,,,,,,,,,,,,,,,,,,,,,35,45,45,65,72
D. Hancko,21,188,66,80,1300000,57,41,58,58,67,65,,,,,,,,,,,,,,,,,,,,,41,58,58,67,65
G. Rodríguez,35,182,73,73,1200000,54,48,58,61,72,75,,,,,,,,,,,,,,,,,,,,,48,58,61,72,75
F. Peluso,35,188,73,73,1200000,52,49,58,59,75,69,,,,,,,,,,,,,,,,,,,,,49,58,59,75,69
Aitor Sanz,34,181,72,72,1200000,59,61,72,67,66,72,,,,,,,,,,,,,,,,,,,,,61,72,67,66,72
J. Bottinelli,34,180,72,72,1200000,33,36,51,47,73,66,,,,,,,,,,,,,,,,,,,,,36,51,47,73,66
J. Barroso,34,175,72,72,1200000,63,47,58,54,72,74,,,,,,,,,,,,,,,,,,,,,47,58,54,72,74
N. Lombaerts,34,187,72,72,1200000,32,44,62,52,76,69,,,,,,,,,,,,,,,,,,,,,44,62,52,76,69
Y. Cahuzac,34,178,72,72,1200000,42,46,64,60,70,77,,,,,,,,,,,,,,,,,,,,,46,64,60,70,77
David Fernández,34,186,72,72,1200000,56,44,58,51,75,71,,,,,,,,,,,,,,,,,,,,,44,58,51,75,71
H. Özmert,34,183,72,72,1200000,41,66,72,67,70,71,,,,,,,,,,,,,,,,,,,,,66,72,67,70,71
A. Wilkinson,34,187,72,72,1200000,40,46,54,50,71,79,,,,,,,,,,,,,,,,,,,,,46,54,50,71,79
S. Gentiletti,34,186,72,72,1200000,53,38,57,61,71,71,,,,,,,,,,,,,,,,,,,,,38,57,61,71,71
Susaeta,34,178,71,71,1200000,63,70,74,71,53,63,,,,,,,,,,,,,,,,,,,,,70,74,71,53,63
J. Perbet,34,184,71,71,1200000,47,74,50,59,24,63,,,,,,,,,,,,,,,,,,,,,74,50,59,24,63
A. Tettey,33,180,71,71,1200000,64,64,64,62,71,76,,,,,,,,,,,,,,,,,,,,,64,64,62,71,76
P. Gallagher,34,185,71,71,1200000,53,68,74,67,61,62,,,,,,,,,,,,,,,,,,,,,68,74,67,61,62
H. Goitom,34,189,71,71,1200000,55,68,65,67,45,76,,,,,,,,,,,,,,,,,,,,,68,65,67,45,76
A. Matri,34,183,71,71,1200000,60,68,58,67,37,65,,,,,,,,,,,,,,,,,,,,,68,58,67,37,65
G. Cameron,33,191,71,71,1200000,58,55,66,66,71,76,,,,,,,,,,,,,,,,,,,,,55,66,66,71,76
A. Costa,34,176,71,71,1200000,57,70,73,71,68,63,,,,,,,,,,,,,,,,,,,,,70,73,71,68,63
J. Gol,33,182,71,71,1200000,62,63,68,70,68,76,,,,,,,,,,,,,,,,,,,,,63,68,70,68,76
D. Lekić,34,193,71,71,1200000,45,71,58,64,32,71,,,,,,,,,,,,,,,,,,,,,71,58,64,32,71
M. Cabrera,33,177,71,71,1200000,70,61,74,76,64,63,,,,,,,,,,,,,,,,,,,,,61,74,76,64,63
B. Johnson,32,178,70,70,1200000,52,73,65,66,69,80,,,,,,,,,,,,,,,,,,,,,73,65,66,69,80
W. Brama,32,176,70,70,1200000,49,53,66,66,67,69,,,,,,,,,,,,,,,,,,,,,53,66,66,67,69
R. Tesche,32,180,70,70,1200000,57,67,70,69,66,71,,,,,,,,,,,,,,,,,,,,,67,70,69,66,71
Shin Hyung Min,32,182,70,70,1200000,66,63,71,64,63,74,,,,,,,,,,,,,,,,,,,,,63,71,64,63,74
J. Domínguez,32,175,70,70,1200000,68,49,68,67,66,70,,,,,,,,,,,,,,,,,,,,,49,68,67,66,70
J. Grimm,32,181,70,70,1200000,49,58,56,60,73,69,,,,,,,,,,,,,,,,,,,,,58,56,60,73,69
C. Guzmán,25,176,69,74,1200000,73,47,57,68,66,71,,,,,,,,,,,,,,,,,,,,,47,57,68,66,71
J. Obita,25,180,69,74,1200000,76,63,69,69,67,63,,,,,,,,,,,,,,,,,,,,,63,69,69,67,63
S. Walsh,24,180,69,74,1200000,67,31,61,65,68,73,,,,,,,,,,,,,,,,,,,,,31,61,65,68,73
D. John,24,178,69,74,1200000,87,56,63,74,61,64,,,,,,,,,,,,,,,,,,,,,56,63,74,61,64
D. Rosero Valencia,25,183,69,74,1200000,64,38,48,51,69,77,,,,,,,,,,,,,,,,,,,,,38,48,51,69,77
A. Ferrari,25,191,69,74,1200000,68,32,51,63,72,69,,,,,,,,,,,,,,,,,,,,,32,51,63,72,69
L. Venuti,24,176,69,74,1200000,74,26,51,64,66,60,,,,,,,,,,,,,,,,,,,,,26,51,64,66,60
T. Pachonik,24,185,69,74,1200000,73,49,59,65,66,78,,,,,,,,,,,,,,,,,,,,,49,59,65,66,78
J. Tverskov,26,185,69,74,1200000,57,43,52,56,68,72,,,,,,,,,,,,,,,,,,,,,43,52,56,68,72
David García,25,185,69,74,1200000,52,36,57,61,67,72,,,,,,,,,,,,,,,,,,,,,36,57,61,67,72
B. Ampuero,25,182,69,74,1200000,52,24,53,43,69,73,,,,,,,,,,,,,,,,,,,,,24,53,43,69,73
B. Nieuwkoop,23,181,69,74,1200000,76,43,65,66,67,72,,,,,,,,,,,,,,,,,,,,,43,65,66,67,72
C. Verdonk,22,174,69,74,1200000,67,59,69,67,68,69,,,,,,,,,,,,,,,,,,,,,59,69,67,68,69
M. Vojvoda,24,186,69,74,1200000,67,45,66,65,67,69,,,,,,,,,,,,,,,,,,,,,45,66,65,67,69
Johannesson,25,176,69,74,1200000,82,44,61,63,63,70,,,,,,,,,,,,,,,,,,,,,44,61,63,63,70
J. Müller,25,183,69,74,1200000,67,36,49,49,69,71,,,,,,,,,,,,,,,,,,,,,36,49,49,69,71
Martínez,26,188,69,74,1200000,48,36,51,53,68,70,,,,,,,,,,,,,,,,,,,,,36,51,53,68,70
N. Lima,24,175,69,74,1200000,82,63,62,70,64,72,,,,,,,,,,,,,,,,,,,,,63,62,70,64,72
G. Soto,25,175,69,74,1200000,74,24,55,65,66,61,,,,,,,,,,,,,,,,,,,,,24,55,65,66,61
J. Rodríguez,25,188,69,74,1200000,56,34,49,52,69,71,,,,,,,,,,,,,,,,,,,,,34,49,52,69,71
D. Henry,26,188,69,73,1200000,56,44,50,49,66,75,,,,,,,,,,,,,,,,,,,,,44,50,49,66,75
G. Valsvik,26,196,69,73,1200000,52,47,46,39,69,81,,,,,,,,,,,,,,,,,,,,,47,46,39,69,81
L. Azouni,25,175,69,73,1200000,72,56,67,70,64,72,,,,,,,,,,,,,,,,,,,,,56,67,70,64,72
A. Bell,25,180,69,73,1200000,83,49,57,70,65,68,,,,,,,,,,,,,,,,,,,,,49,57,70,65,68
D. Bain,25,181,69,73,1200000,66,25,43,44,67,75,,,,,,,,,,,,,,,,,,,,,25,43,44,67,75
L. Gülen,25,185,69,73,1200000,78,30,50,62,67,75,,,,,,,,,,,,,,,,,,,,,30,50,62,67,75
P. Polomat,25,183,69,73,1200000,78,48,63,63,65,75,,,,,,,,,,,,,,,,,,,,,48,63,63,65,75
Buatu,25,187,69,73,1200000,59,41,53,53,67,74,,,,,,,,,,,,,,,,,,,,,41,53,53,67,74
M. Sarr,25,196,69,73,1200000,44,32,54,48,67,80,,,,,,,,,,,,,,,,,,,,,32,54,48,67,80
L. Evans,24,186,69,73,1200000,53,62,71,65,62,71,,,,,,,,,,,,,,,,,,,,,62,71,65,62,71
O. Bosso,25,167,69,73,1200000,80,38,60,56,66,62,,,,,,,,,,,,,,,,,,,,,38,60,56,66,62
M. Nalepa,26,189,69,73,1200000,48,44,49,59,65,82,,,,,,,,,,,,,,,,,,,,,44,49,59,65,82
Alberto,26,186,69,73,1200000,63,56,59,64,65,83,,,,,,,,,,,,,,,,,,,,,56,59,64,65,83
H. Kamara,25,168,69,73,1200000,77,58,65,71,65,62,,,,,,,,,,,,,,,,,,,,,58,65,71,65,62
Auro,23,168,69,73,1200000,74,51,65,73,64,62,,,,,,,,,,,,,,,,,,,,,51,65,73,64,62
Philipe Sampaio,24,191,69,73,1200000,34,36,45,44,68,80,,,,,,,,,,,,,,,,,,,,,36,45,44,68,80
J. Laporte,25,185,69,73,1200000,59,27,43,49,68,79,,,,,,,,,,,,,,,,,,,,,27,43,49,68,79
Matheus Reis,24,184,69,73,1200000,66,43,56,64,68,72,,,,,,,,,,,,,,,,,,,,,43,56,64,68,72
R. Krauße,25,179,69,73,1200000,69,36,53,60,67,80,,,,,,,,,,,,,,,,,,,,,36,53,60,67,80
T. Iwanami,25,186,69,73,1200000,69,24,53,46,66,72,,,,,,,,,,,,,,,,,,,,,24,53,46,66,72
T. Nara,25,180,69,73,1200000,72,38,45,52,67,75,,,,,,,,,,,,,,,,,,,,,38,45,52,67,75
T. Augello,24,180,69,73,1200000,78,39,60,67,66,61,,,,,,,,,,,,,,,,,,,,,39,60,67,66,61
A. Radovanović,25,189,69,73,1200000,45,29,47,46,68,75,,,,,,,,,,,,,,,,,,,,,29,47,46,68,75
M. Havel,24,183,69,73,1200000,67,32,58,65,67,65,,,,,,,,,,,,,,,,,,,,,32,58,65,67,65
C. Belu-Iordache,25,185,69,73,1200000,82,30,60,60,65,67,,,,,,,,,,,,,,,,,,,,,30,60,60,65,67
G. Thorne,26,188,69,72,1200000,49,61,66,63,67,67,,,,,,,,,,,,,,,,,,,,,61,66,63,67,67
J. Scowen,26,178,69,72,1200000,60,54,63,66,67,71,,,,,,,,,,,,,,,,,,,,,54,63,66,67,71
W. Zahibo,25,191,69,72,1200000,56,48,57,61,67,83,,,,,,,,,,,,,,,,,,,,,48,57,61,67,83
M. Pearson,25,190,69,72,1200000,65,48,51,55,69,73,,,,,,,,,,,,,,,,,,,,,48,51,55,69,73
T. Lam,25,188,69,72,1200000,63,54,60,61,67,73,,,,,,,,,,,,,,,,,,,,,54,60,61,67,73
M. Wallace,26,188,69,72,1200000,55,27,45,52,68,77,,,,,,,,,,,,,,,,,,,,,27,45,52,68,77
P. Ziereis,26,189,69,72,1200000,72,24,52,56,68,68,,,,,,,,,,,,,,,,,,,,,24,52,56,68,68
B. Touré,27,183,69,72,1200000,43,52,63,64,68,72,,,,,,,,,,,,,,,,,,,,,52,63,64,68,72
V. Alvarado,26,181,69,72,1200000,60,41,57,50,69,72,,,,,,,,,,,,,,,,,,,,,41,57,50,69,72
J. Une Larsson,25,180,69,72,1200000,67,44,52,48,68,74,,,,,,,,,,,,,,,,,,,,,44,52,48,68,74
H. Urrego,26,187,69,72,1200000,54,33,47,48,68,77,,,,,,,,,,,,,,,,,,,,,33,47,48,68,77
S. Martínez,25,175,69,72,1200000,67,54,63,66,65,67,,,,,,,,,,,,,,,,,,,,,54,63,66,65,67
M. Laba,27,175,69,72,1200000,67,56,62,64,65,73,,,,,,,,,,,,,,,,,,,,,56,62,64,65,73
J. Murillo,25,183,69,72,1200000,78,38,53,60,68,76,,,,,,,,,,,,,,,,,,,,,38,53,60,68,76
T. Pellenard,25,182,69,72,1200000,63,36,61,66,68,69,,,,,,,,,,,,,,,,,,,,,36,61,66,68,69
Shi Ke,26,184,69,72,1200000,62,26,39,41,70,73,,,,,,,,,,,,,,,,,,,,,26,39,41,70,73
J. Moya,26,185,69,72,1200000,50,33,42,42,71,69,,,,,,,,,,,,,,,,,,,,,33,42,42,71,69
N. Falasco,25,182,69,72,1200000,70,50,64,68,68,72,,,,,,,,,,,,,,,,,,,,,50,64,68,68,72
S. Muroya,25,176,69,72,1200000,86,58,58,60,62,72,,,,,,,,,,,,,,,,,,,,,58,58,60,62,72
J. Glesnes,25,188,69,72,1200000,63,47,54,58,66,77,,,,,,,,,,,,,,,,,,,,,47,54,58,66,77
A. Artean,25,186,69,72,1200000,73,61,64,66,63,72,,,,,,,,,,,,,,,,,,,,,61,64,66,63,72
M. Ritzmaier,26,180,69,71,1200000,71,64,70,70,55,66,,,,,,,,,,,,,,,,,,,,,64,70,70,55,66
Ewerton,26,179,69,71,1200000,57,60,65,69,70,71,,,,,,,,,,,,,,,,,,,,,60,65,69,70,71
J. Marquis,27,185,69,70,1200000,70,66,51,62,38,87,,,,,,,,,,,,,,,,,,,,,66,51,62,38,87
Renato Neto,27,185,69,70,1200000,36,64,71,66,71,67,,,,,,,,,,,,,,,,,,,,,64,71,66,71,67
A. Merkel,27,177,69,70,1200000,69,61,72,70,57,61,,,,,,,,,,,,,,,,,,,,,61,72,70,57,61
T. Bruns,27,177,69,70,1200000,71,62,68,68,61,68,,,,,,,,,,,,,,,,,,,,,62,68,68,61,68
R. Boateng,26,178,69,70,1200000,70,66,62,68,66,73,,,,,,,,,,,,,,,,,,,,,66,62,68,66,73
M. Koné,27,176,69,70,1200000,80,66,55,72,30,70,,,,,,,,,,,,,,,,,,,,,66,55,72,30,70
M. van Duinen,27,185,69,70,1200000,76,65,61,65,48,75,,,,,,,,,,,,,,,,,,,,,65,61,65,48,75
N. Thomsen,26,180,69,70,1200000,65,60,68,69,49,63,,,,,,,,,,,,,,,,,,,,,60,68,69,49,63
M. Barrow,26,176,69,70,1200000,93,62,59,72,37,49,,,,,,,,,,,,,,,,,,,,,62,59,72,37,49
J. Gyau,26,175,69,70,1200000,92,59,58,73,37,66,,,,,,,,,,,,,,,,,,,,,59,58,73,37,66
L. Veldwijk,27,196,69,70,1200000,56,68,51,60,31,74,,,,,,,,,,,,,,,,,,,,,68,51,60,31,74
J. Wurtz,27,182,69,70,1200000,69,69,60,65,60,73,,,,,,,,,,,,,,,,,,,,,69,60,65,60,73
J. Böðvarsson,27,190,69,70,1200000,72,66,61,68,37,73,,,,,,,,,,,,,,,,,,,,,66,61,68,37,73
C. Valenzuela,27,163,69,70,1200000,69,55,71,71,23,35,,,,,,,,,,,,,,,,,,,,,55,71,71,23,35
