short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
J. Villota,27,170,69,70,1200000,66,62,67,71,56,63,,,,,,,,,,,,,,,,,,,,,62,67,71,56,63
T. Figueroa,27,191,69,70,1200000,32,71,49,61,31,76,,,,,,,,,,,,,,,,,,,,,71,49,61,31,76
Álvaro Peña,27,178,69,70,1200000,67,59,72,66,55,61,,,,,,,,,,,,,,,,,,,,,59,72,66,55,61
J. Mendoza,26,171,69,70,1200000,80,60,62,72,32,56,,,,,,,,,,,,,,,,,,,,,60,62,72,32,56
F. Zampano,25,177,69,70,1200000,77,45,65,71,66,69,,,,,,,,,,,,,,,,,,,,,45,65,71,66,69
M. Montini,27,179,69,70,1200000,63,66,55,63,24,66,,,,,,,,,,,,,,,,,,,,,66,55,63,24,66
I. Bel Hassani,26,175,69,70,1200000,65,64,72,71,38,57,,,,,,,,,,,,,,,,,,,,,64,72,71,38,57
J. Bègue,25,168,69,70,1200000,81,71,65,72,29,50,,,,,,,,,,,,,,,,,,,,,71,65,72,29,50
P. Twumasi,25,176,69,70,1200000,76,68,63,71,31,56,,,,,,,,,,,,,,,,,,,,,68,63,71,31,56
Wu Xinghan,26,183,69,70,1200000,84,60,62,67,52,72,,,,,,,,,,,,,,,,,,,,,60,62,67,52,72
Eguaras,27,181,69,70,1200000,60,58,70,63,67,75,,,,,,,,,,,,,,,,,,,,,58,70,63,67,75
S. Mugoša,27,188,69,70,1200000,68,67,47,67,24,66,,,,,,,,,,,,,,,,,,,,,67,47,67,24,66
Crislan,27,192,69,70,1200000,76,68,56,64,29,70,,,,,,,,,,,,,,,,,,,,,68,56,64,29,70
L. Paganini,26,182,69,70,1200000,75,54,66,72,25,58,,,,,,,,,,,,,,,,,,,,,54,66,72,25,58
S. Bolbat,26,175,69,70,1200000,75,59,65,71,34,58,,,,,,,,,,,,,,,,,,,,,59,65,71,34,58
Señé,27,183,69,70,1200000,66,61,67,67,48,51,,,,,,,,,,,,,,,,,,,,,61,67,67,48,51
H. Faik,27,190,69,70,1200000,50,67,73,68,55,63,,,,,,,,,,,,,,,,,,,,,67,73,68,55,63
T. Lorch,25,170,69,70,1200000,77,63,65,68,45,54,,,,,,,,,,,,,,,,,,,,,63,65,68,45,54
K. Bua,25,180,69,70,1200000,83,61,62,71,38,61,,,,,,,,,,,,,,,,,,,,,61,62,71,38,61
D. Cataño,27,174,69,70,1200000,72,58,64,72,45,58,,,,,,,,,,,,,,,,,,,,,58,64,72,45,58
Borja Galán,26,182,69,70,1200000,62,67,64,68,33,62,,,,,,,,,,,,,,,,,,,,,67,64,68,33,62
I. Jebali,27,186,69,70,1200000,72,69,62,72,46,69,,,,,,,,,,,,,,,,,,,,,69,62,72,46,69
B. Fernández,27,183,69,70,1200000,69,71,45,65,28,70,,,,,,,,,,,,,,,,,,,,,71,45,65,28,70
R. Shirasaki,26,181,69,70,1200000,70,64,66,69,51,70,,,,,,,,,,,,,,,,,,,,,64,66,69,51,70
F. Matei,26,175,69,70,1200000,74,58,65,75,38,56,,,,,,,,,,,,,,,,,,,,,58,65,75,38,56
A. Layouni,26,191,69,70,1200000,80,63,62,69,35,65,,,,,,,,,,,,,,,,,,,,,63,62,69,35,65
E. Aguilar,27,174,69,70,1200000,66,63,72,69,44,66,,,,,,,,,,,,,,,,,,,,,63,72,69,44,66
M. Bülter,26,188,69,70,1200000,76,65,63,72,44,63,,,,,,,,,,,,,,,,,,,,,65,63,72,44,63
D. Zúñiga,22,170,68,77,1200000,75,45,60,63,64,67,,,,,,,,,,,,,,,,,,,,,45,60,63,64,67
L. Dickmann,22,177,68,77,1200000,68,39,58,67,68,60,,,,,,,,,,,,,,,,,,,,,39,58,67,68,60
M. Pedersen,22,178,68,77,1200000,85,46,62,71,62,66,,,,,,,,,,,,,,,,,,,,,46,62,71,62,66
M. Pennington,24,185,68,76,1200000,64,33,52,52,69,68,,,,,,,,,,,,,,,,,,,,,33,52,52,69,68
A. Sørensen,23,191,68,76,1200000,58,35,54,55,68,68,,,,,,,,,,,,,,,,,,,,,35,54,55,68,68
J. Ángulo,23,182,68,76,1200000,73,34,56,67,65,74,,,,,,,,,,,,,,,,,,,,,34,56,67,65,74
H. ter Avest,22,182,68,76,1200000,71,41,55,66,66,70,,,,,,,,,,,,,,,,,,,,,41,55,66,66,70
M. Guanini,23,191,68,76,1200000,30,28,44,39,69,79,,,,,,,,,,,,,,,,,,,,,28,44,39,69,79
Jaquité,23,172,68,76,1200000,67,44,55,65,69,64,,,,,,,,,,,,,,,,,,,,,44,55,65,69,64
B. Rivero,23,170,68,76,1200000,64,42,61,64,63,69,,,,,,,,,,,,,,,,,,,,,42,61,64,63,69
M. Bareiro,24,182,68,76,1200000,69,55,63,68,66,68,,,,,,,,,,,,,,,,,,,,,55,63,68,66,68
Andoni López,23,187,68,76,1200000,74,34,57,58,65,63,,,,,,,,,,,,,,,,,,,,,34,57,58,65,63
M. Butean,22,181,68,76,1200000,80,55,60,65,65,63,,,,,,,,,,,,,,,,,,,,,55,60,65,65,63
D. Nikolaou,20,190,68,76,1200000,58,37,45,41,68,72,,,,,,,,,,,,,,,,,,,,,37,45,41,68,72
M. Robinson,22,188,68,76,1200000,75,33,45,42,66,73,,,,,,,,,,,,,,,,,,,,,33,45,42,66,73
A. Matusiwa,21,173,68,76,1200000,66,45,55,70,67,78,,,,,,,,,,,,,,,,,,,,,45,55,70,67,78
D. Ljubicic,21,186,68,76,1200000,69,60,63,67,66,68,,,,,,,,,,,,,,,,,,,,,60,63,67,66,68
Jorge Fernandes,22,193,68,76,1200000,41,34,42,49,68,75,,,,,,,,,,,,,,,,,,,,,34,42,49,68,75
Patrick William,22,186,68,76,1200000,56,51,47,51,66,72,,,,,,,,,,,,,,,,,,,,,51,47,51,66,72
E. Rakip,23,179,68,75,1200000,68,57,65,71,53,72,,,,,,,,,,,,,,,,,,,,,57,65,71,53,72
B. Thompson,23,171,68,75,1200000,69,56,64,70,66,75,,,,,,,,,,,,,,,,,,,,,56,64,70,66,75
S. Mallan,23,178,68,75,1200000,67,65,67,70,57,64,,,,,,,,,,,,,,,,,,,,,65,67,70,57,64
D. Poha,22,173,68,75,1200000,74,61,67,69,65,71,,,,,,,,,,,,,,,,,,,,,61,67,69,65,71
K. Qaka,24,170,68,74,1200000,74,56,66,74,52,62,,,,,,,,,,,,,,,,,,,,,56,66,74,52,62
C. Woodrow,24,184,68,74,1200000,69,68,54,65,31,68,,,,,,,,,,,,,,,,,,,,,68,54,65,31,68
E. Berko,24,181,68,74,1200000,84,64,61,69,43,66,,,,,,,,,,,,,,,,,,,,,64,61,69,43,66
K. Manneh,24,175,68,74,1200000,94,66,60,71,37,58,,,,,,,,,,,,,,,,,,,,,66,60,71,37,58
J. Grant,24,178,68,74,1200000,73,63,67,70,50,69,,,,,,,,,,,,,,,,,,,,,63,67,70,50,69
J. Fernández,24,177,68,74,1200000,74,54,60,68,65,75,,,,,,,,,,,,,,,,,,,,,54,60,68,65,75
D. Quiñónes,23,172,68,74,1200000,89,55,60,69,47,60,,,,,,,,,,,,,,,,,,,,,55,60,69,47,60
V. Hoff,23,181,68,74,1200000,69,56,65,69,66,66,,,,,,,,,,,,,,,,,,,,,56,65,69,66,66
L. Kelly,23,168,68,74,1200000,66,64,70,68,56,42,,,,,,,,,,,,,,,,,,,,,64,70,68,56,42
A. Novakovich,22,191,68,74,1200000,70,69,42,66,26,65,,,,,,,,,,,,,,,,,,,,,69,42,66,26,65
J. Kubicki,23,180,68,74,1200000,75,55,62,66,63,77,,,,,,,,,,,,,,,,,,,,,55,62,66,63,77
L. Zarandia,23,176,68,74,1200000,84,61,57,74,39,62,,,,,,,,,,,,,,,,,,,,,61,57,74,39,62
A. Buksa,22,192,68,74,1200000,69,66,56,65,30,68,,,,,,,,,,,,,,,,,,,,,66,56,65,30,68
U. Rivas,23,179,68,74,1200000,68,56,68,66,64,66,,,,,,,,,,,,,,,,,,,,,56,68,66,64,66
J. Petriccione,24,186,68,74,1200000,58,50,68,67,55,62,,,,,,,,,,,,,,,,,,,,,50,68,67,55,62
K. Redondo,24,180,68,74,1200000,90,62,60,70,44,56,,,,,,,,,,,,,,,,,,,,,62,60,70,44,56
Rivaldinho,24,186,68,74,1200000,75,67,44,60,24,70,,,,,,,,,,,,,,,,,,,,,67,44,60,24,70
F. Aursnes,23,179,68,74,1200000,74,64,67,67,64,71,,,,,,,,,,,,,,,,,,,,,64,67,67,64,71
W. González,24,185,68,74,1200000,63,68,50,67,30,65,,,,,,,,,,,,,,,,,,,,,68,50,67,30,65
M. Honsak,22,188,68,74,1200000,82,63,61,66,50,70,,,,,,,,,,,,,,,,,,,,,63,61,66,50,70
D. Lemos,24,175,68,74,1200000,77,71,59,67,28,63,,,,,,,,,,,,,,,,,,,,,71,59,67,28,63
S. Colombatto,22,179,68,74,1200000,65,54,69,69,56,58,,,,,,,,,,,,,,,,,,,,,54,69,69,56,58
P. Clement,23,177,68,74,1200000,69,60,68,69,57,56,,,,,,,,,,,,,,,,,,,,,60,68,69,57,56
M. Niemeyer,23,178,68,74,1200000,78,57,60,71,40,58,,,,,,,,,,,,,,,,,,,,,57,60,71,40,58
A. Grbic,22,188,68,74,1200000,73,70,53,64,23,68,,,,,,,,,,,,,,,,,,,,,70,53,64,23,68
J. Shonga,22,179,68,74,1200000,73,66,60,69,31,52,,,,,,,,,,,,,,,,,,,,,66,60,69,31,52
E. Castillo,24,175,68,74,1200000,79,65,59,72,33,65,,,,,,,,,,,,,,,,,,,,,65,59,72,33,65
E. Gallardo,22,173,68,74,1200000,84,61,62,71,29,54,,,,,,,,,,,,,,,,,,,,,61,62,71,29,54
Jon Toral,24,184,68,73,1200000,70,60,69,68,50,50,,,,,,,,,,,,,,,,,,,,,60,69,68,50,50
S. Maier,25,179,68,73,1200000,72,62,65,71,34,55,,,,,,,,,,,,,,,,,,,,,62,65,71,34,55
E. Huws,25,177,68,73,1200000,66,65,68,66,56,65,,,,,,,,,,,,,,,,,,,,,65,68,66,56,65
C. McGeehan,24,180,68,73,1200000,66,61,63,67,62,69,,,,,,,,,,,,,,,,,,,,,61,63,67,62,69
Jordi Quintillà,25,178,68,73,1200000,68,51,69,68,57,61,,,,,,,,,,,,,,,,,,,,,51,69,68,57,61
E. Marcondes,24,183,68,73,1200000,70,66,65,71,35,59,,,,,,,,,,,,,,,,,,,,,66,65,71,35,59
D. Efremov,24,180,68,73,1200000,77,58,62,71,44,51,,,,,,,,,,,,,,,,,,,,,58,62,71,44,51
P. Parra,25,175,68,73,1200000,74,61,65,69,36,50,,,,,,,,,,,,,,,,,,,,,61,65,69,36,50
M. Stefaniak,24,178,68,73,1200000,82,62,65,71,29,58,,,,,,,,,,,,,,,,,,,,,62,65,71,29,58
J. Payne,24,165,68,73,1200000,77,61,62,71,26,46,,,,,,,,,,,,,,,,,,,,,61,62,71,26,46
N. Orsini,24,186,68,73,1200000,75,63,50,64,27,65,,,,,,,,,,,,,,,,,,,,,63,50,64,27,65
Lee Gwang Hyeok,23,169,68,73,1200000,91,56,62,70,38,52,,,,,,,,,,,,,,,,,,,,,56,62,70,38,52
C. Dessers,24,185,68,73,1200000,71,70,52,63,28,70,,,,,,,,,,,,,,,,,,,,,70,52,63,28,70
E. Ohemeng,23,175,68,73,1200000,91,58,54,76,24,47,,,,,,,,,,,,,,,,,,,,,58,54,76,24,47
M. Ritter,24,173,68,73,1200000,71,63,63,73,22,53,,,,,,,,,,,,,,,,,,,,,63,63,73,22,53
C. Leemans,23,189,68,73,1200000,61,71,71,65,58,71,,,,,,,,,,,,,,,,,,,,,71,71,65,58,71
V. Jacob,25,171,68,73,1200000,73,60,64,69,44,46,,,,,,,,,,,,,,,,,,,,,60,64,69,44,46
P. van Amersfoort,23,193,68,73,1200000,64,66,60,66,51,72,,,,,,,,,,,,,,,,,,,,,66,60,66,51,72
B. Gueye,24,192,68,73,1200000,64,66,42,62,21,67,,,,,,,,,,,,,,,,,,,,,66,42,62,21,67
C. Keita,23,182,68,73,1200000,78,38,62,73,64,56,,,,,,,,,,,,,,,,,,,,,38,62,73,64,56
C. Bedia,23,190,68,73,1200000,76,64,50,66,33,70,,,,,,,,,,,,,,,,,,,,,64,50,66,33,70
Merquelanz,24,176,68,73,1200000,69,60,64,71,37,56,,,,,,,,,,,,,,,,,,,,,60,64,71,37,56
Hildeberto Pereira,23,177,68,73,1200000,84,64,59,72,53,78,,,,,,,,,,,,,,,,,,,,,64,59,72,53,78
L. Comas,24,172,68,73,1200000,85,60,58,69,25,43,,,,,,,,,,,,,,,,,,,,,60,58,69,25,43
P. Brlek,25,180,68,73,1200000,69,64,66,67,53,66,,,,,,,,,,,,,,,,,,,,,64,66,67,53,66
B. Merlini,23,165,68,73,1200000,80,55,65,74,41,55,,,,,,,,,,,,,,,,,,,,,55,65,74,41,55
S. Kaba,24,191,68,73,1200000,73,66,51,62,38,72,,,,,,,,,,,,,,,,,,,,,66,51,62,38,72
K. Kitagawa,22,180,68,73,1200000,78,64,49,64,36,63,,,,,,,,,,,,,,,,,,,,,64,49,64,36,63
Hélder Ferreira,22,179,68,73,1200000,74,64,65,71,29,53,,,,,,,,,,,,,,,,,,,,,64,65,71,29,53
C. Ekuban,25,180,68,73,1200000,79,64,59,68,26,77,,,,,,,,,,,,,,,,,,,,,64,59,68,26,77
A. Blondell,25,185,68,73,1200000,71,68,52,63,33,72,,,,,,,,,,,,,,,,,,,,,68,52,63,33,72
C. Baird,23,178,68,73,1200000,79,65,54,65,33,66,,,,,,,,,,,,,,,,,,,,,65,54,65,33,66
C. Bărbuț,24,166,68,73,1200000,94,62,58,69,22,42,,,,,,,,,,,,,,,,,,,,,62,58,69,22,42
E. Acolatse,23,180,68,72,1200000,81,66,63,69,26,62,,,,,,,,,,,,,,,,,,,,,66,63,69,26,62
G. Koomson,24,180,68,72,1200000,87,60,64,69,39,62,,,,,,,,,,,,,,,,,,,,,60,64,69,39,62
K. Friesenbichler,25,188,68,72,1200000,69,66,41,63,22,66,,,,,,,,,,,,,,,,,,,,,66,41,63,22,66
A. Gruber,24,174,68,72,1200000,74,63,65,69,27,63,,,,,,,,,,,,,,,,,,,,,63,65,69,27,63
K. Andrić,24,189,68,72,1200000,66,66,51,66,22,68,,,,,,,,,,,,,,,,,,,,,66,51,66,22,68
Y. Merdji,25,174,68,72,1200000,75,69,60,71,18,70,,,,,,,,,,,,,,,,,,,,,69,60,71,18,70
V. van Crooij,23,177,68,72,1200000,78,70,62,69,37,67,,,,,,,,,,,,,,,,,,,,,70,62,69,37,67
D. Srbeny,25,190,68,72,1200000,68,63,54,64,32,71,,,,,,,,,,,,,,,,,,,,,63,54,64,32,71
U. Ekpai,23,176,68,72,1200000,80,63,60,72,25,59,,,,,,,,,,,,,,,,,,,,,63,60,72,25,59
K. Furuhashi,24,170,68,72,1200000,77,62,65,68,26,57,,,,,,,,,,,,,,,,,,,,,62,65,68,26,57
Gonçalo Gregório,24,184,68,72,1200000,62,67,49,65,20,59,,,,,,,,,,,,,,,,,,,,,67,49,65,20,59
L. Kambole,25,170,68,72,1200000,74,71,49,66,24,55,,,,,,,,,,,,,,,,,,,,,71,49,66,24,55
R. Nyambe,21,182,67,79,1200000,77,32,54,64,65,72,,,,,,,,,,,,,,,,,,,,,32,54,64,65,72
Aitor Buñuel,21,173,67,79,1200000,77,37,58,65,62,67,,,,,,,,,,,,,,,,,,,,,37,58,65,62,67
T. Edwards,20,175,67,79,1200000,76,42,62,63,62,72,,,,,,,,,,,,,,,,,,,,,42,62,63,62,72
Gonçalo Cardoso,18,189,67,79,1200000,52,29,38,48,65,73,,,,,,,,,,,,,,,,,,,,,29,38,48,65,73
Abdu Conté,21,183,67,79,1200000,76,46,52,65,65,74,,,,,,,,,,,,,,,,,,,,,46,52,65,65,74
A. Dijksteel,22,183,67,78,1200000,73,34,57,65,64,75,,,,,,,,,,,,,,,,,,,,,34,57,65,64,75
S. Field,21,185,67,78,1200000,60,54,65,64,62,66,,,,,,,,,,,,,,,,,,,,,54,65,64,62,66
V. Mantovani,23,180,67,78,1200000,57,25,40,49,68,72,,,,,,,,,,,,,,,,,,,,,25,40,49,68,72
T. Galdames,20,178,67,78,1200000,62,50,59,51,66,70,,,,,,,,,,,,,,,,,,,,,50,59,51,66,70
A. Obispo,20,185,67,78,1200000,76,37,54,52,64,73,,,,,,,,,,,,,,,,,,,,,37,54,52,64,73
J. Ortíz,20,184,67,78,1200000,71,25,41,45,67,67,,,,,,,,,,,,,,,,,,,,,25,41,45,67,67
David Carmo,19,196,67,78,1200000,33,28,40,34,67,68,,,,,,,,,,,,,,,,,,,,,28,40,34,67,68
D. Etienne Jr.,22,178,67,77,1200000,83,60,58,73,36,61,,,,,,,,,,,,,,,,,,,,,60,58,73,36,61
J. Sims,22,168,67,77,1200000,80,60,61,72,31,47,,,,,,,,,,,,,,,,,,,,,60,61,72,31,47
T. Ambrose,22,178,67,77,1200000,81,65,58,66,29,68,,,,,,,,,,,,,,,,,,,,,65,58,66,29,68
Paolo Fernandes,20,171,67,77,1200000,77,64,60,74,35,46,,,,,,,,,,,,,,,,,,,,,64,60,74,35,46
K. Świderski,22,184,67,77,1200000,66,69,54,65,30,68,,,,,,,,,,,,,,,,,,,,,69,54,65,30,68
F. Del Sole,21,179,67,77,1200000,72,59,64,71,37,37,,,,,,,,,,,,,,,,,,,,,59,64,71,37,37
Q. Boisgard,22,174,67,77,1200000,63,58,69,67,44,60,,,,,,,,,,,,,,,,,,,,,58,69,67,44,60
R. McGree,20,178,67,77,1200000,79,62,65,71,56,67,,,,,,,,,,,,,,,,,,,,,62,65,71,56,67
L. Lappalainen,20,183,67,77,1200000,82,60,58,69,41,61,,,,,,,,,,,,,,,,,,,,,60,58,69,41,61
Y. Wissa,22,176,67,77,1200000,84,67,58,68,22,63,,,,,,,,,,,,,,,,,,,,,67,58,68,22,63
N. Schmidt,21,184,67,77,1200000,57,65,67,67,48,67,,,,,,,,,,,,,,,,,,,,,65,67,67,48,67
L. Thomas,20,168,67,77,1200000,82,52,58,71,35,59,,,,,,,,,,,,,,,,,,,,,52,58,71,35,59
H. Kane,20,177,67,77,1200000,71,59,63,65,55,60,,,,,,,,,,,,,,,,,,,,,59,63,65,55,60
Jang Gyeol Hee,21,170,67,77,1200000,71,55,63,68,57,57,,,,,,,,,,,,,,,,,,,,,55,63,68,57,57
K. Kuchaev,21,182,67,77,1200000,78,58,64,70,51,60,,,,,,,,,,,,,,,,,,,,,58,64,70,51,60
A. Koita,20,173,67,77,1200000,84,57,61,73,36,53,,,,,,,,,,,,,,,,,,,,,57,61,73,36,53
R. D'Haese,20,180,67,77,1200000,78,57,64,70,35,49,,,,,,,,,,,,,,,,,,,,,57,64,70,35,49
S. Dembele,22,173,67,77,1200000,83,54,61,69,30,44,,,,,,,,,,,,,,,,,,,,,54,61,69,30,44
Jimmy,22,170,67,77,1200000,67,43,64,66,62,56,,,,,,,,,,,,,,,,,,,,,43,64,66,62,56
S. Svendsen,21,172,67,76,1200000,82,65,62,68,37,62,,,,,,,,,,,,,,,,,,,,,65,62,68,37,62
C. Brannagan,23,180,67,76,1200000,63,62,69,64,61,67,,,,,,,,,,,,,,,,,,,,,62,69,64,61,67
L. Morgan,22,178,67,76,1200000,83,64,61,70,32,55,,,,,,,,,,,,,,,,,,,,,64,61,70,32,55
J. Hesketh,23,168,67,76,1200000,65,53,69,72,40,45,,,,,,,,,,,,,,,,,,,,,53,69,72,40,45
B. Close,22,175,67,76,1200000,72,60,65,66,62,62,,,,,,,,,,,,,,,,,,,,,60,65,66,62,62
M. Rasmussen,21,180,67,76,1200000,75,56,67,70,54,58,,,,,,,,,,,,,,,,,,,,,56,67,70,54,58
H. Tijanovich,23,173,67,76,1200000,78,66,59,68,35,61,,,,,,,,,,,,,,,,,,,,,66,59,68,35,61
L. Clemenza,21,175,67,76,1200000,65,57,68,74,33,41,,,,,,,,,,,,,,,,,,,,,57,68,74,33,41
J. Stage,22,185,67,76,1200000,75,60,65,67,60,68,,,,,,,,,,,,,,,,,,,,,60,65,67,60,68
T. Kunimoto,21,174,67,76,1200000,79,60,67,70,42,69,,,,,,,,,,,,,,,,,,,,,60,67,70,42,69
R. Miérez,22,184,67,76,1200000,69,66,51,60,34,75,,,,,,,,,,,,,,,,,,,,,66,51,60,34,75
J. Sørensen,21,184,67,76,1200000,66,55,61,67,63,70,,,,,,,,,,,,,,,,,,,,,55,61,67,63,70
S. Edera,22,174,67,76,1200000,64,66,63,72,39,38,,,,,,,,,,,,,,,,,,,,,66,63,72,39,38
Carbonell,21,182,67,76,1200000,65,63,64,70,61,57,,,,,,,,,,,,,,,,,,,,,63,64,70,61,57
G. Tormin,21,174,67,76,1200000,79,61,60,71,31,58,,,,,,,,,,,,,,,,,,,,,61,60,71,31,58
M. Berisha,21,186,67,76,1200000,71,64,54,66,30,70,,,,,,,,,,,,,,,,,,,,,64,54,66,30,70
A. Fuchs,22,184,67,76,1200000,59,50,63,69,56,66,,,,,,,,,,,,,,,,,,,,,50,63,69,56,66
B. Manu,22,170,67,76,1200000,93,58,54,72,35,63,,,,,,,,,,,,,,,,,,,,,58,54,72,35,63
C. Holse,20,175,67,76,1200000,82,59,61,70,31,56,,,,,,,,,,,,,,,,,,,,,59,61,70,31,56
Borja Sánchez,23,186,67,76,1200000,70,59,65,69,37,61,,,,,,,,,,,,,,,,,,,,,59,65,69,37,61
Bruno Costa,22,174,67,76,1200000,67,63,68,72,49,60,,,,,,,,,,,,,,,,,,,,,63,68,72,49,60
Bernardo Martins,21,176,67,76,1200000,70,60,66,70,31,57,,,,,,,,,,,,,,,,,,,,,60,66,70,31,57
M. Graiciar,20,183,67,76,1200000,74,62,52,65,25,64,,,,,,,,,,,,,,,,,,,,,62,52,65,25,64
J. Sands,18,180,66,86,1200000,57,49,58,64,64,63,,,,,,,,,,,,,,,,,,,,,49,58,64,64,63
S. van den Berg,17,194,66,84,1200000,68,30,55,63,65,66,,,,,,,,,,,,,,,,,,,,,30,55,63,65,66
N. Armini,18,185,66,84,1200000,64,38,49,53,67,63,,,,,,,,,,,,,,,,,,,,,38,49,53,67,63
Eric García,18,182,66,83,1200000,58,34,53,59,65,64,,,,,,,,,,,,,,,,,,,,,34,53,59,65,64
C. Gomes,18,180,66,81,1200000,67,56,61,63,65,62,,,,,,,,,,,,,,,,,,,,,56,61,63,65,62
L. Geertruida,18,180,66,80,1200000,76,42,53,64,63,69,,,,,,,,,,,,,,,,,,,,,42,53,64,63,69
M. Dimun,22,186,66,79,1200000,63,38,55,58,64,74,,,,,,,,,,,,,,,,,,,,,38,55,58,64,74
A. Bongiovanni,19,170,66,79,1200000,63,60,66,71,44,40,,,,,,,,,,,,,,,,,,,,,60,66,71,44,40
F. Götze,21,185,66,79,1200000,59,31,51,59,66,64,,,,,,,,,,,,,,,,,,,,,31,51,59,66,64
M. Tavernier,20,177,66,79,1200000,77,61,59,70,37,55,,,,,,,,,,,,,,,,,,,,,61,59,70,37,55
D. Mihailovic,20,178,66,79,1200000,67,59,66,65,56,63,,,,,,,,,,,,,,,,,,,,,59,66,65,56,63
Pedro Gonçalves,21,173,66,79,1200000,66,60,63,68,44,42,,,,,,,,,,,,,,,,,,,,,60,63,68,44,42
J. Cacciabue,21,173,66,79,1200000,56,46,62,63,63,61,,,,,,,,,,,,,,,,,,,,,46,62,63,63,61
J. Ekkelenkamp,19,183,66,79,1200000,65,61,61,66,58,63,,,,,,,,,,,,,,,,,,,,,61,61,66,58,63
Javi Fernández,21,195,66,79,1200000,60,36,46,47,66,68,,,,,,,,,,,,,,,,,,,,,36,46,47,66,68
Cristo González,21,178,66,78,1200000,69,66,61,68,39,54,,,,,,,,,,,,,,,,,,,,,66,61,68,39,54
N. Venema,20,181,66,78,1200000,75,67,46,59,22,55,,,,,,,,,,,,,,,,,,,,,67,46,59,22,55
N. Guerra,20,174,66,78,1200000,73,63,53,70,22,61,,,,,,,,,,,,,,,,,,,,,63,53,70,22,61
Adrián Carrasco,21,178,66,78,1200000,72,68,60,67,26,57,,,,,,,,,,,,,,,,,,,,,68,60,67,26,57
B. Saka,17,178,65,86,1200000,83,60,58,67,37,59,,,,,,,,,,,,,,,,,,,,,60,58,67,37,59
T. Chong,19,185,65,83,1200000,78,62,63,64,44,62,,,,,,,,,,,,,,,,,,,,,62,63,64,44,62
J. Carbonero,19,170,65,83,1200000,84,61,51,68,19,59,,,,,,,,,,,,,,,,,,,,,61,51,68,19,59
Marquinhos Cipriano,20,171,65,83,1200000,82,54,55,70,24,40,,,,,,,,,,,,,,,,,,,,,54,55,70,24,40
Borja Garcés,19,175,65,82,1200000,64,67,46,63,31,50,,,,,,,,,,,,,,,,,,,,,67,46,63,31,50
P. Mićin,20,189,65,82,1200000,63,65,61,69,34,53,,,,,,,,,,,,,,,,,,,,,65,61,69,34,53
A. Dozzell,20,178,65,81,1200000,74,60,66,69,43,52,,,,,,,,,,,,,,,,,,,,,60,66,69,43,52
M. Antonucci,20,181,65,81,1200000,68,55,64,68,32,47,,,,,,,,,,,,,,,,,,,,,55,64,68,32,47
F. Downes,20,172,65,81,1200000,68,49,63,66,66,70,,,,,,,,,,,,,,,,,,,,,49,63,66,66,70
Z. Celar,20,186,65,81,1200000,71,62,44,64,26,68,,,,,,,,,,,,,,,,,,,,,62,44,64,26,68
M. Güçlü,20,182,65,81,1200000,72,64,54,65,23,51,,,,,,,,,,,,,,,,,,,,,64,54,65,23,51
N. Delgadillo,21,177,65,80,1200000,77,57,60,69,31,62,,,,,,,,,,,,,,,,,,,,,57,60,69,31,62
F. Lobos,20,181,65,80,1200000,72,57,59,67,19,64,,,,,,,,,,,,,,,,,,,,,57,59,67,19,64
V. Thill,19,172,65,80,1200000,74,52,62,69,27,42,,,,,,,,,,,,,,,,,,,,,52,62,69,27,42
I. Faraj,20,177,65,80,1200000,68,58,61,70,28,43,,,,,,,,,,,,,,,,,,,,,58,61,70,28,43
T. Campbell,19,183,65,80,1200000,78,64,53,62,33,67,,,,,,,,,,,,,,,,,,,,,64,53,62,33,67
I. Louza,20,178,65,80,1200000,67,56,65,67,52,51,,,,,,,,,,,,,,,,,,,,,56,65,67,52,51
