short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Álex Collado,20,177,65,80,1200000,67,61,64,68,53,40,,,,,,,,,,,,,,,,,,,,,61,64,68,53,40
W. Pérez,20,175,65,80,1200000,72,56,58,68,46,68,,,,,,,,,,,,,,,,,,,,,56,58,68,46,68
B. Castrillon,20,169,65,80,1200000,77,56,59,68,41,58,,,,,,,,,,,,,,,,,,,,,56,59,68,41,58
J. Piroe,19,181,65,80,1200000,66,65,52,64,28,63,,,,,,,,,,,,,,,,,,,,,65,52,64,28,63
M. Chouiar,20,177,65,79,1200000,75,58,63,67,29,50,,,,,,,,,,,,,,,,,,,,,58,63,67,29,50
N. Schiappacasse,20,182,65,79,1200000,70,63,59,70,30,53,,,,,,,,,,,,,,,,,,,,,63,59,70,30,53
R. Hack,20,176,65,79,1200000,80,60,53,73,32,45,,,,,,,,,,,,,,,,,,,,,60,53,73,32,45
R. Schmid,19,174,65,79,1200000,74,59,58,72,27,58,,,,,,,,,,,,,,,,,,,,,59,58,72,27,58
Javi Alonso,20,183,65,79,1200000,57,51,65,62,60,70,,,,,,,,,,,,,,,,,,,,,51,65,62,60,70
Moreto Cassamá,21,167,65,79,1200000,69,59,62,71,56,49,,,,,,,,,,,,,,,,,,,,,59,62,71,56,49
S. Sosa,19,178,65,79,1200000,70,57,60,69,41,53,,,,,,,,,,,,,,,,,,,,,57,60,69,41,53
L. Orellano,19,177,65,79,1200000,86,60,53,71,32,51,,,,,,,,,,,,,,,,,,,,,60,53,71,32,51
Hugo Vallejo,19,181,65,79,1200000,61,61,62,69,36,53,,,,,,,,,,,,,,,,,,,,,61,62,69,36,53
N. Boujellab,20,181,65,79,1200000,70,56,58,72,41,52,,,,,,,,,,,,,,,,,,,,,56,58,72,41,52
Ricardo Costa,38,184,74,74,1100000,41,37,47,52,74,73,,,,,,,,,,,,,,,,,,,,,37,47,52,74,73
P. Verhaegh,35,178,73,73,1100000,66,51,68,71,75,69,,,,,,,,,,,,,,,,,,,,,51,68,71,75,69
A. Eschenko,35,176,73,73,1100000,76,57,68,69,71,69,,,,,,,,,,,,,,,,,,,,,57,68,69,71,69
Oswaldito Cuba,35,170,73,73,1100000,88,68,68,77,67,57,,,,,,,,,,,,,,,,,,,,,68,68,77,67,57
Mauro Cildinho,35,172,73,73,1100000,74,46,68,75,69,58,,,,,,,,,,,,,,,,,,,,,46,68,75,69,58
Benjamin Meseira,35,180,73,73,1100000,79,45,61,69,69,73,,,,,,,,,,,,,,,,,,,,,45,61,69,69,73
M. Rosenberg,36,184,72,72,1100000,64,72,69,68,38,79,,,,,,,,,,,,,,,,,,,,,72,69,68,38,79
P. Bardsley,34,180,72,72,1100000,51,58,66,68,75,72,,,,,,,,,,,,,,,,,,,,,58,66,68,75,72
S. Floccari,37,180,72,72,1100000,59,73,61,71,27,58,,,,,,,,,,,,,,,,,,,,,73,61,71,27,58
R. Gutiérrez,36,177,72,72,1100000,64,72,53,67,31,73,,,,,,,,,,,,,,,,,,,,,72,53,67,31,73
Laure,34,171,72,72,1100000,70,46,64,67,68,65,,,,,,,,,,,,,,,,,,,,,46,64,67,68,65
Tito,33,175,71,71,1100000,69,45,65,68,70,68,,,,,,,,,,,,,,,,,,,,,45,65,68,70,68
A. Mureșan,33,189,71,71,1100000,51,45,52,43,69,82,,,,,,,,,,,,,,,,,,,,,45,52,43,69,82
U. Hünemeier,33,189,71,71,1100000,51,47,60,55,71,66,,,,,,,,,,,,,,,,,,,,,47,60,55,71,66
Feng Xiaoting,33,187,71,71,1100000,58,41,64,54,72,70,,,,,,,,,,,,,,,,,,,,,41,64,54,72,70
L. Baal,33,176,71,71,1100000,66,50,66,65,70,72,,,,,,,,,,,,,,,,,,,,,50,66,65,70,72
A. Costa,33,182,71,71,1100000,65,37,49,61,71,71,,,,,,,,,,,,,,,,,,,,,37,49,61,71,71
C. Mulgrew,33,191,71,71,1100000,51,63,70,65,71,74,,,,,,,,,,,,,,,,,,,,,63,70,65,71,74
M. Mavraj,33,189,71,71,1100000,32,27,51,41,72,70,,,,,,,,,,,,,,,,,,,,,27,51,41,72,70
H. Afful,33,168,71,71,1100000,78,58,68,70,67,68,,,,,,,,,,,,,,,,,,,,,58,68,70,67,68
G. Jara,33,178,71,71,1100000,58,47,61,62,69,76,,,,,,,,,,,,,,,,,,,,,47,61,62,69,76
Eltildo Bessa,35,165,71,71,1100000,85,68,56,77,31,45,,,,,,,,,,,,,,,,,,,,,68,56,77,31,45
Túlio Sandoiro,35,186,71,71,1100000,64,71,62,73,33,71,,,,,,,,,,,,,,,,,,,,,71,62,73,33,71
Gao Lin,33,185,70,70,1100000,74,69,67,66,53,72,,,,,,,,,,,,,,,,,,,,,69,67,66,53,72
N. Onuoha,32,188,70,70,1100000,72,33,54,53,67,78,,,,,,,,,,,,,,,,,,,,,33,54,53,67,78
Danilo Silva,32,185,70,70,1100000,71,44,62,61,68,70,,,,,,,,,,,,,,,,,,,,,44,62,61,68,70
S. Allagui,33,184,70,70,1100000,69,69,64,72,30,63,,,,,,,,,,,,,,,,,,,,,69,64,72,30,63
M. Lustig,32,189,70,70,1100000,49,53,66,64,74,74,,,,,,,,,,,,,,,,,,,,,53,66,64,74,74
Chico Flores,32,187,70,70,1100000,61,34,49,60,70,76,,,,,,,,,,,,,,,,,,,,,34,49,60,70,76
S. Iacoponi,32,180,70,70,1100000,78,32,44,53,69,68,,,,,,,,,,,,,,,,,,,,,32,44,53,69,68
B. Urribarri,32,176,70,70,1100000,83,47,67,66,62,65,,,,,,,,,,,,,,,,,,,,,47,67,66,62,65
S. Napoleoni,33,178,70,70,1100000,59,63,68,71,30,59,,,,,,,,,,,,,,,,,,,,,63,68,71,30,59
S. Rieks,32,185,70,70,1100000,78,67,66,72,62,72,,,,,,,,,,,,,,,,,,,,,67,66,72,62,72
Nuno Pinto,32,173,70,70,1100000,73,55,69,73,71,55,,,,,,,,,,,,,,,,,,,,,55,69,73,71,55
M. Drudi,32,182,70,70,1100000,64,52,60,59,70,69,,,,,,,,,,,,,,,,,,,,,52,60,59,70,69
N. Theuerkauf,32,183,70,70,1100000,57,55,65,62,71,77,,,,,,,,,,,,,,,,,,,,,55,65,62,71,77
M. Volta,32,184,70,70,1100000,55,31,43,49,69,75,,,,,,,,,,,,,,,,,,,,,31,43,49,69,75
F. Sammaritano,33,162,70,70,1100000,63,63,71,72,26,49,,,,,,,,,,,,,,,,,,,,,63,71,72,26,49
M. Yatabaré,33,186,70,70,1100000,64,70,62,66,30,74,,,,,,,,,,,,,,,,,,,,,70,62,66,30,74
G. Zusi,32,178,70,70,1100000,64,70,74,69,66,72,,,,,,,,,,,,,,,,,,,,,70,74,69,66,72
M. Rondón,33,182,70,70,1100000,69,67,65,70,26,74,,,,,,,,,,,,,,,,,,,,,67,65,70,26,74
T. Makino,32,182,70,70,1100000,67,44,61,64,67,76,,,,,,,,,,,,,,,,,,,,,44,61,64,67,76
Lee Yong,32,180,70,70,1100000,75,54,65,63,67,68,,,,,,,,,,,,,,,,,,,,,54,65,63,67,68
T. Kister,32,193,70,70,1100000,53,29,44,39,69,78,,,,,,,,,,,,,,,,,,,,,29,44,39,69,78
D. Riascos,33,180,70,70,1100000,78,66,57,68,39,76,,,,,,,,,,,,,,,,,,,,,66,57,68,39,76
W. Camacho,33,177,70,70,1100000,72,70,66,72,57,69,,,,,,,,,,,,,,,,,,,,,70,66,72,57,69
L. Lollo,32,184,70,70,1100000,32,31,41,46,70,67,,,,,,,,,,,,,,,,,,,,,31,41,46,70,67
Eric,33,176,70,70,1100000,73,70,69,69,40,68,,,,,,,,,,,,,,,,,,,,,70,69,69,40,68
E. Loeschbor,32,180,70,70,1100000,53,39,43,46,70,70,,,,,,,,,,,,,,,,,,,,,39,43,46,70,70
E. Seka,32,185,70,70,1100000,56,31,48,53,68,80,,,,,,,,,,,,,,,,,,,,,31,48,53,68,80
S. Caulker,27,191,69,72,1100000,67,30,53,51,68,71,,,,,,,,,,,,,,,,,,,,,30,53,51,68,71
J. Bidwell,26,183,69,72,1100000,68,42,65,63,67,69,,,,,,,,,,,,,,,,,,,,,42,65,63,67,69
A. Nsiala,27,193,69,72,1100000,78,38,43,44,66,86,,,,,,,,,,,,,,,,,,,,,38,43,44,66,86
F. Lewis,26,180,69,72,1100000,87,47,59,68,65,73,,,,,,,,,,,,,,,,,,,,,47,59,68,65,73
Rober Correa,26,180,69,72,1100000,71,43,60,60,68,69,,,,,,,,,,,,,,,,,,,,,43,60,60,68,69
B. Saller,26,178,69,72,1100000,72,53,67,67,64,66,,,,,,,,,,,,,,,,,,,,,53,67,67,64,66
S. Fortès,27,192,69,72,1100000,42,41,54,43,69,77,,,,,,,,,,,,,,,,,,,,,41,54,43,69,77
G. Varela,26,173,69,72,1100000,77,34,56,68,67,71,,,,,,,,,,,,,,,,,,,,,34,56,68,67,71
L. Acevedo,27,197,69,72,1100000,44,38,43,37,67,82,,,,,,,,,,,,,,,,,,,,,38,43,37,67,82
Pomares,26,182,69,72,1100000,74,40,60,60,66,73,,,,,,,,,,,,,,,,,,,,,40,60,60,66,73
P. Farkas,26,179,69,71,1100000,83,60,63,65,63,77,,,,,,,,,,,,,,,,,,,,,60,63,65,63,77
G. Baldock,26,175,69,71,1100000,78,43,59,67,64,74,,,,,,,,,,,,,,,,,,,,,43,59,67,64,74
A. Wisdom,26,186,69,71,1100000,70,30,58,60,71,78,,,,,,,,,,,,,,,,,,,,,30,58,60,71,78
M. Odubajo,25,177,69,71,1100000,81,59,63,69,68,68,,,,,,,,,,,,,,,,,,,,,59,63,69,68,68
Muralha,26,176,69,71,1100000,70,67,66,72,66,74,,,,,,,,,,,,,,,,,,,,,67,66,72,66,74
Aníbal Capela,28,188,69,71,1100000,40,26,45,44,67,75,,,,,,,,,,,,,,,,,,,,,26,45,44,67,75
D. Williams,26,180,69,71,1100000,70,43,57,63,69,74,,,,,,,,,,,,,,,,,,,,,43,57,63,69,74
C. Townsend,26,183,69,71,1100000,70,45,63,65,68,68,,,,,,,,,,,,,,,,,,,,,45,63,65,68,68
J. Mattheij,26,191,69,71,1100000,35,38,46,45,69,77,,,,,,,,,,,,,,,,,,,,,38,46,45,69,77
Oriol Rosell,26,182,69,71,1100000,45,56,66,66,66,67,,,,,,,,,,,,,,,,,,,,,56,66,66,66,67
N. Röseler,27,190,69,71,1100000,58,35,54,58,68,71,,,,,,,,,,,,,,,,,,,,,35,54,58,68,71
B. Thoelke,27,191,69,71,1100000,41,34,46,55,68,73,,,,,,,,,,,,,,,,,,,,,34,46,55,68,73
Tiago Ilori,26,190,69,71,1100000,72,38,51,60,69,66,,,,,,,,,,,,,,,,,,,,,38,51,60,69,66
C. Labrín,28,181,69,71,1100000,52,32,38,44,69,76,,,,,,,,,,,,,,,,,,,,,32,38,44,69,76
D. Furman,26,181,69,71,1100000,67,58,70,63,66,70,,,,,,,,,,,,,,,,,,,,,58,70,63,66,70
R. Fiamozzi,26,178,69,71,1100000,83,49,62,65,63,78,,,,,,,,,,,,,,,,,,,,,49,62,65,63,78
Pinillos,26,183,69,71,1100000,74,48,64,67,67,66,,,,,,,,,,,,,,,,,,,,,48,64,67,67,66
T. Knipping,26,189,69,71,1100000,54,31,43,50,69,76,,,,,,,,,,,,,,,,,,,,,31,43,50,69,76
P. Franco,28,183,69,71,1100000,55,52,63,65,67,71,,,,,,,,,,,,,,,,,,,,,52,63,65,67,71
P. Banggaard,25,196,69,71,1100000,59,38,50,44,69,75,,,,,,,,,,,,,,,,,,,,,38,50,44,69,75
A. Ndour,25,186,69,71,1100000,75,32,64,66,68,62,,,,,,,,,,,,,,,,,,,,,32,64,66,68,62
S. Mockenhaupt,27,187,69,71,1100000,73,28,43,49,68,76,,,,,,,,,,,,,,,,,,,,,28,43,49,68,76
G. Campi,28,193,69,71,1100000,49,46,59,60,68,78,,,,,,,,,,,,,,,,,,,,,46,59,60,68,78
Alemão,28,186,69,71,1100000,64,45,48,55,68,77,,,,,,,,,,,,,,,,,,,,,45,48,55,68,77
K. Mets,26,191,69,71,1100000,50,51,58,58,67,78,,,,,,,,,,,,,,,,,,,,,51,58,58,67,78
Bruno Santos,26,183,69,71,1100000,72,31,54,63,67,74,,,,,,,,,,,,,,,,,,,,,31,54,63,67,74
S. Yohou,27,190,69,71,1100000,63,34,47,58,69,78,,,,,,,,,,,,,,,,,,,,,34,47,58,69,78
K. Dermaku,27,195,69,71,1100000,54,38,47,45,70,68,,,,,,,,,,,,,,,,,,,,,38,47,45,70,68
A. Santamaría,27,183,69,71,1100000,65,61,64,64,70,69,,,,,,,,,,,,,,,,,,,,,61,64,64,70,69
S. Çiftpınar,26,181,69,71,1100000,60,25,43,45,71,69,,,,,,,,,,,,,,,,,,,,,25,43,45,71,69
Matheus,27,192,69,71,1100000,47,44,57,49,69,74,,,,,,,,,,,,,,,,,,,,,44,57,49,69,74
L. Bacuna,27,180,69,70,1100000,78,66,69,68,64,76,,,,,,,,,,,,,,,,,,,,,66,69,68,64,76
M. Trapp,27,191,69,70,1100000,57,53,59,56,68,76,,,,,,,,,,,,,,,,,,,,,53,59,56,68,76
F. Hartherz,26,187,69,70,1100000,78,52,66,65,63,82,,,,,,,,,,,,,,,,,,,,,52,66,65,63,82
A. Almici,26,179,69,70,1100000,81,42,64,64,61,75,,,,,,,,,,,,,,,,,,,,,42,64,64,61,75
L. Jans,26,178,69,70,1100000,70,49,66,68,66,68,,,,,,,,,,,,,,,,,,,,,49,66,68,66,68
T. Schröck,26,188,69,70,1100000,67,63,60,60,66,78,,,,,,,,,,,,,,,,,,,,,63,60,60,66,78
C. Sepúlveda,27,175,69,70,1100000,69,50,59,61,68,75,,,,,,,,,,,,,,,,,,,,,50,59,61,68,75
Carlos Gutiérrez,27,192,69,70,1100000,46,38,48,44,69,75,,,,,,,,,,,,,,,,,,,,,38,48,44,69,75
L. Bittante,25,184,69,70,1100000,78,45,64,67,64,66,,,,,,,,,,,,,,,,,,,,,45,64,67,64,66
H. Cummings,27,183,69,70,1100000,52,29,52,54,67,79,,,,,,,,,,,,,,,,,,,,,29,52,54,67,79
S. Dursun,27,188,69,70,1100000,65,39,54,56,68,77,,,,,,,,,,,,,,,,,,,,,39,54,56,68,77
V. Cabrera,26,182,69,70,1100000,67,38,52,62,69,70,,,,,,,,,,,,,,,,,,,,,38,52,62,69,70
S. Karamoko,26,170,69,70,1100000,82,38,58,70,65,70,,,,,,,,,,,,,,,,,,,,,38,58,70,65,70
T. Necid,29,191,69,69,1100000,50,71,53,58,35,71,,,,,,,,,,,,,,,,,,,,,71,53,58,35,71
J. Berget,28,186,69,69,1100000,76,68,65,65,50,74,,,,,,,,,,,,,,,,,,,,,68,65,65,50,74
G. Madine,28,191,69,69,1100000,51,68,51,61,32,79,,,,,,,,,,,,,,,,,,,,,68,51,61,32,79
S. Bigalke,29,167,69,69,1100000,83,60,67,75,31,44,,,,,,,,,,,,,,,,,,,,,60,67,75,31,44
A. Sobiech,29,184,69,69,1100000,69,67,56,64,31,71,,,,,,,,,,,,,,,,,,,,,67,56,64,31,71
D. Čop,29,184,69,69,1100000,48,69,64,69,33,67,,,,,,,,,,,,,,,,,,,,,69,64,69,33,67
M. D'Alessandro,28,173,69,69,1100000,88,62,61,73,37,49,,,,,,,,,,,,,,,,,,,,,62,61,73,37,49
M. Rojas,27,168,69,69,1100000,88,65,64,73,45,45,,,,,,,,,,,,,,,,,,,,,65,64,73,45,45
J. Collins,28,188,69,69,1100000,67,67,52,63,41,80,,,,,,,,,,,,,,,,,,,,,67,52,63,41,80
F. Ulvestad,27,183,69,69,1100000,64,57,64,68,68,78,,,,,,,,,,,,,,,,,,,,,57,64,68,68,78
N. Giannetti,28,181,69,69,1100000,80,65,58,68,34,63,,,,,,,,,,,,,,,,,,,,,65,58,68,34,63
S. Bertram,28,185,69,69,1100000,77,68,64,70,40,60,,,,,,,,,,,,,,,,,,,,,68,64,70,40,60
D. Alibec,28,187,69,69,1100000,74,70,61,71,38,80,,,,,,,,,,,,,,,,,,,,,70,61,71,38,80
Alex,27,174,69,69,1100000,73,64,67,73,28,44,,,,,,,,,,,,,,,,,,,,,64,67,73,28,44
I. Cofie,27,184,69,69,1100000,67,58,66,67,70,76,,,,,,,,,,,,,,,,,,,,,58,66,67,70,76
R. Hassan,28,172,69,69,1100000,80,63,64,73,53,64,,,,,,,,,,,,,,,,,,,,,63,64,73,53,64
B. Bodin,27,180,69,69,1100000,78,66,63,73,47,59,,,,,,,,,,,,,,,,,,,,,66,63,73,47,59
P. Hoban,27,180,69,69,1100000,68,67,56,61,39,76,,,,,,,,,,,,,,,,,,,,,67,56,61,39,76
J. Ankersen,28,182,69,69,1100000,87,62,62,69,42,67,,,,,,,,,,,,,,,,,,,,,62,62,69,42,67
W. Bruin,29,188,69,69,1100000,60,67,55,62,35,79,,,,,,,,,,,,,,,,,,,,,67,55,62,35,79
V. Klonaridis,26,180,69,69,1100000,83,67,63,68,47,65,,,,,,,,,,,,,,,,,,,,,67,63,68,47,65
D. Petratos,26,176,69,69,1100000,81,67,63,70,47,74,,,,,,,,,,,,,,,,,,,,,67,63,70,47,74
R. Towell,27,173,69,69,1100000,67,64,66,67,62,69,,,,,,,,,,,,,,,,,,,,,64,66,67,62,69
Héber,27,180,69,69,1100000,67,67,55,65,32,64,,,,,,,,,,,,,,,,,,,,,67,55,65,32,64
S. Ameobi,27,194,69,69,1100000,79,64,61,72,33,65,,,,,,,,,,,,,,,,,,,,,64,61,72,33,65
Q. Martinus,28,183,69,69,1100000,88,63,66,67,42,68,,,,,,,,,,,,,,,,,,,,,63,66,67,42,68
C. Galano,28,170,69,69,1100000,92,67,66,73,18,68,,,,,,,,,,,,,,,,,,,,,67,66,73,18,68
G. Mackay-Steven,28,173,69,69,1100000,83,62,62,75,34,55,,,,,,,,,,,,,,,,,,,,,62,62,75,34,55
C. Insaurralde,27,182,69,69,1100000,75,71,58,70,39,65,,,,,,,,,,,,,,,,,,,,,71,58,70,39,65
Dieguinho,27,178,69,69,1100000,76,62,59,75,34,51,,,,,,,,,,,,,,,,,,,,,62,59,75,34,51
D. Mattocks,28,179,69,69,1100000,91,67,55,67,25,68,,,,,,,,,,,,,,,,,,,,,67,55,67,25,68
B. Carrasco,28,172,69,69,1100000,90,63,64,70,42,64,,,,,,,,,,,,,,,,,,,,,63,64,70,42,64
E. Finlay,28,175,69,69,1100000,82,63,63,66,42,62,,,,,,,,,,,,,,,,,,,,,63,63,66,42,62
S. Branca,27,181,69,69,1100000,71,57,66,68,63,72,,,,,,,,,,,,,,,,,,,,,57,66,68,63,72
Nono,28,170,69,69,1100000,76,65,67,69,32,54,,,,,,,,,,,,,,,,,,,,,65,67,69,32,54
R. Leipertz,26,183,69,69,1100000,82,67,62,69,35,65,,,,,,,,,,,,,,,,,,,,,67,62,69,35,65
P. Forsell,28,168,69,69,1100000,54,72,70,68,44,67,,,,,,,,,,,,,,,,,,,,,72,70,68,44,67
F. Burbano,27,170,69,69,1100000,87,64,58,73,33,61,,,,,,,,,,,,,,,,,,,,,64,58,73,33,61
W. Guisao,27,179,69,69,1100000,77,69,64,69,47,67,,,,,,,,,,,,,,,,,,,,,69,64,69,47,67
M. Mier,28,181,69,69,1100000,53,68,69,70,52,70,,,,,,,,,,,,,,,,,,,,,68,69,70,52,70
A. Ramos,27,167,69,69,1100000,91,64,55,72,31,67,,,,,,,,,,,,,,,,,,,,,64,55,72,31,67
M. Urruti,28,184,69,69,1100000,76,67,62,73,57,71,,,,,,,,,,,,,,,,,,,,,67,62,73,57,71
Y. Mejía,28,184,69,69,1100000,74,65,68,70,39,70,,,,,,,,,,,,,,,,,,,,,65,68,70,39,70
C. Auzqui,28,180,69,69,1100000,81,67,67,67,47,74,,,,,,,,,,,,,,,,,,,,,67,67,67,47,74
Maikel Mesa,28,188,69,69,1100000,71,66,66,69,63,71,,,,,,,,,,,,,,,,,,,,,66,66,69,63,71
A. Sadiku,28,185,69,69,1100000,70,67,49,67,38,68,,,,,,,,,,,,,,,,,,,,,67,49,67,38,68
R. Carrera,27,182,69,69,1100000,81,63,62,70,42,68,,,,,,,,,,,,,,,,,,,,,63,62,70,42,68
L. Manyama,28,181,69,69,1100000,73,73,55,67,38,55,,,,,,,,,,,,,,,,,,,,,73,55,67,38,55
D. Hernández,28,176,69,69,1100000,73,60,68,71,30,59,,,,,,,,,,,,,,,,,,,,,60,68,71,30,59
Fernando Karanga,28,189,69,69,1100000,63,67,52,62,28,72,,,,,,,,,,,,,,,,,,,,,67,52,62,28,72
E. Oztumer,28,160,69,69,1100000,78,66,66,71,30,53,,,,,,,,,,,,,,,,,,,,,66,66,71,30,53
E. Tozlu,28,178,69,69,1100000,65,65,62,71,47,59,,,,,,,,,,,,,,,,,,,,,65,62,71,47,59
A. Vilches,27,180,69,69,1100000,68,65,54,68,21,67,,,,,,,,,,,,,,,,,,,,,65,54,68,21,67
D. Bohar,27,172,69,69,1100000,80,60,63,69,33,61,,,,,,,,,,,,,,,,,,,,,60,63,69,33,61
Rodrigo Pinho,28,185,69,69,1100000,62,71,58,70,25,61,,,,,,,,,,,,,,,,,,,,,71,58,70,25,61
Antonaldo Laforte,27,178,69,69,1100000,64,65,68,60,26,67,,,,,,,,,,,,,,,,,,,,,65,68,60,26,67
Rômulão Selva,27,178,69,69,1100000,81,61,60,74,23,63,,,,,,,,,,,,,,,,,,,,,61,60,74,23,63
Sandro Maceira,27,178,69,69,1100000,72,63,71,68,46,56,,,,,,,,,,,,,,,,,,,,,63,71,68,46,56
F. Schleusener,27,186,69,69,1100000,80,67,58,66,28,69,,,,,,,,,,,,,,,,,,,,,67,58,66,28,69
José Kanté,28,184,69,69,1100000,72,67,61,73,33,67,,,,,,,,,,,,,,,,,,,,,67,61,73,33,67
Waguininho,29,178,69,69,1100000,75,64,65,69,52,74,,,,,,,,,,,,,,,,,,,,,64,65,69,52,74
K. Kawamata,29,184,69,69,1100000,56,69,47,67,34,77,,,,,,,,,,,,,,,,,,,,,69,47,67,34,77
M. Fall,27,184,69,69,1100000,86,64,61,69,36,68,,,,,,,,,,,,,,,,,,,,,64,61,69,36,68
Renato Rochela,27,188,69,69,1100000,61,63,68,68,33,65,,,,,,,,,,,,,,,,,,,,,63,68,68,33,65
L. González,28,170,69,69,1100000,76,64,68,73,37,58,,,,,,,,,,,,,,,,,,,,,64,68,73,37,58
S. Hanca,27,182,69,69,1100000,77,60,64,71,55,67,,,,,,,,,,,,,,,,,,,,,60,64,71,55,67
P. Türpitz,27,178,69,69,1100000,81,69,62,72,34,67,,,,,,,,,,,,,,,,,,,,,69,62,72,34,67
H. Al Ghaddioui,28,190,69,69,1100000,54,69,50,61,29,74,,,,,,,,,,,,,,,,,,,,,69,50,61,29,74
A. Settembrini,27,176,69,69,1100000,71,58,67,68,63,63,,,,,,,,,,,,,,,,,,,,,58,67,68,63,63
C. Burke,27,191,69,69,1100000,76,67,40,63,25,74,,,,,,,,,,,,,,,,,,,,,67,40,63,25,74
V. Pule,27,169,69,69,1100000,82,74,58,72,39,51,,,,,,,,,,,,,,,,,,,,,74,58,72,39,51
K. Pröger,27,177,69,69,1100000,89,65,59,70,38,65,,,,,,,,,,,,,,,,,,,,,65,59,70,38,65
Z. Hadraf,28,173,69,69,1100000,88,63,63,68,27,60,,,,,,,,,,,,,,,,,,,,,63,63,68,27,60
M. Balda,27,173,69,69,1100000,80,73,54,75,28,42,,,,,,,,,,,,,,,,,,,,,73,54,75,28,42
Salva Ruíz,24,176,68,75,1100000,72,30,62,61,66,68,,,,,,,,,,,,,,,,,,,,,30,62,61,66,68
G. Evans,24,184,68,75,1100000,65,65,64,62,66,67,,,,,,,,,,,,,,,,,,,,,65,64,62,66,67
J. Laursen,24,181,68,75,1100000,75,47,61,67,63,71,,,,,,,,,,,,,,,,,,,,,47,61,67,63,71
F. Escobar,24,175,68,75,1100000,70,47,57,66,69,68,,,,,,,,,,,,,,,,,,,,,47,57,66,69,68
U. Garcia,23,183,68,75,1100000,74,37,55,67,64,74,,,,,,,,,,,,,,,,,,,,,37,55,67,64,74
E. Moore,22,197,68,75,1100000,48,31,45,45,67,77,,,,,,,,,,,,,,,,,,,,,31,45,45,67,77
F. Boya,23,190,68,75,1100000,64,52,63,62,64,79,,,,,,,,,,,,,,,,,,,,,52,63,62,64,79
R. Shindo,23,183,68,75,1100000,66,52,48,45,67,74,,,,,,,,,,,,,,,,,,,,,52,48,45,67,74
A. Karazor,22,190,68,75,1100000,50,36,56,61,68,72,,,,,,,,,,,,,,,,,,,,,36,56,61,68,72
P. Mazzocchi,23,180,68,75,1100000,76,56,62,68,66,70,,,,,,,,,,,,,,,,,,,,,56,62,68,66,70
N. Lozano,25,185,68,75,1100000,70,42,47,55,64,79,,,,,,,,,,,,,,,,,,,,,42,47,55,64,79
S. Mosquera,25,185,68,74,1100000,39,45,41,48,68,73,,,,,,,,,,,,,,,,,,,,,45,41,48,68,73
R. Osorio,24,180,68,74,1100000,69,29,40,57,67,74,,,,,,,,,,,,,,,,,,,,,29,40,57,67,74
J. Silva,24,190,68,74,1100000,44,33,39,39,70,72,,,,,,,,,,,,,,,,,,,,,33,39,39,70,72
D. Furlong,23,180,68,74,1100000,74,35,57,66,66,66,,,,,,,,,,,,,,,,,,,,,35,57,66,66,66
L. Fröde,24,192,68,74,1100000,53,48,58,57,67,81,,,,,,,,,,,,,,,,,,,,,48,58,57,67,81
J. Föhrenbach,23,184,68,74,1100000,67,33,56,61,68,69,,,,,,,,,,,,,,,,,,,,,33,56,61,68,69
K. Miyahara,23,172,68,74,1100000,78,44,58,61,62,70,,,,,,,,,,,,,,,,,,,,,44,58,61,62,70
O. Kakabadze,24,186,68,74,1100000,85,46,64,71,62,71,,,,,,,,,,,,,,,,,,,,,46,64,71,62,71
Y. Coulibaly,24,175,68,74,1100000,81,42,52,68,63,70,,,,,,,,,,,,,,,,,,,,,42,52,68,63,70
M. Lysov,21,182,68,74,1100000,74,44,60,66,65,64,,,,,,,,,,,,,,,,,,,,,44,60,66,65,64
F. Wadja,24,185,68,74,1100000,71,40,61,59,66,81,,,,,,,,,,,,,,,,,,,,,40,61,59,66,81
M. Hosseini,23,183,68,74,1100000,65,27,44,49,70,66,,,,,,,,,,,,,,,,,,,,,27,44,49,70,66
