short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
J. Escobar,23,177,68,74,1100000,59,25,46,45,70,72,,,,,,,,,,,,,,,,,,,,,25,46,45,70,72
M. Power,25,181,68,73,1100000,60,65,68,64,63,73,,,,,,,,,,,,,,,,,,,,,65,68,64,63,73
H. Kryeziu,26,181,68,73,1100000,74,57,64,66,63,70,,,,,,,,,,,,,,,,,,,,,57,64,66,63,70
I. Cissé,25,181,68,73,1100000,72,47,59,63,68,73,,,,,,,,,,,,,,,,,,,,,47,59,63,68,73
K. Triantafyllopoulos,26,186,68,73,1100000,64,27,50,49,65,75,,,,,,,,,,,,,,,,,,,,,27,50,49,65,75
T. Lockyer,24,180,68,73,1100000,68,36,53,59,65,80,,,,,,,,,,,,,,,,,,,,,36,53,59,65,80
C. Lenz,24,180,68,73,1100000,67,39,61,68,64,64,,,,,,,,,,,,,,,,,,,,,39,61,68,64,64
L. Abergel,26,172,68,73,1100000,72,37,60,67,65,72,,,,,,,,,,,,,,,,,,,,,37,60,67,65,72
J. Malagón,26,189,68,73,1100000,58,22,39,48,67,79,,,,,,,,,,,,,,,,,,,,,22,39,48,67,79
A. Contreras,26,184,68,73,1100000,45,43,54,50,66,77,,,,,,,,,,,,,,,,,,,,,43,54,50,66,77
D. Oyarzún,26,185,68,73,1100000,62,46,54,55,68,73,,,,,,,,,,,,,,,,,,,,,46,54,55,68,73
L. Gordinho,25,184,68,73,1100000,69,29,50,52,68,68,,,,,,,,,,,,,,,,,,,,,29,50,52,68,68
Aguza,26,176,68,73,1100000,59,63,69,64,63,66,,,,,,,,,,,,,,,,,,,,,63,69,64,63,66
M. Cacutalua,24,188,68,73,1100000,73,41,47,48,69,69,,,,,,,,,,,,,,,,,,,,,41,47,48,69,69
R. Dekker,24,173,68,73,1100000,66,51,60,67,64,67,,,,,,,,,,,,,,,,,,,,,51,60,67,64,67
D. Louiserre,24,172,68,73,1100000,56,63,70,67,63,62,,,,,,,,,,,,,,,,,,,,,63,70,67,63,62
G. Bijl,23,180,68,73,1100000,69,54,63,64,63,77,,,,,,,,,,,,,,,,,,,,,54,63,64,63,77
M. Martínez,26,174,68,73,1100000,64,51,62,66,67,72,,,,,,,,,,,,,,,,,,,,,51,62,66,67,72
M. James,25,191,68,73,1100000,68,39,50,54,65,79,,,,,,,,,,,,,,,,,,,,,39,50,54,65,79
P. Hatzidiakos,22,181,68,73,1100000,65,43,62,61,66,70,,,,,,,,,,,,,,,,,,,,,43,62,61,66,70
C. Schoissengeyr,24,195,68,73,1100000,35,20,41,32,67,80,,,,,,,,,,,,,,,,,,,,,20,41,32,67,80
E. Taffertshofer,24,174,68,73,1100000,70,43,57,65,66,71,,,,,,,,,,,,,,,,,,,,,43,57,65,66,71
B. Hines-Ike,24,185,68,73,1100000,64,53,53,56,67,71,,,,,,,,,,,,,,,,,,,,,53,53,56,67,71
E. Palomeque,26,193,68,73,1100000,42,28,36,36,68,79,,,,,,,,,,,,,,,,,,,,,28,36,36,68,79
E. Kouassi,21,185,68,73,1100000,69,46,58,62,65,73,,,,,,,,,,,,,,,,,,,,,46,58,62,65,73
A. Barman,25,175,68,73,1100000,63,48,58,62,65,74,,,,,,,,,,,,,,,,,,,,,48,58,62,65,74
E. Banguera,22,185,68,73,1100000,65,37,53,59,66,73,,,,,,,,,,,,,,,,,,,,,37,53,59,66,73
T. Serbest,25,185,68,72,1100000,62,51,65,65,68,70,,,,,,,,,,,,,,,,,,,,,51,65,65,68,70
I. Alibaev,25,173,68,72,1100000,67,64,67,63,55,61,,,,,,,,,,,,,,,,,,,,,64,67,63,55,61
V. Berisha,25,175,68,71,1100000,82,66,59,68,34,79,,,,,,,,,,,,,,,,,,,,,66,59,68,34,79
J. Vela,25,185,68,71,1100000,67,56,67,68,62,74,,,,,,,,,,,,,,,,,,,,,56,67,68,62,74
R. Tunnicliffe,26,183,68,71,1100000,65,58,67,65,65,71,,,,,,,,,,,,,,,,,,,,,58,67,65,65,71
M. Kobylański,25,178,68,71,1100000,72,67,64,69,33,58,,,,,,,,,,,,,,,,,,,,,67,64,69,33,58
S. Khelifi,25,173,68,71,1100000,87,59,59,75,30,46,,,,,,,,,,,,,,,,,,,,,59,59,75,30,46
Bruno Andrade,25,175,68,71,1100000,84,63,63,71,46,54,,,,,,,,,,,,,,,,,,,,,63,63,71,46,54
B. Potts,24,188,68,71,1100000,68,60,65,65,55,70,,,,,,,,,,,,,,,,,,,,,60,65,65,55,70
I. Ezekiel,25,178,68,71,1100000,82,66,61,70,31,59,,,,,,,,,,,,,,,,,,,,,66,61,70,31,59
A. Said,26,180,68,71,1100000,71,66,49,66,23,64,,,,,,,,,,,,,,,,,,,,,66,49,66,23,64
T. Ondaan,25,171,68,71,1100000,89,62,57,72,38,65,,,,,,,,,,,,,,,,,,,,,62,57,72,38,65
L. MacLeod,25,175,68,71,1100000,61,60,68,66,61,63,,,,,,,,,,,,,,,,,,,,,60,68,66,61,63
M. Bakić,25,185,68,71,1100000,47,62,70,70,51,64,,,,,,,,,,,,,,,,,,,,,62,70,70,51,64
J. Gómez,25,176,68,71,1100000,77,64,63,72,64,67,,,,,,,,,,,,,,,,,,,,,64,63,72,64,67
A. Rentería,26,179,68,71,1100000,79,65,58,73,25,67,,,,,,,,,,,,,,,,,,,,,65,58,73,25,67
E. Isnaldo,25,180,68,71,1100000,77,64,65,69,31,60,,,,,,,,,,,,,,,,,,,,,64,65,69,31,60
F. Raičević,25,188,68,71,1100000,63,66,51,65,26,68,,,,,,,,,,,,,,,,,,,,,66,51,65,26,68
Mario Barco,26,183,68,71,1100000,65,69,56,63,36,57,,,,,,,,,,,,,,,,,,,,,69,56,63,36,57
Alain Oyarzun,25,178,68,71,1100000,72,64,67,70,48,56,,,,,,,,,,,,,,,,,,,,,64,67,70,48,56
M. Araz,25,173,68,71,1100000,77,60,61,69,38,52,,,,,,,,,,,,,,,,,,,,,60,61,69,38,52
Han Eui Kwon,25,181,68,71,1100000,85,65,63,70,42,60,,,,,,,,,,,,,,,,,,,,,65,63,70,42,60
Juan Cámara,25,180,68,71,1100000,73,66,67,69,53,50,,,,,,,,,,,,,,,,,,,,,66,67,69,53,50
Jairo,25,165,68,71,1100000,89,62,61,72,27,45,,,,,,,,,,,,,,,,,,,,,62,61,72,27,45
Nando,25,178,68,71,1100000,75,64,64,70,39,52,,,,,,,,,,,,,,,,,,,,,64,64,70,39,52
F. Gino,26,176,68,71,1100000,60,49,67,67,66,67,,,,,,,,,,,,,,,,,,,,,49,67,67,66,67
K. Londoño,25,180,68,71,1100000,76,57,63,66,56,64,,,,,,,,,,,,,,,,,,,,,57,63,66,56,64
C. Soukou,26,186,68,71,1100000,79,65,63,70,34,71,,,,,,,,,,,,,,,,,,,,,65,63,70,34,71
S. Bguir,25,178,68,71,1100000,69,63,65,70,33,58,,,,,,,,,,,,,,,,,,,,,63,65,70,33,58
O. Darfalou,25,184,68,71,1100000,74,68,45,64,37,73,,,,,,,,,,,,,,,,,,,,,68,45,64,37,73
M. Comba,25,170,68,71,1100000,61,68,65,68,33,55,,,,,,,,,,,,,,,,,,,,,68,65,68,33,55
H. Vučkić,26,186,68,70,1100000,68,68,65,68,61,78,,,,,,,,,,,,,,,,,,,,,68,65,68,61,78
K. Holmberg,26,185,68,70,1100000,71,65,53,66,44,75,,,,,,,,,,,,,,,,,,,,,65,53,66,44,75
Tiago Alves,26,182,68,70,1100000,76,69,70,68,43,61,,,,,,,,,,,,,,,,,,,,,69,70,68,43,61
F. Andrada,25,180,68,70,1100000,75,70,63,65,27,65,,,,,,,,,,,,,,,,,,,,,70,63,65,27,65
M. Delgado,24,175,68,70,1100000,69,55,62,67,64,69,,,,,,,,,,,,,,,,,,,,,55,62,67,64,69
P. Cibicki,25,182,68,70,1100000,78,65,64,69,30,63,,,,,,,,,,,,,,,,,,,,,65,64,69,30,63
Y. Ono,26,170,68,70,1100000,73,60,63,72,40,64,,,,,,,,,,,,,,,,,,,,,60,63,72,40,64
A. Ajagun,26,168,68,70,1100000,81,69,58,70,20,65,,,,,,,,,,,,,,,,,,,,,69,58,70,20,65
A. Jeremejeff,25,192,68,70,1100000,70,63,53,62,28,71,,,,,,,,,,,,,,,,,,,,,63,53,62,28,71
T. Touré,25,175,68,70,1100000,75,64,68,68,43,64,,,,,,,,,,,,,,,,,,,,,64,68,68,43,64
M. McNulty,26,178,68,70,1100000,74,69,53,64,32,69,,,,,,,,,,,,,,,,,,,,,69,53,64,32,69
M. Moscati,26,180,68,70,1100000,74,61,66,66,63,74,,,,,,,,,,,,,,,,,,,,,61,66,66,63,74
M. Sprocati,25,173,68,70,1100000,72,65,63,71,22,53,,,,,,,,,,,,,,,,,,,,,65,63,71,22,53
D. Badji,26,183,68,70,1100000,77,63,47,66,38,74,,,,,,,,,,,,,,,,,,,,,63,47,66,38,74
S. Ntshangase,26,172,68,70,1100000,62,63,62,71,34,53,,,,,,,,,,,,,,,,,,,,,63,62,71,34,53
M. George,25,190,68,70,1100000,91,61,49,63,29,78,,,,,,,,,,,,,,,,,,,,,61,49,63,29,78
C. Monschein,26,178,68,70,1100000,82,66,43,68,22,65,,,,,,,,,,,,,,,,,,,,,66,43,68,22,65
C. Gebauer,25,187,68,70,1100000,90,58,59,68,50,60,,,,,,,,,,,,,,,,,,,,,58,59,68,50,60
N. Roșu,25,175,68,70,1100000,65,65,60,75,42,58,,,,,,,,,,,,,,,,,,,,,65,60,75,42,58
K. Harris,26,175,68,69,1100000,83,56,59,74,27,58,,,,,,,,,,,,,,,,,,,,,56,59,74,27,58
E. Rashani,26,181,68,69,1100000,83,61,61,70,39,64,,,,,,,,,,,,,,,,,,,,,61,61,70,39,64
G. Massey,26,179,68,69,1100000,82,60,62,68,45,67,,,,,,,,,,,,,,,,,,,,,60,62,68,45,67
M. Żyro,26,189,68,69,1100000,71,67,63,70,41,62,,,,,,,,,,,,,,,,,,,,,67,63,70,41,62
D. Thomalla,26,186,68,69,1100000,70,66,57,67,31,64,,,,,,,,,,,,,,,,,,,,,66,57,67,31,64
E. Manu,25,173,68,69,1100000,92,65,54,73,30,74,,,,,,,,,,,,,,,,,,,,,65,54,73,30,74
U. Bech,26,169,68,69,1100000,77,65,61,73,24,54,,,,,,,,,,,,,,,,,,,,,65,61,73,24,54
R. Miyaichi,26,183,68,69,1100000,91,56,58,74,26,47,,,,,,,,,,,,,,,,,,,,,56,58,74,26,47
J. Newell,26,185,68,69,1100000,76,60,66,66,59,62,,,,,,,,,,,,,,,,,,,,,60,66,66,59,62
A. Masika,26,170,68,69,1100000,86,60,59,74,30,46,,,,,,,,,,,,,,,,,,,,,60,59,74,30,46
S. Beltrame,26,183,68,69,1100000,79,63,66,73,26,63,,,,,,,,,,,,,,,,,,,,,63,66,73,26,63
M. Marras,25,168,68,69,1100000,78,59,63,73,21,44,,,,,,,,,,,,,,,,,,,,,59,63,73,21,44
P. Möschl,26,174,68,69,1100000,84,56,62,70,40,57,,,,,,,,,,,,,,,,,,,,,56,62,70,40,57
A. Nabbout,26,178,68,69,1100000,78,66,62,68,32,72,,,,,,,,,,,,,,,,,,,,,66,62,68,32,72
G. Bueno,25,176,68,69,1100000,78,68,64,69,22,55,,,,,,,,,,,,,,,,,,,,,68,64,69,22,55
J. Delgado,26,177,68,69,1100000,77,63,60,70,41,64,,,,,,,,,,,,,,,,,,,,,63,60,70,41,64
B. Vătăjelu,26,171,68,69,1100000,84,56,65,71,60,62,,,,,,,,,,,,,,,,,,,,,56,65,71,60,62
J. George,26,176,68,69,1100000,82,66,57,73,29,70,,,,,,,,,,,,,,,,,,,,,66,57,73,29,70
Fábio Abreu,26,182,68,69,1100000,77,68,52,68,24,62,,,,,,,,,,,,,,,,,,,,,68,52,68,24,62
C. Martinez,26,170,68,69,1100000,86,66,58,69,25,65,,,,,,,,,,,,,,,,,,,,,66,58,69,25,65
F. Müller,26,178,68,69,1100000,79,55,64,70,60,67,,,,,,,,,,,,,,,,,,,,,55,64,70,60,67
F. N'Goma,26,175,68,69,1100000,78,66,62,70,51,67,,,,,,,,,,,,,,,,,,,,,66,62,70,51,67
G. Tello,26,169,68,69,1100000,88,63,63,72,23,52,,,,,,,,,,,,,,,,,,,,,63,63,72,23,52
U. Segura,26,183,68,69,1100000,66,64,66,68,55,64,,,,,,,,,,,,,,,,,,,,,64,66,68,55,64
S. Dest,18,170,67,79,1100000,85,48,61,74,61,61,,,,,,,,,,,,,,,,,,,,,48,61,74,61,61
J. Whatmough,23,190,67,77,1100000,67,26,47,50,66,74,,,,,,,,,,,,,,,,,,,,,26,47,50,66,74
C. Gutiérrez,22,181,67,77,1100000,79,47,62,64,62,68,,,,,,,,,,,,,,,,,,,,,47,62,64,62,68
M. Kenlock,22,185,67,77,1100000,76,32,54,68,67,71,,,,,,,,,,,,,,,,,,,,,32,54,68,67,71
Verdasca,22,185,67,77,1100000,67,36,49,55,64,77,,,,,,,,,,,,,,,,,,,,,36,49,55,64,77
A. Lucoqui,21,180,67,77,1100000,77,44,62,67,61,72,,,,,,,,,,,,,,,,,,,,,44,62,67,61,72
Marlon,22,173,67,77,1100000,79,50,59,71,62,66,,,,,,,,,,,,,,,,,,,,,50,59,71,62,66
D. O'Shea,20,185,67,77,1100000,65,33,49,50,67,71,,,,,,,,,,,,,,,,,,,,,33,49,50,67,71
B. Lennon,21,177,67,77,1100000,72,61,65,66,61,68,,,,,,,,,,,,,,,,,,,,,61,65,66,61,68
B. Baningime,20,178,67,77,1100000,55,46,64,65,65,61,,,,,,,,,,,,,,,,,,,,,46,64,65,65,61
O. Azubuike,22,170,67,77,1100000,69,43,61,63,64,64,,,,,,,,,,,,,,,,,,,,,43,61,63,64,64
Lucas,22,186,67,77,1100000,59,33,39,47,67,69,,,,,,,,,,,,,,,,,,,,,33,39,47,67,69
S. Gómez,23,172,67,77,1100000,59,57,59,65,63,68,,,,,,,,,,,,,,,,,,,,,57,59,65,63,68
S. Guzmán,22,177,67,77,1100000,69,47,63,63,62,69,,,,,,,,,,,,,,,,,,,,,47,63,63,62,69
I. Erquiaga,21,176,67,77,1100000,78,47,61,68,63,62,,,,,,,,,,,,,,,,,,,,,47,61,68,63,62
W. Ditta,22,180,67,77,1100000,57,24,46,51,62,78,,,,,,,,,,,,,,,,,,,,,24,46,51,62,78
K. Sidibé,20,200,67,77,1100000,51,45,56,58,66,72,,,,,,,,,,,,,,,,,,,,,45,56,58,66,72
T. Asta-Buruaga,22,185,67,76,1100000,64,42,48,50,67,71,,,,,,,,,,,,,,,,,,,,,42,48,50,67,71
João Afonso,24,181,67,76,1100000,63,45,56,63,67,71,,,,,,,,,,,,,,,,,,,,,45,56,63,67,71
M. Schulz,24,186,67,76,1100000,61,62,59,64,66,72,,,,,,,,,,,,,,,,,,,,,62,59,64,66,72
J. Gómez,23,183,67,76,1100000,50,30,45,57,64,75,,,,,,,,,,,,,,,,,,,,,30,45,57,64,75
O. Albornoz,23,183,67,76,1100000,76,38,57,60,63,68,,,,,,,,,,,,,,,,,,,,,38,57,60,63,68
F. Miguel,22,179,67,76,1100000,67,49,62,64,67,71,,,,,,,,,,,,,,,,,,,,,49,62,64,67,71
R. Gelmi,24,188,67,76,1100000,74,45,54,42,63,74,,,,,,,,,,,,,,,,,,,,,45,54,42,63,74
D. Arboleda,24,190,67,76,1100000,41,24,40,38,68,72,,,,,,,,,,,,,,,,,,,,,24,40,38,68,72
K. Boto,23,180,67,76,1100000,71,48,58,62,65,68,,,,,,,,,,,,,,,,,,,,,48,58,62,65,68
J. Simpson,22,191,67,76,1100000,56,37,50,54,66,71,,,,,,,,,,,,,,,,,,,,,37,50,54,66,71
C. Calderón,22,176,67,76,1100000,86,40,54,65,63,60,,,,,,,,,,,,,,,,,,,,,40,54,65,63,60
David Carmona,22,175,67,76,1100000,78,43,57,63,61,73,,,,,,,,,,,,,,,,,,,,,43,57,63,61,73
J. Storey,21,188,67,76,1100000,67,26,41,48,68,68,,,,,,,,,,,,,,,,,,,,,26,41,48,68,68
M. Hongla,21,182,67,76,1100000,65,43,61,67,65,69,,,,,,,,,,,,,,,,,,,,,43,61,67,65,69
F. Beijmo,21,185,67,76,1100000,85,37,54,59,62,67,,,,,,,,,,,,,,,,,,,,,37,54,59,62,67
R. Frosler,21,173,67,76,1100000,73,40,60,67,66,57,,,,,,,,,,,,,,,,,,,,,40,60,67,66,57
Y. Armougom,21,173,67,76,1100000,74,44,57,65,63,59,,,,,,,,,,,,,,,,,,,,,44,57,65,63,59
Juan Ibiza,23,187,67,76,1100000,60,34,46,50,67,63,,,,,,,,,,,,,,,,,,,,,34,46,50,67,63
T. Fosu,23,170,67,75,1100000,85,61,58,71,36,49,,,,,,,,,,,,,,,,,,,,,61,58,71,36,49
A. Fontana,23,176,67,75,1100000,72,65,51,67,31,60,,,,,,,,,,,,,,,,,,,,,65,51,67,31,60
J. Vargas,21,170,67,75,1100000,78,65,62,70,35,60,,,,,,,,,,,,,,,,,,,,,65,62,70,35,60
J. Cullen,23,175,67,75,1100000,68,50,63,69,57,64,,,,,,,,,,,,,,,,,,,,,50,63,69,57,64
N. Julan,22,196,67,75,1100000,73,66,54,63,29,62,,,,,,,,,,,,,,,,,,,,,66,54,63,29,62
Iury,23,185,67,75,1100000,64,65,49,60,30,72,,,,,,,,,,,,,,,,,,,,,65,49,60,30,72
S. Palombi,23,182,67,75,1100000,69,63,56,62,35,65,,,,,,,,,,,,,,,,,,,,,63,56,62,35,65
N. Jambor,23,188,67,75,1100000,65,52,64,67,66,72,,,,,,,,,,,,,,,,,,,,,52,64,67,66,72
D. Duarte,19,177,67,75,1100000,73,60,64,71,58,70,,,,,,,,,,,,,,,,,,,,,60,64,71,58,70
R. Lundqvist,22,178,67,75,1100000,73,60,66,70,55,60,,,,,,,,,,,,,,,,,,,,,60,66,70,55,60
S. Şahintürk,23,173,67,75,1100000,80,70,57,65,37,55,,,,,,,,,,,,,,,,,,,,,70,57,65,37,55
Chris Ramos,22,193,67,75,1100000,78,64,48,61,28,61,,,,,,,,,,,,,,,,,,,,,64,48,61,28,61
D. Maeda,21,173,67,75,1100000,90,62,58,69,30,61,,,,,,,,,,,,,,,,,,,,,62,58,69,30,61
L. Ofori,21,181,67,75,1100000,70,55,63,73,58,62,,,,,,,,,,,,,,,,,,,,,55,63,73,58,62
Filipe Soares,20,180,67,75,1100000,66,60,64,68,51,63,,,,,,,,,,,,,,,,,,,,,60,64,68,51,63
H. Stengel,23,180,67,74,1100000,59,60,67,68,57,71,,,,,,,,,,,,,,,,,,,,,60,67,68,57,71
A. Gilbey,24,183,67,74,1100000,76,60,62,66,62,78,,,,,,,,,,,,,,,,,,,,,60,62,66,62,78
F. Lohkemper,24,180,67,74,1100000,83,62,54,69,29,61,,,,,,,,,,,,,,,,,,,,,62,54,69,29,61
G. Donyoh,24,179,67,74,1100000,86,65,56,69,28,56,,,,,,,,,,,,,,,,,,,,,65,56,69,28,56
H. Bjørdal,22,188,67,74,1100000,70,60,67,67,49,75,,,,,,,,,,,,,,,,,,,,,60,67,67,49,75
G. Honeyman,24,173,67,74,1100000,73,61,64,70,61,67,,,,,,,,,,,,,,,,,,,,,61,64,70,61,67
B. Barker,22,180,67,74,1100000,91,58,59,67,29,56,,,,,,,,,,,,,,,,,,,,,58,59,67,29,56
D. Rodríguez,24,174,67,74,1100000,77,66,63,69,46,59,,,,,,,,,,,,,,,,,,,,,66,63,69,46,59
L. Houri,23,166,67,74,1100000,66,56,68,70,54,44,,,,,,,,,,,,,,,,,,,,,56,68,70,54,44
S. Lovric,21,180,67,74,1100000,46,56,59,67,62,67,,,,,,,,,,,,,,,,,,,,,56,59,67,62,67
R. Gall,24,176,67,74,1100000,82,68,60,72,39,49,,,,,,,,,,,,,,,,,,,,,68,60,72,39,49
Eneko Capilla,24,167,67,74,1100000,57,56,65,70,36,39,,,,,,,,,,,,,,,,,,,,,56,65,70,36,39
B. Akintola,23,178,67,74,1100000,90,55,57,71,41,60,,,,,,,,,,,,,,,,,,,,,55,57,71,41,60
J. Martinez,22,175,67,74,1100000,76,54,68,69,47,62,,,,,,,,,,,,,,,,,,,,,54,68,69,47,62
D. Atanga,22,180,67,74,1100000,91,54,59,68,39,53,,,,,,,,,,,,,,,,,,,,,54,59,68,39,53
J. Mulraney,23,172,67,74,1100000,88,57,60,70,42,45,,,,,,,,,,,,,,,,,,,,,57,60,70,42,45
T. Skarke,22,179,67,74,1100000,79,63,59,70,25,51,,,,,,,,,,,,,,,,,,,,,63,59,70,25,51
O. Duarte,23,173,67,74,1100000,78,64,56,67,26,67,,,,,,,,,,,,,,,,,,,,,64,56,67,26,67
J. Grot,21,193,67,74,1100000,73,65,57,61,40,82,,,,,,,,,,,,,,,,,,,,,65,57,61,40,82
F. Henríquez,24,185,67,74,1100000,71,56,62,66,67,72,,,,,,,,,,,,,,,,,,,,,56,62,66,67,72
Curro Sánchez,23,176,67,74,1100000,68,58,64,69,41,44,,,,,,,,,,,,,,,,,,,,,58,64,69,41,44
A. Muyl,23,180,67,74,1100000,77,57,58,67,65,80,,,,,,,,,,,,,,,,,,,,,57,58,67,65,80
O. Mihálik,22,187,67,74,1100000,80,63,54,69,29,59,,,,,,,,,,,,,,,,,,,,,63,54,69,29,59
S. Ndlovu,22,170,67,74,1100000,80,60,61,71,40,39,,,,,,,,,,,,,,,,,,,,,60,61,71,40,39
S. van der Water,22,181,67,74,1100000,81,67,56,72,31,59,,,,,,,,,,,,,,,,,,,,,67,56,72,31,59
Allan Sousa,22,172,67,74,1100000,86,64,62,73,23,64,,,,,,,,,,,,,,,,,,,,,64,62,73,23,64
G. Beridze,22,174,67,74,1100000,77,62,61,73,28,53,,,,,,,,,,,,,,,,,,,,,62,61,73,28,53
S. Ferreira,21,180,67,74,1100000,70,65,55,67,29,57,,,,,,,,,,,,,,,,,,,,,65,55,67,29,57
Rúben Macedo,23,171,67,74,1100000,73,64,62,73,26,55,,,,,,,,,,,,,,,,,,,,,64,62,73,26,55
U. Ikpeazu,24,191,67,73,1100000,66,63,50,69,27,84,,,,,,,,,,,,,,,,,,,,,63,50,69,27,84
Ronan,24,195,67,73,1100000,32,67,46,60,26,80,,,,,,,,,,,,,,,,,,,,,67,46,60,26,80
M. Kvasina,22,194,67,73,1100000,58,67,50,64,28,71,,,,,,,,,,,,,,,,,,,,,67,50,64,28,71
Zhang Yuning,22,184,67,73,1100000,64,65,60,63,26,65,,,,,,,,,,,,,,,,,,,,,65,60,63,26,65
R. Holgado,24,179,67,73,1100000,69,71,55,68,30,61,,,,,,,,,,,,,,,,,,,,,71,55,68,30,61
A. Seydel,23,199,67,73,1100000,68,64,53,66,29,66,,,,,,,,,,,,,,,,,,,,,64,53,66,29,66
D. Kyereh,23,179,67,73,1100000,86,64,49,73,22,58,,,,,,,,,,,,,,,,,,,,,64,49,73,22,58
S. Milošević,23,190,67,73,1100000,46,71,50,55,19,63,,,,,,,,,,,,,,,,,,,,,71,50,55,19,63
D. Acosta,21,180,66,79,1100000,73,49,62,64,64,70,,,,,,,,,,,,,,,,,,,,,49,62,64,64,70
R. Bushiri,19,187,66,79,1100000,65,26,36,42,63,78,,,,,,,,,,,,,,,,,,,,,26,36,42,63,78
W. Burger,18,190,66,79,1100000,68,55,61,66,59,70,,,,,,,,,,,,,,,,,,,,,55,61,66,59,70
J. Dasilva,20,185,66,78,1100000,72,56,64,69,59,71,,,,,,,,,,,,,,,,,,,,,56,64,69,59,71
Kim Dae Won,22,171,66,78,1100000,79,61,59,66,25,62,,,,,,,,,,,,,,,,,,,,,61,59,66,25,62
C. Pickel,22,184,66,78,1100000,68,53,62,64,61,73,,,,,,,,,,,,,,,,,,,,,53,62,64,61,73
O. Richards,20,171,66,78,1100000,82,45,54,65,62,60,,,,,,,,,,,,,,,,,,,,,45,54,65,62,60
I. Lapshov,20,188,66,78,1100000,67,34,52,58,65,67,,,,,,,,,,,,,,,,,,,,,34,52,58,65,67
L. Czyborra,20,178,66,78,1100000,87,48,58,65,59,68,,,,,,,,,,,,,,,,,,,,,48,58,65,59,68
I. Saavedra,20,173,66,78,1100000,65,57,58,69,58,68,,,,,,,,,,,,,,,,,,,,,57,58,69,58,68
Víctor,22,180,66,78,1100000,74,64,61,66,50,60,,,,,,,,,,,,,,,,,,,,,64,61,66,50,60
Salva,21,184,66,78,1100000,70,35,56,61,65,70,,,,,,,,,,,,,,,,,,,,,35,56,61,65,70
Richard Rodrigues,19,176,66,78,1100000,67,66,62,71,46,51,,,,,,,,,,,,,,,,,,,,,66,62,71,46,51
Kuki Zalazar,21,176,66,77,1100000,60,62,66,71,27,37,,,,,,,,,,,,,,,,,,,,,62,66,71,27,37
F. Troyansky,22,178,66,77,1100000,71,63,53,67,22,66,,,,,,,,,,,,,,,,,,,,,63,53,67,22,66
C. Itten,22,189,66,77,1100000,66,63,57,62,35,63,,,,,,,,,,,,,,,,,,,,,63,57,62,35,63
A. Diawusie,21,179,66,77,1100000,90,58,51,69,27,64,,,,,,,,,,,,,,,,,,,,,58,51,69,27,64
R. Tarifeño,22,170,66,77,1100000,85,67,56,68,25,46,,,,,,,,,,,,,,,,,,,,,67,56,68,25,46
Viti Rozada,21,170,66,77,1100000,87,58,57,67,44,50,,,,,,,,,,,,,,,,,,,,,58,57,67,44,50
G. Crociata,21,174,66,77,1100000,72,56,64,70,32,57,,,,,,,,,,,,,,,,,,,,,56,64,70,32,57
J. Godínez,22,183,66,77,1100000,67,62,50,62,30,69,,,,,,,,,,,,,,,,,,,,,62,50,62,30,69
J. Amon,20,175,66,77,1100000,91,56,54,72,32,56,,,,,,,,,,,,,,,,,,,,,56,54,72,32,56
A. Antilef,20,170,66,77,1100000,77,58,61,70,48,58,,,,,,,,,,,,,,,,,,,,,58,61,70,48,58
V. Costache,20,176,66,77,1100000,83,64,56,65,29,67,,,,,,,,,,,,,,,,,,,,,64,56,65,29,67
Pedro Pelágio,19,181,66,77,1100000,63,60,66,68,51,62,,,,,,,,,,,,,,,,,,,,,60,66,68,51,62
K. Hachadi,21,190,66,77,1100000,53,64,49,60,34,73,,,,,,,,,,,,,,,,,,,,,64,49,60,34,73
L. Díaz,20,180,66,77,1100000,77,60,62,69,29,54,,,,,,,,,,,,,,,,,,,,,60,62,69,29,54
