short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Luiz Henrique,22,171,67,73,1000000,70,54,63,72,39,51,,,,,,,,,,,,,,,,,,,,,54,63,72,39,51
L. Vigen,24,180,67,72,1000000,75,60,63,68,60,67,,,,,,,,,,,,,,,,,,,,,60,63,68,60,67
P. Mpanzu,25,175,67,72,1000000,79,57,63,68,66,79,,,,,,,,,,,,,,,,,,,,,57,63,68,66,79
Caye Quintana,25,180,67,72,1000000,76,64,48,66,40,58,,,,,,,,,,,,,,,,,,,,,64,48,66,40,58
R. Colclough,24,184,67,72,1000000,77,59,62,69,29,59,,,,,,,,,,,,,,,,,,,,,59,62,69,29,59
O. Osawe,25,181,67,72,1000000,85,64,49,64,28,69,,,,,,,,,,,,,,,,,,,,,64,49,64,28,69
S. Horvath,22,166,67,72,1000000,79,59,60,72,48,50,,,,,,,,,,,,,,,,,,,,,59,60,72,48,50
L. Crecco,23,183,67,72,1000000,69,54,64,67,57,71,,,,,,,,,,,,,,,,,,,,,54,64,67,57,71
G. Navarrete,24,175,67,72,1000000,69,51,67,66,42,55,,,,,,,,,,,,,,,,,,,,,51,67,66,42,55
S. Nicholson,24,175,67,72,1000000,86,60,57,71,48,62,,,,,,,,,,,,,,,,,,,,,60,57,71,48,62
L. Rosseti,24,182,67,72,1000000,69,64,57,64,29,71,,,,,,,,,,,,,,,,,,,,,64,57,64,29,71
F. Palacios Martínez,24,170,67,72,1000000,73,66,59,78,31,44,,,,,,,,,,,,,,,,,,,,,66,59,78,31,44
I. Poblete,24,173,67,72,1000000,69,61,65,70,35,64,,,,,,,,,,,,,,,,,,,,,61,65,70,35,64
J. Benet,24,186,67,72,1000000,63,55,67,64,56,70,,,,,,,,,,,,,,,,,,,,,55,67,64,56,70
M. Al Kuwaykibi,24,168,67,72,1000000,89,64,57,75,27,51,,,,,,,,,,,,,,,,,,,,,64,57,75,27,51
G. Di Noia,24,181,67,72,1000000,70,62,65,64,65,69,,,,,,,,,,,,,,,,,,,,,62,65,64,65,69
C. Depres,24,188,67,72,1000000,52,67,51,62,30,63,,,,,,,,,,,,,,,,,,,,,67,51,62,30,63
S. Spierings,23,187,67,72,1000000,58,48,65,70,48,63,,,,,,,,,,,,,,,,,,,,,48,65,70,48,63
K. Osorio,25,182,67,72,1000000,71,69,65,68,56,73,,,,,,,,,,,,,,,,,,,,,69,65,68,56,73
J. Niezgoda,24,185,67,72,1000000,75,66,48,64,34,62,,,,,,,,,,,,,,,,,,,,,66,48,64,34,62
H. Kawabe,23,178,67,72,1000000,77,60,65,69,61,68,,,,,,,,,,,,,,,,,,,,,60,65,69,61,68
D. Warmerdam,23,180,67,72,1000000,71,60,65,69,63,74,,,,,,,,,,,,,,,,,,,,,60,65,69,63,74
J. Bruijn,22,171,67,72,1000000,71,55,68,72,50,57,,,,,,,,,,,,,,,,,,,,,55,68,72,50,57
D. Bamba,24,184,67,72,1000000,85,65,52,67,24,68,,,,,,,,,,,,,,,,,,,,,65,52,67,24,68
A. Onaiwu,23,180,67,72,1000000,81,63,47,60,33,74,,,,,,,,,,,,,,,,,,,,,63,47,60,33,74
C. Colmán,25,183,67,72,1000000,71,65,45,65,26,66,,,,,,,,,,,,,,,,,,,,,65,45,65,26,66
V. Gvilia,25,182,67,72,1000000,64,62,69,68,46,65,,,,,,,,,,,,,,,,,,,,,62,69,68,46,65
Stoichkov,25,178,67,72,1000000,69,67,63,70,47,57,,,,,,,,,,,,,,,,,,,,,67,63,70,47,57
V. Savićević,25,179,67,72,1000000,66,64,66,66,54,63,,,,,,,,,,,,,,,,,,,,,64,66,66,54,63
D. Takagi,23,170,67,72,1000000,74,63,63,70,33,51,,,,,,,,,,,,,,,,,,,,,63,63,70,33,51
P. Parzyszek,25,190,67,71,1000000,61,63,53,62,39,73,,,,,,,,,,,,,,,,,,,,,63,53,62,39,73
D. Marsura,25,187,67,71,1000000,86,63,59,71,32,67,,,,,,,,,,,,,,,,,,,,,63,59,71,32,67
B. Edomwonyi,24,186,67,71,1000000,89,62,49,68,29,69,,,,,,,,,,,,,,,,,,,,,62,49,68,29,69
T. Dierckx,24,171,67,71,1000000,76,65,59,70,19,60,,,,,,,,,,,,,,,,,,,,,65,59,70,19,60
P. Ciurria,24,178,67,71,1000000,72,63,65,68,29,52,,,,,,,,,,,,,,,,,,,,,63,65,68,29,52
A. Polo,24,173,67,71,1000000,89,58,59,67,56,53,,,,,,,,,,,,,,,,,,,,,58,59,67,56,53
An Hyeon Beom,24,179,67,71,1000000,84,58,59,67,53,61,,,,,,,,,,,,,,,,,,,,,58,59,67,53,61
G. Rolando,24,182,67,71,1000000,84,49,64,68,61,64,,,,,,,,,,,,,,,,,,,,,49,64,68,61,64
F. Pierrot,24,193,67,71,1000000,64,65,50,55,28,78,,,,,,,,,,,,,,,,,,,,,65,50,55,28,78
R. Ledson,21,181,66,77,1000000,61,55,63,64,60,71,,,,,,,,,,,,,,,,,,,,,55,63,64,60,71
W. Harding,22,181,66,77,1000000,75,40,53,60,63,75,,,,,,,,,,,,,,,,,,,,,40,53,60,63,75
O. Rodríguez,22,175,66,77,1000000,69,47,60,68,64,59,,,,,,,,,,,,,,,,,,,,,47,60,68,64,59
C. Cuesta,20,178,66,77,1000000,78,26,44,49,64,68,,,,,,,,,,,,,,,,,,,,,26,44,49,64,68
L. Travis,21,176,66,77,1000000,63,41,58,65,62,66,,,,,,,,,,,,,,,,,,,,,41,58,65,62,66
D. Mitchell,22,181,66,77,1000000,82,61,66,69,59,60,,,,,,,,,,,,,,,,,,,,,61,66,69,59,60
C. Núñez,21,166,66,77,1000000,67,47,59,65,62,76,,,,,,,,,,,,,,,,,,,,,47,59,65,62,76
Y. Zahary,20,190,66,77,1000000,66,33,38,40,66,71,,,,,,,,,,,,,,,,,,,,,33,38,40,66,71
Gandoy,20,177,66,77,1000000,71,44,60,57,64,62,,,,,,,,,,,,,,,,,,,,,44,60,57,64,62
Z. Bytyqi,22,176,66,76,1000000,78,61,60,71,24,63,,,,,,,,,,,,,,,,,,,,,61,60,71,24,63
G. Vadalá,22,168,66,76,1000000,77,58,63,73,24,48,,,,,,,,,,,,,,,,,,,,,58,63,73,24,48
T. Walker,22,179,66,76,1000000,84,65,56,68,33,60,,,,,,,,,,,,,,,,,,,,,65,56,68,33,60
C. Lobos,22,173,66,76,1000000,70,59,62,65,63,69,,,,,,,,,,,,,,,,,,,,,59,62,65,63,69
B. Osayi-Samuel,21,175,66,76,1000000,89,54,56,70,35,59,,,,,,,,,,,,,,,,,,,,,54,56,70,35,59
G. Panico,22,171,66,76,1000000,80,64,58,65,40,55,,,,,,,,,,,,,,,,,,,,,64,58,65,40,55
A. Da Cruz,22,184,66,76,1000000,77,66,57,67,38,59,,,,,,,,,,,,,,,,,,,,,66,57,67,38,59
P. Ghiglione,22,187,66,76,1000000,75,52,60,68,63,56,,,,,,,,,,,,,,,,,,,,,52,60,68,63,56
S. Diarra,20,173,66,76,1000000,85,52,61,68,42,52,,,,,,,,,,,,,,,,,,,,,52,61,68,42,52
A. Gory,22,182,66,76,1000000,87,60,55,68,22,61,,,,,,,,,,,,,,,,,,,,,60,55,68,22,61
J. Brown,21,184,66,76,1000000,74,61,60,67,38,63,,,,,,,,,,,,,,,,,,,,,61,60,67,38,63
M. Wolfram,22,186,66,76,1000000,74,63,63,68,36,65,,,,,,,,,,,,,,,,,,,,,63,63,68,36,65
Z. Flemming,20,183,66,76,1000000,68,62,60,67,54,75,,,,,,,,,,,,,,,,,,,,,62,60,67,54,75
F. Onyeka,21,183,66,76,1000000,84,55,60,68,60,74,,,,,,,,,,,,,,,,,,,,,55,60,68,60,74
F. Barrientos,22,169,66,76,1000000,85,52,62,67,29,44,,,,,,,,,,,,,,,,,,,,,52,62,67,29,44
I. Boonen,20,178,66,76,1000000,73,65,61,67,31,57,,,,,,,,,,,,,,,,,,,,,65,61,67,31,57
U. Cardona,20,177,66,76,1000000,77,60,61,68,42,48,,,,,,,,,,,,,,,,,,,,,60,61,68,42,48
A. Harroui,21,182,66,76,1000000,73,52,65,67,61,68,,,,,,,,,,,,,,,,,,,,,52,65,67,61,68
J. Medina,22,178,66,76,1000000,73,65,69,63,34,48,,,,,,,,,,,,,,,,,,,,,65,69,63,34,48
E. Cetre,21,170,66,76,1000000,80,64,58,69,27,55,,,,,,,,,,,,,,,,,,,,,64,58,69,27,55
M. Ndockyt,20,178,66,76,1000000,63,55,58,62,39,56,,,,,,,,,,,,,,,,,,,,,55,58,62,39,56
A. Bah,21,183,66,76,1000000,82,53,56,65,52,71,,,,,,,,,,,,,,,,,,,,,53,56,65,52,71
Fidalgo,22,175,66,76,1000000,64,50,66,69,49,55,,,,,,,,,,,,,,,,,,,,,50,66,69,49,55
V. Mihăilă,19,173,66,76,1000000,91,59,59,68,24,50,,,,,,,,,,,,,,,,,,,,,59,59,68,24,50
S. Galani,21,174,66,76,1000000,66,51,63,59,59,67,,,,,,,,,,,,,,,,,,,,,51,63,59,59,67
M. Bennett,22,178,66,75,1000000,81,61,60,68,39,72,,,,,,,,,,,,,,,,,,,,,61,60,68,39,72
D. De Silva,22,170,66,75,1000000,75,60,59,70,31,65,,,,,,,,,,,,,,,,,,,,,60,59,70,31,65
J. Rodríguez,23,177,66,75,1000000,82,61,64,74,40,52,,,,,,,,,,,,,,,,,,,,,61,64,74,40,52
F. Okenabirhie,23,178,66,75,1000000,84,64,53,67,32,65,,,,,,,,,,,,,,,,,,,,,64,53,67,32,65
Y. Bnou-Marzouk,23,180,66,75,1000000,71,65,45,66,25,58,,,,,,,,,,,,,,,,,,,,,65,45,66,25,58
N. Vergos,23,183,66,75,1000000,71,64,47,61,32,63,,,,,,,,,,,,,,,,,,,,,64,47,61,32,63
P. Ochs,22,175,66,75,1000000,70,61,63,68,49,60,,,,,,,,,,,,,,,,,,,,,61,63,68,49,60
Óscar Pinchi,23,173,66,75,1000000,74,63,62,68,43,49,,,,,,,,,,,,,,,,,,,,,63,62,68,43,49
D. Črnigoj,23,185,66,75,1000000,74,53,63,68,37,66,,,,,,,,,,,,,,,,,,,,,53,63,68,37,66
J. Leko,20,182,66,75,1000000,89,61,52,70,24,58,,,,,,,,,,,,,,,,,,,,,61,52,70,24,58
J. Livolant,21,176,66,75,1000000,71,58,64,66,57,59,,,,,,,,,,,,,,,,,,,,,58,64,66,57,59
L. Gómez,23,163,66,75,1000000,74,59,60,70,57,58,,,,,,,,,,,,,,,,,,,,,59,60,70,57,58
J. Angulo,22,170,66,75,1000000,76,55,65,67,46,62,,,,,,,,,,,,,,,,,,,,,55,65,67,46,62
A. Rossi,22,183,66,75,1000000,64,66,55,63,31,63,,,,,,,,,,,,,,,,,,,,,66,55,63,31,63
C. Nunnely,20,176,66,75,1000000,87,50,56,75,24,54,,,,,,,,,,,,,,,,,,,,,50,56,75,24,54
P. Schmidt,20,179,66,75,1000000,77,64,50,64,22,59,,,,,,,,,,,,,,,,,,,,,64,50,64,22,59
V. Gheorghe,22,175,66,75,1000000,76,50,58,68,41,62,,,,,,,,,,,,,,,,,,,,,50,58,68,41,62
Iban Salvador,23,173,66,75,1000000,80,64,61,71,28,62,,,,,,,,,,,,,,,,,,,,,64,61,71,28,62
D. Raum,21,180,66,75,1000000,82,57,62,67,44,59,,,,,,,,,,,,,,,,,,,,,57,62,67,44,59
A. Petre,21,187,66,75,1000000,76,63,52,61,25,71,,,,,,,,,,,,,,,,,,,,,63,52,61,25,71
J. Gaete,23,174,66,75,1000000,74,62,63,69,27,65,,,,,,,,,,,,,,,,,,,,,62,63,69,27,65
D. Khalid,20,180,66,75,1000000,68,66,56,70,19,53,,,,,,,,,,,,,,,,,,,,,66,56,70,19,53
A. Rodríguez,23,170,66,75,1000000,76,65,59,70,46,58,,,,,,,,,,,,,,,,,,,,,65,59,70,46,58
S. Mraz,22,183,66,75,1000000,67,68,53,63,31,60,,,,,,,,,,,,,,,,,,,,,68,53,63,31,60
J. Monreal,23,190,66,75,1000000,61,65,52,64,34,67,,,,,,,,,,,,,,,,,,,,,65,52,64,34,67
R. Prieto,22,172,66,75,1000000,78,54,61,70,33,51,,,,,,,,,,,,,,,,,,,,,54,61,70,33,51
A. Ciobanu,21,176,66,75,1000000,79,61,59,68,36,38,,,,,,,,,,,,,,,,,,,,,61,59,68,36,38
H. Rafia,20,174,66,75,1000000,66,65,63,71,29,59,,,,,,,,,,,,,,,,,,,,,65,63,71,29,59
R. Moreo,23,188,66,75,1000000,67,62,53,64,22,63,,,,,,,,,,,,,,,,,,,,,62,53,64,22,63
J. Vagnoman,18,187,65,84,1000000,84,39,54,66,59,71,,,,,,,,,,,,,,,,,,,,,39,54,66,59,71
J. Panzo,18,185,65,84,1000000,58,38,50,53,64,63,,,,,,,,,,,,,,,,,,,,,38,50,53,64,63
Eduardo Quaresma,17,185,65,81,1000000,56,31,41,46,65,61,,,,,,,,,,,,,,,,,,,,,31,41,46,65,61
E. Pletinckx,18,190,65,79,1000000,56,29,41,42,62,75,,,,,,,,,,,,,,,,,,,,,29,41,42,62,75
B. Tabla,20,174,65,78,1000000,80,58,58,72,37,45,,,,,,,,,,,,,,,,,,,,,58,58,72,37,45
Luis Perea,21,192,65,78,1000000,56,53,59,63,59,66,,,,,,,,,,,,,,,,,,,,,53,59,63,59,66
G. Koyalipou,19,183,65,78,1000000,76,65,60,68,31,60,,,,,,,,,,,,,,,,,,,,,65,60,68,31,60
E. Hamilton,20,187,65,78,1000000,62,63,63,63,56,72,,,,,,,,,,,,,,,,,,,,,63,63,63,56,72
A. Ba,20,183,65,78,1000000,67,50,58,65,60,71,,,,,,,,,,,,,,,,,,,,,50,58,65,60,71
R. Faivre,20,180,65,78,1000000,63,53,65,65,58,59,,,,,,,,,,,,,,,,,,,,,53,65,65,58,59
E. Sylvestre,19,173,65,78,1000000,65,64,58,71,27,45,,,,,,,,,,,,,,,,,,,,,64,58,71,27,45
M. Oktay,20,175,65,78,1000000,69,56,66,69,38,54,,,,,,,,,,,,,,,,,,,,,56,66,69,38,54
L. Laborda,20,164,65,78,1000000,82,53,61,71,40,43,,,,,,,,,,,,,,,,,,,,,53,61,71,40,43
T. Parrott,17,175,64,85,1000000,76,64,53,62,26,58,,,,,,,,,,,,,,,,,,,,,64,53,62,26,58
R. Piccoli,18,183,64,85,1000000,55,63,47,57,34,63,,,,,,,,,,,,,,,,,,,,,63,47,57,34,63
K. McAllister,20,175,64,79,1000000,84,63,59,67,26,59,,,,,,,,,,,,,,,,,,,,,63,59,67,26,59
D. Lovren,20,172,64,79,1000000,75,54,56,69,25,43,,,,,,,,,,,,,,,,,,,,,54,56,69,25,43
N. Pierini,20,176,64,79,1000000,74,58,60,66,34,47,,,,,,,,,,,,,,,,,,,,,58,60,66,34,47
J. Díaz Price,20,176,64,79,1000000,68,63,59,68,42,45,,,,,,,,,,,,,,,,,,,,,63,59,68,42,45
A. Moreno,20,177,64,79,1000000,64,58,60,66,42,53,,,,,,,,,,,,,,,,,,,,,58,60,66,42,53
M. Tumminello,20,180,64,78,1000000,54,67,40,55,37,61,,,,,,,,,,,,,,,,,,,,,67,40,55,37,61
J. Odgaard,20,188,64,78,1000000,64,63,50,64,39,55,,,,,,,,,,,,,,,,,,,,,63,50,64,39,55
P. Dárdai,20,180,64,78,1000000,71,60,54,71,41,41,,,,,,,,,,,,,,,,,,,,,60,54,71,41,41
I. Chair,21,173,64,78,1000000,75,61,58,67,31,47,,,,,,,,,,,,,,,,,,,,,61,58,67,31,47
V. Damașcan,20,180,64,78,1000000,65,65,56,61,21,54,,,,,,,,,,,,,,,,,,,,,65,56,61,21,54
M. Collao,21,173,64,78,1000000,66,58,65,63,36,45,,,,,,,,,,,,,,,,,,,,,58,65,63,36,45
O. Ndiaye,20,184,64,78,1000000,68,53,64,64,48,48,,,,,,,,,,,,,,,,,,,,,53,64,64,48,48
R. Sottil,20,180,64,78,1000000,73,60,55,68,33,45,,,,,,,,,,,,,,,,,,,,,60,55,68,33,45
I. Damonte,37,176,72,72,975000,53,65,69,70,71,73,,,,,,,,,,,,,,,,,,,,,65,69,70,71,73
M. Iturra,35,174,72,72,975000,50,45,64,65,74,68,,,,,,,,,,,,,,,,,,,,,45,64,65,74,68
M. Iori,37,182,72,72,975000,62,63,72,66,65,75,,,,,,,,,,,,,,,,,,,,,63,72,66,65,75
Otávinho Vila,35,176,72,72,975000,65,47,68,56,73,71,,,,,,,,,,,,,,,,,,,,,47,68,56,73,71
Timo Triano,35,176,72,72,975000,51,46,67,64,74,66,,,,,,,,,,,,,,,,,,,,,46,67,64,74,66
Alessinito,35,182,72,72,975000,72,47,66,61,72,77,,,,,,,,,,,,,,,,,,,,,47,66,61,72,77
Hugo Rubiães,35,175,72,72,975000,69,61,61,70,75,66,,,,,,,,,,,,,,,,,,,,,61,61,70,75,66
A. Djoum,30,182,69,69,975000,65,61,65,70,59,66,,,,,,,,,,,,,,,,,,,,,61,65,70,59,66
A. King,30,184,69,69,975000,58,64,67,66,69,67,,,,,,,,,,,,,,,,,,,,,64,67,66,69,67
G. Maluleka,30,170,69,69,975000,76,68,71,70,60,63,,,,,,,,,,,,,,,,,,,,,68,71,70,60,63
Wu Xi,30,180,69,69,975000,73,66,68,66,63,68,,,,,,,,,,,,,,,,,,,,,66,68,66,63,68
Luís Aurélio,30,179,69,69,975000,65,66,65,69,59,73,,,,,,,,,,,,,,,,,,,,,66,65,69,59,73
E. Rolland,30,184,69,69,975000,57,63,64,69,65,72,,,,,,,,,,,,,,,,,,,,,63,64,69,65,72
Roldão Riso,27,177,69,69,975000,67,50,69,63,70,69,,,,,,,,,,,,,,,,,,,,,50,69,63,70,69
Caio Tafarell,27,183,69,69,975000,65,54,62,55,68,71,,,,,,,,,,,,,,,,,,,,,54,62,55,68,71
Fábio China,26,178,69,69,975000,68,39,57,65,67,64,,,,,,,,,,,,,,,,,,,,,39,57,65,67,64
D. Petrucci,27,184,68,71,975000,53,60,63,68,63,72,,,,,,,,,,,,,,,,,,,,,60,63,68,63,72
D. Wilson,27,188,68,71,975000,54,39,53,58,66,78,,,,,,,,,,,,,,,,,,,,,39,53,58,66,78
T. Blackett,25,188,68,71,975000,69,40,66,63,66,74,,,,,,,,,,,,,,,,,,,,,40,66,63,66,74
B. Sankoh,27,180,68,71,975000,59,31,57,63,71,71,,,,,,,,,,,,,,,,,,,,,31,57,63,71,71
S. Sabelli,26,180,68,71,975000,77,39,55,61,65,75,,,,,,,,,,,,,,,,,,,,,39,55,61,65,75
K. Haugen,25,188,68,71,975000,74,59,65,64,63,72,,,,,,,,,,,,,,,,,,,,,59,65,64,63,72
De La Hoz,27,179,68,71,975000,52,59,59,64,63,72,,,,,,,,,,,,,,,,,,,,,59,59,64,63,72
R. James,25,169,68,71,975000,77,50,58,67,64,62,,,,,,,,,,,,,,,,,,,,,50,58,67,64,62
D. Moreno,27,178,68,71,975000,70,38,57,61,65,78,,,,,,,,,,,,,,,,,,,,,38,57,61,65,78
C. Brunner,25,180,68,71,975000,65,56,61,65,67,69,,,,,,,,,,,,,,,,,,,,,56,61,65,67,69
L. Dos Santos,26,177,68,71,975000,59,45,65,66,68,58,,,,,,,,,,,,,,,,,,,,,45,65,66,68,58
J. Medranda,25,173,68,71,975000,73,62,63,72,65,66,,,,,,,,,,,,,,,,,,,,,62,63,72,65,66
M. Miloš,26,175,68,71,975000,75,52,62,69,64,69,,,,,,,,,,,,,,,,,,,,,52,62,69,64,69
B. Ajdini,26,176,68,71,975000,77,58,67,70,61,63,,,,,,,,,,,,,,,,,,,,,58,67,70,61,63
N. Kreuzer,26,178,68,71,975000,84,58,63,67,60,72,,,,,,,,,,,,,,,,,,,,,58,63,67,60,72
Kevin,26,173,68,71,975000,71,52,62,65,65,67,,,,,,,,,,,,,,,,,,,,,52,62,65,65,67
Gerard Valentín,25,177,68,71,975000,92,36,61,73,61,66,,,,,,,,,,,,,,,,,,,,,36,61,73,61,66
V. N'Simba,25,167,68,71,975000,82,60,62,69,63,64,,,,,,,,,,,,,,,,,,,,,60,62,69,63,64
Kim Min Hyeok,27,187,68,71,975000,79,27,33,44,68,76,,,,,,,,,,,,,,,,,,,,,27,33,44,68,76
V. Kostevych,26,174,68,71,975000,82,54,62,65,60,69,,,,,,,,,,,,,,,,,,,,,54,62,65,60,69
A. Nandzik,26,172,68,71,975000,85,42,58,66,62,63,,,,,,,,,,,,,,,,,,,,,42,58,66,62,63
Lucas Áfrico,24,188,68,70,975000,55,41,54,50,66,76,,,,,,,,,,,,,,,,,,,,,41,54,50,66,76
K. Moore,26,196,68,68,975000,75,65,57,60,47,77,,,,,,,,,,,,,,,,,,,,,65,57,60,47,77
F. Bravo,25,185,67,74,975000,56,45,58,60,64,78,,,,,,,,,,,,,,,,,,,,,45,58,60,64,78
F. Manzano,25,173,67,74,975000,67,55,63,59,64,68,,,,,,,,,,,,,,,,,,,,,55,63,59,64,68
P. Bochniewicz,23,194,67,74,975000,34,24,52,48,67,73,,,,,,,,,,,,,,,,,,,,,24,52,48,67,73
S. Salazar,23,180,67,74,975000,57,38,55,58,62,72,,,,,,,,,,,,,,,,,,,,,38,55,58,62,72
A. Nkaka,23,180,67,74,975000,69,41,57,63,66,71,,,,,,,,,,,,,,,,,,,,,41,57,63,66,71
A. Peña,23,185,67,74,975000,66,41,49,46,67,70,,,,,,,,,,,,,,,,,,,,,41,49,46,67,70
Y. Nakayama,22,181,67,74,975000,76,43,59,65,65,71,,,,,,,,,,,,,,,,,,,,,43,59,65,65,71
T. Mavromatis,22,186,67,74,975000,61,35,46,43,67,68,,,,,,,,,,,,,,,,,,,,,35,46,43,67,68
Eduardo Kau,20,190,67,74,975000,55,40,50,53,66,73,,,,,,,,,,,,,,,,,,,,,40,50,53,66,73
N. Šipčić,24,192,67,74,975000,68,36,51,60,65,70,,,,,,,,,,,,,,,,,,,,,36,51,60,65,70
J. Forster-Caskey,25,178,67,71,975000,71,61,64,67,60,63,,,,,,,,,,,,,,,,,,,,,61,64,67,60,63
C. Edwards,25,180,67,71,975000,56,66,67,65,58,63,,,,,,,,,,,,,,,,,,,,,66,67,65,58,63
S. Pasa,25,184,67,71,975000,55,54,63,64,66,73,,,,,,,,,,,,,,,,,,,,,54,63,64,66,73
P. Lipski,25,185,67,71,975000,67,65,66,67,33,71,,,,,,,,,,,,,,,,,,,,,65,66,67,33,71
L. López,25,175,67,71,975000,65,50,65,65,63,66,,,,,,,,,,,,,,,,,,,,,50,65,65,63,66
M. Pinato,24,175,67,71,975000,72,58,66,68,62,66,,,,,,,,,,,,,,,,,,,,,58,66,68,62,66
J. Stockley,25,188,67,70,975000,65,63,43,61,32,79,,,,,,,,,,,,,,,,,,,,,63,43,61,32,79
L. Castaignos,26,188,67,70,975000,71,65,61,66,32,69,,,,,,,,,,,,,,,,,,,,,65,61,66,32,69
C. Aneke,25,191,67,70,975000,51,65,64,66,52,75,,,,,,,,,,,,,,,,,,,,,65,64,66,52,75
S. Parker,26,181,67,70,975000,76,68,56,69,28,56,,,,,,,,,,,,,,,,,,,,,68,56,69,28,56
L. Melano,26,186,67,70,975000,84,62,61,67,32,71,,,,,,,,,,,,,,,,,,,,,62,61,67,32,71
D. Mendoza,26,186,67,70,975000,61,68,54,64,34,67,,,,,,,,,,,,,,,,,,,,,68,54,64,34,67
J. Kayembe,24,182,67,70,975000,81,55,60,71,37,54,,,,,,,,,,,,,,,,,,,,,55,60,71,37,54
M. Dittgen,24,182,67,70,975000,80,57,58,69,55,65,,,,,,,,,,,,,,,,,,,,,57,58,69,55,65
A. Kanté,24,184,67,70,975000,88,63,56,67,20,68,,,,,,,,,,,,,,,,,,,,,63,56,67,20,68
S. Rapp,26,193,67,70,975000,71,61,52,62,33,74,,,,,,,,,,,,,,,,,,,,,61,52,62,33,74
V. Ramis,24,181,67,70,975000,74,64,57,69,39,69,,,,,,,,,,,,,,,,,,,,,64,57,69,39,69
S. Ngom,26,181,67,70,975000,73,68,55,69,29,61,,,,,,,,,,,,,,,,,,,,,68,55,69,29,61
Z. Naidji,24,178,67,70,975000,71,69,47,68,27,56,,,,,,,,,,,,,,,,,,,,,69,47,68,27,56
M. Bakker,19,184,66,77,975000,78,39,58,65,64,65,,,,,,,,,,,,,,,,,,,,,39,58,65,64,65
R. Kongolo,21,187,66,76,975000,68,47,58,65,61,75,,,,,,,,,,,,,,,,,,,,,47,58,65,61,75
D. Batty,21,178,66,76,975000,68,50,62,66,62,66,,,,,,,,,,,,,,,,,,,,,50,62,66,62,66
M. Thalhammer,21,190,66,76,975000,56,43,59,62,62,73,,,,,,,,,,,,,,,,,,,,,43,59,62,62,73
F. Cornejo,23,174,66,75,975000,68,48,65,63,59,67,,,,,,,,,,,,,,,,,,,,,48,65,63,59,67
G. Dobson,21,185,66,75,975000,68,54,64,64,63,77,,,,,,,,,,,,,,,,,,,,,54,64,64,63,77
M. Odjer,22,170,66,75,975000,84,56,53,68,64,73,,,,,,,,,,,,,,,,,,,,,56,53,68,64,73
O. Abildgaard,23,192,66,75,975000,64,62,63,67,61,77,,,,,,,,,,,,,,,,,,,,,62,63,67,61,77
D. Rigo,20,180,66,75,975000,62,57,71,68,46,47,,,,,,,,,,,,,,,,,,,,,57,71,68,46,47
Edu Cortina,22,174,66,75,975000,57,52,65,67,53,58,,,,,,,,,,,,,,,,,,,,,52,65,67,53,58
J. Intriago,23,175,66,75,975000,69,45,65,67,63,70,,,,,,,,,,,,,,,,,,,,,45,65,67,63,70
Chuca,22,181,66,75,975000,58,56,65,67,57,56,,,,,,,,,,,,,,,,,,,,,56,65,67,57,56
Y. Diarra,21,178,66,75,975000,71,59,63,66,61,72,,,,,,,,,,,,,,,,,,,,,59,63,66,61,72
Cho Young Wook,20,178,66,74,975000,82,62,59,65,29,63,,,,,,,,,,,,,,,,,,,,,62,59,65,29,63
You Ju An,20,177,66,74,975000,73,61,61,65,37,65,,,,,,,,,,,,,,,,,,,,,61,61,65,37,65
Tomás Esteves,17,180,65,79,975000,73,34,58,67,60,64,,,,,,,,,,,,,,,,,,,,,34,58,67,60,64
J. Chicco,21,186,65,78,975000,56,42,60,59,62,69,,,,,,,,,,,,,,,,,,,,,42,60,59,62,69
João Queirós,21,190,65,78,975000,52,34,49,43,65,71,,,,,,,,,,,,,,,,,,,,,34,49,43,65,71
