short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
M. Ruiz,18,180,65,78,975000,68,55,67,66,43,62,,,,,,,,,,,,,,,,,,,,,55,67,66,43,62
S. Lo Faso,21,179,65,77,975000,79,62,61,66,26,51,,,,,,,,,,,,,,,,,,,,,62,61,66,26,51
A. Dreyer,21,172,65,77,975000,73,65,59,69,36,57,,,,,,,,,,,,,,,,,,,,,65,59,69,36,57
K. Nwakali,21,181,65,77,975000,71,55,59,72,34,57,,,,,,,,,,,,,,,,,,,,,55,59,72,34,57
Erick,21,173,65,77,975000,75,58,58,69,34,44,,,,,,,,,,,,,,,,,,,,,58,58,69,34,44
R. Brewster,19,180,64,84,975000,77,63,53,65,19,55,,,,,,,,,,,,,,,,,,,,,63,53,65,19,55
D. Caicedo,19,166,64,84,975000,79,45,56,73,31,48,,,,,,,,,,,,,,,,,,,,,45,56,73,31,48
G. Middleton,19,176,64,83,975000,86,53,56,68,28,50,,,,,,,,,,,,,,,,,,,,,53,56,68,28,50
Rafael Camacho,19,175,64,83,975000,74,56,58,67,47,55,,,,,,,,,,,,,,,,,,,,,56,58,67,47,55
C. Akono,19,190,64,82,975000,68,63,50,62,28,66,,,,,,,,,,,,,,,,,,,,,63,50,62,28,66
J. Sanabria,19,173,64,82,975000,71,57,63,66,46,51,,,,,,,,,,,,,,,,,,,,,57,63,66,46,51
M. Payero,20,182,64,81,975000,60,52,60,66,59,67,,,,,,,,,,,,,,,,,,,,,52,60,66,59,67
André Anderson,19,180,64,81,975000,72,59,60,68,25,49,,,,,,,,,,,,,,,,,,,,,59,60,68,25,49
M. Ignatov,19,184,64,81,975000,66,51,64,65,45,51,,,,,,,,,,,,,,,,,,,,,51,64,65,45,51
T. Bayliss,20,183,64,80,975000,71,49,63,70,52,65,,,,,,,,,,,,,,,,,,,,,49,63,70,52,65
A. Ouattara,19,176,64,80,975000,77,56,54,68,32,53,,,,,,,,,,,,,,,,,,,,,56,54,68,32,53
C. Abi,19,187,64,80,975000,79,59,55,66,21,55,,,,,,,,,,,,,,,,,,,,,59,55,66,21,55
D. Pérez,19,179,64,80,975000,73,56,58,66,36,64,,,,,,,,,,,,,,,,,,,,,56,58,66,36,64
A. Díaz,19,172,64,80,975000,70,60,47,65,23,58,,,,,,,,,,,,,,,,,,,,,60,47,65,23,58
M. Glushenkov,19,179,64,80,975000,74,61,58,65,28,42,,,,,,,,,,,,,,,,,,,,,61,58,65,28,42
V. Postolachi,19,189,64,80,975000,53,65,48,60,31,71,,,,,,,,,,,,,,,,,,,,,65,48,60,31,71
A. Connolly,19,177,64,79,975000,70,64,40,60,20,57,,,,,,,,,,,,,,,,,,,,,64,40,60,20,57
F. Melegoni,20,186,64,79,975000,56,55,66,64,55,53,,,,,,,,,,,,,,,,,,,,,55,66,64,55,53
M. Kiprit,19,182,64,79,975000,67,62,47,60,30,64,,,,,,,,,,,,,,,,,,,,,62,47,60,30,64
L. O'Brien,20,173,64,78,975000,64,49,59,66,51,52,,,,,,,,,,,,,,,,,,,,,49,59,66,51,52
A. Manneh,21,170,64,78,975000,69,60,62,62,59,65,,,,,,,,,,,,,,,,,,,,,60,62,62,59,65
José Lara,19,167,64,78,975000,68,59,62,68,33,35,,,,,,,,,,,,,,,,,,,,,59,62,68,33,35
Toni Moya,21,180,64,78,975000,62,56,59,66,55,54,,,,,,,,,,,,,,,,,,,,,56,59,66,55,54
T. Christensen,19,178,64,78,975000,69,54,61,67,37,55,,,,,,,,,,,,,,,,,,,,,54,61,67,37,55
O. Stijepović,19,185,64,78,975000,62,60,64,69,40,39,,,,,,,,,,,,,,,,,,,,,60,64,69,40,39
C. Ngonge,19,179,64,78,975000,78,61,48,73,31,59,,,,,,,,,,,,,,,,,,,,,61,48,73,31,59
B. Özdemir,21,183,64,78,975000,71,48,63,63,47,61,,,,,,,,,,,,,,,,,,,,,48,63,63,47,61
C. Terzi,35,180,72,72,950000,51,41,45,51,71,77,,,,,,,,,,,,,,,,,,,,,41,45,51,71,77
J. Sorbon,35,183,72,72,950000,32,31,58,47,74,69,,,,,,,,,,,,,,,,,,,,,31,58,47,74,69
J. Basanta,35,188,72,72,950000,47,49,54,54,72,68,,,,,,,,,,,,,,,,,,,,,49,54,54,72,68
Jorge Carvallinho,35,189,72,72,950000,60,54,58,53,71,78,,,,,,,,,,,,,,,,,,,,,54,58,53,71,78
J. Acuña,31,175,69,69,950000,70,67,59,66,40,77,,,,,,,,,,,,,,,,,,,,,67,59,66,40,77
J. Garner,31,178,69,69,950000,65,68,54,65,47,78,,,,,,,,,,,,,,,,,,,,,68,54,65,47,78
R. Maniero,31,183,69,69,950000,52,70,54,63,32,71,,,,,,,,,,,,,,,,,,,,,70,54,63,32,71
E. Falkenburg,31,187,69,69,950000,45,70,63,67,40,63,,,,,,,,,,,,,,,,,,,,,70,63,67,40,63
A. Fink,31,174,69,69,950000,72,67,61,70,22,57,,,,,,,,,,,,,,,,,,,,,67,61,70,22,57
Douglas Vieira,31,189,69,69,950000,64,67,62,64,28,77,,,,,,,,,,,,,,,,,,,,,67,62,64,28,77
Paulo Fajarda,27,180,69,69,950000,52,33,47,38,70,68,,,,,,,,,,,,,,,,,,,,,33,47,38,70,68
C. Beck,31,195,69,69,950000,51,71,45,55,32,76,,,,,,,,,,,,,,,,,,,,,71,45,55,32,76
A. Coeff,27,185,68,70,950000,61,52,62,63,65,73,,,,,,,,,,,,,,,,,,,,,52,62,63,65,73
R. Gabrielsen,27,186,68,70,950000,75,48,45,54,66,79,,,,,,,,,,,,,,,,,,,,,48,45,54,66,79
S. Benedetti,27,190,68,70,950000,66,44,43,52,65,77,,,,,,,,,,,,,,,,,,,,,44,43,52,65,77
Fran García,26,174,68,70,950000,77,34,56,66,64,65,,,,,,,,,,,,,,,,,,,,,34,56,66,64,65
R. Leonard,27,185,68,70,950000,79,65,65,67,65,78,,,,,,,,,,,,,,,,,,,,,65,65,67,65,78
M. Abu,27,170,68,70,950000,69,55,64,67,63,70,,,,,,,,,,,,,,,,,,,,,55,64,67,63,70
P. Kitchen,27,183,68,70,950000,54,56,58,58,66,77,,,,,,,,,,,,,,,,,,,,,56,58,58,66,77
J. Jeggo,27,178,68,70,950000,70,61,63,65,64,72,,,,,,,,,,,,,,,,,,,,,61,63,65,64,72
A. MacDonald,26,184,68,70,950000,56,26,45,46,68,70,,,,,,,,,,,,,,,,,,,,,26,45,46,68,70
K. Larsen,26,190,68,70,950000,70,31,42,44,64,79,,,,,,,,,,,,,,,,,,,,,31,42,44,64,79
M. Migliorini,27,194,68,70,950000,41,28,37,37,68,75,,,,,,,,,,,,,,,,,,,,,28,37,37,68,75
A. Geipl,27,178,68,70,950000,69,52,60,63,67,74,,,,,,,,,,,,,,,,,,,,,52,60,63,67,74
Bruno Pires,27,184,68,70,950000,65,44,53,58,66,67,,,,,,,,,,,,,,,,,,,,,44,53,58,66,67
L. Bijker,26,175,68,70,950000,74,35,58,64,67,73,,,,,,,,,,,,,,,,,,,,,35,58,64,67,73
A. Seck,27,192,68,70,950000,67,42,48,49,63,84,,,,,,,,,,,,,,,,,,,,,42,48,49,63,84
D. Roßbach,26,187,68,70,950000,69,38,60,64,66,71,,,,,,,,,,,,,,,,,,,,,38,60,64,66,71
F. Kalig,26,181,68,70,950000,65,42,51,57,66,70,,,,,,,,,,,,,,,,,,,,,42,51,57,66,70
D. Romney,26,188,68,70,950000,61,32,57,60,66,74,,,,,,,,,,,,,,,,,,,,,32,57,60,66,74
J. Clauss,26,185,68,70,950000,76,47,62,68,63,64,,,,,,,,,,,,,,,,,,,,,47,62,68,63,64
M. Bordeianu,27,175,68,70,950000,74,51,58,70,60,71,,,,,,,,,,,,,,,,,,,,,51,58,70,60,71
L. Moult,27,184,68,68,950000,66,68,50,63,39,72,,,,,,,,,,,,,,,,,,,,,68,50,63,39,72
J. Edmundsson,27,185,68,68,950000,73,63,62,69,40,66,,,,,,,,,,,,,,,,,,,,,63,62,69,40,66
Y. de Lanlay,27,180,68,68,950000,84,61,63,71,52,61,,,,,,,,,,,,,,,,,,,,,61,63,71,52,61
J. Taylor,26,168,68,68,950000,88,62,60,68,26,62,,,,,,,,,,,,,,,,,,,,,62,60,68,26,62
A. Kačaniklić,27,181,68,68,950000,69,61,69,69,40,50,,,,,,,,,,,,,,,,,,,,,61,69,69,40,50
J. Zárate,27,167,68,68,950000,86,59,61,71,37,52,,,,,,,,,,,,,,,,,,,,,59,61,71,37,52
Salvador Agra,27,166,68,68,950000,89,63,62,72,35,50,,,,,,,,,,,,,,,,,,,,,63,62,72,35,50
Y. Croizet,27,178,68,68,950000,73,67,64,73,47,70,,,,,,,,,,,,,,,,,,,,,67,64,73,47,70
E. Salli,26,171,68,68,950000,87,64,59,74,31,63,,,,,,,,,,,,,,,,,,,,,64,59,74,31,63
F. Falco,27,171,68,68,950000,81,66,68,77,29,56,,,,,,,,,,,,,,,,,,,,,66,68,77,29,56
J. López,27,173,68,68,950000,79,58,61,73,40,54,,,,,,,,,,,,,,,,,,,,,58,61,73,40,54
R. Ranftl,27,180,68,68,950000,75,60,62,67,61,67,,,,,,,,,,,,,,,,,,,,,60,62,67,61,67
J. Aguirre,27,175,68,68,950000,94,58,60,71,43,64,,,,,,,,,,,,,,,,,,,,,58,60,71,43,64
Y. Baraye,27,177,68,68,950000,83,60,63,71,48,53,,,,,,,,,,,,,,,,,,,,,60,63,71,48,53
Liu Binbin,26,177,68,68,950000,75,66,61,68,43,67,,,,,,,,,,,,,,,,,,,,,66,61,68,43,67
Dani Ramírez,27,175,68,68,950000,70,63,66,71,36,60,,,,,,,,,,,,,,,,,,,,,63,66,71,36,60
Adão Morrinhos,27,177,68,68,950000,69,72,54,65,23,63,,,,,,,,,,,,,,,,,,,,,72,54,65,23,63
T. Nakagawa,26,161,68,68,950000,83,65,54,73,23,63,,,,,,,,,,,,,,,,,,,,,65,54,73,23,63
Davide Eustáquio,27,178,68,68,950000,69,62,62,69,33,53,,,,,,,,,,,,,,,,,,,,,62,62,69,33,53
Jonaldo Santoso,27,186,68,68,950000,60,68,50,61,34,66,,,,,,,,,,,,,,,,,,,,,68,50,61,34,66
Heitor Mutto,27,180,68,68,950000,64,67,62,71,26,53,,,,,,,,,,,,,,,,,,,,,67,62,71,26,53
Jorge Félix,27,175,68,68,950000,74,63,64,68,29,60,,,,,,,,,,,,,,,,,,,,,63,64,68,29,60
R. Castillo,27,183,68,68,950000,75,69,51,65,23,59,,,,,,,,,,,,,,,,,,,,,69,51,65,23,59
J. Moore-Taylor,25,178,67,74,950000,66,36,58,56,64,78,,,,,,,,,,,,,,,,,,,,,36,58,56,64,78
L. O'Nien,24,174,67,74,950000,75,59,63,63,63,72,,,,,,,,,,,,,,,,,,,,,59,63,63,63,72
J. McCarthy,23,186,67,74,950000,73,52,61,64,64,76,,,,,,,,,,,,,,,,,,,,,52,61,64,64,76
K. Paal,22,177,67,74,950000,79,52,66,71,62,68,,,,,,,,,,,,,,,,,,,,,52,66,71,62,68
J. Van Cleemput,22,183,67,74,950000,72,31,62,60,63,73,,,,,,,,,,,,,,,,,,,,,31,62,60,63,73
A. Mozo,22,173,67,74,950000,77,34,57,66,64,61,,,,,,,,,,,,,,,,,,,,,34,57,66,64,61
D. Dankerlui,22,172,67,74,950000,82,54,62,68,59,68,,,,,,,,,,,,,,,,,,,,,54,62,68,59,68
Delmás,24,173,67,74,950000,69,34,56,61,66,71,,,,,,,,,,,,,,,,,,,,,34,56,61,66,71
Alex Muñoz,24,185,67,73,950000,70,35,56,55,66,71,,,,,,,,,,,,,,,,,,,,,35,56,55,66,71
L. Povea,25,176,67,73,950000,76,61,63,66,63,64,,,,,,,,,,,,,,,,,,,,,61,63,66,63,64
T. Lumanza Lembi,25,178,67,73,950000,69,52,64,68,62,71,,,,,,,,,,,,,,,,,,,,,52,64,68,62,71
K. Veendorp,22,183,67,73,950000,67,49,56,56,65,70,,,,,,,,,,,,,,,,,,,,,49,56,56,65,70
F. Brorsson,23,187,67,73,950000,62,30,46,52,64,76,,,,,,,,,,,,,,,,,,,,,30,46,52,64,76
M. Christiansen,22,185,67,73,950000,59,47,64,63,64,75,,,,,,,,,,,,,,,,,,,,,47,64,63,64,75
L. Samson,23,190,67,73,950000,66,40,56,61,67,72,,,,,,,,,,,,,,,,,,,,,40,56,61,67,72
G. Miura,24,183,67,73,950000,58,24,45,43,68,72,,,,,,,,,,,,,,,,,,,,,24,45,43,68,72
A. Arellano,24,174,67,73,950000,69,53,61,65,64,70,,,,,,,,,,,,,,,,,,,,,53,61,65,64,70
L. Schweers,23,188,67,73,950000,60,31,46,42,65,73,,,,,,,,,,,,,,,,,,,,,31,46,42,65,73
M. Heyer,24,184,67,73,950000,64,40,53,57,67,68,,,,,,,,,,,,,,,,,,,,,40,53,57,67,68
B. Rother,22,184,67,73,950000,65,46,56,61,65,76,,,,,,,,,,,,,,,,,,,,,46,56,61,65,76
B. Henning,24,173,67,73,950000,80,52,54,66,63,72,,,,,,,,,,,,,,,,,,,,,52,54,66,63,72
O. Andrievskyi,25,179,67,73,950000,66,49,61,50,64,59,,,,,,,,,,,,,,,,,,,,,49,61,50,64,59
L. Haquin,21,180,67,73,950000,70,28,39,46,66,74,,,,,,,,,,,,,,,,,,,,,28,39,46,66,74
K. Barmen,25,190,67,70,950000,63,65,64,66,64,77,,,,,,,,,,,,,,,,,,,,,65,64,66,64,77
J. Lundstram,25,181,67,70,950000,65,58,64,62,68,71,,,,,,,,,,,,,,,,,,,,,58,64,62,68,71
G. Moncur,25,176,67,70,950000,67,62,68,69,51,62,,,,,,,,,,,,,,,,,,,,,62,68,69,51,62
R. Hall,25,173,67,70,950000,88,61,61,68,32,61,,,,,,,,,,,,,,,,,,,,,61,61,68,32,61
R. McKenzie,25,175,67,70,950000,83,56,62,68,34,69,,,,,,,,,,,,,,,,,,,,,56,62,68,34,69
K. Pusch,26,181,67,70,950000,67,60,63,66,55,66,,,,,,,,,,,,,,,,,,,,,60,63,66,55,66
L. Bertone,25,179,67,70,950000,67,64,65,63,62,69,,,,,,,,,,,,,,,,,,,,,64,65,63,62,69
Jefferson,25,181,67,70,950000,71,50,64,67,56,69,,,,,,,,,,,,,,,,,,,,,50,64,67,56,69
S. Lundholm,25,180,67,70,950000,77,58,61,71,41,59,,,,,,,,,,,,,,,,,,,,,58,61,71,41,59
N. Poulsen,25,176,67,70,950000,56,44,66,66,64,75,,,,,,,,,,,,,,,,,,,,,44,66,66,64,75
D. Watmore,25,175,67,70,950000,80,64,61,69,37,59,,,,,,,,,,,,,,,,,,,,,64,61,69,37,59
A. Al Sulayhim,25,171,67,70,950000,73,54,62,72,60,64,,,,,,,,,,,,,,,,,,,,,54,62,72,60,64
E. Arango,25,170,67,70,950000,79,59,66,66,27,64,,,,,,,,,,,,,,,,,,,,,59,66,66,27,64
Pablo Pérez,25,188,67,70,950000,60,64,67,65,52,63,,,,,,,,,,,,,,,,,,,,,64,67,65,52,63
J. Salas,25,182,67,70,950000,65,55,65,65,58,72,,,,,,,,,,,,,,,,,,,,,55,65,65,58,72
C. Tabó,25,174,67,70,950000,81,59,60,71,27,64,,,,,,,,,,,,,,,,,,,,,59,60,71,27,64
V. Rodić,25,176,67,70,950000,81,59,57,70,45,65,,,,,,,,,,,,,,,,,,,,,59,57,70,45,65
M. Pučko,25,176,67,70,950000,73,67,62,70,33,43,,,,,,,,,,,,,,,,,,,,,67,62,70,33,43
R. Harakawa,25,175,67,70,950000,80,58,64,70,57,63,,,,,,,,,,,,,,,,,,,,,58,64,70,57,63
N. Solís,25,170,67,70,950000,80,63,61,73,31,40,,,,,,,,,,,,,,,,,,,,,63,61,73,31,40
B. De Alba,26,168,67,70,950000,80,54,66,69,35,47,,,,,,,,,,,,,,,,,,,,,54,66,69,35,47
T. Schwede,25,181,67,70,950000,78,54,61,67,31,60,,,,,,,,,,,,,,,,,,,,,54,61,67,31,60
H. Akbunar,25,167,67,70,950000,81,58,62,69,33,42,,,,,,,,,,,,,,,,,,,,,58,62,69,33,42
F. Makaringe,26,179,67,70,950000,74,49,68,69,46,66,,,,,,,,,,,,,,,,,,,,,49,68,69,46,66
Carlos Bravo,26,175,67,70,950000,63,61,64,70,43,47,,,,,,,,,,,,,,,,,,,,,61,64,70,43,47
M. Rosafio,25,178,67,70,950000,81,63,63,69,29,58,,,,,,,,,,,,,,,,,,,,,63,63,69,29,58
J. Clarke-Harris,24,183,67,69,950000,77,70,45,62,23,75,,,,,,,,,,,,,,,,,,,,,70,45,62,23,75
M. Engels,25,183,67,69,950000,73,68,62,68,27,66,,,,,,,,,,,,,,,,,,,,,68,62,68,27,66
U. Jenssen,22,186,66,76,950000,66,53,61,63,66,67,,,,,,,,,,,,,,,,,,,,,53,61,63,66,67
Estrela,23,173,66,76,950000,68,45,52,63,64,74,,,,,,,,,,,,,,,,,,,,,45,52,63,64,74
L. Escorcia,22,186,66,76,950000,56,25,44,40,66,69,,,,,,,,,,,,,,,,,,,,,25,44,40,66,69
R. Becker,22,183,66,76,950000,74,43,50,59,65,70,,,,,,,,,,,,,,,,,,,,,43,50,59,65,70
M. Poaty,21,177,66,76,950000,82,52,51,65,64,70,,,,,,,,,,,,,,,,,,,,,52,51,65,64,70
N. Molina,21,175,66,76,950000,74,35,58,63,62,68,,,,,,,,,,,,,,,,,,,,,35,58,63,62,68
S. Ramírez,20,178,66,76,950000,75,31,55,64,64,62,,,,,,,,,,,,,,,,,,,,,31,55,64,64,62
F. Ananou,21,183,66,76,950000,76,38,47,57,66,72,,,,,,,,,,,,,,,,,,,,,38,47,57,66,72
H. Mendes,21,184,66,76,950000,76,42,60,62,64,66,,,,,,,,,,,,,,,,,,,,,42,60,62,64,66
C. Vargas,20,176,66,76,950000,68,46,55,56,67,66,,,,,,,,,,,,,,,,,,,,,46,55,56,67,66
T. Hadebe,23,180,66,76,950000,71,29,36,38,68,71,,,,,,,,,,,,,,,,,,,,,29,36,38,68,71
J. Earl,20,193,66,76,950000,79,43,50,64,65,74,,,,,,,,,,,,,,,,,,,,,43,50,64,65,74
Diego Barri,23,188,66,76,950000,58,39,60,59,64,70,,,,,,,,,,,,,,,,,,,,,39,60,59,64,70
F. Nadalín,21,176,66,76,950000,72,31,54,64,66,63,,,,,,,,,,,,,,,,,,,,,31,54,64,66,63
M. Mihojević,23,188,66,76,950000,62,39,44,46,64,67,,,,,,,,,,,,,,,,,,,,,39,44,46,64,67
Diogo Calila,20,180,66,76,950000,76,47,57,70,61,66,,,,,,,,,,,,,,,,,,,,,47,57,70,61,66
A. Vigo,20,175,66,76,950000,76,43,56,64,62,64,,,,,,,,,,,,,,,,,,,,,43,56,64,62,64
E. Tapsoba,20,190,66,76,950000,55,29,39,39,65,74,,,,,,,,,,,,,,,,,,,,,29,39,39,65,74
C. Morris,23,185,66,74,950000,74,62,47,63,32,73,,,,,,,,,,,,,,,,,,,,,62,47,63,32,73
S. Szmodics,23,167,66,74,950000,79,65,59,69,47,68,,,,,,,,,,,,,,,,,,,,,65,59,69,47,68
M. Njie,23,185,66,74,950000,87,60,57,68,29,60,,,,,,,,,,,,,,,,,,,,,60,57,68,29,60
J. Flores,22,167,66,74,950000,76,59,58,71,26,42,,,,,,,,,,,,,,,,,,,,,59,58,71,26,42
J. Ginnelly,22,173,66,74,950000,91,57,57,69,45,61,,,,,,,,,,,,,,,,,,,,,57,57,69,45,61
Gaspar,21,165,66,74,950000,58,57,65,70,39,31,,,,,,,,,,,,,,,,,,,,,57,65,70,39,31
Leonardo Lopes,20,168,66,74,950000,86,61,61,70,51,53,,,,,,,,,,,,,,,,,,,,,61,61,70,51,53
A. O'Neill,20,178,66,74,950000,75,64,61,66,57,63,,,,,,,,,,,,,,,,,,,,,64,61,66,57,63
M. Pantović,22,185,66,74,950000,67,57,61,69,33,57,,,,,,,,,,,,,,,,,,,,,57,61,69,33,57
J. Ramírez,21,180,66,74,950000,64,59,65,67,53,59,,,,,,,,,,,,,,,,,,,,,59,65,67,53,59
Q. Laçi,23,180,66,74,950000,73,65,64,67,57,68,,,,,,,,,,,,,,,,,,,,,65,64,67,57,68
S. Balaure,23,178,66,74,950000,81,51,60,66,42,63,,,,,,,,,,,,,,,,,,,,,51,60,66,42,63
A. Leautey,23,172,66,74,950000,85,54,62,67,29,48,,,,,,,,,,,,,,,,,,,,,54,62,67,29,48
M. Verreth,21,181,66,74,950000,76,62,61,67,34,58,,,,,,,,,,,,,,,,,,,,,62,61,67,34,58
Gonçalo Agrelos,21,181,66,74,950000,74,55,62,70,53,61,,,,,,,,,,,,,,,,,,,,,55,62,70,53,61
C. Ezeh,21,177,66,74,950000,72,59,63,68,31,53,,,,,,,,,,,,,,,,,,,,,59,63,68,31,53
M. Merentiel,23,176,66,74,950000,68,67,48,65,29,51,,,,,,,,,,,,,,,,,,,,,67,48,65,29,51
Ruster,22,170,66,74,950000,79,61,58,70,27,65,,,,,,,,,,,,,,,,,,,,,61,58,70,27,65
E. Restrepo,22,177,65,78,950000,62,29,45,49,67,66,,,,,,,,,,,,,,,,,,,,,29,45,49,67,66
Jorge Cuenca,19,189,65,78,950000,55,35,51,43,65,63,,,,,,,,,,,,,,,,,,,,,35,51,43,65,63
Iago Oliveira,19,186,65,78,950000,60,34,61,61,64,67,,,,,,,,,,,,,,,,,,,,,34,61,61,64,67
S. Ingelsson,21,189,65,77,950000,63,54,65,68,55,54,,,,,,,,,,,,,,,,,,,,,54,65,68,55,54
Park Han Bin,21,183,65,77,950000,41,47,62,59,58,70,,,,,,,,,,,,,,,,,,,,,47,62,59,58,70
I. Morales,19,180,65,77,950000,78,61,56,67,25,71,,,,,,,,,,,,,,,,,,,,,61,56,67,25,71
M. Tramoni,19,175,65,77,950000,74,57,64,68,45,58,,,,,,,,,,,,,,,,,,,,,57,64,68,45,58
I. Gheorghe,19,171,65,77,950000,70,48,59,65,30,48,,,,,,,,,,,,,,,,,,,,,48,59,65,30,48
K. Davis,21,188,65,76,950000,69,59,51,68,41,73,,,,,,,,,,,,,,,,,,,,,59,51,68,41,73
S. Surridge,20,191,65,76,950000,63,64,43,62,27,71,,,,,,,,,,,,,,,,,,,,,64,43,62,27,71
Steven Prieto,21,182,65,76,950000,62,64,48,60,26,66,,,,,,,,,,,,,,,,,,,,,64,48,60,26,66
F. Krüger,20,186,65,76,950000,76,62,49,64,21,65,,,,,,,,,,,,,,,,,,,,,62,49,64,21,65
A. Kampetsis,20,186,65,76,950000,70,63,48,60,24,61,,,,,,,,,,,,,,,,,,,,,63,48,60,24,61
A. Ueda,20,180,65,76,950000,79,60,48,62,26,61,,,,,,,,,,,,,,,,,,,,,60,48,62,26,61
E. Simms,18,183,64,84,950000,77,64,50,59,25,58,,,,,,,,,,,,,,,,,,,,,64,50,59,25,58
L. Pintor,18,179,64,83,950000,75,63,49,68,27,49,,,,,,,,,,,,,,,,,,,,,63,49,68,27,49
J. Marković,18,183,64,80,950000,76,59,44,60,22,79,,,,,,,,,,,,,,,,,,,,,59,44,60,22,79
J. Burkardt,18,181,64,80,950000,72,60,53,71,25,59,,,,,,,,,,,,,,,,,,,,,60,53,71,25,59
D. Kulusevski,19,186,64,80,950000,59,51,61,65,55,54,,,,,,,,,,,,,,,,,,,,,51,61,65,55,54
A. Stanilewicz,19,181,64,80,950000,63,48,62,67,51,54,,,,,,,,,,,,,,,,,,,,,48,62,67,51,54
T. Nydam,19,170,64,79,950000,74,51,63,66,60,63,,,,,,,,,,,,,,,,,,,,,51,63,66,60,63
L. Diaby Fadiga,18,188,64,78,950000,66,63,56,63,25,62,,,,,,,,,,,,,,,,,,,,,63,56,63,25,62
L. Clarke,34,188,70,70,925000,61,69,56,62,30,77,,,,,,,,,,,,,,,,,,,,,69,56,62,30,77
Casadesús,34,180,70,70,925000,53,65,69,71,45,77,,,,,,,,,,,,,,,,,,,,,65,69,71,45,77
Lee Keun Ho,34,176,70,70,925000,80,66,64,69,38,71,,,,,,,,,,,,,,,,,,,,,66,64,69,38,71
M. Iajour,34,178,70,70,925000,74,71,58,69,30,62,,,,,,,,,,,,,,,,,,,,,71,58,69,30,62
R. Lamah,31,175,69,69,925000,84,63,63,71,46,73,,,,,,,,,,,,,,,,,,,,,63,63,71,46,73
V. Basha,28,174,69,69,925000,63,61,66,65,63,72,,,,,,,,,,,,,,,,,,,,,61,66,65,63,72
N. Dyer,31,167,69,69,925000,77,67,62,75,41,57,,,,,,,,,,,,,,,,,,,,,67,62,75,41,57
R. Gíslason,31,184,69,69,925000,78,69,64,67,41,74,,,,,,,,,,,,,,,,,,,,,69,64,67,41,74
A. Karabulut,31,178,69,69,925000,75,63,64,73,43,67,,,,,,,,,,,,,,,,,,,,,63,64,73,43,67
C. Evans,28,180,69,69,925000,63,57,62,61,67,69,,,,,,,,,,,,,,,,,,,,,57,62,61,67,69
N. McGinn,31,178,69,69,925000,77,65,64,71,34,64,,,,,,,,,,,,,,,,,,,,,65,64,71,34,64
F. Acuña,31,167,69,69,925000,75,59,63,76,36,54,,,,,,,,,,,,,,,,,,,,,59,63,76,36,54
T. Fontaine,28,184,69,69,925000,71,24,52,37,66,72,,,,,,,,,,,,,,,,,,,,,24,52,37,66,72
C. McLaughlin,27,183,69,69,925000,70,48,64,65,67,70,,,,,,,,,,,,,,,,,,,,,48,64,65,67,70
C. Diandy,28,186,69,69,925000,62,50,63,66,68,71,,,,,,,,,,,,,,,,,,,,,50,63,66,68,71
M. Pereira,31,180,69,69,925000,88,61,60,70,52,76,,,,,,,,,,,,,,,,,,,,,61,60,70,52,76
K. Çörekçi,27,173,69,69,925000,81,49,64,72,64,67,,,,,,,,,,,,,,,,,,,,,49,64,72,64,67
J. Cabezas,28,182,69,69,925000,62,51,59,60,68,74,,,,,,,,,,,,,,,,,,,,,51,59,60,68,74
J. Muñoz,31,178,69,69,925000,79,60,61,71,39,67,,,,,,,,,,,,,,,,,,,,,60,61,71,39,67
F. Schultz,27,172,69,69,925000,76,55,66,67,60,69,,,,,,,,,,,,,,,,,,,,,55,66,67,60,69
M. Vešović,27,177,69,69,925000,84,54,65,71,63,69,,,,,,,,,,,,,,,,,,,,,54,65,71,63,69
