short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
S. Papagiannopoulos,28,190,69,69,925000,69,36,53,60,65,77,,,,,,,,,,,,,,,,,,,,,36,53,60,65,77
M. Roberts,28,193,69,69,925000,57,24,40,43,67,73,,,,,,,,,,,,,,,,,,,,,24,40,43,67,73
Sandeiro Leal,31,187,69,69,925000,68,70,66,68,45,64,,,,,,,,,,,,,,,,,,,,,70,66,68,45,64
Ever Sineiro,31,167,69,69,925000,74,61,65,74,39,60,,,,,,,,,,,,,,,,,,,,,61,65,74,39,60
R. González,28,182,69,69,925000,49,37,45,51,68,76,,,,,,,,,,,,,,,,,,,,,37,45,51,68,76
Fran Gámez,27,174,69,69,925000,76,47,59,65,66,67,,,,,,,,,,,,,,,,,,,,,47,59,65,66,67
Z. Udovičić,31,185,69,69,925000,80,62,63,67,59,69,,,,,,,,,,,,,,,,,,,,,62,63,67,59,69
J. Van Damme,27,195,68,69,925000,48,62,66,59,64,81,,,,,,,,,,,,,,,,,,,,,62,66,59,64,81
K. Kraus,26,190,68,69,925000,45,40,44,40,67,76,,,,,,,,,,,,,,,,,,,,,40,44,40,67,76
G. Þórarinsson,27,183,68,69,925000,64,63,70,70,61,71,,,,,,,,,,,,,,,,,,,,,63,70,70,61,71
G. Di Chiara,25,185,68,69,925000,73,33,55,64,65,72,,,,,,,,,,,,,,,,,,,,,33,55,64,65,72
Lolo,27,186,68,69,925000,54,48,58,60,66,79,,,,,,,,,,,,,,,,,,,,,48,58,60,66,79
I. Lakićević,25,180,68,69,925000,65,43,60,64,68,67,,,,,,,,,,,,,,,,,,,,,43,60,64,68,67
K. LuaLua,28,180,68,68,925000,88,63,66,72,39,64,,,,,,,,,,,,,,,,,,,,,63,66,72,39,64
F. Ojo,27,177,68,68,925000,68,61,67,68,61,69,,,,,,,,,,,,,,,,,,,,,61,67,68,61,69
M. James,27,181,68,68,925000,52,60,69,66,67,65,,,,,,,,,,,,,,,,,,,,,60,69,66,67,65
J. Magennis,28,188,68,68,925000,78,63,55,61,54,84,,,,,,,,,,,,,,,,,,,,,63,55,61,54,84
Ortuño,28,184,68,68,925000,64,66,54,64,31,61,,,,,,,,,,,,,,,,,,,,,66,54,64,31,61
G. Zigoni,28,188,68,68,925000,67,64,49,64,38,71,,,,,,,,,,,,,,,,,,,,,64,49,64,38,71
J. Norwood,28,183,68,68,925000,70,67,55,65,40,71,,,,,,,,,,,,,,,,,,,,,67,55,65,40,71
D. Ward,28,180,68,68,925000,68,69,62,67,35,67,,,,,,,,,,,,,,,,,,,,,69,62,67,35,67
A. Grimaldi,28,188,68,68,925000,69,66,53,60,29,79,,,,,,,,,,,,,,,,,,,,,66,53,60,29,79
C. Quaner,28,191,68,68,925000,73,64,60,65,28,72,,,,,,,,,,,,,,,,,,,,,64,60,65,28,72
L. Boyce,28,184,68,68,925000,68,68,52,66,33,75,,,,,,,,,,,,,,,,,,,,,68,52,66,33,75
Choe Yeong Joon,27,180,68,68,925000,69,61,66,67,63,67,,,,,,,,,,,,,,,,,,,,,61,66,67,63,67
K. Rowe,27,173,68,68,925000,62,67,68,69,58,63,,,,,,,,,,,,,,,,,,,,,67,68,69,58,63
R. Benatelli,27,181,68,68,925000,59,61,66,68,58,75,,,,,,,,,,,,,,,,,,,,,61,66,68,58,75
J. Roa,27,172,68,68,925000,77,46,61,72,60,80,,,,,,,,,,,,,,,,,,,,,46,61,72,60,80
P. Kirkevold,28,185,68,68,925000,67,68,61,64,34,78,,,,,,,,,,,,,,,,,,,,,68,61,64,34,78
S. Iljutcenko,28,189,68,68,925000,74,67,49,63,36,76,,,,,,,,,,,,,,,,,,,,,67,49,63,36,76
F. Picault,28,173,68,68,925000,87,66,62,71,40,49,,,,,,,,,,,,,,,,,,,,,66,62,71,40,49
Getterson,28,177,68,68,925000,75,65,53,68,27,74,,,,,,,,,,,,,,,,,,,,,65,53,68,27,74
Paulo Otávio,24,174,67,73,925000,78,48,60,71,62,56,,,,,,,,,,,,,,,,,,,,,48,60,71,62,56
B. Véjar,23,168,67,73,925000,89,55,62,67,62,66,,,,,,,,,,,,,,,,,,,,,55,62,67,62,66
P. Jaroszyński,24,184,67,73,925000,69,45,60,62,65,68,,,,,,,,,,,,,,,,,,,,,45,60,62,65,68
O. Diakhité,25,190,67,73,925000,37,40,48,50,66,78,,,,,,,,,,,,,,,,,,,,,40,48,50,66,78
S. Adekugbe,24,176,67,73,925000,81,41,59,65,62,73,,,,,,,,,,,,,,,,,,,,,41,59,65,62,73
L. Zander,23,186,67,73,925000,78,37,55,61,64,67,,,,,,,,,,,,,,,,,,,,,37,55,61,64,67
A. Witry,23,178,67,73,925000,76,44,57,63,64,65,,,,,,,,,,,,,,,,,,,,,44,57,63,64,65
W. Pacheco,24,173,67,73,925000,89,40,56,64,60,63,,,,,,,,,,,,,,,,,,,,,40,56,64,60,63
L. Boeder,22,184,67,73,925000,67,31,54,56,67,71,,,,,,,,,,,,,,,,,,,,,31,54,56,67,71
C. Borthwick-Jackson,22,189,67,73,925000,70,45,63,62,64,66,,,,,,,,,,,,,,,,,,,,,45,63,62,64,66
L. Vignali,23,183,67,73,925000,71,57,63,65,64,66,,,,,,,,,,,,,,,,,,,,,57,63,65,64,66
L. Guwara,23,185,67,73,925000,77,34,56,64,65,71,,,,,,,,,,,,,,,,,,,,,34,56,64,65,71
K. Bartolec,24,176,67,73,925000,80,56,61,68,61,68,,,,,,,,,,,,,,,,,,,,,56,61,68,61,68
S. Raggett,25,196,67,73,925000,62,33,43,43,65,78,,,,,,,,,,,,,,,,,,,,,33,43,43,65,78
J. Balkovec,24,185,67,73,925000,71,50,63,61,63,68,,,,,,,,,,,,,,,,,,,,,50,63,61,63,68
A. Matějů,23,184,67,73,925000,73,41,62,67,64,67,,,,,,,,,,,,,,,,,,,,,41,62,67,64,67
M. Di Gennaro,25,192,67,73,925000,57,27,39,38,68,71,,,,,,,,,,,,,,,,,,,,,27,39,38,68,71
C. Chapman,24,188,67,72,925000,57,48,54,57,67,72,,,,,,,,,,,,,,,,,,,,,48,54,57,67,72
M. Spano-Rahou,24,184,67,72,925000,62,34,45,50,65,73,,,,,,,,,,,,,,,,,,,,,34,45,50,65,73
T. Deng,22,182,67,72,925000,75,27,46,55,66,71,,,,,,,,,,,,,,,,,,,,,27,46,55,66,71
R. Popa,22,189,67,72,925000,54,29,49,45,67,65,,,,,,,,,,,,,,,,,,,,,29,49,45,67,65
L. Abubakar,24,183,67,72,925000,60,32,50,46,64,77,,,,,,,,,,,,,,,,,,,,,32,50,46,64,77
André Pedrosa,22,185,67,72,925000,65,50,65,65,63,62,,,,,,,,,,,,,,,,,,,,,50,65,65,63,62
R. Preißinger,22,185,67,72,925000,66,56,61,63,63,75,,,,,,,,,,,,,,,,,,,,,56,61,63,63,75
M. Adams,22,168,67,72,925000,66,48,55,65,67,66,,,,,,,,,,,,,,,,,,,,,48,55,65,67,66
X. Arreaga,24,183,67,72,925000,53,24,37,31,69,71,,,,,,,,,,,,,,,,,,,,,24,37,31,69,71
Rômulo,23,185,67,72,925000,61,45,64,58,64,72,,,,,,,,,,,,,,,,,,,,,45,64,58,64,72
Li Ke,26,171,67,70,925000,75,60,61,66,67,69,,,,,,,,,,,,,,,,,,,,,60,61,66,67,69
D. McGeouch,26,178,67,70,925000,64,50,65,68,57,69,,,,,,,,,,,,,,,,,,,,,50,65,68,57,69
F. Rogic,26,180,67,70,925000,69,59,62,67,61,76,,,,,,,,,,,,,,,,,,,,,59,62,67,61,76
P. McEleney,26,180,67,69,925000,78,60,64,68,55,64,,,,,,,,,,,,,,,,,,,,,60,64,68,55,64
K. Vollmann,25,174,67,69,925000,82,60,62,69,41,66,,,,,,,,,,,,,,,,,,,,,60,62,69,41,66
P. Hofmann,26,195,67,69,925000,55,65,50,57,32,78,,,,,,,,,,,,,,,,,,,,,65,50,57,32,78
H. Sacko,25,183,67,69,925000,88,65,55,69,27,70,,,,,,,,,,,,,,,,,,,,,65,55,69,27,70
S. Rincón,25,185,67,69,925000,78,66,59,67,28,65,,,,,,,,,,,,,,,,,,,,,66,59,67,28,65
F. Forte,26,187,67,69,925000,57,67,55,63,30,67,,,,,,,,,,,,,,,,,,,,,67,55,63,30,67
E. Boateng,25,167,67,69,925000,90,60,60,70,41,58,,,,,,,,,,,,,,,,,,,,,60,60,70,41,58
P. Sotiriou,26,186,67,69,925000,75,61,50,66,38,77,,,,,,,,,,,,,,,,,,,,,61,50,66,38,77
A. Castro,25,170,67,69,925000,80,58,67,68,34,47,,,,,,,,,,,,,,,,,,,,,58,67,68,34,47
M. Rayhi,25,178,67,69,925000,77,66,63,72,46,68,,,,,,,,,,,,,,,,,,,,,66,63,72,46,68
P. Eze,26,186,67,69,925000,79,67,47,64,29,78,,,,,,,,,,,,,,,,,,,,,67,47,64,29,78
O. Thioune,25,180,67,69,925000,59,53,66,65,65,64,,,,,,,,,,,,,,,,,,,,,53,66,65,65,64
Y. Hurtado,22,170,66,76,925000,65,45,61,60,62,69,,,,,,,,,,,,,,,,,,,,,45,61,60,62,69
E. Iñíguez,22,177,66,76,925000,72,30,52,59,67,63,,,,,,,,,,,,,,,,,,,,,30,52,59,67,63
L. Kilian,19,190,66,76,925000,64,37,54,49,64,71,,,,,,,,,,,,,,,,,,,,,37,54,49,64,71
W. Parra,24,177,66,75,925000,71,45,57,63,65,68,,,,,,,,,,,,,,,,,,,,,45,57,63,65,68
H. Alpsoy,22,185,66,75,925000,71,49,61,57,63,70,,,,,,,,,,,,,,,,,,,,,49,61,57,63,70
T. Ndenge,22,188,66,75,925000,69,57,61,65,63,73,,,,,,,,,,,,,,,,,,,,,57,61,65,63,73
C. Rivera,23,184,66,75,925000,59,56,57,65,64,65,,,,,,,,,,,,,,,,,,,,,56,57,65,64,65
R. Guerra,22,183,66,75,925000,55,55,57,64,63,63,,,,,,,,,,,,,,,,,,,,,55,57,64,63,63
E. Kayembe,21,181,66,75,925000,74,59,60,70,60,74,,,,,,,,,,,,,,,,,,,,,59,60,70,60,74
S. Icardi,22,183,66,75,925000,61,52,60,63,62,69,,,,,,,,,,,,,,,,,,,,,52,60,63,62,69
T. Bishop,22,178,66,74,925000,70,59,66,71,51,59,,,,,,,,,,,,,,,,,,,,,59,66,71,51,59
Pedro Chirivella,22,178,66,74,925000,65,46,64,66,57,69,,,,,,,,,,,,,,,,,,,,,46,64,66,57,69
G. Byers,23,180,66,74,925000,64,53,63,66,49,60,,,,,,,,,,,,,,,,,,,,,53,63,66,49,60
Sergio Gil,23,183,66,74,925000,63,51,68,68,62,61,,,,,,,,,,,,,,,,,,,,,51,68,68,62,61
F. Proia,23,185,66,74,925000,71,58,65,65,63,71,,,,,,,,,,,,,,,,,,,,,58,65,65,63,71
Samuel Dias,19,175,66,74,925000,69,71,55,69,30,49,,,,,,,,,,,,,,,,,,,,,71,55,69,30,49
J. Wilson,23,183,66,73,925000,73,65,57,65,26,58,,,,,,,,,,,,,,,,,,,,,65,57,65,26,58
C. Hamilton,24,185,66,73,925000,92,62,55,65,57,66,,,,,,,,,,,,,,,,,,,,,62,55,65,57,66
Erik,24,171,66,73,925000,80,66,49,71,22,47,,,,,,,,,,,,,,,,,,,,,66,49,71,22,47
R. Peña,22,184,66,73,925000,66,63,46,64,22,66,,,,,,,,,,,,,,,,,,,,,63,46,64,22,66
E. Eze,22,185,66,73,925000,80,62,51,64,26,68,,,,,,,,,,,,,,,,,,,,,62,51,64,26,68
A. Adam,24,178,66,73,925000,75,66,48,65,19,62,,,,,,,,,,,,,,,,,,,,,66,48,65,19,62
B. White,23,178,66,73,925000,76,63,51,66,48,68,,,,,,,,,,,,,,,,,,,,,63,51,66,48,68
F. Sakala,22,178,66,73,925000,86,67,53,61,29,66,,,,,,,,,,,,,,,,,,,,,67,53,61,29,66
F. Pons,23,187,66,73,925000,64,67,46,59,34,70,,,,,,,,,,,,,,,,,,,,,67,46,59,34,70
T. Štrkalj,22,184,66,73,925000,56,69,44,61,20,54,,,,,,,,,,,,,,,,,,,,,69,44,61,20,54
S. Nicholson,22,192,66,73,925000,68,70,56,61,22,70,,,,,,,,,,,,,,,,,,,,,70,56,61,22,70
G. Thomas,22,173,65,76,925000,77,61,61,66,36,64,,,,,,,,,,,,,,,,,,,,,61,61,66,36,64
M. Samuelsen,22,189,65,76,925000,75,54,58,73,29,51,,,,,,,,,,,,,,,,,,,,,54,58,73,29,51
T. Zhamaletdinov,22,181,65,76,925000,74,61,51,66,33,66,,,,,,,,,,,,,,,,,,,,,61,51,66,33,66
M. Kristensen,22,187,65,76,925000,77,61,61,67,43,59,,,,,,,,,,,,,,,,,,,,,61,61,67,43,59
E. Bogado,21,167,65,76,925000,85,57,57,71,35,51,,,,,,,,,,,,,,,,,,,,,57,57,71,35,51
V. Janelt,21,184,65,76,925000,59,49,60,65,63,68,,,,,,,,,,,,,,,,,,,,,49,60,65,63,68
A. Picchi,21,186,65,76,925000,70,53,65,66,55,60,,,,,,,,,,,,,,,,,,,,,53,65,66,55,60
Pedro Díaz,21,180,65,76,925000,65,58,66,67,37,54,,,,,,,,,,,,,,,,,,,,,58,66,67,37,54
P. Sontheimer,20,168,65,76,925000,68,45,63,68,56,59,,,,,,,,,,,,,,,,,,,,,45,63,68,56,59
A. Sabiri,22,186,65,76,925000,70,58,55,74,36,64,,,,,,,,,,,,,,,,,,,,,58,55,74,36,64
A. Medina,21,182,65,76,925000,67,56,64,66,53,58,,,,,,,,,,,,,,,,,,,,,56,64,66,53,58
C. Giousis,20,176,65,76,925000,69,56,61,69,34,52,,,,,,,,,,,,,,,,,,,,,56,61,69,34,52
L. Adžić,20,184,65,76,925000,74,62,62,69,33,58,,,,,,,,,,,,,,,,,,,,,62,62,69,33,58
F. Chabrolle,21,171,65,76,925000,63,57,63,70,31,48,,,,,,,,,,,,,,,,,,,,,57,63,70,31,48
S. Dewaele,20,180,65,76,925000,66,49,67,66,56,60,,,,,,,,,,,,,,,,,,,,,49,67,66,56,60
H. Cochrane,18,178,64,84,925000,67,55,62,69,53,51,,,,,,,,,,,,,,,,,,,,,55,62,69,53,51
E. Loiodice,18,176,64,84,925000,56,45,59,70,56,47,,,,,,,,,,,,,,,,,,,,,45,59,70,56,47
A. Yusuf,18,175,64,82,925000,79,41,60,67,58,72,,,,,,,,,,,,,,,,,,,,,41,60,67,58,72
Y. Akgün,18,173,64,81,925000,80,62,56,67,23,39,,,,,,,,,,,,,,,,,,,,,62,56,67,23,39
L. Balerdi,20,187,64,80,925000,66,30,47,49,64,67,,,,,,,,,,,,,,,,,,,,,30,47,49,64,67
F. Mura,20,171,64,80,925000,73,51,46,64,64,60,,,,,,,,,,,,,,,,,,,,,51,46,64,64,60
B. Aaronson,18,173,64,80,925000,72,48,60,67,36,50,,,,,,,,,,,,,,,,,,,,,48,60,67,36,50
M. Feeney,20,190,64,79,925000,47,32,33,38,64,67,,,,,,,,,,,,,,,,,,,,,32,33,38,64,67
M. Nazarit,21,186,64,79,925000,67,29,33,43,61,78,,,,,,,,,,,,,,,,,,,,,29,33,43,61,78
Tachi,21,183,64,79,925000,61,29,42,46,64,58,,,,,,,,,,,,,,,,,,,,,29,42,46,64,58
J. Ponceau,18,170,64,79,925000,73,53,60,65,43,53,,,,,,,,,,,,,,,,,,,,,53,60,65,43,53
F. Evina,18,180,64,79,925000,82,62,55,66,34,68,,,,,,,,,,,,,,,,,,,,,62,55,66,34,68
Lucas Ribeiro,20,190,64,79,925000,59,26,54,43,64,64,,,,,,,,,,,,,,,,,,,,,26,54,43,64,64
A. Kızıldağ,20,187,64,79,925000,66,37,46,51,65,64,,,,,,,,,,,,,,,,,,,,,37,46,51,65,64
J. Davenport,20,177,64,78,925000,65,41,61,60,60,66,,,,,,,,,,,,,,,,,,,,,41,61,60,60,66
L. Fomba,21,188,64,78,925000,66,46,60,67,64,62,,,,,,,,,,,,,,,,,,,,,46,60,67,64,62
B. Risa,21,188,64,78,925000,78,56,57,63,61,68,,,,,,,,,,,,,,,,,,,,,56,57,63,61,68
João Moutinho,21,182,64,78,925000,61,24,52,62,65,63,,,,,,,,,,,,,,,,,,,,,24,52,62,65,63
R. Ion,18,179,64,78,925000,63,62,60,65,31,50,,,,,,,,,,,,,,,,,,,,,62,60,65,31,50
N. Ortigoza,34,180,71,71,900000,32,60,73,65,65,70,,,,,,,,,,,,,,,,,,,,,60,73,65,65,70
W. Routledge,34,170,70,70,900000,67,64,67,73,40,54,,,,,,,,,,,,,,,,,,,,,64,67,73,40,54
R. Fernández,34,172,70,70,900000,68,68,68,71,55,66,,,,,,,,,,,,,,,,,,,,,68,68,71,55,66
K. Shibasaki,34,176,70,70,900000,64,68,71,69,44,61,,,,,,,,,,,,,,,,,,,,,68,71,69,44,61
K. Lee,31,178,69,69,900000,63,59,68,69,64,58,,,,,,,,,,,,,,,,,,,,,59,68,69,64,58
M. Scozzarella,31,175,69,69,900000,85,61,72,72,55,61,,,,,,,,,,,,,,,,,,,,,61,72,72,55,61
D. Opare,28,174,69,69,900000,83,64,62,71,62,72,,,,,,,,,,,,,,,,,,,,,64,62,71,62,72
A. Ignjovski,28,176,69,69,900000,70,50,61,68,69,65,,,,,,,,,,,,,,,,,,,,,50,61,68,69,65
A. Richards,28,175,69,69,900000,68,44,62,66,68,69,,,,,,,,,,,,,,,,,,,,,44,62,66,68,69
V. Regini,28,185,69,69,900000,63,39,54,60,71,68,,,,,,,,,,,,,,,,,,,,,39,54,60,71,68
J. Hunt,28,175,69,69,900000,81,52,59,67,66,67,,,,,,,,,,,,,,,,,,,,,52,59,67,66,67
M. Kieftenbeld,29,179,69,69,900000,66,65,63,66,68,75,,,,,,,,,,,,,,,,,,,,,65,63,66,68,75
E. Akichi,29,178,69,69,900000,72,51,64,69,64,67,,,,,,,,,,,,,,,,,,,,,51,64,69,64,67
M. Nyatama,31,175,69,69,900000,74,70,68,71,51,63,,,,,,,,,,,,,,,,,,,,,70,68,71,51,63
S. Willems,28,183,69,69,900000,68,44,59,58,71,67,,,,,,,,,,,,,,,,,,,,,44,59,58,71,67
J. Cornejo,28,177,69,69,900000,76,57,63,66,67,69,,,,,,,,,,,,,,,,,,,,,57,63,66,67,69
I. Rivas,31,177,69,69,900000,62,68,63,66,59,78,,,,,,,,,,,,,,,,,,,,,68,63,66,59,78
N. Berardo,28,181,69,69,900000,69,46,64,60,64,78,,,,,,,,,,,,,,,,,,,,,46,64,60,64,78
R. de la Fuente,28,175,69,69,900000,75,52,63,69,65,70,,,,,,,,,,,,,,,,,,,,,52,63,69,65,70
Filipe Ferreira,28,178,69,69,900000,71,53,64,66,64,65,,,,,,,,,,,,,,,,,,,,,53,64,66,64,65
Y. Kashiwagi,31,176,69,69,900000,63,64,73,67,48,57,,,,,,,,,,,,,,,,,,,,,64,73,67,48,57
Tang Miao,28,177,69,69,900000,74,29,61,63,61,78,,,,,,,,,,,,,,,,,,,,,29,61,63,61,78
L. Reyes,28,181,69,69,900000,76,49,64,67,65,64,,,,,,,,,,,,,,,,,,,,,49,64,67,65,64
L. Mora,31,183,69,69,900000,62,61,70,67,57,67,,,,,,,,,,,,,,,,,,,,,61,70,67,57,67
Y. Opanasenko,28,180,69,69,900000,71,46,64,67,68,68,,,,,,,,,,,,,,,,,,,,,46,64,67,68,68
S. Bateau,28,186,68,70,900000,70,30,48,52,67,74,,,,,,,,,,,,,,,,,,,,,30,48,52,67,74
B. Vidal,28,179,68,70,900000,54,51,59,59,67,73,,,,,,,,,,,,,,,,,,,,,51,59,59,67,73
L. Ospina,28,190,68,70,900000,39,23,35,35,67,76,,,,,,,,,,,,,,,,,,,,,23,35,35,67,76
M. Lešković,28,188,68,70,900000,65,25,34,42,68,69,,,,,,,,,,,,,,,,,,,,,25,34,42,68,69
A. Halliday,27,173,68,69,900000,72,59,65,65,62,74,,,,,,,,,,,,,,,,,,,,,59,65,65,62,74
K. Freeman,27,178,68,69,900000,69,56,61,65,65,67,,,,,,,,,,,,,,,,,,,,,56,61,65,65,67
S. Mladen,27,188,68,69,900000,72,34,52,58,65,83,,,,,,,,,,,,,,,,,,,,,34,52,58,65,83
I. Höhn,27,183,68,69,900000,54,32,51,57,68,67,,,,,,,,,,,,,,,,,,,,,32,51,57,68,67
David Bruno,27,175,68,69,900000,72,35,60,66,65,70,,,,,,,,,,,,,,,,,,,,,35,60,66,65,70
M. Lais,28,182,68,69,900000,80,55,62,69,64,67,,,,,,,,,,,,,,,,,,,,,55,62,69,64,67
D. Łukasik,28,179,68,69,900000,53,42,65,63,66,71,,,,,,,,,,,,,,,,,,,,,42,65,63,66,71
M. Al Fatil,27,179,68,69,900000,55,25,43,46,68,71,,,,,,,,,,,,,,,,,,,,,25,43,46,68,71
L. Ghiringhelli,27,182,68,69,900000,77,46,58,63,66,68,,,,,,,,,,,,,,,,,,,,,46,58,63,66,68
B. Idowu,27,179,68,69,900000,87,39,57,59,68,70,,,,,,,,,,,,,,,,,,,,,39,57,59,68,70
M. Duarte,27,171,68,69,900000,80,66,64,67,63,68,,,,,,,,,,,,,,,,,,,,,66,64,67,63,68
M. Perez,28,180,68,69,900000,71,52,65,66,64,71,,,,,,,,,,,,,,,,,,,,,52,65,66,64,71
A. Appindangoye,27,185,68,69,900000,62,45,56,52,67,75,,,,,,,,,,,,,,,,,,,,,45,56,52,67,75
S. Ay,27,184,68,69,900000,65,42,49,48,66,76,,,,,,,,,,,,,,,,,,,,,42,49,48,66,76
Z. Yavru,27,178,68,69,900000,79,52,57,66,66,68,,,,,,,,,,,,,,,,,,,,,52,57,66,66,68
A. Toșca,27,181,68,69,900000,71,45,60,59,67,64,,,,,,,,,,,,,,,,,,,,,45,60,59,67,64
Bastos,27,170,68,69,900000,77,47,59,68,63,72,,,,,,,,,,,,,,,,,,,,,47,59,68,63,72
A. Sin,27,175,68,69,900000,76,47,57,66,64,66,,,,,,,,,,,,,,,,,,,,,47,57,66,64,66
R. Radunović,27,182,68,69,900000,81,26,41,55,67,69,,,,,,,,,,,,,,,,,,,,,26,41,55,67,69
M. Watkins,28,178,68,68,900000,77,62,63,69,28,67,,,,,,,,,,,,,,,,,,,,,62,63,69,28,67
C. McManaman,28,175,68,68,900000,74,63,61,74,26,59,,,,,,,,,,,,,,,,,,,,,63,61,74,26,59
Alberto Perea,28,177,68,68,900000,74,65,64,69,31,59,,,,,,,,,,,,,,,,,,,,,65,64,69,31,59
P. Mortensen,29,190,68,68,900000,53,67,50,61,29,73,,,,,,,,,,,,,,,,,,,,,67,50,61,29,73
T. Sana,29,174,68,68,900000,80,65,62,74,32,63,,,,,,,,,,,,,,,,,,,,,65,62,74,32,63
C. Orrantía,28,176,68,68,900000,82,54,62,69,53,66,,,,,,,,,,,,,,,,,,,,,54,62,69,53,66
N. Bahoui,28,188,68,68,900000,76,67,64,67,27,72,,,,,,,,,,,,,,,,,,,,,67,64,67,27,72
P. Huspek,28,172,68,68,900000,91,62,60,70,29,61,,,,,,,,,,,,,,,,,,,,,62,60,70,29,61
M. Đurić,29,198,68,68,900000,50,66,53,55,32,77,,,,,,,,,,,,,,,,,,,,,66,53,55,32,77
C. Benschop,29,191,68,68,900000,59,69,60,62,38,77,,,,,,,,,,,,,,,,,,,,,69,60,62,38,77
M. Beister,28,180,68,68,900000,79,67,61,71,39,66,,,,,,,,,,,,,,,,,,,,,67,61,71,39,66
Thierry Moutinho,28,178,68,68,900000,90,63,62,71,48,69,,,,,,,,,,,,,,,,,,,,,63,62,71,48,69
T. Bunbury,29,188,68,68,900000,74,66,60,66,38,75,,,,,,,,,,,,,,,,,,,,,66,60,66,38,75
G. Åsen,28,182,68,68,900000,64,65,69,68,52,67,,,,,,,,,,,,,,,,,,,,,65,69,68,52,67
Serginho,28,166,68,68,900000,76,64,64,72,33,48,,,,,,,,,,,,,,,,,,,,,64,64,72,33,48
A. Yasin,28,185,68,68,900000,79,64,60,73,40,70,,,,,,,,,,,,,,,,,,,,,64,60,73,40,70
T. Röcher,28,181,68,68,900000,78,61,61,71,23,66,,,,,,,,,,,,,,,,,,,,,61,61,71,23,66
M. Pospíšil,28,178,68,68,900000,69,54,65,71,59,66,,,,,,,,,,,,,,,,,,,,,54,65,71,59,66
D. Accam,28,174,68,68,900000,88,66,60,73,44,59,,,,,,,,,,,,,,,,,,,,,66,60,73,44,59
D. Llanos,29,173,68,68,900000,78,65,57,61,27,65,,,,,,,,,,,,,,,,,,,,,65,57,61,27,65
P. Zulechner,29,182,68,68,900000,63,66,53,63,31,64,,,,,,,,,,,,,,,,,,,,,66,53,63,31,64
T. van Weert,29,180,68,68,900000,66,68,51,64,27,69,,,,,,,,,,,,,,,,,,,,,68,51,64,27,69
M. Barbieri,28,163,68,68,900000,78,63,64,70,37,50,,,,,,,,,,,,,,,,,,,,,63,64,70,37,50
L. Villarruel,28,173,68,68,900000,75,49,67,68,63,77,,,,,,,,,,,,,,,,,,,,,49,67,68,63,77
N. Mazzola,29,188,68,68,900000,55,68,43,62,32,78,,,,,,,,,,,,,,,,,,,,,68,43,62,32,78
M. Taylor,29,176,68,68,900000,77,67,59,68,26,63,,,,,,,,,,,,,,,,,,,,,67,59,68,26,63
J. Parraguez,29,183,68,68,900000,52,69,50,62,26,78,,,,,,,,,,,,,,,,,,,,,69,50,62,26,78
A. Marchesano,28,168,68,68,900000,68,58,68,74,46,43,,,,,,,,,,,,,,,,,,,,,58,68,74,46,43
S. Skarlatidis,28,174,68,68,900000,79,62,64,70,29,56,,,,,,,,,,,,,,,,,,,,,62,64,70,29,56
M. Manias,29,189,68,68,900000,69,69,54,63,29,68,,,,,,,,,,,,,,,,,,,,,69,54,63,29,68
N. Siega,28,178,68,68,900000,79,58,64,72,60,64,,,,,,,,,,,,,,,,,,,,,58,64,72,60,64
A. Mulenga,29,178,68,68,900000,73,72,60,65,33,63,,,,,,,,,,,,,,,,,,,,,72,60,65,33,63
N. Fujimoto,29,175,68,68,900000,77,67,54,65,28,62,,,,,,,,,,,,,,,,,,,,,67,54,65,28,62
A. Ludwig,26,184,67,72,900000,63,37,55,59,66,73,,,,,,,,,,,,,,,,,,,,,37,55,59,66,73
S. Sandberg,25,186,67,72,900000,72,43,60,61,65,72,,,,,,,,,,,,,,,,,,,,,43,60,61,65,72
