short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
C. Rodríguez,24,170,67,72,900000,71,39,61,68,65,68,,,,,,,,,,,,,,,,,,,,,39,61,68,65,68
F. De Col,25,184,67,72,900000,74,30,51,56,65,76,,,,,,,,,,,,,,,,,,,,,30,51,56,65,76
C. Cuevas,24,175,67,72,900000,81,57,63,68,63,61,,,,,,,,,,,,,,,,,,,,,57,63,68,63,61
M. Diagne,25,188,67,72,900000,71,29,46,46,66,73,,,,,,,,,,,,,,,,,,,,,29,46,46,66,73
E. Lancini,25,188,67,72,900000,66,34,42,50,66,72,,,,,,,,,,,,,,,,,,,,,34,42,50,66,72
E. Bonifacio,25,169,67,72,900000,71,36,50,64,66,62,,,,,,,,,,,,,,,,,,,,,36,50,64,66,62
D. Liotti,25,180,67,72,900000,82,52,65,70,61,72,,,,,,,,,,,,,,,,,,,,,52,65,70,61,72
Carlos Nieto,23,179,67,72,900000,68,55,64,63,64,74,,,,,,,,,,,,,,,,,,,,,55,64,63,64,74
M. Thychosen,22,178,67,72,900000,82,59,61,67,59,72,,,,,,,,,,,,,,,,,,,,,59,61,67,59,72
L. Gonnelli,26,183,67,72,900000,57,26,37,43,66,72,,,,,,,,,,,,,,,,,,,,,26,37,43,66,72
Q. Lecoeuche,25,172,67,72,900000,76,51,60,66,63,63,,,,,,,,,,,,,,,,,,,,,51,60,66,63,63
Akieme,21,175,67,72,900000,74,36,52,65,64,66,,,,,,,,,,,,,,,,,,,,,36,52,65,64,66
H. Pehlivan,25,183,67,72,900000,66,50,53,62,66,66,,,,,,,,,,,,,,,,,,,,,50,53,62,66,66
J. Bizama,25,178,67,72,900000,77,45,59,62,65,74,,,,,,,,,,,,,,,,,,,,,45,59,62,65,74
Lasure,25,176,67,72,900000,70,44,57,61,64,73,,,,,,,,,,,,,,,,,,,,,44,57,61,64,73
Deng Hanwen,24,178,67,72,900000,76,50,56,66,63,63,,,,,,,,,,,,,,,,,,,,,50,56,66,63,63
Eric Curbelo,25,173,67,72,900000,78,34,52,61,65,64,,,,,,,,,,,,,,,,,,,,,34,52,61,65,64
U. Meraş,23,178,67,72,900000,68,42,58,65,65,63,,,,,,,,,,,,,,,,,,,,,42,58,65,65,63
J. Mellot,25,178,67,72,900000,77,39,53,66,64,68,,,,,,,,,,,,,,,,,,,,,39,53,66,64,68
L. Cabrera,25,167,67,71,900000,59,48,59,68,67,71,,,,,,,,,,,,,,,,,,,,,48,59,68,67,71
Claude Gonçalves,25,174,67,71,900000,67,40,57,65,67,69,,,,,,,,,,,,,,,,,,,,,40,57,65,67,69
B. Tuiloma,24,178,67,71,900000,57,44,58,58,66,71,,,,,,,,,,,,,,,,,,,,,44,58,58,66,71
M. Poletanović,25,187,67,71,900000,54,65,68,66,61,66,,,,,,,,,,,,,,,,,,,,,65,68,66,61,66
F. Bambock,24,181,67,71,900000,62,49,56,60,66,79,,,,,,,,,,,,,,,,,,,,,49,56,60,66,79
T. Müller,24,188,67,71,900000,67,26,45,45,67,71,,,,,,,,,,,,,,,,,,,,,26,45,45,67,71
Leandro Vilela,24,177,67,71,900000,56,42,59,64,66,71,,,,,,,,,,,,,,,,,,,,,42,59,64,66,71
R. Teibert,26,173,67,69,900000,60,53,67,68,62,64,,,,,,,,,,,,,,,,,,,,,53,67,68,62,64
B. Smeets,26,184,67,69,900000,67,58,64,65,63,82,,,,,,,,,,,,,,,,,,,,,58,64,65,63,82
M. Smith,27,194,67,68,900000,64,64,53,60,30,77,,,,,,,,,,,,,,,,,,,,,64,53,60,30,77
T. Børven,27,185,67,68,900000,71,67,54,65,31,62,,,,,,,,,,,,,,,,,,,,,67,54,65,31,62
S. Pettinari,27,185,67,68,900000,76,63,55,70,27,72,,,,,,,,,,,,,,,,,,,,,63,55,70,27,72
Leandro,26,177,67,68,900000,73,67,62,67,33,72,,,,,,,,,,,,,,,,,,,,,67,62,67,33,72
G. Edwards,26,175,67,68,900000,81,61,61,71,41,50,,,,,,,,,,,,,,,,,,,,,61,61,71,41,50
C. Ramírez,26,170,67,68,900000,76,64,61,69,38,50,,,,,,,,,,,,,,,,,,,,,64,61,69,38,50
M. Boyle,26,178,67,68,900000,93,60,57,67,44,59,,,,,,,,,,,,,,,,,,,,,60,57,67,44,59
R. Vanegas,26,176,67,68,900000,84,63,55,70,31,69,,,,,,,,,,,,,,,,,,,,,63,55,70,31,69
C. Washington,27,178,67,68,900000,78,65,55,65,37,72,,,,,,,,,,,,,,,,,,,,,65,55,65,37,72
Sebas Coris,26,182,67,68,900000,79,58,62,65,55,60,,,,,,,,,,,,,,,,,,,,,58,62,65,55,60
Song Seung Min,27,187,67,68,900000,75,62,60,66,41,76,,,,,,,,,,,,,,,,,,,,,62,60,66,41,76
J. Pereira,26,182,67,68,900000,77,62,60,69,50,66,,,,,,,,,,,,,,,,,,,,,62,60,69,50,66
P. Gladon,27,188,67,68,900000,48,66,55,61,27,68,,,,,,,,,,,,,,,,,,,,,66,55,61,27,68
T. Bingöl,26,180,67,68,900000,80,60,63,68,32,60,,,,,,,,,,,,,,,,,,,,,60,63,68,32,60
A. Rodríguez,26,176,67,68,900000,82,64,60,67,36,62,,,,,,,,,,,,,,,,,,,,,64,60,67,36,62
M. Ajani,25,188,67,68,900000,86,59,61,64,53,74,,,,,,,,,,,,,,,,,,,,,59,61,64,53,74
Luís Machado,26,168,67,68,900000,78,65,59,72,30,49,,,,,,,,,,,,,,,,,,,,,65,59,72,30,49
Álvaro Traver,26,181,67,68,900000,73,65,66,68,29,65,,,,,,,,,,,,,,,,,,,,,65,66,68,29,65
M. Roman,27,185,67,68,900000,69,67,47,64,25,67,,,,,,,,,,,,,,,,,,,,,67,47,64,25,67
Y. Nakano,26,176,67,68,900000,86,53,59,69,34,61,,,,,,,,,,,,,,,,,,,,,53,59,69,34,61
M. Farrona Pulido,26,175,67,68,900000,86,59,57,72,29,52,,,,,,,,,,,,,,,,,,,,,59,57,72,29,52
P. Zulu,26,178,67,68,900000,75,71,62,68,60,61,,,,,,,,,,,,,,,,,,,,,71,62,68,60,61
F. Valot,26,175,67,68,900000,71,57,63,69,54,65,,,,,,,,,,,,,,,,,,,,,57,63,69,54,65
B. Chardonnet,24,181,66,75,900000,63,35,48,53,64,70,,,,,,,,,,,,,,,,,,,,,35,48,53,64,70
J. Moreno,22,187,66,75,900000,54,27,39,42,64,74,,,,,,,,,,,,,,,,,,,,,27,39,42,64,74
K. Vincent-Young,23,180,66,75,900000,88,54,55,66,62,73,,,,,,,,,,,,,,,,,,,,,54,55,66,62,73
F. Dimarco,21,175,66,75,900000,62,33,66,61,65,59,,,,,,,,,,,,,,,,,,,,,33,66,61,65,59
J. Segura,22,187,66,75,900000,46,29,38,36,67,72,,,,,,,,,,,,,,,,,,,,,29,38,36,67,72
T. Hübers,22,190,66,75,900000,63,39,54,54,65,66,,,,,,,,,,,,,,,,,,,,,39,54,54,65,66
Luis Muñoz,22,181,66,75,900000,63,29,45,48,64,71,,,,,,,,,,,,,,,,,,,,,29,45,48,64,71
Q. Maceiras,23,181,66,75,900000,81,57,60,66,62,70,,,,,,,,,,,,,,,,,,,,,57,60,66,62,70
O. Ba,23,192,66,75,900000,64,30,42,45,65,77,,,,,,,,,,,,,,,,,,,,,30,42,45,65,77
M. Ristić,23,183,66,75,900000,68,57,59,65,62,59,,,,,,,,,,,,,,,,,,,,,57,59,65,62,59
André Sousa,21,174,66,75,900000,70,46,60,65,65,64,,,,,,,,,,,,,,,,,,,,,46,60,65,65,64
A. Sissoko,22,178,66,75,900000,67,33,56,59,65,62,,,,,,,,,,,,,,,,,,,,,33,56,59,65,62
A. Fuenmayor,22,184,66,75,900000,62,25,39,39,66,69,,,,,,,,,,,,,,,,,,,,,25,39,39,66,69
L. Ravanelli,22,187,66,75,900000,65,38,42,50,67,64,,,,,,,,,,,,,,,,,,,,,38,42,50,67,64
B. Sam,21,177,66,75,900000,72,27,54,61,65,62,,,,,,,,,,,,,,,,,,,,,27,54,61,65,62
A. Meroni,22,188,66,75,900000,58,39,41,44,65,76,,,,,,,,,,,,,,,,,,,,,39,41,44,65,76
L. Thompson,24,180,66,73,900000,64,50,63,65,65,70,,,,,,,,,,,,,,,,,,,,,50,63,65,65,70
E. Hyndman,23,170,66,73,900000,65,59,68,72,55,48,,,,,,,,,,,,,,,,,,,,,59,68,72,55,48
M. Multhaup,22,174,66,73,900000,86,54,61,71,39,55,,,,,,,,,,,,,,,,,,,,,54,61,71,39,55
Arturo Molina,23,183,66,73,900000,68,62,62,71,52,55,,,,,,,,,,,,,,,,,,,,,62,62,71,52,55
D. Dianessy,23,182,66,73,900000,77,66,54,68,28,50,,,,,,,,,,,,,,,,,,,,,66,54,68,28,50
Jang Yun Ho,22,178,66,73,900000,58,55,63,62,56,67,,,,,,,,,,,,,,,,,,,,,55,63,62,56,67
Lee Yeong Jae,24,174,66,73,900000,74,60,61,65,55,52,,,,,,,,,,,,,,,,,,,,,60,61,65,55,52
A. Doffo,24,179,66,73,900000,71,57,66,67,28,45,,,,,,,,,,,,,,,,,,,,,57,66,67,28,45
M. Bähre,23,179,66,73,900000,72,60,65,68,37,56,,,,,,,,,,,,,,,,,,,,,60,65,68,37,56
S. Sarr,23,196,66,73,900000,62,61,61,61,63,86,,,,,,,,,,,,,,,,,,,,,61,61,61,63,86
M. El Hankouri,22,176,66,73,900000,79,60,61,73,32,49,,,,,,,,,,,,,,,,,,,,,60,61,73,32,49
Jean Carlos,23,185,66,73,900000,76,56,66,67,38,60,,,,,,,,,,,,,,,,,,,,,56,66,67,38,60
M. Bundu,22,189,66,73,900000,85,62,57,68,42,68,,,,,,,,,,,,,,,,,,,,,62,57,68,42,68
L. Angulo,23,171,66,73,900000,67,62,58,66,58,75,,,,,,,,,,,,,,,,,,,,,62,58,66,58,75
C. Boukholda,23,179,66,73,900000,51,55,69,67,37,53,,,,,,,,,,,,,,,,,,,,,55,69,67,37,53
C. Bayala,23,181,66,73,900000,81,60,58,65,33,63,,,,,,,,,,,,,,,,,,,,,60,58,65,33,63
Y. Nazaryna,21,183,66,73,900000,69,57,67,67,58,64,,,,,,,,,,,,,,,,,,,,,57,67,67,58,64
M. Etuin,23,175,66,73,900000,69,56,69,66,57,48,,,,,,,,,,,,,,,,,,,,,56,69,66,57,48
G. Whyte,23,176,66,73,900000,81,58,58,68,30,41,,,,,,,,,,,,,,,,,,,,,58,58,68,30,41
Cristian Cedrés,23,172,66,73,900000,81,65,60,69,32,50,,,,,,,,,,,,,,,,,,,,,65,60,69,32,50
M. Uhre,24,188,66,72,900000,84,64,47,64,34,71,,,,,,,,,,,,,,,,,,,,,64,47,64,34,71
Carlos Fortes,24,188,66,72,900000,68,63,48,65,31,75,,,,,,,,,,,,,,,,,,,,,63,48,65,31,75
A. Succar,23,180,66,72,900000,76,66,53,62,26,66,,,,,,,,,,,,,,,,,,,,,66,53,62,26,66
Simón Moreno,21,177,66,72,900000,76,66,49,63,21,53,,,,,,,,,,,,,,,,,,,,,66,49,63,21,53
E. Massouema,22,184,65,76,900000,66,48,61,64,63,69,,,,,,,,,,,,,,,,,,,,,48,61,64,63,69
X. Emmers,19,178,65,76,900000,65,48,65,66,53,48,,,,,,,,,,,,,,,,,,,,,48,65,66,53,48
W. Geubbels,17,185,64,84,900000,84,62,53,64,26,53,,,,,,,,,,,,,,,,,,,,,62,53,64,26,53
B. Nygren,17,184,64,82,900000,63,60,58,65,20,57,,,,,,,,,,,,,,,,,,,,,60,58,65,20,57
I. Lihadji,17,177,64,82,900000,78,57,57,70,23,43,,,,,,,,,,,,,,,,,,,,,57,57,70,23,43
Mateu Morey,19,173,64,81,900000,76,45,59,69,57,52,,,,,,,,,,,,,,,,,,,,,45,59,69,57,52
H. Hassan,17,177,64,80,900000,79,57,56,69,26,47,,,,,,,,,,,,,,,,,,,,,57,56,69,26,47
C. Niasse,19,188,64,80,900000,58,44,56,60,62,64,,,,,,,,,,,,,,,,,,,,,44,56,60,62,64
M. Taabouni,17,178,64,80,900000,77,55,59,70,43,51,,,,,,,,,,,,,,,,,,,,,55,59,70,43,51
Iker Losada,17,175,64,80,900000,70,67,49,66,33,54,,,,,,,,,,,,,,,,,,,,,67,49,66,33,54
Martín,19,190,64,79,900000,59,25,39,40,64,58,,,,,,,,,,,,,,,,,,,,,25,39,40,64,58
Jesús Areso,19,183,64,78,900000,74,30,61,66,59,61,,,,,,,,,,,,,,,,,,,,,30,61,66,59,61
F. Agu,19,180,64,78,900000,81,45,59,72,57,53,,,,,,,,,,,,,,,,,,,,,45,59,72,57,53
J. Teze,19,183,64,78,900000,78,47,54,61,62,64,,,,,,,,,,,,,,,,,,,,,47,54,61,62,64
O. Akgün,17,178,64,78,900000,64,66,51,62,24,49,,,,,,,,,,,,,,,,,,,,,66,51,62,24,49
C. Jallet,35,178,72,72,875000,55,59,73,72,73,68,,,,,,,,,,,,,,,,,,,,,59,73,72,73,68
J. Beausejour,35,178,72,72,875000,85,63,67,73,68,80,,,,,,,,,,,,,,,,,,,,,63,67,73,68,80
Jonas Damasto,35,177,72,72,875000,80,45,59,61,70,62,,,,,,,,,,,,,,,,,,,,,45,59,61,70,62
Joshuando Sá,35,182,72,72,875000,74,44,64,62,71,70,,,,,,,,,,,,,,,,,,,,,44,64,62,71,70
Enzo Merques,35,187,72,72,875000,74,64,70,74,67,76,,,,,,,,,,,,,,,,,,,,,64,70,74,67,76
C. Berra,34,191,71,71,875000,34,35,39,44,72,79,,,,,,,,,,,,,,,,,,,,,35,39,44,72,79
G. Achilier,34,179,71,71,875000,42,19,43,46,72,76,,,,,,,,,,,,,,,,,,,,,19,43,46,72,76
C. Brunt,34,185,70,70,875000,50,70,75,67,66,66,,,,,,,,,,,,,,,,,,,,,70,75,67,66,66
G. Leadbitter,33,178,70,70,875000,52,67,70,64,67,73,,,,,,,,,,,,,,,,,,,,,67,70,64,67,73
A. Bodzek,33,184,70,70,875000,38,54,61,58,70,76,,,,,,,,,,,,,,,,,,,,,54,61,58,70,76
M. Coutadeur,33,170,70,70,875000,60,65,69,69,64,73,,,,,,,,,,,,,,,,,,,,,65,69,69,64,73
A. Luci,34,172,70,70,875000,64,58,71,67,63,69,,,,,,,,,,,,,,,,,,,,,58,71,67,63,69
A. Guédioura,33,178,70,70,875000,64,67,67,72,64,73,,,,,,,,,,,,,,,,,,,,,67,67,72,64,73
S. Çinaz,33,187,70,70,875000,44,55,60,61,69,75,,,,,,,,,,,,,,,,,,,,,55,60,61,69,75
L. Bridcutt,30,175,69,69,875000,67,46,63,67,69,73,,,,,,,,,,,,,,,,,,,,,46,63,67,69,73
M. Beevers,29,193,69,69,875000,50,41,43,42,67,79,,,,,,,,,,,,,,,,,,,,,41,43,42,67,79
G. Mandjeck,30,185,69,69,875000,72,46,59,65,65,79,,,,,,,,,,,,,,,,,,,,,46,59,65,65,79
T. Rogne,29,185,69,69,875000,48,27,51,47,68,73,,,,,,,,,,,,,,,,,,,,,27,51,47,68,73
A. Kashi,30,178,69,69,875000,54,43,62,66,64,74,,,,,,,,,,,,,,,,,,,,,43,62,66,64,74
Z. Touré,29,183,69,69,875000,70,24,45,45,67,78,,,,,,,,,,,,,,,,,,,,,24,45,45,67,78
K. Hyland,30,183,69,69,875000,54,61,63,67,65,79,,,,,,,,,,,,,,,,,,,,,61,63,67,65,79
Unai Medina,29,177,69,69,875000,77,57,58,61,66,84,,,,,,,,,,,,,,,,,,,,,57,58,61,66,84
Zheng Zheng,29,186,69,69,875000,77,57,68,67,67,67,,,,,,,,,,,,,,,,,,,,,57,68,67,67,67
N. Brighenti,29,178,69,69,875000,64,33,45,54,69,71,,,,,,,,,,,,,,,,,,,,,33,45,54,69,71
T. Schick,29,180,69,69,875000,73,65,66,68,64,68,,,,,,,,,,,,,,,,,,,,,65,66,68,64,68
Toribio,30,174,69,69,875000,57,47,63,58,68,77,,,,,,,,,,,,,,,,,,,,,47,63,58,68,77
B. Oviedo,29,172,69,69,875000,74,60,67,71,64,67,,,,,,,,,,,,,,,,,,,,,60,67,71,64,67
A. Kolomeytsev,30,183,69,69,875000,64,68,68,69,66,69,,,,,,,,,,,,,,,,,,,,,68,68,69,66,69
Kim Tae Hwan,29,180,69,69,875000,86,56,61,67,61,73,,,,,,,,,,,,,,,,,,,,,56,61,67,61,73
D. Post,30,191,69,69,875000,40,58,58,60,68,82,,,,,,,,,,,,,,,,,,,,,58,58,60,68,82
N. Dams,29,184,69,69,875000,62,29,52,53,68,72,,,,,,,,,,,,,,,,,,,,,29,52,53,68,72
P. Olkowski,29,184,69,69,875000,75,57,62,69,65,73,,,,,,,,,,,,,,,,,,,,,57,62,69,65,73
Rúben Ferreira,29,183,69,69,875000,68,58,69,69,66,67,,,,,,,,,,,,,,,,,,,,,58,69,69,66,67
D. Bulthuis,29,192,69,69,875000,47,29,45,38,65,84,,,,,,,,,,,,,,,,,,,,,29,45,38,65,84
M. Baudry,29,189,69,69,875000,50,24,48,41,69,74,,,,,,,,,,,,,,,,,,,,,24,48,41,69,74
Douglas Grolli,29,189,69,69,875000,44,43,39,43,68,77,,,,,,,,,,,,,,,,,,,,,43,39,43,68,77
J. Adéoti,30,183,69,69,875000,53,53,63,59,69,72,,,,,,,,,,,,,,,,,,,,,53,63,59,69,72
Quini,29,178,69,69,875000,73,60,61,70,64,62,,,,,,,,,,,,,,,,,,,,,60,61,70,64,62
J. Palomino,30,188,69,69,875000,71,48,60,65,65,76,,,,,,,,,,,,,,,,,,,,,48,60,65,65,76
P. Magalhães,29,177,69,69,875000,74,43,62,62,68,74,,,,,,,,,,,,,,,,,,,,,43,62,62,68,74
M. Bíttolo,29,174,69,69,875000,77,37,57,65,66,62,,,,,,,,,,,,,,,,,,,,,37,57,65,66,62
J. Cordoval,29,169,69,69,875000,81,31,55,63,65,57,,,,,,,,,,,,,,,,,,,,,31,55,63,65,57
E. Méndez,30,186,69,69,875000,58,49,60,61,68,79,,,,,,,,,,,,,,,,,,,,,49,60,61,68,79
M. Maleš,30,181,69,69,875000,78,64,62,63,62,72,,,,,,,,,,,,,,,,,,,,,64,62,63,62,72
I. Chebake,29,176,69,69,875000,71,39,52,67,70,68,,,,,,,,,,,,,,,,,,,,,39,52,67,70,68
Mei Fang,29,184,69,69,875000,52,28,40,48,70,70,,,,,,,,,,,,,,,,,,,,,28,40,48,70,70
A. Avlonitis,29,190,69,69,875000,55,39,46,45,70,75,,,,,,,,,,,,,,,,,,,,,39,46,45,70,75
J. Daoudi,30,175,69,69,875000,75,63,68,68,65,75,,,,,,,,,,,,,,,,,,,,,63,68,68,65,75
M. Fenger,28,185,68,69,875000,70,36,55,53,66,75,,,,,,,,,,,,,,,,,,,,,36,55,53,66,75
D. Steres,28,183,68,69,875000,48,27,51,49,66,71,,,,,,,,,,,,,,,,,,,,,27,51,49,66,71
D. Bomheuer,28,193,68,69,875000,61,31,46,54,67,72,,,,,,,,,,,,,,,,,,,,,31,46,54,67,72
B. Meccariello,28,187,68,69,875000,66,29,42,44,67,76,,,,,,,,,,,,,,,,,,,,,29,42,44,67,76
K. Opare,28,188,68,69,875000,66,35,46,53,66,75,,,,,,,,,,,,,,,,,,,,,35,46,53,66,75
Raphael Rossi,28,189,68,69,875000,45,36,45,49,67,68,,,,,,,,,,,,,,,,,,,,,36,45,49,67,68
A. Sjöberg,28,201,68,69,875000,39,26,44,46,66,74,,,,,,,,,,,,,,,,,,,,,26,44,46,66,74
V. Moren,28,188,68,69,875000,30,27,43,43,71,67,,,,,,,,,,,,,,,,,,,,,27,43,43,71,67
D. Hylton,30,183,68,68,875000,67,66,56,63,45,81,,,,,,,,,,,,,,,,,,,,,66,56,63,45,81
M. Schönbächler,29,171,68,68,875000,74,60,65,69,36,51,,,,,,,,,,,,,,,,,,,,,60,65,69,36,51
T. Pekhart,30,194,68,68,875000,50,66,50,56,41,75,,,,,,,,,,,,,,,,,,,,,66,50,56,41,75
H. Robson-Kanu,30,183,68,68,875000,69,68,61,70,35,73,,,,,,,,,,,,,,,,,,,,,68,61,70,35,73
E. Herrera,30,187,68,68,875000,45,67,60,59,36,78,,,,,,,,,,,,,,,,,,,,,67,60,59,36,78
F. Sears,29,170,68,68,875000,79,66,63,69,37,66,,,,,,,,,,,,,,,,,,,,,66,63,69,37,66
H. Bazile,29,182,68,68,875000,81,66,66,67,32,57,,,,,,,,,,,,,,,,,,,,,66,66,67,32,57
Han Kyo Won,29,182,68,68,875000,85,66,61,70,57,67,,,,,,,,,,,,,,,,,,,,,66,61,70,57,67
A. Galabinov,30,190,68,68,875000,39,70,57,59,21,77,,,,,,,,,,,,,,,,,,,,,70,57,59,21,77
G. Courtet,30,180,68,68,875000,68,66,60,65,26,70,,,,,,,,,,,,,,,,,,,,,66,60,65,26,70
M. Smith,30,198,68,68,875000,45,66,50,49,42,79,,,,,,,,,,,,,,,,,,,,,66,50,49,42,79
C. Muñoz,30,173,68,68,875000,83,65,57,64,31,72,,,,,,,,,,,,,,,,,,,,,65,57,64,31,72
E. Soriano,30,184,68,68,875000,73,65,50,65,27,76,,,,,,,,,,,,,,,,,,,,,65,50,65,27,76
S. Kutschke,30,194,68,68,875000,53,71,44,52,38,81,,,,,,,,,,,,,,,,,,,,,71,44,52,38,81
J. Zacaría,29,172,68,68,875000,74,66,66,70,51,57,,,,,,,,,,,,,,,,,,,,,66,66,70,51,57
Sun Ke,29,180,68,68,875000,76,65,62,68,57,68,,,,,,,,,,,,,,,,,,,,,65,62,68,57,68
K. Avcı,29,176,68,68,875000,63,61,68,68,38,57,,,,,,,,,,,,,,,,,,,,,61,68,68,38,57
N. Citro,30,172,68,68,875000,71,67,63,72,25,47,,,,,,,,,,,,,,,,,,,,,67,63,72,25,47
M. Ibarra,29,166,68,68,875000,74,64,65,69,54,66,,,,,,,,,,,,,,,,,,,,,64,65,69,54,66
N. Omladič,29,180,68,68,875000,70,56,69,72,43,59,,,,,,,,,,,,,,,,,,,,,56,69,72,43,59
Josan,29,174,68,68,875000,84,59,61,72,35,49,,,,,,,,,,,,,,,,,,,,,59,61,72,35,49
Y. Mutō,30,170,68,68,875000,72,69,64,67,39,68,,,,,,,,,,,,,,,,,,,,,69,64,67,39,68
K. Mizunuma,29,176,68,68,875000,66,61,65,69,38,67,,,,,,,,,,,,,,,,,,,,,61,65,69,38,67
R. Rep,29,177,68,68,875000,73,68,65,67,31,63,,,,,,,,,,,,,,,,,,,,,68,65,67,31,63
M. Tchokounté,30,191,68,68,875000,52,66,51,58,24,80,,,,,,,,,,,,,,,,,,,,,66,51,58,24,80
A. Oshilaja,26,181,67,71,875000,83,26,45,57,65,77,,,,,,,,,,,,,,,,,,,,,26,45,57,65,77
T. Grøgaard,25,180,67,71,875000,76,45,62,66,63,67,,,,,,,,,,,,,,,,,,,,,45,62,66,63,67
J. Baldwin,26,185,67,71,875000,65,36,53,51,66,74,,,,,,,,,,,,,,,,,,,,,36,53,51,66,74
A. Mendoza,25,173,67,71,875000,70,59,67,66,62,73,,,,,,,,,,,,,,,,,,,,,59,67,66,62,73
Bruninho,25,174,67,71,875000,85,50,59,68,59,52,,,,,,,,,,,,,,,,,,,,,50,59,68,59,52
A. Deja,26,185,67,71,875000,66,44,59,62,64,77,,,,,,,,,,,,,,,,,,,,,44,59,62,64,77
J. van Aken,25,193,67,71,875000,58,34,56,60,66,69,,,,,,,,,,,,,,,,,,,,,34,56,60,66,69
C. Hountondji,25,195,67,71,875000,52,33,51,48,66,72,,,,,,,,,,,,,,,,,,,,,33,51,48,66,72
Campins,24,180,67,71,875000,79,39,58,61,63,62,,,,,,,,,,,,,,,,,,,,,39,58,61,63,62
Moi Delgado,25,173,67,71,875000,81,35,59,65,62,62,,,,,,,,,,,,,,,,,,,,,35,59,65,62,62
F. Grillo,26,181,67,71,875000,73,35,48,62,65,74,,,,,,,,,,,,,,,,,,,,,35,48,62,65,74
M. Devlin,25,188,67,71,875000,44,28,35,40,66,79,,,,,,,,,,,,,,,,,,,,,28,35,40,66,79
S. Al Ghannam,25,174,67,71,875000,80,50,62,68,63,68,,,,,,,,,,,,,,,,,,,,,50,62,68,63,68
J. Nyholm,25,183,67,71,875000,80,45,53,64,66,66,,,,,,,,,,,,,,,,,,,,,45,53,64,66,66
Z. Arsenić,25,187,67,71,875000,68,39,52,54,66,72,,,,,,,,,,,,,,,,,,,,,39,52,54,66,72
J. Billong,25,192,67,71,875000,53,34,46,46,66,73,,,,,,,,,,,,,,,,,,,,,34,46,46,66,73
Pablo Trigueros,26,188,67,71,875000,57,37,47,45,66,71,,,,,,,,,,,,,,,,,,,,,37,47,45,66,71
S. Mrowca,25,177,67,70,875000,71,48,59,63,63,77,,,,,,,,,,,,,,,,,,,,,48,59,63,63,77
Luis Mago,24,184,67,70,875000,77,42,59,54,66,70,,,,,,,,,,,,,,,,,,,,,42,59,54,66,70
P. van Ooijen,27,180,67,68,875000,63,67,68,70,43,56,,,,,,,,,,,,,,,,,,,,,67,68,70,43,56
M. Kvesić,27,175,67,68,875000,81,65,65,74,24,53,,,,,,,,,,,,,,,,,,,,,65,65,74,24,53
B. Innocent,23,178,66,74,875000,75,43,54,66,60,82,,,,,,,,,,,,,,,,,,,,,43,54,66,60,82
Sergio Molina,23,177,66,74,875000,59,44,61,61,65,63,,,,,,,,,,,,,,,,,,,,,44,61,61,65,63
P. Kammerbauer,22,174,66,74,875000,66,48,65,70,62,67,,,,,,,,,,,,,,,,,,,,,48,65,70,62,67
F. Venegas,20,178,66,74,875000,57,45,54,58,66,67,,,,,,,,,,,,,,,,,,,,,45,54,58,66,67
R. Williams,20,188,66,74,875000,75,34,48,53,65,75,,,,,,,,,,,,,,,,,,,,,34,48,53,65,75
A. Al Khaibari,22,175,66,74,875000,67,43,59,62,63,72,,,,,,,,,,,,,,,,,,,,,43,59,62,63,72
T. Bergmann,22,181,66,74,875000,66,60,69,59,59,71,,,,,,,,,,,,,,,,,,,,,60,69,59,59,71
A. Mora,21,190,66,74,875000,68,29,45,39,68,68,,,,,,,,,,,,,,,,,,,,,29,45,39,68,68
P. Chato,22,188,66,74,875000,71,46,56,62,65,77,,,,,,,,,,,,,,,,,,,,,46,56,62,65,77
