short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
V. Ghiță,21,186,66,74,875000,45,23,35,34,64,74,,,,,,,,,,,,,,,,,,,,,23,35,34,64,74
M. Biteghé,22,181,66,74,875000,70,45,60,67,63,65,,,,,,,,,,,,,,,,,,,,,45,60,67,63,65
M. Kennedy,24,175,66,72,875000,83,59,60,69,47,62,,,,,,,,,,,,,,,,,,,,,59,60,69,47,62
D. Wright,24,175,66,72,875000,76,57,59,71,51,68,,,,,,,,,,,,,,,,,,,,,57,59,71,51,68
B. Finne,24,173,66,72,875000,77,64,56,70,23,60,,,,,,,,,,,,,,,,,,,,,64,56,70,23,60
K. Sadlier,24,182,66,72,875000,74,67,63,68,38,65,,,,,,,,,,,,,,,,,,,,,67,63,68,38,65
S. Kaikai,23,182,66,72,875000,79,63,62,71,28,51,,,,,,,,,,,,,,,,,,,,,63,62,71,28,51
D. Seys,22,165,66,72,875000,80,60,61,70,34,62,,,,,,,,,,,,,,,,,,,,,60,61,70,34,62
E. Zejnullahu,24,180,66,72,875000,71,58,64,69,61,62,,,,,,,,,,,,,,,,,,,,,58,64,69,61,62
J. Allen,24,180,66,72,875000,77,51,65,62,64,73,,,,,,,,,,,,,,,,,,,,,51,65,62,64,73
G. Kastaneer,23,185,66,72,875000,82,62,51,71,33,70,,,,,,,,,,,,,,,,,,,,,62,51,71,33,70
P. Strand,24,175,66,72,875000,85,63,65,67,58,72,,,,,,,,,,,,,,,,,,,,,63,65,67,58,72
M. Laínez,23,171,66,72,875000,76,60,61,71,55,61,,,,,,,,,,,,,,,,,,,,,60,61,71,55,61
J. Smeets,24,170,66,72,875000,65,53,63,65,64,68,,,,,,,,,,,,,,,,,,,,,53,63,65,64,68
R. González,24,162,66,72,875000,81,49,60,68,32,46,,,,,,,,,,,,,,,,,,,,,49,60,68,32,46
S. Stolze,24,182,66,72,875000,78,62,56,72,29,53,,,,,,,,,,,,,,,,,,,,,62,56,72,29,53
J. Vásquez,24,176,66,72,875000,79,64,60,68,23,71,,,,,,,,,,,,,,,,,,,,,64,60,68,23,71
A. Laïdouni,22,184,66,72,875000,67,50,60,67,61,64,,,,,,,,,,,,,,,,,,,,,50,60,67,61,64
M. Janković,23,172,66,72,875000,73,60,62,67,38,51,,,,,,,,,,,,,,,,,,,,,60,62,67,38,51
Bruno Leite,24,184,66,72,875000,71,51,62,66,60,66,,,,,,,,,,,,,,,,,,,,,51,62,66,60,66
M. Schröter,23,183,66,72,875000,86,55,63,61,61,66,,,,,,,,,,,,,,,,,,,,,55,63,61,61,66
L. Marseiler,22,176,66,72,875000,81,57,58,69,34,58,,,,,,,,,,,,,,,,,,,,,57,58,69,34,58
N. Mihajlović,23,173,66,72,875000,77,62,64,69,30,60,,,,,,,,,,,,,,,,,,,,,62,64,69,30,60
S. Diarra,24,173,66,72,875000,66,56,62,69,65,67,,,,,,,,,,,,,,,,,,,,,56,62,69,65,67
E. Grezda,24,182,66,72,875000,88,56,60,70,32,55,,,,,,,,,,,,,,,,,,,,,56,60,70,32,55
M. Bueno,25,182,66,71,875000,72,63,58,65,35,71,,,,,,,,,,,,,,,,,,,,,63,58,65,35,71
T. Fountas,23,170,66,71,875000,84,62,63,71,44,48,,,,,,,,,,,,,,,,,,,,,62,63,71,44,48
D. Samuel,25,182,66,71,875000,75,63,52,67,37,69,,,,,,,,,,,,,,,,,,,,,63,52,67,37,69
S. Al Shehri,25,182,66,71,875000,64,65,45,62,23,70,,,,,,,,,,,,,,,,,,,,,65,45,62,23,70
D. Islamovic,25,189,66,71,875000,50,69,57,62,29,72,,,,,,,,,,,,,,,,,,,,,69,57,62,29,72
C. Omoigui,24,184,66,71,875000,87,64,48,66,24,66,,,,,,,,,,,,,,,,,,,,,64,48,66,24,66
D. Camara,24,186,66,71,875000,75,62,55,67,36,66,,,,,,,,,,,,,,,,,,,,,62,55,67,36,66
M. Asenjo,24,187,66,71,875000,58,68,39,65,38,69,,,,,,,,,,,,,,,,,,,,,68,39,65,38,69
A. Capello,23,183,66,71,875000,77,64,57,63,30,61,,,,,,,,,,,,,,,,,,,,,64,57,63,30,61
O. Zawada,23,192,66,71,875000,74,64,48,60,26,68,,,,,,,,,,,,,,,,,,,,,64,48,60,26,68
J. Düker,23,188,66,71,875000,66,60,57,70,28,67,,,,,,,,,,,,,,,,,,,,,60,57,70,28,67
J. Nietfeld,25,186,66,71,875000,68,64,48,64,23,61,,,,,,,,,,,,,,,,,,,,,64,48,64,23,61
G. Felicioli,21,180,65,77,875000,66,54,61,68,62,60,,,,,,,,,,,,,,,,,,,,,54,61,68,62,60
J. Thorniley,22,181,65,77,875000,62,36,48,52,65,69,,,,,,,,,,,,,,,,,,,,,36,48,52,65,69
Kim Jin Ya,21,177,65,77,875000,86,54,61,68,57,66,,,,,,,,,,,,,,,,,,,,,54,61,68,57,66
F. Knudsen,22,190,65,77,875000,57,25,40,41,62,74,,,,,,,,,,,,,,,,,,,,,25,40,41,62,74
D. Sorescu,21,176,65,77,875000,90,55,51,69,57,63,,,,,,,,,,,,,,,,,,,,,55,51,69,57,63
Pastrana,22,180,65,75,875000,71,55,63,70,31,43,,,,,,,,,,,,,,,,,,,,,55,63,70,31,43
I. Azzaoui,21,179,65,75,875000,76,55,56,73,29,51,,,,,,,,,,,,,,,,,,,,,55,56,73,29,51
H. Chapman,21,172,65,75,875000,72,57,61,69,31,58,,,,,,,,,,,,,,,,,,,,,57,61,69,31,58
F. Reese,21,187,65,75,875000,78,60,56,64,40,64,,,,,,,,,,,,,,,,,,,,,60,56,64,40,64
P. Karlsson Lagemyr,22,167,65,75,875000,79,52,60,71,32,44,,,,,,,,,,,,,,,,,,,,,52,60,71,32,44
Toni Robaina,21,176,65,75,875000,60,60,66,65,37,34,,,,,,,,,,,,,,,,,,,,,60,66,65,37,34
G. Gudmundsson,20,180,65,75,875000,84,53,56,66,33,62,,,,,,,,,,,,,,,,,,,,,53,56,66,33,62
J. Pérez,21,165,65,75,875000,67,61,62,69,43,41,,,,,,,,,,,,,,,,,,,,,61,62,69,43,41
N. Bustos,20,175,65,75,875000,73,63,58,67,25,59,,,,,,,,,,,,,,,,,,,,,63,58,67,25,59
M. Sepúlveda,20,179,65,75,875000,74,61,65,67,47,63,,,,,,,,,,,,,,,,,,,,,61,65,67,47,63
D. Avounou,21,179,65,75,875000,66,59,59,63,65,68,,,,,,,,,,,,,,,,,,,,,59,59,63,65,68
F. Beltrán,21,164,65,75,875000,71,55,63,69,57,62,,,,,,,,,,,,,,,,,,,,,55,63,69,57,62
M. Cavalleri,21,168,65,75,875000,73,64,59,68,32,55,,,,,,,,,,,,,,,,,,,,,64,59,68,32,55
D. Burgzorg,20,186,65,75,875000,82,60,56,67,34,62,,,,,,,,,,,,,,,,,,,,,60,56,67,34,62
J. Konings,21,178,65,75,875000,74,62,51,63,34,70,,,,,,,,,,,,,,,,,,,,,62,51,63,34,70
H. Gong,20,169,65,75,875000,89,57,56,69,33,58,,,,,,,,,,,,,,,,,,,,,57,56,69,33,58
K. Sekgota,22,170,65,75,875000,80,63,55,69,25,54,,,,,,,,,,,,,,,,,,,,,63,55,69,25,54
Miguel Tavares,20,170,65,75,875000,84,57,56,70,25,42,,,,,,,,,,,,,,,,,,,,,57,56,70,25,42
D. Olaru,21,176,65,75,875000,67,54,61,68,33,55,,,,,,,,,,,,,,,,,,,,,54,61,68,33,55
E. Coacci,20,165,65,75,875000,86,56,61,68,36,48,,,,,,,,,,,,,,,,,,,,,56,61,68,36,48
Manu Fuster,21,169,65,75,875000,73,47,65,66,45,43,,,,,,,,,,,,,,,,,,,,,47,65,66,45,43
E. Cerrillo,18,178,64,83,875000,67,43,58,55,59,68,,,,,,,,,,,,,,,,,,,,,43,58,55,59,68
E. Aiwu,18,184,64,79,875000,65,42,50,54,63,68,,,,,,,,,,,,,,,,,,,,,42,50,54,63,68
W. Fofana,18,185,64,79,875000,59,35,44,41,65,66,,,,,,,,,,,,,,,,,,,,,35,44,41,65,66
G. Sağlam,21,178,64,77,875000,73,54,63,66,54,49,,,,,,,,,,,,,,,,,,,,,54,63,66,54,49
A. Bakayoko,21,179,64,77,875000,77,59,60,70,54,51,,,,,,,,,,,,,,,,,,,,,59,60,70,54,51
R. Dadashov,20,186,64,77,875000,64,64,48,58,24,61,,,,,,,,,,,,,,,,,,,,,64,48,58,24,61
L. Daschner,20,182,64,77,875000,72,53,59,65,51,62,,,,,,,,,,,,,,,,,,,,,53,59,65,51,62
Y. Sari,20,168,64,77,875000,78,60,59,67,32,40,,,,,,,,,,,,,,,,,,,,,60,59,67,32,40
L. Tupta,21,180,64,77,875000,61,66,52,65,30,52,,,,,,,,,,,,,,,,,,,,,66,52,65,30,52
Sergio Moreno,20,178,64,77,875000,73,62,40,61,18,51,,,,,,,,,,,,,,,,,,,,,62,40,61,18,51
I. de Camargo,36,187,71,71,850000,43,71,63,66,50,77,,,,,,,,,,,,,,,,,,,,,71,63,66,50,77
S. Silva,38,186,71,71,850000,35,74,62,64,44,72,,,,,,,,,,,,,,,,,,,,,74,62,64,44,72
Rúben Fernandes,33,185,70,70,850000,61,51,56,54,69,73,,,,,,,,,,,,,,,,,,,,,51,56,54,69,73
R. Ziegler,33,183,70,70,850000,59,63,72,66,70,71,,,,,,,,,,,,,,,,,,,,,63,72,66,70,71
Alexis,33,182,70,70,850000,51,34,58,54,69,75,,,,,,,,,,,,,,,,,,,,,34,58,54,69,75
O. Hawsawi,33,185,70,70,850000,66,29,45,48,67,81,,,,,,,,,,,,,,,,,,,,,29,45,48,67,81
A. Cadavid,33,188,70,70,850000,37,39,48,43,68,73,,,,,,,,,,,,,,,,,,,,,39,48,43,68,73
R. Torres,33,187,70,70,850000,41,53,47,41,68,78,,,,,,,,,,,,,,,,,,,,,53,47,41,68,78
P. Alvarado,33,181,70,70,850000,57,35,49,60,69,71,,,,,,,,,,,,,,,,,,,,,35,49,60,69,71
I. Parlak,32,181,69,69,850000,67,69,64,65,27,66,,,,,,,,,,,,,,,,,,,,,69,64,65,27,66
S. Grippo,30,188,69,69,850000,58,57,60,55,66,81,,,,,,,,,,,,,,,,,,,,,57,60,55,66,81
A. Pearce,30,188,69,69,850000,40,26,44,42,69,76,,,,,,,,,,,,,,,,,,,,,26,44,42,69,76
Edgar,32,191,69,69,850000,60,70,62,63,32,73,,,,,,,,,,,,,,,,,,,,,70,62,63,32,73
C. Ramsebner,30,191,69,69,850000,34,38,35,44,67,78,,,,,,,,,,,,,,,,,,,,,38,35,44,67,78
D. Tonucci,30,182,69,69,850000,41,36,37,46,69,81,,,,,,,,,,,,,,,,,,,,,36,37,46,69,81
Manu Barreiro,32,191,69,69,850000,53,67,56,68,31,77,,,,,,,,,,,,,,,,,,,,,67,56,68,31,77
A. Bouhaddouz,32,188,69,69,850000,60,70,56,64,23,77,,,,,,,,,,,,,,,,,,,,,70,56,64,23,77
S. Souprayen,30,187,69,69,850000,69,37,64,66,68,72,,,,,,,,,,,,,,,,,,,,,37,64,66,68,72
Júnior Negão,32,187,69,69,850000,69,68,57,66,35,72,,,,,,,,,,,,,,,,,,,,,68,57,66,35,72
V. Sarı,30,184,69,69,850000,64,54,59,66,68,74,,,,,,,,,,,,,,,,,,,,,54,59,66,68,74
M. Silva,30,185,69,69,850000,37,35,50,51,66,78,,,,,,,,,,,,,,,,,,,,,35,50,51,66,78
M. Legittimo,30,184,69,69,850000,73,44,59,63,67,72,,,,,,,,,,,,,,,,,,,,,44,59,63,67,72
T. Hemed,32,186,69,69,850000,46,71,52,65,35,70,,,,,,,,,,,,,,,,,,,,,71,52,65,35,70
M. Maloča,30,190,69,69,850000,64,36,42,41,69,75,,,,,,,,,,,,,,,,,,,,,36,42,41,69,75
R. Salinas,32,190,69,69,850000,48,69,44,62,36,69,,,,,,,,,,,,,,,,,,,,,69,44,62,36,69
C. Henao,30,187,69,69,850000,47,51,44,45,69,78,,,,,,,,,,,,,,,,,,,,,51,44,45,69,78
K. Watanabe,32,182,69,69,850000,46,69,64,67,29,67,,,,,,,,,,,,,,,,,,,,,69,64,67,29,67
M. Fernández,30,181,69,69,850000,56,27,45,44,71,69,,,,,,,,,,,,,,,,,,,,,27,45,44,71,69
G. Milović,30,195,69,69,850000,46,30,33,52,70,77,,,,,,,,,,,,,,,,,,,,,30,33,52,70,77
P. Hanlon,29,185,68,69,850000,67,29,54,58,66,76,,,,,,,,,,,,,,,,,,,,,29,54,58,66,76
F. Berge,29,189,68,69,850000,47,43,51,38,66,74,,,,,,,,,,,,,,,,,,,,,43,51,38,66,74
Tano Bonnin,29,186,68,69,850000,51,33,53,55,65,78,,,,,,,,,,,,,,,,,,,,,33,53,55,65,78
J. Reina,30,173,68,68,850000,76,64,66,69,42,58,,,,,,,,,,,,,,,,,,,,,64,66,69,42,58
D. Cabrera,29,180,68,68,850000,66,59,69,67,62,70,,,,,,,,,,,,,,,,,,,,,59,69,67,62,70
J. Henry,30,182,68,68,850000,74,68,68,70,45,65,,,,,,,,,,,,,,,,,,,,,68,68,70,45,65
N. Ozokwo,30,178,68,68,850000,85,57,64,68,24,45,,,,,,,,,,,,,,,,,,,,,57,64,68,24,45
J. Butterfield,29,175,68,68,850000,57,61,67,68,60,68,,,,,,,,,,,,,,,,,,,,,61,67,68,60,68
J. Cortés,29,170,68,68,850000,65,68,69,68,59,63,,,,,,,,,,,,,,,,,,,,,68,69,68,59,63
J. Jantscher,30,181,68,68,850000,68,66,69,67,39,63,,,,,,,,,,,,,,,,,,,,,66,69,67,39,63
L. Murphy,29,185,68,68,850000,63,63,67,65,62,72,,,,,,,,,,,,,,,,,,,,,63,67,65,62,72
M. Titsch Rivero,29,182,68,68,850000,64,49,64,67,63,70,,,,,,,,,,,,,,,,,,,,,49,64,67,63,70
Yoon Bit Garam,29,178,68,68,850000,74,64,68,67,57,70,,,,,,,,,,,,,,,,,,,,,64,68,67,57,70
A. Vacca,29,172,68,68,850000,73,50,62,67,59,70,,,,,,,,,,,,,,,,,,,,,50,62,67,59,70
F. Martin,29,179,68,68,850000,67,72,71,69,47,64,,,,,,,,,,,,,,,,,,,,,72,71,69,47,64
C. Amissi,29,172,68,68,850000,74,68,62,67,61,72,,,,,,,,,,,,,,,,,,,,,68,62,67,61,72
D. Gómez,30,172,68,68,850000,73,59,65,72,42,50,,,,,,,,,,,,,,,,,,,,,59,65,72,42,50
A. Mateiu,29,175,68,68,850000,73,65,60,73,60,71,,,,,,,,,,,,,,,,,,,,,65,60,73,60,71
Chi Zhongguo,29,174,68,68,850000,72,56,62,68,69,67,,,,,,,,,,,,,,,,,,,,,56,62,68,69,67
J. Pérez,30,174,68,68,850000,64,66,70,68,42,54,,,,,,,,,,,,,,,,,,,,,66,70,68,42,54
H. Okuno,29,171,68,68,850000,69,65,66,69,37,72,,,,,,,,,,,,,,,,,,,,,65,66,69,37,72
J. Rodríguez,29,173,68,68,850000,64,65,65,70,57,65,,,,,,,,,,,,,,,,,,,,,65,65,70,57,65
J. Knudsen,26,185,67,70,850000,66,45,62,65,67,72,,,,,,,,,,,,,,,,,,,,,45,62,65,67,72
M. Potzmann,25,180,67,70,850000,78,62,59,67,63,67,,,,,,,,,,,,,,,,,,,,,62,59,67,63,67
M. Chiosa,25,181,67,70,850000,73,17,43,58,67,68,,,,,,,,,,,,,,,,,,,,,17,43,58,67,68
R. Pröpper,25,192,67,70,850000,45,52,59,52,66,74,,,,,,,,,,,,,,,,,,,,,52,59,52,66,74
F. Holst,24,175,67,70,850000,81,54,63,65,61,66,,,,,,,,,,,,,,,,,,,,,54,63,65,61,66
E. Ba,26,183,67,70,850000,67,52,59,66,64,73,,,,,,,,,,,,,,,,,,,,,52,59,66,64,73
Lucas,26,193,67,70,850000,51,28,40,36,67,73,,,,,,,,,,,,,,,,,,,,,28,40,36,67,73
M. Pavelic,25,180,67,70,850000,75,53,61,65,62,66,,,,,,,,,,,,,,,,,,,,,53,61,65,62,66
A. Ba,25,203,67,70,850000,49,33,42,41,67,76,,,,,,,,,,,,,,,,,,,,,33,42,41,67,76
A. Arregui,26,176,67,70,850000,70,56,55,62,65,77,,,,,,,,,,,,,,,,,,,,,56,55,62,65,77
F. Alashe,25,183,67,70,850000,65,43,52,62,63,74,,,,,,,,,,,,,,,,,,,,,43,52,62,63,74
R. Mazáň,25,180,67,70,850000,63,48,62,69,65,68,,,,,,,,,,,,,,,,,,,,,48,62,69,65,68
B. Niňaj,25,191,67,70,850000,42,24,55,48,66,73,,,,,,,,,,,,,,,,,,,,,24,55,48,66,73
A. Fukumori,26,183,67,70,850000,64,63,68,56,66,72,,,,,,,,,,,,,,,,,,,,,63,68,56,66,72
J. Aja,26,193,67,70,850000,60,37,40,46,65,78,,,,,,,,,,,,,,,,,,,,,37,40,46,65,78
J. Noy,26,177,67,70,850000,66,37,59,61,66,65,,,,,,,,,,,,,,,,,,,,,37,59,61,66,65
F. Bechtholdt,25,178,67,70,850000,56,48,53,60,67,68,,,,,,,,,,,,,,,,,,,,,48,53,60,67,68
Rubén Lobato,25,180,67,70,850000,72,39,56,65,63,68,,,,,,,,,,,,,,,,,,,,,39,56,65,63,68
K. Løkberg,27,174,67,68,850000,65,62,62,67,58,68,,,,,,,,,,,,,,,,,,,,,62,62,67,58,68
Borja Domínguez,27,187,67,68,850000,35,59,67,64,62,65,,,,,,,,,,,,,,,,,,,,,59,67,64,62,65
E. Palmer-Brown,22,186,66,74,850000,72,30,49,50,65,65,,,,,,,,,,,,,,,,,,,,,30,49,50,65,65
L. Page,23,178,66,74,850000,79,37,50,64,64,60,,,,,,,,,,,,,,,,,,,,,37,50,64,64,60
I. Chatzitheodoridis,21,177,66,74,850000,77,39,59,59,62,63,,,,,,,,,,,,,,,,,,,,,39,59,59,62,63
C. Arcus,23,180,66,74,850000,72,39,55,62,66,65,,,,,,,,,,,,,,,,,,,,,39,55,62,66,65
S. Macías,23,168,66,74,850000,77,41,60,64,60,64,,,,,,,,,,,,,,,,,,,,,41,60,64,60,64
J. Ryerson,21,183,66,74,850000,67,56,60,65,63,74,,,,,,,,,,,,,,,,,,,,,56,60,65,63,74
J. Emmanuel,21,180,66,74,850000,78,36,60,65,62,76,,,,,,,,,,,,,,,,,,,,,36,60,65,62,76
F. Mayembo,23,184,66,74,850000,54,38,44,43,63,79,,,,,,,,,,,,,,,,,,,,,38,44,43,63,79
F. Moufi,23,179,66,74,850000,68,39,53,66,65,70,,,,,,,,,,,,,,,,,,,,,39,53,66,65,70
Bruno Wilson,22,192,66,74,850000,52,30,44,44,65,71,,,,,,,,,,,,,,,,,,,,,30,44,44,65,71
T. Handwerker,21,182,66,74,850000,78,39,61,64,60,66,,,,,,,,,,,,,,,,,,,,,39,61,64,60,66
J. Valadéz,23,179,66,74,850000,46,38,46,57,65,61,,,,,,,,,,,,,,,,,,,,,38,46,57,65,61
S. Lorenz,22,187,66,74,850000,72,32,51,51,64,70,,,,,,,,,,,,,,,,,,,,,32,51,51,64,70
D. Kerkez,23,190,66,74,850000,52,27,41,39,67,69,,,,,,,,,,,,,,,,,,,,,27,41,39,67,69
Zhou Dingyang,25,180,66,71,850000,65,60,60,63,61,72,,,,,,,,,,,,,,,,,,,,,60,60,63,61,72
A. Guido,25,179,66,71,850000,66,61,65,67,52,56,,,,,,,,,,,,,,,,,,,,,61,65,67,52,56
E. Lee,24,180,66,71,850000,72,65,62,66,41,63,,,,,,,,,,,,,,,,,,,,,65,62,66,41,63
M. Palmer,24,179,66,71,850000,69,60,66,65,61,66,,,,,,,,,,,,,,,,,,,,,60,66,65,61,66
L. Hufnagel,25,183,66,71,850000,73,55,63,71,51,57,,,,,,,,,,,,,,,,,,,,,55,63,71,51,57
D. Gape,24,175,66,71,850000,67,57,64,65,63,73,,,,,,,,,,,,,,,,,,,,,57,64,65,63,73
G. Iñíguez,25,172,66,71,850000,66,53,65,68,62,67,,,,,,,,,,,,,,,,,,,,,53,65,68,62,67
A. Tshibola,24,183,66,71,850000,66,56,65,69,62,71,,,,,,,,,,,,,,,,,,,,,56,65,69,62,71
H. Zapata,24,182,66,71,850000,77,58,59,69,41,66,,,,,,,,,,,,,,,,,,,,,58,59,69,41,66
S. Ernst,24,179,66,71,850000,74,54,62,71,50,59,,,,,,,,,,,,,,,,,,,,,54,62,71,50,59
N. Mbemba,24,182,66,71,850000,66,59,64,67,60,65,,,,,,,,,,,,,,,,,,,,,59,64,67,60,65
B. Çamoğlu,22,173,66,71,850000,83,35,59,70,54,54,,,,,,,,,,,,,,,,,,,,,35,59,70,54,54
H. Hajradinović,25,178,66,71,850000,76,65,65,67,45,66,,,,,,,,,,,,,,,,,,,,,65,65,67,45,66
J. Obrian,24,183,66,71,850000,87,62,58,65,19,63,,,,,,,,,,,,,,,,,,,,,62,58,65,19,63
T. Szántó,23,179,66,71,850000,69,62,62,68,61,70,,,,,,,,,,,,,,,,,,,,,62,62,68,61,70
S. N'Guessan,24,165,66,71,850000,65,55,60,68,57,54,,,,,,,,,,,,,,,,,,,,,55,60,68,57,54
K. Fukai,24,177,66,71,850000,67,51,63,69,58,71,,,,,,,,,,,,,,,,,,,,,51,63,69,58,71
M. Fischer,23,179,66,71,850000,73,62,63,67,38,53,,,,,,,,,,,,,,,,,,,,,62,63,67,38,53
Juan Hernández,24,177,66,71,850000,63,62,62,66,24,46,,,,,,,,,,,,,,,,,,,,,62,62,66,24,46
Robinho,24,166,66,71,850000,84,55,59,72,36,52,,,,,,,,,,,,,,,,,,,,,55,59,72,36,52
M. Căpățînă,23,183,66,71,850000,70,54,62,65,25,53,,,,,,,,,,,,,,,,,,,,,54,62,65,25,53
B. Mladenovic,23,183,66,71,850000,74,64,59,69,28,59,,,,,,,,,,,,,,,,,,,,,64,59,69,28,59
M. Schmerböck,25,180,66,70,850000,76,64,60,68,33,62,,,,,,,,,,,,,,,,,,,,,64,60,68,33,62
L. Kassi,24,179,66,70,850000,76,61,64,67,55,63,,,,,,,,,,,,,,,,,,,,,61,64,67,55,63
J. Rothwell,24,185,66,70,850000,70,57,64,71,56,60,,,,,,,,,,,,,,,,,,,,,57,64,71,56,60
F. Friday,24,187,66,70,850000,73,64,48,66,27,74,,,,,,,,,,,,,,,,,,,,,64,48,66,27,74
B. Ould-Chikh,21,170,66,70,850000,74,61,58,74,27,44,,,,,,,,,,,,,,,,,,,,,61,58,74,27,44
J. Arias,24,191,66,70,850000,60,66,47,59,27,75,,,,,,,,,,,,,,,,,,,,,66,47,59,27,75
T. Sekine,24,167,66,70,850000,76,53,60,67,31,52,,,,,,,,,,,,,,,,,,,,,53,60,67,31,52
H. Balic,23,183,66,70,850000,73,61,62,64,28,58,,,,,,,,,,,,,,,,,,,,,61,62,64,28,58
L. Röser,25,186,66,70,850000,73,66,54,65,32,69,,,,,,,,,,,,,,,,,,,,,66,54,65,32,69
R. Yaslam,24,167,66,70,850000,80,55,61,69,30,44,,,,,,,,,,,,,,,,,,,,,55,61,69,30,44
M. Coppolaro,22,189,65,76,850000,69,42,53,57,64,73,,,,,,,,,,,,,,,,,,,,,42,53,57,64,73
J. Rhyner,23,186,65,76,850000,77,36,47,43,62,74,,,,,,,,,,,,,,,,,,,,,36,47,43,62,74
D. Oko,22,190,65,76,850000,47,24,35,40,64,71,,,,,,,,,,,,,,,,,,,,,24,35,40,64,71
A. Dursun,20,177,65,76,850000,78,47,53,64,62,60,,,,,,,,,,,,,,,,,,,,,47,53,64,62,60
M. McKenzie,20,180,65,76,850000,73,23,46,44,65,66,,,,,,,,,,,,,,,,,,,,,23,46,44,65,66
J. van der Werff,20,188,65,76,850000,68,29,43,53,67,61,,,,,,,,,,,,,,,,,,,,,29,43,53,67,61
G. Guiffrey,21,182,65,76,850000,68,35,47,49,65,66,,,,,,,,,,,,,,,,,,,,,35,47,49,65,66
Iván Martos,22,182,65,76,850000,69,39,52,62,64,60,,,,,,,,,,,,,,,,,,,,,39,52,62,64,60
Paik Seung Ho,22,180,65,75,850000,68,59,60,67,53,58,,,,,,,,,,,,,,,,,,,,,59,60,67,53,58
O. Käuper,22,187,65,75,850000,58,57,61,64,57,66,,,,,,,,,,,,,,,,,,,,,57,61,64,57,66
Seoane,22,177,65,75,850000,72,53,63,70,60,59,,,,,,,,,,,,,,,,,,,,,53,63,70,60,59
T. Conechny,21,170,65,74,850000,80,62,55,67,24,48,,,,,,,,,,,,,,,,,,,,,62,55,67,24,48
S. Demhasaj,23,191,65,74,850000,52,70,43,60,32,55,,,,,,,,,,,,,,,,,,,,,70,43,60,32,55
N. Manzambi,22,179,65,74,850000,78,62,49,66,24,65,,,,,,,,,,,,,,,,,,,,,62,49,66,24,65
Brian Martín,23,180,65,74,850000,78,62,56,66,41,62,,,,,,,,,,,,,,,,,,,,,62,56,66,41,62
J. Tell,22,185,65,74,850000,65,65,56,62,31,61,,,,,,,,,,,,,,,,,,,,,65,56,62,31,61
T. Knöll,21,184,65,74,850000,59,64,46,61,25,59,,,,,,,,,,,,,,,,,,,,,64,46,61,25,59
M. García,20,180,65,74,850000,80,66,41,64,22,65,,,,,,,,,,,,,,,,,,,,,66,41,64,22,65
S. Odey,21,182,65,74,850000,88,60,44,66,33,62,,,,,,,,,,,,,,,,,,,,,60,44,66,33,62
K. Ademi,23,196,65,74,850000,55,63,42,58,29,79,,,,,,,,,,,,,,,,,,,,,63,42,58,29,79
Avilés,21,181,65,74,850000,65,52,62,65,23,45,,,,,,,,,,,,,,,,,,,,,52,62,65,23,45
Moncayola,21,184,65,74,850000,67,61,63,66,39,52,,,,,,,,,,,,,,,,,,,,,61,63,66,39,52
S. Drăghici,21,179,65,74,850000,71,49,62,69,25,40,,,,,,,,,,,,,,,,,,,,,49,62,69,25,40
I. Ndiaye,20,176,65,74,850000,91,54,57,71,28,57,,,,,,,,,,,,,,,,,,,,,54,57,71,28,57
R. Aït Nouri,18,179,64,82,850000,68,42,58,65,62,50,,,,,,,,,,,,,,,,,,,,,42,58,65,62,50
H. Mahou,19,180,64,77,850000,66,63,60,67,33,50,,,,,,,,,,,,,,,,,,,,,63,60,67,33,50
T. Stavitski,19,180,64,77,850000,76,59,63,65,27,55,,,,,,,,,,,,,,,,,,,,,59,63,65,27,55
