short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Jaime Sierra,21,175,64,77,850000,49,52,64,61,42,45,,,,,,,,,,,,,,,,,,,,,52,64,61,42,45
Y. Hamed,19,178,64,77,850000,92,56,54,63,27,55,,,,,,,,,,,,,,,,,,,,,56,54,63,27,55
A. Idah,18,190,63,84,850000,75,64,38,58,21,62,,,,,,,,,,,,,,,,,,,,,64,38,58,21,62
M. Piedrahita,34,175,71,71,825000,75,63,69,70,66,74,,,,,,,,,,,,,,,,,,,,,63,69,70,66,74
Nenê,35,183,70,70,825000,48,72,58,63,28,70,,,,,,,,,,,,,,,,,,,,,72,58,63,28,70
S. Celozzi,30,171,69,69,825000,74,50,63,68,63,65,,,,,,,,,,,,,,,,,,,,,50,63,68,63,65
E. Lichaj,30,178,69,69,825000,68,46,54,65,68,74,,,,,,,,,,,,,,,,,,,,,46,54,65,68,74
E. Bennett,30,175,69,69,825000,77,66,67,68,64,68,,,,,,,,,,,,,,,,,,,,,66,67,68,64,68
I. Obradović,30,181,69,69,825000,67,58,68,67,69,69,,,,,,,,,,,,,,,,,,,,,58,68,67,69,69
Lionn,30,185,69,69,825000,73,56,59,67,67,72,,,,,,,,,,,,,,,,,,,,,56,59,67,67,72
J. Rivierez,30,182,69,69,825000,59,28,57,59,71,80,,,,,,,,,,,,,,,,,,,,,28,57,59,71,80
B. Corgnet,32,179,69,69,825000,50,66,69,71,56,58,,,,,,,,,,,,,,,,,,,,,66,69,71,56,58
C. Corvalán,30,179,69,69,825000,71,46,56,61,67,76,,,,,,,,,,,,,,,,,,,,,46,56,61,67,76
F. Flores,32,177,69,69,825000,76,66,60,69,28,67,,,,,,,,,,,,,,,,,,,,,66,60,69,28,67
D. Pérez,30,170,69,69,825000,79,56,57,69,66,62,,,,,,,,,,,,,,,,,,,,,56,57,69,66,62
Tiago Lopes,30,178,69,69,825000,73,52,63,70,67,74,,,,,,,,,,,,,,,,,,,,,52,63,70,67,74
S. Eriksson,30,184,68,68,825000,64,50,69,64,60,72,,,,,,,,,,,,,,,,,,,,,50,69,64,60,72
Mario Ortíz,30,178,68,68,825000,58,51,67,60,58,72,,,,,,,,,,,,,,,,,,,,,51,67,60,58,72
Luismi,27,179,68,68,825000,53,33,56,58,67,72,,,,,,,,,,,,,,,,,,,,,33,56,58,67,72
Vasco Rocha,30,182,68,68,825000,66,60,67,68,60,67,,,,,,,,,,,,,,,,,,,,,60,67,68,60,67
A. Camargo,30,175,68,68,825000,55,44,67,63,62,76,,,,,,,,,,,,,,,,,,,,,44,67,63,62,76
Mauriçio Clerez,27,189,68,68,825000,60,46,58,55,70,67,,,,,,,,,,,,,,,,,,,,,46,58,55,70,67
J. Chancellor,27,198,68,68,825000,52,44,43,46,66,75,,,,,,,,,,,,,,,,,,,,,44,43,46,66,75
T. Flanagan,27,188,67,70,825000,63,33,53,59,65,74,,,,,,,,,,,,,,,,,,,,,33,53,59,65,74
M. Haïdara,26,179,67,70,825000,74,51,59,66,66,73,,,,,,,,,,,,,,,,,,,,,51,59,66,66,73
Luis Valcarce,26,175,67,70,825000,84,53,62,66,58,72,,,,,,,,,,,,,,,,,,,,,53,62,66,58,72
C. Robles,27,171,67,70,825000,55,48,60,56,63,74,,,,,,,,,,,,,,,,,,,,,48,60,56,63,74
J. Zuluaga,26,176,67,70,825000,77,32,59,55,62,62,,,,,,,,,,,,,,,,,,,,,32,59,55,62,62
N. Palacios,27,190,67,70,825000,41,39,52,56,68,79,,,,,,,,,,,,,,,,,,,,,39,52,56,68,79
Raphael Silva,27,190,67,70,825000,45,34,31,37,68,73,,,,,,,,,,,,,,,,,,,,,34,31,37,68,73
M. Polster,26,183,67,70,825000,55,47,64,64,66,79,,,,,,,,,,,,,,,,,,,,,47,64,64,66,79
M. Cabit,26,180,67,70,825000,73,38,59,62,65,65,,,,,,,,,,,,,,,,,,,,,38,59,62,65,65
M. Saadane,27,187,67,70,825000,59,47,59,60,66,65,,,,,,,,,,,,,,,,,,,,,47,59,60,66,65
T. Hájek,27,187,67,70,825000,61,25,49,37,68,65,,,,,,,,,,,,,,,,,,,,,25,49,37,68,65
J. Shaughnessy,26,183,67,69,825000,69,21,48,60,65,74,,,,,,,,,,,,,,,,,,,,,21,48,60,65,74
J. Jønsson,26,182,67,69,825000,74,56,60,64,64,73,,,,,,,,,,,,,,,,,,,,,56,60,64,64,73
M. Ihiekwe,26,186,67,69,825000,70,31,43,53,65,73,,,,,,,,,,,,,,,,,,,,,31,43,53,65,73
A. Youga,26,186,67,69,825000,53,52,55,55,65,81,,,,,,,,,,,,,,,,,,,,,52,55,55,65,81
Renato,26,185,67,69,825000,68,56,62,64,68,73,,,,,,,,,,,,,,,,,,,,,56,62,64,68,73
N. Besler,26,185,67,69,825000,62,41,58,61,64,71,,,,,,,,,,,,,,,,,,,,,41,58,61,64,71
S. Camara,26,190,67,69,825000,65,39,49,48,64,78,,,,,,,,,,,,,,,,,,,,,39,49,48,64,78
M. te Vrede,27,193,67,67,825000,46,69,44,51,30,76,,,,,,,,,,,,,,,,,,,,,69,44,51,30,76
A. Tighadouini,26,179,67,67,825000,73,69,64,70,29,63,,,,,,,,,,,,,,,,,,,,,69,64,70,29,63
Y. Toutouh,26,189,67,67,825000,75,61,63,68,42,65,,,,,,,,,,,,,,,,,,,,,61,63,68,42,65
H. Bahebri,26,171,67,67,825000,75,62,63,70,45,62,,,,,,,,,,,,,,,,,,,,,62,63,70,45,62
M. Thiel,26,187,67,67,825000,73,65,62,70,31,64,,,,,,,,,,,,,,,,,,,,,65,62,70,31,64
Welinton Júnior,26,175,67,67,825000,78,66,57,70,22,46,,,,,,,,,,,,,,,,,,,,,66,57,70,22,46
F. Kaufmann,26,181,67,67,825000,86,52,61,67,52,71,,,,,,,,,,,,,,,,,,,,,52,61,67,52,71
I. Depe,26,172,67,67,825000,79,46,65,72,26,57,,,,,,,,,,,,,,,,,,,,,46,65,72,26,57
Gustavo Pastinho,27,183,67,67,825000,83,69,54,73,33,58,,,,,,,,,,,,,,,,,,,,,69,54,73,33,58
M. Wieteska,22,187,66,73,825000,59,33,46,43,63,70,,,,,,,,,,,,,,,,,,,,,33,46,43,63,70
A. Murillo,23,184,66,73,825000,52,39,45,42,65,71,,,,,,,,,,,,,,,,,,,,,39,45,42,65,71
L. Gugganig,24,191,66,73,825000,58,52,53,54,68,75,,,,,,,,,,,,,,,,,,,,,52,53,54,68,75
A. Munksgaard,21,181,66,73,825000,76,41,58,64,63,69,,,,,,,,,,,,,,,,,,,,,41,58,64,63,69
B. Konaté,23,183,66,73,825000,64,47,59,64,63,63,,,,,,,,,,,,,,,,,,,,,47,59,64,63,63
K. Mohammed,23,181,66,73,825000,70,33,44,59,65,67,,,,,,,,,,,,,,,,,,,,,33,44,59,65,67
O. Verdon,23,190,66,73,825000,51,29,39,39,67,73,,,,,,,,,,,,,,,,,,,,,29,39,39,67,73
Rodrigão,23,191,66,73,825000,60,31,46,39,64,76,,,,,,,,,,,,,,,,,,,,,31,46,39,64,76
S. Coulibaly,24,193,66,73,825000,53,38,45,49,65,70,,,,,,,,,,,,,,,,,,,,,38,45,49,65,70
S. Lawson,24,179,66,73,825000,79,50,61,67,63,70,,,,,,,,,,,,,,,,,,,,,50,61,67,63,70
M. Brizuela,22,181,66,73,825000,57,30,45,46,66,67,,,,,,,,,,,,,,,,,,,,,30,45,46,66,67
G. Burke,25,175,66,70,825000,61,67,62,67,26,58,,,,,,,,,,,,,,,,,,,,,67,62,67,26,58
J. von Haacke,25,181,66,70,825000,56,54,66,66,57,64,,,,,,,,,,,,,,,,,,,,,54,66,66,57,64
Ryu Seung Woo,25,172,66,70,825000,78,60,57,69,44,46,,,,,,,,,,,,,,,,,,,,,60,57,69,44,46
T. Hasegawa,25,164,66,70,825000,88,57,58,75,29,48,,,,,,,,,,,,,,,,,,,,,57,58,75,29,48
R. Boissier,25,181,66,70,825000,65,59,66,64,61,66,,,,,,,,,,,,,,,,,,,,,59,66,64,61,66
M. Djuricin,26,183,66,69,825000,81,64,55,67,26,62,,,,,,,,,,,,,,,,,,,,,64,55,67,26,62
D. Skhirtladze,26,186,66,69,825000,72,61,62,69,29,69,,,,,,,,,,,,,,,,,,,,,61,62,69,29,69
C. Wyke,26,185,66,69,825000,60,64,45,64,28,76,,,,,,,,,,,,,,,,,,,,,64,45,64,28,76
I. Vassell,25,175,66,69,825000,84,63,50,64,33,72,,,,,,,,,,,,,,,,,,,,,63,50,64,33,72
A. Sané,26,184,66,69,825000,71,66,58,65,26,55,,,,,,,,,,,,,,,,,,,,,66,58,65,26,55
K. Mayi,26,182,66,69,825000,80,61,53,70,24,64,,,,,,,,,,,,,,,,,,,,,61,53,70,24,64
K. Vassell,26,183,66,69,825000,79,65,47,62,34,69,,,,,,,,,,,,,,,,,,,,,65,47,62,34,69
W. de la Rosa,26,166,66,69,825000,86,64,50,70,28,46,,,,,,,,,,,,,,,,,,,,,64,50,70,28,46
Nuha,26,193,66,69,825000,72,66,51,61,27,67,,,,,,,,,,,,,,,,,,,,,66,51,61,27,67
N. Rajsel,26,178,66,69,825000,67,66,65,68,34,57,,,,,,,,,,,,,,,,,,,,,66,65,68,34,57
J. García,26,181,66,69,825000,65,65,45,63,31,70,,,,,,,,,,,,,,,,,,,,,65,45,63,31,70
S. Guri,25,189,66,69,825000,58,68,57,60,31,67,,,,,,,,,,,,,,,,,,,,,68,57,60,31,67
A. Stephens,24,178,66,69,825000,71,66,56,70,19,53,,,,,,,,,,,,,,,,,,,,,66,56,70,19,53
O. Abdeldjelil,26,187,66,69,825000,67,66,49,61,25,68,,,,,,,,,,,,,,,,,,,,,66,49,61,25,68
L. Parisi,25,178,66,69,825000,82,63,52,72,32,56,,,,,,,,,,,,,,,,,,,,,63,52,72,32,56
M. Da Luz,24,174,66,69,825000,82,64,57,67,30,49,,,,,,,,,,,,,,,,,,,,,64,57,67,30,49
Ernesto,24,173,66,69,825000,76,65,62,65,28,49,,,,,,,,,,,,,,,,,,,,,65,62,65,28,49
H. Adelakun,23,190,65,74,825000,79,58,60,65,21,60,,,,,,,,,,,,,,,,,,,,,58,60,65,21,60
L. Reed,21,173,65,74,825000,67,50,62,67,59,67,,,,,,,,,,,,,,,,,,,,,50,62,67,59,67
J. Thomasen,23,177,65,74,825000,62,60,62,63,62,60,,,,,,,,,,,,,,,,,,,,,60,62,63,62,60
G. Berthier,23,177,65,74,825000,69,59,65,65,29,60,,,,,,,,,,,,,,,,,,,,,59,65,65,29,60
M. Vitale,21,183,65,74,825000,69,50,68,67,56,60,,,,,,,,,,,,,,,,,,,,,50,68,67,56,60
H. Anderson,22,179,65,74,825000,88,56,58,63,43,69,,,,,,,,,,,,,,,,,,,,,56,58,63,43,69
S. Daham,23,180,65,74,825000,74,53,65,65,53,67,,,,,,,,,,,,,,,,,,,,,53,65,65,53,67
G. Melkadze,22,182,65,74,825000,74,60,59,65,48,74,,,,,,,,,,,,,,,,,,,,,60,59,65,48,74
E. Valencia,22,175,65,74,825000,83,50,59,68,44,59,,,,,,,,,,,,,,,,,,,,,50,59,68,44,59
A. Acosta,22,176,65,74,825000,78,56,61,64,43,62,,,,,,,,,,,,,,,,,,,,,56,61,64,43,62
A. Piu,22,186,65,74,825000,59,64,58,73,22,54,,,,,,,,,,,,,,,,,,,,,64,58,73,22,54
L. Amos,22,179,65,74,825000,58,51,64,64,61,61,,,,,,,,,,,,,,,,,,,,,51,64,64,61,61
Isi Ros,23,165,65,74,825000,81,48,60,72,34,31,,,,,,,,,,,,,,,,,,,,,48,60,72,34,31
O. Rathbone,22,176,65,74,825000,73,54,58,66,56,65,,,,,,,,,,,,,,,,,,,,,54,58,66,56,65
R. González,23,175,65,74,825000,77,44,63,66,61,60,,,,,,,,,,,,,,,,,,,,,44,63,66,61,60
T. Bijleveld,21,176,65,74,825000,67,52,66,69,54,55,,,,,,,,,,,,,,,,,,,,,52,66,69,54,55
M. Ashimeru,21,182,65,74,825000,70,51,65,70,49,54,,,,,,,,,,,,,,,,,,,,,51,65,70,49,54
J. Sierra,22,171,65,74,825000,73,62,64,66,56,57,,,,,,,,,,,,,,,,,,,,,62,64,66,56,57
C. Ilić,22,178,65,74,825000,77,43,58,67,59,61,,,,,,,,,,,,,,,,,,,,,43,58,67,59,61
Cristian Rodríguez,23,180,65,74,825000,54,52,63,66,54,60,,,,,,,,,,,,,,,,,,,,,52,63,66,54,60
F. Ștefan,23,182,65,74,825000,74,54,60,61,58,71,,,,,,,,,,,,,,,,,,,,,54,60,61,58,71
D. Garcia,22,168,65,74,825000,75,52,66,64,47,47,,,,,,,,,,,,,,,,,,,,,52,66,64,47,47
Saúl Crespo,22,186,65,74,825000,68,58,65,64,55,65,,,,,,,,,,,,,,,,,,,,,58,65,64,55,65
S. Humphrys,21,185,65,73,825000,70,64,51,63,35,73,,,,,,,,,,,,,,,,,,,,,64,51,63,35,73
C. Tosun,19,186,64,77,825000,58,58,65,68,53,55,,,,,,,,,,,,,,,,,,,,,58,65,68,53,55
T. Makowski,19,178,64,77,825000,70,52,59,64,60,65,,,,,,,,,,,,,,,,,,,,,52,59,64,60,65
L. Fraser,21,185,64,77,825000,64,35,63,60,57,68,,,,,,,,,,,,,,,,,,,,,35,63,60,57,68
A. El Bouchataoui,19,176,64,77,825000,68,50,63,66,53,61,,,,,,,,,,,,,,,,,,,,,50,63,66,53,61
N. Bazan,20,184,64,76,825000,69,67,47,62,28,60,,,,,,,,,,,,,,,,,,,,,67,47,62,28,60
A. Lupu,21,172,64,76,825000,64,63,46,61,19,55,,,,,,,,,,,,,,,,,,,,,63,46,61,19,55
Miguel Ángel,21,191,64,76,825000,62,63,48,59,26,61,,,,,,,,,,,,,,,,,,,,,63,48,59,26,61
S. Esposito,16,186,63,85,825000,52,63,50,66,26,52,,,,,,,,,,,,,,,,,,,,,63,50,66,26,52
A. Dabo,18,181,63,84,825000,66,58,62,65,61,53,,,,,,,,,,,,,,,,,,,,,58,62,65,61,53
A. Riccardi,18,178,63,84,825000,63,55,59,63,51,53,,,,,,,,,,,,,,,,,,,,,55,59,63,51,53
Lim Jae Hyeok,20,180,63,79,825000,77,59,45,63,24,58,,,,,,,,,,,,,,,,,,,,,59,45,63,24,58
O. Shaw,21,188,63,77,825000,67,61,44,60,21,55,,,,,,,,,,,,,,,,,,,,,61,44,60,21,55
H. Camara,21,184,63,77,825000,74,60,49,61,21,65,,,,,,,,,,,,,,,,,,,,,60,49,61,21,65
Mario Álvarez,37,175,73,73,800000,61,42,54,51,72,72,,,,,,,,,,,,,,,,,,,,,42,54,51,72,72
Bruno Alves,37,189,73,73,800000,37,67,64,64,71,81,,,,,,,,,,,,,,,,,,,,,67,64,64,71,81
J. Gandolfi,38,178,73,73,800000,42,43,62,52,72,72,,,,,,,,,,,,,,,,,,,,,43,62,52,72,72
N. Spolli,36,193,73,73,800000,38,39,34,42,75,71,,,,,,,,,,,,,,,,,,,,,39,34,42,75,71
Molinero,33,177,70,70,800000,74,54,63,66,67,75,,,,,,,,,,,,,,,,,,,,,54,63,66,67,75
A. Balzano,33,174,70,70,800000,71,42,54,62,69,77,,,,,,,,,,,,,,,,,,,,,42,54,62,69,77
Javi Moyano,33,180,70,70,800000,70,45,58,61,70,73,,,,,,,,,,,,,,,,,,,,,45,58,61,70,73
M. Rodríguez,33,178,70,70,800000,74,60,63,68,67,73,,,,,,,,,,,,,,,,,,,,,60,63,68,67,73
I. Pillud,33,179,70,70,800000,72,49,63,62,70,77,,,,,,,,,,,,,,,,,,,,,49,63,62,70,77
S. Dubarbier,33,178,70,70,800000,73,63,64,68,68,79,,,,,,,,,,,,,,,,,,,,,63,64,68,68,79
C. Arboleda,33,169,70,70,800000,88,50,63,71,65,52,,,,,,,,,,,,,,,,,,,,,50,63,71,65,52
T. Sparv,32,194,69,69,800000,36,56,66,60,70,77,,,,,,,,,,,,,,,,,,,,,56,66,60,70,77
Huang Bowen,31,177,69,69,800000,71,63,69,65,66,70,,,,,,,,,,,,,,,,,,,,,63,69,65,66,70
J. Gastien,31,179,69,69,800000,64,63,63,71,65,78,,,,,,,,,,,,,,,,,,,,,63,63,71,65,78
Alson Botelho,31,180,69,69,800000,63,46,55,62,72,70,,,,,,,,,,,,,,,,,,,,,46,55,62,72,70
S. Aigner,31,183,68,68,800000,76,63,66,71,44,65,,,,,,,,,,,,,,,,,,,,,63,66,71,44,65
L. Damour,28,181,68,68,800000,66,60,63,64,66,69,,,,,,,,,,,,,,,,,,,,,60,63,64,66,69
E. Larsson,27,175,68,68,800000,65,54,66,62,64,76,,,,,,,,,,,,,,,,,,,,,54,66,62,64,76
I. Ghaleb,28,176,68,68,800000,69,63,68,68,64,71,,,,,,,,,,,,,,,,,,,,,63,68,68,64,71
M. Matras,28,193,68,68,800000,49,50,57,53,67,82,,,,,,,,,,,,,,,,,,,,,50,57,53,67,82
Bruno Moreira,31,185,68,68,800000,61,67,53,64,34,74,,,,,,,,,,,,,,,,,,,,,67,53,64,34,74
S. Caldwell,28,173,68,68,800000,35,55,62,61,63,70,,,,,,,,,,,,,,,,,,,,,55,62,61,63,70
D. Mosquera,27,182,68,68,800000,77,39,59,60,64,74,,,,,,,,,,,,,,,,,,,,,39,59,60,64,74
Mamadu Candé,27,173,68,68,800000,76,39,62,61,63,77,,,,,,,,,,,,,,,,,,,,,39,62,61,63,77
E. Kaş,27,183,68,68,800000,75,62,66,73,65,66,,,,,,,,,,,,,,,,,,,,,62,66,73,65,66
Z. Yıldırım,28,180,68,68,800000,69,59,60,66,69,71,,,,,,,,,,,,,,,,,,,,,59,60,66,69,71
Fredinho Mutto,27,178,68,68,800000,71,46,65,53,64,68,,,,,,,,,,,,,,,,,,,,,46,65,53,64,68
Jessé Ferdeira,27,181,68,68,800000,65,53,64,56,68,69,,,,,,,,,,,,,,,,,,,,,53,64,56,68,69
Ataúlfo Anjos,27,186,68,68,800000,72,54,59,67,69,74,,,,,,,,,,,,,,,,,,,,,54,59,67,69,74
Kaio Figueiras,27,177,68,68,800000,72,51,65,67,64,69,,,,,,,,,,,,,,,,,,,,,51,65,67,64,69
R. Matsuda,27,171,68,68,800000,82,33,61,65,61,77,,,,,,,,,,,,,,,,,,,,,33,61,65,61,77
P. Downing,27,188,67,69,800000,59,37,49,45,66,73,,,,,,,,,,,,,,,,,,,,,37,49,45,66,73
J. Lowe,27,176,67,69,800000,60,49,60,59,66,72,,,,,,,,,,,,,,,,,,,,,49,60,59,66,72
N. Dussenne,27,191,67,69,800000,33,34,46,43,68,71,,,,,,,,,,,,,,,,,,,,,34,46,43,68,71
G. Hall,27,191,67,69,800000,61,36,46,43,66,70,,,,,,,,,,,,,,,,,,,,,36,46,43,66,70
M. Rutten,26,177,67,69,800000,68,49,59,64,66,70,,,,,,,,,,,,,,,,,,,,,49,59,64,66,70
F. Tardieu,27,184,67,69,800000,59,60,65,64,64,69,,,,,,,,,,,,,,,,,,,,,60,65,64,64,69
Y. Musavu-King,27,186,67,69,800000,55,35,48,51,66,75,,,,,,,,,,,,,,,,,,,,,35,48,51,66,75
B. Godeau,27,190,67,69,800000,37,35,56,50,68,68,,,,,,,,,,,,,,,,,,,,,35,56,50,68,68
T. Ebner,27,180,67,69,800000,69,36,56,60,67,76,,,,,,,,,,,,,,,,,,,,,36,56,60,67,76
D. Melnjak,26,179,67,69,800000,69,52,63,68,64,65,,,,,,,,,,,,,,,,,,,,,52,63,68,64,65
R. Yamanaka,26,171,67,69,800000,75,50,65,67,62,69,,,,,,,,,,,,,,,,,,,,,50,65,67,62,69
A. Mehremić,27,189,67,69,800000,50,27,50,57,66,74,,,,,,,,,,,,,,,,,,,,,27,50,57,66,74
Renê Santos,27,184,67,69,800000,53,43,50,57,68,77,,,,,,,,,,,,,,,,,,,,,43,50,57,68,77
E. Zavaleta,26,185,67,68,800000,60,55,52,55,64,75,,,,,,,,,,,,,,,,,,,,,55,52,55,64,75
T. Elliott,28,193,67,67,800000,77,61,42,64,30,79,,,,,,,,,,,,,,,,,,,,,61,42,64,30,79
R. Söder,28,177,67,67,800000,73,65,58,68,31,61,,,,,,,,,,,,,,,,,,,,,65,58,68,31,61
Adaílton,28,176,67,67,800000,72,65,58,71,27,76,,,,,,,,,,,,,,,,,,,,,65,58,71,27,76
V. Lundberg,28,187,67,67,800000,60,67,61,65,36,74,,,,,,,,,,,,,,,,,,,,,67,61,65,36,74
S. Ferguson,27,175,67,67,800000,76,57,64,68,63,65,,,,,,,,,,,,,,,,,,,,,57,64,68,63,65
B. Kee,28,175,67,67,800000,56,67,55,63,32,81,,,,,,,,,,,,,,,,,,,,,67,55,63,32,81
S. Winnall,28,175,67,67,800000,70,67,48,65,23,61,,,,,,,,,,,,,,,,,,,,,67,48,65,23,61
S. Makienok,28,201,67,67,800000,33,66,49,58,31,71,,,,,,,,,,,,,,,,,,,,,66,49,58,31,71
J. Morris,27,182,67,67,800000,67,66,66,67,57,67,,,,,,,,,,,,,,,,,,,,,66,66,67,57,67
N. Dumitru,27,184,67,67,800000,86,62,58,64,39,67,,,,,,,,,,,,,,,,,,,,,62,58,64,39,67
N. Helenius,28,196,67,67,800000,64,66,56,61,35,63,,,,,,,,,,,,,,,,,,,,,66,56,61,35,63
B. Halloran,27,184,67,67,800000,85,60,58,68,34,65,,,,,,,,,,,,,,,,,,,,,60,58,68,34,65
L. Bangoura,27,175,67,67,800000,84,62,59,71,29,60,,,,,,,,,,,,,,,,,,,,,62,59,71,29,60
J. Skalák,27,177,67,67,800000,66,62,65,70,29,65,,,,,,,,,,,,,,,,,,,,,62,65,70,29,65
S. Elbers,27,172,67,67,800000,82,62,57,72,35,56,,,,,,,,,,,,,,,,,,,,,62,57,72,35,56
Samuel,28,185,67,67,800000,67,63,51,66,34,66,,,,,,,,,,,,,,,,,,,,,63,51,66,34,66
M. Starke,28,179,67,67,800000,76,69,64,69,33,66,,,,,,,,,,,,,,,,,,,,,69,64,69,33,66
J. Ring,27,182,67,67,800000,80,59,65,70,51,65,,,,,,,,,,,,,,,,,,,,,59,65,70,51,65
Sandro Lima,28,186,67,67,800000,65,64,44,61,32,72,,,,,,,,,,,,,,,,,,,,,64,44,61,32,72
F. Ben Youssef,28,190,67,67,800000,64,69,48,57,31,74,,,,,,,,,,,,,,,,,,,,,69,48,57,31,74
Avto,27,176,67,67,800000,77,64,58,71,29,55,,,,,,,,,,,,,,,,,,,,,64,58,71,29,55
Jin Jingdao,27,169,67,67,800000,75,57,61,70,65,61,,,,,,,,,,,,,,,,,,,,,57,61,70,65,61
S. Aškovski,27,179,67,67,800000,74,59,62,67,56,70,,,,,,,,,,,,,,,,,,,,,59,62,67,56,70
M. Šitum,27,177,67,67,800000,69,60,64,69,60,53,,,,,,,,,,,,,,,,,,,,,60,64,69,60,53
G. Ávalos,28,187,67,67,800000,67,61,47,62,30,71,,,,,,,,,,,,,,,,,,,,,61,47,62,30,71
Nuno Cedrim,27,181,67,67,800000,71,56,69,72,29,63,,,,,,,,,,,,,,,,,,,,,56,69,72,29,63
Estevãtinho,27,178,67,67,800000,49,57,73,64,27,51,,,,,,,,,,,,,,,,,,,,,57,73,64,27,51
Melvin Regalito,27,182,67,67,800000,65,60,63,67,30,62,,,,,,,,,,,,,,,,,,,,,60,63,67,30,62
J. Viveros,27,170,67,67,800000,73,62,66,68,33,60,,,,,,,,,,,,,,,,,,,,,62,66,68,33,60
K. Omori,27,170,67,67,800000,66,61,65,69,39,66,,,,,,,,,,,,,,,,,,,,,61,65,69,39,66
K. Taketomi,28,173,67,67,800000,61,67,64,69,40,68,,,,,,,,,,,,,,,,,,,,,67,64,69,40,68
G. Mastinu,27,175,67,67,800000,64,64,64,67,29,53,,,,,,,,,,,,,,,,,,,,,64,64,67,29,53
T. Gjertsen,27,175,67,67,800000,81,63,60,70,49,53,,,,,,,,,,,,,,,,,,,,,63,60,70,49,53
S. Jovanović,27,176,67,67,800000,83,60,64,67,33,55,,,,,,,,,,,,,,,,,,,,,60,64,67,33,55
A. Turgeman,28,178,67,67,800000,72,66,43,66,26,68,,,,,,,,,,,,,,,,,,,,,66,43,66,26,68
K. Behrens,28,184,67,67,800000,73,66,47,62,28,75,,,,,,,,,,,,,,,,,,,,,66,47,62,28,75
B. Garuccio,24,174,66,73,800000,81,53,64,68,60,61,,,,,,,,,,,,,,,,,,,,,53,64,68,60,61
P. Stolarski,23,181,66,73,800000,88,51,61,64,57,66,,,,,,,,,,,,,,,,,,,,,51,61,64,57,66
J. Gammelby,24,192,66,73,800000,77,58,63,65,60,74,,,,,,,,,,,,,,,,,,,,,58,63,65,60,74
A. Salétros,23,182,66,73,800000,66,56,66,63,60,67,,,,,,,,,,,,,,,,,,,,,56,66,63,60,67
J. Jach,25,192,66,73,800000,54,45,50,55,64,73,,,,,,,,,,,,,,,,,,,,,45,50,55,64,73
K. Hafez,23,175,66,73,800000,78,39,59,64,65,67,,,,,,,,,,,,,,,,,,,,,39,59,64,65,67
H. Çinemre,25,183,66,73,800000,69,31,44,46,64,70,,,,,,,,,,,,,,,,,,,,,31,44,46,64,70
N. Kijewski,23,176,66,73,800000,75,38,60,67,63,64,,,,,,,,,,,,,,,,,,,,,38,60,67,63,64
A. Reca,24,187,66,73,800000,80,57,63,69,62,66,,,,,,,,,,,,,,,,,,,,,57,63,69,62,66
A. Chalá,23,178,66,73,800000,95,46,54,57,63,65,,,,,,,,,,,,,,,,,,,,,46,54,57,63,65
K. Matsubara,22,182,66,73,800000,75,57,58,65,60,70,,,,,,,,,,,,,,,,,,,,,57,58,65,60,70
Neto Borges,22,185,66,73,800000,71,49,61,68,62,72,,,,,,,,,,,,,,,,,,,,,49,61,68,62,72
D. Todorović,22,174,66,73,800000,71,52,59,66,62,64,,,,,,,,,,,,,,,,,,,,,52,59,66,62,64
Carlos Neva,23,174,66,73,800000,73,43,54,63,65,56,,,,,,,,,,,,,,,,,,,,,43,54,63,65,56
H. Bockhorn,24,176,66,73,800000,77,61,56,67,60,67,,,,,,,,,,,,,,,,,,,,,61,56,67,60,67
D. Van den Buijs,23,188,66,72,800000,65,40,62,51,66,67,,,,,,,,,,,,,,,,,,,,,40,62,51,66,67
