short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
B. Straalman,22,193,66,72,800000,60,29,51,52,65,70,,,,,,,,,,,,,,,,,,,,,29,51,52,65,70
D. Gnaase,22,179,66,72,800000,76,53,61,67,60,72,,,,,,,,,,,,,,,,,,,,,53,61,67,60,72
R. Zambrano,24,170,66,72,800000,73,56,68,70,60,64,,,,,,,,,,,,,,,,,,,,,56,68,70,60,64
Ha Chang Rae,24,188,66,72,800000,55,25,41,47,65,70,,,,,,,,,,,,,,,,,,,,,25,41,47,65,70
Y. Roche,21,182,66,72,800000,62,31,42,48,64,72,,,,,,,,,,,,,,,,,,,,,31,42,48,64,72
I. Sankhon,23,177,66,72,800000,72,51,64,67,63,72,,,,,,,,,,,,,,,,,,,,,51,64,67,63,72
A. Chindriș,20,191,66,72,800000,61,27,38,52,64,71,,,,,,,,,,,,,,,,,,,,,27,38,52,64,71
S. Carruthers,26,173,66,69,800000,73,55,64,68,55,59,,,,,,,,,,,,,,,,,,,,,55,64,68,55,59
R. Williams,25,173,66,69,800000,78,56,60,69,25,63,,,,,,,,,,,,,,,,,,,,,56,60,69,25,63
J. Espericueta,24,178,66,69,800000,62,63,71,69,50,54,,,,,,,,,,,,,,,,,,,,,63,71,69,50,54
A. Forde,25,180,66,69,800000,73,60,63,67,32,62,,,,,,,,,,,,,,,,,,,,,60,63,67,32,62
C. Thompson,25,178,66,69,800000,83,54,61,67,64,79,,,,,,,,,,,,,,,,,,,,,54,61,67,64,79
P. Weihrauch,25,181,66,69,800000,77,58,62,74,54,62,,,,,,,,,,,,,,,,,,,,,58,62,74,54,62
A. Rømer,25,186,66,69,800000,71,44,64,64,64,78,,,,,,,,,,,,,,,,,,,,,44,64,64,64,78
H. Mojica,26,168,66,69,800000,87,59,66,68,36,58,,,,,,,,,,,,,,,,,,,,,59,66,68,36,58
D. Milinković,25,178,66,69,800000,76,56,62,68,25,54,,,,,,,,,,,,,,,,,,,,,56,62,68,25,54
C. Dieng,25,180,66,69,800000,87,52,60,67,28,52,,,,,,,,,,,,,,,,,,,,,52,60,67,28,52
Jang Ho Ik,25,173,66,69,800000,82,50,58,65,61,75,,,,,,,,,,,,,,,,,,,,,50,58,65,61,75
N. Maná,25,175,66,69,800000,80,63,56,69,29,64,,,,,,,,,,,,,,,,,,,,,63,56,69,29,64
L. Paiva,25,162,66,69,800000,67,68,64,68,31,36,,,,,,,,,,,,,,,,,,,,,68,64,68,31,36
Pak Kwang Ryong,26,188,66,68,800000,67,64,56,59,43,76,,,,,,,,,,,,,,,,,,,,,64,56,59,43,76
T. Boere,26,183,66,68,800000,66,67,52,60,31,74,,,,,,,,,,,,,,,,,,,,,67,52,60,31,74
F. Ladapo,26,183,66,68,800000,81,64,45,65,25,71,,,,,,,,,,,,,,,,,,,,,64,45,65,25,71
A. Al Salem,26,184,66,68,800000,64,65,60,66,54,68,,,,,,,,,,,,,,,,,,,,,65,60,66,54,68
I. Bulos,26,188,66,68,800000,54,65,50,61,25,70,,,,,,,,,,,,,,,,,,,,,65,50,61,25,70
C. Doidge,26,185,66,68,800000,65,65,50,63,29,73,,,,,,,,,,,,,,,,,,,,,65,50,63,29,73
M. Salazar,26,180,66,68,800000,72,62,54,61,44,69,,,,,,,,,,,,,,,,,,,,,62,54,61,44,69
O. Bogle,25,191,66,68,800000,65,65,50,63,30,67,,,,,,,,,,,,,,,,,,,,,65,50,63,30,67
D. Watari,26,176,66,68,800000,70,65,55,66,31,61,,,,,,,,,,,,,,,,,,,,,65,55,66,31,61
F. Kent,23,188,65,75,800000,64,30,46,56,64,70,,,,,,,,,,,,,,,,,,,,,30,46,56,64,70
D. Hyam,23,188,65,75,800000,59,31,49,50,65,62,,,,,,,,,,,,,,,,,,,,,31,49,50,65,62
José Carlos,23,185,65,75,800000,41,26,51,54,64,65,,,,,,,,,,,,,,,,,,,,,26,51,54,64,65
R. Nicolaisen,22,191,65,75,800000,70,39,48,55,63,69,,,,,,,,,,,,,,,,,,,,,39,48,55,63,69
A. Mumin,21,185,65,75,800000,75,28,41,50,61,72,,,,,,,,,,,,,,,,,,,,,28,41,50,61,72
N. Bakboord,20,177,65,75,800000,75,39,55,63,61,63,,,,,,,,,,,,,,,,,,,,,39,55,63,61,63
S. Hughes,22,187,65,75,800000,55,33,43,45,64,70,,,,,,,,,,,,,,,,,,,,,33,43,45,64,70
L. Rajot,21,179,65,75,800000,72,51,65,67,62,56,,,,,,,,,,,,,,,,,,,,,51,65,67,62,56
J. Mejías,21,185,65,75,800000,66,23,37,39,66,57,,,,,,,,,,,,,,,,,,,,,23,37,39,66,57
Fran Manzanara,22,182,65,75,800000,63,50,58,65,65,51,,,,,,,,,,,,,,,,,,,,,50,58,65,65,51
S. Pinas,21,182,65,75,800000,72,46,56,62,63,68,,,,,,,,,,,,,,,,,,,,,46,56,62,63,68
J. Varela,22,190,65,75,800000,52,36,40,38,65,68,,,,,,,,,,,,,,,,,,,,,36,40,38,65,68
I. Smith,21,177,65,75,800000,76,38,54,61,59,72,,,,,,,,,,,,,,,,,,,,,38,54,61,59,72
L. Meisl,20,184,65,75,800000,57,27,40,46,64,69,,,,,,,,,,,,,,,,,,,,,27,40,46,64,69
C. Benavídez,21,185,65,75,800000,62,40,56,57,65,66,,,,,,,,,,,,,,,,,,,,,40,56,57,65,66
S. Rhein,21,180,65,75,800000,64,40,57,60,63,64,,,,,,,,,,,,,,,,,,,,,40,57,60,63,64
E. Mihaj,20,186,65,75,800000,55,41,48,42,65,68,,,,,,,,,,,,,,,,,,,,,41,48,42,65,68
M. Harness,23,182,65,73,800000,84,61,58,67,28,49,,,,,,,,,,,,,,,,,,,,,61,58,67,28,49
F. Jagiełło,21,180,65,73,800000,72,56,64,68,47,60,,,,,,,,,,,,,,,,,,,,,56,64,68,47,60
M. Wdowiak,22,174,65,73,800000,86,53,59,68,40,60,,,,,,,,,,,,,,,,,,,,,53,59,68,40,60
N. Laursen,21,183,65,73,800000,78,59,62,71,34,48,,,,,,,,,,,,,,,,,,,,,59,62,71,34,48
A. Hunter,23,178,65,73,800000,72,61,60,67,37,52,,,,,,,,,,,,,,,,,,,,,61,60,67,37,52
J. Ward,23,167,65,73,800000,84,49,58,66,45,52,,,,,,,,,,,,,,,,,,,,,49,58,66,45,52
F. Porath,22,179,65,73,800000,72,54,62,68,44,54,,,,,,,,,,,,,,,,,,,,,54,62,68,44,54
R. Williams,22,173,65,73,800000,85,60,60,67,29,61,,,,,,,,,,,,,,,,,,,,,60,60,67,29,61
G. Hein,22,170,65,73,800000,78,66,62,69,35,53,,,,,,,,,,,,,,,,,,,,,66,62,69,35,53
M. Opondo,21,174,65,73,800000,74,58,57,67,55,70,,,,,,,,,,,,,,,,,,,,,58,57,67,55,70
N. Briasco,23,179,65,73,800000,66,66,48,65,23,58,,,,,,,,,,,,,,,,,,,,,66,48,65,23,58
S. Olsson,21,185,65,73,800000,61,40,65,68,53,67,,,,,,,,,,,,,,,,,,,,,40,65,68,53,67
N. Estévez,23,181,65,73,800000,69,62,63,65,60,59,,,,,,,,,,,,,,,,,,,,,62,63,65,60,59
Hu Jinghang,22,178,65,73,800000,76,60,43,61,21,79,,,,,,,,,,,,,,,,,,,,,60,43,61,21,79
D. Pereira,20,175,65,73,800000,78,64,58,70,34,51,,,,,,,,,,,,,,,,,,,,,64,58,70,34,51
M. Loría,22,178,65,73,800000,79,62,61,67,37,56,,,,,,,,,,,,,,,,,,,,,62,61,67,37,56
J. Knight,21,185,64,77,800000,52,35,40,42,64,65,,,,,,,,,,,,,,,,,,,,,35,40,42,64,65
E. Mašović,20,189,64,77,800000,54,27,47,56,62,65,,,,,,,,,,,,,,,,,,,,,27,47,56,62,65
R. Massimo,18,185,64,77,800000,85,58,54,69,34,58,,,,,,,,,,,,,,,,,,,,,58,54,69,34,58
N. Atkinson,20,181,64,77,800000,79,46,59,68,59,71,,,,,,,,,,,,,,,,,,,,,46,59,68,59,71
N. Hernández,21,180,64,77,800000,59,21,41,42,63,68,,,,,,,,,,,,,,,,,,,,,21,41,42,63,68
S. Cabrera,21,174,64,77,800000,71,38,54,55,60,61,,,,,,,,,,,,,,,,,,,,,38,54,55,60,61
M. Köhlert,21,168,64,76,800000,80,58,53,72,26,40,,,,,,,,,,,,,,,,,,,,,58,53,72,26,40
A. Quiñones,20,175,64,76,800000,66,45,68,65,45,63,,,,,,,,,,,,,,,,,,,,,45,68,65,45,63
C. Herc,20,186,64,76,800000,63,61,63,65,45,64,,,,,,,,,,,,,,,,,,,,,61,63,65,45,64
A. Akkaynak,20,180,64,76,800000,60,51,62,65,57,65,,,,,,,,,,,,,,,,,,,,,51,62,65,57,65
F. Figueroa,20,172,64,76,800000,70,59,59,70,25,39,,,,,,,,,,,,,,,,,,,,,59,59,70,25,39
M. Baku,21,177,64,76,800000,91,47,50,69,24,59,,,,,,,,,,,,,,,,,,,,,47,50,69,24,59
T. Tillman,20,183,64,76,800000,67,50,63,71,29,54,,,,,,,,,,,,,,,,,,,,,50,63,71,29,54
Víctor López,22,178,64,76,800000,71,55,59,66,56,57,,,,,,,,,,,,,,,,,,,,,55,59,66,56,57
Jeon Se Jin,19,182,64,76,800000,86,59,54,66,20,51,,,,,,,,,,,,,,,,,,,,,59,54,66,20,51
D. Valencia,19,181,64,76,800000,67,61,47,65,25,64,,,,,,,,,,,,,,,,,,,,,61,47,65,25,64
D. Furtado,22,180,64,76,800000,78,61,53,68,28,52,,,,,,,,,,,,,,,,,,,,,61,53,68,28,52
Chema Nuñez,21,174,64,76,800000,66,52,63,70,41,53,,,,,,,,,,,,,,,,,,,,,52,63,70,41,53
Z. Thior,21,170,64,76,800000,76,59,52,69,30,61,,,,,,,,,,,,,,,,,,,,,59,52,69,30,61
Paulino,22,181,64,76,800000,68,55,62,67,32,46,,,,,,,,,,,,,,,,,,,,,55,62,67,32,46
E. Millot,16,175,63,86,800000,73,55,63,70,50,48,,,,,,,,,,,,,,,,,,,,,55,63,70,50,48
L. Agoume,17,185,63,85,800000,65,54,59,64,46,63,,,,,,,,,,,,,,,,,,,,,54,59,64,46,63
J. Yeboah,19,170,63,83,800000,78,57,53,68,25,48,,,,,,,,,,,,,,,,,,,,,57,53,68,25,48
Roberto López,19,179,63,83,800000,54,51,65,67,16,33,,,,,,,,,,,,,,,,,,,,,51,65,67,16,33
Riquelme,19,174,63,81,800000,66,60,57,64,39,53,,,,,,,,,,,,,,,,,,,,,60,57,64,39,53
V. Castellanos,20,178,63,80,800000,72,61,58,65,33,51,,,,,,,,,,,,,,,,,,,,,61,58,65,33,51
J. Roles,20,183,63,80,800000,67,59,59,64,47,52,,,,,,,,,,,,,,,,,,,,,59,59,64,47,52
T. Klupś,19,179,63,80,800000,92,52,55,62,32,55,,,,,,,,,,,,,,,,,,,,,52,55,62,32,55
H. Vetlesen,19,177,63,79,800000,66,50,62,67,58,62,,,,,,,,,,,,,,,,,,,,,50,62,67,58,62
C. Lakin,20,175,63,79,800000,72,57,63,67,49,62,,,,,,,,,,,,,,,,,,,,,57,63,67,49,62
C. Baumgartner,19,178,63,79,800000,62,44,64,68,41,49,,,,,,,,,,,,,,,,,,,,,44,64,68,41,49
K. Agudelo,20,173,63,79,800000,71,58,61,68,49,63,,,,,,,,,,,,,,,,,,,,,58,61,68,49,63
J. Hauge,19,180,63,78,800000,82,53,56,66,37,56,,,,,,,,,,,,,,,,,,,,,53,56,66,37,56
Víctor Fernández,21,175,63,78,800000,71,60,56,69,29,46,,,,,,,,,,,,,,,,,,,,,60,56,69,29,46
Joaquín,20,173,63,78,800000,74,54,56,63,24,51,,,,,,,,,,,,,,,,,,,,,54,56,63,24,51
L. Ghezali,19,175,63,78,800000,74,58,55,68,30,52,,,,,,,,,,,,,,,,,,,,,58,55,68,30,52
Z. Aboukhlal,19,179,63,78,800000,79,58,61,66,29,51,,,,,,,,,,,,,,,,,,,,,58,61,66,29,51
M. Bahlouli,19,173,63,78,800000,67,62,60,69,31,44,,,,,,,,,,,,,,,,,,,,,62,60,69,31,44
Otegui,21,171,63,77,800000,69,45,58,64,62,66,,,,,,,,,,,,,,,,,,,,,45,58,64,62,66
J. Okkels,19,183,63,77,800000,83,56,54,66,26,60,,,,,,,,,,,,,,,,,,,,,56,54,66,26,60
T. Domgjoni,20,177,63,77,800000,70,56,59,65,58,64,,,,,,,,,,,,,,,,,,,,,56,59,65,58,64
F. Colidio,19,179,63,77,800000,59,64,48,64,25,43,,,,,,,,,,,,,,,,,,,,,64,48,64,25,43
Javi Mier,20,176,63,77,800000,65,58,63,63,38,45,,,,,,,,,,,,,,,,,,,,,58,63,63,38,45
J. Lonwijk,19,189,63,77,800000,73,58,58,59,40,74,,,,,,,,,,,,,,,,,,,,,58,58,59,40,74
A. Colpani,20,184,63,77,800000,68,54,63,67,51,52,,,,,,,,,,,,,,,,,,,,,54,63,67,51,52
Sergio Lozano,20,175,63,77,800000,64,48,62,68,52,49,,,,,,,,,,,,,,,,,,,,,48,62,68,52,49
Y. Endo,39,178,72,72,775000,31,70,77,68,66,67,,,,,,,,,,,,,,,,,,,,,70,77,68,66,67
Renaldo Justinho,35,180,70,70,775000,73,60,68,71,42,51,,,,,,,,,,,,,,,,,,,,,60,68,71,42,51
R. Stearman,31,191,69,69,775000,47,38,47,47,68,70,,,,,,,,,,,,,,,,,,,,,38,47,47,68,70
P. Huntington,31,191,69,69,775000,36,32,40,32,69,71,,,,,,,,,,,,,,,,,,,,,32,40,32,69,71
M. Cahais,31,186,69,69,775000,50,45,53,52,68,74,,,,,,,,,,,,,,,,,,,,,45,53,52,68,74
L. Nielsen,31,185,69,69,775000,75,33,54,53,66,77,,,,,,,,,,,,,,,,,,,,,33,54,53,66,77
B. Augustyn,31,191,69,69,775000,48,42,47,52,66,74,,,,,,,,,,,,,,,,,,,,,42,47,52,66,74
C. Strohdiek,31,192,69,69,775000,34,21,38,39,69,72,,,,,,,,,,,,,,,,,,,,,21,38,39,69,72
D. Odoi,31,179,69,69,775000,77,49,65,71,67,67,,,,,,,,,,,,,,,,,,,,,49,65,71,67,67
D. Pisot,31,186,69,69,775000,72,50,56,61,66,75,,,,,,,,,,,,,,,,,,,,,50,56,61,66,75
P. Arajuuri,31,193,69,69,775000,33,35,44,42,66,82,,,,,,,,,,,,,,,,,,,,,35,44,42,66,82
Yohan Tavares,31,188,69,69,775000,54,39,52,52,68,73,,,,,,,,,,,,,,,,,,,,,39,52,52,68,73
M. Cremonesi,31,183,69,69,775000,45,37,46,53,69,67,,,,,,,,,,,,,,,,,,,,,37,46,53,69,67
I. Anya,31,168,68,68,775000,78,59,62,72,62,57,,,,,,,,,,,,,,,,,,,,,59,62,72,62,57
R. Beerens,31,173,68,68,775000,68,61,68,69,26,49,,,,,,,,,,,,,,,,,,,,,61,68,69,26,49
J. Drachmann,31,179,68,68,775000,71,53,65,65,68,75,,,,,,,,,,,,,,,,,,,,,53,65,65,68,75
A. Pilkington,31,180,68,68,775000,62,69,68,68,29,66,,,,,,,,,,,,,,,,,,,,,69,68,68,29,66
R. Salinas,31,174,68,68,775000,73,65,66,67,62,73,,,,,,,,,,,,,,,,,,,,,65,66,67,62,73
V. Hedenstad,28,178,68,68,775000,75,54,64,68,63,67,,,,,,,,,,,,,,,,,,,,,54,64,68,63,67
L. Kelly,29,187,68,68,775000,59,62,66,61,63,79,,,,,,,,,,,,,,,,,,,,,62,66,61,63,79
P. Valdivia,31,185,68,68,775000,52,68,66,62,65,74,,,,,,,,,,,,,,,,,,,,,68,66,62,65,74
T. Hateley,29,180,68,68,775000,72,54,67,67,63,75,,,,,,,,,,,,,,,,,,,,,54,67,67,63,75
M. Albæk,29,185,68,68,775000,53,65,70,66,63,70,,,,,,,,,,,,,,,,,,,,,65,70,66,63,70
C. Solly,28,173,68,68,775000,75,36,58,66,66,73,,,,,,,,,,,,,,,,,,,,,36,58,66,66,73
M. Reginiussen,31,175,68,68,775000,71,67,63,66,61,67,,,,,,,,,,,,,,,,,,,,,67,63,66,61,67
R. Brosco,28,190,68,68,775000,35,37,41,47,69,73,,,,,,,,,,,,,,,,,,,,,37,41,47,69,73
K. Noborizato,28,168,68,68,775000,90,56,58,71,60,68,,,,,,,,,,,,,,,,,,,,,56,58,71,60,68
Kim Sung Joon,31,174,68,68,775000,69,61,68,66,57,70,,,,,,,,,,,,,,,,,,,,,61,68,66,57,70
J. Ahlmann,28,179,68,68,775000,73,48,64,68,66,66,,,,,,,,,,,,,,,,,,,,,48,64,68,66,66
C. Erbes,29,172,68,68,775000,66,54,61,63,70,62,,,,,,,,,,,,,,,,,,,,,54,61,63,70,62
L. Brattan,29,175,68,68,775000,66,63,69,67,60,72,,,,,,,,,,,,,,,,,,,,,63,69,67,60,72
O. Zahustel,28,187,68,68,775000,74,59,59,62,64,74,,,,,,,,,,,,,,,,,,,,,59,59,62,64,74
D. Høegh,28,190,68,68,775000,46,40,50,49,67,73,,,,,,,,,,,,,,,,,,,,,40,50,49,67,73
Im Seon Yeong,31,185,68,68,775000,66,63,67,66,63,71,,,,,,,,,,,,,,,,,,,,,63,67,66,63,71
G. Teigl,28,183,68,68,775000,84,55,59,66,61,70,,,,,,,,,,,,,,,,,,,,,55,59,66,61,70
S. Dallas,28,183,68,68,775000,73,63,64,69,65,71,,,,,,,,,,,,,,,,,,,,,63,64,69,65,71
R. Camacho,28,185,68,68,775000,48,39,61,59,66,68,,,,,,,,,,,,,,,,,,,,,39,61,59,66,68
B. Fofana,29,193,68,68,775000,32,58,56,59,66,88,,,,,,,,,,,,,,,,,,,,,58,56,59,66,88
A. Frączczak,31,184,68,68,775000,74,65,65,65,64,74,,,,,,,,,,,,,,,,,,,,,65,65,65,64,74
D. Burbano,31,168,68,68,775000,81,62,63,71,44,54,,,,,,,,,,,,,,,,,,,,,62,63,71,44,54
W. Bakhashwain,29,176,68,68,775000,63,45,59,67,66,79,,,,,,,,,,,,,,,,,,,,,45,59,67,66,79
A. Al Jebreen,29,179,68,68,775000,62,66,68,65,62,72,,,,,,,,,,,,,,,,,,,,,66,68,65,62,72
L. Chiaretti,31,171,68,68,775000,77,62,65,73,28,46,,,,,,,,,,,,,,,,,,,,,62,65,73,28,46
P. Riese,29,175,68,68,775000,69,54,61,62,64,75,,,,,,,,,,,,,,,,,,,,,54,61,62,64,75
F. Píriz,29,187,68,68,775000,53,44,61,57,66,81,,,,,,,,,,,,,,,,,,,,,44,61,57,66,81
D. Erdmann,28,188,68,68,775000,55,40,50,49,63,85,,,,,,,,,,,,,,,,,,,,,40,50,49,63,85
C. Alzáte,31,163,68,68,775000,80,60,69,70,38,50,,,,,,,,,,,,,,,,,,,,,60,69,70,38,50
H. Rojas,31,177,68,68,775000,66,64,68,68,59,65,,,,,,,,,,,,,,,,,,,,,64,68,68,59,65
J. Cuero,31,175,68,68,775000,90,64,60,67,43,57,,,,,,,,,,,,,,,,,,,,,64,60,67,43,57
A. Monfray,28,185,68,68,775000,67,54,63,64,65,83,,,,,,,,,,,,,,,,,,,,,54,63,64,65,83
D. Cerén,29,177,68,68,775000,53,57,63,62,64,69,,,,,,,,,,,,,,,,,,,,,57,63,62,64,69
J. Molangoane,31,162,68,68,775000,77,60,69,68,49,40,,,,,,,,,,,,,,,,,,,,,60,69,68,49,40
B. Zech,28,186,68,68,775000,69,29,48,46,68,74,,,,,,,,,,,,,,,,,,,,,29,48,46,68,74
M. Ordóñez,29,178,68,68,775000,61,57,68,68,63,72,,,,,,,,,,,,,,,,,,,,,57,68,68,63,72
T. Mrčela,28,195,68,68,775000,48,32,44,45,67,83,,,,,,,,,,,,,,,,,,,,,32,44,45,67,83
L. Gör,28,187,68,68,775000,34,26,42,50,67,76,,,,,,,,,,,,,,,,,,,,,26,42,50,67,76
J. Sabbatini,31,175,68,68,775000,67,56,66,69,59,68,,,,,,,,,,,,,,,,,,,,,56,66,69,59,68
Dener Rolim,31,178,68,68,775000,63,63,63,69,28,65,,,,,,,,,,,,,,,,,,,,,63,63,69,28,65
E. Sakic,28,177,68,68,775000,75,51,64,65,67,64,,,,,,,,,,,,,,,,,,,,,51,64,65,67,64
Freddy Cardouso,31,172,68,68,775000,65,56,70,71,40,55,,,,,,,,,,,,,,,,,,,,,56,70,71,40,55
K. Gjasula,29,192,68,68,775000,40,50,59,52,63,84,,,,,,,,,,,,,,,,,,,,,50,59,52,63,84
G. Velázquez,28,180,68,68,775000,82,30,43,47,68,70,,,,,,,,,,,,,,,,,,,,,30,43,47,68,70
B. Al Ahbabi,28,169,68,68,775000,83,55,64,69,59,53,,,,,,,,,,,,,,,,,,,,,55,64,69,59,53
S. Wangberg,28,188,67,69,775000,52,39,50,44,65,76,,,,,,,,,,,,,,,,,,,,,39,50,44,65,76
D. Gissi,28,193,67,69,775000,38,47,58,55,63,78,,,,,,,,,,,,,,,,,,,,,47,58,55,63,78
D. Gallagher,28,196,67,69,775000,51,27,43,44,65,78,,,,,,,,,,,,,,,,,,,,,27,43,44,65,78
L. De Bock,26,179,67,68,775000,68,46,64,64,65,73,,,,,,,,,,,,,,,,,,,,,46,64,64,65,73
G. Nauber,27,186,67,68,775000,57,35,41,41,68,72,,,,,,,,,,,,,,,,,,,,,35,41,41,68,72
J. Flanagan,26,181,67,68,775000,65,37,56,62,68,73,,,,,,,,,,,,,,,,,,,,,37,56,62,68,73
P. Steinhart,26,182,67,68,775000,73,54,68,62,61,70,,,,,,,,,,,,,,,,,,,,,54,68,62,61,70
Juan Cruz,26,180,67,68,775000,73,39,56,60,64,70,,,,,,,,,,,,,,,,,,,,,39,56,60,64,70
U. Taffertshofer,27,183,67,68,775000,61,44,55,60,64,77,,,,,,,,,,,,,,,,,,,,,44,55,60,64,77
M. Catalán,26,180,67,68,775000,89,58,63,59,63,68,,,,,,,,,,,,,,,,,,,,,58,63,59,63,68
D. Torres,26,175,67,68,775000,74,54,64,64,61,64,,,,,,,,,,,,,,,,,,,,,54,64,64,61,64
M. Keita,28,171,67,67,775000,81,64,60,70,32,61,,,,,,,,,,,,,,,,,,,,,64,60,70,32,61
M. Janota,28,171,67,67,775000,70,64,65,68,38,57,,,,,,,,,,,,,,,,,,,,,64,65,68,38,57
A. Crawford,27,179,67,67,775000,72,65,66,69,57,67,,,,,,,,,,,,,,,,,,,,,65,66,69,57,67
N. DeLeon,28,178,67,67,775000,71,62,64,66,57,69,,,,,,,,,,,,,,,,,,,,,62,64,66,57,69
Choi Sung Geun,27,181,67,67,775000,71,55,62,64,63,72,,,,,,,,,,,,,,,,,,,,,55,62,64,63,72
L. Gallegos,27,173,67,67,775000,78,62,65,69,58,61,,,,,,,,,,,,,,,,,,,,,62,65,69,58,61
R. Rodriguez,28,180,67,67,775000,80,57,62,68,42,64,,,,,,,,,,,,,,,,,,,,,57,62,68,42,64
S. Živec,28,170,67,67,775000,74,61,63,68,38,61,,,,,,,,,,,,,,,,,,,,,61,63,68,38,61
Campillo,28,176,67,67,775000,58,70,67,65,54,62,,,,,,,,,,,,,,,,,,,,,70,67,65,54,62
T. Takagi,28,170,67,67,775000,79,66,64,65,33,62,,,,,,,,,,,,,,,,,,,,,66,64,65,33,62
A. Nakamura,28,174,67,67,775000,67,57,65,71,36,49,,,,,,,,,,,,,,,,,,,,,57,65,71,36,49
A. Maxsø,25,190,66,72,775000,50,44,49,46,64,75,,,,,,,,,,,,,,,,,,,,,44,49,46,64,75
F. Dabo,23,181,66,72,775000,70,45,55,61,64,75,,,,,,,,,,,,,,,,,,,,,45,55,61,64,75
S. McQueen,24,181,66,72,775000,68,48,62,70,64,65,,,,,,,,,,,,,,,,,,,,,48,62,70,64,65
R. Ogawa,22,182,66,72,775000,76,47,57,58,61,74,,,,,,,,,,,,,,,,,,,,,47,57,58,61,74
Juanjo Nieto,24,175,66,72,775000,73,45,58,64,63,61,,,,,,,,,,,,,,,,,,,,,45,58,64,63,61
J. Schryvers,22,181,66,72,775000,68,38,62,62,63,65,,,,,,,,,,,,,,,,,,,,,38,62,62,63,65
Alex Gorrín,25,184,66,71,775000,60,45,63,66,63,61,,,,,,,,,,,,,,,,,,,,,45,63,66,63,61
D. Del Fabro,24,189,66,71,775000,60,34,38,48,67,71,,,,,,,,,,,,,,,,,,,,,34,38,48,67,71
S. Gregersen,24,191,66,71,775000,68,44,46,41,64,75,,,,,,,,,,,,,,,,,,,,,44,46,41,64,75
Flávio,25,191,66,71,775000,42,29,38,43,63,78,,,,,,,,,,,,,,,,,,,,,29,38,43,63,78
G. Zajkov,24,186,66,71,775000,45,24,47,45,67,64,,,,,,,,,,,,,,,,,,,,,24,47,45,67,64
Li Ang,25,188,66,71,775000,55,56,57,58,63,77,,,,,,,,,,,,,,,,,,,,,56,57,58,63,77
M. Frey,23,180,66,71,775000,60,48,59,63,66,66,,,,,,,,,,,,,,,,,,,,,48,59,63,66,66
P. Diaw,24,193,66,71,775000,76,26,32,42,64,78,,,,,,,,,,,,,,,,,,,,,26,32,42,64,78
I. Paro,24,184,66,71,775000,66,30,56,49,65,69,,,,,,,,,,,,,,,,,,,,,30,56,49,65,69
V. Bondarenko,25,194,66,71,775000,54,30,32,45,65,79,,,,,,,,,,,,,,,,,,,,,30,32,45,65,79
M. Amini,26,175,66,69,775000,63,59,62,68,55,71,,,,,,,,,,,,,,,,,,,,,59,62,68,55,71
A. Woodyard,26,175,66,69,775000,66,50,64,65,66,74,,,,,,,,,,,,,,,,,,,,,50,64,65,66,74
E. Zenga,26,181,66,69,775000,61,52,65,69,60,65,,,,,,,,,,,,,,,,,,,,,52,65,69,60,65
João Pedro,26,177,66,69,775000,67,64,61,66,63,68,,,,,,,,,,,,,,,,,,,,,64,61,66,63,68
Lee Chan Dong,26,183,66,69,775000,58,58,62,62,68,78,,,,,,,,,,,,,,,,,,,,,58,62,62,68,78
J. Drost,26,175,66,68,775000,71,62,64,67,47,68,,,,,,,,,,,,,,,,,,,,,62,64,67,47,68
E. Gyasi,25,180,66,68,775000,77,56,58,73,20,65,,,,,,,,,,,,,,,,,,,,,56,58,73,20,65
J. Sánchez,26,170,66,68,775000,70,59,64,61,63,74,,,,,,,,,,,,,,,,,,,,,59,64,61,63,74
R. Renner,25,181,66,68,775000,73,60,62,67,52,54,,,,,,,,,,,,,,,,,,,,,60,62,67,52,54
