short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
M. Szwoch,26,173,66,68,775000,76,58,64,69,47,47,,,,,,,,,,,,,,,,,,,,,58,64,69,47,47
Ko Seung Beom,25,174,66,68,775000,68,59,62,66,52,72,,,,,,,,,,,,,,,,,,,,,59,62,66,52,72
Rafael Gava,26,178,66,68,775000,58,60,64,69,35,59,,,,,,,,,,,,,,,,,,,,,60,64,69,35,59
J. Tallo,26,185,66,67,775000,77,63,59,67,28,67,,,,,,,,,,,,,,,,,,,,,63,59,67,28,67
S. May,26,178,66,67,775000,70,63,60,66,29,67,,,,,,,,,,,,,,,,,,,,,63,60,66,29,67
A. Schalk,26,171,66,67,775000,78,65,48,69,30,63,,,,,,,,,,,,,,,,,,,,,65,48,69,30,63
J. Correa,26,185,66,67,775000,70,62,43,62,32,78,,,,,,,,,,,,,,,,,,,,,62,43,62,32,78
E. Assifuah,25,176,66,67,775000,90,63,56,66,28,72,,,,,,,,,,,,,,,,,,,,,63,56,66,28,72
R. Izumi,25,173,66,67,775000,77,53,59,67,50,67,,,,,,,,,,,,,,,,,,,,,53,59,67,50,67
João Ferreira,18,185,65,76,775000,74,42,53,61,58,64,,,,,,,,,,,,,,,,,,,,,42,53,61,58,64
A. Gersbach,22,183,65,75,775000,80,36,55,62,61,69,,,,,,,,,,,,,,,,,,,,,36,55,62,61,69
C. Operi,22,183,65,75,775000,74,51,60,66,60,64,,,,,,,,,,,,,,,,,,,,,51,60,66,60,64
M. Simakan,19,187,65,75,775000,56,31,44,46,64,68,,,,,,,,,,,,,,,,,,,,,31,44,46,64,68
A. Taoui,17,179,65,75,775000,69,64,56,68,24,55,,,,,,,,,,,,,,,,,,,,,64,56,68,24,55
A. Rizzo,22,175,65,75,775000,80,47,58,67,60,61,,,,,,,,,,,,,,,,,,,,,47,58,67,60,61
M. Vera,23,170,65,74,775000,68,44,60,62,62,62,,,,,,,,,,,,,,,,,,,,,44,60,62,62,62
M. Andersen,21,194,65,74,775000,47,34,44,47,65,72,,,,,,,,,,,,,,,,,,,,,34,44,47,65,72
A. Ndom,23,188,65,74,775000,54,54,59,66,64,67,,,,,,,,,,,,,,,,,,,,,54,59,66,64,67
M. Leitsch,21,188,65,74,775000,69,37,53,56,64,69,,,,,,,,,,,,,,,,,,,,,37,53,56,64,69
Igor,21,185,65,74,775000,69,31,48,47,64,73,,,,,,,,,,,,,,,,,,,,,31,48,47,64,73
I. Marega,21,195,65,74,775000,43,35,53,53,62,80,,,,,,,,,,,,,,,,,,,,,35,53,53,62,80
H. Ouro-Sama,21,185,65,74,775000,65,30,46,48,65,65,,,,,,,,,,,,,,,,,,,,,30,46,48,65,65
F. Carstens,20,191,65,74,775000,56,27,42,43,63,73,,,,,,,,,,,,,,,,,,,,,27,42,43,63,73
S. Méndez,22,178,65,74,775000,68,58,62,60,63,63,,,,,,,,,,,,,,,,,,,,,58,62,60,63,63
D. Rodríguez,23,171,65,73,775000,69,60,65,67,50,55,,,,,,,,,,,,,,,,,,,,,60,65,67,50,55
J. Lindsay,23,183,65,73,775000,61,59,62,70,59,63,,,,,,,,,,,,,,,,,,,,,59,62,70,59,63
B. Stevenson,22,182,65,73,775000,70,60,65,64,54,52,,,,,,,,,,,,,,,,,,,,,60,65,64,54,52
S. Aloi,22,176,65,73,775000,78,56,64,68,60,61,,,,,,,,,,,,,,,,,,,,,56,64,68,60,61
Héctor,23,180,65,72,775000,67,64,51,66,31,51,,,,,,,,,,,,,,,,,,,,,64,51,66,31,51
J. Günther-Schmidt,24,183,65,72,775000,70,63,51,65,23,61,,,,,,,,,,,,,,,,,,,,,63,51,65,23,61
Sergio Buenacasa,23,182,65,72,775000,67,65,46,66,25,52,,,,,,,,,,,,,,,,,,,,,65,46,66,25,52
T. Nishimura,22,178,65,72,775000,76,65,57,67,22,65,,,,,,,,,,,,,,,,,,,,,65,57,67,22,65
Asier Benito,24,183,65,72,775000,72,64,54,65,28,56,,,,,,,,,,,,,,,,,,,,,64,54,65,28,56
M. Svensson,21,175,65,72,775000,80,59,59,67,30,46,,,,,,,,,,,,,,,,,,,,,59,59,67,30,46
C. Morra,24,185,65,72,775000,66,64,42,63,23,67,,,,,,,,,,,,,,,,,,,,,64,42,63,23,67
M. Nzola,22,185,65,72,775000,74,63,56,64,28,70,,,,,,,,,,,,,,,,,,,,,63,56,64,28,70
C. Kühlwetter,23,180,65,72,775000,69,63,52,61,32,70,,,,,,,,,,,,,,,,,,,,,63,52,61,32,70
Ruan Teles,21,172,65,72,775000,77,65,59,70,30,48,,,,,,,,,,,,,,,,,,,,,65,59,70,30,48
Álex Centelles,19,186,64,77,775000,66,48,65,66,59,65,,,,,,,,,,,,,,,,,,,,,48,65,66,59,65
C. Vidal,19,181,64,77,775000,54,32,41,45,67,58,,,,,,,,,,,,,,,,,,,,,32,41,45,67,58
M. Busi,19,181,64,77,775000,73,48,56,69,59,65,,,,,,,,,,,,,,,,,,,,,48,56,69,59,65
Baba Fernandes,19,188,64,77,775000,51,30,39,42,64,70,,,,,,,,,,,,,,,,,,,,,30,39,42,64,70
Dani Vivian,19,183,64,77,775000,58,36,47,47,63,66,,,,,,,,,,,,,,,,,,,,,36,47,47,63,66
A. Dobos,19,171,64,76,775000,72,62,65,68,22,46,,,,,,,,,,,,,,,,,,,,,62,65,68,22,46
O. Boussaid,19,166,64,76,775000,75,55,61,72,33,42,,,,,,,,,,,,,,,,,,,,,55,61,72,33,42
K. Wojtkowski,21,173,64,75,775000,79,57,62,69,38,57,,,,,,,,,,,,,,,,,,,,,57,62,69,38,57
J. Jones,21,177,64,75,775000,87,59,57,69,26,46,,,,,,,,,,,,,,,,,,,,,59,57,69,26,46
J. Lewis,22,171,64,75,775000,72,62,57,70,29,54,,,,,,,,,,,,,,,,,,,,,62,57,70,29,54
P. Sabbag,22,188,64,75,775000,55,64,44,58,32,66,,,,,,,,,,,,,,,,,,,,,64,44,58,32,66
C. D'Urso,21,178,64,75,775000,66,50,66,65,43,48,,,,,,,,,,,,,,,,,,,,,50,66,65,43,48
J. Eskesen,20,175,64,75,775000,75,50,60,67,55,55,,,,,,,,,,,,,,,,,,,,,50,60,67,55,55
E. Amenyido,21,180,64,75,775000,78,58,54,65,38,69,,,,,,,,,,,,,,,,,,,,,58,54,65,38,69
D. Lajud,20,176,64,75,775000,76,64,57,64,23,58,,,,,,,,,,,,,,,,,,,,,64,57,64,23,58
D. Fitz,20,175,64,75,775000,70,60,60,66,32,46,,,,,,,,,,,,,,,,,,,,,60,60,66,32,46
D. Osei Yaw,20,187,64,75,775000,79,62,53,66,33,58,,,,,,,,,,,,,,,,,,,,,62,53,66,33,58
Riki,21,175,64,75,775000,67,58,62,64,44,52,,,,,,,,,,,,,,,,,,,,,58,62,64,44,52
L. Štor,20,178,64,75,775000,80,60,54,67,30,61,,,,,,,,,,,,,,,,,,,,,60,54,67,30,61
D. Sikan,18,180,63,83,775000,74,64,42,62,19,50,,,,,,,,,,,,,,,,,,,,,64,42,62,19,50
D. Loader,18,182,63,81,775000,75,61,49,69,19,51,,,,,,,,,,,,,,,,,,,,,61,49,69,19,51
N. Umyarov,19,182,63,81,775000,64,45,61,61,62,58,,,,,,,,,,,,,,,,,,,,,45,61,61,62,58
O. Güçtekin,20,173,63,80,775000,58,45,64,66,59,52,,,,,,,,,,,,,,,,,,,,,45,64,66,59,52
G. Marsh,20,178,63,80,775000,61,44,58,57,61,62,,,,,,,,,,,,,,,,,,,,,44,58,57,61,62
F. Caligara,19,180,63,80,775000,55,52,61,63,60,60,,,,,,,,,,,,,,,,,,,,,52,61,63,60,60
M. Mampala,18,183,63,79,775000,76,59,52,62,33,61,,,,,,,,,,,,,,,,,,,,,59,52,62,33,61
E. Seçgin,19,180,63,79,775000,67,54,59,64,59,61,,,,,,,,,,,,,,,,,,,,,54,59,64,59,61
C. Styles,19,167,63,78,775000,67,57,60,67,53,57,,,,,,,,,,,,,,,,,,,,,57,60,67,53,57
N. Nartey,19,185,63,78,775000,66,45,60,69,48,58,,,,,,,,,,,,,,,,,,,,,45,60,69,48,58
P. Gueye,20,187,63,78,775000,64,42,56,58,61,70,,,,,,,,,,,,,,,,,,,,,42,56,58,61,70
M. Obafemi,18,169,63,78,775000,79,61,49,62,23,50,,,,,,,,,,,,,,,,,,,,,61,49,62,23,50
P. Will,20,185,63,78,775000,60,49,59,59,60,72,,,,,,,,,,,,,,,,,,,,,49,59,59,60,72
E. Le Fée,19,170,63,78,775000,64,50,64,68,49,41,,,,,,,,,,,,,,,,,,,,,50,64,68,49,41
M. Camara,19,175,63,77,775000,68,50,59,65,57,59,,,,,,,,,,,,,,,,,,,,,50,59,65,57,59
G. Gillet,35,186,71,71,750000,57,67,67,67,69,75,,,,,,,,,,,,,,,,,,,,,67,67,67,69,75
S. Motta,35,172,71,71,750000,62,66,76,72,62,64,,,,,,,,,,,,,,,,,,,,,66,76,72,62,64
A. Farnerud,35,182,70,70,750000,60,67,71,68,61,59,,,,,,,,,,,,,,,,,,,,,67,71,68,61,59
R. Robayo,35,183,70,70,750000,48,59,70,64,63,70,,,,,,,,,,,,,,,,,,,,,59,70,64,63,70
D. Pavlovic,31,183,69,69,750000,67,42,71,66,67,68,,,,,,,,,,,,,,,,,,,,,42,71,66,67,68
S. Pocognoli,31,182,69,69,750000,68,58,66,66,68,74,,,,,,,,,,,,,,,,,,,,,58,66,66,68,74
L. Wallace,31,185,69,69,750000,73,51,59,67,65,74,,,,,,,,,,,,,,,,,,,,,51,59,67,65,74
S. Logan,31,175,69,69,750000,77,49,63,69,66,71,,,,,,,,,,,,,,,,,,,,,49,63,69,66,71
V. Rüfli,31,180,69,69,750000,71,56,66,67,65,76,,,,,,,,,,,,,,,,,,,,,56,66,67,65,76
Sílvio,31,176,69,69,750000,67,56,66,67,69,65,,,,,,,,,,,,,,,,,,,,,56,66,67,69,65
M. Ciofani,31,183,69,69,750000,65,44,59,60,70,75,,,,,,,,,,,,,,,,,,,,,44,59,60,70,75
J. Morrow,31,175,69,69,750000,68,62,65,66,67,73,,,,,,,,,,,,,,,,,,,,,62,65,66,67,73
Jaimosa Cavaco,31,168,69,69,750000,75,63,52,56,66,51,,,,,,,,,,,,,,,,,,,,,63,52,56,66,51
Jonaldo Monteiro,31,179,69,69,750000,74,51,66,60,64,71,,,,,,,,,,,,,,,,,,,,,51,66,60,64,71
D. Marcq,30,182,68,68,750000,44,48,60,58,69,69,,,,,,,,,,,,,,,,,,,,,48,60,58,69,69
J. Mattock,29,181,68,68,750000,71,45,61,64,65,70,,,,,,,,,,,,,,,,,,,,,45,61,64,65,70
J. Spearing,30,171,68,68,750000,66,52,63,68,66,72,,,,,,,,,,,,,,,,,,,,,52,63,68,66,72
V. Anita,30,168,68,68,750000,69,51,65,70,64,63,,,,,,,,,,,,,,,,,,,,,51,65,70,64,63
J. Fontaine,30,177,68,68,750000,66,66,70,65,60,68,,,,,,,,,,,,,,,,,,,,,66,70,65,60,68
T. Smith,29,188,68,68,750000,56,32,53,49,66,78,,,,,,,,,,,,,,,,,,,,,32,53,49,66,78
T. Hiariej,30,178,68,68,750000,67,59,67,66,65,71,,,,,,,,,,,,,,,,,,,,,59,67,66,65,71
H. Rodríguez,29,184,68,68,750000,52,48,52,54,67,70,,,,,,,,,,,,,,,,,,,,,48,52,54,67,70
R. Tait,29,179,68,68,750000,76,40,59,62,62,78,,,,,,,,,,,,,,,,,,,,,40,59,62,62,78
B. Rymaniak,29,190,68,68,750000,71,42,58,61,66,81,,,,,,,,,,,,,,,,,,,,,42,58,61,66,81
M. Gaus,29,183,68,68,750000,81,61,61,64,61,78,,,,,,,,,,,,,,,,,,,,,61,61,64,61,78
Yu Yang,29,183,68,68,750000,64,25,42,47,66,76,,,,,,,,,,,,,,,,,,,,,25,42,47,66,76
Marc Mateu,29,180,68,68,750000,60,67,71,71,65,65,,,,,,,,,,,,,,,,,,,,,67,71,71,65,65
M. Saunier,29,182,68,68,750000,43,36,52,56,66,69,,,,,,,,,,,,,,,,,,,,,36,52,56,66,69
Isma López,29,179,68,68,750000,81,58,65,66,59,71,,,,,,,,,,,,,,,,,,,,,58,65,66,59,71
E. Demir,29,178,68,68,750000,72,50,68,70,64,65,,,,,,,,,,,,,,,,,,,,,50,68,70,64,65
Borja Granero,29,189,68,68,750000,63,61,58,56,65,76,,,,,,,,,,,,,,,,,,,,,61,58,56,65,76
D. Mohamed,30,182,68,68,750000,65,57,66,64,67,71,,,,,,,,,,,,,,,,,,,,,57,66,64,67,71
B. Röcker,29,197,68,68,750000,31,30,43,38,68,76,,,,,,,,,,,,,,,,,,,,,30,43,38,68,76
Y. Sané,29,191,68,68,750000,64,47,52,56,65,76,,,,,,,,,,,,,,,,,,,,,47,52,56,65,76
A. Mățel,29,175,68,68,750000,71,53,62,68,65,67,,,,,,,,,,,,,,,,,,,,,53,62,68,65,67
D. Buballa,29,187,68,68,750000,81,43,60,65,63,75,,,,,,,,,,,,,,,,,,,,,43,60,65,63,75
J. Arboleda,29,182,68,68,750000,78,40,62,65,64,72,,,,,,,,,,,,,,,,,,,,,40,62,65,64,72
R. Lindkvist,29,183,68,68,750000,91,55,64,63,59,71,,,,,,,,,,,,,,,,,,,,,55,64,63,59,71
J. Iglesias,30,171,68,68,750000,65,57,67,67,62,66,,,,,,,,,,,,,,,,,,,,,57,67,67,62,66
S. Sasaki,29,176,68,68,750000,70,31,53,66,67,67,,,,,,,,,,,,,,,,,,,,,31,53,66,67,67
D. Suzuki,29,182,68,68,750000,68,36,58,61,67,73,,,,,,,,,,,,,,,,,,,,,36,58,61,67,73
D. Hägele,30,186,68,68,750000,66,58,64,63,63,76,,,,,,,,,,,,,,,,,,,,,58,64,63,63,76
T. Aldred,28,188,67,68,750000,48,30,39,38,63,81,,,,,,,,,,,,,,,,,,,,,30,39,38,63,81
C. Shields,28,186,67,68,750000,46,55,60,58,64,79,,,,,,,,,,,,,,,,,,,,,55,60,58,64,79
R. Aya,28,184,67,68,750000,69,45,53,53,65,71,,,,,,,,,,,,,,,,,,,,,45,53,53,65,71
J. Cools,28,189,67,68,750000,50,52,64,56,68,70,,,,,,,,,,,,,,,,,,,,,52,64,56,68,70
S. Gallucci,28,180,67,68,750000,62,49,60,55,68,72,,,,,,,,,,,,,,,,,,,,,49,60,55,68,72
T. Leugers,28,184,67,68,750000,67,52,63,64,64,71,,,,,,,,,,,,,,,,,,,,,52,63,64,64,71
M. Deplagne,27,183,67,68,750000,51,28,62,48,69,73,,,,,,,,,,,,,,,,,,,,,28,62,48,69,73
R. Laursen,27,182,67,68,750000,84,36,57,62,59,66,,,,,,,,,,,,,,,,,,,,,36,57,62,59,66
A. Lazaar,27,184,67,68,750000,65,57,64,70,65,62,,,,,,,,,,,,,,,,,,,,,57,64,70,65,62
M. Endres,28,189,67,68,750000,51,27,48,39,65,72,,,,,,,,,,,,,,,,,,,,,27,48,39,65,72
Y. Boé-Kane,28,185,67,68,750000,59,43,58,58,66,73,,,,,,,,,,,,,,,,,,,,,43,58,58,66,73
B. Sweat,27,188,67,68,750000,69,43,64,66,66,69,,,,,,,,,,,,,,,,,,,,,43,64,66,66,69
A. Delamea,28,183,67,68,750000,56,32,48,56,66,70,,,,,,,,,,,,,,,,,,,,,32,48,56,66,70
F. Obilor,28,189,67,68,750000,74,23,36,43,66,78,,,,,,,,,,,,,,,,,,,,,23,36,43,66,78
K. Agard,29,176,67,67,750000,82,64,56,66,40,70,,,,,,,,,,,,,,,,,,,,,64,56,66,40,70
S. Wüthrich,29,178,67,67,750000,67,62,64,70,48,63,,,,,,,,,,,,,,,,,,,,,62,64,70,48,63
A. Nuhiu,29,197,67,67,750000,34,66,59,65,42,80,,,,,,,,,,,,,,,,,,,,,66,59,65,42,80
N. Gorobsov,29,179,67,67,750000,71,57,62,71,60,59,,,,,,,,,,,,,,,,,,,,,57,62,71,60,59
T. Taguchi,28,176,67,67,750000,72,55,65,68,52,66,,,,,,,,,,,,,,,,,,,,,55,65,68,52,66
M. Makuszewski,29,176,67,67,750000,87,61,62,65,44,65,,,,,,,,,,,,,,,,,,,,,61,62,65,44,65
Hernán,28,181,67,67,750000,53,60,64,65,65,71,,,,,,,,,,,,,,,,,,,,,60,64,65,65,71
Noguera,29,175,67,67,750000,74,61,68,69,57,38,,,,,,,,,,,,,,,,,,,,,61,68,69,57,38
Gerard Badía,29,175,67,67,750000,76,62,65,67,31,57,,,,,,,,,,,,,,,,,,,,,62,65,67,31,57
M. Lieder,29,188,67,67,750000,73,63,50,67,23,73,,,,,,,,,,,,,,,,,,,,,63,50,67,23,73
M. Saeid,28,170,67,67,750000,71,52,66,70,55,65,,,,,,,,,,,,,,,,,,,,,52,66,70,55,65
D. Nazarov,29,184,67,67,750000,77,67,64,70,32,64,,,,,,,,,,,,,,,,,,,,,67,64,70,32,64
S. Lex,29,178,67,67,750000,89,60,59,69,28,57,,,,,,,,,,,,,,,,,,,,,60,59,69,28,57
D. Vallejos,29,173,67,67,750000,70,66,58,64,33,72,,,,,,,,,,,,,,,,,,,,,66,58,64,33,72
J. Kauko,28,188,67,67,750000,61,60,59,63,64,83,,,,,,,,,,,,,,,,,,,,,60,59,63,64,83
M. Mirahmetjan,28,182,67,67,750000,67,63,68,64,65,64,,,,,,,,,,,,,,,,,,,,,63,68,64,65,64
G. Stewart,29,178,67,67,750000,74,65,66,71,30,61,,,,,,,,,,,,,,,,,,,,,65,66,71,30,61
A. Nalini,29,180,67,67,750000,69,63,61,70,26,56,,,,,,,,,,,,,,,,,,,,,63,61,70,26,56
T. D'Orazio,29,185,67,67,750000,74,62,61,68,59,66,,,,,,,,,,,,,,,,,,,,,62,61,68,59,66
F. Mercado,29,174,67,67,750000,67,67,50,68,22,59,,,,,,,,,,,,,,,,,,,,,67,50,68,22,59
H. Mita,28,173,67,67,750000,65,63,66,64,58,67,,,,,,,,,,,,,,,,,,,,,63,66,64,58,67
Ramon Lopes,29,185,67,67,750000,58,65,61,68,34,69,,,,,,,,,,,,,,,,,,,,,65,61,68,34,69
J. Opoku,29,187,67,67,750000,68,67,65,70,42,66,,,,,,,,,,,,,,,,,,,,,67,65,70,42,66
C. Andriamahitsinoro,29,176,67,67,750000,87,65,58,67,28,64,,,,,,,,,,,,,,,,,,,,,65,58,67,28,64
R. Blanco,29,163,67,67,750000,65,62,68,68,34,51,,,,,,,,,,,,,,,,,,,,,62,68,68,34,51
X. Mlambo,28,170,67,67,750000,71,50,69,69,54,55,,,,,,,,,,,,,,,,,,,,,50,69,69,54,55
G. Costa,29,171,67,67,750000,76,61,65,69,22,58,,,,,,,,,,,,,,,,,,,,,61,65,69,22,58
K. Suzuki,29,178,67,67,750000,67,68,53,64,23,61,,,,,,,,,,,,,,,,,,,,,68,53,64,23,61
N. Lavanchy,25,174,66,71,750000,80,60,61,66,59,63,,,,,,,,,,,,,,,,,,,,,60,61,66,59,63
C. Nelson,26,183,66,71,750000,70,36,51,56,62,82,,,,,,,,,,,,,,,,,,,,,36,51,56,62,82
M. Ødegaard,26,186,66,71,750000,59,27,50,52,67,71,,,,,,,,,,,,,,,,,,,,,27,50,52,67,71
J. Naismith,25,188,66,71,750000,79,47,59,61,61,78,,,,,,,,,,,,,,,,,,,,,47,59,61,61,78
T. Al Absi,26,177,66,71,750000,57,25,38,47,66,73,,,,,,,,,,,,,,,,,,,,,25,38,47,66,73
K. Pedersen,26,185,66,71,750000,58,36,49,50,66,73,,,,,,,,,,,,,,,,,,,,,36,49,50,66,73
L. Pavez Muñoz,23,173,66,71,750000,81,50,55,61,61,66,,,,,,,,,,,,,,,,,,,,,50,55,61,61,66
A. Lundqvist,25,175,66,71,750000,69,52,64,62,63,57,,,,,,,,,,,,,,,,,,,,,52,64,62,63,57
E. Gómez,25,176,66,71,750000,76,52,61,69,59,70,,,,,,,,,,,,,,,,,,,,,52,61,69,59,70
S. Filip,25,179,66,71,750000,72,50,58,58,61,79,,,,,,,,,,,,,,,,,,,,,50,58,58,61,79
A. Soto,24,180,66,71,750000,57,60,55,61,68,72,,,,,,,,,,,,,,,,,,,,,60,55,61,68,72
K. Koizumi,24,173,66,71,750000,78,48,54,55,63,66,,,,,,,,,,,,,,,,,,,,,48,54,55,63,66
Gustavo Cascardo,22,174,66,71,750000,82,45,56,67,62,60,,,,,,,,,,,,,,,,,,,,,45,56,67,62,60
Manu Sánchez,23,183,66,71,750000,73,34,52,61,64,60,,,,,,,,,,,,,,,,,,,,,34,52,61,64,60
A. Jackson,25,187,66,70,750000,51,30,41,53,65,65,,,,,,,,,,,,,,,,,,,,,30,41,53,65,65
A. Grant,25,191,66,70,750000,41,33,39,39,66,74,,,,,,,,,,,,,,,,,,,,,33,39,39,66,74
Derik,26,183,66,70,750000,69,42,57,61,64,72,,,,,,,,,,,,,,,,,,,,,42,57,61,64,72
M. Heylen,25,187,66,70,750000,49,37,55,46,66,69,,,,,,,,,,,,,,,,,,,,,37,55,46,66,69
D. Bakker,24,178,66,70,750000,59,55,63,66,64,69,,,,,,,,,,,,,,,,,,,,,55,63,66,64,69
E. Monthe,24,193,66,70,750000,65,40,47,49,63,78,,,,,,,,,,,,,,,,,,,,,40,47,49,63,78
I. Alba,24,175,66,70,750000,76,64,62,64,60,70,,,,,,,,,,,,,,,,,,,,,64,62,64,60,70
C. Flórez,24,180,66,70,750000,69,43,59,53,65,73,,,,,,,,,,,,,,,,,,,,,43,59,53,65,73
Marcelo Djaló,25,192,66,70,750000,41,30,30,42,65,74,,,,,,,,,,,,,,,,,,,,,30,30,42,65,74
Liao Lisheng,26,180,66,70,750000,67,59,67,64,65,61,,,,,,,,,,,,,,,,,,,,,59,67,64,65,61
G. Lloris,23,191,66,70,750000,46,36,49,50,66,67,,,,,,,,,,,,,,,,,,,,,36,49,50,66,67
P. Lemonnier,25,182,66,70,750000,60,28,40,49,66,70,,,,,,,,,,,,,,,,,,,,,28,40,49,66,70
E. Ekpolo,24,180,66,70,750000,76,37,57,64,61,78,,,,,,,,,,,,,,,,,,,,,37,57,64,61,78
J. Hendry,24,192,66,70,750000,71,33,51,61,64,73,,,,,,,,,,,,,,,,,,,,,33,51,61,64,73
R. Rebolledo,22,171,66,70,750000,73,26,54,64,63,65,,,,,,,,,,,,,,,,,,,,,26,54,64,63,65
S. Reese,25,180,66,70,750000,56,37,49,49,66,66,,,,,,,,,,,,,,,,,,,,,37,49,49,66,66
Hugo Gomes,24,187,66,70,750000,58,28,45,42,65,70,,,,,,,,,,,,,,,,,,,,,28,45,42,65,70
A. Gasbarro,24,182,66,70,750000,72,31,48,62,62,74,,,,,,,,,,,,,,,,,,,,,31,48,62,62,74
Jesiel,25,186,66,70,750000,54,30,44,43,67,69,,,,,,,,,,,,,,,,,,,,,30,44,43,67,69
L. Crepulja,25,178,66,70,750000,66,57,62,66,62,69,,,,,,,,,,,,,,,,,,,,,57,62,66,62,69
Kim Min Tae,25,187,66,70,750000,71,35,58,54,64,74,,,,,,,,,,,,,,,,,,,,,35,58,54,64,74
Pité,24,189,66,70,750000,58,52,60,68,65,68,,,,,,,,,,,,,,,,,,,,,52,60,68,65,68
Pablo Larrea,25,175,66,70,750000,60,58,63,66,61,60,,,,,,,,,,,,,,,,,,,,,58,63,66,61,60
A. Absalem,22,175,66,70,750000,75,34,49,64,65,62,,,,,,,,,,,,,,,,,,,,,34,49,64,65,62
B. Boulahroud,26,176,66,70,750000,71,58,64,65,64,59,,,,,,,,,,,,,,,,,,,,,58,64,65,64,59
M. Barać,24,190,66,70,750000,57,49,51,51,63,78,,,,,,,,,,,,,,,,,,,,,49,51,51,63,78
J. Bachmann,23,190,66,69,750000,52,45,56,55,66,79,,,,,,,,,,,,,,,,,,,,,45,56,55,66,79
S. Ugarković,24,187,66,69,750000,71,45,58,65,64,72,,,,,,,,,,,,,,,,,,,,,45,58,65,64,72
Luis Felipe,23,185,66,69,750000,60,45,57,60,63,68,,,,,,,,,,,,,,,,,,,,,45,57,60,63,68
Guarrotxena,26,175,66,67,750000,75,64,62,66,51,72,,,,,,,,,,,,,,,,,,,,,64,62,66,51,72
H. Hansson,26,182,66,67,750000,76,65,63,67,47,73,,,,,,,,,,,,,,,,,,,,,65,63,67,47,73
D. De Belder,27,182,66,67,750000,66,67,60,62,36,69,,,,,,,,,,,,,,,,,,,,,67,60,62,36,69
S. Kroon,26,183,66,67,750000,87,58,58,67,41,60,,,,,,,,,,,,,,,,,,,,,58,58,67,41,60
Z. Tripić,26,182,66,67,750000,75,64,63,68,40,72,,,,,,,,,,,,,,,,,,,,,64,63,68,40,72
M. Busellato,26,174,66,67,750000,73,52,63,68,61,76,,,,,,,,,,,,,,,,,,,,,52,63,68,61,76
G. De Luca,27,168,66,67,750000,90,66,59,71,19,56,,,,,,,,,,,,,,,,,,,,,66,59,71,19,56
F. Diarra,27,178,66,67,750000,77,66,54,65,29,68,,,,,,,,,,,,,,,,,,,,,66,54,65,29,68
P. Frick,27,182,66,67,750000,73,62,56,58,36,82,,,,,,,,,,,,,,,,,,,,,62,56,58,36,82
P. González,26,174,66,67,750000,68,58,66,64,63,71,,,,,,,,,,,,,,,,,,,,,58,66,64,63,71
Pablo Valcarce,26,172,66,67,750000,75,63,61,67,50,65,,,,,,,,,,,,,,,,,,,,,63,61,67,50,65
S. Lizana,26,163,66,67,750000,74,58,54,72,41,58,,,,,,,,,,,,,,,,,,,,,58,54,72,41,58
C. Rivas,27,170,66,67,750000,82,65,66,71,26,52,,,,,,,,,,,,,,,,,,,,,65,66,71,26,52
T. Akindele,27,185,66,67,750000,81,63,51,64,27,68,,,,,,,,,,,,,,,,,,,,,63,51,64,27,68
L. Berry,26,177,66,67,750000,67,62,64,66,59,68,,,,,,,,,,,,,,,,,,,,,62,64,66,59,68
Lukian,27,182,66,67,750000,77,64,52,64,21,70,,,,,,,,,,,,,,,,,,,,,64,52,64,21,70
D. Vega,26,178,66,67,750000,81,60,58,69,34,53,,,,,,,,,,,,,,,,,,,,,60,58,69,34,53
J. Leiva,25,180,66,67,750000,74,62,66,69,41,58,,,,,,,,,,,,,,,,,,,,,62,66,69,41,58
L. Strizzolo,27,188,66,67,750000,71,65,47,56,31,71,,,,,,,,,,,,,,,,,,,,,65,47,56,31,71
