short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
N. Butzen,26,179,66,67,750000,79,48,60,67,58,69,,,,,,,,,,,,,,,,,,,,,48,60,67,58,69
D. Gomis,26,173,66,67,750000,71,60,61,68,38,52,,,,,,,,,,,,,,,,,,,,,60,61,68,38,52
F. Viteritti,26,174,66,67,750000,80,64,61,69,35,62,,,,,,,,,,,,,,,,,,,,,64,61,69,35,62
S. Pittman,26,176,66,67,750000,76,63,62,68,56,62,,,,,,,,,,,,,,,,,,,,,63,62,68,56,62
S. Miakushko,26,170,66,67,750000,74,56,62,68,41,47,,,,,,,,,,,,,,,,,,,,,56,62,68,41,47
B. Cargill,23,189,65,74,750000,58,30,57,57,65,67,,,,,,,,,,,,,,,,,,,,,30,57,57,65,67
Óscar Gil,24,184,65,74,750000,39,43,56,49,64,67,,,,,,,,,,,,,,,,,,,,,43,56,49,64,67
J. Bree,21,178,65,74,750000,69,40,59,61,63,65,,,,,,,,,,,,,,,,,,,,,40,59,61,63,65
J. Williams,23,183,65,74,750000,57,42,59,58,63,69,,,,,,,,,,,,,,,,,,,,,42,59,58,63,69
N. Castrillón,23,180,65,74,750000,69,29,47,54,63,69,,,,,,,,,,,,,,,,,,,,,29,47,54,63,69
R. Lauritsen,23,189,65,74,750000,62,33,53,50,63,71,,,,,,,,,,,,,,,,,,,,,33,53,50,63,71
Gao Zhunyi,23,186,65,74,750000,69,49,60,57,63,71,,,,,,,,,,,,,,,,,,,,,49,60,57,63,71
K. Pestka,20,187,65,74,750000,74,25,59,59,62,60,,,,,,,,,,,,,,,,,,,,,25,59,59,62,60
M. Munetsi,23,187,65,74,750000,65,38,52,49,67,62,,,,,,,,,,,,,,,,,,,,,38,52,49,67,62
I. Drešević,22,186,65,74,750000,55,43,57,60,62,68,,,,,,,,,,,,,,,,,,,,,43,57,60,62,68
T. De Smet,21,183,65,74,750000,68,47,55,57,65,66,,,,,,,,,,,,,,,,,,,,,47,55,57,65,66
J. Pendant,22,177,65,74,750000,68,32,55,58,65,63,,,,,,,,,,,,,,,,,,,,,32,55,58,65,63
Glauder,23,184,65,74,750000,71,35,49,59,65,74,,,,,,,,,,,,,,,,,,,,,35,49,59,65,74
J. Serrano,21,180,65,74,750000,69,37,55,61,65,55,,,,,,,,,,,,,,,,,,,,,37,55,61,65,55
G. Risso Patrón,23,179,65,74,750000,71,37,52,61,64,60,,,,,,,,,,,,,,,,,,,,,37,52,61,64,60
E. Andersson,23,178,65,72,750000,61,52,67,68,50,59,,,,,,,,,,,,,,,,,,,,,52,67,68,50,59
M. Pepić,23,178,65,72,750000,68,55,64,70,59,64,,,,,,,,,,,,,,,,,,,,,55,64,70,59,64
F. Di Mariano,23,177,65,72,750000,71,57,59,70,30,47,,,,,,,,,,,,,,,,,,,,,57,59,70,30,47
L. Chávez,23,177,65,72,750000,71,61,66,69,58,50,,,,,,,,,,,,,,,,,,,,,61,66,69,58,50
L. Kinsella,23,175,65,72,750000,74,53,61,65,65,77,,,,,,,,,,,,,,,,,,,,,53,61,65,65,77
M. Cardona,23,183,65,72,750000,67,57,65,66,34,65,,,,,,,,,,,,,,,,,,,,,57,65,66,34,65
He Chao,24,178,65,72,750000,60,43,66,61,68,74,,,,,,,,,,,,,,,,,,,,,43,66,61,68,74
M. Latour,23,175,65,72,750000,75,58,58,68,28,44,,,,,,,,,,,,,,,,,,,,,58,58,68,28,44
G. Castrovilli,22,179,65,72,750000,70,55,65,70,47,40,,,,,,,,,,,,,,,,,,,,,55,65,70,47,40
C. Colkett,22,176,65,72,750000,62,52,69,65,57,62,,,,,,,,,,,,,,,,,,,,,52,69,65,57,62
B. Barry,23,182,65,72,750000,76,53,60,71,39,49,,,,,,,,,,,,,,,,,,,,,53,60,71,39,49
R. Amin,23,179,65,72,750000,45,51,64,66,56,70,,,,,,,,,,,,,,,,,,,,,51,64,66,56,70
L. Putaro,22,187,65,72,750000,69,64,57,68,39,64,,,,,,,,,,,,,,,,,,,,,64,57,68,39,64
M. Ali,21,185,65,72,750000,63,52,60,64,57,64,,,,,,,,,,,,,,,,,,,,,52,60,64,57,64
R. Moise,23,175,65,72,750000,69,59,58,64,50,68,,,,,,,,,,,,,,,,,,,,,59,58,64,50,68
Guridi,24,179,65,72,750000,58,58,61,66,52,34,,,,,,,,,,,,,,,,,,,,,58,61,66,52,34
S. Ahannach,23,173,65,72,750000,71,61,60,70,38,52,,,,,,,,,,,,,,,,,,,,,61,60,70,38,52
M. Costly,23,183,65,72,750000,82,50,58,66,57,63,,,,,,,,,,,,,,,,,,,,,50,58,66,57,63
R. Kapić,23,179,65,72,750000,67,49,62,63,57,62,,,,,,,,,,,,,,,,,,,,,49,62,63,57,62
Y. Ibrahimaj,23,178,65,72,750000,78,59,65,67,52,63,,,,,,,,,,,,,,,,,,,,,59,65,67,52,63
M. Castro,23,172,65,72,750000,69,63,66,65,49,59,,,,,,,,,,,,,,,,,,,,,63,66,65,49,59
E. Lombardo,22,174,65,72,750000,73,57,65,68,35,45,,,,,,,,,,,,,,,,,,,,,57,65,68,35,45
S. Tarashaj,24,176,65,71,750000,74,62,60,66,27,63,,,,,,,,,,,,,,,,,,,,,62,60,66,27,63
J. Hiwula,24,178,65,71,750000,81,62,54,65,29,58,,,,,,,,,,,,,,,,,,,,,62,54,65,29,58
A. Tahiri,24,179,65,71,750000,70,56,65,69,39,42,,,,,,,,,,,,,,,,,,,,,56,65,69,39,42
J. Hamilton,23,183,65,71,750000,77,61,46,60,25,69,,,,,,,,,,,,,,,,,,,,,61,46,60,25,69
J. Pohl,23,183,65,71,750000,87,58,53,63,37,72,,,,,,,,,,,,,,,,,,,,,58,53,63,37,72
Y. Rahmani,24,179,65,71,750000,72,58,62,68,31,46,,,,,,,,,,,,,,,,,,,,,58,62,68,31,46
T. Agyepong,23,170,65,71,750000,87,53,57,68,32,59,,,,,,,,,,,,,,,,,,,,,53,57,68,32,59
M. Hilßner,24,183,65,71,750000,66,67,65,63,34,68,,,,,,,,,,,,,,,,,,,,,67,65,63,34,68
Isi,24,169,65,71,750000,81,64,56,66,34,59,,,,,,,,,,,,,,,,,,,,,64,56,66,34,59
Na Sang Ho,22,173,65,71,750000,71,65,48,64,31,67,,,,,,,,,,,,,,,,,,,,,65,48,64,31,67
R. Scheu,24,178,65,71,750000,85,54,57,61,47,72,,,,,,,,,,,,,,,,,,,,,54,57,61,47,72
B. Kraev,22,185,65,71,750000,68,61,62,66,41,59,,,,,,,,,,,,,,,,,,,,,61,62,66,41,59
Joca,23,168,65,71,750000,67,52,60,73,34,37,,,,,,,,,,,,,,,,,,,,,52,60,73,34,37
R. Taylor,24,183,65,71,750000,79,64,60,65,53,69,,,,,,,,,,,,,,,,,,,,,64,60,65,53,69
N. Sessa,23,172,65,71,750000,77,58,60,71,33,50,,,,,,,,,,,,,,,,,,,,,58,60,71,33,50
M. Kolar,24,185,65,71,750000,70,64,49,64,23,62,,,,,,,,,,,,,,,,,,,,,64,49,64,23,62
A. Lotti,23,179,65,71,750000,76,63,50,67,25,54,,,,,,,,,,,,,,,,,,,,,63,50,67,25,54
Isma Cerro,23,178,65,71,750000,71,60,61,68,26,57,,,,,,,,,,,,,,,,,,,,,60,61,68,26,57
F. Castro,24,178,65,71,750000,72,67,58,68,28,45,,,,,,,,,,,,,,,,,,,,,67,58,68,28,45
A. Abdu,22,177,65,71,750000,69,66,47,62,20,56,,,,,,,,,,,,,,,,,,,,,66,47,62,20,56
S. Gassama,24,190,65,71,750000,60,67,47,59,32,69,,,,,,,,,,,,,,,,,,,,,67,47,59,32,69
A. Traoré,24,177,65,71,750000,84,60,55,68,17,50,,,,,,,,,,,,,,,,,,,,,60,55,68,17,50
W. Togui,22,181,65,71,750000,77,66,49,60,21,68,,,,,,,,,,,,,,,,,,,,,66,49,60,21,68
S. Weissman,23,174,65,71,750000,77,65,53,72,22,52,,,,,,,,,,,,,,,,,,,,,65,53,72,22,52
Mathiola,21,180,65,71,750000,62,54,62,71,35,50,,,,,,,,,,,,,,,,,,,,,54,62,71,35,50
R. Poole,21,184,64,76,750000,67,31,55,58,61,70,,,,,,,,,,,,,,,,,,,,,31,55,58,61,70
O. Gonzalez,21,184,64,76,750000,62,28,34,50,62,72,,,,,,,,,,,,,,,,,,,,,28,34,50,62,72
S. Wharton,21,192,64,76,750000,58,29,44,51,62,71,,,,,,,,,,,,,,,,,,,,,29,44,51,62,71
D. Anyembe,20,189,64,76,750000,84,45,57,66,57,64,,,,,,,,,,,,,,,,,,,,,45,57,66,57,64
Luís Silva,20,184,64,76,750000,64,35,46,51,62,66,,,,,,,,,,,,,,,,,,,,,35,46,51,62,66
F. Bersano,21,163,64,76,750000,77,31,49,63,63,50,,,,,,,,,,,,,,,,,,,,,31,49,63,63,50
C. Sickinger,21,183,64,76,750000,66,47,56,57,61,69,,,,,,,,,,,,,,,,,,,,,47,56,57,61,69
Carlos Isaac,21,184,64,76,750000,63,28,48,56,64,62,,,,,,,,,,,,,,,,,,,,,28,48,56,64,62
B. Slisz,20,179,64,76,750000,67,38,58,57,60,70,,,,,,,,,,,,,,,,,,,,,38,58,57,60,70
Ibañez,20,186,64,76,750000,59,32,36,40,66,64,,,,,,,,,,,,,,,,,,,,,32,36,40,66,64
Luquinha,18,167,64,76,750000,75,54,61,71,31,44,,,,,,,,,,,,,,,,,,,,,54,61,71,31,44
D. Barlaser,22,184,64,75,750000,54,57,64,64,51,47,,,,,,,,,,,,,,,,,,,,,57,64,64,51,47
R. Lucena,22,167,64,75,750000,68,56,61,65,57,58,,,,,,,,,,,,,,,,,,,,,56,61,65,57,58
O. Pikhalyonok,22,174,64,75,750000,66,52,61,62,48,54,,,,,,,,,,,,,,,,,,,,,52,61,62,48,54
Jaume,22,182,64,75,750000,62,47,61,64,59,59,,,,,,,,,,,,,,,,,,,,,47,61,64,59,59
André Almeida,19,174,64,75,750000,61,56,60,68,53,57,,,,,,,,,,,,,,,,,,,,,56,60,68,53,57
G. Scamacca,20,195,64,74,750000,51,65,49,63,34,64,,,,,,,,,,,,,,,,,,,,,65,49,63,34,64
R. Kolo-Muani,20,187,64,74,750000,66,63,49,65,26,52,,,,,,,,,,,,,,,,,,,,,63,49,65,26,52
D. Wenzel-Halls,21,175,64,74,750000,80,64,48,64,24,56,,,,,,,,,,,,,,,,,,,,,64,48,64,24,56
M. Akçay,21,182,64,74,750000,68,64,50,64,19,55,,,,,,,,,,,,,,,,,,,,,64,50,64,19,55
I. Botella,20,181,64,74,750000,67,63,44,58,20,66,,,,,,,,,,,,,,,,,,,,,63,44,58,20,66
K. Nakamura,18,180,63,81,750000,76,54,53,71,31,64,,,,,,,,,,,,,,,,,,,,,54,53,71,31,64
O. Batista Meier,18,178,63,81,750000,75,61,50,73,29,42,,,,,,,,,,,,,,,,,,,,,61,50,73,29,42
L. Dajaku,18,180,63,81,750000,70,61,53,68,21,54,,,,,,,,,,,,,,,,,,,,,61,53,68,21,54
S. Keita,18,174,63,81,750000,72,56,58,64,24,45,,,,,,,,,,,,,,,,,,,,,56,58,64,24,45
Unai Vencedor,18,176,63,81,750000,66,56,64,65,54,62,,,,,,,,,,,,,,,,,,,,,56,64,65,54,62
E. Dina Ebimbe,18,183,63,81,750000,73,46,62,64,58,70,,,,,,,,,,,,,,,,,,,,,46,62,64,58,70
T. Puchacz,20,180,63,80,750000,83,46,54,62,59,66,,,,,,,,,,,,,,,,,,,,,46,54,62,59,66
M. Lacroix,19,190,63,80,750000,69,29,38,40,61,72,,,,,,,,,,,,,,,,,,,,,29,38,40,61,72
D. Bettella,19,185,63,80,750000,51,25,38,47,64,58,,,,,,,,,,,,,,,,,,,,,25,38,47,64,58
E. Herrera,20,172,63,79,750000,76,47,53,63,58,60,,,,,,,,,,,,,,,,,,,,,47,53,63,58,60
V. Burgoa,18,175,63,79,750000,68,56,57,68,59,57,,,,,,,,,,,,,,,,,,,,,56,57,68,59,57
A. Reyes,19,184,63,79,750000,68,30,38,45,62,75,,,,,,,,,,,,,,,,,,,,,30,38,45,62,75
J. Bamert,21,183,63,78,750000,56,27,45,50,63,67,,,,,,,,,,,,,,,,,,,,,27,45,50,63,67
Y. Güveli,21,194,63,78,750000,50,31,40,39,63,71,,,,,,,,,,,,,,,,,,,,,31,40,39,63,71
S. Barreto,20,184,63,78,750000,58,29,40,45,62,64,,,,,,,,,,,,,,,,,,,,,29,40,45,62,64
A. Rizzo,20,180,63,78,750000,81,55,60,64,58,57,,,,,,,,,,,,,,,,,,,,,55,60,64,58,57
Clemente,20,180,63,78,750000,58,31,49,45,63,64,,,,,,,,,,,,,,,,,,,,,31,49,45,63,64
T. Cissokho,19,200,63,78,750000,54,33,35,35,63,72,,,,,,,,,,,,,,,,,,,,,33,35,35,63,72
A. Pelmard,19,179,63,78,750000,73,33,52,53,63,58,,,,,,,,,,,,,,,,,,,,,33,52,53,63,58
A. Phliponeau,19,176,63,78,750000,57,43,63,60,60,54,,,,,,,,,,,,,,,,,,,,,43,63,60,60,54
C. Brittain,21,181,63,77,750000,78,49,57,65,57,62,,,,,,,,,,,,,,,,,,,,,49,57,65,57,62
M. Nani,21,189,63,77,750000,60,31,41,49,62,69,,,,,,,,,,,,,,,,,,,,,31,41,49,62,69
A. Bamba,19,183,63,77,750000,54,33,48,52,61,67,,,,,,,,,,,,,,,,,,,,,33,48,52,61,67
N. Stierlin,19,182,63,77,750000,62,55,57,56,60,69,,,,,,,,,,,,,,,,,,,,,55,57,56,60,69
V. Screciu,19,170,63,77,750000,64,34,57,56,63,57,,,,,,,,,,,,,,,,,,,,,34,57,56,63,57
E. Frederiksen,18,178,63,77,750000,73,52,61,70,39,45,,,,,,,,,,,,,,,,,,,,,52,61,70,39,45
M. Herrera,20,180,63,77,750000,64,32,48,64,64,60,,,,,,,,,,,,,,,,,,,,,32,48,64,64,60
B. Ojeda,19,172,63,77,750000,74,53,56,64,59,63,,,,,,,,,,,,,,,,,,,,,53,56,64,59,63
K. Koné,18,186,63,77,750000,72,44,58,69,54,58,,,,,,,,,,,,,,,,,,,,,44,58,69,54,58
S. Kavrazlı,17,178,63,77,750000,66,63,50,61,21,55,,,,,,,,,,,,,,,,,,,,,63,50,61,21,55
N. Colombo,20,180,63,77,750000,61,39,44,46,61,63,,,,,,,,,,,,,,,,,,,,,39,44,46,61,63
M. Angeleri,36,183,73,73,725000,61,49,64,58,76,77,,,,,,,,,,,,,,,,,,,,,49,64,58,76,77
A. Turan,35,186,71,71,725000,32,37,56,55,72,64,,,,,,,,,,,,,,,,,,,,,37,56,55,72,64
M. Stefani,35,180,71,71,725000,60,43,53,49,72,69,,,,,,,,,,,,,,,,,,,,,43,53,49,72,69
M. Caligiuri,35,180,71,71,725000,51,56,64,65,70,70,,,,,,,,,,,,,,,,,,,,,56,64,65,70,70
C. Săpunaru,35,187,71,71,725000,55,67,64,66,68,76,,,,,,,,,,,,,,,,,,,,,67,64,66,68,76
Pombaxinho,35,191,71,71,725000,52,45,56,48,73,69,,,,,,,,,,,,,,,,,,,,,45,56,48,73,69
Heitinho Zanon,35,187,71,71,725000,61,34,47,39,70,76,,,,,,,,,,,,,,,,,,,,,34,47,39,70,76
Oriol Riera,32,184,68,68,725000,65,67,58,63,39,71,,,,,,,,,,,,,,,,,,,,,67,58,63,39,71
C. Kazim-Richards,32,187,68,68,725000,60,69,66,63,34,79,,,,,,,,,,,,,,,,,,,,,69,66,63,34,79
J. Sainati,30,183,68,68,725000,68,31,53,45,65,80,,,,,,,,,,,,,,,,,,,,,31,53,45,65,80
L. Nestor,30,179,68,68,725000,60,40,55,49,67,73,,,,,,,,,,,,,,,,,,,,,40,55,49,67,73
M. Sadlok,30,186,68,68,725000,77,56,62,62,66,77,,,,,,,,,,,,,,,,,,,,,56,62,62,66,77
E. Hovland,30,191,68,68,725000,59,25,46,43,66,75,,,,,,,,,,,,,,,,,,,,,25,46,43,66,75
N. Vidrio,30,183,68,68,725000,53,48,59,59,67,72,,,,,,,,,,,,,,,,,,,,,48,59,59,67,72
N. Backman,30,186,68,68,725000,53,50,50,51,68,71,,,,,,,,,,,,,,,,,,,,,50,50,51,68,71
Borja Viguera,32,184,68,68,725000,67,68,59,67,29,64,,,,,,,,,,,,,,,,,,,,,68,59,67,29,64
J. Raitala,30,181,68,68,725000,61,47,65,64,66,73,,,,,,,,,,,,,,,,,,,,,47,65,64,66,73
D. Ulvestad,30,189,68,68,725000,41,45,46,44,67,74,,,,,,,,,,,,,,,,,,,,,45,46,44,67,74
M. Wittek,30,193,68,68,725000,58,43,40,43,68,77,,,,,,,,,,,,,,,,,,,,,43,40,43,68,77
Deivid,30,188,68,68,725000,56,39,57,63,66,73,,,,,,,,,,,,,,,,,,,,,39,57,63,66,73
D. Cvetinović,30,186,68,68,725000,61,46,54,56,66,78,,,,,,,,,,,,,,,,,,,,,46,54,56,66,78
N. Proschwitz,32,192,68,68,725000,42,69,52,55,28,80,,,,,,,,,,,,,,,,,,,,,69,52,55,28,80
J. Anibaba,30,183,68,68,725000,58,44,55,53,67,74,,,,,,,,,,,,,,,,,,,,,44,55,53,67,74
Kim Oh Gyu,30,183,68,68,725000,72,41,60,44,65,80,,,,,,,,,,,,,,,,,,,,,41,60,44,65,80
B. Romo,30,186,68,68,725000,51,28,46,47,66,78,,,,,,,,,,,,,,,,,,,,,28,46,47,66,78
F. Gardoș,30,193,68,68,725000,34,49,52,54,67,75,,,,,,,,,,,,,,,,,,,,,49,52,54,67,75
H. Pertuz,30,183,68,68,725000,53,26,46,39,67,74,,,,,,,,,,,,,,,,,,,,,26,46,39,67,74
S. Nachreiner,30,187,68,68,725000,40,23,37,37,69,72,,,,,,,,,,,,,,,,,,,,,23,37,37,69,72
M. Modolo,30,186,68,68,725000,67,45,49,49,65,80,,,,,,,,,,,,,,,,,,,,,45,49,49,65,80
M. Herrera,30,183,68,68,725000,55,36,46,50,68,66,,,,,,,,,,,,,,,,,,,,,36,46,50,68,66
A. Rolin,30,186,68,68,725000,56,28,36,48,67,69,,,,,,,,,,,,,,,,,,,,,28,36,48,67,69
F. Torijano,30,182,68,68,725000,65,33,48,47,67,71,,,,,,,,,,,,,,,,,,,,,33,48,47,67,71
J. López,30,194,68,68,725000,33,39,37,40,68,80,,,,,,,,,,,,,,,,,,,,,39,37,40,68,80
J. Duque,32,183,68,68,725000,67,67,55,67,26,69,,,,,,,,,,,,,,,,,,,,,67,55,67,26,69
N. Valentini,30,184,68,68,725000,46,29,42,54,67,74,,,,,,,,,,,,,,,,,,,,,29,42,54,67,74
Ren Hang,30,185,68,68,725000,70,49,59,60,66,75,,,,,,,,,,,,,,,,,,,,,49,59,60,66,75
Gonzalo Verdú,30,185,68,68,725000,60,48,53,56,68,75,,,,,,,,,,,,,,,,,,,,,48,53,56,68,75
J. Nation,29,188,67,68,725000,51,33,48,48,64,75,,,,,,,,,,,,,,,,,,,,,33,48,48,64,75
D. Fällman,29,187,67,68,725000,53,29,41,42,66,72,,,,,,,,,,,,,,,,,,,,,29,41,42,66,72
T. Pettersson,29,190,67,68,725000,52,53,56,57,63,79,,,,,,,,,,,,,,,,,,,,,53,56,57,63,79
M. Miers,29,185,67,68,725000,58,34,42,43,69,64,,,,,,,,,,,,,,,,,,,,,34,42,43,69,64
J. Vaughan,30,182,67,67,725000,73,66,53,64,44,72,,,,,,,,,,,,,,,,,,,,,66,53,64,44,72
C. Maguire,30,170,67,67,725000,73,67,64,67,40,72,,,,,,,,,,,,,,,,,,,,,67,64,67,40,72
S. Baldock,30,170,67,67,725000,73,66,53,68,36,61,,,,,,,,,,,,,,,,,,,,,66,53,68,36,61
L. Akins,30,185,67,67,725000,74,66,59,66,59,78,,,,,,,,,,,,,,,,,,,,,66,59,66,59,78
E. Knudtzon,30,178,67,67,725000,92,62,57,67,45,69,,,,,,,,,,,,,,,,,,,,,62,57,67,45,69
C. Martin,30,185,67,67,725000,42,68,57,61,42,73,,,,,,,,,,,,,,,,,,,,,68,57,61,42,73
T. Høiland,30,177,67,67,725000,81,65,51,67,33,74,,,,,,,,,,,,,,,,,,,,,65,51,67,33,74
C. Evans,30,183,67,67,725000,61,68,54,60,39,72,,,,,,,,,,,,,,,,,,,,,68,54,60,39,72
K. Yoda,30,182,67,67,725000,82,63,61,70,52,61,,,,,,,,,,,,,,,,,,,,,63,61,70,52,61
Z. Ondrášek,30,185,67,67,725000,67,64,52,58,32,81,,,,,,,,,,,,,,,,,,,,,64,52,58,32,81
F. Di Tacchio,29,186,67,67,725000,56,50,58,58,64,86,,,,,,,,,,,,,,,,,,,,,50,58,58,64,86
S. Kurata,30,172,67,67,725000,51,65,67,70,59,63,,,,,,,,,,,,,,,,,,,,,65,67,70,59,63
H. Milić,30,183,67,67,725000,68,53,66,71,66,61,,,,,,,,,,,,,,,,,,,,,53,66,71,66,61
F. Berenguer,30,182,67,67,725000,80,63,64,67,48,65,,,,,,,,,,,,,,,,,,,,,63,64,67,48,65
J. Tinhan,30,178,67,67,725000,76,65,58,69,36,63,,,,,,,,,,,,,,,,,,,,,65,58,69,36,63
R. Grange,30,177,67,67,725000,72,67,67,66,33,60,,,,,,,,,,,,,,,,,,,,,67,67,66,33,60
R. Bocalon,30,186,67,67,725000,73,65,46,64,36,64,,,,,,,,,,,,,,,,,,,,,65,46,64,36,64
M. Jonckheere,29,177,67,67,725000,48,59,68,67,60,56,,,,,,,,,,,,,,,,,,,,,59,68,67,60,56
S. Schipplock,30,186,67,67,725000,67,64,57,62,39,78,,,,,,,,,,,,,,,,,,,,,64,57,62,39,78
M. Fetsch,30,189,67,67,725000,58,61,52,57,39,76,,,,,,,,,,,,,,,,,,,,,61,52,57,39,76
Cerrajería,30,185,67,67,725000,65,55,67,65,43,64,,,,,,,,,,,,,,,,,,,,,55,67,65,43,64
L. Silva,30,182,67,67,725000,64,69,65,66,49,69,,,,,,,,,,,,,,,,,,,,,69,65,66,49,69
Cassiano,30,184,67,67,725000,66,66,50,61,23,61,,,,,,,,,,,,,,,,,,,,,66,50,61,23,61
F. Godoy,29,174,67,67,725000,63,57,63,63,64,68,,,,,,,,,,,,,,,,,,,,,57,63,63,64,68
K. Azamoum,29,178,67,67,725000,60,56,69,63,61,63,,,,,,,,,,,,,,,,,,,,,56,69,63,61,63
A. Vargas,30,170,67,67,725000,63,61,69,68,36,55,,,,,,,,,,,,,,,,,,,,,61,69,68,36,55
Piao Cheng,29,176,67,67,725000,73,59,66,69,59,69,,,,,,,,,,,,,,,,,,,,,59,66,69,59,69
J. Huentelaf,30,177,67,67,725000,83,65,60,68,28,66,,,,,,,,,,,,,,,,,,,,,65,60,68,28,66
Lu Wenjun,30,185,67,67,725000,77,64,56,66,30,67,,,,,,,,,,,,,,,,,,,,,64,56,66,30,67
T. Aoki,29,179,67,67,725000,70,57,64,63,65,76,,,,,,,,,,,,,,,,,,,,,57,64,63,65,76
S. Nagasawa,30,192,67,67,725000,42,69,48,61,29,66,,,,,,,,,,,,,,,,,,,,,69,48,61,29,66
M. Abdulrahman,30,173,67,67,725000,68,55,66,72,51,58,,,,,,,,,,,,,,,,,,,,,55,66,72,51,58
C. Martschinko,25,175,66,70,725000,80,54,56,68,63,73,,,,,,,,,,,,,,,,,,,,,54,56,68,63,73
J. Rafferty,25,184,66,70,725000,76,34,59,62,63,68,,,,,,,,,,,,,,,,,,,,,34,59,62,63,68
C. Mancilla,26,184,66,70,725000,65,43,41,51,65,73,,,,,,,,,,,,,,,,,,,,,43,41,51,65,73
J. Bandowski,25,190,66,70,725000,87,57,58,63,59,68,,,,,,,,,,,,,,,,,,,,,57,58,63,59,68
G. Paquiez,25,182,66,70,725000,71,43,60,58,64,68,,,,,,,,,,,,,,,,,,,,,43,60,58,64,68
N. Datković,26,189,66,70,725000,51,18,36,35,64,75,,,,,,,,,,,,,,,,,,,,,18,36,35,64,75
Kang Sang Woo,25,176,66,70,725000,79,60,59,65,64,55,,,,,,,,,,,,,,,,,,,,,60,59,65,64,55
He Guan,26,181,66,70,725000,59,30,38,37,68,69,,,,,,,,,,,,,,,,,,,,,30,38,37,68,69
F. Belli,25,179,66,70,725000,79,34,53,57,62,63,,,,,,,,,,,,,,,,,,,,,34,53,57,62,63
D. Widgren,25,180,66,70,725000,68,45,67,63,62,65,,,,,,,,,,,,,,,,,,,,,45,67,63,62,65
Vitor Costa,25,182,66,70,725000,71,56,60,64,63,66,,,,,,,,,,,,,,,,,,,,,56,60,64,63,66
D. Schmidt,26,183,66,70,725000,65,37,41,53,66,70,,,,,,,,,,,,,,,,,,,,,37,41,53,66,70
P. Kurzweg,25,180,66,70,725000,82,47,64,66,57,71,,,,,,,,,,,,,,,,,,,,,47,64,66,57,71
V. Kovačević,26,190,66,70,725000,54,24,42,38,65,71,,,,,,,,,,,,,,,,,,,,,24,42,38,65,71
Son,25,178,66,70,725000,69,46,57,66,65,60,,,,,,,,,,,,,,,,,,,,,46,57,66,65,60
N. Næss,26,183,66,69,725000,55,52,62,56,64,73,,,,,,,,,,,,,,,,,,,,,52,62,56,64,73
Lee Jong Sung,26,187,66,69,725000,57,54,60,61,64,75,,,,,,,,,,,,,,,,,,,,,54,60,61,64,75
M. Chacón,25,175,66,69,725000,72,48,60,66,60,68,,,,,,,,,,,,,,,,,,,,,48,60,66,60,68
Y. Mbone,26,185,66,69,725000,51,49,57,58,64,75,,,,,,,,,,,,,,,,,,,,,49,57,58,64,75
A. Uryga,25,191,66,69,725000,37,47,55,56,64,75,,,,,,,,,,,,,,,,,,,,,47,55,56,64,75
T. Peyre,26,184,66,69,725000,64,34,50,50,66,70,,,,,,,,,,,,,,,,,,,,,34,50,50,66,70
D. Douline,26,181,66,69,725000,51,52,56,58,65,68,,,,,,,,,,,,,,,,,,,,,52,56,58,65,68
E. Castañeda,26,182,66,69,725000,55,50,43,39,65,67,,,,,,,,,,,,,,,,,,,,,50,43,39,65,67
T. Albutat,26,184,66,69,725000,65,53,57,60,65,73,,,,,,,,,,,,,,,,,,,,,53,57,60,65,73
M. Hofmann,25,183,66,69,725000,64,39,49,47,65,71,,,,,,,,,,,,,,,,,,,,,39,49,47,65,71
J. Elsey,25,187,66,69,725000,54,24,42,48,65,75,,,,,,,,,,,,,,,,,,,,,24,42,48,65,75
