short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
A. Empereur,25,186,66,69,725000,64,28,48,48,67,68,,,,,,,,,,,,,,,,,,,,,28,48,48,67,68
Eduardo,26,184,66,69,725000,60,33,44,50,63,80,,,,,,,,,,,,,,,,,,,,,33,44,50,63,80
S. Schäfer,25,189,66,69,725000,62,27,45,47,65,70,,,,,,,,,,,,,,,,,,,,,27,45,47,65,70
J. Cascante,25,188,66,69,725000,53,37,44,48,64,70,,,,,,,,,,,,,,,,,,,,,37,44,48,64,70
L. Ćirković,26,192,66,69,725000,68,32,46,43,65,71,,,,,,,,,,,,,,,,,,,,,32,46,43,65,71
T. Tlolane,24,170,66,69,725000,69,26,57,64,62,60,,,,,,,,,,,,,,,,,,,,,26,57,64,62,60
A. Šimunec,24,193,66,69,725000,61,33,38,37,67,71,,,,,,,,,,,,,,,,,,,,,33,38,37,67,71
C. Sloth,27,179,66,67,725000,67,62,61,67,51,59,,,,,,,,,,,,,,,,,,,,,62,61,67,51,59
L. Hyam,27,178,66,67,725000,72,55,63,66,66,73,,,,,,,,,,,,,,,,,,,,,55,63,66,66,73
R. Benson,27,175,66,67,725000,76,63,63,68,58,70,,,,,,,,,,,,,,,,,,,,,63,63,68,58,70
A. Blomqvist,27,182,66,67,725000,63,65,69,64,48,61,,,,,,,,,,,,,,,,,,,,,65,69,64,48,61
K. Nagasawa,27,172,66,67,725000,72,60,66,68,51,65,,,,,,,,,,,,,,,,,,,,,60,66,68,51,65
L. Guaycochea,27,178,66,67,725000,74,59,62,68,61,63,,,,,,,,,,,,,,,,,,,,,59,62,68,61,63
N. Yeri,27,174,66,67,725000,72,57,64,67,64,73,,,,,,,,,,,,,,,,,,,,,57,64,67,64,73
A. Diop,27,196,66,67,725000,71,61,62,64,63,70,,,,,,,,,,,,,,,,,,,,,61,62,64,63,70
A. Fukuta,27,170,66,67,725000,76,51,62,67,57,66,,,,,,,,,,,,,,,,,,,,,51,62,67,57,66
M. Komenda,22,184,65,73,725000,81,39,52,57,63,76,,,,,,,,,,,,,,,,,,,,,39,52,57,63,76
E. Caicedo,24,186,65,73,725000,38,38,34,41,65,72,,,,,,,,,,,,,,,,,,,,,38,34,41,65,72
A. Hanche-Olsen,22,185,65,73,725000,67,34,48,56,63,69,,,,,,,,,,,,,,,,,,,,,34,48,56,63,69
G. Fechner,21,188,65,73,725000,65,41,58,58,64,67,,,,,,,,,,,,,,,,,,,,,41,58,58,64,67
N. Landgraf,23,180,65,73,725000,74,41,56,62,63,68,,,,,,,,,,,,,,,,,,,,,41,56,62,63,68
J. Bellegarde,21,170,65,73,725000,69,48,62,69,63,59,,,,,,,,,,,,,,,,,,,,,48,62,69,63,59
L. Bergsma,22,185,65,73,725000,65,32,54,55,64,67,,,,,,,,,,,,,,,,,,,,,32,54,55,64,67
J. Hayes,24,183,65,73,725000,70,45,62,67,59,63,,,,,,,,,,,,,,,,,,,,,45,62,67,59,63
V. Retamal,21,169,65,73,725000,71,36,59,65,63,64,,,,,,,,,,,,,,,,,,,,,36,59,65,63,64
Fabio González,22,176,65,73,725000,62,55,60,62,63,62,,,,,,,,,,,,,,,,,,,,,55,60,62,63,62
A. Abeid,21,174,65,73,725000,71,42,54,62,63,65,,,,,,,,,,,,,,,,,,,,,42,54,62,63,65
B. Diaby,21,187,65,73,725000,75,25,55,62,59,77,,,,,,,,,,,,,,,,,,,,,25,55,62,59,77
S. Svarnas,24,183,65,73,725000,64,36,43,45,67,63,,,,,,,,,,,,,,,,,,,,,36,43,45,67,63
A. Pieper,21,191,65,73,725000,60,32,44,44,64,67,,,,,,,,,,,,,,,,,,,,,32,44,44,64,67
Z. Šarlija,22,189,65,73,725000,61,30,47,40,65,65,,,,,,,,,,,,,,,,,,,,,30,47,40,65,65
F. Torres,22,187,65,73,725000,63,35,46,55,65,65,,,,,,,,,,,,,,,,,,,,,35,46,55,65,65
Riccieli,20,184,65,73,725000,50,33,39,44,63,71,,,,,,,,,,,,,,,,,,,,,33,39,44,63,71
C. Camps,23,180,65,71,725000,71,64,64,64,57,64,,,,,,,,,,,,,,,,,,,,,64,64,64,57,64
S. Goss,23,178,65,71,725000,60,48,69,64,54,59,,,,,,,,,,,,,,,,,,,,,48,69,64,54,59
J. Karlström,24,182,65,71,725000,64,54,63,62,65,71,,,,,,,,,,,,,,,,,,,,,54,63,62,65,71
V. Slivka,24,190,65,71,725000,52,57,64,68,59,67,,,,,,,,,,,,,,,,,,,,,57,64,68,59,67
I. Colman,24,173,65,71,725000,69,58,63,66,51,61,,,,,,,,,,,,,,,,,,,,,58,63,66,51,61
S. Omeonga,23,177,65,71,725000,73,42,62,73,61,57,,,,,,,,,,,,,,,,,,,,,42,62,73,61,57
A. Romero,23,184,65,71,725000,52,45,64,61,62,65,,,,,,,,,,,,,,,,,,,,,45,64,61,62,65
C. Krempicki,24,178,65,71,725000,68,55,58,66,57,74,,,,,,,,,,,,,,,,,,,,,55,58,66,57,74
A. Ivanov,23,170,65,71,725000,56,52,63,62,50,64,,,,,,,,,,,,,,,,,,,,,52,63,62,50,64
D. Cole,24,185,65,70,725000,90,63,47,64,25,59,,,,,,,,,,,,,,,,,,,,,63,47,64,25,59
J. Pigott,25,183,65,70,725000,68,63,48,64,26,65,,,,,,,,,,,,,,,,,,,,,63,48,64,26,65
F. Olinga,23,178,65,70,725000,73,56,59,73,19,47,,,,,,,,,,,,,,,,,,,,,56,59,73,19,47
S. Mauk,23,174,65,70,725000,67,60,62,66,54,66,,,,,,,,,,,,,,,,,,,,,60,62,66,54,66
A. Al Ghamdi,24,175,65,70,725000,75,66,60,67,37,68,,,,,,,,,,,,,,,,,,,,,66,60,67,37,68
M. Aaquist,24,171,65,70,725000,75,55,55,69,53,62,,,,,,,,,,,,,,,,,,,,,55,55,69,53,62
R. Contreras,23,182,65,70,725000,67,64,51,62,32,67,,,,,,,,,,,,,,,,,,,,,64,51,62,32,67
C. Tanner,24,174,65,70,725000,76,59,62,69,31,57,,,,,,,,,,,,,,,,,,,,,59,62,69,31,57
V. Sulejmani,23,185,65,70,725000,65,63,55,65,41,72,,,,,,,,,,,,,,,,,,,,,63,55,65,41,72
M. Osei Kwadwo,24,171,65,70,725000,82,53,58,73,31,51,,,,,,,,,,,,,,,,,,,,,53,58,73,31,51
D. Dos Santos,22,176,65,70,725000,86,55,59,69,29,49,,,,,,,,,,,,,,,,,,,,,55,59,69,29,49
Iván Calero,24,174,65,70,725000,69,46,62,71,35,50,,,,,,,,,,,,,,,,,,,,,46,62,71,35,50
D. Baumann,24,178,65,70,725000,68,62,52,62,28,70,,,,,,,,,,,,,,,,,,,,,62,52,62,28,70
V. Sanogo,24,186,65,70,725000,75,61,52,62,26,79,,,,,,,,,,,,,,,,,,,,,61,52,62,26,79
R. Edwards,23,175,65,70,725000,78,55,60,68,58,62,,,,,,,,,,,,,,,,,,,,,55,60,68,58,62
F. Hansch,23,183,65,70,725000,86,63,53,70,21,58,,,,,,,,,,,,,,,,,,,,,63,53,70,21,58
M. Kleinsorge,23,170,65,70,725000,82,61,55,68,28,56,,,,,,,,,,,,,,,,,,,,,61,55,68,28,56
M. Eisa,24,183,65,70,725000,76,63,50,64,24,64,,,,,,,,,,,,,,,,,,,,,63,50,64,24,64
M. Košťál,23,179,65,70,725000,83,54,62,64,37,48,,,,,,,,,,,,,,,,,,,,,54,62,64,37,48
Claudio,25,186,65,70,725000,57,66,47,57,28,63,,,,,,,,,,,,,,,,,,,,,66,47,57,28,63
G. Mainero,24,177,65,70,725000,86,58,59,67,43,69,,,,,,,,,,,,,,,,,,,,,58,59,67,43,69
E. Sosa,23,170,65,70,725000,69,59,58,69,39,56,,,,,,,,,,,,,,,,,,,,,59,58,69,39,56
J. Donisa,25,184,65,70,725000,74,65,60,64,38,57,,,,,,,,,,,,,,,,,,,,,65,60,64,38,57
A. Luković,24,189,65,70,725000,72,65,61,64,39,72,,,,,,,,,,,,,,,,,,,,,65,61,64,39,72
Kaxe,25,183,65,70,725000,66,57,64,63,48,57,,,,,,,,,,,,,,,,,,,,,57,64,63,48,57
B. Moussiti-Oko,24,184,65,69,725000,61,64,39,58,26,71,,,,,,,,,,,,,,,,,,,,,64,39,58,26,71
Ricardo Rodrigues,24,174,65,69,725000,73,64,55,66,28,51,,,,,,,,,,,,,,,,,,,,,64,55,66,28,51
V. Demaku,19,180,64,76,725000,53,35,55,60,60,68,,,,,,,,,,,,,,,,,,,,,35,55,60,60,68
Dani Molina,23,183,64,75,725000,48,59,66,65,61,41,,,,,,,,,,,,,,,,,,,,,59,66,65,61,41
J. Marimón,20,182,64,75,725000,72,55,49,64,63,71,,,,,,,,,,,,,,,,,,,,,55,49,64,63,71
J. Esquivel,21,177,64,75,725000,70,33,55,60,63,66,,,,,,,,,,,,,,,,,,,,,33,55,60,63,66
B. Passi,21,189,64,75,725000,46,39,58,54,62,70,,,,,,,,,,,,,,,,,,,,,39,58,54,62,70
H. Weigelt,21,189,64,75,725000,58,27,43,40,65,64,,,,,,,,,,,,,,,,,,,,,27,43,40,65,64
Pelayo Suárez,20,182,64,75,725000,51,30,43,45,63,68,,,,,,,,,,,,,,,,,,,,,30,43,45,63,68
Y. Bourhane,20,184,64,75,725000,58,39,59,60,60,67,,,,,,,,,,,,,,,,,,,,,39,59,60,60,67
F. Aksoy,21,189,64,75,725000,39,35,42,51,65,66,,,,,,,,,,,,,,,,,,,,,35,42,51,65,66
D. Martínez,21,182,64,75,725000,64,33,45,46,65,69,,,,,,,,,,,,,,,,,,,,,33,45,46,65,69
David Alba,20,180,64,75,725000,44,22,40,39,65,54,,,,,,,,,,,,,,,,,,,,,22,40,39,65,54
M. Awoudja,21,188,64,75,725000,60,34,50,41,61,70,,,,,,,,,,,,,,,,,,,,,34,50,41,61,70
Perera,22,186,64,75,725000,62,33,60,54,61,68,,,,,,,,,,,,,,,,,,,,,33,60,54,61,68
A. Colorado,20,180,64,75,725000,72,41,54,63,61,71,,,,,,,,,,,,,,,,,,,,,41,54,63,61,71
Rui Pires,21,184,64,75,725000,67,46,59,64,60,69,,,,,,,,,,,,,,,,,,,,,46,59,64,60,69
G. Kiltie,22,173,64,74,725000,67,54,61,68,46,62,,,,,,,,,,,,,,,,,,,,,54,61,68,46,62
C. Chaplin,22,168,64,74,725000,78,64,54,64,35,61,,,,,,,,,,,,,,,,,,,,,64,54,64,35,61
C. Senior,22,176,64,74,725000,90,55,53,69,34,51,,,,,,,,,,,,,,,,,,,,,55,53,69,34,51
M. Gómez,22,185,64,74,725000,71,61,43,63,30,62,,,,,,,,,,,,,,,,,,,,,61,43,63,30,62
M. Listkowski,21,178,64,74,725000,77,56,58,70,33,56,,,,,,,,,,,,,,,,,,,,,56,58,70,33,56
L. de la Torre,21,178,64,74,725000,66,49,61,68,40,41,,,,,,,,,,,,,,,,,,,,,49,61,68,40,41
B. Hanlan,22,182,64,74,725000,85,61,47,63,31,74,,,,,,,,,,,,,,,,,,,,,61,47,63,31,74
A. Laukart,20,183,64,74,725000,73,59,60,65,46,59,,,,,,,,,,,,,,,,,,,,,59,60,65,46,59
B. Figueroa,20,176,64,74,725000,67,59,60,65,26,56,,,,,,,,,,,,,,,,,,,,,59,60,65,26,56
T. Reijnders,20,185,64,74,725000,76,57,63,68,52,58,,,,,,,,,,,,,,,,,,,,,57,63,68,52,58
D. Hashioka,20,182,64,74,725000,73,53,56,63,49,75,,,,,,,,,,,,,,,,,,,,,53,56,63,49,75
C. Mueller,22,175,64,74,725000,81,60,55,66,25,53,,,,,,,,,,,,,,,,,,,,,60,55,66,25,53
A. Bussaglia,22,172,64,74,725000,78,58,60,69,42,51,,,,,,,,,,,,,,,,,,,,,58,60,69,42,51
M. Hjulmand,20,185,64,74,725000,61,49,60,62,59,66,,,,,,,,,,,,,,,,,,,,,49,60,62,59,66
Miguel Marí,22,185,64,74,725000,61,50,64,63,50,51,,,,,,,,,,,,,,,,,,,,,50,64,63,50,51
K. Watanabe,20,165,64,74,725000,66,51,63,68,52,49,,,,,,,,,,,,,,,,,,,,,51,63,68,52,49
M. Viviani,18,183,63,83,725000,71,55,63,62,59,61,,,,,,,,,,,,,,,,,,,,,55,63,62,59,61
J. Garner,18,183,63,83,725000,63,54,61,58,61,60,,,,,,,,,,,,,,,,,,,,,54,61,58,61,60
A. Perea,18,185,63,83,725000,69,44,53,59,60,65,,,,,,,,,,,,,,,,,,,,,44,53,59,60,65
K. Goudmijn,17,173,63,81,725000,75,50,62,66,45,40,,,,,,,,,,,,,,,,,,,,,50,62,66,45,40
L. Kharabadze,19,184,63,80,725000,80,48,52,64,56,71,,,,,,,,,,,,,,,,,,,,,48,52,64,56,71
G. Busio,17,170,63,79,725000,63,61,61,69,51,57,,,,,,,,,,,,,,,,,,,,,61,61,69,51,57
Pelayo Morilla,17,180,63,79,725000,74,59,58,66,26,56,,,,,,,,,,,,,,,,,,,,,59,58,66,26,56
Luan Cândido,19,177,63,79,725000,71,51,56,68,59,60,,,,,,,,,,,,,,,,,,,,,51,56,68,59,60
A. Candela,19,185,63,79,725000,86,47,54,63,59,65,,,,,,,,,,,,,,,,,,,,,47,54,63,59,65
F. Marchwiński,17,185,63,78,725000,66,54,62,62,48,60,,,,,,,,,,,,,,,,,,,,,54,62,62,48,60
L. Davis,19,177,63,78,725000,76,31,50,59,59,57,,,,,,,,,,,,,,,,,,,,,31,50,59,59,57
Amilcar Silva,19,175,63,78,725000,78,44,50,64,58,64,,,,,,,,,,,,,,,,,,,,,44,50,64,58,64
A. Poulsen,19,188,63,77,725000,72,44,56,64,60,62,,,,,,,,,,,,,,,,,,,,,44,56,64,60,62
Víctor Gómez,19,166,63,77,725000,65,31,56,59,63,58,,,,,,,,,,,,,,,,,,,,,31,56,59,63,58
W. Johnson,32,178,69,69,700000,57,65,66,64,65,72,,,,,,,,,,,,,,,,,,,,,65,66,64,65,72
B. Nehrig,32,180,69,69,700000,65,52,63,62,67,76,,,,,,,,,,,,,,,,,,,,,52,63,62,67,76
C. Carmona,32,173,69,69,700000,63,59,67,65,66,71,,,,,,,,,,,,,,,,,,,,,59,67,65,66,71
Marc Pedraza,32,184,69,69,700000,65,54,59,64,65,70,,,,,,,,,,,,,,,,,,,,,54,59,64,65,70
M. Stoppelkamp,32,180,68,68,700000,76,65,64,70,53,69,,,,,,,,,,,,,,,,,,,,,65,64,70,53,69
D. Bottinelli,32,167,68,68,700000,52,64,71,68,39,65,,,,,,,,,,,,,,,,,,,,,64,71,68,39,65
I. Dia,32,173,68,68,700000,76,70,65,72,27,53,,,,,,,,,,,,,,,,,,,,,70,65,72,27,53
M. Carlini,32,175,68,68,700000,79,60,66,68,28,60,,,,,,,,,,,,,,,,,,,,,60,66,68,28,60
J. Paganoni,30,169,68,68,700000,75,56,61,67,64,66,,,,,,,,,,,,,,,,,,,,,56,61,67,64,66
M. Zullo,30,170,68,68,700000,77,51,63,69,63,68,,,,,,,,,,,,,,,,,,,,,51,63,69,63,68
F. Santos,32,171,68,68,700000,71,64,64,71,40,63,,,,,,,,,,,,,,,,,,,,,64,64,71,40,63
M. Ponce,30,176,68,68,700000,66,54,62,65,64,78,,,,,,,,,,,,,,,,,,,,,54,62,65,64,78
K. Großkreutz,30,186,68,68,700000,68,62,66,61,62,76,,,,,,,,,,,,,,,,,,,,,62,66,61,62,76
Lillo,30,176,68,68,700000,66,49,58,57,65,76,,,,,,,,,,,,,,,,,,,,,49,58,57,65,76
O. Cissokho,32,175,68,68,700000,72,54,64,66,41,67,,,,,,,,,,,,,,,,,,,,,54,64,66,41,67
E. Salomonsson,30,183,68,68,700000,81,60,61,60,60,75,,,,,,,,,,,,,,,,,,,,,60,61,60,60,75
T. Perthel,30,185,68,68,700000,77,58,65,67,63,76,,,,,,,,,,,,,,,,,,,,,58,65,67,63,76
M. Leovac,30,180,68,68,700000,80,50,62,68,63,72,,,,,,,,,,,,,,,,,,,,,50,62,68,63,72
L. Schmitz,30,183,68,68,700000,66,57,62,61,67,74,,,,,,,,,,,,,,,,,,,,,57,62,61,67,74
F. Koch,30,180,68,68,700000,77,50,55,64,65,70,,,,,,,,,,,,,,,,,,,,,50,55,64,65,70
L. Laverone,30,175,68,68,700000,87,50,67,67,58,77,,,,,,,,,,,,,,,,,,,,,50,67,67,58,77
L. Palun,30,179,68,68,700000,72,52,60,62,66,69,,,,,,,,,,,,,,,,,,,,,52,60,62,66,69
D. Zbozień,30,186,68,68,700000,79,52,59,62,66,74,,,,,,,,,,,,,,,,,,,,,52,59,62,66,74
M. Osuna,30,177,68,68,700000,64,60,64,66,68,69,,,,,,,,,,,,,,,,,,,,,60,64,66,68,69
Jiang Zhipeng,30,178,68,68,700000,79,57,68,67,64,65,,,,,,,,,,,,,,,,,,,,,57,68,67,64,65
O. Ovacıklı,30,179,68,68,700000,64,39,61,63,67,64,,,,,,,,,,,,,,,,,,,,,39,61,63,67,64
Wang Shenchao,30,180,68,68,700000,70,29,50,60,67,70,,,,,,,,,,,,,,,,,,,,,29,50,60,67,70
A. Taugourdeau,30,182,67,67,700000,60,58,68,65,63,66,,,,,,,,,,,,,,,,,,,,,58,68,65,63,66
P. Schönfeld,30,186,67,67,700000,70,62,66,68,54,74,,,,,,,,,,,,,,,,,,,,,62,66,68,54,74
R. Thelander,27,190,67,67,700000,47,30,41,40,67,68,,,,,,,,,,,,,,,,,,,,,30,41,40,67,68
S. Nilsen,27,184,67,67,700000,50,53,60,63,64,76,,,,,,,,,,,,,,,,,,,,,53,60,63,64,76
V. Achim,30,182,67,67,700000,59,61,60,67,62,71,,,,,,,,,,,,,,,,,,,,,61,60,67,62,71
Romário Pires,30,181,67,67,700000,68,56,59,66,55,64,,,,,,,,,,,,,,,,,,,,,56,59,66,55,64
J. Walsh,27,180,66,69,700000,66,39,53,52,64,72,,,,,,,,,,,,,,,,,,,,,39,53,52,64,72
Campabadal,26,178,66,69,700000,71,40,53,61,65,67,,,,,,,,,,,,,,,,,,,,,40,53,61,65,67
K. Haraldseid,25,180,66,69,700000,73,53,61,64,62,72,,,,,,,,,,,,,,,,,,,,,53,61,64,62,72
R. Jansson,27,187,66,69,700000,58,28,53,56,65,68,,,,,,,,,,,,,,,,,,,,,28,53,56,65,68
T. Vion,25,185,66,69,700000,66,60,62,63,62,73,,,,,,,,,,,,,,,,,,,,,60,62,63,62,73
M. Benning,25,178,66,69,700000,74,60,62,64,60,72,,,,,,,,,,,,,,,,,,,,,60,62,64,60,72
L. Woudenberg,25,186,66,69,700000,68,36,57,59,61,74,,,,,,,,,,,,,,,,,,,,,36,57,59,61,74
M. Kopczyński,27,180,66,69,700000,60,48,59,62,64,67,,,,,,,,,,,,,,,,,,,,,48,59,62,64,67
D. Giraldo,27,178,66,69,700000,70,46,61,61,63,73,,,,,,,,,,,,,,,,,,,,,46,61,61,63,73
H. Obando,26,186,66,69,700000,88,32,52,58,63,75,,,,,,,,,,,,,,,,,,,,,32,52,58,63,75
Woo Ju Sung,26,184,66,69,700000,63,47,55,58,64,75,,,,,,,,,,,,,,,,,,,,,47,55,58,64,75
Sun Jie,27,191,66,69,700000,43,40,51,56,64,79,,,,,,,,,,,,,,,,,,,,,40,51,56,64,79
M. Ballmert,25,173,66,69,700000,71,38,51,62,65,68,,,,,,,,,,,,,,,,,,,,,38,51,62,65,68
Ricardinho,25,180,66,69,700000,75,55,58,61,63,58,,,,,,,,,,,,,,,,,,,,,55,58,61,63,58
Fu Huan,25,182,66,69,700000,75,32,61,62,61,64,,,,,,,,,,,,,,,,,,,,,32,61,62,61,64
A. Al Obaid,26,171,66,69,700000,78,59,64,64,59,69,,,,,,,,,,,,,,,,,,,,,59,64,64,59,69
K. Matsubara,26,180,66,69,700000,71,49,59,62,61,70,,,,,,,,,,,,,,,,,,,,,49,59,62,61,70
M. Massop,25,183,66,69,700000,63,33,53,62,66,68,,,,,,,,,,,,,,,,,,,,,33,53,62,66,68
J. Żubrowski,27,181,66,69,700000,53,48,62,63,62,71,,,,,,,,,,,,,,,,,,,,,48,62,63,62,71
A. Czerwiński,26,181,66,69,700000,79,41,58,64,63,68,,,,,,,,,,,,,,,,,,,,,41,58,64,63,68
J. Mora,26,176,66,69,700000,78,47,56,66,63,63,,,,,,,,,,,,,,,,,,,,,47,56,66,63,63
E. Vandenabeele,27,184,66,69,700000,58,38,43,46,65,71,,,,,,,,,,,,,,,,,,,,,38,43,46,65,71
A. Răuță,27,177,66,69,700000,58,35,56,51,64,72,,,,,,,,,,,,,,,,,,,,,35,56,51,64,72
J. Cousins,25,177,66,68,700000,75,55,59,66,60,71,,,,,,,,,,,,,,,,,,,,,55,59,66,60,71
D. Pedersen,26,185,66,68,700000,69,45,61,60,63,73,,,,,,,,,,,,,,,,,,,,,45,61,60,63,73
M. Fornasier,25,186,66,68,700000,57,18,34,46,67,65,,,,,,,,,,,,,,,,,,,,,18,34,46,67,65
J. Donachie,26,195,66,68,700000,68,32,48,43,65,72,,,,,,,,,,,,,,,,,,,,,32,48,43,65,72
S. Scherder,26,189,66,68,700000,61,39,48,41,64,66,,,,,,,,,,,,,,,,,,,,,39,48,41,64,66
N. Freire,25,186,66,68,700000,53,29,37,48,64,73,,,,,,,,,,,,,,,,,,,,,29,37,48,64,73
X. Schenk,26,187,66,68,700000,61,45,60,59,62,76,,,,,,,,,,,,,,,,,,,,,45,60,59,62,76
D. Rienstra,26,174,66,68,700000,66,54,63,65,62,64,,,,,,,,,,,,,,,,,,,,,54,63,65,62,64
Hwang Hyun Soo,23,183,66,68,700000,61,43,34,39,65,70,,,,,,,,,,,,,,,,,,,,,43,34,39,65,70
M. Wostry,26,184,66,68,700000,44,39,44,43,65,72,,,,,,,,,,,,,,,,,,,,,39,44,43,65,72
K. Dougall,26,184,66,68,700000,69,47,58,65,65,71,,,,,,,,,,,,,,,,,,,,,47,58,65,65,71
J. Schwadorf,26,177,66,66,700000,77,55,60,70,28,59,,,,,,,,,,,,,,,,,,,,,55,60,70,28,59
N. Maturana,25,163,66,66,700000,76,60,65,67,45,55,,,,,,,,,,,,,,,,,,,,,60,65,67,45,55
G. Nepomuceno,26,174,66,66,700000,79,64,56,71,30,58,,,,,,,,,,,,,,,,,,,,,64,56,71,30,58
Zé Uilton,26,175,66,66,700000,74,58,58,71,22,46,,,,,,,,,,,,,,,,,,,,,58,58,71,22,46
J. Hanson,23,178,65,73,700000,56,48,62,54,67,71,,,,,,,,,,,,,,,,,,,,,48,62,54,67,71
M. Udol,23,178,65,73,700000,73,37,56,63,64,66,,,,,,,,,,,,,,,,,,,,,37,56,63,64,66
M. Millar,22,186,65,73,700000,84,52,57,70,59,75,,,,,,,,,,,,,,,,,,,,,52,57,70,59,75
J. Dacosta,23,182,65,73,700000,77,32,57,63,61,71,,,,,,,,,,,,,,,,,,,,,32,57,63,61,71
J. Riley,22,183,65,73,700000,77,42,58,63,61,66,,,,,,,,,,,,,,,,,,,,,42,58,63,61,66
N. Tenaglia,23,182,65,73,700000,73,31,55,63,63,60,,,,,,,,,,,,,,,,,,,,,31,55,63,63,60
A. Herrera,22,180,65,73,700000,71,32,54,63,64,70,,,,,,,,,,,,,,,,,,,,,32,54,63,64,70
C. Cauz,22,188,65,73,700000,74,43,53,60,65,65,,,,,,,,,,,,,,,,,,,,,43,53,60,65,65
G. Rea,24,184,65,72,700000,63,32,50,55,67,73,,,,,,,,,,,,,,,,,,,,,32,50,55,67,73
E. Smith,22,192,65,72,700000,64,56,61,62,57,74,,,,,,,,,,,,,,,,,,,,,56,61,62,57,74
D. Ball,23,185,65,72,700000,60,41,55,57,65,70,,,,,,,,,,,,,,,,,,,,,41,55,57,65,70
F. Cristaldo,22,170,65,72,700000,73,56,62,69,57,66,,,,,,,,,,,,,,,,,,,,,56,62,69,57,66
Clavería,23,177,65,72,700000,58,63,55,60,62,66,,,,,,,,,,,,,,,,,,,,,63,55,60,62,66
E. Serje,23,178,65,72,700000,58,47,53,60,61,68,,,,,,,,,,,,,,,,,,,,,47,53,60,61,68
S. Ngezana,21,185,65,72,700000,70,25,34,38,68,66,,,,,,,,,,,,,,,,,,,,,25,34,38,68,66
W. Vorsager,22,189,65,72,700000,58,49,59,60,66,67,,,,,,,,,,,,,,,,,,,,,49,59,60,66,67
D. Cornelius,21,187,65,72,700000,60,29,41,43,63,73,,,,,,,,,,,,,,,,,,,,,29,41,43,63,73
M. Diaby,22,197,65,72,700000,34,45,51,49,67,70,,,,,,,,,,,,,,,,,,,,,45,51,49,67,70
S. Kersten,21,191,65,72,700000,65,44,49,46,64,66,,,,,,,,,,,,,,,,,,,,,44,49,46,64,66
B. Jopek,25,183,65,70,700000,72,58,66,70,48,65,,,,,,,,,,,,,,,,,,,,,58,66,70,48,65
M. Lundemo,25,189,65,70,700000,59,57,63,63,57,70,,,,,,,,,,,,,,,,,,,,,57,63,63,57,70
Jung Won Jin,24,176,65,70,700000,73,63,64,67,55,63,,,,,,,,,,,,,,,,,,,,,63,64,67,55,63
M. Nalepa,24,170,65,70,700000,70,56,60,65,62,76,,,,,,,,,,,,,,,,,,,,,56,60,65,62,76
S. Bösel,24,180,65,70,700000,67,54,59,65,52,74,,,,,,,,,,,,,,,,,,,,,54,59,65,52,74
J. Graham,24,182,65,69,700000,77,58,61,70,27,47,,,,,,,,,,,,,,,,,,,,,58,61,70,27,47
Jin Seong Wook,25,183,65,69,700000,74,60,49,63,26,75,,,,,,,,,,,,,,,,,,,,,60,49,63,26,75
A. Kamara,25,180,65,69,700000,77,61,45,59,24,78,,,,,,,,,,,,,,,,,,,,,61,45,59,24,78
Higinio,25,183,65,69,700000,65,64,51,63,36,61,,,,,,,,,,,,,,,,,,,,,64,51,63,36,61
A. Mastalli,23,178,65,69,700000,65,50,63,65,52,61,,,,,,,,,,,,,,,,,,,,,50,63,65,52,61
Guille Donoso,23,173,65,69,700000,70,55,64,67,39,53,,,,,,,,,,,,,,,,,,,,,55,64,67,39,53
Yoon Seung Won,24,186,65,69,700000,76,60,60,66,30,65,,,,,,,,,,,,,,,,,,,,,60,60,66,30,65
S. Bakış,25,188,65,69,700000,40,61,48,59,27,66,,,,,,,,,,,,,,,,,,,,,61,48,59,27,66
