short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Mateus,24,167,65,69,700000,82,53,59,68,39,64,,,,,,,,,,,,,,,,,,,,,53,59,68,39,64
P. Kun,24,165,65,69,700000,86,44,61,66,43,59,,,,,,,,,,,,,,,,,,,,,44,61,66,43,59
L. Argudo,23,175,65,69,700000,71,57,62,66,47,60,,,,,,,,,,,,,,,,,,,,,57,62,66,47,60
P. Schmidt,25,185,65,69,700000,66,65,38,59,24,61,,,,,,,,,,,,,,,,,,,,,65,38,59,24,61
K. Jackson,25,181,65,68,700000,91,60,45,62,30,56,,,,,,,,,,,,,,,,,,,,,60,45,62,30,56
V. Vermeij,24,196,65,68,700000,51,62,50,56,29,68,,,,,,,,,,,,,,,,,,,,,62,50,56,29,68
A. Jackson-Hamel,25,185,65,68,700000,77,64,41,55,23,65,,,,,,,,,,,,,,,,,,,,,64,41,55,23,65
Castro,24,177,65,68,700000,73,64,57,65,33,66,,,,,,,,,,,,,,,,,,,,,64,57,65,33,66
F. Margiotta,25,177,65,68,700000,52,62,51,66,21,56,,,,,,,,,,,,,,,,,,,,,62,51,66,21,56
A. Arroyo,25,183,65,68,700000,69,61,38,55,24,65,,,,,,,,,,,,,,,,,,,,,61,38,55,24,65
S. Mai,25,195,65,68,700000,40,58,42,52,63,82,,,,,,,,,,,,,,,,,,,,,58,42,52,63,82
U. Bonnet,25,181,65,68,700000,70,63,41,66,29,60,,,,,,,,,,,,,,,,,,,,,63,41,66,29,60
M. Torres,23,180,64,75,700000,62,44,45,44,61,74,,,,,,,,,,,,,,,,,,,,,44,45,44,61,74
B. Mason,21,173,64,75,700000,81,40,57,62,60,63,,,,,,,,,,,,,,,,,,,,,40,57,62,60,63
H. Al Shamrani,22,180,64,75,700000,84,55,56,65,58,71,,,,,,,,,,,,,,,,,,,,,55,56,65,58,71
K. Fila,21,180,64,75,700000,81,47,59,59,60,68,,,,,,,,,,,,,,,,,,,,,47,59,59,60,68
Murilo,22,187,64,75,700000,63,36,44,40,63,66,,,,,,,,,,,,,,,,,,,,,36,44,40,63,66
Z. Brault-Guillard,20,171,64,75,700000,82,38,55,64,61,69,,,,,,,,,,,,,,,,,,,,,38,55,64,61,69
E. Linthorst,19,187,64,75,700000,69,50,58,63,62,69,,,,,,,,,,,,,,,,,,,,,50,58,63,62,69
S. Botman,19,193,64,75,700000,66,30,42,38,63,72,,,,,,,,,,,,,,,,,,,,,30,42,38,63,72
M. Ingebrigtsen,22,170,64,73,700000,82,62,54,68,42,53,,,,,,,,,,,,,,,,,,,,,62,54,68,42,53
R. Espejord,23,189,64,73,700000,62,62,49,58,29,64,,,,,,,,,,,,,,,,,,,,,62,49,58,29,64
P. Pflücke,22,170,64,73,700000,78,58,59,71,27,42,,,,,,,,,,,,,,,,,,,,,58,59,71,27,42
M. Litka,23,180,64,73,700000,74,59,57,68,36,47,,,,,,,,,,,,,,,,,,,,,59,57,68,36,47
M. Rodriguez,23,173,64,73,700000,64,62,62,68,39,51,,,,,,,,,,,,,,,,,,,,,62,62,68,39,51
B. Boutobba,20,173,64,73,700000,66,59,55,77,21,37,,,,,,,,,,,,,,,,,,,,,59,55,77,21,37
F. Barboza,22,171,64,73,700000,77,50,58,69,38,58,,,,,,,,,,,,,,,,,,,,,50,58,69,38,58
S. Saucedo,22,170,64,73,700000,66,60,62,69,42,46,,,,,,,,,,,,,,,,,,,,,60,62,69,42,46
D. Oldaker,20,178,64,73,700000,70,52,62,65,49,61,,,,,,,,,,,,,,,,,,,,,52,62,65,49,61
R. Ache,20,182,64,73,700000,75,59,43,60,28,63,,,,,,,,,,,,,,,,,,,,,59,43,60,28,63
R. Oaidă,21,182,64,73,700000,74,59,63,69,54,63,,,,,,,,,,,,,,,,,,,,,59,63,69,54,63
M. Soisalo,21,179,64,73,700000,75,61,56,68,29,48,,,,,,,,,,,,,,,,,,,,,61,56,68,29,48
K. Lankford,20,186,64,73,700000,77,53,59,68,21,58,,,,,,,,,,,,,,,,,,,,,53,59,68,21,58
A. Erlingmark,21,189,64,73,700000,63,54,57,59,66,74,,,,,,,,,,,,,,,,,,,,,54,57,59,66,74
L. Riveros,20,178,64,73,700000,70,64,59,65,35,63,,,,,,,,,,,,,,,,,,,,,64,59,65,35,63
E. Banda,21,177,64,73,700000,68,59,64,64,36,56,,,,,,,,,,,,,,,,,,,,,59,64,64,36,56
L. Lauberbach,21,194,64,73,700000,71,60,57,65,39,70,,,,,,,,,,,,,,,,,,,,,60,57,65,39,70
Y. Fekir,22,170,64,73,700000,73,56,60,71,30,56,,,,,,,,,,,,,,,,,,,,,56,60,71,30,56
G. Torres,23,181,64,73,700000,78,59,55,64,53,69,,,,,,,,,,,,,,,,,,,,,59,55,64,53,69
M. Merghem,21,178,64,73,700000,71,55,61,66,50,61,,,,,,,,,,,,,,,,,,,,,55,61,66,50,61
R. Rivas,20,178,64,73,700000,80,59,59,67,29,48,,,,,,,,,,,,,,,,,,,,,59,59,67,29,48
J. Þorsteinsson,20,177,64,73,700000,73,56,57,70,37,62,,,,,,,,,,,,,,,,,,,,,56,57,70,37,62
L. Selahi,20,173,64,73,700000,72,45,59,66,58,70,,,,,,,,,,,,,,,,,,,,,45,59,66,58,70
S. Friede,21,188,64,73,700000,65,56,61,62,62,73,,,,,,,,,,,,,,,,,,,,,56,61,62,62,73
L. Ameka Autchanga,22,174,64,73,700000,82,53,57,68,24,49,,,,,,,,,,,,,,,,,,,,,53,57,68,24,49
V. Arveladze,21,184,64,73,700000,69,60,60,65,27,61,,,,,,,,,,,,,,,,,,,,,60,60,65,27,61
Ricardo Schutte,21,180,64,73,700000,68,65,48,63,23,56,,,,,,,,,,,,,,,,,,,,,65,48,63,23,56
M. Szczepański,21,168,64,73,700000,76,57,60,64,36,60,,,,,,,,,,,,,,,,,,,,,57,60,64,36,60
C. Brym,20,180,64,73,700000,56,64,46,61,23,65,,,,,,,,,,,,,,,,,,,,,64,46,61,23,65
S. Obeng,22,183,64,73,700000,72,63,44,57,23,69,,,,,,,,,,,,,,,,,,,,,63,44,57,23,69
A. Gündüz,18,189,63,82,700000,58,30,39,38,63,65,,,,,,,,,,,,,,,,,,,,,30,39,38,63,65
Z. Medley,18,195,63,81,700000,62,30,38,47,64,64,,,,,,,,,,,,,,,,,,,,,30,38,47,64,64
N. Ferguson,18,181,63,81,700000,61,32,43,42,65,61,,,,,,,,,,,,,,,,,,,,,32,43,42,65,61
N. Katterbach,18,178,63,81,700000,68,39,52,64,62,52,,,,,,,,,,,,,,,,,,,,,39,52,64,62,52
Y. Bisseck,18,194,63,80,700000,61,33,43,44,63,66,,,,,,,,,,,,,,,,,,,,,33,43,44,63,66
S. Boey,18,178,63,80,700000,67,41,57,62,60,54,,,,,,,,,,,,,,,,,,,,,41,57,62,60,54
Y. Dhanda,20,173,63,76,700000,70,60,62,67,43,46,,,,,,,,,,,,,,,,,,,,,60,62,67,43,46
S. Ylätupa,19,171,63,76,700000,77,52,62,68,27,56,,,,,,,,,,,,,,,,,,,,,52,62,68,27,56
C. Villanueva,20,171,63,76,700000,69,62,59,65,44,65,,,,,,,,,,,,,,,,,,,,,62,59,65,44,65
D. Buffonge,20,178,63,76,700000,70,54,61,67,44,56,,,,,,,,,,,,,,,,,,,,,54,61,67,44,56
S. Kowalczyk,20,170,63,76,700000,78,53,55,67,31,51,,,,,,,,,,,,,,,,,,,,,53,55,67,31,51
B. Wiles,20,175,63,76,700000,71,50,61,65,48,66,,,,,,,,,,,,,,,,,,,,,50,61,65,48,66
A. Jallow,20,166,63,76,700000,77,48,62,70,24,42,,,,,,,,,,,,,,,,,,,,,48,62,70,24,42
M. Mattsson,20,174,63,76,700000,75,55,58,66,24,48,,,,,,,,,,,,,,,,,,,,,55,58,66,24,48
M. Shabani,20,185,63,76,700000,65,52,63,65,34,54,,,,,,,,,,,,,,,,,,,,,52,63,65,34,54
K. Magennis,20,178,63,76,700000,74,58,63,66,44,66,,,,,,,,,,,,,,,,,,,,,58,63,66,44,66
T. Cognat,21,173,63,76,700000,78,59,63,67,42,63,,,,,,,,,,,,,,,,,,,,,59,63,67,42,63
J. Sinisterra,20,173,63,76,700000,77,58,54,67,27,54,,,,,,,,,,,,,,,,,,,,,58,54,67,27,54
V. Constantin,21,174,63,76,700000,80,60,56,65,25,51,,,,,,,,,,,,,,,,,,,,,60,56,65,25,51
F. Díaz,35,169,71,71,675000,72,50,66,69,69,68,,,,,,,,,,,,,,,,,,,,,50,66,69,69,68
Heitor Gesse,35,178,71,71,675000,78,55,66,63,69,61,,,,,,,,,,,,,,,,,,,,,55,66,63,69,61
Tramontinaldo,35,175,71,71,675000,67,50,70,67,71,56,,,,,,,,,,,,,,,,,,,,,50,70,67,71,56
Silvosinho,35,177,71,71,675000,67,54,63,58,68,67,,,,,,,,,,,,,,,,,,,,,54,63,58,68,67
Tony Muttinho,35,183,71,71,675000,70,48,64,64,70,72,,,,,,,,,,,,,,,,,,,,,48,64,64,70,72
João Bardinho,35,177,71,71,675000,75,58,71,74,68,57,,,,,,,,,,,,,,,,,,,,,58,71,74,68,57
Pita,34,187,70,70,675000,31,69,73,64,66,68,,,,,,,,,,,,,,,,,,,,,69,73,64,66,68
G. Peñalba,34,194,70,70,675000,51,66,70,65,67,76,,,,,,,,,,,,,,,,,,,,,66,70,65,67,76
M. Bogado,34,170,70,70,675000,64,67,69,69,64,67,,,,,,,,,,,,,,,,,,,,,67,69,69,64,67
J. Rzeźniczak,32,183,69,69,675000,72,51,55,56,66,82,,,,,,,,,,,,,,,,,,,,,51,55,56,66,82
M. Sonnleitner,32,182,69,69,675000,70,36,50,52,66,72,,,,,,,,,,,,,,,,,,,,,36,50,52,66,72
M. Troest,32,189,69,69,675000,43,26,39,44,66,80,,,,,,,,,,,,,,,,,,,,,26,39,44,66,80
Jesús Rueda,32,186,69,69,675000,49,57,58,53,68,77,,,,,,,,,,,,,,,,,,,,,57,58,53,68,77
S. Gonther,32,186,69,69,675000,51,33,45,41,69,68,,,,,,,,,,,,,,,,,,,,,33,45,41,69,68
Lombán,32,185,69,69,675000,48,54,60,53,69,69,,,,,,,,,,,,,,,,,,,,,54,60,53,69,69
D. Schmidt,32,187,69,69,675000,63,32,51,50,68,78,,,,,,,,,,,,,,,,,,,,,32,51,50,68,78
E. Reijnen,32,190,69,69,675000,37,30,56,54,67,72,,,,,,,,,,,,,,,,,,,,,30,56,54,67,72
M. Mancienne,31,186,68,68,675000,72,35,55,60,66,73,,,,,,,,,,,,,,,,,,,,,35,55,60,66,73
M. Bostwick,31,193,68,68,675000,50,58,48,48,64,88,,,,,,,,,,,,,,,,,,,,,58,48,48,64,88
P. Gibaud,31,184,68,68,675000,65,45,55,57,66,74,,,,,,,,,,,,,,,,,,,,,45,55,57,66,74
C. Gardner,32,176,68,68,675000,51,69,68,65,66,73,,,,,,,,,,,,,,,,,,,,,69,68,65,66,73
Dai Lin,31,188,68,68,675000,61,54,54,55,67,75,,,,,,,,,,,,,,,,,,,,,54,54,55,67,75
P. Fabian,31,193,68,68,675000,41,26,44,44,68,72,,,,,,,,,,,,,,,,,,,,,26,44,44,68,72
D. Toth,32,173,68,68,675000,68,58,70,66,65,66,,,,,,,,,,,,,,,,,,,,,58,70,66,65,66
Javi Castellano,31,182,68,68,675000,44,40,61,54,67,70,,,,,,,,,,,,,,,,,,,,,40,61,54,67,70
Héctor Rodas,31,190,68,68,675000,49,42,48,46,67,73,,,,,,,,,,,,,,,,,,,,,42,48,46,67,73
J. Leist,31,192,68,68,675000,43,29,42,44,66,79,,,,,,,,,,,,,,,,,,,,,29,42,44,66,79
D. Hediger,32,175,68,68,675000,71,62,65,63,62,87,,,,,,,,,,,,,,,,,,,,,62,65,63,62,87
G. Bunoza,31,197,68,68,675000,43,37,49,45,65,83,,,,,,,,,,,,,,,,,,,,,37,49,45,65,83
J. Williams,31,188,68,68,675000,61,46,59,57,67,74,,,,,,,,,,,,,,,,,,,,,46,59,57,67,74
F. Seymour,31,174,68,68,675000,69,53,62,56,66,79,,,,,,,,,,,,,,,,,,,,,53,62,56,66,79
F. Bong,31,187,68,68,675000,48,23,47,40,67,79,,,,,,,,,,,,,,,,,,,,,23,47,40,67,79
Éverton Luiz,31,173,68,68,675000,54,55,64,66,68,64,,,,,,,,,,,,,,,,,,,,,55,64,66,68,64
Gégé,31,184,68,68,675000,48,34,54,55,66,75,,,,,,,,,,,,,,,,,,,,,34,54,55,66,75
R. Rodríguez,31,183,68,68,675000,72,46,59,60,66,81,,,,,,,,,,,,,,,,,,,,,46,59,60,66,81
J. Mahecha,31,176,68,68,675000,55,60,68,65,66,63,,,,,,,,,,,,,,,,,,,,,60,68,65,66,63
I. Kecojević,31,191,68,68,675000,52,41,47,49,66,77,,,,,,,,,,,,,,,,,,,,,41,47,49,66,77
M. Arini,32,178,68,68,675000,56,50,63,64,59,81,,,,,,,,,,,,,,,,,,,,,50,63,64,59,81
H. Takahashi,31,184,68,68,675000,48,51,61,59,67,72,,,,,,,,,,,,,,,,,,,,,51,61,59,67,72
C. Osmanpaşa,31,182,68,68,675000,51,32,54,58,69,71,,,,,,,,,,,,,,,,,,,,,32,54,58,69,71
J. Miño,31,181,68,68,675000,72,50,57,57,65,85,,,,,,,,,,,,,,,,,,,,,50,57,57,65,85
Y. Takahagi,32,183,68,68,675000,35,61,68,65,55,61,,,,,,,,,,,,,,,,,,,,,61,68,65,55,61
B. Pitman,31,183,67,67,675000,48,70,60,61,29,65,,,,,,,,,,,,,,,,,,,,,70,60,61,29,65
A. Piccolo,31,175,67,67,675000,80,63,62,71,24,63,,,,,,,,,,,,,,,,,,,,,63,62,71,24,63
Zheng Long,31,178,67,67,675000,77,61,64,68,36,63,,,,,,,,,,,,,,,,,,,,,61,64,68,36,63
E. Kujović,31,194,67,67,675000,33,70,52,56,31,66,,,,,,,,,,,,,,,,,,,,,70,52,56,31,66
C. Noone,31,177,67,67,675000,77,59,62,71,39,57,,,,,,,,,,,,,,,,,,,,,59,62,71,39,57
C. Pontius,31,183,67,67,675000,58,68,65,67,55,71,,,,,,,,,,,,,,,,,,,,,68,65,67,55,71
Airam,31,180,67,67,675000,68,64,57,62,27,68,,,,,,,,,,,,,,,,,,,,,64,57,62,27,68
A. Straith,28,188,67,67,675000,57,34,50,52,65,77,,,,,,,,,,,,,,,,,,,,,34,50,52,65,77
E. O'Kane,28,173,67,67,675000,70,52,66,70,61,61,,,,,,,,,,,,,,,,,,,,,52,66,70,61,61
L. Marín,27,183,67,67,675000,70,51,60,66,65,74,,,,,,,,,,,,,,,,,,,,,51,60,66,65,74
L. Palmer,27,183,67,67,675000,75,58,64,65,61,72,,,,,,,,,,,,,,,,,,,,,58,64,65,61,72
L. Gikiewicz,31,189,67,67,675000,56,65,49,63,34,77,,,,,,,,,,,,,,,,,,,,,65,49,63,34,77
Nam Joon Jae,31,183,67,67,675000,82,61,58,69,30,70,,,,,,,,,,,,,,,,,,,,,61,58,69,30,70
R. Smallwood,28,180,67,67,675000,59,56,59,59,66,75,,,,,,,,,,,,,,,,,,,,,56,59,59,66,75
Park Jin Po,31,173,67,67,675000,82,62,61,67,68,74,,,,,,,,,,,,,,,,,,,,,62,61,67,68,74
A. Montalto,31,186,67,67,675000,57,69,48,64,31,69,,,,,,,,,,,,,,,,,,,,,69,48,64,31,69
M. Pušić,31,187,67,67,675000,66,65,58,64,41,76,,,,,,,,,,,,,,,,,,,,,65,58,64,41,76
S. Thesker,28,190,67,67,675000,42,39,46,52,68,73,,,,,,,,,,,,,,,,,,,,,39,46,52,68,73
M. Jahfali,28,185,67,67,675000,65,36,50,46,65,74,,,,,,,,,,,,,,,,,,,,,36,50,46,65,74
C. Arias,31,175,67,67,675000,70,65,53,64,35,62,,,,,,,,,,,,,,,,,,,,,65,53,64,35,62
D. Lovitz,27,178,67,67,675000,74,53,61,65,65,73,,,,,,,,,,,,,,,,,,,,,53,61,65,65,73
O. Salinas,31,169,67,67,675000,89,63,56,68,28,72,,,,,,,,,,,,,,,,,,,,,63,56,68,28,72
S. Aytaç,27,187,67,67,675000,73,49,61,66,66,73,,,,,,,,,,,,,,,,,,,,,49,61,66,66,73
L. Memela,31,167,67,67,675000,72,66,63,70,44,57,,,,,,,,,,,,,,,,,,,,,66,63,70,44,57
Kaio Aldair,27,175,67,67,675000,81,56,62,66,63,61,,,,,,,,,,,,,,,,,,,,,56,62,66,63,61
Breno Laranjeiro,31,181,67,67,675000,71,56,67,66,41,52,,,,,,,,,,,,,,,,,,,,,56,67,66,41,52
F. Bejan,28,187,67,67,675000,44,32,39,45,65,73,,,,,,,,,,,,,,,,,,,,,32,39,45,65,73
T. Ugajin,31,172,67,67,675000,70,61,65,67,55,68,,,,,,,,,,,,,,,,,,,,,61,65,67,55,68
Ricardo Alves,28,181,67,67,675000,68,40,49,52,65,71,,,,,,,,,,,,,,,,,,,,,40,49,52,65,71
Welliton Helmes,31,172,67,67,675000,74,63,61,71,30,55,,,,,,,,,,,,,,,,,,,,,63,61,71,30,55
Frederico Rendel,31,181,67,67,675000,77,65,62,66,36,69,,,,,,,,,,,,,,,,,,,,,65,62,66,36,69
Alex Doneiro,31,175,67,67,675000,66,71,58,68,28,57,,,,,,,,,,,,,,,,,,,,,71,58,68,28,57
Venanzio Meirás,31,184,67,67,675000,50,68,67,65,35,54,,,,,,,,,,,,,,,,,,,,,68,67,65,35,54
O. Sangante,28,188,67,67,675000,60,46,59,61,64,76,,,,,,,,,,,,,,,,,,,,,46,59,61,64,76
M. Ehmer,27,189,66,68,675000,62,53,54,60,66,71,,,,,,,,,,,,,,,,,,,,,53,54,60,66,71
J. Riedel,27,182,66,68,675000,74,36,53,63,65,69,,,,,,,,,,,,,,,,,,,,,36,53,63,65,69
Min Sang Gi,27,184,66,68,675000,79,38,38,48,63,79,,,,,,,,,,,,,,,,,,,,,38,38,48,63,79
S. Wootton,27,188,66,68,675000,50,24,50,55,66,70,,,,,,,,,,,,,,,,,,,,,24,50,55,66,70
C. Schoppenhauer,27,185,66,68,675000,49,21,37,41,67,69,,,,,,,,,,,,,,,,,,,,,21,37,41,67,69
Marquinhos Pedroso,25,178,66,68,675000,77,33,61,67,60,72,,,,,,,,,,,,,,,,,,,,,33,61,67,60,72
Luís Rocha,26,177,66,68,675000,73,60,67,68,62,66,,,,,,,,,,,,,,,,,,,,,60,67,68,62,66
A. Bušuladžić,27,187,66,68,675000,72,59,61,64,61,79,,,,,,,,,,,,,,,,,,,,,59,61,64,61,79
T. Ogihara,27,184,66,68,675000,67,43,63,61,61,70,,,,,,,,,,,,,,,,,,,,,43,63,61,61,70
M. Dube,26,168,66,68,675000,73,34,55,64,66,57,,,,,,,,,,,,,,,,,,,,,34,55,64,66,57
C. Rismark,27,193,66,68,675000,54,27,54,58,63,77,,,,,,,,,,,,,,,,,,,,,27,54,58,63,77
S. Gbegnon,27,188,66,68,675000,63,48,58,54,62,72,,,,,,,,,,,,,,,,,,,,,48,58,54,62,72
A. Atouchi,27,182,66,68,675000,59,30,38,36,69,66,,,,,,,,,,,,,,,,,,,,,30,38,36,69,66
N. Bakker,26,189,66,67,675000,68,34,52,53,65,71,,,,,,,,,,,,,,,,,,,,,34,52,53,65,71
P. Göbel,25,169,66,67,675000,76,55,70,69,56,66,,,,,,,,,,,,,,,,,,,,,55,70,69,56,66
N. Hagglund,26,185,66,67,675000,47,29,56,52,63,72,,,,,,,,,,,,,,,,,,,,,29,56,52,63,72
Arthur Henrique,25,176,66,67,675000,64,49,66,69,63,60,,,,,,,,,,,,,,,,,,,,,49,66,69,63,60
M. Godden,27,185,66,66,675000,64,65,42,64,27,66,,,,,,,,,,,,,,,,,,,,,65,42,64,27,66
J. Baxter,27,175,66,66,675000,62,66,66,66,39,64,,,,,,,,,,,,,,,,,,,,,66,66,66,39,64
B. Inman,27,185,66,66,675000,79,59,59,67,43,56,,,,,,,,,,,,,,,,,,,,,59,59,67,43,56
A. Cook,28,185,66,66,675000,66,64,52,61,25,84,,,,,,,,,,,,,,,,,,,,,64,52,61,25,84
D. Rowe,27,183,66,66,675000,85,60,59,71,32,58,,,,,,,,,,,,,,,,,,,,,60,59,71,32,58
M. Sansores,28,174,66,66,675000,68,63,53,64,35,58,,,,,,,,,,,,,,,,,,,,,63,53,64,35,58
R. Torres,27,169,66,66,675000,74,61,63,72,40,45,,,,,,,,,,,,,,,,,,,,,61,63,72,40,45
M. Meilinger,27,180,66,66,675000,71,63,64,67,33,60,,,,,,,,,,,,,,,,,,,,,63,64,67,33,60
Y. Qasmi,28,183,66,66,675000,56,65,46,60,30,65,,,,,,,,,,,,,,,,,,,,,65,46,60,30,65
Yun Il Lok,27,178,66,66,675000,73,58,66,63,46,68,,,,,,,,,,,,,,,,,,,,,58,66,63,46,68
A. Luna,27,169,66,66,675000,85,63,63,68,35,45,,,,,,,,,,,,,,,,,,,,,63,63,68,35,45
B. Blume,27,176,66,66,675000,73,56,59,69,45,63,,,,,,,,,,,,,,,,,,,,,56,59,69,45,63
T. Lehne Olsen,28,187,66,66,675000,76,65,56,61,26,77,,,,,,,,,,,,,,,,,,,,,65,56,61,26,77
A. Vuletich,27,185,66,66,675000,67,62,54,61,30,78,,,,,,,,,,,,,,,,,,,,,62,54,61,30,78
Jeong Woo Jae,27,179,66,66,675000,73,60,63,66,63,68,,,,,,,,,,,,,,,,,,,,,60,63,66,63,68
M. Bilate,27,191,66,66,675000,80,65,47,58,24,76,,,,,,,,,,,,,,,,,,,,,65,47,58,24,76
Danilo Sacrio,27,176,66,66,675000,86,64,45,68,27,59,,,,,,,,,,,,,,,,,,,,,64,45,68,27,59
Y. Komai,27,168,66,66,675000,74,61,63,69,53,52,,,,,,,,,,,,,,,,,,,,,61,63,69,53,52
Kauã Reisende,27,182,66,66,675000,70,59,62,65,28,54,,,,,,,,,,,,,,,,,,,,,59,62,65,28,54
Luis Marleiro,27,178,66,66,675000,81,67,52,62,36,73,,,,,,,,,,,,,,,,,,,,,67,52,62,36,73
M. Bär,27,184,66,66,675000,75,56,63,66,38,62,,,,,,,,,,,,,,,,,,,,,56,63,66,38,62
F. Serrarens,28,188,66,66,675000,69,65,56,61,34,72,,,,,,,,,,,,,,,,,,,,,65,56,61,34,72
N. Vélez,28,173,66,66,675000,66,65,54,70,20,59,,,,,,,,,,,,,,,,,,,,,65,54,70,20,59
J. Maroof,27,177,66,66,675000,82,61,59,65,39,66,,,,,,,,,,,,,,,,,,,,,61,59,65,39,66
S. Srnić,27,174,66,66,675000,64,62,65,67,41,52,,,,,,,,,,,,,,,,,,,,,62,65,67,41,52
N. Bilbija,28,181,66,66,675000,68,65,59,67,33,72,,,,,,,,,,,,,,,,,,,,,65,59,67,33,72
J. Willis,24,180,65,72,675000,77,25,43,56,63,72,,,,,,,,,,,,,,,,,,,,,25,43,56,63,72
R. Yalçın,25,183,65,72,675000,60,45,62,68,60,65,,,,,,,,,,,,,,,,,,,,,45,62,68,60,65
M. Desler,24,184,65,72,675000,78,58,59,66,60,59,,,,,,,,,,,,,,,,,,,,,58,59,66,60,59
I. Ssewankambo,23,179,65,72,675000,79,36,57,61,59,84,,,,,,,,,,,,,,,,,,,,,36,57,61,59,84
C. Elder,24,180,65,72,675000,74,34,56,62,62,67,,,,,,,,,,,,,,,,,,,,,34,56,62,62,67
M. Derrien,25,182,65,72,675000,57,32,43,42,65,65,,,,,,,,,,,,,,,,,,,,,32,43,42,65,65
B. Purrington,23,178,65,72,675000,70,45,59,63,63,68,,,,,,,,,,,,,,,,,,,,,45,59,63,63,68
N. Sonko Sundberg,23,187,65,72,675000,70,44,46,50,62,75,,,,,,,,,,,,,,,,,,,,,44,46,50,62,75
G. Wüthrich,24,192,65,72,675000,52,28,43,47,65,73,,,,,,,,,,,,,,,,,,,,,28,43,47,65,73
D. van Bruggen,23,185,65,72,675000,64,56,49,54,62,72,,,,,,,,,,,,,,,,,,,,,56,49,54,62,72
F. Rawson,22,193,65,72,675000,58,27,45,47,63,74,,,,,,,,,,,,,,,,,,,,,27,45,47,63,74
T. Moore,21,173,65,72,675000,83,37,53,60,60,65,,,,,,,,,,,,,,,,,,,,,37,53,60,60,65
H. Matynia,23,182,65,72,675000,79,45,52,59,61,57,,,,,,,,,,,,,,,,,,,,,45,52,59,61,57
Carlos Blanco,23,188,65,72,675000,33,39,52,51,66,62,,,,,,,,,,,,,,,,,,,,,39,52,51,66,62
P. Jaquez,23,181,65,72,675000,59,28,43,50,65,64,,,,,,,,,,,,,,,,,,,,,28,43,50,65,64
R. Sweeney,22,193,65,72,675000,65,34,50,52,63,77,,,,,,,,,,,,,,,,,,,,,34,50,52,63,77
B. Karamoko,24,195,65,72,675000,50,29,39,39,62,77,,,,,,,,,,,,,,,,,,,,,29,39,39,62,77
E. Yao,23,182,65,72,675000,69,31,43,54,62,72,,,,,,,,,,,,,,,,,,,,,31,43,54,62,72
G. Dulanto,23,194,65,72,675000,46,37,43,40,65,75,,,,,,,,,,,,,,,,,,,,,37,43,40,65,75
M. Caufriez,22,185,65,72,675000,52,25,47,46,63,70,,,,,,,,,,,,,,,,,,,,,25,47,46,63,70
J. Lelieveld,21,178,65,72,675000,73,44,57,61,63,65,,,,,,,,,,,,,,,,,,,,,44,57,61,63,65
D. Schad,22,176,65,72,675000,83,39,55,62,58,64,,,,,,,,,,,,,,,,,,,,,39,55,62,58,64
Josema,23,184,65,72,675000,60,31,42,41,64,63,,,,,,,,,,,,,,,,,,,,,31,42,41,64,63
K. Ford,23,188,65,72,675000,65,27,35,44,62,78,,,,,,,,,,,,,,,,,,,,,27,35,44,62,78
H. Suárez,25,171,65,72,675000,65,59,60,64,61,62,,,,,,,,,,,,,,,,,,,,,59,60,64,61,62
T. Dekker,21,184,65,72,675000,72,29,58,59,63,66,,,,,,,,,,,,,,,,,,,,,29,58,59,63,66
D. Volkmer,23,194,65,72,675000,51,36,49,44,63,72,,,,,,,,,,,,,,,,,,,,,36,49,44,63,72
E. Karic,22,186,65,72,675000,75,40,55,61,58,70,,,,,,,,,,,,,,,,,,,,,40,55,61,58,70
D. Crnomarković,25,188,65,72,675000,69,27,40,42,65,67,,,,,,,,,,,,,,,,,,,,,27,40,42,65,67
