short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Henrique Gomes,23,185,65,72,675000,60,31,47,62,65,68,,,,,,,,,,,,,,,,,,,,,31,47,62,65,68
R. Inniss,24,196,65,71,675000,32,33,42,38,63,77,,,,,,,,,,,,,,,,,,,,,33,42,38,63,77
A. Dźwigała,23,185,65,71,675000,67,43,51,53,61,71,,,,,,,,,,,,,,,,,,,,,43,51,53,61,71
B. Kwiecień,25,189,65,71,675000,64,53,54,55,63,82,,,,,,,,,,,,,,,,,,,,,53,54,55,63,82
H. McGahey,23,187,65,71,675000,76,32,47,48,64,73,,,,,,,,,,,,,,,,,,,,,32,47,48,64,73
E. O'Connell,23,191,65,71,675000,48,41,50,56,61,73,,,,,,,,,,,,,,,,,,,,,41,50,56,61,73
L. Klemenz,23,191,65,71,675000,63,23,38,35,63,72,,,,,,,,,,,,,,,,,,,,,23,38,35,63,72
Lucas Marques,24,178,65,71,675000,65,52,58,60,63,68,,,,,,,,,,,,,,,,,,,,,52,58,60,63,68
G. Lillard,23,193,65,71,675000,49,27,42,37,65,72,,,,,,,,,,,,,,,,,,,,,27,42,37,65,72
S. Hatanaka,23,184,65,71,675000,60,34,50,47,63,72,,,,,,,,,,,,,,,,,,,,,34,50,47,63,72
M. Crooks,25,192,65,69,675000,66,54,58,64,60,77,,,,,,,,,,,,,,,,,,,,,54,58,64,60,77
G. Lefebvre,25,174,65,69,675000,66,52,64,64,60,55,,,,,,,,,,,,,,,,,,,,,52,64,64,60,55
F. Ávila,25,179,65,69,675000,79,39,62,70,61,63,,,,,,,,,,,,,,,,,,,,,39,62,70,61,63
Marcelo Freitas,25,183,65,69,675000,54,62,64,67,51,73,,,,,,,,,,,,,,,,,,,,,62,64,67,51,73
T. Puangchan,25,178,65,69,675000,66,52,59,64,61,67,,,,,,,,,,,,,,,,,,,,,52,59,64,61,67
I. Biceanu,25,178,65,69,675000,70,55,58,64,53,66,,,,,,,,,,,,,,,,,,,,,55,58,64,53,66
D. Hočko,25,175,65,69,675000,64,49,62,65,59,60,,,,,,,,,,,,,,,,,,,,,49,62,65,59,60
L. Madrigal,26,191,65,68,675000,35,64,59,57,36,73,,,,,,,,,,,,,,,,,,,,,64,59,57,36,73
J. Clark,25,183,65,68,675000,80,56,61,67,47,61,,,,,,,,,,,,,,,,,,,,,56,61,67,47,61
S. Tronstad,23,174,65,68,675000,67,59,61,68,57,59,,,,,,,,,,,,,,,,,,,,,59,61,68,57,59
Y. Otubanjo,26,177,65,68,675000,74,64,49,67,21,59,,,,,,,,,,,,,,,,,,,,,64,49,67,21,59
J. Becerra,25,168,65,68,675000,82,48,62,70,46,50,,,,,,,,,,,,,,,,,,,,,48,62,70,46,50
H. Rivera,25,175,65,68,675000,70,58,64,66,42,62,,,,,,,,,,,,,,,,,,,,,58,64,66,42,62
C. Palomeque,25,170,65,68,675000,84,60,60,70,38,65,,,,,,,,,,,,,,,,,,,,,60,60,70,38,65
F. Kath,24,186,65,68,675000,74,56,58,68,40,60,,,,,,,,,,,,,,,,,,,,,56,58,68,40,60
G. De Feo,25,171,65,68,675000,80,58,56,71,26,48,,,,,,,,,,,,,,,,,,,,,58,56,71,26,48
Luís Cortez,25,174,65,68,675000,68,59,64,67,38,51,,,,,,,,,,,,,,,,,,,,,59,64,67,38,51
O. Mfulu,25,183,65,68,675000,59,45,59,62,66,74,,,,,,,,,,,,,,,,,,,,,45,59,62,66,74
A. Al Bishi,25,173,65,68,675000,89,55,58,67,27,66,,,,,,,,,,,,,,,,,,,,,55,58,67,27,66
B. Vécsei,25,185,65,68,675000,57,61,66,70,54,69,,,,,,,,,,,,,,,,,,,,,61,66,70,54,69
K. Shelton,26,191,65,68,675000,75,56,56,65,37,72,,,,,,,,,,,,,,,,,,,,,56,56,65,37,72
K. Anderson,24,178,65,68,675000,82,64,56,68,21,54,,,,,,,,,,,,,,,,,,,,,64,56,68,21,54
Rafa de Vicente,25,180,65,68,675000,64,58,67,66,49,57,,,,,,,,,,,,,,,,,,,,,58,67,66,49,57
S. Skålevik,26,180,65,68,675000,73,64,51,61,26,61,,,,,,,,,,,,,,,,,,,,,64,51,61,26,61
F. Gytkjær,26,180,65,68,675000,70,63,56,67,31,60,,,,,,,,,,,,,,,,,,,,,63,56,67,31,60
G. Iancu,25,186,65,68,675000,69,65,64,64,41,70,,,,,,,,,,,,,,,,,,,,,65,64,64,41,70
F. Barceló,26,174,65,68,675000,70,65,46,64,26,53,,,,,,,,,,,,,,,,,,,,,65,46,64,26,53
N. Hansen,24,178,65,68,675000,81,57,60,64,45,60,,,,,,,,,,,,,,,,,,,,,57,60,64,45,60
J. Hernández,26,182,65,68,675000,73,66,46,59,23,62,,,,,,,,,,,,,,,,,,,,,66,46,59,23,62
W. Semedo,25,185,65,68,675000,73,63,60,67,36,63,,,,,,,,,,,,,,,,,,,,,63,60,67,36,63
Lucas Xavier,24,179,65,68,675000,67,58,64,67,28,49,,,,,,,,,,,,,,,,,,,,,58,64,67,28,49
C. Lavery,26,180,65,67,675000,75,65,56,66,36,66,,,,,,,,,,,,,,,,,,,,,65,56,66,36,66
M. Aramu,24,180,65,67,675000,73,61,66,73,45,57,,,,,,,,,,,,,,,,,,,,,61,66,73,45,57
M. Al Saiari,26,182,65,67,675000,69,61,53,61,36,69,,,,,,,,,,,,,,,,,,,,,61,53,61,36,69
S. Buș,26,185,65,67,675000,67,65,48,60,31,70,,,,,,,,,,,,,,,,,,,,,65,48,60,31,70
Lim Chan Wool,24,176,65,67,675000,73,59,64,65,45,65,,,,,,,,,,,,,,,,,,,,,59,64,65,45,65
Vitinho,19,175,64,75,675000,74,30,58,71,59,64,,,,,,,,,,,,,,,,,,,,,30,58,71,59,64
L. Šatka,23,188,64,74,675000,55,29,44,49,64,66,,,,,,,,,,,,,,,,,,,,,29,44,49,64,66
K. Bryan,22,185,64,74,675000,62,51,58,61,61,71,,,,,,,,,,,,,,,,,,,,,51,58,61,61,71
R. Sykes,20,196,64,74,675000,62,30,40,48,62,72,,,,,,,,,,,,,,,,,,,,,30,40,48,62,72
O. Kiomourtzoglou,21,188,64,74,675000,67,39,52,55,63,74,,,,,,,,,,,,,,,,,,,,,39,52,55,63,74
S. McLoughlin,22,191,64,74,675000,54,31,49,54,62,70,,,,,,,,,,,,,,,,,,,,,31,49,54,62,70
E. Zehir,21,183,64,74,675000,66,38,55,59,63,65,,,,,,,,,,,,,,,,,,,,,38,55,59,63,65
Miguel Ángel,21,191,64,74,675000,40,27,35,36,62,64,,,,,,,,,,,,,,,,,,,,,27,35,36,62,64
F. Sgarbi,21,191,64,74,675000,62,29,37,36,64,69,,,,,,,,,,,,,,,,,,,,,29,37,36,64,69
D. Abels,22,179,64,74,675000,55,26,36,46,64,66,,,,,,,,,,,,,,,,,,,,,26,36,46,64,66
M. O'Hara,23,183,64,73,675000,71,53,61,64,53,73,,,,,,,,,,,,,,,,,,,,,53,61,64,53,73
G. Zelalem,22,180,64,73,675000,55,50,66,66,44,53,,,,,,,,,,,,,,,,,,,,,50,66,66,44,53
K. Dempsey,23,178,64,73,675000,71,57,65,66,42,65,,,,,,,,,,,,,,,,,,,,,57,65,66,42,65
A. Cannon,23,176,64,73,675000,77,50,62,66,60,67,,,,,,,,,,,,,,,,,,,,,50,62,66,60,67
C. Nwakali,22,173,64,73,675000,75,60,60,65,61,68,,,,,,,,,,,,,,,,,,,,,60,60,65,61,68
J. Segre,22,185,64,73,675000,60,60,60,63,53,59,,,,,,,,,,,,,,,,,,,,,60,60,63,53,59
S. Briñone,22,190,64,73,675000,53,46,57,60,61,75,,,,,,,,,,,,,,,,,,,,,46,57,60,61,75
Jorge Vilela,23,178,64,73,675000,65,55,63,65,50,61,,,,,,,,,,,,,,,,,,,,,55,63,65,50,61
M. Kallesøe,22,193,64,72,675000,78,62,54,63,41,67,,,,,,,,,,,,,,,,,,,,,62,54,63,41,67
R. Hardie,22,188,64,72,675000,86,62,43,63,23,56,,,,,,,,,,,,,,,,,,,,,62,43,63,23,56
Lee Sang Heon,21,178,64,72,675000,71,60,57,67,45,60,,,,,,,,,,,,,,,,,,,,,60,57,67,45,60
E. Huth,22,185,64,72,675000,78,63,47,64,20,66,,,,,,,,,,,,,,,,,,,,,63,47,64,20,66
J. Cortizo,23,172,64,72,675000,77,62,61,66,44,57,,,,,,,,,,,,,,,,,,,,,62,61,66,44,57
A. Danladi,23,178,64,72,675000,77,63,54,65,39,63,,,,,,,,,,,,,,,,,,,,,63,54,65,39,63
M. Dembélé,22,184,64,72,675000,76,64,46,60,21,58,,,,,,,,,,,,,,,,,,,,,64,46,60,21,58
T. Chahed,23,184,64,72,675000,80,52,57,68,31,58,,,,,,,,,,,,,,,,,,,,,52,57,68,31,58
J. Guillemenot,21,182,64,72,675000,70,61,51,62,33,62,,,,,,,,,,,,,,,,,,,,,61,51,62,33,62
A. Cruz,23,170,64,72,675000,72,53,57,67,57,61,,,,,,,,,,,,,,,,,,,,,53,57,67,57,61
R. Karjalainen,23,185,64,72,675000,73,62,57,62,32,58,,,,,,,,,,,,,,,,,,,,,62,57,62,32,58
D. Hanslik,22,186,64,72,675000,70,64,53,59,25,65,,,,,,,,,,,,,,,,,,,,,64,53,59,25,65
S. Özcan,23,166,64,72,675000,81,54,57,69,42,52,,,,,,,,,,,,,,,,,,,,,54,57,69,42,52
Kirian,23,180,64,72,675000,66,54,63,63,47,57,,,,,,,,,,,,,,,,,,,,,54,63,63,47,57
H. Massengo,17,177,63,83,675000,69,47,59,62,61,62,,,,,,,,,,,,,,,,,,,,,47,59,62,61,62
J. Gvardiol,17,186,63,82,675000,73,31,47,56,59,75,,,,,,,,,,,,,,,,,,,,,31,47,56,59,75
G. Gül,20,180,63,76,675000,63,27,49,58,62,67,,,,,,,,,,,,,,,,,,,,,27,49,58,62,67
K. Sterling,20,175,63,75,675000,76,65,41,62,23,49,,,,,,,,,,,,,,,,,,,,,65,41,62,23,49
B. Vazquez,20,191,63,75,675000,68,60,47,57,20,66,,,,,,,,,,,,,,,,,,,,,60,47,57,20,66
B. Ngissah,21,184,63,75,675000,66,62,47,61,29,59,,,,,,,,,,,,,,,,,,,,,62,47,61,29,59
M. Toye,20,191,63,75,675000,71,60,40,63,29,68,,,,,,,,,,,,,,,,,,,,,60,40,63,29,68
E. Aguirre,20,176,63,75,675000,78,62,46,63,19,53,,,,,,,,,,,,,,,,,,,,,62,46,63,19,53
Leandro Cardoso,20,180,63,75,675000,71,61,51,64,23,54,,,,,,,,,,,,,,,,,,,,,61,51,64,23,54
B. Gilmour,18,170,62,84,675000,59,50,65,65,45,42,,,,,,,,,,,,,,,,,,,,,50,65,65,45,42
B. Fofana,20,182,62,80,675000,77,58,53,69,29,50,,,,,,,,,,,,,,,,,,,,,58,53,69,29,50
C. Slattery,20,190,62,79,675000,60,58,57,61,43,64,,,,,,,,,,,,,,,,,,,,,58,57,61,43,64
J. Kade,20,181,62,79,675000,67,52,59,67,61,36,,,,,,,,,,,,,,,,,,,,,52,59,67,61,36
A. Adouyev,20,181,62,79,675000,74,54,59,71,47,54,,,,,,,,,,,,,,,,,,,,,54,59,71,47,54
J. Mlakar,20,183,62,78,675000,63,61,48,60,24,59,,,,,,,,,,,,,,,,,,,,,61,48,60,24,59
A. Pululu,20,175,62,78,675000,82,59,47,66,23,61,,,,,,,,,,,,,,,,,,,,,59,47,66,23,61
A. Opoku,20,185,62,78,675000,72,50,58,66,44,57,,,,,,,,,,,,,,,,,,,,,50,58,66,44,57
B. Anderson,20,177,62,78,675000,73,62,45,63,18,45,,,,,,,,,,,,,,,,,,,,,62,45,63,18,45
O. Fernandez,20,175,62,78,675000,74,51,57,67,44,58,,,,,,,,,,,,,,,,,,,,,51,57,67,44,58
D. Salazar,20,180,62,77,675000,68,60,46,66,28,56,,,,,,,,,,,,,,,,,,,,,60,46,66,28,56
D. Keillor-Dunn,21,180,62,77,675000,78,53,55,63,26,53,,,,,,,,,,,,,,,,,,,,,53,55,63,26,53
T. Kehinde,21,178,62,77,675000,75,50,59,64,39,62,,,,,,,,,,,,,,,,,,,,,50,59,64,39,62
J. Villalba,20,174,62,77,675000,69,66,49,64,24,44,,,,,,,,,,,,,,,,,,,,,66,49,64,24,44
D. Otto,20,185,62,77,675000,65,62,47,55,23,59,,,,,,,,,,,,,,,,,,,,,62,47,55,23,59
M. Trovato,21,182,62,77,675000,68,60,59,64,33,54,,,,,,,,,,,,,,,,,,,,,60,59,64,33,54
R. Tugarev,20,170,62,77,675000,75,54,61,57,50,47,,,,,,,,,,,,,,,,,,,,,54,61,57,50,47
A. Schäfer,20,179,62,77,675000,75,49,57,61,52,47,,,,,,,,,,,,,,,,,,,,,49,57,61,52,47
B. Ashley-Seal,20,187,62,76,675000,76,58,43,59,24,60,,,,,,,,,,,,,,,,,,,,,58,43,59,24,60
G. Simeone,20,181,62,76,675000,59,62,47,56,31,62,,,,,,,,,,,,,,,,,,,,,62,47,56,31,62
Baselga,20,178,62,76,675000,66,63,52,64,25,51,,,,,,,,,,,,,,,,,,,,,63,52,64,25,51
R. Uldrikis,21,198,62,76,675000,45,61,50,54,33,77,,,,,,,,,,,,,,,,,,,,,61,50,54,33,77
Dani Sandoval,21,178,62,76,675000,78,58,56,65,19,49,,,,,,,,,,,,,,,,,,,,,58,56,65,19,49
T. Hoogland,34,183,70,70,650000,46,61,60,62,69,70,,,,,,,,,,,,,,,,,,,,,61,60,62,69,70
Claiton,34,188,70,70,650000,45,23,36,51,69,72,,,,,,,,,,,,,,,,,,,,,23,36,51,69,72
M. Mantovani,34,184,70,70,650000,33,42,53,57,71,69,,,,,,,,,,,,,,,,,,,,,42,53,57,71,69
D. Peralta,34,188,70,70,650000,33,51,50,58,68,79,,,,,,,,,,,,,,,,,,,,,51,50,58,68,79
F. Klein,32,182,69,69,650000,71,59,66,69,66,72,,,,,,,,,,,,,,,,,,,,,59,66,69,66,72
U. Uçar,32,180,69,69,650000,60,42,62,69,68,70,,,,,,,,,,,,,,,,,,,,,42,62,69,68,70
Park Chu Young,33,182,69,69,650000,64,70,68,69,37,61,,,,,,,,,,,,,,,,,,,,,70,68,69,37,61
D. Milićević,33,172,69,69,650000,54,69,73,68,36,42,,,,,,,,,,,,,,,,,,,,,69,73,68,36,42
G. Boyd,33,186,69,69,650000,59,68,68,71,63,62,,,,,,,,,,,,,,,,,,,,,68,68,71,63,62
J. van den Bergh,32,183,69,69,650000,68,40,63,65,67,68,,,,,,,,,,,,,,,,,,,,,40,63,65,67,68
A. Dona Ndoh,33,186,69,69,650000,67,68,54,59,27,76,,,,,,,,,,,,,,,,,,,,,68,54,59,27,76
Mano,32,170,69,69,650000,77,48,60,70,65,61,,,,,,,,,,,,,,,,,,,,,48,60,70,65,61
Leandro Carrijo,33,186,69,69,650000,59,70,54,64,26,70,,,,,,,,,,,,,,,,,,,,,70,54,64,26,70
B. Parker,33,170,69,69,650000,73,70,67,74,38,54,,,,,,,,,,,,,,,,,,,,,70,67,74,38,54
S. Beitashour,32,178,69,69,650000,71,51,66,68,66,72,,,,,,,,,,,,,,,,,,,,,51,66,68,66,72
C. Tainmont,33,184,69,69,650000,64,67,69,67,42,68,,,,,,,,,,,,,,,,,,,,,67,69,67,42,68
E. Juárez,31,180,68,68,650000,71,55,66,66,65,74,,,,,,,,,,,,,,,,,,,,,55,66,66,65,74
D. Gray,31,183,68,68,650000,70,42,60,63,67,75,,,,,,,,,,,,,,,,,,,,,42,60,63,67,75
Canella,31,179,68,68,650000,69,49,65,65,66,74,,,,,,,,,,,,,,,,,,,,,49,65,65,66,74
Zou Zheng,31,178,68,68,650000,77,53,63,65,67,65,,,,,,,,,,,,,,,,,,,,,53,63,65,67,65
A. Feick,31,179,68,68,650000,69,62,62,64,67,71,,,,,,,,,,,,,,,,,,,,,62,62,64,67,71
F. Migliore,31,173,68,68,650000,72,36,61,66,63,77,,,,,,,,,,,,,,,,,,,,,36,61,66,63,77
A. Meijers,31,176,68,68,650000,71,57,68,70,65,72,,,,,,,,,,,,,,,,,,,,,57,68,70,65,72
F. Renzetti,31,173,68,68,650000,80,52,62,64,62,74,,,,,,,,,,,,,,,,,,,,,52,62,64,62,74
Dani Castellano,31,180,68,68,650000,72,51,64,71,64,72,,,,,,,,,,,,,,,,,,,,,51,64,71,64,72
J. Cuffaut,31,180,68,68,650000,69,39,62,61,66,73,,,,,,,,,,,,,,,,,,,,,39,62,61,66,73
R. Kristiansen,31,183,68,68,650000,83,45,57,65,63,67,,,,,,,,,,,,,,,,,,,,,45,57,65,63,67
J. Mombris,31,187,68,68,650000,75,34,55,61,64,72,,,,,,,,,,,,,,,,,,,,,34,55,61,64,72
F. Cordero,31,172,68,68,650000,74,57,65,67,62,64,,,,,,,,,,,,,,,,,,,,,57,65,67,62,64
G. Díaz,31,175,68,68,650000,69,61,70,72,62,73,,,,,,,,,,,,,,,,,,,,,61,70,72,62,73
M. Costanzo,31,179,67,67,650000,54,67,65,67,53,57,,,,,,,,,,,,,,,,,,,,,67,65,67,53,57
K. Pearce,29,188,67,67,650000,67,38,43,58,64,82,,,,,,,,,,,,,,,,,,,,,38,43,58,64,82
G. Corral,28,172,67,67,650000,68,55,62,64,64,66,,,,,,,,,,,,,,,,,,,,,55,62,64,64,66
M. Bruscagin,29,182,67,67,650000,56,23,52,54,66,69,,,,,,,,,,,,,,,,,,,,,23,52,54,66,69
M. Jurman,29,191,67,67,650000,43,41,54,48,66,78,,,,,,,,,,,,,,,,,,,,,41,54,48,66,78
M. Davidson,31,183,67,67,650000,72,59,62,67,62,79,,,,,,,,,,,,,,,,,,,,,59,62,67,62,79
N. Thompson,28,172,67,67,650000,68,38,54,62,68,81,,,,,,,,,,,,,,,,,,,,,38,54,62,68,81
A. Soiledis,28,181,67,67,650000,70,42,61,67,63,65,,,,,,,,,,,,,,,,,,,,,42,61,67,63,65
A. Uludağ,28,180,67,67,650000,73,61,62,67,65,69,,,,,,,,,,,,,,,,,,,,,61,62,67,65,69
K. Kanak,28,173,67,67,650000,81,65,59,74,60,66,,,,,,,,,,,,,,,,,,,,,65,59,74,60,66
A. Calisir,29,180,67,67,650000,60,32,54,56,66,71,,,,,,,,,,,,,,,,,,,,,32,54,56,66,71
E. Borelli,28,164,67,67,650000,71,42,57,64,65,62,,,,,,,,,,,,,,,,,,,,,42,57,64,65,62
J. Lauridsen,28,180,67,67,650000,74,45,65,65,62,67,,,,,,,,,,,,,,,,,,,,,45,65,65,62,67
Sin Se Gye,28,178,67,67,650000,86,58,66,63,60,70,,,,,,,,,,,,,,,,,,,,,58,66,63,60,70
Héctor,28,171,67,67,650000,82,45,58,67,63,69,,,,,,,,,,,,,,,,,,,,,45,58,67,63,69
W. Kamavuaka,29,188,67,67,650000,64,43,56,57,69,75,,,,,,,,,,,,,,,,,,,,,43,56,57,69,75
Tekio,28,175,67,67,650000,69,39,54,52,66,77,,,,,,,,,,,,,,,,,,,,,39,54,52,66,77
M. Dos Santos,29,182,67,67,650000,57,40,54,51,63,75,,,,,,,,,,,,,,,,,,,,,40,54,51,63,75
M. Welzmüller,29,177,67,67,650000,68,49,66,61,62,68,,,,,,,,,,,,,,,,,,,,,49,66,61,62,68
A. Jovanović,29,196,67,67,650000,59,28,34,40,69,75,,,,,,,,,,,,,,,,,,,,,28,34,40,69,75
A. Barrios,28,183,67,67,650000,72,53,57,57,67,71,,,,,,,,,,,,,,,,,,,,,53,57,57,67,71
M. Sušić,28,181,67,67,650000,70,46,60,63,63,71,,,,,,,,,,,,,,,,,,,,,46,60,63,63,71
J. Gómez,28,182,67,67,650000,69,46,59,61,66,76,,,,,,,,,,,,,,,,,,,,,46,59,61,66,76
W. Francis,28,175,67,67,650000,73,49,62,62,65,66,,,,,,,,,,,,,,,,,,,,,49,62,62,65,66
K. Fisker,31,170,67,67,650000,69,63,69,70,46,74,,,,,,,,,,,,,,,,,,,,,63,69,70,46,74
Bai Jiajun,28,166,67,67,650000,74,48,59,63,62,62,,,,,,,,,,,,,,,,,,,,,48,59,63,62,62
R. Noya,29,194,67,67,650000,46,35,43,43,64,77,,,,,,,,,,,,,,,,,,,,,35,43,43,64,77
J. Christjansen,31,182,67,67,650000,69,58,62,65,60,77,,,,,,,,,,,,,,,,,,,,,58,62,65,60,77
A. Cissé,29,180,67,67,650000,60,42,57,65,67,65,,,,,,,,,,,,,,,,,,,,,42,57,65,67,65
A. Boyle,28,178,66,68,650000,54,37,51,49,65,75,,,,,,,,,,,,,,,,,,,,,37,51,49,65,75
Q. Jansen,28,193,66,68,650000,64,39,43,43,65,72,,,,,,,,,,,,,,,,,,,,,39,43,43,65,72
H. Pell,27,193,66,67,650000,67,61,60,62,60,80,,,,,,,,,,,,,,,,,,,,,61,60,62,60,80
B. Kopacz,27,188,66,67,650000,67,33,52,50,66,76,,,,,,,,,,,,,,,,,,,,,33,52,50,66,76
A. De Vitis,27,184,66,67,650000,64,61,63,66,64,72,,,,,,,,,,,,,,,,,,,,,61,63,66,64,72
R. Pietrzak,27,176,66,67,650000,75,55,58,63,62,66,,,,,,,,,,,,,,,,,,,,,55,58,63,62,66
M. Thiede,27,178,66,67,650000,72,46,62,66,61,64,,,,,,,,,,,,,,,,,,,,,46,62,66,61,64
J. Bartkowski,27,181,66,67,650000,77,39,59,60,60,66,,,,,,,,,,,,,,,,,,,,,39,59,60,60,66
T. Naylor,28,188,66,67,650000,62,58,59,62,65,79,,,,,,,,,,,,,,,,,,,,,58,59,62,65,79
A. Jung,27,185,66,67,650000,71,59,65,64,63,74,,,,,,,,,,,,,,,,,,,,,59,65,64,63,74
F. Evangelista,27,185,66,67,650000,66,52,59,63,65,71,,,,,,,,,,,,,,,,,,,,,52,59,63,65,71
Q. Moll,28,182,66,67,650000,58,50,61,57,63,68,,,,,,,,,,,,,,,,,,,,,50,61,57,63,68
M. Lackner,28,193,66,67,650000,40,43,57,55,66,76,,,,,,,,,,,,,,,,,,,,,43,57,55,66,76
Kwon Kyung Won,27,188,66,67,650000,54,37,58,58,63,75,,,,,,,,,,,,,,,,,,,,,37,58,58,63,75
R. Gabriel,28,195,66,67,650000,41,45,57,60,61,85,,,,,,,,,,,,,,,,,,,,,45,57,60,61,85
F. Milo,27,180,66,67,650000,80,57,57,71,61,71,,,,,,,,,,,,,,,,,,,,,57,57,71,61,71
Michael Pinto,26,176,66,67,650000,68,34,59,68,63,66,,,,,,,,,,,,,,,,,,,,,34,59,68,63,66
F. Viáfara,27,167,66,67,650000,86,52,52,67,59,54,,,,,,,,,,,,,,,,,,,,,52,52,67,59,54
F. Görgülü,27,187,66,67,650000,60,35,52,53,65,62,,,,,,,,,,,,,,,,,,,,,35,52,53,65,62
M. Orihuela,27,177,66,67,650000,69,51,61,68,62,57,,,,,,,,,,,,,,,,,,,,,51,61,68,62,57
E. Janža,26,175,66,67,650000,73,44,61,57,65,62,,,,,,,,,,,,,,,,,,,,,44,61,57,65,62
I. Maela,26,170,66,67,650000,69,39,42,66,68,52,,,,,,,,,,,,,,,,,,,,,39,42,66,68,52
A. Batsula,27,186,66,67,650000,65,41,60,59,64,72,,,,,,,,,,,,,,,,,,,,,41,60,59,64,72
R. Schwartz,29,183,66,66,650000,67,67,57,64,31,71,,,,,,,,,,,,,,,,,,,,,67,57,64,31,71
R. Munsy,29,188,66,66,650000,78,64,46,63,33,73,,,,,,,,,,,,,,,,,,,,,64,46,63,33,73
A. Jacobsen,29,182,66,66,650000,77,64,53,67,37,59,,,,,,,,,,,,,,,,,,,,,64,53,67,37,59
S. Scannell,28,175,66,66,650000,81,61,57,69,37,70,,,,,,,,,,,,,,,,,,,,,61,57,69,37,70
J. Devitt,28,178,66,66,650000,75,63,64,67,38,49,,,,,,,,,,,,,,,,,,,,,63,64,67,38,49
N. Toko,28,174,66,66,650000,88,54,59,69,60,78,,,,,,,,,,,,,,,,,,,,,54,59,69,60,78
Óscar Sielva,27,177,66,66,650000,63,52,68,66,51,53,,,,,,,,,,,,,,,,,,,,,52,68,66,51,53
D. Gustafsson,28,177,66,66,650000,91,60,52,69,44,63,,,,,,,,,,,,,,,,,,,,,60,52,69,44,63
Ricardinho,29,175,66,66,650000,73,66,63,69,45,65,,,,,,,,,,,,,,,,,,,,,66,63,69,45,65
O. Lee,27,181,66,66,650000,63,68,65,68,52,67,,,,,,,,,,,,,,,,,,,,,68,65,68,52,67
O. Clarke,27,180,66,66,650000,62,62,61,66,64,78,,,,,,,,,,,,,,,,,,,,,62,61,66,64,78
M. Rømer,27,181,66,66,650000,63,50,63,65,57,77,,,,,,,,,,,,,,,,,,,,,50,63,65,57,77
S. Mantom,27,175,66,66,650000,65,61,64,65,61,70,,,,,,,,,,,,,,,,,,,,,61,64,65,61,70
M. Jankowski,29,181,66,66,650000,74,61,60,65,48,69,,,,,,,,,,,,,,,,,,,,,61,60,65,48,69
C. Hemlein,28,181,66,66,650000,82,63,61,65,39,69,,,,,,,,,,,,,,,,,,,,,63,61,65,39,69
F. Signorelli,28,178,66,66,650000,65,53,65,65,61,70,,,,,,,,,,,,,,,,,,,,,53,65,65,61,70
M. O'Halloran,28,181,66,66,650000,89,65,57,68,30,63,,,,,,,,,,,,,,,,,,,,,65,57,68,30,63
P. Segbefia,28,179,66,66,650000,75,54,65,72,52,64,,,,,,,,,,,,,,,,,,,,,54,65,72,52,64
M. Barreto,28,174,66,66,650000,78,62,64,69,27,59,,,,,,,,,,,,,,,,,,,,,62,64,69,27,59
H. Shala,27,178,66,66,650000,74,63,62,72,52,62,,,,,,,,,,,,,,,,,,,,,63,62,72,52,62
T. Kløve,28,177,66,66,650000,77,59,62,71,55,58,,,,,,,,,,,,,,,,,,,,,59,62,71,55,58
H. Zuck,28,176,66,66,650000,72,49,64,69,31,49,,,,,,,,,,,,,,,,,,,,,49,64,69,31,49
M. Rusike,29,181,66,66,650000,75,67,59,66,24,65,,,,,,,,,,,,,,,,,,,,,67,59,66,24,65
Diogo Acosta,29,184,66,66,650000,72,60,50,64,19,58,,,,,,,,,,,,,,,,,,,,,60,50,64,19,58
Joo Min Kyu,29,183,66,66,650000,63,66,54,62,50,76,,,,,,,,,,,,,,,,,,,,,66,54,62,50,76
