short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
L. Doucouré,28,196,66,66,650000,69,63,57,66,33,70,,,,,,,,,,,,,,,,,,,,,63,57,66,33,70
C. Lizarazo,28,171,66,66,650000,75,60,65,67,42,57,,,,,,,,,,,,,,,,,,,,,60,65,67,42,57
C. Escobar,29,183,66,66,650000,62,64,50,61,31,76,,,,,,,,,,,,,,,,,,,,,64,50,61,31,76
I. Díaz,29,183,66,66,650000,70,63,49,62,25,76,,,,,,,,,,,,,,,,,,,,,63,49,62,25,76
A. Flores,28,168,66,66,650000,70,60,63,65,57,55,,,,,,,,,,,,,,,,,,,,,60,63,65,57,55
K. Opseth,29,189,66,66,650000,66,67,55,59,26,70,,,,,,,,,,,,,,,,,,,,,67,55,59,26,70
Kim Sung Ju,28,179,66,66,650000,65,60,64,66,57,66,,,,,,,,,,,,,,,,,,,,,60,64,66,57,66
M. Johnson,28,178,66,66,650000,87,55,61,69,52,57,,,,,,,,,,,,,,,,,,,,,55,61,69,52,57
K. Mahlasela,28,175,66,66,650000,75,48,60,73,48,47,,,,,,,,,,,,,,,,,,,,,48,60,73,48,47
T. Yonemoto,28,177,66,66,650000,66,56,60,63,67,72,,,,,,,,,,,,,,,,,,,,,56,60,63,67,72
K. Rodrigues Pires,27,170,66,66,650000,61,58,68,68,57,56,,,,,,,,,,,,,,,,,,,,,58,68,68,57,56
N. Granatowski,28,173,66,66,650000,79,60,55,68,40,73,,,,,,,,,,,,,,,,,,,,,60,55,68,40,73
B. Aloé,25,184,65,71,650000,48,32,39,43,67,69,,,,,,,,,,,,,,,,,,,,,32,39,43,67,69
T. James,23,180,65,71,650000,73,55,58,62,61,72,,,,,,,,,,,,,,,,,,,,,55,58,62,61,72
L. Coyle,23,173,65,71,650000,71,34,56,63,61,64,,,,,,,,,,,,,,,,,,,,,34,56,63,61,64
A. Ciranni,23,172,65,71,650000,71,52,64,65,62,47,,,,,,,,,,,,,,,,,,,,,52,64,65,62,47
J. Palacios,25,186,65,71,650000,49,25,48,37,65,69,,,,,,,,,,,,,,,,,,,,,25,48,37,65,69
Lucas Ahijado,24,178,65,71,650000,76,55,60,66,59,62,,,,,,,,,,,,,,,,,,,,,55,60,66,59,62
Gonçalo Tavares,22,180,65,71,650000,72,36,54,65,62,68,,,,,,,,,,,,,,,,,,,,,36,54,65,62,68
G. Hamer,22,168,65,71,650000,67,62,69,67,60,71,,,,,,,,,,,,,,,,,,,,,62,69,67,60,71
Seo Young Jae,24,182,65,71,650000,71,33,51,62,63,62,,,,,,,,,,,,,,,,,,,,,33,51,62,63,62
S. Ingolitsch,22,179,65,71,650000,64,32,53,62,65,64,,,,,,,,,,,,,,,,,,,,,32,53,62,65,64
R. Hirose,23,176,65,71,650000,78,35,57,66,60,67,,,,,,,,,,,,,,,,,,,,,35,57,66,60,67
I. Panțîru,23,179,65,71,650000,79,28,51,61,60,66,,,,,,,,,,,,,,,,,,,,,28,51,61,60,66
G. Muzinga,24,175,65,71,650000,69,43,53,65,63,69,,,,,,,,,,,,,,,,,,,,,43,53,65,63,69
M. Angha,25,188,65,70,650000,71,36,54,62,62,71,,,,,,,,,,,,,,,,,,,,,36,54,62,62,71
H. Toffolo,23,183,65,70,650000,76,52,60,63,61,67,,,,,,,,,,,,,,,,,,,,,52,60,63,61,67
B. Galloway,23,186,65,70,650000,73,38,57,58,64,64,,,,,,,,,,,,,,,,,,,,,38,57,58,64,64
S. O'Neill,25,188,65,70,650000,61,51,57,60,61,70,,,,,,,,,,,,,,,,,,,,,51,57,60,61,70
D. Wein,25,184,65,70,650000,61,48,62,55,61,71,,,,,,,,,,,,,,,,,,,,,48,62,55,61,71
C. Fiore,24,183,65,70,650000,67,36,62,58,63,67,,,,,,,,,,,,,,,,,,,,,36,62,58,63,67
T. Lapslie,23,168,65,70,650000,65,50,54,57,63,73,,,,,,,,,,,,,,,,,,,,,50,54,57,63,73
D. Balanta,25,186,65,70,650000,66,25,48,55,64,70,,,,,,,,,,,,,,,,,,,,,25,48,55,64,70
B. Ndoye,25,187,65,70,650000,57,61,57,58,60,80,,,,,,,,,,,,,,,,,,,,,61,57,58,60,80
Steven Pereira,25,184,65,70,650000,68,31,45,47,63,68,,,,,,,,,,,,,,,,,,,,,31,45,47,63,68
L. Jäger,25,184,65,70,650000,58,43,54,58,65,70,,,,,,,,,,,,,,,,,,,,,43,54,58,65,70
T. Ebuehi,23,187,65,70,650000,87,40,52,64,63,59,,,,,,,,,,,,,,,,,,,,,40,52,64,63,59
F. Strauss,24,195,65,70,650000,36,28,40,31,64,71,,,,,,,,,,,,,,,,,,,,,28,40,31,64,71
A. Portales,23,182,65,70,650000,68,36,54,56,63,72,,,,,,,,,,,,,,,,,,,,,36,54,56,63,72
M. Quiñones,23,173,65,70,650000,76,39,51,59,63,66,,,,,,,,,,,,,,,,,,,,,39,51,59,63,66
S. Sprangler,24,182,65,70,650000,70,45,58,59,63,72,,,,,,,,,,,,,,,,,,,,,45,58,59,63,72
J. van der Lely,23,177,65,70,650000,71,33,59,65,61,64,,,,,,,,,,,,,,,,,,,,,33,59,65,61,64
João Nunes,23,186,65,70,650000,71,33,59,58,62,73,,,,,,,,,,,,,,,,,,,,,33,59,58,62,73
M. Parra,25,184,65,70,650000,51,38,37,37,64,74,,,,,,,,,,,,,,,,,,,,,38,37,37,64,74
D. Graovac,25,185,65,70,650000,52,31,49,41,64,71,,,,,,,,,,,,,,,,,,,,,31,49,41,64,71
A. Crognale,24,196,65,70,650000,55,31,44,46,62,71,,,,,,,,,,,,,,,,,,,,,31,44,46,62,71
F. Weber,24,185,65,70,650000,67,31,44,42,63,74,,,,,,,,,,,,,,,,,,,,,31,44,42,63,74
D. Saddiki,22,179,65,70,650000,74,54,61,61,63,69,,,,,,,,,,,,,,,,,,,,,54,61,61,63,69
I. Rondanini,24,181,65,70,650000,82,42,51,61,63,69,,,,,,,,,,,,,,,,,,,,,42,51,61,63,69
W. Clar,24,177,65,70,650000,67,32,47,64,64,69,,,,,,,,,,,,,,,,,,,,,32,47,64,64,69
Sergio Ruiz,24,171,65,69,650000,68,59,61,64,58,63,,,,,,,,,,,,,,,,,,,,,59,61,64,58,63
O. Norburn,26,185,65,68,650000,74,61,64,66,52,76,,,,,,,,,,,,,,,,,,,,,61,64,66,52,76
L. Verna,26,184,65,68,650000,64,47,60,63,60,68,,,,,,,,,,,,,,,,,,,,,47,60,63,60,68
S. Scougall,26,170,65,68,650000,76,59,63,70,48,67,,,,,,,,,,,,,,,,,,,,,59,63,70,48,67
O. Banks,26,190,65,67,650000,54,60,64,60,60,75,,,,,,,,,,,,,,,,,,,,,60,64,60,60,75
C. Winchester,26,183,65,67,650000,72,60,64,67,57,73,,,,,,,,,,,,,,,,,,,,,60,64,67,57,73
S. Calvano,25,183,65,67,650000,66,53,66,64,53,62,,,,,,,,,,,,,,,,,,,,,53,66,64,53,62
S. Gündüz,25,171,65,67,650000,81,57,57,67,49,70,,,,,,,,,,,,,,,,,,,,,57,57,67,49,70
Moon Chang Jin,25,170,65,67,650000,72,60,66,71,41,54,,,,,,,,,,,,,,,,,,,,,60,66,71,41,54
Erivaldo,25,178,65,67,650000,75,62,55,71,37,49,,,,,,,,,,,,,,,,,,,,,62,55,71,37,49
F. David,26,180,65,67,650000,72,64,62,65,48,67,,,,,,,,,,,,,,,,,,,,,64,62,65,48,67
Jeong Hyun Cheol,26,187,65,67,650000,53,52,59,57,60,71,,,,,,,,,,,,,,,,,,,,,52,59,57,60,71
L. Görtler,25,186,65,67,650000,68,59,60,64,38,74,,,,,,,,,,,,,,,,,,,,,59,60,64,38,74
R. Gojani,26,174,65,67,650000,70,46,65,68,48,64,,,,,,,,,,,,,,,,,,,,,46,65,68,48,64
T. Arano,26,180,65,67,650000,65,60,64,65,45,70,,,,,,,,,,,,,,,,,,,,,60,64,65,45,70
A. De Bruyn,25,178,65,67,650000,70,67,59,70,31,55,,,,,,,,,,,,,,,,,,,,,67,59,70,31,55
K. Shirai,25,165,65,67,650000,81,57,58,69,30,51,,,,,,,,,,,,,,,,,,,,,57,58,69,30,51
E. Harrison,25,180,65,66,650000,82,60,52,64,38,76,,,,,,,,,,,,,,,,,,,,,60,52,64,38,76
E. Pérez,26,188,65,66,650000,66,61,54,60,28,66,,,,,,,,,,,,,,,,,,,,,61,54,60,28,66
F. Herbers,25,183,65,66,650000,68,64,61,64,48,64,,,,,,,,,,,,,,,,,,,,,64,61,64,48,64
B. Diakité,18,186,64,75,650000,63,38,55,52,65,66,,,,,,,,,,,,,,,,,,,,,38,55,52,65,66
M. Bola,21,185,64,74,650000,76,33,53,62,60,68,,,,,,,,,,,,,,,,,,,,,33,53,62,60,68
A. Angulo,22,173,64,74,650000,92,31,54,64,54,62,,,,,,,,,,,,,,,,,,,,,31,54,64,54,62
A. Ralston,20,178,64,74,650000,72,42,55,63,63,73,,,,,,,,,,,,,,,,,,,,,42,55,63,63,73
B. Morgado,21,176,64,74,650000,69,58,63,63,61,53,,,,,,,,,,,,,,,,,,,,,58,63,63,61,53
Kang Ji Hoon,22,177,64,74,650000,79,59,54,64,61,55,,,,,,,,,,,,,,,,,,,,,59,54,64,61,55
E. Bwomono,20,183,64,74,650000,84,42,55,63,60,66,,,,,,,,,,,,,,,,,,,,,42,55,63,60,66
O. Reabciuk,21,180,64,74,650000,74,30,50,65,60,60,,,,,,,,,,,,,,,,,,,,,30,50,65,60,60
Victor Luiz,21,177,64,74,650000,79,41,52,67,58,60,,,,,,,,,,,,,,,,,,,,,41,52,67,58,60
P. Medina,20,177,64,74,650000,79,37,58,62,61,56,,,,,,,,,,,,,,,,,,,,,37,58,62,61,56
N. Schlotterbeck,19,191,64,74,650000,58,29,39,39,65,65,,,,,,,,,,,,,,,,,,,,,29,39,39,65,65
G. Simion,21,179,64,74,650000,83,27,55,59,59,55,,,,,,,,,,,,,,,,,,,,,27,55,59,59,55
R. Boboc,20,180,64,74,650000,78,32,48,66,62,55,,,,,,,,,,,,,,,,,,,,,32,48,66,62,55
N. De Medina,21,182,64,73,650000,67,40,57,62,62,60,,,,,,,,,,,,,,,,,,,,,40,57,62,62,60
J. Fitzwater,21,188,64,73,650000,68,37,46,52,62,72,,,,,,,,,,,,,,,,,,,,,37,46,52,62,72
K. Machida,21,190,64,73,650000,78,28,39,38,62,75,,,,,,,,,,,,,,,,,,,,,28,39,38,62,75
Josín Martínez,21,180,64,73,650000,63,32,47,50,64,63,,,,,,,,,,,,,,,,,,,,,32,47,50,64,63
P. Staikos,23,178,64,73,650000,67,43,57,62,59,68,,,,,,,,,,,,,,,,,,,,,43,57,62,59,68
R. Basque,24,184,64,73,650000,71,55,63,65,61,68,,,,,,,,,,,,,,,,,,,,,55,63,65,61,68
F. Cardozo,18,170,64,73,650000,70,52,54,70,25,59,,,,,,,,,,,,,,,,,,,,,52,54,70,25,59
Maudo Jarjué,21,188,64,73,650000,63,29,38,54,64,68,,,,,,,,,,,,,,,,,,,,,29,38,54,64,68
A. Belmonte,23,185,64,72,650000,56,43,65,69,50,65,,,,,,,,,,,,,,,,,,,,,43,65,69,50,65
M. Mbaye,23,185,64,72,650000,73,48,58,64,60,78,,,,,,,,,,,,,,,,,,,,,48,58,64,60,78
D. Kılıç,23,177,64,72,650000,66,51,63,69,59,63,,,,,,,,,,,,,,,,,,,,,51,63,69,59,63
S. Skytte,22,190,64,72,650000,60,59,59,61,62,77,,,,,,,,,,,,,,,,,,,,,59,59,61,62,77
Han Seung Gyu,22,173,64,72,650000,80,57,65,68,45,61,,,,,,,,,,,,,,,,,,,,,57,65,68,45,61
E. Zaldívar,22,175,64,72,650000,73,57,63,66,51,62,,,,,,,,,,,,,,,,,,,,,57,63,66,51,62
F. Wagner,21,182,64,72,650000,66,59,55,64,60,66,,,,,,,,,,,,,,,,,,,,,59,55,64,60,66
L. Duarte,22,180,64,72,650000,68,54,62,66,59,66,,,,,,,,,,,,,,,,,,,,,54,62,66,59,66
O. Álvarez,24,178,64,71,650000,81,58,51,68,20,58,,,,,,,,,,,,,,,,,,,,,58,51,68,20,58
A. Bakayoko,23,193,64,71,650000,80,60,51,59,43,82,,,,,,,,,,,,,,,,,,,,,60,51,59,43,82
P. Tietz,21,190,64,71,650000,54,61,49,62,32,67,,,,,,,,,,,,,,,,,,,,,61,49,62,32,67
J. Martínez,24,180,64,71,650000,77,61,59,66,23,59,,,,,,,,,,,,,,,,,,,,,61,59,66,23,59
D. Undav,22,178,64,71,650000,62,63,44,63,31,71,,,,,,,,,,,,,,,,,,,,,63,44,63,31,71
P. Owusu,22,190,64,71,650000,73,62,44,53,36,71,,,,,,,,,,,,,,,,,,,,,62,44,53,36,71
P. Ayongo,22,178,64,71,650000,73,62,48,69,18,55,,,,,,,,,,,,,,,,,,,,,62,48,69,18,55
C. Neguț,23,176,64,71,650000,69,62,51,62,23,57,,,,,,,,,,,,,,,,,,,,,62,51,62,23,57
A. Georgen,20,172,63,76,650000,71,49,55,66,61,54,,,,,,,,,,,,,,,,,,,,,49,55,66,61,54
J. Tymon,20,180,63,76,650000,67,44,54,63,61,66,,,,,,,,,,,,,,,,,,,,,44,54,63,61,66
G. Kalulu,21,176,63,76,650000,76,39,51,61,64,65,,,,,,,,,,,,,,,,,,,,,39,51,61,64,65
D. Tchamba,20,191,63,76,650000,70,35,45,48,61,67,,,,,,,,,,,,,,,,,,,,,35,45,48,61,67
I. Magnusson,21,179,63,76,650000,80,47,55,65,54,63,,,,,,,,,,,,,,,,,,,,,47,55,65,54,63
Mujaid,19,180,63,76,650000,69,29,48,54,62,62,,,,,,,,,,,,,,,,,,,,,29,48,54,62,62
A. Zekaj,19,187,63,76,650000,61,45,58,58,61,68,,,,,,,,,,,,,,,,,,,,,45,58,58,61,68
J. Christensen,18,178,63,76,650000,65,45,60,63,62,61,,,,,,,,,,,,,,,,,,,,,45,60,63,62,61
R. Grigore,20,191,63,76,650000,54,27,41,40,59,73,,,,,,,,,,,,,,,,,,,,,27,41,40,59,73
A. Djerlek,18,173,63,76,650000,75,52,62,68,38,46,,,,,,,,,,,,,,,,,,,,,52,62,68,38,46
P. Akono,19,182,63,76,650000,69,48,56,63,64,70,,,,,,,,,,,,,,,,,,,,,48,56,63,64,70
L. Walsh,21,168,63,75,650000,67,60,62,64,52,56,,,,,,,,,,,,,,,,,,,,,60,62,64,52,56
Kenny Rocha Santos,19,174,63,75,650000,69,52,62,67,43,46,,,,,,,,,,,,,,,,,,,,,52,62,67,43,46
M. Ezzarfani,21,176,63,75,650000,72,58,59,67,32,48,,,,,,,,,,,,,,,,,,,,,58,59,67,32,48
F. Kanoute,20,186,63,75,650000,62,53,60,64,62,72,,,,,,,,,,,,,,,,,,,,,53,60,64,62,72
O. Macías,20,177,63,75,650000,73,56,64,65,46,56,,,,,,,,,,,,,,,,,,,,,56,64,65,46,56
S. Yatéké,19,184,63,75,650000,82,57,51,61,21,64,,,,,,,,,,,,,,,,,,,,,57,51,61,21,64
L. Miranda,21,175,63,75,650000,72,55,54,66,27,54,,,,,,,,,,,,,,,,,,,,,55,54,66,27,54
R. Balbuena,19,176,63,75,650000,81,60,57,70,37,50,,,,,,,,,,,,,,,,,,,,,60,57,70,37,50
M. Forss,20,185,63,74,650000,67,65,40,54,32,63,,,,,,,,,,,,,,,,,,,,,65,40,54,32,63
H. Moussaki,20,187,63,74,650000,69,65,47,60,23,58,,,,,,,,,,,,,,,,,,,,,65,47,60,23,58
T. Alberti,21,191,63,74,650000,66,60,46,56,33,70,,,,,,,,,,,,,,,,,,,,,60,46,56,33,70
Obama,19,170,62,82,650000,75,61,50,65,26,46,,,,,,,,,,,,,,,,,,,,,61,50,65,26,46
R. Griffiths,19,180,62,82,650000,69,62,45,54,25,62,,,,,,,,,,,,,,,,,,,,,62,45,54,25,62
Marc Aguado,19,178,62,82,650000,66,51,63,63,48,55,,,,,,,,,,,,,,,,,,,,,51,63,63,48,55
F. Hornby,19,188,62,81,650000,54,61,48,61,23,62,,,,,,,,,,,,,,,,,,,,,61,48,61,23,62
F. Vera,19,180,62,80,650000,64,54,62,65,52,57,,,,,,,,,,,,,,,,,,,,,54,62,65,52,57
M. Longstaff,19,180,62,80,650000,66,50,64,61,49,53,,,,,,,,,,,,,,,,,,,,,50,64,61,49,53
A. Ndiaye,19,186,62,80,650000,74,61,40,62,20,52,,,,,,,,,,,,,,,,,,,,,61,40,62,20,52
J. López,19,182,62,80,650000,68,50,60,66,55,56,,,,,,,,,,,,,,,,,,,,,50,60,66,55,56
T. Børkeeiet,20,186,62,79,650000,63,47,57,61,59,67,,,,,,,,,,,,,,,,,,,,,47,57,61,59,67
A. Barlow,19,176,62,79,650000,70,60,63,63,41,56,,,,,,,,,,,,,,,,,,,,,60,63,63,41,56
L. Barreiro Martins,19,174,62,79,650000,73,51,58,73,54,48,,,,,,,,,,,,,,,,,,,,,51,58,73,54,48
L. Bolton,19,174,62,78,650000,80,50,57,62,55,62,,,,,,,,,,,,,,,,,,,,,50,57,62,55,62
L. Millar,19,178,62,78,650000,75,59,51,66,22,54,,,,,,,,,,,,,,,,,,,,,59,51,66,22,54
J. Mbom,19,183,62,78,650000,64,59,57,65,46,62,,,,,,,,,,,,,,,,,,,,,59,57,65,46,62
J. Kübler,20,175,62,78,650000,59,47,62,63,61,57,,,,,,,,,,,,,,,,,,,,,47,62,63,61,57
D. Philipp,19,180,62,78,650000,65,58,57,63,39,53,,,,,,,,,,,,,,,,,,,,,58,57,63,39,53
F. Becker,19,177,62,78,650000,72,46,62,71,44,50,,,,,,,,,,,,,,,,,,,,,46,62,71,44,50
S. Haji,19,173,62,78,650000,72,49,55,66,35,47,,,,,,,,,,,,,,,,,,,,,49,55,66,35,47
J. Strand Larsen,19,193,62,77,650000,59,59,43,61,27,69,,,,,,,,,,,,,,,,,,,,,59,43,61,27,69
T. Müsel,19,185,62,77,650000,68,59,56,65,28,54,,,,,,,,,,,,,,,,,,,,,59,56,65,28,54
A. Toufiqui,20,175,62,77,650000,64,52,62,63,55,54,,,,,,,,,,,,,,,,,,,,,52,62,63,55,54
T. Al Ammar,19,170,62,77,650000,68,50,61,64,47,61,,,,,,,,,,,,,,,,,,,,,50,61,64,47,61
N. Ofoborh,19,175,62,77,650000,64,50,56,63,59,66,,,,,,,,,,,,,,,,,,,,,50,56,63,59,66
Pol Lozano,19,176,62,77,650000,60,45,61,64,52,52,,,,,,,,,,,,,,,,,,,,,45,61,64,52,52
H. Mbock,19,186,62,77,650000,65,58,61,66,49,48,,,,,,,,,,,,,,,,,,,,,58,61,66,49,48
M. Zemzemi,19,183,62,76,650000,75,48,57,70,35,47,,,,,,,,,,,,,,,,,,,,,48,57,70,35,47
O. Valakari,19,187,62,76,650000,58,54,62,57,44,63,,,,,,,,,,,,,,,,,,,,,54,62,57,44,63
H. Abdelli,19,187,62,76,650000,65,53,57,64,48,63,,,,,,,,,,,,,,,,,,,,,53,57,64,48,63
T. Ostrak,19,176,62,76,650000,64,56,62,63,53,57,,,,,,,,,,,,,,,,,,,,,56,62,63,53,57
A. Mățan,19,165,62,76,650000,87,48,54,68,34,34,,,,,,,,,,,,,,,,,,,,,48,54,68,34,34
F. Coloccini,37,184,72,72,625000,40,55,58,60,72,69,,,,,,,,,,,,,,,,,,,,,55,58,60,72,69
D. Maietta,36,184,72,72,625000,32,16,39,45,73,67,,,,,,,,,,,,,,,,,,,,,16,39,45,73,67
U. Bulut,36,184,70,70,625000,54,72,56,60,41,69,,,,,,,,,,,,,,,,,,,,,72,56,60,41,69
E. Calaiò,37,179,70,70,625000,59,70,56,71,31,70,,,,,,,,,,,,,,,,,,,,,70,56,71,31,70
A. Nouri,29,180,67,67,625000,77,49,57,65,62,74,,,,,,,,,,,,,,,,,,,,,49,57,65,62,74
A. Landgren,30,176,67,67,625000,60,54,62,61,63,77,,,,,,,,,,,,,,,,,,,,,54,62,61,63,77
I. Jiménez,29,174,67,67,625000,58,53,67,67,66,69,,,,,,,,,,,,,,,,,,,,,53,67,67,66,69
Eduardo Neto,30,185,67,67,625000,66,53,60,61,65,76,,,,,,,,,,,,,,,,,,,,,53,60,61,65,76
L. Gassama,29,181,67,67,625000,76,39,59,64,64,74,,,,,,,,,,,,,,,,,,,,,39,59,64,64,74
E. Castro,30,185,67,67,625000,59,27,41,51,66,71,,,,,,,,,,,,,,,,,,,,,27,41,51,66,71
R. Lundström,29,182,67,67,625000,87,53,61,62,60,70,,,,,,,,,,,,,,,,,,,,,53,61,62,60,70
P. Souaré,29,178,67,67,625000,64,50,67,67,69,62,,,,,,,,,,,,,,,,,,,,,50,67,67,69,62
C. Groß,30,183,67,67,625000,59,55,59,64,65,70,,,,,,,,,,,,,,,,,,,,,55,59,64,65,70
D. Lévêque,29,182,67,67,625000,65,34,59,62,66,64,,,,,,,,,,,,,,,,,,,,,34,59,62,66,64
A. Bassoli,29,185,67,67,625000,68,43,54,62,68,64,,,,,,,,,,,,,,,,,,,,,43,54,62,68,64
M. van der Maarel,29,177,67,67,625000,67,37,57,60,67,67,,,,,,,,,,,,,,,,,,,,,37,57,60,67,67
M. Boxall,30,188,67,67,625000,61,42,57,57,63,76,,,,,,,,,,,,,,,,,,,,,42,57,57,63,76
C. Râpă,29,180,67,67,625000,68,48,59,59,65,69,,,,,,,,,,,,,,,,,,,,,48,59,59,65,69
P. Paye,29,169,67,67,625000,81,38,55,57,62,68,,,,,,,,,,,,,,,,,,,,,38,55,57,62,68
E. Farias,30,179,67,67,625000,51,42,56,58,69,71,,,,,,,,,,,,,,,,,,,,,42,56,58,69,71
A. Vlad,29,174,67,67,625000,68,55,63,59,65,71,,,,,,,,,,,,,,,,,,,,,55,63,59,65,71
A. Sušac,30,185,67,67,625000,57,37,35,45,69,70,,,,,,,,,,,,,,,,,,,,,37,35,45,69,70
C. Psyché,30,186,67,67,625000,54,31,41,49,64,74,,,,,,,,,,,,,,,,,,,,,31,41,49,64,74
G. Gutiérrez,29,170,67,67,625000,67,30,58,64,63,72,,,,,,,,,,,,,,,,,,,,,30,58,64,63,72
E. Käck,29,173,67,67,625000,85,48,61,61,61,65,,,,,,,,,,,,,,,,,,,,,48,61,61,61,65
M. Escudero,30,176,67,67,625000,55,23,39,43,66,64,,,,,,,,,,,,,,,,,,,,,23,39,43,66,64
D. Cardoso,30,184,67,67,625000,68,33,43,51,68,70,,,,,,,,,,,,,,,,,,,,,33,43,51,68,70
M. Alphonse,29,182,67,67,625000,79,49,57,60,64,64,,,,,,,,,,,,,,,,,,,,,49,57,60,64,64
Míchel Zabaco,30,186,67,67,625000,54,38,47,46,66,69,,,,,,,,,,,,,,,,,,,,,38,47,46,66,69
Y. Yoshida,29,168,67,67,625000,74,32,61,67,64,67,,,,,,,,,,,,,,,,,,,,,32,61,67,64,67
Y. Maruyama,30,184,67,67,625000,58,35,56,55,67,72,,,,,,,,,,,,,,,,,,,,,35,56,55,67,72
O. Dytyatev,30,196,67,67,625000,42,27,41,38,68,76,,,,,,,,,,,,,,,,,,,,,27,41,38,68,76
F. Pereyra,30,185,67,67,625000,39,23,33,37,69,75,,,,,,,,,,,,,,,,,,,,,23,33,37,69,75
Paulinho,30,177,67,67,625000,64,61,59,61,64,71,,,,,,,,,,,,,,,,,,,,,61,59,61,64,71
J. Segovia,30,185,67,67,625000,54,26,40,42,65,75,,,,,,,,,,,,,,,,,,,,,26,40,42,65,75
K. Cissé,30,184,66,66,625000,83,60,52,61,39,76,,,,,,,,,,,,,,,,,,,,,60,52,61,39,76
S. Ito,30,184,66,66,625000,64,67,44,58,26,79,,,,,,,,,,,,,,,,,,,,,67,44,58,26,79
M. Marconi,30,186,66,66,625000,67,64,48,61,35,72,,,,,,,,,,,,,,,,,,,,,64,48,61,35,72
U. Eusepi,30,181,66,66,625000,74,66,53,62,29,62,,,,,,,,,,,,,,,,,,,,,66,53,62,29,62
M. Sema,30,172,66,66,625000,78,63,61,70,40,51,,,,,,,,,,,,,,,,,,,,,63,61,70,40,51
D. Daube,29,185,66,66,625000,61,59,67,67,57,71,,,,,,,,,,,,,,,,,,,,,59,67,67,57,71
F. Bombagi,29,178,66,66,625000,73,63,63,67,36,64,,,,,,,,,,,,,,,,,,,,,63,63,67,36,64
Dong Xuesheng,30,186,66,66,625000,59,65,52,57,37,73,,,,,,,,,,,,,,,,,,,,,65,52,57,37,73
S. Bidaoui,29,168,66,66,625000,77,55,58,75,25,50,,,,,,,,,,,,,,,,,,,,,55,58,75,25,50
P. Schürpf,29,190,66,66,625000,71,67,64,60,57,72,,,,,,,,,,,,,,,,,,,,,67,64,60,57,72
D. Wotherspoon,29,180,66,66,625000,70,56,64,69,57,68,,,,,,,,,,,,,,,,,,,,,56,64,69,57,68
M. Piossek,29,176,66,66,625000,71,63,62,66,49,70,,,,,,,,,,,,,,,,,,,,,63,62,66,49,70
S. Suciu,29,184,66,66,625000,63,59,63,64,62,74,,,,,,,,,,,,,,,,,,,,,59,63,64,62,74
M. Crimi,29,179,66,66,625000,75,60,63,65,63,73,,,,,,,,,,,,,,,,,,,,,60,63,65,63,73
I. Yagan,29,176,66,66,625000,68,70,64,67,22,58,,,,,,,,,,,,,,,,,,,,,70,64,67,22,58
S. Yılmaz,29,183,66,66,625000,77,65,60,68,34,67,,,,,,,,,,,,,,,,,,,,,65,60,68,34,67
B. Pranter,29,181,66,66,625000,72,69,65,62,50,64,,,,,,,,,,,,,,,,,,,,,69,65,62,50,64
T. Kern,29,179,66,66,625000,72,65,63,67,46,68,,,,,,,,,,,,,,,,,,,,,65,63,67,46,68
R. Riski,29,174,66,66,625000,79,63,62,68,45,60,,,,,,,,,,,,,,,,,,,,,63,62,68,45,60
J. Verhoek,30,188,66,66,625000,56,66,50,59,24,79,,,,,,,,,,,,,,,,,,,,,66,50,59,24,79
C. Wernitznig,29,179,66,66,625000,78,65,59,68,43,66,,,,,,,,,,,,,,,,,,,,,65,59,68,43,66
P. Hosiner,30,179,66,66,625000,79,61,53,66,28,60,,,,,,,,,,,,,,,,,,,,,61,53,66,28,60
Y. Otsu,29,180,66,66,625000,70,63,63,65,36,76,,,,,,,,,,,,,,,,,,,,,63,63,65,36,76
Nathan Júnior,30,184,66,66,625000,72,63,56,67,30,68,,,,,,,,,,,,,,,,,,,,,63,56,67,30,68
