short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Fullana,29,175,66,66,625000,71,63,64,65,53,66,,,,,,,,,,,,,,,,,,,,,63,64,65,53,66
H. Salinas,29,170,66,66,625000,87,63,64,64,57,68,,,,,,,,,,,,,,,,,,,,,63,64,64,57,68
J. Pineda,30,177,66,66,625000,80,63,55,71,29,58,,,,,,,,,,,,,,,,,,,,,63,55,71,29,58
M. Balanta,29,178,66,66,625000,76,60,60,67,39,67,,,,,,,,,,,,,,,,,,,,,60,60,67,39,67
S. Varas,30,185,66,66,625000,62,64,49,60,28,78,,,,,,,,,,,,,,,,,,,,,64,49,60,28,78
Kim Min Woo,29,174,66,66,625000,76,62,62,67,55,67,,,,,,,,,,,,,,,,,,,,,62,62,67,55,67
G. Alsan,29,169,66,66,625000,64,56,67,69,56,56,,,,,,,,,,,,,,,,,,,,,56,67,69,56,56
S. Aasmundsen,29,175,66,66,625000,61,57,66,66,53,70,,,,,,,,,,,,,,,,,,,,,57,66,66,53,70
I. Fülöp,29,179,66,66,625000,73,64,61,67,31,57,,,,,,,,,,,,,,,,,,,,,64,61,67,31,57
K. Yamamura,29,186,66,66,625000,59,66,66,65,59,80,,,,,,,,,,,,,,,,,,,,,66,66,65,59,80
Y. Machida,29,166,66,66,625000,88,56,60,67,35,45,,,,,,,,,,,,,,,,,,,,,56,60,67,35,45
A. Al Hafith,26,186,65,70,625000,37,36,49,42,63,78,,,,,,,,,,,,,,,,,,,,,36,49,42,63,78
C. Lykogiannis,25,186,65,70,625000,68,68,65,62,61,67,,,,,,,,,,,,,,,,,,,,,68,65,62,61,67
B. Smith,25,177,65,70,625000,78,43,58,64,62,64,,,,,,,,,,,,,,,,,,,,,43,58,64,62,64
B. Youssouf,25,176,65,70,625000,74,38,56,60,62,63,,,,,,,,,,,,,,,,,,,,,38,56,60,62,63
Adri Castellano,25,181,65,70,625000,60,35,56,64,62,61,,,,,,,,,,,,,,,,,,,,,35,56,64,62,61
Cadete,25,185,65,70,625000,70,38,63,62,62,65,,,,,,,,,,,,,,,,,,,,,38,63,62,62,65
A. Abdi,25,183,65,70,625000,76,41,57,64,61,67,,,,,,,,,,,,,,,,,,,,,41,57,64,61,67
M. Koch,24,195,65,69,625000,35,31,48,49,65,67,,,,,,,,,,,,,,,,,,,,,31,48,49,65,67
M. De Iriondo,26,179,65,69,625000,72,53,55,61,64,79,,,,,,,,,,,,,,,,,,,,,53,55,61,64,79
Iván Márquez,25,191,65,69,625000,46,43,48,47,62,72,,,,,,,,,,,,,,,,,,,,,43,48,47,62,72
M. Hairston,25,183,65,69,625000,77,58,58,65,59,64,,,,,,,,,,,,,,,,,,,,,58,58,65,59,64
T. Thompson,23,170,65,69,625000,69,57,61,74,59,61,,,,,,,,,,,,,,,,,,,,,57,61,74,59,61
J. Hardeveld,24,184,65,69,625000,61,40,58,62,64,63,,,,,,,,,,,,,,,,,,,,,40,58,62,64,63
Lee Myung Jae,25,182,65,69,625000,69,42,60,68,59,62,,,,,,,,,,,,,,,,,,,,,42,60,68,59,62
A. Kasperkiewicz,24,187,65,69,625000,61,42,53,50,63,74,,,,,,,,,,,,,,,,,,,,,42,53,50,63,74
Zhao Yuhao,26,180,65,69,625000,63,38,52,55,64,71,,,,,,,,,,,,,,,,,,,,,38,52,55,64,71
R. Kerschbaum,25,181,65,69,625000,66,56,60,60,59,66,,,,,,,,,,,,,,,,,,,,,56,60,60,59,66
M. Boben,25,191,65,69,625000,63,26,35,38,64,66,,,,,,,,,,,,,,,,,,,,,26,35,38,64,66
G. Amiot,24,187,65,69,625000,47,28,48,40,65,68,,,,,,,,,,,,,,,,,,,,,28,48,40,65,68
D. Bergqvist,26,184,65,69,625000,54,31,50,54,58,83,,,,,,,,,,,,,,,,,,,,,31,50,54,58,83
Z. Al Sahafi,25,188,65,69,625000,45,59,54,55,62,80,,,,,,,,,,,,,,,,,,,,,59,54,55,62,80
J. Campbell,26,188,65,69,625000,42,25,49,35,64,72,,,,,,,,,,,,,,,,,,,,,25,49,35,64,72
F. Luckeneder,25,190,65,69,625000,52,25,36,37,66,67,,,,,,,,,,,,,,,,,,,,,25,36,37,66,67
B. Hansen,25,189,65,69,625000,66,28,41,46,64,67,,,,,,,,,,,,,,,,,,,,,28,41,46,64,67
S. Moharrami,23,174,65,69,625000,82,30,48,65,61,50,,,,,,,,,,,,,,,,,,,,,30,48,65,61,50
O. Bic,25,179,65,69,625000,68,50,59,61,61,69,,,,,,,,,,,,,,,,,,,,,50,59,61,61,69
J. Gaari,25,181,65,69,625000,74,41,50,62,62,65,,,,,,,,,,,,,,,,,,,,,41,50,62,62,65
M. Jamal,25,172,65,69,625000,67,47,60,64,61,60,,,,,,,,,,,,,,,,,,,,,47,60,64,61,60
Y. Sasman,22,182,65,69,625000,70,25,46,56,68,58,,,,,,,,,,,,,,,,,,,,,25,46,56,68,58
M. Preston,24,183,65,68,625000,73,32,47,47,61,81,,,,,,,,,,,,,,,,,,,,,32,47,47,61,81
G. Diaz,23,183,65,68,625000,57,25,37,39,63,71,,,,,,,,,,,,,,,,,,,,,25,37,39,63,71
T. Phete,25,187,65,68,625000,45,41,51,56,64,74,,,,,,,,,,,,,,,,,,,,,41,51,56,64,74
J. Adebanjo,25,177,65,68,625000,62,52,56,59,62,78,,,,,,,,,,,,,,,,,,,,,52,56,59,62,78
C. Main,27,184,65,66,625000,70,64,47,57,35,83,,,,,,,,,,,,,,,,,,,,,64,47,57,35,83
A. Wildig,27,175,65,66,625000,70,58,61,66,42,62,,,,,,,,,,,,,,,,,,,,,58,61,66,42,62
N. Çiftçi,27,185,65,66,625000,68,65,60,65,38,68,,,,,,,,,,,,,,,,,,,,,65,60,65,38,68
G. Beretta,27,185,65,66,625000,68,63,50,59,24,74,,,,,,,,,,,,,,,,,,,,,63,50,59,24,74
N. Mezquida,27,168,65,66,625000,58,60,61,70,35,44,,,,,,,,,,,,,,,,,,,,,60,61,70,35,44
L. Isgrove,26,173,65,66,625000,85,51,58,67,34,57,,,,,,,,,,,,,,,,,,,,,51,58,67,34,57
P. Breier,27,185,65,66,625000,68,61,58,65,33,73,,,,,,,,,,,,,,,,,,,,,61,58,65,33,73
S. Rodríguez,26,179,65,66,625000,58,42,62,64,51,59,,,,,,,,,,,,,,,,,,,,,42,62,64,51,59
P. Sané,27,187,65,66,625000,72,62,49,62,27,70,,,,,,,,,,,,,,,,,,,,,62,49,62,27,70
M. Gouaida,26,178,65,66,625000,75,50,60,69,31,57,,,,,,,,,,,,,,,,,,,,,50,60,69,31,57
Peu,26,178,65,66,625000,71,62,58,70,38,58,,,,,,,,,,,,,,,,,,,,,62,58,70,38,58
M. Simonovski,27,185,65,66,625000,57,68,44,55,30,58,,,,,,,,,,,,,,,,,,,,,68,44,55,30,58
A. Vita,26,176,65,66,625000,76,61,58,64,32,54,,,,,,,,,,,,,,,,,,,,,61,58,64,32,54
C. Jakobsen,26,189,65,66,625000,72,57,61,65,45,70,,,,,,,,,,,,,,,,,,,,,57,61,65,45,70
Pablo,26,175,65,66,625000,77,62,57,68,25,58,,,,,,,,,,,,,,,,,,,,,62,57,68,25,58
J. Hopcutt,27,180,65,66,625000,78,64,54,68,43,63,,,,,,,,,,,,,,,,,,,,,64,54,68,43,63
E. Ibargüen,27,184,65,66,625000,72,59,53,65,25,76,,,,,,,,,,,,,,,,,,,,,59,53,65,25,76
P. Sohm,27,186,65,66,625000,77,62,58,64,25,71,,,,,,,,,,,,,,,,,,,,,62,58,64,25,71
Néstor Albiach,26,187,65,66,625000,76,60,59,69,26,69,,,,,,,,,,,,,,,,,,,,,60,59,69,26,69
K. Nakamura,26,178,65,66,625000,73,60,61,66,37,67,,,,,,,,,,,,,,,,,,,,,60,61,66,37,67
F. Ourega,26,178,65,66,625000,82,53,58,69,29,56,,,,,,,,,,,,,,,,,,,,,53,58,69,29,56
S. Finley,26,170,65,66,625000,69,56,64,65,60,69,,,,,,,,,,,,,,,,,,,,,56,64,65,60,69
T. Ishihara,26,172,65,66,625000,75,60,62,65,40,59,,,,,,,,,,,,,,,,,,,,,60,62,65,40,59
R. Fuenzalida,26,163,65,66,625000,90,49,59,66,29,50,,,,,,,,,,,,,,,,,,,,,49,59,66,29,50
S. Nurković,27,187,65,66,625000,62,64,54,61,25,67,,,,,,,,,,,,,,,,,,,,,64,54,61,25,67
C. Ogilvie,23,184,64,73,625000,67,36,57,61,64,66,,,,,,,,,,,,,,,,,,,,,36,57,61,64,66
N. Breitenbruch,23,177,64,73,625000,64,39,54,55,61,72,,,,,,,,,,,,,,,,,,,,,39,54,55,61,72
M. Payares,24,182,64,73,625000,58,29,44,47,64,69,,,,,,,,,,,,,,,,,,,,,29,44,47,64,69
J. Gundersen,23,186,64,73,625000,57,35,47,47,63,66,,,,,,,,,,,,,,,,,,,,,35,47,47,63,66
J. Dacres-Cogley,23,174,64,73,625000,78,50,59,64,61,63,,,,,,,,,,,,,,,,,,,,,50,59,64,61,63
S. Nkansah,23,188,64,73,625000,61,30,43,47,66,62,,,,,,,,,,,,,,,,,,,,,30,43,47,66,62
R. Tapia,24,184,64,73,625000,67,43,51,58,62,72,,,,,,,,,,,,,,,,,,,,,43,51,58,62,72
S. Floranus,20,185,64,73,625000,83,47,56,64,57,69,,,,,,,,,,,,,,,,,,,,,47,56,64,57,69
V. Tranberg,22,190,64,73,625000,58,27,50,46,64,67,,,,,,,,,,,,,,,,,,,,,27,50,46,64,67
M. Thurnwald,20,172,64,73,625000,79,50,54,67,59,68,,,,,,,,,,,,,,,,,,,,,50,54,67,59,68
S. Niakaté,19,182,64,73,625000,68,28,40,40,63,71,,,,,,,,,,,,,,,,,,,,,28,40,40,63,71
F. Florio,23,180,64,73,625000,72,29,51,63,62,58,,,,,,,,,,,,,,,,,,,,,29,51,63,62,58
F. Quiroz,21,177,64,73,625000,72,52,58,63,61,71,,,,,,,,,,,,,,,,,,,,,52,58,63,61,71
M. Carabajal,22,180,64,73,625000,67,40,50,54,63,69,,,,,,,,,,,,,,,,,,,,,40,50,54,63,69
Carlos Cordero,22,181,64,73,625000,72,38,55,57,62,63,,,,,,,,,,,,,,,,,,,,,38,55,57,62,63
I. Govea,22,176,64,73,625000,80,32,47,64,62,61,,,,,,,,,,,,,,,,,,,,,32,47,64,62,61
N. Dieng,22,180,64,73,625000,73,30,54,58,64,62,,,,,,,,,,,,,,,,,,,,,30,54,58,64,62
Jesús Fortes,22,179,64,73,625000,72,33,52,62,61,59,,,,,,,,,,,,,,,,,,,,,33,52,62,61,59
E. Lomotey,21,190,64,72,625000,65,47,54,57,63,75,,,,,,,,,,,,,,,,,,,,,47,54,57,63,75
A. Groiß,21,189,64,72,625000,60,44,51,52,62,76,,,,,,,,,,,,,,,,,,,,,44,51,52,62,76
S. Fraser,24,183,64,71,625000,67,50,60,66,49,53,,,,,,,,,,,,,,,,,,,,,50,60,66,49,53
K. Antonsen,24,172,64,71,625000,81,61,59,66,61,77,,,,,,,,,,,,,,,,,,,,,61,59,66,61,77
J. Brown,24,175,64,71,625000,76,56,60,65,44,65,,,,,,,,,,,,,,,,,,,,,56,60,65,44,65
C. Grant,24,176,64,71,625000,60,60,66,65,59,66,,,,,,,,,,,,,,,,,,,,,60,66,65,59,66
M. Konradsen,23,176,64,71,625000,70,59,62,68,57,60,,,,,,,,,,,,,,,,,,,,,59,62,68,57,60
B. Spittal,23,183,64,71,625000,81,57,59,65,32,56,,,,,,,,,,,,,,,,,,,,,57,59,65,32,56
S. Kashket,23,175,64,71,625000,85,59,54,67,26,52,,,,,,,,,,,,,,,,,,,,,59,54,67,26,52
A. Deiola,23,189,64,71,625000,64,63,60,60,60,69,,,,,,,,,,,,,,,,,,,,,63,60,60,60,69
Gustavo Hebling,23,173,64,71,625000,55,53,65,65,52,57,,,,,,,,,,,,,,,,,,,,,53,65,65,52,57
T. Morishima,22,175,64,71,625000,71,51,60,68,26,50,,,,,,,,,,,,,,,,,,,,,51,60,68,26,50
Hwang Ki Wook,23,185,64,71,625000,60,49,54,61,60,71,,,,,,,,,,,,,,,,,,,,,49,54,61,60,71
R. Zammarini,22,180,64,71,625000,73,56,61,63,63,63,,,,,,,,,,,,,,,,,,,,,56,61,63,63,63
M. Sarkaria,22,180,64,71,625000,70,60,60,69,34,54,,,,,,,,,,,,,,,,,,,,,60,60,69,34,54
J. Dörfler,22,186,64,71,625000,82,53,56,63,41,73,,,,,,,,,,,,,,,,,,,,,53,56,63,41,73
Leo Cordeiro,23,174,64,71,625000,63,50,62,67,48,55,,,,,,,,,,,,,,,,,,,,,50,62,67,48,55
W. Burns,24,173,64,70,625000,92,59,55,63,35,59,,,,,,,,,,,,,,,,,,,,,59,55,63,35,59
H. Cornick,24,180,64,70,625000,87,57,55,65,35,60,,,,,,,,,,,,,,,,,,,,,57,55,65,35,60
D. Gabriele,24,179,64,70,625000,75,55,58,69,29,58,,,,,,,,,,,,,,,,,,,,,55,58,69,29,58
C. Long,24,180,64,70,625000,74,61,50,63,28,61,,,,,,,,,,,,,,,,,,,,,61,50,63,28,61
R. Hedges,23,185,64,70,625000,74,58,58,66,39,58,,,,,,,,,,,,,,,,,,,,,58,58,66,39,58
O. Khan,22,175,64,70,625000,78,60,60,66,38,55,,,,,,,,,,,,,,,,,,,,,60,60,66,38,55
B. Cmiljanic,23,191,64,70,625000,62,61,50,62,28,58,,,,,,,,,,,,,,,,,,,,,61,50,62,28,58
K. Mercado,24,172,64,70,625000,87,60,55,67,24,56,,,,,,,,,,,,,,,,,,,,,60,55,67,24,56
J. Ertlthaler,22,169,64,70,625000,69,56,58,67,40,44,,,,,,,,,,,,,,,,,,,,,56,58,67,40,44
L. Wales,21,180,64,70,625000,89,59,60,63,24,56,,,,,,,,,,,,,,,,,,,,,59,60,63,24,56
I. Jukić,23,176,64,70,625000,76,59,59,64,29,53,,,,,,,,,,,,,,,,,,,,,59,59,64,29,53
Santi Samanes,23,176,64,70,625000,79,56,59,66,31,57,,,,,,,,,,,,,,,,,,,,,56,59,66,31,57
M. Ortíz,24,162,64,70,625000,78,55,66,69,40,42,,,,,,,,,,,,,,,,,,,,,55,66,69,40,42
M. Breij,22,181,64,70,625000,67,61,61,65,41,57,,,,,,,,,,,,,,,,,,,,,61,61,65,41,57
C. Sibbald,24,170,64,70,625000,73,55,61,67,35,52,,,,,,,,,,,,,,,,,,,,,55,61,67,35,52
I. Sissoko,23,190,64,70,625000,69,65,48,59,31,67,,,,,,,,,,,,,,,,,,,,,65,48,59,31,67
A. Ivan,24,178,64,70,625000,75,58,61,68,46,59,,,,,,,,,,,,,,,,,,,,,58,61,68,46,59
B. Nouvier,24,175,64,70,625000,86,61,58,62,25,49,,,,,,,,,,,,,,,,,,,,,61,58,62,25,49
T. Mabasa,22,179,64,70,625000,74,64,47,64,23,58,,,,,,,,,,,,,,,,,,,,,64,47,64,23,58
J. Dhillon,24,193,64,70,625000,72,62,43,63,20,63,,,,,,,,,,,,,,,,,,,,,62,43,63,20,63
V. Stojanovski,22,186,64,70,625000,64,66,45,61,24,53,,,,,,,,,,,,,,,,,,,,,66,45,61,24,53
J. Oosterwijk,24,194,64,69,625000,52,64,56,57,32,70,,,,,,,,,,,,,,,,,,,,,64,56,57,32,70
R. Williams,24,180,64,69,625000,77,65,48,63,25,62,,,,,,,,,,,,,,,,,,,,,65,48,63,25,62
S. Sow,22,182,64,69,625000,73,61,53,64,29,58,,,,,,,,,,,,,,,,,,,,,61,53,64,29,58
Edu Espiau,24,185,64,69,625000,64,63,52,60,25,58,,,,,,,,,,,,,,,,,,,,,63,52,60,25,58
M. Voduț,24,181,64,69,625000,81,60,43,64,22,67,,,,,,,,,,,,,,,,,,,,,60,43,64,22,67
C. Saldaña,19,169,63,76,625000,66,35,59,65,62,67,,,,,,,,,,,,,,,,,,,,,35,59,65,62,67
C. Dima,19,185,63,76,625000,73,26,47,41,62,70,,,,,,,,,,,,,,,,,,,,,26,47,41,62,70
F. Ugrinic,20,184,63,75,625000,64,43,62,55,62,68,,,,,,,,,,,,,,,,,,,,,43,62,55,62,68
T. Heintz,20,173,63,74,625000,75,55,57,65,34,56,,,,,,,,,,,,,,,,,,,,,55,57,65,34,56
O. Shodipo,21,176,63,74,625000,81,51,58,65,25,53,,,,,,,,,,,,,,,,,,,,,51,58,65,25,53
Z. Elbouzedi,21,180,63,74,625000,74,57,61,65,34,48,,,,,,,,,,,,,,,,,,,,,57,61,65,34,48
V. Müller,20,175,63,74,625000,71,45,61,63,57,61,,,,,,,,,,,,,,,,,,,,,45,61,63,57,61
M. López,22,176,63,74,625000,58,57,64,65,38,60,,,,,,,,,,,,,,,,,,,,,57,64,65,38,60
J. Smith,21,173,63,74,625000,80,57,57,65,37,54,,,,,,,,,,,,,,,,,,,,,57,57,65,37,54
J. Soñora,22,176,63,74,625000,73,57,62,65,35,40,,,,,,,,,,,,,,,,,,,,,57,62,65,35,40
D. Genreau,20,174,63,74,625000,66,51,60,64,34,58,,,,,,,,,,,,,,,,,,,,,51,60,64,34,58
T. Matsumoto,20,180,63,74,625000,57,42,54,64,61,69,,,,,,,,,,,,,,,,,,,,,42,54,64,61,69
L. Hemmerich,21,180,63,74,625000,77,56,60,61,55,72,,,,,,,,,,,,,,,,,,,,,56,60,61,55,72
M. Ćavar,21,184,63,74,625000,59,54,64,64,49,58,,,,,,,,,,,,,,,,,,,,,54,64,64,49,58
W. Balikwisha,20,174,63,74,625000,77,52,59,70,26,47,,,,,,,,,,,,,,,,,,,,,52,59,70,26,47
Joan Monterde,21,168,63,74,625000,69,62,58,67,34,40,,,,,,,,,,,,,,,,,,,,,62,58,67,34,40
M. Neicuțescu,20,181,63,74,625000,77,58,56,62,26,61,,,,,,,,,,,,,,,,,,,,,58,56,62,26,61
K. Hoever,17,183,62,85,625000,72,36,57,64,61,62,,,,,,,,,,,,,,,,,,,,,36,57,64,61,62
R. Quirynen,17,182,62,83,625000,76,46,62,67,55,44,,,,,,,,,,,,,,,,,,,,,46,62,67,55,44
A. Zagre,17,168,62,83,625000,81,39,56,74,55,45,,,,,,,,,,,,,,,,,,,,,39,56,74,55,45
A. Amaya,18,170,62,82,625000,80,55,50,66,34,44,,,,,,,,,,,,,,,,,,,,,55,50,66,34,44
L. Connell,18,177,62,82,625000,64,49,66,65,43,54,,,,,,,,,,,,,,,,,,,,,49,66,65,43,54
F. Nmecha,18,186,62,82,625000,75,54,61,62,45,55,,,,,,,,,,,,,,,,,,,,,54,61,62,45,55
J. David,19,190,62,81,625000,63,32,52,58,61,68,,,,,,,,,,,,,,,,,,,,,32,52,58,61,68
J. Zirkzee,18,193,62,81,625000,73,55,42,64,18,65,,,,,,,,,,,,,,,,,,,,,55,42,64,18,65
D. Churlinov,18,180,62,81,625000,67,59,57,68,31,44,,,,,,,,,,,,,,,,,,,,,59,57,68,31,44
A. McDonald,18,175,62,80,625000,75,46,59,66,21,43,,,,,,,,,,,,,,,,,,,,,46,59,66,21,43
W. Isidor,18,180,62,80,625000,62,60,46,59,21,58,,,,,,,,,,,,,,,,,,,,,60,46,59,21,58
M. Taferner,18,170,62,80,625000,72,51,59,65,40,46,,,,,,,,,,,,,,,,,,,,,51,59,65,40,46
B. Benkhedim,18,172,62,80,625000,72,55,59,66,41,46,,,,,,,,,,,,,,,,,,,,,55,59,66,41,46
M. Aké,18,177,62,80,625000,72,54,56,71,35,49,,,,,,,,,,,,,,,,,,,,,54,56,71,35,49
Nico Ribaudo,18,170,62,80,625000,76,47,61,64,36,49,,,,,,,,,,,,,,,,,,,,,47,61,64,36,49
L. Ranieri,20,185,62,79,625000,58,34,40,61,65,52,,,,,,,,,,,,,,,,,,,,,34,40,61,65,52
D. Emmanouilidis,18,175,62,78,625000,82,52,51,65,18,44,,,,,,,,,,,,,,,,,,,,,52,51,65,18,44
M. Bidstrup,18,165,62,78,625000,59,50,62,66,57,54,,,,,,,,,,,,,,,,,,,,,50,62,66,57,54
F. Amaya,18,165,62,78,625000,71,52,57,66,39,49,,,,,,,,,,,,,,,,,,,,,52,57,66,39,49
V. Bondar,20,172,62,78,625000,70,23,33,37,66,55,,,,,,,,,,,,,,,,,,,,,23,33,37,66,55
A. Șerban,18,174,62,78,625000,85,48,57,62,25,43,,,,,,,,,,,,,,,,,,,,,48,57,62,25,43
A. Buongiorno,20,191,62,77,625000,61,43,52,54,62,66,,,,,,,,,,,,,,,,,,,,,43,52,54,62,66
I. Chouaref,18,175,62,77,625000,73,53,58,68,27,52,,,,,,,,,,,,,,,,,,,,,53,58,68,27,52
O. Horșia,18,172,62,77,625000,67,56,57,64,35,53,,,,,,,,,,,,,,,,,,,,,56,57,64,35,53
T. Coulibaly,18,175,62,77,625000,77,51,53,71,25,42,,,,,,,,,,,,,,,,,,,,,51,53,71,25,42
Fer Niño,18,190,62,77,625000,61,60,52,59,24,63,,,,,,,,,,,,,,,,,,,,,60,52,59,24,63
K. Lleshi,19,189,62,77,625000,49,47,55,55,60,70,,,,,,,,,,,,,,,,,,,,,47,55,55,60,70
M. Doucouré,21,183,62,76,625000,63,31,39,44,61,59,,,,,,,,,,,,,,,,,,,,,31,39,44,61,59
F. Mayer,21,191,62,76,625000,52,34,38,40,63,65,,,,,,,,,,,,,,,,,,,,,34,38,40,63,65
J. Vásquez,20,182,62,76,625000,55,31,53,51,62,62,,,,,,,,,,,,,,,,,,,,,31,53,51,62,62
A. Çelebi,20,195,62,76,625000,58,31,34,33,63,64,,,,,,,,,,,,,,,,,,,,,31,34,33,63,64
Jorge Mier,20,175,62,76,625000,72,36,52,63,59,50,,,,,,,,,,,,,,,,,,,,,36,52,63,59,50
D. Ciobotariu,21,184,62,76,625000,68,23,32,36,61,74,,,,,,,,,,,,,,,,,,,,,23,32,36,61,74
L. Carnot,18,181,62,76,625000,65,52,64,61,49,62,,,,,,,,,,,,,,,,,,,,,52,64,61,49,62
M. Gjira,20,170,62,76,625000,78,51,56,68,58,59,,,,,,,,,,,,,,,,,,,,,51,56,68,58,59
V. Ozornwafor,20,194,62,76,625000,59,36,39,37,62,67,,,,,,,,,,,,,,,,,,,,,36,39,37,62,67
M. Sitti,19,182,62,76,625000,63,47,60,65,58,62,,,,,,,,,,,,,,,,,,,,,47,60,65,58,62
W. Hoolahan,37,168,70,70,600000,52,66,73,72,43,46,,,,,,,,,,,,,,,,,,,,,66,73,72,43,46
Yeom Ki Hun,36,182,70,70,600000,63,70,74,70,42,70,,,,,,,,,,,,,,,,,,,,,70,74,70,42,70
S. Özkan,32,172,67,67,600000,71,64,66,71,30,55,,,,,,,,,,,,,,,,,,,,,64,66,71,30,55
E. Hoffer,32,177,67,67,600000,77,64,58,69,26,61,,,,,,,,,,,,,,,,,,,,,64,58,69,26,61
J. Parr,30,182,67,67,600000,71,56,60,65,63,71,,,,,,,,,,,,,,,,,,,,,56,60,65,63,71
N. Eardley,30,180,67,67,600000,62,50,62,62,66,67,,,,,,,,,,,,,,,,,,,,,50,62,62,66,67
S. Jamieson,30,177,67,67,600000,69,52,61,63,65,77,,,,,,,,,,,,,,,,,,,,,52,61,63,65,77
Iriome,32,185,67,67,600000,78,65,57,70,47,70,,,,,,,,,,,,,,,,,,,,,65,57,70,47,70
K. Engel,30,179,67,67,600000,65,39,58,60,67,67,,,,,,,,,,,,,,,,,,,,,39,58,60,67,67
Hugo Fraile,32,176,67,67,600000,79,67,61,69,47,68,,,,,,,,,,,,,,,,,,,,,67,61,69,47,68
G. Merebashvili,32,179,67,67,600000,73,58,63,70,35,63,,,,,,,,,,,,,,,,,,,,,58,63,70,35,63
Zequinha,32,183,67,67,600000,71,68,63,72,34,57,,,,,,,,,,,,,,,,,,,,,68,63,72,34,57
L. Vilsvik,30,180,67,67,600000,75,60,64,64,62,72,,,,,,,,,,,,,,,,,,,,,60,64,64,62,72
S. Ciss,30,175,67,67,600000,77,60,62,69,64,76,,,,,,,,,,,,,,,,,,,,,60,62,69,64,76
R. Holmes,32,172,67,67,600000,74,62,63,70,28,63,,,,,,,,,,,,,,,,,,,,,62,63,70,28,63
S. D'Elia,30,183,67,67,600000,78,45,60,60,64,70,,,,,,,,,,,,,,,,,,,,,45,60,60,64,70
H. Jimenez,30,175,67,67,600000,71,60,64,67,65,62,,,,,,,,,,,,,,,,,,,,,60,64,67,65,62
M. Asiri,32,186,67,67,600000,60,67,55,63,23,67,,,,,,,,,,,,,,,,,,,,,67,55,63,23,67
L. Ruiz,32,187,67,67,600000,54,68,48,60,30,69,,,,,,,,,,,,,,,,,,,,,68,48,60,30,69
J. Aguirre,32,169,67,67,600000,73,63,65,68,31,63,,,,,,,,,,,,,,,,,,,,,63,65,68,31,63
S. Jaime,32,179,67,67,600000,71,63,59,61,43,70,,,,,,,,,,,,,,,,,,,,,63,59,61,43,70
M. Donoso,32,186,67,67,600000,41,69,43,56,28,82,,,,,,,,,,,,,,,,,,,,,69,43,56,28,82
C. Díaz,30,167,67,67,600000,79,37,58,72,61,55,,,,,,,,,,,,,,,,,,,,,37,58,72,61,55
H. Fujiharu,30,175,67,67,600000,70,35,51,59,66,59,,,,,,,,,,,,,,,,,,,,,35,51,59,66,59
E. Cérica,32,183,67,67,600000,63,68,49,58,28,67,,,,,,,,,,,,,,,,,,,,,68,49,58,28,67
V. Agardius,29,181,66,67,600000,74,36,57,62,65,68,,,,,,,,,,,,,,,,,,,,,36,57,62,65,68
T. Rowe,30,180,66,66,600000,73,55,62,67,64,65,,,,,,,,,,,,,,,,,,,,,55,62,67,64,65
M. Morganella,30,182,66,66,600000,72,47,64,67,64,72,,,,,,,,,,,,,,,,,,,,,47,64,67,64,72
N. Schouterden,30,176,66,66,600000,68,57,67,67,52,62,,,,,,,,,,,,,,,,,,,,,57,67,67,52,62
K. Bru,30,184,66,66,600000,70,53,67,69,59,67,,,,,,,,,,,,,,,,,,,,,53,67,69,59,67
A. Judge,30,169,66,66,600000,59,64,70,70,37,59,,,,,,,,,,,,,,,,,,,,,64,70,70,37,59
J. Goossens,30,174,66,66,600000,47,65,69,66,49,50,,,,,,,,,,,,,,,,,,,,,65,69,66,49,50
S. McConville,30,180,66,66,600000,77,62,63,64,43,59,,,,,,,,,,,,,,,,,,,,,62,63,64,43,59
Juninho,30,171,66,66,600000,63,64,67,66,64,62,,,,,,,,,,,,,,,,,,,,,64,67,66,64,62
