short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
E. Biancucchi,30,177,66,66,600000,72,57,63,71,37,52,,,,,,,,,,,,,,,,,,,,,57,63,71,37,52
M. Könnecke,30,174,66,66,600000,90,63,60,69,34,58,,,,,,,,,,,,,,,,,,,,,63,60,69,34,58
A. Corsi,30,180,66,66,600000,67,59,65,67,64,66,,,,,,,,,,,,,,,,,,,,,59,65,67,64,66
B. Çalık,30,178,66,66,600000,74,62,63,68,40,65,,,,,,,,,,,,,,,,,,,,,62,63,68,40,65
M. Lorenz,30,182,66,66,600000,73,55,69,65,50,66,,,,,,,,,,,,,,,,,,,,,55,69,65,50,66
F. Montero,30,167,66,66,600000,68,56,61,65,65,69,,,,,,,,,,,,,,,,,,,,,56,61,65,65,69
H. Hechalar,30,173,66,66,600000,78,63,61,68,39,61,,,,,,,,,,,,,,,,,,,,,63,61,68,39,61
Nazario Serpe,27,178,66,66,600000,55,39,60,42,67,67,,,,,,,,,,,,,,,,,,,,,39,60,42,67,67
K. Shimizu,30,169,66,66,600000,76,60,62,68,47,63,,,,,,,,,,,,,,,,,,,,,60,62,68,47,63
Josimar Feijoo,27,173,66,66,600000,67,51,53,54,66,76,,,,,,,,,,,,,,,,,,,,,51,53,54,66,76
G. Freitas,27,186,66,66,600000,57,49,60,59,66,78,,,,,,,,,,,,,,,,,,,,,49,60,59,66,78
R. Janicki,26,188,65,68,600000,52,35,57,51,62,74,,,,,,,,,,,,,,,,,,,,,35,57,51,62,74
D. Andrade,25,168,65,68,600000,67,48,60,67,60,51,,,,,,,,,,,,,,,,,,,,,48,60,67,60,51
A. Masi,26,188,65,68,600000,70,35,45,53,63,72,,,,,,,,,,,,,,,,,,,,,35,45,53,63,72
C. McFadzean,25,181,65,68,600000,79,50,60,65,59,58,,,,,,,,,,,,,,,,,,,,,50,60,65,59,58
S. Ohlsson,26,181,65,68,600000,71,64,62,69,62,69,,,,,,,,,,,,,,,,,,,,,64,62,69,62,69
A. Coly,26,186,65,68,600000,81,54,50,64,61,88,,,,,,,,,,,,,,,,,,,,,54,50,64,61,88
L. Rougeaux,25,185,65,68,600000,56,43,52,47,66,75,,,,,,,,,,,,,,,,,,,,,43,52,47,66,75
D. Murillo,25,178,65,68,600000,77,36,57,65,59,66,,,,,,,,,,,,,,,,,,,,,36,57,65,59,66
B. San Juan,25,177,65,68,600000,73,32,49,53,63,68,,,,,,,,,,,,,,,,,,,,,32,49,53,63,68
M. Bravo,26,173,65,68,600000,81,39,49,53,60,67,,,,,,,,,,,,,,,,,,,,,39,49,53,60,67
F. Menig,25,187,65,68,600000,64,35,48,54,66,74,,,,,,,,,,,,,,,,,,,,,35,48,54,66,74
C. Laprevotte,26,181,65,68,600000,71,54,61,64,60,70,,,,,,,,,,,,,,,,,,,,,54,61,64,60,70
J. Eickmayer,26,178,65,68,600000,76,42,57,65,62,68,,,,,,,,,,,,,,,,,,,,,42,57,65,62,68
C. Mafla,26,175,65,68,600000,64,35,47,61,64,69,,,,,,,,,,,,,,,,,,,,,35,47,61,64,69
S. Kind Mikalsen,26,185,65,68,600000,73,60,57,61,63,71,,,,,,,,,,,,,,,,,,,,,60,57,61,63,71
E. Miller,26,183,65,68,600000,75,37,53,59,62,68,,,,,,,,,,,,,,,,,,,,,37,53,59,62,68
S. Leuko,25,173,65,68,600000,75,50,56,60,60,69,,,,,,,,,,,,,,,,,,,,,50,56,60,60,69
M. Khubrani,25,181,65,68,600000,52,24,37,44,64,68,,,,,,,,,,,,,,,,,,,,,24,37,44,64,68
L. Grace,26,189,65,68,600000,60,26,42,55,64,69,,,,,,,,,,,,,,,,,,,,,26,42,55,64,69
F. Tingager,26,198,65,68,600000,46,25,42,47,64,73,,,,,,,,,,,,,,,,,,,,,25,42,47,64,73
H. Mancilla,27,174,65,68,600000,58,34,58,52,62,71,,,,,,,,,,,,,,,,,,,,,34,58,52,62,71
F. Flórez,26,177,65,68,600000,62,41,56,64,60,74,,,,,,,,,,,,,,,,,,,,,41,56,64,60,74
T. Inukai,26,182,65,68,600000,59,23,33,41,65,74,,,,,,,,,,,,,,,,,,,,,23,33,41,65,74
S. Condé,26,193,65,68,600000,54,32,41,35,63,76,,,,,,,,,,,,,,,,,,,,,32,41,35,63,76
Y. Suzuki,26,184,65,68,600000,61,37,42,40,66,68,,,,,,,,,,,,,,,,,,,,,37,42,40,66,68
M. Popescu,26,188,65,68,600000,58,27,44,56,61,72,,,,,,,,,,,,,,,,,,,,,27,44,56,61,72
N. Pavan,26,184,65,68,600000,68,54,63,64,63,66,,,,,,,,,,,,,,,,,,,,,54,63,64,63,66
R. Edwards,25,188,65,67,600000,57,34,42,42,67,68,,,,,,,,,,,,,,,,,,,,,34,42,42,67,68
Ygor Nogueira,24,187,65,67,600000,53,30,42,45,64,72,,,,,,,,,,,,,,,,,,,,,30,42,45,64,72
S. Jakubiak,26,175,65,67,600000,65,55,62,66,63,62,,,,,,,,,,,,,,,,,,,,,55,62,66,63,62
F. Ardizzone,27,180,65,66,600000,69,54,62,65,62,63,,,,,,,,,,,,,,,,,,,,,54,62,65,62,63
D. Diring,27,180,65,66,600000,68,51,64,63,60,75,,,,,,,,,,,,,,,,,,,,,51,64,63,60,75
S. Inagaki,27,175,65,66,600000,70,60,64,67,57,69,,,,,,,,,,,,,,,,,,,,,60,64,67,57,69
A. Dej,27,174,65,66,600000,65,61,67,65,56,60,,,,,,,,,,,,,,,,,,,,,61,67,65,56,60
L. Nequecaur,26,192,65,65,600000,33,68,49,52,29,69,,,,,,,,,,,,,,,,,,,,,68,49,52,29,69
O. Custodio,24,179,64,72,600000,66,48,60,66,58,67,,,,,,,,,,,,,,,,,,,,,48,60,66,58,67
N. Sutter,24,183,64,72,600000,67,53,52,54,62,70,,,,,,,,,,,,,,,,,,,,,53,52,54,62,70
R. Dickie,23,183,64,72,600000,60,36,45,53,63,69,,,,,,,,,,,,,,,,,,,,,36,45,53,63,69
A. Confais,22,174,64,72,600000,58,55,62,64,62,53,,,,,,,,,,,,,,,,,,,,,55,62,64,62,53
R. Escobar,21,176,64,72,600000,52,39,52,50,63,61,,,,,,,,,,,,,,,,,,,,,39,52,50,63,61
S. Coulibaly,23,184,64,72,600000,53,37,51,51,63,72,,,,,,,,,,,,,,,,,,,,,37,51,51,63,72
A. Walkes,22,187,64,72,600000,64,46,55,59,64,74,,,,,,,,,,,,,,,,,,,,,46,55,59,64,74
Hong Jeong Un,24,187,64,72,600000,58,37,56,50,61,70,,,,,,,,,,,,,,,,,,,,,37,56,50,61,70
F. Bjørkan,20,180,64,72,600000,73,47,52,57,62,68,,,,,,,,,,,,,,,,,,,,,47,52,57,62,68
N. McGinley,22,191,64,72,600000,66,37,47,53,63,72,,,,,,,,,,,,,,,,,,,,,37,47,53,63,72
N. Bazzana,23,181,64,72,600000,64,40,47,51,62,69,,,,,,,,,,,,,,,,,,,,,40,47,51,62,69
F. García,19,172,64,72,600000,57,49,60,58,63,51,,,,,,,,,,,,,,,,,,,,,49,60,58,63,51
F. Kusić,23,186,64,72,600000,71,33,40,44,64,66,,,,,,,,,,,,,,,,,,,,,33,40,44,64,66
Bikoro,23,185,64,72,600000,61,34,59,53,63,67,,,,,,,,,,,,,,,,,,,,,34,59,53,63,67
E. Gutiérrez,23,176,64,72,600000,64,33,57,60,62,70,,,,,,,,,,,,,,,,,,,,,33,57,60,62,70
J. Vargas,24,192,64,72,600000,52,24,40,44,62,73,,,,,,,,,,,,,,,,,,,,,24,40,44,62,73
P. Iacob,23,185,64,72,600000,62,39,51,54,63,58,,,,,,,,,,,,,,,,,,,,,39,51,54,63,58
Franquesa,22,174,64,72,600000,63,49,51,59,63,59,,,,,,,,,,,,,,,,,,,,,49,51,59,63,59
K. Apostolakis,20,178,64,72,600000,73,51,51,51,62,61,,,,,,,,,,,,,,,,,,,,,51,51,51,62,61
D. Bojanić,24,182,64,70,600000,56,59,68,66,48,58,,,,,,,,,,,,,,,,,,,,,59,68,66,48,58
J. Roberts,25,181,64,69,600000,79,60,58,64,46,65,,,,,,,,,,,,,,,,,,,,,60,58,64,46,65
R. Edwards,25,175,64,69,600000,66,61,62,68,53,61,,,,,,,,,,,,,,,,,,,,,61,62,68,53,61
T. Hölscher,24,179,64,69,600000,72,60,62,64,42,57,,,,,,,,,,,,,,,,,,,,,60,62,64,42,57
I. Jáuregui,23,172,64,69,600000,74,59,60,65,61,59,,,,,,,,,,,,,,,,,,,,,59,60,65,61,59
S. Vecchia,24,183,64,69,600000,77,53,59,67,35,63,,,,,,,,,,,,,,,,,,,,,53,59,67,35,63
P. Berg,21,178,64,69,600000,76,57,61,64,51,65,,,,,,,,,,,,,,,,,,,,,57,61,64,51,65
N. Fazzi,24,183,64,69,600000,70,44,60,65,59,74,,,,,,,,,,,,,,,,,,,,,44,60,65,59,74
B. Badibanga,23,176,64,69,600000,72,60,58,70,24,52,,,,,,,,,,,,,,,,,,,,,60,58,70,24,52
P. Hercher,23,184,64,69,600000,75,61,57,64,34,71,,,,,,,,,,,,,,,,,,,,,61,57,64,34,71
P. Yrizar,21,184,64,69,600000,72,61,60,65,24,54,,,,,,,,,,,,,,,,,,,,,61,60,65,24,54
N. Freeman,23,180,64,69,600000,78,56,59,65,38,59,,,,,,,,,,,,,,,,,,,,,56,59,65,38,59
T. Goppel,22,178,64,69,600000,80,53,60,66,55,63,,,,,,,,,,,,,,,,,,,,,53,60,66,55,63
B. Stillhart,25,178,64,69,600000,62,51,62,66,56,63,,,,,,,,,,,,,,,,,,,,,51,62,66,56,63
D. Moreno,24,179,64,69,600000,89,58,49,63,21,66,,,,,,,,,,,,,,,,,,,,,58,49,63,21,66
C. Elva,22,180,64,69,600000,85,53,53,69,26,63,,,,,,,,,,,,,,,,,,,,,53,53,69,26,63
A. Isaiah,23,176,64,69,600000,67,52,56,67,44,61,,,,,,,,,,,,,,,,,,,,,52,56,67,44,61
Marcelinho,22,172,64,69,600000,75,56,62,66,18,49,,,,,,,,,,,,,,,,,,,,,56,62,66,18,49
W. Marinus,24,177,64,68,600000,68,61,60,62,36,59,,,,,,,,,,,,,,,,,,,,,61,60,62,36,59
D. Poleon,25,176,64,68,600000,87,60,50,63,22,70,,,,,,,,,,,,,,,,,,,,,60,50,63,22,70
T. Haye,24,177,64,68,600000,59,55,70,71,52,54,,,,,,,,,,,,,,,,,,,,,55,70,71,52,54
M. Maletić,25,193,64,68,600000,37,62,52,60,28,73,,,,,,,,,,,,,,,,,,,,,62,52,60,28,73
M. Cebula,23,177,64,68,600000,76,56,62,67,53,62,,,,,,,,,,,,,,,,,,,,,56,62,67,53,62
D. Djigla,23,175,64,68,600000,91,64,56,66,32,60,,,,,,,,,,,,,,,,,,,,,64,56,66,32,60
N. Thomas,24,178,64,68,600000,86,60,55,67,37,59,,,,,,,,,,,,,,,,,,,,,60,55,67,37,59
K. Choi,24,176,64,68,600000,75,58,54,70,29,48,,,,,,,,,,,,,,,,,,,,,58,54,70,29,48
T. Kanamori,25,171,64,68,600000,93,57,53,70,30,69,,,,,,,,,,,,,,,,,,,,,57,53,70,30,69
R. Niemeijer,24,178,64,68,600000,66,64,59,63,48,56,,,,,,,,,,,,,,,,,,,,,64,59,63,48,56
J. Green,24,168,64,68,600000,88,54,56,67,33,52,,,,,,,,,,,,,,,,,,,,,54,56,67,33,52
S. Schimmer,25,185,64,68,600000,64,64,36,58,23,72,,,,,,,,,,,,,,,,,,,,,64,36,58,23,72
A. Vrenezi,25,177,64,68,600000,79,62,54,74,22,53,,,,,,,,,,,,,,,,,,,,,62,54,74,22,53
S. Mamba,25,177,64,68,600000,90,61,44,62,26,67,,,,,,,,,,,,,,,,,,,,,61,44,62,26,67
K. Holzweiler,24,164,64,68,600000,86,58,53,71,23,45,,,,,,,,,,,,,,,,,,,,,58,53,71,23,45
R. Sirk,25,184,64,68,600000,70,64,42,59,21,67,,,,,,,,,,,,,,,,,,,,,64,42,59,21,67
M. van Ewijk,18,175,63,76,600000,77,31,50,63,61,65,,,,,,,,,,,,,,,,,,,,,31,50,63,61,65
M. Medina,22,178,63,75,600000,68,60,59,63,57,64,,,,,,,,,,,,,,,,,,,,,60,59,63,57,64
I. Ayala,21,168,63,75,600000,69,37,58,62,60,66,,,,,,,,,,,,,,,,,,,,,37,58,62,60,66
M. Penney,21,174,63,75,600000,73,60,60,67,59,57,,,,,,,,,,,,,,,,,,,,,60,60,67,59,57
A. Halme,21,196,63,75,600000,47,21,45,53,59,68,,,,,,,,,,,,,,,,,,,,,21,45,53,59,68
Álex Zalaya,21,184,63,75,600000,61,29,45,47,63,64,,,,,,,,,,,,,,,,,,,,,29,45,47,63,64
T. Pearce,21,185,63,75,600000,71,52,60,62,61,62,,,,,,,,,,,,,,,,,,,,,52,60,62,61,62
M. Knoester,20,186,63,75,600000,63,28,43,49,62,69,,,,,,,,,,,,,,,,,,,,,28,43,49,62,69
W. Bianda,19,185,63,75,600000,56,26,42,49,63,65,,,,,,,,,,,,,,,,,,,,,26,42,49,63,65
Sillero,21,176,63,75,600000,72,43,51,53,63,62,,,,,,,,,,,,,,,,,,,,,43,51,53,63,62
D. Cáceres,21,178,63,75,600000,75,35,50,60,61,61,,,,,,,,,,,,,,,,,,,,,35,50,60,61,61
K. Goden,20,182,63,75,600000,77,38,51,59,60,61,,,,,,,,,,,,,,,,,,,,,38,51,59,60,61
D. Meliopoulos,19,184,63,75,600000,58,53,52,55,65,67,,,,,,,,,,,,,,,,,,,,,53,52,55,65,67
B. Hussein,19,175,63,74,600000,63,48,63,67,52,60,,,,,,,,,,,,,,,,,,,,,48,63,67,52,60
R. Ljubicic,19,178,63,74,600000,58,53,57,66,53,65,,,,,,,,,,,,,,,,,,,,,53,57,66,53,65
J. Nuttall,22,182,63,73,600000,72,62,46,56,35,69,,,,,,,,,,,,,,,,,,,,,62,46,56,35,69
G. Nilsson,22,197,63,73,600000,55,62,47,58,26,68,,,,,,,,,,,,,,,,,,,,,62,47,58,26,68
D. Telford,22,168,63,73,600000,82,64,43,59,24,60,,,,,,,,,,,,,,,,,,,,,64,43,59,24,60
S. Wright,21,175,63,73,600000,85,53,55,68,28,47,,,,,,,,,,,,,,,,,,,,,53,55,68,28,47
R. Thellufsen,22,185,63,73,600000,72,58,55,69,38,63,,,,,,,,,,,,,,,,,,,,,58,55,69,38,63
G. Vrioni,20,183,63,73,600000,62,62,50,64,23,54,,,,,,,,,,,,,,,,,,,,,62,50,64,23,54
M. Anderson,21,180,63,73,600000,88,52,52,67,30,55,,,,,,,,,,,,,,,,,,,,,52,52,67,30,55
A. Dønnum,21,179,63,73,600000,76,55,55,66,42,66,,,,,,,,,,,,,,,,,,,,,55,55,66,42,66
Lee Jin Hyun,21,172,63,73,600000,74,54,65,67,47,48,,,,,,,,,,,,,,,,,,,,,54,65,67,47,48
T. Baumgart,21,181,63,73,600000,76,56,56,63,33,64,,,,,,,,,,,,,,,,,,,,,56,56,63,33,64
J. Bataille,20,181,63,73,600000,73,52,60,66,52,54,,,,,,,,,,,,,,,,,,,,,52,60,66,52,54
P. Smyth,21,175,63,73,600000,84,60,55,67,31,56,,,,,,,,,,,,,,,,,,,,,60,55,67,31,56
K. Kristinsson,20,190,63,73,600000,67,60,58,65,39,54,,,,,,,,,,,,,,,,,,,,,60,58,65,39,54
H. Bwana,22,175,63,73,600000,77,56,57,67,38,47,,,,,,,,,,,,,,,,,,,,,56,57,67,38,47
M. Carreazo,21,174,63,73,600000,71,46,57,64,44,54,,,,,,,,,,,,,,,,,,,,,46,57,64,44,54
A. Cisco,20,183,63,73,600000,76,61,61,65,24,50,,,,,,,,,,,,,,,,,,,,,61,61,65,24,50
Y. Kitala,21,186,63,73,600000,61,66,43,55,24,64,,,,,,,,,,,,,,,,,,,,,66,43,55,24,64
A. Nalic,21,190,63,73,600000,73,53,54,67,44,64,,,,,,,,,,,,,,,,,,,,,53,54,67,44,64
F. Üzüm,20,178,63,73,600000,68,65,59,65,28,49,,,,,,,,,,,,,,,,,,,,,65,59,65,28,49
Beto,21,194,63,73,600000,51,63,46,57,21,60,,,,,,,,,,,,,,,,,,,,,63,46,57,21,60
A. Lottin,17,181,62,82,600000,70,46,59,62,60,60,,,,,,,,,,,,,,,,,,,,,46,59,62,60,60
J. Lindsey,19,173,62,81,600000,78,43,57,62,57,63,,,,,,,,,,,,,,,,,,,,,43,57,62,57,63
K. Thuram,18,192,62,80,600000,65,45,59,60,58,69,,,,,,,,,,,,,,,,,,,,,45,59,60,58,69
M. Kapo,18,183,62,80,600000,66,46,56,62,61,59,,,,,,,,,,,,,,,,,,,,,46,56,62,61,59
S. Sessegnon,19,175,62,79,600000,71,33,51,59,59,56,,,,,,,,,,,,,,,,,,,,,33,51,59,59,56
M. Bogusz,17,175,62,79,600000,74,61,56,65,35,58,,,,,,,,,,,,,,,,,,,,,61,56,65,35,58
J. Chotard,17,179,62,79,600000,68,45,62,66,52,56,,,,,,,,,,,,,,,,,,,,,45,62,66,52,56
P. Pfeiffer,19,196,62,78,600000,59,30,40,49,60,66,,,,,,,,,,,,,,,,,,,,,30,40,49,60,66
I. Jakobs,19,184,62,78,600000,69,36,48,59,62,59,,,,,,,,,,,,,,,,,,,,,36,48,59,62,59
M. Gabbia,19,185,62,77,600000,56,33,36,48,67,56,,,,,,,,,,,,,,,,,,,,,33,36,48,67,56
H. Marcelin,19,197,62,77,600000,53,28,43,31,61,70,,,,,,,,,,,,,,,,,,,,,28,43,31,61,70
A. Keita,19,189,62,77,600000,69,27,47,46,59,70,,,,,,,,,,,,,,,,,,,,,27,47,46,59,70
Meseguer,19,175,62,76,600000,64,36,47,51,61,57,,,,,,,,,,,,,,,,,,,,,36,47,51,61,57
O. Diakité,18,189,62,76,600000,62,57,56,58,58,71,,,,,,,,,,,,,,,,,,,,,57,56,58,58,71
V. Gyökeres,21,187,62,75,600000,64,60,51,64,22,60,,,,,,,,,,,,,,,,,,,,,60,51,64,22,60
B. Sagna,36,176,72,72,575000,64,54,68,71,73,76,,,,,,,,,,,,,,,,,,,,,54,68,71,73,76
J. Valdés,38,175,70,70,575000,59,69,75,73,48,54,,,,,,,,,,,,,,,,,,,,,69,75,73,48,54
M. Izco,36,180,70,70,575000,66,61,71,70,67,63,,,,,,,,,,,,,,,,,,,,,61,71,70,67,63
Adriano Mezavilla,36,184,70,70,575000,68,59,66,67,60,76,,,,,,,,,,,,,,,,,,,,,59,66,67,60,76
A. Ramírez,38,175,70,70,575000,63,66,69,70,62,66,,,,,,,,,,,,,,,,,,,,,66,69,70,62,66
Breno Bemposta,35,176,70,70,575000,50,57,66,68,71,69,,,,,,,,,,,,,,,,,,,,,57,66,68,71,69
Marlinito Dias,35,189,70,70,575000,56,44,64,55,66,71,,,,,,,,,,,,,,,,,,,,,44,64,55,66,71
M. Cranie,32,183,68,68,575000,60,42,58,61,68,70,,,,,,,,,,,,,,,,,,,,,42,58,61,68,70
A. Considine,32,183,68,68,575000,46,22,54,56,66,76,,,,,,,,,,,,,,,,,,,,,22,54,56,66,76
D. Wheater,32,196,68,68,575000,42,44,47,46,69,75,,,,,,,,,,,,,,,,,,,,,44,47,46,69,75
J. Peters,32,182,68,68,575000,48,36,61,54,68,67,,,,,,,,,,,,,,,,,,,,,36,61,54,68,67
S. Burrai,32,177,68,68,575000,67,43,68,66,63,67,,,,,,,,,,,,,,,,,,,,,43,68,66,63,67
C. Avinel,32,180,68,68,575000,72,46,50,42,67,79,,,,,,,,,,,,,,,,,,,,,46,50,42,67,79
J. Taravel,32,191,68,68,575000,38,42,58,47,68,68,,,,,,,,,,,,,,,,,,,,,42,58,47,68,68
Wanderson,33,180,68,68,575000,58,68,68,68,29,62,,,,,,,,,,,,,,,,,,,,,68,68,68,29,62
Marc Valiente,32,184,68,68,575000,48,33,58,51,69,68,,,,,,,,,,,,,,,,,,,,,33,58,51,69,68
M. Boland,32,174,68,68,575000,71,65,69,69,61,71,,,,,,,,,,,,,,,,,,,,,65,69,69,61,71
D. Maroh,32,186,68,68,575000,35,37,45,46,68,75,,,,,,,,,,,,,,,,,,,,,37,45,46,68,75
Z. Diallo,32,194,68,68,575000,42,40,56,53,66,77,,,,,,,,,,,,,,,,,,,,,40,56,53,66,77
Kim Won Il,32,185,68,68,575000,63,35,47,42,69,71,,,,,,,,,,,,,,,,,,,,,35,47,42,69,71
A. Calello,32,178,68,68,575000,53,42,60,63,67,68,,,,,,,,,,,,,,,,,,,,,42,60,63,67,68
O. Viera,32,187,68,68,575000,41,51,44,40,66,79,,,,,,,,,,,,,,,,,,,,,51,44,40,66,79
João Meira,32,185,68,68,575000,38,30,54,46,68,62,,,,,,,,,,,,,,,,,,,,,30,54,46,68,62
E. Cantero,33,178,68,68,575000,63,68,46,57,24,68,,,,,,,,,,,,,,,,,,,,,68,46,57,24,68
R. Dugimont,33,182,68,68,575000,62,71,68,67,39,76,,,,,,,,,,,,,,,,,,,,,71,68,67,39,76
N. Aoyama,32,182,68,68,575000,51,41,52,51,68,69,,,,,,,,,,,,,,,,,,,,,41,52,51,68,69
J. Fojut,31,188,67,67,575000,46,37,44,39,67,72,,,,,,,,,,,,,,,,,,,,,37,44,39,67,72
A. Lithgow,31,185,67,67,575000,55,37,46,46,65,70,,,,,,,,,,,,,,,,,,,,,37,46,46,65,70
R. López,32,172,67,67,575000,67,60,68,69,44,47,,,,,,,,,,,,,,,,,,,,,60,68,69,44,47
S. Fürstner,31,178,67,67,575000,49,47,61,65,65,75,,,,,,,,,,,,,,,,,,,,,47,61,65,65,75
L. Broxham,31,170,67,67,575000,46,56,55,57,64,84,,,,,,,,,,,,,,,,,,,,,56,55,57,64,84
M. de Luna,31,179,67,67,575000,50,30,47,48,65,73,,,,,,,,,,,,,,,,,,,,,30,47,48,65,73
Gu Cao,31,183,67,67,575000,70,40,48,58,66,75,,,,,,,,,,,,,,,,,,,,,40,48,58,66,75
O. Kittner,31,189,67,67,575000,45,38,53,48,67,67,,,,,,,,,,,,,,,,,,,,,38,53,48,67,67
Pardo,31,187,67,67,575000,53,45,51,40,65,73,,,,,,,,,,,,,,,,,,,,,45,51,40,65,73
M. Azira,31,178,67,67,575000,56,51,62,64,64,68,,,,,,,,,,,,,,,,,,,,,51,62,64,64,68
C. Ramírez,31,183,67,67,575000,57,50,58,53,65,75,,,,,,,,,,,,,,,,,,,,,50,58,53,65,75
N. Fujita,32,176,67,67,575000,50,59,67,65,60,69,,,,,,,,,,,,,,,,,,,,,59,67,65,60,69
A. Russell,31,188,67,67,575000,65,23,35,38,66,74,,,,,,,,,,,,,,,,,,,,,23,35,38,66,74
G. Vașvari,32,179,67,67,575000,60,58,62,67,45,67,,,,,,,,,,,,,,,,,,,,,58,62,67,45,67
T. Jaques,31,182,67,67,575000,59,49,44,49,66,72,,,,,,,,,,,,,,,,,,,,,49,44,49,66,72
G. Evans,31,183,66,66,575000,84,68,62,64,53,83,,,,,,,,,,,,,,,,,,,,,68,62,64,53,83
S. Whalley,31,176,66,66,575000,90,57,59,68,37,62,,,,,,,,,,,,,,,,,,,,,57,59,68,37,62
A. Hammill,31,178,66,66,575000,70,67,64,68,44,58,,,,,,,,,,,,,,,,,,,,,67,64,68,44,58
N. Law,31,178,66,66,575000,71,57,61,67,49,69,,,,,,,,,,,,,,,,,,,,,57,61,67,49,69
A. Rooney,31,178,66,66,575000,61,65,53,64,25,74,,,,,,,,,,,,,,,,,,,,,65,53,64,25,74
K. Özer,31,170,66,66,575000,77,53,62,70,35,47,,,,,,,,,,,,,,,,,,,,,53,62,70,35,47
J. Skjelvik,27,183,66,66,575000,80,48,58,61,62,72,,,,,,,,,,,,,,,,,,,,,48,58,61,62,72
M. Budziński,28,184,66,66,575000,61,63,65,66,59,72,,,,,,,,,,,,,,,,,,,,,63,65,66,59,72
M. Hornschuh,28,188,66,66,575000,52,40,58,56,66,62,,,,,,,,,,,,,,,,,,,,,40,58,56,66,62
Y. Endo,31,168,66,66,575000,47,61,71,66,42,65,,,,,,,,,,,,,,,,,,,,,61,71,66,42,65
O. Halvorsen,31,178,66,66,575000,73,59,59,65,54,70,,,,,,,,,,,,,,,,,,,,,59,59,65,54,70
R. Tafazolli,27,196,66,66,575000,52,28,43,48,66,72,,,,,,,,,,,,,,,,,,,,,28,43,48,66,72
G. Herrem,31,188,66,66,575000,73,63,44,61,30,62,,,,,,,,,,,,,,,,,,,,,63,44,61,30,62
N. Peñailillo,27,184,66,66,575000,75,66,66,63,61,76,,,,,,,,,,,,,,,,,,,,,66,66,63,61,76
S. Gannon,27,183,66,66,575000,75,52,59,62,62,72,,,,,,,,,,,,,,,,,,,,,52,59,62,62,72
D. Toia,27,173,66,66,575000,72,51,58,64,63,70,,,,,,,,,,,,,,,,,,,,,51,58,64,63,70
A. Wiegel,27,179,66,66,575000,79,62,61,67,61,70,,,,,,,,,,,,,,,,,,,,,62,61,67,61,70
K. Naismith,27,185,66,66,575000,75,65,65,66,62,73,,,,,,,,,,,,,,,,,,,,,65,65,66,62,73
B. Diallo,28,183,66,66,575000,68,26,51,60,62,78,,,,,,,,,,,,,,,,,,,,,26,51,60,62,78
A. Asiri,27,177,66,66,575000,63,30,45,40,64,75,,,,,,,,,,,,,,,,,,,,,30,45,40,64,75
M. Gajos,28,174,66,66,575000,74,67,66,68,61,69,,,,,,,,,,,,,,,,,,,,,67,66,68,61,69
N. Al Mousa,28,175,66,66,575000,61,53,64,64,61,71,,,,,,,,,,,,,,,,,,,,,53,64,64,61,71
J. Espinoza,27,170,66,66,575000,74,51,60,67,63,65,,,,,,,,,,,,,,,,,,,,,51,60,67,63,65
S. Pol,31,175,66,66,575000,76,66,60,59,37,70,,,,,,,,,,,,,,,,,,,,,66,60,59,37,70
B. Vriends,28,188,66,66,575000,50,32,44,47,63,78,,,,,,,,,,,,,,,,,,,,,32,44,47,63,78
J. Tanaka,31,181,66,66,575000,62,63,63,67,32,71,,,,,,,,,,,,,,,,,,,,,63,63,67,32,71
F. Ciampichetti,31,186,66,66,575000,57,67,39,59,36,75,,,,,,,,,,,,,,,,,,,,,67,39,59,36,75
R. Crivello,27,180,66,66,575000,72,44,59,59,63,66,,,,,,,,,,,,,,,,,,,,,44,59,59,63,66
