short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Li Lei,27,183,66,66,575000,73,37,61,57,63,70,,,,,,,,,,,,,,,,,,,,,37,61,57,63,70
Emílio Trevões,31,177,66,66,575000,90,64,52,72,23,52,,,,,,,,,,,,,,,,,,,,,64,52,72,23,52
Raphael Doninho,31,168,66,66,575000,71,58,63,68,40,63,,,,,,,,,,,,,,,,,,,,,58,63,68,40,63
M. Briceag,27,175,66,66,575000,64,25,52,56,65,64,,,,,,,,,,,,,,,,,,,,,25,52,56,65,64
M. Martac,27,171,66,66,575000,75,39,60,64,62,67,,,,,,,,,,,,,,,,,,,,,39,60,64,62,67
C. Burgess,27,196,65,68,575000,55,26,44,50,63,79,,,,,,,,,,,,,,,,,,,,,26,44,50,63,79
S. Ibeagha,27,188,65,68,575000,72,26,46,45,64,68,,,,,,,,,,,,,,,,,,,,,26,46,45,64,68
A. Kubalas,27,185,65,68,575000,45,27,33,33,70,61,,,,,,,,,,,,,,,,,,,,,27,33,33,70,61
L. Garbutt,26,178,65,67,575000,64,54,66,65,61,67,,,,,,,,,,,,,,,,,,,,,54,66,65,61,67
A. O'Connor,26,188,65,67,575000,67,44,57,60,62,76,,,,,,,,,,,,,,,,,,,,,44,57,60,62,76
J. Husband,25,179,65,67,575000,67,50,56,64,63,62,,,,,,,,,,,,,,,,,,,,,50,56,64,63,62
C. Dunne,26,188,65,67,575000,83,38,48,58,63,74,,,,,,,,,,,,,,,,,,,,,38,48,58,63,74
E. Fryers,26,183,65,67,575000,74,40,57,64,63,67,,,,,,,,,,,,,,,,,,,,,40,57,64,63,67
P. Keita,27,192,65,67,575000,61,33,53,58,64,73,,,,,,,,,,,,,,,,,,,,,33,53,58,64,73
M. Fox,25,185,65,67,575000,63,42,54,61,65,69,,,,,,,,,,,,,,,,,,,,,42,54,61,65,69
A. Winkler,27,190,65,67,575000,56,27,45,37,62,75,,,,,,,,,,,,,,,,,,,,,27,45,37,62,75
M. Jorquera,26,173,65,67,575000,74,39,60,64,59,71,,,,,,,,,,,,,,,,,,,,,39,60,64,59,71
J. Ávila,27,189,65,67,575000,30,36,47,38,64,74,,,,,,,,,,,,,,,,,,,,,36,47,38,64,74
Sim Sang Min,26,172,65,67,575000,72,47,59,67,60,70,,,,,,,,,,,,,,,,,,,,,47,59,67,60,70
Kim Yong Hwan,26,175,65,67,575000,85,39,57,66,56,68,,,,,,,,,,,,,,,,,,,,,39,57,66,56,68
S. van Wermeskerken,25,178,65,67,575000,76,36,59,67,59,64,,,,,,,,,,,,,,,,,,,,,36,59,67,59,64
A. Öztürk,26,191,65,67,575000,50,46,49,51,64,73,,,,,,,,,,,,,,,,,,,,,46,49,51,64,73
J. Ríos,27,174,65,67,575000,66,54,61,62,61,69,,,,,,,,,,,,,,,,,,,,,54,61,62,61,69
J. Chabalala,27,181,65,67,575000,57,27,44,38,67,67,,,,,,,,,,,,,,,,,,,,,27,44,38,67,67
C. Tilt,27,189,65,67,575000,64,26,36,44,65,73,,,,,,,,,,,,,,,,,,,,,26,36,44,65,73
A. Marc,26,190,65,67,575000,62,28,44,46,64,68,,,,,,,,,,,,,,,,,,,,,28,44,46,64,68
T. Petrášek,27,199,65,67,575000,51,45,35,42,64,81,,,,,,,,,,,,,,,,,,,,,45,35,42,64,81
N. Bärkroth,27,172,65,65,575000,81,58,63,68,34,61,,,,,,,,,,,,,,,,,,,,,58,63,68,34,61
K. Tokstad,27,185,65,65,575000,79,60,61,63,46,75,,,,,,,,,,,,,,,,,,,,,60,61,63,46,75
F. Nouble,27,190,65,65,575000,82,62,55,64,41,77,,,,,,,,,,,,,,,,,,,,,62,55,64,41,77
J. Jervis,27,191,65,65,575000,83,60,53,63,34,69,,,,,,,,,,,,,,,,,,,,,60,53,63,34,69
M. Doughty,26,185,65,65,575000,63,60,66,65,53,70,,,,,,,,,,,,,,,,,,,,,60,66,65,53,70
K. Larsen,27,183,65,65,575000,72,61,58,70,36,59,,,,,,,,,,,,,,,,,,,,,61,58,70,36,59
R. Riski,27,181,65,65,575000,83,63,53,66,41,59,,,,,,,,,,,,,,,,,,,,,63,53,66,41,59
J. Valencia,27,187,65,65,575000,69,62,39,64,24,78,,,,,,,,,,,,,,,,,,,,,62,39,64,24,78
L. Grozurek,27,188,65,65,575000,76,62,57,64,35,72,,,,,,,,,,,,,,,,,,,,,62,57,64,35,72
M. Mak,27,172,65,65,575000,83,63,59,66,27,42,,,,,,,,,,,,,,,,,,,,,63,59,66,27,42
E. Hooi,27,169,65,65,575000,91,54,57,69,24,43,,,,,,,,,,,,,,,,,,,,,54,57,69,24,43
R. Ofosu,27,175,65,65,575000,90,56,57,67,30,59,,,,,,,,,,,,,,,,,,,,,56,57,67,30,59
Nico Hidalgo,27,178,65,65,575000,76,55,60,70,48,61,,,,,,,,,,,,,,,,,,,,,55,60,70,48,61
T. Thiele,27,188,65,65,575000,79,61,52,63,22,65,,,,,,,,,,,,,,,,,,,,,61,52,63,22,65
D. Mast,27,186,65,65,575000,83,56,57,65,34,61,,,,,,,,,,,,,,,,,,,,,56,57,65,34,61
H. Al Hazaa,27,176,65,65,575000,77,62,43,63,21,59,,,,,,,,,,,,,,,,,,,,,62,43,63,21,59
D. López,27,176,65,65,575000,75,61,58,65,35,64,,,,,,,,,,,,,,,,,,,,,61,58,65,35,64
G. Rólantsson Sørensen,26,187,65,65,575000,82,61,62,64,59,71,,,,,,,,,,,,,,,,,,,,,61,62,64,59,71
H. Shipp,27,175,65,65,575000,52,62,67,69,46,56,,,,,,,,,,,,,,,,,,,,,62,67,69,46,56
P. Mullins,27,185,65,65,575000,60,64,43,61,29,65,,,,,,,,,,,,,,,,,,,,,64,43,61,29,65
Ahn Yong Woo,27,177,65,65,575000,75,59,62,66,35,63,,,,,,,,,,,,,,,,,,,,,59,62,66,35,63
Xie Pengfei,26,181,65,65,575000,77,62,57,67,46,67,,,,,,,,,,,,,,,,,,,,,62,57,67,46,67
M. Ebenhofer,26,180,65,65,575000,73,57,62,65,39,57,,,,,,,,,,,,,,,,,,,,,57,62,65,39,57
T. Pett,27,173,65,65,575000,72,58,61,68,48,54,,,,,,,,,,,,,,,,,,,,,58,61,68,48,54
J. Izumisawa,27,165,65,65,575000,69,60,62,70,40,55,,,,,,,,,,,,,,,,,,,,,60,62,70,40,55
S. Akasaki,27,174,65,65,575000,64,63,59,64,30,65,,,,,,,,,,,,,,,,,,,,,63,59,64,30,65
Nito Carbelho,27,181,65,65,575000,74,62,57,66,34,60,,,,,,,,,,,,,,,,,,,,,62,57,66,34,60
D. Diaw,27,191,65,65,575000,75,63,51,61,23,65,,,,,,,,,,,,,,,,,,,,,63,51,61,23,65
G. Compagnucci,27,178,65,65,575000,76,58,60,62,29,57,,,,,,,,,,,,,,,,,,,,,58,60,62,29,57
T. Tanaka,27,172,65,65,575000,82,57,60,64,53,59,,,,,,,,,,,,,,,,,,,,,57,60,64,53,59
D. Butler,24,177,64,71,575000,73,40,55,57,59,71,,,,,,,,,,,,,,,,,,,,,40,55,57,59,71
P. Gregor,25,189,64,71,575000,64,38,48,57,63,65,,,,,,,,,,,,,,,,,,,,,38,48,57,63,65
V. Bergan,24,193,64,71,575000,59,39,43,41,61,72,,,,,,,,,,,,,,,,,,,,,39,43,41,61,72
A. Smith-Brown,23,177,64,71,575000,82,37,55,63,59,70,,,,,,,,,,,,,,,,,,,,,37,55,63,59,70
S. Nelson,23,185,64,71,575000,50,27,40,46,62,71,,,,,,,,,,,,,,,,,,,,,27,40,46,62,71
S. Skrabb,24,174,64,71,575000,75,65,63,67,56,67,,,,,,,,,,,,,,,,,,,,,65,63,67,56,67
L. Carillo,22,187,64,71,575000,60,33,39,51,64,68,,,,,,,,,,,,,,,,,,,,,33,39,51,64,68
V. Wernersson,23,180,64,71,575000,70,43,58,64,60,65,,,,,,,,,,,,,,,,,,,,,43,58,64,60,65
Z. Vyner,22,188,64,71,575000,69,32,51,57,65,71,,,,,,,,,,,,,,,,,,,,,32,51,57,65,71
Nathan,24,188,64,71,575000,73,45,50,56,62,68,,,,,,,,,,,,,,,,,,,,,45,50,56,62,68
G. Timotheou,21,187,64,71,575000,59,32,45,50,61,76,,,,,,,,,,,,,,,,,,,,,32,45,50,61,76
A. Andersson,22,178,64,71,575000,75,45,59,64,60,65,,,,,,,,,,,,,,,,,,,,,45,59,64,60,65
Nahuel,23,172,64,71,575000,83,40,52,66,60,67,,,,,,,,,,,,,,,,,,,,,40,52,66,60,67
D. Niepsuj,23,183,64,71,575000,75,45,55,60,62,67,,,,,,,,,,,,,,,,,,,,,45,55,60,62,67
N. Mason,22,180,64,71,575000,61,43,62,63,63,65,,,,,,,,,,,,,,,,,,,,,43,62,63,63,65
A. Soumaoro,22,188,64,71,575000,71,41,57,59,59,71,,,,,,,,,,,,,,,,,,,,,41,57,59,59,71
A. Schetino,25,183,64,71,575000,49,49,55,59,59,68,,,,,,,,,,,,,,,,,,,,,49,55,59,59,68
Song Ju Hun,25,190,64,71,575000,64,34,37,32,62,73,,,,,,,,,,,,,,,,,,,,,34,37,32,62,73
S. Reddemann,23,191,64,71,575000,71,31,45,49,62,69,,,,,,,,,,,,,,,,,,,,,31,45,49,62,69
L. Faye,21,170,64,71,575000,71,35,49,63,63,70,,,,,,,,,,,,,,,,,,,,,35,49,63,63,70
Javi Jiménez,22,182,64,71,575000,42,30,50,44,67,50,,,,,,,,,,,,,,,,,,,,,30,50,44,67,50
B. Bronico,24,172,64,71,575000,67,59,61,65,60,61,,,,,,,,,,,,,,,,,,,,,59,61,65,60,61
B. Bye,23,183,64,71,575000,78,57,56,61,60,68,,,,,,,,,,,,,,,,,,,,,57,56,61,60,68
Primi,23,186,64,71,575000,59,32,45,48,62,68,,,,,,,,,,,,,,,,,,,,,32,45,48,62,68
T. Iwata,22,178,64,71,575000,75,44,58,64,63,69,,,,,,,,,,,,,,,,,,,,,44,58,64,63,69
D. Gugganig,22,190,64,71,575000,62,36,48,45,62,70,,,,,,,,,,,,,,,,,,,,,36,48,45,62,70
M. Shaker,22,185,64,71,575000,59,27,39,40,62,70,,,,,,,,,,,,,,,,,,,,,27,39,40,62,70
Admonio,25,183,64,71,575000,61,33,44,42,64,65,,,,,,,,,,,,,,,,,,,,,33,44,42,64,65
L. Marchi,22,180,64,71,575000,76,40,52,65,60,62,,,,,,,,,,,,,,,,,,,,,40,52,65,60,62
Bruno Jesus,22,191,64,71,575000,62,28,36,44,63,68,,,,,,,,,,,,,,,,,,,,,28,36,44,63,68
M. Schuster,23,179,64,70,575000,63,47,57,62,61,67,,,,,,,,,,,,,,,,,,,,,47,57,62,61,67
J. van der Heyden,23,180,64,70,575000,56,56,61,65,57,68,,,,,,,,,,,,,,,,,,,,,56,61,65,57,68
M. Martic,23,189,64,70,575000,66,45,55,59,60,72,,,,,,,,,,,,,,,,,,,,,45,55,59,60,72
L. Grgic,23,183,64,70,575000,68,39,52,56,62,76,,,,,,,,,,,,,,,,,,,,,39,52,56,62,76
M. Ellingsen,24,180,64,70,575000,60,58,64,67,56,68,,,,,,,,,,,,,,,,,,,,,58,64,67,56,68
Arthur Silva,24,185,64,70,575000,71,53,59,61,60,71,,,,,,,,,,,,,,,,,,,,,53,59,61,60,71
Tiago Esgaio,23,175,64,70,575000,66,55,61,66,62,61,,,,,,,,,,,,,,,,,,,,,55,61,66,62,61
Fabiano Alves,24,184,64,70,575000,65,46,55,51,63,82,,,,,,,,,,,,,,,,,,,,,46,55,51,63,82
A. Martínez,25,176,64,68,575000,64,59,64,70,48,66,,,,,,,,,,,,,,,,,,,,,59,64,70,48,66
F. Marquet,24,171,64,68,575000,57,53,65,64,62,66,,,,,,,,,,,,,,,,,,,,,53,65,64,62,66
J. Laurent,24,188,64,68,575000,75,58,62,65,56,70,,,,,,,,,,,,,,,,,,,,,58,62,65,56,70
A. Rufer,23,184,64,68,575000,69,56,62,66,58,72,,,,,,,,,,,,,,,,,,,,,56,62,66,58,72
G. Acampora,25,177,64,68,575000,60,61,61,65,52,65,,,,,,,,,,,,,,,,,,,,,61,61,65,52,65
B. Jacobsen,25,190,64,68,575000,60,55,59,63,65,76,,,,,,,,,,,,,,,,,,,,,55,59,63,65,76
Nené,24,183,64,68,575000,60,58,63,62,53,71,,,,,,,,,,,,,,,,,,,,,58,63,62,53,71
Z. Ismail,25,178,64,67,575000,89,59,55,67,33,60,,,,,,,,,,,,,,,,,,,,,59,55,67,33,60
Toni Silva,25,182,64,67,575000,80,59,54,66,29,59,,,,,,,,,,,,,,,,,,,,,59,54,66,29,59
O. Bulut,25,179,64,67,575000,74,54,62,63,54,68,,,,,,,,,,,,,,,,,,,,,54,62,63,54,68
T. Hopper,25,186,64,67,575000,64,61,49,61,24,70,,,,,,,,,,,,,,,,,,,,,61,49,61,24,70
Dolly Menga,26,180,64,67,575000,83,60,52,68,51,70,,,,,,,,,,,,,,,,,,,,,60,52,68,51,70
W. Jobello,25,179,64,67,575000,76,64,57,67,26,55,,,,,,,,,,,,,,,,,,,,,64,57,67,26,55
K. Morris,25,178,64,67,575000,76,59,57,66,48,68,,,,,,,,,,,,,,,,,,,,,59,57,66,48,68
J. O'Sullivan,25,181,64,67,575000,79,48,61,64,51,67,,,,,,,,,,,,,,,,,,,,,48,61,64,51,67
S. Spiridonović,25,172,64,67,575000,91,60,54,73,34,42,,,,,,,,,,,,,,,,,,,,,60,54,73,34,42
D. Starkl,25,176,64,67,575000,77,62,56,68,32,66,,,,,,,,,,,,,,,,,,,,,62,56,68,32,66
N. Quaschner,25,184,64,67,575000,80,62,59,63,30,70,,,,,,,,,,,,,,,,,,,,,62,59,63,30,70
J. Thiaré,26,183,64,67,575000,78,60,52,67,22,57,,,,,,,,,,,,,,,,,,,,,60,52,67,22,57
G. Karlen,26,186,64,67,575000,71,63,50,57,32,62,,,,,,,,,,,,,,,,,,,,,63,50,57,32,62
M. Evouna,26,185,64,67,575000,64,61,43,60,34,67,,,,,,,,,,,,,,,,,,,,,61,43,60,34,67
S. Al Jaman,25,174,64,67,575000,80,60,57,66,24,58,,,,,,,,,,,,,,,,,,,,,60,57,66,24,58
G. Alanís,25,186,64,67,575000,71,51,60,60,46,63,,,,,,,,,,,,,,,,,,,,,51,60,60,46,63
N. Maeda,24,175,64,67,575000,74,61,58,65,17,65,,,,,,,,,,,,,,,,,,,,,61,58,65,17,65
A. Calcan,25,172,64,67,575000,76,57,61,70,36,51,,,,,,,,,,,,,,,,,,,,,57,61,70,36,51
S. Vergara,25,170,64,67,575000,74,60,54,67,40,62,,,,,,,,,,,,,,,,,,,,,60,54,67,40,62
F. Boló,25,170,64,67,575000,72,55,62,67,40,49,,,,,,,,,,,,,,,,,,,,,55,62,67,40,49
I. Durmuş,25,180,64,67,575000,77,60,62,63,50,56,,,,,,,,,,,,,,,,,,,,,60,62,63,50,56
R. Garcia,25,181,64,67,575000,79,59,59,66,25,54,,,,,,,,,,,,,,,,,,,,,59,59,66,25,54
D. Kovačec,25,178,64,67,575000,86,60,54,66,38,59,,,,,,,,,,,,,,,,,,,,,60,54,66,38,59
Márcio Meira,25,169,64,67,575000,65,43,59,69,52,52,,,,,,,,,,,,,,,,,,,,,43,59,69,52,52
L. Wolsztyński,24,183,64,66,575000,68,62,59,64,40,69,,,,,,,,,,,,,,,,,,,,,62,59,64,40,69
K. Wilson,19,178,63,75,575000,79,36,54,63,58,67,,,,,,,,,,,,,,,,,,,,,36,54,63,58,67
J. Gölles,19,189,63,75,575000,75,52,51,58,60,65,,,,,,,,,,,,,,,,,,,,,52,51,58,60,65
A. Georgiou,22,179,63,74,575000,69,45,60,68,60,53,,,,,,,,,,,,,,,,,,,,,45,60,68,60,53
K. Roberts,21,185,63,74,575000,74,26,49,58,61,70,,,,,,,,,,,,,,,,,,,,,26,49,58,61,70
N. Gil,22,183,63,74,575000,64,38,52,52,64,69,,,,,,,,,,,,,,,,,,,,,38,52,52,64,69
A. Borkovic,20,184,63,74,575000,59,34,54,46,63,62,,,,,,,,,,,,,,,,,,,,,34,54,46,63,62
A. Jones,21,182,63,74,575000,60,29,48,52,62,66,,,,,,,,,,,,,,,,,,,,,29,48,52,62,66
J. Brandon,21,176,63,74,575000,79,44,58,65,59,62,,,,,,,,,,,,,,,,,,,,,44,58,65,59,62
N. Gallardo,21,179,63,74,575000,67,36,55,65,60,67,,,,,,,,,,,,,,,,,,,,,36,55,65,60,67
T. Baya,21,181,63,74,575000,80,45,56,59,60,64,,,,,,,,,,,,,,,,,,,,,45,56,59,60,64
R. Droehnle,20,180,63,74,575000,53,29,46,44,65,59,,,,,,,,,,,,,,,,,,,,,29,46,44,65,59
Tuta,19,184,63,74,575000,64,41,55,57,62,62,,,,,,,,,,,,,,,,,,,,,41,55,57,62,62
N. Kainourgios,20,189,63,74,575000,66,49,54,59,60,68,,,,,,,,,,,,,,,,,,,,,49,54,59,60,68
L. Picco,19,188,63,74,575000,58,44,56,59,59,70,,,,,,,,,,,,,,,,,,,,,44,56,59,59,70
João Serrão,19,192,63,74,575000,41,28,39,38,63,61,,,,,,,,,,,,,,,,,,,,,28,39,38,63,61
H. Akujobi,19,175,63,74,575000,63,43,56,61,58,71,,,,,,,,,,,,,,,,,,,,,43,56,61,58,71
H. Hallberg,22,180,63,73,575000,68,55,60,64,47,75,,,,,,,,,,,,,,,,,,,,,55,60,64,47,75
L. Checchin,22,180,63,73,575000,66,52,65,61,57,68,,,,,,,,,,,,,,,,,,,,,52,65,61,57,68
S. Dahlström,22,181,63,73,575000,66,51,62,60,59,69,,,,,,,,,,,,,,,,,,,,,51,62,60,59,69
D. Erdoğan,22,182,63,73,575000,61,50,58,60,53,68,,,,,,,,,,,,,,,,,,,,,50,58,60,53,68
C. Konan,19,179,63,73,575000,76,62,48,60,22,49,,,,,,,,,,,,,,,,,,,,,62,48,60,22,49
Alberto,19,166,63,73,575000,81,45,62,65,20,36,,,,,,,,,,,,,,,,,,,,,45,62,65,20,36
G. Cooper,22,175,63,72,575000,78,49,63,64,26,52,,,,,,,,,,,,,,,,,,,,,49,63,64,26,52
M. Tall,23,173,63,72,575000,82,60,49,65,23,61,,,,,,,,,,,,,,,,,,,,,60,49,65,23,61
A. Ferati,21,168,63,72,575000,77,53,61,70,38,50,,,,,,,,,,,,,,,,,,,,,53,61,70,38,50
Y. Andzouana,22,179,63,72,575000,75,58,58,64,37,55,,,,,,,,,,,,,,,,,,,,,58,58,64,37,55
S. Banza,22,189,63,72,575000,69,63,46,60,29,58,,,,,,,,,,,,,,,,,,,,,63,46,60,29,58
Vitó,21,180,63,72,575000,63,51,57,65,52,69,,,,,,,,,,,,,,,,,,,,,51,57,65,52,69
Lee Keun Ho,23,185,63,72,575000,68,64,58,62,24,71,,,,,,,,,,,,,,,,,,,,,64,58,62,24,71
Anderson Emanuel,23,175,63,72,575000,76,59,56,65,27,66,,,,,,,,,,,,,,,,,,,,,59,56,65,27,66
Gabri Salazar,23,179,63,72,575000,57,64,47,60,29,54,,,,,,,,,,,,,,,,,,,,,64,47,60,29,54
H. Mörschel,21,190,63,72,575000,67,63,53,63,24,55,,,,,,,,,,,,,,,,,,,,,63,53,63,24,55
J. Toro,22,174,63,72,575000,63,55,65,69,32,51,,,,,,,,,,,,,,,,,,,,,55,65,69,32,51
L. Daneels,21,172,63,72,575000,74,57,58,67,27,51,,,,,,,,,,,,,,,,,,,,,57,58,67,27,51
M. Badu,22,174,63,72,575000,76,50,60,64,51,59,,,,,,,,,,,,,,,,,,,,,50,60,64,51,59
Han Seok Hee,23,170,63,72,575000,76,58,57,65,45,55,,,,,,,,,,,,,,,,,,,,,58,57,65,45,55
João Pedro,22,185,63,72,575000,72,61,52,60,19,60,,,,,,,,,,,,,,,,,,,,,61,52,60,19,60
A. Rouault,18,187,62,82,575000,64,30,44,45,61,62,,,,,,,,,,,,,,,,,,,,,30,44,45,61,62
K. Moreno,18,187,62,81,575000,61,32,37,36,61,73,,,,,,,,,,,,,,,,,,,,,32,37,36,61,73
T. Vlček,18,183,62,80,575000,69,28,46,64,58,67,,,,,,,,,,,,,,,,,,,,,28,46,64,58,67
M. Ross,18,190,62,77,575000,65,26,48,50,60,68,,,,,,,,,,,,,,,,,,,,,26,48,50,60,68
C. Mamengi,18,178,62,76,575000,74,35,45,53,59,67,,,,,,,,,,,,,,,,,,,,,35,45,53,59,67
A. Frizzell,21,175,62,75,575000,81,50,57,67,38,50,,,,,,,,,,,,,,,,,,,,,50,57,67,38,50
K. Kairinen,20,186,62,75,575000,66,51,61,62,52,62,,,,,,,,,,,,,,,,,,,,,51,61,62,52,62
B. Lubala,21,177,62,75,575000,74,58,56,62,34,60,,,,,,,,,,,,,,,,,,,,,58,56,62,34,60
A. Carleton,19,170,62,75,575000,69,60,60,70,35,48,,,,,,,,,,,,,,,,,,,,,60,60,70,35,48
P. López,21,167,62,75,575000,71,51,62,65,43,45,,,,,,,,,,,,,,,,,,,,,51,62,65,43,45
N. Al Dawsari,20,178,62,75,575000,69,48,60,62,59,59,,,,,,,,,,,,,,,,,,,,,48,60,62,59,59
K. Thorstvedt,20,189,62,75,575000,45,64,59,64,48,72,,,,,,,,,,,,,,,,,,,,,64,59,64,48,72
N. Tiknizyan,20,180,62,75,575000,73,53,56,62,48,55,,,,,,,,,,,,,,,,,,,,,53,56,62,48,55
Y. Tolosa,20,170,62,75,575000,71,47,60,66,29,50,,,,,,,,,,,,,,,,,,,,,47,60,66,29,50
M. Phaeton,19,185,62,75,575000,74,61,48,63,22,69,,,,,,,,,,,,,,,,,,,,,61,48,63,22,69
C. Zady Sery,19,177,62,75,575000,80,56,54,66,20,50,,,,,,,,,,,,,,,,,,,,,56,54,66,20,50
Bertín,21,173,62,75,575000,75,59,58,65,36,49,,,,,,,,,,,,,,,,,,,,,59,58,65,36,49
C. Jones,18,182,61,82,575000,61,56,60,66,48,53,,,,,,,,,,,,,,,,,,,,,56,60,66,48,53
D. Redan,18,177,61,82,575000,74,60,48,58,22,55,,,,,,,,,,,,,,,,,,,,,60,48,58,22,55
M. Dawson,35,188,70,70,550000,30,33,44,36,71,64,,,,,,,,,,,,,,,,,,,,,33,44,36,71,64
G. Tamaș,35,188,70,70,550000,54,60,62,56,69,69,,,,,,,,,,,,,,,,,,,,,60,62,56,69,69
M. Parkhurst,35,180,70,70,550000,50,39,62,61,70,68,,,,,,,,,,,,,,,,,,,,,39,62,61,70,68
C. Vilches,35,182,70,70,550000,38,40,49,55,70,75,,,,,,,,,,,,,,,,,,,,,40,49,55,70,75
D. Vera,34,184,69,69,550000,53,68,62,67,35,69,,,,,,,,,,,,,,,,,,,,,68,62,67,35,69
S. Marveaux,33,172,68,68,550000,63,66,70,70,51,60,,,,,,,,,,,,,,,,,,,,,66,70,70,51,60
G. Bustamante,33,170,68,68,550000,65,65,66,69,34,57,,,,,,,,,,,,,,,,,,,,,65,66,69,34,57
L. Peltier,32,177,68,68,550000,58,38,58,61,72,70,,,,,,,,,,,,,,,,,,,,,38,58,61,72,70
E. Castillo,32,170,68,68,550000,78,59,64,70,63,70,,,,,,,,,,,,,,,,,,,,,59,64,70,63,70
L. Seijas,33,178,68,68,550000,61,69,70,69,57,59,,,,,,,,,,,,,,,,,,,,,69,70,69,57,59
Ilsinho,33,178,68,68,550000,60,64,66,77,53,60,,,,,,,,,,,,,,,,,,,,,64,66,77,53,60
A. Skúlason,32,170,68,68,550000,67,60,67,70,64,71,,,,,,,,,,,,,,,,,,,,,60,67,70,64,71
E. Hernández,32,163,68,68,550000,68,59,65,70,65,67,,,,,,,,,,,,,,,,,,,,,59,65,70,65,67
Yu Hai,32,183,68,68,550000,73,53,65,65,65,68,,,,,,,,,,,,,,,,,,,,,53,65,65,65,68
P. Muñoz,33,173,68,68,550000,86,57,56,72,24,63,,,,,,,,,,,,,,,,,,,,,57,56,72,24,63
M. Lumb,31,177,67,67,550000,68,55,63,64,64,74,,,,,,,,,,,,,,,,,,,,,55,63,64,64,74
P. Bengtsson,31,175,67,67,550000,69,52,65,66,63,62,,,,,,,,,,,,,,,,,,,,,52,65,66,63,62
J. Thomassen,31,180,67,67,550000,74,50,62,62,62,76,,,,,,,,,,,,,,,,,,,,,50,62,62,62,76
M. Pietrowski,31,184,67,67,550000,67,55,63,64,64,75,,,,,,,,,,,,,,,,,,,,,55,63,64,64,75
T. Schrammel,31,176,67,67,550000,71,53,64,66,65,69,,,,,,,,,,,,,,,,,,,,,53,64,66,65,69
I. Franjić,31,180,67,67,550000,71,59,62,66,62,69,,,,,,,,,,,,,,,,,,,,,59,62,66,62,69
M. Al Harbi,31,175,67,67,550000,78,44,63,65,62,68,,,,,,,,,,,,,,,,,,,,,44,63,65,62,68
D. Gómez,31,173,67,67,550000,81,50,57,65,64,78,,,,,,,,,,,,,,,,,,,,,50,57,65,64,78
D. Nishi,31,176,67,67,550000,49,52,67,66,64,77,,,,,,,,,,,,,,,,,,,,,52,67,66,64,77
P. Herrmann,31,180,67,67,550000,66,23,51,55,66,72,,,,,,,,,,,,,,,,,,,,,23,51,55,66,72
Romera,31,176,67,67,550000,67,37,53,67,70,45,,,,,,,,,,,,,,,,,,,,,37,53,67,70,45
D. Soddimo,31,180,66,66,550000,82,63,65,72,45,68,,,,,,,,,,,,,,,,,,,,,63,65,72,45,68
M. Lekven,31,177,66,66,550000,64,58,67,66,55,72,,,,,,,,,,,,,,,,,,,,,58,67,66,55,72
R. Feltscher,28,184,66,66,550000,60,49,62,63,66,75,,,,,,,,,,,,,,,,,,,,,49,62,63,66,75
D. Andrew,28,180,66,66,550000,69,47,64,62,62,67,,,,,,,,,,,,,,,,,,,,,47,64,62,62,67
M. N'Diaye,29,179,66,66,550000,69,50,60,63,64,74,,,,,,,,,,,,,,,,,,,,,50,60,63,64,74
J. Kotzke,29,184,66,66,550000,66,45,56,54,64,72,,,,,,,,,,,,,,,,,,,,,45,56,54,64,72
T. Çamdal,28,176,66,66,550000,83,53,62,71,61,58,,,,,,,,,,,,,,,,,,,,,53,62,71,61,58
D. Lachman,29,189,66,66,550000,54,50,55,55,63,75,,,,,,,,,,,,,,,,,,,,,50,55,55,63,75
A. Faltsetas,31,181,66,66,550000,57,54,65,59,66,80,,,,,,,,,,,,,,,,,,,,,54,65,59,66,80
