short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
L. Néry,28,174,66,66,550000,68,47,61,62,64,72,,,,,,,,,,,,,,,,,,,,,47,61,62,64,72
Jung Seung Yong,28,182,66,66,550000,73,41,54,63,63,70,,,,,,,,,,,,,,,,,,,,,41,54,63,63,70
J. Omolo,29,179,66,66,550000,65,46,55,61,63,71,,,,,,,,,,,,,,,,,,,,,46,55,61,63,71
S. Al Muwallad,28,184,66,66,550000,77,54,59,62,61,73,,,,,,,,,,,,,,,,,,,,,54,59,62,61,73
E. Mosquera,28,182,66,66,550000,70,45,58,57,64,72,,,,,,,,,,,,,,,,,,,,,45,58,57,64,72
A. Delfino,29,182,66,66,550000,58,27,40,39,65,71,,,,,,,,,,,,,,,,,,,,,27,40,39,65,71
F. Heerkens,29,184,66,66,550000,59,27,56,55,65,72,,,,,,,,,,,,,,,,,,,,,27,56,55,65,72
S. Hertner,28,180,66,66,550000,74,42,60,64,64,66,,,,,,,,,,,,,,,,,,,,,42,60,64,64,66
D. Antolić,29,180,66,66,550000,53,64,69,66,61,62,,,,,,,,,,,,,,,,,,,,,64,69,66,61,62
S. Zwierschitz,28,183,66,66,550000,68,48,58,59,66,69,,,,,,,,,,,,,,,,,,,,,48,58,59,66,69
A. Eriksson,28,186,66,66,550000,77,49,67,63,59,71,,,,,,,,,,,,,,,,,,,,,49,67,63,59,71
M. Akbaş,29,188,66,66,550000,41,52,55,59,65,73,,,,,,,,,,,,,,,,,,,,,52,55,59,65,73
I. Santillán,28,172,66,66,550000,72,59,63,67,62,65,,,,,,,,,,,,,,,,,,,,,59,63,67,62,65
L. Balanta,28,186,66,66,550000,67,42,52,57,66,66,,,,,,,,,,,,,,,,,,,,,42,52,57,66,66
T. Wada,28,170,66,66,550000,62,38,63,63,63,60,,,,,,,,,,,,,,,,,,,,,38,63,63,63,60
Y. Maruhashi,28,178,66,66,550000,76,49,63,66,58,64,,,,,,,,,,,,,,,,,,,,,49,63,66,58,64
D. Frick,29,188,66,66,550000,57,54,59,62,60,72,,,,,,,,,,,,,,,,,,,,,54,59,62,60,72
M. Wassey,31,187,66,66,550000,52,59,66,65,57,65,,,,,,,,,,,,,,,,,,,,,59,66,65,57,65
M. Aničić,29,192,66,66,550000,60,33,45,38,65,68,,,,,,,,,,,,,,,,,,,,,33,45,38,65,68
J. Mostasilla,28,187,65,67,550000,51,28,33,33,63,78,,,,,,,,,,,,,,,,,,,,,28,33,33,63,78
Lei Tenglong,28,183,65,67,550000,71,25,36,43,64,73,,,,,,,,,,,,,,,,,,,,,25,36,43,64,73
Bi Jinhao,28,190,65,67,550000,61,59,56,61,62,71,,,,,,,,,,,,,,,,,,,,,59,56,61,62,71
B. Kallman,28,188,65,67,550000,57,39,49,36,63,76,,,,,,,,,,,,,,,,,,,,,39,49,36,63,76
M. Naamani,28,196,65,67,550000,34,24,38,46,61,77,,,,,,,,,,,,,,,,,,,,,24,38,46,61,77
H. Akpan,27,182,65,66,550000,68,55,57,63,63,80,,,,,,,,,,,,,,,,,,,,,55,57,63,63,80
O. Beckles,27,191,65,66,550000,60,27,47,56,63,75,,,,,,,,,,,,,,,,,,,,,27,47,56,63,75
M. Cestor,27,178,65,66,550000,81,25,46,50,62,72,,,,,,,,,,,,,,,,,,,,,25,46,50,62,72
T. Eastman,27,191,65,66,550000,37,32,50,55,64,77,,,,,,,,,,,,,,,,,,,,,32,50,55,64,77
E. Ebanks-Landell,26,188,65,66,550000,60,48,49,53,64,72,,,,,,,,,,,,,,,,,,,,,48,49,53,64,72
N. Devlin,25,183,65,66,550000,89,52,55,61,57,78,,,,,,,,,,,,,,,,,,,,,52,55,61,57,78
J. Sternberg,26,182,65,66,550000,72,48,60,62,61,71,,,,,,,,,,,,,,,,,,,,,48,60,62,61,71
J. Caprice,26,179,65,66,550000,80,51,57,63,60,67,,,,,,,,,,,,,,,,,,,,,51,57,63,60,67
J. Phojo,26,178,65,66,550000,70,37,57,63,62,66,,,,,,,,,,,,,,,,,,,,,37,57,63,62,66
O. Gnjatić,27,190,65,66,550000,57,40,55,57,61,79,,,,,,,,,,,,,,,,,,,,,40,55,57,61,79
H. Delbridge,27,193,65,66,550000,63,33,41,44,59,83,,,,,,,,,,,,,,,,,,,,,33,41,44,59,83
H. Memolla,26,186,65,66,550000,64,40,55,60,63,67,,,,,,,,,,,,,,,,,,,,,40,55,60,63,67
P. Bardy,26,182,65,66,550000,61,25,46,58,65,59,,,,,,,,,,,,,,,,,,,,,25,46,58,65,59
Aquino,28,178,65,65,550000,72,66,59,73,25,52,,,,,,,,,,,,,,,,,,,,,66,59,73,25,52
J. Akinde,29,188,65,65,550000,76,62,48,56,36,83,,,,,,,,,,,,,,,,,,,,,62,48,56,36,83
P. Madden,29,183,65,65,550000,69,64,51,61,34,68,,,,,,,,,,,,,,,,,,,,,64,51,61,34,68
M. Bolly,28,185,65,65,550000,94,60,52,67,29,60,,,,,,,,,,,,,,,,,,,,,60,52,67,29,60
J. Obika,28,183,65,65,550000,71,62,43,61,36,71,,,,,,,,,,,,,,,,,,,,,62,43,61,36,71
M. Carretta,28,178,65,65,550000,91,54,59,69,35,61,,,,,,,,,,,,,,,,,,,,,54,59,69,35,61
K. Bennett,28,165,65,65,550000,81,56,57,68,36,50,,,,,,,,,,,,,,,,,,,,,56,57,68,36,50
D. Amoo,28,178,65,65,550000,90,58,56,67,38,63,,,,,,,,,,,,,,,,,,,,,58,56,67,38,63
D. Tadić,29,177,65,65,550000,75,66,55,65,28,71,,,,,,,,,,,,,,,,,,,,,66,55,65,28,71
E. Tønne,28,180,65,65,550000,73,58,65,65,56,69,,,,,,,,,,,,,,,,,,,,,58,65,65,56,69
S. Benyamina,29,189,65,65,550000,71,62,42,65,34,71,,,,,,,,,,,,,,,,,,,,,62,42,65,34,71
A. Koro Koné,29,178,65,65,550000,79,62,52,67,25,55,,,,,,,,,,,,,,,,,,,,,62,52,67,25,55
C. Jennings,28,183,65,65,550000,77,63,60,63,35,62,,,,,,,,,,,,,,,,,,,,,63,60,63,35,62
P. Tuszyński,29,184,65,65,550000,67,63,56,62,37,61,,,,,,,,,,,,,,,,,,,,,63,56,62,37,61
A. N'Diaye,28,179,65,65,550000,86,62,53,70,27,58,,,,,,,,,,,,,,,,,,,,,62,53,70,27,58
D. Imbongo Boele,29,188,65,65,550000,68,64,55,58,26,75,,,,,,,,,,,,,,,,,,,,,64,55,58,26,75
R. Nagai,28,180,65,65,550000,82,61,57,63,27,63,,,,,,,,,,,,,,,,,,,,,61,57,63,27,63
Lee Kwang Sun,29,192,65,65,550000,59,61,48,59,54,81,,,,,,,,,,,,,,,,,,,,,61,48,59,54,81
G. Hachen,28,165,65,65,550000,79,62,53,72,25,43,,,,,,,,,,,,,,,,,,,,,62,53,72,25,43
M. Dávila,27,172,65,65,550000,82,65,65,65,54,61,,,,,,,,,,,,,,,,,,,,,65,65,65,54,61
Peng Xinli,27,176,65,65,550000,82,56,63,67,62,69,,,,,,,,,,,,,,,,,,,,,56,63,67,62,69
K. Vermeulen,28,188,65,65,550000,50,63,60,64,54,67,,,,,,,,,,,,,,,,,,,,,63,60,64,54,67
F. Jamnig,28,183,65,65,550000,82,62,60,63,33,57,,,,,,,,,,,,,,,,,,,,,62,60,63,33,57
L. Sekulski,28,187,65,65,550000,74,62,39,63,26,70,,,,,,,,,,,,,,,,,,,,,62,39,63,26,70
R. Caballero,28,183,65,65,550000,61,64,43,60,23,66,,,,,,,,,,,,,,,,,,,,,64,43,60,23,66
M. Ogbu,28,185,65,65,550000,75,60,57,65,39,72,,,,,,,,,,,,,,,,,,,,,60,57,65,39,72
M. Röser,28,181,65,65,550000,81,60,63,64,34,62,,,,,,,,,,,,,,,,,,,,,60,63,64,34,62
A. Bjarnason,28,193,65,65,550000,70,64,49,63,28,71,,,,,,,,,,,,,,,,,,,,,64,49,63,28,71
A. Erceg,29,180,65,65,550000,69,63,51,64,29,66,,,,,,,,,,,,,,,,,,,,,63,51,64,29,66
Jon Ander,29,184,65,65,550000,56,66,42,54,21,78,,,,,,,,,,,,,,,,,,,,,66,42,54,21,78
C. Cherchez,28,183,65,65,550000,68,66,61,66,32,60,,,,,,,,,,,,,,,,,,,,,66,61,66,32,60
Jô Santos,28,172,65,65,550000,77,63,58,67,28,61,,,,,,,,,,,,,,,,,,,,,63,58,67,28,61
T. Sakano,29,181,65,65,550000,60,65,50,61,30,64,,,,,,,,,,,,,,,,,,,,,65,50,61,30,64
M. Meulensteen,19,184,64,71,550000,67,51,63,63,62,66,,,,,,,,,,,,,,,,,,,,,51,63,63,62,66
D. Koita,19,190,64,71,550000,48,44,50,51,61,70,,,,,,,,,,,,,,,,,,,,,44,50,51,61,70
R. McLaughlin,24,174,64,70,550000,78,50,59,67,57,66,,,,,,,,,,,,,,,,,,,,,50,59,67,57,66
M. Fraser,25,182,64,70,550000,71,26,46,53,64,70,,,,,,,,,,,,,,,,,,,,,26,46,53,64,70
N. Neidhart,24,177,64,70,550000,74,40,54,55,59,60,,,,,,,,,,,,,,,,,,,,,40,54,55,59,60
M. Sarr,24,189,64,70,550000,64,39,56,59,64,65,,,,,,,,,,,,,,,,,,,,,39,56,59,64,65
J. Wright,24,193,64,70,550000,44,29,44,54,64,69,,,,,,,,,,,,,,,,,,,,,29,44,54,64,69
A. Camigliano,24,188,64,70,550000,53,16,30,35,66,61,,,,,,,,,,,,,,,,,,,,,16,30,35,66,61
P. Ceccaroni,23,188,64,70,550000,73,30,47,50,65,65,,,,,,,,,,,,,,,,,,,,,30,47,50,65,65
T. Salquist,24,190,64,70,550000,65,34,41,46,63,71,,,,,,,,,,,,,,,,,,,,,34,41,46,63,71
J. Kramer,22,187,64,70,550000,60,34,40,51,63,65,,,,,,,,,,,,,,,,,,,,,34,40,51,63,65
C. Goode,23,196,64,70,550000,60,26,42,48,62,71,,,,,,,,,,,,,,,,,,,,,26,42,48,62,71
C. Johnson,22,180,64,70,550000,70,46,58,62,60,70,,,,,,,,,,,,,,,,,,,,,46,58,62,60,70
B. Böðvarsson,24,186,64,70,550000,75,28,56,59,60,68,,,,,,,,,,,,,,,,,,,,,28,56,59,60,68
Choi Kyu Baek,25,188,64,70,550000,69,27,49,44,65,65,,,,,,,,,,,,,,,,,,,,,27,49,44,65,65
A. Vukčević,22,180,64,70,550000,75,51,57,59,61,69,,,,,,,,,,,,,,,,,,,,,51,57,59,61,69
N. Rieble,23,183,64,70,550000,70,42,55,62,62,70,,,,,,,,,,,,,,,,,,,,,42,55,62,62,70
S. Al Rubaie,25,188,64,70,550000,60,25,44,40,63,67,,,,,,,,,,,,,,,,,,,,,25,44,40,63,67
C. Greger,22,193,64,70,550000,54,28,36,37,63,72,,,,,,,,,,,,,,,,,,,,,28,36,37,63,72
Luan,23,186,64,70,550000,52,25,39,40,63,69,,,,,,,,,,,,,,,,,,,,,25,39,40,63,69
B. Öztürk,23,185,64,70,550000,61,30,40,42,68,61,,,,,,,,,,,,,,,,,,,,,30,40,42,68,61
A. Radu,23,177,64,70,550000,79,30,56,60,61,69,,,,,,,,,,,,,,,,,,,,,30,56,60,61,69
A. Mendy,24,180,64,70,550000,72,34,55,58,60,64,,,,,,,,,,,,,,,,,,,,,34,55,58,60,64
E. Moreno,25,176,64,70,550000,72,47,63,65,57,60,,,,,,,,,,,,,,,,,,,,,47,63,65,57,60
Kellyton,24,180,64,70,550000,63,39,42,63,66,75,,,,,,,,,,,,,,,,,,,,,39,42,63,66,75
H. Hansen,24,195,64,69,550000,47,28,39,35,62,75,,,,,,,,,,,,,,,,,,,,,28,39,35,62,75
A. Calver,23,186,64,69,550000,56,26,49,51,62,72,,,,,,,,,,,,,,,,,,,,,26,49,51,62,72
V. Milke,24,182,64,69,550000,46,46,54,57,63,69,,,,,,,,,,,,,,,,,,,,,46,54,57,63,69
O. Sowunmi,23,199,64,69,550000,68,37,38,37,61,80,,,,,,,,,,,,,,,,,,,,,37,38,37,61,80
D. Wynne,24,178,64,69,550000,73,27,51,62,61,69,,,,,,,,,,,,,,,,,,,,,27,51,62,61,69
W. Janssens,23,185,64,69,550000,68,63,50,64,63,58,,,,,,,,,,,,,,,,,,,,,63,50,64,63,58
D. Kvande,24,189,64,69,550000,53,45,63,57,62,70,,,,,,,,,,,,,,,,,,,,,45,63,57,62,70
S. Haudum,24,189,64,69,550000,57,50,56,52,64,73,,,,,,,,,,,,,,,,,,,,,50,56,52,64,73
S. Hager,24,187,64,69,550000,66,44,49,52,62,67,,,,,,,,,,,,,,,,,,,,,44,49,52,62,67
C. Stamboulidis,23,186,64,69,550000,62,38,48,55,63,66,,,,,,,,,,,,,,,,,,,,,38,48,55,63,66
F. Jensen,26,185,64,67,550000,55,52,61,60,62,66,,,,,,,,,,,,,,,,,,,,,52,61,60,62,66
A. Escoboza,26,171,64,67,550000,76,65,65,71,37,66,,,,,,,,,,,,,,,,,,,,,65,65,71,37,66
D. Berntsen,26,175,64,67,550000,71,64,61,69,42,55,,,,,,,,,,,,,,,,,,,,,64,61,69,42,55
C. Reilly,25,185,64,67,550000,63,59,62,62,62,77,,,,,,,,,,,,,,,,,,,,,59,62,62,62,77
C. Álvarez,26,174,64,67,550000,71,54,64,66,50,55,,,,,,,,,,,,,,,,,,,,,54,64,66,50,55
Wang Shangyuan,26,185,64,67,550000,71,60,59,67,59,80,,,,,,,,,,,,,,,,,,,,,60,59,67,59,80
Luo Senwen,26,188,64,67,550000,59,61,61,66,57,67,,,,,,,,,,,,,,,,,,,,,61,61,66,57,67
Hu Yanqiang,26,178,64,67,550000,84,59,60,68,42,59,,,,,,,,,,,,,,,,,,,,,59,60,68,42,59
Luo Jing,25,180,64,67,550000,66,59,64,65,57,56,,,,,,,,,,,,,,,,,,,,,59,64,65,57,56
S. Leyton,26,177,64,67,550000,66,60,60,63,60,71,,,,,,,,,,,,,,,,,,,,,60,60,63,60,71
D. Rose,25,173,64,66,550000,79,62,53,64,41,67,,,,,,,,,,,,,,,,,,,,,62,53,64,41,67
Jean Deretti,26,174,64,66,550000,74,57,61,66,35,36,,,,,,,,,,,,,,,,,,,,,57,61,66,35,36
N. Chamed,25,175,64,66,550000,79,59,62,66,30,60,,,,,,,,,,,,,,,,,,,,,59,62,66,30,60
B. Perea,26,189,64,66,550000,66,61,58,62,32,59,,,,,,,,,,,,,,,,,,,,,61,58,62,32,59
J. Vojtuš,25,186,64,66,550000,70,63,44,57,23,64,,,,,,,,,,,,,,,,,,,,,63,44,57,23,64
B. Touré,24,170,64,66,550000,67,54,59,67,54,56,,,,,,,,,,,,,,,,,,,,,54,59,67,54,56
J. Chapman,25,183,64,66,550000,68,55,61,66,52,67,,,,,,,,,,,,,,,,,,,,,55,61,66,52,67
K. Woolery,24,181,64,66,550000,86,59,52,67,19,56,,,,,,,,,,,,,,,,,,,,,59,52,67,19,56
D. Donohue,25,180,64,66,550000,67,56,66,64,59,67,,,,,,,,,,,,,,,,,,,,,56,66,64,59,67
S. Kobayashi,25,176,64,66,550000,79,57,56,64,42,62,,,,,,,,,,,,,,,,,,,,,57,56,64,42,62
S. Chabbi,25,189,64,66,550000,72,62,46,63,24,55,,,,,,,,,,,,,,,,,,,,,62,46,63,24,55
Y. Goto,26,171,64,66,550000,80,63,54,66,26,60,,,,,,,,,,,,,,,,,,,,,63,54,66,26,60
J. Salcedo,26,176,64,66,550000,75,63,46,61,17,58,,,,,,,,,,,,,,,,,,,,,63,46,61,17,58
M. Bakenga,26,181,64,65,550000,78,59,52,63,38,61,,,,,,,,,,,,,,,,,,,,,59,52,63,38,61
C. McAleny,26,178,64,65,550000,73,66,60,66,24,46,,,,,,,,,,,,,,,,,,,,,66,60,66,24,46
L. Norris,26,184,64,65,550000,61,66,47,58,27,65,,,,,,,,,,,,,,,,,,,,,66,47,58,27,65
N. Brock-Madsen,26,190,64,65,550000,62,62,47,58,36,75,,,,,,,,,,,,,,,,,,,,,62,47,58,36,75
S. Sané,26,187,64,65,550000,73,62,38,63,29,67,,,,,,,,,,,,,,,,,,,,,62,38,63,29,67
J. Manconi,25,180,64,65,550000,72,60,61,67,31,59,,,,,,,,,,,,,,,,,,,,,60,61,67,31,59
J. Biada,26,178,64,65,550000,70,66,59,66,35,59,,,,,,,,,,,,,,,,,,,,,66,59,66,35,59
A. Gryszkiewicz,19,185,63,74,550000,72,33,53,56,60,73,,,,,,,,,,,,,,,,,,,,,33,53,56,60,73
D. Moreno,23,186,63,73,550000,59,65,57,63,57,67,,,,,,,,,,,,,,,,,,,,,65,57,63,57,67
R. Delaney,22,188,63,73,550000,61,28,43,50,61,71,,,,,,,,,,,,,,,,,,,,,28,43,50,61,71
Q. Bena,21,185,63,73,550000,65,49,59,63,62,71,,,,,,,,,,,,,,,,,,,,,49,59,63,62,71
Pepe Mena,21,175,63,73,550000,57,51,61,59,62,51,,,,,,,,,,,,,,,,,,,,,51,61,59,62,51
E. Ybáñez,20,173,63,73,550000,68,40,48,64,61,60,,,,,,,,,,,,,,,,,,,,,40,48,64,61,60
D. Foulon,20,180,63,73,550000,72,31,60,63,59,65,,,,,,,,,,,,,,,,,,,,,31,60,63,59,65
S. Ambrosius,20,182,63,73,550000,67,31,41,45,62,67,,,,,,,,,,,,,,,,,,,,,31,41,45,62,67
P. Jaeckel,20,188,63,73,550000,54,33,50,41,68,67,,,,,,,,,,,,,,,,,,,,,33,50,41,68,67
Pepe Castaño,20,184,63,73,550000,55,41,51,51,62,59,,,,,,,,,,,,,,,,,,,,,41,51,51,62,59
R. Ergas,21,182,63,73,550000,70,35,44,61,62,52,,,,,,,,,,,,,,,,,,,,,35,44,61,62,52
J. Morrell,22,168,63,72,550000,69,53,61,66,48,46,,,,,,,,,,,,,,,,,,,,,53,61,66,48,46
M. Edjouma,22,191,63,72,550000,66,41,59,61,59,74,,,,,,,,,,,,,,,,,,,,,41,59,61,59,74
Lucas Rodrigues,19,182,63,72,550000,66,62,46,64,24,54,,,,,,,,,,,,,,,,,,,,,62,46,64,24,54
D. Denić,23,182,63,72,550000,68,54,61,60,63,68,,,,,,,,,,,,,,,,,,,,,54,61,60,63,68
J. Verdugo,22,172,63,71,550000,83,55,59,63,41,56,,,,,,,,,,,,,,,,,,,,,55,59,63,41,56
D. Parker,23,175,63,71,550000,74,56,57,67,37,53,,,,,,,,,,,,,,,,,,,,,56,57,67,37,53
D. Cuadros,23,170,63,71,550000,72,47,67,62,48,65,,,,,,,,,,,,,,,,,,,,,47,67,62,48,65
T. Rodríguez,23,183,63,71,550000,65,54,59,67,43,55,,,,,,,,,,,,,,,,,,,,,54,59,67,43,55
T. Amang,21,174,63,71,550000,87,60,48,66,36,75,,,,,,,,,,,,,,,,,,,,,60,48,66,36,75
E. Oti Essigba,22,172,63,71,550000,91,54,54,67,34,53,,,,,,,,,,,,,,,,,,,,,54,54,67,34,53
Y. Maziz,21,175,63,71,550000,68,51,61,69,20,51,,,,,,,,,,,,,,,,,,,,,51,61,69,20,51
Matheus Aias,22,175,63,71,550000,65,60,48,65,26,57,,,,,,,,,,,,,,,,,,,,,60,48,65,26,57
E. Williamson,22,175,63,71,550000,66,53,63,65,50,56,,,,,,,,,,,,,,,,,,,,,53,63,65,50,56
K. Despodov,22,178,63,71,550000,73,65,49,66,25,57,,,,,,,,,,,,,,,,,,,,,65,49,66,25,57
A. Palavecino,22,180,63,71,550000,69,57,63,62,34,59,,,,,,,,,,,,,,,,,,,,,57,63,62,34,59
A. Burlacu,22,186,63,71,550000,74,62,59,63,26,57,,,,,,,,,,,,,,,,,,,,,62,59,63,26,57
Paulinho,22,173,63,71,550000,72,54,60,67,38,50,,,,,,,,,,,,,,,,,,,,,54,60,67,38,50
M. Tshibuabua,17,186,62,82,550000,55,34,38,43,61,67,,,,,,,,,,,,,,,,,,,,,34,38,43,61,67
M. Sørensen,20,185,62,75,550000,54,32,48,54,62,69,,,,,,,,,,,,,,,,,,,,,32,48,54,62,69
C. Zesiger,21,194,62,75,550000,69,32,42,39,61,69,,,,,,,,,,,,,,,,,,,,,32,42,39,61,69
M. Boudjemaa,21,181,62,75,550000,67,40,55,55,61,68,,,,,,,,,,,,,,,,,,,,,40,55,55,61,68
J. Sobociński,20,186,62,75,550000,63,22,45,37,60,70,,,,,,,,,,,,,,,,,,,,,22,45,37,60,70
R. Zalazar,19,178,62,75,550000,77,49,60,65,58,62,,,,,,,,,,,,,,,,,,,,,49,60,65,58,62
B. Lozano,22,167,62,74,550000,69,58,55,68,29,37,,,,,,,,,,,,,,,,,,,,,58,55,68,29,37
L. Matarese,21,177,62,74,550000,68,56,55,69,25,39,,,,,,,,,,,,,,,,,,,,,56,55,69,25,39
D. Mandroiu,20,178,62,74,550000,65,59,61,62,51,64,,,,,,,,,,,,,,,,,,,,,59,61,62,51,64
A. Canbaz,21,182,62,74,550000,71,62,59,65,23,56,,,,,,,,,,,,,,,,,,,,,62,59,65,23,56
J. Méndez,21,175,62,74,550000,75,51,59,68,46,55,,,,,,,,,,,,,,,,,,,,,51,59,68,46,55
Borja Llarena,20,171,62,74,550000,85,60,51,63,38,50,,,,,,,,,,,,,,,,,,,,,60,51,63,38,50
D. Kopacz,20,180,62,74,550000,65,57,63,64,40,50,,,,,,,,,,,,,,,,,,,,,57,63,64,40,50
Iván Martín,20,178,62,74,550000,59,55,61,64,40,44,,,,,,,,,,,,,,,,,,,,,55,61,64,40,44
J. Italiano,17,177,61,82,550000,79,55,56,68,28,46,,,,,,,,,,,,,,,,,,,,,55,56,68,28,46
M. Olise,17,176,61,82,550000,78,48,55,68,37,43,,,,,,,,,,,,,,,,,,,,,48,55,68,37,43
G. Gaetano,19,175,61,81,550000,61,60,60,65,33,43,,,,,,,,,,,,,,,,,,,,,60,60,65,33,43
R. Alvarez,20,174,61,79,550000,68,50,54,64,43,62,,,,,,,,,,,,,,,,,,,,,50,54,64,43,62
S. Kulenović,19,188,61,79,550000,81,58,41,60,21,59,,,,,,,,,,,,,,,,,,,,,58,41,60,21,59
R. de la Rosa,19,177,61,79,550000,67,59,48,58,18,58,,,,,,,,,,,,,,,,,,,,,59,48,58,18,58
S. Schreck,20,180,61,78,550000,67,43,59,67,35,37,,,,,,,,,,,,,,,,,,,,,43,59,67,35,37
B. Figueroa,20,180,61,78,550000,70,48,59,61,37,57,,,,,,,,,,,,,,,,,,,,,48,59,61,37,57
K. Bennetts,20,183,61,78,550000,75,57,56,67,40,55,,,,,,,,,,,,,,,,,,,,,57,56,67,40,55
S. Sanna,20,172,61,78,550000,64,52,61,64,45,48,,,,,,,,,,,,,,,,,,,,,52,61,64,45,48
E. Youan,20,181,61,77,550000,66,63,46,60,23,48,,,,,,,,,,,,,,,,,,,,,63,46,60,23,48
N. Fernández,19,170,61,77,550000,72,41,57,63,59,60,,,,,,,,,,,,,,,,,,,,,41,57,63,59,60
A. Akinola,19,178,61,77,550000,88,55,47,63,20,69,,,,,,,,,,,,,,,,,,,,,55,47,63,20,69
L. Gonzalez,19,167,61,77,550000,82,60,53,61,29,62,,,,,,,,,,,,,,,,,,,,,60,53,61,29,62
M. Djitté,19,180,61,77,550000,69,60,41,67,25,66,,,,,,,,,,,,,,,,,,,,,60,41,67,25,66
V. Triboulet,20,183,61,77,550000,72,60,47,57,22,54,,,,,,,,,,,,,,,,,,,,,60,47,57,22,54
E. Joseph,19,177,61,77,550000,85,56,49,68,29,49,,,,,,,,,,,,,,,,,,,,,56,49,68,29,49
P. Ndiaga Yade,19,185,61,77,550000,83,59,51,63,28,60,,,,,,,,,,,,,,,,,,,,,59,51,63,28,60
N. Broadhead,21,178,61,76,550000,63,61,55,64,31,51,,,,,,,,,,,,,,,,,,,,,61,55,64,31,51
L. Ndukwu,20,176,61,76,550000,73,57,54,65,28,54,,,,,,,,,,,,,,,,,,,,,57,54,65,28,54
Aitor Lorea,21,171,61,76,550000,70,55,57,62,33,54,,,,,,,,,,,,,,,,,,,,,55,57,62,33,54
I. Rozas,21,179,61,76,550000,69,57,57,64,39,59,,,,,,,,,,,,,,,,,,,,,57,57,64,39,59
A. Babacan,19,174,61,76,550000,67,51,65,65,41,43,,,,,,,,,,,,,,,,,,,,,51,65,65,41,43
D. Henriquez,20,173,61,76,550000,73,56,55,65,34,62,,,,,,,,,,,,,,,,,,,,,56,55,65,34,62
J. Guttau,19,180,61,76,550000,75,49,58,65,34,47,,,,,,,,,,,,,,,,,,,,,49,58,65,34,47
B. Goller,20,180,61,76,550000,72,63,55,64,41,39,,,,,,,,,,,,,,,,,,,,,63,55,64,41,39
C. Conteh,19,182,61,76,550000,91,48,47,68,28,43,,,,,,,,,,,,,,,,,,,,,48,47,68,28,43
M. Folivi,21,175,61,75,550000,73,59,40,62,23,59,,,,,,,,,,,,,,,,,,,,,59,40,62,23,59
R. Hepburn-Murphy,20,173,61,75,550000,77,61,46,65,25,44,,,,,,,,,,,,,,,,,,,,,61,46,65,25,44
J. Maddox,20,178,61,75,550000,70,56,57,64,34,53,,,,,,,,,,,,,,,,,,,,,56,57,64,34,53
J. Torres,19,169,61,75,550000,74,60,56,64,27,40,,,,,,,,,,,,,,,,,,,,,60,56,64,27,40
T. Verlinden,19,173,61,75,550000,73,53,59,67,39,43,,,,,,,,,,,,,,,,,,,,,53,59,67,39,43
S. Klaas,21,178,61,75,550000,70,39,63,65,35,48,,,,,,,,,,,,,,,,,,,,,39,63,65,35,48
M. Retegui,20,186,61,75,550000,55,58,43,58,25,65,,,,,,,,,,,,,,,,,,,,,58,43,58,25,65
W. Tchimbembé,21,180,61,75,550000,73,57,57,65,54,48,,,,,,,,,,,,,,,,,,,,,57,57,65,54,48
H. Masoudi,19,175,61,75,550000,67,52,53,70,31,42,,,,,,,,,,,,,,,,,,,,,52,53,70,31,42
K. Cabral,19,185,61,75,550000,71,58,57,63,34,53,,,,,,,,,,,,,,,,,,,,,58,57,63,34,53
A. Șut,20,185,61,75,550000,64,53,54,60,52,64,,,,,,,,,,,,,,,,,,,,,53,54,60,52,64
C. Kinsombi,19,177,61,75,550000,78,40,57,64,30,58,,,,,,,,,,,,,,,,,,,,,40,57,64,30,58
Nino,39,169,70,70,525000,58,72,63,69,46,55,,,,,,,,,,,,,,,,,,,,,72,63,69,46,55
