short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
D. Moscardelli,39,185,70,70,525000,42,72,66,76,37,64,,,,,,,,,,,,,,,,,,,,,72,66,76,37,64
S. Downing,34,180,69,69,525000,62,68,73,70,40,54,,,,,,,,,,,,,,,,,,,,,68,73,70,40,54
C. Adam,33,185,68,68,525000,40,74,75,65,60,67,,,,,,,,,,,,,,,,,,,,,74,75,65,60,67
N. Kilkenny,33,173,68,68,525000,39,49,69,67,60,73,,,,,,,,,,,,,,,,,,,,,49,69,67,60,73
D. Gavazzi,33,185,68,68,525000,72,63,66,68,59,69,,,,,,,,,,,,,,,,,,,,,63,66,68,59,69
J. Delaplace,33,168,68,68,525000,58,52,65,67,63,66,,,,,,,,,,,,,,,,,,,,,52,65,67,63,66
T. Aoyama,33,174,68,68,525000,51,59,70,65,66,68,,,,,,,,,,,,,,,,,,,,,59,70,65,66,68
N. Maynard,32,180,66,66,525000,70,66,59,65,28,65,,,,,,,,,,,,,,,,,,,,,66,59,65,28,65
M. Pesenti,32,184,66,66,525000,63,64,54,60,36,71,,,,,,,,,,,,,,,,,,,,,64,54,60,36,71
C. Gunter,29,180,66,66,525000,71,46,58,60,62,70,,,,,,,,,,,,,,,,,,,,,46,58,60,62,70
J. Juelsgård,30,182,66,66,525000,65,43,58,61,63,74,,,,,,,,,,,,,,,,,,,,,43,58,61,63,74
P. Haglund,32,189,66,66,525000,50,64,58,59,61,78,,,,,,,,,,,,,,,,,,,,,64,58,59,61,78
R. Armand,32,181,66,66,525000,74,63,55,65,22,68,,,,,,,,,,,,,,,,,,,,,63,55,65,22,68
A. Sanaia,29,181,66,66,525000,59,38,58,56,65,72,,,,,,,,,,,,,,,,,,,,,38,58,56,65,72
J. Ekstrand,30,188,66,66,525000,44,32,53,48,65,67,,,,,,,,,,,,,,,,,,,,,32,53,48,65,67
C. Telo,29,172,66,66,525000,79,44,63,69,58,63,,,,,,,,,,,,,,,,,,,,,44,63,69,58,63
Ríos Reina,29,182,66,66,525000,75,54,67,70,59,72,,,,,,,,,,,,,,,,,,,,,54,67,70,59,72
Lee Jae Sung,30,187,66,66,525000,44,44,49,47,62,77,,,,,,,,,,,,,,,,,,,,,44,49,47,62,77
Yun Suk Young,29,183,66,66,525000,77,60,61,66,65,69,,,,,,,,,,,,,,,,,,,,,60,61,66,65,69
C. Schösswendter,30,194,66,66,525000,43,26,40,36,66,74,,,,,,,,,,,,,,,,,,,,,26,40,36,66,74
A. Niewulis,30,187,66,66,525000,62,42,53,56,63,77,,,,,,,,,,,,,,,,,,,,,42,53,56,63,77
D. Stahl,30,182,66,66,525000,65,64,56,60,65,77,,,,,,,,,,,,,,,,,,,,,64,56,60,65,77
Z. Korcsmár,30,188,66,66,525000,61,38,55,47,63,72,,,,,,,,,,,,,,,,,,,,,38,55,47,63,72
G. Saunders,30,175,66,66,525000,55,40,62,60,61,65,,,,,,,,,,,,,,,,,,,,,40,62,60,61,65
J. Bøge,29,180,66,66,525000,68,38,57,59,63,69,,,,,,,,,,,,,,,,,,,,,38,57,59,63,69
J. Washausen,30,186,66,66,525000,63,33,55,46,68,72,,,,,,,,,,,,,,,,,,,,,33,55,46,68,72
M. Pellizzer,30,183,66,66,525000,76,30,35,45,63,73,,,,,,,,,,,,,,,,,,,,,30,35,45,63,73
André Micael,30,188,66,66,525000,40,29,40,42,65,69,,,,,,,,,,,,,,,,,,,,,29,40,42,65,69
J. Ojala,30,191,66,66,525000,48,26,46,50,64,74,,,,,,,,,,,,,,,,,,,,,26,46,50,64,74
C. Lade,29,169,66,66,525000,71,40,57,62,66,63,,,,,,,,,,,,,,,,,,,,,40,57,62,66,63
R. Gaddis,29,175,66,66,525000,77,29,51,64,65,65,,,,,,,,,,,,,,,,,,,,,29,51,64,65,65
M. Al Sahlawi,32,177,66,66,525000,57,67,60,62,22,66,,,,,,,,,,,,,,,,,,,,,67,60,62,22,66
A. Al Faraj,30,172,66,66,525000,71,51,61,67,60,69,,,,,,,,,,,,,,,,,,,,,51,61,67,60,69
S. Velev,30,178,66,66,525000,70,52,60,68,65,67,,,,,,,,,,,,,,,,,,,,,52,60,68,65,67
J. Oumari,30,187,66,66,525000,64,40,44,42,65,74,,,,,,,,,,,,,,,,,,,,,40,44,42,65,74
M. Ahlschwede,29,186,66,66,525000,71,34,52,61,64,74,,,,,,,,,,,,,,,,,,,,,34,52,61,64,74
J. Mena,30,183,66,66,525000,71,32,40,50,62,74,,,,,,,,,,,,,,,,,,,,,32,40,50,62,74
Y. Mosquera,30,178,66,66,525000,53,44,56,63,63,73,,,,,,,,,,,,,,,,,,,,,44,56,63,63,73
K. Karami,29,181,66,66,525000,75,50,59,67,63,66,,,,,,,,,,,,,,,,,,,,,50,59,67,63,66
N. Nyauza,29,176,66,66,525000,75,39,51,67,68,60,,,,,,,,,,,,,,,,,,,,,39,51,67,68,60
Ji Xiang,29,185,66,66,525000,69,62,63,63,65,74,,,,,,,,,,,,,,,,,,,,,62,63,63,65,74
Fabio,30,186,66,66,525000,60,23,35,33,64,78,,,,,,,,,,,,,,,,,,,,,23,35,33,64,78
K. Moriya,30,173,66,66,525000,68,60,63,72,59,67,,,,,,,,,,,,,,,,,,,,,60,63,72,59,67
H. Miyazawa,30,182,66,66,525000,58,44,65,66,58,69,,,,,,,,,,,,,,,,,,,,,44,65,66,58,69
C. Handke,30,191,66,66,525000,42,28,41,39,66,77,,,,,,,,,,,,,,,,,,,,,28,41,39,66,77
S. Puttkammer,30,192,66,66,525000,47,24,45,41,65,74,,,,,,,,,,,,,,,,,,,,,24,45,41,65,74
Paris Adot,29,172,66,66,525000,75,56,62,64,61,67,,,,,,,,,,,,,,,,,,,,,56,62,64,61,67
R. Idda,30,185,66,66,525000,56,34,42,44,67,67,,,,,,,,,,,,,,,,,,,,,34,42,44,67,67
J. González,27,169,65,66,525000,65,51,61,64,65,60,,,,,,,,,,,,,,,,,,,,,51,61,64,65,60
S. Jakobsen,28,190,65,66,525000,61,32,52,52,62,73,,,,,,,,,,,,,,,,,,,,,32,52,52,62,73
M. Gollner,28,185,65,66,525000,54,23,43,51,65,72,,,,,,,,,,,,,,,,,,,,,23,43,51,65,72
M. Hernandez,27,183,65,66,525000,75,49,58,59,63,67,,,,,,,,,,,,,,,,,,,,,49,58,59,63,67
J. Riley,27,183,65,66,525000,78,54,57,64,63,67,,,,,,,,,,,,,,,,,,,,,54,57,64,63,67
O. Cissé,28,195,65,66,525000,48,48,55,57,63,83,,,,,,,,,,,,,,,,,,,,,48,55,57,63,83
G. Dequaire,28,187,65,66,525000,60,32,46,50,63,71,,,,,,,,,,,,,,,,,,,,,32,46,50,63,71
H. Gómez,27,174,65,66,525000,66,49,52,56,63,68,,,,,,,,,,,,,,,,,,,,,49,52,56,63,68
M. Blázquez,28,187,65,66,525000,44,31,45,34,64,74,,,,,,,,,,,,,,,,,,,,,31,45,34,64,74
Luis Ruiz,27,181,65,66,525000,72,34,50,60,63,67,,,,,,,,,,,,,,,,,,,,,34,50,60,63,67
S. Abdul-Salaam,27,193,65,66,525000,75,28,54,61,64,75,,,,,,,,,,,,,,,,,,,,,28,54,61,64,75
J. Soto,27,175,65,66,525000,75,36,59,62,60,65,,,,,,,,,,,,,,,,,,,,,36,59,62,60,65
Y. Nogami,28,180,65,66,525000,57,29,47,59,65,66,,,,,,,,,,,,,,,,,,,,,29,47,59,65,66
M. Dombrowka,27,180,65,66,525000,75,29,50,62,61,69,,,,,,,,,,,,,,,,,,,,,29,50,62,61,69
R. Zelaya,30,174,65,65,525000,61,65,55,67,26,58,,,,,,,,,,,,,,,,,,,,,65,55,67,26,58
D. Worrall,29,170,65,65,525000,76,58,60,67,50,66,,,,,,,,,,,,,,,,,,,,,58,60,67,50,66
A. Ogogo,29,177,65,65,525000,74,58,62,63,64,86,,,,,,,,,,,,,,,,,,,,,58,62,63,64,86
A. Dyer,29,177,65,65,525000,70,59,60,62,58,72,,,,,,,,,,,,,,,,,,,,,59,60,62,58,72
J. Mellis,28,181,65,65,525000,62,62,66,65,52,64,,,,,,,,,,,,,,,,,,,,,62,66,65,52,64
L. Sercombe,29,178,65,65,525000,64,63,64,66,53,69,,,,,,,,,,,,,,,,,,,,,63,64,66,53,69
M. Minesso,29,173,65,65,525000,77,61,59,69,31,57,,,,,,,,,,,,,,,,,,,,,61,59,69,31,57
M. Abdellaoue,30,181,65,65,525000,66,64,49,66,31,63,,,,,,,,,,,,,,,,,,,,,64,49,66,31,63
Yazalde,30,180,65,65,525000,62,64,62,62,31,74,,,,,,,,,,,,,,,,,,,,,64,62,62,31,74
L. Novak,30,183,65,65,525000,59,65,57,60,41,75,,,,,,,,,,,,,,,,,,,,,65,57,60,41,75
D. Mayor,28,183,65,65,525000,72,62,63,73,43,64,,,,,,,,,,,,,,,,,,,,,62,63,73,43,64
M. Lund,28,183,65,65,525000,67,60,62,60,64,74,,,,,,,,,,,,,,,,,,,,,60,62,60,64,74
A. Gerbo,29,177,65,65,525000,79,51,59,68,50,62,,,,,,,,,,,,,,,,,,,,,51,59,68,50,62
G. Misuraca,29,180,65,65,525000,75,62,62,64,33,65,,,,,,,,,,,,,,,,,,,,,62,62,64,33,65
N. Miatke,29,178,65,65,525000,79,50,60,68,61,64,,,,,,,,,,,,,,,,,,,,,50,60,68,61,64
M. Răduț,29,178,65,65,525000,77,59,61,66,43,65,,,,,,,,,,,,,,,,,,,,,59,61,66,43,65
S. McLaughlin,29,175,65,65,525000,75,60,61,66,27,62,,,,,,,,,,,,,,,,,,,,,60,61,66,27,62
Alvaro Rey,29,183,65,65,525000,70,53,61,68,43,62,,,,,,,,,,,,,,,,,,,,,53,61,68,43,62
D. Maatsen,29,183,65,65,525000,92,58,53,67,37,61,,,,,,,,,,,,,,,,,,,,,58,53,67,37,61
I. Ouédraogo,30,179,65,65,525000,83,64,46,68,22,68,,,,,,,,,,,,,,,,,,,,,64,46,68,22,68
J. Müller,29,182,65,65,525000,80,59,58,66,39,65,,,,,,,,,,,,,,,,,,,,,59,58,66,39,65
A. Tabanelli,29,192,65,65,525000,60,54,63,66,47,67,,,,,,,,,,,,,,,,,,,,,54,63,66,47,67
D. Powers,28,180,65,65,525000,57,62,66,65,58,65,,,,,,,,,,,,,,,,,,,,,62,66,65,58,65
S. Romero,30,175,65,65,525000,69,62,63,67,38,52,,,,,,,,,,,,,,,,,,,,,62,63,67,38,52
M. Lepe,28,179,65,65,525000,49,38,64,59,59,72,,,,,,,,,,,,,,,,,,,,,38,64,59,59,72
Song Boxuan,29,180,65,65,525000,75,47,63,66,44,61,,,,,,,,,,,,,,,,,,,,,47,63,66,44,61
M. Madri,29,176,65,65,525000,73,60,60,66,26,57,,,,,,,,,,,,,,,,,,,,,60,60,66,26,57
I. Hora,30,182,65,65,525000,72,65,62,62,46,64,,,,,,,,,,,,,,,,,,,,,65,62,62,46,64
G. Heinry,29,187,65,65,525000,62,61,67,62,53,63,,,,,,,,,,,,,,,,,,,,,61,67,62,53,63
M. Ambichl,28,178,65,65,525000,63,53,63,64,57,65,,,,,,,,,,,,,,,,,,,,,53,63,64,57,65
Y. Kawai,29,166,65,65,525000,62,58,64,66,59,55,,,,,,,,,,,,,,,,,,,,,58,64,66,59,55
R. Takeuchi,28,173,65,65,525000,65,60,62,63,63,72,,,,,,,,,,,,,,,,,,,,,60,62,63,63,72
R. Eckardt,29,179,65,65,525000,67,59,65,65,49,61,,,,,,,,,,,,,,,,,,,,,59,65,65,49,61
A. Vetrih,28,181,65,65,525000,68,54,63,63,55,70,,,,,,,,,,,,,,,,,,,,,54,63,63,55,70
B. Motshwari,28,172,65,65,525000,76,56,66,68,49,53,,,,,,,,,,,,,,,,,,,,,56,66,68,49,53
Willy,30,185,65,65,525000,69,63,52,58,24,72,,,,,,,,,,,,,,,,,,,,,63,52,58,24,72
K. Jacobs,29,173,65,65,525000,63,50,65,62,57,69,,,,,,,,,,,,,,,,,,,,,50,65,62,57,69
J. Ruffels,25,178,64,69,525000,53,50,65,66,64,63,,,,,,,,,,,,,,,,,,,,,50,65,66,64,63
A. Pierre,26,185,64,69,525000,67,24,35,40,61,76,,,,,,,,,,,,,,,,,,,,,24,35,40,61,76
J. Bolton,24,180,64,69,525000,80,35,51,61,60,67,,,,,,,,,,,,,,,,,,,,,35,51,61,60,67
T. Anderson,25,193,64,69,525000,34,33,38,35,62,79,,,,,,,,,,,,,,,,,,,,,33,38,35,62,79
F. Putros,25,181,64,69,525000,69,58,58,60,60,69,,,,,,,,,,,,,,,,,,,,,58,58,60,60,69
J. Nilsson,25,185,64,69,525000,56,31,47,50,61,71,,,,,,,,,,,,,,,,,,,,,31,47,50,61,71
J. Untersee,25,181,64,69,525000,69,50,60,65,60,60,,,,,,,,,,,,,,,,,,,,,50,60,65,60,60
E. Córdoba,25,176,64,69,525000,86,28,56,61,57,69,,,,,,,,,,,,,,,,,,,,,28,56,61,57,69
L. Mena,25,169,64,69,525000,83,48,49,62,55,59,,,,,,,,,,,,,,,,,,,,,48,49,62,55,59
P. Schorr,24,184,64,69,525000,71,35,55,58,61,67,,,,,,,,,,,,,,,,,,,,,35,55,58,61,67
S. Chakla,25,188,64,69,525000,58,32,47,48,62,68,,,,,,,,,,,,,,,,,,,,,32,47,48,62,68
Rafael Ramos,24,170,64,69,525000,71,49,53,65,62,69,,,,,,,,,,,,,,,,,,,,,49,53,65,62,69
Jin Yangyang,26,186,64,69,525000,57,29,37,39,65,71,,,,,,,,,,,,,,,,,,,,,29,37,39,65,71
M. Wachs,23,180,64,69,525000,73,50,61,64,57,66,,,,,,,,,,,,,,,,,,,,,50,61,64,57,66
C. Akas,25,188,64,69,525000,69,40,51,62,61,74,,,,,,,,,,,,,,,,,,,,,40,51,62,61,74
N. Heidemann,24,185,64,69,525000,74,43,53,58,60,73,,,,,,,,,,,,,,,,,,,,,43,53,58,60,73
C. Essers,22,180,64,69,525000,66,27,54,65,62,65,,,,,,,,,,,,,,,,,,,,,27,54,65,62,65
G. Rodríguez,25,177,64,69,525000,70,35,47,63,62,58,,,,,,,,,,,,,,,,,,,,,35,47,63,62,58
Ruan,24,170,64,69,525000,89,27,54,67,56,65,,,,,,,,,,,,,,,,,,,,,27,54,67,56,65
Jorge Silva,23,183,64,69,525000,68,40,59,65,60,63,,,,,,,,,,,,,,,,,,,,,40,59,65,60,63
M. Meyerhöfer,23,179,64,69,525000,66,37,53,60,63,66,,,,,,,,,,,,,,,,,,,,,37,53,60,63,66
Alex Suárez,26,179,64,69,525000,70,36,50,48,63,64,,,,,,,,,,,,,,,,,,,,,36,50,48,63,64
S. Hoare,25,189,64,68,525000,54,35,50,56,63,68,,,,,,,,,,,,,,,,,,,,,35,50,56,63,68
D. Bohl,25,172,64,68,525000,64,51,57,62,61,74,,,,,,,,,,,,,,,,,,,,,51,57,62,61,74
R. Ureña,26,178,64,68,525000,60,51,53,64,61,70,,,,,,,,,,,,,,,,,,,,,51,53,64,61,70
F. Holthaus,24,181,64,68,525000,74,47,63,65,57,74,,,,,,,,,,,,,,,,,,,,,47,63,65,57,74
T. Holmes-Dennis,23,177,64,68,525000,79,47,56,63,59,65,,,,,,,,,,,,,,,,,,,,,47,56,63,59,65
P. Golubović,24,179,64,68,525000,63,26,55,59,61,72,,,,,,,,,,,,,,,,,,,,,26,55,59,61,72
A. Zedadka,24,173,64,68,525000,81,53,53,68,58,59,,,,,,,,,,,,,,,,,,,,,53,53,68,58,59
S. Crone,24,183,64,68,525000,75,34,58,64,58,68,,,,,,,,,,,,,,,,,,,,,34,58,64,58,68
A. Al Malki,24,176,64,68,525000,64,52,60,63,61,66,,,,,,,,,,,,,,,,,,,,,52,60,63,61,66
K. Nagato,24,172,64,68,525000,71,40,62,61,59,65,,,,,,,,,,,,,,,,,,,,,40,62,61,59,65
D. Scarr,24,188,64,68,525000,63,38,42,47,61,75,,,,,,,,,,,,,,,,,,,,,38,42,47,61,75
J. Lorch,23,188,64,68,525000,65,44,56,59,61,75,,,,,,,,,,,,,,,,,,,,,44,56,59,61,75
M. Seegert,25,186,64,68,525000,65,34,49,55,62,69,,,,,,,,,,,,,,,,,,,,,34,49,55,62,69
M. Ortíz,25,186,64,68,525000,64,25,44,55,62,68,,,,,,,,,,,,,,,,,,,,,25,44,55,62,68
M. Lode,26,185,64,68,525000,73,33,45,55,62,68,,,,,,,,,,,,,,,,,,,,,33,45,55,62,68
L. Nieuwpoort,24,189,64,68,525000,66,37,48,57,63,68,,,,,,,,,,,,,,,,,,,,,37,48,57,63,68
J. Méndez,24,184,64,68,525000,61,41,57,58,59,70,,,,,,,,,,,,,,,,,,,,,41,57,58,59,70
J. Kotei,25,180,64,68,525000,70,44,59,62,60,61,,,,,,,,,,,,,,,,,,,,,44,59,62,60,61
U. Saltnes,26,187,64,66,525000,68,61,63,62,62,74,,,,,,,,,,,,,,,,,,,,,61,63,62,62,74
M. Firenze,26,180,64,66,525000,62,60,63,67,42,55,,,,,,,,,,,,,,,,,,,,,60,63,67,42,55
E. Papa,26,178,64,66,525000,61,57,60,66,51,66,,,,,,,,,,,,,,,,,,,,,57,60,66,51,66
F. Kastrati,27,180,64,65,525000,81,61,53,65,40,72,,,,,,,,,,,,,,,,,,,,,61,53,65,40,72
W. Cuero,27,177,64,65,525000,80,62,39,60,30,62,,,,,,,,,,,,,,,,,,,,,62,39,60,30,62
J. Proctor,27,188,64,65,525000,71,62,54,61,31,71,,,,,,,,,,,,,,,,,,,,,62,54,61,31,71
M. Jurdík,27,186,64,65,525000,70,64,51,61,35,56,,,,,,,,,,,,,,,,,,,,,64,51,61,35,56
B. Ibini,26,174,64,65,525000,79,62,59,67,40,56,,,,,,,,,,,,,,,,,,,,,62,59,67,40,56
B. Dickenson,26,184,64,65,525000,84,62,59,65,57,69,,,,,,,,,,,,,,,,,,,,,62,59,65,57,69
O. Ademi,27,189,64,65,525000,64,60,49,59,28,75,,,,,,,,,,,,,,,,,,,,,60,49,59,28,75
S. Al Sawadi,26,172,64,65,525000,85,53,58,68,25,58,,,,,,,,,,,,,,,,,,,,,53,58,68,25,58
Y. Asprilla,26,163,64,65,525000,91,58,53,67,40,57,,,,,,,,,,,,,,,,,,,,,58,53,67,40,57
F. Coniglio,27,185,64,65,525000,50,61,50,62,35,69,,,,,,,,,,,,,,,,,,,,,61,50,62,35,69
O. Palmer,27,196,64,65,525000,62,61,44,59,26,79,,,,,,,,,,,,,,,,,,,,,61,44,59,26,79
Han Seok Jong,26,186,64,65,525000,48,46,62,58,58,72,,,,,,,,,,,,,,,,,,,,,46,62,58,58,72
D. Luxbacher,27,174,64,65,525000,76,56,61,67,46,59,,,,,,,,,,,,,,,,,,,,,56,61,67,46,59
N. Aankour,25,172,64,65,525000,79,54,58,63,49,63,,,,,,,,,,,,,,,,,,,,,54,58,63,49,63
F. Azemi,27,185,64,65,525000,78,59,53,64,36,68,,,,,,,,,,,,,,,,,,,,,59,53,64,36,68
K. Hoggas,27,183,64,65,525000,53,63,63,66,42,56,,,,,,,,,,,,,,,,,,,,,63,63,66,42,56
Nacho,26,177,64,65,525000,76,64,60,67,33,58,,,,,,,,,,,,,,,,,,,,,64,60,67,33,58
N. Karger,26,183,64,65,525000,79,58,58,65,40,62,,,,,,,,,,,,,,,,,,,,,58,58,65,40,62
T. Endoh,25,170,64,65,525000,63,56,62,67,41,46,,,,,,,,,,,,,,,,,,,,,56,62,67,41,46
O. Hawkins,27,199,64,65,525000,57,61,46,55,58,72,,,,,,,,,,,,,,,,,,,,,61,46,55,58,72
Heo Yong Joon,26,184,64,65,525000,67,61,61,67,36,61,,,,,,,,,,,,,,,,,,,,,61,61,67,36,61
A. Al Qahtani,26,171,64,65,525000,76,58,59,68,40,57,,,,,,,,,,,,,,,,,,,,,58,59,68,40,57
Y. Matsushita,25,174,64,65,525000,75,53,61,62,42,59,,,,,,,,,,,,,,,,,,,,,53,61,62,42,59
R. Babenko,26,170,64,65,525000,66,59,62,62,57,68,,,,,,,,,,,,,,,,,,,,,59,62,62,57,68
Y. Mamilonne,27,190,64,65,525000,67,61,45,56,26,70,,,,,,,,,,,,,,,,,,,,,61,45,56,26,70
R. Herrmann,25,180,64,65,525000,78,50,61,67,38,60,,,,,,,,,,,,,,,,,,,,,50,61,67,38,60
A. Al Nemer,27,173,64,65,525000,71,53,62,67,43,55,,,,,,,,,,,,,,,,,,,,,53,62,67,43,55
M. Laurent,27,169,64,65,525000,67,62,62,65,38,46,,,,,,,,,,,,,,,,,,,,,62,62,65,38,46
D. Bertrand,26,176,64,65,525000,71,64,58,70,26,40,,,,,,,,,,,,,,,,,,,,,64,58,70,26,40
M. Savković,26,174,64,65,525000,70,60,58,66,29,46,,,,,,,,,,,,,,,,,,,,,60,58,66,29,46
K. Onose,26,177,64,65,525000,68,61,57,67,25,58,,,,,,,,,,,,,,,,,,,,,61,57,67,25,58
K. Isa,27,175,64,65,525000,75,59,57,63,29,56,,,,,,,,,,,,,,,,,,,,,59,57,63,29,56
J. Mullin,26,178,64,65,525000,77,62,61,64,27,60,,,,,,,,,,,,,,,,,,,,,62,61,64,27,60
F. Konaté,18,172,63,74,525000,74,43,48,61,60,58,,,,,,,,,,,,,,,,,,,,,43,48,61,60,58
S. Gartenmann,22,185,63,73,525000,60,33,54,53,64,72,,,,,,,,,,,,,,,,,,,,,33,54,53,64,72
Kike Hermoso,19,190,63,73,525000,58,29,36,41,64,62,,,,,,,,,,,,,,,,,,,,,29,36,41,64,62
B. Burns,19,173,63,73,525000,69,55,61,62,59,67,,,,,,,,,,,,,,,,,,,,,55,61,62,59,67
P. Cornud,22,180,63,73,525000,79,55,59,60,57,67,,,,,,,,,,,,,,,,,,,,,55,59,60,57,67
I. Näsberg,23,186,63,72,525000,61,35,46,52,61,70,,,,,,,,,,,,,,,,,,,,,35,46,52,61,70
K. Toner,22,180,63,72,525000,55,46,51,50,60,71,,,,,,,,,,,,,,,,,,,,,46,51,50,60,71
J. Baird,23,188,63,72,525000,71,30,45,50,60,71,,,,,,,,,,,,,,,,,,,,,30,45,50,60,71
T. Moore,22,184,63,72,525000,61,37,58,56,60,70,,,,,,,,,,,,,,,,,,,,,37,58,56,60,70
Julen López,23,190,63,72,525000,38,21,40,44,63,66,,,,,,,,,,,,,,,,,,,,,21,40,44,63,66
L. Gordon,23,182,63,72,525000,41,29,33,40,64,65,,,,,,,,,,,,,,,,,,,,,29,33,40,64,65
T. Sibbick,20,183,63,72,525000,75,29,49,56,59,64,,,,,,,,,,,,,,,,,,,,,29,49,56,59,64
J. Kabongo,21,194,63,72,525000,64,27,44,46,60,71,,,,,,,,,,,,,,,,,,,,,27,44,46,60,71
M. Farfan,20,175,63,72,525000,68,34,50,65,61,64,,,,,,,,,,,,,,,,,,,,,34,50,65,61,64
S. Erimuya,21,190,63,72,525000,70,35,35,46,64,65,,,,,,,,,,,,,,,,,,,,,35,35,46,64,65
Y. Tatsuta,21,191,63,72,525000,64,36,55,65,60,74,,,,,,,,,,,,,,,,,,,,,36,55,65,60,74
M. Rodrigues,22,184,63,72,525000,56,23,43,43,63,64,,,,,,,,,,,,,,,,,,,,,23,43,43,63,64
U. Abreliano,21,172,63,72,525000,77,43,56,64,58,60,,,,,,,,,,,,,,,,,,,,,43,56,64,58,60
S. Mbakata,21,177,63,72,525000,79,29,50,56,61,66,,,,,,,,,,,,,,,,,,,,,29,50,56,61,66
C. Kobald,21,186,63,72,525000,61,25,47,50,61,70,,,,,,,,,,,,,,,,,,,,,25,47,50,61,70
H. Mashiane,21,170,63,72,525000,74,34,55,65,58,57,,,,,,,,,,,,,,,,,,,,,34,55,65,58,57
Everson,21,187,63,72,525000,62,29,38,47,63,65,,,,,,,,,,,,,,,,,,,,,29,38,47,63,65
Y. Pambou,23,171,63,71,525000,65,48,61,61,59,54,,,,,,,,,,,,,,,,,,,,,48,61,61,59,54
K. Al Samiri,22,168,63,71,525000,56,47,61,67,60,61,,,,,,,,,,,,,,,,,,,,,47,61,67,60,61
J. Ruiz,19,175,63,71,525000,67,52,57,67,43,58,,,,,,,,,,,,,,,,,,,,,52,57,67,43,58
Murilo Mendes,24,179,63,70,525000,77,59,48,72,22,53,,,,,,,,,,,,,,,,,,,,,59,48,72,22,53
J. Lindseth,23,182,63,70,525000,71,54,58,65,52,63,,,,,,,,,,,,,,,,,,,,,54,58,65,52,63
J. Sellars,23,173,63,70,525000,78,59,58,66,35,54,,,,,,,,,,,,,,,,,,,,,59,58,66,35,54
Àlex Corredera,23,178,63,70,525000,56,57,67,67,46,46,,,,,,,,,,,,,,,,,,,,,57,67,67,46,46
D. Widemann,22,180,63,70,525000,78,63,51,66,28,48,,,,,,,,,,,,,,,,,,,,,63,51,66,28,48
D. Caddy,24,186,63,70,525000,66,63,50,59,25,71,,,,,,,,,,,,,,,,,,,,,63,50,59,25,71
Mario González,23,184,63,70,525000,67,57,55,65,20,45,,,,,,,,,,,,,,,,,,,,,57,55,65,20,45
A. Yamga,22,188,63,70,525000,71,58,58,66,29,58,,,,,,,,,,,,,,,,,,,,,58,58,66,29,58
P. Šafranko,24,184,63,70,525000,68,60,48,59,30,67,,,,,,,,,,,,,,,,,,,,,60,48,59,30,67
R. Stewart,22,193,63,70,525000,71,61,50,55,26,64,,,,,,,,,,,,,,,,,,,,,61,50,55,26,64
João Teixeira,23,174,63,70,525000,62,57,57,67,34,45,,,,,,,,,,,,,,,,,,,,,57,57,67,34,45
L. Coyette,21,169,63,70,525000,74,53,60,67,45,47,,,,,,,,,,,,,,,,,,,,,53,60,67,45,47
Lucas Dambros,22,181,63,70,525000,73,61,53,64,30,60,,,,,,,,,,,,,,,,,,,,,61,53,64,30,60
G. Williams,23,172,63,69,525000,78,61,59,67,31,60,,,,,,,,,,,,,,,,,,,,,61,59,67,31,60
R. Healey,24,180,63,69,525000,74,64,48,63,28,54,,,,,,,,,,,,,,,,,,,,,64,48,63,28,54
Kim Gun Hee,24,187,63,69,525000,72,60,53,60,35,66,,,,,,,,,,,,,,,,,,,,,60,53,60,35,66
I. Wadji,24,175,63,69,525000,88,59,51,66,26,61,,,,,,,,,,,,,,,,,,,,,59,51,66,26,61
D. Popa,23,181,63,69,525000,58,61,38,62,20,79,,,,,,,,,,,,,,,,,,,,,61,38,62,20,79
