short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
P. Kalambayi,19,183,62,75,525000,69,22,41,44,59,73,,,,,,,,,,,,,,,,,,,,,22,41,44,59,73
S. Sidler,20,185,62,75,525000,65,55,62,60,59,62,,,,,,,,,,,,,,,,,,,,,55,62,60,59,62
F. Valietti,20,185,62,75,525000,70,35,48,60,61,64,,,,,,,,,,,,,,,,,,,,,35,48,60,61,64
Callejón,21,182,62,74,525000,59,53,62,61,59,54,,,,,,,,,,,,,,,,,,,,,53,62,61,59,54
D. Hernández,19,177,62,74,525000,69,62,55,67,30,50,,,,,,,,,,,,,,,,,,,,,62,55,67,30,50
T. Ortíz,19,174,62,74,525000,78,51,59,66,43,48,,,,,,,,,,,,,,,,,,,,,51,59,66,43,48
J. Benson,19,175,62,74,525000,68,54,61,63,54,64,,,,,,,,,,,,,,,,,,,,,54,61,63,54,64
J. Sinclair,22,181,62,73,525000,75,61,52,64,38,61,,,,,,,,,,,,,,,,,,,,,61,52,64,38,61
Hugo Rama,22,177,62,73,525000,59,52,61,63,45,47,,,,,,,,,,,,,,,,,,,,,52,61,63,45,47
T. Buhagiar,21,178,62,73,525000,91,54,50,64,23,61,,,,,,,,,,,,,,,,,,,,,54,50,64,23,61
N. Barona,21,175,62,73,525000,77,48,53,65,34,50,,,,,,,,,,,,,,,,,,,,,48,53,65,34,50
M. Madsen,21,186,62,73,525000,55,48,57,61,58,67,,,,,,,,,,,,,,,,,,,,,48,57,61,58,67
Giovanni,20,166,62,73,525000,78,62,54,65,30,45,,,,,,,,,,,,,,,,,,,,,62,54,65,30,45
L. Bengtsson,21,179,62,73,525000,82,51,53,62,36,54,,,,,,,,,,,,,,,,,,,,,51,53,62,36,54
A. Dobre,20,178,62,73,525000,75,51,53,66,37,61,,,,,,,,,,,,,,,,,,,,,51,53,66,37,61
S. Ambri,21,178,62,73,525000,82,61,52,64,24,56,,,,,,,,,,,,,,,,,,,,,61,52,64,24,56
J. Wehrmann,20,176,62,73,525000,67,51,58,61,59,60,,,,,,,,,,,,,,,,,,,,,51,58,61,59,60
D. Camacho,22,178,62,73,525000,67,55,57,63,42,58,,,,,,,,,,,,,,,,,,,,,55,57,63,42,58
J. Osabutey,20,181,62,73,525000,86,60,41,61,24,54,,,,,,,,,,,,,,,,,,,,,60,41,61,24,54
S. Ahmed-Kadi,22,177,62,73,525000,71,56,57,67,24,41,,,,,,,,,,,,,,,,,,,,,56,57,67,24,41
N. Zanellato,21,187,62,73,525000,60,47,63,68,53,50,,,,,,,,,,,,,,,,,,,,,47,63,68,53,50
O. Kwabena,22,182,62,73,525000,72,53,53,65,26,57,,,,,,,,,,,,,,,,,,,,,53,53,65,26,57
N. Carnat,21,181,62,73,525000,75,53,55,63,36,60,,,,,,,,,,,,,,,,,,,,,53,55,63,36,60
F. Hörberg,20,180,62,73,525000,83,40,53,62,46,60,,,,,,,,,,,,,,,,,,,,,40,53,62,46,60
F. Pérez,20,179,62,73,525000,64,59,53,67,22,53,,,,,,,,,,,,,,,,,,,,,59,53,67,22,53
J. Koffi,21,175,62,73,525000,72,62,54,65,51,65,,,,,,,,,,,,,,,,,,,,,62,54,65,51,65
M. Donato,20,180,62,73,525000,53,63,45,55,30,67,,,,,,,,,,,,,,,,,,,,,63,45,55,30,67
A. Szőke,21,185,62,73,525000,75,60,58,57,40,58,,,,,,,,,,,,,,,,,,,,,60,58,57,40,58
A. Sagna,20,172,62,73,525000,83,59,44,69,25,42,,,,,,,,,,,,,,,,,,,,,59,44,69,25,42
Ballarin,21,170,62,73,525000,66,62,49,64,23,47,,,,,,,,,,,,,,,,,,,,,62,49,64,23,47
N. Wood,17,188,61,82,525000,67,24,39,43,61,62,,,,,,,,,,,,,,,,,,,,,24,39,43,61,62
J. Cabal,18,186,61,82,525000,75,30,45,58,57,63,,,,,,,,,,,,,,,,,,,,,30,45,58,57,63
E. Cardozo,18,164,61,81,525000,64,54,58,64,45,47,,,,,,,,,,,,,,,,,,,,,54,58,64,45,47
R. Tulloch,18,178,61,79,525000,66,59,46,61,22,56,,,,,,,,,,,,,,,,,,,,,59,46,61,22,56
A. Konaté,18,179,61,79,525000,75,54,54,68,29,48,,,,,,,,,,,,,,,,,,,,,54,54,68,29,48
A. Fitzpatrick,18,177,61,79,525000,77,56,56,64,32,48,,,,,,,,,,,,,,,,,,,,,56,56,64,32,48
H. Souttar,20,200,61,78,525000,40,28,41,50,60,64,,,,,,,,,,,,,,,,,,,,,28,41,50,60,64
L. N'Diaye,18,180,61,78,525000,82,59,43,57,20,57,,,,,,,,,,,,,,,,,,,,,59,43,57,20,57
M. Malone,18,184,61,78,525000,56,60,47,58,23,56,,,,,,,,,,,,,,,,,,,,,60,47,58,23,56
J. Lotomba,20,177,61,77,525000,75,47,54,62,54,55,,,,,,,,,,,,,,,,,,,,,47,54,62,54,55
A. Paşcanu,20,185,61,77,525000,66,34,44,59,59,67,,,,,,,,,,,,,,,,,,,,,34,44,59,59,67
C. Gallagher,19,182,61,77,525000,63,49,56,63,50,60,,,,,,,,,,,,,,,,,,,,,49,56,63,50,60
S. Sissoko,20,178,61,77,525000,72,43,56,63,58,63,,,,,,,,,,,,,,,,,,,,,43,56,63,58,63
A. Irving,19,180,61,77,525000,57,52,66,60,56,57,,,,,,,,,,,,,,,,,,,,,52,66,60,56,57
N. Wunsch,18,182,61,77,525000,64,48,56,68,34,53,,,,,,,,,,,,,,,,,,,,,48,56,68,34,53
S. Esposito,18,178,61,77,525000,61,52,63,64,53,49,,,,,,,,,,,,,,,,,,,,,52,63,64,53,49
M. Sala,20,177,61,77,525000,66,33,45,60,63,50,,,,,,,,,,,,,,,,,,,,,33,45,60,63,50
L. Perrin,20,187,61,76,525000,55,28,43,43,60,67,,,,,,,,,,,,,,,,,,,,,28,43,43,60,67
A. Xhemajli,21,190,61,76,525000,50,26,31,33,62,69,,,,,,,,,,,,,,,,,,,,,26,31,33,62,69
B. Yáñez,18,166,61,76,525000,74,54,56,65,28,46,,,,,,,,,,,,,,,,,,,,,54,56,65,28,46
N. Wiemann,20,190,61,76,525000,63,32,45,40,60,66,,,,,,,,,,,,,,,,,,,,,32,45,40,60,66
L. Beltrán,18,175,61,76,525000,65,59,40,60,19,56,,,,,,,,,,,,,,,,,,,,,59,40,60,19,56
S. Pedroza,20,176,61,76,525000,71,42,61,64,56,56,,,,,,,,,,,,,,,,,,,,,42,61,64,56,56
K. N'Dri,18,174,61,76,525000,77,58,56,61,37,57,,,,,,,,,,,,,,,,,,,,,58,56,61,37,57
Rafa Tresaco,18,178,61,76,525000,70,62,42,56,18,54,,,,,,,,,,,,,,,,,,,,,62,42,56,18,54
José Gragera,19,186,61,76,525000,62,44,59,63,55,63,,,,,,,,,,,,,,,,,,,,,44,59,63,55,63
S. Appelkamp,18,175,61,76,525000,66,45,60,68,35,39,,,,,,,,,,,,,,,,,,,,,45,60,68,35,39
B. Sheaf,21,185,61,75,525000,54,37,53,53,58,74,,,,,,,,,,,,,,,,,,,,,37,53,53,58,74
K. Sibille,20,181,61,75,525000,61,34,42,48,61,65,,,,,,,,,,,,,,,,,,,,,34,42,48,61,65
T. McIntyre,20,186,61,75,525000,56,29,37,43,61,63,,,,,,,,,,,,,,,,,,,,,29,37,43,61,63
J. Molumby,19,177,61,75,525000,52,50,57,61,57,59,,,,,,,,,,,,,,,,,,,,,50,57,61,57,59
J. Beste,20,174,61,75,525000,70,41,57,65,55,57,,,,,,,,,,,,,,,,,,,,,41,57,65,55,57
M. Aruga,20,172,61,75,525000,74,36,48,57,57,58,,,,,,,,,,,,,,,,,,,,,36,48,57,57,58
I. Atanga,18,173,61,75,525000,89,50,54,65,18,54,,,,,,,,,,,,,,,,,,,,,50,54,65,18,54
C. Itu,19,175,61,75,525000,66,46,54,60,58,66,,,,,,,,,,,,,,,,,,,,,46,54,60,58,66
T. Grivosti,20,182,61,75,525000,63,28,41,41,59,68,,,,,,,,,,,,,,,,,,,,,28,41,41,59,68
T. Krauß,18,182,61,75,525000,59,58,58,56,59,51,,,,,,,,,,,,,,,,,,,,,58,58,56,59,51
A. Sayyadmanesh,18,182,61,75,525000,64,57,40,66,29,59,,,,,,,,,,,,,,,,,,,,,57,40,66,29,59
L. Gavioli,19,182,61,75,525000,66,48,60,58,51,63,,,,,,,,,,,,,,,,,,,,,48,60,58,51,63
Seoane,36,176,71,71,500000,55,57,64,60,68,78,,,,,,,,,,,,,,,,,,,,,57,64,60,68,78
Pedro López,35,174,70,70,500000,66,60,68,69,71,66,,,,,,,,,,,,,,,,,,,,,60,68,69,71,66
Edsinho Torres,35,178,70,70,500000,70,54,60,60,67,70,,,,,,,,,,,,,,,,,,,,,54,60,60,67,70
Daguinho Parrela,35,185,70,70,500000,78,44,68,58,68,76,,,,,,,,,,,,,,,,,,,,,44,68,58,68,76
Luíz Carlos,33,175,69,69,500000,56,58,64,64,68,71,,,,,,,,,,,,,,,,,,,,,58,64,64,68,71
L. Ciman,33,184,69,69,500000,51,57,68,62,69,68,,,,,,,,,,,,,,,,,,,,,57,68,62,69,68
D. Fox,33,183,69,69,500000,43,47,68,64,68,69,,,,,,,,,,,,,,,,,,,,,47,68,64,68,69
S. Hagen,33,185,69,69,500000,44,35,52,43,69,71,,,,,,,,,,,,,,,,,,,,,35,52,43,69,71
Aythami Artiles,33,185,69,69,500000,31,47,55,54,67,77,,,,,,,,,,,,,,,,,,,,,47,55,54,67,77
T. Jodłowiec,33,189,69,69,500000,43,49,63,58,66,84,,,,,,,,,,,,,,,,,,,,,49,63,58,66,84
C. Leitgeb,34,172,69,69,500000,60,55,69,74,61,52,,,,,,,,,,,,,,,,,,,,,55,69,74,61,52
V. Elm,33,191,69,69,500000,32,59,60,59,67,75,,,,,,,,,,,,,,,,,,,,,59,60,59,67,75
A. Collin,33,187,69,69,500000,42,46,52,49,65,75,,,,,,,,,,,,,,,,,,,,,46,52,49,65,75
A. Kulušić,33,189,69,69,500000,56,35,56,43,67,71,,,,,,,,,,,,,,,,,,,,,35,56,43,67,71
M. Abubakari,33,178,69,69,500000,59,50,62,65,63,77,,,,,,,,,,,,,,,,,,,,,50,62,65,63,77
Aguilera,33,185,69,69,500000,47,54,65,70,63,69,,,,,,,,,,,,,,,,,,,,,54,65,70,63,69
Kijera,33,176,69,69,500000,69,51,70,59,65,76,,,,,,,,,,,,,,,,,,,,,51,70,59,65,76
L. Aveldaño,33,185,69,69,500000,48,52,52,44,67,79,,,,,,,,,,,,,,,,,,,,,52,52,44,67,79
B. van Polen,33,179,69,69,500000,66,51,61,66,67,69,,,,,,,,,,,,,,,,,,,,,51,61,66,67,69
A. Durak,32,181,67,67,500000,68,61,64,69,62,66,,,,,,,,,,,,,,,,,,,,,61,64,69,62,66
Juande,32,183,67,67,500000,64,41,60,60,64,73,,,,,,,,,,,,,,,,,,,,,41,60,60,64,73
S. Cuthbert,32,188,67,67,500000,49,32,49,47,64,80,,,,,,,,,,,,,,,,,,,,,32,49,47,64,80
S. Schuppan,32,187,67,67,500000,54,49,57,58,67,75,,,,,,,,,,,,,,,,,,,,,49,57,58,67,75
R. Perticone,32,184,67,67,500000,49,42,52,48,64,75,,,,,,,,,,,,,,,,,,,,,42,52,48,64,75
K. McFadzean,32,185,67,67,500000,44,37,42,45,66,76,,,,,,,,,,,,,,,,,,,,,37,42,45,66,76
F. Bellugou,32,188,67,67,500000,34,44,64,63,67,68,,,,,,,,,,,,,,,,,,,,,44,64,63,67,68
Qin Sheng,32,183,67,67,500000,61,51,55,57,63,77,,,,,,,,,,,,,,,,,,,,,51,55,57,63,77
H. Martínez,32,178,67,67,500000,46,45,53,48,67,68,,,,,,,,,,,,,,,,,,,,,45,53,48,67,68
J. Lacerda,32,189,67,67,500000,55,43,56,52,65,74,,,,,,,,,,,,,,,,,,,,,43,56,52,65,74
F. Rodríguez,32,186,67,67,500000,46,37,53,50,68,73,,,,,,,,,,,,,,,,,,,,,37,53,50,68,73
A. Imperiale,32,185,67,67,500000,45,23,51,49,65,75,,,,,,,,,,,,,,,,,,,,,23,51,49,65,75
I. Larie,32,191,67,67,500000,35,26,45,41,65,75,,,,,,,,,,,,,,,,,,,,,26,45,41,65,75
R. Zamponi,32,187,67,67,500000,42,29,38,38,66,74,,,,,,,,,,,,,,,,,,,,,29,38,38,66,74
O. Arellano,32,178,66,66,500000,73,63,65,68,33,69,,,,,,,,,,,,,,,,,,,,,63,65,68,33,69
N. Adams,32,178,66,66,500000,68,57,66,64,53,67,,,,,,,,,,,,,,,,,,,,,57,66,64,53,67
I. Khalili,32,182,66,66,500000,71,64,64,66,46,66,,,,,,,,,,,,,,,,,,,,,64,64,66,46,66
M. Little,30,185,66,66,500000,81,35,57,63,60,70,,,,,,,,,,,,,,,,,,,,,35,57,63,60,70
T. Mikkelsen,32,178,66,66,500000,71,61,63,65,44,60,,,,,,,,,,,,,,,,,,,,,61,63,65,44,60
David Caiado,32,176,66,66,500000,67,61,64,73,31,59,,,,,,,,,,,,,,,,,,,,,61,64,73,31,59
B. Kopplin,30,183,66,66,500000,77,50,58,64,63,68,,,,,,,,,,,,,,,,,,,,,50,58,64,63,68
J. Huyghebaert,30,180,66,66,500000,65,40,62,59,65,68,,,,,,,,,,,,,,,,,,,,,40,62,59,65,68
D. Swanson,32,168,66,66,500000,75,63,66,69,56,63,,,,,,,,,,,,,,,,,,,,,63,66,69,56,63
G. McCleary,32,183,66,66,500000,72,66,62,67,47,64,,,,,,,,,,,,,,,,,,,,,66,62,67,47,64
C. Dorda,30,182,66,66,500000,66,35,58,61,65,70,,,,,,,,,,,,,,,,,,,,,35,58,61,65,70
R. Lange,30,178,66,66,500000,69,50,68,66,63,66,,,,,,,,,,,,,,,,,,,,,50,68,66,63,66
M. de Leeuw,32,178,66,66,500000,47,67,59,67,57,69,,,,,,,,,,,,,,,,,,,,,67,59,67,57,69
R. Sufyani,32,179,66,66,500000,69,63,63,65,34,69,,,,,,,,,,,,,,,,,,,,,63,63,65,34,69
D. Malone,30,185,66,66,500000,63,44,60,63,64,78,,,,,,,,,,,,,,,,,,,,,44,60,63,64,78
J. Wójcicki,30,190,66,66,500000,72,58,61,64,60,68,,,,,,,,,,,,,,,,,,,,,58,61,64,60,68
V. Crețu,30,176,66,66,500000,65,26,50,59,66,69,,,,,,,,,,,,,,,,,,,,,26,50,59,66,69
T. Konrad,29,186,65,66,500000,67,30,32,35,66,69,,,,,,,,,,,,,,,,,,,,,30,32,35,66,69
C. Dikamona,29,187,65,66,500000,61,22,43,51,59,78,,,,,,,,,,,,,,,,,,,,,22,43,51,59,78
C. Routis,29,186,65,66,500000,56,53,61,61,62,74,,,,,,,,,,,,,,,,,,,,,53,61,61,62,74
Yi Teng,29,190,65,66,500000,41,37,46,39,63,77,,,,,,,,,,,,,,,,,,,,,37,46,39,63,77
D. González,29,190,65,66,500000,44,31,42,42,61,78,,,,,,,,,,,,,,,,,,,,,31,42,42,61,78
M. Done,30,178,65,65,500000,77,59,60,65,56,68,,,,,,,,,,,,,,,,,,,,,59,60,65,56,68
O. Bozanic,30,177,65,65,500000,72,63,64,66,62,66,,,,,,,,,,,,,,,,,,,,,63,64,66,62,66
T. Gebhart,30,182,65,65,500000,60,60,66,68,41,66,,,,,,,,,,,,,,,,,,,,,60,66,68,41,66
R. Flynn,30,175,65,65,500000,64,58,66,65,59,62,,,,,,,,,,,,,,,,,,,,,58,66,65,59,62
J. Ryan,30,180,65,65,500000,61,56,64,66,59,67,,,,,,,,,,,,,,,,,,,,,56,64,66,59,67
A. Smárason,30,184,65,65,500000,65,65,63,64,50,74,,,,,,,,,,,,,,,,,,,,,65,63,64,50,74
D. Templeton,30,176,65,65,500000,76,61,60,68,46,60,,,,,,,,,,,,,,,,,,,,,61,60,68,46,60
T. Parkes,27,188,65,65,500000,57,33,51,52,60,80,,,,,,,,,,,,,,,,,,,,,33,51,52,60,80
D. Di Quinzio,30,178,65,65,500000,79,62,65,68,58,62,,,,,,,,,,,,,,,,,,,,,62,65,68,58,62
M. Chergui,30,179,65,65,500000,73,62,59,67,31,60,,,,,,,,,,,,,,,,,,,,,62,59,67,31,60
H. Kadish,26,179,65,65,500000,73,42,58,60,63,74,,,,,,,,,,,,,,,,,,,,,42,58,60,63,74
M. Stiefler,30,178,65,65,500000,74,50,64,68,46,68,,,,,,,,,,,,,,,,,,,,,50,64,68,46,68
A. Popa,30,170,65,65,500000,75,58,60,68,44,54,,,,,,,,,,,,,,,,,,,,,58,60,68,44,54
L. Tipton,26,183,65,65,500000,75,48,63,60,61,74,,,,,,,,,,,,,,,,,,,,,48,63,60,61,74
Fan Yunlong,30,180,65,65,500000,73,51,66,68,51,71,,,,,,,,,,,,,,,,,,,,,51,66,68,51,71
Benjamin Muscato,27,182,65,65,500000,62,38,47,46,66,68,,,,,,,,,,,,,,,,,,,,,38,47,46,66,68
Paulito Zanon,27,186,65,65,500000,60,49,48,43,68,76,,,,,,,,,,,,,,,,,,,,,49,48,43,68,76
K. Takayama,30,174,65,65,500000,73,61,59,66,32,64,,,,,,,,,,,,,,,,,,,,,61,59,66,32,64
L. Mntambo,30,178,65,65,500000,72,58,65,68,47,62,,,,,,,,,,,,,,,,,,,,,58,65,68,47,62
M. Fernández,30,175,65,65,500000,58,65,63,67,30,42,,,,,,,,,,,,,,,,,,,,,65,63,67,30,42
D. Potts,25,172,64,68,500000,67,39,57,63,63,68,,,,,,,,,,,,,,,,,,,,,39,57,63,63,68
Y. Barnawi,25,176,64,68,500000,73,38,53,63,61,71,,,,,,,,,,,,,,,,,,,,,38,53,63,61,71
V. Henry,25,178,64,68,500000,75,61,62,70,59,58,,,,,,,,,,,,,,,,,,,,,61,62,70,59,58
Park Yi-Young,25,186,64,68,500000,75,33,54,61,62,63,,,,,,,,,,,,,,,,,,,,,33,54,61,62,63
I. Savane,25,181,64,68,500000,81,37,56,59,59,65,,,,,,,,,,,,,,,,,,,,,37,56,59,59,65
D. Jablonský,27,190,64,67,500000,71,36,44,50,62,71,,,,,,,,,,,,,,,,,,,,,36,44,50,62,71
C. Missilou,26,180,64,67,500000,67,41,52,60,61,71,,,,,,,,,,,,,,,,,,,,,41,52,60,61,71
R. McDonald,27,191,64,67,500000,56,29,47,54,62,71,,,,,,,,,,,,,,,,,,,,,29,47,54,62,71
A. Stewart,26,183,64,67,500000,56,22,45,46,63,71,,,,,,,,,,,,,,,,,,,,,22,45,46,63,71
O. Turton,26,180,64,67,500000,70,43,60,59,60,70,,,,,,,,,,,,,,,,,,,,,43,60,59,60,70
J. Grimmer,25,184,64,67,500000,77,50,56,62,60,65,,,,,,,,,,,,,,,,,,,,,50,56,62,60,65
A. Henley,25,178,64,67,500000,75,39,54,62,62,62,,,,,,,,,,,,,,,,,,,,,39,54,62,62,62
Kim Won Sik,27,186,64,67,500000,71,37,52,49,62,75,,,,,,,,,,,,,,,,,,,,,37,52,49,62,75
J. Donacien,25,183,64,67,500000,78,34,49,55,62,72,,,,,,,,,,,,,,,,,,,,,34,49,55,62,72
Alex Vallejo,27,189,64,67,500000,39,44,60,58,62,63,,,,,,,,,,,,,,,,,,,,,44,60,58,62,63
L. Shephard,24,178,64,67,500000,75,48,57,62,60,67,,,,,,,,,,,,,,,,,,,,,48,57,62,60,67
A. Al Shamekh,26,176,64,67,500000,77,39,56,61,59,69,,,,,,,,,,,,,,,,,,,,,39,56,61,59,69
Wang Tong,26,179,64,67,500000,79,48,60,60,60,66,,,,,,,,,,,,,,,,,,,,,48,60,60,60,66
R. Arciero,26,177,64,67,500000,63,33,50,59,65,66,,,,,,,,,,,,,,,,,,,,,33,50,59,65,66
Z. Gordon,26,180,64,67,500000,77,33,47,61,61,75,,,,,,,,,,,,,,,,,,,,,33,47,61,61,75
A. Foosnæs,25,172,64,67,500000,75,42,53,62,60,57,,,,,,,,,,,,,,,,,,,,,42,53,62,60,57
S. Strand,26,175,64,67,500000,83,31,50,60,60,59,,,,,,,,,,,,,,,,,,,,,31,50,60,60,59
P. Sweeney,24,178,64,66,500000,73,41,54,59,60,74,,,,,,,,,,,,,,,,,,,,,41,54,59,60,74
J. Tillson,26,183,64,66,500000,58,44,56,61,60,73,,,,,,,,,,,,,,,,,,,,,44,56,61,60,73
C. Nielsen,24,184,64,66,500000,76,60,57,63,58,70,,,,,,,,,,,,,,,,,,,,,60,57,63,58,70
J. Beaulieu,26,180,64,66,500000,57,46,57,62,65,59,,,,,,,,,,,,,,,,,,,,,46,57,62,65,59
P. Tschernegg,26,181,64,66,500000,51,39,55,57,61,78,,,,,,,,,,,,,,,,,,,,,39,55,57,61,78
Kako Sanz,26,181,64,66,500000,50,43,63,62,59,59,,,,,,,,,,,,,,,,,,,,,43,63,62,59,59
J. Dem,26,182,64,66,500000,74,43,51,55,63,75,,,,,,,,,,,,,,,,,,,,,43,51,55,63,75
L. Kalludra,27,170,64,65,500000,76,57,63,70,47,61,,,,,,,,,,,,,,,,,,,,,57,63,70,47,61
A. Sarcevic,27,183,64,65,500000,68,62,63,67,56,66,,,,,,,,,,,,,,,,,,,,,62,63,67,56,66
H. Ben Moussa,27,173,64,65,500000,69,54,63,67,53,65,,,,,,,,,,,,,,,,,,,,,54,63,67,53,65
T. Dieng,27,189,64,65,500000,64,50,58,63,63,77,,,,,,,,,,,,,,,,,,,,,50,58,63,63,77
F. Madrigal,27,176,64,65,500000,69,56,63,63,62,68,,,,,,,,,,,,,,,,,,,,,56,63,63,62,68
H. Shimoda,27,171,64,65,500000,78,55,61,64,52,66,,,,,,,,,,,,,,,,,,,,,55,61,64,52,66
V. Hammershøj-Mistrati,27,177,64,65,500000,55,51,63,64,55,63,,,,,,,,,,,,,,,,,,,,,51,63,64,55,63
F. Grahl,27,170,64,65,500000,63,51,67,67,54,62,,,,,,,,,,,,,,,,,,,,,51,67,67,54,62
B. Blasi,23,180,63,72,500000,66,32,49,51,60,69,,,,,,,,,,,,,,,,,,,,,32,49,51,60,69
S. Hart,22,183,63,72,500000,74,49,55,63,60,66,,,,,,,,,,,,,,,,,,,,,49,55,63,60,66
Lee Sang Ki,23,179,63,72,500000,77,58,59,64,54,74,,,,,,,,,,,,,,,,,,,,,58,59,64,54,74
M. Akpınar,17,185,63,72,500000,67,64,46,59,22,65,,,,,,,,,,,,,,,,,,,,,64,46,59,22,65
C. Shaughnessy,23,191,63,71,500000,60,43,52,54,61,68,,,,,,,,,,,,,,,,,,,,,43,52,54,61,68
W. Nightingale,23,185,63,71,500000,67,25,34,43,64,66,,,,,,,,,,,,,,,,,,,,,25,34,43,64,66
S. Mmaee,22,181,63,71,500000,68,32,48,55,60,71,,,,,,,,,,,,,,,,,,,,,32,48,55,60,71
M. Gargiulo,23,187,63,71,500000,62,44,58,60,61,69,,,,,,,,,,,,,,,,,,,,,44,58,60,61,69
B. Warland,22,185,63,71,500000,51,24,37,46,63,69,,,,,,,,,,,,,,,,,,,,,24,37,46,63,69
T. Thomas,23,183,63,71,500000,61,40,57,59,61,64,,,,,,,,,,,,,,,,,,,,,40,57,59,61,64
M. Nakkim,22,187,63,71,500000,53,32,44,47,60,72,,,,,,,,,,,,,,,,,,,,,32,44,47,60,72
C. Pérez,24,185,63,71,500000,47,25,44,42,63,65,,,,,,,,,,,,,,,,,,,,,25,44,42,63,65
T. Blomeyer,23,191,63,71,500000,54,29,42,52,61,68,,,,,,,,,,,,,,,,,,,,,29,42,52,61,68
A. Skovgaard,22,185,63,71,500000,57,27,42,45,62,66,,,,,,,,,,,,,,,,,,,,,27,42,45,62,66
Jeong Tae Wook,22,194,63,71,500000,54,24,34,30,61,73,,,,,,,,,,,,,,,,,,,,,24,34,30,61,73
O. Steurer,24,191,63,71,500000,57,34,48,46,61,70,,,,,,,,,,,,,,,,,,,,,34,48,46,61,70
G. Smith,23,191,63,71,500000,66,26,44,55,60,68,,,,,,,,,,,,,,,,,,,,,26,44,55,60,68
F. Russo,24,186,63,71,500000,59,30,48,49,64,63,,,,,,,,,,,,,,,,,,,,,30,48,49,64,63
I. Gaponov,21,185,63,71,500000,63,28,37,37,65,63,,,,,,,,,,,,,,,,,,,,,28,37,37,65,63
G. Calò,22,180,63,71,500000,64,36,56,61,60,67,,,,,,,,,,,,,,,,,,,,,36,56,61,60,67
João Silva,21,185,63,71,500000,57,41,49,53,63,60,,,,,,,,,,,,,,,,,,,,,41,49,53,63,60
L. Polworth,24,179,63,70,500000,70,53,59,66,56,56,,,,,,,,,,,,,,,,,,,,,53,59,66,56,56
G. Karlen,24,185,63,70,500000,66,62,62,59,56,64,,,,,,,,,,,,,,,,,,,,,62,62,59,56,64
M. Rocca,23,175,63,70,500000,67,53,63,65,48,49,,,,,,,,,,,,,,,,,,,,,53,63,65,48,49
M. Greve,24,188,63,70,500000,69,57,62,63,52,64,,,,,,,,,,,,,,,,,,,,,57,62,63,52,64
A. McEneff,23,175,63,70,500000,71,59,61,65,54,65,,,,,,,,,,,,,,,,,,,,,59,61,65,54,65
M. Besuschkow,22,187,63,70,500000,64,52,61,60,55,67,,,,,,,,,,,,,,,,,,,,,52,61,60,55,67
Kim Hyeon Wook,24,160,63,70,500000,84,56,63,70,43,61,,,,,,,,,,,,,,,,,,,,,56,63,70,43,61
A. Fontana,19,173,63,70,500000,71,57,59,64,46,59,,,,,,,,,,,,,,,,,,,,,57,59,64,46,59
M. Helal,23,172,63,70,500000,67,54,62,66,49,54,,,,,,,,,,,,,,,,,,,,,54,62,66,49,54
L. Nilsen,24,180,63,69,500000,85,57,54,64,54,65,,,,,,,,,,,,,,,,,,,,,57,54,64,54,65
D. Connolly,24,176,63,69,500000,91,54,56,65,30,59,,,,,,,,,,,,,,,,,,,,,54,56,65,30,59
M. Pinnock,24,183,63,69,500000,74,57,59,64,31,61,,,,,,,,,,,,,,,,,,,,,57,59,64,31,61
A. Madrid,24,175,63,69,500000,70,48,63,64,58,64,,,,,,,,,,,,,,,,,,,,,48,63,64,58,64
B. Whitfield,23,165,63,69,500000,71,57,61,67,36,46,,,,,,,,,,,,,,,,,,,,,57,61,67,36,46
Seo Myeong Won,24,180,63,69,500000,73,57,61,64,26,56,,,,,,,,,,,,,,,,,,,,,57,61,64,26,56
