short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
M. Maruoka,23,170,63,69,500000,67,48,59,73,28,41,,,,,,,,,,,,,,,,,,,,,48,59,73,28,41
H. Demir,21,178,63,69,500000,63,52,62,63,46,66,,,,,,,,,,,,,,,,,,,,,52,62,63,46,66
A. Masuyama,22,173,63,69,500000,81,51,54,65,23,52,,,,,,,,,,,,,,,,,,,,,51,54,65,23,52
S. Shome,21,178,63,69,500000,70,52,59,63,60,69,,,,,,,,,,,,,,,,,,,,,52,59,63,60,69
R. Guder,24,183,63,69,500000,85,62,51,65,25,68,,,,,,,,,,,,,,,,,,,,,62,51,65,25,68
F. Bin Jamayah,24,175,63,69,500000,74,56,63,63,37,40,,,,,,,,,,,,,,,,,,,,,56,63,63,37,40
Huang Zichang,22,173,63,69,500000,84,54,56,65,41,51,,,,,,,,,,,,,,,,,,,,,54,56,65,41,51
A. Ståhl,24,185,63,69,500000,71,57,57,63,35,57,,,,,,,,,,,,,,,,,,,,,57,57,63,35,57
M. Moro,24,177,63,69,500000,82,53,54,65,33,53,,,,,,,,,,,,,,,,,,,,,53,54,65,33,53
K. Nishizawa,22,171,63,69,500000,70,52,60,64,29,57,,,,,,,,,,,,,,,,,,,,,52,60,64,29,57
Marcinho,24,173,63,69,500000,73,62,51,69,31,56,,,,,,,,,,,,,,,,,,,,,62,51,69,31,56
L. Erwin,25,188,63,68,500000,67,61,50,61,27,64,,,,,,,,,,,,,,,,,,,,,61,50,61,27,64
A. Gilliead,23,183,63,68,500000,81,55,55,64,28,59,,,,,,,,,,,,,,,,,,,,,55,55,64,28,59
Y. Kaabouni,24,179,63,68,500000,68,52,61,64,46,56,,,,,,,,,,,,,,,,,,,,,52,61,64,46,56
Calderón,24,182,63,68,500000,68,58,59,67,32,36,,,,,,,,,,,,,,,,,,,,,58,59,67,32,36
A. Samuel,23,183,63,68,500000,80,59,48,64,22,66,,,,,,,,,,,,,,,,,,,,,59,48,64,22,66
M. Egho,25,187,63,68,500000,76,58,53,64,37,64,,,,,,,,,,,,,,,,,,,,,58,53,64,37,64
B. Gschweidl,23,178,63,68,500000,71,61,41,60,22,65,,,,,,,,,,,,,,,,,,,,,61,41,60,22,65
O. Aydoğan,22,175,63,68,500000,66,62,60,69,23,49,,,,,,,,,,,,,,,,,,,,,62,60,69,23,49
Wang Jinxian,23,175,63,68,500000,70,42,56,68,47,58,,,,,,,,,,,,,,,,,,,,,42,56,68,47,58
F. Anselmo,25,188,63,68,500000,48,64,44,57,26,61,,,,,,,,,,,,,,,,,,,,,64,44,57,26,61
J. Yates,22,175,63,68,500000,68,63,44,63,29,64,,,,,,,,,,,,,,,,,,,,,63,44,63,29,64
D. Hümmet,22,187,63,68,500000,60,63,50,57,28,71,,,,,,,,,,,,,,,,,,,,,63,50,57,28,71
M. Sanoh,23,170,63,68,500000,84,57,52,69,29,68,,,,,,,,,,,,,,,,,,,,,57,52,69,29,68
A. Al Suwat,24,168,63,68,500000,65,60,59,66,44,60,,,,,,,,,,,,,,,,,,,,,60,59,66,44,60
Y. Nakasaka,21,171,63,68,500000,73,52,61,61,42,59,,,,,,,,,,,,,,,,,,,,,52,61,61,42,59
A. Porcino,24,175,63,68,500000,75,33,54,67,55,54,,,,,,,,,,,,,,,,,,,,,33,54,67,55,54
Tang Shi,24,176,63,68,500000,83,59,56,64,30,57,,,,,,,,,,,,,,,,,,,,,59,56,64,30,57
L. Schnellbacher,25,180,63,68,500000,77,61,48,67,25,57,,,,,,,,,,,,,,,,,,,,,61,48,67,25,57
H. El-Helwe,24,187,63,68,500000,75,59,56,70,34,62,,,,,,,,,,,,,,,,,,,,,59,56,70,34,62
D. Bock,24,182,63,68,500000,72,58,57,63,40,62,,,,,,,,,,,,,,,,,,,,,58,57,63,40,62
M. Miller,23,178,63,68,500000,73,62,44,62,20,58,,,,,,,,,,,,,,,,,,,,,62,44,62,20,58
M. Kuzmanović,23,178,63,68,500000,71,58,58,65,23,56,,,,,,,,,,,,,,,,,,,,,58,58,65,23,56
E. Bekiroglu,23,185,63,68,500000,67,60,57,65,38,68,,,,,,,,,,,,,,,,,,,,,60,57,65,38,68
A. Elogo,24,179,63,68,500000,83,59,52,70,32,58,,,,,,,,,,,,,,,,,,,,,59,52,70,32,58
S. Pino,25,199,63,68,500000,58,58,49,60,28,77,,,,,,,,,,,,,,,,,,,,,58,49,60,28,77
S. Nnamani,24,183,63,68,500000,62,62,57,59,36,73,,,,,,,,,,,,,,,,,,,,,62,57,59,36,73
D. Popadiuc,24,177,63,68,500000,67,50,62,64,27,49,,,,,,,,,,,,,,,,,,,,,50,62,64,27,49
S. Bakari,24,178,63,68,500000,82,57,55,68,28,56,,,,,,,,,,,,,,,,,,,,,57,55,68,28,56
S. Shimada,23,165,63,68,500000,73,62,60,64,49,54,,,,,,,,,,,,,,,,,,,,,62,60,64,49,54
M. Mandron,24,191,63,67,500000,60,60,52,63,44,77,,,,,,,,,,,,,,,,,,,,,60,52,63,44,77
K. Angielski,23,177,63,67,500000,70,63,56,65,26,53,,,,,,,,,,,,,,,,,,,,,63,56,65,26,53
K. Kinoshita,24,182,63,67,500000,63,62,48,62,24,70,,,,,,,,,,,,,,,,,,,,,62,48,62,24,70
M. Ferrier,24,183,63,67,500000,87,60,49,63,24,75,,,,,,,,,,,,,,,,,,,,,60,49,63,24,75
J. Karlsson,20,171,63,67,500000,79,61,50,74,28,46,,,,,,,,,,,,,,,,,,,,,61,50,74,28,46
K. Kozuka,24,173,63,67,500000,77,53,66,67,41,59,,,,,,,,,,,,,,,,,,,,,53,66,67,41,59
J. Gordon,24,178,63,67,500000,78,59,55,64,45,76,,,,,,,,,,,,,,,,,,,,,59,55,64,45,76
D. Mullen,24,177,63,67,500000,80,63,50,61,41,74,,,,,,,,,,,,,,,,,,,,,63,50,61,41,74
S. Ruiz,21,185,62,74,500000,69,31,52,54,62,67,,,,,,,,,,,,,,,,,,,,,31,52,54,62,67
J. Mosquera,22,175,62,74,500000,65,37,51,54,61,68,,,,,,,,,,,,,,,,,,,,,37,51,54,61,68
T. Clarke,21,165,62,74,500000,84,52,58,66,56,65,,,,,,,,,,,,,,,,,,,,,52,58,66,56,65
S. Seddon,21,179,62,74,500000,75,40,50,60,57,59,,,,,,,,,,,,,,,,,,,,,40,50,60,57,59
R. Ziegele,22,186,62,74,500000,56,28,37,44,60,67,,,,,,,,,,,,,,,,,,,,,28,37,44,60,67
L. James-Wildin,21,178,62,74,500000,77,48,54,61,56,77,,,,,,,,,,,,,,,,,,,,,48,54,61,56,77
I. De Santis,22,184,62,74,500000,45,40,37,44,61,68,,,,,,,,,,,,,,,,,,,,,40,37,44,61,68
R. Hernández,21,171,62,74,500000,83,33,48,59,58,62,,,,,,,,,,,,,,,,,,,,,33,48,59,58,62
S. Farhan,22,180,62,74,500000,65,42,43,50,59,78,,,,,,,,,,,,,,,,,,,,,42,43,50,59,78
W. Alarcón,18,181,62,74,500000,64,56,60,65,53,65,,,,,,,,,,,,,,,,,,,,,56,60,65,53,65
Alberto Espeso,21,173,62,74,500000,74,33,53,64,57,43,,,,,,,,,,,,,,,,,,,,,33,53,64,57,43
A. Rațiu,21,183,62,74,500000,67,50,59,66,59,58,,,,,,,,,,,,,,,,,,,,,50,59,66,59,58
A. Mohamed,20,178,62,74,500000,76,39,53,66,57,56,,,,,,,,,,,,,,,,,,,,,39,53,66,57,56
M. Toscano,21,170,62,74,500000,66,38,54,60,59,56,,,,,,,,,,,,,,,,,,,,,38,54,60,59,56
E. Abouchabaka,19,183,62,73,500000,63,60,59,64,31,53,,,,,,,,,,,,,,,,,,,,,60,59,64,31,53
K. Çelik,19,179,62,73,500000,63,62,49,60,23,57,,,,,,,,,,,,,,,,,,,,,62,49,60,23,57
Diogo Almeida,18,184,62,73,500000,73,58,55,63,20,55,,,,,,,,,,,,,,,,,,,,,58,55,63,20,55
E. List,22,174,62,72,500000,94,60,49,65,27,64,,,,,,,,,,,,,,,,,,,,,60,49,65,27,64
E. Wekesser,21,184,62,72,500000,69,61,42,56,28,70,,,,,,,,,,,,,,,,,,,,,61,42,56,28,70
C. Ogbene,22,175,62,72,500000,90,54,49,66,38,68,,,,,,,,,,,,,,,,,,,,,54,49,66,38,68
E. Riis,21,190,62,72,500000,67,60,42,58,20,62,,,,,,,,,,,,,,,,,,,,,60,42,58,20,62
Jaime Pinto,21,183,62,72,500000,68,62,53,66,28,52,,,,,,,,,,,,,,,,,,,,,62,53,66,28,52
J. Shipley,21,183,62,72,500000,65,55,64,61,53,59,,,,,,,,,,,,,,,,,,,,,55,64,61,53,59
P. Klimala,20,183,62,72,500000,81,58,42,61,28,55,,,,,,,,,,,,,,,,,,,,,58,42,61,28,55
Arribas,20,180,62,72,500000,58,61,50,63,34,49,,,,,,,,,,,,,,,,,,,,,61,50,63,34,49
M. De Luca,20,192,62,72,500000,39,63,48,58,20,53,,,,,,,,,,,,,,,,,,,,,63,48,58,20,53
B. Álvarez,21,171,62,72,500000,77,50,58,64,44,49,,,,,,,,,,,,,,,,,,,,,50,58,64,44,49
M. Meneses,20,174,62,72,500000,70,57,63,57,33,56,,,,,,,,,,,,,,,,,,,,,57,63,57,33,56
D. Jubitana,20,173,62,72,500000,66,59,59,65,37,54,,,,,,,,,,,,,,,,,,,,,59,59,65,37,54
O. Gaines,21,181,62,72,500000,85,53,53,63,26,56,,,,,,,,,,,,,,,,,,,,,53,53,63,26,56
A. Ghareeb,22,165,62,72,500000,83,59,52,67,18,53,,,,,,,,,,,,,,,,,,,,,59,52,67,18,53
S. Córdova,22,173,62,72,500000,72,59,54,67,30,44,,,,,,,,,,,,,,,,,,,,,59,54,67,30,44
A. Dovbyk,22,184,62,72,500000,71,60,44,62,26,70,,,,,,,,,,,,,,,,,,,,,60,44,62,26,70
Ángel López,22,172,62,72,500000,71,54,57,65,40,46,,,,,,,,,,,,,,,,,,,,,54,57,65,40,46
D. Benzar,21,170,62,72,500000,81,51,56,63,23,51,,,,,,,,,,,,,,,,,,,,,51,56,63,23,51
N. Anđušić,22,177,62,72,500000,68,56,55,65,30,50,,,,,,,,,,,,,,,,,,,,,56,55,65,30,50
V. Egri,21,173,62,72,500000,76,44,61,65,48,46,,,,,,,,,,,,,,,,,,,,,44,61,65,48,46
L. Østigård,19,185,61,81,500000,66,36,39,48,59,67,,,,,,,,,,,,,,,,,,,,,36,39,48,59,67
A. Gallo,19,183,61,81,500000,79,50,61,61,56,54,,,,,,,,,,,,,,,,,,,,,50,61,61,56,54
R. Hutchinson,19,179,61,79,500000,72,30,48,59,56,60,,,,,,,,,,,,,,,,,,,,,30,48,59,56,60
N. Bannis,17,184,61,79,500000,74,61,46,62,23,47,,,,,,,,,,,,,,,,,,,,,61,46,62,23,47
A. Amade,19,170,61,78,500000,80,33,44,65,59,49,,,,,,,,,,,,,,,,,,,,,33,44,65,59,49
S. Palma,19,189,61,78,500000,58,25,37,50,60,69,,,,,,,,,,,,,,,,,,,,,25,37,50,60,69
I. Domínguez,19,171,61,78,500000,69,33,47,55,64,53,,,,,,,,,,,,,,,,,,,,,33,47,55,64,53
Diego Pampín,19,175,61,77,500000,60,33,51,55,58,55,,,,,,,,,,,,,,,,,,,,,33,51,55,58,55
P. Maslov,19,184,61,77,500000,76,33,50,58,56,60,,,,,,,,,,,,,,,,,,,,,33,50,58,56,60
D. Meredith,19,173,61,76,500000,63,38,48,55,62,55,,,,,,,,,,,,,,,,,,,,,38,48,55,62,55
F. Rodríguez,19,183,61,76,500000,66,30,42,47,61,62,,,,,,,,,,,,,,,,,,,,,30,42,47,61,62
J. Meier,19,181,61,75,500000,63,43,47,55,61,63,,,,,,,,,,,,,,,,,,,,,43,47,55,61,63
G. Magnée,19,173,61,75,500000,74,28,50,59,55,59,,,,,,,,,,,,,,,,,,,,,28,50,59,55,59
N. Ennis,20,180,61,74,500000,81,60,48,64,38,63,,,,,,,,,,,,,,,,,,,,,60,48,64,38,63
M. Skenderović,21,182,61,74,500000,64,61,45,62,23,51,,,,,,,,,,,,,,,,,,,,,61,45,62,23,51
E. Daci,20,183,61,74,500000,62,62,49,66,24,50,,,,,,,,,,,,,,,,,,,,,62,49,66,24,50
Júnior Brumado,20,190,61,74,500000,73,56,41,65,28,72,,,,,,,,,,,,,,,,,,,,,56,41,65,28,72
O. Deschacht,38,183,71,71,475000,37,45,60,52,75,69,,,,,,,,,,,,,,,,,,,,,45,60,52,75,69
B. Cesar,36,191,71,71,475000,32,27,39,52,71,71,,,,,,,,,,,,,,,,,,,,,27,39,52,71,71
Chong Te Se,35,181,69,69,475000,61,69,64,64,41,75,,,,,,,,,,,,,,,,,,,,,69,64,64,41,75
F. Mazzeo,35,177,69,69,475000,60,70,61,69,28,56,,,,,,,,,,,,,,,,,,,,,70,61,69,28,56
D. Nugent,34,180,68,68,475000,56,68,58,68,35,61,,,,,,,,,,,,,,,,,,,,,68,58,68,35,61
Z. Dedič,34,183,68,68,475000,69,71,58,68,35,70,,,,,,,,,,,,,,,,,,,,,71,58,68,35,70
C. Valencia,34,173,68,68,475000,67,69,57,66,42,59,,,,,,,,,,,,,,,,,,,,,69,57,66,42,59
Xiao Zhi,34,187,68,68,475000,61,65,54,63,43,73,,,,,,,,,,,,,,,,,,,,,65,54,63,43,73
B. Jones,32,180,67,67,475000,56,55,59,65,69,70,,,,,,,,,,,,,,,,,,,,,55,59,65,69,70
F. Öztorun,32,176,67,67,475000,66,43,59,65,66,67,,,,,,,,,,,,,,,,,,,,,43,59,65,66,67
R. Strauß,32,175,67,67,475000,72,53,59,64,65,63,,,,,,,,,,,,,,,,,,,,,53,59,64,65,63
L. Scaglia,32,183,67,67,475000,83,57,61,67,59,69,,,,,,,,,,,,,,,,,,,,,57,61,67,59,69
J. Martínez,32,177,67,67,475000,72,57,63,66,64,68,,,,,,,,,,,,,,,,,,,,,57,63,66,64,68
J. Kalla,32,180,67,67,475000,67,46,59,62,66,70,,,,,,,,,,,,,,,,,,,,,46,59,62,66,70
F. Monzón,32,179,67,67,475000,71,52,63,65,61,71,,,,,,,,,,,,,,,,,,,,,52,63,65,61,71
S. Salinas,33,178,67,67,475000,73,58,64,67,56,61,,,,,,,,,,,,,,,,,,,,,58,64,67,56,61
C. Deac,33,177,67,67,475000,63,66,68,67,60,73,,,,,,,,,,,,,,,,,,,,,66,68,67,60,73
Xavi Molina,32,182,67,67,475000,60,46,62,63,69,69,,,,,,,,,,,,,,,,,,,,,46,62,63,69,69
Alcatraz,32,180,67,67,475000,74,61,68,66,62,75,,,,,,,,,,,,,,,,,,,,,61,68,66,62,75
G. Voboril,32,177,67,67,475000,77,30,56,65,64,69,,,,,,,,,,,,,,,,,,,,,30,56,65,64,69
H. Berríos,32,174,67,67,475000,59,51,56,63,67,67,,,,,,,,,,,,,,,,,,,,,51,56,63,67,67
A. Mbekile,32,172,67,67,475000,67,43,59,65,66,61,,,,,,,,,,,,,,,,,,,,,43,59,65,66,61
M. Heider,33,187,67,67,475000,71,65,61,64,49,81,,,,,,,,,,,,,,,,,,,,,65,61,64,49,81
J. Sandoval,32,179,67,67,475000,71,52,56,63,67,73,,,,,,,,,,,,,,,,,,,,,52,56,63,67,73
J. Demetriou,31,180,66,66,475000,73,61,61,63,63,71,,,,,,,,,,,,,,,,,,,,,61,61,63,63,71
M. Connolly,31,188,66,66,475000,51,48,57,56,69,72,,,,,,,,,,,,,,,,,,,,,48,57,56,69,72
D. Guthrie,32,176,66,66,475000,53,62,67,66,60,66,,,,,,,,,,,,,,,,,,,,,62,67,66,60,66
P. Hartley,31,185,66,66,475000,45,34,49,43,63,83,,,,,,,,,,,,,,,,,,,,,34,49,43,63,83
S. MacDonald,31,185,66,66,475000,54,58,62,65,65,65,,,,,,,,,,,,,,,,,,,,,58,62,65,65,65
L. Craig,32,183,66,66,475000,55,65,68,65,58,66,,,,,,,,,,,,,,,,,,,,,65,68,65,58,66
J. Toivio,31,186,66,66,475000,58,52,55,51,64,72,,,,,,,,,,,,,,,,,,,,,52,55,51,64,72
J. Zavala,31,190,66,66,475000,54,54,59,61,65,76,,,,,,,,,,,,,,,,,,,,,54,59,61,65,76
M. Konrad,31,187,66,66,475000,58,56,57,55,67,79,,,,,,,,,,,,,,,,,,,,,56,57,55,67,79
S. Glarner,31,177,66,66,475000,67,52,59,60,63,75,,,,,,,,,,,,,,,,,,,,,52,59,60,63,75
K. Ceesay,31,180,66,66,475000,81,50,54,62,62,76,,,,,,,,,,,,,,,,,,,,,50,54,62,62,76
Wang Yongpo,32,178,66,66,475000,71,67,66,66,57,66,,,,,,,,,,,,,,,,,,,,,67,66,66,57,66
Zhao Mingjian,31,181,66,66,475000,71,52,63,64,64,71,,,,,,,,,,,,,,,,,,,,,52,63,64,64,71
M. Baudry,31,188,66,66,475000,56,32,49,58,66,66,,,,,,,,,,,,,,,,,,,,,32,49,58,66,66
V. Muratori,31,179,66,66,475000,62,25,55,56,65,69,,,,,,,,,,,,,,,,,,,,,25,55,56,65,69
T. Teniste,31,173,66,66,475000,77,48,60,66,61,67,,,,,,,,,,,,,,,,,,,,,48,60,66,61,67
T. Breukers,31,182,66,66,475000,65,47,57,60,67,72,,,,,,,,,,,,,,,,,,,,,47,57,60,67,72
W. Moke,31,183,66,66,475000,72,33,57,50,67,76,,,,,,,,,,,,,,,,,,,,,33,57,50,67,76
I. Armaş,31,194,66,66,475000,47,34,50,39,66,74,,,,,,,,,,,,,,,,,,,,,34,50,39,66,74
A. DeLaGarza,31,175,66,66,475000,69,48,61,62,63,69,,,,,,,,,,,,,,,,,,,,,48,61,62,63,69
L. Burliga,31,186,66,66,475000,71,55,59,61,64,82,,,,,,,,,,,,,,,,,,,,,55,59,61,64,82
J. Ballón,31,179,66,66,475000,68,61,63,65,62,72,,,,,,,,,,,,,,,,,,,,,61,63,65,62,72
A. Acosta,31,169,66,66,475000,52,58,67,71,64,64,,,,,,,,,,,,,,,,,,,,,58,67,71,64,64
Manuel Sánchez,31,185,66,66,475000,53,43,53,51,66,77,,,,,,,,,,,,,,,,,,,,,43,53,51,66,77
Choi Bo Kyung,31,184,66,66,475000,62,39,56,54,63,72,,,,,,,,,,,,,,,,,,,,,39,56,54,63,72
B. Kessel,31,191,66,66,475000,60,55,59,59,68,75,,,,,,,,,,,,,,,,,,,,,55,59,59,68,75
J. Reinhardt,31,182,66,66,475000,71,56,62,59,63,71,,,,,,,,,,,,,,,,,,,,,56,62,59,63,71
C. Meneses,31,183,66,66,475000,54,50,64,63,63,73,,,,,,,,,,,,,,,,,,,,,50,64,63,63,73
M. Yedro,32,170,66,66,475000,55,59,63,68,50,76,,,,,,,,,,,,,,,,,,,,,59,63,68,50,76
M. El Makrini,31,184,66,66,475000,46,44,59,63,63,73,,,,,,,,,,,,,,,,,,,,,44,59,63,63,73
M. Leitgeb,31,183,66,66,475000,41,54,59,60,64,71,,,,,,,,,,,,,,,,,,,,,54,59,60,64,71
B. Emir,31,178,66,66,475000,71,46,56,63,67,62,,,,,,,,,,,,,,,,,,,,,46,56,63,67,62
N. Hammann,31,185,66,66,475000,69,57,62,59,63,74,,,,,,,,,,,,,,,,,,,,,57,62,59,63,74
Narcisso Mau,31,177,66,66,475000,65,55,61,56,63,64,,,,,,,,,,,,,,,,,,,,,55,61,56,63,64
Botelhinonsa,31,183,66,66,475000,63,52,59,55,69,77,,,,,,,,,,,,,,,,,,,,,52,59,55,69,77
Edenildo Lagoas,31,180,66,66,475000,61,53,64,57,67,65,,,,,,,,,,,,,,,,,,,,,53,64,57,67,65
K. Ota,31,178,66,66,475000,69,55,71,68,61,68,,,,,,,,,,,,,,,,,,,,,55,71,68,61,68
H. Watanabe,31,186,66,66,475000,48,32,44,35,66,67,,,,,,,,,,,,,,,,,,,,,32,44,35,66,67
N. Breeveld,32,178,66,66,475000,67,60,62,67,63,77,,,,,,,,,,,,,,,,,,,,,60,62,67,63,77
G. Karanović,31,186,65,65,475000,68,60,53,63,39,67,,,,,,,,,,,,,,,,,,,,,60,53,63,39,67
M. O'Connor,31,180,65,65,475000,63,60,65,60,59,76,,,,,,,,,,,,,,,,,,,,,60,65,60,59,76
D. Gorter,31,175,65,65,475000,54,63,66,65,61,66,,,,,,,,,,,,,,,,,,,,,63,66,65,61,66
Song Jin Hyung,31,175,65,65,475000,78,60,66,66,57,58,,,,,,,,,,,,,,,,,,,,,60,66,66,57,58
S. Ringstad,27,188,65,65,475000,74,56,61,65,61,73,,,,,,,,,,,,,,,,,,,,,56,61,65,61,73
Q. Amarikwa,31,175,65,65,475000,73,61,55,66,28,71,,,,,,,,,,,,,,,,,,,,,61,55,66,28,71
A. Taylor,28,193,65,65,475000,59,36,41,47,62,78,,,,,,,,,,,,,,,,,,,,,36,41,47,62,78
L. Brown,28,183,65,65,475000,71,54,60,60,63,76,,,,,,,,,,,,,,,,,,,,,54,60,60,63,76
J. Davidson,28,180,65,65,475000,67,49,60,64,60,65,,,,,,,,,,,,,,,,,,,,,49,60,64,60,65
V. Prodell,31,190,65,65,475000,71,61,48,58,29,68,,,,,,,,,,,,,,,,,,,,,61,48,58,29,68
P. Salomon,31,179,65,65,475000,61,56,60,63,59,71,,,,,,,,,,,,,,,,,,,,,56,60,63,59,71
M. Novak,28,184,65,65,475000,72,41,56,65,64,69,,,,,,,,,,,,,,,,,,,,,41,56,65,64,69
J. Bertilsson,31,177,65,65,475000,71,61,63,66,32,59,,,,,,,,,,,,,,,,,,,,,61,63,66,32,59
T. Öztürk,29,191,65,65,475000,46,43,54,53,65,76,,,,,,,,,,,,,,,,,,,,,43,54,53,65,76
Fran Cruz,28,184,65,65,475000,56,36,50,50,61,77,,,,,,,,,,,,,,,,,,,,,36,50,50,61,77
S. Lawless,28,170,65,65,475000,72,61,61,67,56,64,,,,,,,,,,,,,,,,,,,,,61,61,67,56,64
L. Burnet,28,170,65,65,475000,74,42,59,66,63,63,,,,,,,,,,,,,,,,,,,,,42,59,66,63,63
R. Jackson,28,175,65,65,475000,85,53,56,64,58,74,,,,,,,,,,,,,,,,,,,,,53,56,64,58,74
N. Hasler,28,175,65,65,475000,67,51,62,67,63,67,,,,,,,,,,,,,,,,,,,,,51,62,67,63,67
W. Creavalle,28,183,65,65,475000,71,49,56,64,63,72,,,,,,,,,,,,,,,,,,,,,49,56,64,63,72
Brito,31,177,65,65,475000,81,59,59,68,27,63,,,,,,,,,,,,,,,,,,,,,59,59,68,27,63
P. Ofosu-Ayeh,27,181,65,65,475000,81,47,56,66,62,71,,,,,,,,,,,,,,,,,,,,,47,56,66,62,71
R. Hollingshead,28,185,65,65,475000,58,60,60,65,66,71,,,,,,,,,,,,,,,,,,,,,60,60,65,66,71
Kwak Hae Seong,27,178,65,65,475000,70,48,52,64,62,70,,,,,,,,,,,,,,,,,,,,,48,52,64,62,70
Ding Haifeng,27,182,65,65,475000,79,45,64,68,57,62,,,,,,,,,,,,,,,,,,,,,45,64,68,57,62
Park Dae Han,28,173,65,65,475000,76,28,55,65,61,63,,,,,,,,,,,,,,,,,,,,,28,55,65,61,63
I. Coulibaly,29,183,65,65,475000,56,41,55,58,63,74,,,,,,,,,,,,,,,,,,,,,41,55,58,63,74
C. Jopia,27,174,65,65,475000,74,48,60,66,61,73,,,,,,,,,,,,,,,,,,,,,48,60,66,61,73
Borja Lázaro,31,188,65,65,475000,39,65,46,57,32,72,,,,,,,,,,,,,,,,,,,,,65,46,57,32,72
K. Hachisuka,28,180,65,65,475000,71,40,57,60,60,77,,,,,,,,,,,,,,,,,,,,,40,57,60,60,77
S. Acka,28,182,65,65,475000,63,31,44,43,64,71,,,,,,,,,,,,,,,,,,,,,31,44,43,64,71
K. Mawatari,28,175,65,65,475000,70,47,58,63,62,64,,,,,,,,,,,,,,,,,,,,,47,58,63,62,64
R. Matsumoto,31,175,65,65,475000,82,52,61,63,54,61,,,,,,,,,,,,,,,,,,,,,52,61,63,54,61
A. Guechi,28,190,65,65,475000,48,21,44,40,67,63,,,,,,,,,,,,,,,,,,,,,21,44,40,67,63
M. Maak,27,191,64,66,475000,47,31,48,52,62,71,,,,,,,,,,,,,,,,,,,,,31,48,52,62,71
N. Ralph,26,175,64,66,475000,77,44,56,65,59,54,,,,,,,,,,,,,,,,,,,,,44,56,65,59,54
J. Tamm,27,192,64,66,475000,59,51,43,50,60,78,,,,,,,,,,,,,,,,,,,,,51,43,50,60,78
K. Baccus,27,180,64,66,475000,69,48,60,62,62,63,,,,,,,,,,,,,,,,,,,,,48,60,62,62,63
P. Retre,26,178,64,66,475000,63,48,59,65,61,66,,,,,,,,,,,,,,,,,,,,,48,59,65,61,66
Mi Haolun,26,175,64,66,475000,81,57,58,61,63,63,,,,,,,,,,,,,,,,,,,,,57,58,61,63,63
Ángel García,26,185,64,66,475000,78,58,58,63,59,67,,,,,,,,,,,,,,,,,,,,,58,58,63,59,67
D. Kiki,25,180,64,66,475000,73,51,57,64,59,71,,,,,,,,,,,,,,,,,,,,,51,57,64,59,71
M. Ošs,27,191,64,66,475000,51,28,33,34,63,78,,,,,,,,,,,,,,,,,,,,,28,33,34,63,78
K. Enghardt,27,186,64,66,475000,64,41,54,59,61,70,,,,,,,,,,,,,,,,,,,,,41,54,59,61,70
A. Hopmark,27,192,64,66,475000,46,42,52,53,62,75,,,,,,,,,,,,,,,,,,,,,42,52,53,62,75
D. Offenbacher,27,174,64,65,475000,75,61,64,68,57,70,,,,,,,,,,,,,,,,,,,,,61,64,68,57,70
G. Morrissey,27,183,64,65,475000,53,60,59,61,62,70,,,,,,,,,,,,,,,,,,,,,60,59,61,62,70
S. Caturano,28,185,64,64,475000,69,60,51,60,31,68,,,,,,,,,,,,,,,,,,,,,60,51,60,31,68
J. Bowery,27,185,64,64,475000,78,60,50,64,33,72,,,,,,,,,,,,,,,,,,,,,60,50,64,33,72
J. Tsoumou,28,188,64,64,475000,73,60,55,58,27,78,,,,,,,,,,,,,,,,,,,,,60,55,58,27,78
B. Reeves,27,172,64,64,475000,72,62,62,68,53,63,,,,,,,,,,,,,,,,,,,,,62,62,68,53,63
M. Schwenk,27,178,64,64,475000,68,60,58,67,45,63,,,,,,,,,,,,,,,,,,,,,60,58,67,45,63
M. Pink,28,188,64,64,475000,58,65,49,59,27,72,,,,,,,,,,,,,,,,,,,,,65,49,59,27,72
