short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
J. Mason,28,178,64,64,475000,64,63,58,65,37,61,,,,,,,,,,,,,,,,,,,,,63,58,65,37,61
K. Appiah,28,180,64,64,475000,77,61,50,63,35,66,,,,,,,,,,,,,,,,,,,,,61,50,63,35,66
R. Bowman,27,185,64,64,475000,68,61,47,60,31,78,,,,,,,,,,,,,,,,,,,,,61,47,60,31,78
P. Slišković,28,193,64,64,475000,69,62,43,55,33,76,,,,,,,,,,,,,,,,,,,,,62,43,55,33,76
E. Sağlik,27,170,64,64,475000,58,62,67,68,50,56,,,,,,,,,,,,,,,,,,,,,62,67,68,50,56
S. Payne,27,178,64,64,475000,77,61,49,63,27,69,,,,,,,,,,,,,,,,,,,,,61,49,63,27,69
T. Rühle,28,179,64,64,475000,75,59,59,69,31,70,,,,,,,,,,,,,,,,,,,,,59,59,69,31,70
N. Ajose,27,173,64,64,475000,73,64,50,63,30,59,,,,,,,,,,,,,,,,,,,,,64,50,63,30,59
J. Mendes,28,186,64,64,475000,74,63,52,60,35,65,,,,,,,,,,,,,,,,,,,,,63,52,60,35,65
W. Jordán,28,183,64,64,475000,50,63,56,63,34,65,,,,,,,,,,,,,,,,,,,,,63,56,63,34,65
J. Derstroff,27,182,64,64,475000,79,61,56,67,28,57,,,,,,,,,,,,,,,,,,,,,61,56,67,28,57
T. Boyd,28,188,64,64,475000,47,66,43,55,28,72,,,,,,,,,,,,,,,,,,,,,66,43,55,28,72
M. Harrer,27,182,64,64,475000,75,64,55,65,34,60,,,,,,,,,,,,,,,,,,,,,64,55,65,34,60
A. Sarr,28,174,64,64,475000,78,62,46,67,23,44,,,,,,,,,,,,,,,,,,,,,62,46,67,23,44
A. Gnanduillet,27,193,64,64,475000,67,64,44,58,29,80,,,,,,,,,,,,,,,,,,,,,64,44,58,29,80
D. Asprilla,27,180,64,64,475000,70,63,58,68,39,70,,,,,,,,,,,,,,,,,,,,,63,58,68,39,70
F. Saavedra,27,168,64,64,475000,78,60,52,68,24,60,,,,,,,,,,,,,,,,,,,,,60,52,68,24,60
R. Dadashov,27,190,64,64,475000,58,64,48,56,33,72,,,,,,,,,,,,,,,,,,,,,64,48,56,33,72
J. Dossou,27,173,64,64,475000,71,53,57,68,34,58,,,,,,,,,,,,,,,,,,,,,53,57,68,34,58
M. Deville,26,192,64,64,475000,67,62,60,58,33,76,,,,,,,,,,,,,,,,,,,,,62,60,58,33,76
S. Kreyer,28,181,64,64,475000,67,66,44,62,26,60,,,,,,,,,,,,,,,,,,,,,66,44,62,26,60
D. Sosa,27,167,64,64,475000,76,57,58,67,41,48,,,,,,,,,,,,,,,,,,,,,57,58,67,41,48
José Fran,27,178,64,64,475000,75,56,57,65,29,59,,,,,,,,,,,,,,,,,,,,,56,57,65,29,59
K. van Veen,28,185,64,64,475000,50,67,49,61,24,67,,,,,,,,,,,,,,,,,,,,,67,49,61,24,67
Vagnão Junior,27,172,64,64,475000,77,63,63,76,29,44,,,,,,,,,,,,,,,,,,,,,63,63,76,29,44
Y. Díaz,27,178,64,64,475000,84,58,56,64,32,64,,,,,,,,,,,,,,,,,,,,,58,56,64,32,64
C. Tarragona,28,180,64,64,475000,59,66,47,60,29,62,,,,,,,,,,,,,,,,,,,,,66,47,60,29,62
K. Ogawa,26,170,64,64,475000,71,60,60,67,49,62,,,,,,,,,,,,,,,,,,,,,60,60,67,49,62
Claudio Mouria,27,183,64,64,475000,64,68,61,66,31,55,,,,,,,,,,,,,,,,,,,,,68,61,66,31,55
Zhu Jianrong,27,185,64,64,475000,64,59,52,54,37,73,,,,,,,,,,,,,,,,,,,,,59,52,54,37,73
P. Hoffmann,27,186,64,64,475000,91,58,56,61,36,68,,,,,,,,,,,,,,,,,,,,,58,56,61,36,68
J. Castro,27,165,64,64,475000,76,46,60,65,62,53,,,,,,,,,,,,,,,,,,,,,46,60,65,62,53
A. Tertereau,27,182,64,64,475000,62,55,62,62,52,56,,,,,,,,,,,,,,,,,,,,,55,62,62,52,56
O. Bernal,23,174,63,71,475000,64,28,51,59,61,70,,,,,,,,,,,,,,,,,,,,,28,51,59,61,70
B. Sørmo,22,187,63,71,475000,70,44,55,58,60,70,,,,,,,,,,,,,,,,,,,,,44,55,58,60,70
J. Strauß,23,177,63,71,475000,72,52,61,65,55,61,,,,,,,,,,,,,,,,,,,,,52,61,65,55,61
E. Binaku,23,185,63,71,475000,79,41,52,65,57,65,,,,,,,,,,,,,,,,,,,,,41,52,65,57,65
A. Moreno,23,175,63,71,475000,71,35,53,55,60,71,,,,,,,,,,,,,,,,,,,,,35,53,55,60,71
R. Sáez,23,175,63,71,475000,73,36,56,59,62,59,,,,,,,,,,,,,,,,,,,,,36,56,59,62,59
M. Godinho,22,178,63,71,475000,76,28,54,66,60,65,,,,,,,,,,,,,,,,,,,,,28,54,66,60,65
Diego Parras,23,178,63,71,475000,73,27,50,59,60,61,,,,,,,,,,,,,,,,,,,,,27,50,59,60,61
C. Okoroji,22,177,63,71,475000,77,29,55,65,58,57,,,,,,,,,,,,,,,,,,,,,29,55,65,58,57
I. Łasicki,24,184,63,70,475000,50,34,48,48,62,72,,,,,,,,,,,,,,,,,,,,,34,48,48,62,72
D. Carrero,25,183,63,70,475000,50,43,52,58,60,69,,,,,,,,,,,,,,,,,,,,,43,52,58,60,69
R. Al Mousa,24,178,63,70,475000,62,44,58,60,62,65,,,,,,,,,,,,,,,,,,,,,44,58,60,62,65
D. O'Shaughnessy,24,190,63,70,475000,50,32,44,42,62,70,,,,,,,,,,,,,,,,,,,,,32,44,42,62,70
B. Comley,23,180,63,70,475000,70,47,59,60,61,69,,,,,,,,,,,,,,,,,,,,,47,59,60,61,69
J. Aspropotamitis,23,188,63,70,475000,50,23,43,39,61,74,,,,,,,,,,,,,,,,,,,,,23,43,39,61,74
M. Ristl,22,179,63,70,475000,59,44,57,60,62,64,,,,,,,,,,,,,,,,,,,,,44,57,60,62,64
D. Baumgartner,22,187,63,70,475000,68,35,46,40,61,67,,,,,,,,,,,,,,,,,,,,,35,46,40,61,67
R. Hatsuse,21,175,63,70,475000,72,30,48,56,60,63,,,,,,,,,,,,,,,,,,,,,30,48,56,60,63
D. Cleary,23,182,63,70,475000,58,30,39,44,62,68,,,,,,,,,,,,,,,,,,,,,30,39,44,62,68
Liu Yiming,24,190,63,70,475000,54,25,38,37,61,78,,,,,,,,,,,,,,,,,,,,,25,38,37,61,78
T. Hilliard-Arce,23,185,63,70,475000,60,24,36,40,61,69,,,,,,,,,,,,,,,,,,,,,24,36,40,61,69
G. Ondoua,23,185,63,70,475000,62,46,58,56,58,68,,,,,,,,,,,,,,,,,,,,,46,58,56,58,68
D. Pines,21,196,63,70,475000,72,22,37,44,60,74,,,,,,,,,,,,,,,,,,,,,22,37,44,60,74
S. Köhler,22,185,63,70,475000,68,41,59,60,58,58,,,,,,,,,,,,,,,,,,,,,41,59,60,58,58
N. Baggerman,21,175,63,69,475000,65,52,56,60,61,65,,,,,,,,,,,,,,,,,,,,,52,56,60,61,65
B. Morris,23,182,63,68,475000,69,51,57,63,61,70,,,,,,,,,,,,,,,,,,,,,51,57,63,61,70
H. Boateng,23,183,63,68,475000,69,50,60,65,60,74,,,,,,,,,,,,,,,,,,,,,50,60,65,60,74
T. Gomelt,24,185,63,68,475000,69,63,63,67,46,57,,,,,,,,,,,,,,,,,,,,,63,63,67,46,57
P. Olsen,25,175,63,68,475000,62,43,63,63,45,65,,,,,,,,,,,,,,,,,,,,,43,63,63,45,65
D. Mazzocco,23,186,63,68,475000,66,53,63,62,57,65,,,,,,,,,,,,,,,,,,,,,53,63,62,57,65
S. D'Almeida,23,178,63,68,475000,77,53,56,64,61,80,,,,,,,,,,,,,,,,,,,,,53,56,64,61,80
A. Jakobsen,25,180,63,68,475000,73,59,62,75,44,62,,,,,,,,,,,,,,,,,,,,,59,62,75,44,62
F. Krogstad,24,181,63,68,475000,65,54,63,62,54,68,,,,,,,,,,,,,,,,,,,,,54,63,62,54,68
S. Murray,25,176,63,67,475000,67,60,64,64,47,61,,,,,,,,,,,,,,,,,,,,,60,64,64,47,61
M. Ovenstad,25,182,63,67,475000,71,59,62,62,53,66,,,,,,,,,,,,,,,,,,,,,59,62,62,53,66
A. Kuen,24,175,63,67,475000,66,56,62,67,37,53,,,,,,,,,,,,,,,,,,,,,56,62,67,37,53
K. Junker,25,186,63,67,475000,79,59,46,64,25,64,,,,,,,,,,,,,,,,,,,,,59,46,64,25,64
D. Whitehead,25,179,63,67,475000,72,58,60,64,53,61,,,,,,,,,,,,,,,,,,,,,58,60,64,53,61
T. Conlon,23,173,63,67,475000,63,50,62,65,56,66,,,,,,,,,,,,,,,,,,,,,50,62,65,56,66
F. Fumu Tamuzo,24,180,63,67,475000,91,59,49,68,32,57,,,,,,,,,,,,,,,,,,,,,59,49,68,32,57
M. Burgess,24,185,63,67,475000,78,56,57,64,39,66,,,,,,,,,,,,,,,,,,,,,56,57,64,39,66
M. Rasner,24,177,63,67,475000,63,60,57,66,59,61,,,,,,,,,,,,,,,,,,,,,60,57,66,59,61
Lee Dong Su,25,185,63,67,475000,57,45,56,61,60,67,,,,,,,,,,,,,,,,,,,,,45,56,61,60,67
S. Yajima,25,171,63,67,475000,69,56,64,64,42,64,,,,,,,,,,,,,,,,,,,,,56,64,64,42,64
R. Sawakami,25,181,63,67,475000,70,62,49,55,27,73,,,,,,,,,,,,,,,,,,,,,62,49,55,27,73
J. Schneider,25,178,63,67,475000,83,62,45,66,24,64,,,,,,,,,,,,,,,,,,,,,62,45,66,24,64
K. Yuruki,23,183,63,67,475000,84,47,54,64,22,55,,,,,,,,,,,,,,,,,,,,,47,54,64,22,55
M. Hvilsom,26,185,63,66,475000,67,60,51,57,39,74,,,,,,,,,,,,,,,,,,,,,60,51,57,39,74
M. Söderqvist,26,176,63,66,475000,84,60,52,67,30,56,,,,,,,,,,,,,,,,,,,,,60,52,67,30,56
S. McCartan,25,178,63,66,475000,88,59,59,66,32,62,,,,,,,,,,,,,,,,,,,,,59,59,66,32,62
G. Wegkamp,26,193,63,66,475000,57,61,52,56,35,74,,,,,,,,,,,,,,,,,,,,,61,52,56,35,74
C. Pain,25,175,63,66,475000,87,64,50,66,40,66,,,,,,,,,,,,,,,,,,,,,64,50,66,40,66
C. Țîră,25,190,63,66,475000,64,60,47,61,25,60,,,,,,,,,,,,,,,,,,,,,60,47,61,25,60
R. Gyasi,24,181,63,66,475000,81,60,52,67,33,59,,,,,,,,,,,,,,,,,,,,,60,52,67,33,59
A. Gero,25,189,63,66,475000,67,57,47,58,27,85,,,,,,,,,,,,,,,,,,,,,57,47,58,27,85
G. Luperini,25,186,63,66,475000,73,55,59,65,56,66,,,,,,,,,,,,,,,,,,,,,55,59,65,56,66
H. Ishige,24,170,63,66,475000,65,54,59,67,45,61,,,,,,,,,,,,,,,,,,,,,54,59,67,45,61
Y. Yakovenko,25,192,63,66,475000,59,60,45,57,30,73,,,,,,,,,,,,,,,,,,,,,60,45,57,30,73
D. Segbé Azankpo,26,180,63,66,475000,76,59,44,57,26,72,,,,,,,,,,,,,,,,,,,,,59,44,57,26,72
Y. Sugawara,19,179,62,74,475000,67,36,50,61,58,65,,,,,,,,,,,,,,,,,,,,,36,50,61,58,65
M. López,19,175,62,74,475000,72,43,58,62,59,59,,,,,,,,,,,,,,,,,,,,,43,58,62,59,59
C. Humphreys-Grant,20,185,62,73,475000,62,32,48,50,60,65,,,,,,,,,,,,,,,,,,,,,32,48,50,60,65
M. Egbo,21,180,62,73,475000,73,40,57,64,55,66,,,,,,,,,,,,,,,,,,,,,40,57,64,55,66
F. Sierralta,22,190,62,73,475000,54,30,46,51,66,71,,,,,,,,,,,,,,,,,,,,,30,46,51,66,71
G. Edmundson,21,190,62,73,475000,55,26,37,40,63,70,,,,,,,,,,,,,,,,,,,,,26,37,40,63,70
B. Haunstrup,22,172,62,73,475000,75,27,54,62,58,62,,,,,,,,,,,,,,,,,,,,,27,54,62,58,62
M. Al Mufarrij,22,181,62,73,475000,56,26,38,43,63,62,,,,,,,,,,,,,,,,,,,,,26,38,43,63,62
D. Leahy,21,185,62,73,475000,63,50,56,58,61,64,,,,,,,,,,,,,,,,,,,,,50,56,58,61,64
L. Germoni,21,175,62,73,475000,65,34,52,55,60,65,,,,,,,,,,,,,,,,,,,,,34,52,55,60,65
M. Mangraviti,21,188,62,73,475000,72,50,55,57,61,61,,,,,,,,,,,,,,,,,,,,,50,55,57,61,61
F. Baak,20,191,62,73,475000,52,33,42,44,59,67,,,,,,,,,,,,,,,,,,,,,33,42,44,59,67
M. Olosunde,21,186,62,73,475000,76,39,50,62,60,61,,,,,,,,,,,,,,,,,,,,,39,50,62,60,61
R. Schlegel,22,185,62,73,475000,55,32,33,36,63,73,,,,,,,,,,,,,,,,,,,,,32,33,36,63,73
J. Vollert,21,186,62,73,475000,56,41,55,57,59,68,,,,,,,,,,,,,,,,,,,,,41,55,57,59,68
A. Khammas,20,176,62,73,475000,77,33,60,67,56,49,,,,,,,,,,,,,,,,,,,,,33,60,67,56,49
B. Williams,20,178,62,73,475000,72,42,55,62,59,63,,,,,,,,,,,,,,,,,,,,,42,55,62,59,63
N. Díaz,20,178,62,73,475000,66,25,48,59,60,68,,,,,,,,,,,,,,,,,,,,,25,48,59,60,68
L. Dietz,22,190,62,73,475000,52,37,53,56,62,65,,,,,,,,,,,,,,,,,,,,,37,53,56,62,65
T. Isherwood,21,195,62,73,475000,64,33,44,42,57,81,,,,,,,,,,,,,,,,,,,,,33,44,42,57,81
Pablo,21,180,62,73,475000,71,34,55,54,58,57,,,,,,,,,,,,,,,,,,,,,34,55,54,58,57
J. Carls,22,179,62,73,475000,61,43,57,61,59,57,,,,,,,,,,,,,,,,,,,,,43,57,61,59,57
J. Rossiter,22,178,62,72,475000,61,48,56,62,64,70,,,,,,,,,,,,,,,,,,,,,48,56,62,64,70
A. Phillips,21,180,62,72,475000,64,55,61,65,42,55,,,,,,,,,,,,,,,,,,,,,55,61,65,42,55
A. Sissako,21,186,62,72,475000,71,53,58,64,61,72,,,,,,,,,,,,,,,,,,,,,53,58,64,61,72
C. Owens,21,185,62,72,475000,64,52,61,63,52,61,,,,,,,,,,,,,,,,,,,,,52,61,63,52,61
Y. Goke,20,183,62,72,475000,67,53,61,64,47,66,,,,,,,,,,,,,,,,,,,,,53,61,64,47,66
M. Camara,21,178,62,72,475000,64,53,63,66,46,58,,,,,,,,,,,,,,,,,,,,,53,63,66,46,58
T. Pobega,19,188,62,72,475000,67,53,57,61,63,65,,,,,,,,,,,,,,,,,,,,,53,57,61,63,65
H. Gulden,23,179,62,71,475000,69,52,61,65,38,43,,,,,,,,,,,,,,,,,,,,,52,61,65,38,43
F. Ahumada,23,180,62,71,475000,70,59,55,64,30,62,,,,,,,,,,,,,,,,,,,,,59,55,64,30,62
D. Herazo,23,180,62,71,475000,77,59,53,64,29,65,,,,,,,,,,,,,,,,,,,,,59,53,64,29,65
G. Miller,20,178,62,71,475000,75,61,43,61,31,63,,,,,,,,,,,,,,,,,,,,,61,43,61,31,63
U. Sale,23,179,62,71,475000,86,56,55,63,48,71,,,,,,,,,,,,,,,,,,,,,56,55,63,48,71
J. Möbius,22,179,62,71,475000,69,57,56,67,29,52,,,,,,,,,,,,,,,,,,,,,57,56,67,29,52
R. Meshino,21,171,62,71,475000,59,63,53,68,21,55,,,,,,,,,,,,,,,,,,,,,63,53,68,21,55
M. Raguž,21,186,62,71,475000,65,59,45,57,21,62,,,,,,,,,,,,,,,,,,,,,59,45,57,21,62
F. Mussa,23,170,62,71,475000,84,55,53,65,43,61,,,,,,,,,,,,,,,,,,,,,55,53,65,43,61
E. Calvillo,21,170,62,71,475000,63,56,60,63,58,56,,,,,,,,,,,,,,,,,,,,,56,60,63,58,56
A. Roldan,22,178,62,71,475000,65,55,59,63,53,61,,,,,,,,,,,,,,,,,,,,,55,59,63,53,61
B. Källman,20,182,62,71,475000,79,57,47,61,20,62,,,,,,,,,,,,,,,,,,,,,57,47,61,20,62
M. Gueye,21,186,62,71,475000,51,64,47,55,29,60,,,,,,,,,,,,,,,,,,,,,64,47,55,29,60
Rubén Enri,21,180,62,71,475000,58,64,50,57,23,57,,,,,,,,,,,,,,,,,,,,,64,50,57,23,57
Iván,22,182,62,71,475000,70,53,60,61,29,57,,,,,,,,,,,,,,,,,,,,,53,60,61,29,57
Y. Iwasaki,21,172,62,71,475000,88,48,55,65,32,53,,,,,,,,,,,,,,,,,,,,,48,55,65,32,53
M. Sykes,21,182,62,71,475000,66,53,59,64,58,58,,,,,,,,,,,,,,,,,,,,,53,59,64,58,58
J. Larsson,20,178,62,71,475000,75,55,52,65,38,65,,,,,,,,,,,,,,,,,,,,,55,52,65,38,65
B. Tutu,21,193,62,71,475000,75,59,44,55,24,60,,,,,,,,,,,,,,,,,,,,,59,44,55,24,60
C. Halper,21,179,62,71,475000,68,56,55,65,41,51,,,,,,,,,,,,,,,,,,,,,56,55,65,41,51
A. Schmidt,21,193,62,71,475000,53,63,40,55,27,66,,,,,,,,,,,,,,,,,,,,,63,40,55,27,66
Javi Gómez,20,174,62,71,475000,76,57,57,66,28,44,,,,,,,,,,,,,,,,,,,,,57,57,66,28,44
M. Marin,20,180,62,71,475000,70,53,62,64,58,62,,,,,,,,,,,,,,,,,,,,,53,62,64,58,62
F. Maistro,21,178,62,71,475000,65,49,62,61,50,54,,,,,,,,,,,,,,,,,,,,,49,62,61,50,54
Y. Annor,21,179,62,71,475000,88,56,50,64,20,51,,,,,,,,,,,,,,,,,,,,,56,50,64,20,51
F. Tolomello,17,177,61,80,475000,76,55,60,63,61,59,,,,,,,,,,,,,,,,,,,,,55,60,63,61,59
A. Aidonis,18,181,61,79,475000,66,31,38,44,61,63,,,,,,,,,,,,,,,,,,,,,31,38,44,61,63
W. Singo,18,194,61,78,475000,61,31,40,42,63,59,,,,,,,,,,,,,,,,,,,,,31,40,42,63,59
O. Kossounou,18,190,61,77,475000,64,28,50,54,59,67,,,,,,,,,,,,,,,,,,,,,28,50,54,59,67
K. Ramsay,18,179,61,76,475000,70,33,44,60,58,63,,,,,,,,,,,,,,,,,,,,,33,44,60,58,63
Carreira,18,170,61,76,475000,63,26,46,54,60,49,,,,,,,,,,,,,,,,,,,,,26,46,54,60,49
T. Svendsen,19,172,61,74,475000,75,42,59,70,54,61,,,,,,,,,,,,,,,,,,,,,42,59,70,54,61
N. Holland,21,178,61,74,475000,78,51,54,66,26,45,,,,,,,,,,,,,,,,,,,,,51,54,66,26,45
Chen Binbin,21,177,61,74,475000,77,55,54,62,24,61,,,,,,,,,,,,,,,,,,,,,55,54,62,24,61
N. Strunck,19,185,61,74,475000,71,50,56,64,54,62,,,,,,,,,,,,,,,,,,,,,50,56,64,54,62
N. Fröling,19,180,61,74,475000,72,62,51,62,34,71,,,,,,,,,,,,,,,,,,,,,62,51,62,34,71
F. Kaya,19,183,61,74,475000,67,59,40,63,24,55,,,,,,,,,,,,,,,,,,,,,59,40,63,24,55
A. Ciss,19,186,61,74,475000,74,50,58,63,53,65,,,,,,,,,,,,,,,,,,,,,50,58,63,53,65
M. Sopoćko,20,175,61,74,475000,68,49,60,61,44,55,,,,,,,,,,,,,,,,,,,,,49,60,61,44,55
J. Vargas,19,166,61,74,475000,65,61,47,65,20,41,,,,,,,,,,,,,,,,,,,,,61,47,65,20,41
A. Lebeau,19,175,61,74,475000,73,53,62,62,47,49,,,,,,,,,,,,,,,,,,,,,53,62,62,47,49
R. Moldoveanu,20,177,61,74,475000,72,55,55,61,17,52,,,,,,,,,,,,,,,,,,,,,55,55,61,17,52
M. Gueddar,20,176,61,74,475000,76,56,53,69,18,45,,,,,,,,,,,,,,,,,,,,,56,53,69,18,45
M. Bird,18,183,60,82,475000,68,46,59,56,47,47,,,,,,,,,,,,,,,,,,,,,46,59,56,47,47
C. Burke,35,175,69,69,450000,72,65,64,71,39,65,,,,,,,,,,,,,,,,,,,,,65,64,71,39,65
Paulo Daineiro,35,168,69,69,450000,85,56,63,74,33,56,,,,,,,,,,,,,,,,,,,,,56,63,74,33,56
A. Reyna,34,169,68,68,450000,62,65,67,70,38,59,,,,,,,,,,,,,,,,,,,,,65,67,70,38,59
M. Pérez,34,165,68,68,450000,73,58,69,73,44,60,,,,,,,,,,,,,,,,,,,,,58,69,73,44,60
J. Gjasula,33,189,67,67,450000,54,65,69,67,53,69,,,,,,,,,,,,,,,,,,,,,65,69,67,53,69
E. Friberg,33,179,67,67,450000,44,57,70,62,55,70,,,,,,,,,,,,,,,,,,,,,57,70,62,55,70
Romário,33,173,67,67,450000,69,67,65,74,44,48,,,,,,,,,,,,,,,,,,,,,67,65,74,44,48
S. Gleeson,30,178,65,65,450000,63,64,65,62,60,71,,,,,,,,,,,,,,,,,,,,,64,65,62,60,71
Y. Amankwah,30,194,65,65,450000,42,32,31,39,64,80,,,,,,,,,,,,,,,,,,,,,32,31,39,64,80
L. Gerson,29,187,65,65,450000,55,52,66,62,59,76,,,,,,,,,,,,,,,,,,,,,52,66,62,59,76
C. Gutiérrez,29,166,65,65,450000,76,53,61,68,60,62,,,,,,,,,,,,,,,,,,,,,53,61,68,60,62
M. Pedersen,29,184,65,65,450000,64,36,53,51,60,81,,,,,,,,,,,,,,,,,,,,,36,53,51,60,81
L. Pérez,30,175,65,65,450000,71,53,61,63,63,64,,,,,,,,,,,,,,,,,,,,,53,61,63,63,64
J. Mills,29,175,65,65,450000,75,49,61,64,60,71,,,,,,,,,,,,,,,,,,,,,49,61,64,60,71
R. McGowan,29,191,65,65,450000,67,48,56,58,62,76,,,,,,,,,,,,,,,,,,,,,48,56,58,62,76
Y. Pehlivan,30,184,65,65,450000,70,58,57,63,59,70,,,,,,,,,,,,,,,,,,,,,58,57,63,59,70
A. Matuszczyk,30,183,65,65,450000,62,62,63,65,63,64,,,,,,,,,,,,,,,,,,,,,62,63,65,63,64
M. Fayez,29,177,65,65,450000,74,33,56,60,63,70,,,,,,,,,,,,,,,,,,,,,33,56,60,63,70
Yang Jun A,30,188,65,65,450000,51,56,56,59,62,75,,,,,,,,,,,,,,,,,,,,,56,56,59,62,75
D. Escalante,29,179,65,65,450000,63,49,60,57,61,71,,,,,,,,,,,,,,,,,,,,,49,60,57,61,71
Lee Woong Hee,30,182,65,65,450000,72,29,52,58,63,73,,,,,,,,,,,,,,,,,,,,,29,52,58,63,73
D. Drescher,29,190,65,65,450000,34,23,40,40,64,70,,,,,,,,,,,,,,,,,,,,,23,40,40,64,70
L. Droppa,30,183,65,65,450000,61,49,60,55,61,73,,,,,,,,,,,,,,,,,,,,,49,60,55,61,73
Adrià Gallego,29,184,65,65,450000,77,39,54,53,61,72,,,,,,,,,,,,,,,,,,,,,39,54,53,61,72
K. Moleko,29,181,65,65,450000,77,49,60,66,63,57,,,,,,,,,,,,,,,,,,,,,49,60,66,63,57
I. Al Zubaidi,29,172,65,65,450000,74,33,56,64,59,67,,,,,,,,,,,,,,,,,,,,,33,56,64,59,67
Kim Nam Chun,30,184,65,65,450000,42,23,50,36,63,74,,,,,,,,,,,,,,,,,,,,,23,50,36,63,74
F. Castillo,29,174,65,65,450000,68,37,54,61,63,62,,,,,,,,,,,,,,,,,,,,,37,54,61,63,62
L. Paz,30,175,65,65,450000,65,54,59,60,63,62,,,,,,,,,,,,,,,,,,,,,54,59,60,63,62
G. Mencia,30,179,65,65,450000,60,30,56,57,64,67,,,,,,,,,,,,,,,,,,,,,30,56,57,64,67
J. Zwischenbrugger,29,187,65,65,450000,62,46,55,55,64,69,,,,,,,,,,,,,,,,,,,,,46,55,55,64,69
M. Mbamba,30,176,65,65,450000,72,60,59,67,59,71,,,,,,,,,,,,,,,,,,,,,60,59,67,59,71
L. Saldaña,29,170,65,65,450000,83,48,58,62,60,56,,,,,,,,,,,,,,,,,,,,,48,58,62,60,56
J. García,30,186,65,65,450000,44,24,38,36,62,72,,,,,,,,,,,,,,,,,,,,,24,38,36,62,72
J. Clarke,29,183,65,65,450000,65,44,52,55,63,74,,,,,,,,,,,,,,,,,,,,,44,52,55,63,74
Oh Jae Suk,29,178,65,65,450000,55,34,46,56,67,68,,,,,,,,,,,,,,,,,,,,,34,46,56,67,68
A. Hinestroza,30,180,65,65,450000,58,33,58,51,61,78,,,,,,,,,,,,,,,,,,,,,33,58,51,61,78
R. Janssen,29,179,65,65,450000,55,40,59,61,64,66,,,,,,,,,,,,,,,,,,,,,40,59,61,64,66
F. Torres,30,180,65,65,450000,55,27,49,43,64,72,,,,,,,,,,,,,,,,,,,,,27,49,43,64,72
L. Klimavicius,30,191,65,65,450000,43,23,29,32,65,78,,,,,,,,,,,,,,,,,,,,,23,29,32,65,78
A. Sy,30,191,65,65,450000,55,28,40,39,66,69,,,,,,,,,,,,,,,,,,,,,28,40,39,66,69
D. Achucarro,28,178,64,66,450000,63,36,50,56,62,70,,,,,,,,,,,,,,,,,,,,,36,50,56,62,70
A. Zamora,27,179,64,65,450000,58,44,51,58,63,62,,,,,,,,,,,,,,,,,,,,,44,51,58,63,62
T. Björkström,28,180,64,65,450000,67,37,53,54,63,71,,,,,,,,,,,,,,,,,,,,,37,53,54,63,71
N. Cameron,27,188,64,65,450000,63,35,46,38,63,71,,,,,,,,,,,,,,,,,,,,,35,46,38,63,71
J. Kamber,27,171,64,65,450000,77,52,55,62,56,71,,,,,,,,,,,,,,,,,,,,,52,55,62,56,71
R. Bennett,27,191,64,65,450000,73,39,53,55,62,74,,,,,,,,,,,,,,,,,,,,,39,53,55,62,74
R. Bouhenna,28,191,64,65,450000,59,24,40,39,64,66,,,,,,,,,,,,,,,,,,,,,24,40,39,64,66
J. Tveita,27,184,64,65,450000,69,56,56,60,63,69,,,,,,,,,,,,,,,,,,,,,56,56,60,63,69
L. Zuta,26,180,64,65,450000,78,48,59,61,59,66,,,,,,,,,,,,,,,,,,,,,48,59,61,59,66
S. Grether,27,179,64,65,450000,64,51,60,61,63,66,,,,,,,,,,,,,,,,,,,,,51,60,61,63,66
D. Dziwniel,26,178,64,65,450000,71,44,58,65,60,65,,,,,,,,,,,,,,,,,,,,,44,58,65,60,65
B. Moe,27,185,64,65,450000,69,43,42,49,63,72,,,,,,,,,,,,,,,,,,,,,43,42,49,63,72
