short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
M. Rosales,27,174,64,65,450000,64,35,56,60,60,66,,,,,,,,,,,,,,,,,,,,,35,56,60,60,66
Jon García,28,177,64,65,450000,61,35,49,52,64,58,,,,,,,,,,,,,,,,,,,,,35,49,52,64,58
S. Rouiller,28,183,64,65,450000,57,25,40,47,63,74,,,,,,,,,,,,,,,,,,,,,25,40,47,63,74
Han Hee Hoon,28,183,64,65,450000,63,23,35,36,64,72,,,,,,,,,,,,,,,,,,,,,23,35,36,64,72
R. Shinzato,28,184,64,65,450000,64,35,48,46,63,68,,,,,,,,,,,,,,,,,,,,,35,48,46,63,68
Y. Misao,28,175,64,65,450000,71,42,62,60,61,69,,,,,,,,,,,,,,,,,,,,,42,62,60,61,69
K. Larson,27,176,64,65,450000,69,34,54,60,59,72,,,,,,,,,,,,,,,,,,,,,34,54,60,59,72
J. Pirinen,27,184,64,65,450000,78,38,51,63,63,67,,,,,,,,,,,,,,,,,,,,,38,51,63,63,67
A. Peteleu,26,182,64,65,450000,76,43,56,62,59,68,,,,,,,,,,,,,,,,,,,,,43,56,62,59,68
Y. Andia,26,175,64,65,450000,65,55,61,66,59,67,,,,,,,,,,,,,,,,,,,,,55,61,66,59,67
J. Matuwila,27,186,64,65,450000,78,23,35,46,60,80,,,,,,,,,,,,,,,,,,,,,23,35,46,60,80
H. Amin,27,174,64,65,450000,79,40,56,66,57,57,,,,,,,,,,,,,,,,,,,,,40,56,66,57,57
Y. Hoshi,26,170,64,65,450000,78,55,54,65,55,68,,,,,,,,,,,,,,,,,,,,,55,54,65,55,68
A. Ibayashi,28,179,64,65,450000,58,29,50,41,66,63,,,,,,,,,,,,,,,,,,,,,29,50,41,66,63
K. Hattori,28,188,64,65,450000,46,40,37,34,64,75,,,,,,,,,,,,,,,,,,,,,40,37,34,64,75
Maguinho,27,173,64,65,450000,86,51,52,66,57,64,,,,,,,,,,,,,,,,,,,,,51,52,66,57,64
B. Sekulić,27,187,64,65,450000,68,31,55,61,63,66,,,,,,,,,,,,,,,,,,,,,31,55,61,63,66
H. Singh,28,180,64,64,450000,52,61,65,64,54,65,,,,,,,,,,,,,,,,,,,,,61,65,64,54,65
K. Sheppard,28,181,64,64,450000,85,58,58,62,29,73,,,,,,,,,,,,,,,,,,,,,58,58,62,29,73
C. Kröpfl,29,170,64,64,450000,81,54,58,70,29,49,,,,,,,,,,,,,,,,,,,,,54,58,70,29,49
S. Wagstaff,29,178,64,64,450000,75,54,58,65,55,63,,,,,,,,,,,,,,,,,,,,,54,58,65,55,63
T. Obadeyi,29,182,64,64,450000,84,60,55,64,34,67,,,,,,,,,,,,,,,,,,,,,60,55,64,34,67
D. Hofbauer,28,181,64,64,450000,63,61,64,68,55,69,,,,,,,,,,,,,,,,,,,,,61,64,68,55,69
D. Powell,28,187,64,64,450000,89,61,54,64,28,64,,,,,,,,,,,,,,,,,,,,,61,54,64,28,64
Y. Kasim,28,181,64,64,450000,59,51,64,65,57,68,,,,,,,,,,,,,,,,,,,,,51,64,65,57,68
J. Edwards,28,173,64,64,450000,74,58,60,66,62,75,,,,,,,,,,,,,,,,,,,,,58,60,66,62,75
M. Aratore,28,177,64,64,450000,69,58,61,66,46,59,,,,,,,,,,,,,,,,,,,,,58,61,66,46,59
G. Wylde,28,175,64,64,450000,87,52,61,67,43,64,,,,,,,,,,,,,,,,,,,,,52,61,67,43,64
L. Tankulic,28,183,64,64,450000,70,60,53,66,31,66,,,,,,,,,,,,,,,,,,,,,60,53,66,31,66
P. Cowan-Hall,28,173,64,64,450000,86,59,56,66,35,59,,,,,,,,,,,,,,,,,,,,,59,56,66,35,59
J. Nilsen,28,177,64,64,450000,66,59,63,65,61,69,,,,,,,,,,,,,,,,,,,,,59,63,65,61,69
K. Ward,28,168,64,64,450000,72,60,63,65,48,54,,,,,,,,,,,,,,,,,,,,,60,63,65,48,54
F. Julienne,28,171,64,64,450000,75,63,57,66,32,49,,,,,,,,,,,,,,,,,,,,,63,57,66,32,49
D. Boysen,28,179,64,64,450000,78,59,57,66,39,67,,,,,,,,,,,,,,,,,,,,,59,57,66,39,67
J. Chianese,29,176,64,64,450000,76,59,58,63,36,58,,,,,,,,,,,,,,,,,,,,,59,58,63,36,58
G. Korte,28,175,64,64,450000,74,62,59,67,29,54,,,,,,,,,,,,,,,,,,,,,62,59,67,29,54
R. Korte,28,175,64,64,450000,82,55,60,67,38,52,,,,,,,,,,,,,,,,,,,,,55,60,67,38,52
Hwang Soon Min,28,178,64,64,450000,70,59,62,63,54,62,,,,,,,,,,,,,,,,,,,,,59,62,63,54,62
S. Rakowitz,29,172,64,64,450000,83,60,57,72,31,44,,,,,,,,,,,,,,,,,,,,,60,57,72,31,44
A. Al Zaqan,28,178,64,64,450000,82,63,56,67,19,60,,,,,,,,,,,,,,,,,,,,,63,56,67,19,60
D. Wheeler,28,180,64,64,450000,81,61,52,66,31,73,,,,,,,,,,,,,,,,,,,,,61,52,66,31,73
L. Mancinelli,29,168,64,64,450000,69,61,63,65,66,61,,,,,,,,,,,,,,,,,,,,,61,63,65,66,61
T. McNamara,28,175,64,64,450000,54,67,65,67,38,65,,,,,,,,,,,,,,,,,,,,,67,65,67,38,65
M. Diakota,28,181,64,64,450000,73,56,57,66,60,74,,,,,,,,,,,,,,,,,,,,,56,57,66,60,74
N. Bandiera,29,172,64,64,450000,74,61,52,67,22,43,,,,,,,,,,,,,,,,,,,,,61,52,67,22,43
A. Melgalvis,29,178,64,64,450000,71,63,61,62,61,67,,,,,,,,,,,,,,,,,,,,,63,61,62,61,67
Lucas Sotero,28,178,64,64,450000,69,52,65,65,37,52,,,,,,,,,,,,,,,,,,,,,52,65,65,37,52
R. Iio,28,174,64,64,450000,74,57,59,65,45,59,,,,,,,,,,,,,,,,,,,,,57,59,65,45,59
K. Kotegawa,29,173,64,64,450000,65,58,64,63,39,58,,,,,,,,,,,,,,,,,,,,,58,64,63,39,58
F. Arismendi,28,175,64,64,450000,65,55,63,65,47,60,,,,,,,,,,,,,,,,,,,,,55,63,65,47,60
P. Bueno,29,181,64,64,450000,69,64,38,64,19,51,,,,,,,,,,,,,,,,,,,,,64,38,64,19,51
A. Ben Mohamed,24,176,63,70,450000,85,54,55,62,58,69,,,,,,,,,,,,,,,,,,,,,54,55,62,58,69
A. McGowan,22,180,63,70,450000,69,32,51,61,61,66,,,,,,,,,,,,,,,,,,,,,32,51,61,61,66
L. Grimshaw,24,180,63,70,450000,62,43,58,58,62,75,,,,,,,,,,,,,,,,,,,,,43,58,58,62,75
Montoro,24,182,63,70,450000,63,32,50,49,63,66,,,,,,,,,,,,,,,,,,,,,32,50,49,63,66
J. Moe,23,185,63,70,450000,69,33,56,59,61,62,,,,,,,,,,,,,,,,,,,,,33,56,59,61,62
J. Marulanda,23,178,63,70,450000,73,34,52,58,61,61,,,,,,,,,,,,,,,,,,,,,34,52,58,61,61
Endika,22,177,63,70,450000,69,36,50,56,59,70,,,,,,,,,,,,,,,,,,,,,36,50,56,59,70
Dani Fernández,22,178,63,70,450000,55,34,53,61,63,59,,,,,,,,,,,,,,,,,,,,,34,53,61,63,59
G. Gallifuoco,25,187,63,69,450000,69,45,60,58,59,73,,,,,,,,,,,,,,,,,,,,,45,60,58,59,73
M. Al Olayan,24,170,63,69,450000,69,46,59,63,60,68,,,,,,,,,,,,,,,,,,,,,46,59,63,60,68
J. Blåbjerg,24,180,63,69,450000,69,40,50,60,63,65,,,,,,,,,,,,,,,,,,,,,40,50,60,63,65
R. Haynes,23,184,63,69,450000,77,52,59,63,59,61,,,,,,,,,,,,,,,,,,,,,52,59,63,59,61
C. Burgess,23,194,63,69,450000,45,28,41,40,62,71,,,,,,,,,,,,,,,,,,,,,28,41,40,62,71
A. Sharahili,25,185,63,69,450000,66,29,42,57,60,71,,,,,,,,,,,,,,,,,,,,,29,42,57,60,71
D. Granli,25,188,63,69,450000,64,48,57,58,62,68,,,,,,,,,,,,,,,,,,,,,48,57,58,62,68
D. Slamar,24,187,63,69,450000,52,25,41,44,61,68,,,,,,,,,,,,,,,,,,,,,25,41,44,61,68
K. Burger,24,189,63,69,450000,59,27,52,54,64,70,,,,,,,,,,,,,,,,,,,,,27,52,54,64,70
J. Brinch,24,185,63,69,450000,72,28,50,51,64,69,,,,,,,,,,,,,,,,,,,,,28,50,51,64,69
A. Iacovitti,21,185,63,69,450000,69,34,49,52,60,73,,,,,,,,,,,,,,,,,,,,,34,49,52,60,73
J. Augustinsson,23,185,63,69,450000,76,36,59,59,56,68,,,,,,,,,,,,,,,,,,,,,36,59,59,56,68
I. Sapała,23,187,63,69,450000,61,37,56,58,56,74,,,,,,,,,,,,,,,,,,,,,37,56,58,56,74
M. Marcjanik,24,186,63,69,450000,57,42,46,53,63,66,,,,,,,,,,,,,,,,,,,,,42,46,53,63,66
I. Vujica,22,180,63,69,450000,72,33,53,64,61,66,,,,,,,,,,,,,,,,,,,,,33,53,64,61,66
D. Rasak,23,184,63,69,450000,66,45,56,61,61,69,,,,,,,,,,,,,,,,,,,,,45,56,61,61,69
F. Olivera,24,185,63,69,450000,79,47,54,51,60,72,,,,,,,,,,,,,,,,,,,,,47,54,51,60,72
H. Löfkvist,24,186,63,69,450000,65,34,53,58,60,68,,,,,,,,,,,,,,,,,,,,,34,53,58,60,68
Li Shuai,24,180,63,69,450000,71,27,44,54,60,66,,,,,,,,,,,,,,,,,,,,,27,44,54,60,66
A. Kadlec,23,177,63,69,450000,72,36,52,58,59,63,,,,,,,,,,,,,,,,,,,,,36,52,58,59,63
Lapeña,23,183,63,69,450000,67,35,54,67,59,59,,,,,,,,,,,,,,,,,,,,,35,54,67,59,59
J. Hammar,25,197,63,68,450000,33,34,46,38,60,73,,,,,,,,,,,,,,,,,,,,,34,46,38,60,73
B. Heneghan,25,191,63,68,450000,44,24,40,41,60,68,,,,,,,,,,,,,,,,,,,,,24,40,41,60,68
N. Brandenburger,24,184,63,68,450000,66,43,53,55,63,76,,,,,,,,,,,,,,,,,,,,,43,53,55,63,76
F. Michel,24,189,63,68,450000,58,49,57,60,60,72,,,,,,,,,,,,,,,,,,,,,49,57,60,60,72
A. Madu,25,186,63,68,450000,40,26,41,36,61,75,,,,,,,,,,,,,,,,,,,,,26,41,36,61,75
H. Lennon,24,190,63,68,450000,66,26,36,46,63,69,,,,,,,,,,,,,,,,,,,,,26,36,46,63,69
C. Zock,25,190,63,68,450000,70,58,62,60,60,74,,,,,,,,,,,,,,,,,,,,,58,62,60,60,74
A. Hazazi,25,183,63,68,450000,65,44,58,63,60,67,,,,,,,,,,,,,,,,,,,,,44,58,63,60,67
C. Maghoma,21,195,63,68,450000,50,32,41,36,62,75,,,,,,,,,,,,,,,,,,,,,32,41,36,62,75
Olaortua,25,182,63,68,450000,63,31,40,41,64,62,,,,,,,,,,,,,,,,,,,,,31,40,41,64,62
K. Yoshino,24,182,63,68,450000,66,23,39,35,62,71,,,,,,,,,,,,,,,,,,,,,23,39,35,62,71
A. Odabas,25,187,63,68,450000,70,24,42,40,61,67,,,,,,,,,,,,,,,,,,,,,24,42,40,61,67
M. Grösch,25,188,63,68,450000,58,23,39,36,63,73,,,,,,,,,,,,,,,,,,,,,23,39,36,63,73
A. Razak,26,184,63,66,450000,73,49,63,63,56,65,,,,,,,,,,,,,,,,,,,,,49,63,63,56,65
C. Forrester,26,180,63,66,450000,66,54,61,63,58,64,,,,,,,,,,,,,,,,,,,,,54,61,63,58,64
M. Maouche,26,180,63,66,450000,68,54,64,64,53,68,,,,,,,,,,,,,,,,,,,,,54,64,64,53,68
R. Maeda,25,172,63,66,450000,68,44,56,62,55,67,,,,,,,,,,,,,,,,,,,,,44,56,62,55,67
A. Okosun,25,197,63,66,450000,54,54,58,61,57,81,,,,,,,,,,,,,,,,,,,,,54,58,61,57,81
D. Barreto,26,180,63,66,450000,71,57,63,63,42,63,,,,,,,,,,,,,,,,,,,,,57,63,63,42,63
V. Bezecourt,26,170,63,66,450000,66,58,64,65,51,61,,,,,,,,,,,,,,,,,,,,,58,64,65,51,61
J. Buitrago,26,176,63,66,450000,53,55,58,64,61,56,,,,,,,,,,,,,,,,,,,,,55,58,64,61,56
S. Maholli,26,187,63,65,450000,62,62,47,62,24,67,,,,,,,,,,,,,,,,,,,,,62,47,62,24,67
A. Caceres,26,173,63,65,450000,70,59,61,63,58,66,,,,,,,,,,,,,,,,,,,,,59,61,63,58,66
T. Müller,26,180,63,65,450000,80,62,58,67,33,58,,,,,,,,,,,,,,,,,,,,,62,58,67,33,58
Lee Woo Hyeok,26,185,63,65,450000,71,45,62,62,51,68,,,,,,,,,,,,,,,,,,,,,45,62,62,51,68
A. Kolev,26,191,63,65,450000,72,61,50,61,41,73,,,,,,,,,,,,,,,,,,,,,61,50,61,41,73
K. Rendón,26,182,63,65,450000,74,57,64,62,53,68,,,,,,,,,,,,,,,,,,,,,57,64,62,53,68
Shin Chang Moo,26,170,63,65,450000,63,58,61,63,44,61,,,,,,,,,,,,,,,,,,,,,58,61,63,44,61
D. Altobelli,26,188,63,65,450000,54,48,61,60,59,70,,,,,,,,,,,,,,,,,,,,,48,61,60,59,70
Ji Eon Hak,25,180,63,65,450000,69,58,57,65,34,57,,,,,,,,,,,,,,,,,,,,,58,57,65,34,57
C. Martinez,22,170,63,65,450000,77,57,58,65,46,61,,,,,,,,,,,,,,,,,,,,,57,58,65,46,61
L. Hannant,25,180,63,65,450000,67,58,56,63,55,73,,,,,,,,,,,,,,,,,,,,,58,56,63,55,73
K. Guthrie,26,191,63,64,450000,70,63,51,62,41,67,,,,,,,,,,,,,,,,,,,,,63,51,62,41,67
N. Mileusnić,25,180,63,64,450000,91,57,51,65,23,60,,,,,,,,,,,,,,,,,,,,,57,51,65,23,60
F. Miesenböck,25,173,63,64,450000,68,60,61,63,44,51,,,,,,,,,,,,,,,,,,,,,60,61,63,44,51
S. Polat,22,179,62,72,450000,76,30,37,59,63,54,,,,,,,,,,,,,,,,,,,,,30,37,59,63,54
R. Renteria,23,181,62,72,450000,59,23,32,37,61,70,,,,,,,,,,,,,,,,,,,,,23,32,37,61,70
A. Lajami,23,178,62,72,450000,76,47,52,54,60,68,,,,,,,,,,,,,,,,,,,,,47,52,54,60,68
L. Sernicola,22,187,62,72,450000,61,39,54,54,61,59,,,,,,,,,,,,,,,,,,,,,39,54,54,61,59
K. Riis,22,187,62,72,450000,70,40,47,53,58,69,,,,,,,,,,,,,,,,,,,,,40,47,53,58,69
André Teles,22,180,62,72,450000,67,45,57,61,59,63,,,,,,,,,,,,,,,,,,,,,45,57,61,59,63
A. Tanaka,20,177,62,72,450000,71,47,61,65,57,63,,,,,,,,,,,,,,,,,,,,,47,61,65,57,63
N. Arena,21,183,62,72,450000,66,30,38,48,63,64,,,,,,,,,,,,,,,,,,,,,30,38,48,63,64
J. Díaz,20,180,62,72,450000,65,30,52,59,62,62,,,,,,,,,,,,,,,,,,,,,30,52,59,62,62
G. Roemeratoe,19,178,62,72,450000,71,44,59,62,59,69,,,,,,,,,,,,,,,,,,,,,44,59,62,59,69
Ricardo Mangas,21,179,62,72,450000,65,33,51,61,59,49,,,,,,,,,,,,,,,,,,,,,33,51,61,59,49
V. Méndez,19,175,62,72,450000,47,46,58,53,61,61,,,,,,,,,,,,,,,,,,,,,46,58,53,61,61
A. Semprini,21,182,62,72,450000,73,44,56,59,61,57,,,,,,,,,,,,,,,,,,,,,44,56,59,61,57
A. Al Amri,22,185,62,72,450000,56,26,43,39,62,61,,,,,,,,,,,,,,,,,,,,,26,43,39,62,61
M. Okazaki,20,181,62,72,450000,73,24,41,43,62,64,,,,,,,,,,,,,,,,,,,,,24,41,43,62,64
Zhang Xiuwei,23,173,62,72,450000,76,54,58,62,58,60,,,,,,,,,,,,,,,,,,,,,54,58,62,58,60
W. Omsberg,23,193,62,72,450000,50,24,40,33,61,67,,,,,,,,,,,,,,,,,,,,,24,40,33,61,67
L. Gottwalt,21,192,62,72,450000,60,34,39,41,59,71,,,,,,,,,,,,,,,,,,,,,34,39,41,59,71
V. Theocharis,20,181,62,72,450000,62,40,55,62,59,61,,,,,,,,,,,,,,,,,,,,,40,55,62,59,61
F. Sivetti,21,178,62,72,450000,67,50,61,63,57,64,,,,,,,,,,,,,,,,,,,,,50,61,63,57,64
A. Abqar,20,188,62,72,450000,51,30,42,45,62,64,,,,,,,,,,,,,,,,,,,,,30,42,45,62,64
Óscar Gil,21,180,62,72,450000,73,34,52,59,59,60,,,,,,,,,,,,,,,,,,,,,34,52,59,59,60
B. Kouyaté,22,193,62,72,450000,63,29,42,42,59,68,,,,,,,,,,,,,,,,,,,,,29,42,42,59,68
J. Mancilla,21,170,62,72,450000,64,37,50,59,60,65,,,,,,,,,,,,,,,,,,,,,37,50,59,60,65
M. Svoboda,20,195,62,72,450000,54,36,45,35,58,78,,,,,,,,,,,,,,,,,,,,,36,45,35,58,78
A. Hagelskjær,22,187,62,72,450000,62,29,53,56,61,62,,,,,,,,,,,,,,,,,,,,,29,53,56,61,62
Y. Diori,21,180,62,72,450000,73,35,49,59,61,62,,,,,,,,,,,,,,,,,,,,,35,49,59,61,62
Rodrigo Freitas,21,189,62,72,450000,55,31,39,43,65,63,,,,,,,,,,,,,,,,,,,,,31,39,43,65,63
F. Loshaj,22,174,62,71,450000,60,47,59,67,51,63,,,,,,,,,,,,,,,,,,,,,47,59,67,51,63
J. Araya,23,176,62,71,450000,66,48,58,64,57,64,,,,,,,,,,,,,,,,,,,,,48,58,64,57,64
G. Maris,23,180,62,71,450000,67,56,58,62,55,59,,,,,,,,,,,,,,,,,,,,,56,58,62,55,59
S. Friðjónsson,23,186,62,71,450000,71,56,58,63,56,71,,,,,,,,,,,,,,,,,,,,,56,58,63,56,71
C. McGrandles,23,185,62,71,450000,69,54,60,65,51,69,,,,,,,,,,,,,,,,,,,,,54,60,65,51,69
J. Broh Tonye,22,180,62,71,450000,71,50,59,63,61,58,,,,,,,,,,,,,,,,,,,,,50,59,63,61,58
F. Mac Allister,23,176,62,71,450000,69,44,58,64,63,65,,,,,,,,,,,,,,,,,,,,,44,58,64,63,65
J. Anderson,23,188,62,70,450000,72,53,58,64,45,59,,,,,,,,,,,,,,,,,,,,,53,58,64,45,59
B. Kennedy,22,178,62,70,450000,70,59,56,65,34,64,,,,,,,,,,,,,,,,,,,,,59,56,65,34,64
J. Thompson,22,175,62,70,450000,66,47,60,63,50,61,,,,,,,,,,,,,,,,,,,,,47,60,63,50,61
J. Mondal,22,176,62,70,450000,81,59,55,63,32,62,,,,,,,,,,,,,,,,,,,,,59,55,63,32,62
J. Victoria,23,164,62,70,450000,66,62,47,64,26,45,,,,,,,,,,,,,,,,,,,,,62,47,64,26,45
A. Dzabana,22,171,62,70,450000,81,62,53,69,17,44,,,,,,,,,,,,,,,,,,,,,62,53,69,17,44
A. Di Nardo,20,183,62,70,450000,64,60,49,58,23,54,,,,,,,,,,,,,,,,,,,,,60,49,58,23,54
L. Jensen,22,175,62,70,450000,71,59,58,64,26,51,,,,,,,,,,,,,,,,,,,,,59,58,64,26,51
R. Torres,22,172,62,70,450000,63,43,58,63,61,64,,,,,,,,,,,,,,,,,,,,,43,58,63,61,64
M. Ambrosiewicz,21,184,62,70,450000,58,48,58,63,61,65,,,,,,,,,,,,,,,,,,,,,48,58,63,61,65
L. Spence,23,179,62,70,450000,66,46,58,63,54,57,,,,,,,,,,,,,,,,,,,,,46,58,63,54,57
T. Bonga,22,196,62,70,450000,77,54,45,66,32,73,,,,,,,,,,,,,,,,,,,,,54,45,66,32,73
L. Pfeiffer,22,196,62,70,450000,53,59,43,54,30,75,,,,,,,,,,,,,,,,,,,,,59,43,54,30,75
V. Vanbaleghem,22,186,62,70,450000,63,43,60,62,63,73,,,,,,,,,,,,,,,,,,,,,43,60,62,63,73
E. Kamsoba,23,164,62,70,450000,92,57,46,65,22,38,,,,,,,,,,,,,,,,,,,,,57,46,65,22,38
F. Ramírez,22,183,62,70,450000,65,55,59,64,52,65,,,,,,,,,,,,,,,,,,,,,55,59,64,52,65
L. Cuppone,21,178,62,70,450000,77,60,48,63,26,57,,,,,,,,,,,,,,,,,,,,,60,48,63,26,57
Andrés García,23,181,62,70,450000,65,52,64,66,47,54,,,,,,,,,,,,,,,,,,,,,52,64,66,47,54
Fran Castillo,22,175,62,70,450000,61,54,64,68,47,41,,,,,,,,,,,,,,,,,,,,,54,64,68,47,41
J. Araujo,17,175,61,79,450000,76,28,54,63,58,55,,,,,,,,,,,,,,,,,,,,,28,54,63,58,55
K. da Graca,21,188,61,74,450000,58,29,41,39,60,67,,,,,,,,,,,,,,,,,,,,,29,41,39,60,67
C. Moya,21,169,61,74,450000,67,40,55,61,58,62,,,,,,,,,,,,,,,,,,,,,40,55,61,58,62
E. Orona,20,181,61,74,450000,79,46,58,55,60,64,,,,,,,,,,,,,,,,,,,,,46,58,55,60,64
G. Johnston,20,181,61,74,450000,59,33,41,40,59,64,,,,,,,,,,,,,,,,,,,,,33,41,40,59,64
N. Phillips,22,188,61,74,450000,51,29,43,38,60,63,,,,,,,,,,,,,,,,,,,,,29,43,38,60,63
J. Sánchez Purata,21,187,61,74,450000,52,48,48,52,60,64,,,,,,,,,,,,,,,,,,,,,48,48,52,60,64
H. Daza,21,176,61,74,450000,74,36,54,60,54,60,,,,,,,,,,,,,,,,,,,,,36,54,60,54,60
G. Arib,19,168,61,74,450000,67,37,56,62,57,57,,,,,,,,,,,,,,,,,,,,,37,56,62,57,57
D. Armstrong,21,175,61,73,450000,80,54,52,66,28,48,,,,,,,,,,,,,,,,,,,,,54,52,66,28,48
B. Sambou,21,182,61,73,450000,76,58,42,59,21,64,,,,,,,,,,,,,,,,,,,,,58,42,59,21,64
J. Barrett,21,181,61,73,450000,65,56,58,64,47,52,,,,,,,,,,,,,,,,,,,,,56,58,64,47,52
A. Donkor,21,185,61,73,450000,76,60,53,62,33,68,,,,,,,,,,,,,,,,,,,,,60,53,62,33,68
A. Oteh,20,183,61,73,450000,77,57,46,60,23,66,,,,,,,,,,,,,,,,,,,,,57,46,60,23,66
Tomás Reymão,20,190,61,73,450000,53,57,57,63,50,64,,,,,,,,,,,,,,,,,,,,,57,57,63,50,64
A. Laurienté,20,171,61,73,450000,61,56,58,66,33,40,,,,,,,,,,,,,,,,,,,,,56,58,66,33,40
M. Choinière,20,175,61,73,450000,67,53,57,69,44,37,,,,,,,,,,,,,,,,,,,,,53,57,69,44,37
Y. Taki,19,167,61,73,450000,72,55,56,65,45,37,,,,,,,,,,,,,,,,,,,,,55,56,65,45,37
C. Bayiha,20,173,61,73,450000,81,50,56,65,53,58,,,,,,,,,,,,,,,,,,,,,50,56,65,53,58
Itaitinga,20,181,61,73,450000,62,60,43,67,18,49,,,,,,,,,,,,,,,,,,,,,60,43,67,18,49
Dani García,20,176,61,73,450000,62,55,63,65,44,55,,,,,,,,,,,,,,,,,,,,,55,63,65,44,55
S. Straudi,20,176,61,73,450000,72,51,55,64,50,51,,,,,,,,,,,,,,,,,,,,,51,55,64,50,51
A. Roczen,19,193,61,73,450000,67,58,44,54,35,69,,,,,,,,,,,,,,,,,,,,,58,44,54,35,69
V. Tasar,22,174,61,73,450000,78,60,55,64,24,45,,,,,,,,,,,,,,,,,,,,,60,55,64,24,45
A. Helmersen,21,190,61,72,450000,63,61,44,56,28,71,,,,,,,,,,,,,,,,,,,,,61,44,56,28,71
G. Ganea,20,179,61,72,450000,73,59,40,58,19,63,,,,,,,,,,,,,,,,,,,,,59,40,58,19,63
A. Velasco,16,167,60,83,450000,68,50,55,62,47,50,,,,,,,,,,,,,,,,,,,,,50,55,62,47,50
Y. Begraoui,17,175,60,82,450000,75,59,43,61,20,51,,,,,,,,,,,,,,,,,,,,,59,43,61,20,51
C. Haydar,18,185,60,82,450000,60,29,41,45,59,62,,,,,,,,,,,,,,,,,,,,,29,41,45,59,62
E. Alvarez,17,173,60,81,450000,67,58,55,65,27,39,,,,,,,,,,,,,,,,,,,,,58,55,65,27,39
E. Sørensen,19,189,60,80,450000,64,62,44,57,18,49,,,,,,,,,,,,,,,,,,,,,62,44,57,18,49
N. Djouahra,19,171,60,79,450000,62,53,59,61,30,36,,,,,,,,,,,,,,,,,,,,,53,59,61,30,36
D. Vlahovic,19,190,60,79,450000,59,61,49,55,24,57,,,,,,,,,,,,,,,,,,,,,61,49,55,24,57
P. Bargiel,19,180,60,78,450000,79,53,55,65,32,44,,,,,,,,,,,,,,,,,,,,,53,55,65,32,44
L. Sandoval,20,183,60,78,450000,77,55,51,59,36,57,,,,,,,,,,,,,,,,,,,,,55,51,59,36,57
B. Adekanye,20,170,60,78,450000,72,56,52,64,30,53,,,,,,,,,,,,,,,,,,,,,56,52,64,30,53
V. Kušej,19,166,60,78,450000,73,56,50,65,23,42,,,,,,,,,,,,,,,,,,,,,56,50,65,23,42
J. Peñaloza,19,172,60,78,450000,67,58,55,63,29,45,,,,,,,,,,,,,,,,,,,,,58,55,63,29,45
F. Navarro,19,171,60,78,450000,64,46,57,63,59,50,,,,,,,,,,,,,,,,,,,,,46,57,63,59,50
I. Tarasov,19,173,60,78,450000,88,49,45,66,21,53,,,,,,,,,,,,,,,,,,,,,49,45,66,21,53
Lee Soo Bin,19,180,60,78,450000,57,45,55,65,45,43,,,,,,,,,,,,,,,,,,,,,45,55,65,45,43
J. Pereyra,20,181,60,77,450000,63,55,61,64,40,61,,,,,,,,,,,,,,,,,,,,,55,61,64,40,61
B. Morris,19,175,60,77,450000,77,61,51,62,21,39,,,,,,,,,,,,,,,,,,,,,61,51,62,21,39
O. Brynhildsen,20,175,60,77,450000,72,53,52,66,43,54,,,,,,,,,,,,,,,,,,,,,53,52,66,43,54
E. Vertainen,20,189,60,77,450000,76,57,52,59,35,66,,,,,,,,,,,,,,,,,,,,,57,52,59,35,66
A. Nava,19,169,60,77,450000,61,51,60,63,45,42,,,,,,,,,,,,,,,,,,,,,51,60,63,45,42
Algobia,20,180,60,77,450000,45,52,58,61,54,48,,,,,,,,,,,,,,,,,,,,,52,58,61,54,48
K. Cannavò,19,180,60,77,450000,81,58,49,56,28,57,,,,,,,,,,,,,,,,,,,,,58,49,56,28,57
