short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
H. Luna,19,176,60,77,450000,71,47,55,64,26,49,,,,,,,,,,,,,,,,,,,,,47,55,64,26,49
C. Aguirre,20,177,60,77,450000,69,57,56,63,28,52,,,,,,,,,,,,,,,,,,,,,57,56,63,28,52
T. Nkada,19,177,60,77,450000,74,60,49,62,22,48,,,,,,,,,,,,,,,,,,,,,60,49,62,22,48
A. Dallas,19,178,60,77,450000,81,57,44,58,28,59,,,,,,,,,,,,,,,,,,,,,57,44,58,28,59
P. Mukairu,19,182,60,77,450000,86,64,51,58,29,44,,,,,,,,,,,,,,,,,,,,,64,51,58,29,44
E. Embleton,20,173,60,76,450000,61,54,59,61,52,54,,,,,,,,,,,,,,,,,,,,,54,59,61,52,54
S. Lomónaco,20,173,60,76,450000,69,55,45,62,21,53,,,,,,,,,,,,,,,,,,,,,55,45,62,21,53
E. Botheim,19,180,60,76,450000,65,61,40,58,27,57,,,,,,,,,,,,,,,,,,,,,61,40,58,27,57
J. Moder,20,188,60,76,450000,61,57,55,57,54,69,,,,,,,,,,,,,,,,,,,,,57,55,57,54,69
P. Sussek,19,176,60,76,450000,73,48,54,67,25,48,,,,,,,,,,,,,,,,,,,,,48,54,67,25,48
O. Bailey,19,178,60,76,450000,71,55,53,63,23,51,,,,,,,,,,,,,,,,,,,,,55,53,63,23,51
Álvaro García,19,183,60,76,450000,66,46,58,59,55,64,,,,,,,,,,,,,,,,,,,,,46,58,59,55,64
O. Atilgan,19,178,60,76,450000,76,56,51,62,26,54,,,,,,,,,,,,,,,,,,,,,56,51,62,26,54
A. Verda,20,183,60,76,450000,57,63,44,52,23,47,,,,,,,,,,,,,,,,,,,,,63,44,52,23,47
A. Baroan,19,188,60,76,450000,77,56,57,60,26,51,,,,,,,,,,,,,,,,,,,,,56,57,60,26,51
E. Majetschak,19,185,60,76,450000,56,57,62,59,42,54,,,,,,,,,,,,,,,,,,,,,57,62,59,42,54
T. Ducrocq,19,176,60,76,450000,69,45,59,61,48,50,,,,,,,,,,,,,,,,,,,,,45,59,61,48,50
C. Ainley,21,173,60,75,450000,69,46,56,65,37,51,,,,,,,,,,,,,,,,,,,,,46,56,65,37,51
M. Ndjoli,20,183,60,75,450000,71,60,49,60,26,62,,,,,,,,,,,,,,,,,,,,,60,49,60,26,62
L. Rivas,19,173,60,75,450000,76,50,57,66,33,42,,,,,,,,,,,,,,,,,,,,,50,57,66,33,42
M. Pompetti,19,176,60,75,450000,55,37,62,60,41,48,,,,,,,,,,,,,,,,,,,,,37,62,60,41,48
Liu Ruofan,20,188,60,75,450000,73,52,54,61,23,59,,,,,,,,,,,,,,,,,,,,,52,54,61,23,59
I. Kanu,19,182,60,75,450000,77,58,39,64,24,56,,,,,,,,,,,,,,,,,,,,,58,39,64,24,56
G. Gori,20,187,60,75,450000,51,63,47,56,25,49,,,,,,,,,,,,,,,,,,,,,63,47,56,25,49
F. Murray,20,173,60,75,450000,71,51,57,60,34,48,,,,,,,,,,,,,,,,,,,,,51,57,60,34,48
E. Chilufya,19,171,60,75,450000,85,54,40,68,24,47,,,,,,,,,,,,,,,,,,,,,54,40,68,24,47
D. Wanner,20,179,60,75,450000,67,55,55,66,37,53,,,,,,,,,,,,,,,,,,,,,55,55,66,37,53
M. Belkheir,20,185,60,75,450000,73,57,51,61,29,60,,,,,,,,,,,,,,,,,,,,,57,51,61,29,60
Patrick,20,179,60,75,450000,66,62,48,62,18,54,,,,,,,,,,,,,,,,,,,,,62,48,62,18,54
S. Bakaev,19,178,60,75,450000,78,53,53,63,34,48,,,,,,,,,,,,,,,,,,,,,53,53,63,34,48
Rúben Fonseca,19,188,60,75,450000,53,59,40,54,28,63,,,,,,,,,,,,,,,,,,,,,59,40,54,28,63
I. Buckley-Ricketts,21,178,60,74,450000,81,52,51,65,23,48,,,,,,,,,,,,,,,,,,,,,52,51,65,23,48
J. Tilley,21,175,60,74,450000,68,55,57,65,22,49,,,,,,,,,,,,,,,,,,,,,55,57,65,22,49
C. Kahraman,20,175,60,74,450000,65,56,55,62,48,51,,,,,,,,,,,,,,,,,,,,,56,55,62,48,51
S. Smith,21,181,60,74,450000,68,60,49,54,22,53,,,,,,,,,,,,,,,,,,,,,60,49,54,22,53
S. Pasquali,19,176,60,74,450000,66,49,59,63,54,53,,,,,,,,,,,,,,,,,,,,,49,59,63,54,53
M. İnan,19,182,60,74,450000,63,47,56,61,54,63,,,,,,,,,,,,,,,,,,,,,47,56,61,54,63
Yeun Jong Gyu,21,173,60,74,450000,74,38,55,58,56,59,,,,,,,,,,,,,,,,,,,,,38,55,58,56,59
C. O'Hare,21,173,60,74,450000,72,55,56,64,45,50,,,,,,,,,,,,,,,,,,,,,55,56,64,45,50
N. Røjkjær,20,179,60,74,450000,70,57,56,62,24,55,,,,,,,,,,,,,,,,,,,,,57,56,62,24,55
A. Hartigan,19,178,60,74,450000,66,53,59,60,53,61,,,,,,,,,,,,,,,,,,,,,53,59,60,53,61
R. Boultam,21,187,60,74,450000,63,46,58,63,48,66,,,,,,,,,,,,,,,,,,,,,46,58,63,48,66
R. Souici,21,184,60,74,450000,64,48,58,61,53,62,,,,,,,,,,,,,,,,,,,,,48,58,61,53,62
C. Hendry,21,182,60,74,450000,69,61,44,64,23,51,,,,,,,,,,,,,,,,,,,,,61,44,64,23,51
A. Al Hamdan,19,185,60,74,450000,68,58,41,57,19,62,,,,,,,,,,,,,,,,,,,,,58,41,57,19,62
M. Čović,21,175,60,74,450000,70,44,55,70,35,33,,,,,,,,,,,,,,,,,,,,,44,55,70,35,33
T. Badaloni,19,186,60,74,450000,57,60,47,57,25,57,,,,,,,,,,,,,,,,,,,,,60,47,57,25,57
S. Tiffoney,20,175,60,74,450000,77,56,53,63,28,43,,,,,,,,,,,,,,,,,,,,,56,53,63,28,43
B. Hadžić,20,184,60,74,450000,46,61,47,55,27,63,,,,,,,,,,,,,,,,,,,,,61,47,55,27,63
N. Capaldo,21,177,60,74,450000,66,54,62,61,47,57,,,,,,,,,,,,,,,,,,,,,54,62,61,47,57
J. Rivera,21,175,60,74,450000,77,54,51,63,18,54,,,,,,,,,,,,,,,,,,,,,54,51,63,18,54
I. Baidoo,20,170,60,74,450000,80,54,50,65,25,54,,,,,,,,,,,,,,,,,,,,,54,50,65,25,54
Li Haoran,19,180,60,74,450000,71,49,55,69,46,47,,,,,,,,,,,,,,,,,,,,,49,55,69,46,47
M. Çapkan,19,177,60,74,450000,66,50,56,68,34,45,,,,,,,,,,,,,,,,,,,,,50,56,68,34,45
C. Araujo,37,172,71,71,425000,59,45,61,75,75,67,,,,,,,,,,,,,,,,,,,,,45,61,75,75,67
Kang Min Soo,33,186,68,68,425000,65,38,49,54,67,73,,,,,,,,,,,,,,,,,,,,,38,49,54,67,73
M. Parensen,33,180,68,68,425000,63,50,63,64,67,71,,,,,,,,,,,,,,,,,,,,,50,63,64,67,71
B. Watson,33,181,68,68,425000,41,64,67,64,67,65,,,,,,,,,,,,,,,,,,,,,64,67,64,67,65
Zapater,34,180,68,68,425000,48,64,69,61,66,69,,,,,,,,,,,,,,,,,,,,,64,69,61,66,69
L. Chambers,33,185,68,68,425000,54,26,52,51,67,75,,,,,,,,,,,,,,,,,,,,,26,52,51,67,75
J. Brix-Damborg,33,183,68,68,425000,40,41,62,54,66,80,,,,,,,,,,,,,,,,,,,,,41,62,54,66,80
Oh Beom Seok,34,181,68,68,425000,69,61,65,64,67,77,,,,,,,,,,,,,,,,,,,,,61,65,64,67,77
J. Wright,33,185,68,68,425000,44,28,47,43,69,61,,,,,,,,,,,,,,,,,,,,,28,47,43,69,61
R. Schiavi,33,183,68,68,425000,48,33,42,39,66,74,,,,,,,,,,,,,,,,,,,,,33,42,39,66,74
M. Karl,33,192,68,68,425000,34,57,60,56,67,75,,,,,,,,,,,,,,,,,,,,,57,60,56,67,75
C. Skuse,33,185,68,68,425000,52,57,62,62,69,69,,,,,,,,,,,,,,,,,,,,,57,62,62,69,69
S. Blondelle,33,185,68,68,425000,36,39,59,54,69,71,,,,,,,,,,,,,,,,,,,,,39,59,54,69,71
Zhao Xuri,33,185,68,68,425000,43,64,62,59,65,79,,,,,,,,,,,,,,,,,,,,,64,62,59,65,79
M. Milligan,33,178,68,68,425000,62,52,65,61,66,74,,,,,,,,,,,,,,,,,,,,,52,65,61,66,74
D. Arreola,33,182,68,68,425000,68,65,65,65,66,70,,,,,,,,,,,,,,,,,,,,,65,65,65,66,70
K. Aouadhi,33,194,68,68,425000,59,57,63,63,65,74,,,,,,,,,,,,,,,,,,,,,57,63,63,65,74
J. Hernández,33,176,68,68,425000,69,58,64,65,64,76,,,,,,,,,,,,,,,,,,,,,58,64,65,64,76
E. Gülüm,32,185,66,66,425000,57,51,53,55,62,82,,,,,,,,,,,,,,,,,,,,,51,53,55,62,82
A. Grant,32,180,66,66,425000,70,52,59,64,62,78,,,,,,,,,,,,,,,,,,,,,52,59,64,62,78
M. Hughes,32,188,66,66,425000,35,35,46,47,65,78,,,,,,,,,,,,,,,,,,,,,35,46,47,65,78
J. Horn,32,188,66,66,425000,66,29,50,40,62,75,,,,,,,,,,,,,,,,,,,,,29,50,40,62,75
R. Åhman Persson,32,188,66,66,425000,34,50,61,55,63,76,,,,,,,,,,,,,,,,,,,,,50,61,55,63,76
H. Jele,32,181,66,66,425000,66,55,63,68,69,58,,,,,,,,,,,,,,,,,,,,,55,63,68,69,58
A. Auassar,32,187,66,66,425000,38,64,65,61,61,78,,,,,,,,,,,,,,,,,,,,,64,65,61,61,78
Jordi Figueras,32,185,66,66,425000,34,29,52,52,64,75,,,,,,,,,,,,,,,,,,,,,29,52,52,64,75
H. Mulder,32,180,66,66,425000,52,58,62,61,63,75,,,,,,,,,,,,,,,,,,,,,58,62,61,63,75
M. Vilotić,32,190,66,66,425000,38,47,50,55,66,70,,,,,,,,,,,,,,,,,,,,,47,50,55,66,70
J. Lopera,32,181,66,66,425000,65,61,61,65,61,76,,,,,,,,,,,,,,,,,,,,,61,61,65,61,76
B. García,32,183,66,66,425000,55,37,58,57,66,72,,,,,,,,,,,,,,,,,,,,,37,58,57,66,72
E. Godoy,32,186,66,66,425000,54,31,45,36,65,77,,,,,,,,,,,,,,,,,,,,,31,45,36,65,77
Jano,32,188,66,66,425000,49,49,63,57,62,66,,,,,,,,,,,,,,,,,,,,,49,63,57,62,66
K. Iwashita,32,181,66,66,425000,36,32,41,41,66,69,,,,,,,,,,,,,,,,,,,,,32,41,41,66,69
T. Yalçıner,32,178,66,66,425000,64,45,56,64,67,69,,,,,,,,,,,,,,,,,,,,,45,56,64,67,69
A. Ndengane,32,186,66,66,425000,73,33,37,45,69,69,,,,,,,,,,,,,,,,,,,,,33,37,45,69,69
L. Feeney,32,183,65,65,425000,75,57,61,66,41,65,,,,,,,,,,,,,,,,,,,,,57,61,66,41,65
S. Cox,32,181,65,65,425000,58,66,58,63,36,70,,,,,,,,,,,,,,,,,,,,,66,58,63,36,70
R. Boukari,32,187,65,65,425000,73,61,60,65,29,58,,,,,,,,,,,,,,,,,,,,,61,60,65,29,58
J. Brown,30,175,65,65,425000,77,55,57,66,60,69,,,,,,,,,,,,,,,,,,,,,55,57,66,60,69
Yang Xu,32,188,65,65,425000,51,61,50,59,28,71,,,,,,,,,,,,,,,,,,,,,61,50,59,28,71
Zhang Wenzhao,32,177,65,65,425000,79,57,62,65,53,60,,,,,,,,,,,,,,,,,,,,,57,62,65,53,60
L. Schwechlen,30,182,65,65,425000,56,18,52,52,65,72,,,,,,,,,,,,,,,,,,,,,18,52,52,65,72
O. Mendoza,30,173,65,65,425000,68,32,54,60,62,73,,,,,,,,,,,,,,,,,,,,,32,54,60,62,73
E. Schreiner,30,181,65,65,425000,69,53,59,63,61,71,,,,,,,,,,,,,,,,,,,,,53,59,63,61,71
M. Marshall,32,170,65,65,425000,89,58,59,69,42,62,,,,,,,,,,,,,,,,,,,,,58,59,69,42,62
G. Kuświk,32,181,65,65,425000,68,62,56,64,30,67,,,,,,,,,,,,,,,,,,,,,62,56,64,30,67
Wang Gang,30,188,65,65,425000,77,54,60,63,59,78,,,,,,,,,,,,,,,,,,,,,54,60,63,59,78
C. Erskine,32,185,65,65,425000,64,63,61,68,28,57,,,,,,,,,,,,,,,,,,,,,63,61,68,28,57
L. Mosquera,30,175,65,65,425000,66,61,63,60,63,68,,,,,,,,,,,,,,,,,,,,,61,63,60,63,68
R. Dimitrov,30,174,65,65,425000,62,45,52,58,64,64,,,,,,,,,,,,,,,,,,,,,45,52,58,64,64
Xu Yang,32,172,65,65,425000,61,63,63,67,48,63,,,,,,,,,,,,,,,,,,,,,63,63,67,48,63
G. Pacheco,30,181,65,65,425000,81,28,56,59,62,70,,,,,,,,,,,,,,,,,,,,,28,56,59,62,70
Han Yong Su,29,184,64,65,425000,34,22,44,56,62,67,,,,,,,,,,,,,,,,,,,,,22,44,56,62,67
M. Demetriou,29,180,64,65,425000,72,50,54,61,62,71,,,,,,,,,,,,,,,,,,,,,50,54,61,62,71
M. Huber,29,187,64,65,425000,40,29,37,44,63,72,,,,,,,,,,,,,,,,,,,,,29,37,44,63,72
J. Riquett,29,184,64,65,425000,54,23,37,37,63,72,,,,,,,,,,,,,,,,,,,,,23,37,37,63,72
A. Wordsworth,30,185,64,64,425000,59,64,65,62,47,64,,,,,,,,,,,,,,,,,,,,,64,65,62,47,64
E. Upson,29,180,64,64,425000,61,58,61,64,57,74,,,,,,,,,,,,,,,,,,,,,58,61,64,57,74
R. Reid,30,183,64,64,425000,76,62,51,61,34,72,,,,,,,,,,,,,,,,,,,,,62,51,61,34,72
K. Walker,29,177,64,64,425000,55,59,63,63,61,68,,,,,,,,,,,,,,,,,,,,,59,63,63,61,68
F. Brustad,30,190,64,64,425000,87,59,55,61,35,72,,,,,,,,,,,,,,,,,,,,,59,55,61,35,72
E. Israelsson,30,181,64,64,425000,55,63,61,61,58,79,,,,,,,,,,,,,,,,,,,,,63,61,61,58,79
J. O'Toole,30,188,64,64,425000,57,61,59,63,56,75,,,,,,,,,,,,,,,,,,,,,61,59,63,56,75
B. Kantarovski,27,183,64,64,425000,69,40,55,60,61,73,,,,,,,,,,,,,,,,,,,,,40,55,60,61,73
J. Mårtensson,30,180,64,64,425000,67,48,61,61,61,72,,,,,,,,,,,,,,,,,,,,,48,61,61,61,72
A. MacDonald,29,170,64,64,425000,71,60,61,66,59,84,,,,,,,,,,,,,,,,,,,,,60,61,66,59,84
M. Eramo,29,180,64,64,425000,67,59,62,67,59,71,,,,,,,,,,,,,,,,,,,,,59,62,67,59,71
Lim Sang Hyub,30,180,64,64,425000,69,63,62,65,42,62,,,,,,,,,,,,,,,,,,,,,63,62,65,42,62
B. McKay,30,170,64,64,425000,71,64,52,65,23,68,,,,,,,,,,,,,,,,,,,,,64,52,65,23,68
D. McMillan,30,180,64,64,425000,68,63,50,61,27,65,,,,,,,,,,,,,,,,,,,,,63,50,61,27,65
Vicente,30,176,64,64,425000,67,49,61,62,58,68,,,,,,,,,,,,,,,,,,,,,49,61,62,58,68
V. Créhin,30,169,64,64,425000,68,63,58,67,32,65,,,,,,,,,,,,,,,,,,,,,63,58,67,32,65
M. Guezoui,30,188,64,64,425000,50,64,47,58,20,71,,,,,,,,,,,,,,,,,,,,,64,47,58,20,71
S. Piesinger,27,192,64,64,425000,38,54,52,54,63,75,,,,,,,,,,,,,,,,,,,,,54,52,54,63,75
F. Reynero,30,177,64,64,425000,79,54,62,67,36,59,,,,,,,,,,,,,,,,,,,,,54,62,67,36,59
T. Nishi,29,173,64,64,425000,60,55,63,66,51,60,,,,,,,,,,,,,,,,,,,,,55,63,66,51,60
S. Zúñiga,29,167,64,64,425000,72,62,69,71,46,63,,,,,,,,,,,,,,,,,,,,,62,69,71,46,63
Wanderson,30,172,64,64,425000,87,61,55,65,55,68,,,,,,,,,,,,,,,,,,,,,61,55,65,55,68
A. Hasegawa,30,186,64,64,425000,54,60,63,62,55,65,,,,,,,,,,,,,,,,,,,,,60,63,62,55,65
J. Galeano,30,170,64,64,425000,56,50,61,60,63,62,,,,,,,,,,,,,,,,,,,,,50,61,60,63,62
L. Del Pinto,29,180,64,64,425000,44,48,60,63,58,67,,,,,,,,,,,,,,,,,,,,,48,60,63,58,67
Mychell Chagas,30,183,64,64,425000,75,63,46,63,19,63,,,,,,,,,,,,,,,,,,,,,63,46,63,19,63
P. Cortizo,29,186,64,64,425000,63,46,63,59,57,67,,,,,,,,,,,,,,,,,,,,,46,63,59,57,67
G. Williams,26,176,63,68,425000,72,26,56,62,60,69,,,,,,,,,,,,,,,,,,,,,26,56,62,60,69
K. Ntlhe,25,175,63,68,425000,76,33,51,59,58,66,,,,,,,,,,,,,,,,,,,,,33,51,59,58,66
F. Helstrup,26,188,63,68,425000,66,28,45,51,60,73,,,,,,,,,,,,,,,,,,,,,28,45,51,60,73
L. Hendrie,24,178,63,68,425000,71,35,55,59,60,66,,,,,,,,,,,,,,,,,,,,,35,55,59,60,66
J. Bunney,25,188,63,68,425000,68,58,62,57,58,72,,,,,,,,,,,,,,,,,,,,,58,62,57,58,72
J. Horsfield,23,180,63,68,425000,64,50,60,62,60,66,,,,,,,,,,,,,,,,,,,,,50,60,62,60,66
A. Torralvo,25,170,63,68,425000,76,38,57,63,56,50,,,,,,,,,,,,,,,,,,,,,38,57,63,56,50
Kim Dae Jung,26,190,63,68,425000,41,43,43,49,60,73,,,,,,,,,,,,,,,,,,,,,43,43,49,60,73
D. Payne,23,182,63,68,425000,75,37,51,61,60,65,,,,,,,,,,,,,,,,,,,,,37,51,61,60,65
N. Antonov,24,182,63,68,425000,76,45,52,62,60,69,,,,,,,,,,,,,,,,,,,,,45,52,62,60,69
R. Laryea,24,175,63,68,425000,77,55,58,64,58,60,,,,,,,,,,,,,,,,,,,,,55,58,64,58,60
D. Stec,25,180,63,68,425000,73,48,55,64,59,61,,,,,,,,,,,,,,,,,,,,,48,55,64,59,61
T. Rocha,25,175,63,68,425000,68,56,56,61,61,69,,,,,,,,,,,,,,,,,,,,,56,56,61,61,69
O. Alseth,24,183,63,68,425000,73,42,47,58,61,72,,,,,,,,,,,,,,,,,,,,,42,47,58,61,72
A. Mayorga,22,178,63,68,425000,71,50,60,59,64,60,,,,,,,,,,,,,,,,,,,,,50,60,59,64,60
S. Furtado,24,175,63,68,425000,76,46,59,64,56,50,,,,,,,,,,,,,,,,,,,,,46,59,64,56,50
J. Scherzer,23,185,63,68,425000,65,33,50,62,62,67,,,,,,,,,,,,,,,,,,,,,33,50,62,62,67
H. Rashidi,24,175,63,68,425000,76,58,59,65,58,61,,,,,,,,,,,,,,,,,,,,,58,59,65,58,61
M. Haas,23,180,63,68,425000,72,48,54,60,60,65,,,,,,,,,,,,,,,,,,,,,48,54,60,60,65
S. Bjørshol,25,184,63,68,425000,74,25,51,60,58,69,,,,,,,,,,,,,,,,,,,,,25,51,60,58,69
C. Martínez,25,174,63,68,425000,61,39,47,59,65,59,,,,,,,,,,,,,,,,,,,,,39,47,59,65,59
I. Touray,24,177,63,67,425000,81,41,54,60,57,64,,,,,,,,,,,,,,,,,,,,,41,54,60,57,64
P. Digby,24,195,63,67,425000,68,50,57,55,61,73,,,,,,,,,,,,,,,,,,,,,50,57,55,61,73
G. Arokoyo,26,188,63,67,425000,52,32,44,39,62,71,,,,,,,,,,,,,,,,,,,,,32,44,39,62,71
G. Leigh,24,181,63,67,425000,78,46,52,61,62,66,,,,,,,,,,,,,,,,,,,,,46,52,61,62,66
S. Tanser,24,182,63,67,425000,73,47,60,63,59,60,,,,,,,,,,,,,,,,,,,,,47,60,63,59,60
M. Qasem,24,176,63,67,425000,73,56,54,68,57,74,,,,,,,,,,,,,,,,,,,,,56,54,68,57,74
M. Ridenton,23,180,63,67,425000,67,55,63,57,57,68,,,,,,,,,,,,,,,,,,,,,55,63,57,57,68
R. Lopes Cabral,24,175,63,67,425000,79,41,55,65,59,62,,,,,,,,,,,,,,,,,,,,,41,55,65,59,62
M. Jadama,25,185,63,67,425000,49,32,42,47,61,72,,,,,,,,,,,,,,,,,,,,,32,42,47,61,72
Jeon Min Gwang,26,186,63,67,425000,70,51,57,54,59,74,,,,,,,,,,,,,,,,,,,,,51,57,54,59,74
Han Pengfei,26,190,63,67,425000,43,51,53,56,61,78,,,,,,,,,,,,,,,,,,,,,51,53,56,61,78
D. Petrovic,26,185,63,67,425000,47,29,42,42,62,69,,,,,,,,,,,,,,,,,,,,,29,42,42,62,69
M. Bilir,24,183,63,67,425000,62,38,56,60,60,68,,,,,,,,,,,,,,,,,,,,,38,56,60,60,68
Y. Kimoto,25,183,63,67,425000,60,40,51,47,62,71,,,,,,,,,,,,,,,,,,,,,40,51,47,62,71
M. Fritz,25,192,63,67,425000,56,41,47,47,61,75,,,,,,,,,,,,,,,,,,,,,41,47,47,61,75
A. Kovačević,25,189,63,67,425000,56,32,39,39,63,66,,,,,,,,,,,,,,,,,,,,,32,39,39,63,66
S. Wimmer,25,187,63,66,425000,59,52,50,54,63,72,,,,,,,,,,,,,,,,,,,,,52,50,54,63,72
A. Al Fahad,25,176,63,66,425000,67,52,49,49,61,73,,,,,,,,,,,,,,,,,,,,,52,49,49,61,73
A. Gogić,25,185,63,66,425000,38,45,47,51,61,77,,,,,,,,,,,,,,,,,,,,,45,47,51,61,77
I. van Weert,25,181,63,66,425000,57,31,47,43,63,63,,,,,,,,,,,,,,,,,,,,,31,47,43,63,63
A. Al Shammari,25,188,63,66,425000,55,38,48,52,63,67,,,,,,,,,,,,,,,,,,,,,38,48,52,63,67
A. Al Dohaim,25,182,63,66,425000,65,41,45,48,61,70,,,,,,,,,,,,,,,,,,,,,41,45,48,61,70
D. Wiebe,25,187,63,66,425000,55,41,51,58,61,70,,,,,,,,,,,,,,,,,,,,,41,51,58,61,70
A. Pițian,23,192,63,66,425000,57,25,40,43,60,66,,,,,,,,,,,,,,,,,,,,,25,40,43,60,66
S. Robinson,27,168,63,64,425000,74,56,61,65,50,68,,,,,,,,,,,,,,,,,,,,,56,61,65,50,68
W. Evseev,27,177,63,64,425000,69,56,61,66,54,57,,,,,,,,,,,,,,,,,,,,,56,61,66,54,57
S. Hoskins,26,173,63,64,425000,85,56,51,68,33,61,,,,,,,,,,,,,,,,,,,,,56,51,68,33,61
B. McNamee,27,175,63,64,425000,74,55,60,64,46,56,,,,,,,,,,,,,,,,,,,,,55,60,64,46,56
H. Bunn,26,175,63,64,425000,72,65,60,60,37,53,,,,,,,,,,,,,,,,,,,,,65,60,60,37,53
J. Mountney,26,184,63,64,425000,73,57,61,61,46,71,,,,,,,,,,,,,,,,,,,,,57,61,61,46,71
L. Gambin,26,168,63,64,425000,71,52,57,67,30,42,,,,,,,,,,,,,,,,,,,,,52,57,67,30,42
K. Coulibaly,26,184,63,64,425000,75,57,58,65,40,60,,,,,,,,,,,,,,,,,,,,,57,58,65,40,60
S. Handle,26,170,63,64,425000,82,55,56,68,44,55,,,,,,,,,,,,,,,,,,,,,55,56,68,44,55
J. Ramos,26,182,63,64,425000,72,58,54,64,30,69,,,,,,,,,,,,,,,,,,,,,58,54,64,30,69
F. Al Aiyaf,27,167,63,64,425000,69,48,62,66,55,50,,,,,,,,,,,,,,,,,,,,,48,62,66,55,50
I. Karsanidis,26,178,63,64,425000,73,54,59,68,50,65,,,,,,,,,,,,,,,,,,,,,54,59,68,50,65
P. Breitkreuz,27,187,63,64,425000,55,63,40,58,24,65,,,,,,,,,,,,,,,,,,,,,63,40,58,24,65
R. Lemus,27,170,63,64,425000,68,51,62,66,50,60,,,,,,,,,,,,,,,,,,,,,51,62,66,50,60
M. Guerbert,27,170,63,64,425000,61,52,60,67,40,46,,,,,,,,,,,,,,,,,,,,,52,60,67,40,46
P. Schwarz,27,174,63,64,425000,66,46,65,62,51,66,,,,,,,,,,,,,,,,,,,,,46,65,62,51,66
M. Gonçalves,18,178,62,73,425000,56,44,55,54,62,67,,,,,,,,,,,,,,,,,,,,,44,55,54,62,67
I. Cissé,23,185,62,71,425000,72,37,61,63,60,64,,,,,,,,,,,,,,,,,,,,,37,61,63,60,64
M. Piccinocchi,24,172,62,71,425000,60,51,59,66,56,61,,,,,,,,,,,,,,,,,,,,,51,59,66,56,61
Z. Jules,21,190,62,71,425000,64,33,42,45,60,75,,,,,,,,,,,,,,,,,,,,,33,42,45,60,75
E. Ntim,23,179,62,71,425000,76,25,51,52,62,65,,,,,,,,,,,,,,,,,,,,,25,51,52,62,65
P. Asmah,23,172,62,71,425000,58,33,49,66,60,54,,,,,,,,,,,,,,,,,,,,,33,49,66,60,54
D. Casey,21,183,62,71,425000,53,35,40,46,59,72,,,,,,,,,,,,,,,,,,,,,35,40,46,59,72
A. Brorsson,20,188,62,71,425000,55,20,39,42,61,68,,,,,,,,,,,,,,,,,,,,,20,39,42,61,68
J. Hernández,22,170,62,71,425000,72,41,55,59,57,65,,,,,,,,,,,,,,,,,,,,,41,55,59,57,65
C. Weberg,21,184,62,71,425000,63,29,48,51,60,67,,,,,,,,,,,,,,,,,,,,,29,48,51,60,67
Edgar,22,193,62,71,425000,41,27,52,40,62,65,,,,,,,,,,,,,,,,,,,,,27,52,40,62,65
M. Vihmann,23,195,62,71,425000,54,28,45,43,60,70,,,,,,,,,,,,,,,,,,,,,28,45,43,60,70
C. Costin,21,177,62,71,425000,78,30,51,61,57,59,,,,,,,,,,,,,,,,,,,,,30,51,61,57,59
W. Britto,22,182,62,71,425000,77,44,53,58,59,70,,,,,,,,,,,,,,,,,,,,,44,53,58,59,70
A. Ibrahim,21,171,62,71,425000,70,45,55,61,61,56,,,,,,,,,,,,,,,,,,,,,45,55,61,61,56
G. Méndez,24,180,62,69,425000,65,58,59,67,35,56,,,,,,,,,,,,,,,,,,,,,58,59,67,35,56
J. Houghton,23,183,62,69,425000,66,50,61,57,57,69,,,,,,,,,,,,,,,,,,,,,50,61,57,57,69
J. Weir,23,177,62,69,425000,69,46,61,67,53,57,,,,,,,,,,,,,,,,,,,,,46,61,67,53,57
M. Cubillos,23,170,62,69,425000,71,58,59,64,21,60,,,,,,,,,,,,,,,,,,,,,58,59,64,21,60
J. Gerezgiher,23,176,62,69,425000,70,52,58,67,38,48,,,,,,,,,,,,,,,,,,,,,52,58,67,38,48
