short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
L. Cueto,23,175,62,69,425000,91,57,50,67,33,48,,,,,,,,,,,,,,,,,,,,,57,50,67,33,48
Ba Dun,23,181,62,69,425000,76,53,56,64,48,59,,,,,,,,,,,,,,,,,,,,,53,56,64,48,59
D. Agyei,22,183,62,69,425000,71,58,48,60,29,66,,,,,,,,,,,,,,,,,,,,,58,48,60,29,66
S. Ibrahim,22,177,62,69,425000,79,61,43,60,23,72,,,,,,,,,,,,,,,,,,,,,61,43,60,23,72
J. Arak,24,183,62,69,425000,73,58,57,59,37,66,,,,,,,,,,,,,,,,,,,,,58,57,59,37,66
K. Yoshio,21,168,62,69,425000,75,52,60,64,44,50,,,,,,,,,,,,,,,,,,,,,52,60,64,44,50
L. Scherff,22,175,62,69,425000,81,48,49,68,47,71,,,,,,,,,,,,,,,,,,,,,48,49,68,47,71
A. Eisa,23,180,62,69,425000,88,57,52,66,28,59,,,,,,,,,,,,,,,,,,,,,57,52,66,28,59
T. Barlow,23,188,62,69,425000,74,58,49,58,43,67,,,,,,,,,,,,,,,,,,,,,58,49,58,43,67
V. Pinson,23,177,62,69,425000,63,64,47,62,21,43,,,,,,,,,,,,,,,,,,,,,64,47,62,21,43
M. Krauß,22,170,62,69,425000,79,52,53,68,28,53,,,,,,,,,,,,,,,,,,,,,52,53,68,28,53
K. Velasco,22,172,62,69,425000,75,44,55,67,29,50,,,,,,,,,,,,,,,,,,,,,44,55,67,29,50
O. Camara,20,169,62,69,425000,84,55,54,63,26,56,,,,,,,,,,,,,,,,,,,,,55,54,63,26,56
E. Cuello,22,180,62,69,425000,64,53,58,63,37,56,,,,,,,,,,,,,,,,,,,,,53,58,63,37,56
Y. Ackah,20,169,62,69,425000,69,46,56,65,56,51,,,,,,,,,,,,,,,,,,,,,46,56,65,56,51
E. Ramaj,23,175,62,69,425000,80,56,57,64,26,59,,,,,,,,,,,,,,,,,,,,,56,57,64,26,59
B. Pichler,21,184,62,69,425000,70,56,54,66,32,62,,,,,,,,,,,,,,,,,,,,,56,54,66,32,62
Y. Senesi,22,180,62,69,425000,79,62,55,65,32,55,,,,,,,,,,,,,,,,,,,,,62,55,65,32,55
C. Kane,24,181,62,68,425000,76,58,43,60,51,71,,,,,,,,,,,,,,,,,,,,,58,43,60,51,71
J. Morias,23,173,62,68,425000,74,61,43,63,28,76,,,,,,,,,,,,,,,,,,,,,61,43,63,28,76
S. Chihadeh,24,183,62,68,425000,69,63,48,61,24,52,,,,,,,,,,,,,,,,,,,,,63,48,61,24,52
P. Cappelluzzo,23,182,62,68,425000,52,60,46,63,30,68,,,,,,,,,,,,,,,,,,,,,60,46,63,30,68
G. Oakley,23,187,62,68,425000,60,60,41,55,25,69,,,,,,,,,,,,,,,,,,,,,60,41,55,25,69
D. Castañeda,24,184,62,68,425000,51,62,45,54,26,59,,,,,,,,,,,,,,,,,,,,,62,45,54,26,59
S. Mandash,24,167,62,68,425000,81,56,53,65,24,53,,,,,,,,,,,,,,,,,,,,,56,53,65,24,53
S. Musiolik,23,193,62,68,425000,73,59,42,57,24,58,,,,,,,,,,,,,,,,,,,,,59,42,57,24,58
J. Velásquez,24,174,62,68,425000,78,58,56,63,49,55,,,,,,,,,,,,,,,,,,,,,58,56,63,49,55
S. McCoulsky,22,183,62,68,425000,89,58,37,60,20,68,,,,,,,,,,,,,,,,,,,,,58,37,60,20,68
Park Dong Jin,24,185,62,68,425000,73,54,47,57,63,77,,,,,,,,,,,,,,,,,,,,,54,47,57,63,77
S. Çakır,22,172,62,68,425000,68,61,60,65,34,51,,,,,,,,,,,,,,,,,,,,,61,60,65,34,51
Sito,22,180,62,68,425000,51,60,61,69,43,38,,,,,,,,,,,,,,,,,,,,,60,61,69,43,38
M. Heinrich,21,180,62,68,425000,76,53,55,66,31,53,,,,,,,,,,,,,,,,,,,,,53,55,66,31,53
J. Romil,24,185,62,68,425000,72,61,54,64,22,58,,,,,,,,,,,,,,,,,,,,,61,54,64,22,58
H. Keyta,24,184,62,68,425000,78,61,54,67,32,55,,,,,,,,,,,,,,,,,,,,,61,54,67,32,55
A. Al Joui,24,171,62,68,425000,77,51,58,63,24,43,,,,,,,,,,,,,,,,,,,,,51,58,63,24,43
Rubén López,24,184,62,68,425000,55,62,47,57,32,66,,,,,,,,,,,,,,,,,,,,,62,47,57,32,66
F. Langsdorf,23,178,62,68,425000,58,61,46,62,26,55,,,,,,,,,,,,,,,,,,,,,61,46,62,26,55
K. Yamaguchi,23,175,62,68,425000,75,62,54,58,31,56,,,,,,,,,,,,,,,,,,,,,62,54,58,31,56
U. Nissilä,23,174,62,68,425000,67,55,58,63,38,46,,,,,,,,,,,,,,,,,,,,,55,58,63,38,46
Jordi Sánchez,24,190,62,68,425000,61,62,43,56,26,58,,,,,,,,,,,,,,,,,,,,,62,43,56,26,58
F. Golfo,24,165,62,68,425000,76,59,54,68,35,47,,,,,,,,,,,,,,,,,,,,,59,54,68,35,47
Y. Soma,22,165,62,68,425000,74,54,57,67,24,49,,,,,,,,,,,,,,,,,,,,,54,57,67,24,49
Z. Lepasa,22,180,62,68,425000,74,63,38,60,25,53,,,,,,,,,,,,,,,,,,,,,63,38,60,25,53
J. Williams,19,179,61,74,425000,71,38,52,61,58,65,,,,,,,,,,,,,,,,,,,,,38,52,61,58,65
T. Reithmeir,19,190,61,74,425000,55,28,35,42,61,66,,,,,,,,,,,,,,,,,,,,,28,35,42,61,66
C. Harries,22,185,61,73,425000,56,26,55,56,61,61,,,,,,,,,,,,,,,,,,,,,26,55,56,61,61
C. Masterson,20,189,61,73,425000,48,33,37,35,63,63,,,,,,,,,,,,,,,,,,,,,33,37,35,63,63
B. Fox,21,175,61,73,425000,61,48,54,58,58,63,,,,,,,,,,,,,,,,,,,,,48,54,58,58,63
L. Sherif,20,178,61,73,425000,64,42,54,56,59,70,,,,,,,,,,,,,,,,,,,,,42,54,56,59,70
A. Cervantes,21,180,61,73,425000,48,48,61,58,59,51,,,,,,,,,,,,,,,,,,,,,48,61,58,59,51
K. Taylor,19,178,61,73,425000,68,54,59,63,41,50,,,,,,,,,,,,,,,,,,,,,54,59,63,41,50
N. Casale,21,191,61,73,425000,58,30,35,39,61,68,,,,,,,,,,,,,,,,,,,,,30,35,39,61,68
P. Wiśniewski,20,195,61,73,425000,71,25,41,40,59,72,,,,,,,,,,,,,,,,,,,,,25,41,40,59,72
A. Jonjic,19,183,61,73,425000,72,52,54,66,30,59,,,,,,,,,,,,,,,,,,,,,52,54,66,30,59
J. Shaffelburg,19,178,61,73,425000,76,52,55,63,47,51,,,,,,,,,,,,,,,,,,,,,52,55,63,47,51
B. Vázquez,21,181,61,73,425000,65,39,50,54,60,61,,,,,,,,,,,,,,,,,,,,,39,50,54,60,61
J. Sierra,22,182,61,72,425000,67,61,42,58,25,60,,,,,,,,,,,,,,,,,,,,,61,42,58,25,60
Z. Westbrooke,22,178,61,72,425000,62,49,63,59,50,57,,,,,,,,,,,,,,,,,,,,,49,63,59,50,57
B. Wilson,22,185,61,72,425000,72,50,60,65,53,63,,,,,,,,,,,,,,,,,,,,,50,60,65,53,63
D. Jaiyesimi,21,181,61,72,425000,81,56,54,61,29,63,,,,,,,,,,,,,,,,,,,,,56,54,61,29,63
S. McLoughlin,22,175,61,72,425000,65,56,58,63,38,47,,,,,,,,,,,,,,,,,,,,,56,58,63,38,47
D. Heymans,20,189,61,72,425000,61,54,59,63,49,61,,,,,,,,,,,,,,,,,,,,,54,59,63,49,61
E. Mensah,21,170,61,72,425000,83,54,50,66,26,46,,,,,,,,,,,,,,,,,,,,,54,50,66,26,46
M. Cortés,22,172,61,72,425000,77,54,54,62,35,57,,,,,,,,,,,,,,,,,,,,,54,54,62,35,57
M. Kaasa,21,175,61,72,425000,69,46,58,68,50,54,,,,,,,,,,,,,,,,,,,,,46,58,68,50,54
R. Macek,22,188,61,72,425000,66,50,62,64,53,62,,,,,,,,,,,,,,,,,,,,,50,62,64,53,62
H. Ciftci,21,177,61,72,425000,67,49,59,64,48,57,,,,,,,,,,,,,,,,,,,,,49,59,64,48,57
D. Urzúa,22,173,61,72,425000,64,47,60,65,36,47,,,,,,,,,,,,,,,,,,,,,47,60,65,36,47
José Carlos,20,170,61,72,425000,69,55,58,67,53,49,,,,,,,,,,,,,,,,,,,,,55,58,67,53,49
M. van Kins,20,182,61,72,425000,65,52,60,64,41,47,,,,,,,,,,,,,,,,,,,,,52,60,64,41,47
P. Vroegh,19,180,61,72,425000,64,45,62,60,52,58,,,,,,,,,,,,,,,,,,,,,45,62,60,52,58
Bermejo,21,170,61,72,425000,70,46,55,68,31,43,,,,,,,,,,,,,,,,,,,,,46,55,68,31,43
P. Tomczyk,21,184,61,71,425000,83,57,40,59,23,58,,,,,,,,,,,,,,,,,,,,,57,40,59,23,58
K. Tagawa,20,181,61,71,425000,84,56,45,59,30,71,,,,,,,,,,,,,,,,,,,,,56,45,59,30,71
M. Chajia,21,181,61,71,425000,72,56,56,65,26,41,,,,,,,,,,,,,,,,,,,,,56,56,65,26,41
P. Michael,21,186,61,71,425000,69,57,46,59,35,69,,,,,,,,,,,,,,,,,,,,,57,46,59,35,69
A. Bella-Kotchap,17,190,60,82,425000,72,25,37,35,60,69,,,,,,,,,,,,,,,,,,,,,25,37,35,60,69
A. Balanta,19,178,60,80,425000,65,42,52,54,60,62,,,,,,,,,,,,,,,,,,,,,42,52,54,60,62
P. Glatzel,18,174,60,80,425000,68,60,51,59,30,49,,,,,,,,,,,,,,,,,,,,,60,51,59,30,49
V. De Baunbag,18,191,60,80,425000,74,56,52,63,26,59,,,,,,,,,,,,,,,,,,,,,56,52,63,26,59
I. Gruev,19,189,60,80,425000,54,48,60,59,55,58,,,,,,,,,,,,,,,,,,,,,48,60,59,55,58
M. Mercan,18,176,60,80,425000,64,61,60,63,49,46,,,,,,,,,,,,,,,,,,,,,61,60,63,49,46
J. Latibeaudiere,19,180,60,79,425000,61,28,42,47,60,59,,,,,,,,,,,,,,,,,,,,,28,42,47,60,59
B. Wilmot,19,188,60,79,425000,46,29,39,30,59,61,,,,,,,,,,,,,,,,,,,,,29,39,30,59,61
A. Karnuçu,19,183,60,79,425000,48,42,54,56,60,59,,,,,,,,,,,,,,,,,,,,,42,54,56,60,59
B. Garré,18,171,60,78,425000,73,55,53,66,32,46,,,,,,,,,,,,,,,,,,,,,55,53,66,32,46
G. Corbo,19,185,60,78,425000,51,26,37,45,62,57,,,,,,,,,,,,,,,,,,,,,26,37,45,62,57
J. Scott,18,188,60,78,425000,73,57,37,52,20,66,,,,,,,,,,,,,,,,,,,,,57,37,52,20,66
F. Hartmann,18,178,60,78,425000,68,64,48,63,24,46,,,,,,,,,,,,,,,,,,,,,64,48,63,24,46
T. Raschl,19,177,60,78,425000,64,44,59,61,53,61,,,,,,,,,,,,,,,,,,,,,44,59,61,53,61
G. Ahadme,18,188,60,78,425000,60,58,43,55,29,60,,,,,,,,,,,,,,,,,,,,,58,43,55,29,60
Jesús Alvarez,19,180,60,78,425000,58,34,42,44,60,63,,,,,,,,,,,,,,,,,,,,,34,42,44,60,63
B. Bida,18,175,60,78,425000,82,57,53,63,21,49,,,,,,,,,,,,,,,,,,,,,57,53,63,21,49
T. Baack,20,180,60,77,425000,59,25,40,42,62,57,,,,,,,,,,,,,,,,,,,,,25,40,42,62,57
G. Güney,20,180,60,77,425000,57,48,56,59,57,60,,,,,,,,,,,,,,,,,,,,,48,56,59,57,60
R. Sears,20,181,60,77,425000,74,37,47,56,55,67,,,,,,,,,,,,,,,,,,,,,37,47,56,55,67
S. Szota,20,186,60,77,425000,76,27,41,40,59,72,,,,,,,,,,,,,,,,,,,,,27,41,40,59,72
B. Galván,18,166,60,77,425000,77,54,56,63,47,54,,,,,,,,,,,,,,,,,,,,,54,56,63,47,54
J. Lahne,17,170,60,77,425000,92,58,51,63,35,64,,,,,,,,,,,,,,,,,,,,,58,51,63,35,64
K. Sessa,18,175,60,77,425000,71,42,59,69,49,45,,,,,,,,,,,,,,,,,,,,,42,59,69,49,45
R. Edmondson,18,185,60,77,425000,58,60,38,55,25,71,,,,,,,,,,,,,,,,,,,,,60,38,55,25,71
A. Tripaldelli,20,182,60,77,425000,60,33,46,61,60,58,,,,,,,,,,,,,,,,,,,,,33,46,61,60,58
A. Ayala,19,169,60,77,425000,65,41,55,60,60,52,,,,,,,,,,,,,,,,,,,,,41,55,60,60,52
T. Sabitzer,18,176,60,77,425000,72,56,52,64,23,47,,,,,,,,,,,,,,,,,,,,,56,52,64,23,47
Carlos Kevin,18,178,60,77,425000,57,60,47,59,26,63,,,,,,,,,,,,,,,,,,,,,60,47,59,26,63
D. Duhaney,20,180,60,76,425000,70,33,48,59,57,64,,,,,,,,,,,,,,,,,,,,,33,48,59,57,64
S. Stubbs,20,190,60,76,425000,48,29,39,49,59,62,,,,,,,,,,,,,,,,,,,,,29,39,49,59,62
F. Myhre,20,180,60,76,425000,58,46,56,63,54,61,,,,,,,,,,,,,,,,,,,,,46,56,63,54,61
I. Ogbu,19,187,60,76,425000,66,39,50,54,57,69,,,,,,,,,,,,,,,,,,,,,39,50,54,57,69
A. Nguiamba,20,179,60,76,425000,64,36,53,59,58,62,,,,,,,,,,,,,,,,,,,,,36,53,59,58,62
M. Kaufmann,18,190,60,76,425000,70,59,45,56,17,61,,,,,,,,,,,,,,,,,,,,,59,45,56,17,61
M. Kumbulla,19,185,60,76,425000,58,28,35,34,62,62,,,,,,,,,,,,,,,,,,,,,28,35,34,62,62
K. Arima,18,181,60,76,425000,67,52,54,64,31,49,,,,,,,,,,,,,,,,,,,,,52,54,64,31,49
S. Soto,18,183,60,76,425000,66,60,45,57,22,56,,,,,,,,,,,,,,,,,,,,,60,45,57,22,56
B. Ndilu,18,186,60,76,425000,60,61,47,57,20,56,,,,,,,,,,,,,,,,,,,,,61,47,57,20,56
A. Francis,18,184,60,76,425000,75,48,57,65,44,62,,,,,,,,,,,,,,,,,,,,,48,57,65,44,62
I. Wilson,20,187,60,75,425000,63,40,53,60,54,75,,,,,,,,,,,,,,,,,,,,,40,53,60,54,75
N. Mekonnen,19,177,60,75,425000,65,41,55,59,57,60,,,,,,,,,,,,,,,,,,,,,41,55,59,57,60
A. Gürleyen,20,192,60,75,425000,55,37,43,41,55,73,,,,,,,,,,,,,,,,,,,,,37,43,41,55,73
M. Młyński,18,178,60,75,425000,77,50,55,60,40,57,,,,,,,,,,,,,,,,,,,,,50,55,60,40,57
M. Talbi,21,178,60,75,425000,56,30,37,42,61,56,,,,,,,,,,,,,,,,,,,,,30,37,42,61,56
F. Schwarzholz,19,181,60,75,425000,59,38,55,56,57,59,,,,,,,,,,,,,,,,,,,,,38,55,56,57,59
E. Bullaude,18,184,60,75,425000,63,59,53,61,20,50,,,,,,,,,,,,,,,,,,,,,59,53,61,20,50
R. Sans,20,176,60,75,425000,65,39,53,60,57,53,,,,,,,,,,,,,,,,,,,,,39,53,60,57,53
S. Mackie,20,178,60,75,425000,78,40,56,63,52,69,,,,,,,,,,,,,,,,,,,,,40,56,63,52,69
B. Moltenis,20,185,60,75,425000,59,29,42,46,60,60,,,,,,,,,,,,,,,,,,,,,29,42,46,60,60
J. Sánchez de León,19,178,60,75,425000,62,33,43,49,59,60,,,,,,,,,,,,,,,,,,,,,33,43,49,59,60
A. Ugur,18,184,60,75,425000,71,45,60,65,53,48,,,,,,,,,,,,,,,,,,,,,45,60,65,53,48
Ismael,18,176,60,75,425000,66,54,58,62,56,53,,,,,,,,,,,,,,,,,,,,,54,58,62,56,53
V. Pinto,18,185,60,75,425000,64,57,36,59,19,60,,,,,,,,,,,,,,,,,,,,,57,36,59,19,60
A. Maldonado,21,188,60,74,425000,49,28,35,38,59,71,,,,,,,,,,,,,,,,,,,,,28,35,38,59,71
M. Fossey,20,179,60,74,425000,77,39,48,63,54,58,,,,,,,,,,,,,,,,,,,,,39,48,63,54,58
F. Malagueño,20,167,60,74,425000,72,33,41,60,57,51,,,,,,,,,,,,,,,,,,,,,33,41,60,57,51
C. Palacios,18,168,60,74,425000,72,54,53,61,28,54,,,,,,,,,,,,,,,,,,,,,54,53,61,28,54
T. van den Belt,18,174,60,74,425000,60,44,60,60,56,40,,,,,,,,,,,,,,,,,,,,,44,60,60,56,40
D. Köhn,20,180,60,74,425000,79,31,43,60,54,63,,,,,,,,,,,,,,,,,,,,,31,43,60,54,63
A. Maiz,18,172,60,74,425000,68,48,60,63,57,53,,,,,,,,,,,,,,,,,,,,,48,60,63,57,53
R. Lindgren,34,181,69,69,400000,39,62,64,62,69,70,,,,,,,,,,,,,,,,,,,,,62,64,62,69,70
José Semedo,34,183,69,69,400000,47,41,54,57,69,78,,,,,,,,,,,,,,,,,,,,,41,54,57,69,78
I. González,34,184,69,69,400000,34,38,50,48,67,78,,,,,,,,,,,,,,,,,,,,,38,50,48,67,78
D. Gordon,34,194,69,69,400000,39,50,59,56,69,72,,,,,,,,,,,,,,,,,,,,,50,59,56,69,72
Charles,34,175,69,69,400000,68,64,60,67,69,65,,,,,,,,,,,,,,,,,,,,,64,60,67,69,65
I. Lewczuk,34,189,69,69,400000,39,46,62,61,67,73,,,,,,,,,,,,,,,,,,,,,46,62,61,67,73
D. Novaretti,34,193,69,69,400000,33,26,49,38,69,74,,,,,,,,,,,,,,,,,,,,,26,49,38,69,74
L. Narváez,34,179,69,69,400000,35,48,60,54,69,70,,,,,,,,,,,,,,,,,,,,,48,60,54,69,70
W. Andrade,34,190,69,69,400000,38,32,37,37,68,70,,,,,,,,,,,,,,,,,,,,,32,37,37,68,70
Jung Jo Gook,35,186,68,68,400000,59,68,58,61,33,66,,,,,,,,,,,,,,,,,,,,,68,58,61,33,66
Cejudo,35,180,68,68,400000,72,63,62,70,50,71,,,,,,,,,,,,,,,,,,,,,63,62,70,50,71
E. Velarde,33,174,68,68,400000,68,58,66,64,67,70,,,,,,,,,,,,,,,,,,,,,58,66,64,67,70
S. Morison,35,188,68,68,400000,49,66,56,62,44,79,,,,,,,,,,,,,,,,,,,,,66,56,62,44,79
W. López,33,182,68,68,400000,67,47,66,59,61,73,,,,,,,,,,,,,,,,,,,,,47,66,59,61,73
C. Cortés,35,179,68,68,400000,62,59,66,68,38,56,,,,,,,,,,,,,,,,,,,,,59,66,68,38,56
Bruno Teles,33,183,68,68,400000,67,57,67,64,67,72,,,,,,,,,,,,,,,,,,,,,57,67,64,67,72
Ricardo Nunes,33,180,68,68,400000,78,55,65,65,63,66,,,,,,,,,,,,,,,,,,,,,55,65,65,63,66
Arthur Silbeira,35,178,68,68,400000,64,71,57,68,29,60,,,,,,,,,,,,,,,,,,,,,71,57,68,29,60
Lucas Medeirão,35,179,68,68,400000,62,66,60,68,34,53,,,,,,,,,,,,,,,,,,,,,66,60,68,34,53
Adão Salvadaldo,35,174,68,68,400000,76,70,50,76,26,50,,,,,,,,,,,,,,,,,,,,,70,50,76,26,50
Jorgino Baumer,35,178,68,68,400000,63,60,64,72,31,53,,,,,,,,,,,,,,,,,,,,,60,64,72,31,53
Adrián Maideira,35,170,68,68,400000,79,69,61,68,33,59,,,,,,,,,,,,,,,,,,,,,69,61,68,33,59
Enzio Julião,35,185,68,68,400000,74,65,55,68,34,66,,,,,,,,,,,,,,,,,,,,,65,55,68,34,66
I. Henderson,34,178,67,67,400000,61,68,63,70,35,69,,,,,,,,,,,,,,,,,,,,,68,63,70,35,69
F. Piovaccari,34,180,67,67,400000,57,66,51,59,35,69,,,,,,,,,,,,,,,,,,,,,66,51,59,35,69
Sandaza,34,188,67,67,400000,46,68,61,63,43,65,,,,,,,,,,,,,,,,,,,,,68,61,63,43,65
J. Absalonsen,33,177,66,66,400000,71,63,63,67,44,63,,,,,,,,,,,,,,,,,,,,,63,63,67,44,63
S. Rasswalder,32,175,66,66,400000,62,54,60,60,66,65,,,,,,,,,,,,,,,,,,,,,54,60,60,66,65
R. O'Donovan,33,179,66,66,400000,74,66,52,65,24,70,,,,,,,,,,,,,,,,,,,,,66,52,65,24,70
M. Wunderlich,33,184,66,66,400000,66,66,64,68,33,59,,,,,,,,,,,,,,,,,,,,,66,64,68,33,59
M. Akyüz,33,187,66,66,400000,70,67,61,63,42,64,,,,,,,,,,,,,,,,,,,,,67,61,63,42,64
B. van Hintum,32,177,66,66,400000,59,53,67,64,67,65,,,,,,,,,,,,,,,,,,,,,53,67,64,67,65
R. Hayasaka,33,183,66,66,400000,54,60,68,68,38,60,,,,,,,,,,,,,,,,,,,,,60,68,68,38,60
R. Griffiths,31,187,65,65,400000,51,50,59,60,62,77,,,,,,,,,,,,,,,,,,,,,50,59,60,62,77
J. Grounds,31,185,65,65,400000,61,41,56,62,64,73,,,,,,,,,,,,,,,,,,,,,41,56,62,64,73
S. Golbourne,31,173,65,65,400000,69,32,57,63,62,72,,,,,,,,,,,,,,,,,,,,,32,57,63,62,72
L. Stevenson,31,170,65,65,400000,63,43,60,67,64,68,,,,,,,,,,,,,,,,,,,,,43,60,67,64,68
A. Paolucci,32,176,65,65,400000,72,59,66,66,55,63,,,,,,,,,,,,,,,,,,,,,59,66,66,55,63
M. Almebäck,31,184,65,65,400000,73,30,42,41,63,77,,,,,,,,,,,,,,,,,,,,,30,42,41,63,77
C. Dielna,31,183,65,65,400000,62,47,52,51,62,78,,,,,,,,,,,,,,,,,,,,,47,52,51,62,78
K. Conboy,31,185,65,65,400000,67,49,61,61,63,70,,,,,,,,,,,,,,,,,,,,,49,61,61,63,70
J. Brayford,31,173,65,65,400000,60,43,59,61,65,71,,,,,,,,,,,,,,,,,,,,,43,59,61,65,71
P. Tomasik,31,177,65,65,400000,72,51,62,60,60,72,,,,,,,,,,,,,,,,,,,,,51,62,60,60,72
U. Bangura,31,180,65,65,400000,76,48,58,58,61,77,,,,,,,,,,,,,,,,,,,,,48,58,58,61,77
E. Alexander,31,185,65,65,400000,58,59,64,64,58,69,,,,,,,,,,,,,,,,,,,,,59,64,64,58,69
S. Scheimann,31,181,65,65,400000,69,62,61,63,61,73,,,,,,,,,,,,,,,,,,,,,62,61,63,61,73
S. Jombati,31,182,65,65,400000,66,37,53,54,63,71,,,,,,,,,,,,,,,,,,,,,37,53,54,63,71
J. Schauerte,31,177,65,65,400000,69,40,60,63,64,65,,,,,,,,,,,,,,,,,,,,,40,60,63,64,65
T. Bu Haymid,31,169,65,65,400000,72,60,63,64,58,72,,,,,,,,,,,,,,,,,,,,,60,63,64,58,72
R. Bugueño,31,175,65,65,400000,66,43,52,63,59,75,,,,,,,,,,,,,,,,,,,,,43,52,63,59,75
A. Bernal,31,184,65,65,400000,53,41,61,60,60,76,,,,,,,,,,,,,,,,,,,,,41,61,60,60,76
L. Pavez Contreras,31,175,65,65,400000,56,45,54,60,65,66,,,,,,,,,,,,,,,,,,,,,45,54,60,65,66
C. Diedhiou,31,191,65,65,400000,65,26,36,39,65,70,,,,,,,,,,,,,,,,,,,,,26,36,39,65,70
Sidnei Dalmeira,31,185,65,65,400000,64,36,43,56,65,66,,,,,,,,,,,,,,,,,,,,,36,43,56,65,66
Henrique Jardinel,31,175,65,65,400000,60,45,63,64,61,61,,,,,,,,,,,,,,,,,,,,,45,63,64,61,61
K. Gehring,31,193,65,65,400000,42,25,40,45,62,78,,,,,,,,,,,,,,,,,,,,,25,40,45,62,78
F. Buchacher,31,184,65,65,400000,73,51,55,58,60,74,,,,,,,,,,,,,,,,,,,,,51,55,58,60,74
P. Ruffaut,32,182,65,65,400000,62,66,65,64,45,63,,,,,,,,,,,,,,,,,,,,,66,65,64,45,63
J. Grant,31,183,64,64,400000,80,57,59,65,37,57,,,,,,,,,,,,,,,,,,,,,57,59,65,37,57
S. Davies,31,185,64,64,400000,36,65,60,62,40,69,,,,,,,,,,,,,,,,,,,,,65,60,62,40,69
S. Lang,31,177,64,64,400000,74,58,59,64,42,58,,,,,,,,,,,,,,,,,,,,,58,59,64,42,58
C. Walch,31,181,64,64,400000,72,62,56,70,30,64,,,,,,,,,,,,,,,,,,,,,62,56,70,30,64
E. Ledesma,31,183,64,64,400000,70,59,61,65,40,60,,,,,,,,,,,,,,,,,,,,,59,61,65,40,60
P. Taylor,31,170,64,64,400000,77,61,54,71,26,58,,,,,,,,,,,,,,,,,,,,,61,54,71,26,58
J. Clarke,27,183,64,64,400000,69,37,54,60,64,67,,,,,,,,,,,,,,,,,,,,,37,54,60,64,67
R. Wallace,31,183,64,64,400000,73,61,61,62,53,71,,,,,,,,,,,,,,,,,,,,,61,61,62,53,71
R. Kiernan,28,186,64,64,400000,61,27,49,46,63,70,,,,,,,,,,,,,,,,,,,,,27,49,46,63,70
S. Rafn,27,172,64,64,400000,78,49,63,65,57,65,,,,,,,,,,,,,,,,,,,,,49,63,65,57,65
A. Papazoglou,31,196,64,64,400000,30,65,50,53,27,78,,,,,,,,,,,,,,,,,,,,,65,50,53,27,78
G. Tulli,31,174,64,64,400000,75,62,61,64,27,59,,,,,,,,,,,,,,,,,,,,,62,61,64,27,59
M. Nielsen,28,187,64,64,400000,51,42,55,57,62,69,,,,,,,,,,,,,,,,,,,,,42,55,57,62,69
Y. Hamza,28,182,64,64,400000,69,46,59,55,59,77,,,,,,,,,,,,,,,,,,,,,46,59,55,59,77
F. Darwish,27,176,64,64,400000,79,57,59,66,59,72,,,,,,,,,,,,,,,,,,,,,57,59,66,59,72
G. Torromino,31,176,64,64,400000,77,61,58,69,25,61,,,,,,,,,,,,,,,,,,,,,61,58,69,25,61
A. Al Barakah,28,175,64,64,400000,58,45,55,61,61,72,,,,,,,,,,,,,,,,,,,,,45,55,61,61,72
T. Lindenhahn,28,177,64,64,400000,75,59,60,69,60,74,,,,,,,,,,,,,,,,,,,,,59,60,69,60,74
T. Abe,31,171,64,64,400000,52,65,61,67,44,66,,,,,,,,,,,,,,,,,,,,,65,61,67,44,66
I. Herrera,31,178,64,64,400000,75,63,56,65,31,64,,,,,,,,,,,,,,,,,,,,,63,56,65,31,64
Aidi Fulangxisi,28,181,64,64,400000,70,31,58,53,63,71,,,,,,,,,,,,,,,,,,,,,31,58,53,63,71
T. Andreu,31,178,64,64,400000,50,62,66,64,53,58,,,,,,,,,,,,,,,,,,,,,62,66,64,53,58
