short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
O. Fisher,27,175,64,64,400000,74,36,57,66,62,56,,,,,,,,,,,,,,,,,,,,,36,57,66,62,56
Juli Morrinhos,31,181,64,64,400000,55,58,64,59,36,52,,,,,,,,,,,,,,,,,,,,,58,64,59,36,52
Dêniro Prestes,31,187,64,64,400000,52,64,44,57,27,75,,,,,,,,,,,,,,,,,,,,,64,44,57,27,75
Iuliano Alfaro,31,177,64,64,400000,59,68,53,67,27,55,,,,,,,,,,,,,,,,,,,,,68,53,67,27,55
J. Kusukami,31,171,64,64,400000,79,53,57,67,38,53,,,,,,,,,,,,,,,,,,,,,53,57,67,38,53
Joaninho Chagas,31,178,64,64,400000,65,52,64,61,47,53,,,,,,,,,,,,,,,,,,,,,52,64,61,47,53
Mairdel Sampaio,31,175,64,64,400000,74,55,57,68,33,49,,,,,,,,,,,,,,,,,,,,,55,57,68,33,49
A. Tanaka,31,167,64,64,400000,81,58,61,64,55,61,,,,,,,,,,,,,,,,,,,,,58,61,64,55,61
A. Kouakou,28,185,64,64,400000,62,43,50,53,62,73,,,,,,,,,,,,,,,,,,,,,43,50,53,62,73
I. Sirelius,31,177,64,64,400000,71,58,57,63,47,67,,,,,,,,,,,,,,,,,,,,,58,57,63,47,67
João Reis,27,174,64,64,400000,69,44,55,69,61,62,,,,,,,,,,,,,,,,,,,,,44,55,69,61,62
P. Lima,28,181,64,64,400000,60,37,56,52,58,65,,,,,,,,,,,,,,,,,,,,,37,56,52,58,65
Y. Fouzai,31,176,64,64,400000,72,59,61,66,27,54,,,,,,,,,,,,,,,,,,,,,59,61,66,27,54
L. Mihai,31,172,64,64,400000,60,64,59,66,34,53,,,,,,,,,,,,,,,,,,,,,64,59,66,34,53
C. Aasbak,25,187,63,66,400000,66,52,62,58,60,73,,,,,,,,,,,,,,,,,,,,,52,62,58,60,73
M. Haakenstad,25,183,63,66,400000,82,49,52,59,57,75,,,,,,,,,,,,,,,,,,,,,49,52,59,57,75
F. Møller,25,180,63,66,400000,70,47,57,61,59,67,,,,,,,,,,,,,,,,,,,,,47,57,61,59,67
S. Galloway,24,176,63,66,400000,74,38,54,62,58,64,,,,,,,,,,,,,,,,,,,,,38,54,62,58,64
S. Roux,26,181,63,66,400000,74,49,55,61,60,68,,,,,,,,,,,,,,,,,,,,,49,55,61,60,68
M. Mosquera,26,180,63,66,400000,62,27,47,56,61,72,,,,,,,,,,,,,,,,,,,,,27,47,56,61,72
J. Clarke,24,173,63,66,400000,81,55,55,63,57,65,,,,,,,,,,,,,,,,,,,,,55,55,63,57,65
B. Halliday,23,180,63,66,400000,71,38,56,64,59,68,,,,,,,,,,,,,,,,,,,,,38,56,64,59,68
T. Davies,27,185,63,66,400000,60,27,37,38,61,74,,,,,,,,,,,,,,,,,,,,,27,37,38,61,74
Agus Medina,24,177,63,66,400000,67,37,51,61,65,50,,,,,,,,,,,,,,,,,,,,,37,51,61,65,50
J. Santander,25,180,63,66,400000,77,49,60,62,60,62,,,,,,,,,,,,,,,,,,,,,49,60,62,60,62
Y. Ito,25,176,63,66,400000,69,30,57,57,60,61,,,,,,,,,,,,,,,,,,,,,30,57,57,60,61
C. Suárez,27,170,63,66,400000,67,35,51,63,61,66,,,,,,,,,,,,,,,,,,,,,35,51,63,61,66
C. Karayel,24,174,63,66,400000,65,36,52,57,64,61,,,,,,,,,,,,,,,,,,,,,36,52,57,64,61
M. Ambrose,25,175,63,66,400000,70,40,51,57,61,65,,,,,,,,,,,,,,,,,,,,,40,51,57,61,65
P. Mako,25,163,63,66,400000,72,36,42,59,66,55,,,,,,,,,,,,,,,,,,,,,36,42,59,66,55
F. Lapis,25,183,63,66,400000,90,45,51,57,57,70,,,,,,,,,,,,,,,,,,,,,45,51,57,57,70
R. Lamie,26,188,63,66,400000,63,29,49,60,63,75,,,,,,,,,,,,,,,,,,,,,29,49,60,63,75
S. Bauer,26,183,63,66,400000,59,25,31,41,65,63,,,,,,,,,,,,,,,,,,,,,25,31,41,65,63
A. Gabrielli,26,179,63,66,400000,66,42,52,59,62,63,,,,,,,,,,,,,,,,,,,,,42,52,59,62,63
J. Bay,26,179,63,66,400000,75,44,49,60,60,66,,,,,,,,,,,,,,,,,,,,,44,49,60,60,66
T. Kainz,26,174,63,65,400000,64,55,62,60,60,68,,,,,,,,,,,,,,,,,,,,,55,62,60,60,68
C. Raglan,26,185,63,65,400000,67,32,40,42,58,77,,,,,,,,,,,,,,,,,,,,,32,40,42,58,77
M. Vitzthum,27,185,63,65,400000,75,51,53,56,62,76,,,,,,,,,,,,,,,,,,,,,51,53,56,62,76
M. Schultz,26,194,63,65,400000,50,26,32,39,62,72,,,,,,,,,,,,,,,,,,,,,26,32,39,62,72
Lee Ju Yong,26,180,63,65,400000,77,59,57,64,57,67,,,,,,,,,,,,,,,,,,,,,59,57,64,57,67
A. Al Habib,26,187,63,65,400000,61,31,36,50,62,69,,,,,,,,,,,,,,,,,,,,,31,36,50,62,69
S. Monaco,26,192,63,65,400000,51,39,44,50,63,65,,,,,,,,,,,,,,,,,,,,,39,44,50,63,65
C. Maloney,24,168,63,65,400000,67,43,54,62,61,65,,,,,,,,,,,,,,,,,,,,,43,54,62,61,65
T. Takagi,26,177,63,65,400000,73,43,56,61,60,69,,,,,,,,,,,,,,,,,,,,,43,56,61,60,69
M. Dobrescu,26,176,63,65,400000,72,33,51,60,59,64,,,,,,,,,,,,,,,,,,,,,33,51,60,59,64
D. Ragatzu,27,172,63,63,400000,77,60,53,68,31,47,,,,,,,,,,,,,,,,,,,,,60,53,68,31,47
Maicon Sampinho,27,181,63,63,400000,62,60,54,68,24,57,,,,,,,,,,,,,,,,,,,,,60,54,68,24,57
Breno,19,179,62,71,400000,70,32,47,60,60,60,,,,,,,,,,,,,,,,,,,,,32,47,60,60,60
J. Turnbull,24,185,62,70,400000,60,27,46,50,61,70,,,,,,,,,,,,,,,,,,,,,27,46,50,61,70
J. Bartosz,22,183,62,70,400000,80,55,52,62,57,71,,,,,,,,,,,,,,,,,,,,,55,52,62,57,71
C. Lindquist,23,181,62,70,400000,77,46,57,60,58,65,,,,,,,,,,,,,,,,,,,,,46,57,60,58,65
L. Zanon,22,177,62,70,400000,67,37,51,55,60,63,,,,,,,,,,,,,,,,,,,,,37,51,55,60,63
C. Johnson,21,188,62,70,400000,64,31,43,53,60,69,,,,,,,,,,,,,,,,,,,,,31,43,53,60,69
A. Ildız,22,181,62,70,400000,63,49,58,62,61,68,,,,,,,,,,,,,,,,,,,,,49,58,62,61,68
L. Woolfenden,20,183,62,70,400000,63,27,49,40,61,67,,,,,,,,,,,,,,,,,,,,,27,49,40,61,67
Sergio Gónzalez,22,184,62,70,400000,58,28,40,40,63,59,,,,,,,,,,,,,,,,,,,,,28,40,40,63,59
T. Watanabe,22,184,62,70,400000,60,29,45,41,59,69,,,,,,,,,,,,,,,,,,,,,29,45,41,59,69
Anderson,21,184,62,70,400000,77,45,49,58,57,56,,,,,,,,,,,,,,,,,,,,,45,49,58,57,56
S. Juma,20,173,62,70,400000,75,28,46,42,58,69,,,,,,,,,,,,,,,,,,,,,28,46,42,58,69
Z. Sanusi,22,182,62,70,400000,68,32,43,52,63,61,,,,,,,,,,,,,,,,,,,,,32,43,52,63,61
B. Alceus,23,173,62,70,400000,58,44,57,61,59,58,,,,,,,,,,,,,,,,,,,,,44,57,61,59,58
K. Shiihashi,22,177,62,69,400000,66,36,54,57,58,68,,,,,,,,,,,,,,,,,,,,,36,54,57,58,68
Lee Sang Min,24,176,62,69,400000,66,37,56,54,55,72,,,,,,,,,,,,,,,,,,,,,37,56,54,55,72
D. Cancola,22,183,62,69,400000,50,35,55,57,59,65,,,,,,,,,,,,,,,,,,,,,35,55,57,59,65
M. Degerlund,21,195,62,69,400000,63,23,48,42,61,69,,,,,,,,,,,,,,,,,,,,,23,48,42,61,69
J. Hildebrandt,22,184,62,69,400000,70,51,56,63,59,67,,,,,,,,,,,,,,,,,,,,,51,56,63,59,67
Isi,23,171,62,68,400000,46,49,62,65,51,48,,,,,,,,,,,,,,,,,,,,,49,62,65,51,48
M. Maier,23,176,62,68,400000,67,45,58,62,56,64,,,,,,,,,,,,,,,,,,,,,45,58,62,56,64
M. Romero,23,176,62,68,400000,71,53,56,66,57,61,,,,,,,,,,,,,,,,,,,,,53,56,66,57,61
H. Al Habib,24,183,62,68,400000,62,57,59,61,58,75,,,,,,,,,,,,,,,,,,,,,57,59,61,58,75
K. Krolicki,23,178,62,68,400000,65,37,59,67,57,62,,,,,,,,,,,,,,,,,,,,,37,59,67,57,62
F. Rieder,23,174,62,68,400000,74,46,56,66,54,64,,,,,,,,,,,,,,,,,,,,,46,56,66,54,64
L. Angol,24,187,62,67,400000,81,60,55,60,30,67,,,,,,,,,,,,,,,,,,,,,60,55,60,30,67
T. Söderström,25,188,62,67,400000,86,57,59,63,57,65,,,,,,,,,,,,,,,,,,,,,57,59,63,57,65
F. Rodríguez,23,177,62,67,400000,67,59,60,65,35,54,,,,,,,,,,,,,,,,,,,,,59,60,65,35,54
M. Anaba,25,177,62,67,400000,63,55,59,61,51,67,,,,,,,,,,,,,,,,,,,,,55,59,61,51,67
F. Schröter,23,177,62,67,400000,76,62,50,64,28,54,,,,,,,,,,,,,,,,,,,,,62,50,64,28,54
F. Eguelfi,24,178,62,67,400000,62,43,59,66,59,55,,,,,,,,,,,,,,,,,,,,,43,59,66,59,55
J. Kayser,22,171,62,67,400000,73,53,60,67,38,42,,,,,,,,,,,,,,,,,,,,,53,60,67,38,42
H. Smith,24,196,62,67,400000,63,60,47,60,30,74,,,,,,,,,,,,,,,,,,,,,60,47,60,30,74
T. Hagn,24,186,62,67,400000,72,41,56,62,59,72,,,,,,,,,,,,,,,,,,,,,41,56,62,59,72
M. Yandaş,24,175,62,67,400000,60,53,60,66,42,57,,,,,,,,,,,,,,,,,,,,,53,60,66,42,57
J. Medina,24,180,62,67,400000,74,59,58,63,34,56,,,,,,,,,,,,,,,,,,,,,59,58,63,34,56
S. Barratt,23,188,62,67,400000,72,52,57,61,29,60,,,,,,,,,,,,,,,,,,,,,52,57,61,29,60
Nguyen Cong Phuong,24,168,62,67,400000,72,58,49,64,19,55,,,,,,,,,,,,,,,,,,,,,58,49,64,19,55
S. Nago,23,168,62,67,400000,78,43,61,69,51,53,,,,,,,,,,,,,,,,,,,,,43,61,69,51,53
A. Bamba,25,176,62,67,400000,62,57,66,63,46,46,,,,,,,,,,,,,,,,,,,,,57,66,63,46,46
R. López,25,192,62,67,400000,51,59,49,59,25,73,,,,,,,,,,,,,,,,,,,,,59,49,59,25,73
K. Nakagawa,23,175,62,67,400000,65,57,58,62,36,49,,,,,,,,,,,,,,,,,,,,,57,58,62,36,49
J. Allevinah,24,172,62,67,400000,83,57,54,66,26,50,,,,,,,,,,,,,,,,,,,,,57,54,66,26,50
Bruno Xavier,22,178,62,67,400000,64,54,64,67,35,57,,,,,,,,,,,,,,,,,,,,,54,64,67,35,57
D. Chávez,24,182,62,66,400000,57,60,61,62,48,70,,,,,,,,,,,,,,,,,,,,,60,61,62,48,70
K. Drzazga,24,179,62,66,400000,77,59,51,60,28,60,,,,,,,,,,,,,,,,,,,,,59,51,60,28,60
Song Si Woo,25,174,62,66,400000,75,60,60,65,37,52,,,,,,,,,,,,,,,,,,,,,60,60,65,37,52
P. Soiri,24,183,62,66,400000,74,62,56,62,41,55,,,,,,,,,,,,,,,,,,,,,62,56,62,41,55
K. Brünker,25,190,62,66,400000,78,60,42,50,22,77,,,,,,,,,,,,,,,,,,,,,60,42,50,22,77
E. Opoku,21,170,62,66,400000,81,57,54,63,33,50,,,,,,,,,,,,,,,,,,,,,57,54,63,33,50
C. Wilkinson,24,191,62,65,400000,70,61,48,63,31,67,,,,,,,,,,,,,,,,,,,,,61,48,63,31,67
K. Lara,20,182,61,73,400000,72,30,53,62,59,59,,,,,,,,,,,,,,,,,,,,,30,53,62,59,59
D. Rosales,21,171,61,73,400000,68,36,53,57,60,49,,,,,,,,,,,,,,,,,,,,,36,53,57,60,49
S. Abdulhamid,19,165,61,73,400000,76,37,51,62,57,55,,,,,,,,,,,,,,,,,,,,,37,51,62,57,55
�. Vlădoiu,20,178,61,73,400000,73,26,51,58,57,64,,,,,,,,,,,,,,,,,,,,,26,51,58,57,64
J. Rumpf,19,192,61,73,400000,52,31,40,41,61,56,,,,,,,,,,,,,,,,,,,,,31,40,41,61,56
P. O'Connor,21,191,61,72,400000,53,21,38,36,60,70,,,,,,,,,,,,,,,,,,,,,21,38,36,60,70
A. Andrésson,21,193,61,72,400000,53,43,49,43,59,68,,,,,,,,,,,,,,,,,,,,,43,49,43,59,68
C. McCarthy,21,185,61,72,400000,52,28,48,49,60,64,,,,,,,,,,,,,,,,,,,,,28,48,49,60,64
E. Dahl Reitan,21,180,61,72,400000,74,45,51,59,58,62,,,,,,,,,,,,,,,,,,,,,45,51,59,58,62
M. Weymans,21,175,61,72,400000,79,44,54,64,52,72,,,,,,,,,,,,,,,,,,,,,44,54,64,52,72
Huang Zhengyu,22,178,61,72,400000,75,25,42,61,62,57,,,,,,,,,,,,,,,,,,,,,25,42,61,62,57
I. Hemans,22,168,61,72,400000,79,41,53,67,57,51,,,,,,,,,,,,,,,,,,,,,41,53,67,57,51
C. Pring,21,185,61,72,400000,82,45,52,59,56,68,,,,,,,,,,,,,,,,,,,,,45,52,59,56,68
K. Duncan,21,177,61,72,400000,78,30,50,62,58,62,,,,,,,,,,,,,,,,,,,,,30,50,62,58,62
D. Hume,20,177,61,72,400000,75,36,48,63,56,57,,,,,,,,,,,,,,,,,,,,,36,48,63,56,57
Y. Gómez,21,176,61,72,400000,84,28,44,60,56,59,,,,,,,,,,,,,,,,,,,,,28,44,60,56,59
I. Aaneba,20,179,61,72,400000,66,29,51,56,62,64,,,,,,,,,,,,,,,,,,,,,29,51,56,62,64
A. Herzog,21,178,61,72,400000,67,43,56,61,58,54,,,,,,,,,,,,,,,,,,,,,43,56,61,58,54
A. Aleo,21,175,61,72,400000,67,44,50,63,57,58,,,,,,,,,,,,,,,,,,,,,44,50,63,57,58
O. Mbaizo,21,178,61,72,400000,81,36,52,63,57,63,,,,,,,,,,,,,,,,,,,,,36,52,63,57,63
A. Gamboa,20,191,61,72,400000,49,27,46,48,58,71,,,,,,,,,,,,,,,,,,,,,27,46,48,58,71
Y. Al Bakr,21,170,61,72,400000,79,27,50,61,55,56,,,,,,,,,,,,,,,,,,,,,27,50,61,55,56
N. Tarnat,21,179,61,72,400000,64,57,58,60,57,60,,,,,,,,,,,,,,,,,,,,,57,58,60,57,60
F. Arce,22,184,61,71,400000,62,53,59,59,58,73,,,,,,,,,,,,,,,,,,,,,53,59,59,58,73
S. Bastoni,22,183,61,71,400000,64,52,60,64,51,59,,,,,,,,,,,,,,,,,,,,,52,60,64,51,59
G. Sbrissa,22,184,61,71,400000,58,50,58,63,55,62,,,,,,,,,,,,,,,,,,,,,50,58,63,55,62
C. Blackett-Taylor,21,170,61,71,400000,88,53,52,62,22,64,,,,,,,,,,,,,,,,,,,,,53,52,62,22,64
M. Christensen,21,182,61,71,400000,64,46,60,58,61,68,,,,,,,,,,,,,,,,,,,,,46,60,58,61,68
A. Al Najjar,22,175,61,71,400000,78,56,57,63,44,53,,,,,,,,,,,,,,,,,,,,,56,57,63,44,53
A. Al Khulaif,22,166,61,71,400000,86,48,53,67,22,35,,,,,,,,,,,,,,,,,,,,,48,53,67,22,35
T. Archibald,21,180,61,71,400000,75,62,53,64,43,60,,,,,,,,,,,,,,,,,,,,,62,53,64,43,60
J. Schau,20,177,61,71,400000,72,43,57,63,54,64,,,,,,,,,,,,,,,,,,,,,43,57,63,54,64
K. Gutiérrez,22,168,61,71,400000,74,49,60,63,58,60,,,,,,,,,,,,,,,,,,,,,49,60,63,58,60
E. Cerna,21,172,61,71,400000,70,55,56,65,31,43,,,,,,,,,,,,,,,,,,,,,55,56,65,31,43
H. Magnetti,21,180,61,71,400000,58,46,59,65,54,63,,,,,,,,,,,,,,,,,,,,,46,59,65,54,63
D. Jones,22,175,61,71,400000,83,57,55,62,56,62,,,,,,,,,,,,,,,,,,,,,57,55,62,56,62
D. González,20,173,61,71,400000,62,54,58,64,50,60,,,,,,,,,,,,,,,,,,,,,54,58,64,50,60
A. Uribe,20,175,61,71,400000,63,55,61,61,41,47,,,,,,,,,,,,,,,,,,,,,55,61,61,41,47
M. Ngalina,19,180,61,71,400000,89,58,52,65,25,57,,,,,,,,,,,,,,,,,,,,,58,52,65,25,57
N. Blumberg,22,172,61,71,400000,80,59,53,65,16,49,,,,,,,,,,,,,,,,,,,,,59,53,65,16,49
L. Bell Bell,22,180,61,71,400000,80,58,54,62,36,62,,,,,,,,,,,,,,,,,,,,,58,54,62,36,62
C. Baker-Richardson,23,188,61,70,400000,66,58,39,53,19,57,,,,,,,,,,,,,,,,,,,,,58,39,53,19,57
V. Adeboyejo,21,178,61,70,400000,73,59,47,61,27,67,,,,,,,,,,,,,,,,,,,,,59,47,61,27,67
K. Twardek,22,186,61,70,400000,77,54,55,60,36,63,,,,,,,,,,,,,,,,,,,,,54,55,60,36,63
D. Sula,21,182,61,70,400000,64,60,54,62,19,60,,,,,,,,,,,,,,,,,,,,,60,54,62,19,60
F. Benko,21,180,61,70,400000,62,51,59,66,43,57,,,,,,,,,,,,,,,,,,,,,51,59,66,43,57
R. Ito,21,174,61,70,400000,81,48,52,66,42,57,,,,,,,,,,,,,,,,,,,,,48,52,66,42,57
A. Bifulco,22,173,61,70,400000,67,45,61,62,38,45,,,,,,,,,,,,,,,,,,,,,45,61,62,38,45
G. Weissbeck,22,177,61,70,400000,62,49,62,62,38,48,,,,,,,,,,,,,,,,,,,,,49,62,62,38,48
S. Reyes,21,175,61,70,400000,76,56,54,61,27,46,,,,,,,,,,,,,,,,,,,,,56,54,61,27,46
Rayco,22,178,61,70,400000,71,55,61,62,44,58,,,,,,,,,,,,,,,,,,,,,55,61,62,44,58
J. Bühler,21,180,61,70,400000,67,50,56,64,26,59,,,,,,,,,,,,,,,,,,,,,50,56,64,26,59
L. Prip,22,182,61,70,400000,75,48,56,62,30,57,,,,,,,,,,,,,,,,,,,,,48,56,62,30,57
Andre Shinyashiki,22,175,61,70,400000,74,60,48,62,34,57,,,,,,,,,,,,,,,,,,,,,60,48,62,34,57
N. Nöstlinger,21,182,61,70,400000,70,58,61,62,37,53,,,,,,,,,,,,,,,,,,,,,58,61,62,37,53
Javi Navarro,22,179,61,70,400000,70,54,53,64,25,50,,,,,,,,,,,,,,,,,,,,,54,53,64,25,50
A. Nollenberger,22,180,61,70,400000,71,53,52,64,40,60,,,,,,,,,,,,,,,,,,,,,53,52,64,40,60
S. Sohm,18,188,60,80,400000,72,42,55,60,58,73,,,,,,,,,,,,,,,,,,,,,42,55,60,58,73
A. Lewis,19,175,60,79,400000,66,36,57,60,57,58,,,,,,,,,,,,,,,,,,,,,36,57,60,57,58
C. Bassett,17,180,60,79,400000,61,51,60,61,55,57,,,,,,,,,,,,,,,,,,,,,51,60,61,55,57
A. van der Heide,17,172,60,79,400000,78,54,51,67,25,45,,,,,,,,,,,,,,,,,,,,,54,51,67,25,45
W. Taïbi,17,175,60,78,400000,59,48,62,65,41,43,,,,,,,,,,,,,,,,,,,,,48,62,65,41,43
A. Martina,18,177,60,78,400000,79,43,50,56,58,56,,,,,,,,,,,,,,,,,,,,,43,50,56,58,56
F. Çetinkaya,18,188,60,77,400000,60,27,31,35,61,62,,,,,,,,,,,,,,,,,,,,,27,31,35,61,62
K. Mouanga,18,191,60,76,400000,55,31,35,38,61,66,,,,,,,,,,,,,,,,,,,,,31,35,38,61,66
M. Diarra,18,183,60,76,400000,63,31,44,58,60,51,,,,,,,,,,,,,,,,,,,,,31,44,58,60,51
R. Yilmaz,18,174,60,76,400000,67,45,50,61,57,55,,,,,,,,,,,,,,,,,,,,,45,50,61,57,55
R. González,19,170,60,75,400000,71,32,48,62,56,47,,,,,,,,,,,,,,,,,,,,,32,48,62,56,47
A. Lungwitz,18,180,60,75,400000,65,38,48,55,60,61,,,,,,,,,,,,,,,,,,,,,38,48,55,60,61
K. Ehlers,18,187,60,75,400000,59,28,43,42,60,64,,,,,,,,,,,,,,,,,,,,,28,43,42,60,64
S. Asta,18,178,60,74,400000,67,31,46,61,60,58,,,,,,,,,,,,,,,,,,,,,31,46,61,60,58
G. Lapslie,21,173,60,73,400000,65,43,55,62,55,40,,,,,,,,,,,,,,,,,,,,,43,55,62,55,40
K. Benyu,21,178,60,73,400000,70,54,61,65,52,61,,,,,,,,,,,,,,,,,,,,,54,61,65,52,61
F. Puntoriere,21,179,60,73,400000,73,56,43,63,24,49,,,,,,,,,,,,,,,,,,,,,56,43,63,24,49
M. Di Paola,21,180,60,73,400000,60,47,56,59,53,51,,,,,,,,,,,,,,,,,,,,,47,56,59,53,51
R. Hale,20,176,60,73,400000,73,59,54,60,26,62,,,,,,,,,,,,,,,,,,,,,59,54,60,26,62
M. Mølvadgaard,19,189,60,73,400000,76,57,46,60,24,61,,,,,,,,,,,,,,,,,,,,,57,46,60,24,61
H. Al Ghamdi,20,161,60,73,400000,71,57,58,67,51,40,,,,,,,,,,,,,,,,,,,,,57,58,67,51,40
Y. Otto,20,180,60,73,400000,70,57,47,64,30,54,,,,,,,,,,,,,,,,,,,,,57,47,64,30,54
M. Batmaz,19,180,60,73,400000,66,61,35,63,23,49,,,,,,,,,,,,,,,,,,,,,61,35,63,23,49
M. De Smet,19,183,60,73,400000,63,50,59,64,32,47,,,,,,,,,,,,,,,,,,,,,50,59,64,32,47
Y. Ibrahim,19,185,60,73,400000,73,50,53,65,32,59,,,,,,,,,,,,,,,,,,,,,50,53,65,32,59
K. Beckerman,37,177,70,70,375000,34,60,62,64,68,69,,,,,,,,,,,,,,,,,,,,,60,62,64,68,69
Dorca,36,183,70,70,375000,38,59,65,62,68,78,,,,,,,,,,,,,,,,,,,,,59,65,62,68,78
Zheng Zhi,38,181,70,70,375000,48,64,67,72,70,61,,,,,,,,,,,,,,,,,,,,,64,67,72,70,61
Yuri,36,186,69,69,375000,66,70,55,67,35,68,,,,,,,,,,,,,,,,,,,,,70,55,67,35,68
Y. Okubo,37,170,69,69,375000,41,71,63,70,25,60,,,,,,,,,,,,,,,,,,,,,71,63,70,25,60
C. Wondolowski,36,183,69,69,375000,41,71,56,62,50,67,,,,,,,,,,,,,,,,,,,,,71,56,62,50,67
Bellvís,34,170,69,69,375000,78,43,60,69,63,69,,,,,,,,,,,,,,,,,,,,,43,60,69,63,69
D. Damjanović,37,187,69,69,375000,48,71,64,64,34,69,,,,,,,,,,,,,,,,,,,,,71,64,64,34,69
M. Gazzola,34,183,69,69,375000,67,49,56,66,66,69,,,,,,,,,,,,,,,,,,,,,49,56,66,66,69
E. Özgenç,34,177,69,69,375000,69,57,68,70,69,71,,,,,,,,,,,,,,,,,,,,,57,68,70,69,71
S. Holmén,35,180,68,68,375000,66,65,66,65,66,67,,,,,,,,,,,,,,,,,,,,,65,66,65,66,67
F. Battiste,35,178,68,68,375000,63,51,66,66,67,67,,,,,,,,,,,,,,,,,,,,,51,66,66,67,67
F. Manríquez,35,168,68,68,375000,57,63,71,65,59,56,,,,,,,,,,,,,,,,,,,,,63,71,65,59,56
R. Wallace,34,167,67,67,375000,66,65,69,70,51,51,,,,,,,,,,,,,,,,,,,,,65,69,70,51,51
J. Samuelsen,34,172,67,67,375000,56,61,65,68,61,67,,,,,,,,,,,,,,,,,,,,,61,65,68,61,67
Abraham González,33,178,67,67,375000,58,65,71,62,61,65,,,,,,,,,,,,,,,,,,,,,65,71,62,61,65
M. Troiano,34,189,67,67,375000,59,55,63,56,65,81,,,,,,,,,,,,,,,,,,,,,55,63,56,65,81
S. Quinn,33,168,67,67,375000,62,61,66,70,62,65,,,,,,,,,,,,,,,,,,,,,61,66,70,62,65
J. Mousinho,33,186,67,67,375000,53,55,59,63,67,78,,,,,,,,,,,,,,,,,,,,,55,59,63,67,78
A. Al Khaibari,33,177,67,67,375000,66,45,53,58,68,71,,,,,,,,,,,,,,,,,,,,,45,53,58,68,71
Bruno Monteiro,34,180,67,67,375000,49,59,63,67,63,68,,,,,,,,,,,,,,,,,,,,,59,63,67,63,68
B. García,34,175,67,67,375000,67,62,65,69,58,67,,,,,,,,,,,,,,,,,,,,,62,65,69,58,67
L. Arias,34,168,67,67,375000,73,66,65,67,64,65,,,,,,,,,,,,,,,,,,,,,66,65,67,64,65
David Rocha,34,179,67,67,375000,53,65,67,66,59,71,,,,,,,,,,,,,,,,,,,,,65,67,66,59,71
F. Nordkvelle,33,180,66,66,375000,65,64,64,67,52,70,,,,,,,,,,,,,,,,,,,,,64,64,67,52,70
C. Lines,33,188,66,66,375000,51,59,67,63,52,59,,,,,,,,,,,,,,,,,,,,,59,67,63,52,59
E. Jónsson,30,188,64,64,375000,35,38,53,54,63,78,,,,,,,,,,,,,,,,,,,,,38,53,54,63,78
M. Nielsen,31,184,64,64,375000,59,61,62,60,59,73,,,,,,,,,,,,,,,,,,,,,61,62,60,59,73
L. James,31,178,64,64,375000,46,57,63,63,58,69,,,,,,,,,,,,,,,,,,,,,57,63,63,58,69
M. Viniegra,31,180,64,64,375000,59,55,63,62,61,68,,,,,,,,,,,,,,,,,,,,,55,63,62,61,68
G. Bolger,30,180,64,64,375000,54,53,59,60,62,69,,,,,,,,,,,,,,,,,,,,,53,59,60,62,69
M. Ellis,30,188,64,64,375000,60,30,43,47,62,70,,,,,,,,,,,,,,,,,,,,,30,43,47,62,70
M. Albertazzi,28,185,64,64,375000,65,39,50,52,65,68,,,,,,,,,,,,,,,,,,,,,39,50,52,65,68
C. Klem,28,172,64,64,375000,81,44,56,61,58,67,,,,,,,,,,,,,,,,,,,,,44,56,61,58,67
M. Facchinetti,28,184,64,64,375000,69,51,54,58,60,68,,,,,,,,,,,,,,,,,,,,,51,54,58,60,68
L. Kontogiannis,30,184,64,64,375000,53,35,57,59,62,67,,,,,,,,,,,,,,,,,,,,,35,57,59,62,67
L. Poujol,30,187,64,64,375000,53,28,50,49,62,76,,,,,,,,,,,,,,,,,,,,,28,50,49,62,76
