short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
L. Ridehalgh,28,178,64,64,375000,73,49,57,62,60,67,,,,,,,,,,,,,,,,,,,,,49,57,62,60,67
J. Hingert,28,170,64,64,375000,75,37,57,64,59,68,,,,,,,,,,,,,,,,,,,,,37,57,64,59,68
A. Marino,30,188,64,64,375000,55,34,43,36,60,76,,,,,,,,,,,,,,,,,,,,,34,43,36,60,76
A. Martin,29,190,64,64,375000,51,39,38,42,64,71,,,,,,,,,,,,,,,,,,,,,39,38,42,64,71
A. Latifu,29,182,64,64,375000,72,52,60,62,60,69,,,,,,,,,,,,,,,,,,,,,52,60,62,60,69
Lee Jae Kwon,31,176,64,64,375000,75,55,60,64,57,72,,,,,,,,,,,,,,,,,,,,,55,60,64,57,72
S. Carrasco,30,180,64,64,375000,44,56,63,61,61,69,,,,,,,,,,,,,,,,,,,,,56,63,61,61,69
Kim Soo Beom,28,174,64,64,375000,78,51,60,66,60,64,,,,,,,,,,,,,,,,,,,,,51,60,66,60,64
S. Auer,28,176,64,64,375000,70,50,57,64,61,71,,,,,,,,,,,,,,,,,,,,,50,57,64,61,71
S. Balić,29,185,64,64,375000,69,38,51,58,63,72,,,,,,,,,,,,,,,,,,,,,38,51,58,63,72
O. Hein,29,174,64,64,375000,69,59,60,67,60,62,,,,,,,,,,,,,,,,,,,,,59,60,67,60,62
M. Al Fehaid,29,178,64,64,375000,63,43,55,60,61,74,,,,,,,,,,,,,,,,,,,,,43,55,60,61,74
D. Iapichino,28,182,64,64,375000,73,50,55,59,60,55,,,,,,,,,,,,,,,,,,,,,50,55,59,60,55
Hwang Seok Ho,30,183,64,64,375000,41,30,41,46,62,76,,,,,,,,,,,,,,,,,,,,,30,41,46,62,76
P. McGinn,28,183,64,64,375000,77,51,58,63,58,72,,,,,,,,,,,,,,,,,,,,,51,58,63,58,72
M. Schwabl,28,182,64,64,375000,71,41,55,59,61,75,,,,,,,,,,,,,,,,,,,,,41,55,59,61,75
Jeong Dong Ho,29,174,64,64,375000,75,27,53,63,61,59,,,,,,,,,,,,,,,,,,,,,27,53,63,61,59
R. González,30,185,64,64,375000,61,37,57,56,60,74,,,,,,,,,,,,,,,,,,,,,37,57,56,60,74
C. Hinestroza,29,172,64,64,375000,73,59,62,65,58,73,,,,,,,,,,,,,,,,,,,,,59,62,65,58,73
F. Portillo,31,178,64,64,375000,43,35,62,60,58,79,,,,,,,,,,,,,,,,,,,,,35,62,60,58,79
J. Corrales,28,174,64,64,375000,63,43,59,64,63,59,,,,,,,,,,,,,,,,,,,,,43,59,64,63,59
T. Karlsson,30,187,64,64,375000,55,28,37,41,63,73,,,,,,,,,,,,,,,,,,,,,28,37,41,63,73
Zhao Honglue,29,180,64,64,375000,64,34,53,63,61,68,,,,,,,,,,,,,,,,,,,,,34,53,63,61,68
R. Allen,29,180,64,64,375000,61,36,60,65,63,71,,,,,,,,,,,,,,,,,,,,,36,60,65,63,71
T. Mahrer,29,191,64,64,375000,42,27,42,40,63,73,,,,,,,,,,,,,,,,,,,,,27,42,40,63,73
F. Carabalí,28,180,64,64,375000,77,29,50,58,60,52,,,,,,,,,,,,,,,,,,,,,29,50,58,60,52
S. Al Khaibari,29,185,64,64,375000,58,25,42,38,65,67,,,,,,,,,,,,,,,,,,,,,25,42,38,65,67
D. Ernst,28,178,64,64,375000,72,42,51,54,58,75,,,,,,,,,,,,,,,,,,,,,42,51,54,58,75
J. Welzmüller,29,188,64,64,375000,56,27,36,42,64,71,,,,,,,,,,,,,,,,,,,,,27,36,42,64,71
N. Fofana,29,183,64,64,375000,72,27,50,57,64,66,,,,,,,,,,,,,,,,,,,,,27,50,57,64,66
T. Bunmathan,29,171,64,64,375000,69,44,59,66,60,60,,,,,,,,,,,,,,,,,,,,,44,59,66,60,60
N. Ependi,28,178,64,64,375000,73,27,46,56,64,64,,,,,,,,,,,,,,,,,,,,,27,46,56,64,64
M. Ahmed,30,183,64,64,375000,72,41,49,58,62,67,,,,,,,,,,,,,,,,,,,,,41,49,58,62,67
I. Balaur,30,188,64,64,375000,57,26,42,46,65,61,,,,,,,,,,,,,,,,,,,,,26,42,46,65,61
S. Bușu,29,176,64,64,375000,65,31,45,56,65,58,,,,,,,,,,,,,,,,,,,,,31,45,56,65,58
J. Chougrani,28,185,64,64,375000,76,26,53,56,61,65,,,,,,,,,,,,,,,,,,,,,26,53,56,61,65
A. Vardin,29,182,64,64,375000,75,29,53,60,62,69,,,,,,,,,,,,,,,,,,,,,29,53,60,62,69
K. Delgado,29,180,64,64,375000,71,50,62,55,58,60,,,,,,,,,,,,,,,,,,,,,50,62,55,58,60
M. Đurić,31,188,64,64,375000,73,62,61,64,59,68,,,,,,,,,,,,,,,,,,,,,62,61,64,59,68
N. Canavan,28,191,63,65,375000,51,16,28,35,64,70,,,,,,,,,,,,,,,,,,,,,16,28,35,64,70
L. Sætra,27,195,63,65,375000,38,37,45,38,60,75,,,,,,,,,,,,,,,,,,,,,37,45,38,60,75
T. Schilk,27,188,63,65,375000,73,38,52,54,61,71,,,,,,,,,,,,,,,,,,,,,38,52,54,61,71
A. Berzel,27,184,63,65,375000,69,51,52,49,59,76,,,,,,,,,,,,,,,,,,,,,51,52,49,59,76
D. Franco,27,184,63,65,375000,52,27,30,36,62,71,,,,,,,,,,,,,,,,,,,,,27,30,36,62,71
Park Tae Hong,28,185,63,65,375000,67,27,38,44,63,68,,,,,,,,,,,,,,,,,,,,,27,38,44,63,68
S. Takahashi,27,180,63,65,375000,65,26,29,31,65,67,,,,,,,,,,,,,,,,,,,,,26,29,31,65,67
E. Katayama,27,180,63,65,375000,61,43,55,58,60,69,,,,,,,,,,,,,,,,,,,,,43,55,58,60,69
F. Báez,27,183,63,65,375000,56,28,39,43,63,62,,,,,,,,,,,,,,,,,,,,,28,39,43,63,62
H. Vera,28,187,63,65,375000,62,41,46,55,62,69,,,,,,,,,,,,,,,,,,,,,41,46,55,62,69
A. White,27,175,63,64,375000,79,55,58,61,61,59,,,,,,,,,,,,,,,,,,,,,55,58,61,61,59
C. Piergianni,27,184,63,64,375000,47,26,39,45,61,75,,,,,,,,,,,,,,,,,,,,,26,39,45,61,75
P. Ulvestad,28,194,63,64,375000,45,54,54,55,61,73,,,,,,,,,,,,,,,,,,,,,54,54,55,61,73
B. Traoré,26,177,63,64,375000,69,33,52,55,61,70,,,,,,,,,,,,,,,,,,,,,33,52,55,61,70
M. Heinloth,27,177,63,64,375000,70,37,49,62,59,67,,,,,,,,,,,,,,,,,,,,,37,49,62,59,67
H. Al Mansour,26,178,63,64,375000,72,51,59,62,58,67,,,,,,,,,,,,,,,,,,,,,51,59,62,58,67
R. Mukiibi,27,188,63,64,375000,52,47,63,62,62,74,,,,,,,,,,,,,,,,,,,,,47,63,62,62,74
Gwon Wan Gyu,27,183,63,64,375000,85,31,55,60,62,65,,,,,,,,,,,,,,,,,,,,,31,55,60,62,65
N. Alho,26,172,63,64,375000,80,57,62,68,55,65,,,,,,,,,,,,,,,,,,,,,57,62,68,55,65
M. Qvist,26,203,63,64,375000,38,48,58,54,59,75,,,,,,,,,,,,,,,,,,,,,48,58,54,59,75
L. Schlüter,27,185,63,64,375000,72,51,57,60,56,70,,,,,,,,,,,,,,,,,,,,,51,57,60,56,70
L. Osaki,27,187,63,64,375000,58,37,54,40,60,72,,,,,,,,,,,,,,,,,,,,,37,54,40,60,72
M. Bottani,28,170,63,63,375000,86,59,50,72,38,50,,,,,,,,,,,,,,,,,,,,,59,50,72,38,50
N. Delfouneso,28,186,63,63,375000,67,61,57,66,29,57,,,,,,,,,,,,,,,,,,,,,61,57,66,29,57
S. O'Keefe,28,173,63,63,375000,58,57,58,64,60,68,,,,,,,,,,,,,,,,,,,,,57,58,64,60,68
Gao Di,29,178,63,63,375000,70,61,43,59,49,70,,,,,,,,,,,,,,,,,,,,,61,43,59,49,70
J. Payne,28,183,63,63,375000,64,55,63,61,54,72,,,,,,,,,,,,,,,,,,,,,55,63,61,54,72
M. Karlsen,29,195,63,63,375000,44,64,47,55,37,75,,,,,,,,,,,,,,,,,,,,,64,47,55,37,75
J. Taylor,27,177,63,63,375000,69,56,61,65,54,70,,,,,,,,,,,,,,,,,,,,,56,61,65,54,70
B. Stokke,28,191,63,63,375000,53,64,52,58,36,77,,,,,,,,,,,,,,,,,,,,,64,52,58,36,77
C. Bickel,28,178,63,63,375000,67,57,62,65,34,54,,,,,,,,,,,,,,,,,,,,,57,62,65,34,54
D. Schütz,28,169,63,63,375000,86,58,57,67,26,48,,,,,,,,,,,,,,,,,,,,,58,57,67,26,48
R. Gaffney,29,184,63,63,375000,67,60,55,59,38,69,,,,,,,,,,,,,,,,,,,,,60,55,59,38,69
M. Broberg,28,186,63,63,375000,72,61,63,64,50,66,,,,,,,,,,,,,,,,,,,,,61,63,64,50,66
Kim Kyung Jung,28,178,63,63,375000,80,49,56,63,22,44,,,,,,,,,,,,,,,,,,,,,49,56,63,22,44
Didac,28,173,63,63,375000,70,57,62,69,57,54,,,,,,,,,,,,,,,,,,,,,57,62,69,57,54
M. Bouziane,28,184,63,63,375000,77,54,57,65,27,68,,,,,,,,,,,,,,,,,,,,,54,57,65,27,68
M. Al Thmali,27,180,63,63,375000,60,56,60,64,60,57,,,,,,,,,,,,,,,,,,,,,56,60,64,60,57
E. Hurtado,28,178,63,63,375000,84,62,52,60,33,60,,,,,,,,,,,,,,,,,,,,,62,52,60,33,60
C. Amaya,28,177,63,63,375000,70,63,46,63,28,62,,,,,,,,,,,,,,,,,,,,,63,46,63,28,62
L. Pérez,29,187,63,63,375000,68,63,52,61,29,59,,,,,,,,,,,,,,,,,,,,,63,52,61,29,59
S. Molina,27,177,63,63,375000,76,48,65,71,46,63,,,,,,,,,,,,,,,,,,,,,48,65,71,46,63
M. Hamzi,27,172,63,63,375000,82,57,54,64,44,54,,,,,,,,,,,,,,,,,,,,,57,54,64,44,54
S. Dooley,27,180,63,63,375000,70,56,60,65,38,42,,,,,,,,,,,,,,,,,,,,,56,60,65,38,42
Costa Ferreira,28,179,63,63,375000,67,55,57,66,28,59,,,,,,,,,,,,,,,,,,,,,55,57,66,28,59
Josi Mouraldo,27,182,63,63,375000,60,56,62,62,42,60,,,,,,,,,,,,,,,,,,,,,56,62,62,42,60
A. Al Zain,27,182,63,63,375000,75,58,58,63,42,62,,,,,,,,,,,,,,,,,,,,,58,58,63,42,62
B. Alston,27,183,63,63,375000,64,57,62,64,38,63,,,,,,,,,,,,,,,,,,,,,57,62,64,38,63
M. Musaka,28,176,63,63,375000,64,59,65,62,58,62,,,,,,,,,,,,,,,,,,,,,59,65,62,58,62
D. Newton,28,178,63,63,375000,77,61,41,63,24,78,,,,,,,,,,,,,,,,,,,,,61,41,63,24,78
Tian Yinong,28,181,63,63,375000,74,31,55,61,59,74,,,,,,,,,,,,,,,,,,,,,31,55,61,59,74
D. Grubb,27,183,63,63,375000,73,58,58,64,23,61,,,,,,,,,,,,,,,,,,,,,58,58,64,23,61
S. Abraham,28,178,63,63,375000,63,60,60,67,34,55,,,,,,,,,,,,,,,,,,,,,60,60,67,34,55
B. Santelli,27,180,63,63,375000,79,58,53,66,24,57,,,,,,,,,,,,,,,,,,,,,58,53,66,24,57
Pirulo,27,176,63,63,375000,65,59,62,65,26,48,,,,,,,,,,,,,,,,,,,,,59,62,65,26,48
L. Katnik,29,185,63,63,375000,65,62,52,55,35,72,,,,,,,,,,,,,,,,,,,,,62,52,55,35,72
V. Vevatne,24,183,62,69,375000,67,53,52,59,60,66,,,,,,,,,,,,,,,,,,,,,53,52,59,60,66
Julio Rodríguez,23,193,62,69,375000,43,33,43,40,58,73,,,,,,,,,,,,,,,,,,,,,33,43,40,58,73
Fran Serrano,24,192,62,69,375000,38,33,40,40,60,66,,,,,,,,,,,,,,,,,,,,,33,40,40,60,66
T. Denton,23,176,62,69,375000,78,48,57,62,58,59,,,,,,,,,,,,,,,,,,,,,48,57,62,58,59
A. Arnarson,23,180,62,69,375000,65,48,53,58,59,73,,,,,,,,,,,,,,,,,,,,,48,53,58,59,73
L. Desmond,24,183,62,69,375000,53,44,55,59,61,68,,,,,,,,,,,,,,,,,,,,,44,55,59,61,68
M. Maria,24,176,62,69,375000,76,48,59,70,55,54,,,,,,,,,,,,,,,,,,,,,48,59,70,55,54
A. Baker,22,178,62,69,375000,67,28,51,56,60,64,,,,,,,,,,,,,,,,,,,,,28,51,56,60,64
M. Seck,23,176,62,69,375000,67,47,57,57,61,57,,,,,,,,,,,,,,,,,,,,,47,57,57,61,57
Bueno,23,182,62,69,375000,72,30,40,43,59,75,,,,,,,,,,,,,,,,,,,,,30,40,43,59,75
A. Al Shammary,23,178,62,69,375000,76,48,57,65,54,65,,,,,,,,,,,,,,,,,,,,,48,57,65,54,65
L. Banks,22,183,62,69,375000,72,36,53,60,60,65,,,,,,,,,,,,,,,,,,,,,36,53,60,60,65
B. Kyere,24,188,62,69,375000,69,38,41,44,56,80,,,,,,,,,,,,,,,,,,,,,38,41,44,56,80
S. Ntiya-Ntiya,22,166,62,69,375000,73,29,51,62,60,53,,,,,,,,,,,,,,,,,,,,,29,51,62,60,53
Zhang Yu,25,188,62,69,375000,65,27,42,55,61,68,,,,,,,,,,,,,,,,,,,,,27,42,55,61,68
M. Malec,24,190,62,69,375000,42,31,38,36,61,68,,,,,,,,,,,,,,,,,,,,,31,38,36,61,68
R. Polley,20,183,62,69,375000,66,37,48,61,63,62,,,,,,,,,,,,,,,,,,,,,37,48,61,63,62
J. Julio,22,190,62,69,375000,50,26,33,27,60,68,,,,,,,,,,,,,,,,,,,,,26,33,27,60,68
N. Havenaar,24,198,62,69,375000,47,29,34,33,62,76,,,,,,,,,,,,,,,,,,,,,29,34,33,62,76
R. Hall-Johnson,24,173,62,68,375000,78,45,54,62,59,57,,,,,,,,,,,,,,,,,,,,,45,54,62,59,57
Park Ji Soo,25,184,62,68,375000,64,49,51,57,62,66,,,,,,,,,,,,,,,,,,,,,49,51,57,62,66
H. White,24,185,62,68,375000,92,43,50,59,59,66,,,,,,,,,,,,,,,,,,,,,43,50,59,59,66
H. Kyprianou,22,182,62,68,375000,70,42,54,58,60,66,,,,,,,,,,,,,,,,,,,,,42,54,58,60,66
C. Dummigan,23,180,62,68,375000,72,34,51,62,60,63,,,,,,,,,,,,,,,,,,,,,34,51,62,60,63
T. Dasquet,25,180,62,68,375000,54,27,36,46,63,58,,,,,,,,,,,,,,,,,,,,,27,36,46,63,58
K. Knoyle,22,177,62,68,375000,86,29,51,62,57,55,,,,,,,,,,,,,,,,,,,,,29,51,62,57,55
I. Diallo,22,175,62,68,375000,69,32,41,52,63,51,,,,,,,,,,,,,,,,,,,,,32,41,52,63,51
J. Maguire,23,179,62,68,375000,74,40,53,59,59,59,,,,,,,,,,,,,,,,,,,,,40,53,59,59,59
R. Crișan,23,197,62,68,375000,49,29,39,36,59,79,,,,,,,,,,,,,,,,,,,,,29,39,36,59,79
R. Kaib,22,178,62,68,375000,77,45,62,64,55,55,,,,,,,,,,,,,,,,,,,,,45,62,64,55,55
M. Troiani,22,180,62,68,375000,69,44,54,59,60,60,,,,,,,,,,,,,,,,,,,,,44,54,59,60,60
Liu Junshuai,24,187,62,68,375000,58,29,40,46,62,71,,,,,,,,,,,,,,,,,,,,,29,40,46,62,71
C. Kablan,24,176,62,68,375000,68,45,56,61,62,61,,,,,,,,,,,,,,,,,,,,,45,56,61,62,61
R. Çağıran,24,176,62,68,375000,48,41,59,58,65,59,,,,,,,,,,,,,,,,,,,,,41,59,58,65,59
A. Rossipal,23,184,62,68,375000,74,38,51,58,59,64,,,,,,,,,,,,,,,,,,,,,38,51,58,59,64
Y. Koike,22,170,62,68,375000,76,57,63,71,58,45,,,,,,,,,,,,,,,,,,,,,57,63,71,58,45
S. Dieckmann,23,187,62,68,375000,69,40,49,52,61,70,,,,,,,,,,,,,,,,,,,,,40,49,52,61,70
A. Frías,21,185,62,68,375000,56,31,38,42,63,67,,,,,,,,,,,,,,,,,,,,,31,38,42,63,67
K. Aktaş,24,182,62,67,375000,67,44,58,59,58,61,,,,,,,,,,,,,,,,,,,,,44,58,59,58,61
T. Hudson-Wihongi,24,185,62,67,375000,68,45,60,59,58,69,,,,,,,,,,,,,,,,,,,,,45,60,59,58,69
Xu Xin,25,179,62,67,375000,66,48,53,56,60,72,,,,,,,,,,,,,,,,,,,,,48,53,56,60,72
M. Ziereis,26,185,62,65,375000,65,59,50,59,23,69,,,,,,,,,,,,,,,,,,,,,59,50,59,23,69
L. Dennis,26,185,62,65,375000,82,57,56,65,21,63,,,,,,,,,,,,,,,,,,,,,57,56,65,21,63
J. Reeves,26,173,62,65,375000,74,52,61,67,53,67,,,,,,,,,,,,,,,,,,,,,52,61,67,53,67
B. Ntambwe,26,188,62,65,375000,76,48,56,61,62,80,,,,,,,,,,,,,,,,,,,,,48,56,61,62,80
G. Buckley,25,185,62,65,375000,51,59,60,60,56,71,,,,,,,,,,,,,,,,,,,,,59,60,60,56,71
B. Turgott,25,183,62,65,375000,75,55,53,65,23,50,,,,,,,,,,,,,,,,,,,,,55,53,65,23,50
Rafinha,25,177,62,65,375000,60,56,59,64,53,57,,,,,,,,,,,,,,,,,,,,,56,59,64,53,57
H. Hafidi,26,184,62,65,375000,62,51,61,64,47,70,,,,,,,,,,,,,,,,,,,,,51,61,64,47,70
B. Waters,24,173,62,65,375000,82,53,55,63,41,57,,,,,,,,,,,,,,,,,,,,,53,55,63,41,57
C. Stanko,25,180,62,65,375000,44,48,58,63,63,69,,,,,,,,,,,,,,,,,,,,,48,58,63,63,69
J. Henestrosa,25,165,62,65,375000,70,51,56,63,36,59,,,,,,,,,,,,,,,,,,,,,51,56,63,36,59
R. Kitto,24,182,62,65,375000,76,54,59,61,50,60,,,,,,,,,,,,,,,,,,,,,54,59,61,50,60
Lin Chuangyi,26,178,62,65,375000,70,54,57,67,48,53,,,,,,,,,,,,,,,,,,,,,54,57,67,48,53
Ian González,26,189,62,65,375000,49,59,47,59,33,62,,,,,,,,,,,,,,,,,,,,,59,47,59,33,62
S. Nakahara,25,177,62,65,375000,71,52,61,63,46,59,,,,,,,,,,,,,,,,,,,,,52,61,63,46,59
H. Silveira,26,189,62,65,375000,43,63,43,51,23,64,,,,,,,,,,,,,,,,,,,,,63,43,51,23,64
K. Sheppard,25,190,62,65,375000,65,61,45,55,25,65,,,,,,,,,,,,,,,,,,,,,61,45,55,25,65
B. Mwila,25,182,62,65,375000,70,61,47,58,21,62,,,,,,,,,,,,,,,,,,,,,61,47,58,21,62
S. Santin,25,181,62,65,375000,70,54,57,62,54,58,,,,,,,,,,,,,,,,,,,,,54,57,62,54,58
C. Vega,25,180,62,65,375000,62,53,62,60,53,62,,,,,,,,,,,,,,,,,,,,,53,62,60,53,62
E. Hewitt,25,180,62,64,375000,73,42,58,66,60,71,,,,,,,,,,,,,,,,,,,,,42,58,66,60,71
H. Bos,26,172,62,64,375000,70,56,57,65,47,50,,,,,,,,,,,,,,,,,,,,,56,57,65,47,50
K. Adorján,26,184,62,64,375000,55,54,62,67,38,59,,,,,,,,,,,,,,,,,,,,,54,62,67,38,59
J. Hessenthaler,25,176,62,64,375000,72,51,62,61,56,69,,,,,,,,,,,,,,,,,,,,,51,62,61,56,69
G. Mhango,26,178,62,64,375000,75,60,43,67,21,46,,,,,,,,,,,,,,,,,,,,,60,43,67,21,46
T. Väyrynen,26,191,62,64,375000,53,61,47,52,32,67,,,,,,,,,,,,,,,,,,,,,61,47,52,32,67
Zheng Dalun,25,170,62,64,375000,76,56,55,66,41,47,,,,,,,,,,,,,,,,,,,,,56,55,66,41,47
E. Nielsen,25,175,62,64,375000,78,59,50,65,27,61,,,,,,,,,,,,,,,,,,,,,59,50,65,27,61
Pedro Henrique,26,184,62,64,375000,68,60,59,61,44,63,,,,,,,,,,,,,,,,,,,,,60,59,61,44,63
M. Pato,26,177,62,64,375000,78,65,47,65,23,51,,,,,,,,,,,,,,,,,,,,,65,47,65,23,51
B. Yaméogo,25,171,62,64,375000,78,59,48,60,21,64,,,,,,,,,,,,,,,,,,,,,59,48,60,21,64
A. Buziuc,25,174,62,63,375000,61,61,40,59,19,62,,,,,,,,,,,,,,,,,,,,,61,40,59,19,62
R. McKenzie,20,184,61,71,375000,60,36,50,50,60,66,,,,,,,,,,,,,,,,,,,,,36,50,50,60,66
J. Salas,22,174,61,71,375000,83,33,57,59,56,49,,,,,,,,,,,,,,,,,,,,,33,57,59,56,49
J. Bitter,22,185,61,71,375000,62,32,49,52,61,67,,,,,,,,,,,,,,,,,,,,,32,49,52,61,67
Eliseo Falcón,22,183,61,71,375000,37,29,43,43,60,67,,,,,,,,,,,,,,,,,,,,,29,43,43,60,67
Prendes,22,187,61,71,375000,68,31,37,40,61,65,,,,,,,,,,,,,,,,,,,,,31,37,40,61,65
R. Paparelli,22,183,61,71,375000,54,31,40,42,60,63,,,,,,,,,,,,,,,,,,,,,31,40,42,60,63
E. Díaz,23,179,61,71,375000,61,31,46,56,62,58,,,,,,,,,,,,,,,,,,,,,31,46,56,62,58
P. Tawiah,20,173,61,71,375000,71,29,47,65,59,54,,,,,,,,,,,,,,,,,,,,,29,47,65,59,54
J. Ipalibo,21,183,61,71,375000,59,45,58,60,57,60,,,,,,,,,,,,,,,,,,,,,45,58,60,57,60
B. Walker,23,186,61,70,375000,67,59,57,63,53,70,,,,,,,,,,,,,,,,,,,,,59,57,63,53,70
M. Willock,22,183,61,70,375000,70,55,57,66,50,66,,,,,,,,,,,,,,,,,,,,,55,57,66,50,66
C. Harkin,23,180,61,70,375000,68,57,62,58,53,59,,,,,,,,,,,,,,,,,,,,,57,62,58,53,59
A. Pattison,21,173,61,70,375000,71,49,57,64,52,62,,,,,,,,,,,,,,,,,,,,,49,57,64,52,62
D. Watts,22,178,61,70,375000,66,57,60,63,49,55,,,,,,,,,,,,,,,,,,,,,57,60,63,49,55
A. Kiwomya,23,179,61,69,375000,94,53,50,63,20,54,,,,,,,,,,,,,,,,,,,,,53,50,63,20,54
D. Thomas,23,173,61,69,375000,69,51,61,62,51,57,,,,,,,,,,,,,,,,,,,,,51,61,62,51,57
J. McGrath,22,175,61,69,375000,76,55,58,64,44,63,,,,,,,,,,,,,,,,,,,,,55,58,64,44,63
M. Mara,22,176,61,69,375000,74,64,52,65,22,40,,,,,,,,,,,,,,,,,,,,,64,52,65,22,40
A. May,21,182,61,69,375000,72,55,53,59,52,66,,,,,,,,,,,,,,,,,,,,,55,53,59,52,66
E. Adebayo,21,193,61,69,375000,74,57,48,58,35,76,,,,,,,,,,,,,,,,,,,,,57,48,58,35,76
R. Charles-Cook,22,175,61,69,375000,83,51,56,64,53,66,,,,,,,,,,,,,,,,,,,,,51,56,64,53,66
C. Daferner,21,189,61,69,375000,58,61,40,54,24,58,,,,,,,,,,,,,,,,,,,,,61,40,54,24,58
A. Vucenovic,21,185,61,69,375000,68,62,45,57,23,50,,,,,,,,,,,,,,,,,,,,,62,45,57,23,50
S. Mailat,21,170,61,69,375000,81,61,54,64,28,43,,,,,,,,,,,,,,,,,,,,,61,54,64,28,43
J. Suárez,22,178,61,69,375000,67,54,58,63,34,53,,,,,,,,,,,,,,,,,,,,,54,58,63,34,53
M. Khalfan,20,175,61,69,375000,80,56,52,65,40,50,,,,,,,,,,,,,,,,,,,,,56,52,65,40,50
K. Kizito,22,189,61,69,375000,66,57,41,57,19,66,,,,,,,,,,,,,,,,,,,,,57,41,57,19,66
S. Conteh,22,178,61,69,375000,85,55,49,65,35,59,,,,,,,,,,,,,,,,,,,,,55,49,65,35,59
K. Antonik,20,183,61,69,375000,83,54,54,59,30,63,,,,,,,,,,,,,,,,,,,,,54,54,59,30,63
A. Hickey,17,175,60,80,375000,67,43,60,60,58,53,,,,,,,,,,,,,,,,,,,,,43,60,60,58,53
K. Sardella,17,177,60,79,375000,69,36,58,63,55,53,,,,,,,,,,,,,,,,,,,,,36,58,63,55,53
L. Greiml,17,186,60,78,375000,57,30,41,39,60,64,,,,,,,,,,,,,,,,,,,,,30,41,39,60,64
H. Coulson,21,172,60,73,375000,74,38,52,62,54,57,,,,,,,,,,,,,,,,,,,,,38,52,62,54,57
A. Lewis,21,183,60,73,375000,68,38,41,56,60,69,,,,,,,,,,,,,,,,,,,,,38,41,56,60,69
D. Franke,20,184,60,73,375000,66,33,52,63,59,59,,,,,,,,,,,,,,,,,,,,,33,52,63,59,59
K. Denkey,18,181,60,73,375000,68,59,42,60,23,61,,,,,,,,,,,,,,,,,,,,,59,42,60,23,61
J. Torres,19,174,60,73,375000,62,38,57,59,60,53,,,,,,,,,,,,,,,,,,,,,38,57,59,60,53
J. Díaz,21,175,60,73,375000,66,41,45,50,61,60,,,,,,,,,,,,,,,,,,,,,41,45,50,61,60
W. Kuzain,20,178,60,73,375000,61,53,58,63,57,59,,,,,,,,,,,,,,,,,,,,,53,58,63,57,59
J. Stanić,20,188,60,73,375000,53,23,36,42,61,61,,,,,,,,,,,,,,,,,,,,,23,36,42,61,61
M. Kilman,22,195,60,73,375000,64,41,52,60,56,69,,,,,,,,,,,,,,,,,,,,,41,52,60,56,69
M. Rieder,19,172,60,73,375000,67,52,57,63,42,55,,,,,,,,,,,,,,,,,,,,,52,57,63,42,55
A. Mironov,19,175,60,73,375000,61,40,61,57,59,54,,,,,,,,,,,,,,,,,,,,,40,61,57,59,54
K. Maradishvili,19,179,60,73,375000,66,51,54,57,60,54,,,,,,,,,,,,,,,,,,,,,51,54,57,60,54
W. Coulibaly,20,190,60,73,375000,71,35,49,55,57,67,,,,,,,,,,,,,,,,,,,,,35,49,55,57,67
R. Neciu,20,173,60,73,375000,75,37,50,57,57,58,,,,,,,,,,,,,,,,,,,,,37,50,57,57,58
F. Sachpekidis,21,180,60,72,375000,69,50,56,66,37,56,,,,,,,,,,,,,,,,,,,,,50,56,66,37,56
V. Arboleda,22,170,60,72,375000,74,56,51,64,21,44,,,,,,,,,,,,,,,,,,,,,56,51,64,21,44
D. Ceter,21,189,60,72,375000,49,62,35,50,33,67,,,,,,,,,,,,,,,,,,,,,62,35,50,33,67
E. Cantú,20,171,60,72,375000,68,43,58,64,61,64,,,,,,,,,,,,,,,,,,,,,43,58,64,61,64
