short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
L. Coordes,20,180,60,72,375000,70,49,52,67,24,44,,,,,,,,,,,,,,,,,,,,,49,52,67,24,44
J. Asiri,21,178,60,72,375000,66,60,43,59,23,60,,,,,,,,,,,,,,,,,,,,,60,43,59,23,60
J. Bednarczyk,20,184,60,72,375000,72,46,55,64,52,52,,,,,,,,,,,,,,,,,,,,,46,55,64,52,52
P. Vassell,20,180,60,72,375000,68,48,57,61,50,55,,,,,,,,,,,,,,,,,,,,,48,57,61,50,55
A. Stahl,20,180,60,72,375000,76,51,55,60,27,61,,,,,,,,,,,,,,,,,,,,,51,55,60,27,61
A. Tribuzzi,20,183,60,72,375000,70,51,56,63,33,52,,,,,,,,,,,,,,,,,,,,,51,56,63,33,52
D. Gastaldello,36,185,70,70,350000,35,40,50,53,70,64,,,,,,,,,,,,,,,,,,,,,40,50,53,70,64
Y. Ayhan,37,192,70,70,350000,30,32,47,49,72,68,,,,,,,,,,,,,,,,,,,,,32,47,49,72,68
A. Henríquez,36,191,70,70,350000,30,36,45,38,71,70,,,,,,,,,,,,,,,,,,,,,36,45,38,71,70
André Leão,34,185,68,68,350000,52,56,63,61,70,62,,,,,,,,,,,,,,,,,,,,,56,63,61,70,62
D. Arias,34,170,68,68,350000,63,59,65,66,67,68,,,,,,,,,,,,,,,,,,,,,59,65,66,67,68
A. Cristea,35,180,67,67,350000,55,68,67,63,42,67,,,,,,,,,,,,,,,,,,,,,68,67,63,42,67
P. Netzer,33,188,67,67,350000,41,48,58,56,66,67,,,,,,,,,,,,,,,,,,,,,48,58,56,66,67
S. De Petter,33,182,67,67,350000,33,53,59,54,68,68,,,,,,,,,,,,,,,,,,,,,53,59,54,68,68
S. McDonald,35,173,67,67,350000,63,65,63,67,41,67,,,,,,,,,,,,,,,,,,,,,65,63,67,41,67
R. Wood,33,191,67,67,350000,31,35,46,43,67,74,,,,,,,,,,,,,,,,,,,,,35,46,43,67,74
M. Jakobsen,33,185,67,67,350000,53,46,56,58,64,78,,,,,,,,,,,,,,,,,,,,,46,56,58,64,78
R. Martin,33,185,67,67,350000,50,45,54,48,66,73,,,,,,,,,,,,,,,,,,,,,45,54,48,66,73
T. Tzimopoulos,33,187,67,67,350000,49,42,55,53,63,80,,,,,,,,,,,,,,,,,,,,,42,55,53,63,80
K. Luijckx,33,190,67,67,350000,56,52,54,56,66,69,,,,,,,,,,,,,,,,,,,,,52,54,56,66,69
A. Lukimya,33,190,67,67,350000,59,51,40,42,64,78,,,,,,,,,,,,,,,,,,,,,51,40,42,64,78
H. Muath,33,180,67,67,350000,88,64,62,65,62,74,,,,,,,,,,,,,,,,,,,,,64,62,65,62,74
V. Giraldo,33,177,67,67,350000,80,60,63,67,62,68,,,,,,,,,,,,,,,,,,,,,60,63,67,62,68
D. Díaz,33,179,67,67,350000,54,25,39,48,66,75,,,,,,,,,,,,,,,,,,,,,25,39,48,66,75
J. Hergault,33,185,67,67,350000,59,44,66,68,63,70,,,,,,,,,,,,,,,,,,,,,44,66,68,63,70
Claudio Silbeiro,35,182,67,67,350000,74,68,49,66,36,64,,,,,,,,,,,,,,,,,,,,,68,49,66,36,64
G. Masucci,34,172,66,66,350000,74,62,63,69,30,51,,,,,,,,,,,,,,,,,,,,,62,63,69,30,51
Y. Toyoda,34,185,66,66,350000,38,66,47,57,30,69,,,,,,,,,,,,,,,,,,,,,66,47,57,30,69
V. Demidov,32,185,65,65,350000,34,46,51,37,65,69,,,,,,,,,,,,,,,,,,,,,46,51,37,65,69
M. Mills,32,191,65,65,350000,47,40,49,42,63,73,,,,,,,,,,,,,,,,,,,,,40,49,42,63,73
J. Mackie,33,173,65,65,350000,64,64,59,64,51,74,,,,,,,,,,,,,,,,,,,,,64,59,64,51,74
R. Gartler,33,184,65,65,350000,52,66,54,62,24,66,,,,,,,,,,,,,,,,,,,,,66,54,62,24,66
H. Drost,32,183,65,65,350000,33,39,45,54,64,70,,,,,,,,,,,,,,,,,,,,,39,45,54,64,70
M. Yıldırım,32,170,65,65,350000,59,50,62,66,60,64,,,,,,,,,,,,,,,,,,,,,50,62,66,60,64
T. Röttger,33,176,65,65,350000,67,63,52,69,37,69,,,,,,,,,,,,,,,,,,,,,63,52,69,37,69
N. Boogaard,32,188,65,65,350000,48,27,43,38,62,74,,,,,,,,,,,,,,,,,,,,,27,43,38,62,74
B. Webster,32,191,65,65,350000,50,39,45,43,63,75,,,,,,,,,,,,,,,,,,,,,39,45,43,63,75
Steven Vitória,32,195,65,65,350000,34,54,51,46,60,76,,,,,,,,,,,,,,,,,,,,,54,51,46,60,76
A. Al Sahabi,32,180,65,65,350000,65,33,46,58,64,72,,,,,,,,,,,,,,,,,,,,,33,46,58,64,72
L. Nielsen,32,188,65,65,350000,53,31,40,37,64,70,,,,,,,,,,,,,,,,,,,,,31,40,37,64,70
H. Takasaki,33,188,65,65,350000,48,65,56,58,27,70,,,,,,,,,,,,,,,,,,,,,65,56,58,27,70
L. Holmes,32,175,64,64,350000,72,56,61,64,35,59,,,,,,,,,,,,,,,,,,,,,56,61,64,35,59
J. Forte,32,183,64,64,350000,78,60,54,64,29,71,,,,,,,,,,,,,,,,,,,,,60,54,64,29,71
P. Bürger,32,187,64,64,350000,48,65,52,58,30,80,,,,,,,,,,,,,,,,,,,,,65,52,58,30,80
L. Martin,32,180,64,64,350000,72,61,64,64,50,70,,,,,,,,,,,,,,,,,,,,,61,64,64,50,70
C. Doudin,32,184,64,64,350000,59,62,66,65,39,60,,,,,,,,,,,,,,,,,,,,,62,66,65,39,60
L. Martínez,32,173,64,64,350000,51,49,61,64,61,71,,,,,,,,,,,,,,,,,,,,,49,61,64,61,71
A. Williams,32,188,64,64,350000,73,64,49,58,27,67,,,,,,,,,,,,,,,,,,,,,64,49,58,27,67
G. Deegan,31,176,64,64,350000,64,49,54,54,60,85,,,,,,,,,,,,,,,,,,,,,49,54,54,60,85
R. Vikstøl,30,185,64,64,350000,67,47,53,59,60,73,,,,,,,,,,,,,,,,,,,,,47,53,59,60,73
A. Winter,32,178,64,64,350000,84,61,58,61,47,64,,,,,,,,,,,,,,,,,,,,,61,58,61,47,64
J. Hoffman,30,189,64,64,350000,76,55,58,60,60,72,,,,,,,,,,,,,,,,,,,,,55,58,60,60,72
D. Germinale,32,183,64,64,350000,60,65,44,60,30,64,,,,,,,,,,,,,,,,,,,,,65,44,60,30,64
A. Bittroff,30,186,64,64,350000,78,42,55,63,60,73,,,,,,,,,,,,,,,,,,,,,42,55,63,60,73
C. Gustafsson,32,181,64,64,350000,67,59,61,63,56,77,,,,,,,,,,,,,,,,,,,,,59,61,63,56,77
S. Neville,30,184,64,64,350000,55,48,58,50,63,72,,,,,,,,,,,,,,,,,,,,,48,58,50,63,72
K. Kratz,32,173,64,64,350000,52,61,66,65,57,60,,,,,,,,,,,,,,,,,,,,,61,66,65,57,60
C. Hussey,30,178,64,64,350000,66,48,60,61,60,66,,,,,,,,,,,,,,,,,,,,,48,60,61,60,66
A. Rodman,32,188,64,64,350000,71,58,60,65,31,59,,,,,,,,,,,,,,,,,,,,,58,60,65,31,59
Urko Vera,32,190,64,64,350000,39,62,44,52,34,80,,,,,,,,,,,,,,,,,,,,,62,44,52,34,80
M. Blair,30,178,64,64,350000,85,56,58,63,56,65,,,,,,,,,,,,,,,,,,,,,56,58,63,56,65
A. Stølås,30,182,64,64,350000,70,68,66,68,57,69,,,,,,,,,,,,,,,,,,,,,68,66,68,57,69
P. Pîrvulescu,30,170,64,64,350000,68,50,61,60,60,67,,,,,,,,,,,,,,,,,,,,,50,61,60,60,67
S. Kamata,30,172,64,64,350000,72,53,53,58,62,68,,,,,,,,,,,,,,,,,,,,,53,53,58,62,68
Jiang Tao,30,182,64,64,350000,62,30,57,60,59,70,,,,,,,,,,,,,,,,,,,,,30,57,60,59,70
J. Pérez,30,179,64,64,350000,77,37,49,54,62,66,,,,,,,,,,,,,,,,,,,,,37,49,54,62,66
J. Crillon,30,179,64,64,350000,60,26,49,61,64,56,,,,,,,,,,,,,,,,,,,,,26,49,61,64,56
K. Watson,29,184,63,64,350000,59,48,56,56,62,67,,,,,,,,,,,,,,,,,,,,,48,56,56,62,67
C. Morris,29,191,63,64,350000,75,30,40,48,60,72,,,,,,,,,,,,,,,,,,,,,30,40,48,60,72
L. Waterfall,28,188,63,64,350000,48,37,36,41,62,72,,,,,,,,,,,,,,,,,,,,,37,36,41,62,72
K. Conrad,28,181,63,64,350000,65,26,50,50,61,67,,,,,,,,,,,,,,,,,,,,,26,50,50,61,67
A. Eastham,28,191,63,64,350000,46,23,42,44,60,75,,,,,,,,,,,,,,,,,,,,,23,42,44,60,75
J. McNerney,29,193,63,64,350000,46,25,37,34,61,73,,,,,,,,,,,,,,,,,,,,,25,37,34,61,73
S. Suganuma,29,182,63,64,350000,57,30,46,37,62,68,,,,,,,,,,,,,,,,,,,,,30,46,37,62,68
H. Barišić,28,194,63,64,350000,49,23,41,41,62,70,,,,,,,,,,,,,,,,,,,,,23,41,41,62,70
L. Alessandra,30,175,63,63,350000,75,59,56,65,30,64,,,,,,,,,,,,,,,,,,,,,59,56,65,30,64
J. Wright,29,175,63,63,350000,63,59,62,63,54,71,,,,,,,,,,,,,,,,,,,,,59,62,63,54,71
L. John-Lewis,30,178,63,63,350000,71,56,50,64,29,70,,,,,,,,,,,,,,,,,,,,,56,50,64,29,70
J. O'Shea,30,183,63,63,350000,63,65,65,67,42,64,,,,,,,,,,,,,,,,,,,,,65,65,67,42,64
S. McGinn,30,180,63,63,350000,41,56,62,65,56,77,,,,,,,,,,,,,,,,,,,,,56,62,65,56,77
E. Benavidez,30,179,63,63,350000,52,38,66,64,58,64,,,,,,,,,,,,,,,,,,,,,38,66,64,58,64
R. Östlind,29,176,63,63,350000,71,55,60,61,41,55,,,,,,,,,,,,,,,,,,,,,55,60,61,41,55
A. Wede,29,174,63,63,350000,66,57,62,64,55,63,,,,,,,,,,,,,,,,,,,,,57,62,64,55,63
C. Bone,30,175,63,63,350000,61,56,61,65,42,61,,,,,,,,,,,,,,,,,,,,,56,61,65,42,61
K. Dawson,29,176,63,63,350000,79,57,61,63,55,72,,,,,,,,,,,,,,,,,,,,,57,61,63,55,72
R. Padovani,29,187,63,63,350000,62,49,62,60,51,65,,,,,,,,,,,,,,,,,,,,,49,62,60,51,65
T. Christiansen,29,171,63,63,350000,73,66,61,71,52,69,,,,,,,,,,,,,,,,,,,,,66,61,71,52,69
J. Lindberg,30,177,63,63,350000,65,60,64,64,43,63,,,,,,,,,,,,,,,,,,,,,60,64,64,43,63
O. Tounkara,29,189,63,63,350000,81,59,55,59,37,80,,,,,,,,,,,,,,,,,,,,,59,55,59,37,80
P. Bryła,29,178,63,63,350000,89,52,56,63,28,58,,,,,,,,,,,,,,,,,,,,,52,56,63,28,58
N. Jakimovski,29,187,63,63,350000,72,54,60,64,44,65,,,,,,,,,,,,,,,,,,,,,54,60,64,44,65
Park Gi Dong,30,191,63,63,350000,59,59,54,59,29,71,,,,,,,,,,,,,,,,,,,,,59,54,59,29,71
Cho Ji Hun,29,191,63,63,350000,62,62,64,61,58,65,,,,,,,,,,,,,,,,,,,,,62,64,61,58,65
P. Diouf,30,180,63,63,350000,86,60,53,64,30,68,,,,,,,,,,,,,,,,,,,,,60,53,64,30,68
G. Gope-Fenepej,30,182,63,63,350000,66,59,57,64,29,70,,,,,,,,,,,,,,,,,,,,,59,57,64,29,70
M. Abusabaan,29,180,63,63,350000,66,55,61,65,59,73,,,,,,,,,,,,,,,,,,,,,55,61,65,59,73
Han Kook Young,29,183,63,63,350000,71,37,60,63,62,71,,,,,,,,,,,,,,,,,,,,,37,60,63,62,71
L. Mulholland,30,173,63,63,350000,59,60,60,62,62,65,,,,,,,,,,,,,,,,,,,,,60,60,62,62,65
Zhu Baojie,29,170,63,63,350000,65,54,61,65,52,61,,,,,,,,,,,,,,,,,,,,,54,61,65,52,61
A. Awaji,29,169,63,63,350000,80,63,54,66,30,59,,,,,,,,,,,,,,,,,,,,,63,54,66,30,59
Y. Iwakami,29,170,63,63,350000,59,60,64,63,49,61,,,,,,,,,,,,,,,,,,,,,60,64,63,49,61
B. Bye,29,186,63,63,350000,69,63,55,62,24,66,,,,,,,,,,,,,,,,,,,,,63,55,62,24,66
L. Alzugaray,29,170,63,63,350000,61,51,62,65,40,54,,,,,,,,,,,,,,,,,,,,,51,62,65,40,54
V. Mora,19,168,62,68,350000,62,44,52,61,61,61,,,,,,,,,,,,,,,,,,,,,44,52,61,61,61
R. Ince,26,191,62,67,350000,55,44,51,59,60,71,,,,,,,,,,,,,,,,,,,,,44,51,59,60,71
S. Kelly,25,191,62,67,350000,69,38,55,57,59,63,,,,,,,,,,,,,,,,,,,,,38,55,57,59,63
S. Facey,24,177,62,67,350000,71,38,53,59,59,70,,,,,,,,,,,,,,,,,,,,,38,53,59,59,70
P. Stępiński,24,178,62,67,350000,73,33,53,64,57,66,,,,,,,,,,,,,,,,,,,,,33,53,64,57,66
H. Gjesdal,25,192,62,67,350000,46,28,42,49,60,65,,,,,,,,,,,,,,,,,,,,,28,42,49,60,65
J. Jesgarzewski,25,180,62,67,350000,70,40,58,54,58,63,,,,,,,,,,,,,,,,,,,,,40,58,54,58,63
A. Boniotti,24,179,62,67,350000,69,40,55,60,61,57,,,,,,,,,,,,,,,,,,,,,40,55,60,61,57
G. Jones,23,178,62,67,350000,73,45,55,59,58,68,,,,,,,,,,,,,,,,,,,,,45,55,59,58,68
A. Al Ammar,25,177,62,67,350000,74,56,61,64,56,63,,,,,,,,,,,,,,,,,,,,,56,61,64,56,63
A. Fallatah,25,181,62,67,350000,60,30,37,42,61,67,,,,,,,,,,,,,,,,,,,,,30,37,42,61,67
N. Roa,25,182,62,67,350000,72,49,59,61,54,65,,,,,,,,,,,,,,,,,,,,,49,59,61,54,65
Kim Dong Min,24,180,62,67,350000,68,35,49,60,59,57,,,,,,,,,,,,,,,,,,,,,35,49,60,59,57
M. Bauer,24,175,62,67,350000,73,27,47,64,59,63,,,,,,,,,,,,,,,,,,,,,27,47,64,59,63
M. Gottschling,25,183,62,67,350000,74,57,54,63,57,62,,,,,,,,,,,,,,,,,,,,,57,54,63,57,62
K. Kennedy,25,183,62,66,350000,61,23,38,43,61,65,,,,,,,,,,,,,,,,,,,,,23,38,43,61,65
P. Erhardt,25,185,62,66,350000,48,42,53,61,60,70,,,,,,,,,,,,,,,,,,,,,42,53,61,60,70
G. Andonian,24,185,62,66,350000,46,32,48,39,61,67,,,,,,,,,,,,,,,,,,,,,32,48,39,61,67
D. Conroy,23,181,62,66,350000,57,27,47,56,59,71,,,,,,,,,,,,,,,,,,,,,27,47,56,59,71
S. Flochon,26,181,62,66,350000,57,48,57,60,57,63,,,,,,,,,,,,,,,,,,,,,48,57,60,57,63
O. Threlkeld,25,182,62,66,350000,69,47,55,59,59,68,,,,,,,,,,,,,,,,,,,,,47,55,59,59,68
L. Jackson,24,194,62,66,350000,57,25,37,42,60,75,,,,,,,,,,,,,,,,,,,,,25,37,42,60,75
J. McGing,25,184,62,66,350000,63,37,51,53,64,65,,,,,,,,,,,,,,,,,,,,,37,51,53,64,65
Park Jeong Su,25,188,62,66,350000,66,23,48,55,57,72,,,,,,,,,,,,,,,,,,,,,23,48,55,57,72
J. Delem,26,180,62,66,350000,71,49,56,61,59,69,,,,,,,,,,,,,,,,,,,,,49,56,61,59,69
Guima,23,181,62,66,350000,56,38,52,57,60,66,,,,,,,,,,,,,,,,,,,,,38,52,57,60,66
Y. Carabali,25,180,62,66,350000,67,44,51,56,61,71,,,,,,,,,,,,,,,,,,,,,44,51,56,61,71
D. Graur,24,178,62,66,350000,72,35,52,56,59,64,,,,,,,,,,,,,,,,,,,,,35,52,56,59,64
C. Johansson,25,185,62,65,350000,53,25,38,45,60,71,,,,,,,,,,,,,,,,,,,,,25,38,45,60,71
N. Smith,23,182,62,65,350000,59,25,28,31,63,73,,,,,,,,,,,,,,,,,,,,,25,28,31,63,73
Zhang Xiaobin,25,188,62,65,350000,58,47,51,55,61,69,,,,,,,,,,,,,,,,,,,,,47,51,55,61,69
D. Campos,23,178,62,65,350000,69,57,59,63,58,64,,,,,,,,,,,,,,,,,,,,,57,59,63,58,64
D. Parrett,27,178,62,63,350000,65,58,62,63,48,61,,,,,,,,,,,,,,,,,,,,,58,62,63,48,61
Joaquim Adão,26,176,62,63,350000,66,47,61,62,60,73,,,,,,,,,,,,,,,,,,,,,47,61,62,60,73
K. Pogrebnyak,27,185,62,63,350000,53,63,47,61,26,67,,,,,,,,,,,,,,,,,,,,,63,47,61,26,67
R. McCabe,26,177,62,63,350000,73,56,62,61,53,66,,,,,,,,,,,,,,,,,,,,,56,62,61,53,66
F. Tchenkoua,26,173,62,63,350000,84,60,51,69,47,51,,,,,,,,,,,,,,,,,,,,,60,51,69,47,51
F. Ohandza,27,179,62,63,350000,67,61,44,64,26,59,,,,,,,,,,,,,,,,,,,,,61,44,64,26,59
M. Al Najrani,26,175,62,63,350000,64,55,61,62,54,65,,,,,,,,,,,,,,,,,,,,,55,61,62,54,65
L. Canotto,25,178,62,63,350000,69,57,58,64,38,55,,,,,,,,,,,,,,,,,,,,,57,58,64,38,55
Lee Min Soo,27,179,62,63,350000,64,49,59,61,52,69,,,,,,,,,,,,,,,,,,,,,49,59,61,52,69
J. Branger-Engone,25,184,62,63,350000,65,56,57,65,34,51,,,,,,,,,,,,,,,,,,,,,56,57,65,34,51
K. Zapolnik,26,182,62,63,350000,67,61,55,64,29,67,,,,,,,,,,,,,,,,,,,,,61,55,64,29,67
Z. Koné,27,182,62,63,350000,72,61,44,60,21,60,,,,,,,,,,,,,,,,,,,,,61,44,60,21,60
P. Petrescu,26,176,62,63,350000,80,52,54,62,28,46,,,,,,,,,,,,,,,,,,,,,52,54,62,28,46
B. Barbu,27,178,62,63,350000,66,61,59,58,31,46,,,,,,,,,,,,,,,,,,,,,61,59,58,31,46
F. Toplitsch,27,173,62,63,350000,67,50,57,65,32,49,,,,,,,,,,,,,,,,,,,,,50,57,65,32,49
E. Romero,27,180,62,63,350000,67,52,62,61,55,70,,,,,,,,,,,,,,,,,,,,,52,62,61,55,70
K. Piscopo,21,181,62,62,350000,73,65,51,62,51,65,,,,,,,,,,,,,,,,,,,,,65,51,62,51,65
M. Talabidi,17,184,61,73,350000,62,29,33,37,63,61,,,,,,,,,,,,,,,,,,,,,29,33,37,63,61
Jota Gonçalves,19,186,61,71,350000,60,31,33,44,62,65,,,,,,,,,,,,,,,,,,,,,31,33,44,62,65
V. Moreno,24,182,61,70,350000,71,42,50,53,58,69,,,,,,,,,,,,,,,,,,,,,42,50,53,58,69
José León,24,182,61,70,350000,55,32,47,44,61,61,,,,,,,,,,,,,,,,,,,,,32,47,44,61,61
P. Ng,23,180,61,70,350000,71,42,52,54,59,67,,,,,,,,,,,,,,,,,,,,,42,52,54,59,67
J. Ramos,22,180,61,70,350000,59,35,48,63,60,60,,,,,,,,,,,,,,,,,,,,,35,48,63,60,60
M. Kelly,21,181,61,70,350000,77,37,53,59,56,64,,,,,,,,,,,,,,,,,,,,,37,53,59,56,64
Kaiser,23,187,61,70,350000,61,34,42,42,62,58,,,,,,,,,,,,,,,,,,,,,34,42,42,62,58
C. Wood,22,177,61,70,350000,69,35,46,61,60,65,,,,,,,,,,,,,,,,,,,,,35,46,61,60,65
L. Lemoine,21,184,61,70,350000,59,26,38,37,61,64,,,,,,,,,,,,,,,,,,,,,26,38,37,61,64
B. Koglin,22,186,61,70,350000,68,21,45,46,60,65,,,,,,,,,,,,,,,,,,,,,21,45,46,60,65
José Alonso,23,183,61,70,350000,61,24,35,39,61,62,,,,,,,,,,,,,,,,,,,,,24,35,39,61,62
Lee Seung Mo,21,185,61,70,350000,69,45,56,59,56,67,,,,,,,,,,,,,,,,,,,,,45,56,59,56,67
D. Lippert,23,172,61,70,350000,66,31,48,60,59,48,,,,,,,,,,,,,,,,,,,,,31,48,60,59,48
T. Hara,20,178,61,70,350000,61,40,55,60,59,62,,,,,,,,,,,,,,,,,,,,,40,55,60,59,62
P. Harant,20,194,61,70,350000,52,47,43,53,59,68,,,,,,,,,,,,,,,,,,,,,47,43,53,59,68
S. Milewski,21,175,61,70,350000,56,39,54,56,59,65,,,,,,,,,,,,,,,,,,,,,39,54,56,59,65
M. Erlić,21,192,61,70,350000,45,31,34,38,63,62,,,,,,,,,,,,,,,,,,,,,31,34,38,63,62
Marcos Isla,22,192,61,70,350000,60,32,38,31,63,61,,,,,,,,,,,,,,,,,,,,,32,38,31,63,61
O. Erdogan,20,185,61,70,350000,60,35,48,38,60,67,,,,,,,,,,,,,,,,,,,,,35,48,38,60,67
F. Kunze,21,191,61,70,350000,59,37,51,49,61,65,,,,,,,,,,,,,,,,,,,,,37,51,49,61,65
M. Saglam,21,175,61,70,350000,65,40,59,66,60,49,,,,,,,,,,,,,,,,,,,,,40,59,66,60,49
Brunet,21,190,61,70,350000,62,44,63,59,60,54,,,,,,,,,,,,,,,,,,,,,44,63,59,60,54
S. Ayala,23,181,61,69,350000,64,46,55,60,56,73,,,,,,,,,,,,,,,,,,,,,46,55,60,56,73
E. Haugan,21,180,61,69,350000,60,27,44,54,60,62,,,,,,,,,,,,,,,,,,,,,27,44,54,60,62
E. Montaño,23,173,61,69,350000,61,44,54,62,58,64,,,,,,,,,,,,,,,,,,,,,44,54,62,58,64
J. Lennon,21,178,61,69,350000,47,51,59,57,58,66,,,,,,,,,,,,,,,,,,,,,51,59,57,58,66
H. Saghiri,22,180,61,69,350000,63,52,55,61,56,62,,,,,,,,,,,,,,,,,,,,,52,55,61,56,62
Pedro Augusto,22,181,61,69,350000,60,41,57,59,59,58,,,,,,,,,,,,,,,,,,,,,41,57,59,59,58
B. Albayrak,21,190,61,69,350000,66,31,30,39,64,64,,,,,,,,,,,,,,,,,,,,,31,30,39,64,64
J. Sheehan,24,176,61,68,350000,67,53,58,63,53,65,,,,,,,,,,,,,,,,,,,,,53,58,63,53,65
N. Konstandopoulos,23,178,61,68,350000,70,46,58,63,53,61,,,,,,,,,,,,,,,,,,,,,46,58,63,53,61
M. Castroman,24,175,61,68,350000,66,53,62,63,38,47,,,,,,,,,,,,,,,,,,,,,53,62,63,38,47
C. Cooke,22,172,61,68,350000,57,51,58,63,53,60,,,,,,,,,,,,,,,,,,,,,51,58,63,53,60
M. Eberwein,23,192,61,68,350000,72,62,55,58,34,66,,,,,,,,,,,,,,,,,,,,,62,55,58,34,66
W. McDonald,22,174,61,68,350000,80,52,53,63,33,62,,,,,,,,,,,,,,,,,,,,,52,53,63,33,62
M. Hingerl,23,182,61,68,350000,68,53,58,64,52,58,,,,,,,,,,,,,,,,,,,,,53,58,64,52,58
A. Jakupović,21,186,61,68,350000,58,62,43,55,33,65,,,,,,,,,,,,,,,,,,,,,62,43,55,33,65
M. De Marchi,24,190,61,68,350000,62,64,39,53,21,58,,,,,,,,,,,,,,,,,,,,,64,39,53,21,58
H. Wingo,23,183,61,68,350000,74,54,55,61,46,66,,,,,,,,,,,,,,,,,,,,,54,55,61,46,66
D. Tuma,23,178,61,68,350000,87,51,53,64,27,53,,,,,,,,,,,,,,,,,,,,,51,53,64,27,53
F. Piszczek,24,188,61,68,350000,82,56,48,61,26,62,,,,,,,,,,,,,,,,,,,,,56,48,61,26,62
B. Dione,22,168,61,68,350000,75,58,49,67,18,37,,,,,,,,,,,,,,,,,,,,,58,49,67,18,37
Luis Díaz,24,187,61,68,350000,53,44,60,59,61,63,,,,,,,,,,,,,,,,,,,,,44,60,59,61,63
J. Heil,22,176,61,68,350000,68,48,57,64,41,54,,,,,,,,,,,,,,,,,,,,,48,57,64,41,54
J. Murray,23,180,61,68,350000,67,61,43,59,18,60,,,,,,,,,,,,,,,,,,,,,61,43,59,18,60
H. García,22,169,61,68,350000,78,58,57,64,32,51,,,,,,,,,,,,,,,,,,,,,58,57,64,32,51
S. Najar,23,184,61,68,350000,81,53,50,65,27,62,,,,,,,,,,,,,,,,,,,,,53,50,65,27,62
R. Deaconu,22,181,61,68,350000,66,50,60,63,31,55,,,,,,,,,,,,,,,,,,,,,50,60,63,31,55
G. Davies,22,168,61,67,350000,79,48,56,67,39,54,,,,,,,,,,,,,,,,,,,,,48,56,67,39,54
D. Steininger,24,187,61,67,350000,73,59,52,62,28,60,,,,,,,,,,,,,,,,,,,,,59,52,62,28,60
Zhong Jinbao,24,181,61,67,350000,65,52,56,58,56,70,,,,,,,,,,,,,,,,,,,,,52,56,58,56,70
T. Walker,23,182,61,67,350000,75,56,57,62,43,61,,,,,,,,,,,,,,,,,,,,,56,57,62,43,61
R. Chávez,24,175,61,67,350000,66,33,59,64,61,57,,,,,,,,,,,,,,,,,,,,,33,59,64,61,57
S. Sørli,23,178,61,67,350000,89,52,52,62,52,50,,,,,,,,,,,,,,,,,,,,,52,52,62,52,50
Kim Bo Seop,21,183,61,67,350000,77,58,49,62,20,68,,,,,,,,,,,,,,,,,,,,,58,49,62,20,68
L. Fritzson,23,184,61,67,350000,72,55,57,66,43,62,,,,,,,,,,,,,,,,,,,,,55,57,66,43,62
M. Feigenspan,23,180,61,67,350000,82,61,53,65,36,48,,,,,,,,,,,,,,,,,,,,,61,53,65,36,48
A. Nathaniel-George,24,175,61,67,350000,82,57,53,65,29,43,,,,,,,,,,,,,,,,,,,,,57,53,65,29,43
Y. Brun,24,179,61,67,350000,66,61,52,62,29,51,,,,,,,,,,,,,,,,,,,,,61,52,62,29,51
J. Koenraat,23,182,61,67,350000,68,61,56,66,32,56,,,,,,,,,,,,,,,,,,,,,61,56,66,32,56
M. Drennan,25,180,61,66,350000,71,60,55,58,25,68,,,,,,,,,,,,,,,,,,,,,60,55,58,25,68
L. Passerini,24,189,61,66,350000,52,59,46,52,27,72,,,,,,,,,,,,,,,,,,,,,59,46,52,27,72
K. Wootton,22,188,61,66,350000,65,57,45,59,26,69,,,,,,,,,,,,,,,,,,,,,57,45,59,26,69
K. Yajima,24,187,61,66,350000,70,51,51,61,36,69,,,,,,,,,,,,,,,,,,,,,51,51,61,36,69
P. Nsiah,24,186,61,66,350000,78,58,38,59,23,61,,,,,,,,,,,,,,,,,,,,,58,38,59,23,61
