short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
L. Sorrentino,23,188,61,66,350000,50,60,38,55,27,65,,,,,,,,,,,,,,,,,,,,,60,38,55,27,65
J. Ruiz Gomez,25,169,61,66,350000,54,65,45,59,19,44,,,,,,,,,,,,,,,,,,,,,65,45,59,19,44
R. Sadiku,19,187,60,73,350000,57,27,46,51,57,62,,,,,,,,,,,,,,,,,,,,,27,46,51,57,62
G. Tanner,19,181,60,73,350000,74,41,49,57,57,57,,,,,,,,,,,,,,,,,,,,,41,49,57,57,57
F. Alves,19,189,60,73,350000,55,27,39,41,60,64,,,,,,,,,,,,,,,,,,,,,27,39,41,60,64
N. Kölle,19,181,60,73,350000,64,36,50,60,58,56,,,,,,,,,,,,,,,,,,,,,36,50,60,58,56
A. Álvarez,19,175,60,73,350000,68,36,52,60,56,51,,,,,,,,,,,,,,,,,,,,,36,52,60,56,51
S. Spahiu,19,172,60,72,350000,66,44,57,62,51,58,,,,,,,,,,,,,,,,,,,,,44,57,62,51,58
A. Collins,19,175,60,72,350000,72,50,56,63,54,60,,,,,,,,,,,,,,,,,,,,,50,56,63,54,60
L. Martínez,20,176,60,72,350000,63,32,49,59,59,58,,,,,,,,,,,,,,,,,,,,,32,49,59,59,58
Manu Navarro,18,180,60,72,350000,54,49,56,54,53,57,,,,,,,,,,,,,,,,,,,,,49,56,54,53,57
R. Musaba,18,177,60,72,350000,71,56,52,63,31,61,,,,,,,,,,,,,,,,,,,,,56,52,63,31,61
J. García,21,175,60,72,350000,56,47,58,57,57,61,,,,,,,,,,,,,,,,,,,,,47,58,57,57,61
M. Velisar,20,178,60,72,350000,69,27,48,54,57,59,,,,,,,,,,,,,,,,,,,,,27,48,54,57,59
M. Cavar,20,193,60,72,350000,61,42,51,49,56,65,,,,,,,,,,,,,,,,,,,,,42,51,49,56,65
N. Husin,22,178,60,71,350000,63,56,60,60,53,62,,,,,,,,,,,,,,,,,,,,,56,60,60,53,62
A. Jung,21,190,60,71,350000,60,58,39,57,29,70,,,,,,,,,,,,,,,,,,,,,58,39,57,29,70
U. Bapoh,20,177,60,71,350000,74,57,51,65,29,62,,,,,,,,,,,,,,,,,,,,,57,51,65,29,62
C. Echavarría,22,165,60,71,350000,77,51,51,63,54,50,,,,,,,,,,,,,,,,,,,,,51,51,63,54,50
A. Al Asmari,22,185,60,71,350000,67,54,57,61,54,70,,,,,,,,,,,,,,,,,,,,,54,57,61,54,70
I. Koné,20,190,60,71,350000,70,57,40,57,24,68,,,,,,,,,,,,,,,,,,,,,57,40,57,24,68
A. Al Yami,22,174,60,71,350000,86,58,46,60,20,50,,,,,,,,,,,,,,,,,,,,,58,46,60,20,50
S. Schimandl,20,184,60,71,350000,57,58,52,58,48,60,,,,,,,,,,,,,,,,,,,,,58,52,58,48,60
J. Williams,21,193,60,71,350000,73,55,41,58,22,72,,,,,,,,,,,,,,,,,,,,,55,41,58,22,72
Antón,21,185,60,71,350000,66,60,48,57,20,60,,,,,,,,,,,,,,,,,,,,,60,48,57,20,60
R. Mudražija,22,177,60,71,350000,65,54,60,64,47,59,,,,,,,,,,,,,,,,,,,,,54,60,64,47,59
V. Danale,21,172,60,71,350000,74,54,54,61,22,49,,,,,,,,,,,,,,,,,,,,,54,54,61,22,49
S. Karweina,20,172,60,70,350000,72,56,45,65,21,42,,,,,,,,,,,,,,,,,,,,,56,45,65,21,42
D. Abella,20,182,60,70,350000,58,62,45,52,21,57,,,,,,,,,,,,,,,,,,,,,62,45,52,21,57
J. von Moos,18,179,59,82,350000,73,59,38,57,25,62,,,,,,,,,,,,,,,,,,,,,59,38,57,25,62
X. Amaechi,18,179,59,81,350000,76,53,53,62,23,49,,,,,,,,,,,,,,,,,,,,,53,53,62,23,49
M. Daly,18,176,59,80,350000,56,54,60,62,48,46,,,,,,,,,,,,,,,,,,,,,54,60,62,48,46
E. Bohinen,20,185,59,76,350000,66,44,56,62,54,60,,,,,,,,,,,,,,,,,,,,,44,56,62,54,60
J. Löwe,20,168,59,75,350000,66,53,54,63,38,44,,,,,,,,,,,,,,,,,,,,,53,54,63,38,44
Bruno,20,175,59,75,350000,71,49,52,65,25,35,,,,,,,,,,,,,,,,,,,,,49,52,65,25,35
Moha,20,180,59,75,350000,63,52,57,62,35,47,,,,,,,,,,,,,,,,,,,,,52,57,62,35,47
L. Dreher,20,184,59,74,350000,63,47,57,60,46,58,,,,,,,,,,,,,,,,,,,,,47,57,60,46,58
Y. Fortune,20,186,59,74,350000,73,58,47,63,27,61,,,,,,,,,,,,,,,,,,,,,58,47,63,27,61
L. Cullen,20,173,59,74,350000,74,60,51,65,29,39,,,,,,,,,,,,,,,,,,,,,60,51,65,29,39
W. Ali,20,186,59,74,350000,75,54,44,68,19,60,,,,,,,,,,,,,,,,,,,,,54,44,68,19,60
C. MacPherson,20,175,59,74,350000,68,47,58,61,57,71,,,,,,,,,,,,,,,,,,,,,47,58,61,57,71
O. Camara,20,178,59,74,350000,66,48,56,58,46,61,,,,,,,,,,,,,,,,,,,,,48,56,58,46,61
C. Kirk,21,178,59,73,350000,72,48,54,63,29,56,,,,,,,,,,,,,,,,,,,,,48,54,63,29,56
J. Maguire-Drew,21,181,59,73,350000,66,58,58,60,32,48,,,,,,,,,,,,,,,,,,,,,58,58,60,32,48
G. Mazuela,20,177,59,73,350000,61,58,43,58,20,50,,,,,,,,,,,,,,,,,,,,,58,43,58,20,50
C. Hall,21,180,59,73,350000,86,58,39,61,19,63,,,,,,,,,,,,,,,,,,,,,58,39,61,19,63
G. Fasolo,20,168,59,73,350000,74,57,53,67,21,42,,,,,,,,,,,,,,,,,,,,,57,53,67,21,42
E. Torres,21,183,59,73,350000,78,56,51,61,35,58,,,,,,,,,,,,,,,,,,,,,56,51,61,35,58
R. Loft,21,190,59,73,350000,59,57,43,53,31,70,,,,,,,,,,,,,,,,,,,,,57,43,53,31,70
J. Otálvaro,21,174,59,73,350000,76,52,53,59,36,47,,,,,,,,,,,,,,,,,,,,,52,53,59,36,47
G. Marcussen,21,179,59,73,350000,70,49,54,64,39,55,,,,,,,,,,,,,,,,,,,,,49,54,64,39,55
B. Volpini,21,179,59,73,350000,61,49,56,66,32,51,,,,,,,,,,,,,,,,,,,,,49,56,66,32,51
S. Power,21,178,59,73,350000,88,46,49,63,30,44,,,,,,,,,,,,,,,,,,,,,46,49,63,30,44
I. Diarra,21,172,59,73,350000,76,55,51,65,23,36,,,,,,,,,,,,,,,,,,,,,55,51,65,23,36
D. Dressel,20,185,59,73,350000,64,46,54,59,45,68,,,,,,,,,,,,,,,,,,,,,46,54,59,45,68
A. Ariza,20,187,59,73,350000,59,46,58,60,54,63,,,,,,,,,,,,,,,,,,,,,46,58,60,54,63
C. Boli,20,175,59,73,350000,66,52,57,62,30,44,,,,,,,,,,,,,,,,,,,,,52,57,62,30,44
A. Soñora,20,171,59,73,350000,63,47,64,60,41,46,,,,,,,,,,,,,,,,,,,,,47,64,60,41,46
D. Croce,36,173,69,69,325000,78,59,68,72,60,74,,,,,,,,,,,,,,,,,,,,,59,68,72,60,74
J. Shackell,35,193,69,69,325000,42,39,53,56,69,73,,,,,,,,,,,,,,,,,,,,,39,53,56,69,73
G. Whelan,35,180,69,69,325000,42,63,68,64,69,67,,,,,,,,,,,,,,,,,,,,,63,68,64,69,67
D. Moor,35,183,69,69,325000,42,41,59,59,68,70,,,,,,,,,,,,,,,,,,,,,41,59,59,68,70
R. Millar,37,183,69,69,325000,52,67,71,68,63,69,,,,,,,,,,,,,,,,,,,,,67,71,68,63,69
Carlos Ruiz,35,183,69,69,325000,63,53,57,57,66,76,,,,,,,,,,,,,,,,,,,,,53,57,57,66,76
Emidio Hoffman,35,188,69,69,325000,54,53,56,54,70,70,,,,,,,,,,,,,,,,,,,,,53,56,54,70,70
Césario Figueirido,35,191,69,69,325000,58,50,56,48,69,73,,,,,,,,,,,,,,,,,,,,,50,56,48,69,73
S. Camara,36,174,68,68,325000,40,70,67,68,55,55,,,,,,,,,,,,,,,,,,,,,70,67,68,55,55
K. Broadfoot,34,191,68,68,325000,29,27,50,50,67,75,,,,,,,,,,,,,,,,,,,,,27,50,50,67,75
C. Lepoint,34,188,68,68,325000,36,66,62,57,67,81,,,,,,,,,,,,,,,,,,,,,66,62,57,67,81
M. Constantin,34,186,68,68,325000,45,42,60,59,67,75,,,,,,,,,,,,,,,,,,,,,42,60,59,67,75
A. Papadopoulos,34,184,68,68,325000,38,52,56,56,65,80,,,,,,,,,,,,,,,,,,,,,52,56,56,65,80
B. Safari,34,181,68,68,325000,66,40,64,64,65,72,,,,,,,,,,,,,,,,,,,,,40,64,64,65,72
J. Choplin,34,183,68,68,325000,50,40,55,58,66,77,,,,,,,,,,,,,,,,,,,,,40,55,58,66,77
A. Swinkels,34,184,68,68,325000,46,34,49,40,69,72,,,,,,,,,,,,,,,,,,,,,34,49,40,69,72
R. Austin,34,183,68,68,325000,45,53,58,53,64,80,,,,,,,,,,,,,,,,,,,,,53,58,53,64,80
O. González,34,182,68,68,325000,39,49,62,55,67,71,,,,,,,,,,,,,,,,,,,,,49,62,55,67,71
C. Grindheim,35,179,67,67,325000,38,60,69,66,59,69,,,,,,,,,,,,,,,,,,,,,60,69,66,59,69
G. Roberts,35,178,67,67,325000,52,64,68,67,36,59,,,,,,,,,,,,,,,,,,,,,64,68,67,36,59
N. Gerzić,35,175,67,67,325000,49,51,70,69,56,67,,,,,,,,,,,,,,,,,,,,,51,70,69,56,67
Wilsson Rosito,35,180,67,67,325000,72,56,68,72,31,58,,,,,,,,,,,,,,,,,,,,,56,68,72,31,58
H. Hauger,33,179,66,66,325000,48,47,57,60,61,70,,,,,,,,,,,,,,,,,,,,,47,57,60,61,70
D. Pratley,34,185,66,66,325000,53,61,62,65,65,78,,,,,,,,,,,,,,,,,,,,,61,62,65,65,78
L. Noriega,34,172,66,66,325000,59,59,65,62,63,73,,,,,,,,,,,,,,,,,,,,,59,65,62,63,73
C. Ayala,33,179,66,66,325000,54,50,62,66,60,72,,,,,,,,,,,,,,,,,,,,,50,62,66,60,72
Danilson da Cruz,33,186,66,66,325000,42,55,56,53,65,72,,,,,,,,,,,,,,,,,,,,,55,56,53,65,72
M. Čovilo,33,193,66,66,325000,37,50,59,56,66,76,,,,,,,,,,,,,,,,,,,,,50,59,56,66,76
D. Edwards,33,183,65,65,325000,51,61,62,62,60,74,,,,,,,,,,,,,,,,,,,,,61,62,62,60,74
C. Woods,32,180,65,65,325000,62,46,58,62,64,68,,,,,,,,,,,,,,,,,,,,,46,58,62,64,68
D. Semenzato,32,180,65,65,325000,69,46,53,65,63,68,,,,,,,,,,,,,,,,,,,,,46,53,65,63,68
Aitor,32,181,65,65,325000,70,39,52,59,63,76,,,,,,,,,,,,,,,,,,,,,39,52,59,63,76
E. Brambila,33,172,65,65,325000,66,63,66,66,49,64,,,,,,,,,,,,,,,,,,,,,63,66,66,49,64
G. Sarmov,33,180,65,65,325000,63,59,64,64,60,67,,,,,,,,,,,,,,,,,,,,,59,64,64,60,67
Isidoro,32,180,65,65,325000,71,40,57,55,62,72,,,,,,,,,,,,,,,,,,,,,40,57,55,62,72
J. Jacobson,32,180,65,65,325000,68,57,62,63,61,71,,,,,,,,,,,,,,,,,,,,,57,62,63,61,71
Jeong Hyuk,33,175,65,65,325000,60,57,67,66,60,69,,,,,,,,,,,,,,,,,,,,,57,67,66,60,69
S. Sinovic,32,178,65,65,325000,57,41,61,63,67,65,,,,,,,,,,,,,,,,,,,,,41,61,63,67,65
I. Vásquez,33,170,65,65,325000,36,44,67,61,58,62,,,,,,,,,,,,,,,,,,,,,44,67,61,58,62
J. Furdal,33,183,65,65,325000,58,62,68,68,34,50,,,,,,,,,,,,,,,,,,,,,62,68,68,34,50
C. McCann,31,185,64,64,325000,51,58,67,65,64,71,,,,,,,,,,,,,,,,,,,,,58,67,65,64,71
L. Prosser,31,191,64,64,325000,53,28,42,43,63,66,,,,,,,,,,,,,,,,,,,,,28,42,43,63,66
R. Kitoko,31,177,64,64,325000,72,56,59,63,60,74,,,,,,,,,,,,,,,,,,,,,56,59,63,60,74
N. Malić,31,192,64,64,325000,31,26,39,29,63,79,,,,,,,,,,,,,,,,,,,,,26,39,29,63,79
Yu Dabao,31,182,64,64,325000,67,57,59,61,58,75,,,,,,,,,,,,,,,,,,,,,57,59,61,58,75
S. Madden,31,175,64,64,325000,70,50,58,61,59,74,,,,,,,,,,,,,,,,,,,,,50,58,61,59,74
B. Easton,31,183,64,64,325000,61,17,55,59,63,73,,,,,,,,,,,,,,,,,,,,,17,55,59,63,73
F. Liverstam,31,194,64,64,325000,51,38,42,40,62,74,,,,,,,,,,,,,,,,,,,,,38,42,40,62,74
A. Al Zori,31,180,64,64,325000,68,44,53,61,63,75,,,,,,,,,,,,,,,,,,,,,44,53,61,63,75
M. Sans,31,191,64,64,325000,36,35,49,42,65,70,,,,,,,,,,,,,,,,,,,,,35,49,42,65,70
Mikel Iribas,31,183,64,64,325000,72,53,59,58,57,75,,,,,,,,,,,,,,,,,,,,,53,59,58,57,75
Yu Ji Hoon,31,172,64,64,325000,76,33,53,49,61,57,,,,,,,,,,,,,,,,,,,,,33,53,49,61,57
K. Al Ghamdi,31,167,64,64,325000,82,29,58,65,59,64,,,,,,,,,,,,,,,,,,,,,29,58,65,59,64
J. Rivas,31,194,64,64,325000,51,26,41,37,61,77,,,,,,,,,,,,,,,,,,,,,26,41,37,61,77
O. Balanta,31,187,64,64,325000,64,51,55,61,61,71,,,,,,,,,,,,,,,,,,,,,51,55,61,61,71
Perceval Acunha,31,190,64,64,325000,65,35,46,37,66,61,,,,,,,,,,,,,,,,,,,,,35,46,37,66,61
Vasquão Junior,31,187,64,64,325000,42,33,35,36,68,65,,,,,,,,,,,,,,,,,,,,,33,35,36,68,65
Kim Jungya,31,183,64,64,325000,38,39,41,44,63,70,,,,,,,,,,,,,,,,,,,,,39,41,44,63,70
A. Dandea,31,189,64,64,325000,42,35,50,50,61,72,,,,,,,,,,,,,,,,,,,,,35,50,50,61,72
A. Patache,31,174,64,64,325000,62,30,47,59,64,65,,,,,,,,,,,,,,,,,,,,,30,47,59,64,65
R. Tincu,31,185,64,64,325000,39,23,39,38,62,76,,,,,,,,,,,,,,,,,,,,,23,39,38,62,76
L. Buș,31,174,63,63,325000,66,54,59,63,41,60,,,,,,,,,,,,,,,,,,,,,54,59,63,41,60
S. Miller,31,173,63,63,325000,78,61,44,66,30,64,,,,,,,,,,,,,,,,,,,,,61,44,66,30,64
S. Sinclair,31,170,63,63,325000,73,54,59,62,61,75,,,,,,,,,,,,,,,,,,,,,54,59,62,61,75
R. Taylor,31,188,63,63,325000,53,62,56,60,36,76,,,,,,,,,,,,,,,,,,,,,62,56,60,36,76
M. Jones,31,183,63,63,325000,79,62,63,66,50,70,,,,,,,,,,,,,,,,,,,,,62,63,66,50,70
R. Finn,31,185,63,63,325000,65,58,62,63,54,67,,,,,,,,,,,,,,,,,,,,,58,62,63,54,67
P. Amond,31,178,63,63,325000,65,64,48,59,36,63,,,,,,,,,,,,,,,,,,,,,64,48,59,36,63
G. Cummins,31,178,63,63,325000,68,60,52,58,38,74,,,,,,,,,,,,,,,,,,,,,60,52,58,38,74
E. Doyle,31,181,63,63,325000,64,64,57,64,27,67,,,,,,,,,,,,,,,,,,,,,64,57,64,27,67
I. Vigurs,31,173,63,63,325000,66,57,63,64,51,68,,,,,,,,,,,,,,,,,,,,,57,63,64,51,68
M. Gardawski,28,177,63,63,325000,74,61,56,64,59,61,,,,,,,,,,,,,,,,,,,,,61,56,64,59,61
A. Sauthier,28,185,63,63,325000,69,51,62,59,61,66,,,,,,,,,,,,,,,,,,,,,51,62,59,61,66
L. O'Neill,27,184,63,63,325000,72,47,60,63,58,69,,,,,,,,,,,,,,,,,,,,,47,60,63,58,69
F. Affolter,28,185,63,63,325000,60,36,55,60,62,64,,,,,,,,,,,,,,,,,,,,,36,55,60,62,64
J. Hanson,31,193,63,63,325000,30,63,40,52,31,84,,,,,,,,,,,,,,,,,,,,,63,40,52,31,84
G. Francomb,27,181,63,63,325000,67,53,63,62,58,59,,,,,,,,,,,,,,,,,,,,,53,63,62,58,59
K. Mellor,28,187,63,63,325000,68,34,53,61,59,71,,,,,,,,,,,,,,,,,,,,,34,53,61,59,71
Lee Jae Myung,27,182,63,63,325000,82,20,54,59,57,70,,,,,,,,,,,,,,,,,,,,,20,54,59,57,70
D. Bowles,27,189,63,63,325000,62,38,54,55,61,71,,,,,,,,,,,,,,,,,,,,,38,54,55,61,71
C. McCormack,29,176,63,63,325000,62,55,59,59,60,66,,,,,,,,,,,,,,,,,,,,,55,59,59,60,66
Kim Jun Yub,31,178,63,63,325000,74,51,57,63,57,66,,,,,,,,,,,,,,,,,,,,,51,57,63,57,66
A. Morgan,28,180,63,63,325000,78,39,56,61,60,63,,,,,,,,,,,,,,,,,,,,,39,56,61,60,63
F. Brügmann,28,173,63,63,325000,70,39,51,62,61,62,,,,,,,,,,,,,,,,,,,,,39,51,62,61,62
Chen Zhizhao,31,170,63,63,325000,75,62,56,68,51,42,,,,,,,,,,,,,,,,,,,,,62,56,68,51,42
S. Al Qumayzi,27,180,63,63,325000,72,38,54,62,58,76,,,,,,,,,,,,,,,,,,,,,38,54,62,58,76
D. Rose,31,170,63,63,325000,60,58,61,62,59,65,,,,,,,,,,,,,,,,,,,,,58,61,62,59,65
M. Rigione,28,185,63,63,325000,42,42,42,46,61,70,,,,,,,,,,,,,,,,,,,,,42,42,46,61,70
K. Mensah,28,173,63,63,325000,85,62,56,70,54,67,,,,,,,,,,,,,,,,,,,,,62,56,70,54,67
O. Lund,28,188,63,63,325000,67,39,56,60,59,72,,,,,,,,,,,,,,,,,,,,,39,56,60,59,72
Zhou Yun,28,183,63,63,325000,65,35,59,64,61,65,,,,,,,,,,,,,,,,,,,,,35,59,64,61,65
E. Marxen,28,185,63,63,325000,66,48,58,62,62,67,,,,,,,,,,,,,,,,,,,,,48,58,62,62,67
Li Yunqiu,28,174,63,63,325000,77,43,54,64,58,60,,,,,,,,,,,,,,,,,,,,,43,54,64,58,60
Tang Jiashu,28,184,63,63,325000,68,34,47,48,63,67,,,,,,,,,,,,,,,,,,,,,34,47,48,63,67
K. Al Barakah,28,179,63,63,325000,72,37,52,56,59,71,,,,,,,,,,,,,,,,,,,,,37,52,56,59,71
Li Hang,29,182,63,63,325000,67,56,63,59,59,68,,,,,,,,,,,,,,,,,,,,,56,63,59,59,68
Felipe Soldivia,31,173,63,63,325000,70,53,59,65,41,68,,,,,,,,,,,,,,,,,,,,,53,59,65,41,68
T. Shimakawa,29,180,63,63,325000,64,46,49,54,64,75,,,,,,,,,,,,,,,,,,,,,46,49,54,64,75
T. Broadbent,27,190,63,63,325000,55,42,49,47,58,81,,,,,,,,,,,,,,,,,,,,,42,49,47,58,81
E. Valla Dønnem,28,183,63,63,325000,64,50,58,59,58,76,,,,,,,,,,,,,,,,,,,,,50,58,59,58,76
R. Frantsen,27,184,63,63,325000,80,40,55,61,58,60,,,,,,,,,,,,,,,,,,,,,40,55,61,58,60
C. Sierra,28,177,63,63,325000,60,60,66,67,53,71,,,,,,,,,,,,,,,,,,,,,60,66,67,53,71
K. Mitsuhira,31,175,63,63,325000,69,62,58,63,30,56,,,,,,,,,,,,,,,,,,,,,62,58,63,30,56
M. Miyasaka,29,169,63,63,325000,66,56,56,58,59,63,,,,,,,,,,,,,,,,,,,,,56,56,58,59,63
M. Leca,27,191,63,63,325000,44,38,42,41,60,74,,,,,,,,,,,,,,,,,,,,,38,42,41,60,74
P. Koronkiewicz,28,185,63,63,325000,86,55,55,62,55,69,,,,,,,,,,,,,,,,,,,,,55,55,62,55,69
L. Öhman,27,191,62,65,325000,50,33,45,42,60,76,,,,,,,,,,,,,,,,,,,,,33,45,42,60,76
H. Davis,27,185,62,65,325000,54,34,41,42,62,69,,,,,,,,,,,,,,,,,,,,,34,41,42,62,69
C. Bolger,27,196,62,65,325000,46,36,36,31,60,72,,,,,,,,,,,,,,,,,,,,,36,36,31,60,72
S. Lang,25,178,62,65,325000,69,37,55,56,58,57,,,,,,,,,,,,,,,,,,,,,37,55,56,58,57
J. Cranston,25,180,62,65,325000,77,38,54,62,57,67,,,,,,,,,,,,,,,,,,,,,38,54,62,57,67
M. Larenas,25,173,62,65,325000,74,44,58,56,58,53,,,,,,,,,,,,,,,,,,,,,44,58,56,58,53
M. Koj,25,188,62,65,325000,56,39,53,54,61,76,,,,,,,,,,,,,,,,,,,,,39,53,54,61,76
Zheng Kaimu,27,185,62,65,325000,61,42,46,45,60,71,,,,,,,,,,,,,,,,,,,,,42,46,45,60,71
B. Richards-Everton,27,190,62,65,325000,64,28,43,48,59,72,,,,,,,,,,,,,,,,,,,,,28,43,48,59,72
Liao Junjian,25,183,62,65,325000,60,50,57,59,62,69,,,,,,,,,,,,,,,,,,,,,50,57,59,62,69
J. Albert,27,185,62,65,325000,59,26,37,40,61,68,,,,,,,,,,,,,,,,,,,,,26,37,40,61,68
N. Fukumori,26,183,62,65,325000,66,39,47,47,60,69,,,,,,,,,,,,,,,,,,,,,39,47,47,60,69
F. Lasso,26,198,62,65,325000,53,34,38,45,60,69,,,,,,,,,,,,,,,,,,,,,34,38,45,60,69
B. Hamill,26,185,62,64,325000,58,41,49,48,61,65,,,,,,,,,,,,,,,,,,,,,41,49,48,61,65
J. Ericsson,25,180,62,64,325000,80,44,55,63,55,61,,,,,,,,,,,,,,,,,,,,,44,55,63,55,61
Y. Songo'o,27,185,62,64,325000,67,39,51,56,60,76,,,,,,,,,,,,,,,,,,,,,39,51,56,60,76
C. Good,26,187,62,64,325000,48,35,49,47,60,66,,,,,,,,,,,,,,,,,,,,,35,49,47,60,66
S. Sama,26,189,62,64,325000,52,25,32,38,59,73,,,,,,,,,,,,,,,,,,,,,25,32,38,59,73
Z. Francis-Angol,26,173,62,64,325000,81,38,54,59,57,65,,,,,,,,,,,,,,,,,,,,,38,54,59,57,65
T. Doyle,27,184,62,64,325000,68,35,60,58,60,69,,,,,,,,,,,,,,,,,,,,,35,60,58,60,69
S. Ring,24,178,62,64,325000,69,33,60,62,59,67,,,,,,,,,,,,,,,,,,,,,33,60,62,59,67
H. Futami,27,179,62,64,325000,65,28,51,51,57,75,,,,,,,,,,,,,,,,,,,,,28,51,51,57,75
Lee Min Gi,26,176,62,64,325000,74,29,54,60,56,62,,,,,,,,,,,,,,,,,,,,,29,54,60,56,62
T. Rotter,27,188,62,64,325000,50,37,37,38,62,68,,,,,,,,,,,,,,,,,,,,,37,37,38,62,68
M. Cikarski,26,174,62,64,325000,67,28,50,62,58,62,,,,,,,,,,,,,,,,,,,,,28,50,62,58,62
K. Kościelny,27,185,62,64,325000,56,23,29,33,61,72,,,,,,,,,,,,,,,,,,,,,23,29,33,61,72
J. Guthrie,26,192,62,63,325000,62,28,50,50,60,74,,,,,,,,,,,,,,,,,,,,,28,50,50,60,74
A. Kenyon,26,182,62,63,325000,62,46,55,60,57,75,,,,,,,,,,,,,,,,,,,,,46,55,60,57,75
C. Montano,27,180,62,62,325000,78,58,54,66,59,62,,,,,,,,,,,,,,,,,,,,,58,54,66,59,62
J. Parker,28,180,62,62,325000,86,54,55,61,33,64,,,,,,,,,,,,,,,,,,,,,54,55,61,33,64
K. Marsh-Brown,26,185,62,62,325000,76,58,56,63,36,62,,,,,,,,,,,,,,,,,,,,,58,56,63,36,62
M. Cullen,27,175,62,62,325000,70,59,51,59,40,62,,,,,,,,,,,,,,,,,,,,,59,51,59,40,62
F. Brown Forbes,27,188,62,62,325000,72,53,56,64,55,76,,,,,,,,,,,,,,,,,,,,,53,56,64,55,76
A. Tveter,28,190,62,62,325000,51,65,60,59,32,69,,,,,,,,,,,,,,,,,,,,,65,60,59,32,69
C. Harold,26,176,62,62,325000,86,61,52,63,35,62,,,,,,,,,,,,,,,,,,,,,61,52,63,35,62
S. Ramizi,27,182,62,62,325000,68,61,56,62,27,58,,,,,,,,,,,,,,,,,,,,,61,56,62,27,58
M. Garcia,27,174,62,62,325000,65,57,59,63,27,47,,,,,,,,,,,,,,,,,,,,,57,59,63,27,47
N. Miracco,28,175,62,62,325000,68,62,62,62,31,51,,,,,,,,,,,,,,,,,,,,,62,62,62,31,51
Fachendinho,27,181,62,62,325000,50,65,50,63,26,57,,,,,,,,,,,,,,,,,,,,,65,50,63,26,57
Hélton Carvalhal,27,187,62,62,325000,34,68,36,45,30,65,,,,,,,,,,,,,,,,,,,,,68,36,45,30,65
A. Ibrahimaj,27,180,62,62,325000,75,57,53,69,28,63,,,,,,,,,,,,,,,,,,,,,57,53,69,28,63
M. Biamou,28,185,62,62,325000,77,58,38,58,28,70,,,,,,,,,,,,,,,,,,,,,58,38,58,28,70
D. Vitturini,22,180,61,69,325000,65,23,42,58,59,65,,,,,,,,,,,,,,,,,,,,,23,42,58,59,65
S. McMann,22,180,61,69,325000,56,33,45,61,59,66,,,,,,,,,,,,,,,,,,,,,33,45,61,59,66
J. Robles,22,174,61,69,325000,70,33,49,60,65,47,,,,,,,,,,,,,,,,,,,,,33,49,60,65,47
J. Sterry,23,180,61,69,325000,64,36,52,60,60,64,,,,,,,,,,,,,,,,,,,,,36,52,60,60,64
F. Saavedra,22,172,61,69,325000,79,44,58,64,55,61,,,,,,,,,,,,,,,,,,,,,44,58,64,55,61
G. Morelli,22,181,61,69,325000,57,29,49,56,58,55,,,,,,,,,,,,,,,,,,,,,29,49,56,58,55
S. Fujitani,21,178,61,69,325000,80,30,46,54,57,64,,,,,,,,,,,,,,,,,,,,,30,46,54,57,64
D. Barbosa,22,173,61,69,325000,70,37,50,61,59,64,,,,,,,,,,,,,,,,,,,,,37,50,61,59,64
T. Jacobsen,22,182,61,69,325000,70,50,57,62,55,67,,,,,,,,,,,,,,,,,,,,,50,57,62,55,67
R. Strain,22,181,61,69,325000,78,42,57,62,56,61,,,,,,,,,,,,,,,,,,,,,42,57,62,56,61
S. Nealis,22,194,61,69,325000,59,28,38,49,58,67,,,,,,,,,,,,,,,,,,,,,28,38,49,58,67
C. Pepe,22,186,61,69,325000,69,29,42,39,56,78,,,,,,,,,,,,,,,,,,,,,29,42,39,56,78
