short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
S. Gassama,20,182,61,69,325000,75,41,42,50,59,77,,,,,,,,,,,,,,,,,,,,,41,42,50,59,77
G. Ray,25,193,61,68,325000,62,17,25,51,60,69,,,,,,,,,,,,,,,,,,,,,17,25,51,60,69
F. Aliti,25,186,61,68,325000,66,35,46,50,61,62,,,,,,,,,,,,,,,,,,,,,35,46,50,61,62
W. Boyle,23,191,61,68,325000,55,27,36,37,61,70,,,,,,,,,,,,,,,,,,,,,27,36,37,61,70
J. McDonagh,23,180,61,68,325000,81,55,56,62,57,56,,,,,,,,,,,,,,,,,,,,,55,56,62,57,56
S. Sefil,25,194,61,68,325000,58,30,39,33,59,74,,,,,,,,,,,,,,,,,,,,,30,39,33,59,74
D. Contreras,25,172,61,68,325000,72,41,55,60,56,60,,,,,,,,,,,,,,,,,,,,,41,55,60,56,60
P. Kpozo,21,180,61,68,325000,80,34,56,64,53,69,,,,,,,,,,,,,,,,,,,,,34,56,64,53,69
K. O'Connor,24,183,61,68,325000,64,52,62,62,58,63,,,,,,,,,,,,,,,,,,,,,52,62,62,58,63
S. Alberto,23,188,61,68,325000,68,26,45,52,58,66,,,,,,,,,,,,,,,,,,,,,26,45,52,58,66
E. Dabo,23,181,61,68,325000,67,40,56,58,57,66,,,,,,,,,,,,,,,,,,,,,40,56,58,57,66
E. Maury,23,183,61,68,325000,44,35,52,60,59,63,,,,,,,,,,,,,,,,,,,,,35,52,60,59,63
S. Cordero,23,177,61,68,325000,58,40,51,55,63,57,,,,,,,,,,,,,,,,,,,,,40,51,55,63,57
S. Johansen,23,190,61,68,325000,58,31,29,49,60,71,,,,,,,,,,,,,,,,,,,,,31,29,49,60,71
B. Gyamfi,23,178,61,68,325000,78,32,44,52,60,67,,,,,,,,,,,,,,,,,,,,,32,44,52,60,67
C. Bramall,23,178,61,68,325000,83,44,54,60,55,59,,,,,,,,,,,,,,,,,,,,,44,54,60,55,59
M. Al Baqawi,23,172,61,68,325000,74,29,54,57,58,62,,,,,,,,,,,,,,,,,,,,,29,54,57,58,62
F. Senninger,23,175,61,68,325000,85,28,44,59,56,55,,,,,,,,,,,,,,,,,,,,,28,44,59,56,55
M. Haarup,23,178,61,68,325000,82,35,48,58,57,65,,,,,,,,,,,,,,,,,,,,,35,48,58,57,65
F. Arbeláez,22,181,61,68,325000,73,37,51,59,60,63,,,,,,,,,,,,,,,,,,,,,37,51,59,60,63
J. Borgmann,21,196,61,68,325000,51,29,41,40,59,71,,,,,,,,,,,,,,,,,,,,,29,41,40,59,71
S. Perić,22,185,61,68,325000,71,31,50,47,57,65,,,,,,,,,,,,,,,,,,,,,31,50,47,57,65
C. Huerta,18,171,61,68,325000,65,57,60,59,37,55,,,,,,,,,,,,,,,,,,,,,57,60,59,37,55
A. Rwatubyaye,22,185,61,68,325000,63,22,30,34,60,73,,,,,,,,,,,,,,,,,,,,,22,30,34,60,73
E. Azemović,22,191,61,68,325000,64,27,33,37,60,68,,,,,,,,,,,,,,,,,,,,,27,33,37,60,68
Lucas Soares,21,176,61,68,325000,75,37,54,65,57,59,,,,,,,,,,,,,,,,,,,,,37,54,65,57,59
P. Mendy,23,185,61,68,325000,74,39,53,57,57,64,,,,,,,,,,,,,,,,,,,,,39,53,57,57,64
Y. Ben Balla,23,180,61,67,325000,66,52,51,61,58,62,,,,,,,,,,,,,,,,,,,,,52,51,61,58,62
C. Thomas,25,185,61,66,325000,70,50,59,58,58,70,,,,,,,,,,,,,,,,,,,,,50,59,58,58,70
E. Ham,25,174,61,66,325000,70,53,59,63,54,67,,,,,,,,,,,,,,,,,,,,,53,59,63,54,67
J. Henríquez,25,176,61,66,325000,69,62,63,61,38,67,,,,,,,,,,,,,,,,,,,,,62,63,61,38,67
A. Mohammad,22,177,61,66,325000,81,49,46,69,21,51,,,,,,,,,,,,,,,,,,,,,49,46,69,21,51
T. Sugimoto,23,162,61,66,325000,75,40,58,68,39,47,,,,,,,,,,,,,,,,,,,,,40,58,68,39,47
A. Al Obud,24,174,61,66,325000,83,58,49,64,19,53,,,,,,,,,,,,,,,,,,,,,58,49,64,19,53
R. Obermair,23,182,61,66,325000,62,63,55,68,41,55,,,,,,,,,,,,,,,,,,,,,63,55,68,41,55
E. Collier,24,193,61,66,325000,62,56,57,60,44,70,,,,,,,,,,,,,,,,,,,,,56,57,60,44,70
F. Sjølstad,25,187,61,66,325000,71,41,56,60,56,68,,,,,,,,,,,,,,,,,,,,,41,56,60,56,68
F. Drinkuth,24,185,61,66,325000,73,56,55,62,24,62,,,,,,,,,,,,,,,,,,,,,56,55,62,24,62
M. Puschl,23,187,61,66,325000,68,55,56,62,27,49,,,,,,,,,,,,,,,,,,,,,55,56,62,27,49
B. Nimaga,24,189,61,66,325000,64,44,56,60,57,64,,,,,,,,,,,,,,,,,,,,,44,56,60,57,64
J. Powell,25,177,61,65,325000,62,49,62,62,43,59,,,,,,,,,,,,,,,,,,,,,49,62,62,43,59
S. Burgess,21,181,61,65,325000,75,59,55,62,40,50,,,,,,,,,,,,,,,,,,,,,59,55,62,40,50
E. Maanane,24,182,61,65,325000,72,61,43,62,26,51,,,,,,,,,,,,,,,,,,,,,61,43,62,26,51
D. Amankwaa,25,176,61,64,325000,81,54,52,63,25,57,,,,,,,,,,,,,,,,,,,,,54,52,63,25,57
A. Jagiełło,24,170,61,64,325000,75,56,59,66,37,35,,,,,,,,,,,,,,,,,,,,,56,59,66,37,35
A. Al Nazera,26,170,61,64,325000,60,58,61,62,27,60,,,,,,,,,,,,,,,,,,,,,58,61,62,27,60
J. McCourt,23,178,61,64,325000,66,54,58,57,59,71,,,,,,,,,,,,,,,,,,,,,54,58,57,59,71
H. Acar,24,183,61,64,325000,58,45,56,62,56,59,,,,,,,,,,,,,,,,,,,,,45,56,62,56,59
Li Yuanyi,25,180,61,64,325000,68,57,57,61,46,59,,,,,,,,,,,,,,,,,,,,,57,57,61,46,59
A. Alégué,22,175,61,64,325000,67,56,56,66,28,45,,,,,,,,,,,,,,,,,,,,,56,56,66,28,45
A. May,25,176,61,64,325000,85,60,44,64,32,63,,,,,,,,,,,,,,,,,,,,,60,44,64,32,63
M. Al Dhaw,25,169,61,64,325000,70,57,57,63,40,59,,,,,,,,,,,,,,,,,,,,,57,57,63,40,59
E. Cicerelli,24,177,61,64,325000,67,57,54,67,28,41,,,,,,,,,,,,,,,,,,,,,57,54,67,28,41
C. Cooke,26,185,61,64,325000,68,60,48,58,27,67,,,,,,,,,,,,,,,,,,,,,60,48,58,27,67
I. Rønning,26,192,61,64,325000,59,61,43,49,26,68,,,,,,,,,,,,,,,,,,,,,61,43,49,26,68
Víctor Ruiz,25,172,61,64,325000,77,51,56,65,31,47,,,,,,,,,,,,,,,,,,,,,51,56,65,31,47
A. Budimbu,24,178,61,64,325000,74,51,54,63,28,66,,,,,,,,,,,,,,,,,,,,,51,54,63,28,66
R. Ivey,25,167,61,64,325000,80,50,53,65,35,47,,,,,,,,,,,,,,,,,,,,,50,53,65,35,47
J. Kitolano,19,174,60,72,325000,79,37,51,60,52,58,,,,,,,,,,,,,,,,,,,,,37,51,60,52,58
D. Ryan,19,184,60,72,325000,64,29,40,51,59,63,,,,,,,,,,,,,,,,,,,,,29,40,51,59,63
F. Garcés,19,188,60,72,325000,53,34,36,42,58,68,,,,,,,,,,,,,,,,,,,,,34,36,42,58,68
V. Drkušić,19,185,60,72,325000,71,32,43,42,59,66,,,,,,,,,,,,,,,,,,,,,32,43,42,59,66
V. Gendrey,19,179,60,72,325000,70,33,39,63,59,63,,,,,,,,,,,,,,,,,,,,,33,39,63,59,63
T. Watson,22,179,60,71,325000,70,31,52,59,57,56,,,,,,,,,,,,,,,,,,,,,31,52,59,57,56
C. Miller,21,175,60,71,325000,76,48,54,63,53,54,,,,,,,,,,,,,,,,,,,,,48,54,63,53,54
J. Valencia,22,172,60,71,325000,61,45,56,63,54,60,,,,,,,,,,,,,,,,,,,,,45,56,63,54,60
A. Chrzanowski,20,186,60,71,325000,72,39,38,47,58,70,,,,,,,,,,,,,,,,,,,,,39,38,47,58,70
I. Rojas,21,178,60,71,325000,60,38,53,53,59,64,,,,,,,,,,,,,,,,,,,,,38,53,53,59,64
H. Sarpei,20,178,60,71,325000,60,36,52,60,57,67,,,,,,,,,,,,,,,,,,,,,36,52,60,57,67
V. van den Bogert,19,185,60,71,325000,49,27,41,39,59,66,,,,,,,,,,,,,,,,,,,,,27,41,39,59,66
H. Delcroix,20,185,60,71,325000,65,28,51,57,59,57,,,,,,,,,,,,,,,,,,,,,28,51,57,59,57
R. Bidounga,22,186,60,71,325000,58,29,35,39,59,67,,,,,,,,,,,,,,,,,,,,,29,35,39,59,67
J. Giraldo,21,192,60,71,325000,59,27,45,46,58,68,,,,,,,,,,,,,,,,,,,,,27,45,46,58,68
J. Issa,22,185,60,71,325000,50,42,52,52,59,60,,,,,,,,,,,,,,,,,,,,,42,52,52,59,60
A. Angulo,23,193,60,71,325000,64,26,34,43,61,64,,,,,,,,,,,,,,,,,,,,,26,34,43,61,64
C. Tiéhi,21,179,60,71,325000,66,38,54,58,56,66,,,,,,,,,,,,,,,,,,,,,38,54,58,56,66
Y. Nader,20,177,60,71,325000,60,37,51,54,59,72,,,,,,,,,,,,,,,,,,,,,37,51,54,59,72
P. Obermüller,20,188,60,71,325000,64,30,46,38,57,69,,,,,,,,,,,,,,,,,,,,,30,46,38,57,69
T. Keller,19,187,60,71,325000,58,25,29,37,59,63,,,,,,,,,,,,,,,,,,,,,25,29,37,59,63
D. Schnegg,20,185,60,71,325000,73,45,53,57,57,60,,,,,,,,,,,,,,,,,,,,,45,53,57,57,60
A. Andrade,20,187,60,71,325000,64,28,46,46,60,70,,,,,,,,,,,,,,,,,,,,,28,46,46,60,70
O. Zanzala,22,185,60,70,325000,67,57,45,55,29,63,,,,,,,,,,,,,,,,,,,,,57,45,55,29,63
S. Karakoç,22,170,60,70,325000,65,45,57,65,41,60,,,,,,,,,,,,,,,,,,,,,45,57,65,41,60
M. Butcher,22,188,60,70,325000,63,49,56,60,57,64,,,,,,,,,,,,,,,,,,,,,49,56,60,57,64
J. Pritchard,22,174,60,70,325000,66,53,59,62,53,53,,,,,,,,,,,,,,,,,,,,,53,59,62,53,53
M. Brink,21,176,60,70,325000,68,53,59,64,46,55,,,,,,,,,,,,,,,,,,,,,53,59,64,46,55
E. Ojeda,21,180,60,70,325000,64,52,59,59,53,60,,,,,,,,,,,,,,,,,,,,,52,59,59,53,60
S. Adrian,21,182,60,70,325000,56,47,63,58,53,68,,,,,,,,,,,,,,,,,,,,,47,63,58,53,68
A. Tîrcoveanu,22,172,60,70,325000,71,48,53,62,55,50,,,,,,,,,,,,,,,,,,,,,48,53,62,55,50
Madger Gomes,22,180,60,70,325000,77,46,57,64,37,54,,,,,,,,,,,,,,,,,,,,,46,57,64,37,54
R. Meraz,19,179,60,70,325000,59,46,56,57,60,61,,,,,,,,,,,,,,,,,,,,,46,56,57,60,61
Bruno Jordão,20,180,60,70,325000,55,50,58,67,44,57,,,,,,,,,,,,,,,,,,,,,50,58,67,44,57
H. Gilmour,20,175,60,70,325000,72,53,58,62,51,60,,,,,,,,,,,,,,,,,,,,,53,58,62,51,60
D. Balanyuk,22,175,60,70,325000,71,58,48,61,22,49,,,,,,,,,,,,,,,,,,,,,58,48,61,22,49
J. Ogenia,20,180,60,70,325000,85,54,51,66,32,46,,,,,,,,,,,,,,,,,,,,,54,51,66,32,46
Gori López,20,177,60,70,325000,63,56,61,62,52,46,,,,,,,,,,,,,,,,,,,,,56,61,62,52,46
A. López,22,172,60,70,325000,64,56,59,66,45,47,,,,,,,,,,,,,,,,,,,,,56,59,66,45,47
Sergio,22,180,60,70,325000,63,60,57,63,32,51,,,,,,,,,,,,,,,,,,,,,60,57,63,32,51
A. Mallamo,20,174,60,70,325000,64,64,54,65,29,42,,,,,,,,,,,,,,,,,,,,,64,54,65,29,42
L. Salvesen,23,186,60,69,325000,67,58,43,59,25,61,,,,,,,,,,,,,,,,,,,,,58,43,59,25,61
J. Jones,23,175,60,69,325000,65,53,61,62,44,58,,,,,,,,,,,,,,,,,,,,,53,61,62,44,58
R. Grego-Cox,22,170,60,69,325000,76,58,48,60,22,45,,,,,,,,,,,,,,,,,,,,,58,48,60,22,45
A. Zendejas,21,165,60,69,325000,77,47,51,66,40,51,,,,,,,,,,,,,,,,,,,,,47,51,66,40,51
A. Melo,23,175,60,69,325000,70,51,58,62,33,54,,,,,,,,,,,,,,,,,,,,,51,58,62,33,54
G. Zecca,21,180,60,69,325000,66,58,56,63,33,47,,,,,,,,,,,,,,,,,,,,,58,56,63,33,47
M. Prezioso,23,178,60,69,325000,62,47,59,60,48,54,,,,,,,,,,,,,,,,,,,,,47,59,60,48,54
A. Bolivar,23,173,60,69,325000,64,46,60,62,59,61,,,,,,,,,,,,,,,,,,,,,46,60,62,59,61
K. Pagliuca,22,188,60,69,325000,70,58,48,64,22,54,,,,,,,,,,,,,,,,,,,,,58,48,64,22,54
M. Fallatah,23,184,60,69,325000,58,45,57,58,58,62,,,,,,,,,,,,,,,,,,,,,45,57,58,58,62
B. Njie,21,184,60,69,325000,86,56,47,64,25,47,,,,,,,,,,,,,,,,,,,,,56,47,64,25,47
F. Atuahene,23,175,60,69,325000,82,57,43,59,26,54,,,,,,,,,,,,,,,,,,,,,57,43,59,26,54
J. Gurrola,21,177,60,69,325000,59,64,50,62,23,48,,,,,,,,,,,,,,,,,,,,,64,50,62,23,48
J. Escobar,20,171,60,69,325000,77,59,45,63,18,52,,,,,,,,,,,,,,,,,,,,,59,45,63,18,52
R. Dally,22,183,60,69,325000,72,53,49,61,37,63,,,,,,,,,,,,,,,,,,,,,53,49,61,37,63
Alex Rey,21,180,60,69,325000,58,45,59,61,58,52,,,,,,,,,,,,,,,,,,,,,45,59,61,58,52
E. Engelhardt,21,179,60,69,325000,74,55,47,63,19,63,,,,,,,,,,,,,,,,,,,,,55,47,63,19,63
B. Soumaré,20,180,60,69,325000,68,48,58,62,48,52,,,,,,,,,,,,,,,,,,,,,48,58,62,48,52
S. Elia,20,183,60,69,325000,68,64,53,62,30,42,,,,,,,,,,,,,,,,,,,,,64,53,62,30,42
D. Bilogrevic,20,182,60,69,325000,59,56,59,64,41,50,,,,,,,,,,,,,,,,,,,,,56,59,64,41,50
Lee Dong Won,23,196,60,69,325000,63,56,41,55,26,74,,,,,,,,,,,,,,,,,,,,,56,41,55,26,74
Filipe Ferreira,21,186,60,69,325000,54,44,59,58,57,64,,,,,,,,,,,,,,,,,,,,,44,59,58,57,64
K. Bafounta,17,193,59,83,325000,66,50,54,60,56,61,,,,,,,,,,,,,,,,,,,,,50,54,60,56,61
J. Bowden,17,183,59,81,325000,63,46,57,58,58,50,,,,,,,,,,,,,,,,,,,,,46,57,58,58,50
J. Hove,18,177,59,79,325000,70,52,56,59,50,61,,,,,,,,,,,,,,,,,,,,,52,56,59,50,61
B. Provoste,19,177,59,79,325000,66,47,57,64,28,51,,,,,,,,,,,,,,,,,,,,,47,57,64,28,51
N. Kirby,19,173,59,79,325000,74,45,57,64,36,51,,,,,,,,,,,,,,,,,,,,,45,57,64,36,51
G. Verón,18,184,59,79,325000,55,59,45,56,38,59,,,,,,,,,,,,,,,,,,,,,59,45,56,38,59
L. Zumberi,19,178,59,79,325000,68,52,52,62,37,45,,,,,,,,,,,,,,,,,,,,,52,52,62,37,45
E. Eyibil,18,175,59,79,325000,66,45,60,63,35,49,,,,,,,,,,,,,,,,,,,,,45,60,63,35,49
J. Valencia,19,188,59,78,325000,60,56,39,61,29,61,,,,,,,,,,,,,,,,,,,,,56,39,61,29,61
E. Chapman,18,191,59,78,325000,67,45,60,59,49,62,,,,,,,,,,,,,,,,,,,,,45,60,59,49,62
B. Mines,19,175,59,78,325000,70,45,53,62,45,51,,,,,,,,,,,,,,,,,,,,,45,53,62,45,51
L. Chávez,18,170,59,78,325000,61,61,51,65,30,43,,,,,,,,,,,,,,,,,,,,,61,51,65,30,43
L. Benedetti,19,182,59,78,325000,66,47,57,64,52,51,,,,,,,,,,,,,,,,,,,,,47,57,64,52,51
A. Bolger,19,170,59,77,325000,68,42,57,63,52,47,,,,,,,,,,,,,,,,,,,,,42,57,63,52,47
V. Millico,18,173,59,77,325000,57,54,58,65,30,40,,,,,,,,,,,,,,,,,,,,,54,58,65,30,40
J. Zurbriggen,19,180,59,77,325000,57,59,45,60,20,52,,,,,,,,,,,,,,,,,,,,,59,45,60,20,52
A. McCalmont,19,173,59,77,325000,66,45,57,66,53,58,,,,,,,,,,,,,,,,,,,,,45,57,66,53,58
C. Petrila,18,176,59,77,325000,78,48,52,62,33,48,,,,,,,,,,,,,,,,,,,,,48,52,62,33,48
R. Philippe,18,180,59,77,325000,57,61,46,55,22,54,,,,,,,,,,,,,,,,,,,,,61,46,55,22,54
T. Matthews,18,175,59,76,325000,77,44,54,70,28,40,,,,,,,,,,,,,,,,,,,,,44,54,70,28,40
J. Daly,19,178,59,76,325000,76,57,43,59,22,45,,,,,,,,,,,,,,,,,,,,,57,43,59,22,45
M. Valiente,18,179,59,76,325000,57,59,46,62,22,55,,,,,,,,,,,,,,,,,,,,,59,46,62,22,55
P. Wade,19,178,59,76,325000,64,43,57,56,55,56,,,,,,,,,,,,,,,,,,,,,43,57,56,55,56
F. Cristea,18,180,59,76,325000,70,48,53,58,36,49,,,,,,,,,,,,,,,,,,,,,48,53,58,36,49
J. Osei-Tutu,20,178,59,75,325000,79,36,43,54,55,63,,,,,,,,,,,,,,,,,,,,,36,43,54,55,63
J. Brown,20,185,59,75,325000,69,35,43,53,59,61,,,,,,,,,,,,,,,,,,,,,35,43,53,59,61
R. Slater,19,173,59,75,325000,65,53,53,56,52,64,,,,,,,,,,,,,,,,,,,,,53,53,56,52,64
B. Kavanagh,18,172,59,75,325000,56,40,60,64,35,48,,,,,,,,,,,,,,,,,,,,,40,60,64,35,48
C. Guerrero,19,166,59,75,325000,55,41,57,56,59,44,,,,,,,,,,,,,,,,,,,,,41,57,56,59,44
J. Barreto,19,180,59,75,325000,60,57,46,58,21,55,,,,,,,,,,,,,,,,,,,,,57,46,58,21,55
D. Matsuoka,18,170,59,75,325000,60,43,57,64,38,56,,,,,,,,,,,,,,,,,,,,,43,57,64,38,56
M. Klimowicz,18,179,59,75,325000,68,52,53,69,29,44,,,,,,,,,,,,,,,,,,,,,52,53,69,29,44
M. Rodríguez,18,166,59,75,325000,66,58,54,62,38,54,,,,,,,,,,,,,,,,,,,,,58,54,62,38,54
C. Tovar,21,182,59,74,325000,63,24,33,39,59,60,,,,,,,,,,,,,,,,,,,,,24,33,39,59,60
J. Pestaña,21,188,59,74,325000,55,26,32,33,60,62,,,,,,,,,,,,,,,,,,,,,26,32,33,60,62
F. Baptiste,19,180,59,74,325000,82,60,44,63,20,46,,,,,,,,,,,,,,,,,,,,,60,44,63,20,46
J. Stevens,19,173,59,74,325000,71,44,57,62,43,50,,,,,,,,,,,,,,,,,,,,,44,57,62,43,50
Yoo Ji Ha,20,184,59,74,325000,57,23,35,37,57,63,,,,,,,,,,,,,,,,,,,,,23,35,37,57,63
G. León,19,174,59,74,325000,64,61,42,58,21,40,,,,,,,,,,,,,,,,,,,,,61,42,58,21,40
Iván Jaime,18,180,59,74,325000,63,56,60,62,45,50,,,,,,,,,,,,,,,,,,,,,56,60,62,45,50
D. Merola,19,181,59,74,325000,57,58,44,57,24,49,,,,,,,,,,,,,,,,,,,,,58,44,57,24,49
K. Isa,18,177,59,74,325000,66,56,48,59,23,54,,,,,,,,,,,,,,,,,,,,,56,48,59,23,54
N. Ngoumou,19,182,59,74,325000,76,58,55,58,28,46,,,,,,,,,,,,,,,,,,,,,58,55,58,28,46
O. Diagne,20,190,59,74,325000,61,34,48,60,58,72,,,,,,,,,,,,,,,,,,,,,34,48,60,58,72
M. Zylla,19,178,59,74,325000,75,48,51,65,38,63,,,,,,,,,,,,,,,,,,,,,48,51,65,38,63
E. Banda,18,180,59,74,325000,52,59,47,62,32,58,,,,,,,,,,,,,,,,,,,,,59,47,62,32,58
B. Curville,20,181,59,74,325000,60,29,32,33,58,67,,,,,,,,,,,,,,,,,,,,,29,32,33,58,67
M. Drubble,20,186,59,74,325000,66,46,51,53,55,67,,,,,,,,,,,,,,,,,,,,,46,51,53,55,67
A. Morley,19,183,59,73,325000,72,51,58,60,44,56,,,,,,,,,,,,,,,,,,,,,51,58,60,44,56
K. Lunding,19,178,59,73,325000,71,48,51,63,27,47,,,,,,,,,,,,,,,,,,,,,48,51,63,27,47
J. Altamirano,19,172,59,73,325000,66,46,57,64,41,54,,,,,,,,,,,,,,,,,,,,,46,57,64,41,54
M. Melbourne,20,178,59,73,325000,68,31,40,58,62,51,,,,,,,,,,,,,,,,,,,,,31,40,58,62,51
M. Pedersen,19,178,59,73,325000,82,48,52,64,38,47,,,,,,,,,,,,,,,,,,,,,48,52,64,38,47
G. Kılıç,19,183,59,73,325000,65,53,59,64,46,54,,,,,,,,,,,,,,,,,,,,,53,59,64,46,54
J. Cajuste,19,188,59,73,325000,75,42,56,61,55,69,,,,,,,,,,,,,,,,,,,,,42,56,61,55,69
M. Kadlec,19,183,59,73,325000,59,45,56,64,31,54,,,,,,,,,,,,,,,,,,,,,45,56,64,31,54
N. Córdova,21,172,59,73,325000,77,33,43,51,55,61,,,,,,,,,,,,,,,,,,,,,33,43,51,55,61
L. Racic,20,188,59,73,325000,58,23,36,43,61,58,,,,,,,,,,,,,,,,,,,,,23,36,43,61,58
V. Fernández,20,180,59,73,325000,69,31,54,59,56,64,,,,,,,,,,,,,,,,,,,,,31,54,59,56,64
D. van Kaam,19,175,59,73,325000,57,45,60,61,42,48,,,,,,,,,,,,,,,,,,,,,45,60,61,42,48
A. Jaziri,19,173,59,73,325000,58,58,52,66,29,46,,,,,,,,,,,,,,,,,,,,,58,52,66,29,46
E. Del Ángel,19,174,59,73,325000,54,43,55,55,59,61,,,,,,,,,,,,,,,,,,,,,43,55,55,59,61
Y. Merah,20,190,59,73,325000,56,28,39,36,56,69,,,,,,,,,,,,,,,,,,,,,28,39,36,56,69
A. Niangbo,19,173,59,73,325000,85,59,46,62,22,50,,,,,,,,,,,,,,,,,,,,,59,46,62,22,50
M. Skóraś,19,172,59,73,325000,76,47,53,63,34,63,,,,,,,,,,,,,,,,,,,,,47,53,63,34,63
E. Ruud,35,182,69,69,300000,63,65,70,65,66,75,,,,,,,,,,,,,,,,,,,,,65,70,65,66,75
Renatao Baumer,35,178,69,69,300000,66,52,64,59,69,69,,,,,,,,,,,,,,,,,,,,,52,64,59,69,69
Carvamelinho,35,178,69,69,300000,70,55,69,58,67,66,,,,,,,,,,,,,,,,,,,,,55,69,58,67,66
M. De Agostini,35,180,69,69,300000,67,70,68,68,68,69,,,,,,,,,,,,,,,,,,,,,70,68,68,68,69
J. Cavalli,37,170,68,68,300000,59,61,69,71,48,58,,,,,,,,,,,,,,,,,,,,,61,69,71,48,58
M. Bodmer,36,190,68,68,300000,32,61,73,66,68,62,,,,,,,,,,,,,,,,,,,,,61,73,66,68,62
A. Baptiste,33,180,66,66,300000,53,38,51,58,65,68,,,,,,,,,,,,,,,,,,,,,38,51,58,65,68
J. Bjørdal,33,188,66,66,300000,59,44,53,49,63,76,,,,,,,,,,,,,,,,,,,,,44,53,49,63,76
D. Jaković,33,188,66,66,300000,35,38,43,44,64,75,,,,,,,,,,,,,,,,,,,,,38,43,44,64,75
P. Dimitriadis,33,182,66,66,300000,67,52,61,63,64,72,,,,,,,,,,,,,,,,,,,,,52,61,63,64,72
D. McGregor,33,183,66,66,300000,45,32,38,39,64,80,,,,,,,,,,,,,,,,,,,,,32,38,39,64,80
M. Salem,33,178,66,66,300000,44,32,43,47,64,77,,,,,,,,,,,,,,,,,,,,,32,43,47,64,77
Lorenzao Masca,35,172,66,66,300000,71,67,62,69,38,57,,,,,,,,,,,,,,,,,,,,,67,62,69,38,57
Flávio Triginho,35,173,66,66,300000,77,63,41,74,30,51,,,,,,,,,,,,,,,,,,,,,63,41,74,30,51
I. Djuric,30,181,63,63,300000,65,39,50,49,63,65,,,,,,,,,,,,,,,,,,,,,39,50,49,63,65
J. Wilson,30,188,63,63,300000,64,38,48,53,62,70,,,,,,,,,,,,,,,,,,,,,38,48,53,62,70
S. Conneely,30,175,63,63,300000,61,47,56,58,61,72,,,,,,,,,,,,,,,,,,,,,47,56,58,61,72
S. Matuszek,30,185,63,63,300000,34,44,49,53,62,77,,,,,,,,,,,,,,,,,,,,,44,49,53,62,77
G. Ingrosso,30,187,63,63,300000,58,33,40,40,63,66,,,,,,,,,,,,,,,,,,,,,33,40,40,63,66
F. Burmeister,29,186,63,63,300000,60,37,45,48,62,69,,,,,,,,,,,,,,,,,,,,,37,45,48,62,69
G. Gigliotti,29,180,63,63,300000,68,44,56,59,61,72,,,,,,,,,,,,,,,,,,,,,44,56,59,61,72
Li Jianbin,30,185,63,63,300000,71,22,41,42,59,77,,,,,,,,,,,,,,,,,,,,,22,41,42,59,77
N. Al Subhi,29,180,63,63,300000,57,42,42,48,61,75,,,,,,,,,,,,,,,,,,,,,42,42,48,61,75
S. Amro,29,178,63,63,300000,76,48,61,56,58,69,,,,,,,,,,,,,,,,,,,,,48,61,56,58,69
I. Quílez,29,171,63,63,300000,69,32,40,63,65,63,,,,,,,,,,,,,,,,,,,,,32,40,63,65,63
K. Pallesen,29,175,63,63,300000,75,36,54,65,57,70,,,,,,,,,,,,,,,,,,,,,36,54,65,57,70
S. Mensiro,30,175,63,63,300000,75,38,54,58,58,77,,,,,,,,,,,,,,,,,,,,,38,54,58,58,77
Yang Xiaotian,29,178,63,63,300000,68,56,59,62,62,70,,,,,,,,,,,,,,,,,,,,,56,59,62,62,70
Jin Taiyan,29,174,63,63,300000,80,38,51,65,59,53,,,,,,,,,,,,,,,,,,,,,38,51,65,59,53
Wang Jie,30,185,63,63,300000,54,44,41,51,60,76,,,,,,,,,,,,,,,,,,,,,44,41,51,60,76
A. Kanno,29,181,63,63,300000,59,28,46,53,62,70,,,,,,,,,,,,,,,,,,,,,28,46,53,62,70
K. Oiwa,29,183,63,63,300000,63,23,46,51,62,74,,,,,,,,,,,,,,,,,,,,,23,46,51,62,74
