short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
T. Marutani,30,179,63,63,300000,56,40,56,55,60,71,,,,,,,,,,,,,,,,,,,,,40,56,55,60,71
T. Kanai,29,175,63,63,300000,64,58,56,65,59,67,,,,,,,,,,,,,,,,,,,,,58,56,65,59,67
B. Al Mutairi,29,168,63,63,300000,82,28,52,58,56,64,,,,,,,,,,,,,,,,,,,,,28,52,58,56,64
A. Granlund,29,179,63,63,300000,68,33,55,56,59,68,,,,,,,,,,,,,,,,,,,,,33,55,56,59,68
G. Matei,29,177,63,63,300000,72,27,50,59,60,64,,,,,,,,,,,,,,,,,,,,,27,50,59,60,64
N. Urata,29,178,63,63,300000,67,34,52,52,61,64,,,,,,,,,,,,,,,,,,,,,34,52,52,61,64
A. Wiss,28,180,62,64,300000,64,59,55,59,60,64,,,,,,,,,,,,,,,,,,,,,59,55,59,60,64
E. Guerrero,28,180,62,64,300000,46,27,40,35,60,69,,,,,,,,,,,,,,,,,,,,,27,40,35,60,69
L. Rath,27,183,62,63,300000,64,40,56,58,59,72,,,,,,,,,,,,,,,,,,,,,40,56,58,59,72
L. Hodson,27,174,62,63,300000,67,44,54,60,57,62,,,,,,,,,,,,,,,,,,,,,44,54,60,57,62
R. Lopes,27,186,62,63,300000,50,30,41,49,62,70,,,,,,,,,,,,,,,,,,,,,30,41,49,62,70
M. Al Amri,27,177,62,63,300000,73,49,58,68,54,67,,,,,,,,,,,,,,,,,,,,,49,58,68,54,67
J. Clisby,27,180,62,63,300000,66,46,56,55,61,77,,,,,,,,,,,,,,,,,,,,,46,56,55,61,77
D. Valencia,28,187,62,63,300000,49,26,39,36,61,69,,,,,,,,,,,,,,,,,,,,,26,39,36,61,69
D. Poggenberg,27,184,62,63,300000,65,39,51,60,63,60,,,,,,,,,,,,,,,,,,,,,39,51,60,63,60
Kim Won Gun,27,186,62,63,300000,68,31,42,50,59,68,,,,,,,,,,,,,,,,,,,,,31,42,50,59,68
O. Muzayil,26,173,62,63,300000,76,37,52,60,58,66,,,,,,,,,,,,,,,,,,,,,37,52,60,58,66
H. Jafry,27,177,62,63,300000,64,38,57,58,60,69,,,,,,,,,,,,,,,,,,,,,38,57,58,60,69
M. Perg,27,185,62,63,300000,47,30,31,37,62,69,,,,,,,,,,,,,,,,,,,,,30,31,37,62,69
E. Figueroa,28,184,62,63,300000,61,56,61,60,60,64,,,,,,,,,,,,,,,,,,,,,56,61,60,60,64
A. Mabaso,28,173,62,63,300000,69,42,61,54,61,61,,,,,,,,,,,,,,,,,,,,,42,61,54,61,61
H. Abou Demba,27,177,62,63,300000,77,35,53,61,57,69,,,,,,,,,,,,,,,,,,,,,35,53,61,57,69
S. Gölles,27,188,62,63,300000,72,28,44,57,61,71,,,,,,,,,,,,,,,,,,,,,28,44,57,61,71
M. Bakhit,27,167,62,63,300000,73,36,50,56,59,68,,,,,,,,,,,,,,,,,,,,,36,50,56,59,68
J. Guevara,27,193,62,63,300000,65,50,55,61,57,74,,,,,,,,,,,,,,,,,,,,,50,55,61,57,74
S. Popovici,26,181,62,63,300000,75,33,53,61,58,61,,,,,,,,,,,,,,,,,,,,,33,53,61,58,61
A. Mehmeti,29,184,62,62,300000,59,61,51,56,30,67,,,,,,,,,,,,,,,,,,,,,61,51,56,30,67
A. Leitch-Smith,29,173,62,62,300000,72,59,52,60,36,64,,,,,,,,,,,,,,,,,,,,,59,52,60,36,64
J. Labadie,28,188,62,62,300000,66,52,61,59,59,83,,,,,,,,,,,,,,,,,,,,,52,61,59,59,83
R. Lambe,28,175,62,62,300000,79,55,56,62,42,65,,,,,,,,,,,,,,,,,,,,,55,56,62,42,65
A. Greene,29,180,62,62,300000,82,57,57,61,36,70,,,,,,,,,,,,,,,,,,,,,57,57,61,36,70
M. Königs,29,189,62,62,300000,45,62,43,54,29,78,,,,,,,,,,,,,,,,,,,,,62,43,54,29,78
Jeon Hyeon Chul,28,175,62,62,300000,74,61,58,60,32,49,,,,,,,,,,,,,,,,,,,,,61,58,60,32,49
F. Torsteinbø,28,182,62,62,300000,63,58,60,65,43,64,,,,,,,,,,,,,,,,,,,,,58,60,65,43,64
R. Willmott,29,176,62,62,300000,82,55,56,64,53,61,,,,,,,,,,,,,,,,,,,,,55,56,64,53,61
M. Willsch,28,180,62,62,300000,78,49,56,59,53,67,,,,,,,,,,,,,,,,,,,,,49,56,59,53,67
Kim Do Hyung,28,180,62,62,300000,79,59,49,64,20,56,,,,,,,,,,,,,,,,,,,,,59,49,64,20,56
M. Sandoval,27,165,62,62,300000,73,46,62,64,50,59,,,,,,,,,,,,,,,,,,,,,46,62,64,50,59
J. García,28,175,62,62,300000,81,61,46,67,22,60,,,,,,,,,,,,,,,,,,,,,61,46,67,22,60
A. Fisher,29,191,62,62,300000,73,58,46,60,23,69,,,,,,,,,,,,,,,,,,,,,58,46,60,23,69
A. Pellegrino,29,190,62,62,300000,74,61,55,66,32,58,,,,,,,,,,,,,,,,,,,,,61,55,66,32,58
N. Sakurauchi,29,176,62,62,300000,69,42,58,65,54,70,,,,,,,,,,,,,,,,,,,,,42,58,65,54,70
M. Holzmann,28,174,62,62,300000,73,41,54,67,46,72,,,,,,,,,,,,,,,,,,,,,41,54,67,46,72
V. Leikvoll Moberg,28,190,62,62,300000,62,54,56,57,60,81,,,,,,,,,,,,,,,,,,,,,54,56,57,60,81
A. Riel,29,182,62,62,300000,78,59,48,63,23,60,,,,,,,,,,,,,,,,,,,,,59,48,63,23,60
Park Hyeong Jin,29,183,62,62,300000,77,58,57,61,59,65,,,,,,,,,,,,,,,,,,,,,58,57,61,59,65
M. López,28,183,62,62,300000,61,52,61,61,57,60,,,,,,,,,,,,,,,,,,,,,52,61,61,57,60
I. Fujita,28,170,62,62,300000,60,52,55,63,57,66,,,,,,,,,,,,,,,,,,,,,52,55,63,57,66
A. Bălan,29,185,62,62,300000,64,62,45,59,20,57,,,,,,,,,,,,,,,,,,,,,62,45,59,20,57
M. Domański,28,167,62,62,300000,77,61,59,62,34,44,,,,,,,,,,,,,,,,,,,,,61,59,62,34,44
P. Gál-Andrezly,29,172,62,62,300000,74,52,60,62,30,55,,,,,,,,,,,,,,,,,,,,,52,60,62,30,55
I. Furu,25,190,61,67,300000,49,36,46,46,58,73,,,,,,,,,,,,,,,,,,,,,36,46,46,58,73
L. López,25,188,61,67,300000,42,35,46,50,58,71,,,,,,,,,,,,,,,,,,,,,35,46,50,58,71
C. Norman,23,188,61,67,300000,70,50,54,59,58,69,,,,,,,,,,,,,,,,,,,,,50,54,59,58,69
B. Utvik,23,183,61,67,300000,49,37,46,48,61,67,,,,,,,,,,,,,,,,,,,,,37,46,48,61,67
W. Aimson,25,183,61,67,300000,54,35,37,38,61,71,,,,,,,,,,,,,,,,,,,,,35,37,38,61,71
T. Field,22,177,61,67,300000,67,48,56,62,58,58,,,,,,,,,,,,,,,,,,,,,48,56,62,58,58
A. Kojić,23,185,61,67,300000,78,33,47,56,58,67,,,,,,,,,,,,,,,,,,,,,33,47,56,58,67
D. Trichard,24,176,61,67,300000,69,55,58,63,56,57,,,,,,,,,,,,,,,,,,,,,55,58,63,56,57
M. Lund,23,183,61,67,300000,55,38,45,49,62,63,,,,,,,,,,,,,,,,,,,,,38,45,49,62,63
J. Koutroumbis,21,183,61,67,300000,71,24,47,62,62,61,,,,,,,,,,,,,,,,,,,,,24,47,62,62,61
M. Lercher,23,177,61,67,300000,69,32,54,58,59,62,,,,,,,,,,,,,,,,,,,,,32,54,58,59,62
Iago Indias,23,179,61,67,300000,56,38,47,48,61,60,,,,,,,,,,,,,,,,,,,,,38,47,48,61,60
A. Răuță,23,189,61,67,300000,57,43,42,39,61,64,,,,,,,,,,,,,,,,,,,,,43,42,39,61,64
M. Rodin,23,193,61,67,300000,55,25,35,38,62,68,,,,,,,,,,,,,,,,,,,,,25,35,38,62,68
Paulinho,24,178,61,67,300000,76,61,57,64,56,56,,,,,,,,,,,,,,,,,,,,,61,57,64,56,56
T. Garcia,24,180,61,67,300000,71,38,51,54,57,62,,,,,,,,,,,,,,,,,,,,,38,51,54,57,62
J. Björkman,26,185,61,66,300000,52,23,36,42,60,65,,,,,,,,,,,,,,,,,,,,,23,36,42,60,65
K. Wright,23,169,61,66,300000,74,32,48,60,54,65,,,,,,,,,,,,,,,,,,,,,32,48,60,54,65
S. Griffin,24,178,61,66,300000,70,40,59,63,56,61,,,,,,,,,,,,,,,,,,,,,40,59,63,56,61
J. Robinson,25,175,61,66,300000,70,28,39,41,60,69,,,,,,,,,,,,,,,,,,,,,28,39,41,60,69
C. Horgan,24,172,61,66,300000,67,31,55,59,57,64,,,,,,,,,,,,,,,,,,,,,31,55,59,57,64
Qi Tianyu,26,181,61,66,300000,64,49,61,58,60,62,,,,,,,,,,,,,,,,,,,,,49,61,58,60,62
Park Jun Hyeong,26,191,61,66,300000,58,23,37,30,60,68,,,,,,,,,,,,,,,,,,,,,23,37,30,60,68
G. Henriksson,21,186,61,66,300000,62,39,56,46,59,61,,,,,,,,,,,,,,,,,,,,,39,56,46,59,61
D. Carrasco,24,176,61,66,300000,62,27,34,35,60,67,,,,,,,,,,,,,,,,,,,,,27,34,35,60,67
M. Çelik,22,174,61,66,300000,75,31,47,60,56,51,,,,,,,,,,,,,,,,,,,,,31,47,60,56,51
T. Duponchelle,23,175,61,66,300000,69,28,46,59,59,66,,,,,,,,,,,,,,,,,,,,,28,46,59,59,66
C. Martin,24,180,61,65,300000,66,42,59,59,58,61,,,,,,,,,,,,,,,,,,,,,42,59,59,58,61
E. Oyeleke,26,175,61,64,300000,77,51,57,64,60,70,,,,,,,,,,,,,,,,,,,,,51,57,64,60,70
L. Pierce,25,177,61,64,300000,62,52,59,58,60,65,,,,,,,,,,,,,,,,,,,,,52,59,58,60,65
E. Yeşilyurt,25,178,61,63,300000,64,50,57,65,31,58,,,,,,,,,,,,,,,,,,,,,50,57,65,31,58
D. Orellana,26,173,61,63,300000,67,45,62,62,57,63,,,,,,,,,,,,,,,,,,,,,45,62,62,57,63
Kim Su An,26,192,61,63,300000,69,50,40,57,49,67,,,,,,,,,,,,,,,,,,,,,50,40,57,49,67
D. Kozica,26,180,61,63,300000,74,58,58,67,41,59,,,,,,,,,,,,,,,,,,,,,58,58,67,41,59
S. Wilson,26,181,61,63,300000,81,57,45,59,34,60,,,,,,,,,,,,,,,,,,,,,57,45,59,34,60
A. Amadi-Holloway,26,188,61,62,300000,70,56,48,61,46,71,,,,,,,,,,,,,,,,,,,,,56,48,61,46,71
M. Sørensen,26,180,61,62,300000,75,54,54,65,28,60,,,,,,,,,,,,,,,,,,,,,54,54,65,28,60
Moyita,26,172,61,62,300000,59,58,57,66,31,47,,,,,,,,,,,,,,,,,,,,,58,57,66,31,47
Feng Jing,25,175,61,62,300000,70,57,56,60,42,68,,,,,,,,,,,,,,,,,,,,,57,56,60,42,68
M. Currarino,26,177,61,62,300000,69,60,45,63,26,47,,,,,,,,,,,,,,,,,,,,,60,45,63,26,47
B. Kindsvater,26,175,61,62,300000,76,55,55,61,27,52,,,,,,,,,,,,,,,,,,,,,55,55,61,27,52
Sanz,26,178,61,62,300000,69,60,59,61,30,45,,,,,,,,,,,,,,,,,,,,,60,59,61,30,45
T. Dallison,23,185,60,70,300000,49,26,43,43,58,67,,,,,,,,,,,,,,,,,,,,,26,43,43,58,67
H. Castegren,23,183,60,70,300000,64,27,46,48,57,67,,,,,,,,,,,,,,,,,,,,,27,46,48,57,67
C. Jacob,22,188,60,70,300000,58,42,50,54,57,70,,,,,,,,,,,,,,,,,,,,,42,50,54,57,70
B. Barclay,22,187,60,70,300000,59,30,38,46,56,69,,,,,,,,,,,,,,,,,,,,,30,38,46,56,69
K. Vásquez,22,170,60,70,300000,67,30,50,57,61,60,,,,,,,,,,,,,,,,,,,,,30,50,57,61,60
T. Reid,21,186,60,70,300000,72,32,41,56,61,65,,,,,,,,,,,,,,,,,,,,,32,41,56,61,65
O. Ural,22,181,60,70,300000,77,30,38,64,58,59,,,,,,,,,,,,,,,,,,,,,30,38,64,58,59
K. Senkbeil,20,184,60,70,300000,54,30,37,50,60,62,,,,,,,,,,,,,,,,,,,,,30,37,50,60,62
Go Myeong Seok,23,189,60,70,300000,77,30,47,38,59,71,,,,,,,,,,,,,,,,,,,,,30,47,38,59,71
E. Ebosse,20,185,60,70,300000,67,35,49,59,58,65,,,,,,,,,,,,,,,,,,,,,35,49,59,58,65
G. Kilama,20,180,60,70,300000,67,38,54,57,56,62,,,,,,,,,,,,,,,,,,,,,38,54,57,56,62
A. Hindi,22,184,60,70,300000,62,22,40,48,59,66,,,,,,,,,,,,,,,,,,,,,22,40,48,59,66
A. Vogliacco,20,186,60,70,300000,68,33,43,46,60,61,,,,,,,,,,,,,,,,,,,,,33,43,46,60,61
J. Quiñones,21,186,60,70,300000,63,25,39,42,58,64,,,,,,,,,,,,,,,,,,,,,25,39,42,58,64
K. Hernández,18,173,60,70,300000,65,40,56,69,42,54,,,,,,,,,,,,,,,,,,,,,40,56,69,42,54
M. Nuhu,22,195,60,70,300000,61,28,38,42,59,69,,,,,,,,,,,,,,,,,,,,,28,38,42,59,69
M. Temp,18,177,60,70,300000,61,60,48,60,30,57,,,,,,,,,,,,,,,,,,,,,60,48,60,30,57
M. Guthörl,20,180,60,70,300000,74,40,48,56,57,66,,,,,,,,,,,,,,,,,,,,,40,48,56,57,66
L. Borri,21,189,60,70,300000,56,24,34,43,61,64,,,,,,,,,,,,,,,,,,,,,24,34,43,61,64
N. Kolesovs,22,194,60,70,300000,44,27,34,33,57,76,,,,,,,,,,,,,,,,,,,,,27,34,33,57,76
R. Decostere,21,180,60,69,300000,66,44,59,62,57,58,,,,,,,,,,,,,,,,,,,,,44,59,62,57,58
Y. Bobb,23,179,60,68,300000,50,48,61,69,36,39,,,,,,,,,,,,,,,,,,,,,48,61,69,36,39
A. Romano,23,180,60,68,300000,50,55,55,57,53,63,,,,,,,,,,,,,,,,,,,,,55,55,57,53,63
R. Selasi,22,180,60,68,300000,73,36,53,62,57,74,,,,,,,,,,,,,,,,,,,,,36,53,62,57,74
E. Besea,22,183,60,68,300000,67,47,55,64,45,72,,,,,,,,,,,,,,,,,,,,,47,55,64,45,72
G. Sloggett,22,188,60,68,300000,56,57,63,58,49,62,,,,,,,,,,,,,,,,,,,,,57,63,58,49,62
P. Mystkowski,21,174,60,68,300000,71,56,52,63,29,54,,,,,,,,,,,,,,,,,,,,,56,52,63,29,54
A. Collins,22,185,60,68,300000,79,58,42,60,28,64,,,,,,,,,,,,,,,,,,,,,58,42,60,28,64
J. Flores,23,180,60,68,300000,68,55,63,63,48,58,,,,,,,,,,,,,,,,,,,,,55,63,63,48,58
E. Adams,23,178,60,68,300000,71,52,57,62,55,71,,,,,,,,,,,,,,,,,,,,,52,57,62,55,71
O. Olomola,21,180,60,68,300000,70,58,40,59,25,69,,,,,,,,,,,,,,,,,,,,,58,40,59,25,69
Strefezza,22,168,60,68,300000,80,43,51,67,22,41,,,,,,,,,,,,,,,,,,,,,43,51,67,22,41
Angel Sánchez,21,178,60,68,300000,60,60,57,58,36,48,,,,,,,,,,,,,,,,,,,,,60,57,58,36,48
T. Onozawa,21,166,60,68,300000,83,42,55,58,36,56,,,,,,,,,,,,,,,,,,,,,42,55,58,36,56
L. Fierro,21,177,60,68,300000,58,57,47,58,26,63,,,,,,,,,,,,,,,,,,,,,57,47,58,26,63
D. Gojko,21,176,60,68,300000,73,45,56,64,36,39,,,,,,,,,,,,,,,,,,,,,45,56,64,36,39
N. Leemhuis,21,177,60,68,300000,67,49,61,63,50,53,,,,,,,,,,,,,,,,,,,,,49,61,63,50,53
A. Bianchimano,22,195,60,68,300000,65,57,39,53,28,65,,,,,,,,,,,,,,,,,,,,,57,39,53,28,65
N. Al Omran,21,170,60,68,300000,67,49,59,59,51,47,,,,,,,,,,,,,,,,,,,,,49,59,59,51,47
J. Mäder,22,178,60,68,300000,82,54,50,63,32,56,,,,,,,,,,,,,,,,,,,,,54,50,63,32,56
D. Esmel,21,181,60,68,300000,81,50,51,65,28,60,,,,,,,,,,,,,,,,,,,,,50,51,65,28,60
O. Rushfort,22,169,60,68,300000,74,60,55,59,21,52,,,,,,,,,,,,,,,,,,,,,60,55,59,21,52
M. Barraza,23,177,60,68,300000,63,46,58,58,53,61,,,,,,,,,,,,,,,,,,,,,46,58,58,53,61
G. Debeljuh,22,185,60,68,300000,65,58,40,55,19,63,,,,,,,,,,,,,,,,,,,,,58,40,55,19,63
G. Ushler,23,174,60,68,300000,71,47,56,59,34,52,,,,,,,,,,,,,,,,,,,,,47,56,59,34,52
M. Barnes,22,185,60,67,300000,63,59,48,58,23,58,,,,,,,,,,,,,,,,,,,,,59,48,58,23,58
L. Contin,23,183,60,67,300000,50,60,46,58,34,68,,,,,,,,,,,,,,,,,,,,,60,46,58,34,68
Son Suk Yong,20,179,60,67,300000,67,56,41,60,25,55,,,,,,,,,,,,,,,,,,,,,56,41,60,25,55
Javi Siverio,21,182,60,67,300000,57,60,44,54,22,65,,,,,,,,,,,,,,,,,,,,,60,44,54,22,65
C. Manzinga,24,184,60,67,300000,71,63,38,55,19,57,,,,,,,,,,,,,,,,,,,,,63,38,55,19,57
D. Adshead,17,185,59,79,300000,73,49,58,56,47,52,,,,,,,,,,,,,,,,,,,,,49,58,56,47,52
S. Çetin,18,174,59,79,300000,59,60,58,65,54,52,,,,,,,,,,,,,,,,,,,,,60,58,65,54,52
K. Watts,19,190,59,79,300000,53,48,52,54,57,58,,,,,,,,,,,,,,,,,,,,,48,52,54,57,58
Y. Juárez,17,181,59,79,300000,67,54,55,62,29,54,,,,,,,,,,,,,,,,,,,,,54,55,62,29,54
N. Zohoré,18,188,59,79,300000,61,26,32,36,59,67,,,,,,,,,,,,,,,,,,,,,26,32,36,59,67
Y. Larouci,18,175,59,79,300000,74,47,52,63,56,56,,,,,,,,,,,,,,,,,,,,,47,52,63,56,56
J. Westerman,17,183,59,79,300000,74,56,51,62,30,48,,,,,,,,,,,,,,,,,,,,,56,51,62,30,48
J. Oksanen,18,180,59,78,300000,64,54,59,57,54,55,,,,,,,,,,,,,,,,,,,,,54,59,57,54,55
E. Erhahon,18,178,59,78,300000,73,38,56,60,55,61,,,,,,,,,,,,,,,,,,,,,38,56,60,55,61
M. Weigandt,19,175,59,78,300000,63,36,42,58,58,56,,,,,,,,,,,,,,,,,,,,,36,42,58,58,56
Y. Baret,18,183,59,78,300000,57,31,37,40,61,54,,,,,,,,,,,,,,,,,,,,,31,37,40,61,54
R. Geeraerts,17,187,59,78,300000,68,62,47,55,18,56,,,,,,,,,,,,,,,,,,,,,62,47,55,18,56
C. Sene,18,196,59,78,300000,52,36,41,44,56,70,,,,,,,,,,,,,,,,,,,,,36,41,44,56,70
N. Hahn,18,177,59,77,300000,70,34,58,65,53,48,,,,,,,,,,,,,,,,,,,,,34,58,65,53,48
I. Sekigawa,18,182,59,77,300000,56,31,31,42,58,65,,,,,,,,,,,,,,,,,,,,,31,31,42,58,65
R. Hajal,17,180,59,77,300000,63,43,60,65,45,44,,,,,,,,,,,,,,,,,,,,,43,60,65,45,44
C. Richards,19,188,59,77,300000,75,26,33,45,56,66,,,,,,,,,,,,,,,,,,,,,26,33,45,56,66
J. Martin,17,177,59,77,300000,71,54,57,60,28,44,,,,,,,,,,,,,,,,,,,,,54,57,60,28,44
J. Rieckmann,18,186,59,76,300000,54,31,46,45,59,56,,,,,,,,,,,,,,,,,,,,,31,46,45,59,56
R. Giles,19,179,59,76,300000,89,50,56,63,48,55,,,,,,,,,,,,,,,,,,,,,50,56,63,48,55
E. Elizalde,19,179,59,75,300000,71,26,41,54,58,63,,,,,,,,,,,,,,,,,,,,,26,41,54,58,63
D. Ballard,19,185,59,75,300000,52,30,42,41,58,65,,,,,,,,,,,,,,,,,,,,,30,42,41,58,65
E. Lara,19,175,59,75,300000,64,33,53,55,58,59,,,,,,,,,,,,,,,,,,,,,33,53,55,58,59
A. Deuro,18,180,59,75,300000,69,36,50,61,56,62,,,,,,,,,,,,,,,,,,,,,36,50,61,56,62
Y. González,17,180,59,75,300000,71,54,54,59,30,57,,,,,,,,,,,,,,,,,,,,,54,54,59,30,57
G. Bellodi,18,187,59,75,300000,60,30,33,38,62,57,,,,,,,,,,,,,,,,,,,,,30,33,38,62,57
C. John,19,181,59,74,300000,75,34,47,55,56,65,,,,,,,,,,,,,,,,,,,,,34,47,55,56,65
K. Takahata,18,175,59,74,300000,72,34,56,61,53,50,,,,,,,,,,,,,,,,,,,,,34,56,61,53,50
L. Sopić,18,193,59,74,300000,65,29,43,47,57,66,,,,,,,,,,,,,,,,,,,,,29,43,47,57,66
L. Ndenbe,19,173,59,73,300000,69,28,50,61,55,61,,,,,,,,,,,,,,,,,,,,,28,50,61,55,61
M. Bauer,19,189,59,73,300000,57,26,36,36,60,63,,,,,,,,,,,,,,,,,,,,,26,36,36,60,63
G. Biancone,19,187,59,73,300000,68,41,50,57,57,65,,,,,,,,,,,,,,,,,,,,,41,50,57,57,65
I. Cechi,17,179,59,73,300000,61,54,56,63,52,57,,,,,,,,,,,,,,,,,,,,,54,56,63,52,57
K. Gordon,21,179,59,72,300000,78,53,53,58,50,60,,,,,,,,,,,,,,,,,,,,,53,53,58,50,60
P. Szysz,21,177,59,72,300000,76,55,42,63,23,64,,,,,,,,,,,,,,,,,,,,,55,42,63,23,64
M. Moya,21,167,59,72,300000,74,50,54,64,34,43,,,,,,,,,,,,,,,,,,,,,50,54,64,34,43
J. Plascencia,20,173,59,72,300000,64,50,56,60,59,59,,,,,,,,,,,,,,,,,,,,,50,56,60,59,59
V. Mihalcea,20,170,59,72,300000,60,48,56,65,31,46,,,,,,,,,,,,,,,,,,,,,48,56,65,31,46
Kim Chang Soo,33,179,66,66,290000,68,59,61,63,63,68,,,,,,,,,,,,,,,,,,,,,59,61,63,63,68
Abraham,33,175,66,66,290000,74,54,63,67,62,76,,,,,,,,,,,,,,,,,,,,,54,63,67,62,76
D. Kempe,33,187,66,66,290000,71,43,58,60,64,75,,,,,,,,,,,,,,,,,,,,,43,58,60,64,75
J. White,32,185,64,64,290000,59,35,53,55,63,71,,,,,,,,,,,,,,,,,,,,,35,53,55,63,71
N. Hoheneder,32,190,64,64,290000,32,34,44,42,63,68,,,,,,,,,,,,,,,,,,,,,34,44,42,63,68
R. McArdle,32,185,64,64,290000,44,27,43,39,63,72,,,,,,,,,,,,,,,,,,,,,27,43,39,63,72
N. Feldhahn,32,190,64,64,290000,50,35,53,50,62,68,,,,,,,,,,,,,,,,,,,,,35,53,50,62,68
M. Dąbrowski,32,194,64,64,290000,41,45,49,52,59,81,,,,,,,,,,,,,,,,,,,,,45,49,52,59,81
B. Gartland,32,188,64,64,290000,32,29,43,33,63,74,,,,,,,,,,,,,,,,,,,,,29,43,33,63,74
N. Knight-Percival,32,182,64,64,290000,64,30,40,46,62,75,,,,,,,,,,,,,,,,,,,,,30,40,46,62,75
André Luis Neitzke,32,186,64,64,290000,45,24,44,38,64,66,,,,,,,,,,,,,,,,,,,,,24,44,38,64,66
M. Spelmann,32,175,63,63,290000,66,57,59,61,60,77,,,,,,,,,,,,,,,,,,,,,57,59,61,60,77
A. Randrup,30,179,63,63,290000,65,29,55,55,59,63,,,,,,,,,,,,,,,,,,,,,29,55,55,59,63
M. Gomes,30,180,63,63,290000,70,51,56,57,60,70,,,,,,,,,,,,,,,,,,,,,51,56,57,60,70
A. Höller,30,192,63,63,290000,70,45,57,57,56,85,,,,,,,,,,,,,,,,,,,,,45,57,57,56,85
Kim Hyo Gi,32,180,63,63,290000,64,62,38,60,22,55,,,,,,,,,,,,,,,,,,,,,62,38,60,22,55
K. Al Zealaiy,32,176,63,63,290000,71,58,61,65,40,60,,,,,,,,,,,,,,,,,,,,,58,61,65,40,60
G. Cvijanović,32,179,63,63,290000,64,64,63,61,53,70,,,,,,,,,,,,,,,,,,,,,64,63,61,53,70
D. Björnquist,30,178,63,63,290000,84,39,50,59,58,69,,,,,,,,,,,,,,,,,,,,,39,50,59,58,69
L. Fosgaard,32,181,63,63,290000,76,52,57,64,45,66,,,,,,,,,,,,,,,,,,,,,52,57,64,45,66
Odei,29,180,62,63,290000,58,32,44,43,65,56,,,,,,,,,,,,,,,,,,,,,32,44,43,65,56
D. Avdić,30,193,62,62,290000,40,59,61,58,57,76,,,,,,,,,,,,,,,,,,,,,59,61,58,57,76
T. Robinson,30,174,62,62,290000,76,61,49,61,38,66,,,,,,,,,,,,,,,,,,,,,61,49,61,38,66
J. Dayton,30,172,62,62,290000,78,55,57,67,27,48,,,,,,,,,,,,,,,,,,,,,55,57,67,27,48
Zhang Chiming,30,180,62,62,290000,73,56,54,64,50,66,,,,,,,,,,,,,,,,,,,,,56,54,64,50,66
A. Rashkaj,29,180,62,62,290000,52,50,60,63,48,60,,,,,,,,,,,,,,,,,,,,,50,60,63,48,60
R. Kujawa,30,185,62,62,290000,53,60,54,57,41,65,,,,,,,,,,,,,,,,,,,,,60,54,57,41,65
D. Corcoran,30,184,62,62,290000,49,62,53,58,28,67,,,,,,,,,,,,,,,,,,,,,62,53,58,28,67
N. Jüllich,29,182,62,62,290000,65,53,58,63,50,62,,,,,,,,,,,,,,,,,,,,,53,58,63,50,62
J. Gutiérrez,29,163,62,62,290000,70,43,58,67,47,43,,,,,,,,,,,,,,,,,,,,,43,58,67,47,43
C. Carlsson,30,172,62,62,290000,71,51,59,64,49,54,,,,,,,,,,,,,,,,,,,,,51,59,64,49,54
J. Manns,23,174,62,62,290000,77,33,51,55,58,66,,,,,,,,,,,,,,,,,,,,,33,51,55,58,66
J. Núñez,30,173,62,62,290000,71,54,57,63,40,60,,,,,,,,,,,,,,,,,,,,,54,57,63,40,60
A. Pelvas,30,180,62,62,290000,69,63,52,60,25,56,,,,,,,,,,,,,,,,,,,,,63,52,60,25,56
K. Yamamoto,29,179,62,62,290000,70,48,62,66,54,69,,,,,,,,,,,,,,,,,,,,,48,62,66,54,69
A. Saraniti,30,186,62,62,290000,53,63,39,55,28,71,,,,,,,,,,,,,,,,,,,,,63,39,55,28,71
J. Chalmers,25,186,61,66,290000,70,32,55,53,59,68,,,,,,,,,,,,,,,,,,,,,32,55,53,59,68
