short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
F. Ghazi,25,177,61,66,290000,77,26,46,57,59,66,,,,,,,,,,,,,,,,,,,,,26,46,57,59,66
Jeong Dong Yun,25,174,61,66,290000,67,31,56,56,57,63,,,,,,,,,,,,,,,,,,,,,31,56,56,57,63
H. Paul,25,186,61,66,290000,72,47,51,57,61,70,,,,,,,,,,,,,,,,,,,,,47,51,57,61,70
S. Kavanagh,25,174,61,65,290000,66,56,61,64,58,59,,,,,,,,,,,,,,,,,,,,,56,61,64,58,59
Y. Takahashi,26,187,61,65,290000,61,33,47,41,61,65,,,,,,,,,,,,,,,,,,,,,33,47,41,61,65
D. Serna,25,170,61,65,290000,74,61,60,64,54,45,,,,,,,,,,,,,,,,,,,,,61,60,64,54,45
P. Da Silva,24,172,61,65,290000,75,35,54,60,53,73,,,,,,,,,,,,,,,,,,,,,35,54,60,53,73
Kim Dong Jin,26,177,61,65,290000,66,24,33,47,60,68,,,,,,,,,,,,,,,,,,,,,24,33,47,60,68
K. Howkins,23,195,61,65,290000,66,28,40,49,58,74,,,,,,,,,,,,,,,,,,,,,28,40,49,58,74
H. Belal,25,186,61,65,290000,48,42,52,53,60,70,,,,,,,,,,,,,,,,,,,,,42,52,53,60,70
R. Tongyik,22,185,61,65,290000,65,26,40,55,58,71,,,,,,,,,,,,,,,,,,,,,26,40,55,58,71
Ko Tae Won,26,187,61,65,290000,62,29,36,42,60,66,,,,,,,,,,,,,,,,,,,,,29,36,42,60,66
M. Kanabah,26,170,61,65,290000,61,43,58,62,55,62,,,,,,,,,,,,,,,,,,,,,43,58,62,55,62
O. Hawsawi,25,178,61,65,290000,61,24,35,42,59,78,,,,,,,,,,,,,,,,,,,,,24,35,42,59,78
K. Anzai,24,172,61,65,290000,66,42,50,60,59,57,,,,,,,,,,,,,,,,,,,,,42,50,60,59,57
David Cardoso,24,183,61,65,290000,61,31,37,43,63,61,,,,,,,,,,,,,,,,,,,,,31,37,43,63,61
A. Jenssen,25,185,61,65,290000,62,28,44,40,59,69,,,,,,,,,,,,,,,,,,,,,28,44,40,59,69
C. Găină,23,187,61,65,290000,58,24,40,35,61,68,,,,,,,,,,,,,,,,,,,,,24,40,35,61,68
A. Tchang-Tchong,25,181,61,65,290000,58,31,52,60,63,57,,,,,,,,,,,,,,,,,,,,,31,52,60,63,57
R. Murray,27,170,61,62,290000,82,60,56,63,24,61,,,,,,,,,,,,,,,,,,,,,60,56,63,24,61
D. Cortés,27,177,61,62,290000,73,59,49,64,21,52,,,,,,,,,,,,,,,,,,,,,59,49,64,21,52
N. Albadawi,27,180,61,62,290000,63,52,59,66,43,56,,,,,,,,,,,,,,,,,,,,,52,59,66,43,56
J. Portillo,26,168,61,62,290000,62,51,60,63,56,54,,,,,,,,,,,,,,,,,,,,,51,60,63,56,54
M. Real,19,180,60,70,290000,76,36,51,59,56,60,,,,,,,,,,,,,,,,,,,,,36,51,59,56,60
L. Donnelly,23,182,60,69,290000,60,33,52,55,62,70,,,,,,,,,,,,,,,,,,,,,33,52,55,62,70
A. Gilchrist,24,188,60,69,290000,52,51,45,52,62,58,,,,,,,,,,,,,,,,,,,,,51,45,52,62,58
N. Bürgy,23,186,60,69,290000,47,29,40,43,59,63,,,,,,,,,,,,,,,,,,,,,29,40,43,59,63
F. Mosquera,24,178,60,69,290000,60,25,38,54,59,65,,,,,,,,,,,,,,,,,,,,,25,38,54,59,65
Y. Severin,22,186,60,69,290000,64,27,47,43,61,62,,,,,,,,,,,,,,,,,,,,,27,47,43,61,62
I. Oda,20,173,60,69,290000,60,25,49,47,62,64,,,,,,,,,,,,,,,,,,,,,25,49,47,62,64
M. Hehne,22,186,60,69,290000,58,30,39,42,59,65,,,,,,,,,,,,,,,,,,,,,30,39,42,59,65
S. Härtel,20,174,60,69,290000,78,38,54,62,54,53,,,,,,,,,,,,,,,,,,,,,38,54,62,54,53
O. Özdemir,21,177,60,69,290000,72,36,47,58,59,64,,,,,,,,,,,,,,,,,,,,,36,47,58,59,64
J. Finnerty,20,183,60,69,290000,54,37,42,36,60,61,,,,,,,,,,,,,,,,,,,,,37,42,36,60,61
M. Villa,22,183,60,69,290000,58,29,42,50,65,54,,,,,,,,,,,,,,,,,,,,,29,42,50,65,54
U. Tezel,22,181,60,69,290000,72,49,52,62,54,58,,,,,,,,,,,,,,,,,,,,,49,52,62,54,58
J. van Benthem,20,190,60,69,290000,52,32,33,36,60,58,,,,,,,,,,,,,,,,,,,,,32,33,36,60,58
J. Galetto,22,178,60,69,290000,74,38,43,59,58,55,,,,,,,,,,,,,,,,,,,,,38,43,59,58,55
D. Quaranta,22,191,60,69,290000,61,32,38,43,61,64,,,,,,,,,,,,,,,,,,,,,32,38,43,61,64
D. Muringen,20,186,60,69,290000,66,33,39,46,58,67,,,,,,,,,,,,,,,,,,,,,33,39,46,58,67
J. Handl,21,196,60,69,290000,58,30,36,36,58,71,,,,,,,,,,,,,,,,,,,,,30,36,36,58,71
M. Komar,21,182,60,69,290000,56,31,42,41,60,59,,,,,,,,,,,,,,,,,,,,,31,42,41,60,59
D. Lia,21,175,60,69,290000,64,26,50,54,59,53,,,,,,,,,,,,,,,,,,,,,26,50,54,59,53
S. Kilyén,21,175,60,69,290000,49,24,36,39,58,71,,,,,,,,,,,,,,,,,,,,,24,36,39,58,71
J. Jiménez,24,173,60,69,290000,61,23,35,37,64,54,,,,,,,,,,,,,,,,,,,,,23,35,37,64,54
E. Karakaş,21,183,60,69,290000,75,43,55,66,52,59,,,,,,,,,,,,,,,,,,,,,43,55,66,52,59
J. Hardy,23,170,60,67,290000,75,54,56,63,35,47,,,,,,,,,,,,,,,,,,,,,54,56,63,35,47
E. Sonupé,23,180,60,67,290000,73,54,52,61,42,56,,,,,,,,,,,,,,,,,,,,,54,52,61,42,56
D. Fernández,21,175,60,67,290000,65,48,55,61,56,70,,,,,,,,,,,,,,,,,,,,,48,55,61,56,70
M. Pedersen,23,182,60,67,290000,68,53,54,60,56,63,,,,,,,,,,,,,,,,,,,,,53,54,60,56,63
W. Al Anazi,24,168,60,67,290000,60,52,59,61,54,65,,,,,,,,,,,,,,,,,,,,,52,59,61,54,65
J. Bauza,23,177,60,67,290000,72,56,52,64,40,66,,,,,,,,,,,,,,,,,,,,,56,52,64,40,66
T. Costantini,23,183,60,67,290000,74,58,50,62,29,55,,,,,,,,,,,,,,,,,,,,,58,50,62,29,55
H. Al Qahtani,24,177,60,67,290000,64,55,59,57,46,65,,,,,,,,,,,,,,,,,,,,,55,59,57,46,65
T. Ivanof,21,176,60,67,290000,63,48,58,67,28,44,,,,,,,,,,,,,,,,,,,,,48,58,67,28,44
B. Stephens,21,173,60,67,290000,75,55,54,64,29,51,,,,,,,,,,,,,,,,,,,,,55,54,64,29,51
Y. Hasegawa,22,177,60,67,290000,62,44,59,60,51,57,,,,,,,,,,,,,,,,,,,,,44,59,60,51,57
E. Dieseruvwe,24,196,60,66,290000,72,56,43,56,26,71,,,,,,,,,,,,,,,,,,,,,56,43,56,26,71
R. Coughlan,22,178,60,66,290000,72,56,51,61,25,58,,,,,,,,,,,,,,,,,,,,,56,51,61,25,58
D. Pineda,24,178,60,66,290000,57,61,43,57,28,57,,,,,,,,,,,,,,,,,,,,,61,43,57,28,57
Rubén Sánchez,24,186,60,66,290000,48,62,46,52,37,55,,,,,,,,,,,,,,,,,,,,,62,46,52,37,55
H. Trewbridge,24,177,60,66,290000,73,59,56,63,24,53,,,,,,,,,,,,,,,,,,,,,59,56,63,24,53
N. Zedán,19,180,59,72,290000,74,53,51,67,28,52,,,,,,,,,,,,,,,,,,,,,53,51,67,28,52
D. Parkhouse,19,185,59,72,290000,71,58,45,54,34,59,,,,,,,,,,,,,,,,,,,,,58,45,54,34,59
R. Andronic,19,178,59,72,290000,68,54,52,62,26,47,,,,,,,,,,,,,,,,,,,,,54,52,62,26,47
M. Pedersen,37,183,68,68,280000,38,66,72,68,50,60,,,,,,,,,,,,,,,,,,,,,66,72,68,50,60
J. Larentowicz,35,185,68,68,280000,43,60,60,61,66,72,,,,,,,,,,,,,,,,,,,,,60,60,61,66,72
G. Gómez,35,183,68,68,280000,60,58,68,64,63,76,,,,,,,,,,,,,,,,,,,,,58,68,64,63,76
Jadson Castrelo,35,186,68,68,280000,55,51,57,62,66,79,,,,,,,,,,,,,,,,,,,,,51,57,62,66,79
J. Buxton,34,180,67,67,280000,42,36,45,36,65,71,,,,,,,,,,,,,,,,,,,,,36,45,36,65,71
L. Ridgewell,34,188,67,67,280000,49,46,59,56,65,72,,,,,,,,,,,,,,,,,,,,,46,59,56,65,72
M. Compper,34,185,67,67,280000,46,31,50,52,67,65,,,,,,,,,,,,,,,,,,,,,31,50,52,67,65
F. Brillant,34,187,67,67,280000,31,33,49,42,67,71,,,,,,,,,,,,,,,,,,,,,33,49,42,67,71
R. Boguski,35,173,66,66,280000,63,62,63,65,35,61,,,,,,,,,,,,,,,,,,,,,62,63,65,35,61
Dilson Calegari,35,179,66,66,280000,66,65,65,62,37,54,,,,,,,,,,,,,,,,,,,,,65,65,62,37,54
Ever Rodeiro,35,172,66,66,280000,61,61,63,69,46,63,,,,,,,,,,,,,,,,,,,,,61,63,69,46,63
S. Mölders,34,185,65,65,280000,48,67,45,49,36,75,,,,,,,,,,,,,,,,,,,,,67,45,49,36,75
N. Ishihara,34,173,65,65,280000,55,67,57,64,31,57,,,,,,,,,,,,,,,,,,,,,67,57,64,31,57
C. Davies,33,188,64,64,280000,58,64,51,60,36,76,,,,,,,,,,,,,,,,,,,,,64,51,60,36,76
D. Stroh-Engel,33,197,64,64,280000,37,64,47,52,35,68,,,,,,,,,,,,,,,,,,,,,64,47,52,35,68
T. Pope,33,190,64,64,280000,44,65,53,53,34,86,,,,,,,,,,,,,,,,,,,,,65,53,53,34,86
Shin Kwang Hoon,32,178,64,64,280000,71,48,61,61,61,68,,,,,,,,,,,,,,,,,,,,,48,61,61,61,68
Koffi,33,181,64,64,280000,77,62,49,65,34,69,,,,,,,,,,,,,,,,,,,,,62,49,65,34,69
Cho Dong Gun,33,180,64,64,280000,74,58,55,58,28,69,,,,,,,,,,,,,,,,,,,,,58,55,58,28,69
M. Marrone,32,179,64,64,280000,66,31,54,59,62,69,,,,,,,,,,,,,,,,,,,,,31,54,59,62,69
T. Lee,33,182,64,64,280000,66,64,51,62,38,67,,,,,,,,,,,,,,,,,,,,,64,51,62,38,67
K. Tokura,33,187,64,64,280000,63,64,45,60,25,65,,,,,,,,,,,,,,,,,,,,,64,45,60,25,65
S. Foley,32,183,63,63,280000,69,57,63,63,60,65,,,,,,,,,,,,,,,,,,,,,57,63,63,60,65
T. Diagouraga,32,188,63,63,280000,59,54,60,61,62,72,,,,,,,,,,,,,,,,,,,,,54,60,61,62,72
T. Cywka,31,180,63,63,280000,70,59,62,64,62,61,,,,,,,,,,,,,,,,,,,,,59,62,64,62,61
J. Blomberg,32,178,63,63,280000,67,58,64,64,55,67,,,,,,,,,,,,,,,,,,,,,58,64,64,55,67
Feng Zhuoyi,30,184,62,62,280000,63,47,57,63,61,76,,,,,,,,,,,,,,,,,,,,,47,57,63,61,76
M. Byrne,30,172,62,62,280000,78,51,55,61,60,77,,,,,,,,,,,,,,,,,,,,,51,55,61,60,77
R. Draper,30,196,62,62,280000,55,55,56,55,60,82,,,,,,,,,,,,,,,,,,,,,55,56,55,60,82
Y. Kobayashi,30,180,62,62,280000,50,36,56,57,58,73,,,,,,,,,,,,,,,,,,,,,36,56,57,58,73
L. Leahy,26,178,62,62,280000,68,56,61,59,57,68,,,,,,,,,,,,,,,,,,,,,56,61,59,57,68
G. Taft,25,191,61,64,280000,54,35,50,49,57,76,,,,,,,,,,,,,,,,,,,,,35,50,49,57,76
B. Nugent,25,196,61,64,280000,43,35,37,31,60,72,,,,,,,,,,,,,,,,,,,,,35,37,31,60,72
F. Flores,25,176,61,64,280000,64,44,54,57,59,61,,,,,,,,,,,,,,,,,,,,,44,54,57,59,61
R. Hunt,23,171,61,64,280000,74,33,52,63,55,61,,,,,,,,,,,,,,,,,,,,,33,52,63,55,61
Chen Hao,26,186,61,64,280000,62,41,41,46,61,62,,,,,,,,,,,,,,,,,,,,,41,41,46,61,62
T. Rieder,25,186,61,64,280000,57,33,42,46,66,67,,,,,,,,,,,,,,,,,,,,,33,42,46,66,67
Guo Hao,26,173,61,64,280000,72,37,52,63,58,68,,,,,,,,,,,,,,,,,,,,,37,52,63,58,68
S. Keskin,25,172,61,64,280000,71,47,53,63,57,57,,,,,,,,,,,,,,,,,,,,,47,53,63,57,57
T. Iida,24,179,61,64,280000,77,36,54,61,54,62,,,,,,,,,,,,,,,,,,,,,36,54,61,54,62
C. Clay,27,180,61,62,280000,64,52,57,60,53,72,,,,,,,,,,,,,,,,,,,,,52,57,60,53,72
G. Reilly,26,181,61,61,280000,75,59,50,61,22,60,,,,,,,,,,,,,,,,,,,,,59,50,61,22,60
A. Kanther,18,180,60,70,280000,59,50,56,60,58,64,,,,,,,,,,,,,,,,,,,,,50,56,60,58,64
J. Mahon,19,186,60,69,280000,60,31,48,51,57,69,,,,,,,,,,,,,,,,,,,,,31,48,51,57,69
A. Celli,21,194,60,68,280000,55,26,33,40,59,66,,,,,,,,,,,,,,,,,,,,,26,33,40,59,66
S. Al Najai,22,176,60,68,280000,65,55,60,61,56,63,,,,,,,,,,,,,,,,,,,,,55,60,61,56,63
Hu Ruibao,22,185,60,68,280000,60,25,35,46,62,57,,,,,,,,,,,,,,,,,,,,,25,35,46,62,57
Yuan Mincheng,23,187,60,68,280000,58,23,36,30,62,69,,,,,,,,,,,,,,,,,,,,,23,36,30,62,69
D. Lanius,22,195,60,68,280000,60,32,39,38,58,71,,,,,,,,,,,,,,,,,,,,,32,39,38,58,71
M. Tapias,22,180,60,68,280000,68,33,43,41,59,59,,,,,,,,,,,,,,,,,,,,,33,43,41,59,59
Y. Magnin,22,183,60,68,280000,71,47,56,61,57,55,,,,,,,,,,,,,,,,,,,,,47,56,61,57,55
F. Egerer,21,180,60,68,280000,56,38,56,47,56,65,,,,,,,,,,,,,,,,,,,,,38,56,47,56,65
U. Eneme-Ella,18,184,60,68,280000,67,50,56,64,40,55,,,,,,,,,,,,,,,,,,,,,50,56,64,40,55
U. Akyol,21,180,60,68,280000,61,42,57,55,59,62,,,,,,,,,,,,,,,,,,,,,42,57,55,59,62
M. Huard,21,177,60,68,280000,63,28,44,56,60,61,,,,,,,,,,,,,,,,,,,,,28,44,56,60,61
C. Mora,21,184,60,68,280000,64,34,42,59,62,52,,,,,,,,,,,,,,,,,,,,,34,42,59,62,52
L. Villalba,24,170,60,66,280000,65,51,60,64,46,50,,,,,,,,,,,,,,,,,,,,,51,60,64,46,50
A. Ryczkowski,22,178,60,66,280000,72,55,54,63,30,50,,,,,,,,,,,,,,,,,,,,,55,54,63,30,50
F. Børsting,24,183,60,66,280000,71,56,56,59,61,77,,,,,,,,,,,,,,,,,,,,,56,56,59,61,77
M. Maigaard,23,177,60,66,280000,70,52,56,60,51,62,,,,,,,,,,,,,,,,,,,,,52,56,60,51,62
D. Markey,22,170,60,66,280000,72,52,56,66,44,41,,,,,,,,,,,,,,,,,,,,,52,56,66,44,41
S. Al Nabit,23,174,60,66,280000,78,52,53,63,24,46,,,,,,,,,,,,,,,,,,,,,52,53,63,24,46
H. Ayaroğlu,24,172,60,66,280000,52,47,64,60,40,41,,,,,,,,,,,,,,,,,,,,,47,64,60,40,41
A. Al Shahrani,24,173,60,66,280000,69,51,57,62,32,50,,,,,,,,,,,,,,,,,,,,,51,57,62,32,50
A. Moreno,23,169,60,65,280000,70,57,40,64,34,54,,,,,,,,,,,,,,,,,,,,,57,40,64,34,54
R. Browne,23,175,60,65,280000,89,47,50,62,30,63,,,,,,,,,,,,,,,,,,,,,47,50,62,30,63
G. Jarl,24,179,60,65,280000,78,46,55,57,49,56,,,,,,,,,,,,,,,,,,,,,46,55,57,49,56
S. Matthews,22,176,60,65,280000,68,52,60,62,43,53,,,,,,,,,,,,,,,,,,,,,52,60,62,43,53
R. Al Ghamdi,25,178,60,65,280000,73,56,55,61,38,63,,,,,,,,,,,,,,,,,,,,,56,55,61,38,63
J. Allen,24,178,60,65,280000,67,52,56,64,56,59,,,,,,,,,,,,,,,,,,,,,52,56,64,56,59
C. Bishop,22,180,60,65,280000,71,58,46,56,30,66,,,,,,,,,,,,,,,,,,,,,58,46,56,30,66
G. Blackwood,22,189,60,65,280000,65,58,46,57,28,64,,,,,,,,,,,,,,,,,,,,,58,46,57,28,64
R. Ariza,21,170,60,65,280000,74,43,58,59,36,58,,,,,,,,,,,,,,,,,,,,,43,58,59,36,58
R. Aoki,23,174,60,65,280000,82,47,55,61,29,44,,,,,,,,,,,,,,,,,,,,,47,55,61,29,44
Yoo Seung Min,20,175,60,65,280000,77,56,53,60,33,52,,,,,,,,,,,,,,,,,,,,,56,53,60,33,52
M. Matsumoto,24,175,60,65,280000,71,45,58,64,58,58,,,,,,,,,,,,,,,,,,,,,45,58,64,58,58
Kim Han Gil,24,177,60,65,280000,74,54,47,63,28,65,,,,,,,,,,,,,,,,,,,,,54,47,63,28,65
R. Germain,24,182,60,65,280000,79,57,35,51,27,65,,,,,,,,,,,,,,,,,,,,,57,35,51,27,65
Jon Bakero,22,191,60,65,280000,61,60,57,59,26,53,,,,,,,,,,,,,,,,,,,,,60,57,59,26,53
S. Paintsil,23,167,60,65,280000,78,54,51,66,25,48,,,,,,,,,,,,,,,,,,,,,54,51,66,25,48
G. Ajayi,24,176,60,65,280000,75,54,56,58,27,48,,,,,,,,,,,,,,,,,,,,,54,56,58,27,48
L. Ried,23,178,60,65,280000,70,51,57,60,38,49,,,,,,,,,,,,,,,,,,,,,51,57,60,38,49
G. Bello,17,170,59,79,280000,78,40,48,66,56,48,,,,,,,,,,,,,,,,,,,,,40,48,66,56,48
D. Itter,20,184,59,72,280000,63,36,48,56,59,55,,,,,,,,,,,,,,,,,,,,,36,48,56,59,55
C. Polo,21,179,59,72,280000,64,35,47,52,57,66,,,,,,,,,,,,,,,,,,,,,35,47,52,57,66
A. Ikedi,20,198,59,72,280000,66,46,51,53,55,74,,,,,,,,,,,,,,,,,,,,,46,51,53,55,74
T. Vancooten,21,185,59,72,280000,73,37,49,54,56,69,,,,,,,,,,,,,,,,,,,,,37,49,54,56,69
A. Al Saluli,20,195,59,72,280000,56,38,42,34,59,58,,,,,,,,,,,,,,,,,,,,,38,42,34,59,58
S. Janssen,18,179,59,72,280000,61,52,58,59,55,55,,,,,,,,,,,,,,,,,,,,,52,58,59,55,55
E. Ferigra,20,188,59,72,280000,56,33,34,38,61,56,,,,,,,,,,,,,,,,,,,,,33,34,38,61,56
D. Haruț,20,181,59,72,280000,76,28,44,54,57,58,,,,,,,,,,,,,,,,,,,,,28,44,54,57,58
M. Stevens,21,180,59,71,280000,71,57,42,58,21,65,,,,,,,,,,,,,,,,,,,,,57,42,58,21,65
M. Grødem,20,192,59,71,280000,68,49,58,59,42,66,,,,,,,,,,,,,,,,,,,,,49,58,59,42,66
R. Abarca,21,181,59,71,280000,61,53,51,64,28,54,,,,,,,,,,,,,,,,,,,,,53,51,64,28,54
B. Liddle,20,170,59,71,280000,69,49,56,59,50,61,,,,,,,,,,,,,,,,,,,,,49,56,59,50,61
C. Oduor,20,176,59,71,280000,76,41,55,60,44,57,,,,,,,,,,,,,,,,,,,,,41,55,60,44,57
J. Caballero,21,180,59,71,280000,70,48,52,61,44,59,,,,,,,,,,,,,,,,,,,,,48,52,61,44,59
P. Hoppe,20,180,59,71,280000,71,57,51,58,25,45,,,,,,,,,,,,,,,,,,,,,57,51,58,25,45
M. Mihaiu,20,179,59,71,280000,71,49,54,59,21,54,,,,,,,,,,,,,,,,,,,,,49,54,59,21,54
N. Vallys,22,186,59,71,280000,74,53,52,61,35,61,,,,,,,,,,,,,,,,,,,,,53,52,61,35,61
J. Mangonzo,21,180,59,71,280000,61,44,55,58,53,58,,,,,,,,,,,,,,,,,,,,,44,55,58,53,58
J. Donkor,20,176,59,71,280000,84,54,49,66,26,44,,,,,,,,,,,,,,,,,,,,,54,49,66,26,44
N. Ntolla,20,185,59,71,280000,60,62,41,59,20,48,,,,,,,,,,,,,,,,,,,,,62,41,59,20,48
Adrián Herrera,20,179,59,71,280000,56,59,42,57,28,60,,,,,,,,,,,,,,,,,,,,,59,42,57,28,60
J. Lankester,19,183,58,77,280000,74,56,47,65,39,56,,,,,,,,,,,,,,,,,,,,,56,47,65,39,56
A. Semenyo,19,178,58,76,280000,80,54,37,60,20,60,,,,,,,,,,,,,,,,,,,,,54,37,60,20,60
P. Borukov,19,189,58,76,280000,69,56,40,55,19,59,,,,,,,,,,,,,,,,,,,,,56,40,55,19,59
J. Lokilo,20,175,58,75,280000,77,53,52,67,27,51,,,,,,,,,,,,,,,,,,,,,53,52,67,27,51
L. Guzmán,19,173,58,75,280000,68,57,51,66,24,39,,,,,,,,,,,,,,,,,,,,,57,51,66,24,39
B. Servania,20,178,58,75,280000,63,49,57,61,51,56,,,,,,,,,,,,,,,,,,,,,49,57,61,51,56
L. McCormick,20,180,58,74,280000,75,45,55,61,47,61,,,,,,,,,,,,,,,,,,,,,45,55,61,47,61
S. Grubac,19,190,58,74,280000,51,56,43,52,30,62,,,,,,,,,,,,,,,,,,,,,56,43,52,30,62
E. Hottmann,19,187,58,74,280000,55,57,43,53,26,66,,,,,,,,,,,,,,,,,,,,,57,43,53,26,66
M. Candlin,19,184,58,73,280000,75,55,45,57,21,65,,,,,,,,,,,,,,,,,,,,,55,45,57,21,65
C. Lang,20,180,58,73,280000,72,60,44,61,17,57,,,,,,,,,,,,,,,,,,,,,60,44,61,17,57
G. McAuley,19,189,58,73,280000,56,58,47,54,21,60,,,,,,,,,,,,,,,,,,,,,58,47,54,21,60
L. Kryeziu,20,181,58,73,280000,76,56,45,60,18,57,,,,,,,,,,,,,,,,,,,,,56,45,60,18,57
L. Ivanovic,19,180,58,73,280000,77,53,50,60,19,51,,,,,,,,,,,,,,,,,,,,,53,50,60,19,51
J. Rennicks,20,180,58,73,280000,65,58,46,54,19,54,,,,,,,,,,,,,,,,,,,,,58,46,54,19,54
L. Sinayoko,19,185,58,73,280000,58,60,41,51,20,60,,,,,,,,,,,,,,,,,,,,,60,41,51,20,60
R. Cunningham,21,178,58,72,280000,84,54,49,56,35,60,,,,,,,,,,,,,,,,,,,,,54,49,56,35,60
H. St Clair,20,175,58,72,280000,69,54,55,60,28,39,,,,,,,,,,,,,,,,,,,,,54,55,60,28,39
M. Ahumada Acuña,21,175,58,72,280000,74,54,50,60,34,46,,,,,,,,,,,,,,,,,,,,,54,50,60,34,46
M. Sevimler,20,182,58,72,280000,52,61,44,56,23,43,,,,,,,,,,,,,,,,,,,,,61,44,56,23,43
G. McGregor,20,176,58,72,280000,66,43,57,56,51,59,,,,,,,,,,,,,,,,,,,,,43,57,56,51,59
M. Sanders,20,176,58,72,280000,55,52,57,59,53,52,,,,,,,,,,,,,,,,,,,,,52,57,59,53,52
D. Butterworth,19,181,58,72,280000,66,56,45,54,34,54,,,,,,,,,,,,,,,,,,,,,56,45,54,34,54
O. Skarsem,20,183,58,72,280000,74,50,56,59,51,58,,,,,,,,,,,,,,,,,,,,,50,56,59,51,58
L. Ihorst,19,188,58,72,280000,54,57,37,51,21,62,,,,,,,,,,,,,,,,,,,,,57,37,51,21,62
A. Smith,20,187,58,72,280000,76,51,56,59,49,60,,,,,,,,,,,,,,,,,,,,,51,56,59,49,60
T. Buchanan,20,183,58,72,280000,82,54,41,60,22,58,,,,,,,,,,,,,,,,,,,,,54,41,60,22,58
K. Yeboah,19,182,58,72,280000,87,55,47,62,23,50,,,,,,,,,,,,,,,,,,,,,55,47,62,23,50
H. Lybohy,35,186,68,68,270000,52,26,44,38,67,76,,,,,,,,,,,,,,,,,,,,,26,44,38,67,76
Eder Pinhanços,35,178,68,68,270000,52,31,47,39,73,61,,,,,,,,,,,,,,,,,,,,,31,47,39,73,61
Kauã Zanson,35,179,68,68,270000,67,45,49,61,70,58,,,,,,,,,,,,,,,,,,,,,45,49,61,70,58
I. Ahmed,35,192,68,68,270000,49,47,44,47,65,77,,,,,,,,,,,,,,,,,,,,,47,44,47,65,77
David Barral,36,180,67,67,270000,65,66,56,63,39,71,,,,,,,,,,,,,,,,,,,,,66,56,63,39,71
D. Murphy,36,191,67,67,270000,41,69,58,59,33,74,,,,,,,,,,,,,,,,,,,,,69,58,59,33,74
F. Evacuo,36,187,67,67,270000,44,69,56,56,37,72,,,,,,,,,,,,,,,,,,,,,69,56,56,37,72
G. Rodríguez,34,181,67,67,270000,56,49,65,62,66,74,,,,,,,,,,,,,,,,,,,,,49,65,62,66,74
D. Marney,35,183,66,66,270000,51,62,67,64,66,70,,,,,,,,,,,,,,,,,,,,,62,67,64,66,70
Cristóbal,35,181,66,66,270000,64,67,66,64,57,66,,,,,,,,,,,,,,,,,,,,,67,66,64,57,66
Y. Anchico,35,182,66,66,270000,76,58,64,66,64,72,,,,,,,,,,,,,,,,,,,,,58,64,66,64,72
S. Peszko,34,173,65,65,270000,76,61,64,64,36,61,,,,,,,,,,,,,,,,,,,,,61,64,64,36,61
M. Roman,34,175,65,65,270000,73,63,66,59,58,72,,,,,,,,,,,,,,,,,,,,,63,66,59,58,72
Valverde,34,174,65,65,270000,79,59,59,65,22,49,,,,,,,,,,,,,,,,,,,,,59,59,65,22,49
M. Ørnskov,33,185,64,64,270000,48,57,64,60,64,76,,,,,,,,,,,,,,,,,,,,,57,64,60,64,76
C. Eagles,33,183,64,64,270000,68,63,64,66,31,57,,,,,,,,,,,,,,,,,,,,,63,64,66,31,57
L. Frecklington,33,180,64,64,270000,57,62,64,62,56,70,,,,,,,,,,,,,,,,,,,,,62,64,62,56,70
M. Gardyne,33,170,64,64,270000,79,57,59,68,44,62,,,,,,,,,,,,,,,,,,,,,57,59,68,44,62
F. Morais,33,175,64,64,270000,67,58,66,67,49,65,,,,,,,,,,,,,,,,,,,,,58,66,67,49,65
Wang Xiaolong,33,176,64,64,270000,68,66,60,65,42,56,,,,,,,,,,,,,,,,,,,,,66,60,65,42,56
A. Al Mutairi,33,174,64,64,270000,58,58,62,67,22,63,,,,,,,,,,,,,,,,,,,,,58,62,67,22,63
