short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Platini,33,174,64,64,270000,67,63,58,69,27,48,,,,,,,,,,,,,,,,,,,,,63,58,69,27,48
D. Charles,31,185,63,63,270000,59,44,47,48,61,73,,,,,,,,,,,,,,,,,,,,,44,47,48,61,73
T. Beltran,31,173,63,63,270000,69,52,58,63,62,60,,,,,,,,,,,,,,,,,,,,,52,58,63,62,60
D. Massey,31,183,63,63,270000,61,51,60,59,61,72,,,,,,,,,,,,,,,,,,,,,51,60,59,61,72
Zhang Chi,31,186,63,63,270000,66,53,59,60,61,66,,,,,,,,,,,,,,,,,,,,,53,59,60,61,66
Kim Dong Woo,31,189,63,63,270000,54,34,46,50,62,72,,,,,,,,,,,,,,,,,,,,,34,46,50,62,72
M. Velásquez,31,181,63,63,270000,38,29,43,39,63,70,,,,,,,,,,,,,,,,,,,,,29,43,39,63,70
K. Yoshimoto,31,185,63,63,270000,54,45,51,55,61,71,,,,,,,,,,,,,,,,,,,,,45,51,55,61,71
R. Minor,31,198,63,63,270000,32,27,36,36,62,70,,,,,,,,,,,,,,,,,,,,,27,36,36,62,70
Y. Hashiuchi,31,175,63,63,270000,55,35,48,50,62,62,,,,,,,,,,,,,,,,,,,,,35,48,50,62,62
B. Graham,31,188,62,62,270000,57,60,45,62,31,69,,,,,,,,,,,,,,,,,,,,,60,45,62,31,69
O. Malik,28,185,62,62,270000,68,37,55,57,60,70,,,,,,,,,,,,,,,,,,,,,37,55,57,60,70
F. Sepúlveda,27,180,62,62,270000,69,30,53,57,60,59,,,,,,,,,,,,,,,,,,,,,30,53,57,60,59
C. Stokes,28,185,62,62,270000,49,36,53,55,59,66,,,,,,,,,,,,,,,,,,,,,36,53,55,59,66
H. Al Juhayyim,31,178,62,62,270000,66,61,56,62,38,66,,,,,,,,,,,,,,,,,,,,,61,56,62,38,66
Tiagildo Serra,31,175,62,62,270000,59,60,55,66,28,50,,,,,,,,,,,,,,,,,,,,,60,55,66,28,50
D. Florea,31,173,62,62,270000,66,65,57,63,31,42,,,,,,,,,,,,,,,,,,,,,65,57,63,31,42
Diego Ferraresso,27,171,62,62,270000,64,25,53,64,61,66,,,,,,,,,,,,,,,,,,,,,25,53,64,61,66
S. Tka,28,184,62,62,270000,51,28,43,42,62,67,,,,,,,,,,,,,,,,,,,,,28,43,42,62,67
F. Achim,27,178,62,62,270000,71,31,52,61,59,60,,,,,,,,,,,,,,,,,,,,,31,52,61,59,60
D. Jarl,27,196,61,64,270000,61,22,44,42,58,69,,,,,,,,,,,,,,,,,,,,,22,44,42,58,69
Sergio,27,188,61,64,270000,52,35,37,37,64,58,,,,,,,,,,,,,,,,,,,,,35,37,37,64,58
Shan Pengfei,26,183,61,64,270000,68,32,46,56,58,70,,,,,,,,,,,,,,,,,,,,,32,46,56,58,70
N. Giraldo,26,174,61,64,270000,66,44,53,59,57,66,,,,,,,,,,,,,,,,,,,,,44,53,59,57,66
A. Al Zubaidi,26,182,61,63,270000,75,49,55,57,54,75,,,,,,,,,,,,,,,,,,,,,49,55,57,54,75
J. Pearson,26,186,61,63,270000,65,35,48,55,59,65,,,,,,,,,,,,,,,,,,,,,35,48,55,59,65
B. Garmston,25,183,61,63,270000,90,44,52,59,54,63,,,,,,,,,,,,,,,,,,,,,44,52,59,54,63
N. Mohammad,27,175,61,63,270000,71,34,49,57,61,69,,,,,,,,,,,,,,,,,,,,,34,49,57,61,69
S. Al Qeshtah,26,182,61,63,270000,47,27,40,47,61,64,,,,,,,,,,,,,,,,,,,,,27,40,47,61,64
V. Rață,26,173,61,63,270000,54,54,53,51,59,67,,,,,,,,,,,,,,,,,,,,,54,53,51,59,67
M. Dolan,26,175,61,61,270000,66,57,63,64,47,67,,,,,,,,,,,,,,,,,,,,,57,63,64,47,67
R. Takahashi,25,170,61,61,270000,72,43,49,66,51,70,,,,,,,,,,,,,,,,,,,,,43,49,66,51,70
A. Al Fiqi,26,176,61,61,270000,73,47,56,63,38,50,,,,,,,,,,,,,,,,,,,,,47,56,63,38,50
F. Al Sagour,23,177,60,68,270000,82,44,53,61,54,51,,,,,,,,,,,,,,,,,,,,,44,53,61,54,51
M. Welch-Hayes,22,180,60,68,270000,82,32,49,54,55,63,,,,,,,,,,,,,,,,,,,,,32,49,54,55,63
Park Chang Jun,22,175,60,68,270000,75,27,46,53,58,46,,,,,,,,,,,,,,,,,,,,,27,46,53,58,46
K. Álvarez,22,181,60,68,270000,83,30,53,58,48,70,,,,,,,,,,,,,,,,,,,,,30,53,58,48,70
R. Buckmaster,22,172,60,68,270000,77,35,52,60,55,58,,,,,,,,,,,,,,,,,,,,,35,52,60,55,58
J. Homawoo,21,191,60,67,270000,54,30,40,42,60,58,,,,,,,,,,,,,,,,,,,,,30,40,42,60,58
D. Vokić,23,190,60,67,270000,60,45,59,60,54,63,,,,,,,,,,,,,,,,,,,,,45,59,60,54,63
B. dos Santos,21,177,60,67,270000,65,32,49,55,56,61,,,,,,,,,,,,,,,,,,,,,32,49,55,56,61
K. Muhar,23,188,60,67,270000,65,40,51,54,58,70,,,,,,,,,,,,,,,,,,,,,40,51,54,58,70
M. Langer,22,182,60,67,270000,58,45,54,56,60,59,,,,,,,,,,,,,,,,,,,,,45,54,56,60,59
T. Corbaz,25,177,60,65,270000,70,51,60,59,58,59,,,,,,,,,,,,,,,,,,,,,51,60,59,58,59
J. Ironside,25,183,60,64,270000,56,57,46,55,40,73,,,,,,,,,,,,,,,,,,,,,57,46,55,40,73
J. Alabi,24,185,60,64,270000,73,57,48,55,30,71,,,,,,,,,,,,,,,,,,,,,57,48,55,30,71
P. Mullin,24,178,60,64,270000,60,59,51,60,37,58,,,,,,,,,,,,,,,,,,,,,59,51,60,37,58
J. Gómez,25,186,60,64,270000,74,56,44,54,36,71,,,,,,,,,,,,,,,,,,,,,56,44,54,36,71
M. Lema,19,171,59,71,270000,72,52,52,63,30,36,,,,,,,,,,,,,,,,,,,,,52,52,63,30,36
T. Ogiwara,19,175,59,71,270000,74,41,56,61,51,68,,,,,,,,,,,,,,,,,,,,,41,56,61,51,68
Y. Boussakou,19,172,59,71,270000,76,58,51,63,26,43,,,,,,,,,,,,,,,,,,,,,58,51,63,26,43
I. Sadiq,19,168,59,71,270000,86,49,47,64,33,51,,,,,,,,,,,,,,,,,,,,,49,47,64,33,51
R. Gavîrliță,19,186,59,71,270000,68,59,40,57,19,55,,,,,,,,,,,,,,,,,,,,,59,40,57,19,55
J. Stobbs,22,180,59,70,270000,74,52,54,59,47,60,,,,,,,,,,,,,,,,,,,,,52,54,59,47,60
Jeong Seung Won,22,170,59,70,270000,67,54,52,60,35,56,,,,,,,,,,,,,,,,,,,,,54,52,60,35,56
Ha Seung Un,21,178,59,70,270000,68,60,35,57,23,53,,,,,,,,,,,,,,,,,,,,,60,35,57,23,53
M. Özvardar,21,184,59,70,270000,42,60,50,57,25,53,,,,,,,,,,,,,,,,,,,,,60,50,57,25,53
Raúl Sánchez,21,188,59,70,270000,60,56,57,61,33,51,,,,,,,,,,,,,,,,,,,,,56,57,61,33,51
J. Toualy,20,171,59,70,270000,74,48,52,65,27,43,,,,,,,,,,,,,,,,,,,,,48,52,65,27,43
N. Wähling,21,187,59,70,270000,68,58,50,63,21,51,,,,,,,,,,,,,,,,,,,,,58,50,63,21,51
M. Soula,21,172,59,70,270000,67,62,54,62,29,42,,,,,,,,,,,,,,,,,,,,,62,54,62,29,42
H. Cakmak,20,179,59,70,270000,66,58,40,56,17,57,,,,,,,,,,,,,,,,,,,,,58,40,56,17,57
C. Bîrnoi,21,181,59,70,270000,78,51,54,57,25,48,,,,,,,,,,,,,,,,,,,,,51,54,57,25,48
Raúl Prada,18,180,58,81,270000,63,28,38,43,59,62,,,,,,,,,,,,,,,,,,,,,28,38,43,59,62
A. Ngouyamsa,18,185,58,79,270000,65,32,38,55,63,59,,,,,,,,,,,,,,,,,,,,,32,38,55,63,59
J. Campaz,19,171,58,78,270000,67,50,51,63,30,50,,,,,,,,,,,,,,,,,,,,,50,51,63,30,50
M. Meli,19,178,58,78,270000,53,61,53,64,37,40,,,,,,,,,,,,,,,,,,,,,61,53,64,37,40
J. Neiß,19,181,58,78,270000,68,56,55,63,25,49,,,,,,,,,,,,,,,,,,,,,56,55,63,25,49
T. Cuello,19,178,58,77,270000,71,49,53,63,36,43,,,,,,,,,,,,,,,,,,,,,49,53,63,36,43
Y. Meneses,19,178,58,77,270000,62,40,57,65,35,49,,,,,,,,,,,,,,,,,,,,,40,57,65,35,49
K. Flanagan,19,179,58,76,270000,68,47,55,60,39,48,,,,,,,,,,,,,,,,,,,,,47,55,60,39,48
L. González,19,169,58,76,270000,65,47,57,58,49,53,,,,,,,,,,,,,,,,,,,,,47,57,58,49,53
R. Kehr,19,189,58,75,270000,77,57,51,59,27,58,,,,,,,,,,,,,,,,,,,,,57,51,59,27,58
C. Coventry,19,175,58,74,270000,58,41,56,59,48,53,,,,,,,,,,,,,,,,,,,,,41,56,59,48,53
N. Clayton-Phillips,19,175,58,74,270000,65,59,56,63,29,38,,,,,,,,,,,,,,,,,,,,,59,56,63,29,38
L. Leroy,19,186,58,74,270000,64,44,58,58,52,63,,,,,,,,,,,,,,,,,,,,,44,58,58,52,63
N. Awuku,19,182,58,73,270000,70,55,46,63,24,63,,,,,,,,,,,,,,,,,,,,,55,46,63,24,63
E. Kumah,19,179,58,73,270000,88,45,58,56,43,56,,,,,,,,,,,,,,,,,,,,,45,58,56,43,56
M. Hoffmeier,19,180,58,73,270000,64,41,52,67,30,46,,,,,,,,,,,,,,,,,,,,,41,52,67,30,46
O. Deman,19,180,58,72,270000,69,49,56,62,27,48,,,,,,,,,,,,,,,,,,,,,49,56,62,27,48
E. Peña Zauner,19,177,58,72,270000,68,52,60,63,33,49,,,,,,,,,,,,,,,,,,,,,52,60,63,33,49
F. Balmont,39,168,69,69,260000,33,64,71,65,71,54,,,,,,,,,,,,,,,,,,,,,64,71,65,71,54
J. Coppinger,38,170,67,67,260000,49,65,68,68,43,60,,,,,,,,,,,,,,,,,,,,,65,68,68,43,60
C. Canío,38,176,67,67,260000,41,62,69,69,36,57,,,,,,,,,,,,,,,,,,,,,62,69,69,36,57
G. Zakuani,33,186,65,65,260000,73,21,33,38,66,72,,,,,,,,,,,,,,,,,,,,,21,33,38,66,72
F. Cosenza,33,187,65,65,260000,47,34,34,38,64,78,,,,,,,,,,,,,,,,,,,,,34,34,38,64,78
G. Liddle,33,185,65,65,260000,53,45,54,55,63,75,,,,,,,,,,,,,,,,,,,,,45,54,55,63,75
S. Luchin,33,185,65,65,260000,52,48,48,56,61,74,,,,,,,,,,,,,,,,,,,,,48,48,56,61,74
A. Hainault,33,184,65,65,260000,35,46,51,48,64,71,,,,,,,,,,,,,,,,,,,,,46,51,48,64,71
N. Busch Thor,33,180,65,65,260000,53,48,62,62,59,69,,,,,,,,,,,,,,,,,,,,,48,62,62,59,69
M. Iida,33,187,65,65,260000,36,43,38,34,63,77,,,,,,,,,,,,,,,,,,,,,43,38,34,63,77
D. Ojeda,33,182,65,65,260000,55,32,37,44,65,65,,,,,,,,,,,,,,,,,,,,,32,37,44,65,65
A. Al Khaibari,29,180,62,62,260000,56,40,38,40,59,74,,,,,,,,,,,,,,,,,,,,,40,38,40,59,74
D. Fofana,29,195,62,62,260000,52,31,36,37,62,69,,,,,,,,,,,,,,,,,,,,,31,36,37,62,69
Li Tixiang,29,181,62,62,260000,66,50,49,56,60,68,,,,,,,,,,,,,,,,,,,,,50,49,56,60,68
Luo Xin,29,182,62,62,260000,60,48,52,59,61,66,,,,,,,,,,,,,,,,,,,,,48,52,59,61,66
M. Vallecilla,28,175,62,62,260000,70,41,52,57,60,67,,,,,,,,,,,,,,,,,,,,,41,52,57,60,67
R. Tone,27,182,61,63,260000,52,34,47,41,60,64,,,,,,,,,,,,,,,,,,,,,34,47,41,60,64
M. O'Brien,26,180,61,62,260000,50,37,43,42,58,74,,,,,,,,,,,,,,,,,,,,,37,43,42,58,74
L. Lozoya,26,176,61,62,260000,58,34,41,61,64,61,,,,,,,,,,,,,,,,,,,,,34,41,61,64,61
M. Hofrath,26,180,61,62,260000,73,39,54,58,57,68,,,,,,,,,,,,,,,,,,,,,39,54,58,57,68
N. Fitzgerald,27,175,61,61,260000,82,57,54,61,41,64,,,,,,,,,,,,,,,,,,,,,57,54,61,41,64
M. Majrashi,28,180,61,61,260000,66,57,47,61,24,74,,,,,,,,,,,,,,,,,,,,,57,47,61,24,74
J. Vieyra,27,175,61,61,260000,67,47,61,63,53,65,,,,,,,,,,,,,,,,,,,,,47,61,63,53,65
K. Al Kaabi,27,177,61,61,260000,79,57,55,62,21,50,,,,,,,,,,,,,,,,,,,,,57,55,62,21,50
F. Ali,27,183,61,61,260000,66,54,59,62,45,63,,,,,,,,,,,,,,,,,,,,,54,59,62,45,63
D. Lloyd,27,171,61,61,260000,74,58,57,62,32,58,,,,,,,,,,,,,,,,,,,,,58,57,62,32,58
A. Koiki,19,180,60,68,260000,78,34,48,59,55,63,,,,,,,,,,,,,,,,,,,,,34,48,59,55,63
P. Itter,24,177,60,67,260000,68,41,53,61,56,68,,,,,,,,,,,,,,,,,,,,,41,53,61,56,68
C. Evans,23,182,60,67,260000,73,50,59,61,55,62,,,,,,,,,,,,,,,,,,,,,50,59,61,55,62
F. Rojas,25,188,60,67,260000,58,40,48,48,60,58,,,,,,,,,,,,,,,,,,,,,40,48,48,60,58
N. Lüchinger,24,175,60,67,260000,73,27,44,67,56,66,,,,,,,,,,,,,,,,,,,,,27,44,67,56,66
M. Kula,24,185,60,67,260000,50,29,38,44,59,67,,,,,,,,,,,,,,,,,,,,,29,38,44,59,67
F. Lach,22,190,60,67,260000,54,24,42,51,59,64,,,,,,,,,,,,,,,,,,,,,24,42,51,59,64
P. Fassnacht,23,181,60,67,260000,69,33,47,54,58,70,,,,,,,,,,,,,,,,,,,,,33,47,54,58,70
D. Szymonowicz,23,185,60,67,260000,61,36,52,57,60,69,,,,,,,,,,,,,,,,,,,,,36,52,57,60,69
R. Peiponen,22,175,60,67,260000,74,46,53,60,56,57,,,,,,,,,,,,,,,,,,,,,46,53,60,56,57
A. Sicker,22,184,60,67,260000,79,30,52,63,54,60,,,,,,,,,,,,,,,,,,,,,30,52,63,54,60
A. Björnström,23,176,60,67,260000,78,31,48,58,57,58,,,,,,,,,,,,,,,,,,,,,31,48,58,57,58
Kim Jung Ho,24,187,60,67,260000,58,49,26,47,59,71,,,,,,,,,,,,,,,,,,,,,49,26,47,59,71
E. Weeger,22,179,60,67,260000,70,27,52,58,56,66,,,,,,,,,,,,,,,,,,,,,27,52,58,56,66
J. Buss,21,185,60,67,260000,69,44,55,61,58,58,,,,,,,,,,,,,,,,,,,,,44,55,61,58,58
D. Rentería,23,180,60,67,260000,59,29,42,46,58,64,,,,,,,,,,,,,,,,,,,,,29,42,46,58,64
R. Hreniuc,22,188,60,67,260000,49,27,35,38,59,70,,,,,,,,,,,,,,,,,,,,,27,35,38,59,70
D. Jones,24,183,60,66,260000,65,26,46,51,58,70,,,,,,,,,,,,,,,,,,,,,26,46,51,58,70
F. Kelleher,23,190,60,66,260000,59,27,40,35,59,68,,,,,,,,,,,,,,,,,,,,,27,40,35,59,68
T. Vassell,22,184,60,66,260000,73,32,52,56,57,70,,,,,,,,,,,,,,,,,,,,,32,52,56,57,70
K. Shibato,23,180,60,66,260000,62,35,55,57,56,61,,,,,,,,,,,,,,,,,,,,,35,55,57,56,61
A. Dudea,22,179,60,66,260000,62,32,41,38,62,61,,,,,,,,,,,,,,,,,,,,,32,41,38,62,61
D. Tokpa,18,181,60,66,260000,63,58,46,58,22,50,,,,,,,,,,,,,,,,,,,,,58,46,58,22,50
S. Makuka,24,180,60,66,260000,65,29,32,36,60,68,,,,,,,,,,,,,,,,,,,,,29,32,36,60,68
Ryu Jae Moon,25,184,60,64,260000,64,44,59,55,49,60,,,,,,,,,,,,,,,,,,,,,44,59,55,49,60
K. Riksvold,25,182,60,63,260000,67,52,60,61,33,55,,,,,,,,,,,,,,,,,,,,,52,60,61,33,55
C. Stockton,25,186,60,63,260000,63,60,49,53,32,61,,,,,,,,,,,,,,,,,,,,,60,49,53,32,61
R. Castro,26,164,60,63,260000,80,49,53,68,36,44,,,,,,,,,,,,,,,,,,,,,49,53,68,36,44
D. Bozic,26,194,60,63,260000,60,60,44,49,21,68,,,,,,,,,,,,,,,,,,,,,60,44,49,21,68
A. Jafar,25,166,60,63,260000,80,53,52,65,47,51,,,,,,,,,,,,,,,,,,,,,53,52,65,47,51
E. Næsbak Brenden,25,180,60,63,260000,77,51,53,63,40,61,,,,,,,,,,,,,,,,,,,,,51,53,63,40,61
B. Čečarić,25,190,60,63,260000,53,59,44,54,25,70,,,,,,,,,,,,,,,,,,,,,59,44,54,25,70
C. Gaínza,26,170,60,63,260000,69,47,58,61,42,39,,,,,,,,,,,,,,,,,,,,,47,58,61,42,39
Jung Hoon Sung,25,168,60,63,260000,66,45,57,62,26,38,,,,,,,,,,,,,,,,,,,,,45,57,62,26,38
L. Edwards,22,190,59,71,260000,55,31,37,39,62,58,,,,,,,,,,,,,,,,,,,,,31,37,39,62,58
R. Sammut,21,177,59,71,260000,56,36,51,49,58,58,,,,,,,,,,,,,,,,,,,,,36,51,49,58,58
N. Sheron,21,183,59,71,260000,52,26,38,39,59,59,,,,,,,,,,,,,,,,,,,,,26,38,39,59,59
T. Cordner,20,189,59,71,260000,56,30,36,39,58,68,,,,,,,,,,,,,,,,,,,,,30,36,39,58,68
K. Kaïboue,20,182,59,71,260000,58,51,57,56,60,51,,,,,,,,,,,,,,,,,,,,,51,57,56,60,51
S. Sonnenberg,20,194,59,71,260000,61,28,40,48,57,67,,,,,,,,,,,,,,,,,,,,,28,40,48,57,67
F. Quispel,18,177,59,71,260000,71,60,46,53,23,47,,,,,,,,,,,,,,,,,,,,,60,46,53,23,47
H. Ito,20,188,59,70,260000,69,47,59,59,51,73,,,,,,,,,,,,,,,,,,,,,47,59,59,51,73
M. Al Qahtani,22,176,59,70,260000,62,44,57,60,47,56,,,,,,,,,,,,,,,,,,,,,44,57,60,47,56
M. Talal,21,178,59,70,260000,47,40,56,65,54,63,,,,,,,,,,,,,,,,,,,,,40,56,65,54,63
V. Ekani,22,190,59,70,260000,63,47,55,61,49,76,,,,,,,,,,,,,,,,,,,,,47,55,61,49,76
A. Thurgate,19,178,59,70,260000,67,45,55,58,54,59,,,,,,,,,,,,,,,,,,,,,45,55,58,54,59
D. Grant,19,173,59,70,260000,78,54,47,62,35,46,,,,,,,,,,,,,,,,,,,,,54,47,62,35,46
C. Vanhoutte,20,182,59,70,260000,61,50,56,63,54,61,,,,,,,,,,,,,,,,,,,,,50,56,63,54,61
B. Ilie,19,177,59,70,260000,63,50,56,62,48,61,,,,,,,,,,,,,,,,,,,,,50,56,62,48,61
Alfon,20,172,59,69,260000,71,58,48,63,34,53,,,,,,,,,,,,,,,,,,,,,58,48,63,34,53
S. Guðjohnsen,21,190,59,69,260000,52,57,37,54,25,69,,,,,,,,,,,,,,,,,,,,,57,37,54,25,69
B. Omeragic,17,187,58,79,260000,71,35,47,52,57,61,,,,,,,,,,,,,,,,,,,,,35,47,52,57,61
J. Romero,18,159,58,78,260000,76,57,50,58,29,38,,,,,,,,,,,,,,,,,,,,,57,50,58,29,38
G. Carvajal,19,181,58,78,260000,55,36,48,56,56,65,,,,,,,,,,,,,,,,,,,,,36,48,56,56,65
G. Azzinnari,18,175,58,78,260000,66,58,45,56,32,48,,,,,,,,,,,,,,,,,,,,,58,45,56,32,48
N. Chilvers,18,173,58,78,260000,73,48,55,60,50,58,,,,,,,,,,,,,,,,,,,,,48,55,60,50,58
N. Stendera,18,177,58,77,260000,59,49,59,63,51,50,,,,,,,,,,,,,,,,,,,,,49,59,63,51,50
P. Besong,18,184,58,77,260000,65,55,39,54,28,69,,,,,,,,,,,,,,,,,,,,,55,39,54,28,69
M. Jørgensen,18,185,58,76,260000,77,57,43,61,28,55,,,,,,,,,,,,,,,,,,,,,57,43,61,28,55
A. Bakir,18,177,58,76,260000,67,47,53,66,29,49,,,,,,,,,,,,,,,,,,,,,47,53,66,29,49
A. Gomez Mancini,18,180,58,76,260000,55,51,58,57,48,47,,,,,,,,,,,,,,,,,,,,,51,58,57,48,47
N. Kupusović,18,179,58,76,260000,76,59,46,61,21,46,,,,,,,,,,,,,,,,,,,,,59,46,61,21,46
F. Greilinger,18,176,58,76,260000,72,47,49,64,24,44,,,,,,,,,,,,,,,,,,,,,47,49,64,24,44
P. Webber,20,183,58,75,260000,60,25,39,38,55,61,,,,,,,,,,,,,,,,,,,,,25,39,38,55,61
Cheon Seong-Hoon,18,190,58,75,260000,66,54,42,55,31,57,,,,,,,,,,,,,,,,,,,,,54,42,55,31,57
A. Rowe,18,180,58,75,260000,72,52,52,64,24,44,,,,,,,,,,,,,,,,,,,,,52,52,64,24,44
F. Tomi,18,175,58,75,260000,66,56,50,60,49,49,,,,,,,,,,,,,,,,,,,,,56,50,60,49,49
T. Odusina,19,186,58,74,260000,56,27,37,36,59,61,,,,,,,,,,,,,,,,,,,,,27,37,36,59,61
I. Mahnashi,19,171,58,74,260000,69,42,55,58,55,53,,,,,,,,,,,,,,,,,,,,,42,55,58,55,53
S. Vines,20,178,58,74,260000,71,31,44,60,56,56,,,,,,,,,,,,,,,,,,,,,31,44,60,56,56
K. Kesgin,18,177,58,74,260000,65,48,57,62,50,65,,,,,,,,,,,,,,,,,,,,,48,57,62,50,65
S. Grønli,18,170,58,74,260000,65,54,47,63,26,39,,,,,,,,,,,,,,,,,,,,,54,47,63,26,39
T. Knost,19,178,58,74,260000,59,32,47,58,58,58,,,,,,,,,,,,,,,,,,,,,32,47,58,58,58
K. Dimitriou,20,186,58,74,260000,60,28,32,33,60,65,,,,,,,,,,,,,,,,,,,,,28,32,33,60,65
B. Galdames,18,172,58,74,260000,62,45,60,59,33,53,,,,,,,,,,,,,,,,,,,,,45,60,59,33,53
L. van Kleef,18,183,58,74,260000,64,52,60,58,43,53,,,,,,,,,,,,,,,,,,,,,52,60,58,43,53
J. Leweling,18,184,58,74,260000,66,55,54,60,31,58,,,,,,,,,,,,,,,,,,,,,55,54,60,31,58
C. Şen,18,174,58,74,260000,67,49,53,64,30,46,,,,,,,,,,,,,,,,,,,,,49,53,64,30,46
G. D'Anca,19,180,58,74,260000,68,47,57,58,55,56,,,,,,,,,,,,,,,,,,,,,47,57,58,55,56
I. Tapia,20,186,58,73,260000,51,30,36,36,56,65,,,,,,,,,,,,,,,,,,,,,30,36,36,56,65
M. Rasmussen,20,180,58,73,260000,76,39,53,59,51,59,,,,,,,,,,,,,,,,,,,,,39,53,59,51,59
N. Kastenhofer,20,185,58,73,260000,58,28,35,48,57,60,,,,,,,,,,,,,,,,,,,,,28,35,48,57,60
L. Müller,18,180,58,73,260000,58,56,55,59,41,51,,,,,,,,,,,,,,,,,,,,,56,55,59,41,51
P. Finger,18,166,58,73,260000,59,52,57,59,45,41,,,,,,,,,,,,,,,,,,,,,52,57,59,45,41
Oh Hyun Gyu,18,185,58,73,260000,73,53,51,63,25,50,,,,,,,,,,,,,,,,,,,,,53,51,63,25,50
G. Cuomo,21,190,58,72,260000,46,26,31,28,58,58,,,,,,,,,,,,,,,,,,,,,26,31,28,58,58
A. Cavagnera,20,185,58,72,260000,59,34,57,62,54,60,,,,,,,,,,,,,,,,,,,,,34,57,62,54,60
L. Gagliano,18,178,58,72,260000,43,60,44,57,30,49,,,,,,,,,,,,,,,,,,,,,60,44,57,30,49
O. Kensdale,19,191,58,72,260000,58,25,38,34,56,66,,,,,,,,,,,,,,,,,,,,,25,38,34,56,66
B. Vera,20,180,58,72,260000,67,37,47,50,57,58,,,,,,,,,,,,,,,,,,,,,37,47,50,57,58
T. Salte,20,184,58,72,260000,60,26,48,54,56,66,,,,,,,,,,,,,,,,,,,,,26,48,54,56,66
L. Kitching,19,191,58,72,260000,55,28,36,40,57,68,,,,,,,,,,,,,,,,,,,,,28,36,40,57,68
S. Mambo,20,183,58,72,260000,64,28,48,55,56,65,,,,,,,,,,,,,,,,,,,,,28,48,55,56,65
D. Huiberts,19,186,58,72,260000,74,48,55,57,55,59,,,,,,,,,,,,,,,,,,,,,48,55,57,55,59
N. Frey,35,184,68,68,250000,57,49,60,62,69,70,,,,,,,,,,,,,,,,,,,,,49,60,62,69,70
Anselmo Meirás,35,177,68,68,250000,69,44,58,53,68,61,,,,,,,,,,,,,,,,,,,,,44,58,53,68,61
Nosberto Vila,35,176,68,68,250000,60,56,63,68,68,70,,,,,,,,,,,,,,,,,,,,,56,63,68,68,70
Helito Caldeira,35,188,68,68,250000,64,54,60,63,68,70,,,,,,,,,,,,,,,,,,,,,54,60,63,68,70
Vágner Norteiro,35,166,68,68,250000,76,55,66,71,64,46,,,,,,,,,,,,,,,,,,,,,55,66,71,64,46
Daniel Mestrança,35,185,68,68,250000,62,47,59,63,69,68,,,,,,,,,,,,,,,,,,,,,47,59,63,69,68
M. Pintilii,34,180,66,66,250000,57,65,63,56,66,71,,,,,,,,,,,,,,,,,,,,,65,63,56,66,71
Y. Takahashi,34,170,66,66,250000,48,56,56,61,63,71,,,,,,,,,,,,,,,,,,,,,56,56,61,63,71
A. Bunjaku,35,178,65,65,250000,54,64,56,66,37,62,,,,,,,,,,,,,,,,,,,,,64,56,66,37,62
G. Vargas,35,173,65,65,250000,58,64,52,63,27,56,,,,,,,,,,,,,,,,,,,,,64,52,63,27,56
Marcelo Vildeia,35,172,65,65,250000,84,62,49,69,30,51,,,,,,,,,,,,,,,,,,,,,62,49,69,30,51
O. Lancashire,30,186,62,62,250000,46,30,41,37,61,72,,,,,,,,,,,,,,,,,,,,,30,41,37,61,72
B. Shea,29,191,62,62,250000,66,60,61,64,59,71,,,,,,,,,,,,,,,,,,,,,60,61,64,59,71
F. Hart,29,176,62,62,250000,69,47,53,63,57,67,,,,,,,,,,,,,,,,,,,,,47,53,63,57,67
L. Young,29,175,62,62,250000,80,47,52,65,55,47,,,,,,,,,,,,,,,,,,,,,47,52,65,55,47
M. Sak,29,183,62,62,250000,65,59,62,64,59,62,,,,,,,,,,,,,,,,,,,,,59,62,64,59,62
I. Filip,30,187,62,62,250000,50,37,53,52,63,64,,,,,,,,,,,,,,,,,,,,,37,53,52,63,64
