short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
H. Al Shuwaysh,30,183,62,62,250000,38,24,45,50,58,78,,,,,,,,,,,,,,,,,,,,,24,45,50,58,78
L. Hogan,30,183,62,62,250000,64,26,42,51,60,69,,,,,,,,,,,,,,,,,,,,,26,42,51,60,69
P. Karlsson,30,180,62,62,250000,64,39,55,51,61,66,,,,,,,,,,,,,,,,,,,,,39,55,51,61,66
Sun Shilin,30,178,62,62,250000,70,47,50,60,60,69,,,,,,,,,,,,,,,,,,,,,47,50,60,60,69
A. Benga,30,190,62,62,250000,61,28,39,38,59,70,,,,,,,,,,,,,,,,,,,,,28,39,38,59,70
F. Dady Ngoy,29,169,62,62,250000,79,51,58,63,58,61,,,,,,,,,,,,,,,,,,,,,51,58,63,58,61
L. Maynard,30,191,62,62,250000,65,45,54,58,60,70,,,,,,,,,,,,,,,,,,,,,45,54,58,60,70
K. Velkov,30,188,62,62,250000,59,26,40,43,61,67,,,,,,,,,,,,,,,,,,,,,26,40,43,61,67
M. Kocić,29,179,62,62,250000,68,34,54,55,60,61,,,,,,,,,,,,,,,,,,,,,34,54,55,60,61
Baek Dong Gyu,28,184,61,63,250000,49,36,45,46,60,70,,,,,,,,,,,,,,,,,,,,,36,45,46,60,70
Li Peng,28,187,61,63,250000,52,28,36,33,59,77,,,,,,,,,,,,,,,,,,,,,28,36,33,59,77
J. Keohane,28,180,61,62,250000,76,57,61,63,57,60,,,,,,,,,,,,,,,,,,,,,57,61,63,57,60
J. Tjørnelund,27,183,61,62,250000,75,37,55,59,57,65,,,,,,,,,,,,,,,,,,,,,37,55,59,57,65
H. Toivomäki,27,186,61,62,250000,73,36,51,59,61,62,,,,,,,,,,,,,,,,,,,,,36,51,59,61,62
F. Pinteaux,27,181,61,62,250000,69,40,53,51,58,67,,,,,,,,,,,,,,,,,,,,,40,53,51,58,67
Liu Yang,28,188,61,62,250000,61,36,48,53,59,69,,,,,,,,,,,,,,,,,,,,,36,48,53,59,69
V. Golemić,28,192,61,62,250000,43,28,29,34,61,71,,,,,,,,,,,,,,,,,,,,,28,29,34,61,71
S. Frederiksen,29,185,61,61,250000,56,57,54,63,47,69,,,,,,,,,,,,,,,,,,,,,57,54,63,47,69
F. Adjei,28,184,61,61,250000,76,54,55,61,56,66,,,,,,,,,,,,,,,,,,,,,54,55,61,56,66
Park Hee Seong,29,188,61,61,250000,50,57,41,57,25,71,,,,,,,,,,,,,,,,,,,,,57,41,57,25,71
J. Matt,29,194,61,61,250000,63,57,41,53,24,75,,,,,,,,,,,,,,,,,,,,,57,41,53,24,75
Jwa Joon Hyeop,28,178,61,61,250000,54,47,60,60,54,79,,,,,,,,,,,,,,,,,,,,,47,60,60,54,79
Jo Soo Chul,28,178,61,61,250000,54,49,59,62,47,63,,,,,,,,,,,,,,,,,,,,,49,59,62,47,63
Ely,28,187,61,61,250000,59,61,58,62,25,67,,,,,,,,,,,,,,,,,,,,,61,58,62,25,67
Zhou Tong,29,171,61,61,250000,82,47,59,63,48,45,,,,,,,,,,,,,,,,,,,,,47,59,63,48,45
E. Kupen,29,172,61,61,250000,83,58,43,62,23,57,,,,,,,,,,,,,,,,,,,,,58,43,62,23,57
S. Long,24,178,60,66,250000,64,30,46,58,57,69,,,,,,,,,,,,,,,,,,,,,30,46,58,57,69
J. Gibbons,21,175,60,66,250000,68,27,54,62,58,64,,,,,,,,,,,,,,,,,,,,,27,54,62,58,64
J. Gutjahr,21,178,60,66,250000,69,50,57,61,56,62,,,,,,,,,,,,,,,,,,,,,50,57,61,56,62
Ming Tian,24,180,60,66,250000,76,29,46,59,56,63,,,,,,,,,,,,,,,,,,,,,29,46,59,56,63
D. van der Sluys,23,171,60,66,250000,63,33,51,60,60,58,,,,,,,,,,,,,,,,,,,,,33,51,60,60,58
D. Restrepo,26,173,60,65,250000,63,41,57,61,56,66,,,,,,,,,,,,,,,,,,,,,41,57,61,56,66
L. Merolla,24,193,60,65,250000,39,27,35,33,59,68,,,,,,,,,,,,,,,,,,,,,27,35,33,59,68
P. Pațurcă,23,178,60,65,250000,49,33,47,46,60,72,,,,,,,,,,,,,,,,,,,,,33,47,46,60,72
K. Bigler,26,171,60,63,250000,70,46,55,62,58,73,,,,,,,,,,,,,,,,,,,,,46,55,62,58,73
Choi Chi Won,26,178,60,63,250000,74,60,60,63,25,66,,,,,,,,,,,,,,,,,,,,,60,60,63,25,66
Y. Suzuki,25,182,60,62,250000,69,64,56,56,31,66,,,,,,,,,,,,,,,,,,,,,64,56,56,31,66
L. Scepanik,25,176,60,62,250000,70,54,56,63,44,58,,,,,,,,,,,,,,,,,,,,,54,56,63,44,58
H. Al Maqati,25,174,60,61,250000,69,55,56,61,34,52,,,,,,,,,,,,,,,,,,,,,55,56,61,34,52
M. Šverko,21,187,59,71,250000,65,29,51,57,57,65,,,,,,,,,,,,,,,,,,,,,29,51,57,57,65
M. Yılmaz,20,174,59,71,250000,70,46,50,64,55,56,,,,,,,,,,,,,,,,,,,,,46,50,64,55,56
S. Sy,20,174,59,71,250000,62,33,51,58,57,54,,,,,,,,,,,,,,,,,,,,,33,51,58,57,54
L. Poręba,19,180,59,71,250000,64,40,52,58,56,66,,,,,,,,,,,,,,,,,,,,,40,52,58,56,66
A. Seko,19,183,59,71,250000,58,35,42,37,58,63,,,,,,,,,,,,,,,,,,,,,35,42,37,58,63
H. Ortega,19,190,59,71,250000,59,30,32,33,61,61,,,,,,,,,,,,,,,,,,,,,30,32,33,61,61
O. Al Khalaf,22,176,59,70,250000,68,39,56,63,55,64,,,,,,,,,,,,,,,,,,,,,39,56,63,55,64
M. Virtue,22,175,59,70,250000,68,53,55,63,55,59,,,,,,,,,,,,,,,,,,,,,53,55,63,55,59
T. Fleckstein,20,188,59,70,250000,54,24,42,51,60,53,,,,,,,,,,,,,,,,,,,,,24,42,51,60,53
S. Raux Yao,20,196,59,70,250000,61,32,34,32,56,72,,,,,,,,,,,,,,,,,,,,,32,34,32,56,72
T. Dallinga,18,180,59,70,250000,53,62,47,55,22,48,,,,,,,,,,,,,,,,,,,,,62,47,55,22,48
F. Mircer,20,180,59,70,250000,64,23,35,50,57,63,,,,,,,,,,,,,,,,,,,,,23,35,50,57,63
W. Tomlinson,21,178,59,69,250000,70,49,56,59,56,68,,,,,,,,,,,,,,,,,,,,,49,56,59,56,68
Altamirano,22,179,59,69,250000,64,58,53,61,30,42,,,,,,,,,,,,,,,,,,,,,58,53,61,30,42
S. Kodama,20,166,59,69,250000,70,47,56,65,24,42,,,,,,,,,,,,,,,,,,,,,47,56,65,24,42
B. Breukers,20,176,59,69,250000,64,59,61,60,52,49,,,,,,,,,,,,,,,,,,,,,59,61,60,52,49
E. Henschel,22,185,59,69,250000,73,42,54,56,56,67,,,,,,,,,,,,,,,,,,,,,42,54,56,56,67
Vinícius Ferreira,20,180,59,69,250000,66,56,52,61,41,55,,,,,,,,,,,,,,,,,,,,,56,52,61,41,55
S. Patiño,22,185,59,69,250000,52,58,41,53,21,59,,,,,,,,,,,,,,,,,,,,,58,41,53,21,59
S. Yatağan,20,180,59,69,250000,64,45,63,59,46,51,,,,,,,,,,,,,,,,,,,,,45,63,59,46,51
G. Siadas,19,180,58,78,250000,64,31,49,54,56,52,,,,,,,,,,,,,,,,,,,,,31,49,54,56,52
M. Vroman,17,178,58,78,250000,70,56,50,66,21,46,,,,,,,,,,,,,,,,,,,,,56,50,66,21,46
K. Nkuba,17,173,58,78,250000,76,36,49,70,22,36,,,,,,,,,,,,,,,,,,,,,36,49,70,22,36
T. Barbet,18,184,58,78,250000,60,30,34,40,61,56,,,,,,,,,,,,,,,,,,,,,30,34,40,61,56
J. Consbruch,17,174,58,78,250000,65,44,52,62,51,44,,,,,,,,,,,,,,,,,,,,,44,52,62,51,44
M. Żukowski,17,185,58,77,250000,70,54,48,55,21,57,,,,,,,,,,,,,,,,,,,,,54,48,55,21,57
N. Okello,18,193,58,76,250000,74,42,52,56,51,67,,,,,,,,,,,,,,,,,,,,,42,52,56,51,67
A. Arroyo,17,171,58,76,250000,72,47,50,66,25,39,,,,,,,,,,,,,,,,,,,,,47,50,66,25,39
B. Fleming,19,175,58,75,250000,72,35,45,62,56,54,,,,,,,,,,,,,,,,,,,,,35,45,62,56,54
F. Winther,18,186,58,75,250000,52,26,40,42,57,60,,,,,,,,,,,,,,,,,,,,,26,40,42,57,60
C. Kelman,17,175,58,75,250000,74,57,42,60,25,55,,,,,,,,,,,,,,,,,,,,,57,42,60,25,55
N. Korkmaz,17,172,58,75,250000,67,56,52,63,30,43,,,,,,,,,,,,,,,,,,,,,56,52,63,30,43
A. Terzic,19,184,58,74,250000,62,36,41,56,60,55,,,,,,,,,,,,,,,,,,,,,36,41,56,60,55
D. Parra,19,175,58,73,250000,68,41,53,61,55,50,,,,,,,,,,,,,,,,,,,,,41,53,61,55,50
Y. Roemer,17,180,58,73,250000,78,56,47,64,21,45,,,,,,,,,,,,,,,,,,,,,56,47,64,21,45
A. Catalán,18,166,58,73,250000,56,29,38,44,60,54,,,,,,,,,,,,,,,,,,,,,29,38,44,60,54
M. Keita,18,184,58,73,250000,62,40,52,51,55,61,,,,,,,,,,,,,,,,,,,,,40,52,51,55,61
L. Dehl,17,179,58,73,250000,56,52,56,58,44,51,,,,,,,,,,,,,,,,,,,,,52,56,58,44,51
T. Mißner,19,179,58,73,250000,66,33,49,57,53,59,,,,,,,,,,,,,,,,,,,,,33,49,57,53,59
E. Vardar,17,177,58,73,250000,62,53,56,61,30,46,,,,,,,,,,,,,,,,,,,,,53,56,61,30,46
L. Coveliers,18,177,58,73,250000,62,31,49,48,59,60,,,,,,,,,,,,,,,,,,,,,31,49,48,59,60
R. Kobryń,19,184,58,72,250000,72,31,44,52,55,52,,,,,,,,,,,,,,,,,,,,,31,44,52,55,52
J. Brändle,19,174,58,72,250000,71,26,48,62,53,47,,,,,,,,,,,,,,,,,,,,,26,48,62,53,47
M. Doue,18,180,58,72,250000,63,29,32,37,59,63,,,,,,,,,,,,,,,,,,,,,29,32,37,59,63
P. Raitanen,18,183,58,72,250000,60,31,40,46,57,65,,,,,,,,,,,,,,,,,,,,,31,40,46,57,65
J. Powell,20,178,58,71,250000,73,43,54,59,48,54,,,,,,,,,,,,,,,,,,,,,43,54,59,48,54
Mésaque Djú,20,178,58,71,250000,76,53,47,59,28,58,,,,,,,,,,,,,,,,,,,,,53,47,59,28,58
T. Smith,20,178,58,71,250000,82,55,43,61,20,46,,,,,,,,,,,,,,,,,,,,,55,43,61,20,46
K. Kouassivi-Benissan,20,185,58,71,250000,74,50,53,59,51,53,,,,,,,,,,,,,,,,,,,,,50,53,59,51,53
A. Sîntean,20,177,58,71,250000,71,55,51,59,17,50,,,,,,,,,,,,,,,,,,,,,55,51,59,17,50
J. Rochelt,20,182,58,71,250000,76,48,52,63,38,58,,,,,,,,,,,,,,,,,,,,,48,52,63,38,58
A. Dumiter,20,180,58,71,250000,70,56,42,57,17,54,,,,,,,,,,,,,,,,,,,,,56,42,57,17,54
H. Campagnaro,39,181,70,70,240000,36,39,52,50,70,69,,,,,,,,,,,,,,,,,,,,,39,52,50,70,69
S. Ishizaki,37,181,67,67,240000,57,62,70,69,52,60,,,,,,,,,,,,,,,,,,,,,62,70,69,52,60
G. Munari,36,190,67,67,240000,32,66,66,63,64,81,,,,,,,,,,,,,,,,,,,,,66,66,63,64,81
Welson Leima,35,177,67,67,240000,50,39,63,46,67,69,,,,,,,,,,,,,,,,,,,,,39,63,46,67,69
Renan Tojeiras,35,179,67,67,240000,50,61,56,72,66,76,,,,,,,,,,,,,,,,,,,,,61,56,72,66,76
Tomás Nuninho,35,189,67,67,240000,53,49,59,60,65,76,,,,,,,,,,,,,,,,,,,,,49,59,60,65,76
M. Sadler,34,180,66,66,240000,54,44,57,60,65,74,,,,,,,,,,,,,,,,,,,,,44,57,60,65,74
H. Mendoza,34,189,66,66,240000,43,34,47,44,65,74,,,,,,,,,,,,,,,,,,,,,34,47,44,65,74
A. Bruce,34,180,66,66,240000,43,30,42,52,65,64,,,,,,,,,,,,,,,,,,,,,30,42,52,65,64
N. Rnić,34,179,66,66,240000,44,39,52,49,65,68,,,,,,,,,,,,,,,,,,,,,39,52,49,65,68
M. Holgersson,34,190,66,66,240000,33,37,57,49,62,74,,,,,,,,,,,,,,,,,,,,,37,57,49,62,74
M. Salem,34,184,66,66,240000,56,32,45,44,65,71,,,,,,,,,,,,,,,,,,,,,32,45,44,65,71
Bae Seul Gi,34,183,66,66,240000,44,23,31,50,66,73,,,,,,,,,,,,,,,,,,,,,23,31,50,66,73
S. Darbion,35,183,65,65,240000,49,68,69,69,63,57,,,,,,,,,,,,,,,,,,,,,68,69,69,63,57
T. McMahon,33,180,65,65,240000,66,46,59,60,65,71,,,,,,,,,,,,,,,,,,,,,46,59,60,65,71
J. Martins Pereira,33,182,65,65,240000,61,48,62,63,64,65,,,,,,,,,,,,,,,,,,,,,48,62,63,64,65
A. Lienhart,33,183,65,65,240000,59,50,63,63,64,68,,,,,,,,,,,,,,,,,,,,,50,63,63,64,68
A. Raineau,33,178,65,65,240000,55,48,60,62,65,71,,,,,,,,,,,,,,,,,,,,,48,60,62,65,71
C. Kum,33,182,65,65,240000,59,40,56,58,67,72,,,,,,,,,,,,,,,,,,,,,40,56,58,67,72
R. Ruiz,33,175,65,65,240000,68,57,61,65,60,70,,,,,,,,,,,,,,,,,,,,,57,61,65,60,70
M. Papadopulos,34,183,64,64,240000,58,63,55,56,39,66,,,,,,,,,,,,,,,,,,,,,63,55,56,39,66
M. Mancosu,34,182,64,64,240000,69,65,51,60,24,61,,,,,,,,,,,,,,,,,,,,,65,51,60,24,61
J. Tosik,32,182,63,63,240000,53,46,56,57,60,71,,,,,,,,,,,,,,,,,,,,,46,56,57,60,71
A. Sheehan,32,180,63,63,240000,55,50,63,54,61,63,,,,,,,,,,,,,,,,,,,,,50,63,54,61,63
M. Palionis,32,194,63,63,240000,30,33,45,39,63,68,,,,,,,,,,,,,,,,,,,,,33,45,39,63,68
Kim Keun Hoan,32,193,63,63,240000,49,50,57,52,59,70,,,,,,,,,,,,,,,,,,,,,50,57,52,59,70
U. Korun,32,188,63,63,240000,41,29,43,41,63,69,,,,,,,,,,,,,,,,,,,,,29,43,41,63,69
C. Andrew,32,188,62,62,240000,69,57,53,56,46,81,,,,,,,,,,,,,,,,,,,,,57,53,56,46,81
S. Vincent,32,174,62,62,240000,77,58,60,60,38,53,,,,,,,,,,,,,,,,,,,,,58,60,60,38,53
A. Marciniak,30,186,62,62,240000,72,51,54,54,59,76,,,,,,,,,,,,,,,,,,,,,51,54,54,59,76
M. Green,32,184,62,62,240000,80,60,51,60,40,69,,,,,,,,,,,,,,,,,,,,,60,51,60,40,69
I. Bermingham,30,177,62,62,240000,69,52,57,58,57,70,,,,,,,,,,,,,,,,,,,,,52,57,58,57,70
Ko Kyung Min,32,177,62,62,240000,64,60,54,67,51,61,,,,,,,,,,,,,,,,,,,,,60,54,67,51,61
N. Gotfredsen,30,185,62,62,240000,73,57,57,56,60,68,,,,,,,,,,,,,,,,,,,,,57,57,56,60,68
Jiang Zhe,30,179,62,62,240000,52,49,55,60,62,70,,,,,,,,,,,,,,,,,,,,,49,55,60,62,70
J. Solberg,30,191,62,62,240000,52,51,65,53,59,73,,,,,,,,,,,,,,,,,,,,,51,65,53,59,73
M. Uğurlu,30,177,62,62,240000,75,35,52,65,59,57,,,,,,,,,,,,,,,,,,,,,35,52,65,59,57
D. Ferretti,32,170,62,62,240000,75,62,53,61,27,53,,,,,,,,,,,,,,,,,,,,,62,53,61,27,53
Lei Yongchi,30,175,61,61,240000,62,57,57,63,40,61,,,,,,,,,,,,,,,,,,,,,57,57,63,40,61
O. Sveen,29,181,61,61,240000,74,60,55,59,56,66,,,,,,,,,,,,,,,,,,,,,60,55,59,56,66
J. Thorsen,29,184,61,61,240000,65,50,59,59,61,71,,,,,,,,,,,,,,,,,,,,,50,59,59,61,71
N. Atangana,29,187,61,61,240000,68,47,56,58,60,78,,,,,,,,,,,,,,,,,,,,,47,56,58,60,78
Wang Wei,30,183,61,61,240000,71,45,57,61,44,63,,,,,,,,,,,,,,,,,,,,,45,57,61,44,63
Ma Xingyu,29,181,61,61,240000,64,40,53,57,63,67,,,,,,,,,,,,,,,,,,,,,40,53,57,63,67
D. Love,24,178,60,65,240000,69,31,49,56,59,60,,,,,,,,,,,,,,,,,,,,,31,49,56,59,60
S. Joss,24,179,60,65,240000,78,28,40,55,54,61,,,,,,,,,,,,,,,,,,,,,28,40,55,54,61
R. Takano,24,171,60,65,240000,72,38,51,62,53,66,,,,,,,,,,,,,,,,,,,,,38,51,62,53,66
S. Kchouk,25,182,60,65,240000,74,28,49,57,59,62,,,,,,,,,,,,,,,,,,,,,28,49,57,59,62
E. Wiemberg,25,178,60,65,240000,64,36,52,57,58,51,,,,,,,,,,,,,,,,,,,,,36,52,57,58,51
K. Hodžić,24,179,60,65,240000,61,32,54,59,57,56,,,,,,,,,,,,,,,,,,,,,32,54,59,57,56
J. Marx,24,171,60,65,240000,76,38,48,61,52,53,,,,,,,,,,,,,,,,,,,,,38,48,61,52,53
K. Nitzlnader,26,177,60,64,240000,65,25,52,53,60,60,,,,,,,,,,,,,,,,,,,,,25,52,53,60,60
J. Simonsen,23,184,60,64,240000,83,49,50,62,53,60,,,,,,,,,,,,,,,,,,,,,49,50,62,53,60
Ye Chongqiu,26,178,60,64,240000,66,54,57,47,57,60,,,,,,,,,,,,,,,,,,,,,54,57,47,57,60
J. Brophy,24,180,60,64,240000,77,48,55,62,54,61,,,,,,,,,,,,,,,,,,,,,48,55,62,54,61
J. Tratt,24,190,60,64,240000,64,42,52,57,58,74,,,,,,,,,,,,,,,,,,,,,42,52,57,58,74
Long Cheng,24,186,60,64,240000,68,39,50,57,58,70,,,,,,,,,,,,,,,,,,,,,39,50,57,58,70
A. Al Najai,24,170,60,64,240000,57,46,54,60,59,58,,,,,,,,,,,,,,,,,,,,,46,54,60,59,58
Lee Ji Hoon,25,176,60,64,240000,74,26,45,53,60,60,,,,,,,,,,,,,,,,,,,,,26,45,53,60,60
D. Dumitrașcu,24,182,60,64,240000,60,36,54,55,57,66,,,,,,,,,,,,,,,,,,,,,36,54,55,57,66
M. Al Najai,25,173,60,63,240000,63,46,53,61,57,62,,,,,,,,,,,,,,,,,,,,,46,53,61,57,62
A. Yussuf,27,185,60,61,240000,75,58,41,57,20,61,,,,,,,,,,,,,,,,,,,,,58,41,57,20,61
B. Garcés,26,175,60,61,240000,72,59,47,65,27,67,,,,,,,,,,,,,,,,,,,,,59,47,65,27,67
T. Mokwa,26,181,60,61,240000,67,46,55,61,56,61,,,,,,,,,,,,,,,,,,,,,46,55,61,56,61
Wang Weicheng,27,180,60,61,240000,64,53,53,59,50,66,,,,,,,,,,,,,,,,,,,,,53,53,59,50,66
K. Nakami,27,177,60,61,240000,77,50,53,65,26,56,,,,,,,,,,,,,,,,,,,,,50,53,65,26,56
F. Pangop,26,177,60,61,240000,85,59,49,62,24,57,,,,,,,,,,,,,,,,,,,,,59,49,62,24,57
T. Kallevåg,26,179,60,61,240000,67,54,56,61,28,57,,,,,,,,,,,,,,,,,,,,,54,56,61,28,57
H. Pritchard,26,183,60,61,240000,70,51,57,63,45,47,,,,,,,,,,,,,,,,,,,,,51,57,63,45,47
L. Dumitriu,26,178,60,61,240000,58,54,57,59,56,67,,,,,,,,,,,,,,,,,,,,,54,57,59,56,67
C. O'Toole,21,175,59,70,240000,77,32,47,62,55,55,,,,,,,,,,,,,,,,,,,,,32,47,62,55,55
M. Puerta,22,172,59,70,240000,66,24,40,58,51,53,,,,,,,,,,,,,,,,,,,,,24,40,58,51,53
J. Behounek,21,180,59,70,240000,64,34,47,56,57,55,,,,,,,,,,,,,,,,,,,,,34,47,56,57,55
A. Abdallah,21,170,59,70,240000,77,33,49,58,55,60,,,,,,,,,,,,,,,,,,,,,33,49,58,55,60
G. Kakudji,19,192,59,70,240000,75,35,54,60,54,62,,,,,,,,,,,,,,,,,,,,,35,54,60,54,62
A. Hassoun,22,177,59,70,240000,74,37,48,56,55,61,,,,,,,,,,,,,,,,,,,,,37,48,56,55,61
J. Lozano,20,170,59,70,240000,70,37,51,60,58,50,,,,,,,,,,,,,,,,,,,,,37,51,60,58,50
P. Wienhoven,19,180,59,69,240000,66,46,56,60,45,59,,,,,,,,,,,,,,,,,,,,,46,56,60,45,59
L. Armstrong,22,185,59,68,240000,71,57,41,58,24,65,,,,,,,,,,,,,,,,,,,,,57,41,58,24,65
E. Robson,22,178,59,68,240000,63,55,60,61,54,59,,,,,,,,,,,,,,,,,,,,,55,60,61,54,59
A. Wright,22,183,59,68,240000,78,58,50,59,25,59,,,,,,,,,,,,,,,,,,,,,58,50,59,25,59
N. Femia,22,180,59,68,240000,66,54,57,61,49,58,,,,,,,,,,,,,,,,,,,,,54,57,61,49,58
R. Cole,21,178,59,68,240000,67,57,60,62,45,61,,,,,,,,,,,,,,,,,,,,,57,60,62,45,61
A. Al Aryani,23,173,59,68,240000,74,57,46,62,33,59,,,,,,,,,,,,,,,,,,,,,57,46,62,33,59
T. Holland,22,171,59,68,240000,63,54,60,63,44,47,,,,,,,,,,,,,,,,,,,,,54,60,63,44,47
B. Mathis,21,178,59,68,240000,59,59,47,61,22,63,,,,,,,,,,,,,,,,,,,,,59,47,61,22,63
Joo Hyun Ho,23,184,59,68,240000,84,53,43,61,24,46,,,,,,,,,,,,,,,,,,,,,53,43,61,24,46
R. Takae,21,171,59,68,240000,51,45,53,62,51,55,,,,,,,,,,,,,,,,,,,,,45,53,62,51,55
M. Ebiye,22,185,59,68,240000,89,54,52,60,34,64,,,,,,,,,,,,,,,,,,,,,54,52,60,34,64
C. Galvin,23,172,59,68,240000,77,45,54,62,39,53,,,,,,,,,,,,,,,,,,,,,45,54,62,39,53
D. Kelly,23,183,59,68,240000,70,50,53,59,35,46,,,,,,,,,,,,,,,,,,,,,50,53,59,35,46
D. Salanovic,23,178,59,68,240000,71,57,53,64,31,44,,,,,,,,,,,,,,,,,,,,,57,53,64,31,44
A. Önal,23,180,59,68,240000,52,61,43,61,22,49,,,,,,,,,,,,,,,,,,,,,61,43,61,22,49
O. Nowak,21,180,59,68,240000,69,55,42,61,21,61,,,,,,,,,,,,,,,,,,,,,55,42,61,21,61
F. Manzo,20,174,59,68,240000,67,48,56,63,36,51,,,,,,,,,,,,,,,,,,,,,48,56,63,36,51
L. Calderón,21,175,59,68,240000,71,59,44,61,21,47,,,,,,,,,,,,,,,,,,,,,59,44,61,21,47
D. O'Connor,22,173,59,68,240000,75,54,55,61,40,62,,,,,,,,,,,,,,,,,,,,,54,55,61,40,62
J. Murtin,22,178,59,68,240000,63,49,58,61,46,52,,,,,,,,,,,,,,,,,,,,,49,58,61,46,52
E. Zubak,21,183,59,68,240000,59,58,40,56,19,61,,,,,,,,,,,,,,,,,,,,,58,40,56,19,61
D. Aravena,22,178,59,68,240000,66,45,56,55,49,60,,,,,,,,,,,,,,,,,,,,,45,56,55,49,60
Vidorreta,23,175,59,68,240000,65,55,62,60,46,53,,,,,,,,,,,,,,,,,,,,,55,62,60,46,53
L. Gabbichler,21,186,59,68,240000,64,55,58,58,41,63,,,,,,,,,,,,,,,,,,,,,55,58,58,41,63
Y. Oyanedel,18,170,58,78,240000,75,39,53,58,52,65,,,,,,,,,,,,,,,,,,,,,39,53,58,52,65
I. Smith,20,174,58,71,240000,64,43,57,61,53,46,,,,,,,,,,,,,,,,,,,,,43,57,61,53,46
C. Zavala,19,172,58,71,240000,68,47,56,56,36,42,,,,,,,,,,,,,,,,,,,,,47,56,56,36,42
A. Pérez,38,180,69,69,230000,42,60,64,61,67,70,,,,,,,,,,,,,,,,,,,,,60,64,61,67,70
M. Marić,35,188,67,67,230000,32,54,49,45,68,73,,,,,,,,,,,,,,,,,,,,,54,49,45,68,73
Iñaki Astiz,35,184,67,67,230000,48,26,46,42,66,63,,,,,,,,,,,,,,,,,,,,,26,46,42,66,63
M. Halsti,35,185,67,67,230000,32,46,62,51,65,70,,,,,,,,,,,,,,,,,,,,,46,62,51,65,70
Felipe Saad,35,187,67,67,230000,54,48,45,50,68,66,,,,,,,,,,,,,,,,,,,,,48,45,50,68,66
L. Pagliarulo,35,187,67,67,230000,42,44,42,46,67,68,,,,,,,,,,,,,,,,,,,,,44,42,46,67,68
M. Zenteno,35,173,67,67,230000,53,40,57,58,67,64,,,,,,,,,,,,,,,,,,,,,40,57,58,67,64
Chris Farminhão,35,187,67,67,230000,51,51,61,52,66,68,,,,,,,,,,,,,,,,,,,,,51,61,52,66,68
Linares,36,181,66,66,230000,61,65,55,62,42,68,,,,,,,,,,,,,,,,,,,,,65,55,62,42,68
J. Bornstein,34,175,66,66,230000,66,54,61,65,67,66,,,,,,,,,,,,,,,,,,,,,54,61,65,67,66
L. Grimi,34,183,66,66,230000,54,62,63,64,68,70,,,,,,,,,,,,,,,,,,,,,62,63,64,68,70
R. Cereceda,34,173,66,66,230000,67,51,63,66,63,64,,,,,,,,,,,,,,,,,,,,,51,63,66,63,64
J. Castro,34,175,66,66,230000,78,49,58,62,61,74,,,,,,,,,,,,,,,,,,,,,49,58,62,61,74
S. Yamamoto,34,180,66,66,230000,58,45,66,66,64,71,,,,,,,,,,,,,,,,,,,,,45,66,66,64,71
A. Bruno,35,180,65,65,230000,41,48,62,62,62,68,,,,,,,,,,,,,,,,,,,,,48,62,62,62,68
J. Borring,34,193,64,64,230000,67,59,62,61,39,67,,,,,,,,,,,,,,,,,,,,,59,62,61,39,67
Lu Lin,34,168,64,64,230000,60,63,64,69,54,47,,,,,,,,,,,,,,,,,,,,,63,64,69,54,47
D. Jones,32,188,63,63,230000,76,47,62,60,55,74,,,,,,,,,,,,,,,,,,,,,47,62,60,55,74
Rong Hao,32,177,63,63,230000,69,44,59,62,58,67,,,,,,,,,,,,,,,,,,,,,44,59,62,58,67
C. Hidalgo,33,184,63,63,230000,61,58,51,67,39,57,,,,,,,,,,,,,,,,,,,,,58,51,67,39,57
J. Byrom,32,183,62,62,230000,37,57,65,58,50,68,,,,,,,,,,,,,,,,,,,,,57,65,58,50,68
A. Danch,31,180,62,62,230000,49,47,50,57,59,68,,,,,,,,,,,,,,,,,,,,,47,50,57,59,68
