short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Yang Shanping,31,188,62,62,230000,50,37,43,53,59,71,,,,,,,,,,,,,,,,,,,,,37,43,53,59,71
J. Smith,32,184,62,62,230000,64,61,61,61,55,68,,,,,,,,,,,,,,,,,,,,,61,61,61,55,68
M. Bartley,32,180,62,62,230000,56,46,57,61,64,81,,,,,,,,,,,,,,,,,,,,,46,57,61,64,81
N. Salazar,31,197,62,62,230000,32,40,58,49,61,76,,,,,,,,,,,,,,,,,,,,,40,58,49,61,76
Yeo Seong Hae,31,186,62,62,230000,47,26,28,33,63,66,,,,,,,,,,,,,,,,,,,,,26,28,33,63,66
Túlio Nevinha,31,188,62,62,230000,62,38,45,36,63,70,,,,,,,,,,,,,,,,,,,,,38,45,36,63,70
Park Sun Yong,30,173,61,61,230000,63,33,61,60,58,68,,,,,,,,,,,,,,,,,,,,,33,61,60,58,68
S. Lewicki,31,193,61,61,230000,48,62,46,52,45,69,,,,,,,,,,,,,,,,,,,,,62,46,52,45,69
C. Quenum,26,182,60,63,230000,82,27,35,41,58,63,,,,,,,,,,,,,,,,,,,,,27,35,41,58,63
H. Mitsumaru,25,172,60,63,230000,76,29,51,56,54,62,,,,,,,,,,,,,,,,,,,,,29,51,56,54,62
J. Montaño,26,170,60,63,230000,75,52,51,59,55,69,,,,,,,,,,,,,,,,,,,,,52,51,59,55,69
A. Abdellaoui,26,183,60,63,230000,65,31,51,50,62,63,,,,,,,,,,,,,,,,,,,,,31,51,50,62,63
J. Grzesik,24,178,60,63,230000,77,31,50,50,54,62,,,,,,,,,,,,,,,,,,,,,31,50,50,54,62
N. Al Muwallad,26,176,60,62,230000,70,41,51,59,58,66,,,,,,,,,,,,,,,,,,,,,41,51,59,58,66
C. Clifford,27,173,60,61,230000,63,59,61,58,52,61,,,,,,,,,,,,,,,,,,,,,59,61,58,52,61
D. Cawley,27,178,60,61,230000,58,55,57,59,56,65,,,,,,,,,,,,,,,,,,,,,55,57,59,56,65
M. Attiyah,27,168,60,61,230000,66,56,56,64,44,61,,,,,,,,,,,,,,,,,,,,,56,56,64,44,61
F. Michel,27,172,60,61,230000,72,46,61,66,48,45,,,,,,,,,,,,,,,,,,,,,46,61,66,48,45
T. Nichols,25,178,60,60,230000,72,59,51,61,24,49,,,,,,,,,,,,,,,,,,,,,59,51,61,24,49
J. Blyth,26,191,60,60,230000,50,61,44,52,35,70,,,,,,,,,,,,,,,,,,,,,61,44,52,35,70
M. Rose,23,188,59,69,230000,54,28,51,47,60,54,,,,,,,,,,,,,,,,,,,,,28,51,47,60,54
R. Wintle,22,180,59,69,230000,62,51,57,61,55,60,,,,,,,,,,,,,,,,,,,,,51,57,61,55,60
C. James,21,183,59,69,230000,70,40,52,56,57,60,,,,,,,,,,,,,,,,,,,,,40,52,56,57,60
F. Horsfall,22,190,59,69,230000,59,32,43,39,57,67,,,,,,,,,,,,,,,,,,,,,32,43,39,57,67
H. Odoffin,21,191,59,69,230000,76,33,46,55,55,61,,,,,,,,,,,,,,,,,,,,,33,46,55,55,61
I. Diallo,22,178,59,69,230000,67,36,45,55,58,57,,,,,,,,,,,,,,,,,,,,,36,45,55,58,57
A. Al Dawsari,21,178,59,69,230000,62,37,54,57,54,63,,,,,,,,,,,,,,,,,,,,,37,54,57,54,63
D. Rojano,22,175,59,69,230000,57,42,53,54,56,64,,,,,,,,,,,,,,,,,,,,,42,53,54,56,64
J. Brown,21,178,59,69,230000,70,30,47,57,55,67,,,,,,,,,,,,,,,,,,,,,30,47,57,55,67
Asier,21,175,59,69,230000,57,32,43,58,58,53,,,,,,,,,,,,,,,,,,,,,32,43,58,58,53
S. Bone,20,183,59,69,230000,54,34,51,58,59,61,,,,,,,,,,,,,,,,,,,,,34,51,58,59,61
M. Al Majhad,22,176,59,69,230000,69,52,56,63,51,65,,,,,,,,,,,,,,,,,,,,,52,56,63,51,65
T. Sainte-Luce,20,181,59,69,230000,69,39,53,57,53,48,,,,,,,,,,,,,,,,,,,,,39,53,57,53,48
S. Belkahia,20,192,59,69,230000,56,37,36,36,55,73,,,,,,,,,,,,,,,,,,,,,37,36,36,55,73
T. Kircher,20,180,59,69,230000,78,24,44,57,57,47,,,,,,,,,,,,,,,,,,,,,24,44,57,57,47
Julio Alonso,20,171,59,69,230000,68,36,48,57,57,57,,,,,,,,,,,,,,,,,,,,,36,48,57,57,57
F. Borța,20,175,59,69,230000,77,35,47,57,55,54,,,,,,,,,,,,,,,,,,,,,35,47,57,55,54
F. Lesniak,23,176,59,67,230000,49,52,56,58,53,63,,,,,,,,,,,,,,,,,,,,,52,56,58,53,63
G. Berggren,21,180,59,67,230000,58,45,53,57,59,73,,,,,,,,,,,,,,,,,,,,,45,53,57,59,73
A. Södlund,22,185,59,67,230000,66,56,53,62,49,66,,,,,,,,,,,,,,,,,,,,,56,53,62,49,66
C. Guy,22,178,59,67,230000,66,49,57,60,55,60,,,,,,,,,,,,,,,,,,,,,49,57,60,55,60
J. Kristoffersen,22,198,59,67,230000,47,55,45,52,32,67,,,,,,,,,,,,,,,,,,,,,55,45,52,32,67
K. Velde,19,179,59,67,230000,72,55,43,61,23,57,,,,,,,,,,,,,,,,,,,,,55,43,61,23,57
D. Martinović,22,179,59,67,230000,78,53,39,65,20,58,,,,,,,,,,,,,,,,,,,,,53,39,65,20,58
K. Ødemarksbakken,23,181,59,67,230000,71,52,54,59,42,55,,,,,,,,,,,,,,,,,,,,,52,54,59,42,55
D. Chambost,21,177,59,67,230000,64,51,61,59,40,45,,,,,,,,,,,,,,,,,,,,,51,61,59,40,45
B. Rojas,21,182,59,67,230000,72,58,45,61,21,53,,,,,,,,,,,,,,,,,,,,,58,45,61,21,53
C. Euschen,21,185,59,67,230000,69,53,50,64,26,60,,,,,,,,,,,,,,,,,,,,,53,50,64,26,60
D. Dugourd,23,194,59,67,230000,52,59,37,49,25,71,,,,,,,,,,,,,,,,,,,,,59,37,49,25,71
C. Gyeboaho,22,196,59,67,230000,62,49,56,61,56,73,,,,,,,,,,,,,,,,,,,,,49,56,61,56,73
R. Sila,21,185,59,67,230000,73,60,51,61,27,56,,,,,,,,,,,,,,,,,,,,,60,51,61,27,56
R. Arnold,22,190,58,71,230000,50,35,49,50,57,68,,,,,,,,,,,,,,,,,,,,,35,49,50,57,68
O. Kakay,21,180,58,71,230000,73,26,40,59,58,55,,,,,,,,,,,,,,,,,,,,,26,40,59,58,55
J. Evans,21,178,58,71,230000,57,44,54,57,57,54,,,,,,,,,,,,,,,,,,,,,44,54,57,57,54
Javi López,18,175,58,71,230000,64,55,59,60,48,54,,,,,,,,,,,,,,,,,,,,,55,59,60,48,54
Y. Letard,20,188,58,71,230000,73,24,33,43,56,67,,,,,,,,,,,,,,,,,,,,,24,33,43,56,67
F. Almada,20,178,58,71,230000,54,30,38,43,59,59,,,,,,,,,,,,,,,,,,,,,30,38,43,59,59
M. Zaiser,20,176,58,71,230000,65,42,49,59,56,62,,,,,,,,,,,,,,,,,,,,,42,49,59,56,62
D. Grözinger,20,181,58,71,230000,62,30,51,46,59,56,,,,,,,,,,,,,,,,,,,,,30,51,46,59,56
R. Zuijderwijk,18,176,58,71,230000,64,52,56,63,34,40,,,,,,,,,,,,,,,,,,,,,52,56,63,34,40
R. Holden,21,169,58,70,230000,75,51,53,61,33,42,,,,,,,,,,,,,,,,,,,,,51,53,61,33,42
Gabi,21,175,58,70,230000,56,43,62,61,46,48,,,,,,,,,,,,,,,,,,,,,43,62,61,46,48
L. Tempelmann,20,174,58,70,230000,55,36,56,61,56,50,,,,,,,,,,,,,,,,,,,,,36,56,61,56,50
J. Rowland,17,165,57,80,230000,72,48,53,59,34,54,,,,,,,,,,,,,,,,,,,,,48,53,59,34,54
M. Daramy,17,180,57,79,230000,79,52,42,66,16,56,,,,,,,,,,,,,,,,,,,,,52,42,66,16,56
J. Gelhardt,17,175,57,78,230000,64,56,50,57,24,49,,,,,,,,,,,,,,,,,,,,,56,50,57,24,49
J. Bowler,20,175,57,75,230000,57,55,49,63,30,47,,,,,,,,,,,,,,,,,,,,,55,49,63,30,47
T. Bakinson,20,191,57,74,230000,64,50,52,61,47,63,,,,,,,,,,,,,,,,,,,,,50,52,61,47,63
J. Sbarra,20,168,57,74,230000,66,55,55,59,46,52,,,,,,,,,,,,,,,,,,,,,55,55,59,46,52
L. Kunga,20,173,57,74,230000,70,50,50,65,27,40,,,,,,,,,,,,,,,,,,,,,50,50,65,27,40
M. Napa,20,168,57,74,230000,82,40,50,58,34,43,,,,,,,,,,,,,,,,,,,,,40,50,58,34,43
B. Lasme,20,192,57,73,230000,74,54,44,55,23,66,,,,,,,,,,,,,,,,,,,,,54,44,55,23,66
H. Al Geed,21,165,57,72,230000,76,48,46,63,24,34,,,,,,,,,,,,,,,,,,,,,48,46,63,24,34
D. Duncan,20,173,57,72,230000,71,48,58,60,48,51,,,,,,,,,,,,,,,,,,,,,48,58,60,48,51
L. Burgess,20,178,57,72,230000,71,50,55,60,41,50,,,,,,,,,,,,,,,,,,,,,50,55,60,41,50
C. Gutiérrez,20,177,57,72,230000,52,48,58,61,33,52,,,,,,,,,,,,,,,,,,,,,48,58,61,33,52
S. Jamieson,20,180,57,72,230000,66,57,51,57,30,68,,,,,,,,,,,,,,,,,,,,,57,51,57,30,68
S. McWilliams,20,180,57,71,230000,69,43,55,59,53,63,,,,,,,,,,,,,,,,,,,,,43,55,59,53,63
R. Pyke,21,183,57,71,230000,77,53,38,57,24,59,,,,,,,,,,,,,,,,,,,,,53,38,57,24,59
A. Zeka,20,192,57,71,230000,52,60,50,66,30,48,,,,,,,,,,,,,,,,,,,,,60,50,66,30,48
J. Morton,20,185,57,71,230000,66,45,54,58,50,66,,,,,,,,,,,,,,,,,,,,,45,54,58,50,66
S. Al Selouli,21,168,57,71,230000,73,45,51,60,43,43,,,,,,,,,,,,,,,,,,,,,45,51,60,43,43
V. Glaentzlin,21,185,57,71,230000,72,56,41,51,27,56,,,,,,,,,,,,,,,,,,,,,56,41,51,27,56
N. Al Farshan,20,166,57,71,230000,64,47,52,61,53,56,,,,,,,,,,,,,,,,,,,,,47,52,61,53,56
M. El Idrissy,20,181,57,71,230000,66,55,47,50,22,50,,,,,,,,,,,,,,,,,,,,,55,47,50,22,50
F. González,20,179,57,71,230000,68,49,55,59,52,52,,,,,,,,,,,,,,,,,,,,,49,55,59,52,52
D. Steczyk,20,185,57,71,230000,62,56,41,55,21,55,,,,,,,,,,,,,,,,,,,,,56,41,55,21,55
D. Pawłowski,20,185,57,71,230000,67,50,53,54,38,50,,,,,,,,,,,,,,,,,,,,,50,53,54,38,50
P. Álvarez,35,178,67,67,220000,55,53,64,62,66,76,,,,,,,,,,,,,,,,,,,,,53,64,62,66,76
Claytisco Branco,35,184,67,67,220000,62,52,62,55,71,66,,,,,,,,,,,,,,,,,,,,,52,62,55,71,66
Fred Soidares,35,190,67,67,220000,66,53,54,56,69,71,,,,,,,,,,,,,,,,,,,,,53,54,56,69,71
D. Braaten,37,184,66,66,220000,63,64,66,67,51,70,,,,,,,,,,,,,,,,,,,,,64,66,67,51,70
C. Espinosa,36,172,66,66,220000,41,58,68,66,32,41,,,,,,,,,,,,,,,,,,,,,58,68,66,32,41
J. Perch,33,180,64,64,220000,53,47,59,59,62,69,,,,,,,,,,,,,,,,,,,,,47,59,59,62,69
L. Piątek,33,180,64,64,220000,39,61,62,61,60,66,,,,,,,,,,,,,,,,,,,,,61,62,61,60,66
R. Vincelot,33,177,64,64,220000,57,53,58,58,62,76,,,,,,,,,,,,,,,,,,,,,53,58,58,62,76
K. Bülow,33,188,64,64,220000,31,42,56,50,66,70,,,,,,,,,,,,,,,,,,,,,42,56,50,66,70
D. MacKinnon,33,178,64,64,220000,46,51,52,56,61,85,,,,,,,,,,,,,,,,,,,,,51,52,56,61,85
F. Melara,33,188,63,63,220000,68,51,61,63,49,71,,,,,,,,,,,,,,,,,,,,,51,61,63,49,71
M. Andersen,33,179,63,63,220000,67,58,60,62,45,68,,,,,,,,,,,,,,,,,,,,,58,60,62,45,68
H. Radetinac,33,187,63,63,220000,55,59,63,65,46,61,,,,,,,,,,,,,,,,,,,,,59,63,65,46,61
L. Nizzetto,33,176,63,63,220000,69,60,62,66,46,55,,,,,,,,,,,,,,,,,,,,,60,62,66,46,55
S. Tomita,33,169,63,63,220000,41,35,61,62,64,62,,,,,,,,,,,,,,,,,,,,,35,61,62,64,62
C. Daniel,31,180,62,62,220000,75,57,57,64,56,72,,,,,,,,,,,,,,,,,,,,,57,57,64,56,72
M. Solheim,31,178,62,62,220000,66,47,57,58,57,72,,,,,,,,,,,,,,,,,,,,,47,57,58,57,72
W. Suwayyid,31,174,62,62,220000,72,49,59,59,55,73,,,,,,,,,,,,,,,,,,,,,49,59,59,55,73
M. Kühne,31,179,62,62,220000,64,33,51,59,62,66,,,,,,,,,,,,,,,,,,,,,33,51,59,62,66
D. Tătar,31,173,62,62,220000,64,30,56,53,59,72,,,,,,,,,,,,,,,,,,,,,30,56,53,59,72
J. McGlashan,31,170,61,61,220000,81,50,53,64,32,45,,,,,,,,,,,,,,,,,,,,,50,53,64,32,45
Feng Renliang,31,181,61,61,220000,74,53,52,65,30,54,,,,,,,,,,,,,,,,,,,,,53,52,65,30,54
Choi Hyun Tae,31,179,61,61,220000,67,63,61,60,60,72,,,,,,,,,,,,,,,,,,,,,63,61,60,60,72
M. Al Qarni,29,174,61,61,220000,61,50,53,56,59,68,,,,,,,,,,,,,,,,,,,,,50,53,56,59,68
A. Khrees,28,178,61,61,220000,69,50,53,57,58,70,,,,,,,,,,,,,,,,,,,,,50,53,57,58,70
A. Majrashi,27,162,61,61,220000,78,30,49,60,58,60,,,,,,,,,,,,,,,,,,,,,30,49,60,58,60
C. Elliott,28,185,61,61,220000,76,56,56,62,58,73,,,,,,,,,,,,,,,,,,,,,56,56,62,58,73
K. Garcia,28,188,61,61,220000,33,21,41,33,60,69,,,,,,,,,,,,,,,,,,,,,21,41,33,60,69
P. Di Nardo,29,175,61,61,220000,58,45,55,59,58,69,,,,,,,,,,,,,,,,,,,,,45,55,59,58,69
N. Bădic,27,181,61,61,220000,64,24,45,52,61,61,,,,,,,,,,,,,,,,,,,,,24,45,52,61,61
O. Ceylan,28,174,61,61,220000,68,30,45,60,61,59,,,,,,,,,,,,,,,,,,,,,30,45,60,61,59
D. Novac,31,180,61,61,220000,63,48,58,61,46,59,,,,,,,,,,,,,,,,,,,,,48,58,61,46,59
D. Cole,27,189,60,63,220000,54,28,49,49,55,72,,,,,,,,,,,,,,,,,,,,,28,49,49,55,72
J. Smith,27,193,60,63,220000,66,30,41,46,56,74,,,,,,,,,,,,,,,,,,,,,30,41,46,56,74
A. Barry,26,181,60,62,220000,44,36,49,49,57,68,,,,,,,,,,,,,,,,,,,,,36,49,49,57,68
C. Brown,25,174,60,62,220000,72,44,55,59,54,61,,,,,,,,,,,,,,,,,,,,,44,55,59,54,61
Pei Shuai,26,185,60,62,220000,72,38,52,47,58,66,,,,,,,,,,,,,,,,,,,,,38,52,47,58,66
H. Al Jayzani,26,173,60,62,220000,76,35,47,53,55,67,,,,,,,,,,,,,,,,,,,,,35,47,53,55,67
Wang Fei,26,175,60,62,220000,79,53,50,60,54,64,,,,,,,,,,,,,,,,,,,,,53,50,60,54,64
Park Won Jae,25,175,60,62,220000,69,35,45,58,57,62,,,,,,,,,,,,,,,,,,,,,35,45,58,57,62
S. Neurauter,27,185,60,62,220000,46,33,40,41,56,70,,,,,,,,,,,,,,,,,,,,,33,40,41,56,70
A. Maadi,25,178,60,62,220000,72,34,48,55,56,62,,,,,,,,,,,,,,,,,,,,,34,48,55,56,62
C. Crialese,26,179,60,62,220000,66,37,43,57,59,58,,,,,,,,,,,,,,,,,,,,,37,43,57,59,58
L. O'Neil,25,180,60,61,220000,65,38,53,57,56,68,,,,,,,,,,,,,,,,,,,,,38,53,57,56,68
M. Al Bassas,26,172,60,60,220000,54,60,60,64,47,56,,,,,,,,,,,,,,,,,,,,,60,60,64,47,56
S. Céspedes,27,175,60,60,220000,72,53,56,61,25,52,,,,,,,,,,,,,,,,,,,,,53,56,61,25,52
A. Belahmeur,27,178,60,60,220000,69,45,56,63,41,49,,,,,,,,,,,,,,,,,,,,,45,56,63,41,49
J. Igbarumah,27,165,60,60,220000,81,50,53,63,27,50,,,,,,,,,,,,,,,,,,,,,50,53,63,27,50
A. Aberkane,19,176,59,69,220000,66,37,52,62,58,57,,,,,,,,,,,,,,,,,,,,,37,52,62,58,57
T. Ominami,21,184,59,68,220000,83,25,33,33,57,74,,,,,,,,,,,,,,,,,,,,,25,33,33,57,74
K. Rowles,21,183,59,68,220000,66,24,41,37,57,69,,,,,,,,,,,,,,,,,,,,,24,41,37,57,69
H. Shoji,21,187,59,68,220000,72,26,42,36,58,68,,,,,,,,,,,,,,,,,,,,,26,42,36,58,68
M. Centurión,21,193,59,68,220000,50,27,32,39,62,59,,,,,,,,,,,,,,,,,,,,,27,32,39,62,59
C. Gasper,23,183,59,68,220000,68,31,46,50,58,62,,,,,,,,,,,,,,,,,,,,,31,46,50,58,62
Y. Osée,22,194,59,68,220000,70,31,29,29,60,67,,,,,,,,,,,,,,,,,,,,,31,29,29,60,67
R. Opruț,21,181,59,68,220000,69,25,45,50,58,67,,,,,,,,,,,,,,,,,,,,,25,45,50,58,67
J. Tré,21,173,59,68,220000,67,46,51,57,56,63,,,,,,,,,,,,,,,,,,,,,46,51,57,56,63
J. Bridge,23,178,59,66,220000,72,50,58,62,38,53,,,,,,,,,,,,,,,,,,,,,50,58,62,38,53
N. Sandberg,24,183,59,66,220000,70,53,60,63,51,57,,,,,,,,,,,,,,,,,,,,,53,60,63,51,57
L. Sutton,22,180,59,66,220000,67,45,57,60,56,64,,,,,,,,,,,,,,,,,,,,,45,57,60,56,64
F. Lauenborg,22,181,59,66,220000,60,49,58,61,49,57,,,,,,,,,,,,,,,,,,,,,49,58,61,49,57
A. Di Grazia,23,175,59,66,220000,68,57,49,65,23,45,,,,,,,,,,,,,,,,,,,,,57,49,65,23,45
R. de Vos,23,182,59,66,220000,60,50,58,59,53,58,,,,,,,,,,,,,,,,,,,,,50,58,59,53,58
K. Sugimori,22,173,59,66,220000,82,49,48,63,24,43,,,,,,,,,,,,,,,,,,,,,49,48,63,24,43
Oh In-Pyo,22,178,59,66,220000,64,61,50,61,20,57,,,,,,,,,,,,,,,,,,,,,61,50,61,20,57
Gui Hong,24,185,59,66,220000,50,56,53,55,43,77,,,,,,,,,,,,,,,,,,,,,56,53,55,43,77
Yang Liyu,22,181,59,66,220000,76,48,56,59,39,62,,,,,,,,,,,,,,,,,,,,,48,56,59,39,62
S. Sørløkk,22,187,59,66,220000,78,52,53,60,45,69,,,,,,,,,,,,,,,,,,,,,52,53,60,45,69
S. Amin,21,182,59,66,220000,66,40,58,63,48,53,,,,,,,,,,,,,,,,,,,,,40,58,63,48,53
Adrià López,24,165,59,66,220000,80,56,57,65,51,45,,,,,,,,,,,,,,,,,,,,,56,57,65,51,45
M. Mohammed,23,185,59,66,220000,70,58,44,56,20,58,,,,,,,,,,,,,,,,,,,,,58,44,56,20,58
A. Ouhafsa,21,178,59,66,220000,67,61,44,59,20,47,,,,,,,,,,,,,,,,,,,,,61,44,59,20,47
J. Bumbu,20,181,59,66,220000,63,47,57,62,58,59,,,,,,,,,,,,,,,,,,,,,47,57,62,58,59
S. Al Abbas,24,177,59,66,220000,62,58,37,57,17,55,,,,,,,,,,,,,,,,,,,,,58,37,57,17,55
B. Goodship,24,180,59,65,220000,73,56,43,60,19,61,,,,,,,,,,,,,,,,,,,,,56,43,60,19,61
M. Jay,23,169,59,65,220000,77,56,49,64,29,53,,,,,,,,,,,,,,,,,,,,,56,49,64,29,53
N. Jackson,23,185,59,65,220000,76,57,40,56,19,61,,,,,,,,,,,,,,,,,,,,,57,40,56,19,61
M. Mawa,22,182,59,65,220000,80,57,41,57,19,56,,,,,,,,,,,,,,,,,,,,,57,41,57,19,56
C. Antwi,19,169,58,71,220000,84,35,50,60,53,60,,,,,,,,,,,,,,,,,,,,,35,50,60,53,60
J. Debrah,19,191,58,71,220000,65,26,35,39,56,71,,,,,,,,,,,,,,,,,,,,,26,35,39,56,71
U. Godwin-Malife,19,180,58,71,220000,71,32,44,53,56,68,,,,,,,,,,,,,,,,,,,,,32,44,53,56,68
B. Doukansy,19,188,58,71,220000,60,39,51,59,57,62,,,,,,,,,,,,,,,,,,,,,39,51,59,57,62
M. Opfermann Arcones,19,172,58,71,220000,54,45,50,59,57,56,,,,,,,,,,,,,,,,,,,,,45,50,59,57,56
L. Brassier,19,184,58,71,220000,59,31,37,54,62,68,,,,,,,,,,,,,,,,,,,,,31,37,54,62,68
Z. Ould Khaled,19,195,58,71,220000,59,47,54,50,56,68,,,,,,,,,,,,,,,,,,,,,47,54,50,56,68
F. Sagman,19,178,58,71,220000,66,32,37,57,58,57,,,,,,,,,,,,,,,,,,,,,32,37,57,58,57
D. Nussbaumer,19,188,58,70,220000,61,53,54,59,46,60,,,,,,,,,,,,,,,,,,,,,53,54,59,46,60
M. Shinada,19,180,58,70,220000,64,38,56,60,49,55,,,,,,,,,,,,,,,,,,,,,38,56,60,49,55
I. Hutchinson,19,178,58,70,220000,74,53,54,59,33,55,,,,,,,,,,,,,,,,,,,,,53,54,59,33,55
J. Miranda,22,178,58,69,220000,68,59,43,56,20,59,,,,,,,,,,,,,,,,,,,,,59,43,56,20,59
M. López,22,178,58,69,220000,71,42,55,60,32,57,,,,,,,,,,,,,,,,,,,,,42,55,60,32,57
J. Palacios,22,171,58,69,220000,74,41,50,63,31,50,,,,,,,,,,,,,,,,,,,,,41,50,63,31,50
J. Graham,21,187,58,69,220000,73,53,47,58,29,59,,,,,,,,,,,,,,,,,,,,,53,47,58,29,59
M. Bassouamina,21,172,58,69,220000,73,58,45,61,20,55,,,,,,,,,,,,,,,,,,,,,58,45,61,20,55
T. Hara,20,189,58,69,220000,62,53,39,51,25,67,,,,,,,,,,,,,,,,,,,,,53,39,51,25,67
J. Farias,21,178,58,69,220000,61,54,54,62,25,60,,,,,,,,,,,,,,,,,,,,,54,54,62,25,60
N. Balongo,20,187,58,69,220000,81,57,44,59,23,52,,,,,,,,,,,,,,,,,,,,,57,44,59,23,52
L. Cabrera,21,183,58,69,220000,61,52,59,63,51,56,,,,,,,,,,,,,,,,,,,,,52,59,63,51,56
J. Björkengren,20,180,58,69,220000,65,50,53,61,56,63,,,,,,,,,,,,,,,,,,,,,50,53,61,56,63
Y. Diaz,21,188,58,69,220000,62,47,54,55,54,71,,,,,,,,,,,,,,,,,,,,,47,54,55,54,71
L. Buzan,20,170,58,69,220000,73,46,52,59,28,49,,,,,,,,,,,,,,,,,,,,,46,52,59,28,49
R. Zerrouki,21,171,58,69,220000,74,53,58,64,48,45,,,,,,,,,,,,,,,,,,,,,53,58,64,48,45
C. Poshoroğlu,20,171,58,69,220000,66,63,48,64,28,41,,,,,,,,,,,,,,,,,,,,,63,48,64,28,41
S. Giménez,18,182,57,77,220000,52,59,42,49,20,49,,,,,,,,,,,,,,,,,,,,,59,42,49,20,49
T. Dele-Bashiru,19,179,57,76,220000,63,49,53,60,51,59,,,,,,,,,,,,,,,,,,,,,49,53,60,51,59
S. Moreno,19,180,57,76,220000,76,48,53,62,47,57,,,,,,,,,,,,,,,,,,,,,48,53,62,47,57
R. Burton,19,170,57,75,220000,59,46,57,57,40,44,,,,,,,,,,,,,,,,,,,,,46,57,57,40,44
J. Neufville,19,183,57,75,220000,78,54,38,52,19,61,,,,,,,,,,,,,,,,,,,,,54,38,52,19,61
R. Ruiz,19,182,57,75,220000,52,58,44,52,18,54,,,,,,,,,,,,,,,,,,,,,58,44,52,18,54
J. McAtee,19,180,57,74,220000,70,54,50,60,28,49,,,,,,,,,,,,,,,,,,,,,54,50,60,28,49
R. Harker,19,181,57,73,220000,67,55,40,57,27,53,,,,,,,,,,,,,,,,,,,,,55,40,57,27,53
J. Lindstrøm,19,181,57,73,220000,72,49,54,59,42,50,,,,,,,,,,,,,,,,,,,,,49,54,59,42,50
K. Castañeda,19,171,57,72,220000,65,52,54,59,32,49,,,,,,,,,,,,,,,,,,,,,52,54,59,32,49
O. Yaman,19,177,57,72,220000,64,54,52,60,29,42,,,,,,,,,,,,,,,,,,,,,54,52,60,29,42
P. Osterhage,19,184,57,72,220000,67,41,54,62,45,60,,,,,,,,,,,,,,,,,,,,,41,54,62,45,60
S. Matoug,19,179,57,72,220000,61,52,53,60,37,49,,,,,,,,,,,,,,,,,,,,,52,53,60,37,49
I. Reyes,19,178,57,72,220000,65,48,56,56,51,56,,,,,,,,,,,,,,,,,,,,,48,56,56,51,56
O. Uzun,19,185,57,72,220000,52,61,46,53,23,41,,,,,,,,,,,,,,,,,,,,,61,46,53,23,41
C. Morton,19,177,57,71,220000,57,56,46,57,20,42,,,,,,,,,,,,,,,,,,,,,56,46,57,20,42
M. Figueroa,36,181,69,69,210000,54,60,62,62,68,71,,,,,,,,,,,,,,,,,,,,,60,62,62,68,71
L. Guldan,36,183,69,69,210000,31,31,56,52,67,75,,,,,,,,,,,,,,,,,,,,,31,56,52,67,75
Kim Kwang Suk,36,183,69,69,210000,66,42,51,55,68,70,,,,,,,,,,,,,,,,,,,,,42,51,55,68,70
F. Mancinelli,37,181,69,69,210000,35,43,51,59,70,73,,,,,,,,,,,,,,,,,,,,,43,51,59,70,73
D. Ferreira,39,166,67,67,210000,54,60,70,69,51,42,,,,,,,,,,,,,,,,,,,,,60,70,69,51,42
A. Danielsen,34,173,65,65,210000,64,53,61,60,62,72,,,,,,,,,,,,,,,,,,,,,53,61,60,62,72
M. Pfitzner,34,183,65,65,210000,47,61,58,57,63,74,,,,,,,,,,,,,,,,,,,,,61,58,57,63,74
F. Sulmoni,33,182,64,64,210000,37,41,49,51,64,66,,,,,,,,,,,,,,,,,,,,,41,49,51,64,66
Ione Cabrera,33,188,64,64,210000,35,46,53,41,64,67,,,,,,,,,,,,,,,,,,,,,46,53,41,64,67
D. Moxey,33,180,64,64,210000,66,53,58,59,62,71,,,,,,,,,,,,,,,,,,,,,53,58,59,62,71
H. Mizumoto,33,183,64,64,210000,49,36,50,47,63,62,,,,,,,,,,,,,,,,,,,,,36,50,47,63,62
