short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
C. Rojas,33,174,64,64,210000,57,36,49,51,65,71,,,,,,,,,,,,,,,,,,,,,36,49,51,65,71
R. Moriwaki,33,177,64,64,210000,54,45,49,55,63,66,,,,,,,,,,,,,,,,,,,,,45,49,55,63,66
Y. Hiraoka,33,183,64,64,210000,41,24,39,40,65,65,,,,,,,,,,,,,,,,,,,,,24,39,40,65,65
Dillson Teixeiro,35,180,64,64,210000,68,59,50,65,37,63,,,,,,,,,,,,,,,,,,,,,59,50,65,37,63
D. Vržogić,29,180,61,61,210000,66,46,56,62,59,59,,,,,,,,,,,,,,,,,,,,,46,56,62,59,59
B. Tozer,29,185,61,61,210000,59,49,48,44,58,80,,,,,,,,,,,,,,,,,,,,,49,48,44,58,80
João Pereira,29,183,61,61,210000,68,42,57,58,59,69,,,,,,,,,,,,,,,,,,,,,42,57,58,59,69
T. Miller,29,176,61,61,210000,54,49,57,55,60,65,,,,,,,,,,,,,,,,,,,,,49,57,55,60,65
Kim Tae Ho,29,182,61,61,210000,67,28,43,54,61,67,,,,,,,,,,,,,,,,,,,,,28,43,54,61,67
Jung Seon Ho,30,182,61,61,210000,45,56,60,61,57,64,,,,,,,,,,,,,,,,,,,,,56,60,61,57,64
Jiang Jihong,29,191,61,61,210000,57,28,38,33,59,71,,,,,,,,,,,,,,,,,,,,,28,38,33,59,71
M. Pleașcă,29,176,61,61,210000,63,27,46,58,59,58,,,,,,,,,,,,,,,,,,,,,27,46,58,59,58
B. Șandru,29,186,61,61,210000,53,30,43,38,60,72,,,,,,,,,,,,,,,,,,,,,30,43,38,60,72
A. Țigănașu,29,179,61,61,210000,68,29,51,50,59,63,,,,,,,,,,,,,,,,,,,,,29,51,50,59,63
S. Bennett,28,178,60,61,210000,39,43,46,52,61,70,,,,,,,,,,,,,,,,,,,,,43,46,52,61,70
K. Buckley,27,180,60,61,210000,55,55,57,58,57,67,,,,,,,,,,,,,,,,,,,,,55,57,58,57,67
D. Jarvis,27,178,60,61,210000,69,37,50,55,58,64,,,,,,,,,,,,,,,,,,,,,37,50,55,58,64
J. Pepper,27,180,60,61,210000,49,46,49,50,58,73,,,,,,,,,,,,,,,,,,,,,46,49,50,58,73
H. Konongo,27,178,60,61,210000,73,33,38,55,64,68,,,,,,,,,,,,,,,,,,,,,33,38,55,64,68
M. Al Rashdi,28,172,60,61,210000,56,39,55,58,53,72,,,,,,,,,,,,,,,,,,,,,39,55,58,53,72
R. Al Radhi,27,180,60,61,210000,55,40,48,49,57,71,,,,,,,,,,,,,,,,,,,,,40,48,49,57,71
A. Melksham,28,190,60,61,210000,50,48,55,52,58,64,,,,,,,,,,,,,,,,,,,,,48,55,52,58,64
J. Cook,29,175,60,60,210000,72,57,58,62,42,63,,,,,,,,,,,,,,,,,,,,,57,58,62,42,63
N. Yamada,28,168,60,60,210000,77,49,53,67,43,68,,,,,,,,,,,,,,,,,,,,,49,53,67,43,68
A. Tutte,28,175,60,60,210000,62,61,59,60,57,64,,,,,,,,,,,,,,,,,,,,,61,59,60,57,64
Yun Ju Tae,29,181,60,60,210000,77,57,56,60,27,64,,,,,,,,,,,,,,,,,,,,,57,56,60,27,64
S. Otayf,28,171,60,60,210000,59,59,57,65,29,62,,,,,,,,,,,,,,,,,,,,,59,57,65,29,62
H. Dunk,28,184,60,60,210000,80,45,52,62,48,62,,,,,,,,,,,,,,,,,,,,,45,52,62,48,62
M. Abu Shararah,28,176,60,60,210000,71,60,48,57,20,65,,,,,,,,,,,,,,,,,,,,,60,48,57,20,65
J. Franzoni,28,180,60,60,210000,65,61,44,60,25,52,,,,,,,,,,,,,,,,,,,,,61,44,60,25,52
H. Ascroft,24,183,59,67,210000,57,31,49,50,57,67,,,,,,,,,,,,,,,,,,,,,31,49,50,57,67
F. Ronstadt,21,179,59,67,210000,71,29,42,55,60,58,,,,,,,,,,,,,,,,,,,,,29,42,55,60,58
C. Kelly,20,191,59,67,210000,52,34,47,50,57,67,,,,,,,,,,,,,,,,,,,,,34,47,50,57,67
A. Kecskés,23,190,59,67,210000,54,31,37,36,59,65,,,,,,,,,,,,,,,,,,,,,31,37,36,59,65
M. Spasić,21,180,59,67,210000,62,35,47,58,59,63,,,,,,,,,,,,,,,,,,,,,35,47,58,59,63
A. Camara,21,195,59,67,210000,62,26,39,42,56,70,,,,,,,,,,,,,,,,,,,,,26,39,42,56,70
N. Sommer,21,179,59,67,210000,71,38,54,60,54,64,,,,,,,,,,,,,,,,,,,,,38,54,60,54,64
R. Hove,23,195,59,67,210000,54,28,39,35,58,67,,,,,,,,,,,,,,,,,,,,,28,39,35,58,67
F. Rüdlin,22,176,59,67,210000,59,45,53,60,54,53,,,,,,,,,,,,,,,,,,,,,45,53,60,54,53
N. Galle,20,186,59,67,210000,74,48,53,60,52,63,,,,,,,,,,,,,,,,,,,,,48,53,60,52,63
J. Bojang,24,183,59,65,210000,79,55,48,63,33,50,,,,,,,,,,,,,,,,,,,,,55,48,63,33,50
J. Coustrain,23,173,59,65,210000,77,51,51,63,33,51,,,,,,,,,,,,,,,,,,,,,51,51,63,33,51
M. Mathisen,23,185,59,65,210000,58,41,53,58,62,74,,,,,,,,,,,,,,,,,,,,,41,53,58,62,74
G. Mells,22,178,59,65,210000,65,41,59,60,53,58,,,,,,,,,,,,,,,,,,,,,41,59,60,53,58
M. Al Shahrani,23,167,59,65,210000,71,54,55,61,51,58,,,,,,,,,,,,,,,,,,,,,54,55,61,51,58
M. Burruchaga,21,174,59,65,210000,63,49,57,58,52,58,,,,,,,,,,,,,,,,,,,,,49,57,58,52,58
A. Perez,23,183,59,65,210000,65,55,53,62,26,52,,,,,,,,,,,,,,,,,,,,,55,53,62,26,52
M. Chelaru,22,185,59,65,210000,58,45,52,57,54,69,,,,,,,,,,,,,,,,,,,,,45,52,57,54,69
J. Papeau,23,179,59,65,210000,63,52,58,62,41,58,,,,,,,,,,,,,,,,,,,,,52,58,62,41,58
L. Vella,22,176,59,65,210000,62,55,57,61,29,42,,,,,,,,,,,,,,,,,,,,,55,57,61,29,42
H. Hope,25,179,59,64,210000,75,60,51,56,22,60,,,,,,,,,,,,,,,,,,,,,60,51,56,22,60
Érico Sousa,24,173,59,64,210000,76,52,54,58,46,57,,,,,,,,,,,,,,,,,,,,,52,54,58,46,57
P. Milde,24,178,59,64,210000,72,52,52,61,46,50,,,,,,,,,,,,,,,,,,,,,52,52,61,46,50
A. Dales,24,181,59,64,210000,75,58,52,61,42,55,,,,,,,,,,,,,,,,,,,,,58,52,61,42,55
V. Yuel,24,182,59,64,210000,87,55,49,59,31,60,,,,,,,,,,,,,,,,,,,,,55,49,59,31,60
J. Sánchez,20,173,59,64,210000,65,44,58,56,48,60,,,,,,,,,,,,,,,,,,,,,44,58,56,48,60
S. Sahiti,24,178,59,64,210000,74,50,53,60,27,53,,,,,,,,,,,,,,,,,,,,,50,53,60,27,53
S. Kaya,23,178,59,63,210000,68,62,43,57,24,53,,,,,,,,,,,,,,,,,,,,,62,43,57,24,53
A. Nadesan,24,188,59,63,210000,66,56,45,57,18,53,,,,,,,,,,,,,,,,,,,,,56,45,57,18,53
O. Rasmussen,21,176,58,70,210000,70,32,52,62,51,51,,,,,,,,,,,,,,,,,,,,,32,52,62,51,51
M. Al Mutlaq,21,165,58,70,210000,74,40,53,59,53,57,,,,,,,,,,,,,,,,,,,,,40,53,59,53,57
L. Hernández,21,182,58,70,210000,62,40,55,56,56,61,,,,,,,,,,,,,,,,,,,,,40,55,56,56,61
K. Sadiki,20,193,58,70,210000,52,33,38,40,59,60,,,,,,,,,,,,,,,,,,,,,33,38,40,59,60
A. Papadopoulos,19,185,58,70,210000,65,27,40,56,58,73,,,,,,,,,,,,,,,,,,,,,27,40,56,58,73
D. Kinumbe,20,173,58,70,210000,73,39,51,63,54,53,,,,,,,,,,,,,,,,,,,,,39,51,63,54,53
I. Lushaku,18,175,58,70,210000,68,41,56,62,47,48,,,,,,,,,,,,,,,,,,,,,41,56,62,47,48
M. Andersson,21,187,58,70,210000,57,29,36,39,58,66,,,,,,,,,,,,,,,,,,,,,29,36,39,58,66
K. Lidin,20,187,58,70,210000,62,46,59,59,55,58,,,,,,,,,,,,,,,,,,,,,46,59,59,55,58
Panutche Camará,22,185,58,69,210000,79,57,50,60,55,68,,,,,,,,,,,,,,,,,,,,,57,50,60,55,68
S. Martin,22,173,58,69,210000,61,40,54,58,54,56,,,,,,,,,,,,,,,,,,,,,40,54,58,54,56
D. Mercado,22,169,58,69,210000,59,45,56,61,57,57,,,,,,,,,,,,,,,,,,,,,45,56,61,57,57
Choi Beom Kyung,22,176,58,69,210000,58,55,58,58,43,55,,,,,,,,,,,,,,,,,,,,,55,58,58,43,55
I. Tona,19,176,58,69,210000,60,48,60,58,44,39,,,,,,,,,,,,,,,,,,,,,48,60,58,44,39
A. Jakubiak,22,177,58,68,210000,73,57,45,62,25,53,,,,,,,,,,,,,,,,,,,,,57,45,62,25,53
R. Corlu,21,170,58,68,210000,68,52,51,65,27,46,,,,,,,,,,,,,,,,,,,,,52,51,65,27,46
N. D'Agostino,21,175,58,68,210000,74,52,46,57,29,62,,,,,,,,,,,,,,,,,,,,,52,46,57,29,62
D. Udoh,22,183,58,68,210000,80,54,45,60,32,61,,,,,,,,,,,,,,,,,,,,,54,45,60,32,61
A. Majok,20,185,58,68,210000,89,49,45,56,26,63,,,,,,,,,,,,,,,,,,,,,49,45,56,26,63
L. Wade-Slater,21,180,58,68,210000,67,52,54,58,52,62,,,,,,,,,,,,,,,,,,,,,52,54,58,52,62
S. Coly,21,184,58,68,210000,69,55,40,56,25,54,,,,,,,,,,,,,,,,,,,,,55,40,56,25,54
O. Šarkić,21,184,58,68,210000,58,57,43,56,21,52,,,,,,,,,,,,,,,,,,,,,57,43,56,21,52
R. Fujimura,20,176,58,68,210000,65,55,55,60,17,54,,,,,,,,,,,,,,,,,,,,,55,55,60,17,54
Y. Fukuda,20,173,58,68,210000,58,49,54,62,44,58,,,,,,,,,,,,,,,,,,,,,49,54,62,44,58
T. Amilivia,20,178,58,68,210000,62,60,41,56,29,58,,,,,,,,,,,,,,,,,,,,,60,41,56,29,58
D. Rybchinskiy,20,178,58,68,210000,60,50,60,62,45,45,,,,,,,,,,,,,,,,,,,,,50,60,62,45,45
J. Apolinarski,20,176,58,68,210000,78,52,49,61,41,57,,,,,,,,,,,,,,,,,,,,,52,49,61,41,57
A. Lozano,20,174,58,68,210000,66,55,54,60,36,46,,,,,,,,,,,,,,,,,,,,,55,54,60,36,46
M. Essimi,20,182,58,68,210000,69,52,52,60,29,51,,,,,,,,,,,,,,,,,,,,,52,52,60,29,51
L. Stergiou,17,180,57,79,210000,62,26,34,37,57,66,,,,,,,,,,,,,,,,,,,,,26,34,37,57,66
E. Ceide,17,175,57,77,210000,78,45,50,59,30,45,,,,,,,,,,,,,,,,,,,,,45,50,59,30,45
F. Godoy,19,185,57,76,210000,54,30,37,40,56,61,,,,,,,,,,,,,,,,,,,,,30,37,40,56,61
J. Steiger,18,185,57,75,210000,71,41,53,61,47,57,,,,,,,,,,,,,,,,,,,,,41,53,61,47,57
Kim Tae Hwan,19,179,57,75,210000,62,24,34,39,57,61,,,,,,,,,,,,,,,,,,,,,24,34,39,57,61
M. Johnsen,18,175,57,75,210000,67,50,49,58,43,45,,,,,,,,,,,,,,,,,,,,,50,49,58,43,45
L. Mack,19,186,57,75,210000,60,24,53,38,56,59,,,,,,,,,,,,,,,,,,,,,24,53,38,56,59
H. Brockbank,20,180,57,74,210000,64,25,38,54,59,64,,,,,,,,,,,,,,,,,,,,,25,38,54,59,64
J. Funke,19,180,57,74,210000,62,25,46,56,55,57,,,,,,,,,,,,,,,,,,,,,25,46,56,55,57
A. Bates,18,173,57,74,210000,71,51,55,60,49,57,,,,,,,,,,,,,,,,,,,,,51,55,60,49,57
C. Blanco,20,173,57,74,210000,67,34,48,58,52,58,,,,,,,,,,,,,,,,,,,,,34,48,58,52,58
J. Knowles,17,182,57,74,210000,80,55,44,56,27,53,,,,,,,,,,,,,,,,,,,,,55,44,56,27,53
L. Maloney,19,187,57,73,210000,60,44,54,58,51,67,,,,,,,,,,,,,,,,,,,,,44,54,58,51,67
E. Del Prato,19,183,57,73,210000,68,45,56,54,52,59,,,,,,,,,,,,,,,,,,,,,45,56,54,52,59
J. Bedeau,19,182,57,72,210000,71,37,45,53,54,63,,,,,,,,,,,,,,,,,,,,,37,45,53,54,63
A. Manzur,18,169,57,72,210000,64,43,54,56,53,60,,,,,,,,,,,,,,,,,,,,,43,54,56,53,60
B. Maguire,21,189,57,72,210000,54,26,31,32,58,63,,,,,,,,,,,,,,,,,,,,,26,31,32,58,63
H. Tombakti,20,178,57,72,210000,64,25,31,31,56,65,,,,,,,,,,,,,,,,,,,,,25,31,31,56,65
P. Horschig,19,191,57,72,210000,65,38,52,57,55,60,,,,,,,,,,,,,,,,,,,,,38,52,57,55,60
J. Hugonet,19,182,57,72,210000,57,31,39,42,57,61,,,,,,,,,,,,,,,,,,,,,31,39,42,57,61
A. Casar,18,190,57,72,210000,63,43,56,57,47,56,,,,,,,,,,,,,,,,,,,,,43,56,57,47,56
A. Lô,19,183,57,72,210000,57,32,33,35,59,55,,,,,,,,,,,,,,,,,,,,,32,33,35,59,55
S. Șerban,19,179,57,72,210000,77,33,46,51,53,58,,,,,,,,,,,,,,,,,,,,,33,46,51,53,58
J. Vokins,19,180,57,71,210000,70,36,44,60,55,57,,,,,,,,,,,,,,,,,,,,,36,44,60,55,57
E. Toal,20,191,57,71,210000,42,19,36,44,55,63,,,,,,,,,,,,,,,,,,,,,19,36,44,55,63
S. Woods,20,186,57,71,210000,42,25,35,36,57,58,,,,,,,,,,,,,,,,,,,,,25,35,36,57,58
P. Plewka,19,174,57,71,210000,65,44,59,58,51,53,,,,,,,,,,,,,,,,,,,,,44,59,58,51,53
A. Molina,20,174,57,71,210000,77,37,47,58,52,60,,,,,,,,,,,,,,,,,,,,,37,47,58,52,60
�. Rusu,19,177,57,71,210000,60,31,43,45,54,62,,,,,,,,,,,,,,,,,,,,,31,43,45,54,62
N. Guinness-Walker,19,173,57,71,210000,79,31,45,55,52,57,,,,,,,,,,,,,,,,,,,,,31,45,55,52,57
T. Sinclair,18,175,57,71,210000,80,54,53,57,28,53,,,,,,,,,,,,,,,,,,,,,54,53,57,28,53
C. Bombo,20,183,57,71,210000,68,40,55,58,55,55,,,,,,,,,,,,,,,,,,,,,40,55,58,55,55
J. Semple,18,183,56,78,210000,76,57,48,52,26,46,,,,,,,,,,,,,,,,,,,,,57,48,52,26,46
G. Loovens,35,190,66,66,200000,33,27,48,47,67,61,,,,,,,,,,,,,,,,,,,,,27,48,47,67,61
A. McCormack,35,180,66,66,200000,32,48,62,56,64,70,,,,,,,,,,,,,,,,,,,,,48,62,56,64,70
L. López,35,177,66,66,200000,34,48,52,52,64,67,,,,,,,,,,,,,,,,,,,,,48,52,52,64,67
K. Oi,35,181,66,66,200000,38,27,40,37,67,78,,,,,,,,,,,,,,,,,,,,,27,40,37,67,78
C. Frăsinescu,34,189,65,65,200000,38,36,41,38,63,73,,,,,,,,,,,,,,,,,,,,,36,41,38,63,73
A. El-Abd,34,180,65,65,200000,43,39,44,47,63,78,,,,,,,,,,,,,,,,,,,,,39,44,47,63,78
C. Morgan,34,187,65,65,200000,30,30,48,34,65,67,,,,,,,,,,,,,,,,,,,,,30,48,34,65,67
N. Topor-Stanley,34,191,65,65,200000,47,40,53,46,61,83,,,,,,,,,,,,,,,,,,,,,40,53,46,61,83
M. Lorentzson,34,179,65,65,200000,55,45,58,59,65,64,,,,,,,,,,,,,,,,,,,,,45,58,59,65,64
L. Olum,34,188,65,65,200000,37,49,54,53,61,74,,,,,,,,,,,,,,,,,,,,,49,54,53,61,74
R. Foster,33,176,64,64,200000,78,25,58,63,60,73,,,,,,,,,,,,,,,,,,,,,25,58,63,60,73
A. Askar,33,174,64,64,200000,71,63,62,71,58,50,,,,,,,,,,,,,,,,,,,,,63,62,71,58,50
N. Crovetto,33,175,64,64,200000,72,51,63,55,60,64,,,,,,,,,,,,,,,,,,,,,51,63,55,60,64
M. McGlinchey,32,175,61,61,200000,63,58,59,62,57,60,,,,,,,,,,,,,,,,,,,,,58,59,62,57,60
E. Nolan,30,185,61,61,200000,66,38,51,55,60,69,,,,,,,,,,,,,,,,,,,,,38,51,55,60,69
Liu Weidong,32,177,61,61,200000,78,58,55,60,39,63,,,,,,,,,,,,,,,,,,,,,58,55,60,39,63
R. Siemaszko,32,170,61,61,200000,63,57,46,60,44,66,,,,,,,,,,,,,,,,,,,,,57,46,60,44,66
K. Akyüz,30,173,61,61,200000,53,37,47,58,62,56,,,,,,,,,,,,,,,,,,,,,37,47,58,62,56
Zhang Cheng,30,180,61,61,200000,66,27,49,55,59,66,,,,,,,,,,,,,,,,,,,,,27,49,55,59,66
T. Englund,30,174,61,61,200000,68,40,48,52,60,65,,,,,,,,,,,,,,,,,,,,,40,48,52,60,65
Liu Yi,30,180,61,61,200000,62,23,40,36,62,64,,,,,,,,,,,,,,,,,,,,,23,40,36,62,64
C. Dinu,30,175,61,61,200000,62,25,53,63,56,68,,,,,,,,,,,,,,,,,,,,,25,53,63,56,68
T. Imai,28,178,60,61,200000,64,23,42,51,58,66,,,,,,,,,,,,,,,,,,,,,23,42,51,58,66
H. Pernía,28,185,60,61,200000,55,25,37,35,61,63,,,,,,,,,,,,,,,,,,,,,25,37,35,61,63
B. Moore,30,175,60,60,200000,78,58,54,64,33,59,,,,,,,,,,,,,,,,,,,,,58,54,64,33,59
C. Clements,29,175,60,60,200000,58,50,60,60,53,64,,,,,,,,,,,,,,,,,,,,,50,60,60,53,64
W. Łuczak,29,181,60,60,200000,54,57,57,59,38,64,,,,,,,,,,,,,,,,,,,,,57,57,59,38,64
L. Maldonado,30,174,60,60,200000,69,56,36,61,23,63,,,,,,,,,,,,,,,,,,,,,56,36,61,23,63
Chen Jie,29,178,60,60,200000,61,43,56,58,56,70,,,,,,,,,,,,,,,,,,,,,43,56,58,56,70
A. Qaisi,29,168,60,60,200000,76,52,55,61,35,55,,,,,,,,,,,,,,,,,,,,,52,55,61,35,55
M. Harzan,30,165,60,60,200000,74,43,55,64,39,51,,,,,,,,,,,,,,,,,,,,,43,55,64,39,51
M. Kremer,29,176,60,60,200000,76,61,52,62,46,54,,,,,,,,,,,,,,,,,,,,,61,52,62,46,54
R. Romeo,29,175,60,60,200000,68,46,56,60,26,47,,,,,,,,,,,,,,,,,,,,,46,56,60,26,47
S. Perović,30,184,60,60,200000,53,60,44,54,20,62,,,,,,,,,,,,,,,,,,,,,60,44,54,20,62
M. Maureira,18,169,59,68,200000,58,33,49,45,61,70,,,,,,,,,,,,,,,,,,,,,33,49,45,61,70
J. Debayo,22,183,59,67,200000,71,32,41,55,57,66,,,,,,,,,,,,,,,,,,,,,32,41,55,57,66
J. Doherty,23,179,59,67,200000,68,33,39,57,59,64,,,,,,,,,,,,,,,,,,,,,33,39,57,59,64
T. Abdullah,23,170,59,67,200000,68,28,48,54,59,62,,,,,,,,,,,,,,,,,,,,,28,48,54,59,62
Kim Tae Han,23,183,59,66,200000,54,21,25,30,60,68,,,,,,,,,,,,,,,,,,,,,21,25,30,60,68
R. Behounek,22,187,59,66,200000,71,28,39,40,59,60,,,,,,,,,,,,,,,,,,,,,28,39,40,59,60
E. Whitehouse,25,180,59,64,200000,64,59,51,57,54,77,,,,,,,,,,,,,,,,,,,,,59,51,57,54,77
Y. Wakizaka,24,172,59,64,200000,55,51,58,62,33,52,,,,,,,,,,,,,,,,,,,,,51,58,62,33,52
D. Carr,25,180,59,63,200000,65,55,48,65,21,61,,,,,,,,,,,,,,,,,,,,,55,48,65,21,61
A. Ceesay,25,189,59,63,200000,75,56,47,53,33,69,,,,,,,,,,,,,,,,,,,,,56,47,53,33,69
E. Osadebe,22,188,59,63,200000,85,45,55,62,51,78,,,,,,,,,,,,,,,,,,,,,45,55,62,51,78
S. Seferings,23,185,59,63,200000,65,56,55,61,38,63,,,,,,,,,,,,,,,,,,,,,56,55,61,38,63
Y. Orozco,25,172,59,63,200000,68,49,54,56,57,60,,,,,,,,,,,,,,,,,,,,,49,54,56,57,60
Liu Yun,24,175,59,63,200000,67,46,61,57,43,56,,,,,,,,,,,,,,,,,,,,,46,61,57,43,56
Y. Omar,25,182,59,63,200000,77,54,44,61,24,71,,,,,,,,,,,,,,,,,,,,,54,44,61,24,71
L. Mickels,24,177,59,63,200000,71,58,50,64,26,53,,,,,,,,,,,,,,,,,,,,,58,50,64,26,53
R. Crawford,25,179,59,63,200000,68,50,59,59,47,52,,,,,,,,,,,,,,,,,,,,,50,59,59,47,52
L. Forte,24,175,59,62,200000,80,54,49,62,16,64,,,,,,,,,,,,,,,,,,,,,54,49,62,16,64
O. Sterling-James,25,177,59,62,200000,81,57,52,61,35,54,,,,,,,,,,,,,,,,,,,,,57,52,61,35,54
M. Eid,26,183,59,62,200000,63,59,48,58,25,69,,,,,,,,,,,,,,,,,,,,,59,48,58,25,69
E. Østensen,26,183,59,62,200000,74,59,38,54,18,68,,,,,,,,,,,,,,,,,,,,,59,38,54,18,68
A. Pereira,19,177,58,70,200000,71,26,39,55,54,60,,,,,,,,,,,,,,,,,,,,,26,39,55,54,60
M. Grabowski,19,177,58,70,200000,75,31,47,58,55,58,,,,,,,,,,,,,,,,,,,,,31,47,58,55,58
Q. Lajami,23,178,58,69,200000,70,26,39,47,57,64,,,,,,,,,,,,,,,,,,,,,26,39,47,57,64
R. Senhadji,22,185,58,69,200000,56,27,31,32,59,62,,,,,,,,,,,,,,,,,,,,,27,31,32,59,62
M. Nadé,20,188,58,69,200000,42,26,32,39,60,63,,,,,,,,,,,,,,,,,,,,,26,32,39,60,63
V. Nambishi,21,183,58,69,200000,66,35,53,58,56,64,,,,,,,,,,,,,,,,,,,,,35,53,58,56,64
L. Ritson,20,184,58,69,200000,58,34,52,49,55,62,,,,,,,,,,,,,,,,,,,,,34,52,49,55,62
T. Righetti,21,179,58,69,200000,58,39,50,54,54,64,,,,,,,,,,,,,,,,,,,,,39,50,54,54,64
E. Clarke,20,172,58,69,200000,76,38,51,55,53,60,,,,,,,,,,,,,,,,,,,,,38,51,55,53,60
A. Van Hoorenbeeck,20,187,58,69,200000,64,29,48,46,57,64,,,,,,,,,,,,,,,,,,,,,29,48,46,57,64
J. Plautz,20,183,58,69,200000,74,44,52,59,52,58,,,,,,,,,,,,,,,,,,,,,44,52,59,52,58
N. Zortea,20,175,58,69,200000,63,35,40,57,59,56,,,,,,,,,,,,,,,,,,,,,35,40,57,59,56
Cao Yongjing,22,180,58,68,200000,75,52,52,60,45,68,,,,,,,,,,,,,,,,,,,,,52,52,60,45,68
J. Lunney,21,175,58,68,200000,66,52,56,63,49,52,,,,,,,,,,,,,,,,,,,,,52,56,63,49,52
J. Keaney,20,188,58,68,200000,49,55,57,54,56,67,,,,,,,,,,,,,,,,,,,,,55,57,54,56,67
J. Brimmer,21,180,58,68,200000,60,45,57,60,50,57,,,,,,,,,,,,,,,,,,,,,45,57,60,50,57
P. Sander,21,185,58,68,200000,66,41,59,66,46,50,,,,,,,,,,,,,,,,,,,,,41,59,66,46,50
H. Offia,19,171,58,68,200000,84,53,49,61,24,54,,,,,,,,,,,,,,,,,,,,,53,49,61,24,54
S. Lahssaini,20,177,58,68,200000,67,46,56,61,50,53,,,,,,,,,,,,,,,,,,,,,46,56,61,50,53
J. Gardiner-Smith,21,181,58,68,200000,71,48,54,60,55,60,,,,,,,,,,,,,,,,,,,,,48,54,60,55,60
R. Allassani,23,169,58,67,200000,75,49,49,63,32,44,,,,,,,,,,,,,,,,,,,,,49,49,63,32,44
D. O'Halloran,23,173,58,67,200000,58,54,55,61,33,48,,,,,,,,,,,,,,,,,,,,,54,55,61,33,48
G. Poynton,21,178,58,67,200000,62,56,59,57,56,59,,,,,,,,,,,,,,,,,,,,,56,59,57,56,59
K. Hoven,22,193,58,67,200000,64,52,42,55,22,72,,,,,,,,,,,,,,,,,,,,,52,42,55,22,72
B. Sabovic,21,186,58,67,200000,64,51,59,58,44,67,,,,,,,,,,,,,,,,,,,,,51,59,58,44,67
Du Changjie,21,179,58,67,200000,70,56,54,61,31,62,,,,,,,,,,,,,,,,,,,,,56,54,61,31,62
E. Kaja,21,177,58,67,200000,75,49,55,60,46,66,,,,,,,,,,,,,,,,,,,,,49,55,60,46,66
K. Miyazaki,21,175,58,67,200000,80,40,50,63,45,55,,,,,,,,,,,,,,,,,,,,,40,50,63,45,55
D. Reiter,21,173,58,67,200000,62,57,45,59,18,53,,,,,,,,,,,,,,,,,,,,,57,45,59,18,53
S. Rentería,21,170,58,67,200000,72,57,47,62,25,46,,,,,,,,,,,,,,,,,,,,,57,47,62,25,46
O. Solbakken,20,186,58,67,200000,66,52,54,59,32,59,,,,,,,,,,,,,,,,,,,,,52,54,59,32,59
Zhang Lingfeng,22,176,58,67,200000,79,53,55,58,34,47,,,,,,,,,,,,,,,,,,,,,53,55,58,34,47
K. Fatkić,21,186,58,67,200000,62,44,61,57,45,57,,,,,,,,,,,,,,,,,,,,,44,61,57,45,57
J. Cobián,20,176,58,67,200000,62,55,54,60,30,49,,,,,,,,,,,,,,,,,,,,,55,54,60,30,49
J. Vahtera,23,176,58,67,200000,70,52,55,58,32,51,,,,,,,,,,,,,,,,,,,,,52,55,58,32,51
L. Ríos,21,172,58,67,200000,67,53,51,60,27,43,,,,,,,,,,,,,,,,,,,,,53,51,60,27,43
S. Hostikka,21,183,58,67,200000,77,50,53,61,24,48,,,,,,,,,,,,,,,,,,,,,50,53,61,24,48
M. Târșă,21,182,58,67,200000,63,43,52,56,53,66,,,,,,,,,,,,,,,,,,,,,43,52,56,53,66
B. Kramer,23,191,58,67,200000,73,54,40,52,26,69,,,,,,,,,,,,,,,,,,,,,54,40,52,26,69
M. Cicconi,22,182,58,67,200000,66,51,53,60,37,54,,,,,,,,,,,,,,,,,,,,,51,53,60,37,54
T. Rambaud,22,192,58,67,200000,55,56,41,52,27,72,,,,,,,,,,,,,,,,,,,,,56,41,52,27,72
M. Stefandl,21,180,58,67,200000,67,58,48,61,27,61,,,,,,,,,,,,,,,,,,,,,58,48,61,27,61
